energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,0.90247820,0.00158070,0.10809565,0.00130275,0.15816940,0.15324568,0.78502966
4.31915958,0.88142829,0.00173308,0.10554807,0.00153075,0.15541294,0.15117508,0.76482900
4.32516258,0.86102285,0.00191331,0.10310905,0.00179934,0.15284048,0.14938041,0.74492919
4.33116558,0.84229149,0.00212352,0.10090042,0.00211138,0.15063966,0.14805097,0.72621460
4.33716858,0.82624174,0.00236550,0.09904211,0.00246947,0.14899216,0.14736975,0.70955259
4.34317159,0.81382342,0.00264065,0.09764787,0.00287578,0.14806727,0.14750676,0.69576316
4.34917459,0.80589430,0.00294980,0.09682107,0.00333183,0.14801573,0.14861256,0.68558984
4.35517759,0.80318847,0.00329308,0.09665085,0.00383839,0.14896403,0.15081222,0.67967291
4.36118059,0.80628836,0.00366984,0.09720871,0.00439524,0.15100943,0.15419986,0.67852578
4.36718359,0.81560146,0.00407850,0.09854562,0.00500108,0.15421586,0.15883409,0.68251544
4.37318659,0.83134261,0.00451654,0.10068978,0.00565335,0.15861088,0.16473445,0.69184749
4.37918959,0.85352243,0.00498042,0.10364515,0.00634816,0.16418381,0.17187900,0.70655652
4.38519260,0.88194254,0.00546560,0.10739078,0.00708022,0.17088517,0.18020322,0.72650194
4.39119560,0.91619768,0.00596656,0.11188098,0.00784287,0.17862742,0.18960039,0.75136976
4.39719860,0.95568508,0.00647687,0.11704634,0.00862808,0.18728720,0.19992329,0.78068018
4.40320160,0.99962074,0.00698934,0.12279565,0.00942660,0.19670878,0.21098744,0.81380092
4.40920460,1.04706232,0.00749616,0.12901862,0.01022814,0.20670886,0.22257569,0.84996590
4.41520760,1.09693807,0.00798910,0.13558933,0.01102159,0.21708254,0.23444417,0.88829896
4.42121061,1.14808095,0.00845977,0.14237037,0.01179534,0.22761025,0.24632925,0.92784158
4.42721361,1.19926677,0.00889986,0.14921749,0.01253762,0.23806542,0.25795555,0.96758406
4.43321661,1.24925520,0.00930140,0.15598459,0.01323689,0.24822267,0.26904448,1.00649891
4.43921961,1.29683213,0.00965708,0.16252898,0.01388223,0.25786616,0.27932322,1.04357536
4.44522261,1.34085183,0.00996049,0.16871651,0.01446382,0.26679787,0.28853363,1.07785373
4.45122561,1.38027721,0.01020635,0.17442660,0.01497327,0.27484536,0.29644087,1.10845836
4.45722861,1.41421671,0.01039079,0.17955680,0.01540406,0.28186875,0.30284131,1.13462776
4.46323162,1.44195604,0.01051149,0.18402666,0.01575187,0.28776659,0.30756946,1.15574084
4.46923462,1.46298362,0.01056781,0.18778087,0.01601481,0.29248033,0.31050350,1.17133804
4.47523762,1.47700839,0.01056085,0.19079136,0.01619366,0.29599722,0.31156933,1.18113652
4.48124062,1.48396922,0.01049348,0.19305829,0.01629193,0.29835135,0.31074288,1.18503858
4.48724362,1.48403539,0.01037028,0.19460996,0.01631588,0.29962285,0.30805053,1.18313320
4.49324662,1.47759809,0.01019742,0.19550136,0.01627441,0.29993526,0.30356774,1.17569029
4.49924962,1.46525314,0.00998246,0.19581169,0.01617885,0.29945102,0.29741585,1.16314810
4.50525263,1.44777572,0.00973415,0.19564073,0.01604264,0.29836533,0.28975726,1.14609430
4.51125563,1.42608822,0.00946217,0.19510432,0.01588099,0.29689866,0.28078919,1.12524143
4.51725863,1.40122246,0.00917681,0.19432901,0.01571036,0.29528806,0.27073630,1.10139808
4.52326163,1.37427812,0.00888864,0.19344631,0.01554797,0.29377782,0.25984255,1.07543674
4.52926463,1.34637912,0.00860822,0.19258660,0.01541121,0.29260971,0.24836254,1.04826009
4.53526763,1.31862986,0.00834575,0.19187312,0.01531712,0.29201328,0.23655290,1.02076691
4.54127064,1.29207319,0.00811077,0.19141621,0.01528177,0.29219664,0.22466381,0.99381927
4.54727364,1.26765199,0.00791189,0.19130820,0.01531973,0.29333811,0.21293130,0.96821218
4.55327664,1.24617579,0.00775656,0.19161905,0.01544359,0.29557895,0.20157029,0.94464715
4.55927964,1.22829378,0.00765081,0.19239305,0.01566348,0.29901770,0.19076891,0.92371030
4.56528264,1.21447523,0.00759916,0.19364662,0.01598673,0.30370606,0.18068402,0.90585614
4.57128564,1.20499780,0.00760451,0.19536750,0.01641762,0.30964668,0.17143817,0.89139715
4.57728864,1.19994400,0.00766804,0.19751509,0.01695715,0.31679277,0.16311799,0.88049946
4.58329165,1.19920556,0.00778923,0.20002219,0.01760300,0.32504958,0.15577400,0.87318450
4.58929465,1.20249528,0.00796594,0.20279781,0.01834950,0.33427754,0.14942167,0.86933611
4.59529765,1.20936526,0.00819444,0.20573108,0.01918781,0.34429702,0.14404373,0.86871260
4.60130065,1.21923074,0.00846956,0.20869591,0.02010608,0.35489438,0.13959337,0.87096289
4.60730365,1.23139782,0.00878487,0.21155635,0.02108976,0.36582895,0.13599830,0.87564568
4.61330665,1.24509405,0.00913283,0.21417220,0.02212198,0.37684090,0.13316533,0.88225079
4.61930965,1.25950014,0.00950502,0.21640471,0.02318394,0.38765934,0.13098531,0.89022154
4.62531266,1.27378155,0.00989236,0.21812208,0.02425542,0.39801053,0.12933814,0.89897707
4.63131566,1.28711854,0.01028535,0.21920460,0.02531525,0.40762595,0.12809780,0.90793388
4.63731866,1.29873368,0.01067428,0.21954900,0.02634190,0.41624974,0.12713701,0.91652553
4.64332166,1.30791575,0.01104948,0.21907210,0.02731394,0.42364547,0.12633157,0.92422005
4.64932466,1.31403943,0.01140158,0.21771340,0.02821063,0.42960204,0.12556411,0.93053453
4.65532766,1.31658032,0.01172164,0.21543676,0.02901235,0.43393850,0.12472737,0.93504643
4.66133067,1.31512511,0.01200144,0.21223091,0.02970115,0.43650769,0.12372667,0.93740177
4.66733367,1.30937695,0.01223359,0.20810903,0.03026109,0.43719893,0.12248182,0.93731991
4.67333667,1.29915628,0.01241171,0.20310736,0.03067868,0.43593935,0.12092837,0.93459543
4.67933967,1.28439760,0.01253057,0.19728300,0.03094311,0.43269433,0.11901818,0.92909708
4.68534267,1.26514267,0.01258617,0.19071108,0.03104656,0.42746690,0.11671950,0.92076448
4.69134567,1.24153100,0.01257580,0.18348137,0.03098430,0.42029619,0.11401648,0.90960283
4.69734867,1.21378804,0.01249810,0.17569462,0.03075481,0.41125522,0.11090833,0.89567617
4.70335168,1.18221216,0.01235307,0.16745885,0.03035979,0.40044802,0.10740806,0.87909973
4.70935468,1.14716077,0.01214199,0.15888556,0.02980405,0.38800620,0.10354106,0.86003170
4.71535768,1.10903652,0.01186744,0.15008624,0.02909541,0.37408520,0.09934348,0.83866493
4.72136068,1.06827383,0.01153312,0.14116920,0.02824449,0.35886020,0.09486045,0.81521897
4.72736368,1.02532652,0.01114382,0.13223682,0.02726443,0.34252195,0.09014445,0.78993259
4.73336668,0.98065659,0.01070524,0.12338336,0.02617056,0.32527248,0.08525354,0.76305714
4.73936968,0.93472460,0.01022380,0.11469324,0.02498009,0.30732086,0.08024985,0.73485085
4.74537269,0.88798173,0.00970654,0.10623996,0.02371167,0.28887912,0.07519812,0.70557420
4.75137569,0.84086349,0.00916088,0.09808551,0.02238504,0.27015828,0.07016442,0.67548627
4.75737869,0.79378517,0.00859446,0.09028028,0.02102061,0.25136476,0.06521517,0.64484222
4.76338169,0.74713883,0.00801495,0.08286342,0.01963906,0.23269703,0.06041618,0.61389161
4.76938469,0.70129172,0.00742988,0.07586357,0.01826100,0.21434275,0.05583211,0.58287763
4.77538769,0.65658591,0.00684648,0.06929978,0.01690661,0.19647620,0.05152590,0.55203695
4.78139070,0.61333885,0.00627154,0.06318278,0.01559537,0.17925636,0.04755860,0.52160012
4.78739370,0.57184474,0.00571126,0.05751622,0.01434575,0.16282532,0.04398912,0.49179224
4.79339670,0.53237627,0.00517121,0.05229800,0.01317510,0.14730729,0.04087425,0.46283389
4.79939970,0.49518667,0.00465620,0.04752163,0.01209937,0.13280803,0.03826866,0.43494191
4.80540270,0.46051169,0.00417028,0.04317740,0.01113309,0.11941478,0.03622490,0.40833006
4.81140570,0.42857128,0.00371667,0.03925350,0.01028923,0.10719652,0.03479347,0.38320936
4.81740870,0.39957099,0.00329784,0.03573697,0.00957915,0.09620468,0.03402263,0.35978791
4.82341171,0.37370260,0.00291546,0.03261441,0.00901256,0.08647406,0.03395830,0.33827028
4.82941471,0.35114420,0.00257047,0.02987260,0.00859750,0.07802395,0.03464361,0.31885622
4.83541771,0.33205948,0.00226318,0.02749886,0.00834027,0.07085942,0.03611844,0.30173883
4.84142071,0.31659623,0.00199328,0.02548129,0.00824544,0.06497264,0.03841863,0.28710218
4.84742371,0.30488421,0.00175991,0.02380881,0.00831574,0.06034418,0.04157515,0.27511839
4.85342671,0.29703244,0.00156182,0.02247110,0.00855201,0.05694423,0.04561304,0.26594443
4.85942971,0.29312604,0.00139735,0.02145845,0.00895312,0.05473375,0.05055027,0.25971864
4.86543272,0.29322296,0.00126457,0.02076152,0.00951582,0.05366549,0.05639663,0.25655729
4.87143572,0.29735077,0.00116132,0.02037106,0.01023469,0.05368481,0.06315260,0.25655127
4.87743872,0.30550383,0.00108526,0.02027771,0.01110198,0.05473055,0.07080842,0.25976325
4.88344172,0.31764117,0.00103399,0.02047169,0.01210757,0.05673563,0.07934337,0.26622547
4.88944472,0.33368534,0.00100501,0.02094266,0.01323891,0.05962781,0.08872548,0.27593838
4.89544772,0.35352245,0.00099584,0.02167961,0.01448102,0.06333032,0.09891154,0.28887037
4.90145073,0.37700372,0.00100400,0.02267088,0.01581660,0.06776264,0.10984777,0.30495854
4.90745373,0.40394853,0.00102707,0.02390419,0.01722612,0.07284139,0.12147091,0.32411090
4.91345673,0.43414906,0.00106274,0.02536693,0.01868815,0.07848136,0.13370996,0.34620965
4.91945973,0.46737641,0.00110878,0.02704635,0.02017964,0.08459671,0.14648839,0.37111564
4.92546273,0.50338799,0.00116312,0.02893000,0.02167641,0.09110232,0.15972682,0.39867389
4.93146573,0.54193577,0.00122382,0.03100612,0.02315360,0.09791529,0.17334602,0.42871958
4.93746873,0.58277502,0.00128915,0.03326404,0.02458635,0.10495649,0.18727009,0.46108455
4.94347174,0.62567292,0.00135759,0.03569465,0.02595041,0.11215217,0.20142960,0.49560356
4.94947474,0.67041638,0.00142786,0.03829068,0.02722280,0.11943539,0.21576448,0.53211991
4.95547774,0.71681851,0.00149892,0.04104699,0.02838251,0.12674736,0.23022644,0.57049009
4.96148074,0.76472300,0.00157004,0.04396061,0.02941117,0.13403839,0.24478067,0.61058667
4.96748374,0.81400594,0.00164079,0.04703067,0.03029356,0.14126849,0.25940671,0.65229933
4.97348674,0.86457456,0.00171107,0.05025807,0.03101815,0.14840751,0.27409822,0.69553341
4.97948974,0.91636267,0.00178113,0.05364495,0.03157743,0.15543465,0.28886161,0.74020613
4.98549275,0.96932279,0.00185158,0.05719392,0.03196812,0.16233748,0.30371360,0.78624009
4.99149575,1.02341510,0.00192339,0.06090711,0.03219127,0.16911040,0.31867755,0.83355456
4.99749875,1.07859366,0.00199792,0.06478497,0.03225209,0.17575252,0.33377902,0.88205478
5.00350175,1.13479081,0.00207688,0.06882506,0.03215973,0.18226526,0.34904048,0.93161982
5.00950475,1.19190034,0.00216237,0.07302069,0.03192684,0.18864953,0.36447570,0.98208990
5.01550775,1.24976093,0.00225680,0.07735963,0.03156904,0.19490295,0.38008410,1.03325395
5.02151076,1.30814086,0.00236293,0.08182292,0.03110429,0.20101703,0.39584540,1.08483843
5.02751376,1.36672531,0.00248382,0.08638390,0.03055215,0.20697473,0.41171508,1.13649847
5.03351676,1.42510754,0.00262279,0.09100749,0.02993305,0.21274842,0.42762101,1.18781227
5.03951976,1.48278494,0.00278338,0.09564988,0.02926758,0.21829856,0.44346145,1.23827954
5.04552276,1.53916083,0.00296926,0.10025864,0.02857578,0.22357307,0.45910491,1.28732478
5.05152576,1.59355249,0.00318424,0.10477327,0.02787653,0.22850771,0.47439182,1.33430564
5.05752876,1.64520553,0.00343212,0.10912629,0.02718700,0.23302726,0.48913806,1.37852656
5.06353177,1.69331449,0.00371663,0.11324475,0.02652234,0.23704773,0.50314045,1.41925735
5.06953477,1.73704865,0.00404131,0.11705220,0.02589528,0.24047929,0.51618369,1.45575623
5.07553777,1.77558234,0.00440937,0.12047102,0.02531613,0.24323002,0.52804868,1.48729629
5.08154077,1.80812801,0.00482362,0.12342498,0.02479266,0.24521002,0.53852155,1.51319426
5.08754377,1.83397051,0.00528624,0.12584199,0.02433025,0.24633590,0.54740314,1.53284012
5.09354677,1.85250076,0.00579867,0.12765685,0.02393207,0.24653532,0.55451815,1.54572611
5.09954977,1.86324680,0.00636144,0.12881385,0.02359932,0.24575118,0.55972360,1.55147338
5.10555278,1.86590050,0.00697400,0.12926912,0.02333157,0.24394545,0.56291597,1.54985490
5.11155578,1.86033828,0.00763461,0.12899265,0.02312702,0.24110223,0.56403668,1.54081326
5.11755878,1.84663463,0.00834017,0.12796978,0.02298284,0.23722996,0.56307549,1.52447213
5.12356178,1.82506742,0.00908613,0.12620211,0.02289546,0.23236255,0.56007174,1.50114074
5.12956478,1.79611460,0.00986647,0.12370783,0.02286076,0.22655951,0.55511318,1.47131094
5.13556778,1.76044246,0.01067363,0.12052142,0.02287427,0.21990489,0.54833270,1.43564673
5.14157079,1.71888582,0.01149857,0.11669272,0.02293131,0.21250525,0.53990291,1.39496685
5.14757379,1.67242130,0.01233090,0.11228542,0.02302703,0.20448665,0.53002921,1.35022103
5.15357679,1.62213491,0.01315900,0.10737514,0.02315646,0.19599097,0.51894146,1.30246116
5.15957979,1.56918578,0.01397029,0.10204703,0.02331450,0.18717155,0.50688507,1.25280867
5.16558279,1.51476778,0.01475147,0.09639319,0.02349591,0.17818866,0.49411179,1.20241971
5.17158579,1.46007096,0.01548890,0.09050990,0.02369531,0.16920471,0.48087081,1.15244979
5.17758879,1.40624475,0.01616897,0.08449488,0.02390717,0.16037975,0.46740078,1.10401937
5.18359180,1.35436461,0.01677850,0.07844466,0.02412587,0.15186724,0.45392292,1.05818213
5.18959480,1.30540355,0.01730519,0.07245214,0.02434582,0.14381035,0.44063577,1.01589709
5.19559780,1.26020970,0.01773800,0.06660451,0.02456159,0.13633897,0.42771158,0.97800563
5.20160080,1.21949062,0.01806756,0.06098155,0.02476813,0.12956738,0.41529465,0.94521441
5.20760380,1.18380472,0.01828652,0.05565430,0.02496101,0.12359287,0.40350130,0.91808431
5.21360680,1.15355961,0.01838980,0.05068420,0.02513672,0.11849496,0.39242157,0.89702582
5.21960980,1.12901705,0.01837487,0.04612270,0.02529297,0.11433548,0.38212221,0.88230032
5.22561281,1.11030349,0.01824178,0.04201117,0.02542903,0.11115923,0.37265073,0.87402703
5.23161581,1.09742523,0.01799326,0.03838124,0.02554591,0.10899518,0.36404004,0.87219454
5.23761881,1.09028686,0.01763461,0.03525540,0.02564670,0.10785798,0.35631331,0.87667612
5.24362181,1.08871157,0.01717355,0.03264774,0.02573660,0.10774972,0.34948870,0.88724758
5.24962481,1.09246191,0.01661997,0.03056492,0.02582305,0.10866177,0.34358341,0.90360646
5.25562781,1.10125958,0.01598560,0.02900716,0.02591558,0.11057645,0.33861690,0.92539138
5.26163082,1.11480314,0.01528362,0.02796915,0.02602567,0.11346851,0.33461296,0.95220035
5.26763382,1.13278258,0.01452823,0.02744100,0.02616641,0.11730633,0.33160046,0.98360712
5.27363682,1.15488994,0.01373422,0.02740899,0.02635201,0.12205269,0.32961270,1.01917473
5.27963982,1.18082578,0.01291645,0.02785623,0.02659729,0.12766512,0.32868551,1.05846563
5.28564282,1.21030117,0.01208950,0.02876307,0.02691703,0.13409587,0.32885408,1.10104821
5.29164582,1.24303555,0.01126717,0.03010744,0.02732523,0.14129151,0.33014884,1.14649958
5.29764882,1.27875098,0.01046217,0.03186501,0.02783439,0.14919227,0.33259065,1.19440486
5.30365183,1.31716351,0.00968579,0.03400918,0.02845483,0.15773115,0.33618568,1.24435363
5.30965483,1.35797277,0.00894769,0.03651105,0.02919392,0.16683304,0.34092026,1.29593407
5.31565783,1.40085069,0.00825571,0.03933928,0.03005559,0.17641392,0.34675623,1.34872567
5.32166083,1.44543077,0.00761579,0.04245998,0.03103979,0.18638027,0.35362703,1.40229168
5.32766383,1.49129882,0.00703197,0.04583666,0.03214219,0.19662887,0.36143491,1.45617201
5.33366683,1.53798634,0.00650642,0.04943017,0.03335399,0.20704704,0.37004951,1.50987768
5.33966983,1.58496730,0.00603957,0.05319881,0.03466201,0.21751344,0.37930805,1.56288768
5.34567284,1.63165900,0.00563025,0.05709859,0.03604884,0.22789950,0.38901709,1.61464864
5.35167584,1.67742717,0.00527590,0.06108352,0.03749324,0.23807134,0.39895609,1.66457800
5.35767884,1.72159553,0.00497280,0.06510614,0.03897073,0.24789237,0.40888235,1.71207065
5.36368184,1.76345935,0.00471633,0.06911814,0.04045425,0.25722625,0.41853747,1.75650887
5.36968484,1.80230235,0.00450117,0.07307100,0.04191498,0.26594029,0.42765475,1.79727535
5.37568784,1.83741636,0.00432162,0.07691688,0.04332322,0.27390893,0.43596741,1.83376843
5.38169085,1.86812238,0.00417177,0.08060935,0.04464928,0.28101735,0.44321708,1.86541898
5.38769385,1.89379212,0.00404574,0.08410425,0.04586442,0.28716485,0.44916221,1.89170778
5.39369685,1.91386880,0.00393788,0.08736047,0.04694168,0.29226791,0.45358603,1.91218248
5.39969985,1.92788599,0.00384291,0.09034069,0.04785664,0.29626275,0.45630352,1.92647324
5.40570285,1.93548357,0.00375604,0.09301199,0.04858813,0.29910722,0.45716730,1.93430607
5.41170585,1.93642009,0.00367308,0.09534637,0.04911868,0.30078197,0.45607191,1.93551313
5.41770885,1.93058069,0.00359052,0.09732116,0.04943497,0.30129082,0.45295654,1.93003954
5.42371186,1.91798058,0.00350552,0.09891927,0.04952799,0.30066027,0.44780598,1.91794638
5.42971486,1.89876384,0.00341592,0.10012936,0.04939314,0.29893831,0.44064989,1.89940972
5.43571786,1.87319787,0.00332029,0.10094585,0.04903014,0.29619241,0.43156042,1.87471588
5.44172086,1.84166388,0.00321780,0.10136884,0.04844281,0.29250703,0.42064846,1.84425334
5.44772386,1.80464409,0.00310825,0.10140397,0.04763877,0.28798057,0.40805871,1.80850164
5.45372686,1.76270638,0.00299199,0.10106219,0.04662905,0.28272211,0.39396387,1.76801807
5.45972986,1.71648715,0.00286985,0.10035943,0.04542760,0.27684787,0.37855831,1.72342263
5.46573287,1.66667331,0.00274312,0.09931628,0.04405081,0.27047783,0.36205153,1.67538207
5.47173587,1.61398398,0.00261348,0.09795757,0.04251702,0.26373239,0.34466166,1.62459353
5.47773887,1.55915274,0.00248299,0.09631194,0.04084600,0.25672927,0.32660942,1.57176842
5.48374187,1.50291088,0.00235405,0.09441132,0.03905849,0.24958088,0.30811260,1.51761691
5.48974487,1.44597207,0.00222944,0.09229034,0.03717573,0.24239195,0.28938136,1.46283340
5.49574787,1.38901868,0.00211231,0.08998576,0.03521912,0.23525771,0.27061445,1.40808323
5.50175088,1.33269009,0.00200626,0.08753573,0.03320978,0.22826247,0.25199627,1.35399083
5.50775388,1.27757280,0.00191537,0.08497906,0.03116832,0.22147861,0.23369503,1.30112925
5.51375688,1.22419262,0.00184435,0.08235437,0.02911457,0.21496604,0.21586168,1.25001133
5.51975988,1.17300860,0.00179860,0.07969931,0.02706730,0.20877194,0.19862974,1.20108239
5.52576288,1.12440900,0.00178440,0.07704962,0.02504413,0.20293093,0.18211578,1.15471461
5.53176588,1.07870896,0.00180899,0.07443834,0.02306132,0.19746542,0.16642057,1.11120305
5.53776888,1.03614997,0.00188079,0.07189495,0.02113371,0.19238629,0.15163054,1.07076354
5.54377189,0.99690118,0.00200950,0.06944472,0.01927461,0.18769378,0.13781964,1.03353246
5.54977489,0.96106249,0.00220630,0.06710805,0.01749575,0.18337854,0.12505141,0.99956855
5.55577789,0.92866932,0.00248391,0.06490014,0.01580730,0.17942295,0.11338099,0.96885686
5.56178089,0.89969929,0.00285671,0.06283071,0.01421781,0.17580259,0.10285723,0.94131492
5.56778389,0.87408038,0.00334078,0.06090402,0.01273430,0.17248780,0.09352455,0.91680108
5.57378689,0.85170073,0.00395386,0.05911912,0.01136228,0.16944551,0.08542476,0.89512491
5.57978989,0.83241957,0.00471524,0.05747033,0.01010585,0.16664108,0.07859845,0.87605947
5.58579290,0.81607918,0.00564558,0.05594791,0.00896780,0.16404023,0.07308615,0.85935507
5.59179590,0.80251716,0.00676657,0.05453895,0.00794974,0.16161099,0.06892920,0.84475410
5.59779890,0.79157874,0.00810051,0.05322843,0.00705223,0.15932559,0.06617011,0.83200620
5.60380190,0.78312837,0.00966975,0.05200029,0.00627494,0.15716214,0.06485259,0.82088331
5.60980490,0.77706003,0.01149600,0.05083866,0.00561684,0.15510618,0.06502116,0.81119368
5.61580790,0.77330565,0.01359952,0.04972894,0.00507629,0.15315179,0.06672034,0.80279420
5.62181091,0.77184101,0.01599821,0.04865889,0.00465128,0.15130242,0.06999343,0.79560024
5.62781391,0.77268875,0.01870660,0.04761950,0.00433951,0.14957112,0.07488092,0.78959250
5.63381691,0.77591795,0.02173479,0.04660570,0.00413856,0.14798031,0.08141863,0.78482020
5.63981991,0.78164041,0.02508736,0.04561682,0.00404599,0.14656100,0.08963559,0.78140041
5.64582291,0.79000334,0.02876234,0.04465679,0.00405943,0.14535138,0.09955176,0.77951319
5.65182591,0.80117883,0.03275023,0.04373400,0.00417667,0.14439500,0.11117581,0.77939280
5.65782891,0.81535051,0.03703321,0.04286100,0.00439569,0.14373835,0.12450291,0.78131505
5.66383192,0.83269806,0.04158445,0.04205385,0.00471469,0.14342825,0.13951282,0.78558150
5.66983492,0.85338018,0.04636781,0.04133127,0.00513210,0.14350884,0.15616838,0.79250096
5.67583792,0.87751712,0.05133775,0.04071366,0.00564657,0.14401862,0.17441441,0.80236939
5.68184092,0.90517362,0.05643961,0.04022200,0.00625695,0.14498747,0.19417735,0.81544898
5.68784392,0.93634331,0.06161028,0.03987666,0.00696226,0.14643398,0.21536551,0.83194756
5.69384692,0.97093552,0.06677924,0.03969631,0.00776160,0.14836310,0.23787011,0.85199945
5.69984992,1.00876537,0.07187000,0.03969686,0.00865415,0.15076445,0.26156702,0.87564869
5.70585293,1.04954798,0.07680183,0.03989065,0.00963908,0.15361116,0.28631923,0.90283575
5.71185593,1.09289712,0.08149191,0.04028579,0.01071546,0.15685961,0.31197994,0.93338840
5.71785893,1.13832895,0.08585757,0.04088582,0.01188225,0.16044990,0.33839608,0.96701756
5.72386193,1.18527076,0.08981882,0.04168967,0.01313813,0.16430718,0.36541216,1.00331842
5.72986493,1.23307461,0.09330082,0.04269199,0.01448150,0.16834381,0.39287426,1.04177715
5.73586793,1.28103556,0.09623639,0.04388380,0.01591030,0.17246218,0.42063391,1.08178312
5.74187094,1.32841387,0.09856834,0.04525347,0.01742199,0.17655830,0.44855167,1.12264628
5.74787394,1.37446029,0.10025151,0.04678803,0.01901340,0.18052570,0.47650032,1.16361925
5.75387694,1.41844368,0.10125453,0.04847473,0.02068064,0.18425976,0.50436742,1.20392326
5.75987994,1.45967975,0.10156109,0.05030284,0.02241901,0.18766214,0.53205724,1.24277708
5.76588294,1.49755978,0.10117076,0.05226546,0.02422297,0.19064515,0.55949194,1.27942765
5.77188594,1.53157824,0.10009930,0.05436148,0.02608601,0.19313581,0.58661211,1.31318134
5.77788894,1.56135807,0.09837841,0.05659744,0.02800069,0.19507948,0.61337677,1.34343440
5.78389195,1.58667269,0.09605498,0.05898913,0.02995865,0.19644294,0.63976277,1.36970135
5.78989495,1.60746349,0.09318991,0.06156299,0.03195069,0.19721657,0.66576402,1.39163993
5.79589795,1.62385227,0.08985639,0.06435708,0.03396687,0.19741580,0.69139047,1.40907165
5.80190095,1.63614771,0.08613802,0.06742153,0.03599675,0.19708150,0.71666714,1.42199655
5.80790395,1.64484547,0.08212649,0.07081843,0.03802955,0.19627944,0.74163319,1.43060168
5.81390695,1.65062161,0.07791924,0.07462101,0.04005449,0.19509881,0.76634123,1.43526252
5.81990995,1.65431922,0.07361698,0.07891216,0.04206113,0.19364969,0.79085674,1.43653698
5.82591296,1.65692847,0.06932124,0.08378221,0.04403964,0.19205972,0.81525761,1.43515203
5.83191596,1.65956025,0.06513205,0.08932592,0.04598119,0.19047005,0.83963353,1.43198317
5.83791896,1.66341421,0.06114570,0.09563893,0.04787826,0.18903056,0.86408520,1.42802726
5.84392196,1.66974182,0.05745279,0.10281347,0.04972491,0.18789469,0.88872295,1.42436959
5.84992496,1.67980550,0.05413649,0.11093375,0.05151693,0.18721391,0.91366455,1.42214623
5.85592796,1.69483498,0.05127102,0.12007098,0.05325199,0.18713216,0.93903203,1.42250311
5.86193097,1.71598231,0.04892043,0.13027828,0.05492957,0.18778025,0.96494722,1.42655313
5.86793397,1.74427691,0.04713757,0.14158573,0.05655086,0.18927068,0.99152601,1.43533311
5.87393697,1.78058229,0.04596337,0.15399582,0.05811849,0.19169276,1.01887122,1.44976216
5.87993997,1.82555614,0.04542625,0.16747943,0.05963612,0.19510847,1.04706445,1.47060325
5.88594297,1.87961532,0.04554175,0.18197274,0.06110801,0.19954911,1.07615691,1.49842941
5.89194597,1.94290739,0.04631231,0.19737517,0.06253845,0.20501288,1.10615994,1.53359630
5.89794897,2.01529011,0.04772729,0.21354862,0.06393117,0.21146349,1.13703569,1.57622216
5.90395198,2.09632009,0.04976301,0.23031817,0.06528879,0.21883000,1.16868854,1.62617626
5.90995498,2.18525160,0.05238309,0.24747425,0.06661232,0.22700774,1.20095808,1.68307649
5.91595798,2.28104603,0.05553890,0.26477639,0.06790068,0.23586056,1.23361427,1.74629638
5.92196098,2.38239231,0.05917022,0.28195845,0.06915043,0.24522416,1.26635549,1.81498143
5.92796398,2.48773789,0.06320611,0.29873528,0.07035565,0.25491050,1.29880988,1.88807444
5.93396698,2.59532965,0.06756604,0.31481041,0.07150798,0.26471325,1.33054044,1.96434865
5.93996998,2.70326350,0.07216124,0.32988482,0.07259685,0.27441398,1.36105390,2.04244785
5.94597299,2.80954104,0.07689636,0.34366605,0.07360993,0.28378889,1.38981338,2.12093152
5.95197599,2.91213118,0.08167128,0.35587770,0.07453372,0.29261600,1.41625433,2.19832359
5.95797899,3.00903453,0.08638328,0.36626853,0.07535429,0.30068233,1.43980333,2.27316251
5.96398199,3.09834785,0.09092931,0.37462104,0.07605804,0.30779094,1.45989875,2.34405082
5.96998499,3.17832611,0.09520839,0.38075896,0.07663261,0.31376752,1.47601244,2.40970205
5.97598799,3.24743943,0.09912418,0.38455340,0.07706765,0.31846630,1.48767127,2.46898309
5.98199100,3.30442254,0.10258739,0.38592738,0.07735558,0.32177491,1.49447745,2.52095023
5.98799400,3.34831479,0.10551821,0.38485841,0.07749214,0.32361827,1.49612644,2.56487753
5.99399700,3.37848878,0.10784850,0.38137919,0.07747687,0.32396110,1.49242157,2.60027632
6.00000000,3.39466666,0.10952367,0.37557625,0.07731321,0.32280905,1.48328442,2.62690523
