energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,4.46789193,0.39764537,0.00000000,0.58441977,3.92857795,0.07907193,0.56644534
-0.88544272,4.69177443,0.41667824,0.00000000,0.60789490,4.15947632,0.07998126,0.55680478
-0.87943972,4.90597131,0.43490264,0.00000000,0.62970656,4.38252309,0.08073773,0.54505930
-0.87343672,5.10722738,0.45205341,0.00000000,0.64945322,4.59431599,0.08132130,0.53144356
-0.86743372,5.29231434,0.46786863,0.00000000,0.66674998,4.79147555,0.08171087,0.51619937
-0.86143072,5.45811759,0.48209631,0.00000000,0.68123953,4.97073625,0.08188493,0.49956879
-0.85542771,5.60172501,0.49450114,0.00000000,0.69260287,5.12903856,0.08182228,0.48178819
-0.84942471,5.72051406,0.50487095,0.00000000,0.70056951,5.26361816,0.08150295,0.46308338
-0.84342171,5.81223315,0.51302274,0.00000000,0.70492647,5.37208859,0.08090912,0.44366601
-0.83741871,5.87507370,0.51880785,0.00000000,0.70552583,5.45251345,0.08002610,0.42373107
-0.83141571,5.90772943,0.52211619,0.00000000,0.70229030,5.50346513,0.07884327,0.40345562
-0.82541271,5.90943999,0.52287922,0.00000000,0.69521660,5.52406732,0.07735484,0.38299845
-0.81940970,5.88001699,0.52107164,0.00000000,0.68437646,5.51401941,0.07556056,0.36250060
-0.81340670,5.81985098,0.51671176,0.00000000,0.66991506,5.47360198,0.07346619,0.34208653
-0.80740370,5.72989942,0.50986044,0.00000000,0.65204705,5.40366312,0.07108365,0.32186560
-0.80140070,5.61165596,0.50061880,0.00000000,0.63105029,5.30558656,0.06843107,0.30193391
-0.79539770,5.46710292,0.48912482,0.00000000,0.60725751,5.18124334,0.06553244,0.28237605
-0.78939470,5.29864905,0.47554894,0.00000000,0.58104636,5.03292938,0.06241710,0.26326681
-0.78339170,5.10905582,0.46008898,0.00000000,0.55282827,4.86329205,0.05911898,0.24467260
-0.77738869,4.90135540,0.44296449,0.00000000,0.52303653,4.67524914,0.05567567,0.22665267
-0.77138569,4.67876417,0.42441094,0.00000000,0.49211421,4.47190370,0.05212738,0.20925993
-0.76538269,4.44459546,0.40467385,0.00000000,0.46050237,4.25645854,0.04851574,0.19254154
-0.75937969,4.20217474,0.38400307,0.00000000,0.42862898,4.03213343,0.04488269,0.17653917
-0.75337669,3.95476078,0.36264752,0.00000000,0.39689907,3.80208829,0.04126935,0.16128910
-0.74737369,3.70547505,0.34085036,0.00000000,0.36568628,3.56935459,0.03771495,0.14682217
-0.74137069,3.45724164,0.31884486,0.00000000,0.33532621,3.33677699,0.03425591,0.13316367
-0.73536768,3.21273897,0.29685084,0.00000000,0.30611154,3.10696649,0.03092512,0.12033326
-0.72936468,2.97436397,0.27507195,0.00000000,0.27828912,2.88226556,0.02775133,0.10834496
-0.72336168,2.74420892,0.25369351,0.00000000,0.25205883,2.66472540,0.02475880,0.09720725
-0.71735868,2.52405029,0.23288115,0.00000000,0.22757418,2.45609482,0.02196708,0.08692332
-0.71135568,2.31534868,0.21277993,0.00000000,0.20494446,2.25781955,0.01939102,0.07749157
-0.70535268,2.11925851,0.19351411,0.00000000,0.18423805,2.07105096,0.01704092,0.06890615
-0.69934967,1.93664557,0.17518735,0.00000000,0.16548681,1.89666219,0.01492286,0.06115779
-0.69334667,1.76811089,0.15788327,0.00000000,0.14869106,1.73527037,0.01303906,0.05423464
-0.68734367,1.61401882,0.14166640,0.00000000,0.13382496,1.58726281,0.01138837,0.04812325
-0.68134067,1.47452756,0.12658333,0.00000000,0.12084204,1.45282558,0.00996680,0.04280963
-0.67533767,1.34962042,0.11266407,0.00000000,0.10968043,1.33197285,0.00876804,0.03828016
-0.66933467,1.23913626,0.09992353,0.00000000,0.10026786,1.22457553,0.00778395,0.03452260
-0.66333167,1.14279783,0.08836305,0.00000000,0.09252592,1.13038803,0.00700504,0.03152685
-0.65732866,1.06023699,0.07797205,0.00000000,0.08637378,1.04907225,0.00642088,0.02928564
-0.65132566,0.99101616,0.06872956,0.00000000,0.08173102,0.98021803,0.00602036,0.02779494
-0.64532266,0.93464555,0.06060575,0.00000000,0.07851970,0.92335995,0.00579201,0.02705416
-0.63931966,0.89059611,0.05356341,0.00000000,0.07666558,0.87799006,0.00572409,0.02706607
-0.63331666,0.85830837,0.04755929,0.00000000,0.07609866,0.84356706,0.00580468,0.02783641
-0.62731366,0.83719754,0.04254533,0.00000000,0.07675299,0.81952208,0.00602173,0.02937321
-0.62131066,0.82665555,0.03846970,0.00000000,0.07856597,0.80526180,0.00636295,0.03168580
-0.61530765,0.82605080,0.03527779,0.00000000,0.08147722,0.80016955,0.00681578,0.03478352
-0.60930465,0.83472643,0.03291292,0.00000000,0.08542722,0.80360517,0.00736725,0.03867419
-0.60330165,0.85199805,0.03131700,0.00000000,0.09035583,0.81490457,0.00800388,0.04336232
-0.59729865,0.87715175,0.03043098,0.00000000,0.09620082,0.83337962,0.00871160,0.04884726
-0.59129565,0.90944328,0.03019526,0.00000000,0.10289660,0.85831914,0.00947571,0.05512114
-0.58529265,0.94809890,0.03054987,0.00000000,0.11037327,0.88899153,0.01028083,0.06216694
-0.57928964,0.99231846,0.03143472,0.00000000,0.11855603,0.92464941,0.01111101,0.06995657
-0.57328664,1.04128090,0.03278975,0.00000000,0.12736495,0.96453628,0.01194979,0.07844919
-0.56728364,1.09415220,0.03455503,0.00000000,0.13671534,1.00789531,0.01278040,0.08758987
-0.56128064,1.15009550,0.03667098,0.00000000,0.14651846,1.05397980,0.01358604,0.09730855
-0.55527764,1.20828305,0.03907852,0.00000000,0.15668266,1.10206487,0.01435010,0.10751964
-0.54927464,1.26790917,0.04171937,0.00000000,0.16711481,1.15145965,0.01505659,0.11812208
-0.54327164,1.32820363,0.04453636,0.00000000,0.17772201,1.20151919,0.01569044,0.12900005
-0.53726863,1.38844450,0.04747386,0.00000000,0.18841333,1.25165534,0.01623790,0.14002437
-0.53126563,1.44796959,0.05047824,0.00000000,0.19910150,1.30134559,0.01668693,0.15105448
-0.52526263,1.50618580,0.05349840,0.00000000,0.20970450,1.35013941,0.01702751,0.16194110
-0.51925963,1.56257553,0.05648632,0.00000000,0.22014679,1.39766123,0.01725194,0.17252933
-0.51325663,1.61669992,0.05939759,0.00000000,0.23036019,1.44361000,0.01735509,0.18266230
-0.50725363,1.66819842,0.06219198,0.00000000,0.24028434,1.48775505,0.01733452,0.19218500
-0.50125063,1.71678496,0.06483391,0.00000000,0.24986661,1.52992843,0.01719055,0.20094838
-0.49524762,1.76224081,0.06729281,0.00000000,0.25906161,1.57001437,0.01692627,0.20881334
-0.48924462,1.80440483,0.06954340,0.00000000,0.26783024,1.60793632,0.01654739,0.21565458
-0.48324162,1.84316174,0.07156592,0.00000000,0.27613839,1.64364260,0.01606202,0.22136410
-0.47723862,1.87842944,0.07334605,0.00000000,0.28395550,1.67709176,0.01548044,0.22585418
-0.47123562,1.91014625,0.07487491,0.00000000,0.29125290,1.70823851,0.01481472,0.22905973
-0.46523262,1.93825918,0.07614873,0.00000000,0.29800234,1.73702151,0.01407835,0.23093993
-0.45922961,1.96271402,0.07716856,0.00000000,0.30417466,1.76335386,0.01328579,0.23147898
-0.45322661,1.98344811,0.07793976,0.00000000,0.30973881,1.78711695,0.01245210,0.23068618
-0.44722361,2.00038631,0.07847147,0.00000000,0.31466128,1.80815836,0.01159244,0.22859508
-0.44122061,2.01344036,0.07877605,0.00000000,0.31890611,1.82629375,0.01072174,0.22526191
-0.43521761,2.02251180,0.07886839,0.00000000,0.32243537,1.84131290,0.00985427,0.22076340
-0.42921461,2.02749789,0.07876530,0.00000000,0.32521018,1.85298917,0.00900343,0.21519397
-0.42321161,2.02830024,0.07848491,0.00000000,0.32719223,1.86109190,0.00818141,0.20866262
-0.41720860,2.02483527,0.07804598,0.00000000,0.32834558,1.86540074,0.00739906,0.20128942
-0.41120560,2.01704551,0.07746742,0.00000000,0.32863873,1.86572087,0.00666574,0.19320207
-0.40520260,2.00491096,0.07676773,0.00000000,0.32804677,1.86189796,0.00598929,0.18453232
-0.39919960,1.98845941,0.07596452,0.00000000,0.32655345,1.85383184,0.00537601,0.17541267
-0.39319660,1.96777493,0.07507415,0.00000000,0.32415296,1.84148796,0.00483073,0.16597336
-0.38719360,1.94300392,0.07411137,0.00000000,0.32085136,1.82490576,0.00435690,0.15633964
-0.38119060,1.91435807,0.07308902,0.00000000,0.31666755,1.80420360,0.00395670,0.14662957
-0.37518759,1.88211432,0.07201785,0.00000000,0.31163366,1.77957989,0.00363121,0.13695224
-0.36918459,1.84661163,0.07090637,0.00000000,0.30579485,1.75131058,0.00338055,0.12740647
-0.36318159,1.80824503,0.06976078,0.00000000,0.29920856,1.71974336,0.00320409,0.11808005
-0.35717859,1.76745743,0.06858501,0.00000000,0.29194329,1.68528901,0.00310057,0.10904934
-0.35117559,1.72472990,0.06738083,0.00000000,0.28407692,1.64841080,0.00306830,0.10037933
-0.34517259,1.68057111,0.06614801,0.00000000,0.27569476,1.60961271,0.00310531,0.09212400
-0.33916958,1.63550679,0.06488464,0.00000000,0.26688744,1.56942722,0.00320951,0.08432706
-0.33316658,1.59006982,0.06358748,0.00000000,0.25774880,1.52840361,0.00337880,0.07702276
-0.32716358,1.54479160,0.06225242,0.00000000,0.24837385,1.48709727,0.00361123,0.07023702
-0.32116058,1.50019504,0.06087496,0.00000000,0.23885697,1.44606061,0.00390510,0.06398856
-0.31515758,1.45678926,0.05945082,0.00000000,0.22929041,1.40583568,0.00425911,0.05829009
-0.30915458,1.41506621,0.05797644,0.00000000,0.21976311,1.36694862,0.00467245,0.05314953
-0.30315158,1.37549857,0.05644957,0.00000000,0.21035987,1.32990568,0.00514488,0.04857111
-0.29714857,1.33853884,0.05486980,0.00000000,0.20116091,1.29519049,0.00567686,0.04455645
-0.29114557,1.30461889,0.05323899,0.00000000,0.19224165,1.26326200,0.00626962,0.04110548
-0.28514257,1.27414945,0.05156165,0.00000000,0.18367280,1.23455260,0.00692524,0.03821719
-0.27913957,1.24751896,0.04984512,0.00000000,0.17552048,1.20946589,0.00764668,0.03589026
-0.27313657,1.22509122,0.04809968,0.00000000,0.16784656,1.18837355,0.00843782,0.03412349
-0.26713357,1.20720171,0.04633848,0.00000000,0.16070884,1.17161110,0.00930348,0.03291606
-0.26113057,1.19415227,0.04457732,0.00000000,0.15416128,1.15947244,0.01024939,0.03226763
-0.25512756,1.18620440,0.04283426,0.00000000,0.14825408,1.15220314,0.01128212,0.03217823
-0.24912456,1.18357146,0.04112913,0.00000000,0.14303363,1.14999307,0.01240906,0.03264815
-0.24312156,1.18641047,0.03948296,0.00000000,0.13854244,1.15296872,0.01363827,0.03367760
-0.23711856,1.19481418,0.03791728,0.00000000,0.13481896,1.16118613,0.01497837,0.03526642
-0.23111556,1.20880447,0.03645343,0.00000000,0.13189739,1.17462514,0.01643844,0.03741375
-0.22511256,1.22832789,0.03511191,0.00000000,0.12980767,1.19318607,0.01802790,0.04011777
-0.21910955,1.25325444,0.03391172,0.00000000,0.12857552,1.21668952,0.01975636,0.04337555
-0.21310655,1.28338032,0.03286986,0.00000000,0.12822281,1.24488021,0.02163361,0.04718308
-0.20710355,1.31843527,0.03200088,0.00000000,0.12876815,1.27743534,0.02366950,0.05153547
-0.20110055,1.35809488,0.03131668,0.00000000,0.13022792,1.31397771,0.02587399,0.05642743
-0.19509755,1.40199778,0.03082640,0.00000000,0.13261753,1.35409365,0.02825716,0.06185399
-0.18909455,1.44976740,0.03053649,0.00000000,0.13595307,1.39735527,0.03082933,0.06781151
-0.18309155,1.50103747,0.03045099,0.00000000,0.14025321,1.44334630,0.03360115,0.07429886
-0.17708854,1.55548017,0.03057192,0.00000000,0.14554116,1.49169027,0.03658374,0.08131886
-0.17108554,1.61283535,0.03089982,0.00000000,0.15184673,1.54207983,0.03978885,0.08887977
-0.16508254,1.67293934,0.03143435,0.00000000,0.15920821,1.59430530,0.04322893,0.09699686
-0.15907954,1.73575121,0.03217494,0.00000000,0.16767387,1.64828092,0.04691717,0.10569380
-0.15307654,1.80137486,0.03312149,0.00000000,0.17730296,1.70406679,0.05086743,0.11500390
-0.14707354,1.87007493,0.03427493,0.00000000,0.18816606,1.76188500,0.05509402,0.12497095
-0.14107054,1.94228517,0.03563776,0.00000000,0.20034451,1.82212831,0.05961131,0.13564956
-0.13506753,2.01860773,0.03721440,0.00000000,0.21392893,1.88536033,0.06443314,0.14710492
-0.12906453,2.09980283,0.03901142,0.00000000,0.22901673,1.95230634,0.06957207,0.15941181
-0.12306153,2.18676829,0.04103751,0.00000000,0.24570854,2.02383464,0.07503834,0.17265288
-0.11705853,2.28050924,0.04330328,0.00000000,0.26410374,2.10092845,0.08083874,0.18691604
-0.11105553,2.38209882,0.04582083,0.00000000,0.28429514,2.18464932,0.08697527,0.20229118
-0.10505253,2.49263118,0.04860311,0.00000000,0.30636301,2.27609325,0.09344372,0.21886607
-0.09904952,2.61316861,0.05166311,0.00000000,0.33036876,2.37634123,0.10023225,0.23672170
-0.09304652,2.74468524,0.05501289,0.00000000,0.35634855,2.48640624,0.10732000,0.25592721
-0.08704352,2.88800953,0.05866254,0.00000000,0.38430715,2.60717923,0.11467593,0.27653458
-0.08104052,3.04376861,0.06261905,0.00000000,0.41421250,2.73937629,0.12225779,0.29857334
-0.07503752,3.21233704,0.06688522,0.00000000,0.44599116,2.88348981,0.13001158,0.32204560
-0.06903452,3.39379258,0.07145863,0.00000000,0.47952513,3.03974577,0.13787135,0.34692159
-0.06303152,3.58788147,0.07633078,0.00000000,0.51465027,3.20806941,0.14575953,0.37313612
-0.05702851,3.79399507,0.08148633,0.00000000,0.55115650,3.38806110,0.15358784,0.40058600
-0.05102551,4.01115942,0.08690268,0.00000000,0.58878994,3.57898370,0.16125872,0.42912885
-0.04502251,4.23803854,0.09254973,0.00000000,0.62725704,3.77976232,0.16866733,0.45858328
-0.03901951,4.47295195,0.09838999,0.00000000,0.66623066,3.98899679,0.17570411,0.48873059
-0.03301651,4.71390584,0.10437894,0.00000000,0.70535782,4.20498667,0.18225765,0.51931803
-0.02701351,4.95863719,0.11046577,0.00000000,0.74426908,4.42576791,0.18821806,0.55006359
-0.02101051,5.20466913,0.11659430,0.00000000,0.78258894,4.64916011,0.19348033,0.58066205
-0.01500750,5.44937560,0.12270423,0.00000000,0.81994707,4.87282245,0.19794796,0.61079227
-0.00900450,5.69005288,0.12873253,0.00000000,0.85598972,5.09431641,0.20153627,0.64012536
-0.00300150,5.92399520,0.13461502,0.00000000,0.89039094,5.31117285,0.20417560,0.66833345
0.00300150,6.14857145,0.14028798,0.00000000,0.92286301,5.52096078,0.20581399,0.69509861
0.00900450,6.36129999,0.14568985,0.00000000,0.95316556,5.72135538,0.20641937,0.72012179
0.01500750,6.55991855,0.15076277,0.00000000,0.98111304,5.91020248,0.20598103,0.74313106
0.02101051,6.74244638,0.15545405,0.00000000,1.00658005,6.08557693,0.20451041,0.76388916
0.02701351,6.90723609,0.15971746,0.00000000,1.02950423,6.24583265,0.20204105,0.78219968
0.03301651,7.05301312,0.16351420,0.00000000,1.04988657,6.38964217,0.19862780,0.79791191
0.03901951,7.17890095,0.16681370,0.00000000,1.06778899,6.51602424,0.19434520,0.81092390
0.04502251,7.28443124,0.16959394,0.00000000,1.08332928,6.62435801,0.18928525,0.82118371
0.05102551,7.36953822,0.17184160,0.00000000,1.09667351,6.71438357,0.18355450,0.82868883
0.05702851,7.43453766,0.17355175,0.00000000,1.10802629,6.78618841,0.17727077,0.83348367
0.06303152,7.48009128,0.17472728,0.00000000,1.11761912,6.84018070,0.17055938,0.83565539
0.06903452,7.50715826,0.17537809,0.00000000,1.12569757,6.87705039,0.16354937,0.83532818
0.07503752,7.51693590,0.17551999,0.00000000,1.13250758,6.89772006,0.15636960,0.83265637
0.08104052,7.51079250,0.17517347,0.00000000,1.13828180,6.90328771,0.14914499,0.82781661
0.08704352,7.49019527,0.17436241,0.00000000,1.14322639,6.89496432,0.14199304,0.82099956
0.09304652,7.45663709,0.17311276,0.00000000,1.14750908,6.87400926,0.13502075,0.81240162
0.09904952,7.41156553,0.17145126,0.00000000,1.15124907,6.84166670,0.12832208,0.80221689
0.10505253,7.35631770,0.16940432,0.00000000,1.15450925,6.79910625,0.12197586,0.79063004
0.11105553,7.29206424,0.16699714,0.00000000,1.15729124,6.74737094,0.11604450,0.77781022
0.11705853,7.21976530,0.16425303,0.00000000,1.15953356,6.68733512,0.11057323,0.76390642
0.12306153,7.14014061,0.16119303,0.00000000,1.16111310,6.61967448,0.10559003,0.74904458
0.12906453,7.05365530,0.15783584,0.00000000,1.16184979,6.54484976,0.10110618,0.73332630
0.13506753,6.96052197,0.15419801,0.00000000,1.16151454,6.46310479,0.09711741,0.71682956
0.14107054,6.86071884,0.15029449,0.00000000,1.15983983,6.37447904,0.09360549,0.69961104
0.14707354,6.75402285,0.14613926,0.00000000,1.15653279,6.27883359,0.09054031,0.68170998
0.15307654,6.64005573,0.14174628,0.00000000,1.15128991,6.17588920,0.08788219,0.66315341
0.15907954,6.51834047,0.13713042,0.00000000,1.14381291,6.06527406,0.08558452,0.64396229
0.16508254,6.38836491,0.13230852,0.00000000,1.13382486,5.94657852,0.08359639,0.62415814
0.17108554,6.24964898,0.12730030,0.00000000,1.12108590,5.81941361,0.08186533,0.60376994
0.17708854,6.10181175,0.12212924,0.00000000,1.10540770,5.68347014,0.08033989,0.58284069
0.18309155,5.94463471,0.11682324,0.00000000,1.08666612,5.53857493,0.07897205,0.56143324
0.18909455,5.77811778,0.11141504,0.00000000,1.06481126,5.38474120,0.07771936,0.53963523
0.19509755,5.60252517,0.10594240,0.00000000,1.03987465,5.22221031,0.07654677,0.51756258
0.20110055,5.41841854,0.10044797,0.00000000,1.01197306,5.05148270,0.07542801,0.49536149
0.20710355,5.22667584,0.09497887,0.00000000,0.98130885,4.87333626,0.07434656,0.47320875
0.21310655,5.02849492,0.08958604,0.00000000,0.94816685,4.68883137,0.07329623,0.45131031
0.21910955,4.82538154,0.08432328,0.00000000,0.91290786,4.49930230,0.07228112,0.42989818
0.22511256,4.61912255,0.07924614,0.00000000,0.87595911,4.30633523,0.07131531,0.40922569
0.23111556,4.41174537,0.07441064,0.00000000,0.83780210,4.11173419,0.07042194,0.38956141
0.23711856,4.20546562,0.06987187,0.00000000,0.79895829,3.91747626,0.06963202,0.37118196
0.24312156,4.00262524,0.06568256,0.00000000,0.75997335,3.72565815,0.06898283,0.35436389
0.24912456,3.80562374,0.06189173,0.00000000,0.72140048,3.53843646,0.06851603,0.33937509
0.25512756,3.61684544,0.05854327,0.00000000,0.68378356,3.35796404,0.06827561,0.32646606
0.26113057,3.43858562,0.05567481,0.00000000,0.64764079,3.18632518,0.06830564,0.31586126
0.26713357,3.27297856,0.05331660,0.00000000,0.61344928,3.02547200,0.06864799,0.30775107
0.27313657,3.12193014,0.05149073,0.00000000,0.58163139,2.87716463,0.06934012,0.30228452
0.27913957,2.98705750,0.05021045,0.00000000,0.55254302,2.74291733,0.07041296,0.29956317
0.28514257,2.86963808,0.04947982,0.00000000,0.52646446,2.62395233,0.07188901,0.29963637
0.29114557,2.77056958,0.04929358,0.00000000,0.50359388,2.52116328,0.07378072,0.30249807
0.29714857,2.69034255,0.04963727,0.00000000,0.48404376,2.43508928,0.07608928,0.30808542
0.30315158,2.62902614,0.05048768,0.00000000,0.46784032,2.36590037,0.07880376,0.31627919
0.30915458,2.58626778,0.05181337,0.00000000,0.45492573,2.31339499,0.08190080,0.32690606
0.31515758,2.56130649,0.05357561,0.00000000,0.44516317,2.27700932,0.08534466,0.33974271
0.32116058,2.55299932,0.05572936,0.00000000,0.43834429,2.25583798,0.08908795,0.35452171
0.32716358,2.55985997,0.05822445,0.00000000,0.43419895,2.24866552,0.09307262,0.37093890
0.33316658,2.58010800,0.06100690,0.00000000,0.43240650,2.25400719,0.09723159,0.38866206
0.33916958,2.61172685,0.06402025,0.00000000,0.43260854,2.27015769,0.10149061,0.40734064
0.34517259,2.65252841,0.06720698,0.00000000,0.43442228,2.29524588,0.10577048,0.42661600
0.35117559,2.70022169,0.07050978,0.00000000,0.43745423,2.32729355,0.10998950,0.44613199
0.35717859,2.75248302,0.07387287,0.00000000,0.44131354,2.36427591,0.11406594,0.46554521
0.36318159,2.80702499,0.07724307,0.00000000,0.44562453,2.40418162,0.11792056,0.48453468
0.36918459,2.86166157,0.08057080,0.00000000,0.45003800,2.44507002,0.12147901,0.50281042
0.37518759,2.91436689,0.08381074,0.00000000,0.45424078,2.48512350,0.12467390,0.52012058
0.38119060,2.96332560,0.08692242,0.00000000,0.45796336,2.52269312,0.12744669,0.53625686
0.38719360,3.00697292,0.08987047,0.00000000,0.46098521,2.55633581,0.12974904,0.55105789
0.39319660,3.04402315,0.09262462,0.00000000,0.46313782,2.58484210,0.13154380,0.56441051
0.39919960,3.07348588,0.09515959,0.00000000,0.46430535,2.60725342,0.13280549,0.57624888
0.40520260,3.09466980,0.09745467,0.00000000,0.46442296,2.62286897,0.13352025,0.58655158
0.41120560,3.10717441,0.09949328,0.00000000,0.46347318,2.63124217,0.13368544,0.59533675
0.41720860,3.11087082,0.10126230,0.00000000,0.46148040,2.63216756,0.13330875,0.60265569
0.42321161,3.10587302,0.10275147,0.00000000,0.45850403,2.62565920,0.13240699,0.60858526
0.42921461,3.09250157,0.10395273,0.00000000,0.45463064,2.61192220,0.13100469,0.61321949
0.43521761,3.07124206,0.10485968,0.00000000,0.44996562,2.59131908,0.12913250,0.61666084
0.44122061,3.04270053,0.10546704,0.00000000,0.44462470,2.56433300,0.12682557,0.61901169
0.44722361,3.00755848,0.10577038,0.00000000,0.43872595,2.53152987,0.12412195,0.62036648
0.45322661,2.96652973,0.10576593,0.00000000,0.43238245,2.49352129,0.12106118,0.62080481
0.45922961,2.92032123,0.10545054,0.00000000,0.42569615,2.45093021,0.11768298,0.62038604
0.46523262,2.86959959,0.10482186,0.00000000,0.41875311,2.40436087,0.11402629,0.61914549
0.47123562,2.81496479,0.10387865,0.00000000,0.41162026,2.35437413,0.11012850,0.61709248
0.47723862,2.75693177,0.10262114,0.00000000,0.40434384,2.30146927,0.10602505,0.61421028
0.48324162,2.69592044,0.10105157,0.00000000,0.39694946,2.24607252,0.10174917,0.61045780
0.48924462,2.63225394,0.09917467,0.00000000,0.38944374,2.18853246,0.09733198,0.60577307
0.49524762,2.56616455,0.09699816,0.00000000,0.38181734,2.12912189,0.09280265,0.60007804
0.50125063,2.49780638,0.09453324,0.00000000,0.37404905,2.06804561,0.08818883,0.59328466
0.50725363,2.42727339,0.09179489,0.00000000,0.36611091,2.00545285,0.08351702,0.58530154
0.51325663,2.35462143,0.08880210,0.00000000,0.35797376,1.94145353,0.07881303,0.57604117
0.51925963,2.27989250,0.08557796,0.00000000,0.34961312,1.87613670,0.07410238,0.56542699
0.52526263,2.20313954,0.08214956,0.00000000,0.34101494,1.80959002,0.06941063,0.55340012
0.53126563,2.12445030,0.07854776,0.00000000,0.33218100,1.74191877,0.06476362,0.53992527
0.53726863,2.04396865,0.07480671,0.00000000,0.32313362,1.67326328,0.06018755,0.52499569
0.54327164,1.96191217,0.07096340,0.00000000,0.31391952,1.60381363,0.05570895,0.50863671
0.54927464,1.87858502,0.06705692,0.00000000,0.30461253,1.53382071,0.05135457,0.49090790
0.55527764,1.79438542,0.06312774,0.00000000,0.29531514,1.46360315,0.04715111,0.47190361
0.56128064,1.70980734,0.05921694,0.00000000,0.28615870,1.39354961,0.04312493,0.45175206
0.56728364,1.62543643,0.05536531,0.00000000,0.27730233,1.32411635,0.03930168,0.43061287
0.57328664,1.54194039,0.05161262,0.00000000,0.26893043,1.25582034,0.03570594,0.40867325
0.57928964,1.46005433,0.04799677,0.00000000,0.26124905,1.18922814,0.03236084,0.38614316
0.58529265,1.38056186,0.04455311,0.00000000,0.25448102,1.12494123,0.02928773,0.36324942
0.59129565,1.30427286,0.04131378,0.00000000,0.24886018,1.06357853,0.02650594,0.34022938
0.59729865,1.23199896,0.03830717,0.00000000,0.24462471,1.00575690,0.02403250,0.31732412
0.60330165,1.16452787,0.03555747,0.00000000,0.24200996,0.95207064,0.02188198,0.29477175
0.60930465,1.10259771,0.03308435,0.00000000,0.24124078,0.90307089,0.02006641,0.27280094
0.61530765,1.04687244,0.03090270,0.00000000,0.24252386,0.85924591,0.01859512,0.25162495
0.62131066,0.99791941,0.02902257,0.00000000,0.24604002,0.82100316,0.01747474,0.23143644
0.62731366,0.95618998,0.02744908,0.00000000,0.25193702,0.78865387,0.01670909,0.21240320
0.63331666,0.92200395,0.02618261,0.00000000,0.26032290,0.76240092,0.01629911,0.19466497
0.63931966,0.89553853,0.02521891,0.00000000,0.27126018,0.74233052,0.01624278,0.17833130
0.64532266,0.87682202,0.02454942,0.00000000,0.28476121,0.72840800,0.01653494,0.16348069
0.65132566,0.86573280,0.02416160,0.00000000,0.30078478,0.72047804,0.01716711,0.15016072
0.65732866,0.86200334,0.02403939,0.00000000,0.31923424,0.71826928,0.01812731,0.13838935
0.66333167,0.86522931,0.02416370,0.00000000,0.33995723,0.72140323,0.01939981,0.12815704
0.66933467,0.87488332,0.02451297,0.00000000,0.36274721,0.72940709,0.02096491,0.11942980
0.67533767,0.89033291,0.02506376,0.00000000,0.38734666,0.74173009,0.02279873,0.11215275
0.68134067,0.91086197,0.02579142,0.00000000,0.41345215,0.75776270,0.02487309,0.10625416
0.68734367,0.93569503,0.02667073,0.00000000,0.44072106,0.77685791,0.02715547,0.10164976
0.69334667,0.96402321,0.02767656,0.00000000,0.46877984,0.79835388,0.02960909,0.09824709
0.69934967,0.99503113,0.02878456,0.00000000,0.49723359,0.82159685,0.03219314,0.09594977
0.70535268,1.02792359,0.02997173,0.00000000,0.52567665,0.84596362,0.03486320,0.09466142
0.71135568,1.06195097,0.03121704,0.00000000,0.55370388,0.87088246,0.03757186,0.09428922
0.71735868,1.09643242,0.03250190,0.00000000,0.58092216,0.89585169,0.04026948,0.09474687
0.72336168,1.13077586,0.03381056,0.00000000,0.60696181,0.92045506,0.04290521,0.09595694
0.72936468,1.16449391,0.03513042,0.00000000,0.63148721,0.94437330,0.04542811,0.09785251
0.73536768,1.19721519,0.03645215,0.00000000,0.65420646,0.96739133,0.04778839,0.10037799
0.74137069,1.22869041,0.03776980,0.00000000,0.67487951,0.98940072,0.04993882,0.10348934
0.74737369,1.25879315,0.03908059,0.00000000,0.69332430,1.01039746,0.05183610,0.10715350
0.75337669,1.28751513,0.04038469,0.00000000,0.70942086,1.03047495,0.05344216,0.11134719
0.75937969,1.31495644,0.04168485,0.00000000,0.72311298,1.04981274,0.05472554,0.11605518
0.76538269,1.34131115,0.04298582,0.00000000,0.73440746,1.06866150,0.05566240,0.12126818
0.77138569,1.36684899,0.04429379,0.00000000,0.74337091,1.08732495,0.05623754,0.12698038
0.77738869,1.39189422,0.04561566,0.00000000,0.75012446,1.10613982,0.05644501,0.13318692
0.78339170,1.41680267,0.04695837,0.00000000,0.75483641,1.12545467,0.05628853,0.13988138
0.78939470,1.44193821,0.04832814,0.00000000,0.75771340,1.14560884,0.05578159,0.14705340
0.79539770,1.46764990,0.04972982,0.00000000,0.75899056,1.16691253,0.05494716,0.15468667
0.80140070,1.49425092,0.05116629,0.00000000,0.75892102,1.18962899,0.05381718,0.16275734
0.80740370,1.52200053,0.05263799,0.00000000,0.75776556,1.21395985,0.05243172,0.17123293
0.81340670,1.55108973,0.05414257,0.00000000,0.75578266,1.24003410,0.05083786,0.18007184
0.81940970,1.58163137,0.05567476,0.00000000,0.75321972,1.26790130,0.04908839,0.18922346
0.82541271,1.61365508,0.05722635,0.00000000,0.75030553,1.29752918,0.04724032,0.19862881
