energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,2.81791439,0.55329078,0.02234147,0.60285060,2.26083734,0.00493695,0.36723016
2.57828914,2.76860215,0.55171785,0.02210446,0.59283678,2.21381590,0.00488431,0.35983618
2.58429215,2.71534758,0.54837976,0.02186582,0.58237987,2.16445543,0.00483730,0.35165353
2.59029515,2.65882677,0.54333562,0.02162938,0.57164892,2.11329927,0.00479668,0.34279194
2.59629815,2.59973656,0.53666250,0.02139915,0.56082886,2.06089199,0.00476323,0.33336883
2.60230115,2.53876941,0.52845193,0.02117905,0.55011214,2.00776044,0.00473775,0.32350541
2.60830415,2.47659010,0.51880634,0.02097254,0.53969003,1.95439688,0.00472100,0.31332284
2.61430715,2.41381521,0.50783559,0.02078245,0.52974406,1.90124481,0.00471364,0.30293871
2.62031016,2.35099639,0.49565389,0.02061069,0.52043793,1.84868820,0.00471620,0.29246395
2.62631316,2.28860783,0.48237715,0.02045808,0.51191027,1.79704422,0.00472902,0.28200030
2.63231616,2.22703842,0.46812087,0.02032431,0.50426856,1.74655984,0.00475220,0.27163834
2.63831916,2.16658868,0.45299871,0.02020783,0.49758438,1.69741213,0.00478556,0.26145629
2.64432216,2.10747223,0.43712163,0.02010589,0.49189031,1.64971203,0.00482860,0.25151934
2.65032516,2.04982143,0.42059771,0.02001467,0.48717846,1.60351115,0.00488049,0.24187966
2.65632816,1.99369678,0.40353239,0.01992935,0.48340088,1.55881102,0.00494002,0.23257693
2.66233117,1.93909903,0.38602921,0.01984439,0.48047154,1.51557428,0.00500567,0.22363936
2.66833417,1.88598356,0.36819078,0.01975369,0.47827009,1.47373688,0.00507555,0.21508497
2.67433717,1.83427578,0.35011988,0.01965091,0.47664698,1.43322076,0.00514747,0.20692327
2.68034017,1.78388693,0.33192057,0.01952969,0.47542987,1.39394628,0.00521901,0.19915686
2.68634317,1.73472939,0.31369914,0.01938396,0.47443097,1.35584367,0.00528754,0.19178322
2.69234617,1.68673064,0.29556482,0.01920818,0.47345503,1.31886315,0.00535031,0.18479639
2.69834917,1.63984544,0.27763012,0.01899756,0.47230753,1.28298308,0.00540456,0.17818846
2.70435218,1.59406559,0.26001084,0.01874832,0.47080293,1.24821608,0.00544758,0.17195091
2.71035518,1.54942708,0.24282561,0.01845778,0.46877241,1.21461279,0.00547683,0.16607575
2.71635818,1.50601438,0.22619506,0.01812450,0.46607085,1.18226329,0.00549001,0.16055640
2.72236118,1.46396185,0.21024065,0.01774836,0.46258283,1.15129625,0.00548519,0.15538828
2.72836418,1.42345257,0.19508316,0.01733055,0.45822731,1.12187613,0.00546084,0.15056929
2.73436718,1.38471447,0.18084102,0.01687355,0.45296089,1.09419840,0.00541596,0.14610001
2.74037019,1.34801451,0.16762842,0.01638104,0.44677948,1.06848346,0.00535007,0.14198376
2.74637319,1.31365087,0.15555337,0.01585778,0.43971839,1.04496931,0.00526329,0.13822652
2.75237619,1.28194392,0.14471583,0.01530950,0.43185089,1.02390350,0.00515634,0.13483675
2.75837919,1.25322608,0.13520580,0.01474266,0.42328526,1.00553474,0.00503052,0.13182508
2.76438219,1.22783116,0.12710158,0.01416434,0.41416060,0.99010430,0.00488769,0.12920399
2.77038519,1.20608348,0.12046812,0.01358199,0.40464157,0.97783768,0.00473022,0.12698735
2.77638819,1.18828710,0.11535557,0.01300325,0.39491229,0.96893676,0.00456091,0.12518992
2.78239120,1.17471545,0.11179792,0.01243579,0.38516972,0.96357247,0.00438294,0.12382681
2.78839420,1.16560156,0.10981184,0.01188709,0.37561676,0.96187833,0.00419971,0.12291284
2.79439720,1.16112910,0.10939568,0.01136430,0.36645537,0.96394475,0.00401482,0.12246177
2.80040020,1.16142446,0.11052854,0.01087411,0.35787998,0.96981438,0.00383188,0.12248559
2.80640320,1.16654983,0.11316964,0.01042261,0.35007131,0.97947832,0.00365445,0.12299359
2.81240620,1.17649760,0.11725777,0.01001520,0.34319091,0.99287337,0.00348595,0.12399148
2.81840920,1.19118600,0.12271100,0.00965653,0.33737654,1.00988027,0.00332951,0.12548044
2.82441221,1.21045622,0.12942666,0.00935041,0.33273834,1.03032298,0.00318795,0.12745620
2.83041521,1.23407105,0.13728168,0.00909981,0.32935605,1.05396901,0.00306367,0.12990814
2.83641821,1.26171509,0.14613324,0.00890683,0.32727713,1.08053079,0.00295864,0.13281854
2.84242121,1.29299683,0.15581994,0.00877270,0.32651588,1.10966815,0.00287434,0.13616193
2.84842421,1.32745234,0.16616347,0.00869779,0.32705343,1.14099201,0.00281174,0.13990472
2.85442721,1.36455103,0.17697079,0.00868166,0.32883864,1.17406912,0.00277137,0.14400503
2.86043022,1.40370315,0.18803692,0.00872308,0.33178968,1.20842801,0.00275325,0.14841282
2.86643322,1.44426920,0.19914825,0.00882007,0.33579648,1.24356610,0.00275700,0.15307041
2.87243622,1.48557104,0.21008644,0.00896999,0.34072370,1.27895780,0.00278187,0.15791324
2.87843922,1.52690466,0.22063267,0.00916959,0.34641430,1.31406368,0.00282680,0.16287107
2.88444222,1.56755418,0.23057235,0.00941507,0.35269371,1.34834033,0.00289046,0.16786937
2.89044522,1.60680687,0.23969989,0.00970221,0.35937426,1.38125088,0.00297137,0.17283104
2.89644822,1.64396874,0.24782366,0.01002638,0.36626010,1.41227584,0.00306794,0.17767831
2.90245123,1.67838030,0.25477068,0.01038268,0.37315230,1.44092398,0.00317852,0.18233468
2.90845423,1.70943187,0.26039109,0.01076603,0.37985410,1.46674292,0.00330152,0.18672702
2.91445723,1.73657798,0.26456197,0.01117123,0.38617629,1.48932909,0.00343536,0.19078743
2.92046023,1.75935043,0.26719057,0.01159305,0.39194238,1.50833676,0.00357863,0.19445505
2.92646323,1.77736935,0.26821668,0.01202634,0.39699360,1.52348573,0.00372999,0.19767762
2.93246623,1.79035198,0.26761398,0.01246607,0.40119355,1.53456756,0.00388831,0.20041260
2.93846923,1.79811885,0.26539045,0.01290742,0.40443224,1.54144998,0.00405256,0.20262809
2.94447224,1.80059703,0.26158766,0.01334585,0.40662947,1.54407939,0.00422188,0.20430314
2.95047524,1.79782046,0.25627906,0.01377708,0.40773737,1.54248136,0.00439550,0.20542785
2.95647824,1.78992727,0.24956734,0.01419723,0.40774198,1.53675914,0.00457277,0.20600286
2.96248124,1.77715436,0.24158091,0.01460277,0.40666375,1.52709026,0.00475306,0.20603861
2.96848424,1.75982937,0.23246972,0.01499055,0.40455699,1.51372128,0.00493579,0.20555425
2.97448724,1.73836048,0.22240060,0.01535784,0.40150811,1.49696106,0.00512033,0.20457632
2.98049025,1.71322435,0.21155226,0.01570229,0.39763285,1.47717261,0.00530603,0.20313723
2.98649325,1.68495282,0.20011018,0.01602195,0.39307242,1.45476399,0.00549214,0.20127374
2.99249625,1.65411876,0.18826169,0.01631526,0.38798887,1.43017840,0.00567782,0.19902545
2.99849925,1.62132161,0.17619119,0.01658101,0.38255967,1.40388388,0.00586212,0.19643341
3.00450225,1.58717305,0.16407590,0.01681839,0.37697183,1.37636289,0.00604400,0.19353889
3.01050525,1.55228328,0.15208212,0.01702692,0.37141574,1.34810198,0.00622232,0.19038239
3.01650825,1.51724826,0.14036220,0.01720647,0.36607908,1.31958194,0.00639587,0.18700293
3.02251126,1.48263812,0.12905207,0.01735728,0.36114081,1.29126849,0.00656345,0.18343767
3.02851426,1.44898715,0.11826966,0.01747990,0.35676582,1.26360379,0.00672384,0.17972173
3.03451726,1.41678531,0.10811384,0.01757528,0.35310009,1.23699890,0.00687589,0.17588833
3.04052026,1.38647139,0.09866414,0.01764469,0.35026677,1.21182719,0.00701856,0.17196913
3.04652326,1.35842787,0.08998093,0.01768977,0.34836328,1.18841887,0.00715098,0.16799470
3.05252626,1.33297733,0.08210618,0.01771252,0.34745933,1.16705667,0.00727245,0.16399517
3.05852926,1.31038030,0.07506453,0.01771530,0.34759611,1.14797250,0.00738254,0.16000083
3.06453227,1.29083443,0.06886472,0.01770077,0.34878652,1.13134528,0.00748102,0.15604272
3.07053527,1.27447478,0.06350113,0.01767195,0.35101622,1.11729974,0.00756797,0.15215317
3.07653827,1.26137502,0.05895555,0.01763207,0.35424572,1.10590616,0.00764368,0.14836614
3.08254127,1.25154948,0.05519882,0.01758461,0.35841295,1.09718102,0.00770871,0.14471741
3.08854427,1.24495573,0.05219261,0.01753320,0.36343649,1.09108842,0.00776378,0.14124462
3.09454727,1.24149768,0.04989100,0.01748152,0.36921904,1.08754221,0.00780980,0.13798696
3.10055028,1.24102913,0.04824203,0.01743324,0.37565113,1.08640884,0.00784775,0.13498486
3.10655328,1.24335760,0.04718907,0.01739193,0.38261474,1.08751079,0.00787863,0.13227935
3.11255628,1.24824858,0.04667216,0.01736092,0.38998690,1.09063054,0.00790344,0.12991138
3.11855928,1.25543011,0.04662915,0.01734326,0.39764295,1.09551517,0.00792306,0.12792100
3.12456228,1.26459783,0.04699680,0.01734160,0.40545955,1.10188137,0.00793820,0.12634651
3.13056528,1.27542042,0.04771179,0.01735810,0.41331735,1.10942113,0.00794940,0.12522369
3.13656828,1.28754573,0.04871168,0.01739440,0.42110326,1.11780775,0.00795694,0.12458494
3.14257129,1.30060741,0.04993583,0.01745159,0.42871241,1.12670252,0.00796084,0.12445868
3.14857429,1.31423217,0.05132632,0.01753013,0.43604980,1.13576173,0.00796088,0.12486877
3.15457729,1.32804769,0.05282887,0.01762996,0.44303163,1.14464407,0.00795656,0.12583408
3.16058029,1.34169096,0.05439378,0.01775046,0.44958650,1.15301842,0.00794722,0.12736826
3.16658329,1.35481698,0.05597679,0.01789056,0.45565634,1.16057167,0.00793198,0.12947961
3.17258629,1.36710766,0.05754006,0.01804879,0.46119717,1.16701654,0.00790991,0.13217101
3.17858929,1.37828050,0.05905300,0.01822343,0.46617981,1.17209923,0.00788000,0.13544005
3.18459230,1.38809683,0.06049308,0.01841258,0.47059026,1.17560644,0.00784132,0.13927908
3.19059530,1.39636927,0.06184660,0.01861429,0.47443006,1.17737175,0.00779303,0.14367534
3.19659830,1.40296784,0.06310924,0.01882671,0.47771629,1.17728085,0.00773448,0.14861099
3.20260130,1.40782468,0.06428650,0.01904817,0.48048135,1.17527553,0.00766527,0.15406315
3.20860430,1.41093664,0.06539388,0.01927724,0.48277236,1.17135598,0.00758527,0.16000379
3.21460730,1.41236589,0.06645686,0.01951288,0.48465017,1.16558142,0.00749470,0.16639949
3.22061031,1.41223797,0.06751052,0.01975440,0.48618795,1.15806871,0.00739407,0.17321125
3.22661331,1.41073742,0.06859889,0.02000151,0.48746927,1.14898897,0.00728425,0.18039406
3.23261631,1.40810103,0.06977394,0.02025427,0.48858576,1.13856220,0.00716639,0.18789651
3.23861931,1.40460858,0.07109424,0.02051307,0.48963420,1.12704997,0.00704190,0.19566050
3.24462231,1.40057173,0.07262323,0.02077851,0.49071337,1.11474642,0.00691237,0.20362086
3.25062531,1.39632104,0.07442723,0.02105130,0.49192039,1.10196776,0.00677953,0.21170527
3.25662831,1.39219184,0.07657311,0.02133212,0.49334697,1.08904072,0.00664516,0.21983426
3.26263132,1.38850942,0.07912576,0.02162148,0.49507546,1.07629028,0.00651099,0.22792156
3.26863432,1.38557405,0.08214542,0.02191959,0.49717502,1.06402719,0.00637865,0.23587469
3.27463732,1.38364654,0.08568481,0.02222615,0.49969790,1.05253573,0.00624958,0.24359594
3.28064032,1.38293499,0.08978644,0.02254030,0.50267614,1.04206221,0.00612496,0.25098362
3.28664332,1.38358314,0.09447997,0.02286042,0.50611878,1.03280472,0.00600570,0.25793371
3.29264632,1.38566098,0.09977975,0.02318410,0.51000968,1.02490444,0.00589234,0.26434179
3.29864932,1.38915806,0.10568284,0.02350808,0.51430620,1.01843904,0.00578509,0.27010516
3.30465233,1.39397982,0.11216744,0.02382821,0.51893870,1.01341835,0.00568382,0.27512523
3.31065533,1.39994710,0.11919191,0.02413948,0.52381105,1.00978259,0.00558806,0.27930990
3.31665833,1.40679908,0.12669447,0.02443612,0.52880219,1.00740324,0.00549706,0.28257596
3.32266133,1.41419958,0.13459366,0.02471172,0.53376861,1.00608661,0.00540984,0.28485143
3.32866433,1.42174650,0.14278963,0.02495932,0.53854792,1.00557994,0.00532526,0.28607761
3.33466733,1.42898426,0.15116615,0.02517170,0.54296328,1.00558001,0.00524205,0.28621092
3.34067034,1.43541878,0.15959356,0.02534154,0.54682862,1.00574381,0.00515896,0.28522427
3.34667334,1.44053452,0.16793235,0.02546168,0.54995449,1.00570102,0.00507479,0.28310811
3.35267634,1.44381296,0.17603744,0.02552540,0.55215446,1.00506775,0.00498846,0.27987095
3.35867934,1.44475194,0.18376302,0.02552667,0.55325163,1.00346121,0.00489912,0.27553937
3.36468234,1.44288507,0.19096768,0.02546043,0.55308525,1.00051450,0.00480618,0.27015766
3.37068534,1.43780051,0.19751976,0.02532281,0.55151704,0.99589117,0.00470934,0.26378683
3.37668834,1.42915836,0.20330271,0.02511133,0.54843703,0.98929884,0.00460866,0.25650337
3.38269135,1.41670593,0.20822017,0.02482511,0.54376867,0.98050138,0.00450456,0.24839750
3.38869435,1.40029030,0.21220058,0.02446499,0.53747289,0.96932911,0.00439781,0.23957121
3.39469735,1.37986756,0.21520115,0.02403358,0.52955114,0.95568655,0.00428949,0.23013599
3.40070035,1.35550833,0.21721105,0.02353526,0.52004694,0.93955743,0.00418100,0.22021047
3.40670335,1.32739921,0.21825349,0.02297620,0.50904616,0.92100671,0.00407397,0.20991791
3.41270635,1.29584014,0.21838677,0.02236417,0.49667570,0.90017948,0.00397021,0.19938372
3.41870935,1.26123758,0.21770413,0.02170841,0.48310085,0.87729676,0.00387165,0.18873298
3.42471236,1.22409391,0.21633236,0.02101940,0.46852122,0.85264840,0.00378021,0.17808812
3.43071536,1.18499330,0.21442928,0.02030862,0.45316550,0.82658342,0.00369778,0.16756678
3.43671836,1.14458466,0.21217995,0.01958822,0.43728522,0.79949808,0.00362611,0.15727983
3.44272136,1.10356240,0.20979203,0.01887071,0.42114779,0.77182240,0.00356671,0.14732969
3.44872436,1.06264574,0.20749006,0.01816866,0.40502908,0.74400555,0.00352081,0.13780896
3.45472736,1.02255739,0.20550915,0.01749433,0.38920586,0.71650091,0.00348931,0.12879932
3.46073037,0.98400254,0.20408804,0.01685943,0.37394845,0.68975127,0.00347271,0.12037079
3.46673337,0.94764885,0.20346182,0.01627480,0.35951379,0.66417506,0.00347112,0.11258133
3.47273637,0.91410833,0.20385455,0.01575021,0.34613934,0.64015392,0.00348425,0.10547679
3.47873937,0.88392171,0.20547189,0.01529416,0.33403782,0.61802229,0.00351139,0.09909114
3.48474237,0.85754572,0.20849406,0.01491373,0.32339321,0.59805927,0.00355152,0.09344706
3.49074537,0.83534384,0.21306925,0.01461458,0.31435786,0.58048308,0.00360330,0.08855678
3.49674837,0.81758043,0.21930770,0.01440082,0.30705100,0.56544820,0.00366519,0.08442316
3.50275138,0.80441858,0.22727663,0.01427513,0.30155833,0.55304513,0.00373552,0.08104095
3.50875438,0.79592123,0.23699625,0.01423874,0.29793287,0.54330269,0.00381261,0.07839820
3.51475738,0.79205556,0.24843687,0.01429161,0.29619678,0.53619256,0.00389484,0.07647776
3.52076038,0.79270009,0.26151740,0.01443252,0.29634394,0.53163568,0.00398080,0.07525876
3.52676338,0.79765410,0.27610531,0.01465920,0.29834321,0.52951008,0.00406935,0.07471807
3.53276638,0.80664893,0.29201799,0.01496849,0.30214205,0.52965983,0.00415976,0.07483171
3.53876938,0.81936041,0.30902586,0.01535649,0.30767024,0.53190438,0.00425175,0.07557604
3.54477239,0.83542225,0.32685697,0.01581869,0.31484370,0.53604810,0.00434559,0.07692882
3.55077539,0.85443948,0.34520314,0.01635009,0.32356796,0.54188947,0.00444210,0.07887003
3.55677839,0.87600196,0.36372760,0.01694527,0.33374143,0.54922958,0.00454272,0.08138252
3.56278139,0.89969714,0.38207390,0.01759853,0.34525811,0.55787971,0.00464945,0.08445234
3.56878439,0.92512219,0.39987590,0.01830391,0.35800989,0.56766774,0.00476487,0.08806891
3.57478739,0.95189490,0.41676854,0.01905526,0.37188841,0.57844331,0.00489208,0.09222502
3.58079040,0.97966340,0.43239912,0.01984625,0.38678632,0.59008162,0.00503460,0.09691653
3.58679340,1.00811456,0.44643859,0.02067047,0.40259830,0.60248591,0.00519630,0.10214209
3.59279640,1.03698082,0.45859262,0.02152140,0.41922165,0.61558876,0.00538132,0.10790266
3.59879940,1.06604561,0.46861183,0.02239251,0.43655675,0.62935211,0.00559390,0.11420101
3.60480240,1.09514726,0.47630094,0.02327728,0.45450733,0.64376637,0.00583832,0.12104119
3.61080540,1.12418126,0.48152634,0.02416932,0.47298075,0.65884860,0.00611872,0.12842807
3.61680840,1.15310112,0.48422181,0.02506241,0.49188830,0.67463986,0.00643905,0.13636678
3.62281141,1.18191754,0.48439209,0.02595063,0.51114555,0.69120209,0.00680287,0.14486234
3.62881441,1.21069605,0.48211412,0.02682849,0.53067286,0.70861428,0.00721330,0.15391925
3.63481741,1.23955320,0.47753587,0.02769102,0.55039592,0.72696837,0.00767288,0.16354108
3.64082041,1.26865101,0.47087271,0.02853394,0.57024636,0.74636467,0.00818353,0.17373011
3.64682341,1.29819008,0.46240155,0.02935374,0.59016235,0.76690701,0.00874640,0.18448692
3.65282641,1.32840117,0.45245280,0.03014780,0.61008905,0.78869764,0.00936183,0.19580983
3.65882941,1.35953542,0.44140052,0.03091446,0.62997890,0.81183193,0.01002930,0.20769432
3.66483242,1.39185333,0.42965114,0.03165304,0.64979156,0.83639282,0.01074736,0.22013222
3.67083542,1.42561282,0.41763109,0.03236390,0.66949346,0.86244528,0.01151358,0.23311072
3.67683842,1.46105636,0.40577377,0.03304831,0.68905688,0.89003067,0.01232453,0.24661123
3.68284142,1.49839780,0.39450637,0.03370843,0.70845847,0.91916133,0.01317576,0.26060796
3.68884442,1.53780895,0.38423698,0.03434710,0.72767728,0.94981532,0.01406178,0.27506649
3.69484742,1.57940667,0.37534232,0.03496770,0.74669223,0.98193169,0.01497608,0.28994207
3.70085043,1.62324066,0.36815655,0.03557385,0.76547917,1.01540642,0.01591113,0.30517807
3.70685343,1.66928262,0.36296150,0.03616921,0.78400772,1.05008922,0.01685848,0.32070440
3.71285643,1.71741730,0.35997851,0.03675713,0.80223786,1.08578154,0.01780875,0.33643618
3.71885943,1.76743589,0.35936214,0.03734040,0.82011671,1.12223588,0.01875183,0.35227276
3.72486243,1.81903222,0.36119598,0.03792093,0.83757555,1.15915675,0.01967692,0.36809721
3.73086543,1.87180228,0.36549047,0.03849948,0.85452747,1.19620331,0.02057275,0.38377640
3.73686843,1.92524718,0.37218288,0.03907549,0.87086571,1.23299388,0.02142773,0.39916179
3.74287144,1.97877991,0.38113945,0.03964683,0.88646306,1.26911233,0.02223024,0.41409099
3.74887444,2.03173577,0.39215946,0.04020980,0.90117237,1.30411618,0.02296879,0.42839015
3.75487744,2.08338641,0.40498119,0.04075901,0.91482830,1.33754640,0.02363238,0.44187720
3.76088044,2.13295701,0.41928959,0.04128751,0.92725039,1.36893839,0.02421071,0.45436578
3.76688344,2.17964627,0.43472537,0.04178692,0.93824728,1.39783407,0.02469452,0.46566990
3.77288644,2.22264830,0.45089525,0.04224763,0.94762205,1.42379433,0.02507582,0.47560908
3.77888944,2.26117583,0.46738306,0.04265915,0.95517844,1.44641153,0.02534819,0.48401375
3.78489245,2.29448353,0.48376144,0.04301041,0.96072765,1.46532137,0.02550699,0.49073083
3.79089545,2.32189075,0.49960353,0.04329024,0.96409536,1.48021369,0.02554955,0.49562903
3.79689845,2.34280249,0.51449467,0.04348772,0.96512871,1.49084159,0.02547527,0.49860384
3.80290145,2.35672778,0.52804333,0.04359270,0.96370278,1.49702850,0.02528576,0.49958175
3.80890445,2.36329467,0.53989129,0.04359615,0.95972624,1.49867285,0.02498478,0.49852371
3.81490745,2.36226118,0.54972245,0.04349060,0.95314585,1.49575004,0.02457822,0.49542738
3.82091046,2.35352173,0.55727028,0.04327048,0.94394964,1.48831184,0.02407397,0.49032837
3.82691346,2.33710898,0.56232341,0.04293235,0.93216852,1.47648308,0.02348173,0.48330005
3.83291646,2.31319102,0.56472952,0.04247513,0.91787626,1.46045593,0.02281276,0.47445220
3.83891946,2.28206419,0.56439721,0.04190018,0.90118794,1.44048227,0.02207961,0.46392845
3.84492246,2.24414215,0.56129597,0.04121133,0.88225688,1.41686440,0.02129579,0.45190258
3.85092546,2.19994167,0.55545436,0.04041482,0.86127028,1.38994469,0.02047545,0.43857391
3.85692846,2.15006621,0.54695651,0.03951915,0.83844394,1.36009490,0.01963299,0.42416198
3.86293147,2.09518786,0.53593718,0.03853483,0.81401610,1.32770543,0.01878278,0.40890074
3.86893447,2.03602874,0.52257565,0.03747414,0.78824108,1.29317532,0.01793882,0.39303241
3.87493747,1.97334267,0.50708875,0.03635082,0.76138269,1.25690318,0.01711443,0.37680148
3.88094047,1.90789769,0.48972335,0.03517964,0.73370797,1.21927957,0.01632203,0.36044870
3.88694347,1.84046018,0.47074862,0.03397615,0.70548137,1.18068093,0.01557291,0.34420568
3.89294647,1.77178101,0.45044842,0.03275621,0.67695969,1.14146513,0.01487707,0.32828993
3.89894947,1.70258387,0.42911393,0.03153568,0.64838777,1.10196867,0.01424313,0.31290062
3.90495248,1.63355593,0.40703697,0.03033007,0.61999521,1.06250520,0.01367823,0.29821511
3.91095548,1.56534081,0.38450402,0.02915425,0.59199386,1.02336540,0.01318797,0.28438630
3.91695848,1.49853353,0.36179105,0.02802213,0.56457643,0.98481755,0.01277650,0.27154081
3.92296148,1.43367730,0.33915936,0.02694648,0.53791569,0.94710881,0.01244647,0.25977790
3.92896448,1.37126175,0.31685229,0.02593868,0.51216455,0.91046661,0.01219913,0.24916925
3.93496748,1.31172218,0.29509281,0.02500858,0.48745663,0.87510009,0.01203438,0.23975931
3.94097049,1.25543965,0.27408198,0.02416439,0.46390735,0.84120116,0.01195090,0.23156636
3.94697349,1.20274147,0.25399804,0.02341259,0.44161530,0.80894525,0.01194622,0.22458407
3.95297649,1.15390207,0.23499614,0.02275785,0.42066389,0.77849149,0.01201679,0.21878351
3.95897949,1.10914395,0.21720852,0.02220309,0.40112309,0.74998245,0.01215819,0.21411558
3.96498249,1.06863869,0.20074503,0.02174941,0.38305128,0.72354346,0.01236512,0.21051370
3.97098549,1.03250814,0.18569386,0.02139619,0.36649704,0.69928170,0.01263160,0.20789676
3.97698849,1.00082573,0.17212238,0.02114115,0.35150089,0.67728521,0.01295104,0.20617223
3.98299150,0.97361801,0.16007810,0.02098044,0.33809700,0.65762198,0.01331635,0.20523934
3.98899450,0.95086655,0.14958953,0.02090879,0.32631461,0.64033926,0.01372008,0.20499226
3.99499750,0.93251027,0.14066708,0.02091964,0.31617940,0.62546334,0.01415452,0.20532324
4.00100050,0.91844820,0.13330379,0.02100528,0.30771446,0.61299974,0.01461177,0.20612559
4.00700350,0.90854270,0.12747610,0.02115711,0.30094100,0.60293395,0.01508393,0.20729643
4.01300650,0.90262306,0.12314453,0.02136574,0.29587867,0.59523258,0.01556315,0.20873913
4.01900950,0.90048948,0.12025432,0.02162130,0.29254538,0.58984495,0.01604172,0.21036540
4.02501251,0.90191709,0.11873611,0.02191359,0.29095660,0.58670489,0.01651223,0.21209688
4.03101551,0.90666001,0.11850665,0.02223230,0.29112417,0.58573261,0.01696760,0.21386633
4.03701851,0.91445522,0.11946963,0.02256727,0.29305445,0.58683648,0.01740119,0.21561821
4.04302151,0.92502595,0.12151657,0.02290865,0.29674601,0.58991446,0.01780689,0.21730875
4.04902451,0.93808465,0.12452796,0.02324712,0.30218678,0.59485516,0.01817911,0.21890552
4.05502751,0.95333517,0.12837448,0.02357404,0.30935088,0.60153827,0.01851294,0.22038642
4.06103052,0.97047432,0.13291853,0.02388159,0.31819518,0.60983442,0.01880408,0.22173838
4.06703352,0.98919268,0.13801584,0.02416293,0.32865586,0.61960438,0.01904895,0.22295550
4.07303652,1.00917477,0.14351744,0.02441223,0.34064510,0.63069774,0.01924469,0.22403713
4.07903952,1.03009874,0.14927167,0.02462475,0.35404823,0.64295118,0.01938911,0.22498565
4.08504252,1.05163578,0.15512652,0.02479686,0.36872150,0.65618659,0.01948079,0.22580432
4.09104552,1.07344948,0.16093192,0.02492598,0.38449078,0.67020912,0.01951895,0.22649518
4.09704852,1.09519540,0.16654232,0.02501058,0.40115129,0.68480566,0.01950354,0.22705718
4.10305153,1.11652123,0.17181916,0.02505004,0.41846865,0.69974382,0.01943512,0.22748463
4.10905453,1.13706760,0.17663336,0.02504457,0.43618125,0.71477182,0.01931487,0.22776610
4.11505753,1.15647005,0.18086780,0.02499508,0.45400409,0.72961945,0.01914450,0.22788375
4.12106053,1.17436211,0.18441951,0.02490305,0.47163395,0.74400025,0.01892623,0.22781324
4.12706353,1.19037965,0.18720180,0.02477034,0.48875591,0.75761511,0.01866272,0.22752414
4.13306653,1.20416660,0.18914599,0.02459912,0.50505091,0.77015719,0.01835699,0.22698091
4.13906953,1.21538191,0.19020293,0.02439171,0.52020430,0.78131816,0.01801234,0.22614433
4.14507254,1.22370748,0.19034405,0.02415046,0.53391482,0.79079560,0.01763234,0.22497336
4.15107554,1.22885703,0.18956210,0.02387773,0.54590397,0.79830127,0.01722066,0.22342731
4.15707854,1.23058533,0.18787143,0.02357581,0.55592513,0.80356993,0.01678113,0.22146821
4.16308154,1.22869763,0.18530786,0.02324689,0.56377228,0.80636846,0.01631755,0.21906332
4.16908454,1.22305869,0.18192815,0.02289316,0.56928784,0.80650462,0.01583376,0.21618754
4.17508754,1.21360099,0.17780904,0.02251679,0.57236934,0.80383533,0.01533351,0.21282568
4.18109055,1.20033185,0.17304598,0.02212005,0.57297468,0.79827379,0.01482047,0.20897446
4.18709355,1.18333882,0.16775150,0.02170544,0.57112565,0.78979532,0.01429823,0.20464416
4.19309655,1.16279319,0.16205327,0.02127579,0.56690973,0.77844135,0.01377023,0.19985974
4.19909955,1.13895124,0.15609198,0.02083436,0.56047990,0.76432160,0.01323985,0.19466149
4.20510255,1.11215309,0.15001896,0.02038502,0.55205259,0.74761408,0.01271036,0.18910508
4.21110555,1.08281908,0.14399370,0.01993230,0.54190375,0.72856293,0.01218496,0.18326109
4.21710855,1.05144361,0.13818120,0.01948148,0.53036320,0.70747420,0.01166682,0.17721392
4.22311156,1.01858668,0.13274925,0.01903866,0.51780734,0.68470958,0.01115912,0.17106014
4.22911456,0.98486305,0.12786567,0.01861068,0.50465057,0.66067841,0.01066505,0.16490650
4.23511756,0.95092965,0.12369549,0.01820514,0.49133548,0.63582806,0.01018786,0.15886732
4.24112056,0.91747121,0.12039806,0.01783022,0.47832225,0.61063317,0.00973088,0.15306172
4.24712356,0.88518469,0.11812424,0.01749456,0.46607727,0.58558406,0.00929752,0.14761050
4.25312656,0.85476278,0.11701355,0.01720703,0.45506154,0.56117449,0.00889124,0.14263290
4.25912956,0.82687707,0.11719130,0.01697644,0.44571888,0.53788941,0.00851559,0.13824329
4.26513257,0.80216103,0.11876592,0.01681127,0.43846427,0.51619280,0.00817412,0.13454789
4.27113557,0.78119361,0.12182625,0.01671931,0.43367265,0.49651607,0.00787031,0.13164161
4.27713857,0.76448351,0.12643909,0.01670733,0.43166832,0.47924723,0.00760755,0.12960513
4.28314157,0.75245487,0.13264695,0.01678073,0.43271523,0.46472109,0.00738899,0.12850225
4.28914457,0.74543454,0.14046610,0.01694320,0.43700845,0.45321077,0.00721745,0.12837758
4.29514757,0.74364144,0.14988506,0.01719641,0.44466695,0.44492067,0.00709532,0.12925478
4.30115058,0.74717838,0.16086349,0.01753983,0.45572803,0.43998102,0.00702442,0.13113521
4.30715358,0.75602651,0.17333177,0.01797043,0.47014357,0.43844417,0.00700585,0.13399718
