energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,7.34884325,0.94796418,5.41055653,0.28429470,0.50532158,0.70284272,0.00401410
-2.59029515,7.27231613,0.95017560,5.33031822,0.27914366,0.51093621,0.70842348,0.00397997
-2.58429215,7.19136225,0.95166204,5.24800679,0.27349571,0.51592550,0.71327442,0.00394399
-2.57828914,7.10700709,0.95239786,5.16466395,0.26743416,0.52026048,0.71734253,0.00390698
-2.57228614,7.02029609,0.95237313,5.08129991,0.26104551,0.52392702,0.72059095,0.00386977
-2.56628314,6.93228447,0.95159525,4.99888185,0.25441838,0.52692687,0.72300051,0.00383321
-2.56028014,6.84402928,0.95009040,4.91832575,0.24764245,0.52927828,0.72457094,0.00379813
-2.55427714,6.75658340,0.94790466,4.84049114,0.24080748,0.53101636,0.72532172,0.00376537
-2.54827414,6.67099105,0.94510470,4.76617866,0.23400226,0.53219284,0.72529244,0.00373570
-2.54227114,6.58828403,0.94177779,4.69612956,0.22731372,0.53287548,0.72454270,0.00370987
-2.53626813,6.50947801,0.93803123,4.63102670,0.22082593,0.53314687,0.72315131,0.00368857
-2.53026513,6.43556815,0.93399085,4.57149618,0.21461912,0.53310279,0.72121495,0.00367239
-2.52426213,6.36752314,0.92979878,4.51810883,0.20876875,0.53285007,0.71884617,0.00366187
-2.51825913,6.30627728,0.92561029,4.47138095,0.20334452,0.53250402,0.71617070,0.00365746
-2.51225613,6.25272012,0.92159003,4.43177373,0.19840943,0.53218551,0.71332413,0.00365951
-2.50625313,6.20768337,0.91790741,4.39969091,0.19401884,0.53201765,0.71044816,0.00366826
-2.50025013,6.17192533,0.91473168,4.37547452,0.19021954,0.53212244,0.70768623,0.00368385
-2.49424712,6.14611299,0.91222662,4.35939869,0.18704895,0.53261714,0.70517895,0.00370633
-2.48824412,6.13080254,0.91054507,4.35166179,0.18453434,0.53361077,0.70305929,0.00373563
-2.48224112,6.12641888,0.90982371,4.35237726,0.18269225,0.53520074,0.70144775,0.00377155
-2.47623812,6.13323530,0.91017807,4.36156361,0.18152801,0.53746960,0.70044770,0.00381382
-2.47023512,6.15135421,0.91169816,4.37913455,0.18103545,0.54048229,0.70014110,0.00386201
-2.46423212,6.18069007,0.91444475,4.40488961,0.18119694,0.54428367,0.70058464,0.00391563
-2.45822911,6.22095578,0.91844654,4.43850641,0.18198353,0.54889667,0.70180664,0.00397404
-2.45222611,6.27165317,0.92369834,4.47953499,0.18335550,0.55432095,0.70380476,0.00403653
-2.44622311,6.33206888,0.93016026,4.52739509,0.18526308,0.56053218,0.70654463,0.00410228
-2.44022011,6.40127590,0.93775790,4.58137679,0.18764754,0.56748201,0.70995952,0.00417040
-2.43421711,6.47814150,0.94638371,4.64064495,0.19044245,0.57509864,0.71395110,0.00423989
-2.42821411,6.56134159,0.95589929,4.70424761,0.19357530,0.58328805,0.71839127,0.00430972
-2.42221111,6.64938138,0.96613855,4.77112839,0.19696919,0.59193586,0.72312508,0.00437879
-2.41620810,6.74062216,0.97691183,4.84014287,0.20054483,0.60090980,0.72797465,0.00444597
-2.41020510,6.83331355,0.98801057,4.91007838,0.20422250,0.61006262,0.73274395,0.00451012
-2.40420210,6.92563034,0.99921262,4.97967699,0.20792421,0.61923555,0.73722440,0.00457010
-2.39819910,7.01571314,1.01028793,5.04766100,0.21157568,0.62826210,0.74120101,0.00462479
-2.39219610,7.10171168,1.02100451,5.11276033,0.21510844,0.63697217,0.74445893,0.00467314
-2.38619310,7.18182948,1.03113449,5.17374097,0.21846156,0.64519630,0.74679022,0.00471415
-2.38019010,7.25436888,1.04046010,5.22943398,0.22158340,0.65277015,0.74800057,0.00474695
-2.37418709,7.31777499,1.04877951,5.27876405,0.22443295,0.65953881,0.74791571,0.00477077
-2.36818409,7.37067753,1.05591229,5.32077708,0.22698095,0.66536114,0.74638745,0.00478499
-2.36218109,7.41192928,1.06170439,5.35466592,0.22921065,0.67011379,0.74329893,0.00478917
-2.35617809,7.44064009,1.06603243,5.37979377,0.23111823,0.67369490,0.73856908,0.00478303
-2.35017509,7.45620554,1.06880737,5.39571448,0.23271283,0.67602743,0.73215595,0.00476652
-2.34417209,7.45832931,1.06997714,5.40218927,0.23401628,0.67706184,0.72405898,0.00473976
-2.33816908,7.44703840,1.06952841,5.39919930,0.23506240,0.67677825,0.71431987,0.00470311
-2.33216608,7.42269084,1.06748725,5.38695356,0.23589600,0.67518776,0.70302231,0.00465714
-2.32616308,7.38597505,1.06391860,5.36589178,0.23657163,0.67233316,0.69029021,0.00460261
-2.32016008,7.33790090,1.05892471,5.33668183,0.23715200,0.66828860,0.67628476,0.00454047
-2.31415708,7.27978207,1.05264228,5.30021155,0.23770625,0.66315863,0.66120024,0.00447185
-2.30815408,7.21320996,1.04523861,5.25757465,0.23830801,0.65707617,0.64525882,0.00439803
-2.30215108,7.14001940,1.03690666,5.21005080,0.23903343,0.65019983,0.62870436,0.00432037
-2.29614807,7.06224691,1.02785925,5.15908001,0.23995908,0.64271029,0.61179563,0.00424035
-2.29014507,6.98208210,1.01832255,5.10623163,0.24115991,0.63480611,0.59479902,0.00415947
-2.28414207,6.90181366,1.00852913,5.05316861,0.24270730,0.62669883,0.57798106,0.00407921
-2.27813907,6.82377113,0.99871071,5.00160752,0.24466710,0.61860775,0.56160106,0.00400103
-2.27213607,6.75026415,0.98909104,4.95327565,0.24709800,0.61075427,0.54590406,0.00392629
-2.26613307,6.68352100,0.97987906,4.90986605,0.25004994,0.60335619,0.53111449,0.00385623
-2.26013007,6.62562832,0.97126277,4.87299188,0.25356283,0.59662204,0.51743062,0.00379193
-2.25412706,6.57847400,0.96340382,4.84414158,0.25766551,0.59074565,0.50502010,0.00373426
-2.24812406,6.54369508,0.95643339,4.82463616,0.26237496,0.58590107,0.49401682,0.00368390
-2.24212106,6.52263255,0.95044919,4.81559014,0.26769574,0.58223818,0.48451898,0.00364128
-2.23611806,6.51629440,0.94551394,4.81787744,0.27361975,0.57987885,0.47658872,0.00360659
-2.23011506,6.52532824,0.94165516,4.83210350,0.28012622,0.57891405,0.47025298,0.00357981
-2.22411206,6.55000447,0.93886640,4.85858444,0.28718188,0.57940169,0.46550573,0.00356067
-2.21810905,6.59021019,0.93710969,4.89733434,0.29474143,0.58136558,0.46231132,0.00354868
-2.21210605,6.64545411,0.93631912,4.94806074,0.30274807,0.58479513,0.46060873,0.00354320
-2.20610305,6.71488209,0.93640516,5.01016887,0.31113433,0.58964612,0.46031657,0.00354343
-2.20010005,6.79730239,0.93725966,5.08277433,0.31982289,0.59584222,0.46133839,0.00354844
-2.19409705,6.89121990,0.93876114,5.16472387,0.32872768,0.60327737,0.46356815,0.00355725
-2.18809405,6.99487768,0.94078004,5.25462367,0.33775495,0.61181881,0.46689549,0.00356883
-2.18209105,7.10630471,0.94318379,5.35087428,0.34680459,0.62131076,0.47121053,0.00358217
-2.17608804,7.22336804,0.94584138,5.45171116,0.35577148,0.63157851,0.47640793,0.00359630
-2.17008504,7.34382783,0.94862737,5.55524970,0.36454700,0.64243295,0.48239019,0.00361032
-2.16408204,7.46539378,0.95142500,5.65953340,0.37302075,0.65367531,0.48906976,0.00362348
-2.15807904,7.58578136,0.95412874,5.76258400,0.38108233,0.66510207,0.49637031,0.00363510
-2.15207604,7.70276665,0.95664584,5.86245207,0.38862339,0.67650988,0.50422678,0.00364470
-2.14607304,7.81423837,0.95889731,5.95726679,0.39553977,0.68770046,0.51258462,0.00365192
-2.14007004,7.91824616,0.96081827,6.04528357,0.40173380,0.69848520,0.52139815,0.00365657
-2.13406703,8.01304407,0.96235778,6.12492823,0.40711676,0.70868967,0.53062836,0.00365861
-2.12806403,8.09712844,0.96347842,6.19483646,0.41161135,0.71815748,0.54024035,0.00365814
-2.12206103,8.16926936,0.96415566,6.25388753,0.41515412,0.72675390,0.55020057,0.00365537
-2.11605803,8.22853522,0.96437716,6.30123116,0.41769787,0.73436869,0.56047425,0.00365062
-2.11005503,8.27430959,0.96414211,6.33630683,0.41921378,0.74091838,0.57102312,0.00364430
-2.10405203,8.30630026,0.96346070,6.35885474,0.41969323,0.74634772,0.58180360,0.00363684
-2.09804902,8.32453994,0.96235360,6.36891810,0.41914920,0.75063039,0.59276570,0.00362874
-2.09204602,8.32937862,0.96085154,6.36683664,0.41761714,0.75376881,0.60385257,0.00362047
-2.08604302,8.32146757,0.95899496,6.35323122,0.41515516,0.75579316,0.61500076,0.00361249
-2.08004002,8.30173533,0.95683342,6.32898032,0.41184359,0.75675959,0.62614124,0.00360521
-2.07403702,8.27135610,0.95442491,6.29518870,0.40778380,0.75674770,0.63720087,0.00359901
-2.06803402,8.23171148,0.95183485,6.25314968,0.40309623,0.75585736,0.64810437,0.00359416
-2.06203102,8.18434635,0.94913469,6.20430190,0.39791779,0.75420502,0.65877656,0.00359085
-2.05602801,8.13092051,0.94640003,6.15018240,0.39239857,0.75191970,0.66914457,0.00358920
-2.05002501,8.07315724,0.94370835,6.09237743,0.38669808,0.74913873,0.67914003,0.00358921
-2.04402201,8.01279086,0.94113628,6.03247294,0.38098110,0.74600352,0.68870093,0.00359078
-2.03801901,7.95151470,0.93875652,5.97200645,0.37541322,0.74265547,0.69777306,0.00359374
-2.03201601,7.89093173,0.93663455,5.91242209,0.37015640,0.73923213,0.70631093,0.00359782
-2.02601301,7.83250935,0.93482531,5.85503050,0.36536464,0.73586394,0.71427826,0.00360265
-2.02001001,7.77754027,0.93337000,5.80097491,0.36117989,0.73267141,0.72164775,0.00360783
-2.01400700,7.72711088,0.93229331,5.75120467,0.35772843,0.72976296,0.72840059,0.00361289
-2.00800400,7.68207830,0.93160124,5.70645708,0.35511785,0.72723344,0.73452553,0.00361732
-2.00200100,7.64305709,0.93127969,5.66724809,0.35343461,0.72516333,0.74001774,0.00362060
-1.99599800,7.61041603,0.93129411,5.63387190,0.35274249,0.72361854,0.74487765,0.00362222
-1.98999500,7.58428508,0.93159016,5.60640946,0.35308174,0.72265077,0.74910989,0.00362169
-1.98399200,7.56457219,0.93209568,5.58474514,0.35446902,0.72229841,0.75272255,0.00361854
-1.97798899,7.55098905,0.93272368,5.56859091,0.35689818,0.72258773,0.75572670,0.00361238
-1.97198599,7.54308483,0.93337652,5.55751666,0.36034165,0.72353438,0.75813651,0.00360290
-1.96598299,7.54028623,0.93395102,5.55098547,0.36475255,0.72514511,0.75996975,0.00358986
-1.95997999,7.54194204,0.93434421,5.54839222,0.37006729,0.72741938,0.76124877,0.00357317
-1.95397699,7.54737037,0.93445957,5.54910390,0.37620855,0.73035112,0.76200190,0.00355281
-1.94797399,7.55590630,0.93421335,5.55249995,0.38308866,0.73393021,0.76226502,0.00352892
-1.94197099,7.56694775,0.93354061,5.55801089,0.39061306,0.73814387,0.76208325,0.00350175
-1.93596798,7.57999758,0.93240071,5.56515374,0.39868386,0.74297783,0.76151250,0.00347168
-1.92996498,7.59469990,0.93078177,5.57356259,0.40720326,0.74841716,0.76062071,0.00343922
-1.92396198,7.61086878,0.92870397,5.58301325,0.41607690,0.75444692,0.75948854,0.00340499
-1.91795898,7.62850794,0.92622121,5.59344059,0.42521676,0.76105248,0.75820940,0.00336971
-1.91195598,7.64782031,0.92342126,5.60494808,0.43454370,0.76821957,0.75688863,0.00333418
-1.90595298,7.66920675,0.92042394,5.61780867,0.44398953,0.77593405,0.75564181,0.00329925
-1.89994997,7.69325365,0.91737768,5.63245703,0.45349836,0.78418137,0.75459212,0.00326582
-1.89394697,7.72070958,0.91445429,5.64947313,0.46302738,0.79294588,0.75386691,0.00323480
-1.88794397,7.75245183,0.91184226,5.66955756,0.47254684,0.80220976,0.75359347,0.00320707
-1.88194097,7.78944367,0.90973882,5.69349952,0.48203927,0.81195182,0.75389423,0.00318348
-1.87593797,7.83268431,0.90834112,5.72213840,0.49149798,0.82214611,0.75488165,0.00316478
-1.86993497,7.88315317,0.90783678,5.75632047,0.50092474,0.83276033,0.75665300,0.00315165
-1.86393197,7.94175098,0.90839453,5.79685237,0.51032691,0.84375423,0.75928535,0.00314463
-1.85792896,8.00924010,0.91015507,5.84445312,0.51971388,0.85507794,0.76283093,0.00314413
-1.85192596,8.08618695,0.91322278,5.89970692,0.52909325,0.86667042,0.76731335,0.00315041
-1.84592296,8.17290892,0.91765864,5.96301863,0.53846664,0.87845808,0.77272463,0.00316354
-1.83991996,8.26942883,0.92347466,6.03457415,0.54782568,0.89035368,0.77902339,0.00318346
-1.83391696,8.37543893,0.93063020,6.11430761,0.55714803,0.90225568,0.78613435,0.00320990
-1.82791396,8.49027678,0.93903038,6.20187715,0.56639406,0.91404807,0.79394904,0.00324245
-1.82191096,8.61291452,0.94852657,6.29665070,0.57550413,0.92560084,0.80232783,0.00328055
-1.81590795,8.74196262,0.95891917,6.39770290,0.58439691,0.93677115,0.81110328,0.00332350
-1.80990495,8.87568846,0.96996249,6.50382356,0.59296871,0.94740525,0.82008450,0.00337049
-1.80390195,9.01204960,0.98137151,6.61353790,0.60109417,0.95734113,0.82906253,0.00342059
-1.79789895,9.14874068,0.99283043,6.72513794,0.60862822,0.96641188,0.83781646,0.00347284
-1.79189595,9.28325237,1.00400245,6.83672407,0.61540927,0.97444975,0.84612006,0.00352622
-1.78589295,9.41294020,1.01454053,6.94625521,0.62126378,0.98129062,0.85374862,0.00357967
-1.77988994,9.53510040,1.02409869,7.05160566,0.62601170,0.98677888,0.86048593,0.00363219
-1.77388694,9.64704986,1.03234330,7.15062626,0.62947288,0.99077242,0.86613088,0.00368277
-1.76788394,9.74620671,1.03896394,7.24120729,0.63147387,0.99314751,0.87050373,0.00373049
-1.76188094,9.83016831,1.04368354,7.32134068,0.63185508,0.99380337,0.87345164,0.00377448
-1.75587794,9.89678331,1.04626711,7.38917873,0.63047759,0.99266619,0.87485341,0.00381401
-1.74987494,9.94421507,1.04652908,7.44308707,0.62722959,0.98969230,0.87462322,0.00384841
-1.74387194,9.97099373,1.04433875,7.48168992,0.62203196,0.98487048,0.87271332,0.00387718
-1.73786893,9.97605531,1.03962381,7.50390575,0.61484259,0.97822309,0.86911552,0.00389991
-1.73186593,9.95876642,1.03237181,7.50897248,0.60565951,0.96980600,0.86386161,0.00391637
-1.72586293,9.91893424,1.02262961,7.49646139,0.59452239,0.95970738,0.85702254,0.00392642
-1.71985993,9.85680177,1.01050092,7.46627986,0.58151246,0.94804524,0.84870646,0.00393009
-1.71385693,9.77302949,0.99614209,7.41866334,0.56675089,0.93496395,0.83905585,0.00392752
-1.70785393,9.66866464,0.97975643,7.35415752,0.55039563,0.92062981,0.82824355,0.00391899
-1.70185093,9.54510022,0.96158725,7.27359212,0.53263702,0.90522591,0.81646812,0.00390487
-1.69584792,9.40402598,0.94191014,7.17804792,0.51369225,0.88894651,0.80394852,0.00388564
-1.68984492,9.24737388,0.92102464,7.06881887,0.49379904,0.87199125,0.79091826,0.00386188
-1.68384192,9.07726069,0.89924570,6.94737127,0.47320889,0.85455937,0.77761935,0.00383423
-1.67783892,8.89593019,0.87689537,6.81530192,0.45218007,0.83684428,0.76429611,0.00380337
-1.67183592,8.70569725,0.85429484,6.67429700,0.43097084,0.81902869,0.75118906,0.00377003
-1.66583292,8.50889592,0.83175718,6.52609323,0.40983306,0.80128053,0.73852911,0.00373497
-1.65982991,8.30783307,0.80958101,6.37244258,0.38900642,0.78374977,0.72653220,0.00369893
-1.65382691,8.10474869,0.78804517,6.21508156,0.36871366,0.76656633,0.71539454,0.00366264
-1.64782391,7.90178382,0.76740453,6.05570551,0.34915665,0.74983909,0.70528852,0.00362679
-1.64182091,7.70095604,0.74788696,5.89594831,0.33051361,0.73365595,0.69635952,0.00359204
-1.63581791,7.50414255,0.72969146,5.73736729,0.31293738,0.71808494,0.68872359,0.00355897
-1.62981491,7.31307021,0.71298733,5.58143296,0.29655474,0.70317625,0.68246598,0.00352810
-1.62381191,7.12931150,0.69791429,5.42952288,0.28146668,0.68896501,0.67764066,0.00349986
-1.61780890,6.95428542,0.68458349,5.28291896,0.26774941,0.67547451,0.67427067,0.00347462
-1.61180590,6.78926186,0.67307901,5.14280690,0.25545612,0.66271985,0.67234930,0.00345262
-1.60580290,6.63536801,0.66345998,5.01027717,0.24461909,0.65071159,0.67184201,0.00343407
-1.59979990,6.49359556,0.65576289,4.88632615,0.23525217,0.63945921,0.67268884,0.00341906
-1.59379690,6.36480737,0.65000403,4.77185669,0.22735332,0.62897425,0.67480746,0.00340762
-1.58779390,6.24974236,0.64618184,4.66767733,0.22090710,0.61927279,0.67809645,0.00339971
-1.58179090,6.14901806,0.64427918,4.57449963,0.21588697,0.61037725,0.68243884,0.00339525
-1.57578789,6.06313015,0.64426525,4.49293316,0.21225723,0.60231729,0.68770572,0.00339409
-1.56978489,5.99244877,0.64609716,4.42347826,0.20997470,0.59512991,0.69375988,0.00339606
-1.56378189,5.93721187,0.64972123,4.36651676,0.20898982,0.58885856,0.70045922,0.00340096
-1.55777889,5.89751607,0.65507383,4.32230106,0.20924746,0.58355151,0.70766009,0.00340856
-1.55177589,5.87330582,0.66208206,4.29094231,0.21068728,0.57925942,0.71522025,0.00341865
-1.54577289,5.86436184,0.67066405,4.27239871,0.21324378,0.57603244,0.72300161,0.00343098
-1.53976988,5.87029018,0.68072922,4.26646474,0.21684604,0.57391689,0.73087256,0.00344534
-1.53376688,5.89051313,0.69217842,4.27276252,0.22141745,0.57295173,0.73870996,0.00346149
-1.52776388,5.92426313,0.70490422,4.29073636,0.22687521,0.57316513,0.74640082,0.00347920
-1.52176088,5.97058109,0.71879114,4.31965132,0.23313007,0.57457128,0.75384359,0.00349827
-1.51575788,6.02831985,0.73371627,4.35859671,0.24008610,0.57716760,0.76094908,0.00351848
-1.50975488,6.09615363,0.74954997,4.40649493,0.24764082,0.58093257,0.76764111,0.00353959
-1.50375188,6.17259366,0.76615685,4.46211592,0.25568553,0.58582428,0.77385677,0.00356140
-1.49774887,6.25601015,0.78339697,4.52409732,0.26410611,0.59177976,0.77954641,0.00358366
-1.49174587,6.34466005,0.80112720,4.59096965,0.27278412,0.59871507,0.78467333,0.00360615
-1.48574287,6.43671985,0.81920266,4.66118610,0.28159828,0.60652631,0.78921317,0.00362861
-1.47973987,6.53032242,0.83747817,4.73315583,0.29042629,0.61509128,0.79315304,0.00365079
-1.47373687,6.62359643,0.85580966,4.80527960,0.29914689,0.62427179,0.79649039,0.00367242
-1.46773387,6.71470686,0.87405538,4.87598633,0.30764212,0.63391655,0.79923170,0.00369321
-1.46173087,6.80189498,0.89207690,4.94376934,0.31579962,0.64386437,0.80139090,0.00371288
-1.45572786,6.88351623,0.90973985,5.00722068,0.32351498,0.65394768,0.80298773,0.00373115
-1.44972486,6.95807452,0.92691436,5.06506221,0.33069390,0.66399606,0.80404591,0.00374774
-1.44372186,7.02425153,0.94347523,5.11617249,0.33725417,0.67383977,0.80459139,0.00376236
-1.43771886,7.08093021,0.95930188,5.15960821,0.34312733,0.68331311,0.80465044,0.00377478
-1.43171586,7.12721162,0.97427813,5.19461984,0.34825994,0.69225749,0.80424797,0.00378473
-1.42571286,7.16242485,0.98829199,5.22066086,0.35261443,0.70052421,0.80340588,0.00379202
-1.41970985,7.18613005,1.00123544,5.23739074,0.35616952,0.70797685,0.80214166,0.00379646
-1.41370685,7.19811485,1.01300446,5.24467184,0.35892007,0.71449327,0.80046717,0.00379789
-1.40770385,7.19838505,1.02349930,5.24256087,0.36087664,0.71996725,0.79838774,0.00379623
-1.40170085,7.18715030,1.03262517,5.23129558,0.36206451,0.72430976,0.79590162,0.00379139
-1.39569785,7.16480605,1.04029333,5.21127784,0.36252245,0.72744999,0.79299965,0.00378336
-1.38969485,7.13191287,1.04642274,5.18305403,0.36230112,0.72933596,0.78966542,0.00377216
-1.38369185,7.08917450,1.05094209,5.14729393,0.36146139,0.72993512,0.78587573,0.00375785
-1.37768884,7.03741566,1.05379224,5.10476923,0.36007246,0.72923462,0.78160131,0.00374054
-1.37168584,6.97756087,1.05492902,5.05633257,0.35821002,0.72724148,0.77680803,0.00372038
-1.36568284,6.91061480,1.05432614,5.00289797,0.35595443,0.72398262,0.77145827,0.00369756
-1.35967984,6.83764499,1.05197813,4.94542321,0.35338902,0.71950480,0.76551262,0.00367229
-1.35367684,6.75976714,1.04790309,4.88489457,0.35059856,0.71387431,0.75893177,0.00364482
-1.34767384,6.67813286,1.04214501,4.82231404,0.34766799,0.70717658,0.75167856,0.00361544
-1.34167084,6.59391971,1.03477554,4.75868871,0.34468120,0.69951544,0.74372018,0.00358444
-1.33566783,6.50832285,1.02589501,4.69502212,0.34172023,0.69101213,0.73503028,0.00355215
-1.32966483,6.42254766,1.01563239,4.63230688,0.33886443,0.68180395,0.72559115,0.00351891
-1.32366183,6.33780227,1.00414439,4.57151791,0.33618987,0.67204250,0.71539568,0.00348507
-1.31765883,6.25528916,0.99161321,4.51360548,0.33376884,0.66189137,0.70444910,0.00345099
-1.31165583,6.17619487,0.97824330,4.45948727,0.33166929,0.65152340,0.69277044,0.00341703
-1.30565283,6.10167702,0.96425689,4.41003882,0.32995427,0.64111744,0.68039351,0.00338356
-1.29964982,6.03284800,0.94988853,4.36608185,0.32868132,0.63085456,0.66736747,0.00335094
-1.29364682,5.97075528,0.93537873,4.32837004,0.32790171,0.62091391,0.65375678,0.00331950
-1.28764382,5.91635811,0.92096696,4.29757255,0.32765952,0.61146816,0.63964066,0.00328956
-1.28164082,5.87050138,0.90688418,4.27425519,0.32799065,0.60267886,0.62511186,0.00326142
-1.27563782,5.83388740,0.89334530,4.25886036,0.32892164,0.59469161,0.61027492,0.00323532
-1.26963482,5.80704689,0.88054184,4.25168625,0.33046854,0.58763151,0.59524385,0.00321147
-1.26363182,5.79031085,0.86863512,4.25286684,0.33263573,0.58159893,0.58013944,0.00319001
-1.25762881,5.78378507,0.85775041,4.26235401,0.33541489,0.57666576,0.56508613,0.00317103
-1.25162581,5.78732937,0.84797220,4.27990317,0.33878420,0.57287261,0.55020884,0.00315457
-1.24562281,5.80054336,0.83934101,4.30506408,0.34270786,0.57022682,0.53562959,0.00314055
-1.23961981,5.82276070,0.83185192,4.33717810,0.34713604,0.56870169,0.52146441,0.00312888
-1.23361681,5.85305307,0.82545497,4.37538309,0.35200536,0.56823693,0.50782047,0.00311937
-1.22761381,5.89024509,0.82005746,4.41862661,0.35723996,0.56874041,0.49479359,0.00311178
-1.22161081,5.93294044,0.81552819,4.46568786,0.36275311,0.57009123,0.48246642,0.00310582
-1.21560780,5.97955895,0.81170347,4.51520803,0.36844948,0.57214396,0.47090721,0.00310117
-1.20960480,6.02838372,0.80839473,4.56572836,0.37422796,0.57473403,0.46016923,0.00309750
-1.20360180,6.07761660,0.80539732,4.61573462,0.37998481,0.57768388,0.45029092,0.00309448
-1.19759880,6.12543974,0.80250022,4.66370609,0.38561725,0.58080985,0.44129668,0.00309181
-1.19159580,6.17008025,0.79949615,4.70816696,0.39102710,0.58392919,0.43319814,0.00308922
-1.18559280,6.20987502,0.79619154,4.74773758,0.39612441,0.58686718,0.42599590,0.00308652
-1.17958979,6.24333211,0.79241608,4.78118295,0.40083079,0.58946371,0.41968151,0.00308361
-1.17358679,6.26918545,0.78803104,4.80745581,0.40508236,0.59157925,0.41423948,0.00308046
-1.16758379,6.28643991,0.78293621,4.82573207,0.40883198,0.59309966,0.40964928,0.00307716
-1.16158079,6.29440391,0.77707505,4.83543641,0.41205076,0.59393984,0.40588702,0.00307390
-1.15557779,6.29270793,0.77043755,4.83625668,0.41472864,0.59404582,0.40292678,0.00307096
-1.14957479,6.28130752,0.76306105,4.82814627,0.41687406,0.59339539,0.40074147,0.00306872
-1.14357179,6.26047088,0.75502858,4.81131413,0.41851259,0.59199702,0.39930312,0.00306764
-1.13756878,6.23075141,0.74646504,4.78620317,0.41968477,0.58988750,0.39858269,0.00306822
-1.13156578,6.19294701,0.73753140,4.75345824,0.42044313,0.58712806,0.39854930,0.00307097
-1.12556278,6.14804848,0.72841711,4.71388549,0.42084855,0.58379956,0.39916918,0.00307643
-1.11955978,6.09717989,0.71933117,4.66840553,0.42096627,0.57999686,0.40040420,0.00308506
-1.11355678,6.04153450,0.71049241,4.61800311,0.42086173,0.57582276,0.40221036,0.00309729
-1.10755378,5.98230981,0.70211922,4.56367596,0.42059643,0.57138193,0.40453633,0.00311344
-1.10155078,5.92064542,0.69441944,4.50638596,0.42022414,0.56677510,0.40732211,0.00313370
-1.09554777,5.85756693,0.68758082,4.44701486,0.41978760,0.56209389,0.41049812,0.00315812
-1.08954477,5.79393899,0.68176238,4.38632713,0.41931602,0.55741660,0.41398473,0.00318662
-1.08354177,5.73042961,0.67708714,4.32494145,0.41882335,0.55280510,0.41769240,0.00321894
-1.07753877,5.66748738,0.67363652,4.26331213,0.41830754,0.54830303,0.42152242,0.00325465
-1.07153577,5.60533218,0.67144646,4.20172101,0.41775082,0.54393535,0.42536833,0.00329318
-1.06553277,5.54395939,0.67050557,4.14027959,0.41712089,0.53970918,0.42911792,0.00333382
-1.05952976,5.48315664,0.67075511,4.07894083,0.41637299,0.53561588,0.43265577,0.00337574
-1.05352676,5.42253160,0.67209098,4.01751936,0.41545272,0.53163412,0.43586626,0.00341804
-1.04752376,5.36154860,0.67436730,3.95571840,0.41429945,0.52773373,0.43863675,0.00345973
-1.04152076,5.29957173,0.67740165,3.89316160,0.41285002,0.52388008,0.44086108,0.00349980
-1.03551776,5.23591163,0.68098154,3.82942764,0.41104268,0.52003858,0.44244287,0.00353725
-1.02951476,5.16987332,0.68487185,3.76408566,0.40882090,0.51617911,0.44329873,0.00357112
-1.02351176,5.10080246,0.68882309,3.69672940,0.40613690,0.51227995,0.44336115,0.00360051
-1.01750875,5.02812781,0.69257992,3.62700855,0.40295471,0.50833111,0.44258087,0.00362460
-1.01150575,4.95139783,0.69588985,3.55465574,0.39925264,0.50433666,0.44092874,0.00364272
-1.00550275,4.87031006,0.69851168,3.47950820,0.39502497,0.50031607,0.43839688,0.00365432
-0.99949975,4.78473236,0.70022353,3.40152330,0.39028281,0.49630440,0.43499926,0.00365898
-0.99349675,4.69471533,0.70083005,3.32078783,0.38505415,0.49235124,0.43077142,0.00365645
-0.98749375,4.60049615,0.70016875,3.23752088,0.37938309,0.48851874,0.42576962,0.00364665
-0.98149075,4.50249410,0.69811519,3.15207079,0.37332823,0.48487845,0.42006924,0.00362963
-0.97548774,4.40129859,0.69458686,3.06490671,0.36696045,0.48150755,0.41376269,0.00360561
-0.96948474,4.29765077,0.68954579,2.97660551,0.36036015,0.47848440,0.40695665,0.00357492
-0.96348174,4.19241998,0.68299965,2.88783504,0.35361406,0.47588390,0.39976909,0.00353804
-0.95747874,4.08657637,0.67500150,2.79933458,0.34681184,0.47377275,0.39232584,0.00349553
-0.95147574,3.98116117,0.66564810,2.71189360,0.34004263,0.47220505,0.38475705,0.00344804
-0.94547274,3.87725599,0.65507702,2.62632962,0.33339171,0.47121846,0.37719366,0.00339629
-0.93946973,3.77595235,0.64346249,2.54346621,0.32693745,0.47083114,0.36976390,0.00334105
-0.93346673,3.67832286,0.63101036,2.46411176,0.32074866,0.47103971,0.36259005,0.00328309
-0.92746373,3.58539473,0.61795218,2.38903983,0.31488247,0.47181838,0.35578557,0.00322322
-0.92146073,3.49812677,0.60453882,2.31897156,0.30938283,0.47311932,0.34945263,0.00316221
-0.91545773,3.41739020,0.59103362,2.25456054,0.30427970,0.47487427,0.34368022,0.00310084
-0.90945473,3.34395378,0.57770555,2.19638052,0.29958883,0.47699738,0.33854287,0.00303984
-0.90345173,3.27847344,0.56482247,2.14491609,0.29531234,0.47938913,0.33409994,0.00297989
-0.89744872,3.22148628,0.55264469,2.10055632,0.29143976,0.48194112,0.33039560,0.00292163
