energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,2.11106735,0.14850127,0.00000000,0.03936850,1.42493984,0.62189135,0.68257184
-0.88544272,2.21714830,0.16086291,0.00000000,0.04010608,1.48652037,0.65796163,0.72451926
-0.87943972,2.33014666,0.17391942,0.00000000,0.04085915,1.55206793,0.69565457,0.76958105
-0.87343672,2.44910524,0.18757536,0.00000000,0.04162377,1.62105264,0.73468948,0.81735899
-0.86743372,2.57303724,0.20172336,0.00000000,0.04239944,1.69294468,0.77477336,0.86742854
-0.86143072,2.70092098,0.21624427,0.00000000,0.04318821,1.76720545,0.81560124,0.91934165
-0.85542771,2.83169764,0.23100790,0.00000000,0.04399366,1.84327978,0.85685773,0.97263136
-0.84942471,2.96427333,0.24587446,0.00000000,0.04481983,1.92059023,0.89821999,1.02681844
-0.84342171,3.09752640,0.26069666,0.00000000,0.04567022,1.99853444,0.93936228,1.08142006
-0.83741871,3.23032035,0.27532241,0.00000000,0.04654686,2.07648613,0.97996200,1.13596037
-0.83141571,3.36152261,0.28959808,0.00000000,0.04744955,2.15380036,1.01970724,1.18998274
-0.82541271,3.49002855,0.30337224,0.00000000,0.04837527,2.22982303,1.05830536,1.24306312
-0.81940970,3.61479016,0.31649958,0.00000000,0.04931775,2.30390453,1.09549241,1.29482397
-0.81340670,3.73484788,0.32884502,0.00000000,0.05026741,2.37541705,1.13104278,1.34494814
-0.80740370,3.84936423,0.34028762,0.00000000,0.05121143,2.44377468,1.16477855,1.39319185
-0.80140070,3.95765737,0.35072427,0.00000000,0.05213409,2.50845549,1.19657798,1.43939620
-0.79539770,4.05923267,0.36007288,0.00000000,0.05301735,2.56902424,1.22638265,1.48349634
-0.78939470,4.15381062,0.36827485,0.00000000,0.05384157,2.62515457,1.25420258,1.52552793
-0.78339170,4.24134918,0.37529686,0.00000000,0.05458635,2.67664937,1.28011908,1.56563018
-0.77738869,4.32205930,0.38113173,0.00000000,0.05523153,2.72345823,1.30428494,1.60404553
-0.77138569,4.39641255,0.38579839,0.00000000,0.05575807,2.76569086,1.32692188,1.64111557
-0.76538269,4.46514030,0.38934090,0.00000000,0.05614908,2.80362572,1.34831523,1.67727359
-0.75937969,4.52922418,0.39182666,0.00000000,0.05639056,2.83771332,1.36880601,1.71303395
-0.75337669,4.58987828,0.39334387,0.00000000,0.05647221,2.86857389,1.38878078,1.74897876
-0.74737369,4.64852378,0.39399835,0.00000000,0.05638791,2.89698949,1.40865963,1.78574249
-0.74137069,4.70675702,0.39390986,0.00000000,0.05613610,2.92389077,1.42888285,1.82399531
-0.73536768,4.76631238,0.39320824,0.00000000,0.05571995,2.95033889,1.44989687,1.86442568
-0.72936468,4.82902148,0.39202934,0.00000000,0.05514729,2.97750334,1.47214004,1.90772296
-0.72336168,4.89677007,0.39051109,0.00000000,0.05443036,3.00663633,1.49602886,1.95456078
-0.71735868,4.97145403,0.38878974,0.00000000,0.05358544,3.03904465,1.52194505,2.00558138
-0.71135568,5.05493574,0.38699648,0.00000000,0.05263228,3.07605984,1.55022405,2.06138150
-0.70535268,5.14900182,0.38525447,0.00000000,0.05159346,3.11900740,1.58114506,2.12249984
-0.69934967,5.25532286,0.38367639,0.00000000,0.05049370,3.16917567,1.61492298,2.18940617
-0.69334667,5.37541562,0.38236244,0.00000000,0.04935913,3.22778510,1.65170221,2.26249191
-0.68734367,5.51060798,0.38139890,0.00000000,0.04821662,3.29595820,1.69155239,2.34206200
-0.68134067,5.66200648,0.38085713,0.00000000,0.04709310,3.37469065,1.73446587,2.42832767
-0.67533767,5.83046646,0.38079293,0.00000000,0.04601502,3.46482376,1.78035678,2.52139988
-0.66933467,6.01656461,0.38124624,0.00000000,0.04500788,3.56701865,1.82906150,2.62128305
-0.66333167,6.22057394,0.38224115,0.00000000,0.04409586,3.68173223,1.88034036,2.72786903
-0.65732866,6.44244107,0.38378597,0.00000000,0.04330159,3.80919547,1.93388024,2.84093109
-0.65132566,6.68176638,0.38587350,0.00000000,0.04264597,3.94939424,1.98929814,2.96011815
-0.64532266,6.93778733,0.38848132,0.00000000,0.04214815,4.10205313,2.04614533,3.08494946
-0.63931966,7.20936583,0.39157222,0.00000000,0.04182552,4.26662292,2.10391237,3.21481015
-0.63331666,7.49498065,0.39509458,0.00000000,0.04169376,4.44227233,2.16203468,3.34894830
-0.62731366,7.79272606,0.39898289,0.00000000,0.04176691,4.62788471,2.21989903,3.48647404
-0.62131066,8.10031780,0.40315835,0.00000000,0.04205748,4.82206041,2.27685080,3.62636155
-0.61530765,8.41510777,0.40752971,0.00000000,0.04257645,5.02312557,2.33220221,3.76745451
-0.60930465,8.73410819,0.41199421,0.00000000,0.04333327,5.22914769,2.38524163,3.90847563
-0.60330165,9.05402626,0.41643888,0.00000000,0.04433579,5.43795866,2.43524395,4.04804077
-0.59729865,9.37130932,0.42074220,0.00000000,0.04559011,5.64718506,2.48148195,4.18467768
-0.59129565,9.68220062,0.42477595,0.00000000,0.04710036,5.85428579,2.52323876,4.31684950
-0.58529265,9.98280476,0.42840763,0.00000000,0.04886834,6.05659638,2.55982096,4.44298258
-0.57928964,10.26916173,0.43150302,0.00000000,0.05089320,6.25137931,2.59057227,4.56149799
-0.57328664,10.53732742,0.43392921,0.00000000,0.05317097,6.43587898,2.61488736,4.67084586
-0.56728364,10.78345861,0.43555774,0.00000000,0.05569411,6.60737993,2.63222542,4.76954141
-0.56128064,11.00389942,0.43626792,0.00000000,0.05845107,6.76326670,2.64212293,4.85620125
-0.55527764,11.19526650,0.43595020,0.00000000,0.06142586,6.90108325,2.64420527,4.92957871
-0.54927464,11.35452975,0.43450939,0.00000000,0.06459766,7.01859011,2.63819666,4.98859648
-0.54327164,11.47908578,0.43186764,0.00000000,0.06794061,7.11381730,2.62392786,5.03237552
-0.53726863,11.56682119,0.42796709,0.00000000,0.07142364,7.18511122,2.60134153,5.06025868
-0.53126563,11.61616358,0.42277200,0.00000000,0.07501054,7.23117382,2.57049480,5.07182830
-0.52526263,11.62611835,0.41627031,0.00000000,0.07866013,7.25109290,2.53155891,5.06691696
-0.51925963,11.59629027,0.40847452,0.00000000,0.08232674,7.24436247,2.48481609,5.04561106
-0.51325663,11.52688931,0.39942190,0.00000000,0.08596075,7.21089277,2.43065352,5.00824723
-0.50725363,11.41872094,0.38917390,0.00000000,0.08950947,7.15100968,2.36955491,4.95540197
-0.50125063,11.27316189,0.37781498,0.00000000,0.09291812,7.06544397,2.30208982,4.88787513
-0.49524762,11.09212275,0.36545074,0.00000000,0.09613098,6.95531100,2.22890129,4.80666819
-0.48924462,10.87799940,0.35220552,0.00000000,0.09909272,6.82208184,2.15069226,4.71295851
-0.48324162,10.63361548,0.33821955,0.00000000,0.10174975,6.66754719,2.06821127,4.60807090
-0.47723862,10.36215853,0.32364586,0.00000000,0.10405163,6.49377547,1.98223812,4.49344759
-0.47123562,10.06711206,0.30864691,0.00000000,0.10595251,6.30306660,1.89356973,4.37061812
-0.46523262,9.75218605,0.29339131,0.00000000,0.10741241,6.09790311,1.80300699,4.24117006
-0.45922961,9.42124810,0.27805051,0.00000000,0.10839847,5.88090012,1.71134259,4.10672158
-0.45322661,9.07825675,0.26279573,0.00000000,0.10888596,5.65475534,1.61935047,3.96889663
-0.44722361,8.72719869,0.24779522,0.00000000,0.10885912,5.42220065,1.52777670,3.82930290
-0.44122061,8.37203060,0.23321173,0.00000000,0.10831171,5.18595586,1.43733211,3.68951299
-0.43521761,8.01662609,0.21920041,0.00000000,0.10724729,4.94868577,1.34868643,3.55104849
-0.42921461,7.66472813,0.20590704,0.00000000,0.10567927,4.71296075,1.26246397,3.41536674
-0.42321161,7.31990647,0.19346662,0.00000000,0.10363058,4.48122144,1.17924044,3.28384964
-0.41720860,6.98551971,0.18200212,0.00000000,0.10113306,4.25574746,1.09954084,3.15779414
-0.41120560,6.66468144,0.17162356,0.00000000,0.09822669,4.03863033,1.02383801,3.03840355
-0.40520260,6.36022985,0.16242718,0.00000000,0.09495844,3.83175024,0.95255162,2.92677920
-0.39919960,6.07469999,0.15449463,0.00000000,0.09138101,3.63675683,0.88604732,2.82391196
-0.39319660,5.81029862,0.14789224,0.00000000,0.08755140,3.45505341,0.82463588,2.73067319
-0.38719360,5.56888114,0.14267023,0.00000000,0.08352940,3.28778483,0.76857211,2.64780508
-0.38119060,5.35193079,0.13886187,0.00000000,0.07937593,3.13582864,0.71805362,2.57591042
-0.37518759,5.16054056,0.13648259,0.00000000,0.07515153,2.99978966,0.67321922,2.51544202
-0.36918459,4.99539836,0.13552911,0.00000000,0.07091482,2.87999803,0.63414729,2.46669244
-0.36318159,4.85677644,0.13597863,0.00000000,0.06672106,2.77651089,0.60085415,2.42978455
-0.35717859,4.74452619,0.13778812,0.00000000,0.06262088,2.68911792,0.57329270,2.40466394
-0.35117559,4.65807948,0.14089396,0.00000000,0.05865925,2.61735108,0.55135158,2.39109394
-0.34517259,4.59645789,0.14521186,0.00000000,0.05487454,2.56049873,0.53485520,2.38865425
-0.33916958,4.55829077,0.15063727,0.00000000,0.05129798,2.51762441,0.52356489,2.39674409
-0.33316658,4.54184317,0.15704645,0.00000000,0.04795323,2.48759042,0.51718151,2.41459050
-0.32716358,4.54505407,0.16429810,0.00000000,0.04485630,2.46908612,0.51534958,2.44126237
-0.32116058,4.56558499,0.17223574,0.00000000,0.04201571,2.46066067,0.51766329,2.47569053
-0.31515758,4.60087837,0.18069081,0.00000000,0.03943279,2.46075992,0.52367419,2.51669365
-0.30915458,4.64822483,0.18948641,0.00000000,0.03710237,2.46776642,0.53290067,2.56300966
-0.30315158,4.70483737,0.19844166,0.00000000,0.03501344,2.48004179,0.54483894,2.61333179
-0.29714857,4.76793027,0.20737645,0.00000000,0.03315016,2.49597013,0.55897515,2.66634815
-0.29114557,4.83479994,0.21611652,0.00000000,0.03149279,2.51400094,0.57479835,2.72078315
-0.28514257,4.90290433,0.22449851,0.00000000,0.03001885,2.53269010,0.59181368,2.77543922
-0.27913957,4.96993751,0.23237497,0.00000000,0.02870412,2.55073706,0.60955518,2.82923662
-0.27313657,5.03389586,0.23961874,0.00000000,0.02752381,2.56701685,0.62759771,2.88124947
-0.26713357,5.09313253,0.24612689,0.00000000,0.02645346,2.58060518,0.64556731,2.93073583
-0.26113057,5.14639710,0.25182360,0.00000000,0.02546991,2.59079555,0.66314939,2.97716019
-0.25512756,5.19285820,0.25666208,0.00000000,0.02455202,2.59710731,0.68009438,3.02020654
-0.24912456,5.23210732,0.26062528,0.00000000,0.02368130,2.59928429,0.69622043,3.05978126
-0.24312156,5.26414334,0.26372541,0.00000000,0.02284233,2.59728388,0.71141298,3.09600495
-0.23711856,5.28933802,0.26600210,0.00000000,0.02202305,2.59125709,0.72562110,3.12919333
-0.23111556,5.30838413,0.26751953,0.00000000,0.02121482,2.58152049,0.73885096,3.15982786
-0.22511256,5.32222847,0.26836242,0.00000000,0.02041234,2.56852160,0.75115649,3.18851739
-0.21910955,5.33199348,0.26863130,0.00000000,0.01961345,2.55279944,0.76262797,3.21595264
-0.21310655,5.33889153,0.26843707,0.00000000,0.01881875,2.53494249,0.77337907,3.24285589
-0.20710355,5.34413658,0.26789541,0.00000000,0.01803115,2.51554625,0.78353313,3.26992876
-0.20110055,5.34885830,0.26712108,0.00000000,0.01725536,2.49517284,0.79320949,3.29780083
-0.19509755,5.35402332,0.26622257,0.00000000,0.01649732,2.47431481,0.80251058,3.32698239
-0.18909455,5.36036844,0.26529732,0.00000000,0.01576361,2.45336509,0.81151075,3.35782383
-0.18309155,5.36834932,0.26442771,0.00000000,0.01506094,2.43259483,0.82024724,3.39048449
-0.17708854,5.37810790,0.26367812,0.00000000,0.01439561,2.41213998,0.82871406,3.42491283
-0.17108554,5.38946017,0.26309306,0.00000000,0.01377307,2.39199745,0.83685897,3.46083932
-0.16508254,5.40190502,0.26269651,0.00000000,0.01319762,2.37203066,0.84458380,3.49778266
-0.15907954,5.41465357,0.26249236,0.00000000,0.01267206,2.35198399,0.85174813,3.53506924
-0.15307654,5.42667691,0.26246608,0.00000000,0.01219761,2.33150500,0.85817595,3.57186476
-0.14707354,5.43676962,0.26258714,0.00000000,0.01177384,2.31017287,0.86366494,3.60721651
-0.14107054,5.44362487,0.26281237,0.00000000,0.01139867,2.28753125,0.86799791,3.64010378
-0.13506753,5.44591683,0.26308970,0.00000000,0.01106851,2.26312333,0.87095540,3.66949371
-0.12906453,5.44238537,0.26336224,0.00000000,0.01077849,2.23652704,0.87232906,3.69439938
-0.12306153,5.43191818,0.26357238,0.00000000,0.01052265,2.20738831,0.87193461,3.71393690
-0.11705853,5.41362555,0.26366564,0.00000000,0.01029431,2.17545040,0.86962402,3.72737822
-0.11105553,5.38690363,0.26359407,0.00000000,0.01008631,2.14057772,0.86529579,3.73419680
-0.10505253,5.35148274,0.26331907,0.00000000,0.00989139,2.10277294,0.85890313,3.73410352
-0.09904952,5.30745824,0.26281339,0.00000000,0.00970246,2.06218663,0.85045933,3.72707094
-0.09304652,5.25530239,0.26206231,0.00000000,0.00951290,2.01911895,0.84004016,3.71334464
-0.08704352,5.19585702,0.26106400,0.00000000,0.00931679,1.97401366,0.82778320,3.69344100
-0.08104052,5.13030749,0.25982896,0.00000000,0.00910914,1.92744501,0.81388413,3.66813176
-0.07503752,5.06013983,0.25837882,0.00000000,0.00888595,1.88009820,0.79859023,3.63841609
-0.06903452,4.98708342,0.25674436,0.00000000,0.00864440,1.83274490,0.78219149,3.60548185
-0.06303152,4.91304242,0.25496321,0.00000000,0.00838280,1.78621497,0.76500979,3.57065797
-0.05702851,4.84001967,0.25307713,0.00000000,0.00810057,1.74136592,0.74738678,3.53536046
-0.05102551,4.77003667,0.25112924,0.00000000,0.00779822,1.69905166,0.72967097,3.50103466
-0.04502251,4.70505360,0.24916126,0.00000000,0.00747718,1.66009194,0.71220480,3.46909655
-0.03901951,4.64689285,0.24721105,0.00000000,0.00713968,1.62524357,0.69531215,3.44087563
-0.03301651,4.59716940,0.24531044,0.00000000,0.00678860,1.59517478,0.67928689,3.41756200
-0.02701351,4.55723038,0.24348358,0.00000000,0.00642725,1.57044324,0.66438299,3.40015961
-0.02101051,4.52810622,0.24174577,0.00000000,0.00605924,1.55147854,0.65080642,3.38944743
-0.01500750,4.51047433,0.24010295,0.00000000,0.00568829,1.53856922,0.63870921,3.38594983
-0.00900450,4.50463631,0.23855164,0.00000000,0.00531807,1.53185471,0.62818568,3.38991678
-0.00300150,4.51050843,0.23707947,0.00000000,0.00495207,1.53132175,0.61927099,3.40131432
0.00300150,4.52762503,0.23566608,0.00000000,0.00459350,1.53680525,0.61194189,3.41982487
0.00900450,4.55515376,0.23428441,0.00000000,0.00424516,1.54799302,0.60611937,3.44485713
0.01500750,4.59192129,0.23290215,0.00000000,0.00390945,1.56443397,0.60167324,3.47556434
0.02101051,4.63644800,0.23148338,0.00000000,0.00358831,1.58554929,0.59842805,3.51087004
0.02701351,4.68698980,0.22999013,0.00000000,0.00328319,1.61064602,0.59617030,3.54949993
0.03301651,4.74158557,0.22838389,0.00000000,0.00299509,1.63893257,0.59465642,3.59001856
0.03901951,4.79810833,0.22662697,0.00000000,0.00272462,1.66953587,0.59362126,3.63086938
0.04502251,4.85431883,0.22468359,0.00000000,0.00247198,1.70151956,0.59278677,3.67041699
0.05102551,4.90792006,0.22252073,0.00000000,0.00223706,1.73390316,0.59187061,3.70699019
0.05702851,4.95661147,0.22010877,0.00000000,0.00201949,1.76568176,0.59059441,3.73892491
0.06303152,4.99814189,0.21742185,0.00000000,0.00181868,1.79584606,0.58869143,3.76460577
0.06903452,5.03036023,0.21443803,0.00000000,0.00163391,1.82340250,0.58591355,3.78250563
0.07503752,5.05126315,0.21113934,0.00000000,0.00146435,1.84739326,0.58203737,3.79122220
0.08104052,5.05903888,0.20751169,0.00000000,0.00130910,1.86691581,0.57686933,3.78951101
0.08704352,5.05210670,0.20354477,0.00000000,0.00116727,1.88114167,0.57024983,3.77631427
0.09304652,5.02915118,0.19923195,0.00000000,0.00103794,1.88933413,0.56205628,3.75078501
0.09904952,4.98915074,0.19457021,0.00000000,0.00092024,1.89086429,0.55220510,3.71230608
0.10505253,4.93139983,0.18956016,0.00000000,0.00081335,1.88522530,0.54065259,3.66050365
0.11105553,4.85552418,0.18420614,0.00000000,0.00071648,1.87204404,0.52739487,3.59525488
0.11705853,4.76148870,0.17851638,0.00000000,0.00062890,1.85109003,0.51246676,3.51668973
0.12306153,4.64959761,0.17250319,0.00000000,0.00054992,1.82228107,0.49593979,3.42518666
0.12906453,4.52048665,0.16618324,0.00000000,0.00047892,1.78568535,0.47791942,3.32136245
0.13506753,4.37510741,0.15957771,0.00000000,0.00041530,1.74151978,0.45854141,3.20605631
0.14107054,4.21470391,0.15271247,0.00000000,0.00035850,1.69014448,0.43796774,3.08030864
0.14707354,4.04078217,0.14561809,0.00000000,0.00030800,1.63205348,0.41638193,2.94533516
0.15307654,3.85507326,0.13832973,0.00000000,0.00026330,1.56786186,0.39398402,2.80249690
0.15907954,3.65949104,0.13088689,0.00000000,0.00022393,1.49828965,0.37098542,2.65326713
0.16508254,3.45608584,0.12333289,0.00000000,0.00018942,1.42414300,0.34760360,2.49919611
0.17108554,3.24699535,0.11571429,0.00000000,0.00015934,1.34629333,0.32405694,2.34187477
0.17708854,3.03439448,0.10808000,0.00000000,0.00013328,1.26565497,0.30055979,2.18289845
0.18309155,2.82044559,0.10048037,0.00000000,0.00011082,1.18316236,0.27731785,2.02383171
0.18909455,2.60725089,0.09296611,0.00000000,0.00009160,1.09974726,0.25452414,1.86617548
0.19509755,2.39680821,0.08558715,0.00000000,0.00007525,1.01631709,0.23235536,1.71133724
0.20110055,2.19097179,0.07839154,0.00000000,0.00006143,0.93373483,0.21096909,1.56060526
0.20710355,1.99141890,0.07142431,0.00000000,0.00004984,0.85280129,0.19050155,1.41512749
0.21310655,1.79962331,0.06472648,0.00000000,0.00004017,0.77424015,0.17106616,1.27589544
0.21910955,1.61683599,0.05833424,0.00000000,0.00003217,0.69868621,0.15275274,1.14373343
0.22511256,1.44407340,0.05227818,0.00000000,0.00002559,0.62667704,0.13562746,1.01929313
0.23111556,1.28211311,0.04658284,0.00000000,0.00002022,0.55864806,0.11973338,0.90305325
0.23711856,1.13149649,0.04126638,0.00000000,0.00001588,0.49493103,0.10509162,0.79532394
0.24312156,0.99253775,0.03634052,0.00000000,0.00001238,0.43575566,0.09170292,0.69625546
0.24912456,0.86533854,0.03181068,0.00000000,0.00000959,0.38125408,0.07954965,0.60585040
0.25512756,0.74980704,0.02767623,0.00000000,0.00000737,0.33146769,0.06859808,0.52397876
0.26113057,0.64568053,0.02393101,0.00000000,0.00000563,0.28635597,0.05880084,0.45039505
0.26713357,0.55255029,0.02056393,0.00000000,0.00000427,0.24580665,0.05009946,0.38475669
0.27313657,0.46988771,0.01755960,0.00000000,0.00000322,0.20964685,0.04242691,0.32664293
0.27913957,0.39707064,0.01489918,0.00000000,0.00000241,0.17765458,0.03571005,0.27557363
0.28514257,0.33340901,0.01256109,0.00000000,0.00000180,0.14957017,0.02987193,0.23102724
0.29114557,0.27816897,0.01052181,0.00000000,0.00000133,0.12510739,0.02483390,0.19245756
0.29714857,0.23059498,0.00875661,0.00000000,0.00000099,0.10396365,0.02051743,0.15930885
0.30315158,0.18992933,0.00724026,0.00000000,0.00000073,0.08582928,0.01684571,0.13102904
0.30915458,0.15542888,0.00594761,0.00000000,0.00000055,0.07039566,0.01374498,0.10708088
0.31515758,0.12637887,0.00485413,0.00000000,0.00000043,0.05736207,0.01114554,0.08695100
0.32116058,0.10210378,0.00393638,0.00000000,0.00000036,0.04644117,0.00898253,0.07015692
0.32716358,0.08197553,0.00317230,0.00000000,0.00000033,0.03736341,0.00719647,0.05625212
0.33316658,0.06541904,0.00254152,0.00000000,0.00000034,0.02988009,0.00573360,0.04482938
0.33916958,0.05191567,0.00202554,0.00000000,0.00000040,0.02376553,0.00454600,0.03552264
0.34517259,0.04100469,0.00160782,0.00000000,0.00000052,0.01881825,0.00359167,0.02800751
0.35117559,0.03228344,0.00127391,0.00000000,0.00000070,0.01486151,0.00283433,0.02200091
0.35717859,0.02540620,0.00101138,0.00000000,0.00000097,0.01174327,0.00224336,0.01725989
0.36318159,0.02008251,0.00080993,0.00000000,0.00000136,0.00933577,0.00179356,0.01358008
0.36918459,0.01607511,0.00066129,0.00000000,0.00000190,0.00753494,0.00146495,0.01079390
0.37518759,0.01319778,0.00055925,0.00000000,0.00000265,0.00625974,0.00124262,0.00876875
0.38119060,0.01131356,0.00049968,0.00000000,0.00000368,0.00545153,0.00111661,0.00740546
0.38719360,0.01033343,0.00048052,0.00000000,0.00000508,0.00507373,0.00108185,0.00663710
0.39319660,0.01021569,0.00050191,0.00000000,0.00000696,0.00511171,0.00113825,0.00642828
0.39919960,0.01096624,0.00056621,0.00000000,0.00000947,0.00557297,0.00129082,0.00677506
0.40520260,0.01263982,0.00067826,0.00000000,0.00001280,0.00648785,0.00154995,0.00770563
0.41120560,0.01534227,0.00084552,0.00000000,0.00001718,0.00791050,0.00193176,0.00928157
0.41720860,0.01923379,0.00107834,0.00000000,0.00002291,0.00992036,0.00245863,0.01160000
0.42321161,0.02453310,0.00139031,0.00000000,0.00003033,0.01262392,0.00315973,0.01479626
0.42921461,0.03152250,0.00179855,0.00000000,0.00003987,0.01615674,0.00407167,0.01904733
0.43521761,0.04055342,0.00232415,0.00000000,0.00005206,0.02068574,0.00523926,0.02457568
0.44122061,0.05205232,0.00299250,0.00000000,0.00006751,0.02641138,0.00671618,0.03165343
0.44722361,0.06652662,0.00383375,0.00000000,0.00008694,0.03356983,0.00856567,0.04060664
0.45322661,0.08457011,0.00488310,0.00000000,0.00011120,0.04243470,0.01086120,0.05181941
0.45922961,0.10686742,0.00618116,0.00000000,0.00014128,0.05331826,0.01368690,0.06573747
0.46523262,0.13419700,0.00777415,0.00000000,0.00017828,0.06657184,0.01713783,0.08287092
0.47123562,0.16743204,0.00971398,0.00000000,0.00022346,0.08258510,0.02132004,0.10379574
0.47723862,0.20753863,0.01205817,0.00000000,0.00027825,0.10178408,0.02635020,0.12915355
0.48324162,0.25557057,0.01486962,0.00000000,0.00034421,0.12462750,0.03235485,0.15964929
0.48924462,0.31266039,0.01821609,0.00000000,0.00042303,0.15160145,0.03946921,0.19604640
0.49524762,0.38000582,0.02216942,0.00000000,0.00051657,0.18321192,0.04783541,0.23915905
0.50125063,0.45885164,0.02680453,0.00000000,0.00062680,0.21997536,0.05760019,0.28984123
0.50725363,0.55046643,0.03219800,0.00000000,0.00075582,0.26240705,0.06891203,0.34897243
0.51325663,0.65611444,0.03842651,0.00000000,0.00090581,0.31100744,0.08191767,0.41743988
0.51925963,0.77702263,0.04556481,0.00000000,0.00107903,0.36624660,0.09675812,0.49611748
0.52526263,0.91434357,0.05368358,0.00000000,0.00127782,0.42854705,0.11356422,0.58584165
0.53126563,1.06911487,0.06284702,0.00000000,0.00150453,0.49826544,0.13245178,0.68738459
0.53726863,1.24221628,0.07311026,0.00000000,0.00176156,0.57567358,0.15351652,0.80142563
0.54327164,1.43432578,0.08451673,0.00000000,0.00205130,0.66093940,0.17682899,0.92852162
0.54927464,1.64587633,0.09709558,0.00000000,0.00237617,0.75410870,0.20242947,1.06907718
0.55527764,1.87701485,0.11085920,0.00000000,0.00273856,0.85508834,0.23032330,1.22331623
0.56128064,2.12756551,0.12580095,0.00000000,0.00314090,0.96363169,0.26047674,1.39125580
0.56728364,2.39699891,0.14189331,0.00000000,0.00358563,1.07932728,0.29281346,1.57268356
0.57328664,2.68440917,0.15908645,0.00000000,0.00407526,1.20159119,0.32721213,1.76714012
0.57928964,2.98850022,0.17730731,0.00000000,0.00461233,1.32966394,0.36350496,1.97390728
0.58529265,3.30758270,0.19645940,0.00000000,0.00519952,1.46261241,0.40147759,2.19200305
0.59129565,3.63958222,0.21642318,0.00000000,0.00583959,1.59933706,0.44087028,2.42018402
0.59729865,3.98205934,0.23705721,0.00000000,0.00653548,1.73858454,0.48138051,2.65695544
0.60330165,4.33224119,0.25819991,0.00000000,0.00729019,1.87896578,0.52266684,2.90058894
0.60930465,4.68706392,0.27967209,0.00000000,0.00810688,2.01897902,0.56435417,3.14914734
0.61530765,5.04322485,0.30127987,0.00000000,0.00898872,2.15703741,0.60604006,3.40051597
0.62131066,5.39724263,0.32281829,0.00000000,0.00993882,2.29150027,0.64730197,3.65243927
0.62731366,5.74552326,0.34407506,0.00000000,0.01096013,2.42070722,0.68770529,3.90256133
0.63331666,6.08442981,0.36483468,0.00000000,0.01205522,2.54301404,0.72681175,4.14846893
0.63931966,6.41035311,0.38488252,0.00000000,0.01322609,2.65682902,0.76418801,4.38773543
0.64532266,6.71978117,0.40400884,0.00000000,0.01447390,2.76064876,0.79941414,4.61796385
0.65132566,7.00936485,0.42201260,0.00000000,0.01579869,2.85309207,0.83209167,4.83682787
0.65732866,7.27597779,0.43870492,0.00000000,0.01719904,2.93293095,0.86185103,5.04210938
0.66333167,7.51676892,0.45391211,0.00000000,0.01867180,2.99911760,0.88835809,5.23173162
0.66933467,7.72920638,0.46747815,0.00000000,0.02021172,3.05080670,0.91131978,5.40378738
0.67533767,7.91111214,0.47926672,0.00000000,0.02181126,3.08737218,0.93048849,5.55656202
0.68134067,8.06068726,0.48916265,0.00000000,0.02346027,3.10841827,0.94566537,5.68855137
0.68734367,8.17652798,0.49707287,0.00000000,0.02514593,3.11378450,0.95670246,5.79847487
0.69334667,8.25763359,0.50292694,0.00000000,0.02685267,3.10354469,0.96350367,5.88528482
0.69934967,8.30340694,0.50667717,0.00000000,0.02856222,3.07800037,0.96602479,5.94817234
0.70535268,8.31364899,0.50829848,0.00000000,0.03025381,3.03766881,0.96427258,5.98657102
0.71135568,8.28854869,0.50778797,0.00000000,0.03190450,2.98326657,0.95830306,6.00015918
0.71735868,8.22866943,0.50516450,0.00000000,0.03348965,2.91568904,0.94821920,5.98886118
0.72336168,8.13493313,0.50046798,0.00000000,0.03498345,2.83598706,0.93416812,5.95284855
0.72936468,8.00860289,0.49375881,0.00000000,0.03635966,2.74534120,0.91633785,5.89254089
0.73536768,7.85126463,0.48511714,0.00000000,0.03759237,2.64503484,0.89495390,5.80860660
0.74137069,7.66480790,0.47464218,0.00000000,0.03865678,2.53642673,0.87027551,5.70196296
0.74737369,7.45140590,0.46245143,0.00000000,0.03953012,2.42092385,0.84259183,5.57377490
0.75337669,7.21349418,0.44867975,0.00000000,0.04019239,2.29995530,0.81221791,5.42545179
0.75937969,6.95374751,0.43347835,0.00000000,0.04062718,2.17494779,0.77949060,5.25864113
0.76538269,6.67505451,0.41701351,0.00000000,0.04082231,2.04730324,0.74476429,5.07521833
0.77138569,6.38048915,0.39946501,0.00000000,0.04077035,1.91837889,0.70840658,4.87727195
0.77738869,6.07327908,0.38102428,0.00000000,0.04046901,1.78947011,0.67079385,4.66708354
0.78339170,5.75677024,0.36189223,0.00000000,0.03992128,1.66179627,0.63230671,4.44710211
0.78939470,5.43438818,0.34227668,0.00000000,0.03913548,1.53648947,0.59332544,4.21991312
0.79539770,5.10959628,0.32238957,0.00000000,0.03812497,1.41458637,0.55422544,3.98820264
0.80140070,4.78585180,0.30244389,0.00000000,0.03690785,1.29702292,0.51537280,3.75471735
0.80740370,4.46656081,0.28265038,0.00000000,0.03550632,1.18463178,0.47712004,3.52222173
0.81340670,4.15503322,0.26321424,0.00000000,0.03394601,1.07814233,0.43980220,3.29345375
0.81940970,3.85443954,0.24433181,0.00000000,0.03225516,0.97818295,0.40373321,3.07108080
0.82541271,3.56777067,0.22618744,0.00000000,0.03046376,0.88528523,0.36920296,2.85765749
