energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-4.63731866,1.63553106,0.30279162,0.63738365,0.02047241,0.03319396,0.18454758,0.66453391,0.30979336,0.00000000
-4.63131566,1.59288174,0.28044894,0.61109814,0.01942346,0.03097209,0.17854545,0.66453376,0.29807839,0.00000000
-4.62531266,1.54818332,0.25980284,0.58462691,0.01835715,0.02892646,0.17298572,0.66178430,0.28686337,0.00000000
-4.61930965,1.50174582,0.24106471,0.55823670,0.01728383,0.02707957,0.16794178,0.65619673,0.27617414,0.00000000
-4.61330665,1.45396868,0.22442684,0.53220690,0.01621410,0.02545234,0.16349578,0.64775500,0.26604690,0.00000000
-4.60730365,1.40533563,0.21006090,0.50682461,0.01515847,0.02406400,0.15973766,0.63651705,0.25652903,0.00000000
-4.60130065,1.35640569,0.19811659,0.48237916,0.01412709,0.02293202,0.15676345,0.62261321,0.24767916,0.00000000
-4.59529765,1.30780038,0.18872064,0.45915624,0.01312948,0.02207192,0.15467279,0.60624188,0.23956635,0.00000000
-4.58929465,1.26018748,0.18197581,0.43743153,0.01217433,0.02149715,0.15356595,0.58766274,0.23226843,0.00000000
-4.58329165,1.21426188,0.17795998,0.41746420,0.01126932,0.02121893,0.15354020,0.56718766,0.22586966,0.00000000
-4.57728864,1.17072409,0.17672521,0.39949022,0.01042094,0.02124600,0.15468583,0.54516988,0.22045766,0.00000000
-4.57128564,1.13025735,0.17829678,0.38371565,0.00963444,0.02158441,0.15708196,0.52199174,0.21611989,0.00000000
-4.56528264,1.09350427,0.18267226,0.37031029,0.00891373,0.02223731,0.16079228,0.49805173,0.21293982,0.00000000
-4.55927964,1.06104395,0.18982060,0.35940180,0.00826133,0.02320470,0.16586107,0.47375119,0.21099300,0.00000000
-4.55327664,1.03337078,0.19968152,0.35107060,0.00767842,0.02448328,0.17230955,0.44948152,0.21034331,0.00000000
-4.54727364,1.01087579,0.21216519,0.34534571,0.00716482,0.02606628,0.18013295,0.42561208,0.21103951,0.00000000
-4.54127064,0.99383162,0.22715241,0.34220199,0.00671905,0.02794343,0.18929839,0.40247957,0.21311244,0.00000000
-4.53526763,0.98238180,0.24449550,0.34155879,0.00633846,0.03010099,0.19974378,0.38037919,0.21657295,0.00000000
-4.52926463,0.97653505,0.26401991,0.34328028,0.00601930,0.03252191,0.21137791,0.35955779,0.22141074,0.00000000
-4.52326163,0.97616488,0.28552686,0.34717759,0.00575686,0.03518610,0.22408174,0.34020934,0.22759429,0.00000000
-4.51725863,0.98101465,0.30879676,0.35301277,0.00554562,0.03807084,0.23771088,0.32247282,0.23507172,0.00000000
-4.51125563,0.99070799,0.33359363,0.36050456,0.00537943,0.04115130,0.25209934,0.30643236,0.24377273,0.00000000
-4.50525263,1.00476398,0.35967036,0.36933577,0.00525165,0.04440115,0.26706425,0.29211961,0.25361145,0.00000000
-4.49924962,1.02261659,0.38677449,0.37916215,0.00515539,0.04779326,0.28241144,0.27951813,0.26448997,0.00000000
-4.49324662,1.04363729,0.41465447,0.38962242,0.00508364,0.05130045,0.29794166,0.26856939,0.27630241,0.00000000
-4.48724362,1.06715978,0.44306585,0.40034908,0.00502951,0.05489623,0.31345703,0.25918009,0.28893925,0.00000000
-4.48124062,1.09250565,0.47177721,0.41097950,0.00498637,0.05855542,0.32876745,0.25123033,0.30229160,0.00000000
-4.47523762,1.11900957,0.50057542,0.42116703,0.00494801,0.06225480,0.34369666,0.24458234,0.31625507,0.00000000
-4.46923462,1.14604294,0.52926968,0.43059143,0.00490884,0.06597350,0.35808749,0.23908913,0.33073311,0.00000000
-4.46323162,1.17303458,0.55769434,0.43896835,0.00486397,0.06969326,0.37180617,0.23460290,0.34563942,0.00000000
-4.45722861,1.19948777,0.58570992,0.44605735,0.00480933,0.07339847,0.38474530,0.23098272,0.36089930,0.00000000
-4.45122561,1.22499270,0.61320240,0.45166813,0.00474173,0.07707596,0.39682539,0.22810130,0.37644992,0.00000000
-4.44522261,1.24923387,0.64008068,0.45566477,0.00465895,0.08071459,0.40799489,0.22585054,0.39223934,0.00000000
-4.43921961,1.27199247,0.66627230,0.45796773,0.00455969,0.08430463,0.41822869,0.22414581,0.40822451,0.00000000
-4.43321661,1.29314362,0.69171776,0.45855373,0.00444363,0.08783695,0.42752529,0.22292885,0.42436828,0.00000000
-4.42721361,1.31264925,0.71636377,0.45745338,0.00431133,0.09130212,0.43590273,0.22216930,0.44063579,0.00000000
-4.42121061,1.33054710,0.74015586,0.45474691,0.00416417,0.09468948,0.44339367,0.22186497,0.45699045,0.00000000
-4.41520760,1.34693691,0.76303115,0.45055825,0.00400430,0.09798617,0.45003995,0.22204092,0.47338995,0.00000000
-4.40920460,1.36196487,0.78491154,0.44504769,0.00383450,0.10117636,0.45588704,0.22274748,0.48978261,0.00000000
-4.40320160,1.37580743,0.80569830,0.43840373,0.00365806,0.10424059,0.46097870,0.22405748,0.50610444,0.00000000
-4.39719860,1.38865552,0.82526830,0.43083436,0.00347869,0.10715543,0.46535234,0.22606276,0.52227723,0.00000000
-4.39119560,1.40070035,0.84347246,0.42255830,0.00330032,0.10989341,0.46903535,0.22887016,0.53820790,0.00000000
-4.38519260,1.41212131,0.86013668,0.41379663,0.00312704,0.11242331,0.47204263,0.23259723,0.55378921,0.00000000
-4.37918959,1.42307680,0.87506537,0.40476502,0.00296296,0.11471077,0.47437559,0.23736760,0.56890187,0.00000000
-4.37318659,1.43369811,0.88804750,0.39566700,0.00281204,0.11671934,0.47602249,0.24330630,0.58341805,0.00000000
-4.36718359,1.44408642,0.89886487,0.38668827,0.00267806,0.11841170,0.47696029,0.25053502,0.59720592,0.00000000
-4.36118059,1.45431277,0.90730219,0.37799246,0.00256446,0.11975123,0.47715768,0.25916740,0.61013504,0.00000000
-4.35517759,1.46442027,0.91315835,0.36971797,0.00247432,0.12070363,0.47657914,0.26930429,0.62208214,0.00000000
-4.34917459,1.47442826,0.91625816,0.36197625,0.00241023,0.12123868,0.47518964,0.28102927,0.63293694,0.00000000
-4.34317159,1.48433739,0.91646377,0.35485105,0.00237429,0.12133186,0.47295969,0.29440420,0.64260750,0.00000000
-4.33716858,1.49413507,0.91368499,0.34839884,0.00236804,0.12096593,0.46987039,0.30946515,0.65102469,0.00000000
-4.33116558,1.50380047,0.90788787,0.34264986,0.00239246,0.12013208,0.46591793,0.32621857,0.65814546,0.00000000
-4.32516258,1.51330864,0.89910074,0.33760997,0.00244793,0.11883089,0.46111753,0.34463805,0.66395455,0.00000000
-4.31915958,1.52263327,0.88741748,0.33326287,0.00253427,0.11707280,0.45550624,0.36466167,0.66846464,0.00000000
-4.31315658,1.53174790,0.87299755,0.32957269,0.00265073,0.11487815,0.44914467,0.38619023,0.67171473,0.00000000
-4.30715358,1.54062577,0.85606282,0.32648674,0.00279606,0.11227676,0.44211746,0.40908651,0.67376699,0.00000000
-4.30115058,1.54923845,0.83689136,0.32393845,0.00296850,0.10930709,0.43453251,0.43317573,0.67470227,0.00000000
-4.29514757,1.55755369,0.81580848,0.32185033,0.00316589,0.10601498,0.42651907,0.45824741,0.67461455,0.00000000
-4.28914457,1.56553307,0.79317556,0.32013698,0.00338572,0.10245209,0.41822483,0.48405877,0.67360488,0.00000000
-4.28314157,1.57313010,0.76937739,0.31870816,0.00362521,0.09867408,0.40981233,0.51033964,0.67177508,0.00000000
-4.27713857,1.58028920,0.74480861,0.31747191,0.00388144,0.09473871,0.40145481,0.53679889,0.66922191,0.00000000
-4.27113557,1.58694614,0.71986019,0.31633764,0.00415138,0.09070384,0.39333179,0.56313236,0.66603188,0.00000000
-4.26513257,1.59303029,0.69490652,0.31521929,0.00443207,0.08662555,0.38562471,0.58903188,0.66227731,0.00000000
-4.25912956,1.59846871,0.67029388,0.31403846,0.00472069,0.08255640,0.37851271,0.61419519,0.65801380,0.00000000
-4.25312656,1.60319210,0.64633080,0.31272740,0.00501465,0.07854397,0.37216875,0.63833635,0.65327926,0.00000000
-4.24712356,1.60714218,0.62328064,0.31123180,0.00531172,0.07462968,0.36675622,0.66119612,0.64809463,0.00000000
-4.24112056,1.61028008,0.60135681,0.30951337,0.00561008,0.07084797,0.36242599,0.68255180,0.64246611,0.00000000
-4.23511756,1.61259499,0.58072037,0.30755183,0.00590836,0.06722584,0.35931395,0.70222608,0.63638874,0.00000000
-4.22911456,1.61411234,0.56148028,0.30534650,0.00620572,0.06378276,0.35753892,0.72009431,0.62985103,0.00000000
-4.22311156,1.61490072,0.54369568,0.30291713,0.00650186,0.06053090,0.35720088,0.73608981,0.62284025,0.00000000
-4.21710855,1.61507681,0.52738012,0.30030396,0.00679694,0.05747566,0.35837946,0.75020688,0.61534794,0.00000000
-4.21110555,1.61480763,0.51250721,0.29756700,0.00709159,0.05461643,0.36113245,0.76250128,0.60737533,0.00000000
-4.20510255,1.61430983,0.49901707,0.29478446,0.00738685,0.05194753,0.36549445,0.77308820,0.59893810,0.00000000
-4.19909955,1.61384575,0.48682336,0.29205041,0.00768402,0.04945924,0.37147550,0.78213765,0.59007034,0.00000000
-4.19309655,1.61371632,0.47582026,0.28947162,0.00798457,0.04713888,0.37905975,0.78986769,0.58082728,0.00000000
-4.18709355,1.61425128,0.46588906,0.28716402,0.00829005,0.04497188,0.38820429,0.79653573,0.57128676,0.00000000
-4.18109055,1.61579714,0.45690414,0.28524855,0.00860194,0.04294273,0.39883811,0.80242860,0.56154927,0.00000000
-4.17508754,1.61870377,0.44873805,0.28384694,0.00892153,0.04103591,0.41086157,0.80785171,0.55173668,0.00000000
-4.16908454,1.62331055,0.44126567,0.28307745,0.00924985,0.03923653,0.42414630,0.81311818,0.54198977,0.00000000
-4.16308154,1.62993293,0.43436740,0.28305083,0.00958759,0.03753097,0.43853593,0.81853834,0.53246467,0.00000000
-4.15707854,1.63885045,0.42793155,0.28386668,0.00993505,0.03590726,0.45384771,0.82441037,0.52332859,0.00000000
-4.15107554,1.65029697,0.42185593,0.28561040,0.01029216,0.03435533,0.46987505,0.83101237,0.51475504,0.00000000
-4.14507254,1.66445373,0.41604893,0.28835079,0.01065854,0.03286711,0.48639133,0.83859628,0.50691882,0.00000000
-4.13906953,1.68144572,0.41043030,0.29213844,0.01103359,0.03143653,0.50315462,0.84738389,0.49999108,0.00000000
-4.13306653,1.70134139,0.40493172,0.29700484,0.01141659,0.03005941,0.51991355,0.85756483,0.49413465,0.00000000
-4.12706353,1.72415554,0.39949737,0.30296232,0.01180693,0.02873328,0.53641393,0.86929657,0.48949981,0.00000000
-4.12106053,1.74985509,0.39408459,0.31000448,0.01220428,0.02745718,0.55240598,0.88270599,0.48622069,0.00000000
-4.11505753,1.77836688,0.38866477,0.31810730,0.01260881,0.02623141,0.56765193,0.89789220,0.48441218,0.00000000
-4.10905453,1.80958694,0.38322426,0.32723057,0.01302140,0.02505726,0.58193347,0.91493007,0.48416765,0.00000000
-4.10305153,1.84339001,0.37776552,0.33731959,0.01344390,0.02393683,0.59505880,0.93387393,0.48555719,0.00000000
-4.09704852,1.87963870,0.37230812,0.34830694,0.01387927,0.02287281,0.60686895,0.95476098,0.48862635,0.00000000
-4.09104552,1.91819115,0.36688966,0.36011425,0.01433177,0.02186828,0.61724283,0.97761378,0.49339547,0.00000000
-4.08504252,1.95890667,0.36156636,0.37265382,0.01480699,0.02092660,0.62610095,1.00244155,0.49985927,0.00000000
-4.07903952,2.00164870,0.35641307,0.38583006,0.01531197,0.02005124,0.63340743,1.02924001,0.50798679,0.00000000
-4.07303652,2.04628486,0.35152272,0.39954065,0.01585506,0.01924570,0.63917024,1.05798956,0.51772154,0.00000000
-4.06703352,2.09268405,0.34700494,0.41367752,0.01644586,0.01851343,0.64343964,1.08865190,0.52898183,0.00000000
-4.06103052,2.14071073,0.34298383,0.42812756,0.01709495,0.01785772,0.64630483,1.12116534,0.54166130,0.00000000
-4.05502751,2.19021703,0.33959480,0.44277325,0.01781362,0.01728162,0.64788902,1.15543897,0.55562965,0.00000000
-4.04902451,2.24103310,0.33698054,0.45749313,0.01861348,0.01678786,0.64834320,1.19134635,0.57073350,0.00000000
-4.04302151,2.29295663,0.33528619,0.47216233,0.01950602,0.01637874,0.64783874,1.22871916,0.58679764,0.00000000
-4.03701851,2.34574238,0.33465387,0.48665308,0.02050206,0.01605604,0.64655944,1.26734127,0.60362648,0.00000000
-4.03101551,2.39909254,0.33521663,0.50083538,0.02161128,0.01582089,0.64469314,1.30694408,0.62100590,0.00000000
-4.02501251,2.45264873,0.33709231,0.51457783,0.02284160,0.01567366,0.64242343,1.34720334,0.63870543,0.00000000
-4.01900950,2.50598649,0.34037725,0.52774851,0.02419863,0.01561384,0.63992184,1.38773810,0.65648085,0.00000000
-4.01300650,2.55861254,0.34514042,0.54021619,0.02568519,0.01563991,0.63734065,1.42811209,0.67407715,0.00000000
-4.00700350,2.60996556,0.35141807,0.55185152,0.02730079,0.01574928,0.63480688,1.46783765,0.69123179,0.00000000
-4.00100050,2.65942036,0.35920925,0.56252841,0.02904126,0.01593818,0.63241743,1.50638228,0.70767829,0.00000000
-3.99499750,2.70629567,0.36847245,0.57212541,0.03089850,0.01620163,0.63023572,1.54317785,0.72315005,0.00000000
-3.98899450,2.74986528,0.37912356,0.58052718,0.03286028,0.01653342,0.62828977,1.57763198,0.73738423,0.00000000
-3.98299150,2.78937219,0.39103536,0.58762587,0.03491024,0.01692610,0.62657192,1.60914146,0.75012580,0.00000000
-3.97698849,2.82404534,0.40403856,0.59332247,0.03702806,0.01737112,0.62504004,1.63710710,0.76113151,0.00000000
-3.97098549,2.85311828,0.41792458,0.59752809,0.03918968,0.01785885,0.62362013,1.66094948,0.77017378,0.00000000
-3.96498249,2.87584928,0.43244984,0.60016517,0.04136784,0.01837883,0.62221037,1.68012507,0.77704444,0.00000000
-3.95897949,2.89154187,0.44734165,0.60116859,0.04353259,0.01891988,0.62068614,1.69414197,0.78155830,0.00000000
-3.95297649,2.89956542,0.46230540,0.60048672,0.04565202,0.01947039,0.61890600,1.70257477,0.78355641,0.00000000
-3.94697349,2.89937476,0.47703274,0.59808242,0.04769314,0.02001859,0.61671837,1.70507791,0.78290910,0.00000000
-3.94097049,2.89052828,0.49121067,0.59393391,0.04962266,0.02055278,0.61396847,1.70139696,0.77951854,0.00000000
-3.93496748,2.87270378,0.50453085,0.58803565,0.05140799,0.02106168,0.61050541,1.69137747,0.77332110,0.00000000
-3.92896448,2.84571144,0.51669906,0.58039907,0.05301813,0.02153471,0.60618902,1.67497098,0.76428911,0.00000000
-3.92296148,2.80950344,0.52744416,0.57105319,0.05442458,0.02196224,0.60089620,1.65223798,0.75243227,0.00000000
-3.91695848,2.76417976,0.53652627,0.56004507,0.05560210,0.02233588,0.59452636,1.62334768,0.73779836,0.00000000
-3.91095548,2.70998989,0.54374381,0.54744008,0.05652946,0.02264867,0.58700602,1.58857459,0.72047347,0.00000000
-3.90495248,2.64733024,0.54893910,0.53332177,0.05718999,0.02289521,0.57829199,1.54829202,0.70058143,0.00000000
-3.89894947,2.57673733,0.55200217,0.51779157,0.05757198,0.02307184,0.56837333,1.50296280,0.67828263,0.00000000
-3.89294647,2.49887680,0.55287278,0.50096799,0.05766895,0.02317659,0.55727179,1.45312750,0.65377190,0.00000000
-3.88694347,2.41452876,0.55154058,0.48298541,0.05747973,0.02320917,0.54504086,1.39939057,0.62727574,0.00000000
-3.88094047,2.32456969,0.54804329,0.46399255,0.05700835,0.02317091,0.53176348,1.34240497,0.59904865,0.00000000
-3.87493747,2.22995191,0.54246325,0.44415040,0.05626381,0.02306454,0.51754845,1.28285591,0.56936878,0.00000000
-3.86893447,2.13168104,0.53492251,0.42362989,0.05525973,0.02289400,0.50252599,1.22144414,0.53853294,0.00000000
-3.86293147,2.03079253,0.52557663,0.40260923,0.05401381,0.02266417,0.48684241,1.15886956,0.50685098,0.00000000
-3.85692846,1.92832810,0.51460780,0.38127101,0.05254731,0.02238060,0.47065450,1.09581567,0.47463990,0.00000000
-3.85092546,1.82531301,0.50221734,0.35979920,0.05088443,0.02204918,0.45412368,1.03293538,0.44221766,0.00000000
-3.84492246,1.72273499,0.48861838,0.33837623,0.04905162,0.02167589,0.43741044,0.97083874,0.40989710,0.00000000
-3.83891946,1.62152570,0.47402861,0.31718005,0.04707698,0.02126648,0.42066924,0.91008280,0.37797996,0.00000000
-3.83291646,1.52254515,0.45866385,0.29638152,0.04498960,0.02082628,0.40404415,0.85116406,0.34675143,0.00000000
-3.82691346,1.42656972,0.44273245,0.27614201,0.04281899,0.02035997,0.38766546,0.79451345,0.31647525,0.00000000
-3.82091046,1.33428394,0.42643079,0.25661145,0.04059453,0.01987150,0.37164730,0.74049398,0.28738955,0.00000000
-3.81490745,1.24627601,0.40993996,0.23792670,0.03834502,0.01936396,0.35608638,0.68940090,0.25970371,0.00000000
-3.80890445,1.16303698,0.39342364,0.22021041,0.03609820,0.01883965,0.34106185,0.64146414,0.23359609,0.00000000
-3.80290145,1.08496314,0.37702714,0.20357020,0.03388047,0.01830010,0.32663604,0.59685267,0.20921282,0.00000000
-3.79689845,1.01236123,0.36087741,0.18809827,0.03171650,0.01774619,0.31285607,0.55568038,0.18666757,0.00000000
-3.79089545,0.94545565,0.34508391,0.17387126,0.02962904,0.01717829,0.29975603,0.51801309,0.16604230,0.00000000
-3.78489245,0.88439706,0.32974000,0.16095039,0.02763863,0.01659649,0.28735953,0.48387611,0.14738882,0.00000000
-3.77888944,0.82927170,0.31492469,0.14938173,0.02576346,0.01600077,0.27568230,0.45326184,0.13073103,0.00000000
-3.77288644,0.78011052,0.30070456,0.13919653,0.02401918,0.01539120,0.26473472,0.42613713,0.11606772,0.00000000
-3.76688344,0.73689778,0.28713549,0.13041167,0.02241876,0.01476815,0.25452401,0.40244984,0.10337578,0.00000000
-3.76088044,0.69957832,0.27426416,0.12302998,0.02097238,0.01413245,0.24505579,0.38213431,0.09261346,0.00000000
-3.75487744,0.66806331,0.26212913,0.11704055,0.01968733,0.01348550,0.23633518,0.36511559,0.08372384,0.00000000
-3.74887444,0.64223429,0.25076149,0.11241900,0.01856791,0.01282938,0.22836707,0.35131225,0.07663799,0.00000000
-3.74287144,0.62194530,0.24018497,0.10912766,0.01761545,0.01216687,0.22115583,0.34063775,0.07127794,0.00000000
-3.73686843,0.60702337,0.23041579,0.10711573,0.01682828,0.01150147,0.21470431,0.33300038,0.06755926,0.00000000
-3.73086543,0.59726759,0.22146203,0.10631947,0.01620178,0.01083731,0.20901243,0.32830209,0.06539322,0.00000000
-3.72486243,0.59244713,0.21332299,0.10666251,0.01572849,0.01017912,0.20407540,0.32643624,0.06468841,0.00000000
-3.71885943,0.59229867,0.20598850,0.10805620,0.01539833,0.00953209,0.19988184,0.32728473,0.06535193,0.00000000
-3.71285643,0.59652373,0.19943838,0.11040031,0.01519875,0.00890177,0.19641191,0.33071465,0.06729006,0.00000000
-3.70685343,0.60478650,0.19364235,0.11358388,0.01511514,0.00829389,0.19363570,0.33657497,0.07040859,0.00000000
-3.70085043,0.61671251,0.18856034,0.11748642,0.01513114,0.00771433,0.19151205,0.34469348,0.07461274,0.00000000
-3.69484742,0.63188872,0.18414343,0.12197951,0.01522910,0.00716893,0.18998795,0.35487423,0.07980690,0.00000000
-3.68884442,0.64986522,0.18033555,0.12692866,0.01539063,0.00666346,0.18899860,0.36689593,0.08589423,0.00000000
-3.68284142,0.67015884,0.17707569,0.13219557,0.01559705,0.00620356,0.18846814,0.38051132,0.09277617,0.00000000
-3.67683842,0.69225868,0.17430089,0.13764069,0.01583007,0.00579474,0.18831119,0.39544773,0.10035212,0.00000000
-3.67083542,0.71563373,0.17194973,0.14312605,0.01607231,0.00544238,0.18843499,0.41140895,0.10851918,0.00000000
-3.66483242,0.73974209,0.16996613,0.14851821,0.01630791,0.00515179,0.18874223,0.42807837,0.11717229,0.00000000
-3.65882941,0.76404183,0.16830353,0.15369137,0.01652310,0.00492832,0.18913422,0.44512342,0.12620454,0.00000000
-3.65282641,0.78800295,0.16692886,0.15853040,0.01670670,0.00477743,0.18951447,0.46220104,0.13550796,0.00000000
-3.64682341,0.81112009,0.16582648,0.16293380,0.01685057,0.00470482,0.18979236,0.47896420,0.14497462,0.00000000
-3.64082041,0.83292538,0.16500149,0.16681641,0.01694996,0.00471652,0.18988676,0.49506916,0.15449810,0.00000000
-3.63481741,0.85300101,0.16448241,0.17011171,0.01700380,0.00481901,0.18972942,0.51018315,0.16397530,0.00000000
-3.62881441,0.87099094,0.16432302,0.17277382,0.01701484,0.00501925,0.18926799,0.52399238,0.17330844,0.00000000
-3.62281141,0.88661128,0.16460302,0.17477886,0.01698965,0.00532475,0.18846848,0.53620987,0.18240722,0.00000000
-3.61680840,0.89965872,0.16542759,0.17612575,0.01693858,0.00574352,0.18731706,0.54658298,0.19119104,0.00000000
-3.61080540,0.91001686,0.16692563,0.17683639,0.01687545,0.00628399,0.18582115,0.55490022,0.19959102,0.00000000
-3.60480240,0.91765982,0.16924675,0.17695513,0.01681726,0.00695486,0.18400970,0.56099711,0.20755186,0.00000000
-3.59879940,0.92265309,0.17255695,0.17654759,0.01678364,0.00776487,0.18193267,0.56476091,0.21503325,0.00000000
-3.59279640,0.92515140,0.17703315,0.17569879,0.01679635,0.00872254,0.17965975,0.56613391,0.22201081,0.00000000
-3.58679340,0.92539361,0.18285671,0.17451067,0.01687850,0.00983579,0.17727836,0.56511520,0.22847640,0.00000000
-3.58079040,0.92369471,0.19020615,0.17309898,0.01705384,0.01111151,0.17489096,0.56176086,0.23443777,0.00000000
-3.57478739,0.92043520,0.19924922,0.17158972,0.01734591,0.01255515,0.17261188,0.55618250,0.23991753,0.00000000
