energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.02601301,4.27939021,0.09385009,0.52772847,0.04179945,0.00000000,0.04600418,2.70832120,1.26535693,0.02930408
-2.02001001,4.20886674,0.09411742,0.52775564,0.04139284,0.00000000,0.04576419,2.63820735,1.25669057,0.02885806
-2.01400700,4.14678256,0.09429419,0.52848392,0.04104844,0.00000000,0.04552278,2.57556746,1.24969663,0.02842912
-2.00800400,4.09309344,0.09439042,0.52996257,0.04076205,0.00000000,0.04527641,2.52026338,1.24457318,0.02802200
-2.00200100,4.04760872,0.09441769,0.53221697,0.04052833,0.00000000,0.04502181,2.47205312,1.24145617,0.02764070
-1.99599800,4.01001964,0.09438897,0.53524997,0.04034120,0.00000000,0.04475641,2.43061358,1.24042063,0.02728853
-1.98999500,3.97992980,0.09431848,0.53904404,0.04019431,0.00000000,0.04447859,2.39556406,1.24148427,0.02696824
-1.98399200,3.95688602,0.09422136,0.54356440,0.04008144,0.00000000,0.04418802,2.36648907,1.24461298,0.02668198
-1.97798899,3.94040800,0.09411343,0.54876254,0.03999689,0.00000000,0.04388579,2.34295957,1.24972806,0.02643150
-1.97198599,3.93001485,0.09401076,0.55458020,0.03993582,0.00000000,0.04357454,2.32455149,1.25671448,0.02621811
-1.96598299,3.92524737,0.09392921,0.56095336,0.03989445,0.00000000,0.04325846,2.31086090,1.26542988,0.02604282
-1.95997999,3.92568503,0.09388395,0.56781611,0.03987026,0.00000000,0.04294323,2.30151508,1.27571369,0.02590632
-1.95397699,3.93095679,0.09388885,0.57510418,0.03986203,0.00000000,0.04263587,2.29617943,1.28739594,0.02580899
-1.94797399,3.94074574,0.09395596,0.58275778,0.03986978,0.00000000,0.04234454,2.29455999,1.30030533,0.02575090
-1.94197099,3.95478746,0.09409484,0.59072394,0.03989464,0.00000000,0.04207828,2.29640194,1.31427612,0.02573179
-1.93596798,3.97286282,0.09431210,0.59895781,0.03993864,0.00000000,0.04184672,2.30148452,1.32915361,0.02575094
-1.92996498,3.99478599,0.09461080,0.60742335,0.04000435,0.00000000,0.04165980,2.30961303,1.34479806,0.02580719
-1.92396198,4.02038887,0.09499011,0.61609295,0.04009461,0.00000000,0.04152753,2.32060879,1.36108678,0.02589879
-1.91795898,4.04950328,0.09544494,0.62494646,0.04021209,0.00000000,0.04145971,2.33429788,1.37791461,0.02602336
-1.91195598,4.08194244,0.09596579,0.63396948,0.04035891,0.00000000,0.04146577,2.35049989,1.39519280,0.02617781
-1.90595298,4.11748324,0.09653875,0.64315115,0.04053633,0.00000000,0.04155467,2.36901729,1.41284647,0.02635829
-1.89994997,4.15585079,0.09714562,0.65248166,0.04074437,0.00000000,0.04173479,2.38962660,1.43081106,0.02656022
-1.89394697,4.19670646,0.09776430,0.66194964,0.04098160,0.00000000,0.04201399,2.41207193,1.44902803,0.02677823
-1.88794397,4.23964056,0.09836926,0.67153964,0.04124496,0.00000000,0.04239967,2.43606148,1.46744020,0.02700627
-1.88194097,4.28417027,0.09893227,0.68123001,0.04152968,0.00000000,0.04289889,2.46126735,1.48598720,0.02723767
-1.87593797,4.32974332,0.09942325,0.69099119,0.04182932,0.00000000,0.04351851,2.48732883,1.50460138,0.02746530
-1.86993497,4.37574736,0.09981124,0.70078469,0.04213589,0.00000000,0.04426539,2.51385886,1.52320451,0.02768169
-1.86393197,4.42152469,0.10006548,0.71056282,0.04244008,0.00000000,0.04514652,2.54045363,1.54170560,0.02787930
-1.85792896,4.46639161,0.10015658,0.72026928,0.04273156,0.00000000,0.04616915,2.56670439,1.56000005,0.02805066
-1.85192596,4.50966136,0.10005762,0.72984049,0.04299937,0.00000000,0.04734087,2.59221111,1.57797024,0.02818866
-1.84592296,4.55066946,0.09974532,0.73920771,0.04323238,0.00000000,0.04866953,2.61659695,1.59548754,0.02828679
-1.83991996,4.58879995,0.09920104,0.74829982,0.04341968,0.00000000,0.05016318,2.63952266,1.61241574,0.02833933
-1.83391696,4.62351104,0.09841168,0.75704655,0.04355113,0.00000000,0.05182982,2.66070018,1.62861560,0.02834160
-1.82791396,4.65435874,0.09737040,0.76538206,0.04361774,0.00000000,0.05367707,2.67990435,1.64395042,0.02829014
-1.82191096,4.68101702,0.09607714,0.77324851,0.04361213,0.00000000,0.05571167,2.69698214,1.65829208,0.02818284
-1.81590795,4.70329323,0.09453889,0.78059960,0.04352887,0.00000000,0.05793901,2.71185875,1.67152732,0.02801908
-1.80990495,4.72113796,0.09276971,0.78740355,0.04336473,0.00000000,0.06036244,2.72454008,1.68356380,0.02779972
-1.80390195,4.73464842,0.09079047,0.79364565,0.04311891,0.00000000,0.06298261,2.73511137,1.69433546,0.02752714
-1.79789895,4.74406522,0.08862840,0.79932988,0.04279310,0.00000000,0.06579676,2.74373193,1.70380688,0.02720519
-1.79189595,4.74976234,0.08631628,0.80447967,0.04239150,0.00000000,0.06879805,2.75062624,1.71197624,0.02683903
-1.78589295,4.75223072,0.08389156,0.80913758,0.04192069,0.00000000,0.07197491,2.75607165,1.71887660,0.02643500
-1.77988994,4.75205609,0.08139519,0.81336393,0.04138948,0.00000000,0.07531054,2.76038329,1.72457535,0.02600041
-1.77388694,4.74989206,0.07887039,0.81723435,0.04080856,0.00000000,0.07878250,2.76389700,1.72917175,0.02554330
-1.76788394,4.74642952,0.07636127,0.82083640,0.04019022,0.00000000,0.08236249,2.76695095,1.73279260,0.02507217
-1.76188094,4.74236398,0.07391149,0.82426527,0.03954792,0.00000000,0.08601634,2.76986694,1.73558614,0.02459569
-1.75587794,4.73836214,0.07156286,0.82761896,0.03889583,0.00000000,0.08970422,2.77293236,1.73771457,0.02412244
-1.74987494,4.73502947,0.06935402,0.83099294,0.03824839,0.00000000,0.09338110,2.77638358,1.73934547,0.02366059
-1.74387194,4.73288030,0.06731928,0.83447476,0.03761989,0.00000000,0.09699744,2.78039192,1.74064259,0.02321769
-1.73786893,4.73231187,0.06548754,0.83813881,0.03702395,0.00000000,0.10050011,2.78505266,1.74175654,0.02280039
-1.73186593,4.73358384,0.06388143,0.84204143,0.03647319,0.00000000,0.10383356,2.79037799,1.74281596,0.02241426
-1.72586293,4.73680414,0.06251662,0.84621691,0.03597886,0.00000000,0.10694112,2.79629423,1.74391975,0.02206363
-1.71985993,4.74192230,0.06140141,0.85067436,0.03555051,0.00000000,0.10976654,2.80264364,1.74513070,0.02175150
-1.71385693,4.74873046,0.06053653,0.85539580,0.03519585,0.00000000,0.11225554,2.80919088,1.74647132,0.02147946
-1.70785393,4.75687245,0.05991519,0.86033560,0.03492053,0.00000000,0.11435742,2.81563399,1.74792187,0.02124770
-1.70185093,4.76586070,0.05952337,0.86542142,0.03472815,0.00000000,0.11602674,2.82161937,1.74942110,0.02105506
-1.69584792,4.77510022,0.05934034,0.87055653,0.03462023,0.00000000,0.11722482,2.82676038,1.75086970,0.02089916
-1.68984492,4.78391887,0.05933944,0.87562356,0.03459634,0.00000000,0.11792113,2.83065855,1.75213633,0.02077650
-1.68384192,4.79160261,0.05948894,0.88048957,0.03465426,0.00000000,0.11809455,2.83292662,1.75306621,0.02068272
-1.67783892,4.79743407,0.05975322,0.88501209,0.03479015,0.00000000,0.11773432,2.83321232,1.75349158,0.02061274
-1.67183592,4.80073281,0.06009393,0.88904603,0.03499891,0.00000000,0.11684070,2.83122167,1.75324388,0.02056110
-1.66583292,4.80089531,0.06047133,0.89245095,0.03527437,0.00000000,0.11542537,2.82674088,1.75216667,0.02052214
-1.65982991,4.79743283,0.06084564,0.89509850,0.03560969,0.00000000,0.11351140,2.81965554,1.75012880,0.02049030
-1.65382691,4.79000513,0.06117840,0.89687951,0.03599763,0.00000000,0.11113299,2.80996634,1.74703693,0.02046037
-1.64782391,4.77844854,0.06143376,0.89771045,0.03643085,0.00000000,0.10833476,2.79780025,1.74284665,0.02042772
-1.64182091,4.76279670,0.06157971,0.89753881,0.03690225,0.00000000,0.10517082,2.78341669,1.73757158,0.02038847
-1.63581791,4.74329292,0.06158915,0.89634718,0.03740513,0.00000000,0.10170343,2.76720819,1.73128960,0.02033969
-1.62981491,4.72039324,0.06144081,0.89415562,0.03793347,0.00000000,0.09800155,2.74969527,1.72414590,0.02027950
-1.62381191,4.69475989,0.06111992,0.89102241,0.03848203,0.00000000,0.09413912,2.73151569,1.71635243,0.02020711
-1.61780890,4.66724508,0.06061867,0.88704278,0.03904646,0.00000000,0.09019321,2.71340830,1.70818351,0.02012286
-1.61180590,4.63886572,0.05993643,0.88234583,0.03962336,0.00000000,0.08624210,2.69619199,1.69996780,0.02002815
-1.60580290,4.61076979,0.05907969,0.87708976,0.04021021,0.00000000,0.08236337,2.68074056,1.69207681,0.01992538
-1.59979990,4.58419586,0.05806174,0.87145544,0.04080535,0.00000000,0.07863198,2.66795423,1.68491032,0.01981773
-1.59379690,4.56042706,0.05690209,0.86563878,0.04140782,0.00000000,0.07511852,2.65872898,1.67887953,0.01970907
-1.58779390,4.54074172,0.05562574,0.85984225,0.04201722,0.00000000,0.07188751,2.65392479,1.67438855,0.01960365
-1.58179090,4.52636230,0.05426216,0.85426581,0.04263349,0.00000000,0.06899605,2.65433387,1.67181521,0.01950595
-1.57578789,4.51840504,0.05284417,0.84909787,0.04325672,0.00000000,0.06649249,2.66065021,1.67149203,0.01942036
-1.56978489,4.51783226,0.05140673,0.84450666,0.04388693,0.00000000,0.06441557,2.67344138,1.67368852,0.01935098
-1.56378189,4.52540937,0.04998561,0.84063234,0.04452382,0.00000000,0.06279363,2.69312391,1.67859541,0.01930136
-1.55777889,4.54166838,0.04861611,0.83758047,0.04516660,0.00000000,0.06164428,2.71994291,1.68631191,0.01927432
-1.55177589,4.56687945,0.04733180,0.83541691,0.04581377,0.00000000,0.06097421,2.75395695,1.69683648,0.01927175
-1.54577289,4.60103182,0.04616333,0.83416454,0.04646304,0.00000000,0.06077936,2.79502876,1.71006176,0.01929449
-1.53976988,4.64382486,0.04513739,0.83380191,0.04711115,0.00000000,0.06104532,2.84282223,1.72577387,0.01934223
-1.53376688,4.69466978,0.04427585,0.83426384,0.04775393,0.00000000,0.06174800,2.89680585,1.74365619,0.01941352
-1.52776388,4.75270198,0.04359506,0.83544401,0.04838623,0.00000000,0.06285451,2.95626276,1.76329760,0.01950573
-1.52176088,4.81680372,0.04310538,0.83719921,0.04900205,0.00000000,0.06432420,3.02030710,1.78420468,0.01961517
-1.51575788,4.88563626,0.04281097,0.83935524,0.04959467,0.00000000,0.06610995,3.08790629,1.80581746,0.01973719
-1.50975488,4.95768023,0.04270978,0.84171396,0.05015680,0.00000000,0.06815951,3.15790849,1.82752803,0.01986632
-1.50375188,5.03128293,0.04279376,0.84406127,0.05068088,0.00000000,0.07041699,3.22907454,1.84870118,0.01999652
-1.49774887,5.10471050,0.04304935,0.84617559,0.05115931,0.00000000,0.07282433,3.30011320,1.86869619,0.02012135
-1.49174587,5.17620322,0.04345803,0.84783641,0.05158477,0.00000000,0.07532285,3.36971864,1.88688884,0.02023424
-1.48574287,5.24403174,0.04399720,0.84883261,0.05195053,0.00000000,0.07785477,3.43660869,1.90269273,0.02032873
-1.47973987,5.30655210,0.04464103,0.84897015,0.05225076,0.00000000,0.08036454,3.49956271,1.91557911,0.02039868
-1.47373687,5.36225751,0.04536151,0.84807890,0.05248083,0.00000000,0.08280024,3.55745753,1.92509429,0.02043854
-1.46773387,5.40982485,0.04612953,0.84601827,0.05263753,0.00000000,0.08511463,3.60930016,1.93087419,0.02044352
-1.46173087,5.44815436,0.04691589,0.84268155,0.05271934,0.00000000,0.08726618,3.65425606,1.93265533,0.02040975
-1.45572786,5.47640076,0.04769237,0.83799888,0.05272650,0.00000000,0.08921974,3.69167178,1.93028202,0.02033444
-1.44972486,5.49399509,0.04843266,0.83193879,0.05266116,0.00000000,0.09094710,3.72109126,1.92370963,0.02021593
-1.44372186,5.50065623,0.04911324,0.82450830,0.05252734,0.00000000,0.09242724,3.74226493,1.91300380,0.02005376
-1.43771886,5.49639206,0.04971403,0.81575185,0.05233088,0.00000000,0.09364631,3.75515147,1.89833588,0.01984865
-1.43171586,5.48149040,0.05021896,0.80574899,0.05207926,0.00000000,0.09459741,3.75991215,1.87997489,0.01960244
-1.42571286,5.45650026,0.05061627,0.79461117,0.05178141,0.00000000,0.09528018,3.75689799,1.85827642,0.01931803
-1.41970985,5.42220453,0.05089873,0.78247777,0.05144740,0.00000000,0.09570006,3.74663053,1.83366902,0.01899921
-1.41370685,5.37958535,0.05106355,0.76951162,0.05108813,0.00000000,0.09586754,3.72977699,1.80663879,0.01865056
-1.40770385,5.32978402,0.05111218,0.75589417,0.05071495,0.00000000,0.09579723,3.70712102,1.77771278,0.01827722
-1.40170085,5.27405704,0.05104994,0.74182056,0.05033929,0.00000000,0.09550678,3.67953050,1.74744182,0.01788473
-1.39569785,5.21373061,0.05088550,0.72749472,0.04997225,0.00000000,0.09501589,3.64792378,1.71638368,0.01747885
-1.38969485,5.15015513,0.05063024,0.71312471,0.04962426,0.00000000,0.09434531,3.61323584,1.68508689,0.01706533
-1.38369185,5.08466205,0.05029754,0.69891838,0.04930472,0.00000000,0.09351585,3.57638607,1.65407606,0.01664974
-1.37768884,5.01852443,0.04990211,0.68507934,0.04902174,0.00000000,0.09254754,3.53824878,1.62383898,0.01623736
-1.37168584,4.95292273,0.04945918,0.67180355,0.04878187,0.00000000,0.09145898,3.49962771,1.59481585,0.01583297
-1.36568284,4.88891696,0.04898386,0.65927619,0.04858998,0.00000000,0.09026678,3.46123550,1.56739104,0.01544078
-1.35967984,4.82742578,0.04849048,0.64766907,0.04844916,0.00000000,0.08898527,3.42367863,1.54188729,0.01506436
-1.35367684,4.76921287,0.04799208,0.63713843,0.04836065,0.00000000,0.08762627,3.38744813,1.51856237,0.01470656
-1.34767384,4.71488040,0.04749996,0.62782307,0.04832395,0.00000000,0.08619921,3.35291601,1.49760819,0.01436953
-1.34167084,4.66486909,0.04702341,0.61984276,0.04833689,0.00000000,0.08471130,3.32033708,1.47915192,0.01405470
-1.33566783,4.61946407,0.04656952,0.61329691,0.04839576,0.00000000,0.08316786,3.28985545,1.46325901,0.01376284
-1.32966483,4.57880550,0.04614314,0.60826340,0.04849553,0.00000000,0.08157280,3.26151499,1.44993755,0.01349412
-1.32366183,4.54290265,0.04574698,0.60479748,0.04863006,0.00000000,0.07992910,3.23527266,1.43914377,0.01324814
-1.31765883,4.51165042,0.04538175,0.60293096,0.04879231,0.00000000,0.07823939,3.21101374,1.43078814,0.01302410
-1.31165583,4.48484692,0.04504643,0.60267132,0.04897454,0.00000000,0.07650646,3.18856796,1.42474183,0.01282078
-1.30565283,4.46221122,0.04473861,0.60400121,0.04916856,0.00000000,0.07473378,3.16772558,1.42084313,0.01263675
-1.29964982,4.44340040,0.04445486,0.60687808,0.04936593,0.00000000,0.07292587,3.14825260,1.41890377,0.01247035
-1.29364682,4.42802533,0.04419111,0.61123415,0.04955808,0.00000000,0.07108862,3.12990461,1.41871475,0.01231984
-1.28764382,4.41566497,0.04394306,0.61697693,0.04973650,0.00000000,0.06922950,3.11243878,1.42005191,0.01218345
-1.28164082,4.40587894,0.04370653,0.62399020,0.04989286,0.00000000,0.06735757,3.09562386,1.42268099,0.01205941
-1.27563782,4.39821881,0.04347785,0.63213571,0.05001913,0.00000000,0.06548349,3.07924822,1.42636250,0.01194606
-1.26963482,4.39223823,0.04325414,0.64125565,0.05010765,0.00000000,0.06361929,3.06312604,1.43085631,0.01184183
-1.26363182,4.38750240,0.04303362,0.65117593,0.05015125,0.00000000,0.06177817,3.04710190,1.43592627,0.01174530
-1.25762881,4.38359727,0.04281580,0.66171027,0.05014337,0.00000000,0.05997409,3.03105420,1.44134491,0.01165521
-1.25162581,4.38013886,0.04260165,0.67266512,0.05007809,0.00000000,0.05822150,3.01489748,1.44689830,0.01157049
-1.24562281,4.37678281,0.04239374,0.68384526,0.04995031,0.00000000,0.05653487,2.99858415,1.45239124,0.01149023
-1.23961981,4.37323420,0.04219630,0.69505990,0.04975583,0.00000000,0.05492832,2.98210553,1.45765250,0.01141374
-1.23361681,4.36925735,0.04201525,0.70612916,0.04949148,0.00000000,0.05341528,2.96549247,1.46254032,0.01134048
-1.22761381,4.36468523,0.04185817,0.71689052,0.04915527,0.00000000,0.05200819,2.94881525,1.46694760,0.01127015
-1.22161081,4.35942784,0.04173423,0.72720500,0.04874643,0.00000000,0.05071819,2.93218281,1.47080683,0.01120261
-1.21560780,4.35347865,0.04165412,0.73696281,0.04826560,0.00000000,0.04955494,2.91574086,1.47409421,0.01113793
-1.20960480,4.34691849,0.04162983,0.74608791,0.04771484,0.00000000,0.04852648,2.89966873,1.47683269,0.01107634
-1.20360180,4.33991600,0.04167451,0.75454149,0.04709766,0.00000000,0.04763910,2.88417464,1.47909354,0.01101825
-1.19759880,4.33272395,0.04180220,0.76232378,0.04641902,0.00000000,0.04689729,2.86948931,1.48099615,0.01096422
-1.19159580,4.32567112,0.04202752,0.76947419,0.04568528,0.00000000,0.04630370,2.85585764,1.48270573,0.01091495
-1.18559280,4.31914949,0.04236536,0.77606965,0.04490403,0.00000000,0.04585914,2.84352890,1.48442889,0.01087120
-1.17958979,4.31359694,0.04283049,0.78222097,0.04408393,0.00000000,0.04556253,2.83274527,1.48640693,0.01083383
-1.17358679,4.30947611,0.04343712,0.78806754,0.04323449,0.00000000,0.04541087,2.82372959,1.48890696,0.01080369
-1.16758379,4.30725007,0.04419847,0.79377034,0.04236581,0.00000000,0.04539929,2.81667255,1.49221123,0.01078160
-1.16158079,4.30735617,0.04512625,0.79950370,0.04148824,0.00000000,0.04552092,2.81172029,1.49660481,0.01076830
-1.15557779,4.31017938,0.04623024,0.80544607,0.04061212,0.00000000,0.04576695,2.80896302,1.50236236,0.01076437
-1.14957479,4.31602657,0.04751772,0.81177039,0.03974743,0.00000000,0.04612654,2.80842548,1.50973442,0.01077019
-1.14357179,4.32510338,0.04899307,0.81863435,0.03890352,0.00000000,0.04658687,2.81005995,1.51893389,0.01078590
-1.13756878,4.33749495,0.05065735,0.82617119,0.03808886,0.00000000,0.04713315,2.81374238,1.53012343,0.01081134
-1.13156578,4.35315200,0.05250792,0.83448147,0.03731080,0.00000000,0.04774871,2.81927210,1.54340434,0.01084600
-1.12556278,4.37188289,0.05453819,0.84362623,0.03657545,0.00000000,0.04841517,2.82637517,1.55880759,0.01088906
-1.11955978,4.39335264,0.05673748,0.85362196,0.03588756,0.00000000,0.04911263,2.83471147,1.57628741,0.01093929
-1.11355678,4.41708872,0.05909098,0.86443763,0.03525050,0.00000000,0.04981999,2.84388510,1.59571794,0.01099515
-1.10755378,4.44249377,0.06157985,0.87599403,0.03466631,0.00000000,0.05051534,2.85345765,1.61689297,0.01105473
-1.10155078,4.46886439,0.06418151,0.88816537,0.03413573,0.00000000,0.05117639,2.86296362,1.63952913,0.01111585
-1.09554777,4.49541524,0.06687005,0.90078322,0.03365840,0.00000000,0.05178100,2.87192711,1.66327220,0.01117609
-1.08954477,4.52130720,0.06961677,0.91364258,0.03323297,0.00000000,0.05230776,2.87987892,1.68770649,0.01123283
-1.08354177,4.54567811,0.07239095,0.92650978,0.03285731,0.00000000,0.05273658,2.88637311,1.71236684,0.01128338
-1.07753877,4.56767478,0.07516065,0.93913200,0.03252868,0.00000000,0.05304926,2.89100214,1.73675291,0.01132501
-1.07153577,4.58648470,0.07789366,0.95124783,0.03224392,0.00000000,0.05323011,2.89340992,1.76034505,0.01135507
-1.06553277,4.60136599,0.08055855,0.96259854,0.03199964,0.00000000,0.05326644,2.89330219,1.78262127,0.01137107
-1.05952976,4.61167458,0.08312564,0.97293954,0.03179232,0.00000000,0.05314903,2.89045373,1.80307469,0.01137077
-1.05352676,4.61688742,0.08556811,0.98205155,0.03161847,0.00000000,0.05287249,2.88471256,1.82123076,0.01135225
-1.04752376,4.61662111,0.08786296,0.98975105,0.03147465,0.00000000,0.05243550,2.87600084,1.83666367,0.01131399
-1.04152076,4.61064549,0.08999192,0.99589959,0.03135761,0.00000000,0.05184093,2.86431301,1.84901153,0.01125494
-1.03551776,4.59889199,0.09194217,1.00041155,0.03126424,0.00000000,0.05109582,2.84971147,1.85798954,0.01117454
-1.02951476,4.58145677,0.09370698,1.00326022,0.03119161,0.00000000,0.05021127,2.83232041,1.86340108,0.01107277
-1.02351176,4.55859899,0.09528606,1.00448173,0.03113695,0.00000000,0.04920213,2.81231832,1.86514609,0.01095016
-1.01750875,4.53073462,0.09668572,1.00417695,0.03109766,0.00000000,0.04808668,2.78992990,1.86322662,0.01080780
-1.01150575,4.49842619,0.09791875,1.00251103,0.03107126,0.00000000,0.04688608,2.76541790,1.85774943,0.01064728
-1.00550275,4.46236932,0.09900408,0.99971088,0.03105542,0.00000000,0.04562388,2.73907537,1.84892543,0.01047071
-0.99949975,4.42337620,0.09996615,0.99606033,0.03104792,0.00000000,0.04432536,2.71121876,1.83706606,0.01028064
-0.99349675,4.38235702,0.10083411,0.99189338,0.03104672,0.00000000,0.04301692,2.68218209,1.82257665,0.01007999
-0.98749375,4.34029938,0.10164069,0.98758553,0.03104999,0.00000000,0.04172537,2.65231223,1.80594690,0.00987199
-0.98149075,4.29824637,0.10242095,0.98354350,0.03105612,0.00000000,0.04047731,2.62196532,1.78773877,0.00966010
-0.97548774,4.25727357,0.10321095,0.98019363,0.03106382,0.00000000,0.03929847,2.59150409,1.76857189,0.00944791
-0.96948474,4.21846521,0.10404617,0.97796919,0.03107220,0.00000000,0.03821311,2.56129582,1.74910709,0.00923905
-0.96348174,4.18288978,0.10495999,0.97729699,0.03108080,0.00000000,0.03724348,2.53171061,1.73002819,0.00903710
