energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,2.68577226,0.00649344,0.35117167,0.05244699,0.20641819,0.57496965,1.98442296
0.83741871,2.77729281,0.00701319,0.36350290,0.05608717,0.21705654,0.59800642,2.04437889
0.84342171,2.86416431,0.00753593,0.37491199,0.05959719,0.22708644,0.61960063,2.10181245
0.84942471,2.94467833,0.00805321,0.38520870,0.06291719,0.23631830,0.63938596,2.15548876
0.85542771,3.01710107,0.00855617,0.39420488,0.06598808,0.24456967,0.65699638,2.20413298
0.86143072,3.07972321,0.00903579,0.40171946,0.06875317,0.25167040,0.67207661,2.24646874
0.86743372,3.13091345,0.00948304,0.40758388,0.07115980,0.25746755,0.68429307,2.28125959
0.87343672,3.16917333,0.00988921,0.41164776,0.07316093,0.26183013,0.69334511,2.30735199
0.87943972,3.19319112,0.01024612,0.41378437,0.07471657,0.26465333,0.69897591,2.32371767
0.88544272,3.20189209,0.01054642,0.41389587,0.07579513,0.26586204,0.70098240,2.32949353
0.89144572,3.19448274,0.01078379,0.41191784,0.07637442,0.26541353,0.69922389,2.32401720
0.89744872,3.17048690,0.01095322,0.40782307,0.07644241,0.26329907,0.69362882,2.30685640
0.90345173,3.12977178,0.01105118,0.40162412,0.07599774,0.25954454,0.68419924,2.27783083
0.90945473,3.07256270,0.01107577,0.39337478,0.07504976,0.25420979,0.67101289,2.23702549
0.91545773,2.99944562,0.01102681,0.38317014,0.07361830,0.24738701,0.65422251,2.18479466
0.92146073,2.91135739,0.01090591,0.37114525,0.07173310,0.23919792,0.63405266,2.12175666
0.92746373,2.80956416,0.01071644,0.35747252,0.06943291,0.22979015,0.61079389,2.04877933
0.93346673,2.69562881,0.01046346,0.34235786,0.06676431,0.21933277,0.58479470,1.96695732
0.93946973,2.57136923,0.01015362,0.32603569,0.06378036,0.20801138,0.55645164,1.87758206
0.94547274,2.43880900,0.00979496,0.30876323,0.06053905,0.19602270,0.52619793,1.78210601
0.95147574,2.30012299,0.00939675,0.29081400,0.05710164,0.18356918,0.49449115,1.68210276
0.95747874,2.15758006,0.00896918,0.27247119,0.05353105,0.17085366,0.46180056,1.57922472
0.96348174,2.01348525,0.00852318,0.25402074,0.04989018,0.15807434,0.42859459,1.47516030
0.96948474,1.87012361,0.00807006,0.23574475,0.04624044,0.14542022,0.39532895,1.37159201
0.97548774,1.72970776,0.00762131,0.21791524,0.04264035,0.13306717,0.36243584,1.27015723
0.98149075,1.59433058,0.00718828,0.20078850,0.03914428,0.12117473,0.33031468,1.17241260
0.98749375,1.46592441,0.00678195,0.18460017,0.03580155,0.10988365,0.29932453,1.07980317
0.99349675,1.34622745,0.00641266,0.16956115,0.03265556,0.09931424,0.26977837,0.99363678
0.99949975,1.23675767,0.00608992,0.15585440,0.02974329,0.08956544,0.24193944,0.91506398
1.00550275,1.13879422,0.00582222,0.14363253,0.02709496,0.08071465,0.21601943,0.84506343
1.01150575,1.05336601,0.00561683,0.13301630,0.02473384,0.07281813,0.19217848,0.78443264
1.01750875,0.98124665,0.00547968,0.12409378,0.02267632,0.06591191,0.17052684,0.73378344
1.02351176,0.92295510,0.00541525,0.11692028,0.02093207,0.06001314,0.15112783,0.69354168
1.02951476,0.87876112,0.00542647,0.11151869,0.01950435,0.05512172,0.13400195,0.66395051
1.03551776,0.84869458,0.00551465,0.10788047,0.01839037,0.05122211,0.11913176,0.64507658
1.04152076,0.83255788,0.00567947,0.10596693,0.01758175,0.04828523,0.10646728,0.63681859
1.04752376,0.82994090,0.00591894,0.10571087,0.01706505,0.04627039,0.09593161,0.63891768
1.05352676,0.84023777,0.00622943,0.10701852,0.01682225,0.04512720,0.08742657,0.65096937
1.05952976,0.86266542,0.00660570,0.10977181,0.01683132,0.04479732,0.08083808,0.67243665
1.06553277,0.89628349,0.00704102,0.11383086,0.01706680,0.04521616,0.07604128,0.70266418
1.07153577,0.94001564,0.00752726,0.11903680,0.01750036,0.04631447,0.07290500,0.74089354
1.07753877,0.99267233,0.00805509,0.12521491,0.01810141,0.04801971,0.07129582,0.78627944
1.08354177,1.05297501,0.00861412,0.13217814,0.01883770,0.05025740,0.07108139,0.83790703
1.08954477,1.11958183,0.00919323,0.13973091,0.01967598,0.05295236,0.07213320,0.89481014
1.09554777,1.19111467,0.00978079,0.14767328,0.02058262,0.05602979,0.07432877,0.95599039
1.10155078,1.26618731,0.01036502,0.15580551,0.02152433,0.05941635,0.07755318,1.02043712
1.10755378,1.34343446,0.01093435,0.16393271,0.02246886,0.06304111,0.08170021,1.08714768
1.11355678,1.42154087,0.01147780,0.17186979,0.02338566,0.06683648,0.08667294,1.15514773
1.11955978,1.49927016,0.01198535,0.17944634,0.02424660,0.07073901,0.09238399,1.22351112
1.12556278,1.57549219,0.01244839,0.18651146,0.02502664,0.07469015,0.09875545,1.29137874
1.13156578,1.64920833,0.01286003,0.19293822,0.02570444,0.07863688,0.10571860,1.35797565
1.13756878,1.71957366,0.01321550,0.19862774,0.02626291,0.08253225,0.11321334,1.42262602
1.14357179,1.78591503,0.01351245,0.20351254,0.02668965,0.08633576,0.12118757,1.48476522
1.14957479,1.84774449,0.01375114,0.20755915,0.02697729,0.09001363,0.12959645,1.54394861
1.15557779,1.90476718,0.01393467,0.21076968,0.02712370,0.09353893,0.13840166,1.59985666
1.16158079,1.95688335,0.01406901,0.21318234,0.02713199,0.09689148,0.14757061,1.65229623
1.16758379,2.00418432,0.01416299,0.21487080,0.02701045,0.10005773,0.15707568,1.70119786
1.17358679,2.04694228,0.01422819,0.21594234,0.02677221,0.10303036,0.16689357,1.74660934
1.17958979,2.08559438,0.01427869,0.21653473,0.02643480,0.10580785,0.17700458,1.78868568
1.18559280,2.12072135,0.01433075,0.21681209,0.02601956,0.10839388,0.18739203,1.82767598
1.19159580,2.15302162,0.01440235,0.21695962,0.02555087,0.11079666,0.19804164,1.86390764
1.19759880,2.18328154,0.01451269,0.21717750,0.02505532,0.11302819,0.20894090,1.89776856
1.20360180,2.21234285,0.01468159,0.21767398,0.02456073,0.11510343,0.22007850,1.92968795
1.20960480,2.24106839,0.01492878,0.21865818,0.02409517,0.11703943,0.23144357,1.96011637
1.21560780,2.27030722,0.01527324,0.22033244,0.02368593,0.11885448,0.24302494,1.98950565
1.22161081,2.30086024,0.01573245,0.22288487,0.02335851,0.12056721,0.25481025,2.01828938
1.22761381,2.33344743,0.01632168,0.22648208,0.02313566,0.12219566,0.26678497,2.04686445
1.23361681,2.36867787,0.01705328,0.23126257,0.02303652,0.12375648,0.27893136,2.07557428
1.23961981,2.40702353,0.01793607,0.23733089,0.02307586,0.12526404,0.29122734,2.10469425
1.24562281,2.44879773,0.01897478,0.24475291,0.02326347,0.12672966,0.30364549,2.13441966
1.25162581,2.49413929,0.02016961,0.25355237,0.02360375,0.12816094,0.31615199,2.16485691
1.25762881,2.54300289,0.02151592,0.26370890,0.02409543,0.12956113,0.32870593,2.19601804
1.26363182,2.59515642,0.02300411,0.27515766,0.02473155,0.13092871,0.34125883,2.22781900
1.26963482,2.65018554,0.02461959,0.28779058,0.02549962,0.13225711,0.35375456,2.26008196
1.27563782,2.70750569,0.02634304,0.30145933,0.02638197,0.13353462,0.36612986,2.29254169
1.28164082,2.76638131,0.02815074,0.31597992,0.02735633,0.13474453,0.37831530,2.32485600
1.28764382,2.82595197,0.03001514,0.33113871,0.02839657,0.13586561,0.39023688,2.35662001
1.29364682,2.88526441,0.03190559,0.34669974,0.02947359,0.13687268,0.40181827,2.38738391
1.29964982,2.94330964,0.03378920,0.36241302,0.03055630,0.13773763,0.41298342,2.41667356
1.30565283,2.99906341,0.03563184,0.37802349,0.03161281,0.13843054,0.42365968,2.44401310
1.31165583,3.05152846,0.03739914,0.39328023,0.03261149,0.13892103,0.43378106,2.46894863
1.31765883,3.09977659,0.03905766,0.40794553,0.03352218,0.13917980,0.44329159,2.49107167
1.32366183,3.14298849,0.04057589,0.42180338,0.03431728,0.13918022,0.45214834,2.51004130
1.32966483,3.18048921,0.04192535,0.43466696,0.03497281,0.13889991,0.46032411,2.52560352
1.33566783,3.21177739,0.04308144,0.44638478,0.03546925,0.13832220,0.46780936,2.53760672
1.34167084,3.23654651,0.04402429,0.45684511,0.03579233,0.13743750,0.47461324,2.54601215
1.34767384,3.25469679,0.04473927,0.46597857,0.03593355,0.13624435,0.48076361,2.55089846
1.35367684,3.26633703,0.04521743,0.47375860,0.03589050,0.13475010,0.48630593,2.55245988
1.35967984,3.27177584,0.04545562,0.48019993,0.03566694,0.13297128,0.49130098,2.55099783
1.36568284,3.27150292,0.04545643,0.48535510,0.03527271,0.13093349,0.49582160,2.54690621
1.37168584,3.26616104,0.04522784,0.48930918,0.03472327,0.12867087,0.49994849,2.54065103
1.37768884,3.25651032,0.04478275,0.49217317,0.03403923,0.12622515,0.50376537,2.53274541
1.38369185,3.24338694,0.04413826,0.49407622,0.03324549,0.12364432,0.50735378,2.52372147
1.38969485,3.22765836,0.04331484,0.49515745,0.03237040,0.12098100,0.51078796,2.51410056
1.39569785,3.21017796,0.04233538,0.49555754,0.03144471,0.11829053,0.51412992,2.50436371
1.40170085,3.19174145,0.04122425,0.49541082,0.03050048,0.11562901,0.51742534,2.49492423
1.40770385,3.17304784,0.04000631,0.49483820,0.02956999,0.11305120,0.52070044,2.48610391
1.41370685,3.15466691,0.03870601,0.49394128,0.02868467,0.11060861,0.52396000,2.47811463
1.41970985,3.13701524,0.03734657,0.49279813,0.02787407,0.10834769,0.52718690,2.47104627
1.42571286,3.12034189,0.03594929,0.49146071,0.02716496,0.10630835,0.53034302,2.46486194
1.43171586,3.10472438,0.03453306,0.48995421,0.02658058,0.10452276,0.53337164,2.45940072
1.43771886,3.09007495,0.03311395,0.48827814,0.02614002,0.10301457,0.53620104,2.45438770
1.44372186,3.07615645,0.03170511,0.48640902,0.02585783,0.10179860,0.53874923,2.44945091
1.44972486,3.06260657,0.03031669,0.48430457,0.02574370,0.10088089,0.54092928,2.44414387
1.45572786,3.04896862,0.02895607,0.48190884,0.02580247,0.10025919,0.54265518,2.43797250
1.46173087,3.03472692,0.02762806,0.47915805,0.02603421,0.09992381,0.54384756,2.43042479
1.46773387,3.01934430,0.02633531,0.47598669,0.02643445,0.09985878,0.54443904,2.42100134
1.47373687,3.00229950,0.02507874,0.47233344,0.02699459,0.10004328,0.54437880,2.40924505
1.47973987,2.98312208,0.02385805,0.46814650,0.02770239,0.10045312,0.54363608,2.39476833
1.48574287,2.96142298,0.02267210,0.46338807,0.02854248,0.10106239,0.54220232,2.37727610
1.49174587,2.93691878,0.02151941,0.45803766,0.02949701,0.10184496,0.54009190,2.35658358
1.49774887,2.90944876,0.02039853,0.45209409,0.03054620,0.10277598,0.53734137,2.33262785
1.50375188,2.87898377,0.01930832,0.44557610,0.03166897,0.10383306,0.53400713,2.30547272
1.50975488,2.84562679,0.01824816,0.43852151,0.03284343,0.10499725,0.53016198,2.27530674
1.51575788,2.80960550,0.01721814,0.43098519,0.03404743,0.10625372,0.52589047,2.24243470
1.52176088,2.77125767,0.01621902,0.42303593,0.03525896,0.10759202,0.52128358,2.20726327
1.52776388,2.73101036,0.01525229,0.41475238,0.03645649,0.10900612,0.51643296,2.17028161
1.53376688,2.68935460,0.01432002,0.40621858,0.03761927,0.11049395,0.51142518,2.13203817
1.53976988,2.64681719,0.01342477,0.39751917,0.03872759,0.11205677,0.50633630,2.09311516
1.54577289,2.60393132,0.01256938,0.38873470,0.03976291,0.11369823,0.50122716,2.05410180
1.55177589,2.56120794,0.01175686,0.37993740,0.04070805,0.11542324,0.49613972,2.01556809
1.55777889,2.51910944,0.01099020,0.37118753,0.04154730,0.11723676,0.49109459,1.97804024
1.56378189,2.47802714,0.01027225,0.36253062,0.04226656,0.11914252,0.48609003,1.94197904
1.56978489,2.43826395,0.00960562,0.35399577,0.04285351,0.12114187,0.48110245,1.90776221
1.57578789,2.40002286,0.00899263,0.34559501,0.04329773,0.12323277,0.47608835,1.87567153
1.58179090,2.36340199,0.00843535,0.33732382,0.04359095,0.12540898,0.47098774,1.84588524
1.58779390,2.32839625,0.00793557,0.32916262,0.04372725,0.12765964,0.46572870,1.81847595
1.59379690,2.29490547,0.00749500,0.32107938,0.04370330,0.12996915,0.46023286,1.79341419
1.59979990,2.26274844,0.00711530,0.31303279,0.04351865,0.13231747,0.45442166,1.77057716
1.60580290,2.23168196,0.00679834,0.30497622,0.04317595,0.13468081,0.44822279,1.74976219
1.61180590,2.20142392,0.00654630,0.29686184,0.04268116,0.13703276,0.44157661,1.73070428
1.61780890,2.17167902,0.00636192,0.28864496,0.04204377,0.13934570,0.43444219,1.71309673
1.62381191,2.14216572,0.00624861,0.28028822,0.04127683,0.14159252,0.42680254,1.69661373
1.62981491,2.11264308,0.00621062,0.27176533,0.04039700,0.14374854,0.41866884,1.68093399
1.63581791,2.08293587,0.00625316,0.26306441,0.03942438,0.14579349,0.41008328,1.66576404
1.64182091,2.05295675,0.00638241,0.25419051,0.03838231,0.14771348,0.40112054,1.65086017
1.64782391,2.02272425,0.00660553,0.24516736,0.03729694,0.14950279,0.39188752,1.63604782
1.65382691,1.99237540,0.00693056,0.23603823,0.03619673,0.15116538,0.38252160,1.62123748
1.65982991,1.96217249,0.00736625,0.22686589,0.03511181,0.15271598,0.37318717,1.60643629
1.66583292,1.93250323,0.00792182,0.21773168,0.03407315,0.15418073,0.36407078,1.59175453
1.67183592,1.90387415,0.00860663,0.20873375,0.03311179,0.15559713,0.35537502,1.57740678
1.67783892,1.87689746,0.00942976,0.19998456,0.03225783,0.15701349,0.34731129,1.56370740
1.68384192,1.85227161,0.01039958,0.19160776,0.03153953,0.15848757,0.34009190,1.55106049
1.68984492,1.83075640,0.01152319,0.18373462,0.03098230,0.16008471,0.33392172,1.53994465
1.69584792,1.81314347,0.01280593,0.17650006,0.03060783,0.16187529,0.32898981,1.53089310
1.70185093,1.80022363,0.01425074,0.17003857,0.03043324,0.16393179,0.32546131,1.52447015
1.70785393,1.79275214,0.01585768,0.16448005,0.03047035,0.16632534,0.32347001,1.52124485
1.71385693,1.79141378,0.01762341,0.15994577,0.03072513,0.16912225,0.32311191,1.52176328
1.71985993,1.79678912,0.01954072,0.15654461,0.03119730,0.17238031,0.32444005,1.52652072
1.72586293,1.80932379,0.02159819,0.15436966,0.03188013,0.17614538,0.32746089,1.53593498
1.73186593,1.82930213,0.02378000,0.15349532,0.03276046,0.18044827,0.33213242,1.55032251
1.73786893,1.85682673,0.02606581,0.15397499,0.03381899,0.18530209,0.33836415,1.56987831
1.74387194,1.89180501,0.02843089,0.15583944,0.03503068,0.19070041,0.34601895,1.59466095
1.74987494,1.93394365,0.03084631,0.15909587,0.03636544,0.19661606,0.35491689,1.62458349
1.75587794,1.98275147,0.03327947,0.16372777,0.03778905,0.20300098,0.36484070,1.65941089
1.76188094,2.03755077,0.03569464,0.16969553,0.03926408,0.20978698,0.37554295,1.69876430
1.76788394,2.09749695,0.03805380,0.17693777,0.04075113,0.21688736,0.38675446,1.74213199
1.77388694,2.16160555,0.04031752,0.18537345,0.04221004,0.22419957,0.39819371,1.78888665
1.77988994,2.22878576,0.04244605,0.19490449,0.04360114,0.23160852,0.40957687,1.83830814
1.78589295,2.29787871,0.04440044,0.20541901,0.04488655,0.23899064,0.42062795,1.88961064
1.79189595,2.36769889,0.04614362,0.21679485,0.04603141,0.24621828,0.43108868,1.94197290
1.79789895,2.43707675,0.04764165,0.22890341,0.04700493,0.25316442,0.44072773,1.99456996
1.80390195,2.50490021,0.04886470,0.24161343,0.04778141,0.25970729,0.44934871,2.04660471
1.80990495,2.57015336,0.04978806,0.25479469,0.04834101,0.26573482,0.45679672,2.09733767
1.81590795,2.63194996,0.05039296,0.26832139,0.04867029,0.27114855,0.46296311,2.14611343
1.82191096,2.68956055,0.05066716,0.28207497,0.04876256,0.27586687,0.46778818,2.19238233
1.82791396,2.74243143,0.05060534,0.29594632,0.04861797,0.27982745,0.47126180,2.23571626
1.83391696,2.79019486,0.05020931,0.30983727,0.04824339,0.28298869,0.47342189,2.27581788
1.83991996,2.83267002,0.04948785,0.32366117,0.04765195,0.28533010,0.47435086,2.31252279
1.84592296,2.86985489,0.04845644,0.33734270,0.04686254,0.28685176,0.47417022,2.34579481
1.85192596,2.90190964,0.04713664,0.35081688,0.04589899,0.28757272,0.47303369,2.37571469
1.85792896,2.92913283,0.04555540,0.36402738,0.04478919,0.28752864,0.47111916,2.40246318
1.86393197,2.95193188,0.04374408,0.37692426,0.04356409,0.28676868,0.46861989,2.42629967
1.86993497,2.97078976,0.04173746,0.38946147,0.04225661,0.28535199,0.46573556,2.44753776
1.87593797,2.98623003,0.03957259,0.40159413,0.04090064,0.28334386,0.46266339,2.46651947
1.88194097,2.99878236,0.03728767,0.41327603,0.03952993,0.28081201,0.45958998,2.48358965
1.88794397,3.00895052,0.03492096,0.42445747,0.03817721,0.27782296,0.45668415,2.49907227
1.89394697,3.01718488,0.03250970,0.43508368,0.03687325,0.27443894,0.45409108,2.51325000
1.89994997,3.02386074,0.03008921,0.44509401,0.03564618,0.27071540,0.45192804,2.52634825
1.90595298,3.02926361,0.02769207,0.45442200,0.03452083,0.26669926,0.45028171,2.53852445
1.91195598,3.03358197,0.02534747,0.46299637,0.03351833,0.26242798,0.44920725,2.54986307
1.91795898,3.03690750,0.02308078,0.47074287,0.03265573,0.25792947,0.44872884,2.56037631
1.92396198,3.03924228,0.02091321,0.47758696,0.03194587,0.25322280,0.44884173,2.57001007
1.92996498,3.04051180,0.01886171,0.48345709,0.03139727,0.24831961,0.44951537,2.57865441
1.93596798,3.04058263,0.01693901,0.48828827,0.03101423,0.24322605,0.45069737,2.58615747
1.94197099,3.03928283,0.01515377,0.49202593,0.03079692,0.23794514,0.45231802,2.59234137
1.94797399,3.03642345,0.01351089,0.49462938,0.03074164,0.23247920,0.45429496,2.59701903
1.95397699,3.03181934,0.01201185,0.49607500,0.03084107,0.22683237,0.45653772,2.60001011
1.95997999,3.02530755,0.01065517,0.49635858,0.03108457,0.22101279,0.45895188,2.60115516
1.96598299,3.01676204,0.00943690,0.49549682,0.03145858,0.21503446,0.46144266,2.60032682
1.97198599,3.00610380,0.00835106,0.49352770,0.03194696,0.20891848,0.46391773,2.59743728
1.97798899,2.99330569,0.00739016,0.49050977,0.03253143,0.20269374,0.46628934,2.59244182
1.98399200,2.97839221,0.00654559,0.48652039,0.03319197,0.19639685,0.46847563,2.58533819
1.98999500,2.96143439,0.00580810,0.48165290,0.03390732,0.19007146,0.47040133,2.57616249
1.99599800,2.94254083,0.00516809,0.47601301,0.03465539,0.18376695,0.47199799,2.56498205
2.00200100,2.92184596,0.00461596,0.46971470,0.03541383,0.17753663,0.47320377,2.55188633
2.00800400,2.89949687,0.00414234,0.46287577,0.03616049,0.17143558,0.47396323,2.53697697
2.01400700,2.87564029,0.00373827,0.45561341,0.03687398,0.16551822,0.47422712,2.52035813
2.02001001,2.85041109,0.00339538,0.44804014,0.03753417,0.15983593,0.47395232,2.50212835
2.02601301,2.82392356,0.00310599,0.44026026,0.03812273,0.15443478,0.47310229,2.48237475
2.03201601,2.79626653,0.00286317,0.43236718,0.03862359,0.14935350,0.47164774,2.46117054
2.03801901,2.76750296,0.00266078,0.42444159,0.03902340,0.14462196,0.46956792,2.43857614
2.04402201,2.73767426,0.00249354,0.41655076,0.03931187,0.14026014,0.46685217,2.41464415
2.05002501,2.70680929,0.00235701,0.40874876,0.03948211,0.13627769,0.46350188,2.38942800
2.05602801,2.67493742,0.00224760,0.40107771,0.03953080,0.13267415,0.45953258,2.36299374
2.06203102,2.64210486,0.00216262,0.39356976,0.03945831,0.12943971,0.45497606,2.33543412
2.06803402,2.60839300,0.00210026,0.38624973,0.03926865,0.12655664,0.44988241,2.30688414
2.07403702,2.57393769,0.00205963,0.37913800,0.03896937,0.12400108,0.44432172,2.27753675
2.08004002,2.53894775,0.00204076,0.37225365,0.03857131,0.12174529,0.43838531,2.24765758
2.08604302,2.50372162,0.00204466,0.36561731,0.03808832,0.11976007,0.43218651,2.21759760
2.09204602,2.46866066,0.00207334,0.35925370,0.03753686,0.11801730,0.42586066,2.18780255
2.09804902,2.43427810,0.00212984,0.35319354,0.03693555,0.11649249,0.41956457,2.15881827
2.10405203,2.40120289,0.00221826,0.34747476,0.03630473,0.11516706,0.41347520,2.13129132
2.11005503,2.37017764,0.00234376,0.34214279,0.03566600,0.11403039,0.40778777,2.10596443
2.11605803,2.34205069,0.00251259,0.33725011,0.03504176,0.11308146,0.40271321,2.08366657
2.12206103,2.31776214,0.00273205,0.33285481,0.03445484,0.11232991,0.39847519,2.06529792
2.12806403,2.29832422,0.00301048,0.32901854,0.03392815,0.11179666,0.39530664,2.05180985
2.13406703,2.28479654,0.00335713,0.32580369,0.03348435,0.11151378,0.39344593,2.04418076
2.14007004,2.27825709,0.00378207,0.32327022,0.03314562,0.11152391,0.39313281,2.04338821
2.14607304,2.27976972,0.00429604,0.32147217,0.03293347,0.11187890,0.39460400,2.05037854
2.15207604,2.29034923,0.00491022,0.32045411,0.03286852,0.11263802,0.39808864,2.06603469
2.15807904,2.31092520,0.00563597,0.32024771,0.03297038,0.11386558,0.40380343,2.09114342
2.16408204,2.34230559,0.00648452,0.32086872,0.03325739,0.11562812,0.41194760,2.12636288
2.17008504,2.38514128,0.00746659,0.32231430,0.03374646,0.11799131,0.42269764,2.17219165
2.17608804,2.43989264,0.00859198,0.32456111,0.03445271,0.12101659,0.43620173,2.22894018
2.18209105,2.50679925,0.00986912,0.32756408,0.03538915,0.12475773,0.45257408,2.29670570
2.18809405,2.58585377,0.01130456,0.33125598,0.03656623,0.12925742,0.47188906,2.37535146
2.19409705,2.67678090,0.01290248,0.33554779,0.03799129,0.13454412,0.49417535,2.46449112
2.20010005,2.77902249,0.01466420,0.34032997,0.03966802,0.14062914,0.51941025,2.56347910
2.20610305,2.89172941,0.01658769,0.34547441,0.04159581,0.14750429,0.54751440,2.67140757
2.21210605,3.01376110,0.01866714,0.35083716,0.04376912,0.15514006,0.57834712,2.78711049
2.21810905,3.14369337,0.02089261,0.35626175,0.04617691,0.16348458,0.61170278,2.90917524
2.22411206,3.27983468,0.02324978,0.36158296,0.04880212,0.17246337,0.64730847,3.03596198
2.23011506,3.42025136,0.02571982,0.36663110,0.05162130,0.18197992,0.68482338,3.16563073
2.23611806,3.56280159,0.02827938,0.37123635,0.05460441,0.19191725,0.72384016,3.29617600
2.24212106,3.70517769,0.03090079,0.37523336,0.05771491,0.20214033,0.76388851,3.42546839
2.24812406,3.84495631,0.03355244,0.37846571,0.06090998,0.21249930,0.80444131,3.55130247
2.25412706,3.97965515,0.03619923,0.38079023,0.06414118,0.22283354,0.84492321,3.67144978
2.26013007,4.10679516,0.03880337,0.38208102,0.06735527,0.23297628,0.88472181,3.78371559
2.26613307,4.22396619,0.04132520,0.38223301,0.07049543,0.24275976,0.92320113,3.88599791
2.27213607,4.32889434,0.04372421,0.38116502,0.07350265,0.25202057,0.95971712,3.97634664
2.27813907,4.41950851,0.04596018,0.37882220,0.07631738,0.26060514,0.99363472,4.05302116
2.28414207,4.49400396,0.04799434,0.37517769,0.07888133,0.26837498,1.02434591,4.11454398
2.29014507,4.55090031,0.04979061,0.37023362,0.08113939,0.27521155,1.05128810,4.15974860
2.29614807,4.58909159,0.05131677,0.36402131,0.08304151,0.28102058,1.07396200,4.18781943
2.30215108,4.60788627,0.05254559,0.35660058,0.08454449,0.28573548,1.09194829,4.19832206
2.30815408,4.60703531,0.05345580,0.34805846,0.08561371,0.28931985,1.10492234,4.19122253
2.31415708,4.58674674,0.05403289,0.33850700,0.08622449,0.29176890,1.11266610,4.16689439
2.32016008,4.54768599,0.05426972,0.32808052,0.08636321,0.29310972,1.11507684,4.12611303
2.32616308,4.49096140,0.05416685,0.31693229,0.08602802,0.29340034,1.11217188,4.07003719
2.33216608,4.41809530,0.05373263,0.30523072,0.08522915,0.29272775,1.10408942,4.00017812
2.33816908,4.33098144,0.05298297,0.29315520,0.08398879,0.29120480,1.09108496,3.91835725
2.34417209,4.23183025,0.05194089,0.28089181,0.08234046,0.28896617,1.07352370,3.82665384
2.35017509,4.12310377,0.05063576,0.26862887,0.08032806,0.28616372,1.05186897,3.72734452
2.35617809,4.00744275,0.04910238,0.25655265,0.07800446,0.28296122,1.02666726,3.62283677
2.36218109,3.88758844,0.04737980,0.24484321,0.07542977,0.27952878,0.99853040,3.51559875
2.36818409,3.76630212,0.04551001,0.23367060,0.07266937,0.27603725,0.96811570,3.40808802
2.37418709,3.64628503,0.04353663,0.22319143,0.06979178,0.27265275,0.93610474,3.30268170
2.38019010,3.53010185,0.04150344,0.21354597,0.06686641,0.26953157,0.90318187,3.20161031
2.38619310,3.42011005,0.03945304,0.20485575,0.06396130,0.26681564,0.87001302,3.10689771
2.39219610,3.31839773,0.03742551,0.19722176,0.06114101,0.26462873,0.83722593,3.02030887
2.39819910,3.22673166,0.03545731,0.19072323,0.05846465,0.26307345,0.80539237,2.94330722
2.40420210,3.14651731,0.03358021,0.18541699,0.05598413,0.26222921,0.77501295,2.87702262
2.41020510,3.07877151,0.03182056,0.18133731,0.05374277,0.26215106,0.74650518,2.82223080
2.41620810,3.02410861,0.03019874,0.17849633,0.05177423,0.26286953,0.72019494,2.77934452
2.42221111,2.98273989,0.02872879,0.17688485,0.05010185,0.26439132,0.69631165,2.74841647
2.42821411,2.95448581,0.02741841,0.17647353,0.04873833,0.26670073,0.67498715,2.72915332
2.43421711,2.93880017,0.02626911,0.17721433,0.04768585,0.26976181,0.65625805,2.72093999
2.44022011,2.93480485,0.02527660,0.17904229,0.04693659,0.27352101,0.64007142,2.72287322
2.44622311,2.94133355,0.02443136,0.18187737,0.04647347,0.27791012,0.62629331,2.73380262
2.45222611,2.95698251,0.02371943,0.18562648,0.04627133,0.28284946,0.61471971,2.75237791
2.45822911,2.98016628,0.02312326,0.19018545,0.04629824,0.28825103,0.60508927,2.77710021
2.46423212,3.00917632,0.02262265,0.19544111,0.04651705,0.29402156,0.59709733,2.80637575
2.47023512,3.04224038,0.02219578,0.20127330,0.04688699,0.30006521,0.59041057,2.83856999
2.47623812,3.07758042,0.02182016,0.20755677,0.04736534,0.30628597,0.58468162,2.87206029
2.48224112,3.11346731,0.02147367,0.21416308,0.04790910,0.31258951,0.57956331,2.90528549
2.48824412,3.14827058,0.02113537,0.22096232,0.04847651,0.31888459,0.57472173,2.93679085
2.49424712,3.18050169,0.02078630,0.22782482,0.04902846,0.32508389,0.56984802,2.96526703
2.50025013,3.20884986,0.02041019,0.23462272,0.04952970,0.33110445,0.56466825,2.98958207
2.50625313,3.23220970,0.01999394,0.24123143,0.04994985,0.33686759,0.55895140,3.00880582
2.51225613,3.24970020,0.01952796,0.24753106,0.05026406,0.34229861,0.55251512,3.02222625
2.51825913,3.26067508,0.01900646,0.25340778,0.05045356,0.34732617,0.54522928,3.02935770
2.52426213,3.26472498,0.01842742,0.25875506,0.05050581,0.35188169,0.53701744,3.02994142
2.53026513,3.26167191,0.01779258,0.26347490,0.05041448,0.35589867,0.52785621,3.02393873
2.53626813,3.25155702,0.01710719,0.26747898,0.05017918,0.35931224,0.51777284,3.01151785
2.54227114,3.23462273,0.01637972,0.27068975,0.04980500,0.36205894,0.50684114,2.99303520
2.54827414,3.21129031,0.01562145,0.27304143,0.04930195,0.36407681,0.49517623,2.96901235
2.55427714,3.18213426,0.01484599,0.27448090,0.04868415,0.36530584,0.48292816,2.94010973
2.56028014,3.14785461,0.01406878,0.27496849,0.04796913,0.36568892,0.47027495,2.90709825
2.56628314,3.10924832,0.01330657,0.27447858,0.04717698,0.36517301,0.45741518,2.87082988
