energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.31315658,2.54286863,0.47993354,0.05569470,0.16069976,0.40892701,1.09733605,1.14261416
4.31915958,2.48098142,0.46427979,0.05348636,0.15770839,0.39590068,1.07341130,1.11615132
4.32516258,2.41919282,0.44924186,0.05126941,0.15445736,0.38341525,1.04964401,1.09010943
4.33116558,2.35754865,0.43487366,0.04905361,0.15093854,0.37146774,1.02597274,1.06449309
4.33716858,2.29604938,0.42119492,0.04684789,0.14714726,0.36003990,1.00232660,1.03928060
4.34317159,2.23466484,0.40819401,0.04466082,0.14308354,0.34910180,0.97863410,1.01442966
4.34917459,2.17334958,0.39583221,0.04250105,0.13875326,0.33861543,0.95483129,0.98988358
4.35517759,2.11205814,0.38404899,0.04037780,0.13416901,0.32853823,0.93086893,0.96557792
4.36118059,2.05075958,0.37276820,0.03830116,0.12935063,0.31882645,0.90671840,0.94144706
4.36718359,1.98945067,0.36190471,0.03628234,0.12432548,0.30943820,0.88237627,0.91743062
4.37318659,1.92816727,0.35137122,0.03433384,0.11912834,0.30033623,0.85786743,0.89347952
4.37918959,1.86699351,0.34108491,0.03246942,0.11380091,0.29149023,0.83324672,0.86956143
4.38519260,1.80606857,0.33097362,0.03070398,0.10839105,0.28287879,0.80859926,0.84566551
4.39119560,1.74559082,0.32098127,0.02905337,0.10295173,0.27449090,0.78403938,0.82180625
4.39719860,1.68581934,0.31107234,0.02753398,0.09753969,0.26632700,0.75970849,0.79802639
4.40320160,1.62707279,0.30123519,0.02616236,0.09221398,0.25839965,0.73577186,0.77439867
4.40920460,1.56972574,0.29148425,0.02495467,0.08703432,0.25073363,0.71241454,0.75102657
4.41520760,1.51420263,0.28186084,0.02392616,0.08205948,0.24336577,0.68983653,0.72804375
4.42121061,1.46096947,0.27243286,0.02309059,0.07734557,0.23634418,0.66824743,0.70561239
4.42721361,1.41052372,0.26329327,0.02245962,0.07294452,0.22972722,0.64786055,0.68392031
4.43321661,1.36338250,0.25455762,0.02204232,0.06890259,0.22358192,0.62888680,0.66317701
4.43921961,1.32006965,0.24636069,0.02184460,0.06525914,0.21798218,0.61152845,0.64360875
4.44522261,1.28110203,0.23885253,0.02186884,0.06204558,0.21300661,0.59597297,0.62545277
4.45122561,1.24697560,0.23219414,0.02211350,0.05928457,0.20873608,0.58238705,0.60895089
4.45722861,1.21815181,0.22655285,0.02257294,0.05698957,0.20525128,0.57091123,0.59434280
4.46323162,1.19504492,0.22209787,0.02323726,0.05516459,0.20263008,0.56165516,0.58185928
4.46923462,1.17801080,0.21899595,0.02409235,0.05380439,0.20094512,0.55469384,0.57171560
4.47523762,1.16733788,0.21740755,0.02512009,0.05289482,0.20026151,0.55006508,0.56410560
4.48124062,1.16324053,0.21748342,0.02629863,0.05241364,0.20063494,0.54776828,0.55919658
4.48724362,1.16585549,0.21936188,0.02760290,0.05233142,0.20211020,0.54776488,0.55712534
4.49324662,1.17524143,0.22316660,0.02900519,0.05261286,0.20472027,0.54998024,0.55799552
4.49924962,1.19138169,0.22900513,0.03047594,0.05321817,0.20848597,0.55430739,0.56187652
4.50525263,1.21419017,0.23696780,0.03198455,0.05410469,0.21341628,0.56061205,0.56880373
4.51125563,1.24351979,0.24712719,0.03350031,0.05522851,0.21950922,0.56873921,0.57878029
4.51725863,1.27917314,0.25953774,0.03499340,0.05654614,0.22675321,0.57852056,0.59177998
4.52326163,1.32091432,0.27423557,0.03643582,0.05801617,0.23512890,0.58978262,0.60775105
4.52926463,1.36848127,0.29123821,0.03780240,0.05960069,0.24461116,0.60235498,0.62662054
4.53526763,1.42159730,0.31054406,0.03907159,0.06126660,0.25517109,0.61607815,0.64829877
4.54127064,1.47998104,0.33213159,0.04022624,0.06298657,0.26677791,0.63081052,0.67268337
4.54727364,1.54335358,0.35595799,0.04125413,0.06473974,0.27940035,0.64643381,0.69966254
4.55327664,1.61144213,0.38195734,0.04214837,0.06651201,0.29300753,0.66285668,0.72911710
4.55927964,1.68397949,0.41003829,0.04290750,0.06829593,0.30756900,0.68001606,0.76092090
4.56528264,1.76069893,0.44008133,0.04353544,0.07009022,0.32305396,0.69787593,0.79493961
4.57128564,1.84132468,0.47193564,0.04404105,0.07189885,0.33942947,0.71642367,0.83102752
4.57728864,1.92555812,0.50541605,0.04443760,0.07372986,0.35665787,0.73566381,0.86902279
4.58329165,2.01306074,0.54029999,0.04474196,0.07559384,0.37469333,0.75560976,0.90874117
4.58929465,2.10343467,0.57632502,0.04497355,0.07750218,0.39347785,0.77627368,0.94996869
4.59529765,2.19620239,0.61318710,0.04515330,0.07946529,0.41293696,0.79765529,0.99245396
4.60130065,2.29078708,0.65053999,0.04530236,0.08149074,0.43297531,0.81973028,1.03590061
4.60730365,2.38649548,0.68799611,0.04544095,0.08358157,0.45347273,0.84243901,1.07996074
4.61330665,2.48250484,0.72512904,0.04558714,0.08573473,0.47428093,0.86567641,1.12422999
4.61930965,2.57785560,0.76147796,0.04575579,0.08793994,0.49522127,0.88928379,1.16824501
4.62531266,2.67145122,0.79655402,0.04595765,0.09017883,0.51608390,0.91304324,1.21148389
4.63131566,2.76206599,0.82984881,0.04619867,0.09242463,0.53662858,0.93667520,1.25337004
4.63731866,2.84836148,0.86084466,0.04647955,0.09464226,0.55658716,0.95983953,1.29327960
4.64332166,2.92891159,0.88902658,0.04679558,0.09678907,0.57566800,0.98214030,1.33055271
4.64932466,3.00223559,0.91389564,0.04713677,0.09881588,0.59356201,1.00313422,1.36450813
4.65532766,3.06683830,0.93498309,0.04748822,0.10066860,0.60995039,1.02234246,1.39446096
4.66133067,3.12125559,0.95186495,0.04783080,0.10229017,0.62451359,1.03926533,1.41974270
4.66733367,3.16410346,0.96417631,0.04814201,0.10362272,0.63694115,1.05339929,1.43972292
4.67333667,3.19412826,0.97162483,0.04839702,0.10460996,0.64694206,1.06425526,1.45383132
4.67933967,3.21025571,0.97400274,0.04856986,0.10519953,0.65425504,1.07137757,1.46157950
4.68534267,3.21163635,0.97119684,0.04863461,0.10534529,0.65865830,1.07436241,1.46258091
4.69134567,3.19768482,0.96319606,0.04856667,0.10500943,0.65997824,1.07287492,1.45656830
4.69734867,3.16811125,0.95009595,0.04834384,0.10416418,0.65809675,1.06666413,1.44340766
4.70335168,3.12294287,0.93210020,0.04794740,0.10279316,0.65295659,1.05557485,1.42310777
4.70935468,3.06253476,0.90951866,0.04736297,0.10089228,0.64456478,1.03955609,1.39582500
4.71535768,2.98756909,0.88276219,0.04658113,0.09847007,0.63299362,1.01866548,1.36186304
4.72136068,2.89904287,0.85233436,0.04559786,0.09554752,0.61837954,0.99306962,1.32166740
4.72736368,2.79824463,0.81882026,0.04441473,0.09215743,0.60091961,0.96304039,1.27581514
4.73336668,2.68672129,0.78287296,0.04303879,0.08834328,0.58086614,0.92894734,1.22500003
4.73936968,2.56623648,0.74519796,0.04148233,0.08415770,0.55851938,0.89124677,1.17001404
4.74537269,2.43872240,0.70653632,0.03976236,0.07966063,0.53421892,0.85046790,1.11172580
4.75137569,2.30622720,0.66764696,0.03789994,0.07491732,0.50833401,0.80719695,1.05105713
4.75737869,2.17085998,0.62928881,0.03591939,0.06999614,0.48125332,0.76205977,0.98895849
4.76338169,2.03473583,0.59220324,0.03384739,0.06496645,0.45337452,0.71570388,0.92638432
4.76938469,1.89992272,0.55709738,0.03171210,0.05989649,0.42509411,0.66878060,0.86426937
4.77538769,1.76839207,0.52462870,0.02954218,0.05485152,0.39679784,0.62192807,0.80350657
4.78139070,1.64197472,0.49539120,0.02736595,0.04989213,0.36885207,0.57575558,0.74492731
4.78739370,1.52232314,0.46990354,0.02521057,0.04507286,0.34159631,0.53082987,0.68928460
4.79339670,1.41088092,0.44859910,0.02310134,0.04044119,0.31533702,0.48766369,0.63723948
4.79939970,1.30885978,0.43181829,0.02106110,0.03603683,0.29034298,0.44670675,0.58935072
4.80540270,1.21722432,0.41980300,0.01910984,0.03189134,0.26684197,0.40833932,0.54606806
4.81140570,1.13668412,0.41269321,0.01726431,0.02802810,0.24501906,0.37286827,0.50772873
4.81740870,1.06769280,0.41052565,0.01553794,0.02446255,0.22501611,0.34052559,0.47455702
4.82341171,1.01045334,0.41323457,0.01394072,0.02120265,0.20693255,0.31146896,0.44666660
4.82941471,0.96492887,0.42065436,0.01247933,0.01824961,0.19082722,0.28578431,0.42406529
4.83541771,0.93085810,0.43252397,0.01115729,0.01559864,0.17672106,0.26348991,0.40666174
4.84142071,0.90777439,0.44849313,0.00997518,0.01323992,0.16460041,0.24454168,0.39427371
4.84742371,0.89502775,0.46813009,0.00893102,0.01115952,0.15442088,0.22883945,0.38663757
4.85342671,0.89180893,0.49093092,0.00802053,0.00934038,0.14611138,0.21623382,0.38341852
4.85942971,0.89717479,0.51633016,0.00723757,0.00776316,0.13957831,0.20653336,0.38422145
4.86543272,0.91007447,0.54371266,0.00657445,0.00640715,0.13470962,0.19951188,0.38860193
4.87143572,0.92937567,0.57242647,0.00602235,0.00525100,0.13137875,0.19491566,0.39607721
4.87743872,0.95389063,0.60179662,0.00557161,0.00427333,0.12944820,0.19247041,0.40613712
4.88344172,0.98240145,0.63113932,0.00521208,0.00345333,0.12877278,0.19188790,0.41825458
4.88944472,1.01368431,0.65977658,0.00493336,0.00277111,0.12920241,0.19287217,0.43189565
4.89544772,1.04653240,0.68705068,0.00472508,0.00220806,0.13058452,0.19512528,0.44652915
4.90145073,1.07977727,0.71233823,0.00457708,0.00174707,0.13276604,0.19835259,0.46163559
4.90745373,1.11230830,0.73506345,0.00447958,0.00137261,0.13559509,0.20226756,0.47671547
4.91345673,1.14309029,0.75471033,0.00442331,0.00107084,0.13892223,0.20659607,0.49129686
4.91945973,1.17117883,0.77083318,0.00439964,0.00082954,0.14260165,0.21108028,0.50494227
4.92546273,1.19573338,0.78306544,0.00440063,0.00063810,0.14649211,0.21548205,0.51725461
4.93146573,1.21602798,0.79112634,0.00441908,0.00048738,0.15045787,0.21958589,0.52788238
4.93746873,1.23145953,0.79482531,0.00444862,0.00036965,0.15436959,0.22320152,0.53652397
4.94347174,1.24155350,0.79406396,0.00448369,0.00027838,0.15810535,0.22616589,0.54293096
4.94947474,1.24596728,0.78883564,0.00451959,0.00020817,0.16155179,0.22834492,0.54691060
4.95547774,1.24449094,0.77922266,0.00455250,0.00015457,0.16460534,0.22963458,0.54832716
4.96148074,1.23704577,0.76539124,0.00457944,0.00011396,0.16717363,0.22996170,0.54710245
4.96748374,1.22368047,0.74758452,0.00459833,0.00008343,0.16917699,0.22928416,0.54321529
4.97348674,1.20456531,0.72611383,0.00460798,0.00006065,0.17055001,0.22759067,0.53670000
4.97948974,1.17998427,0.70134858,0.00460806,0.00004378,0.17124305,0.22490001,0.52764402
4.98549275,1.15032550,0.67370525,0.00459911,0.00003138,0.17122361,0.22125979,0.51618457
4.99149575,1.11607021,0.64363568,0.00458250,0.00002233,0.17047754,0.21674474,0.50250452
4.99749875,1.07778023,0.61161523,0.00456043,0.00001578,0.16900982,0.21145446,0.48682747
5.00350175,1.03608443,0.57813103,0.00453585,0.00001107,0.16684503,0.20551077,0.46941216
5.00950475,0.99166435,0.54367078,0.00451244,0.00000771,0.16402715,0.19905454,0.45054625
5.01550775,0.94523911,0.50871226,0.00449449,0.00000534,0.16061891,0.19224223,0.43053969
5.02151076,0.89754994,0.47371394,0.00448680,0.00000366,0.15670045,0.18524198,0.40971763
5.02751376,0.84934462,0.43910662,0.00449461,0.00000250,0.15236736,0.17822945,0.38841325
5.03351676,0.80136193,0.40528653,0.00452339,0.00000169,0.14772812,0.17138342,0.36696035
5.03951976,0.75431655,0.37260965,0.00457873,0.00000114,0.14290099,0.16488125,0.34568612
5.04552276,0.70888447,0.34138746,0.00466613,0.00000076,0.13801041,0.15889421,0.32490407
5.05152576,0.66568933,0.31188401,0.00479083,0.00000050,0.13318314,0.15358297,0.30490729
5.05752876,0.62528990,0.28431423,0.00495756,0.00000033,0.12854407,0.14909300,0.28596232
5.06353177,0.58816890,0.25884338,0.00517039,0.00000022,0.12421209,0.14555044,0.26830356
5.06953477,0.55472346,0.23558758,0.00543246,0.00000014,0.12029600,0.14305815,0.25212853
5.07553777,0.52525742,0.21461524,0.00574583,0.00000009,0.11689068,0.14169227,0.23759402
5.08154077,0.49997572,0.19594932,0.00611128,0.00000006,0.11407370,0.14149940,0.22481320
5.08754377,0.47898101,0.17957018,0.00652813,0.00000004,0.11190251,0.14249442,0.21385385
5.09354677,0.46227263,0.16541909,0.00699420,0.00000002,0.11041226,0.14465915,0.20473770
5.09954977,0.44974805,0.15340213,0.00750566,0.00000001,0.10961439,0.14794185,0.19744095
5.10555278,0.44120690,0.14339450,0.00805703,0.00000001,0.10949610,0.15225769,0.19189592
5.11155578,0.43635734,0.13524503,0.00864126,0.00000001,0.11002064,0.15749025,0.18799387
5.11755878,0.43482494,0.12878100,0.00924975,0.00000000,0.11112848,0.16349397,0.18558885
5.12356178,0.43616371,0.12381300,0.00987258,0.00000000,0.11273928,0.17009759,0.18450258
5.12956478,0.43986907,0.12013987,0.01049867,0.00000000,0.11475466,0.17710858,0.18453009
5.13556778,0.44539251,0.11755361,0.01111611,0.00000000,0.11706159,0.18431826,0.18544609
5.14157079,0.45215741,0.11584425,0.01171241,0.00000000,0.11953628,0.19150768,0.18701188
5.14757379,0.45957564,0.11480450,0.01227490,0.00000000,0.12204851,0.19845396,0.18898249
5.15357679,0.46706441,0.11423415,0.01279112,0.00000000,0.12446613,0.20493688,0.19111390
5.15957979,0.47406287,0.11394420,0.01324915,0.00000000,0.12665960,0.21074551,0.19317014
5.16558279,0.48004774,0.11376052,0.01363807,0.00000000,0.12850636,0.21568466,0.19492995
5.17158579,0.48454770,0.11352706,0.01394824,0.00000000,0.12989499,0.21958079,0.19619283
5.17758879,0.48715582,0.11310846,0.01417169,0.00000000,0.13072877,0.22228732,0.19678432
5.18359180,0.48753973,0.11239213,0.01430234,0.00000000,0.13092875,0.22368890,0.19656027
5.18959480,0.48544913,0.11128957,0.01433620,0.00000000,0.13043607,0.22370471,0.19540996
5.19559780,0.48072049,0.10973715,0.01427156,0.00000000,0.12921347,0.22229045,0.19325809
5.20160080,0.47327871,0.10769611,0.01410896,0.00000000,0.12724607,0.21943913,0.19006546
5.20760380,0.46313594,0.10515197,0.01385121,0.00000000,0.12454127,0.21518042,0.18582849
5.21360680,0.45038754,0.10211341,0.01350326,0.00000000,0.12112787,0.20957893,0.18057753
5.21960980,0.43520557,0.09861057,0.01307204,0.00000000,0.11705453,0.20273119,0.17437419
5.22561281,0.41783018,0.09469296,0.01256619,0.00000000,0.11238764,0.19476173,0.16730775
5.23161581,0.39855929,0.09042714,0.01199577,0.00000000,0.10720859,0.18581832,0.15949091
5.23761881,0.37773716,0.08589411,0.01137195,0.00000000,0.10161092,0.17606674,0.15105505
5.24362181,0.35574236,0.08118676,0.01070665,0.00000000,0.09569707,0.16568513,0.14214525
5.24962481,0.33297567,0.07640728,0.01001219,0.00000001,0.08957525,0.15485838,0.13291526
5.25562781,0.30984848,0.07166481,0.00930093,0.00000001,0.08335633,0.14377265,0.12352272
5.26163082,0.28677205,0.06707330,0.00858496,0.00000001,0.07715098,0.13261031,0.11412465
5.26763382,0.26414800,0.06274965,0.00787586,0.00000001,0.07106713,0.12154546,0.10487350
5.27363682,0.24236041,0.05881228,0.00718439,0.00000001,0.06520783,0.11074013,0.09591386
5.27963982,0.22176952,0.05537997,0.00652036,0.00000002,0.05966953,0.10034129,0.08737978
5.28564282,0.20270713,0.05257104,0.00589248,0.00000002,0.05454083,0.09047878,0.07939287
5.29164582,0.18547373,0.05050283,0.00530826,0.00000003,0.04990162,0.08126393,0.07206108
5.29764882,0.17033704,0.04929138,0.00477400,0.00000004,0.04582267,0.07278908,0.06547810
5.30365183,0.15753184,0.04905120,0.00429481,0.00000004,0.04236550,0.06512777,0.05972335
5.30965483,0.14726074,0.04989503,0.00387461,0.00000005,0.03958248,0.05833552,0.05486240
5.31565783,0.13969563,0.05193359,0.00351626,0.00000007,0.03751717,0.05245101,0.05094770
5.32166083,0.13497939,0.05527499,0.00322160,0.00000008,0.03620466,0.04749770,0.04801951
5.32766383,0.13322760,0.06002396,0.00299160,0.00000009,0.03567197,0.04348549,0.04610695
5.33366683,0.13453001,0.06628065,0.00282641,0.00000011,0.03593832,0.04041252,0.04522893
5.33966983,0.13895145,0.07413905,0.00272551,0.00000013,0.03701529,0.03826692,0.04539501
5.34567284,0.14653208,0.08368488,0.00268775,0.00000015,0.03890689,0.03702830,0.04660603
5.35167584,0.15728691,0.09499319,0.00271145,0.00000018,0.04160931,0.03666915,0.04885450
5.35767884,0.17120456,0.10812544,0.00279443,0.00000020,0.04511066,0.03715589,0.05212473
5.36368184,0.18824536,0.12312635,0.00293409,0.00000023,0.04939045,0.03844965,0.05639269
5.36968484,0.20833895,0.14002053,0.00312736,0.00000026,0.05441906,0.04050685,0.06162570
5.37568784,0.23138146,0.15880902,0.00337079,0.00000030,0.06015716,0.04327945,0.06778193
5.38169085,0.25723279,0.17946596,0.00366048,0.00000033,0.06655517,0.04671507,0.07480978
5.38769385,0.28571391,0.20193547,0.00399211,0.00000037,0.07355283,0.05075697,0.08264735
5.39369685,0.31660482,0.22612897,0.00436096,0.00000041,0.08107902,0.05534390,0.09122194
5.39969985,0.34964310,0.25192303,0.00476184,0.00000045,0.08905185,0.06041004,0.10044969
5.40570285,0.38452358,0.27915805,0.00518917,0.00000049,0.09737899,0.06588494,0.11023553
5.41170585,0.42089918,0.30763769,0.00563697,0.00000053,0.10595849,0.07169357,0.12047340
5.41770885,0.45838304,0.33712935,0.00609892,0.00000057,0.11467993,0.07775654,0.13104685
5.42371186,0.49655212,0.36736562,0.00656838,0.00000060,0.12342594,0.08399055,0.14183003
5.42971486,0.53495215,0.39804686,0.00703853,0.00000064,0.13207413,0.09030898,0.15268902
5.43571786,0.57310403,0.42884481,0.00750237,0.00000067,0.14049932,0.09662272,0.16348365
5.44172086,0.61051137,0.45940724,0.00795293,0.00000070,0.14857597,0.10284125,0.17406955
5.44772386,0.64666910,0.48936356,0.00838331,0.00000072,0.15618092,0.10887386,0.18430057
5.45372686,0.68107286,0.51833127,0.00878682,0.00000074,0.16319598,0.11463098,0.19403136
5.45972986,0.71322890,0.54592308,0.00915714,0.00000075,0.16951073,0.12002569,0.20312021
5.46573287,0.74266423,0.57175462,0.00948840,0.00000076,0.17502499,0.12497525,0.21143179
5.47173587,0.76893664,0.59545241,0.00977533,0.00000077,0.17965124,0.12940268,0.21884002
5.47773887,0.79164429,0.61666206,0.01001337,0.00000076,0.18331656,0.13323817,0.22523069
5.48374187,0.81043465,0.63505621,0.01019873,0.00000076,0.18596430,0.13642056,0.23050400
5.48974487,0.82501241,0.65034237,0.01032852,0.00000075,0.18755528,0.13889858,0.23457671
5.49574787,0.83514618,0.66226996,0.01040075,0.00000073,0.18806853,0.14063190,0.23738400
5.50175088,0.84067377,0.67063681,0.01041439,0.00000071,0.18750144,0.14159200,0.23888090
5.50775388,0.84150587,0.67529446,0.01036941,0.00000068,0.18586959,0.14176275,0.23904330
5.51375688,0.83762805,0.67615244,0.01026668,0.00000065,0.18320596,0.14114073,0.23786844
5.51975988,0.82910099,0.67318109,0.01010805,0.00000062,0.17955981,0.13973528,0.23537489
5.52576288,0.81605890,0.66641300,0.00989620,0.00000058,0.17499512,0.13756820,0.23160210
5.53176588,0.79870626,0.65594280,0.00963460,0.00000054,0.16958877,0.13467323,0.22660939
5.53776888,0.77731284,0.64192542,0.00932742,0.00000051,0.16342848,0.13109523,0.22047448
5.54377189,0.75220726,0.62457272,0.00897943,0.00000047,0.15661049,0.12688905,0.21329165
5.54977489,0.72376916,0.60414858,0.00859587,0.00000043,0.14923725,0.12211827,0.20516947
5.55577789,0.69242027,0.58096273,0.00818233,0.00000039,0.14141501,0.11685367,0.19622827
5.56178089,0.65861464,0.55536320,0.00774463,0.00000035,0.13325153,0.11117156,0.18659730
5.56778389,0.62282822,0.52772795,0.00728870,0.00000031,0.12485374,0.10515209,0.17641183
5.57378689,0.58554823,0.49845572,0.00682042,0.00000028,0.11632577,0.09887738,0.16581013
5.57978989,0.54726258,0.46795654,0.00634555,0.00000025,0.10776693,0.09242977,0.15493045
5.58579290,0.50844956,0.43664214,0.00586961,0.00000022,0.09927017,0.08589007,0.14390814
5.59179590,0.46956825,0.40491668,0.00539774,0.00000019,0.09092062,0.07933589,0.13287296
5.59779890,0.43104987,0.37316796,0.00493470,0.00000016,0.08279451,0.07284024,0.12194664
5.60380190,0.39329023,0.34175953,0.00448472,0.00000014,0.07495832,0.06647016,0.11124075
5.60980490,0.35664352,0.31102393,0.00405150,0.00000012,0.06746831,0.06028573,0.10085505
5.61580790,0.32141769,0.28125712,0.00363815,0.00000010,0.06037024,0.05433923,0.09087610
5.62181091,0.28787123,0.25271438,0.00324721,0.00000009,0.05369943,0.04867459,0.08137647
5.62781391,0.25621163,0.22560763,0.00288060,0.00000007,0.04748100,0.04332716,0.07241426
5.63381691,0.22659529,0.20010425,0.00253967,0.00000006,0.04173042,0.03832363,0.06403312
5.63981991,0.19912884,0.17632728,0.00222521,0.00000005,0.03645419,0.03368227,0.05626267
5.64582291,0.17387173,0.15435690,0.00193752,0.00000004,0.03165065,0.02941336,0.04911920
5.65182591,0.15083988,0.13423299,0.00167640,0.00000003,0.02731096,0.02551983,0.04260673
5.65782891,0.13001014,0.11595867,0.00144128,0.00000003,0.02342013,0.02199793,0.03671830
5.66383192,0.11132541,0.09950452,0.00123122,0.00000002,0.01995806,0.01883821,0.03143737
5.66983492,0.09470005,0.08481322,0.00104502,0.00000002,0.01690067,0.01602631,0.02673942
5.67583792,0.08002553,0.07180451,0.00088124,0.00000001,0.01422083,0.01354402,0.02259349
5.68184092,0.06717591,0.06038018,0.00073828,0.00000001,0.01188947,0.01137015,0.01896375
5.68784392,0.05601318,0.05042887,0.00061447,0.00000001,0.00987635,0.00948144,0.01581101
5.69384692,0.04639214,0.04183066,0.00050804,0.00000001,0.00815095,0.00785340,0.01309408
5.69984992,0.03816476,0.03446115,0.00041727,0.00000000,0.00668314,0.00646105,0.01077102
5.70585293,0.03118400,0.02819515,0.00034043,0.00000000,0.00544372,0.00527956,0.00880020
5.71185593,0.02530696,0.02290966,0.00027588,0.00000000,0.00440491,0.00428480,0.00714117
5.71785893,0.02039746,0.01848645,0.00022207,0.00000000,0.00354069,0.00345373,0.00575541
5.72386193,0.01632785,0.01481395,0.00017754,0.00000000,0.00282706,0.00276479,0.00460682
5.72986493,0.01298041,0.01178861,0.00014098,0.00000000,0.00224213,0.00219807,0.00366215
5.73586793,0.01024815,0.00931582,0.00011119,0.00000000,0.00176626,0.00173547,0.00289114
5.74187094,0.00803510,0.00731038,0.00008709,0.00000000,0.00138199,0.00136075,0.00226669
5.74787394,0.00625629,0.00569656,0.00006775,0.00000000,0.00107397,0.00105955,0.00176481
5.75387694,0.00483745,0.00440792,0.00005234,0.00000000,0.00082892,0.00081928,0.00136451
5.75987994,0.00371434,0.00338688,0.00004015,0.00000000,0.00063541,0.00062909,0.00104767
5.76588294,0.00283209,0.00258409,0.00003059,0.00000000,0.00048373,0.00047968,0.00079879
5.77188594,0.00214433,0.00195776,0.00002315,0.00000000,0.00036572,0.00036320,0.00060477
5.77788894,0.00161225,0.00147286,0.00001739,0.00000000,0.00027459,0.00027308,0.00045468
5.78389195,0.00120376,0.00110036,0.00001298,0.00000000,0.00020474,0.00020389,0.00033945
5.78989495,0.00089254,0.00081644,0.00000961,0.00000000,0.00015160,0.00015117,0.00025166
5.79589795,0.00065729,0.00060177,0.00000707,0.00000000,0.00011147,0.00011131,0.00018528
5.80190095,0.00048086,0.00044083,0.00000517,0.00000000,0.00008139,0.00008142,0.00013548
5.80790395,0.00034966,0.00032128,0.00000375,0.00000000,0.00005901,0.00005918,0.00009842
5.81390695,0.00025298,0.00023342,0.00000270,0.00000000,0.00004249,0.00004277,0.00007107
5.81990995,0.00018250,0.00016977,0.00000193,0.00000000,0.00003038,0.00003080,0.00005106
5.82591296,0.00013184,0.00012459,0.00000137,0.00000000,0.00002156,0.00002216,0.00003659
5.83191596,0.00009617,0.00009363,0.00000097,0.00000000,0.00001520,0.00001604,0.00002627
5.83791896,0.00007193,0.00007385,0.00000068,0.00000000,0.00001064,0.00001182,0.00001906
5.84392196,0.00005656,0.00006318,0.00000047,0.00000000,0.00000739,0.00000906,0.00001420
5.84992496,0.00004834,0.00006041,0.00000032,0.00000000,0.00000510,0.00000745,0.00001116
5.85592796,0.00004625,0.00006508,0.00000022,0.00000000,0.00000350,0.00000678,0.00000955
5.86193097,0.00004982,0.00007743,0.00000015,0.00000000,0.00000238,0.00000697,0.00000916
5.86793397,0.00005918,0.00009839,0.00000010,0.00000000,0.00000161,0.00000798,0.00000989
5.87393697,0.00007491,0.00012958,0.00000007,0.00000000,0.00000108,0.00000987,0.00001174
5.87993997,0.00009813,0.00017343,0.00000005,0.00000000,0.00000072,0.00001276,0.00001482
5.88594297,0.00013052,0.00023320,0.00000003,0.00000000,0.00000047,0.00001685,0.00001932
5.89194597,0.00017433,0.00031317,0.00000002,0.00000000,0.00000031,0.00002243,0.00002554
5.89794897,0.00023249,0.00041877,0.00000001,0.00000000,0.00000020,0.00002986,0.00003388
5.90395198,0.00030870,0.00055676,0.00000001,0.00000000,0.00000013,0.00003962,0.00004488
5.90995498,0.00040749,0.00073542,0.00000001,0.00000000,0.00000008,0.00005228,0.00005917
5.91595798,0.00053440,0.00096476,0.00000000,0.00000000,0.00000005,0.00006855,0.00007755
5.92196098,0.00069602,0.00125673,0.00000000,0.00000000,0.00000003,0.00008927,0.00010098
5.92796398,0.00090016,0.00162545,0.00000000,0.00000000,0.00000002,0.00011544,0.00013057
5.93396698,0.00115590,0.00208732,0.00000000,0.00000000,0.00000001,0.00014824,0.00016766
5.93996998,0.00147370,0.00266124,0.00000000,0.00000000,0.00000001,0.00018899,0.00021375
5.94597299,0.00186541,0.00336863,0.00000000,0.00000000,0.00000001,0.00023922,0.00027055
5.95197599,0.00234430,0.00423344,0.00000000,0.00000000,0.00000000,0.00030064,0.00034001
5.95797899,0.00292499,0.00528208,0.00000000,0.00000000,0.00000000,0.00037511,0.00042423
5.96398199,0.00362331,0.00654316,0.00000000,0.00000000,0.00000000,0.00046466,0.00052551
5.96998499,0.00445613,0.00804710,0.00000000,0.00000000,0.00000000,0.00057146,0.00064630
5.97598799,0.00544102,0.00982566,0.00000000,0.00000000,0.00000000,0.00069777,0.00078914
5.98199100,0.00659587,0.01191116,0.00000000,0.00000000,0.00000000,0.00084587,0.00095663
5.98799400,0.00793843,0.01433562,0.00000000,0.00000000,0.00000000,0.00101804,0.00115135
5.99399700,0.00948564,0.01712966,0.00000000,0.00000000,0.00000000,0.00121646,0.00137575
6.00000000,0.01125302,0.02032127,0.00000000,0.00000000,0.00000000,0.00144311,0.00163208
