energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.84742371,0.94415357,0.00040008,0.07511464,0.13376365,0.01923798,0.00217069,0.19699555,0.03881614,0.71439997
4.85342671,0.91739162,0.00036394,0.07299862,0.12947909,0.01860889,0.00215551,0.19126776,0.03776103,0.69434923
4.85942971,0.88635942,0.00033489,0.07052340,0.12462834,0.01791026,0.00213931,0.18474595,0.03651839,0.67095316
4.86543272,0.85166675,0.00031200,0.06774033,0.11928282,0.01715343,0.00212611,0.17755499,0.03511575,0.64466638
4.87143572,0.81401308,0.00029463,0.06470685,0.11353011,0.01635135,0.00212061,0.16983708,0.03358547,0.61601067
4.87743872,0.77416368,0.00028239,0.06148462,0.10747070,0.01551812,0.00212811,0.16174679,0.03196387,0.58555654
4.88344172,0.73292422,0.00027517,0.05813757,0.10121449,0.01466845,0.00215454,0.15344569,0.03029017,0.55390374
4.88944472,0.69111511,0.00027303,0.05472993,0.09487728,0.01381725,0.00220639,0.14509700,0.02860548,0.52166153
4.89544772,0.64954644,0.00027625,0.05132430,0.08857726,0.01297908,0.00229064,0.13686023,0.02695184,0.48942961
4.90145073,0.60899453,0.00028524,0.04797992,0.08243178,0.01216775,0.00241474,0.12888633,0.02537120,0.45778019
4.90745373,0.57018077,0.00030054,0.04475102,0.07655429,0.01139591,0.00258644,0.12131316,0.02390453,0.42724213
4.91345673,0.53375357,0.00032278,0.04168557,0.07105171,0.01067468,0.00281375,0.11426172,0.02259098,0.39828738
4.91945973,0.50027362,0.00035267,0.03882422,0.06602213,0.01001344,0.00310471,0.10783307,0.02146715,0.37132025
4.92546273,0.47020299,0.00039093,0.03619954,0.06155297,0.00941956,0.00346728,0.10210615,0.02056641,0.34666960
4.93146573,0.44389792,0.00043831,0.03383569,0.05771947,0.00889835,0.00390910,0.09713636,0.01991831,0.32458417
4.93746873,0.42160550,0.00049550,0.03174825,0.05458358,0.00845296,0.00443725,0.09295510,0.01954807,0.30523084
4.94347174,0.40346370,0.00056312,0.02994451,0.05219315,0.00808447,0.00505798,0.08957009,0.01947616,0.28869574
4.94947474,0.38950473,0.00064171,0.02842389,0.05058148,0.00779194,0.00577644,0.08696647,0.01971785,0.27498790
4.95547774,0.37966117,0.00073164,0.02717865,0.04976701,0.00757260,0.00659637,0.08510859,0.02028293,0.26404509
4.96148074,0.37377435,0.00083311,0.02619483,0.04975326,0.00742208,0.00751976,0.08394237,0.02117536,0.25574147
4.96748374,0.37160467,0.00094609,0.02545323,0.05052901,0.00733460,0.00854658,0.08339812,0.02239305,0.24989662
4.97348674,0.37284311,0.00107031,0.02493056,0.05206847,0.00730328,0.00967452,0.08339371,0.02392771,0.24628547
4.97948974,0.37712373,0.00120524,0.02460060,0.05433180,0.00732046,0.01089867,0.08383795,0.02576469,0.24464872
4.98549275,0.38403648,0.00135001,0.02443536,0.05726568,0.00737793,0.01221145,0.08463399,0.02788303,0.24470340
4.99149575,0.39314005,0.00150348,0.02440615,0.06080407,0.00746727,0.01360240,0.08568273,0.03025555,0.24615311
4.99749875,0.40397435,0.00166419,0.02448461,0.06486925,0.00758008,0.01505823,0.08688607,0.03284913,0.24869764
5.00350175,0.41607241,0.00183036,0.02464365,0.06937309,0.00770825,0.01656290,0.08814980,0.03562516,0.25204173
5.00950475,0.42897135,0.00199995,0.02485809,0.07421856,0.00784417,0.01809781,0.08938629,0.03854017,0.25590277
5.01550775,0.44222236,0.00217069,0.02510535,0.07930159,0.00798088,0.01964215,0.09051662,0.04154667,0.26001720
5.02151076,0.45539944,0.00234011,0.02536578,0.08451329,0.00811220,0.02117333,0.09147228,0.04459425,0.26414555
5.02751376,0.46810698,0.00250561,0.02562292,0.08974240,0.00823285,0.02266760,0.09219638,0.04763081,0.26807620
5.03351676,0.47998598,0.00266456,0.02586358,0.09487807,0.00833846,0.02410067,0.09264438,0.05060412,0.27162767
5.03951976,0.49071906,0.00281438,0.02607774,0.09981293,0.00842560,0.02544851,0.09278422,0.05346344,0.27464970
5.04552276,0.50003413,0.00295261,0.02625833,0.10444628,0.00849171,0.02668821,0.09259609,0.05616135,0.27702312
5.05152576,0.50770702,0.00307705,0.02640095,0.10868746,0.00853509,0.02779879,0.09207176,0.05865566,0.27865876
5.05752876,0.51356293,0.00318582,0.02650342,0.11245914,0.00855476,0.02876212,0.09121352,0.06091140,0.27949549
5.06353177,0.51747697,0.00327751,0.02656543,0.11570057,0.00855041,0.02956376,0.09003293,0.06290273,0.27949765
5.06953477,0.51937381,0.00335122,0.02658803,0.11837065,0.00852221,0.03019374,0.08854933,0.06461483,0.27865214
5.07553777,0.51922664,0.00340669,0.02657325,0.12045060,0.00847079,0.03064728,0.08678828,0.06604563,0.27696522
5.08154077,0.51705547,0.00344433,0.02652377,0.12194622,0.00839705,0.03092533,0.08478001,0.06720735,0.27445940
5.08754377,0.51292499,0.00346530,0.02644256,0.12288968,0.00830210,0.03103500,0.08255787,0.06812773,0.27117042
5.09354677,0.50694203,0.00347155,0.02633277,0.12334063,0.00818716,0.03098985,0.08015701,0.06885097,0.26714463
5.09954977,0.49925262,0.00346581,0.02619754,0.12338667,0.00805353,0.03080989,0.07761316,0.06943830,0.26243666
5.10555278,0.49003891,0.00345161,0.02604007,0.12314303,0.00790249,0.03052156,0.07496170,0.06996810,0.25710767
5.11155578,0.47951571,0.00343321,0.02586363,0.12275156,0.00773535,0.03015731,0.07223688,0.07053556,0.25122400
5.11755878,0.46792686,0.00341561,0.02567176,0.12237883,0.00755337,0.02975519,0.06947134,0.07125187,0.24485623
5.12356178,0.45554134,0.00340441,0.02546846,0.12221354,0.00735784,0.02935808,0.06669583,0.07224285,0.23807870
5.12956478,0.44264902,0.00340573,0.02525839,0.12246306,0.00715007,0.02901289,0.06393913,0.07364706,0.23096919
5.13556778,0.42955602,0.00342609,0.02504709,0.12334922,0.00693144,0.02876953,0.06122802,0.07561335,0.22360884
5.14157079,0.41657974,0.00347229,0.02484117,0.12510340,0.00670341,0.02867971,0.05858750,0.07829778,0.21608201
5.14757379,0.40404327,0.00355120,0.02464843,0.12796093,0.00646758,0.02879571,0.05604089,0.08186011,0.20847611
5.15357679,0.39226939,0.00366961,0.02447784,0.13215482,0.00622572,0.02916901,0.05361007,0.08645962,0.20088114
5.15957979,0.38157399,0.00383404,0.02433951,0.13790906,0.00597972,0.02984880,0.05131553,0.09225053,0.19338896
5.16558279,0.37225904,0.00405052,0.02424446,0.14543138,0.00573166,0.03088047,0.04917643,0.09937695,0.18609217
5.17158579,0.36460511,0.00432437,0.02420433,0.15490586,0.00548377,0.03230416,0.04721053,0.10796750,0.17908259
5.17758879,0.35886367,0.00466001,0.02423092,0.16648532,0.00523834,0.03415320,0.04543401,0.11812978,0.17244933
5.18359180,0.35524932,0.00506072,0.02433569,0.18028388,0.00499775,0.03645268,0.04386113,0.12994471,0.16627662
5.18959480,0.35393222,0.00552845,0.02452917,0.19636984,0.00476436,0.03921811,0.04250383,0.14346113,0.16064127
5.19559780,0.35503094,0.00606362,0.02482030,0.21475915,0.00454044,0.04245423,0.04137130,0.15869066,0.15561009
5.20160080,0.35860622,0.00666500,0.02521583,0.23540986,0.00432812,0.04615401,0.04046943,0.17560329,0.15123735
5.20760380,0.36465586,0.00732951,0.02571967,0.25821777,0.00412926,0.05029790,0.03980039,0.19412384,0.14756236
5.21360680,0.37311112,0.00805222,0.02633239,0.28301358,0.00394545,0.05485347,0.03936215,0.21412953,0.14460746
5.21960980,0.38383508,0.00882627,0.02705081,0.30956193,0.00377790,0.05977526,0.03914826,0.23544908,0.14237644
5.22561281,0.39662311,0.00964289,0.02786768,0.33756256,0.00362742,0.06500523,0.03914765,0.25786333,0.14085374
5.23161581,0.41120575,0.01049156,0.02877168,0.36665367,0.00349439,0.07047348,0.03934474,0.28110783,0.14000423
5.23761881,0.42725412,0.01136009,0.02974739,0.39641776,0.00337872,0.07609958,0.03971974,0.30487726,0.13977395
5.24362181,0.44438794,0.01223490,0.03077573,0.42638988,0.00327994,0.08179424,0.04024917,0.32883193,0.14009169
5.24962481,0.46218598,0.01310132,0.03183435,0.45606813,0.00319716,0.08746150,0.04090666,0.35260615,0.14087137
5.25562781,0.48019877,0.01394391,0.03289839,0.48492634,0.00312919,0.09300132,0.04166399,0.37581837,0.14201531
5.26163082,0.49796323,0.01474692,0.03394133,0.51242841,0.00307460,0.09831244,0.04249236,0.39808290,0.14341808
5.26763382,0.51501877,0.01549470,0.03493598,0.53804400,0.00303177,0.10329557,0.04336377,0.41902267,0.14497104
5.27363682,0.53092419,0.01617217,0.03585555,0.56126490,0.00299909,0.10785665,0.04425255,0.43828280,0.14656714
5.27963982,0.54527482,0.01676533,0.03667485,0.58162145,0.00297499,0.11191013,0.04513699,0.45554427,0.14810595
5.28564282,0.55771923,0.01726166,0.03737132,0.59869844,0.00295806,0.11538221,0.04600091,0.47053727,0.14949865
5.29164582,0.56797462,0.01765058,0.03792619,0.61214962,0.00294724,0.11821366,0.04683515,0.48305348,0.15067273
5.29764882,0.57584035,0.01792381,0.03832538,0.62171027,0.00294180,0.12036242,0.04763888,0.49295696,0.15157616
5.30365183,0.58120894,0.01807566,0.03856034,0.62720729,0.00294151,0.12180552,0.04842075,0.50019276,0.15218096
5.30965483,0.58407386,0.01810327,0.03862860,0.62856613,0.00294671,0.12254056,0.04919963,0.50479312,0.15248579
5.31565783,0.58453380,0.01800669,0.03853422,0.62581435,0.00295827,0.12258628,0.05000507,0.50688064,0.15251760
5.32166083,0.58279304,0.01778891,0.03828781,0.61908159,0.00297770,0.12198258,0.05087729,0.50666833,0.15233203
5.32766383,0.57915785,0.01745584,0.03790647,0.60859588,0.00300710,0.12078960,0.05186678,0.50445627,0.15201278
5.33366683,0.57402885,0.01701603,0.03741335,0.59467640,0.00304910,0.11908615,0.05303337,0.50062503,0.15166958
5.33966983,0.56788958,0.01648051,0.03683698,0.57772309,0.00310684,0.11696739,0.05444487,0.49562592,0.15143519
5.34567284,0.56129167,0.01586237,0.03621041,0.55820347,0.00318382,0.11454185,0.05617526,0.48996838,0.15146109
5.35167584,0.55483703,0.01517643,0.03557014,0.53663728,0.00328383,0.11192799,0.05830242,0.48420498,0.15191240
5.35767884,0.54915768,0.01443877,0.03495486,0.51357956,0.00341078,0.10925032,0.06090555,0.47891444,0.15296186
5.36368184,0.54489403,0.01366627,0.03440415,0.48960295,0.00356854,0.10663525,0.06406221,0.47468340,0.15478326
5.36968484,0.54267229,0.01287618,0.03395706,0.46527987,0.00376079,0.10420685,0.06784525,0.47208748,0.15754450
5.37568784,0.54308185,0.01208567,0.03365073,0.44116535,0.00399084,0.10208274,0.07231957,0.47167238,0.16140048
5.38169085,0.54665353,0.01131142,0.03351906,0.41778102,0.00426141,0.10037006,0.07753886,0.47393572,0.16648622
5.38769385,0.55383940,0.01056923,0.03359142,0.39560100,0.00457454,0.09916189,0.08354258,0.47931021,0.17291021
5.39369685,0.56499495,0.00987379,0.03389158,0.37504002,0.00493139,0.09853413,0.09035307,0.48814875,0.18074861
5.39969985,0.58036432,0.00923835,0.03443680,0.35644416,0.00533209,0.09854297,0.09797312,0.50071211,0.19004021
5.40570285,0.60006910,0.00867461,0.03523708,0.34008432,0.00577571,0.09922300,0.10638408,0.51715954,0.20078253
5.41170585,0.62410114,0.00819256,0.03629473,0.32615266,0.00626013,0.10058612,0.11554450,0.53754250,0.21292929
5.41770885,0.65231968,0.00780045,0.03760416,0.31476181,0.00678203,0.10262119,0.12538957,0.56180210,0.22638930
5.42371186,0.68445292,0.00750476,0.03915192,0.30594676,0.00733690,0.10529445,0.13583130,0.58976981,0.24102685
5.42971486,0.72010402,0.00731024,0.04091706,0.29966919,0.00791913,0.10855073,0.14675953,0.62117189,0.25666377
5.43571786,0.75876131,0.00722001,0.04287165,0.29582385,0.00852207,0.11231527,0.15804380,0.65563693,0.27308302
5.44172086,0.79981241,0.00723559,0.04498160,0.29424674,0.00913817,0.11649632,0.16953598,0.69270648,0.29003372
5.44772386,0.84256166,0.00735708,0.04720765,0.29472447,0.00975922,0.12098812,0.18107366,0.73184816,0.30723760
5.45372686,0.88625031,0.00758321,0.04950655,0.29700462,0.01037649,0.12567438,0.19248416,0.77247087,0.32439646
5.45972986,0.93007869,0.00791150,0.05183226,0.30080647,0.01098099,0.13043203,0.20358900,0.81394137,0.34120057
5.46573287,0.97322953,0.00833833,0.05413733,0.30583180,0.01156376,0.13513513,0.21420877,0.85560173,0.35733758
5.47173587,1.01489149,0.00885910,0.05637426,0.31177537,0.01211606,0.13965868,0.22416802,0.89678688,0.37250157
5.47773887,1.05428225,0.00946825,0.05849682,0.31833479,0.01262967,0.14388248,0.23330018,0.93684175,0.38640211
5.48374187,1.09067000,0.01015944,0.06046124,0.32521946,0.01309710,0.14769452,0.24145217,0.97513732,0.39877261
5.48974487,1.12339290,0.01092560,0.06222743,0.33215844,0.01351183,0.15099411,0.24848862,1.01108512,0.40937806
5.49574787,1.15187571,0.01175906,0.06375983,0.33890710,0.01386844,0.15369446,0.25429538,1.04414973,0.41802147
5.50175088,1.17564311,0.01265164,0.06502831,0.34525244,0.01416282,0.15572475,0.25878237,1.07385908,0.42454909
5.50775388,1.19432945,0.01359483,0.06600863,0.35101716,0.01439220,0.15703152,0.26188557,1.09981228,0.42885404
5.51375688,1.20768484,0.01457990,0.06668289,0.35606238,0.01455523,0.15757950,0.26356808,1.12168501,0.43087839
5.51975988,1.21557747,0.01559813,0.06703963,0.36028937,0.01465200,0.15735180,0.26382031,1.13923252,0.43061354
5.52576288,1.21799258,0.01664096,0.06707381,0.36364001,0.01468395,0.15634951,0.26265930,1.15229042,0.42809913
5.53176588,1.21502826,0.01770027,0.06678660,0.36609660,0.01465387,0.15459083,0.26012727,1.16077359,0.42342050
5.53776888,1.20688870,0.01876857,0.06618497,0.36768082,0.01456568,0.15210969,0.25628943,1.16467339,0.41670484
5.54377189,1.19387528,0.01983929,0.06528121,0.36845215,0.01442438,0.14895417,0.25123135,1.16405366,0.40811650
5.54977489,1.17637622,0.02090700,0.06409235,0.36850592,0.01423582,0.14518451,0.24505586,1.15904575,0.39785145
5.55577789,1.15485527,0.02196767,0.06263954,0.36797107,0.01400656,0.14087114,0.23787976,1.14984286,0.38613135
5.56178089,1.12983998,0.02301883,0.06094734,0.36700769,0.01374366,0.13609260,0.22983047,1.13669405,0.37319745
5.56778389,1.10190996,0.02405978,0.05904313,0.36580449,0.01345448,0.13093347,0.22104273,1.11989800,0.35930453
5.57378689,1.07168552,0.02509166,0.05695641,0.36457603,0.01314655,0.12548252,0.21165542,1.09979670,0.34471518
5.57978989,1.03981687,0.02611752,0.05471827,0.36355997,0.01282734,0.11983091,0.20180879,1.07676906,0.32969443
5.58579290,1.00697395,0.02714227,0.05236080,0.36301400,0.01250414,0.11407068,0.19164185,1.05122451,0.31450506
5.59179590,0.97383702,0.02817258,0.04991664,0.36321251,0.01218390,0.10829335,0.18129026,1.02359652,0.29940338
5.59779890,0.94108769,0.02921669,0.04741851,0.36444296,0.01187310,0.10258874,0.17088452,0.99433594,0.28463577
5.60380190,0.90940048,0.03028411,0.04489884,0.36700165,0.01157769,0.09704402,0.16054848,0.96390417,0.27043566
5.60980490,0.87943447,0.03138529,0.04238940,0.37118901,0.01130295,0.09174278,0.15039823,0.93276604,0.25702113
5.61580790,0.85182503,0.03253122,0.03992097,0.37730415,0.01105342,0.08676428,0.14054115,0.90138251,0.24459282
5.62181091,0.82717528,0.03373293,0.03752305,0.38563874,0.01083291,0.08218269,0.13107524,0.87020307,0.23333225
5.62781391,0.80604725,0.03500104,0.03522348,0.39647022,0.01064439,0.07806637,0.12208855,0.83965809,0.22340021
5.63381691,0.78895260,0.03634522,0.03304822,0.41005423,0.01049001,0.07447711,0.11365871,0.81015124,0.21493536
5.63981991,0.77634301,0.03777368,0.03102100,0.42661661,0.01037108,0.07146935,0.10585254,0.78205206,0.20805276
5.64582291,0.76860025,0.03929269,0.02916301,0.44634494,0.01028809,0.06908929,0.09872564,0.75568906,0.20284251
5.65182591,0.76602632,0.04090616,0.02749264,0.46938006,0.01024069,0.06737410,0.09232204,0.73134353,0.19936821
5.65782891,0.76883385,0.04261525,0.02602518,0.49580765,0.01022778,0.06635095,0.08667391,0.70924425,0.19766562
5.66383192,0.77713723,0.04441809,0.02477262,0.52565052,0.01024748,0.06603617,0.08180123,0.68956351,0.19774122
5.66983492,0.79094503,0.04630955,0.02374339,0.55886175,0.01029728,0.06643450,0.07771161,0.67241441,0.19957112
5.67583792,0.81015414,0.04828124,0.02294233,0.59531937,0.01037400,0.06753841,0.07440020,0.65784976,0.20310009
5.68184092,0.83454619,0.05032144,0.02237051,0.63482292,0.01047395,0.06932769,0.07184974,0.64586268,0.20824122
5.68784392,0.86378679,0.05241538,0.02202539,0.67709226,0.01059297,0.07176925,0.07003086,0.63638882,0.21487599
5.69384692,0.89742806,0.05454546,0.02190084,0.72176923,0.01072654,0.07481732,0.06890256,0.62931030,0.22285517
5.69984992,0.93491471,0.05669176,0.02198745,0.76842229,0.01086988,0.07841393,0.06841297,0.62446120,0.23200049
5.70585293,0.97559393,0.05883254,0.02227284,0.81655432,0.01101806,0.08248984,0.06850044,0.62163451,0.24210723
5.71185593,1.01872919,0.06094501,0.02274212,0.86561385,0.01116612,0.08696592,0.06909488,0.62059020,0.25294784
5.71785893,1.06351767,0.06300605,0.02337837,0.91500933,0.01130920,0.09175481,0.07011935,0.62106436,0.26427636
5.72386193,1.10911105,0.06499314,0.02416331,0.96412634,0.01144261,0.09676308,0.07149201,0.62277884,0.27583386
5.72986493,1.15463906,0.06688530,0.02507791,1.01234717,0.01156202,0.10189363,0.07312814,0.62545128,0.28735460
5.73586793,1.19923499,0.06866399,0.02610310,1.05907206,0.01166352,0.10704826,0.07494240,0.62880500,0.29857273
5.74187094,1.24206228,0.07031413,0.02722042,1.10374135,0.01174373,0.11213046,0.07685114,0.63257847,0.30922942
5.74787394,1.28234105,0.07182495,0.02841270,1.14585747,0.01179993,0.11704814,0.07877469,0.63653397,0.31908000
5.75387694,1.31937335,0.07319075,0.02966459,1.18500570,0.01183012,0.12171624,0.08063953,0.64046506,0.32790094
5.75987994,1.35256608,0.07441155,0.03096306,1.22087269,0.01183307,0.12605912,0.08238032,0.64420250,0.33549634
5.76588294,1.38145023,0.07549352,0.03229775,1.25326143,0.01180835,0.13001254,0.08394163,0.64761853,0.34170347
5.77188594,1.40569561,0.07644915,0.03366114,1.28210193,0.01175637,0.13352525,0.08527924,0.65062900,0.34639740
5.77788894,1.42512002,0.07729720,0.03504864,1.30745659,0.01167836,0.13655994,0.08636117,0.65319355,0.34949416
5.78389195,1.43969237,0.07806231,0.03645835,1.32951970,0.01157629,0.13909366,0.08716807,0.65531359,0.35095243
5.78989495,1.44952944,0.07877433,0.03789083,1.34861076,0.01145285,0.14111758,0.08769324,0.65702814,0.35077371
5.79589795,1.45488617,0.07946734,0.03934860,1.36516156,0.01131128,0.14263618,0.08794205,0.65840791,0.34900077
5.80190095,1.45613998,0.08017839,0.04083547,1.37969726,0.01115530,0.14366587,0.08793096,0.65954759,0.34571456
5.80790395,1.45376967,0.08094604,0.04235587,1.39281225,0.01098891,0.14423311,0.08768606,0.66055702,0.34102979
5.81390695,1.44832999,0.08180861,0.04391403,1.40514162,0.01081629,0.14437220,0.08724121,0.66155138,0.33508925
5.81990995,1.44042299,0.08280242,0.04551312,1.41732948,0.01064155,0.14412282,0.08663595,0.66264117,0.32805718
5.82591296,1.43066764,0.08395987,0.04715444,1.42999565,0.01046862,0.14352747,0.08591320,0.66392234,0.32011219
5.83191596,1.41966925,0.08530765,0.04883668,1.44370213,0.01030102,0.14262896,0.08511687,0.66546713,0.31143981
5.83791896,1.40799010,0.08686499,0.05055523,1.45892126,0.01014177,0.14146813,0.08428951,0.66731623,0.30222525
5.84392196,1.39612293,0.08864219,0.05230171,1.47600692,0.00999323,0.14008177,0.08347010,0.66947252,0.29264661
5.84992496,1.38446836,0.09063937,0.05406367,1.49517047,0.00985699,0.13850110,0.08269212,0.67189698,0.28286881
5.85592796,1.37331759,0.09284565,0.05582443,1.51646260,0.00973379,0.13675060,0.08198189,0.67450685,0.27303859
5.86193097,1.36284097,0.09523871,0.05756328,1.53976230,0.00962356,0.13484748,0.08135738,0.67717629,0.26328074
5.86793397,1.35308300,0.09778483,0.05925579,1.56477347,0.00952533,0.13280158,0.08082742,0.67973948,0.25369555
5.87393697,1.34396397,0.10043944,0.06087440,1.59102965,0.00943736,0.13061590,0.08039147,0.68199610,0.24435773
5.87993997,1.33528786,0.10314808,0.06238926,1.61790678,0.00935716,0.12828743,0.08003977,0.68371890,0.23531659
5.88594297,1.32675617,0.10584793,0.06376911,1.64464352,0.00928168,0.12580852,0.07975403,0.68466310,0.22659747
5.89194597,1.31798680,0.10846962,0.06498249,1.67036838,0.00920737,0.12316841,0.07950852,0.68457703,0.21820424
5.89794897,1.30853688,0.11093954,0.06599888,1.69413243,0.00913041,0.12035495,0.07927150,0.68321367,0.21012259
5.90395198,1.29792846,0.11318227,0.06678996,1.71494631,0.00904687,0.11735645,0.07900694,0.68034242,0.20232409
5.90995498,1.28567573,0.11512326,0.06733084,1.73181968,0.00895288,0.11416335,0.07867642,0.67576075,0.19477045
