energy_ev,total_up,Pt_p_up,Pt_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,0.35365220,0.59136587,0.09289700,0.16059541,0.00088011,0.17382008,0.00000000
-0.88544272,0.36823422,0.62148001,0.09609399,0.16741642,0.00090901,0.18556799,0.00000000
-0.87943972,0.38552475,0.65481266,0.10026385,0.17505620,0.00095202,0.19802728,0.00000000
-0.87343672,0.40509179,0.69058583,0.10532139,0.18328263,0.00100855,0.21097424,0.00000000
-0.86743372,0.42652532,0.72803488,0.11119178,0.19186258,0.00107824,0.22418960,0.00000000
-0.86143072,0.44945073,0.76643202,0.11781380,0.20056876,0.00116104,0.23746476,0.00000000
-0.85542771,0.47354165,0.80510951,0.12514271,0.20918662,0.00125719,0.25060809,0.00000000
-0.84942471,0.49853158,0.84348193,0.13315257,0.21752094,0.00136722,0.26345114,0.00000000
-0.84342171,0.52422382,0.88106647,0.14183778,0.22540215,0.00149200,0.27585420,0.00000000
-0.83741871,0.55049909,0.91750031,0.15121376,0.23269189,0.00163269,0.28771121,0.00000000
-0.83141571,0.57732036,0.95255411,0.16131661,0.23928769,0.00179074,0.29895347,0.00000000
-0.82541271,0.60473436,0.98614073,0.17220159,0.24512658,0.00196785,0.30955191,0.00000000
-0.81940970,0.63286950,1.01831849,0.18394039,0.25018726,0.00216591,0.31951778,0.00000000
-0.81340670,0.66192980,1.04928845,0.19661724,0.25449087,0.00238697,0.32890147,0.00000000
-0.80740370,0.69218503,1.07938538,0.21032375,0.25810012,0.00263315,0.33778942,0.00000000
-0.80140070,0.72395704,1.10906256,0.22515283,0.26111689,0.00290656,0.34629920,0.00000000
-0.79539770,0.75760273,1.13887072,0.24119164,0.26367811,0.00320920,0.35457280,0.00000000
-0.78939470,0.79349426,1.16943187,0.25851407,0.26595030,0.00354289,0.36276843,0.00000000
-0.78339170,0.83199722,1.20140891,0.27717293,0.26812273,0.00390917,0.37105113,0.00000000
-0.77738869,0.87344780,1.23547240,0.29719227,0.27039965,0.00430920,0.37958263,0.00000000
-0.77138569,0.91812990,1.27226590,0.31856033,0.27299170,0.00474365,0.38851100,0.00000000
-0.76538269,0.96625339,1.31237145,0.34122340,0.27610699,0.00521268,0.39796047,0.00000000
-0.75937969,1.01793458,1.35627687,0.36508109,0.27994212,0.00571584,0.40802219,0.00000000
-0.75337669,1.07317994,1.40434643,0.38998339,0.28467368,0.00625203,0.41874618,0.00000000
-0.74737369,1.13187399,1.45679634,0.41572976,0.29045028,0.00681949,0.43013513,0.00000000
-0.74137069,1.19377205,1.51367631,0.44207047,0.29738581,0.00741577,0.44214041,0.00000000
-0.73536768,1.25849837,1.57485795,0.46871027,0.30555392,0.00803776,0.45466042,0.00000000
-0.72936468,1.32554974,1.64003084,0.49531445,0.31498404,0.00868174,0.46754159,0.00000000
-0.72336168,1.39430455,1.70870613,0.52151698,0.32565916,0.00934338,0.48058192,0.00000000
-0.71735868,1.46403694,1.78022775,0.54693058,0.33751528,0.01001785,0.49353707,0.00000000
-0.71135568,1.53393534,1.85379044,0.57115822,0.35044266,0.01069985,0.50612849,0.00000000
-0.70535268,1.60312458,1.92846383,0.59380569,0.36428872,0.01138371,0.51805357,0.00000000
-0.69934967,1.67069051,2.00322126,0.61449446,0.37886243,0.01206346,0.52899692,0.00000000
-0.69334667,1.73570607,2.07697208,0.63287445,0.39394007,0.01273293,0.53864261,0.00000000
-0.68734367,1.79725755,2.14859584,0.64863606,0.40927196,0.01338577,0.54668652,0.00000000
-0.68134067,1.85447000,2.21697685,0.66152072,0.42459003,0.01401559,0.55284838,0.00000000
-0.67533767,1.90653068,2.28103771,0.67132971,0.43961585,0.01461595,0.55688282,0.00000000
-0.66933467,1.95270985,2.33977043,0.67793067,0.45406880,0.01518051,0.55858904,0.00000000
-0.66333167,1.99237804,2.39226409,0.68126164,0.46767420,0.01570301,0.55781868,0.00000000
-0.65732866,2.02501953,2.43772804,0.68133231,0.48017102,0.01617740,0.55448151,0.00000000
-0.65132566,2.05024174,2.47551026,0.67822272,0.49131900,0.01659786,0.54854890,0.00000000
-0.64532266,2.06778068,2.50511037,0.67207934,0.50090502,0.01695890,0.54005489,0.00000000
-0.63931966,2.07750248,2.52618748,0.66310887,0.50874850,0.01725545,0.52909506,0.00000000
-0.63331666,2.07940164,2.53856294,0.65157017,0.51470580,0.01748293,0.51582325,0.00000000
-0.62731366,2.07359629,2.54221854,0.63776470,0.51867352,0.01763735,0.50044654,0.00000000
-0.62131066,2.06032121,2.53729073,0.62202609,0.52059071,0.01771545,0.48321871,0.00000000
-0.61530765,2.03991903,2.52406152,0.60470920,0.52043996,0.01771480,0.46443268,0.00000000
-0.60930465,2.01283032,2.50294689,0.58617937,0.51824748,0.01763388,0.44441224,0.00000000
-0.60330165,1.97958297,2.47448329,0.56680224,0.51408215,0.01747223,0.42350357,0.00000000
-0.59729865,1.94078131,2.43931313,0.54693453,0.50805375,0.01723052,0.40206676,0.00000000
-0.59129565,1.89709522,2.39816953,0.52691616,0.50031026,0.01691060,0.38046786,0.00000000
-0.58529265,1.84924944,2.35186112,0.50706388,0.49103453,0.01651559,0.35907146,0.00000000
-0.57928964,1.79801316,2.30125696,0.48766660,0.48044029,0.01604984,0.33823414,0.00000000
-0.57328664,1.74418980,2.24727190,0.46898231,0.46876760,0.01551893,0.31829885,0.00000000
-0.56728364,1.68860697,2.19085246,0.45123661,0.45627793,0.01492958,0.29959012,0.00000000
-0.56128064,1.63210641,2.13296312,0.43462264,0.44324874,0.01428958,0.28241025,0.00000000
-0.55527764,1.57553373,2.07457294,0.41930215,0.42996789,0.01360759,0.26703613,0.00000000
-0.54927464,1.51972793,2.01664244,0.40540745,0.41672778,0.01289301,0.25371683,0.00000000
-0.54327164,1.46551043,1.96011038,0.39304395,0.40381936,0.01215574,0.24267149,0.00000000
-0.53726863,1.41367367,1.90588048,0.38229291,0.39152609,0.01140599,0.23408763,0.00000000
-0.53126563,1.36496925,1.85480782,0.37321423,0.38011792,0.01065400,0.22811954,0.00000000
-0.52526263,1.32009573,1.80768495,0.36584892,0.36984538,0.00990986,0.22488675,0.00000000
-0.51925963,1.27968629,1.76522785,0.36022109,0.36093389,0.00918325,0.22447243,0.00000000
-0.51325663,1.24429646,1.72806177,0.35633940,0.35357843,0.00848323,0.22692177,0.00000000
-0.50725363,1.21439234,1.69670740,0.35419780,0.34793860,0.00781809,0.23224029,0.00000000
-0.50125063,1.19033965,1.67156767,0.35377565,0.34413435,0.00719519,0.24039225,0.00000000
-0.49524762,1.17239407,1.65291586,0.35503724,0.34224234,0.00662084,0.25129922,0.00000000
-0.48924462,1.16069335,1.64088537,0.35793092,0.34229321,0.00610022,0.26483901,0.00000000
-0.48324162,1.15525158,1.63546202,0.36238793,0.34426987,0.00563736,0.28084514,0.00000000
-0.47723862,1.15595608,1.63647937,0.36832116,0.34810683,0.00523515,0.29910700,0.00000000
-0.47123562,1.16256721,1.64361764,0.37562419,0.35369082,0.00489533,0.31937093,0.00000000
-0.46523262,1.17472141,1.65640677,0.38417051,0.36086267,0.00461860,0.34134242,0.00000000
-0.45922961,1.19193751,1.67423387,0.39381352,0.36942046,0.00440465,0.36468934,0.00000000
-0.45322661,1.21362646,1.69635531,0.40438703,0.37912405,0.00425230,0.38904653,0.00000000
-0.44722361,1.23910418,1.72191326,0.41570675,0.38970078,0.00415960,0.41402151,0.00000000
-0.44122061,1.26760730,1.74995643,0.42757245,0.40085229,0.00412390,0.43920136,0.00000000
-0.43521761,1.29831151,1.77946450,0.43977108,0.41226227,0.00414203,0.46416059,0.00000000
-0.42921461,1.33035163,1.80937540,0.45208054,0.42360491,0.00421034,0.48846977,0.00000000
-0.42321161,1.36284310,1.83861456,0.46427402,0.43455379,0.00432483,0.51170473,0.00000000
-0.41720860,1.39490388,1.86612493,0.47612486,0.44479079,0.00448123,0.53345589,0.00000000
-0.41120560,1.42567619,1.89089672,0.48741146,0.45401491,0.00467508,0.55333756,0.00000000
-0.40520260,1.45434714,1.91199558,0.49792232,0.46195050,0.00490177,0.57099678,0.00000000
-0.39919960,1.48016770,1.92858802,0.50746067,0.46835455,0.00515663,0.58612134,0.00000000
-0.39319660,1.50246928,1.93996324,0.51584882,0.47302300,0.00543494,0.59844688,0.00000000
-0.38719360,1.52067744,1.94555030,0.52293170,0.47579551,0.00573200,0.60776254,0.00000000
-0.38119060,1.53432236,1.94493025,0.52857985,0.47655881,0.00604313,0.61391531,0.00000000
-0.37518759,1.54304588,1.93784268,0.53269137,0.47524831,0.00636373,0.61681264,0.00000000
-0.36918459,1.54660507,1.92418690,0.53519319,0.47184810,0.00668932,0.61642351,0.00000000
-0.36318159,1.54487246,1.90401768,0.53604136,0.46638929,0.00701555,0.61277785,0.00000000
-0.35717859,1.53783317,1.87753633,0.53522069,0.45894688,0.00733827,0.60596445,0.00000000
-0.35117559,1.52557949,1.84507764,0.53274364,0.44963534,0.00765358,0.59612746,0.00000000
-0.34517259,1.50830316,1.80709369,0.52864874,0.43860317,0.00795788,0.58346173,0.00000000
-0.33916958,1.48628619,1.76413539,0.52299857,0.42602670,0.00824793,0.56820717,0.00000000
-0.33316658,1.45989053,1.71683289,0.51587763,0.41210348,0.00852094,0.55064236,0.00000000
-0.32716358,1.42954739,1.66587582,0.50738997,0.39704561,0.00877463,0.53107779,0.00000000
-0.32116058,1.39574650,1.61199431,0.49765698,0.38107321,0.00900732,0.50984874,0.00000000
-0.31515758,1.35902602,1.55594159,0.48681530,0.36440850,0.00921797,0.48730834,0.00000000
-0.30915458,1.31996321,1.49847876,0.47501487,0.34727054,0.00940631,0.46382073,0.00000000
-0.30315158,1.27916629,1.44036233,0.46241737,0.32987095,0.00957288,0.43975482,0.00000000
-0.29714857,1.23726760,1.38233466,0.44919477,0.31241069,0.00971906,0.41547850,0.00000000
-0.29114557,1.19491815,1.32511744,0.43552828,0.29507797,0.00984716,0.39135369,0.00000000
-0.28514257,1.15278345,1.26940813,0.42160747,0.27804735,0.00996041,0.36773217,0.00000000
-0.27913957,1.11154068,1.21587914,0.40762949,0.26147983,0.01006297,0.34495235,0.00000000
-0.27313657,1.07187685,1.16517936,0.39379855,0.24552406,0.01015997,0.32333699,0.00000000
-0.26713357,1.03448790,1.11793764,0.38032535,0.23031828,0.01025741,0.30319175,0.00000000
-0.26113057,1.00007837,1.07476779,0.36742655,0.21599298,0.01036215,0.28480484,0.00000000
-0.25512756,0.96936150,1.03627445,0.35532421,0.20267400,0.01048183,0.26844732,0.00000000
-0.24912456,0.94305937,1.00305950,0.34424507,0.19048585,0.01062476,0.25437431,0.00000000
-0.24312156,0.92190282,0.97572838,0.33441978,0.17955507,0.01079985,0.24282675,0.00000000
-0.23711856,0.90663093,0.95489583,0.32608180,0.17001334,0.01101642,0.23403358,0.00000000
-0.23111556,0.89798960,0.94119068,0.31946626,0.16200016,0.01128411,0.22821434,0.00000000
-0.22511256,0.89672907,0.93525911,0.31480840,0.15566497,0.01161270,0.22558159,0.00000000
-0.21910955,0.90359994,0.93776593,0.31234174,0.15116839,0.01201193,0.22634335,0.00000000
-0.21310655,0.91934742,0.94939362,0.31229594,0.14868257,0.01249133,0.23070480,0.00000000
-0.20710355,0.94470339,0.97083835,0.31489416,0.14839041,0.01306003,0.23886941,0.00000000
-0.20110055,0.98037612,1.00280289,0.32034994,0.15048361,0.01372655,0.25103889,0.00000000
-0.19509755,1.02703717,1.04598582,0.32886350,0.15515954,0.01449859,0.26741179,0.00000000
-0.18909455,1.08530540,1.10106676,0.34061743,0.16261672,0.01538281,0.28818059,0.00000000
-0.18309155,1.15572797,1.16868745,0.35577174,0.17304914,0.01638460,0.31352700,0.00000000
-0.17708854,1.23875834,1.24942853,0.37445815,0.18663942,0.01750783,0.34361544,0.00000000
-0.17108554,1.33473146,1.34378220,0.39677382,0.20355083,0.01875462,0.37858464,0.00000000
-0.16508254,1.44383672,1.45212116,0.42277445,0.22391848,0.02012508,0.41853749,0.00000000
-0.15907954,1.56608918,1.57466431,0.45246699,0.24783993,0.02161710,0.46352948,0.00000000
-0.15307654,1.70130023,1.71144055,0.48580219,0.27536541,0.02322606,0.51355589,0.00000000
-0.14707354,1.84904867,1.86225157,0.52266720,0.30648818,0.02494469,0.56853845,0.00000000
-0.14107054,2.00865391,2.02663561,0.56287870,0.34113530,0.02676287,0.62831203,0.00000000
-0.13506753,2.17915275,2.20383395,0.60617690,0.37915945,0.02866746,0.69261206,0.00000000
-0.12906453,2.35928158,2.39276226,0.65222094,0.42033210,0.03064231,0.76106356,0.00000000
-0.12306153,2.54746592,2.59198909,0.70058609,0.46433874,0.03266823,0.83317258,0.00000000
-0.11705853,2.74181873,2.79972370,0.75076337,0.51077638,0.03472309,0.90832089,0.00000000
-0.11105553,2.94014939,3.01381526,0.80216184,0.55915403,0.03678204,0.98576479,0.00000000
-0.10505253,3.13998420,3.23176515,0.85411401,0.60889621,0.03881781,1.06463846,0.00000000
-0.09904952,3.33859934,3.45075368,0.90588461,0.65934988,0.04080116,1.14396257,0.00000000
-0.09304652,3.53306637,3.66768182,0.95668264,0.70979483,0.04270139,1.22265818,0.00000000
-0.08704352,3.72030976,3.87922781,1.00567676,0.75945736,0.04448702,1.29956604,0.00000000
-0.08104052,3.89717545,4.08191786,1.05201366,0.80752708,0.04612649,1.37347093,0.00000000
-0.07503752,4.06050833,4.27220907,1.09483891,0.85317634,0.04758903,1.44313032,0.00000000
-0.06903452,4.20723634,4.44658216,1.13331958,0.89558173,0.04884542,1.50730674,0.00000000
-0.06303152,4.33445805,4.60164058,1.16666793,0.93394681,0.04986894,1.56480227,0.00000000
-0.05702851,4.43953023,4.73421227,1.19416515,0.96752531,0.05063616,1.61449427,0.00000000
-0.05102551,4.52015172,4.84144974,1.21518410,0.99564374,0.05112771,1.65537044,0.00000000
-0.04502251,4.57443982,4.92092403,1.22921010,1.01772260,0.05132901,1.68656195,0.00000000
-0.03901951,4.60099562,4.97070822,1.23585875,1.03329503,0.05123077,1.70737291,0.00000000
-0.03301651,4.59895509,4.98944652,1.23488995,1.04202232,0.05082943,1.71730500,0.00000000
-0.02701351,4.56802335,4.97640546,1.22621733,1.04370528,0.05012733,1.71607576,0.00000000
-0.02101051,4.50849028,4.93150459,1.20991262,1.03829110,0.04913276,1.70362991,0.00000000
-0.01500750,4.42122645,4.85532506,1.18620473,1.02587532,0.04785977,1.68014294,0.00000000
-0.00900450,4.30765952,4.74909558,1.15547351,1.00669878,0.04632779,1.64601682,0.00000000
-0.00300150,4.16973193,4.61465620,1.11823839,0.98113968,0.04456107,1.60186794,0.00000000
0.00300150,4.00984184,4.45440169,1.07514253,0.94970123,0.04258799,1.54850793,0.00000000
0.00900450,3.83076996,4.27120712,1.02693309,0.91299527,0.04044021,1.48691821,0.00000000
0.01500750,3.63559556,4.06833912,0.97443860,0.87172279,0.03815174,1.41821937,0.00000000
0.02101051,3.42760540,3.84935691,0.91854437,0.82665224,0.03575799,1.34363696,0.00000000
0.02701351,3.21019961,3.61800755,0.86016712,0.77859636,0.03329476,1.26446503,0.00000000
0.03301651,2.98679842,3.37812003,0.80022980,0.72838889,0.03079732,1.18202910,0.00000000
0.03901951,2.76075343,3.13350245,0.73963769,0.67686181,0.02829951,1.09765013,0.00000000
0.04502251,2.53526685,2.88784645,0.67925666,0.62482404,0.02583297,1.01261074,0.00000000
0.05102551,2.31332136,2.64464221,0.61989425,0.57304256,0.02342651,0.92812502,0.00000000
0.05702851,2.09762259,2.40710671,0.56228425,0.52222621,0.02110558,0.84531280,0.00000000
0.06303152,1.89055569,2.17812701,0.50707500,0.47301282,0.01889190,0.76517910,0.00000000
0.06903452,1.69415620,1.96021945,0.45482160,0.42595980,0.01680332,0.68859911,0.00000000
0.07503752,1.51009530,1.75550496,0.40598194,0.38153819,0.01485369,0.61630868,0.00000000
0.08104052,1.33967832,1.56569946,0.36091626,0.34013012,0.01305303,0.54890023,0.00000000
0.08704352,1.18385516,1.39211825,0.31988993,0.30202926,0.01140767,0.48682363,0.00000000
0.09304652,1.04324080,1.23569208,0.28307882,0.26744394,0.00992058,0.43039127,0.00000000
0.09904952,0.91814365,1.09699292,0.25057677,0.23650252,0.00859174,0.37978677,0.00000000
0.10505253,0.80859964,0.97626659,0.22240450,0.20926027,0.00741858,0.33507632,0.00000000
0.11105553,0.71440963,0.87346999,0.19851938,0.18570740,0.00639644,0.29622192,0.00000000
0.11705853,0.63517820,0.78831035,0.17882546,0.16577766,0.00551900,0.26309555,0.00000000
0.12306153,0.57035182,0.72028444,0.16318331,0.14935700,0.00477876,0.23549374,0.00000000
0.12906453,0.51925497,0.66871588,0.15141922,0.13629202,0.00416745,0.21315167,0.00000000
0.13506753,0.48112286,0.63278928,0.14333354,0.12639770,0.00367637,0.19575651,0.00000000
0.14107054,0.45513000,0.61158024,0.13870778,0.11946437,0.00329678,0.18295942,0.00000000
0.14707354,0.44041414,0.60408059,0.13731061,0.11526381,0.00302008,0.17438625,0.00000000
0.15307654,0.43609538,0.60921911,0.13890250,0.11355424,0.00283811,0.16964653,0.00000000
0.15907954,0.44129069,0.62587766,0.14323926,0.11408446,0.00274320,0.16834108,0.00000000
0.16508254,0.45512402,0.65290350,0.15007449,0.11659720,0.00272832,0.17006815,0.00000000
0.17108554,0.47673278,0.68911852,0.15916110,0.12083171,0.00278712,0.17442828,0.00000000
0.17708854,0.50527118,0.73332615,0.17025224,0.12652595,0.00291385,0.18102823,0.00000000
0.18309155,0.53991110,0.78431693,0.18310157,0.13341832,0.00310339,0.18948405,0.00000000
0.18909455,0.57984131,0.84087356,0.19746332,0.14124943,0.00335110,0.19942360,0.00000000
0.19509755,0.62426559,0.90177616,0.21309217,0.14976370,0.00365275,0.21048867,0.00000000
0.20110055,0.67240034,0.96580823,0.22974312,0.15871121,0.00400434,0.22233690,0.00000000
0.20710355,0.72347224,1.03176388,0.24717148,0.16784962,0.00440199,0.23464354,0.00000000
0.21310655,0.77671624,1.09845629,0.26513300,0.17694642,0.00484180,0.24710322,0.00000000
0.21910955,0.83137430,1.16472760,0.28338436,0.18578129,0.00531964,0.25943163,0.00000000
0.22511256,0.88669502,1.22945988,0.30168382,0.19414863,0.00583111,0.27136711,0.00000000
0.23111556,0.94193436,1.29158700,0.31979222,0.20186020,0.00637132,0.28267226,0.00000000
0.23711856,0.99635744,1.35010692,0.33747424,0.20874760,0.00693488,0.29313522,0.00000000
0.24312156,1.04924160,1.40409392,0.35449996,0.21466465,0.00751578,0.30257081,0.00000000
0.24912456,1.09988059,1.45271034,0.37064661,0.21948941,0.00810737,0.31082140,0.00000000
0.25512756,1.14758992,1.49521728,0.38570062,0.22312582,0.00870240,0.31775729,0.00000000
0.26113057,1.19171334,1.53098397,0.39945981,0.22550471,0.00929302,0.32327685,0.00000000
0.26713357,1.23163028,1.55949543,0.41173583,0.22658438,0.00987093,0.32730624,0.00000000
0.27313657,1.26676423,1.58035813,0.42235665,0.22635030,0.01042745,0.32979872,0.00000000
0.27913957,1.29659178,1.59330369,0.43116928,0.22481441,0.01095374,0.33073367,0.00000000
0.28514257,1.32065222,1.59819037,0.43804245,0.22201357,0.01144097,0.33011540,0.00000000
0.29114557,1.33855728,1.59500264,0.44286934,0.21800757,0.01188060,0.32797167,0.00000000
0.29714857,1.35000084,1.58384865,0.44557019,0.21287659,0.01226456,0.32435212,0.00000000
0.30315158,1.35476807,1.56495606,0.44609478,0.20671833,0.01258557,0.31932668,0.00000000
0.30915458,1.35274370,1.53866607,0.44442456,0.19964475,0.01283732,0.31298392,0.00000000
0.31515758,1.34391891,1.50542612,0.44057437,0.19177882,0.01301478,0.30542939,0.00000000
0.32116058,1.32839636,1.46578129,0.43459371,0.18325111,0.01311434,0.29678412,0.00000000
0.32716358,1.30639307,1.42036447,0.42656720,0.17419650,0.01313400,0.28718302,0.00000000
0.33316658,1.27824057,1.36988563,0.41661447,0.16475113,0.01307352,0.27677346,0.00000000
0.33916958,1.24438232,1.31512016,0.40488903,0.15504951,0.01293440,0.26571369,0.00000000
0.34517259,1.20536794,1.25689644,0.39157639,0.14522200,0.01271998,0.25417136,0.00000000
0.35117559,1.16184449,1.19608275,0.37689114,0.13539266,0.01243532,0.24232187,0.00000000
0.35717859,1.11454466,1.13357367,0.36107330,0.12567747,0.01208711,0.23034661,0.00000000
0.36318159,1.06427228,1.07027599,0.34438368,0.11618285,0.01168348,0.21843113,0.00000000
0.36918459,1.01188550,1.00709454,0.32709872,0.10700466,0.01123379,0.20676301,0.00000000
0.37518759,0.95827809,0.94491780,0.30950458,0.09822744,0.01074841,0.19552969,0.00000000
0.38119060,0.90435953,0.88460387,0.29189104,0.08992398,0.01023834,0.18491609,0.00000000
0.38719360,0.85103448,0.82696677,0.27454509,0.08215517,0.00971502,0.17510211,0.00000000
0.39319660,0.79918248,0.77276347,0.25774460,0.07496998,0.00918991,0.16626009,0.00000000
0.39919960,0.74963838,0.72268198,0.24175225,0.06840576,0.00867429,0.15855227,0.00000000
0.40520260,0.70317428,0.67733060,0.22680990,0.06248856,0.00817889,0.15212829,0.00000000
0.41120560,0.66048356,0.63722881,0.21313358,0.05723361,0.00771371,0.14712287,0.00000000
0.41720860,0.62216744,0.60279985,0.20090929,0.05264594,0.00728776,0.14365367,0.00000000
0.42321161,0.58872453,0.57436529,0.19028970,0.04872103,0.00690888,0.14181948,0.00000000
0.42921461,0.56054352,0.55214171,0.18139183,0.04544555,0.00658363,0.14169873,0.00000000
0.43521761,0.53789928,0.53623958,0.17429585,0.04279818,0.00631721,0.14334844,0.00000000
0.44122061,0.52095216,0.52666437,0.16904481,0.04075049,0.00611340,0.14680354,0.00000000
0.44722361,0.50975065,0.52331993,0.16564551,0.03926792,0.00597459,0.15207671,0.00000000
0.45322661,0.50423684,0.52601390,0.16407021,0.03831080,0.00590185,0.15915857,0.00000000
0.45922961,0.50425469,0.53446516,0.16425929,0.03783543,0.00589495,0.16801837,0.00000000
0.46523262,0.50956040,0.54831300,0.16612459,0.03779531,0.00595254,0.17860501,0.00000000
0.47123562,0.51983463,0.56712777,0.16955333,0.03814235,0.00607228,0.19084831,0.00000000
0.47723862,0.53469599,0.59042272,0.17441251,0.03882814,0.00625097,0.20466065,0.00000000
0.48324162,0.55371524,0.61766661,0.18055351,0.03980525,0.00648473,0.21993860,0.00000000
0.48924462,0.57642969,0.64829674,0.18781683,0.04102852,0.00676916,0.23656470,0.00000000
0.49524762,0.60235734,0.68173204,0.19603674,0.04245631,0.00709953,0.25440921,0.00000000
0.50125063,0.63101017,0.71738567,0.20504568,0.04405163,0.00747090,0.27333173,0.00000000
0.50725363,0.66190621,0.75467698,0.21467832,0.04578315,0.00787826,0.29318268,0.00000000
0.51325663,0.69458005,0.79304223,0.22477505,0.04762603,0.00831668,0.31380453,0.00000000
0.51925963,0.72859138,0.83194395,0.23518497,0.04956253,0.00878138,0.33503285,0.00000000
0.52526263,0.76353147,0.87087858,0.24576812,0.05158232,0.00926783,0.35669713,0.00000000
0.53126563,0.79902754,0.90938238,0.25639703,0.05368256,0.00977176,0.37862140,0.00000000
0.53726863,0.83474483,0.94703536,0.26695761,0.05586754,0.01028923,0.40062481,0.00000000
0.54327164,0.87038670,0.98346342,0.27734931,0.05814812,0.01081663,0.42252214,0.00000000
0.54927464,0.90569288,1.01833876,0.28748470,0.06054076,0.01135064,0.44412436,0.00000000
0.55527764,0.94043613,1.05137870,0.29728855,0.06306629,0.01188820,0.46523952,0.00000000
0.56128064,0.97441783,1.08234327,0.30669651,0.06574839,0.01242651,0.48567383,0.00000000
0.56728364,1.00746267,1.11103181,0.31565348,0.06861187,0.01296290,0.50523321,0.00000000
0.57328664,1.03941319,1.13727905,0.32411198,0.07168084,0.01349485,0.52372529,0.00000000
0.57928964,1.07012427,1.16095085,0.33203041,0.07497680,0.01401990,0.54096196,0.00000000
0.58529265,1.09945829,1.18194006,0.33937154,0.07851672,0.01453556,0.55676233,0.00000000
0.59129565,1.12728101,1.20016274,0.34610121,0.08231135,0.01503935,0.57095626,0.00000000
0.59729865,1.15345862,1.21555506,0.35218739,0.08636360,0.01552868,0.58338807,0.00000000
0.60330165,1.17785609,1.22807089,0.35759962,0.09066732,0.01600089,0.59392055,0.00000000
0.60930465,1.20033681,1.23768025,0.36230886,0.09520641,0.01645323,0.60243886,0.00000000
0.61530765,1.22076362,1.24436872,0.36628772,0.09995434,0.01688286,0.60885427,0.00000000
0.62131066,1.23900095,1.24813752,0.36951105,0.10487414,0.01728690,0.61310737,0.00000000
0.62731366,1.25491800,1.24900439,0.37195682,0.10991892,0.01766242,0.61517066,0.00000000
0.63331666,1.26839271,1.24700486,0.37360722,0.11503278,0.01800657,0.61505016,0.00000000
0.63931966,1.27931603,1.24219390,0.37444980,0.12015223,0.01831657,0.61278610,0.00000000
0.64532266,1.28759656,1.23464772,0.37447867,0.12520806,0.01858982,0.60845238,0.00000000
0.65132566,1.29316483,1.22446545,0.37369568,0.13012741,0.01882396,0.60215485,0.00000000
0.65732866,1.29597746,1.21177072,0.37211131,0.13483629,0.01901693,0.59402850,0.00000000
0.66333167,1.29602060,1.19671285,0.36974553,0.13926212,0.01916706,0.58423353,0.00000000
0.66933467,1.29331289,1.17946787,0.36662832,0.14333641,0.01927313,0.57295066,0.00000000
0.67533767,1.28790761,1.16023912,0.36280001,0.14699745,0.01933444,0.56037568,0.00000000
0.68134067,1.27989436,1.13925768,0.35831143,0.15019283,0.01935087,0.54671378,0.00000000
0.68734367,1.26940003,1.11678265,0.35322383,0.15288179,0.01932292,0.53217375,0.00000000
0.69334667,1.25658951,1.09310140,0.34760880,0.15503730,0.01925177,0.51696248,0.00000000
0.69934967,1.24166607,1.06852998,0.34154798,0.15664779,0.01913930,0.50127995,0.00000000
0.70535268,1.22487160,1.04341364,0.33513289,0.15771849,0.01898815,0.48531513,0.00000000
0.71135568,1.20648689,1.01812769,0.32846474,0.15827242,0.01880173,0.46924278,0.00000000
0.71735868,1.18683193,0.99307856,0.32165427,0.15835083,0.01858421,0.45322141,0.00000000
0.72336168,1.16626617,0.96870505,0.31482171,0.15801329,0.01834055,0.43739247,0.00000000
0.72936468,1.14518878,0.94547951,0.30809669,0.15733730,0.01807651,0.42188057,0.00000000
0.73536768,1.12403850,0.92390885,0.30161819,0.15641748,0.01779855,0.40679487,0.00000000
0.74137069,1.10329300,0.90453492,0.29553428,0.15536430,0.01751387,0.39223124,0.00000000
0.74737369,1.08346729,0.88793388,0.29000167,0.15430246,0.01723029,0.37827507,0.00000000
0.75337669,1.06511083,0.87471425,0.28518498,0.15336885,0.01695614,0.36500439,0.00000000
0.75937969,1.04880301,0.86551305,0.28125535,0.15271011,0.01670019,0.35249316,0.00000000
0.76538269,1.03514653,0.86098980,0.27838866,0.15247992,0.01647142,0.34081412,0.00000000
0.77138569,1.02475851,0.86181785,0.27676292,0.15283593,0.01627889,0.33004137,0.00000000
0.77738869,1.01825915,0.86867303,0.27655492,0.15393637,0.01613147,0.32025201,0.00000000
0.78339170,1.01625781,0.88221933,0.27793622,0.15593644,0.01603762,0.31152707,0.00000000
0.78939470,1.01933679,0.90309190,0.28106820,0.15898459,0.01600508,0.30395133,0.00000000
0.79539770,1.02803312,0.93187748,0.28609669,0.16321856,0.01604060,0.29761227,0.00000000
0.80140070,1.04281885,0.96909283,0.29314590,0.16876147,0.01614967,0.29259800,0.00000000
0.80740370,1.06408060,1.01516194,0.30231223,0.17571801,0.01633620,0.28899454,0.00000000
0.81340670,1.09209926,1.07039275,0.31365799,0.18417076,0.01660225,0.28688243,0.00000000
0.81940970,1.12703090,1.13495464,0.32720540,0.19417699,0.01694786,0.28633312,0.00000000
0.82541271,1.16888991,1.20885764,0.34293133,0.20576580,0.01737085,0.28740539,0.00000000
