energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.31315658,0.68183359,0.29921138,0.00176759,0.00847311,0.12641018,0.25323765,0.00000000
4.31915958,0.64313307,0.27435447,0.00169391,0.00713857,0.12244769,0.23861272,0.00000000
4.32516258,0.60740259,0.25165197,0.00163204,0.00598859,0.11895660,0.22546409,0.00000000
4.33116558,0.57509784,0.23112712,0.00158276,0.00500685,0.11603564,0.21391546,0.00000000
4.33716858,0.54666131,0.21280409,0.00154680,0.00417720,0.11377858,0.20408337,0.00000000
4.34317159,0.52251103,0.19670803,0.00152483,0.00348402,0.11227085,0.19607332,0.00000000
4.34917459,0.50302972,0.18286439,0.00151741,0.00291260,0.11158626,0.18997606,0.00000000
4.35517759,0.48855497,0.17129760,0.00152495,0.00244939,0.11178427,0.18586398,0.00000000
4.36118059,0.47937039,0.16202954,0.00154770,0.00208218,0.11290768,0.18378795,0.00000000
4.36718359,0.47569823,0.15507749,0.00158575,0.00180018,0.11498087,0.18377468,0.00000000
4.37318659,0.47769320,0.15045212,0.00163895,0.00159415,0.11800875,0.18582454,0.00000000
4.37918959,0.48543796,0.14815530,0.00170699,0.00145632,0.12197632,0.18991016,0.00000000
4.38519260,0.49893986,0.14817801,0.00178931,0.00138041,0.12684890,0.19597557,0.00000000
4.39119560,0.51812916,0.15049829,0.00188517,0.00136160,0.13257311,0.20393617,0.00000000
4.39719860,0.54285864,0.15507945,0.00199365,0.00139644,0.13907837,0.21367936,0.00000000
4.40320160,0.57290441,0.16186842,0.00211363,0.00148282,0.14627906,0.22506586,0.00000000
4.40920460,0.60796806,0.17079449,0.00224388,0.00161985,0.15407718,0.23793178,0.00000000
4.41520760,0.64768005,0.18176838,0.00238302,0.00180789,0.16236532,0.25209130,0.00000000
4.42121061,0.69160430,0.19468182,0.00252960,0.00204844,0.17103008,0.26734001,0.00000000
4.42721361,0.73924410,0.20940763,0.00268212,0.00234415,0.17995560,0.28345879,0.00000000
4.43321661,0.79004938,0.22580044,0.00283906,0.00269877,0.18902714,0.30021828,0.00000000
4.43921961,0.84342525,0.24369819,0.00299890,0.00311715,0.19813467,0.31738367,0.00000000
4.44522261,0.89874194,0.26292429,0.00316019,0.00360523,0.20717630,0.33471997,0.00000000
4.45122561,0.95534611,0.28329069,0.00332155,0.00416999,0.21606133,0.35199744,0.00000000
4.45722861,1.01257337,0.30460171,0.00348167,0.00481946,0.22471304,0.36899718,0.00000000
4.46323162,1.06976187,0.32665870,0.00363942,0.00556264,0.23307085,0.38551663,0.00000000
4.46923462,1.12626668,0.34926535,0.00379377,0.00640941,0.24109204,0.40137491,0.00000000
4.47523762,1.18147471,0.37223359,0.00394386,0.00737037,0.24875271,0.41641776,0.00000000
4.48124062,1.23481950,0.39538980,0.00408898,0.00845669,0.25604811,0.43052184,0.00000000
4.48724362,1.28579556,0.41858114,0.00422860,0.00967978,0.26299221,0.44359827,0.00000000
4.49324662,1.33397152,0.44168175,0.00436234,0.01105105,0.26961655,0.45559517,0.00000000
4.49924962,1.37900150,0.46459837,0.00448999,0.01258140,0.27596837,0.46649901,0.00000000
4.50525263,1.42063412,0.48727518,0.00461149,0.01428083,0.28210804,0.47633470,0.00000000
4.51125563,1.45871846,0.50969747,0.00472689,0.01615782,0.28810590,0.48516417,0.00000000
4.51725863,1.49320664,0.53189385,0.00483638,0.01821880,0.29403851,0.49308359,0.00000000
4.52326163,1.52415251,0.55393676,0.00494023,0.02046747,0.29998462,0.50021906,0.00000000
4.52926463,1.55170642,0.57594107,0.00503880,0.02290418,0.30602073,0.50672106,0.00000000
4.53526763,1.57610594,0.59806066,0.00513246,0.02552529,0.31221667,0.51275762,0.00000000
4.54127064,1.59766287,0.62048297,0.00522162,0.02832264,0.31863117,0.51850657,0.00000000
4.54727364,1.61674690,0.64342154,0.00530666,0.03128306,0.32530777,0.52414720,0.00000000
4.55327664,1.63376664,0.66710684,0.00538793,0.03438800,0.33227112,0.52985153,0.00000000
4.55927964,1.64914866,0.69177543,0.00546571,0.03761338,0.33952395,0.53577575,0.00000000
4.56528264,1.66331568,0.71765807,0.00554016,0.04092955,0.34704486,0.54205205,0.00000000
4.57128564,1.67666470,0.74496693,0.00561134,0.04430157,0.35478697,0.54878136,0.00000000
4.57728864,1.68954620,0.77388254,0.00567915,0.04768959,0.36267772,0.55602729,0.00000000
4.58329165,1.70224543,0.80454100,0.00574336,0.05104959,0.37061966,0.56381155,0.00000000
4.58929465,1.71496650,0.83702176,0.00580356,0.05433423,0.37849240,0.57211111,0.00000000
4.59529765,1.72782017,0.87133678,0.00585919,0.05749396,0.38615562,0.58085727,0.00000000
4.60130065,1.74081582,0.90742132,0.00590951,0.06047831,0.39345298,0.58993656,0.00000000
4.60730365,1.75385785,0.94512692,0.00595366,0.06323724,0.40021688,0.59919364,0.00000000
4.61330665,1.76674682,0.98421701,0.00599065,0.06572260,0.40627384,0.60843581,0.00000000
4.61930965,1.77918503,1.02436530,0.00601938,0.06788958,0.41145017,0.61743918,0.00000000
4.62531266,1.79078631,1.06515734,0.00603871,0.06969812,0.41557792,0.62595596,0.00000000
4.63131566,1.80108957,1.10609535,0.00604742,0.07111416,0.41850060,0.63372277,0.00000000
4.63731866,1.80957536,1.14660624,0.00604435,0.07211076,0.42007853,0.64046944,0.00000000
4.64332166,1.81568490,1.18605293,0.00602833,0.07266892,0.42019370,0.64592803,0.00000000
4.64932466,1.81884055,1.22374849,0.00599833,0.07277824,0.41875370,0.64984167,0.00000000
4.65532766,1.81846711,1.25897306,0.00595339,0.07243714,0.41569485,0.65197293,0.00000000
4.66133067,1.81401305,1.29099283,0.00589274,0.07165293,0.41098416,0.65211137,0.00000000
4.66733367,1.80497089,1.31908072,0.00581578,0.07044146,0.40462035,0.65008012,0.00000000
4.67333667,1.79089613,1.34253795,0.00572213,0.06882653,0.39663363,0.64574128,0.00000000
4.67933967,1.77142408,1.36071586,0.00561166,0.06683906,0.38708462,0.63899993,0.00000000
4.68534267,1.74628406,1.37303705,0.00548448,0.06451604,0.37606225,0.62980686,0.00000000
4.69134567,1.71531061,1.37901524,0.00534095,0.06189933,0.36368093,0.61815982,0.00000000
4.69734867,1.67845143,1.37827277,0.00518172,0.05903433,0.35007704,0.60410351,0.00000000
4.70335168,1.63577184,1.37055525,0.00500767,0.05596865,0.33540506,0.58772821,0.00000000
4.70935468,1.58745568,1.35574252,0.00481996,0.05275082,0.31983337,0.56916726,0.00000000
4.71535768,1.53380281,1.33385557,0.00461996,0.04942894,0.30353992,0.54859351,0.00000000
4.72136068,1.47522313,1.30505892,0.00440924,0.04604959,0.28670802,0.52621486,0.00000000
4.72736368,1.41222765,1.26965844,0.00418958,0.04265683,0.26952230,0.50226902,0.00000000
4.73336668,1.34541673,1.22809461,0.00396290,0.03929131,0.25216489,0.47701782,0.00000000
4.73936968,1.27546606,1.18093148,0.00373123,0.03598968,0.23481212,0.45074101,0.00000000
4.74537269,1.20311083,1.12884186,0.00349668,0.03278409,0.21763150,0.42372999,0.00000000
4.75137569,1.12912869,1.07258937,0.00326141,0.02970196,0.20077930,0.39628137,0.00000000
4.75737869,1.05432211,1.01300816,0.00302759,0.02676588,0.18439852,0.36869088,0.00000000
4.76338169,0.97950077,0.95098110,0.00279734,0.02399369,0.16861742,0.34124744,0.00000000
4.76938469,0.90546456,0.88741759,0.00257274,0.02139866,0.15354839,0.31422785,0.00000000
4.77538769,0.83298774,0.82323175,0.00235577,0.01898985,0.13928736,0.28789196,0.00000000
4.78139070,0.76280494,0.75932192,0.00214828,0.01677250,0.12591355,0.26247876,0.00000000
4.78739370,0.69559911,0.69655227,0.00195201,0.01474848,0.11348948,0.23820305,0.00000000
4.79339670,0.63199199,0.63573705,0.00176853,0.01291681,0.10206142,0.21525322,0.00000000
4.79939970,0.57253713,0.57762808,0.00159926,0.01127415,0.09165998,0.19378972,0.00000000
4.80540270,0.51771546,0.52290542,0.00144548,0.00981532,0.08230094,0.17394446,0.00000000
4.81140570,0.46793342,0.47217157,0.00130828,0.00853379,0.07398619,0.15582106,0.00000000
4.81740870,0.42352333,0.42594871,0.00118865,0.00742205,0.06670491,0.13949574,0.00000000
4.82341171,0.38474567,0.38467886,0.00108740,0.00647209,0.06043471,0.12501884,0.00000000
4.82941471,0.35179284,0.34872625,0.00100523,0.00567567,0.05514287,0.11241682,0.00000000
4.83541771,0.32479390,0.31838152,0.00094273,0.00502461,0.05078758,0.10169457,0.00000000
4.84142071,0.30381987,0.29386679,0.00090038,0.00451102,0.04731926,0.09283785,0.00000000
4.84742371,0.28888884,0.27534115,0.00087855,0.00412742,0.04468171,0.08581582,0.00000000
4.85342671,0.27997076,0.26290587,0.00087754,0.00386684,0.04281337,0.08058337,0.00000000
4.85942971,0.27699120,0.25660866,0.00089750,0.00372284,0.04164840,0.07708326,0.00000000
4.86543272,0.27983403,0.25644670,0.00093851,0.00368951,0.04111780,0.07524790,0.00000000
4.87143572,0.28834269,0.26236807,0.00100048,0.00376137,0.04115037,0.07500080,0.00000000
4.87743872,0.30232007,0.27427142,0.00108321,0.00393326,0.04167369,0.07625754,0.00000000
4.88344172,0.32152716,0.29200412,0.00118627,0.00420027,0.04261498,0.07892638,0.00000000
4.88944472,0.34568058,0.31535893,0.00130905,0.00455750,0.04390185,0.08290853,0.00000000
4.89544772,0.37444948,0.34406978,0.00145067,0.00499995,0.04546310,0.08809814,0.00000000
4.90145073,0.40745218,0.37780713,0.00161000,0.00552236,0.04722933,0.09438209,0.00000000
4.90745373,0.44425310,0.41617353,0.00178558,0.00611905,0.04913357,0.10163974,0.00000000
4.91345673,0.48436059,0.45870015,0.00197563,0.00678385,0.05111183,0.10974276,0.00000000
4.91945973,0.52722619,0.50484496,0.00217802,0.00750996,0.05310363,0.11855518,0.00000000
4.92546273,0.57224582,0.55399323,0.00239032,0.00828997,0.05505240,0.12793368,0.00000000
4.93146573,0.61876341,0.60546085,0.00260971,0.00911585,0.05690593,0.13772837,0.00000000
4.93746873,0.66607717,0.65850092,0.00283311,0.00997904,0.05861670,0.14778404,0.00000000
4.94347174,0.71344875,0.71231386,0.00305718,0.01087053,0.06014225,0.15794190,0.00000000
4.94947474,0.76011525,0.76606086,0.00327838,0.01178109,0.06144537,0.16804185,0.00000000
4.95547774,0.80530375,0.81888069,0.00349304,0.01270141,0.06249441,0.17792526,0.00000000
4.96148074,0.84824811,0.86990906,0.00369745,0.01362238,0.06326338,0.18743804,0.00000000
4.96748374,0.88820732,0.91830009,0.00388797,0.01453536,0.06373215,0.19643407,0.00000000
4.97348674,0.92448473,0.96324884,0.00406111,0.01543237,0.06388644,0.20477866,0.00000000
4.97948974,0.95644724,1.00401390,0.00421364,0.01630638,0.06371788,0.21235194,0.00000000
4.98549275,0.98354357,1.03993900,0.00434269,0.01715146,0.06322391,0.21905203,0.00000000
4.99149575,1.00532063,1.07047236,0.00444585,0.01796298,0.06240767,0.22479768,0.00000000
4.99749875,1.02143720,1.09518294,0.00452121,0.01873764,0.06127775,0.22953033,0.00000000
5.00350175,1.03167403,1.11377244,0.00456747,0.01947353,0.05984790,0.23321537,0.00000000
5.00950475,1.03593985,1.12608258,0.00458395,0.02017000,0.05813668,0.23584255,0.00000000
5.01550775,1.03427286,1.13209703,0.00457062,0.02082753,0.05616695,0.23742541,0.00000000
5.02151076,1.02683752,1.13193784,0.00452808,0.02144752,0.05396534,0.23799983,0.00000000
5.02751376,1.01391677,1.12585661,0.00445758,0.02203196,0.05156165,0.23762163,0.00000000
5.03351676,0.99590006,1.11422079,0.00436090,0.02258314,0.04898814,0.23636352,0.00000000
5.03951976,0.97326772,1.09749575,0.00424032,0.02310323,0.04627886,0.23431130,0.00000000
5.04552276,0.94657243,1.07622373,0.00409855,0.02359394,0.04346888,0.23155979,0.00000000
5.05152576,0.91641881,1.05100069,0.00393861,0.02405617,0.04059355,0.22820848,0.00000000
5.05752876,0.88344209,1.02245226,0.00376372,0.02448970,0.03768778,0.22435734,0.00000000
5.06353177,0.84828692,0.99121017,0.00357721,0.02489298,0.03478534,0.22010287,0.00000000
5.06953477,0.81158726,0.95789012,0.00338242,0.02526297,0.03191825,0.21553466,0.00000000
5.07553777,0.77394838,0.92307242,0.00318258,0.02559511,0.02911625,0.21073272,0.00000000
5.08154077,0.73593160,0.88728596,0.00298075,0.02588336,0.02640635,0.20576561,0.00000000
5.08754377,0.69804236,0.85099630,0.00277973,0.02612043,0.02381251,0.20068943,0.00000000
5.09354677,0.66072200,0.81459826,0.00258203,0.02629802,0.02135547,0.19554789,0.00000000
5.09954977,0.62434321,0.77841283,0.00238978,0.02640720,0.01905262,0.19037319,0.00000000
5.10555278,0.58920930,0.74268848,0.00220477,0.02643886,0.01691814,0.18518773,0.00000000
5.11155578,0.55555665,0.70760619,0.00202842,0.02638416,0.01496310,0.18000652,0.00000000
5.11755878,0.52356011,0.67328772,0.00186178,0.02623506,0.01319575,0.17484009,0.00000000
5.12356178,0.49334062,0.63980619,0.00170555,0.02598478,0.01162191,0.16969769,0.00000000
5.12956478,0.46497437,0.60719822,0.00156014,0.02562823,0.01024538,0.16459055,0.00000000
5.13556778,0.43850286,0.57547663,0.00142571,0.02516241,0.00906839,0.15953501,0.00000000
5.14157079,0.41394303,0.54464294,0.00130216,0.02458666,0.00809214,0.15455538,0.00000000
5.14757379,0.39129697,0.51469886,0.00118925,0.02390283,0.00731727,0.14968615,0.00000000
5.15357679,0.37056056,0.48565608,0.00108661,0.02311539,0.00674430,0.14497371,0.00000000
5.15957979,0.35173066,0.45754398,0.00099375,0.02223131,0.00637405,0.14047720,0.00000000
5.16558279,0.33481053,0.43041488,0.00091018,0.02125990,0.00620800,0.13626860,0.00000000
5.17158579,0.31981331,0.40434674,0.00083534,0.02021257,0.00624847,0.13243196,0.00000000
5.17758879,0.30676356,0.37944328,0.00076871,0.01910244,0.00649877,0.12906187,0.00000000
5.18359180,0.29569689,0.35583171,0.00070979,0.01794391,0.00696323,0.12626109,0.00000000
5.18959480,0.28665784,0.33365844,0.00065809,0.01675222,0.00764701,0.12413759,0.00000000
5.19559780,0.27969633,0.31308304,0.00061318,0.01554293,0.00855588,0.12280100,0.00000000
5.20160080,0.27486289,0.29427092,0.00057466,0.01433147,0.00969582,0.12235863,0.00000000
5.20760380,0.27220305,0.27738524,0.00054219,0.01313267,0.01107250,0.12291120,0.00000000
5.21360680,0.27175123,0.26257845,0.00051542,0.01196037,0.01269062,0.12454842,0.00000000
5.21960980,0.27352447,0.24998393,0.00049406,0.01082706,0.01455327,0.12734462,0.00000000
5.22561281,0.27751629,0.23970819,0.00047779,0.00974365,0.01666109,0.13135451,0.00000000
5.23161581,0.28369106,0.23182379,0.00046632,0.00871921,0.01901153,0.13660928,0.00000000
5.23761881,0.29197903,0.22636357,0.00045934,0.00776094,0.02159803,0.14311318,0.00000000
5.24362181,0.30227247,0.22331609,0.00045651,0.00687409,0.02440933,0.15084072,0.00000000
5.24962481,0.31442286,0.22262278,0.00045749,0.00606202,0.02742883,0.15973464,0.00000000
5.25562781,0.32823956,0.22417662,0.00046189,0.00532630,0.03063410,0.16970471,0.00000000
5.26163082,0.34348993,0.22782265,0.00046929,0.00466686,0.03399662,0.18062763,0.00000000
5.26763382,0.35990110,0.23336017,0.00047924,0.00408222,0.03748169,0.19234792,0.00000000
5.27363682,0.37716330,0.24054661,0.00049125,0.00356968,0.04104864,0.20467991,0.00000000
5.27963982,0.39493501,0.24910312,0.00050483,0.00312560,0.04465126,0.21741101,0.00000000
5.28564282,0.41284950,0.25872150,0.00051945,0.00274563,0.04823854,0.23030593,0.00000000
5.29164582,0.43052301,0.26907257,0.00053457,0.00242497,0.05175571,0.24311206,0.00000000
5.29764882,0.44756413,0.27981549,0.00054966,0.00215863,0.05514545,0.25556571,0.00000000
5.30365183,0.46358425,0.29060795,0.00056420,0.00194166,0.05834939,0.26739909,0.00000000
5.30965483,0.47820866,0.30111692,0.00057770,0.00176931,0.06130974,0.27834782,0.00000000
5.31565783,0.49108808,0.31102938,0.00058972,0.00163728,0.06397099,0.28815868,0.00000000
5.32166083,0.50191003,0.32006309,0.00059985,0.00154188,0.06628171,0.29659734,0.00000000
5.32766383,0.51040972,0.32797657,0.00060776,0.00148011,0.06819620,0.30345571,0.00000000
5.33366683,0.51637991,0.33457823,0.00061320,0.00144984,0.06967613,0.30855864,0.00000000
5.33966983,0.51967944,0.33973426,0.00061601,0.00144988,0.07069185,0.31176972,0.00000000
5.34567284,0.52023981,0.34337471,0.00061610,0.00148004,0.07122353,0.31299580,0.00000000
5.35167584,0.51806970,0.34549785,0.00061351,0.00154116,0.07126196,0.31219009,0.00000000
5.35767884,0.51325698,0.34617229,0.00060837,0.00163517,0.07080890,0.30935378,0.00000000
5.36368184,0.50596822,0.34553686,0.00060092,0.00176504,0.06987714,0.30453585,0.00000000
5.36968484,0.49644542,0.34379817,0.00059146,0.00193475,0.06849014,0.29783142,0.00000000
5.37568784,0.48500023,0.34122580,0.00058043,0.00214928,0.06668124,0.28937836,0.00000000
5.38169085,0.47200577,0.33814538,0.00056832,0.00241442,0.06449263,0.27935258,0.00000000
5.38769385,0.45788616,0.33492948,0.00055568,0.00273674,0.06197388,0.26796207,0.00000000
5.39369685,0.44310444,0.33198688,0.00054312,0.00312340,0.05918042,0.25544004,0.00000000
5.39969985,0.42814899,0.32975035,0.00053129,0.00358197,0.05617170,0.24203745,0.00000000
5.40570285,0.41351921,0.32866328,0.00052083,0.00412018,0.05300940,0.22801517,0.00000000
5.41170585,0.39971085,0.32916585,0.00051240,0.00474577,0.04975553,0.21363625,0.00000000
5.41770885,0.38720153,0.33168090,0.00050661,0.00546612,0.04647070,0.19915857,0.00000000
5.42371186,0.37643710,0.33660011,0.00050405,0.00628806,0.04321253,0.18482799,0.00000000
5.42971486,0.36781919,0.34427102,0.00050523,0.00721752,0.04003416,0.17087253,0.00000000
5.43571786,0.36169450,0.35498522,0.00051060,0.00825926,0.03698317,0.15749748,0.00000000
5.44172086,0.35834618,0.36896825,0.00052052,0.00941659,0.03410068,0.14488182,0.00000000
5.44772386,0.35798762,0.38637152,0.00053524,0.01069111,0.03142080,0.13317576,0.00000000
5.45372686,0.36075884,0.40726669,0.00055493,0.01208249,0.02897036,0.12249964,0.00000000
5.45972986,0.36672566,0.43164266,0.00057964,0.01358825,0.02676899,0.11294402,0.00000000
5.46573287,0.37588166,0.45940550,0.00060934,0.01520368,0.02482945,0.10457083,0.00000000
5.47173587,0.38815281,0.49038120,0.00064390,0.01692176,0.02315821,0.09741558,0.00000000
5.47773887,0.40340475,0.52432147,0.00068309,0.01873313,0.02175629,0.09149032,0.00000000
5.48374187,0.42145223,0.56091225,0.00072665,0.02062622,0.02062020,0.08678728,0.00000000
5.48974487,0.44207052,0.59978477,0.00077424,0.02258739,0.01974313,0.08328295,0.00000000
5.49574787,0.46500827,0.64052872,0.00082552,0.02460113,0.01911606,0.08094235,0.00000000
5.50175088,0.49000130,0.68270715,0.00088012,0.02665041,0.01872906,0.07972342,0.00000000
5.50775388,0.51678671,0.72587235,0.00093771,0.02871698,0.01857244,0.07958123,0.00000000
5.51375688,0.54511666,0.76958215,0.00099797,0.03078177,0.01863795,0.08047190,0.00000000
5.51975988,0.57477121,0.81341585,0.00106067,0.03282536,0.01891977,0.08235605,0.00000000
5.52576288,0.60556960,0.85698905,0.00112563,0.03482834,0.01941539,0.08520170,0.00000000
5.53176588,0.63737920,0.89996667,0.00119277,0.03677180,0.02012637,0.08898639,0.00000000
5.53776888,0.67012177,0.94207341,0.00126211,0.03863771,0.02105874,0.09369864,0.00000000
5.54377189,0.70377660,0.98310117,0.00133376,0.04040928,0.02222329,0.09933840,0.00000000
5.54977489,0.73838001,1.02291290,0.00140793,0.04207131,0.02363553,0.10591676,0.00000000
5.55577789,0.77402134,1.06144265,0.00148492,0.04361044,0.02531537,0.11345467,0.00000000
5.56178089,0.81083532,1.09869168,0.00156509,0.04501535,0.02728657,0.12198084,0.00000000
5.56778389,0.84899108,1.13472088,0.00164884,0.04627687,0.02957585,0.13152881,0.00000000
5.57378689,0.88867813,1.16963960,0.00173660,0.04738807,0.03221184,0.14213336,0.00000000
5.57978989,0.93009011,1.20359164,0.00182876,0.04834423,0.03522370,0.15382628,0.00000000
5.58579290,0.97340683,1.23673899,0.00192568,0.04914279,0.03863966,0.16663176,0.00000000
5.59179590,1.01877561,1.26924414,0.00202760,0.04978326,0.04248535,0.18056154,0.00000000
5.59779890,1.06629288,1.30125203,0.00213465,0.05026703,0.04678207,0.19561013,0.00000000
5.60380190,1.11598705,1.33287253,0.00224682,0.05059719,0.05154509,0.21175021,0.00000000
5.60980490,1.16780354,1.36416445,0.00236386,0.05077836,0.05678195,0.22892862,0.00000000
5.61580790,1.22159308,1.39512222,0.00248537,0.05081645,0.06249099,0.24706306,0.00000000
5.62181091,1.27710402,1.42566572,0.00261067,0.05071845,0.06866000,0.26603990,0.00000000
5.62781391,1.33397920,1.45563437,0.00273890,0.05049221,0.07526524,0.28571316,0.00000000
5.63381691,1.39175800,1.48478559,0.00286895,0.05014624,0.08227077,0.30590503,0.00000000
5.63981991,1.44988368,1.51279812,0.00299951,0.04968955,0.08962818,0.32640783,0.00000000
5.64582291,1.50771595,1.53928004,0.00312910,0.04913140,0.09727688,0.34698774,0.00000000
5.65182591,1.56454853,1.56378145,0.00325608,0.04848122,0.10514466,0.36739008,0.00000000
5.65782891,1.61963114,1.58581109,0.00337872,0.04774842,0.11314897,0.38734608,0.00000000
5.66383192,1.67219511,1.60485632,0.00349525,0.04694229,0.12119847,0.40658108,0.00000000
5.66983492,1.72148158,1.62040556,0.00360390,0.04607189,0.12919512,0.42482371,0.00000000
5.67583792,1.76677137,1.63197214,0.00370299,0.04514597,0.13703660,0.44181587,0.00000000
5.68184092,1.80741505,1.63911836,0.00379093,0.04417289,0.14461908,0.45732301,0.00000000
5.68784392,1.84286208,1.64147872,0.00386637,0.04316057,0.15184011,0.47114425,0.00000000
5.69384692,1.87268772,1.63878105,0.00392816,0.04211651,0.15860170,0.48312192,0.00000000
5.69984992,1.89661657,1.63086466,0.00397547,0.04104769,0.16481343,0.49314996,0.00000000
5.70585293,1.91454153,1.61769435,0.00400777,0.03996064,0.17039535,0.50118082,0.00000000
5.71185593,1.92653737,1.59936975,0.00402492,0.03886144,0.17528071,0.50723036,0.00000000
5.71785893,1.93286814,1.57612940,0.00402713,0.03775574,0.17941845,0.51138038,0.00000000
5.72386193,1.93398786,1.54834922,0.00401501,0.03664884,0.18277507,0.51377872,0.00000000
5.72986493,1.93053432,1.51653542,0.00398955,0.03554566,0.18533623,0.51463649,0.00000000
5.73586793,1.92331574,1.48131202,0.00395208,0.03445087,0.18710755,0.51422274,0.00000000
5.74187094,1.91329077,1.44340344,0.00390427,0.03336889,0.18811495,0.51285634,0.00000000
5.74787394,1.90154199,1.40361283,0.00384809,0.03230392,0.18840426,0.51089559,0.00000000
5.75387694,1.88924382,1.36279696,0.00378571,0.03126001,0.18804016,0.50872566,0.00000000
5.75987994,1.87762550,1.32183867,0.00371949,0.03024099,0.18710448,0.50674452,0.00000000
5.76588294,1.86793036,1.28161793,0.00365191,0.02925052,0.18569389,0.50534765,0.00000000
5.77188594,1.86137255,1.24298264,0.00358546,0.02829201,0.18391705,0.50491232,0.00000000
5.77788894,1.85909257,1.20672030,0.00352258,0.02736861,0.18189119,0.50578204,0.00000000
5.78389195,1.86211310,1.17353158,0.00346560,0.02648306,0.17973842,0.50825163,0.00000000
5.78989495,1.87129670,1.14400681,0.00341664,0.02563766,0.17758163,0.51255387,0.00000000
5.79589795,1.88730695,1.11860629,0.00337755,0.02483414,0.17554041,0.51884795,0.00000000
5.80190095,1.91057451,1.09764500,0.00334983,0.02407355,0.17372679,0.52721055,0.00000000
5.80790395,1.94126962,1.08128245,0.00333459,0.02335620,0.17224122,0.53762979,0.00000000
5.81390695,1.97928247,1.06951786,0.00333249,0.02268151,0.17116879,0.55000235,0.00000000
5.81990995,2.02421241,1.06219088,0.00334371,0.02204801,0.17057595,0.56413416,0.00000000
5.82591296,2.07536695,1.05898777,0.00336792,0.02145329,0.17050769,0.57974441,0.00000000
5.83191596,2.13177120,1.05945294,0.00340429,0.02089399,0.17098550,0.59647305,0.00000000
5.83791896,2.19218773,1.06300519,0.00345151,0.02036588,0.17200610,0.61389145,0.00000000
5.84392196,2.25514680,1.06895818,0.00350781,0.01986396,0.17354105,0.63151577,0.00000000
5.84992496,2.31898610,1.07654448,0.00357099,0.01938254,0.17553726,0.64882274,0.00000000
5.85592796,2.38189902,1.08494206,0.00363852,0.01891549,0.17791845,0.66526711,0.00000000
5.86193097,2.44198990,1.09330260,0.00370759,0.01845640,0.18058750,0.68030018,0.00000000
5.86793397,2.49733416,1.10078035,0.00377524,0.01799882,0.18342968,0.69338862,0.00000000
5.87393697,2.54604138,1.10656066,0.00383839,0.01753652,0.18631649,0.70403297,0.00000000
5.87993997,2.58631869,1.10988722,0.00389402,0.01706375,0.18911025,0.71178492,0.00000000
5.88594297,2.61653202,1.11008699,0.00393921,0.01657545,0.19166895,0.71626285,0.00000000
5.89194597,2.63526283,1.10659209,0.00397128,0.01606749,0.19385143,0.71716496,0.00000000
5.89794897,2.64135779,1.09895792,0.00398787,0.01553687,0.19552252,0.71427948,0.00000000
5.90395198,2.63396965,1.08687715,0.00398702,0.01498188,0.19655803,0.70749170,0.00000000
5.90995498,2.61258739,1.07018895,0.00396726,0.01440219,0.19684925,0.69678750,0.00000000
5.91595798,2.57705463,1.04888367,0.00392761,0.01379894,0.19630699,0.68225335,0.00000000
5.92196098,2.52757576,1.02310278,0.00386767,0.01317476,0.19486475,0.66407302,0.00000000
5.92796398,2.46470948,0.99313438,0.00378759,0.01253369,0.19248110,0.64252098,0.00000000
5.93396698,2.38935062,0.95940471,0.00368806,0.01188121,0.18914105,0.61795322,0.00000000
5.93996998,2.30270096,0.92246617,0.00357033,0.01122404,0.18485650,0.59079559,0.00000000
5.94597299,2.20623078,0.88298230,0.00343609,0.01057008,0.17966558,0.56153056,0.00000000
5.95197599,2.10163294,0.84171074,0.00328748,0.00992819,0.17363122,0.53068279,0.00000000
5.95797899,1.99077153,0.79948445,0.00312696,0.00930808,0.16683872,0.49880418,0.00000000
5.96398199,1.87562740,0.75719216,0.00295726,0.00872011,0.15939276,0.46645908,0.00000000
5.96998499,1.75824270,0.71575848,0.00278128,0.00817513,0.15141375,0.43420993,0.00000000
5.97598799,1.64066657,0.67612420,0.00260202,0.00768427,0.14303385,0.40260413,0.00000000
5.98199100,1.52490382,0.63922719,0.00242247,0.00725884,0.13439283,0.37216219,0.00000000
5.98799400,1.41286804,0.60598417,0.00224553,0.00691009,0.12563382,0.34336755,0.00000000
5.99399700,1.30634041,0.57727350,0.00207398,0.00664910,0.11689932,0.31665815,0.00000000
6.00000000,1.20693496,0.55391901,0.00191036,0.00648661,0.10832741,0.29241983,0.00000000
