energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,2.93027928,1.34926269,1.27081679,0.31555530,0.02466233,0.69867946,0.00000000
-2.59029515,2.90440901,1.32989428,1.25024942,0.31676645,0.02478530,0.70055370,0.00000000
-2.58429215,2.88549826,1.31482300,1.23117722,0.31992286,0.02502763,0.70451648,0.00000000
-2.57828914,2.87595855,1.30558214,1.21451054,0.32544300,0.02541365,0.71108452,0.00000000
-2.57228614,2.87797176,1.30362226,1.20105667,0.33372231,0.02596519,0.72072185,0.00000000
-2.56628314,2.89342338,1.31027491,1.19149257,0.34512290,0.02670084,0.73382681,0.00000000
-2.56028014,2.92384764,1.32672021,1.18634373,0.35996389,0.02763537,0.75072194,0.00000000
-2.55427714,2.97038582,1.35395878,1.18596944,0.37851237,0.02877916,0.77164693,0.00000000
-2.54827414,3.03375825,1.39278822,1.19055498,0.40097505,0.03013785,0.79675449,0.00000000
-2.54227114,3.11424981,1.44378411,1.20011060,0.42749092,0.03171197,0.82610900,0.00000000
-2.53626813,3.21170827,1.50728555,1.21447691,0.45812466,0.03349681,0.85968763,0.00000000
-2.53026513,3.32555432,1.58338484,1.23333598,0.49286118,0.03548234,0.89738335,0.00000000
-2.52426213,3.45480163,1.67192117,1.25622727,0.53160124,0.03765324,0.93900938,0.00000000
-2.51825913,3.59808534,1.77247802,1.28256752,0.57415836,0.03998913,0.98430462,0.00000000
-2.51225613,3.75369701,1.88438412,1.31167317,0.62025707,0.04246477,1.03293950,0.00000000
-2.50625313,3.91962447,2.00671785,1.34278449,0.66953279,0.04505051,1.08452174,0.00000000
-2.50025013,4.09359495,2.13831514,1.37509013,0.72153341,0.04771276,1.13860203,0.00000000
-2.49424712,4.27312018,2.27778105,1.40775128,0.77572283,0.05041454,1.19467898,0.00000000
-2.48824412,4.45554259,2.42350513,1.43992446,0.83148660,0.05311619,1.25220382,0.00000000
-2.48224112,4.63808199,2.57368096,1.47078254,0.88813970,0.05577609,1.31058452,0.00000000
-2.47623812,4.81788233,2.72633019,1.49953325,0.94493667,0.05835154,1.36918988,0.00000000
-2.47023512,4.99205857,2.87933122,1.52543528,1.00108394,0.06079957,1.42735381,0.00000000
-2.46423212,5.15774372,3.03045267,1.54781163,1.05575437,0.06307796,1.48438019,0.00000000
-2.45822911,5.31213626,3.17739173,1.56606048,1.10810374,0.06514616,1.53954882,0.00000000
-2.45222611,5.45254804,3.31781697,1.57966366,1.15728880,0.06696625,1.59212290,0.00000000
-2.44622311,5.57645275,3.44941506,1.58819314,1.20248664,0.06850398,1.64135818,0.00000000
-2.44022011,5.68153464,3.56994081,1.59131569,1.24291468,0.06972963,1.68651437,0.00000000
-2.43421711,5.76573720,3.67726902,1.58879616,1.27785073,0.07061891,1.72686845,0.00000000
-2.42821411,5.82731075,3.76944719,1.58049958,1.30665251,0.07115370,1.76173016,0.00000000
-2.42221111,5.86485805,3.84474703,1.56639224,1.32877579,0.07132270,1.79045911,0.00000000
-2.41620810,5.87737645,3.90171340,1.54654199,1.34379059,0.07112195,1.81248315,0.00000000
-2.41020510,5.86429496,3.93920844,1.52111769,1.35139472,0.07055509,1.82731728,0.00000000
-2.40420210,5.82550454,3.95644941,1.49038776,1.35142401,0.06963353,1.83458240,0.00000000
-2.39819910,5.76137993,3.95303813,1.45471782,1.34385894,0.06837635,1.83402289,0.00000000
-2.39219610,5.67279132,3.92898091,1.41456715,1.32882704,0.06680999,1.82552220,0.00000000
-2.38619310,5.56110466,3.88469744,1.37048381,1.30660122,0.06496779,1.80911546,0.00000000
-2.38019010,5.42816940,3.82101809,1.32309834,1.27759369,0.06288927,1.78499836,0.00000000
-2.37418709,5.27629331,3.73916912,1.27311573,1.24234587,0.06061924,1.75353156,0.00000000
-2.36818409,5.10820421,3.64074613,1.22130577,1.20151456,0.05820682,1.71524017,0.00000000
-2.36218109,4.92699926,3.52767624,1.16849160,1.15585473,0.05570422,1.67080794,0.00000000
-2.35617809,4.73608266,3.40217026,1.11553664,1.10619981,0.05316558,1.62106624,0.00000000
-2.35017509,4.53909362,3.26666639,1.06333001,1.05343991,0.05064563,1.56697790,0.00000000
-2.34417209,4.33982631,3.12376735,1.01277071,0.99849895,0.04819839,1.50961650,0.00000000
-2.33816908,4.14214436,2.97617321,0.96475089,0.94231143,0.04587593,1.45014166,0.00000000
-2.33216608,3.94989233,2.82661214,0.92013843,0.88579964,0.04372713,1.38977128,0.00000000
-2.32616308,3.76680693,2.67777163,0.87975952,0.82985203,0.04179657,1.32975163,0.00000000
-2.32016008,3.59643057,2.53223236,0.84438140,0.77530341,0.04012355,1.27132642,0.00000000
-2.31415708,3.44202974,2.39240697,0.81469577,0.72291760,0.03874120,1.21570584,0.00000000
-2.30815408,3.30652053,2.26048556,0.79130339,0.67337278,0.03767583,1.16403668,0.00000000
-2.30215108,3.19240320,2.13838939,0.77470002,0.62725004,0.03694640,1.11737451,0.00000000
-2.29614807,3.10170746,2.02773410,0.76526427,0.58502516,0.03656415,1.07665867,0.00000000
-2.29014507,3.03594953,1.92980304,0.76324748,0.54706362,0.03653248,1.04269082,0.00000000
-2.28414207,2.99610186,1.84553102,0.76876594,0.51361886,0.03684694,1.01611757,0.00000000
-2.27813907,2.98257585,1.77549849,0.78179570,0.48483347,0.03749542,0.99741748,0.00000000
-2.27213607,2.99521776,1.71993567,0.80217001,0.46074309,0.03845853,0.98689263,0.00000000
-2.26613307,3.03331739,1.67873580,0.82957965,0.44128270,0.03971009,0.98466481,0.00000000
-2.26013007,3.09562920,1.65147668,0.86357614,0.42629485,0.04121780,0.99067616,0.00000000
-2.25412706,3.18040512,1.63744920,0.90357795,0.41553957,0.04294400,1.00469408,0.00000000
-2.24812406,3.28543817,1.63569156,0.94887963,0.40870539,0.04484657,1.02632007,0.00000000
-2.24212106,3.40811593,1.64502806,0.99866397,0.40542133,0.04687992,1.05500228,0.00000000
-2.23611806,3.54548278,1.66411089,1.05201693,0.40526927,0.04899606,1.09005123,0.00000000
-2.23011506,3.69430955,1.69146376,1.10794532,0.40779669,0.05114571,1.13065846,0.00000000
-2.22411206,3.85116938,1.72552624,1.16539691,0.41252918,0.05327941,1.17591765,0.00000000
-2.21810905,4.01251819,1.76469753,1.22328260,0.41898276,0.05534872,1.22484780,0.00000000
-2.21210605,4.17477823,1.80737884,1.28050026,0.42667570,0.05730729,1.27641814,0.00000000
-2.20610305,4.33442278,1.85201342,1.33595978,0.43513961,0.05911196,1.32957420,0.00000000
-2.20010005,4.48806030,1.89712344,1.38860840,0.44392971,0.06072371,1.38326478,0.00000000
-2.19409705,4.63251573,1.94134305,1.43745600,0.45263413,0.06210854,1.43646902,0.00000000
-2.18809405,4.76490703,1.98344714,1.48159916,0.46088215,0.06323823,1.48822329,0.00000000
-2.18209105,4.88271461,2.02237514,1.52024350,0.46835104,0.06409086,1.53764700,0.00000000
-2.17608804,4.98384158,2.05724962,1.55272321,0.47477175,0.06465123,1.58396681,0.00000000
-2.17008504,5.06666287,2.08738924,1.57851731,0.47993303,0.06491105,1.62653834,0.00000000
-2.16408204,5.13006131,2.11231609,1.59726162,0.48368407,0.06486893,1.66486468,0.00000000
-2.15807904,5.17344927,2.13175707,1.60875625,0.48593553,0.06453018,1.69861097,0.00000000
-2.15207604,5.19677488,2.14563959,1.61296797,0.48665906,0.06390638,1.72761416,0.00000000
-2.14607304,5.20051220,2.15408167,1.61002747,0.48588511,0.06301487,1.75188745,0.00000000
-2.14007004,5.18563537,2.15737697,1.60022157,0.48369937,0.06187794,1.77161891,0.00000000
-2.13406703,5.15357757,2.15597498,1.58398048,0.48023769,0.06052205,1.78716384,0.00000000
-2.12806403,5.10617576,2.15045742,1.56186090,0.47567983,0.05897687,1.79903091,0.00000000
-2.12206103,5.04560328,2.14151127,1.53452539,0.47024210,0.05727427,1.80786227,0.00000000
-2.11605803,4.97429258,2.12989979,1.50271902,0.46416925,0.05544735,1.81440795,0.00000000
-2.11005503,4.89485080,2.11643207,1.46724423,0.45772579,0.05352947,1.81949543,0.00000000
-2.10405203,4.80997150,2.10193268,1.42893490,0.45118708,0.05155335,1.82399532,0.00000000
-2.09804902,4.72234552,2.08721209,1.38863064,0.44483054,0.04955026,1.82878442,0.00000000
-2.09204602,4.63457445,2.07303910,1.34715242,0.43892708,0.04754933,1.83470765,0.00000000
-2.08604302,4.54908990,2.06011624,1.30528020,0.43373336,0.04557701,1.84254033,0.00000000
-2.08004002,4.46808120,2.04905884,1.26373356,0.42948474,0.04365673,1.85295257,0.00000000
-2.07403702,4.39343427,2.04037845,1.22315565,0.42638945,0.04180857,1.86647729,0.00000000
-2.06803402,4.32668341,2.03447111,1.18410102,0.42462390,0.04004927,1.88348337,0.00000000
-2.06203102,4.26897752,2.03161058,1.14702742,0.42432930,0.03839222,1.90415530,0.00000000
-2.05602801,4.22106138,2.03194658,1.11229161,0.42560968,0.03684762,1.92848030,0.00000000
-2.05002501,4.18327209,2.03550770,1.08014890,0.42853108,0.03542276,1.95624364,0.00000000
-2.04402201,4.15555007,2.04220864,1.05075614,0.43312199,0.03412231,1.98703240,0.00000000
-2.03801901,4.13746346,2.05186092,1.02417768,0.43937481,0.03294869,2.02024774,0.00000000
-2.03201601,4.12824430,2.06418652,1.00039368,0.44724809,0.03190243,2.05512494,0.00000000
-2.02601301,4.12683418,2.07883324,0.97931026,0.45666943,0.03098249,2.09076054,0.00000000
-2.02001001,4.13193715,2.09539109,0.96077075,0.46753872,0.03018660,2.12614522,0.00000000
-2.01400700,4.14207715,2.11340860,0.94456753,0.47973148,0.02951149,2.16020084,0.00000000
-2.00800400,4.15565735,2.13240824,0.93045385,0.49310220,0.02895307,2.19182016,0.00000000
-2.00200100,4.17101873,2.15190013,0.91815516,0.50748732,0.02850658,2.21990701,0.00000000
-1.99599800,4.18649576,2.17139358,0.90737957,0.52270786,0.02816661,2.24341555,0.00000000
-1.98999500,4.20046683,2.19040588,0.89782708,0.53857163,0.02792710,2.26138645,0.00000000
-1.98399200,4.21139805,2.20846833,0.88919754,0.55487484,0.02778126,2.27297878,0.00000000
-1.97798899,4.21787911,2.22512958,0.88119700,0.57140339,0.02772150,2.27749617,0.00000000
-1.97198599,4.21865069,2.23995649,0.87354279,0.58793376,0.02773930,2.27440636,0.00000000
-1.96598299,4.21262324,2.25253309,0.86596714,0.60423379,0.02782509,2.26335366,0.00000000
-1.95997999,4.19888750,2.26245835,0.85821968,0.62006347,0.02796820,2.24416414,0.00000000
-1.95397699,4.17671769,2.26934353,0.85006895,0.63517606,0.02815678,2.21684379,0.00000000
-1.94797399,4.14556856,2.27280985,0.84130333,0.64931964,0.02837786,2.18157045,0.00000000
-1.94197099,4.10506772,2.27248750,0.83173141,0.66223937,0.02861739,2.13868013,0.00000000
-1.93596798,4.05500483,2.26801651,0.82118233,0.67368061,0.02886047,2.08864923,0.00000000
-1.92996498,3.99531934,2.25905025,0.80950610,0.68339303,0.02909155,2.03207375,0.00000000
-1.92396198,3.92608823,2.24526167,0.79657426,0.69113556,0.02929479,1.96964687,0.00000000
-1.91795898,3.84751493,2.22635268,0.78228083,0.69668239,0.02945443,1.90213632,0.00000000
-1.91195598,3.75992057,2.20206626,0.76654377,0.69982963,0.02955529,1.83036270,0.00000000
-1.90595298,3.66373793,2.17220107,0.74930681,0.70040245,0.02958321,1.75517968,0.00000000
-1.89994997,3.55950842,2.13662764,0.73054161,0.69826246,0.02952555,1.67745702,0.00000000
-1.89394697,3.44788185,2.09530564,0.71025013,0.69331493,0.02937171,1.59806678,0.00000000
-1.88794397,3.32961836,2.04830078,0.68846692,0.68551535,0.02911356,1.51787294,0.00000000
-1.88194097,3.20559176,1.99580063,0.66526126,0.67487508,0.02874584,1.43772447,0.00000000
-1.87593797,3.07679318,1.93812804,0.64073873,0.66146567,0.02826648,1.35845144,0.00000000
-1.86993497,2.94433388,1.87575136,0.61504216,0.64542141,0.02767678,1.28086374,0.00000000
-1.86393197,2.80944609,1.80929047,0.58835165,0.62694009,0.02698156,1.20575165,0.00000000
-1.85792896,2.67348087,1.73951813,0.56088357,0.60628157,0.02618915,1.13388768,0.00000000
-1.85192596,2.53790212,1.66735628,0.53288840,0.58376432,0.02531121,1.06602874,0.00000000
-1.84592296,2.40427612,1.59386716,0.50464749,0.55975985,0.02436257,1.00291794,0.00000000
-1.83991996,2.27425641,1.52023950,0.47646862,0.53468527,0.02336085,0.94528539,0.00000000
-1.83391696,2.14956397,1.44777023,0.44868072,0.50899424,0.02232601,0.89384738,0.00000000
-1.82791396,2.03196296,1.37784237,0.42162761,0.48316666,0.02127995,0.84930362,0.00000000
-1.82191096,1.92323284,1.31189985,0.39566130,0.45769740,0.02024589,0.81233209,0.00000000
-1.81590795,1.82513738,1.25142029,0.37113483,0.43308469,0.01924787,0.78358172,0.00000000
-1.80990495,1.73939183,1.19788663,0.34839502,0.40981836,0.01831015,0.76366276,0.00000000
-1.80390195,1.66762909,1.15275850,0.32777545,0.38836863,0.01745670,0.75313517,0.00000000
-1.79789895,1.61136620,1.11744421,0.30958965,0.36917548,0.01671068,0.75249557,0.00000000
-1.79189595,1.57197194,1.09327402,0.29412504,0.35263929,0.01609397,0.76216302,0.00000000
-1.78589295,1.55063679,1.08147528,0.28163741,0.33911265,0.01562676,0.78246446,0.00000000
-1.77988994,1.54834589,1.08314979,0.27234630,0.32889375,0.01532721,0.81362048,0.00000000
-1.77388694,1.56585584,1.09925358,0.26643120,0.32222134,0.01521113,0.85573195,0.00000000
-1.76788394,1.60367578,1.13057920,0.26402862,0.31927136,0.01529178,0.90876842,0.00000000
-1.76188094,1.66205321,1.17774052,0.26523003,0.32015503,0.01557968,0.97255891,0.00000000
-1.75587794,1.74096464,1.24115979,0.27008049,0.32491859,0.01608246,1.04678555,0.00000000
-1.74987494,1.84011134,1.32105694,0.27857809,0.33354428,0.01680475,1.13098074,0.00000000
-1.74387194,1.95891988,1.41744087,0.29067392,0.34595258,0.01774815,1.22452807,0.00000000
-1.73786893,2.09654757,1.53010260,0.30627264,0.36200552,0.01891114,1.32666729,0.00000000
-1.73186593,2.25189229,1.65861043,0.32523354,0.38151085,0.02028906,1.43650321,0.00000000
-1.72586293,2.42360669,1.80230690,0.34737201,0.40422689,0.02187411,1.55301855,0.00000000
-1.71985993,2.61011611,1.96030803,0.37246148,0.42986807,0.02365534,1.67509033,0.00000000
-1.71385693,2.80964010,2.13150496,0.40023573,0.45811079,0.02561868,1.80150919,0.00000000
-1.70785393,3.02021698,2.31456850,0.43039178,0.48859972,0.02774694,1.93100125,0.00000000
-1.70185093,3.23973107,2.50795706,0.46259318,0.52095435,0.03001997,2.06225149,0.00000000
-1.69584792,3.46594228,2.70992853,0.49647389,0.55477577,0.03241470,2.19392793,0.00000000
-1.68984492,3.69651751,2.91855660,0.53164279,0.58965352,0.03490536,2.32470581,0.00000000
-1.68384192,3.92906367,3.13175210,0.56768884,0.62517271,0.03746371,2.45329082,0.00000000
-1.67783892,4.16116180,3.34728958,0.60418688,0.66092110,0.04005935,2.57844063,0.00000000
-1.67183592,4.39040208,3.56283954,0.64070413,0.69649630,0.04266010,2.69898421,0.00000000
-1.66583292,4.61441928,3.77600608,0.67680728,0.73151300,0.04523251,2.81383822,0.00000000
-1.65982991,4.83092838,3.98436988,0.71207006,0.76561013,0.04774237,2.92202043,0.00000000
-1.65382691,5.03775993,4.18553579,0.74608130,0.79845792,0.05015539,3.02265977,0.00000000
-1.64782391,5.23289491,4.37718422,0.77845311,0.82976478,0.05243785,3.11500333,0.00000000
-1.64182091,5.41449843,4.55712518,0.80882907,0.85928387,0.05455744,3.19842042,0.00000000
-1.63581791,5.58095208,4.72335340,0.83689226,0.88681921,0.05648396,3.27240419,0.00000000
-1.62981491,5.73088417,4.87410291,0.86237266,0.91223115,0.05819019,3.33657118,0.00000000
-1.62381191,5.86319742,5.00789920,0.88505387,0.93544114,0.05965262,3.39065963,0.00000000
-1.61780890,5.97709340,5.12360691,0.90477883,0.95643543,0.06085225,3.43452679,0.00000000
-1.61180590,6.07209304,5.22047116,0.92145418,0.97526760,0.06177520,3.46814614,0.00000000
-1.60580290,6.14805256,5.29815059,0.93505324,0.99205983,0.06241331,3.49160463,0.00000000
-1.59979990,6.20517398,5.35674044,0.94561736,1.00700243,0.06276457,3.50510046,0.00000000
-1.59379690,6.24400965,5.39678415,0.95325555,1.02035182,0.06283342,3.50894151,0.00000000
-1.58779390,6.26546006,5.41927254,0.95814233,1.03242656,0.06263092,3.50354419,0.00000000
-1.58179090,6.27076443,5.42562987,0.96051388,1.04360155,0.06217467,3.48943281,0.00000000
-1.57578789,6.26148354,5.41768658,0.96066250,1.05430019,0.06148861,3.46723873,0.00000000
-1.56978489,6.23947479,5.39763910,0.95892957,1.06498471,0.06060266,3.43769893,0.00000000
-1.56378189,6.20685899,5.36799741,0.95569714,1.07614470,0.05955216,3.40165333,0.00000000
-1.55777889,6.16597950,5.33152174,0.95137839,1.08828401,0.05837716,3.36004007,0.00000000
-1.55177589,6.11935370,5.29115003,0.94640721,1.10190634,0.05712160,3.31388819,0.00000000
-1.54577289,6.06961763,5.24991805,0.94122717,1.11749979,0.05583229,3.26430690,0.00000000
-1.53976988,6.01946470,5.21087471,0.93628011,1.13552085,0.05455793,3.21247116,0.00000000
-1.53376688,5.97157955,5.17699480,0.93199465,1.15637814,0.05334796,3.15960305,0.00000000
-1.52776388,5.92856852,5.15109184,0.92877489,1.18041661,0.05225135,3.10694906,0.00000000
-1.52176088,5.89288841,5.13573359,0.92698951,1.20790250,0.05131544,3.05575328,0.00000000
-1.51575788,5.86677522,5.13316272,0.92696157,1.23900975,0.05058472,3.00722715,0.00000000
-1.50975488,5.85217512,5.14522499,0.92895912,1.27380828,0.05009970,2.96251643,0.00000000
-1.50375188,5.85067946,5.17330702,0.93318696,1.31225468,0.04989573,2.92266649,0.00000000
-1.49774887,5.86346619,5.21828562,0.93977963,1.35418573,0.05000197,2.88858707,0.00000000
-1.49174587,5.89124969,5.28049011,0.94879584,1.39931502,0.05044045,2.86101817,0.00000000
-1.48574287,5.93424115,5.35967899,0.96021455,1.44723312,0.05122521,2.84049836,0.00000000
-1.47973987,5.99212117,5.45503175,0.97393275,1.49741121,0.05236162,2.82733745,0.00000000
-1.47373687,6.06402645,5.56515628,0.98976512,1.54920843,0.05384588,2.82159470,0.00000000
-1.46773387,6.14855164,5.68811219,1.00744577,1.60188282,0.05566465,2.82306441,0.00000000
-1.46173087,6.24376728,5.82144951,1.02663189,1.65460555,0.05779499,2.83126966,0.00000000
-1.45572786,6.34725426,5.96226239,1.04690965,1.70647830,0.06020449,2.84546550,0.00000000
-1.44972486,6.45615470,6.10725659,1.06780213,1.75655326,0.06285165,2.86465181,0.00000000
-1.44372186,6.56723834,6.25282938,1.08877926,1.80385528,0.06568660,2.88759614,0.00000000
-1.43771886,6.67698339,6.39516019,1.10926977,1.84740560,0.06865196,2.91286608,0.00000000
-1.43171586,6.78166975,6.53030963,1.12867474,1.88624645,0.07168415,2.93887039,0.00000000
-1.42571286,6.87748214,6.65432453,1.14638263,1.91946587,0.07471478,2.96390765,0.00000000
-1.41970985,6.96062017,6.76334619,1.16178537,1.94622203,0.07767236,2.98622075,0.00000000
-1.41370685,7.02741182,6.85371875,1.17429511,1.96576626,0.08048416,3.00405524,0.00000000
-1.40770385,7.07442661,6.92209442,1.18336108,1.97746411,0.08307817,3.01571924,0.00000000
-1.40170085,7.09858438,6.96553228,1.18848604,1.98081387,0.08538517,3.01964260,0.00000000
-1.39569785,7.09725582,6.98158740,1.18924176,1.97546175,0.08734073,3.01443274,0.00000000
-1.38969485,7.06835060,6.96838697,1.18528288,1.96121330,0.08888717,2.99892485,0.00000000
-1.38369185,7.01038986,6.92469072,1.17635869,1.93804075,0.08997530,2.97222437,0.00000000
-1.37768884,6.92255974,6.84993308,1.16232222,1.90608567,0.09056598,2.93373975,0.00000000
-1.37168584,6.80474361,6.74424515,1.14313624,1.86565714,0.09063129,2.88320418,0.00000000
-1.36568284,6.65753157,6.60845529,1.11887586,1.81722508,0.09015542,2.82068525,0.00000000
-1.35967984,6.48220626,6.44406791,1.08972756,1.76140915,0.08913510,2.74658224,0.00000000
-1.35367684,6.28070548,6.25322063,1.05598456,1.69896324,0.08757961,2.66161108,0.00000000
-1.34767384,6.05556285,6.03862129,1.01803870,1.63075624,0.08551040,2.56677782,0.00000000
-1.34167084,5.80982867,5.80346668,0.97636905,1.55774956,0.08296023,2.46334173,0.00000000
-1.33566783,5.54697415,5.55134593,0.93152775,1.48097204,0.07997199,2.35276978,0.00000000
-1.32966483,5.27078276,5.28613210,0.88412355,1.40149327,0.07659718,2.23668458,0.00000000
-1.32366183,4.98523309,5.01186591,0.83480377,1.32039600,0.07289415,2.11680799,0.00000000
-1.31765883,4.69437784,4.73263612,0.78423538,1.23874875,0.06892617,1.99490288,0.00000000
-1.31165583,4.40222386,4.45246101,0.73308591,1.15757936,0.06475936,1.87271554,0.00000000
-1.30565283,4.11261769,4.17517543,0.68200507,1.07785061,0.06046071,1.75192096,0.00000000
-1.29964982,3.82914114,3.90432771,0.63160764,1.00043844,0.05609613,1.63407324,0.00000000
-1.29364682,3.55502058,3.64308993,0.58245838,0.92611378,0.05172863,1.52056282,0.00000000
-1.28764382,3.29305298,3.39418486,0.53505939,0.85552827,0.04741683,1.41258204,0.00000000
-1.28164082,3.04555101,3.15983174,0.48984032,0.78920445,0.04321359,1.31109994,0.00000000
-1.27563782,2.81430852,2.94171239,0.44715182,0.72753059,0.03916508,1.21684696,0.00000000
-1.26963482,2.60058679,2.74095816,0.40726205,0.67076012,0.03531013,1.13030951,0.00000000
-1.26363182,2.40512111,2.55815744,0.37035650,0.61901563,0.03167985,1.05173412,0.00000000
-1.25762881,2.22814625,2.39338251,0.33654067,0.57229696,0.02829769,0.98114041,0.00000000
-1.25162581,2.06943893,2.24623359,0.30584550,0.53049307,0.02517961,0.91834187,0.00000000
-1.24562281,1.92837443,2.11589788,0.27823505,0.49339693,0.02233467,0.86297299,0.00000000
-1.23961981,1.80399444,2.00121996,0.25361599,0.46072279,0.01976572,0.81452142,0.00000000
-1.23361681,1.69508261,1.90078066,0.23184834,0.43212513,0.01747026,0.77236335,0.00000000
-1.22761381,1.60024434,1.81298031,0.21275698,0.40721835,0.01544143,0.73580057,0.00000000
-1.22161081,1.51798740,1.73612314,0.19614345,0.38559648,0.01366904,0.70409767,0.00000000
-1.21560780,1.44679998,1.66849912,0.18179736,0.36685228,0.01214056,0.67651767,0.00000000
-1.20960480,1.38522338,1.60846032,0.16950725,0.35059472,0.01084215,0.65235494,0.00000000
-1.20360180,1.33191642,1.55448874,0.15907024,0.33646467,0.00975957,0.63096421,0.00000000
-1.19759880,1.28570983,1.50525370,0.15030034,0.32414790,0.00887896,0.61178474,0.00000000
-1.19159580,1.24564873,1.45965681,0.14303513,0.31338526,0.00818756,0.59435893,0.00000000
-1.18559280,1.21102221,1.41686353,0.13714065,0.30397979,0.00767421,0.57834510,0.00000000
-1.17958979,1.18137953,1.37632085,0.13251443,0.29580043,0.00732977,0.56352417,0.00000000
-1.17358679,1.15653284,1.33776098,0.12908666,0.28878260,0.00714732,0.54980028,0.00000000
-1.16758379,1.13654683,1.30119186,0.12681953,0.28292553,0.00712222,0.53719579,0.00000000
-1.16158079,1.12171636,1.26687528,0.12570489,0.27828676,0.00725205,0.52584093,0.00000000
-1.15557779,1.11253319,1.23529429,0.12576042,0.27497395,0.00753638,0.51595890,0.00000000
-1.14957479,1.10964337,1.20711157,0.12702440,0.27313446,0.00797639,0.50784709,0.00000000
-1.14357179,1.11379732,1.18312072,0.12954949,0.27294322,0.00857445,0.50185530,0.00000000
-1.13756878,1.12579442,1.16419272,0.13339569,0.27458923,0.00933354,0.49836197,0.00000000
-1.13156578,1.14642453,1.15121973,0.13862277,0.27826137,0.01025662,0.49774915,0.00000000
-1.12556278,1.17640843,1.14505854,0.14528254,0.28413396,0.01134598,0.50037751,0.00000000
-1.11955978,1.21633981,1.14647572,0.15341120,0.29235277,0.01260254,0.50656201,0.00000000
-1.11355678,1.26663078,1.15609662,0.16302219,0.30302175,0.01402517,0.51654936,0.00000000
-1.10755378,1.32746325,1.17436007,0.17409966,0.31619135,0.01561005,0.53049803,0.00000000
-1.10155078,1.39874819,1.20148040,0.18659311,0.33184861,0.01735013,0.54846155,0.00000000
-1.09554777,1.48009444,1.23741821,0.20041319,0.34990957,0.01923461,0.57037581,0.00000000
-1.08954477,1.57078876,1.28186098,0.21542909,0.37021440,0.02124863,0.59605076,0.00000000
-1.08354177,1.66978820,1.33421426,0.23146755,0.39252541,0.02337306,0.62516708,0.00000000
-1.07753877,1.77572551,1.39360394,0.24831376,0.41652818,0.02558448,0.65727780,0.00000000
-1.07153577,1.88692796,1.45888956,0.26571400,0.44183584,0.02785536,0.69181514,0.00000000
-1.06553277,2.00144930,1.52868833,0.28338016,0.46799646,0.03015436,0.72810227,0.00000000
-1.05952976,2.11711401,1.60140917,0.30099598,0.49450339,0.03244693,0.76536968,0.00000000
-1.05352676,2.23157271,1.67529561,0.31822482,0.52080815,0.03469598,0.80277567,0.00000000
-1.04752376,2.34236665,1.74847602,0.33471864,0.54633553,0.03686279,0.83943032,0.00000000
-1.04152076,2.44699920,1.81901942,0.35012799,0.57050033,0.03890799,0.87442186,0.00000000
-1.03551776,2.54301140,1.88499478,0.36411250,0.59272506,0.04079272,0.90684469,0.00000000
-1.02951476,2.62805881,1.94453144,0.37635147,0.61245793,0.04247969,0.93582784,0.00000000
-1.02351176,2.69998627,1.99587846,0.38655416,0.62919047,0.04393441,0.96056271,0.00000000
-1.01750875,2.75689765,2.03746032,0.39446928,0.64247392,0.04512627,0.98032905,0.00000000
-1.01150575,2.79721748,2.06792690,0.39989322,0.65193373,0.04602955,0.99451804,0.00000000
-1.00550275,2.81974175,2.08619553,0.40267681,0.65728160,0.04662425,1.00265152,0.00000000
-0.99949975,2.82367585,2.09148359,0.40273007,0.65832452,0.04689681,1.00439660,0.00000000
-0.99349675,2.80865784,2.08333022,0.40002491,0.65497034,0.04684056,0.99957501,0.00000000
-0.98749375,2.77476622,2.06160639,0.39459570,0.64722981,0.04645590,0.98816689,0.00000000
-0.98149075,2.72251204,2.02651318,0.38653744,0.63521489,0.04575033,0.97030894,0.00000000
-0.97548774,2.65281579,1.97856829,0.37600200,0.61913353,0.04473809,0.94628701,0.00000000
-0.96948474,2.56697041,1.91858195,0.36319228,0.59928119,0.04343974,0.91652367,0.00000000
-0.96348174,2.46659228,1.84762313,0.34835488,0.57602951,0.04188135,0.88156133,0.00000000
-0.95747874,2.35356263,1.76697817,0.33177136,0.54981278,0.04009365,0.84204181,0.00000000
-0.95147574,2.22996211,1.67810340,0.31374877,0.52111270,0.03811099,0.79868330,0.00000000
-0.94547274,2.09800158,1.58257433,0.29460964,0.49044228,0.03597023,0.75225577,0.00000000
-0.93946973,1.95995206,1.48203343,0.27468204,0.45832950,0.03370960,0.70355601,0.00000000
-0.93346673,1.81807691,1.37813874,0.25429003,0.42530146,0.03136752,0.65338313,0.00000000
-0.92746373,1.67456871,1.27251548,0.23374492,0.39186957,0.02898161,0.60251580,0.00000000
-0.92146073,1.53149322,1.16671224,0.21333751,0.35851641,0.02658764,0.55169168,0.00000000
-0.91545773,1.39074211,1.06216333,0.19333182,0.32568459,0.02421875,0.50159006,0.00000000
-0.90945473,1.25399562,0.96015824,0.17396010,0.29376791,0.02190473,0.45281786,0.00000000
-0.90345173,1.12269594,0.86181880,0.15541952,0.26310505,0.01967151,0.40589945,0.00000000
-0.89744872,0.99803115,0.76808434,0.13787027,0.23397565,0.01754087,0.36127026,0.00000000
