energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
0.83141571,3.50546529,0.09682073,0.74954157,0.36381394,2.13246495,0.03541107,0.57958028
0.83741871,3.55840729,0.09894947,0.75766705,0.36961372,2.16625620,0.03722787,0.59334545
0.84342171,3.60920023,0.10129907,0.76362214,0.37661329,2.19986161,0.03898615,0.60631314
0.84942471,3.65667621,0.10377160,0.76731092,0.38457423,2.23260122,0.04064619,0.61827222
0.85542771,3.69987110,0.10627272,0.76868074,0.39327727,2.26393318,0.04217072,0.62906388
0.86143072,3.73805703,0.10871411,0.76772551,0.40252727,2.29346945,0.04352584,0.63858922
0.86743372,3.77076578,0.11101566,0.76448766,0.41215728,2.32098515,0.04468213,0.64681425
0.87343672,3.79780184,0.11310733,0.75905876,0.42203133,2.34642093,0.04561544,0.65377192
0.87943972,3.81924446,0.11493070,0.75157871,0.43204611,2.36987825,0.04630782,0.65956101
0.88544272,3.83543846,0.11644013,0.74223329,0.44213136,2.39160755,0.04674805,0.66434188
0.89144572,3.84697436,0.11760363,0.73125035,0.45224903,2.41199025,0.04693220,0.66832917
0.89744872,3.85465875,0.11840326,0.71889456,0.46239133,2.43151507,0.04686386,0.67178183
0.90345173,3.85947652,0.11883522,0.70546102,0.47257763,2.45075034,0.04655413,0.67499091
0.90945473,3.86254686,0.11890960,0.69126801,0.48285064,2.47031350,0.04602147,0.67826568
0.91545773,3.86507526,0.11864975,0.67664899,0.49327181,2.49083944,0.04529120,0.68191877
0.92146073,3.86830379,0.11809139,0.66194436,0.50391641,2.51294934,0.04439485,0.68625104
0.92746373,3.87346197,0.11728146,0.64749310,0.51486824,2.53722149,0.04336931,0.69153689
0.93346673,3.88172036,0.11627667,0.63362470,0.52621452,2.56416532,0.04225577,0.69801068
0.93946973,3.89414858,0.11514190,0.62065150,0.53804090,2.59419985,0.04109858,0.70585495
0.94547274,3.91167913,0.11394838,0.60886166,0.55042685,2.62763698,0.03994392,0.71519081
0.95147574,3.93507787,0.11277176,0.59851297,0.56344156,2.66467026,0.03883857,0.72607096
0.95747874,3.96492168,0.11168999,0.58982745,0.57714040,2.70536874,0.03782851,0.73847564
0.96348174,4.00158310,0.11078116,0.58298685,0.59156196,2.74967586,0.03695764,0.75231143
0.96948474,4.04522149,0.11012119,0.57812903,0.60672570,2.79741234,0.03626654,0.76741300
0.97548774,4.09578013,0.10978161,0.57534523,0.62263008,2.84828258,0.03579129,0.78354756
0.98149075,4.15298822,0.10982717,0.57467807,0.63925123,2.90188325,0.03556249,0.80042174
0.98749375,4.21636680,0.11031363,0.57612046,0.65654195,2.95771341,0.03560432,0.81769056
0.99349675,4.28523787,0.11128560,0.57961513,0.67443112,3.01518510,0.03593385,0.83496802
0.99949975,4.35873588,0.11277449,0.58505509,0.69282340,3.07363382,0.03656045,0.85183885
1.00550275,4.43582116,0.11479677,0.59228476,0.71159926,3.13232849,0.03748549,0.86787106
1.01150575,4.51529527,0.11735253,0.60110213,0.73061542,3.19048063,0.03870209,0.88262872
1.01750875,4.59581832,0.12042438,0.61126172,0.74970564,3.24725313,0.04019519,0.89568465
1.02351176,4.67592866,0.12397686,0.62247869,0.76868219,3.30176877,0.04194177,0.90663263
1.02951476,4.75406555,0.12795638,0.63443402,0.78733794,3.35311921,0.04391127,0.91509874
1.03551776,4.82859543,0.13229179,0.64678087,0.80544930,3.40037525,0.04606623,0.92075175
1.04152076,4.89784230,0.13689550,0.65915206,0.82278011,3.44259883,0.04836307,0.92331208
1.04752376,4.96012256,0.14166534,0.67116873,0.83908655,3.47885766,0.05075308,0.92255941
1.05352676,5.01378438,0.14648698,0.68244993,0.85412309,3.50824279,0.05318359,0.91833861
1.05952976,5.05725114,0.15123694,0.69262304,0.86764941,3.52988931,0.05559922,0.91056402
1.06553277,5.08906814,0.15578612,0.70133464,0.87943812,3.54299997,0.05794329,0.89922189
1.07153577,5.10795106,0.16000367,0.70826161,0.88928311,3.54687126,0.06015925,0.88437109
1.07753877,5.11283459,0.16376109,0.71312191,0.89700811,3.54092085,0.06219219,0.86614189
1.08354177,5.10291876,0.16693646,0.71568468,0.90247511,3.52471536,0.06399030,0.84473300
1.08954477,5.07771061,0.16941851,0.71577921,0.90559208,3.49799671,0.06550627,0.82040685
1.09554777,5.03705876,0.17111041,0.71330225,0.90631970,3.46070553,0.06669865,0.79348318
1.10155078,4.98117821,0.17193314,0.70822337,0.90467635,3.41299985,0.06753291,0.76433115
1.10755378,4.91066327,0.17182822,0.70058787,0.90074113,3.35526750,0.06798248,0.73336014
1.11355678,4.82648704,0.17075971,0.69051714,0.89465448,3.28813074,0.06802939,0.70100951
1.11955978,4.72998608,0.16871540,0.67820628,0.88661617,3.21244217,0.06766476,0.66773751
1.12556278,4.62283021,0.16570705,0.66391889,0.87688049,3.12927141,0.06688893,0.63400984
1.13156578,4.50697771,0.16176987,0.64797925,0.86574880,3.03988222,0.06571136,0.60028805
1.13756878,4.38461731,0.15696096,0.63076213,0.85355967,2.94570080,0.06415023,0.56701831
1.14357179,4.25809908,0.15135716,0.61268041,0.84067679,2.84827620,0.06223169,0.53462076
1.14957479,4.12985697,0.14505208,0.59417133,0.82747547,2.74923428,0.05998904,0.50348000
1.15557779,4.00232643,0.13815270,0.57568147,0.81432815,2.65022728,0.05746153,0.47393682
1.16158079,3.87786065,0.13077560,0.55765146,0.80158967,2.55288106,0.05469313,0.44628171
1.16758379,3.75864944,0.12304300,0.54050079,0.78958317,2.45874261,0.05173116,0.42075008
1.17358679,3.64664440,0.11507880,0.52461336,0.77858715,2.36923007,0.04862489,0.39751952
1.17958979,3.54349390,0.10700478,0.51032453,0.76882459,2.28558768,0.04542409,0.37670907
1.18559280,3.45049078,0.09893719,0.49790993,0.76045449,2.20884771,0.04217777,0.35838049
1.19159580,3.36853526,0.09098369,0.48757665,0.75356641,2.13980097,0.03893289,0.34254131
1.19759880,3.29811425,0.08324086,0.47945703,0.74817823,2.07897733,0.03573336,0.32914956
1.20360180,3.23929817,0.07579240,0.47360540,0.74423710,2.02663671,0.03261908,0.31811989
1.20960480,3.19175461,0.06870785,0.46999765,0.74162369,1.98277101,0.02962526,0.30933061
1.21560780,3.15477812,0.06204199,0.46853383,0.74015927,1.94711635,0.02678200,0.30263143
1.22161081,3.12733417,0.05583487,0.46904344,0.73961522,1.91917492,0.02411392,0.29785150
1.22761381,3.10811474,0.05011232,0.47129332,0.73972453,1.89824513,0.02164016,0.29480720
1.23361681,3.09560276,0.04488699,0.47499760,0.74019444,1.88345829,0.01937441,0.29330958
1.23961981,3.08814204,0.04015971,0.47982955,0.74071970,1.87382015,0.01732524,0.29317085
1.24562281,3.08400935,0.03592114,0.48543451,0.74099576,1.86825502,0.01549640,0.29420992
1.25162581,3.08148537,0.03215365,0.49144370,0.74073106,1.86565062,0.01388736,0.29625658
1.25762881,3.07892143,0.02883319,0.49748814,0.73965815,1.86490161,0.01249380,0.29915439
1.26363182,3.07479937,0.02593125,0.50321235,0.73754296,1.86495009,0.01130824,0.30276216
1.26963482,3.06778240,0.02341663,0.50828714,0.73419203,1.86482149,0.01032055,0.30695407
1.27563782,3.05675531,0.02125722,0.51242118,0.72945746,1.86365468,0.00951859,0.31161869
1.28164082,3.04085309,0.01942141,0.51537093,0.72323961,1.86072553,0.00888873,0.31665693
1.28764382,3.01947772,0.01787937,0.51694863,0.71548765,1.85546343,0.00841629,0.32197938
1.29364682,2.99230324,0.01660411,0.51702804,0.70619803,1.84746058,0.00808607,0.32750310
1.29964982,2.95927003,0.01557215,0.51554790,0.69541143,1.83647452,0.00788266,0.33314847
1.30565283,2.92056948,0.01476405,0.51251306,0.68320827,1.82242414,0.00779077,0.33883605
1.31165583,2.87662047,0.01416465,0.50799321,0.66970336,1.80538024,0.00779551,0.34448406
1.31765883,2.82803976,0.01376306,0.50211942,0.65503997,1.78555130,0.00788260,0.35000643
1.32366183,2.77560764,0.01355244,0.49507875,0.63938366,1.76326571,0.00803852,0.35531183
1.32966483,2.72023114,0.01352961,0.48710700,0.62291629,1.73895132,0.00825061,0.36030360
1.33566783,2.66290614,0.01369456,0.47848000,0.60583028,1.71311353,0.00850718,0.36488067
1.34167084,2.60468009,0.01404972,0.46950392,0.58832344,1.68631272,0.00879755,0.36893946
1.34767384,2.54661646,0.01459929,0.46050458,0.57059437,1.65914196,0.00911207,0.37237656
1.35367684,2.48976196,0.01534836,0.45181654,0.55283852,1.63220557,0.00944212,0.37509205
1.35967984,2.43511723,0.01630222,0.44377203,0.53524486,1.60609921,0.00978012,0.37699323
1.36568284,2.38361131,0.01746544,0.43669015,0.51799316,1.58139174,0.01011947,0.37799847
1.37168584,2.33608022,0.01884124,0.43086668,0.50125170,1.55860924,0.01045452,0.37804097
1.37768884,2.29324957,0.02043076,0.42656476,0.48517543,1.53822122,0.01078051,0.37707211
1.38369185,2.25572116,0.02223253,0.42400665,0.46990447,1.52062915,0.01109352,0.37506421
1.38969485,2.22396327,0.02424208,0.42336687,0.45556278,1.50615723,0.01139040,0.37201244
1.39569785,2.19830451,0.02645162,0.42476681,0.44225717,1.49504555,0.01166867,0.36793591
1.40170085,2.17893104,0.02884999,0.42827098,0.43007644,1.48744532,0.01192651,0.36287774
1.40770385,2.16588689,0.03142269,0.43388498,0.41909077,1.48341648,0.01216262,0.35690410
1.41370685,2.15907731,0.03415215,0.44155529,0.40935140,1.48292742,0.01237623,0.35010241
1.41970985,2.15827516,0.03701816,0.45117079,0.40089055,1.48585693,0.01256700,0.34257877
1.42571286,2.16313005,0.03999836,0.46256607,0.39372180,1.49199845,0.01273500,0.33445472
1.43171586,2.17318046,0.04306901,0.47552636,0.38784080,1.50106646,0.01288069,0.32586360
1.43771886,2.18786850,0.04620569,0.48979407,0.38322653,1.51270518,0.01300491,0.31694678
1.44372186,2.20655739,0.04938417,0.50507655,0.37984290,1.52649928,0.01310889,0.30784982
1.44972486,2.22855129,0.05258128,0.52105515,0.37764095,1.54198670,0.01319424,0.29871889
1.45572786,2.25311713,0.05577567,0.53739504,0.37656140,1.55867311,0.01326301,0.28969758
1.46173087,2.27950814,0.05894861,0.55375567,0.37653753,1.57604796,0.01331771,0.28092422
1.46773387,2.30698837,0.06208467,0.56980148,0.37749841,1.59360139,0.01336134,0.27252988
1.47373687,2.33485765,0.06517220,0.58521257,0.37937226,1.61084186,0.01339743,0.26463697
1.47973987,2.36247614,0.06820375,0.59969492,0.38208984,1.62731378,0.01343008,0.25735855
1.48574287,2.38928782,0.07117627,0.61298997,0.38558789,1.64261451,0.01346395,0.25079833
1.49174587,2.41484209,0.07409120,0.62488304,0.38981225,1.65641033,0.01350430,0.24505112
1.49774887,2.43881270,0.07695435,0.63521057,0.39472091,1.66845069,0.01355698,0.24020395
1.50375188,2.46101350,0.07977576,0.64386568,0.40028657,1.67858020,0.01362843,0.23633732
1.50975488,2.48141031,0.08256936,0.65080215,0.40649892,1.68674807,0.01372566,0.23352689
1.51575788,2.50012851,0.08535264,0.65603651,0.41336641,1.69301446,0.01385619,0.23184513
1.52176088,2.51745625,0.08814625,0.65964821,0.42091761,1.69755365,0.01402810,0.23136301
1.52776388,2.53384292,0.09097365,0.66177803,0.42920207,1.70065386,0.01424990,0.23215148
1.53376688,2.54989301,0.09386078,0.66262460,0.43829063,1.70271372,0.01453057,0.23428272
1.53976988,2.56635555,0.09683572,0.66243942,0.44827525,1.70423543,0.01487948,0.23783097
1.54577289,2.58410921,0.09992848,0.66152023,0.45926826,1.70581490,0.01530632,0.24287297
1.55177589,2.60414352,0.10317075,0.66020330,0.47140097,1.70812908,0.01582107,0.24948777
1.55777889,2.62753650,0.10659569,0.65885459,0.48482166,1.71192074,0.01643388,0.25775602
1.56378189,2.65542910,0.11023765,0.65786025,0.49969274,1.71798121,0.01715497,0.26775863
1.56978489,2.68899689,0.11413184,0.65761656,0.51618715,1.72713125,0.01799442,0.27957481
1.57578789,2.72941956,0.11831384,0.65851972,0.53448387,1.74020070,0.01896204,0.29327949
1.58179090,2.77784849,0.12281890,0.66095548,0.55476246,1.75800706,0.02006703,0.30894014
1.58779390,2.83537307,0.12768102,0.66528920,0.57719663,1.78133350,0.02131768,0.32661319
1.59379690,2.90298635,0.13293182,0.67185616,0.60194694,1.81090681,0.02272099,0.34633992
1.59979990,2.98155053,0.13859902,0.68095252,0.62915259,1.84737544,0.02428221,0.36814224
1.60580290,3.07176305,0.14470479,0.69282703,0.65892258,1.89128833,0.02600435,0.39201824
1.61180590,3.17412417,0.15126386,0.70767362,0.69132647,1.94307474,0.02788766,0.41793792
1.61780890,3.28890677,0.15828147,0.72562495,0.72638494,2.00302565,0.02992913,0.44583910
1.62381191,3.41612937,0.16575133,0.74674711,0.76406070,2.07127714,0.03212194,0.47562396
1.62981491,3.55553343,0.17365370,0.77103549,0.80425011,2.14779632,0.03445506,0.50715616
1.63581791,3.70656588,0.18195365,0.79841192,0.84677601,2.23237010,0.03691286,0.54025893
1.64182091,3.86836780,0.19059976,0.82872324,0.89138222,2.32459749,0.03947488,0.57471417
1.64782391,4.03977023,0.19952330,0.86174124,0.93773027,2.42388566,0.04211580,0.61026285
1.65382691,4.21929777,0.20863811,0.89716419,0.98539871,2.52945021,0.04480547,0.64660655
1.65982991,4.40518052,0.21784114,0.93461986,1.03388539,2.64031997,0.04750929,0.68341047
1.66583292,4.59537466,0.22701383,0.97367018,1.08261289,2.75534644,0.05018872,0.72030762
1.67183592,4.78759154,0.23602434,1.01381749,1.13093719,2.87321794,0.05280201,0.75690431
1.67783892,4.97933514,0.24473044,1.05451228,1.17815961,2.99247844,0.05530513,0.79278664
1.68384192,5.16794703,0.25298322,1.09516256,1.22354162,3.11155083,0.05765291,0.82752796
1.68984492,5.35065796,0.26063126,1.13514446,1.26632225,3.22876418,0.05980025,0.86069688
1.69584792,5.52464476,0.26752519,1.17381409,1.30573749,3.34238463,0.06170351,0.89186580
1.70185093,5.68709107,0.27352253,1.21052044,1.34104105,3.45064903,0.06332182,0.92061954
1.70785393,5.83525007,0.27849235,1.24461889,1.37152565,3.55180076,0.06461843,0.94656380
1.71385693,5.96650742,0.28231975,1.27548519,1.39654400,3.64412676,0.06556198,0.96933330
1.71985993,6.07844261,0.28490983,1.30252943,1.41552878,3.72599476,0.06612758,0.98859935
1.72586293,6.16888659,0.28619095,1.32520970,1.42801047,3.79588982,0.06629772,1.00407647
1.73186593,6.23597420,0.28611721,1.34304498,1.43363273,3.85244914,0.06606288,1.01552825
1.73786893,6.27818962,0.28466991,1.35562686,1.43216429,3.89449409,0.06542199,1.02277199
1.74387194,6.29440355,0.28185807,1.36262981,1.42350719,3.92105868,0.06438242,1.02568228
1.74987494,6.28390104,0.27771784,1.36381946,1.40770085,3.93141349,0.06295983,1.02419331
1.75587794,6.24639930,0.27231108,1.35905879,1.38492206,3.92508441,0.06117765,1.01830015
1.76188094,6.18205498,0.26572294,1.34831192,1.35548078,3.90186568,0.05906629,1.00805869
1.76788394,6.09146105,0.25805888,1.33164537,1.31981222,3.86182673,0.05666223,0.99358466
1.77388694,5.97563343,0.24944102,1.30922672,1.27846547,3.80531272,0.05400681,0.97505146
1.77988994,5.83598822,0.24000426,1.28132082,1.23208936,3.73293872,0.05114499,0.95268715
1.78589295,5.67431027,0.22989222,1.24828354,1.18141619,3.64557776,0.04812401,0.92677053
1.79189595,5.49271446,0.21925326,1.21055344,1.12724409,3.54434314,0.04499210,0.89762647
1.79789895,5.29360099,0.20823680,1.16864162,1.07041873,3.43056563,0.04179715,0.86562054
1.80390195,5.07960617,0.19698992,1.12312010,1.01181511,3.30576622,0.03858559,0.83115314
1.80990495,4.85355037,0.18565461,1.07460918,0.95232016,3.17162542,0.03540132,0.79465317
1.81590795,4.61838461,0.17436555,1.02376421,0.89281662,3.02994994,0.03228493,0.75657135
1.82191096,4.37713738,0.16324851,0.97126226,0.83416866,2.88263790,0.02927297,0.71737339
1.82791396,4.13286297,0.15241934,0.91778903,0.77720962,2.73164348,0.02639754,0.67753303
1.83391696,3.88859254,0.14198358,0.86402635,0.72273184,2.57894202,0.02368603,0.63752520
1.83991996,3.64728885,0.13203654,0.81064073,0.67147878,2.42649650,0.02116106,0.59781930
1.84592296,3.41180541,0.12266369,0.75827305,0.62413905,2.27622604,0.01884057,0.55887280
1.85192596,3.18485042,0.11394144,0.70752959,0.58134231,2.12997709,0.01673811,0.52112519
1.85792896,2.96895570,0.10593798,0.65897452,0.54365658,1.98949781,0.01486316,0.48499255
1.86393197,2.76645057,0.09871411,0.61312384,0.51158654,1.85641567,0.01322159,0.45086247
1.86993497,2.57944035,0.09232408,0.57044062,0.48557242,1.73221862,0.01181614,0.41908977
1.87593797,2.40978914,0.08681612,0.53133162,0.46598917,1.61823949,0.01064693,0.38999276
1.88194097,2.25910630,0.08223278,0.49614493,0.45314537,1.51564365,0.00971192,0.36385015
1.88794397,2.12873611,0.07861088,0.46516856,0.44728179,1.42541947,0.00900738,0.34089859
1.89394697,2.01975007,0.07598120,0.43862988,0.44856931,1.34837138,0.00852825,0.32133089
1.89994997,1.93294139,0.07436770,0.41669562,0.45710626,1.28511511,0.00826847,0.30529475
1.90595298,1.86882145,0.07378655,0.39947233,0.47291521,1.23607497,0.00822120,0.29289204
1.91195598,1.82761803,0.07424485,0.38700733,0.49593941,1.20148272,0.00837898,0.28417866
1.91795898,1.80927532,0.07573913,0.37928998,0.52603933,1.18137820,0.00873383,0.27916486
1.92396198,1.81345616,0.07825388,0.37625325,0.56298951,1.17561153,0.00927720,0.27781602
1.92996498,1.83954656,0.08176001,0.37777578,0.60647642,1.18384699,0.01000002,0.28005396
1.93596798,1.88666336,0.08621355,0.38368432,0.65609768,1.20556890,0.01089252,0.28575870
1.94197099,1.95366525,0.09155453,0.39375668,0.71136315,1.24008948,0.01194422,0.29477074
1.94797399,2.03916793,0.09770638,0.40772535,0.77169826,1.28655930,0.01314377,0.30689380
1.95397699,2.14156359,0.10457570,0.42528171,0.83644995,1.34398013,0.01447888,0.32189812
1.95997999,2.25904508,0.11205265,0.44608094,0.90489528,1.41122066,0.01593625,0.33952420
1.96598299,2.38963472,0.12001205,0.46974769,0.97625275,1.48703492,0.01750156,0.35948701
1.97198599,2.53121739,0.12831498,0.49588225,1.04969610,1.57008332,0.01915947,0.38148062
1.97798899,2.68157738,0.13681117,0.52406729,1.12437020,1.65895602,0.02089372,0.40518307
1.98399200,2.83843791,0.14534195,0.55387491,1.19940849,1.75219801,0.02268725,0.43026146
1.98999500,2.99950231,0.15374369,0.58487383,1.27395129,1.84833536,0.02452235,0.45637711
1.99599800,3.16249527,0.16185170,0.61663641,1.34716414,1.94590174,0.02638092,0.48319053
2.00200100,3.32520270,0.16950437,0.64874529,1.41825538,2.04346431,0.02824465,0.51036614
2.00800400,3.48550871,0.17654742,0.68079944,1.48649210,2.13964808,0.03009534,0.53757656
2.01400700,3.64142809,0.18283808,0.71241932,1.55121377,2.23315773,0.03191514,0.56450629
2.02001001,3.79113323,0.18824899,0.74325095,1.61184286,2.32279626,0.03368683,0.59085468
2.02601301,3.93297443,0.19267167,0.77296894,1.66789203,2.40747963,0.03539407,0.61633813
2.03201601,4.06549318,0.19601941,0.80127823,1.71896769,2.48624716,0.03702160,0.64069160
2.03801901,4.18742823,0.19822942,0.82791475,1.76476988,2.55826744,0.03855549,0.66366923
2.04402201,4.29771495,0.19926417,0.85264510,1.80508873,2.62283994,0.03998326,0.68504450
2.05002501,4.39547874,0.19911181,0.87526533,1.83979798,2.67939262,0.04129406,0.70460976
2.05602801,4.48002371,0.19778583,0.89559927,1.86884618,2.72747635,0.04247877,0.72217558
2.06203102,4.55081804,0.19532369,0.91349648,1.89224629,2.76675670,0.04353010,0.73756993
2.06803402,4.60747776,0.19178486,0.92883030,1.91006454,2.79700435,0.04444261,0.75063759
2.07403702,4.64975041,0.18724808,0.94149609,1.92240945,2.81808469,0.04521285,0.76123982
2.08004002,4.67750013,0.18180817,0.95141003,1.92942165,2.82994793,0.04583934,0.76925454
2.08604302,4.69069546,0.17557248,0.95850855,1.93126513,2.83262009,0.04632262,0.77457722
2.09204602,4.68940052,0.16865717,0.96274836,1.92812054,2.82619585,0.04666524,0.77712228
2.09804902,4.67377017,0.16118347,0.96410729,1.92018052,2.81083321,0.04687180,0.77682531
2.10405203,4.64404892,0.15327415,0.96258560,1.90764736,2.78675035,0.04694887,0.77364562
2.11005503,4.60057320,0.14505020,0.95820759,1.89073254,2.75422428,0.04690493,0.76756934
2.11605803,4.54377599,0.13662801,0.95102338,1.86965797,2.71359097,0.04675025,0.75861245
2.12206103,4.47419266,0.12811697,0.94111043,1.84465832,2.66524632,0.04649668,0.74682385
2.12806403,4.39246662,0.11961762,0.92857453,1.81598386,2.60964719,0.04615741,0.73228780
2.13406703,4.29935333,0.11122040,0.91355003,1.78390316,2.54731181,0.04574669,0.71512573
2.14007004,4.19572148,0.10300480,0.89619906,1.74870518,2.47881880,0.04527935,0.69549704
2.14607304,4.08255014,0.09503917,0.87670953,1.71070004,2.40480412,0.04477041,0.67359866
2.15207604,3.96092113,0.08738076,0.85529202,1.67021841,2.32595571,0.04423457,0.64966332
2.15807904,3.83200651,0.08007625,0.83217546,1.62760906,2.24300546,0.04368565,0.62395637
2.16408204,3.69705096,0.07316247,0.80760181,1.58323476,2.15671858,0.04313604,0.59677134
2.17008504,3.55734992,0.06666726,0.78182007,1.53746659,2.06788078,0.04259621,0.56842419
2.17608804,3.41422420,0.06061046,0.75507983,1.49067708,1.97728362,0.04207422,0.53924655
2.18209105,3.26899240,0.05500494,0.72762470,1.44323252,1.88570885,0.04157533,0.50957825
2.18809405,3.12294249,0.04985748,0.69968620,1.39548505,1.79391241,0.04110175,0.47975940
2.19409705,2.97730407,0.04516968,0.67147824,1.34776494,1.70260912,0.04065243,0.45012230
2.20010005,2.83322271,0.04093869,0.64319262,1.30037372,1.61245865,0.04022317,0.42098374
2.20610305,2.69173776,0.03715781,0.61499589,1.25357844,1.52405372,0.03980668,0.39263768
2.21210605,2.55376447,0.03381693,0.58702749,1.20760748,1.43791093,0.03939297,0.36534898
2.21810905,2.42008124,0.03090295,0.55939951,1.16264811,1.35446475,0.03896979,0.33934804
2.22411206,2.29132242,0.02839995,0.53219779,1.11884578,1.27406475,0.03852325,0.31482680
2.23011506,2.16797650,0.02628942,0.50548442,1.07630518,1.19697612,0.03803847,0.29193602
2.23611806,2.05038957,0.02455032,0.47930127,1.03509287,1.12338316,0.03750037,0.27078398
2.24212106,1.93877322,0.02315921,0.45367433,0.99524110,1.05339546,0.03689443,0.25143650
2.24812406,1.83321641,0.02209030,0.42861859,0.95675265,0.98705615,0.03620745,0.23391814
2.25412706,1.73370007,0.02131564,0.40414298,0.91960627,0.92435168,0.03542822,0.21821469
2.26013007,1.64011374,0.02080527,0.38025528,0.88376232,0.86522245,0.03454816,0.20427639
2.26613307,1.55227307,0.02052743,0.35696642,0.84916848,0.80957372,0.03356176,0.19202207
2.27213607,1.46993760,0.02044894,0.33429418,0.81576499,0.75728627,0.03246690,0.18134381
2.27813907,1.39282782,0.02053559,0.31226597,0.78348959,0.70822624,0.03126501,0.17211196
2.28414207,1.32064121,0.02075259,0.29092069,0.75228168,0.66225392,0.02996108,0.16418037
2.29014507,1.25306666,0.02106511,0.27030951,0.72208600,0.61923113,0.02856344,0.15739165
2.29614807,1.18979712,0.02143893,0.25049577,0.69285551,0.57902722,0.02708347,0.15158232
2.30215108,1.13054034,0.02184101,0.23155387,0.66455373,0.54152348,0.02553513,0.14658769
2.30815408,1.07502771,0.02224018,0.21356760,0.63715655,0.50661620,0.02393444,0.14224641
2.31415708,1.02302123,0.02260774,0.19662769,0.61065347,0.47421831,0.02229883,0.13840454
2.32016008,0.97431865,0.02291809,0.18082916,0.58504851,0.44426002,0.02064654,0.13491916
2.32616308,0.92875708,0.02314927,0.16626830,0.56036064,0.41668836,0.01899595,0.13166135
2.33216608,0.88621489,0.02328343,0.15303975,0.53662384,0.39146607,0.01736498,0.12851857
2.33816908,0.84661220,0.02330718,0.14123353,0.51388682,0.36856976,0.01577056,0.12539650
2.34417209,0.80990998,0.02321187,0.13093243,0.49221219,0.34798772,0.01422814,0.12222004
2.35017509,0.77610774,0.02299375,0.12220970,0.47167524,0.32971732,0.01275135,0.11893392
2.35617809,0.74523993,0.02265393,0.11512702,0.45236212,0.31376224,0.01135172,0.11550246
2.36218109,0.71737115,0.02219834,0.10973298,0.43436759,0.30012951,0.01003854,0.11190893
2.36818409,0.69259018,0.02163747,0.10606194,0.41779210,0.28882649,0.00881882,0.10815432
2.37418709,0.67100311,0.02098604,0.10413326,0.40273842,0.27985787,0.00769730,0.10425564
2.38019010,0.65272572,0.02026259,0.10395093,0.38930794,0.27322264,0.00667668,0.10024387
2.38619310,0.63787530,0.01948902,0.10550357,0.37759652,0.26891135,0.00575774,0.09616168
2.39219610,0.62656241,0.01868996,0.10876463,0.36769035,0.26690345,0.00493967,0.09206088
2.39819910,0.61888271,0.01789226,0.11369295,0.35966185,0.26716501,0.00422034,0.08799989
2.40420210,0.61490935,0.01712432,0.12023350,0.35356578,0.26964683,0.00359666,0.08404112
2.41020510,0.61468625,0.01641554,0.12831834,0.34943592,0.27428304,0.00306490,0.08024859
2.41620810,0.61822249,0.01579561,0.13786771,0.34728239,0.28099026,0.00262101,0.07668559
2.42221111,0.62548824,0.01529398,0.14879128,0.34708982,0.28966739,0.00226095,0.07341271
2.42821411,0.63641211,0.01493926,0.16098953,0.34881645,0.30019601,0.00198097,0.07048610
2.43421711,0.65088035,0.01475858,0.17435514,0.35239427,0.31244142,0.00177783,0.06795604
2.44022011,0.66873747,0.01477711,0.18877452,0.35773009,0.32625428,0.00164902,0.06586584
2.44622311,0.68978857,0.01501746,0.20412921,0.36470767,0.34147276,0.00159290,0.06425104
2.45222611,0.71380270,0.01549918,0.22029738,0.37319050,0.35792495,0.00160880,0.06313893
2.45822911,0.74051742,0.01623821,0.23715514,0.38302535,0.37543168,0.00169708,0.06254820
2.46423212,0.76964380,0.01724636,0.25457780,0.39404611,0.39380928,0.00185908,0.06248891
2.47023512,0.80087174,0.01853086,0.27244086,0.40607793,0.41287229,0.00209712,0.06296249
2.47623812,0.83387530,0.02009388,0.29062094,0.41894120,0.43243594,0.00241429,0.06396192
2.48224112,0.86831744,0.02193213,0.30899639,0.43245537,0.45231822,0.00281438,0.06547196
2.48824412,0.90385429,0.02403651,0.32744766,0.44644224,0.47234155,0.00330157,0.06746935
2.49424712,0.94013851,0.02639188,0.34585756,0.46072867,0.49233380,0.00388021,0.06992317
2.50025013,0.97682181,0.02897690,0.36411120,0.47514867,0.51212890,0.00455451,0.07279508
2.50625313,1.01355671,0.03176411,0.38209585,0.48954468,0.53156687,0.00532816,0.07603967
2.51225613,1.04999747,0.03472003,0.39970067,0.50376824,0.55049347,0.00620406,0.07960493
2.51825913,1.08580073,0.03780560,0.41681646,0.51768010,0.56875958,0.00718387,0.08343268
2.52426213,1.12062585,0.04097670,0.43333535,0.53114981,0.58622041,0.00826772,0.08745927
2.53026513,1.15413538,0.04418499,0.44915079,0.54405513,0.60273483,0.00945384,0.09161637
2.53626813,1.18599610,0.04737883,0.46415757,0.55628125,0.61816488,0.01073833,0.09583197
2.54227114,1.21588077,0.05050446,0.47825231,0.56772028,0.63237568,0.01211488,0.10003161
2.54827414,1.24347091,0.05350737,0.49133414,0.57827095,0.64523593,0.01357469,0.10413988
2.55427714,1.26846094,0.05633367,0.50330593,0.58783892,0.65661904,0.01510641,0.10808208
2.56028014,1.29056353,0.05893169,0.51407589,0.59633762,0.66640502,0.01669621,0.11178613
2.56628314,1.30951650,0.06125341,0.52355963,0.60368991,0.67448309,0.01832799,0.11518461
