energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.07753877,7.53570393,0.18951335,1.11120772,0.32323053,0.69842556,2.01190417,2.08353697,0.32327125,2.13375536
1.08354177,7.41029051,0.18657263,1.13161760,0.31984018,0.67905645,1.99873251,2.05194036,0.33093612,2.06006249
1.08954477,7.27415347,0.18295274,1.14968507,0.31615794,0.65870478,1.98046273,2.01744317,0.33759140,1.98583668
1.09554777,7.12654877,0.17863522,1.16477600,0.31205604,0.63736572,1.95673652,1.97978000,0.34307299,1.91123511
1.10155078,6.96690033,0.17362074,1.17630554,0.30742211,0.61506138,1.92729714,1.93873222,0.34723427,1.83641896
1.10755378,6.79482794,0.16792923,1.18375252,0.30216193,0.59184137,1.89199797,1.89413630,0.34994961,1.76155475
1.11355678,6.61017079,0.16159912,1.18667268,0.29620157,0.56778223,1.85080788,1.84589124,0.35111743,1.68681518
1.11955978,6.41300567,0.15468591,1.18471024,0.28948901,0.54298569,1.80381320,1.79396472,0.35066283,1.61237901
1.12556278,6.20365897,0.14726017,1.17760761,0.28199518,0.51757605,1.75121639,1.73839778,0.34853972,1.53843035
1.13156578,5.98271167,0.13940491,1.16521263,0.27371433,0.49169659,1.69333143,1.67930770,0.34473218,1.46515722
1.13756878,5.75099702,0.13121270,1.14748320,0.26466383,0.46550534,1.63057613,1.61688879,0.33925523,1.39274954
1.14357179,5.50959090,0.12278250,1.12448901,0.25488325,0.43917044,1.56346172,1.55141114,0.33215467,1.32139682
1.14957479,5.25979487,0.11421648,1.09641026,0.24443296,0.41286523,1.49258022,1.48321716,0.32350632,1.25128560
1.15557779,5.00311266,0.10561687,1.06353333,0.23339216,0.38676328,1.41858982,1.41271593,0.31341426,1.18259704
1.16158079,4.74122082,0.09708305,1.02624354,0.22185643,0.36103381,1.34219911,1.34037569,0.30200850,1.11550464
1.16758379,4.47593460,0.08870895,0.98501514,0.20993496,0.33583734,1.26415047,1.26671447,0.28944180,1.05017247
1.17358679,4.20917020,0.08058085,0.94039899,0.19774750,0.31132211,1.18520332,1.19228937,0.27588602,0.98675383
1.17958979,3.94290483,0.07277562,0.89300815,0.18542114,0.28762108,1.10611759,1.11768470,0.26152791,0.92539059
1.18559280,3.67913586,0.06535948,0.84350209,0.17308702,0.26484975,1.02763814,1.04349947,0.24656461,0.86621297
1.19159580,3.41984026,0.05838723,0.79256992,0.16087711,0.24310485,0.95048020,0.97033462,0.23119895,0.80933994
1.19759880,3.16693574,0.05190196,0.74091321,0.14892113,0.22246366,0.87531656,0.89878038,0.21563468,0.75487989
1.20360180,2.92224444,0.04593512,0.68922910,0.13734362,0.20298421,0.80276637,0.82940415,0.20007189,0.70293159
1.20960480,2.68746023,0.04050707,0.63819410,0.12626142,0.18470600,0.73338602,0.76273929,0.18470266,0.65358504
1.21560780,2.46412011,0.03562778,0.58844910,0.11578131,0.16765124,0.66766207,0.69927499,0.16970712,0.60692227
1.22161081,2.25358031,0.03129789,0.54058606,0.10599821,0.15182649,0.60600616,0.63944757,0.15524999,0.56301766
1.22761381,2.05699727,0.02750980,0.49513664,0.09699357,0.13722450,0.54875196,0.58363329,0.14147777,0.52193786
1.23361681,1.87531360,0.02424886,0.45256296,0.08883428,0.12382618,0.49615395,0.53214278,0.12851650,0.48374100
1.23961981,1.70924893,0.02149464,0.41325071,0.08157192,0.11160258,0.44838789,0.48521707,0.11647026,0.44847530
1.24562281,1.55929542,0.01922204,0.37750457,0.07524230,0.10051675,0.40555278,0.44302530,0.10542027,0.41617713
1.25162581,1.42571780,0.01740236,0.34554591,0.06986539,0.09052542,0.36767411,0.40566394,0.09542471,0.38686843
1.25762881,1.30855732,0.01600427,0.31751260,0.06544553,0.08158058,0.33470809,0.37315749,0.08651904,0.36055388
1.26363182,1.20763963,0.01499465,0.29346085,0.06197188,0.07363070,0.30654689,0.34546049,0.07871696,0.33721780
1.26963482,1.12258597,0.01433922,0.27336875,0.05941915,0.06662181,0.28302438,0.32246081,0.07201174,0.31682118
1.27563782,1.05282754,0.01400313,0.25714137,0.05774850,0.06049839,0.26392256,0.30398403,0.06637802,0.29929903
1.28164082,0.99762278,0.01395141,0.24461713,0.05690865,0.05520407,0.24897831,0.28979879,0.06177379,0.28455830
1.28764382,0.95607716,0.01414926,0.23557524,0.05683721,0.05068220,0.23789043,0.27962308,0.05814274,0.27247656
1.29364682,0.92716553,0.01456236,0.22974394,0.05746209,0.04687640,0.23032698,0.27313135,0.05541665,0.26290180
1.29964982,0.90975653,0.01515709,0.22680942,0.05870315,0.04373100,0.22593275,0.26996225,0.05351789,0.25565330
1.30565283,0.90263896,0.01590076,0.22642515,0.06047398,0.04119155,0.22433686,0.26972710,0.05236197,0.25052386
1.31165583,0.90454967,0.01676174,0.22822154,0.06268375,0.03920534,0.22516036,0.27201878,0.05186001,0.24728323
1.31765883,0.91420265,0.01770975,0.23181565,0.06523924,0.03772193,0.22802394,0.27642101,0.05192114,0.24568282
1.32366183,0.93031863,0.01871607,0.23682091,0.06804689,0.03669380,0.23255543,0.28251790,0.05245484,0.24546153
1.32966483,0.95165467,0.01975379,0.24285656,0.07101492,0.03607694,0.23839710,0.28990344,0.05337298,0.24635248
1.33566783,0.97703294,0.02079807,0.24955676,0.07405542,0.03583154,0.24521259,0.29819087,0.05459181,0.24809040
1.34167084,1.00536771,0.02182648,0.25657906,0.07708634,0.03592259,0.25269337,0.30702157,0.05603358,0.25041943
1.34767384,1.03568978,0.02281919,0.26361212,0.08003338,0.03632045,0.26056431,0.31607322,0.05762796,0.25310085
1.35367684,1.06716725,0.02375929,0.27038245,0.08283162,0.03700130,0.26858847,0.32506695,0.05931314,0.25592059
1.35967984,1.09912182,0.02463292,0.27665997,0.08542693,0.03794746,0.27657069,0.33377324,0.06103662,0.25869594
1.36568284,1.13103964,0.02542943,0.28226225,0.08777700,0.03914744,0.28435982,0.34201623,0.06275560,0.26128134
1.37168584,1.16257624,0.02614140,0.28705721,0.08985196,0.04059584,0.29184956,0.34967626,0.06443707,0.26357279
1.37768884,1.19355489,0.02676460,0.29096431,0.09163462,0.04229296,0.29897774,0.35669051,0.06605755,0.26551069
1.38369185,1.22395834,0.02729777,0.29395395,0.09312026,0.04424407,0.30572390,0.36305156,0.06760245,0.26708102
1.38969485,1.25391402,0.02774239,0.29604536,0.09431591,0.04645852,0.31210545,0.36880400,0.06906513,0.26831456
1.39569785,1.28367315,0.02810227,0.29730284,0.09523931,0.04894849,0.31817227,0.37403905,0.07044576,0.26928440
1.40170085,1.31358462,0.02838307,0.29783061,0.09591745,0.05172754,0.32400013,0.37888744,0.07174991,0.27010160
1.40770385,1.34406466,0.02859182,0.29776639,0.09638483,0.05480901,0.32968306,0.38351087,0.07298702,0.27090926
1.41370685,1.37556363,0.02873627,0.29727410,0.09668156,0.05820422,0.33532515,0.38809230,0.07416886,0.27187525
1.41970985,1.40853170,0.02882436,0.29653591,0.09685127,0.06192070,0.34103200,0.39282554,0.07530796,0.27318383
1.42571286,1.44338474,0.02886364,0.29574390,0.09693911,0.06596042,0.34690233,0.39790475,0.07641622,0.27502662
1.43171586,1.48047250,0.02886077,0.29509195,0.09698981,0.07031811,0.35302010,0.40351399,0.07750365,0.27759323
1.43771886,1.52005034,0.02882106,0.29476787,0.09704597,0.07497984,0.35944764,0.40981770,0.07857744,0.28106200
1.44372186,1.56225624,0.02874820,0.29494640,0.09714666,0.07992183,0.36621994,0.41695224,0.07964124,0.28559123
1.44972486,1.60709409,0.02864406,0.29578308,0.09732626,0.08510968,0.37334061,0.42501901,0.08069492,0.29131135
1.45572786,1.65442420,0.02850862,0.29740948,0.09761387,0.09049800,0.38077956,0.43407939,0.08173456,0.29831822
1.46173087,1.70396147,0.02834008,0.29992962,0.09803291,0.09603048,0.38847256,0.44415175,0.08275284,0.30666801
1.46773387,1.75528124,0.02813508,0.30341800,0.09860132,0.10164050,0.39632270,0.45521061,0.08373972,0.31637377
1.47373687,1.80783258,0.02788902,0.30791890,0.09933192,0.10725221,0.40420365,0.46718782,0.08468339,0.32740379
1.47973987,1.86095806,0.02759653,0.31344713,0.10023318,0.11278211,0.41196453,0.47997579,0.08557137,0.33968193
1.48574287,1.91391908,0.02725197,0.31998986,0.10131013,0.11814099,0.41943612,0.49343246,0.08639171,0.35308963
1.49174587,1.96592538,0.02684999,0.32750957,0.10256546,0.12323631,0.42643805,0.50738769,0.08713419,0.36746979
1.49774887,2.01616700,0.02638607,0.33594766,0.10400057,0.12797485,0.43278668,0.52165072,0.08779147,0.38263203
1.50375188,2.06384725,0.02585706,0.34522867,0.10561668,0.13226541,0.43830312,0.53601830,0.08836003,0.39835920
1.50975488,2.10821496,0.02526168,0.35526467,0.10741571,0.13602174,0.44282112,0.55028308,0.08884093,0.41441488
1.51575788,2.14859446,0.02460091,0.36595976,0.10940109,0.13916531,0.44619435,0.56424183,0.08924026,0.43055142
1.52176088,2.18441205,0.02387825,0.37721440,0.11157825,0.14162787,0.44830283,0.57770313,0.08956930,0.44651821
1.52776388,2.21521781,0.02309998,0.38892933,0.11395498,0.14335382,0.44905814,0.59049429,0.08984435,0.46206992
1.53376688,2.24070194,0.02227518,0.40100918,0.11654146,0.14430211,0.44840733,0.60246711,0.09008633,0.47697427
1.53976988,2.26070549,0.02141565,0.41336541,0.11935019,0.14444769,0.44633527,0.61350249,0.09032004,0.49101915
1.54577289,2.27522494,0.02053582,0.42591885,0.12239565,0.14378245,0.44286554,0.62351368,0.09057327,0.50401882
1.55177589,2.28441138,0.01965239,0.43860163,0.12569390,0.14231561,0.43805990,0.63244825,0.09087579,0.51581900
1.55777889,2.28856439,0.01878402,0.45135868,0.12926210,0.14007347,0.43201628,0.64028879,0.09125819,0.52630088
1.56378189,2.28812157,0.01795084,0.46414881,0.13311801,0.13709873,0.42486578,0.64705253,0.09175084,0.53538374
1.56978489,2.28364456,0.01717401,0.47694544,0.13727944,0.13344920,0.41676859,0.65278993,0.09238281,0.54302650
1.57578789,2.27580242,0.01647514,0.48973709,0.14176391,0.12919610,0.40790932,0.65758257,0.09318097,0.54922804
1.58179090,2.26535342,0.01587573,0.50252759,0.14658815,0.12442211,0.39849178,0.66154043,0.09416924,0.55402640
1.58779390,2.25312605,0.01539665,0.51533614,0.15176790,0.11921896,0.38873370,0.66479873,0.09536802,0.55749714
1.59379690,2.24000000,0.01505752,0.52819713,0.15731752,0.11368511,0.37886137,0.66751457,0.09679384,0.55975083
1.59979990,2.22688783,0.01487621,0.54115968,0.16324980,0.10792316,0.36910459,0.66986339,0.09845910,0.56092980
1.60580290,2.21471757,0.01486828,0.55428702,0.16957566,0.10203747,0.35969199,0.67203547,0.10037210,0.56120450
1.61180590,2.20441674,0.01504655,0.56765535,0.17630375,0.09613184,0.35084682,0.67423235,0.10253711,0.56076932
1.61780890,2.19689764,0.01542061,0.58135238,0.18344009,0.09030740,0.34278335,0.67666334,0.10495452,0.55983811
1.62381191,2.19304412,0.01599643,0.59547535,0.19098743,0.08466081,0.33570382,0.67954206,0.10762112,0.55863953
1.62981491,2.19369944,0.01677604,0.61012850,0.19894459,0.07928272,0.32979596,0.68308293,0.11053030,0.55741223
1.63581791,2.19965528,0.01775726,0.62542002,0.20730569,0.07425653,0.32523110,0.68749770,0.11367235,0.55639985
1.64182091,2.21164142,0.01893350,0.64145846,0.21605919,0.06965753,0.32216263,0.69299191,0.11703458,0.55584613
1.64782391,2.23031612,0.02029363,0.65834865,0.22518706,0.06555221,0.32072496,0.69976125,0.12060159,0.55598989
1.65382691,2.25625683,0.02182205,0.67618733,0.23466386,0.06199796,0.32103268,0.70798793,0.12435535,0.55706009
1.65982991,2.28995128,0.02349875,0.69505848,0.24445604,0.05904285,0.32317999,0.71783695,0.12827533,0.55927098
1.66583292,2.33178881,0.02529958,0.71502867,0.25452134,0.05672560,0.32724020,0.72945239,0.13233867,0.56281743
1.67183592,2.38205193,0.02719660,0.73614247,0.26480865,0.05507566,0.33326535,0.74295375,0.13652025,0.56787038
1.67783892,2.44090831,0.02915863,0.75841824,0.27525801,0.05411330,0.34128577,0.75843240,0.14079297,0.57457263
1.68384192,2.50840320,0.03115185,0.78184439,0.28580122,0.05384975,0.35130971,0.77594818,0.14512790,0.58303493
1.68984492,2.58445248,0.03314061,0.80637631,0.29636269,0.05428724,0.36332281,0.79552631,0.14949464,0.59333253
1.69584792,2.66883651,0.03508827,0.83193408,0.30686084,0.05541904,0.37728767,0.81715459,0.15386170,0.60550216
1.70185093,2.76119507,0.03695822,0.85840109,0.31720971,0.05722942,0.39314328,0.84078092,0.15819685,0.61953969
1.70785393,2.86102341,0.03871486,0.88562359,0.32732097,0.05969362,0.41080456,0.86631143,0.16246763,0.63539834
1.71385693,2.96767000,0.04032467,0.91341126,0.33710601,0.06277770,0.43016199,0.89360893,0.16664171,0.65298774
1.71985993,3.08033587,0.04175728,0.94153872,0.34647807,0.06643855,0.45108143,0.92249212,0.17068737,0.67217372
1.72586293,3.19807622,0.04298643,0.96974799,0.35535440,0.07062389,0.47340418,0.95273532,0.17457373,0.69277905
1.73186593,3.31980449,0.04399088,0.99775192,0.36365803,0.07527240,0.49694747,0.98406906,0.17827103,0.71458509
1.73786893,3.44429927,0.04475522,1.02523841,0.37131938,0.08031409,0.52150540,1.01618145,0.18175073,0.73733452
1.74387194,3.57021459,0.04527040,1.05187544,0.37827742,0.08567081,0.54685056,1.04872056,0.18498543,0.76073499
1.74987494,3.69609388,0.04553423,1.07731693,0.38448031,0.09125716,0.57273628,1.08129784,0.18794878,0.78446403
1.75587794,3.82038806,0.04555154,1.10120917,0.38988575,0.09698159,0.59889965,1.11349279,0.19061520,0.80817490
1.76188094,3.94147788,0.04533416,1.12319794,0.39446073,0.10274787,0.62506548,1.14485884,0.19295957,0.83150355
1.76788394,4.05770078,0.04490069,1.14293621,0.39818104,0.10845683,0.65095090,1.17493063,0.19495694,0.85407652
1.77388694,4.16738198,0.04427601,1.16009216,0.40103051,0.11400844,0.67627085,1.20323261,0.19658224,0.87551970
1.77988994,4.26886956,0.04349063,1.17435761,0.40300004,0.11930401,0.70074419,1.22928889,0.19781009,0.89546776
1.78589295,4.36057273,0.04257977,1.18545658,0.40408675,0.12424860,0.72410023,1.25263424,0.19861482,0.91357401
1.79189595,4.44100249,0.04158237,1.19315368,0.40429307,0.12875353,0.74608553,1.27282595,0.19897063,0.92952036
1.79789895,4.50881315,0.04053994,1.19726225,0.40362621,0.13273870,0.76647068,1.28945621,0.19885201,0.94302716
1.80390195,4.56284339,0.03949530,1.19765186,0.40209782,0.13613496,0.78505663,1.30216467,0.19823438,0.95386238
1.80990495,4.60215492,0.03849127,1.19425482,0.39972401,0.13888607,0.80168037,1.31065053,0.19709497,0.96184995
1.81590795,4.62606712,0.03756941,1.18707141,0.39652575,0.14095034,0.81621945,1.31468385,0.19541389,0.96687663
1.82191096,4.63418558,0.03676866,1.17617361,0.39252950,0.14230193,0.82859524,1.31411527,0.19317527,0.96889731
1.82791396,4.62642303,0.03612420,1.16170689,0.38776811,0.14293147,0.83877445,1.30888390,0.19036861,0.96793820
1.83391696,4.60301125,0.03566628,1.14388994,0.38228186,0.14284629,0.84676880,1.29902261,0.18698992,0.96409788
1.83991996,4.56450281,0.03541920,1.12301228,0.37611943,0.14207000,0.85263292,1.28466062,0.18304290,0.95754592
1.84592296,4.51176218,0.03540055,1.09942951,0.36933885,0.14064152,0.85646019,1.26602297,0.17853989,0.94851923
1.85192596,4.44594631,0.03562050,1.07355659,0.36200810,0.13861362,0.85837696,1.24342691,0.17350248,0.93731601
1.85792896,4.36847511,0.03608137,1.04585907,0.35420542,0.13605104,0.85853531,1.21727510,0.16796192,0.92428782
1.86393197,4.28099315,0.03677744,1.01684276,0.34601917,0.13302819,0.85710468,1.18804609,0.16195905,0.90982982
1.86993497,4.18532415,0.03769495,0.98704215,0.33754722,0.12962667,0.85426295,1.15628226,0.15554388,0.89436984
1.87593797,4.08342045,0.03881238,0.95700812,0.32889592,0.12593263,0.85018739,1.12257591,0.14877486,0.87835657
1.88194097,3.97730963,0.04010095,0.92729541,0.32017854,0.12203416,0.84504610,1.08755397,0.14171772,0.86224765
1.88794397,3.86904097,0.04152541,0.89845030,0.31151349,0.11801870,0.83899049,1.05186219,0.13444407,0.84649789
1.89394697,3.76063387,0.04304499,0.87099919,0.30302210,0.11397072,0.83214915,1.01614925,0.12702981,0.83154829
1.89994997,3.65403064,0.04461458,0.84543818,0.29482642,0.10996972,0.82462367,0.98105171,0.11955333,0.81781628
1.90595298,3.55105533,0.04618606,0.82222427,0.28704685,0.10608850,0.81648652,0.94718013,0.11209380,0.80568738
1.91195598,3.45337990,0.04770980,0.80176817,0.27979994,0.10239189,0.80778119,0.91510699,0.10472939,0.79550853
1.91795898,3.36249855,0.04913617,0.78442894,0.27319621,0.09893584,0.79852455,0.88535662,0.09753563,0.78758315
1.92396198,3.27971024,0.05041711,0.77051031,0.26733838,0.09576693,0.78871112,0.85839733,0.09058404,0.78216784
1.92996498,3.20610913,0.05150764,0.76025855,0.26231971,0.09292223,0.77831912,0.83463575,0.08394089,0.77947063
1.93596798,3.14258187,0.05236732,0.75386167,0.25822265,0.09042946,0.76731757,0.81441321,0.07766629,0.77965033
1.94197099,3.08981050,0.05296151,0.75144960,0.25511781,0.08830737,0.75567410,0.79800393,0.07181350,0.78281681
1.94797399,3.04827943,0.05326242,0.75309497,0.25306299,0.08656637,0.74336283,0.78561465,0.06642852,0.78903184
1.95397699,3.01828471,0.05324999,0.75881422,0.25210242,0.08520916,0.73037165,0.77738530,0.06154991,0.79831003
1.95997999,2.99994410,0.05291239,0.76856865,0.25226611,0.08423145,0.71670839,0.77339035,0.05720877,0.81061976
1.96598299,2.99320654,0.05224627,0.78226530,0.25356909,0.08362268,0.70240549,0.77364043,0.05342883,0.82588372
1.97198599,2.99785993,0.05125674,0.79975743,0.25601072,0.08336665,0.68752268,0.77808396,0.05022668,0.84397916
1.97798899,3.01353672,0.04995694,0.82084470,0.25957385,0.08344206,0.67214758,0.78660862,0.04761200,0.86473767
1.98399200,3.03971708,0.04836745,0.84527308,0.26422397,0.08382300,0.65639412,0.79904252,0.04558769,0.88794477
1.98999500,3.07573007,0.04651536,0.87273475,0.26990833,0.08447935,0.64039890,0.81515517,0.04415014,0.91333959
1.99599800,3.12075366,0.04443324,0.90286832,0.27655515,0.08537712,0.62431571,0.83465850,0.04328921,0.94061475
2.00200100,3.17381470,0.04215782,0.93525973,0.28407292,0.08647875,0.60830865,0.85720793,0.04298830,0.96941720
2.00800400,3.23379024,0.03972876,0.96944420,0.29235006,0.08774345,0.59254434,0.88240422,0.04322431,0.99935004
2.01400700,3.29941179,0.03718721,1.00490977,0.30125491,0.08912764,0.57718360,0.90979606,0.04396757,1.02997600
2.02001001,3.36927378,0.03457455,1.04110248,0.31063634,0.09058537,0.56237345,0.93888405,0.04518175,1.06082272
2.02601301,3.44184762,0.03193110,1.07743375,0.32032495,0.09206900,0.54823962,0.96912628,0.04682388,1.09139006
2.03201601,3.51550215,0.02929504,1.11328990,0.33013504,0.09352991,0.53488037,0.99994575,0.04884448,1.12115961
2.03801901,3.58853093,0.02670144,1.14804370,0.33986741,0.09491943,0.52236178,1.03073973,0.05118776,1.14960610
2.04402201,3.65918623,0.02418150,1.18106804,0.34931286,0.09618986,0.51071493,1.06089105,0.05379215,1.17621070
2.05002501,3.72571924,0.02176202,1.21175103,0.35825657,0.09729559,0.49993509,1.08978128,0.05659097,1.20047561
2.05602801,3.78642517,0.01946504,1.23951228,0.36648310,0.09819434,0.48998287,1.11680521,0.05951342,1.22193943
2.06203102,3.83969159,0.01730768,1.26381968,0.37378185,0.09884835,0.48078732,1.14138644,0.06248581,1.24019271
2.06803402,3.88404812,0.01530225,1.28420578,0.37995294,0.09922559,0.47225070,1.16299335,0.06543303,1.25489283
2.07403702,3.91821501,0.01345640,1.30028337,0.38481315,0.09930080,0.46425456,1.18115480,0.06828027,1.26577755
2.08004002,3.94114826,0.01177350,1.31175907,0.38820177,0.09905644,0.45666680,1.19547497,0.07095489,1.27267640
2.08604302,3.95207887,0.01025312,1.31844460,0.38998595,0.09848336,0.44934921,1.20564637,0.07338834,1.27551927
2.09204602,3.95054410,0.00889150,1.32026477,0.39006556,0.09758126,0.44216506,1.21146065,0.07551820,1.27434166
2.09804902,3.93640878,0.00768219,1.31726196,0.38837705,0.09635885,0.43498625,1.21281635,0.07729007,1.26928621
2.10405203,3.90987532,0.00661658,1.30959650,0.38489630,0.09483368,0.42769967,1.20972330,0.07865931,1.26060017
2.11005503,3.87148168,0.00568452,1.29754304,0.37964023,0.09303166,0.42021248,1.20230320,0.07959255,1.24862895
2.11605803,3.82208684,0.00487483,1.28148277,0.37266707,0.09098632,0.41245589,1.19078642,0.08006888,1.23380585
2.12206103,3.76284444,0.00417576,1.26189187,0.36407531,0.08873780,0.40438750,1.17550488,0.08008063,1.21663838
2.12806403,3.69516530,0.00357549,1.23932648,0.35400125,0.08633158,0.39599201,1.15688136,0.07963372,1.19769169
2.13406703,3.62067068,0.00306240,1.21440499,0.34261530,0.08381709,0.38728041,1.13541565,0.07874751,1.17756989
2.14007004,3.54113799,0.00262542,1.18778823,0.33011712,0.08124619,0.37828773,1.11166804,0.07745422,1.15689600
