energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,2.36337286,1.22099341,1.49612318,0.33680871,0.05463785,0.96193392,0.00000000
0.83741871,2.45571701,1.27757197,1.56185973,0.35030393,0.05785180,0.99410517,0.00000000
0.84342171,2.55169484,1.33431894,1.63089403,0.36441973,0.06118087,1.02615546,0.00000000
0.84942471,2.65015412,1.39049838,1.70245628,0.37895277,0.06459054,1.05765911,0.00000000
0.85542771,2.74994266,1.44539832,1.77577301,0.39369535,0.06804615,1.08820535,0.00000000
0.86143072,2.84993528,1.49834469,1.85008254,0.40844084,0.07151349,1.11740946,0.00000000
0.86743372,2.94905779,1.54871295,1.92464867,0.42298878,0.07495938,1.14492263,0.00000000
0.87343672,3.04630695,1.59593740,1.99877182,0.43714922,0.07835213,1.17043978,0.00000000
0.87943972,3.14076551,1.63951783,2.07179728,0.45074652,0.08166195,1.19370538,0.00000000
0.88544272,3.23161201,1.67902367,2.14312046,0.46362216,0.08486124,1.21451675,0.00000000
0.89144572,3.31812515,1.71409576,2.21218893,0.47563663,0.08792476,1.23272510,0.00000000
0.89744872,3.39968304,1.74444590,2.27850169,0.48667050,0.09082976,1.24823416,0.00000000
0.90345173,3.47575780,1.76985472,2.34160595,0.49662452,0.09355591,1.26099663,0.00000000
0.90945473,3.54590652,1.79016813,2.40109226,0.50541903,0.09608522,1.27100891,0.00000000
0.91545773,3.60975966,1.80529298,2.45658850,0.51299265,0.09840192,1.27830434,0.00000000
0.92146073,3.66700799,1.81519224,2.50775370,0.51930059,0.10049228,1.28294548,0.00000000
0.92746373,3.71738950,1.81988023,2.55427244,0.52431263,0.10234439,1.28501600,0.00000000
0.93346673,3.76067745,1.81941821,2.59585059,0.52801100,0.10394803,1.28461263,0.00000000
0.93946973,3.79667057,1.81391060,2.63221287,0.53038832,0.10529456,1.28183757,0.00000000
0.94547274,3.82518631,1.80350188,2.66310277,0.53144575,0.10637682,1.27679201,0.00000000
0.95147574,3.84605761,1.78837433,2.68828485,0.53119153,0.10718915,1.26957086,0.00000000
0.95747874,3.85913348,1.76874638,2.70754954,0.52963978,0.10772742,1.26025904,0.00000000
0.96348174,3.86428313,1.74487143,2.72071986,0.52680990,0.10798919,1.24892948,0.00000000
0.96948474,3.86140335,1.71703683,2.72765987,0.52272623,0.10797383,1.23564276,0.00000000
0.97548774,3.85042829,1.68556271,2.72828385,0.51741818,0.10768275,1.22044830,0.00000000
0.98149075,3.83134073,1.65080035,2.72256567,0.51092061,0.10711956,1.20338698,0.00000000
0.98749375,3.80418387,1.61312973,2.71054733,0.50327439,0.10629025,1.18449479,0.00000000
0.99349675,3.76907239,1.57295608,2.69234604,0.49452705,0.10520333,1.16380724,0.00000000
0.99949975,3.72620190,1.53070523,2.66815890,0.48473340,0.10386988,1.14136410,0.00000000
1.00550275,3.67585569,1.48681776,2.63826486,0.47395600,0.10230356,1.11721422,0.00000000
1.01150575,3.61840826,1.44174196,2.60302344,0.46226541,0.10052050,1.09141992,0.00000000
1.01750875,3.55432514,1.39592591,2.56287016,0.44974015,0.09853912,1.06406066,0.00000000
1.02351176,3.48415879,1.34980884,2.51830879,0.43646644,0.09637983,1.03523598,0.00000000
1.02951476,3.40854084,1.30381229,2.46990071,0.42253750,0.09406470,1.00506713,0.00000000
1.03551776,3.32817103,1.25833150,2.41825204,0.40805276,0.09161703,0.97369775,0.00000000
1.04152076,3.24380366,1.21372743,2.36399919,0.39311667,0.08906091,0.94129333,0.00000000
1.04752376,3.15623218,1.17032007,2.30779368,0.37783759,0.08642078,0.90803954,0.00000000
1.05352676,3.06627321,1.12838322,2.25028709,0.36232643,0.08372096,0.87413981,0.00000000
1.05952976,2.97475065,1.08814143,2.19211707,0.34669550,0.08098525,0.83981215,0.00000000
1.06553277,2.88248123,1.04976900,2.13389512,0.33105742,0.07823663,0.80528548,0.00000000
1.07153577,2.79026192,1.01339149,2.07619677,0.31552422,0.07549695,0.77079592,0.00000000
1.07753877,2.69886028,0.97908949,2.01955472,0.30020674,0.07278686,0.73658298,0.00000000
1.08354177,2.60900785,0.94690467,1.96445506,0.28521432,0.07012567,0.70288618,0.00000000
1.08954477,2.52139693,0.91684768,1.91133674,0.27065470,0.06753147,0.66994208,0.00000000
1.09554777,2.43668055,0.88890758,1.86059383,0.25663429,0.06502124,0.63798184,0.00000000
1.10155078,2.35547534,0.86306227,1.81258048,0.24325855,0.06261110,0.60722955,0.00000000
1.10755378,2.27836655,0.83928922,1.76761763,0.23063254,0.06031657,0.57790105,0.00000000
1.11355678,2.20591456,0.81757602,1.72600096,0.21886150,0.05815286,0.55020340,0.00000000
1.11955978,2.13866180,0.79792996,1.68800917,0.20805134,0.05613519,0.52433471,0.00000000
1.12556278,2.07713927,0.78038606,1.65391159,0.19830898,0.05427901,0.50048431,0.00000000
1.13156578,2.02187140,0.76501307,1.62397461,0.18974234,0.05260025,0.47883285,0.00000000
1.13756878,1.97337867,0.75191688,1.59846585,0.18245997,0.05111533,0.45955235,0.00000000
1.14357179,1.93217698,0.74124103,1.57765563,0.17657025,0.04984116,0.44280595,0.00000000
1.14957479,1.89877346,0.73316422,1.56181544,0.17218002,0.04879495,0.42874704,0.00000000
1.15557779,1.87365831,0.72789469,1.55121300,0.16939271,0.04799389,0.41751793,0.00000000
1.16158079,1.85729282,0.72566172,1.54610416,0.16830598,0.04745462,0.40924780,0.00000000
1.16758379,1.85009396,0.72670455,1.54672182,0.16900883,0.04719265,0.40405005,0.00000000
1.17358679,1.85241602,0.73125916,1.55326253,0.17157846,0.04722161,0.40201903,0.00000000
1.17958979,1.86453044,0.73954359,1.56587144,0.17607676,0.04755240,0.40322645,0.00000000
1.18559280,1.88660488,0.75174256,1.58462653,0.18254685,0.04819234,0.40771753,0.00000000
1.19159580,1.91868280,0.76799216,1.60952318,0.19100961,0.04914429,0.41550716,0.00000000
1.19759880,1.96066505,0.78836541,1.64046024,0.20146053,0.05040581,0.42657640,0.00000000
1.20360180,2.01229472,0.81285966,1.67722857,0.21386711,0.05196851,0.44086954,0.00000000
1.20960480,2.07314674,0.84138653,1.71950320,0.22816685,0.05381743,0.45829194,0.00000000
1.21560780,2.14262310,0.87376505,1.76683988,0.24426610,0.05593074,0.47870896,0.00000000
1.22161081,2.21995475,0.90971860,1.81867675,0.26203990,0.05827963,0.50194608,0.00000000
1.22761381,2.30421061,0.94887598,1.87434160,0.28133293,0.06082851,0.52779033,0.00000000
1.23361681,2.39431376,0.99077679,1.93306460,0.30196150,0.06353544,0.55599306,0.00000000
1.23961981,2.48906475,1.03488103,1.99399663,0.32371670,0.06635298,0.58627400,0.00000000
1.24562281,2.58717113,1.08058259,2.05623242,0.34636858,0.06922913,0.61832649,0.00000000
1.25162581,2.68728227,1.12722627,2.11883770,0.36967121,0.07210873,0.65182357,0.00000000
1.25762881,2.78802802,1.17412742,2.18087932,0.39336847,0.07493491,0.68642489,0.00000000
1.26363182,2.88805950,1.22059349,2.24145694,0.41720033,0.07765076,0.72178390,0.00000000
1.26963482,2.98609014,1.26594644,2.29973478,0.44090931,0.08020104,0.75755513,0.00000000
1.27563782,3.08093506,1.30954499,2.35497177,0.46424687,0.08253395,0.79340121,0.00000000
1.28164082,3.17154685,1.35080557,2.40654875,0.48697945,0.08460277,0.82899927,0.00000000
1.28764382,3.25704582,1.38922108,2.45399100,0.50889381,0.08636737,0.86404651,0.00000000
1.29364682,3.33674347,1.42437642,2.49698503,0.52980144,0.08779556,0.89826468,0.00000000
1.29964982,3.41015771,1.45596015,2.53538853,0.54954190,0.08886407,0.93140333,0.00000000
1.30565283,3.47701921,1.48377170,2.56923294,0.56798481,0.08955930,0.96324179,0.00000000
1.31165583,3.53726862,1.50772372,2.59871833,0.58503054,0.08987765,0.99358975,0.00000000
1.31765883,3.59104467,1.52783971,2.62420069,0.60060955,0.08982555,1.02228674,0.00000000
1.32366183,3.63866411,1.54424688,2.64617245,0.61468037,0.08941907,1.04920035,0.00000000
1.32966483,3.68059438,1.55716484,2.66523687,0.62722653,0.08868328,1.07422368,0.00000000
1.33566783,3.71742066,1.56689067,2.68207786,0.63825256,0.08765119,1.09727207,0.00000000
1.34167084,3.74980902,1.57378127,2.69742666,0.64777923,0.08636254,1.11827939,0.00000000
1.34767384,3.77846780,1.57823384,2.71202716,0.65583859,0.08486240,1.13719423,0.00000000
1.35367684,3.80410904,1.58066571,2.72660156,0.66246884,0.08319955,1.15397624,0.00000000
1.35967984,3.82741223,1.58149429,2.74181824,0.66770953,0.08142493,1.16859284,0.00000000
1.36568284,3.84899196,1.58111854,2.75826337,0.67159733,0.07959001,1.18101647,0.00000000
1.37168584,3.86937127,1.57990252,2.77641771,0.67416260,0.07774526,1.19122272,0.00000000
1.37768884,3.88896174,1.57816205,2.79663949,0.67542699,0.07593876,1.19918925,0.00000000
1.38369185,3.90805115,1.57615507,2.81915433,0.67540223,0.07421498,1.20489578,0.00000000
1.38969485,3.92679916,1.57407592,2.84405223,0.67409006,0.07261374,1.20832495,0.00000000
1.39569785,3.94524076,1.57205401,2.87129167,0.67148345,0.07116943,1.20946420,0.00000000
1.40170085,3.96329702,1.57015648,2.90071030,0.66756888,0.06991047,1.20830845,0.00000000
1.40770385,3.98079228,1.56839491,2.93204121,0.66232956,0.06885894,1.20486350,0.00000000
1.41370685,3.99747635,1.56673521,2.96493387,0.65574940,0.06803056,1.19914986,0.00000000
1.41970985,4.01305041,1.56511040,2.99897816,0.64781749,0.06743477,1.19120701,0.00000000
1.42571286,4.02719485,1.56343511,3.03373014,0.63853270,0.06707503,1.18109749,0.00000000
1.43171586,4.03959747,1.56162120,3.06873795,0.62790823,0.06694932,1.16891100,0.00000000
1.43771886,4.04998027,1.55959327,3.10356652,0.61597568,0.06705071,1.15476779,0.00000000
1.44372186,4.05812353,1.55730340,3.13781956,0.60278856,0.06736804,1.13882155,0.00000000
1.44972486,4.06388566,1.55474402,3.17115790,0.58842486,0.06788668,1.12126119,0.00000000
1.45572786,4.06721811,1.55195826,3.20331320,0.57298849,0.06858929,1.10231162,0.00000000
1.46173087,4.06817436,1.54904714,3.23409657,0.55660969,0.06945661,1.08223322,0.00000000
1.46773387,4.06691287,1.54617315,3.26340171,0.53944412,0.07046825,1.06132002,0.00000000
1.47373687,4.06369394,1.54355999,3.29120276,0.52167077,0.07160334,1.03989653,0.00000000
1.47973987,4.05887071,1.54148840,3.31754719,0.50348878,0.07284126,1.01831331,0.00000000
1.48574287,4.05287503,1.54028830,3.34254421,0.48511332,0.07416213,0.99694135,0.00000000
1.49174587,4.04619906,1.54032763,3.36634968,0.46677061,0.07554739,0.97616540,0.00000000
1.49774887,4.03937344,1.54199824,3.38914832,0.44869243,0.07698009,0.95637658,0.00000000
1.50375188,4.03294342,1.54569978,3.41113439,0.43111030,0.07844523,0.93796432,0.00000000
1.50975488,4.02744402,1.55182210,3.43249185,0.41424958,0.07992988,0.92130810,0.00000000
1.51575788,4.02337530,1.56072705,3.45337512,0.39832374,0.08142326,0.90676904,0.00000000
1.52176088,4.02117905,1.57273060,3.47389126,0.38352894,0.08291665,0.89468183,0.00000000
1.52776388,4.02121761,1.58808595,3.49408473,0.37003927,0.08440323,0.88534699,0.00000000
1.53376688,4.02375588,1.60696840,3.51392505,0.35800261,0.08587782,0.87902385,0.00000000
1.53976988,4.02894696,1.62946264,3.53329825,0.34753737,0.08733656,0.87592434,0.00000000
1.54577289,4.03682186,1.65555300,3.55200217,0.33873012,0.08877643,0.87620765,0.00000000
1.55177589,4.04728365,1.68511689,3.56974591,0.33163406,0.09019487,0.87997594,0.00000000
1.55777889,4.06010585,1.71792181,3.58615335,0.32626851,0.09158920,0.88727105,0.00000000
1.56378189,4.07493513,1.75362602,3.60077049,0.32261921,0.09295622,0.89807222,0.00000000
1.56978489,4.09129788,1.79178264,3.61307622,0.32063944,0.09429166,0.91229484,0.00000000
1.57578789,4.10861044,1.83184719,3.62249616,0.32025187,0.09558980,0.92979011,0.00000000
1.58179090,4.12619225,1.87318812,3.62841879,0.32135114,0.09684306,0.95034559,0.00000000
1.58779390,4.14328170,1.91510011,3.63021337,0.32380690,0.09804177,0.97368672,0.00000000
1.59379690,4.15905390,1.95681946,3.62724882,0.32746743,0.09917399,0.99947907,0.00000000
1.59979990,4.17264003,1.99754137,3.61891308,0.33216363,0.10022544,1.02733153,0.00000000
1.60580290,4.18314759,2.03643824,3.60463201,0.33771331,0.10117961,1.05680034,0.00000000
1.61180590,4.18968131,2.07267883,3.58388753,0.34392583,0.10201795,1.08739404,0.00000000
1.61780890,4.19136412,2.10544749,3.55623415,0.35060683,0.10272021,1.11857950,0.00000000
1.62381191,4.18735799,2.13396312,3.52131380,0.35756317,0.10326494,1.14978884,0.00000000
1.62981491,4.17688427,2.15749738,3.47886832,0.36460786,0.10363000,1.18042762,0.00000000
1.63581791,4.15924325,2.17539178,3.42874957,0.37156500,0.10379328,1.20988411,0.00000000
1.64182091,4.13383286,2.18707325,3.37092698,0.37827454,0.10373337,1.23753960,0.00000000
1.64782391,4.10016604,2.19206786,3.30549251,0.38459688,0.10343038,1.26277992,0.00000000
1.65382691,4.05788685,2.19001256,3.23266312,0.39041706,0.10286666,1.28500773,0.00000000
1.65982991,4.00678474,2.18066453,3.15278076,0.39564843,0.10202762,1.30365561,0.00000000
1.66583292,3.94680703,2.16390806,3.06631028,0.40023576,0.10090237,1.31819944,0.00000000
1.67183592,3.87806902,2.13975880,2.97383516,0.40415753,0.09948442,1.32817192,0.00000000
1.67783892,3.80086150,2.10836517,2.87605156,0.40742728,0.09777219,1.33317553,0.00000000
1.68384192,3.71565527,2.07000700,2.77376065,0.41009397,0.09576940,1.33289477,0.00000000
1.68984492,3.62310228,2.02509119,2.66785953,0.41224112,0.09348538,1.32710682,0.00000000
1.69584792,3.52403296,1.97414456,2.55933091,0.41398484,0.09093515,1.31569039,0.00000000
1.70185093,3.41944949,1.91780380,2.44923143,0.41547049,0.08813939,1.29863216,0.00000000
1.70785393,3.31051480,1.85680278,2.33867901,0.41686826,0.08512423,1.27603047,0.00000000
1.71385693,3.19853695,1.79195738,2.22883903,0.41836748,0.08192087,1.24809587,0.00000000
1.71985993,3.08494912,1.72414811,2.12090949,0.42017008,0.07856503,1.21514847,0.00000000
1.72586293,2.97128525,1.65430093,2.01610512,0.42248308,0.07509631,1.17761194,0.00000000
1.73186593,2.85915165,1.58336672,1.91564066,0.42551062,0.07155739,1.13600421,0.00000000
1.73786893,2.75019510,1.51229987,1.82071311,0.42944570,0.06799315,1.09092534,0.00000000
1.74387194,2.64606825,1.44203663,1.73248348,0.43446186,0.06444971,1.04304259,0.00000000
1.74987494,2.54839293,1.37347386,1.65205785,0.44070529,0.06097344,0.99307355,0.00000000
1.75587794,2.45872265,1.30744869,1.58046836,0.44828766,0.05760992,0.94176759,0.00000000
1.76188094,2.37850521,1.24471992,1.51865434,0.45727979,0.05440302,0.88988659,0.00000000
1.76788394,2.30904665,1.18595155,1.46744390,0.46770681,0.05139388,0.83818540,0.00000000
1.77388694,2.25147771,1.13169913,1.42753675,0.47954467,0.04862008,0.78739286,0.00000000
1.77988994,2.20672395,1.08239917,1.39948845,0.49271843,0.04611488,0.73819395,0.00000000
1.78589295,2.17548066,1.03836221,1.38369690,0.50710234,0.04390654,0.69121381,0.00000000
1.79189595,2.15819337,0.99976949,1.38039146,0.52252171,0.04201784,0.64700381,0.00000000
1.79789895,2.15504486,0.96667339,1.38962533,0.53875670,0.04046568,0.60603049,0.00000000
1.80390195,2.16594918,0.93900160,1.41127156,0.55554764,0.03926089,0.56866724,0.00000000
1.80990495,2.19055307,0.91656477,1.44502311,0.57260199,0.03840818,0.53518912,0.00000000
1.81590795,2.22824481,0.89906729,1.49039730,0.58960249,0.03790622,0.50577074,0.00000000
1.82191096,2.27817045,0.88612079,1.54674465,0.60621630,0.03774790,0.48048715,0.00000000
1.82791396,2.33925700,0.87725992,1.61326220,0.62210485,0.03792066,0.45931752,0.00000000
1.83391696,2.41024188,0.87195964,1.68901117,0.63693395,0.03840705,0.44215139,0.00000000
1.83991996,2.48970788,0.86965367,1.77293843,0.65038387,0.03918527,0.42879709,0.00000000
1.84592296,2.57612257,0.86975321,1.86390150,0.66215914,0.04022984,0.41899210,0.00000000
1.85192596,2.66788091,0.87166557,1.96069627,0.67199756,0.04151237,0.41241467,0.00000000
1.85792896,2.76334973,0.87481188,2.06208665,0.67967831,0.04300225,0.40869660,0.00000000
1.86393197,2.86091278,0.87864363,2.16683522,0.68502879,0.04466751,0.40743648,0.00000000
1.86993497,2.95901470,0.88265732,2.27373393,0.68793010,0.04647551,0.40821321,0.00000000
1.87593797,3.05620263,0.88640703,2.38163369,0.68832084,0.04839372,0.41059917,0.00000000
1.88194097,3.15116394,0.88951452,2.48947182,0.68619930,0.05039040,0.41417291,0.00000000
1.88794397,3.24275893,0.89167664,2.59629636,0.68162390,0.05243521,0.41853085,0.00000000
1.89394697,3.33004716,0.89267001,2.70128624,0.67471187,0.05449979,0.42329785,0.00000000
1.89994997,3.41230668,0.89235284,2.80376651,0.66563627,0.05655817,0.42813618,0.00000000
1.90595298,3.48904539,0.89066404,2.90321799,0.65462142,0.05858719,0.43275302,0.00000000
1.91195598,3.56000404,0.88761971,2.99928087,0.64193692,0.06056670,0.43690600,0.00000000
1.91795898,3.62515090,0.88330719,3.09175209,0.62789042,0.06247974,0.44040693,0.00000000
1.92396198,3.68466821,0.87787708,3.18057655,0.61281941,0.06431260,0.44312353,0.00000000
1.92996498,3.73893105,0.87153346,3.26583250,0.59708224,0.06605475,0.44497929,0.00000000
1.93596798,3.78847938,0.86452268,3.34771158,0.58104870,0.06769872,0.44595148,0.00000000
1.94197099,3.83398447,0.85712136,3.42649462,0.56509047,0.06923985,0.44606743,0.00000000
1.94797399,3.87621118,0.84962380,3.50252399,0.54957167,0.07067602,0.44539934,0.00000000
1.95397699,3.91597757,0.84232943,3.57617392,0.53483993,0.07200730,0.44405784,0.00000000
1.95997999,3.95411364,0.83553073,3.64782007,0.52121823,0.07323558,0.44218454,0.00000000
1.96598299,3.99142103,0.82950211,3.71780992,0.50899776,0.07436413,0.43994394,0.00000000
1.97198599,4.02863534,0.82449000,3.78643519,0.49843205,0.07539725,0.43751505,0.00000000
1.97798899,4.06639280,0.82070476,3.85390781,0.48973256,0.07633981,0.43508299,0.00000000
1.98399200,4.10520272,0.81831450,3.92034057,0.48306587,0.07719698,0.43283103,0.00000000
1.98999500,4.14542678,0.81744108,3.98573327,0.47855254,0.07797383,0.43093325,0.00000000
1.99599800,4.18726614,0.81815847,4.04996528,0.47626759,0.07867515,0.42954817,0.00000000
2.00200100,4.23075677,0.82049345,4.11279470,0.47624259,0.07930523,0.42881364,0.00000000
2.00800400,4.27577293,0.82442857,4.17386409,0.47846914,0.07986775,0.42884302,0.00000000
2.01400700,4.32203858,0.82990717,4.23271265,0.48290362,0.08036575,0.42972284,0.00000000
2.02001001,4.36914586,0.83684033,4.28879391,0.48947279,0.08080168,0.43151206,0.00000000
2.02601301,4.41657954,0.84511519,4.34149821,0.49808010,0.08117750,0.43424262,0.00000000
2.03201601,4.46374613,0.85460442,4.39017863,0.50861225,0.08149483,0.43792156,0.00000000
2.03801901,4.51000589,0.86517616,4.43417909,0.52094560,0.08175514,0.44253415,0.00000000
2.04402201,4.55470622,0.87670412,4.47286315,0.53495227,0.08196006,0.44804806,0.00000000
2.05002501,4.59721456,0.88907716,4.50564207,0.55050533,0.08211152,0.45441823,0.00000000
2.05602801,4.63694918,0.90220793,4.53200075,0.56748302,0.08221209,0.46159205,0.00000000
2.06203102,4.67340651,0.91604004,4.55152045,0.58577171,0.08226514,0.46951469,0.00000000
2.06803402,4.70618346,0.93055343,4.56389700,0.60526737,0.08227505,0.47813408,0.00000000
2.07403702,4.73499408,0.94576751,4.56895419,0.62587559,0.08224733,0.48740546,0.00000000
2.08004002,4.75967974,0.96174192,4.56665142,0.64751014,0.08218871,0.49729496,0.00000000
2.08604302,4.78021259,0.97857479,4.55708579,0.67009015,0.08210713,0.50778222,0.00000000
2.09204602,4.79669239,0.99639846,4.54048855,0.69353609,0.08201168,0.51886179,0.00000000
2.09804902,4.80933705,1.01537285,4.51721639,0.71776497,0.08191245,0.53054317,0.00000000
2.10405203,4.81846758,1.03567671,4.48773809,0.74268486,0.08182031,0.54284952,0.00000000
2.11005503,4.82448836,1.05749710,4.45261734,0.76818927,0.08174666,0.55581503,0.00000000
2.11605803,4.82786382,1.08101767,4.41249258,0.79415174,0.08170311,0.56948118,0.00000000
2.12206103,4.82909271,1.10640616,4.36805488,0.82042103,0.08170108,0.58389194,0.00000000
2.12806403,4.82868124,1.13380176,4.32002474,0.84681727,0.08175148,0.59908820,0.00000000
2.13406703,4.82711639,1.16330309,4.26912887,0.87312940,0.08186424,0.61510181,0.00000000
2.14007004,4.82484051,1.19495715,4.21607774,0.89911427,0.08204799,0.63194944,0.00000000
2.14607304,4.82222831,1.22875013,4.16154469,0.92449742,0.08230970,0.64962671,0.00000000
2.15207604,4.81956728,1.26460029,4.10614739,0.94897578,0.08265432,0.66810280,0.00000000
2.15807904,4.81704213,1.30235359,4.05043202,0.97222221,0.08308452,0.68731609,0.00000000
2.16408204,4.81472392,1.34178204,3.99486073,0.99389185,0.08360054,0.70717081,0.00000000
2.17008504,4.81256416,1.38258530,3.93980254,1.01363002,0.08419997,0.72753522,0.00000000
2.17608804,4.81039409,1.42439506,3.88552788,1.03108146,0.08487774,0.74824133,0.00000000
2.18209105,4.80792888,1.46678252,3.83220673,1.04590042,0.08562612,0.76908619,0.00000000
2.18809405,4.80477663,1.50926818,3.77991030,1.05776141,0.08643476,0.78983495,0.00000000
2.19409705,4.80045162,1.55133395,3.72861593,1.06636988,0.08729091,0.81022543,0.00000000
2.20010005,4.79439124,1.59243673,3.67821507,1.07147264,0.08817954,0.82997412,0.00000000
2.20610305,4.78597587,1.63202300,3.62852378,1.07286734,0.08908369,0.84878330,0.00000000
2.21210605,4.77455088,1.66954379,3.57929547,1.07041073,0.08998472,0.86634919,0.00000000
2.21810905,4.75945003,1.70446939,3.53023523,1.06402530,0.09086268,0.88237053,0.00000000
2.22411206,4.74001928,1.73630315,3.48101546,1.05370397,0.09169671,0.89655748,0.00000000
2.23011506,4.71564044,1.76459399,3.43129210,1.03951265,0.09246541,0.90864029,0.00000000
2.23611806,4.68575363,1.78894708,3.38072108,1.02159054,0.09314728,0.91837756,0.00000000
2.24212106,4.64987814,1.80903249,3.32897447,1.00014820,0.09372115,0.92556367,0.00000000
2.24812406,4.60763102,1.82459152,3.27575592,0.97546334,0.09416660,0.93003514,0.00000000
2.25412706,4.55874293,1.83544084,3.22081484,0.94787471,0.09446444,0.93167568,0.00000000
2.26013007,4.50307094,1.84147424,3.16395924,0.91777401,0.09459708,0.93041983,0.00000000
2.26613307,4.44060793,1.84266244,3.10506656,0.88559652,0.09454898,0.92625499,0.00000000
2.27213607,4.37148849,1.83905091,3.04409253,0.85181039,0.09430707,0.91922193,0.00000000
2.27813907,4.29599121,1.83075617,2.98107760,0.81690532,0.09386105,0.90941367,0.00000000
2.28414207,4.21453728,1.81796072,2.91615095,0.78138074,0.09320378,0.89697293,0.00000000
2.29014507,4.12768553,1.80090702,2.84953184,0.74573405,0.09233152,0.88208822,0.00000000
2.29614807,4.03612386,1.77989065,2.78152835,0.71044920,0.09124415,0.86498872,0.00000000
2.30215108,3.94065745,1.75525299,2.71253335,0.67598591,0.08994531,0.84593826,0.00000000
2.30815408,3.84219386,1.72737361,2.64301805,0.64276992,0.08844246,0.82522846,0.00000000
2.31415708,3.74172527,1.69666247,2.57352303,0.61118437,0.08674685,0.80317145,0.00000000
2.32016008,3.64030855,1.66355214,2.50464712,0.58156264,0.08487335,0.78009230,0.00000000
2.32616308,3.53904337,1.62849005,2.43703440,0.55418265,0.08284026,0.75632147,0.00000000
2.33216608,3.43904913,1.59193108,2.37135980,0.52926281,0.08066898,0.73218752,0.00000000
2.33816908,3.34144133,1.55433024,2.30831360,0.50695968,0.07838358,0.70801029,0.00000000
2.34417209,3.24730807,1.51613596,2.24858555,0.48736721,0.07601035,0.68409476,0.00000000
2.35017509,3.15768755,1.47778373,2.19284890,0.47051766,0.07357724,0.66072586,0.00000000
2.35617809,3.07354716,1.43969052,2.14174514,0.45638410,0.07111328,0.63816413,0.00000000
2.36218109,2.99576506,1.40224982,2.09586979,0.44488425,0.06864802,0.61664264,0.00000000
2.36818409,2.92511468,1.36582774,2.05575977,0.43588576,0.06621091,0.59636492,0.00000000
2.37418709,2.86225282,1.33075995,2.02188280,0.42921247,0.06383074,0.57750415,0.00000000
2.38019010,2.80771159,1.29734978,1.99462898,0.42465172,0.06153515,0.56020327,0.00000000
2.38619310,2.76189433,1.26586733,1.97430490,0.42196224,0.05935013,0.54457620,0.00000000
2.39219610,2.72507556,1.23654972,1.96113028,0.42088266,0.05729966,0.53070979,0.00000000
2.39819910,2.69740474,1.20960220,1.95523706,0.42114005,0.05540540,0.51866644,0.00000000
2.40420210,2.67891334,1.18520010,1.95667084,0.42245851,0.05368642,0.50848706,0.00000000
2.41020510,2.66952486,1.16349146,1.96539448,0.42456741,0.05215911,0.50019437,0.00000000
2.41620810,2.66906712,1.14459995,1.98129353,0.42720906,0.05083702,0.49379607,0.00000000
2.42221111,2.67728607,1.12862796,2.00418321,0.43014561,0.04973092,0.48928789,0.00000000
2.42821411,2.69386064,1.11565958,2.03381661,0.43316491,0.04884880,0.48665621,0.00000000
2.43421711,2.71841786,1.10576320,2.06989381,0.43608528,0.04819599,0.48588034,0.00000000
2.44022011,2.75054774,1.09899362,2.11207177,0.43875896,0.04777529,0.48693408,0.00000000
2.44622311,2.78981754,1.09539355,2.15997451,0.44107432,0.04758712,0.48978690,0.00000000
2.45222611,2.83578503,1.09499435,2.21320369,0.44295671,0.04762977,0.49440451,0.00000000
2.45822911,2.88801062,1.09781619,2.27134924,0.44436802,0.04789955,0.50074896,0.00000000
2.46423212,2.94606812,1.10386765,2.33399990,0.44530506,0.04839110,0.50877850,0.00000000
2.47023512,3.00955425,1.11314492,2.40075360,0.44579698,0.04909756,0.51844714,0.00000000
2.47623812,3.07809675,1.12563082,2.47122742,0.44590170,0.05001093,0.52970413,0.00000000
2.48224112,3.15136116,1.14129386,2.54506692,0.44570169,0.05112227,0.54249359,0.00000000
2.48824412,3.22905625,1.16008756,2.62195455,0.44529933,0.05242200,0.55675409,0.00000000
2.49424712,3.31093786,1.18195019,2.70161670,0.44481189,0.05390019,0.57241857,0.00000000
2.50025013,3.39681120,1.20680515,2.78382918,0.44436642,0.05554681,0.58941441,0.00000000
2.50625313,3.48653115,1.23456188,2.86842043,0.44409476,0.05735195,0.60766367,0.00000000
2.51225613,3.58000044,1.26511756,2.95527222,0.44412869,0.05930609,0.62708349,0.00000000
2.51825913,3.67716522,1.29835925,3.04431731,0.44459542,0.06140018,0.64758651,0.00000000
2.52426213,3.77800797,1.33416651,3.13553380,0.44561349,0.06362581,0.66908117,0.00000000
2.53026513,3.88253720,1.37241422,3.22893592,0.44728916,0.06597525,0.69147183,0.00000000
2.53626813,3.99077424,1.41297529,3.32456127,0.44971324,0.06844136,0.71465864,0.00000000
2.54227114,4.10273680,1.45572315,3.42245468,0.45295853,0.07101751,0.73853691,0.00000000
2.54827414,4.21841996,1.50053361,3.52264908,0.45707775,0.07369739,0.76299620,0.00000000
2.55427714,4.33777494,1.54728604,3.62514413,0.46210211,0.07647471,0.78791892,0.00000000
2.56028014,4.46068647,1.59586356,3.72988339,0.46804036,0.07934292,0.81317874,0.00000000
2.56628314,4.58694996,1.64615231,3.83673126,0.47487856,0.08229476,0.83863872,0.00000000
