energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
0.08704352,1.46567131,0.00695252,0.16843865,0.11528156,0.00000000,0.65408679,0.75917641,0.69173040,0.37512626
0.09304652,1.42402189,0.00706051,0.15494647,0.11386043,0.00000000,0.62535408,0.73756906,0.63541606,0.37484850
0.09904952,1.38891535,0.00719157,0.14267309,0.11261697,0.00000000,0.60023454,0.72090967,0.58630120,0.37444914
0.10505253,1.36038535,0.00735120,0.13163330,0.11158744,0.00000000,0.57882180,0.70912435,0.54433074,0.37395601
0.11105553,1.33833392,0.00754529,0.12182083,0.11081114,0.00000000,0.56115168,0.70203723,0.50931467,0.37339329
0.11705853,1.32254853,0.00778010,0.11321157,0.11032945,0.00000000,0.54721112,0.69938387,0.48094816,0.37278202
0.12306153,1.31272177,0.00806214,0.10576680,0.11018487,0.00000000,0.53694817,0.70082683,0.45883261,0.37214095
0.12906453,1.30847293,0.00839815,0.09943631,0.11042006,0.00000000,0.53028286,0.70597290,0.44249695,0.37148783
0.13506753,1.30937082,0.00879492,0.09416136,0.11107704,0.00000000,0.52711846,0.71439148,0.43141845,0.37084102
0.14107054,1.31495744,0.00925922,0.08987734,0.11219651,0.00000000,0.52735307,0.72563358,0.42504270,0.37022141
0.14707354,1.32477154,0.00979759,0.08651626,0.11381726,0.00000000,0.53089108,0.73925091,0.42280222,0.36965453
0.15307654,1.33837164,0.01041616,0.08400891,0.11597577,0.00000000,0.53765440,0.75481454,0.42413343,0.36917282
0.15907954,1.35535771,0.01112038,0.08228679,0.11870592,0.00000000,0.54759293,0.77193268,0.42849183,0.36881771
0.16508254,1.37539084,0.01191482,0.08128377,0.12203881,0.00000000,0.56069416,0.79026690,0.43536517,0.36864150
0.17108554,1.39821003,0.01280284,0.08093754,0.12600263,0.00000000,0.57699134,0.80954636,0.44428457,0.36870883
0.17708854,1.42364554,0.01378633,0.08119075,0.13062249,0.00000000,0.59656982,0.82957954,0.45483344,0.36909743
0.18309155,1.45162800,0.01486537,0.08199203,0.13592031,0.00000000,0.61957117,0.85026283,0.46665430,0.36989813
0.18909455,1.48219266,0.01603796,0.08329664,0.14191450,0.00000000,0.64619453,0.87158559,0.47945336,0.37121394
0.19509755,1.51547837,0.01729979,0.08506702,0.14861960,0.00000000,0.67669490,0.89363132,0.49300294,0.37315812
0.20110055,1.55172083,0.01864395,0.08727297,0.15604560,0.00000000,0.71137770,0.91657443,0.50714171,0.37585118
0.20710355,1.59124011,0.02006083,0.08989163,0.16419723,0.00000000,0.75058966,0.94067270,0.52177286,0.37941696
0.21310655,1.63442242,0.02153801,0.09290717,0.17307287,0.00000000,0.79470564,0.96625510,0.53686025,0.38397772
0.21910955,1.68169664,0.02306029,0.09631022,0.18266335,0.00000000,0.84411144,0.99370539,0.55242264,0.38964859
0.22511256,1.73350610,0.02460978,0.10009697,0.19295061,0.00000000,0.89918292,1.02344158,0.56852622,0.39653141
0.23111556,1.79027666,0.02616618,0.10426807,0.20390613,0.00000000,0.96026180,1.05589213,0.58527557,0.40470841
0.23711856,1.85238223,0.02770706,0.10882722,0.21548948,0.00000000,1.02762891,1.09146940,0.60280341,0.41423580
0.24312156,1.92010902,0.02920841,0.11377958,0.22764674,0.00000000,1.10147573,1.13054151,0.62125932,0.42513787
0.24912456,1.99362036,0.03064511,0.11912999,0.24030921,0.00000000,1.18187560,1.17340372,0.64079787,0.43740162
0.25512756,2.07292353,0.03199165,0.12488111,0.25339228,0.00000000,1.26875575,1.22025066,0.66156640,0.45097243
0.26113057,2.15784053,0.03322282,0.13103145,0.26679468,0.00000000,1.36187182,1.27115076,0.68369301,0.46575095
0.26713357,2.24798435,0.03431441,0.13757346,0.28039816,0.00000000,1.46078632,1.32602435,0.70727500,0.48159148
0.27313657,2.34274247,0.03524405,0.14449176,0.29406774,0.00000000,1.56485267,1.38462669,0.73236827,0.49830199
0.27913957,2.44126887,0.03599183,0.15176144,0.30765256,0.00000000,1.67320619,1.44653725,0.75897796,0.51564591
0.28514257,2.54248555,0.03654102,0.15934677,0.32098740,0.00000000,1.78476331,1.51115611,0.78705080,0.53334576
0.29114557,2.64509439,0.03687863,0.16720014,0.33389485,0.00000000,1.89822979,1.57770834,0.81646941,0.55108849
0.29714857,2.74759939,0.03699580,0.17526140,0.34618828,0.00000000,2.01211874,1.64525657,0.84704880,0.56853264
0.30315158,2.84833931,0.03688817,0.18345780,0.35767533,0.00000000,2.12477819,1.71272189,0.87853535,0.58531680
0.30915458,2.94552956,0.03655597,0.19170420,0.36816208,0.00000000,2.23442806,1.77891247,0.91060828,0.60106955
0.31515758,3.03731252,0.03600403,0.19990404,0.37745765,0.00000000,2.33920536,1.84255914,0.94288373,0.61542012
0.32116058,3.12181418,0.03524160,0.20795065,0.38537913,0.00000000,2.43721635,1.90235660,0.97492138,0.62800975
0.32716358,3.19720524,0.03428201,0.21572917,0.39175669,0.00000000,2.52659365,1.95700869,1.00623345,0.63850315
0.33316658,3.26176393,0.03314222,0.22311885,0.39643872,0.00000000,2.60555608,2.00527571,1.03629587,0.64659972
0.33916958,3.31393826,0.03184226,0.22999585,0.39929663,0.00000000,2.67246863,2.04602177,1.06456133,0.65204402
0.34517259,3.35240451,0.03040454,0.23623625,0.40022936,0.00000000,2.72589995,2.07825996,1.09047371,0.65463509
0.35117559,3.37611964,0.02885320,0.24171935,0.39916717,0.00000000,2.76467463,2.10119317,1.11348361,0.65423431
0.35717859,3.38436493,0.02721333,0.24633102,0.39607464,0.00000000,2.78791783,2.11424846,1.13306425,0.65077123
0.36318159,3.37677876,0.02551030,0.24996709,0.39095273,0.00000000,2.79508997,2.11710348,1.14872733,0.64424742
0.36918459,3.35337684,0.02376906,0.25253653,0.38383972,0.00000000,2.78600979,2.10970318,1.16003821,0.63473782
0.37518759,3.31455873,0.02201352,0.25396436,0.37481102,0.00000000,2.76086459,2.09226630,1.16662993,0.62238975
0.38119060,3.26110027,0.02026605,0.25419426,0.36397782,0.00000000,2.72020689,2.06528080,1.16821536,0.60741941
0.38719360,3.19413186,0.01854700,0.25319052,0.35148453,0.00000000,2.66493780,2.02948865,1.16459720,0.59010616
0.39319660,3.11510368,0.01687442,0.25093958,0.33750526,0.00000000,2.59627766,1.98586043,1.15567531,0.57078461
0.39919960,3.02573912,0.01526377,0.24745077,0.32223933,0.00000000,2.51572531,1.93556090,1.14145108,0.54983502
0.40520260,2.92797849,0.01372787,0.24275649,0.30590606,0.00000000,2.42500797,1.87990715,1.12202868,0.52767221
0.41120560,2.82391549,0.01227681,0.23691158,0.28873909,0.00000000,2.32602390,1.82032120,1.09761312,0.50473360
0.41720860,2.71572917,0.01091806,0.22999209,0.27098032,0.00000000,2.22078057,1.75827927,1.06850518,0.48146677
0.42321161,2.60561435,0.00965657,0.22209342,0.25287398,0.00000000,2.11133102,1.69525994,1.03509334,0.45831702
0.42921461,2.49571350,0.00849500,0.21332786,0.23466076,0.00000000,1.99971119,1.63269363,0.99784327,0.43571543
0.43521761,2.38805284,0.00743392,0.20382171,0.21657248,0.00000000,1.88788090,1.57191542,0.95728494,0.41406797
0.44122061,2.28448539,0.00647209,0.19371207,0.19882737,0.00000000,1.77767075,1.51412351,0.91399824,0.39374583
0.44722361,2.18664298,0.00560676,0.18314340,0.18162611,0.00000000,1.67073688,1.46034469,0.86859747,0.37507745
0.45322661,2.09589915,0.00483394,0.17226399,0.16514882,0.00000000,1.56852517,1.41140830,0.82171533,0.35834245
0.45922961,2.01334387,0.00414866,0.16122254,0.14955299,0.00000000,1.47224577,1.36792956,0.77398715,0.34376747
0.46523262,1.93977087,0.00354528,0.15016486,0.13497237,0.00000000,1.38285840,1.33030259,0.72603580,0.33152414
0.47123562,1.87567732,0.00301768,0.13923086,0.12151680,0.00000000,1.30106832,1.29870311,0.67845797,0.32172888
0.47723862,1.82127546,0.00255950,0.12855198,0.10927294,0.00000000,1.22733240,1.27310026,0.63181205,0.31444459
0.48324162,1.77651478,0.00216430,0.11824898,0.09830562,0.00000000,1.16187413,1.25327664,0.58660822,0.30968389
0.48924462,1.74111343,0.00182576,0.10843030,0.08865989,0.00000000,1.10470636,1.23885526,0.54330075,0.30741358
0.49524762,1.71459654,0.00153775,0.09919087,0.08036339,0.00000000,1.05565989,1.22933184,0.50228275,0.30756016
0.50125063,1.69633955,0.00129447,0.09061141,0.07342903,0.00000000,1.01441637,1.22411061,0.46388324,0.31001585
0.50725363,1.68561389,0.00109047,0.08275826,0.06785766,0.00000000,0.98054325,1.22254184,0.42836652,0.31464500
0.51325663,1.68163273,0.00092076,0.07568353,0.06364069,0.00000000,0.95352929,1.22395910,0.39593350,0.32129029
0.51925963,1.68359452,0.00078078,0.06942563,0.06076239,0.00000000,0.93281860,1.22771446,0.36672471,0.32977869
0.52526263,1.69072204,0.00066644,0.06401005,0.05920187,0.00000000,0.91784184,1.23320989,0.34082460,0.33992669
0.53126563,1.70229538,0.00057409,0.05945032,0.05893453,0.00000000,0.90804309,1.23992356,0.31826672,0.35154482
0.53726863,1.71767718,0.00050052,0.05574905,0.05993295,0.00000000,0.90290162,1.24742972,0.29903938,0.36444112
0.54327164,1.73632935,0.00044293,0.05289890,0.06216724,0.00000000,0.90194764,1.25541147,0.28309137,0.37842371
0.54927464,1.75782068,0.00039890,0.05088368,0.06560477,0.00000000,0.90477188,1.26366602,0.27033745,0.39330226
0.55527764,1.78182537,0.00036634,0.04967908,0.07020939,0.00000000,0.91102889,1.27210236,0.26066323,0.40888862
0.56128064,1.80811302,0.00034345,0.04925348,0.07594011,0.00000000,0.92043451,1.28073178,0.25392940,0.42499658
0.56728364,1.83653103,0.00032870,0.04956850,0.08274953,0.00000000,0.93275793,1.28965193,0.24997507,0.44144108
0.57328664,1.86698083,0.00032077,0.05057933,0.09058189,0.00000000,0.94780950,1.29902549,0.24862024,0.45803693
0.57928964,1.89938959,0.00031852,0.05223505,0.09937110,0.00000000,0.96542504,1.30905492,0.24966749,0.47459744
0.58529265,1.93367948,0.00032097,0.05447879,0.10903875,0.00000000,0.98544818,1.31995453,0.25290300,0.49093303
0.59129565,1.96973642,0.00032724,0.05724783,0.11949239,0.00000000,1.00771170,1.33192189,0.25809715,0.50685027
0.59729865,2.00738052,0.00033656,0.06047373,0.13062414,0.00000000,1.03201941,1.34510998,0.26500486,0.52215126
0.60330165,2.04634012,0.00034823,0.06408257,0.14230983,0.00000000,1.05812968,1.35960178,0.27336601,0.53663387
0.60930465,2.08623133,0.00036158,0.06799524,0.15440877,0.00000000,1.08574174,1.37538885,0.28290615,0.55009271
0.61530765,2.12654437,0.00037603,0.07212800,0.16676425,0.00000000,1.11448578,1.39235510,0.29333775,0.56232103
0.62131066,2.16663799,0.00039100,0.07639324,0.17920490,0.00000000,1.14391744,1.41026666,0.30436218,0.57311353
0.62731366,2.20574244,0.00040595,0.08070042,0.19154689,0.00000000,1.17351732,1.42876864,0.31567256,0.58227009
0.63331666,2.24297122,0.00042040,0.08495739,0.20359688,0.00000000,1.20269557,1.44738887,0.32695749,0.58960022
0.63931966,2.27734117,0.00043388,0.08907187,0.21515581,0.00000000,1.23080156,1.46554860,0.33790576,0.59492817
0.64532266,2.30780023,0.00044599,0.09295316,0.22602340,0.00000000,1.25713822,1.48257972,0.34821176,0.59809840
0.65132566,2.33326143,0.00045636,0.09651399,0.23600300,0.00000000,1.28098046,1.49774752,0.35758166,0.59898135
0.65732866,2.35264152,0.00046471,0.09967251,0.24490697,0.00000000,1.30159672,1.51027795,0.36573989,0.59747894
0.66333167,2.36490247,0.00047082,0.10235426,0.25256200,0.00000000,1.31827280,1.51938806,0.37243588,0.59352988
0.66933467,2.36909367,0.00047454,0.10449407,0.25881448,0.00000000,1.33033663,1.52431798,0.37745055,0.58711425
0.67533767,2.36439271,0.00047584,0.10603777,0.26353542,0.00000000,1.33718280,1.52436293,0.38060235,0.57825728
0.68134067,2.35014277,0.00047477,0.10694373,0.26662487,0.00000000,1.33829577,1.51890368,0.38175248,0.56703201
0.68734367,2.32588477,0.00047151,0.10718398,0.26801551,0.00000000,1.33327039,1.50743392,0.38080918,0.55356078
0.69334667,2.29138267,0.00046633,0.10674501,0.26767534,0.00000000,1.32182889,1.48958331,0.37773050,0.53801532
0.69934967,2.24664068,0.00045965,0.10562809,0.26560934,0.00000000,1.30383343,1.46513508,0.37252585,0.52061549
0.70535268,2.19191171,0.00045201,0.10384918,0.26185983,0.00000000,1.27929357,1.43403752,0.36525584,0.50162661
0.71135568,2.12769653,0.00044409,0.10143836,0.25650587,0.00000000,1.24836842,1.39640875,0.35603060,0.48135554
0.71735868,2.05473402,0.00043670,0.09843879,0.24966130,0.00000000,1.21136325,1.35253496,0.34500662,0.46014555
0.72336168,1.97398285,0.00043079,0.09490534,0.24147189,0.00000000,1.16872086,1.30286208,0.33238214,0.43837012
0.72936468,1.88659562,0.00042749,0.09090282,0.23211147,0.00000000,1.12100814,1.24798161,0.31839143,0.41642601
0.73536768,1.79388681,0.00042804,0.08650403,0.22177733,0.00000000,1.06889845,1.18861144,0.30329808,0.39472563
0.74137069,1.69729588,0.00043387,0.08178753,0.21068507,0.00000000,1.01315069,1.12557260,0.28738765,0.37368911
0.74737369,1.59834740,0.00044653,0.07683544,0.19906312,0.00000000,0.95458610,1.05976319,0.27095993,0.35373615
0.75337669,1.49860963,0.00046776,0.07173120,0.18714709,0.00000000,0.89406370,0.99213074,0.25432117,0.33527789
0.75937969,1.39965346,0.00049941,0.06655740,0.17517426,0.00000000,0.83245558,0.92364416,0.23777641,0.31870901
0.76538269,1.30301300,0.00054348,0.06139387,0.16337826,0.00000000,0.77062296,0.85526666,0.22162231,0.30440023
0.77138569,1.21014929,0.00060210,0.05631592,0.15198426,0.00000000,0.70939394,0.78793033,0.20614065,0.29269113
0.77738869,1.12241806,0.00067749,0.05139292,0.14120457,0.00000000,0.64954371,0.72251370,0.19159251,0.28388373
0.78339170,1.04104235,0.00077191,0.04668720,0.13123497,0.00000000,0.59177786,0.65982251,0.17821339,0.27823647
0.78939470,0.96709044,0.00088767,0.04225325,0.12225160,0.00000000,0.53671914,0.60057442,0.16620928,0.27595898
0.79539770,0.90145932,0.00102703,0.03813727,0.11440851,0.00000000,0.48489789,0.54538776,0.15575363,0.27720749
0.80140070,0.84486358,0.00119213,0.03437704,0.10783587,0.00000000,0.43674621,0.49477431,0.14698520,0.28208087
0.80740370,0.79782940,0.00138496,0.03100205,0.10263871,0.00000000,0.39259567,0.44913587,0.14000677,0.29061752
0.81340670,0.76069340,0.00160724,0.02803383,0.09889616,0.00000000,0.35267824,0.40876449,0.13488461,0.30279295
0.81940970,0.73360552,0.00186031,0.02548656,0.09666113,0.00000000,0.31713021,0.37384557,0.13164859,0.31851826
0.82541271,0.71653562,0.00214507,0.02336771,0.09596034,0.00000000,0.28599833,0.34446356,0.13029288,0.33763952
0.83141571,0.70928301,0.00246188,0.02167878,0.09679472,0.00000000,0.25924794,0.32060967,0.13077719,0.35993819
0.83741871,0.71148859,0.00281044,0.02041618,0.09913999,0.00000000,0.23677238,0.30219086,0.13302841,0.38513273
0.84342171,0.72264883,0.00318970,0.01957192,0.10294762,0.00000000,0.21840328,0.28903985,0.13694277,0.41288145
0.84942471,0.74213155,0.00359784,0.01913441,0.10814590,0.00000000,0.20392115,0.28092554,0.14238833,0.44278675
0.85542771,0.76919295,0.00403215,0.01908909,0.11464145,0.00000000,0.19306609,0.27756356,0.14920790,0.47440086
0.86143072,0.80299580,0.00448909,0.01941900,0.12232092,0.00000000,0.18554809,0.27862662,0.15722241,0.50723310
0.86743372,0.84262858,0.00496421,0.02010526,0.13105312,0.00000000,0.18105676,0.28375458,0.16623469,0.54075866
0.87343672,0.88712554,0.00545225,0.02112739,0.14069148,0.00000000,0.17927039,0.29256401,0.17603366,0.57442885
0.87943972,0.93548740,0.00594721,0.02246362,0.15107697,0.00000000,0.17986414,0.30465725,0.18639899,0.60768266
0.88544272,0.98670277,0.00644247,0.02409103,0.16204142,0.00000000,0.18251735,0.31963103,0.19710613,0.63995948
0.89144572,1.03976985,0.00693093,0.02598568,0.17341130,0.00000000,0.18691999,0.33708456,0.20793163,0.67071253
0.89744872,1.09371833,0.00740520,0.02812269,0.18501174,0.00000000,0.19277819,0.35662719,0.21865875,0.69942276
0.90345173,1.14763103,0.00785787,0.03047625,0.19667102,0.00000000,0.19981901,0.37788571,0.22908312,0.72561276
0.90945473,1.20066488,0.00828165,0.03301975,0.20822510,0.00000000,0.20779433,0.40051121,0.23901837,0.74886005
0.91545773,1.25207074,0.00866974,0.03572583,0.21952225,0.00000000,0.21648404,0.42418547,0.24830151,0.76880953
0.92146073,1.30121138,0.00901598,0.03856653,0.23042754,0.00000000,0.22569846,0.44862690,0.25679788,0.78518417
0.92746373,1.34757711,0.00931515,0.04151348,0.24082704,0.00000000,0.23527999,0.47359580,0.26440546,0.79779389
0.93346673,1.39079839,0.00956318,0.04453824,0.25063154,0.00000000,0.24510407,0.49889890,0.27105832,0.80654185
0.93946973,1.43065481,0.00975732,0.04761258,0.25977951,0.00000000,0.25507928,0.52439293,0.27672909,0.81142798
0.94547274,1.46707992,0.00989632,0.05070900,0.26823934,0.00000000,0.26514679,0.54998702,0.28143023,0.81254946
0.95147574,1.50016157,0.00998047,0.05380115,0.27601044,0.00000000,0.27527887,0.57564387,0.28521402,0.81009803
0.95747874,1.53013729,0.01001169,0.05686438,0.28312332,0.00000000,0.28547665,0.60137927,0.28817118,0.80435410
0.96348174,1.55738480,0.00999346,0.05987632,0.28963844,0.00000000,0.29576710,0.62726007,0.29042823,0.79567787
0.96948474,1.58240749,0.00993075,0.06281734,0.29564386,0.00000000,0.30619915,0.65340023,0.29214340,0.78449758
0.97548774,1.60581535,0.00982985,0.06567108,0.30125166,0.00000000,0.31683918,0.67995517,0.29350144,0.77129557
0.98149075,1.62830147,0.00969818,0.06842478,0.30659340,0.00000000,0.32776580,0.70711409,0.29470733,0.75659227
0.98749375,1.65061507,0.00954402,0.07106955,0.31181442,0.00000000,0.33906422,0.73509067,0.29597912,0.74092906
0.99349675,1.67353152,0.00937620,0.07360047,0.31706756,0.00000000,0.35082017,0.76411209,0.29754017,0.72485040
0.99949975,1.69782056,0.00920379,0.07601645,0.32250623,0.00000000,0.36311373,0.79440673,0.29961106,0.70888595
1.00550275,1.72421350,0.00903576,0.07831997,0.32827717,0.00000000,0.37601317,0.82619086,0.30240130,0.69353346
1.01150575,1.75337071,0.00888063,0.08051656,0.33451331,0.00000000,0.38956901,0.85965470,0.30610141,0.67924286
1.01750875,1.78585049,0.00874616,0.08261412,0.34132684,0.00000000,0.40380868,0.89494842,0.31087536,0.66640224
1.02351176,1.82208051,0.00863902,0.08462203,0.34880289,0.00000000,0.41873177,0.93216854,0.31685379,0.65532622
1.02951476,1.86233285,0.00856459,0.08655018,0.35699409,0.00000000,0.43430626,0.97134534,0.32412820,0.64624705
1.03551776,1.90670384,0.00852668,0.08840783,0.36591618,0.00000000,0.45046588,1.01243182,0.33274635,0.63930866
1.04152076,1.95509947,0.00852745,0.09020255,0.37554506,0.00000000,0.46710867,1.05529490,0.34270897,0.63456399
1.04752376,2.00722716,0.00856727,0.09193910,0.38581520,0.00000000,0.48409693,1.09970921,0.35396794,0.63197538
1.05352676,2.06259441,0.00864474,0.09361848,0.39661977,0.00000000,0.50125865,1.14535409,0.36642608,0.63141820
1.05952976,2.12051474,0.00875673,0.09523715,0.40781236,0.00000000,0.51839021,1.19181401,0.37993840,0.63268727
1.06553277,2.18012077,0.00889852,0.09678643,0.41921031,0.00000000,0.53526064,1.23858288,0.39431504,0.63550597
1.07153577,2.24038447,0.00906395,0.09825228,0.43059962,0.00000000,0.55161697,1.28507202,0.40932558,0.63953752
1.07753877,2.30014391,0.00924568,0.09961533,0.44174119,0.00000000,0.56719080,1.33062209,0.42470483,0.64439806
1.08354177,2.35813588,0.00943548,0.10085125,0.45237834,0.00000000,0.58170567,1.37451843,0.44015979,0.64967097
1.08954477,2.41303331,0.00962450,0.10193154,0.46224507,0.00000000,0.59488515,1.41600968,0.45537765,0.65492200
1.09554777,2.46348640,0.00980366,0.10282454,0.47107503,0.00000000,0.60646124,1.45432898,0.47003469,0.65971457
1.10155078,2.50816595,0.00996396,0.10349680,0.47861076,0.00000000,0.61618292,1.48871714,0.48380557,0.66362476
1.10755378,2.54580749,0.01009680,0.10391457,0.48461270,0.00000000,0.62382438,1.51844689,0.49637306,0.66625557
1.11355678,2.57525455,0.01019434,0.10404555,0.48886790,0.00000000,0.62919292,1.54284747,0.50743764,0.66724986
1.11955978,2.59549960,0.01024975,0.10386058,0.49119786,0.00000000,0.63213586,1.56132845,0.51672682,0.66630172
1.12556278,2.60572095,0.01025746,0.10333539,0.49146529,0.00000000,0.63254667,1.57340193,0.52400377,0.66316586
1.13156578,2.60531444,0.01021332,0.10245214,0.48957949,0.00000000,0.63036966,1.57870218,0.52907508,0.65766483
1.13756878,2.59391839,0.01011480,0.10120081,0.48550022,0.00000000,0.62560340,1.57700190,0.53179726,0.64969389
1.14357179,2.57143108,0.00996099,0.09958023,0.47923981,0.00000000,0.61830256,1.56822426,0.53208179,0.63922343
1.14957479,2.53801983,0.00975267,0.09759884,0.47086347,0.00000000,0.60857819,1.55245030,0.52989856,0.62629902
1.15557779,2.49412135,0.00949221,0.09527497,0.46048784,0.00000000,0.59659630,1.52992116,0.52527747,0.61103903
1.16158079,2.44043320,0.00918352,0.09263677,0.44827777,0.00000000,0.58257490,1.50103496,0.51830809,0.59363021
1.16758379,2.37789661,0.00883187,0.08972162,0.43444156,0.00000000,0.56677950,1.46633835,0.50913751,0.57432117
1.17358679,2.30767119,0.00844370,0.08657526,0.41922473,0.00000000,0.54951710,1.42651295,0.49796619,0.55341430
1.17958979,2.23110247,0.00802642,0.08325045,0.40290264,0.00000000,0.53112908,1.38235702,0.48504214,0.53125618
1.18559280,2.14968321,0.00758819,0.07980536,0.38577222,0.00000000,0.51198283,1.33476313,0.47065348,0.50822716
1.19159580,2.06500999,0.00713762,0.07630174,0.36814317,0.00000000,0.49246272,1.28469240,0.45511961,0.48473004
1.19759880,1.97873650,0.00668360,0.07280289,0.35032882,0.00000000,0.47296041,1.23314640,0.43878146,0.46117864
1.20360180,1.89252523,0.00623499,0.06937161,0.33263706,0.00000000,0.45386478,1.18113764,0.42199094,0.43798631
1.20960480,1.80799905,0.00580048,0.06606807,0.31536172,0.00000000,0.43555201,1.12965962,0.40510007,0.41555483
1.21560780,1.72669465,0.00538835,0.06294792,0.29877451,0.00000000,0.41837578,1.07965775,0.38845026,0.39426405
1.22161081,1.65001901,0.00500628,0.06006043,0.28311792,0.00000000,0.40265814,1.03200193,0.37236193,0.37446238
1.22761381,1.57921070,0.00466127,0.05744698,0.26859924,0.00000000,0.38868111,0.98746192,0.35712503,0.35645856
1.23361681,1.51530706,0.00435947,0.05513980,0.25538589,0.00000000,0.37667948,0.94668626,0.34299065,0.34051467
1.23961981,1.45911834,0.00410613,0.05316107,0.24360217,0.00000000,0.36683487,0.91018560,0.33016417,0.32684072
1.24562281,1.41120949,0.00390550,0.05152237,0.23332748,0.00000000,0.35927125,0.87832080,0.31879997,0.31559072
1.25162581,1.37189021,0.00376078,0.05022455,0.22459603,0.00000000,0.35405221,0.85129628,0.30899815,0.30686032
1.25762881,1.34121333,0.00367414,0.04925795,0.21739811,0.00000000,0.35117985,0.82915875,0.30080299,0.30068614
1.26363182,1.31898130,0.00364663,0.04860296,0.21168259,0.00000000,0.35059545,0.81180123,0.29420359,0.29704647
1.26963482,1.30476066,0.00367824,0.04823099,0.20736075,0.00000000,0.35218193,0.79897220,0.28913620,0.29586347
1.27563782,1.29790344,0.00376785,0.04810562,0.20431117,0.00000000,0.35576793,0.79028924,0.28548846,0.29700672
1.28164082,1.29757486,0.00391330,0.04818405,0.20238545,0.00000000,0.36113334,0.78525685,0.28310511,0.30029786
1.28764382,1.30278605,0.00411135,0.04841874,0.20141456,0.00000000,0.36801628,0.78328740,0.28179503,0.30551623
1.29364682,1.31243056,0.00435778,0.04875911,0.20121555,0.00000000,0.37612107,0.78372459,0.28133924,0.31240541
1.29964982,1.32532332,0.00464737,0.04915333,0.20159839,0.00000000,0.38512707,0.78586836,0.28149965,0.32068030
1.30565283,1.34024063,0.00497404,0.04955006,0.20237263,0.00000000,0.39469807,0.78900037,0.28202802,0.33003471
1.31165583,1.35595972,0.00533086,0.04990014,0.20335370,0.00000000,0.40449193,0.79240906,0.28267494,0.34014913
1.31765883,1.37129666,0.00571020,0.05015813,0.20436860,0.00000000,0.41417008,0.79541352,0.28319848,0.35069861
1.32366183,1.38514138,0.00610387,0.05028363,0.20526077,0.00000000,0.42340677,0.79738519,0.28337211,0.36136053
1.32966483,1.39648873,0.00650321,0.05024243,0.20589403,0.00000000,0.43189766,0.79776690,0.28299176,0.37182198
1.33566783,1.40446478,0.00689933,0.05000740,0.20615550,0.00000000,0.43936749,0.79608860,0.28188167,0.38178681
1.34167084,1.40834775,0.00728326,0.04955899,0.20595740,0.00000000,0.44557680,0.79197941,0.27989904,0.39098198
1.34767384,1.40758318,0.00764617,0.04888565,0.20523776,0.00000000,0.45032737,0.78517588,0.27693724,0.39916327
1.35367684,1.40179326,0.00797957,0.04798375,0.20396008,0.00000000,0.45346633,0.77552632,0.27292765,0.40612008
1.35967984,1.39078033,0.00827558,0.04685744,0.20211209,0.00000000,0.45488905,0.76299138,0.26784009,0.41167941
1.36568284,1.37452500,0.00852706,0.04551813,0.19970361,0.00000000,0.45454043,0.74764110,0.26168199,0.41570882
1.37168584,1.35317921,0.00872788,0.04398383,0.19676385,0.00000000,0.45241509,0.72964890,0.25449635,0.41811835
1.37768884,1.32705502,0.00887303,0.04227832,0.19333821,0.00000000,0.44855618,0.70928281,0.24635876,0.41886150
1.38369185,1.29660972,0.00895882,0.04043020,0.18948480,0.00000000,0.44305302,0.68689466,0.23737357,0.41793514
1.38969485,1.26242807,0.00898292,0.03847187,0.18527091,0.00000000,0.43603786,0.66290765,0.22766941,0.41537846
1.39569785,1.22520252,0.00894446,0.03643845,0.18076957,0.00000000,0.42768160,0.63780277,0.21739440,0.41127099
1.40170085,1.18571198,0.00884404,0.03436672,0.17605638,0.00000000,0.41818895,0.61210471,0.20671107,0.40572973
1.40770385,1.14479994,0.00868365,0.03229412,0.17120670,0.00000000,0.40779284,0.58636768,0.19579127,0.39890555
1.41370685,1.10335248,0.00846663,0.03025775,0.16629336,0.00000000,0.39674857,0.56116126,0.18481126,0.39097892
1.41970985,1.06227659,0.00819752,0.02829357,0.16138481,0.00000000,0.38532751,0.53705690,0.17394701,0.38215496
1.42571286,1.02247921,0.00788191,0.02643555,0.15654393,0.00000000,0.37381067,0.51461497,0.16336988,0.37265817
1.43171586,0.98484722,0.00752622,0.02471508,0.15182721,0.00000000,0.36248220,0.49437266,0.15324278,0.36272673
1.43771886,0.95022849,0.00713750,0.02316039,0.14728445,0.00000000,0.35162285,0.47683264,0.14371674,0.35260660
1.44372186,0.91941429,0.00672321,0.02179610,0.14295889,0.00000000,0.34150350,0.46245261,0.13492808,0.34254556
1.44972486,0.89312281,0.00629097,0.02064294,0.13888747,0.00000000,0.33237895,0.45163566,0.12699602,0.33278723
1.45572786,0.87198423,0.00584838,0.01971744,0.13510145,0.00000000,0.32448182,0.44472150,0.12002084,0.32356531
1.46173087,0.85652710,0.00540276,0.01903185,0.13162700,0.00000000,0.31801694,0.44197847,0.11408251,0.31509810
1.46773387,0.84716641,0.00496102,0.01859400,0.12848586,0.00000000,0.31315612,0.44359659,0.10923978,0.30758344
1.47373687,0.84419353,0.00452949,0.01840739,0.12569587,0.00000000,0.31003347,0.44968152,0.10552971,0.30119428
