energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-0.89144572,1.61848450,0.27344776,0.00000000,1.17775426,0.04597724,0.97974191,0.00000000
-0.88544272,1.60097276,0.27377533,0.00000000,1.16930825,0.04480259,0.97852802,0.00000000
-0.87943972,1.58323173,0.27475375,0.00000000,1.16222938,0.04361402,0.97638094,0.00000000
-0.87343672,1.56602118,0.27656769,0.00000000,1.15730441,0.04244207,0.97358986,0.00000000
-0.86743372,1.55014310,0.27940455,0.00000000,1.15532595,0.04131773,0.97049314,0.00000000
-0.86143072,1.53641681,0.28344858,0.00000000,1.15707051,0.04027171,0.96746611,0.00000000
-0.85542771,1.52565493,0.28887548,0.00000000,1.16327845,0.03933363,0.96490792,0.00000000
-0.84942471,1.51864137,0.29584769,0.00000000,1.17463640,0.03853146,0.96322826,0.00000000
-0.84342171,1.51611214,0.30451045,0.00000000,1.19176279,0.03789099,0.96283458,0.00000000
-0.83741871,1.51873961,0.31498885,0.00000000,1.21519683,0.03743542,0.96412035,0.00000000
-0.83141571,1.52712057,0.32738572,0.00000000,1.24539100,0.03718511,0.96745480,0.00000000
-0.82541271,1.54176826,0.34178045,0.00000000,1.28270696,0.03715746,0.97317450,0.00000000
-0.81940970,1.56310798,0.35822862,0.00000000,1.32741453,0.03736684,0.98157685,0.00000000
-0.81340670,1.59147612,0.37676227,0.00000000,1.37969320,0.03782471,0.99291546,0.00000000
-0.80740370,1.62712169,0.39739070,0.00000000,1.43963565,0.03853966,1.00739723,0.00000000
-0.80140070,1.67020984,0.42010153,0.00000000,1.50725228,0.03951766,1.02518093,0.00000000
-0.79539770,1.72082625,0.44486180,0.00000000,1.58247631,0.04076220,1.04637682,0.00000000
-0.78939470,1.77898186,0.47161908,0.00000000,1.66516844,0.04227447,1.07104700,0.00000000
-0.78339170,1.84461690,0.50030223,0.00000000,1.75512067,0.04405353,1.09920599,0.00000000
-0.77738869,1.91760383,0.53082182,0.00000000,1.85205878,0.04609636,1.13082144,0.00000000
-0.77138569,1.99774863,0.56307016,0.00000000,1.95564312,0.04839797,1.16581448,0.00000000
-0.76538269,2.08479036,0.59692080,0.00000000,2.06546787,0.05095131,1.20405967,0.00000000
-0.75937969,2.17839908,0.63222784,0.00000000,2.18105884,0.05374724,1.24538466,0.00000000
-0.75337669,2.27817228,0.66882489,0.00000000,2.30187029,0.05677441,1.28956940,0.00000000
-0.74737369,2.38363057,0.70652407,0.00000000,2.42728135,0.06001905,1.33634538,0.00000000
-0.74137069,2.49421308,0.74511514,0.00000000,2.55659275,0.06346489,1.38539497,0.00000000
-0.73536768,2.60927356,0.78436501,0.00000000,2.68902475,0.06709291,1.43635132,0.00000000
-0.72936468,2.72807768,0.82401797,0.00000000,2.82371683,0.07088126,1.48879913,0.00000000
-0.72336168,2.84980261,0.86379656,0.00000000,2.95973000,0.07480520,1.54227655,0.00000000
-0.71735868,2.97353917,0.90340354,0.00000000,3.09605226,0.07883707,1.59627855,0.00000000
-0.71135568,3.09829727,0.94252481,0.00000000,3.23160732,0.08294639,1.65026186,0.00000000
-0.70535268,3.22301471,0.98083337,0.00000000,3.36526702,0.08710006,1.70365154,0.00000000
-0.69934967,3.34656940,1.01799424,0.00000000,3.49586694,0.09126265,1.75584914,0.00000000
-0.69334667,3.46779482,1.05367030,0.00000000,3.62222497,0.09539679,1.80624228,0.00000000
-0.68734367,3.58549816,1.08752857,0.00000000,3.74316221,0.09946362,1.85421531,0.00000000
-0.68134067,3.69848069,1.11924704,0.00000000,3.85752525,0.10342343,1.89916084,0.00000000
-0.67533767,3.80555947,1.14852137,0.00000000,3.96420904,0.10723622,1.94049154,0.00000000
-0.66933467,3.90558970,1.17507150,0.00000000,4.06217927,0.11086235,1.97765200,0.00000000
-0.66333167,3.99748674,1.19864760,0.00000000,4.15049337,0.11426330,2.01013002,0.00000000
-0.65732866,4.08024717,1.21903528,0.00000000,4.22831919,0.11740228,2.03746716,0.00000000
-0.65132566,4.15296808,1.23605969,0.00000000,4.29495074,0.12024491,2.05926808,0.00000000
-0.64532266,4.21486406,1.24958850,0.00000000,4.34982034,0.12275982,2.07520844,0.00000000
-0.63931966,4.26528139,1.25953357,0.00000000,4.39250693,0.12491925,2.08504121,0.00000000
-0.63331666,4.30370927,1.26585136,0.00000000,4.42274047,0.12669949,2.08860132,0.00000000
-0.62731366,4.32978778,1.26854200,0.00000000,4.44040243,0.12808129,2.08580846,0.00000000
-0.62131066,4.34331277,1.26764743,0.00000000,4.44552282,0.12905023,2.07666824,0.00000000
-0.61530765,4.34423762,1.26324844,0.00000000,4.43827410,0.12959689,2.06127163,0.00000000
-0.60930465,4.33267213,1.25546101,0.00000000,4.41896254,0.12971703,2.03979284,0.00000000
-0.60330165,4.30887879,1.24443224,0.00000000,4.38801771,0.12941163,2.01248569,0.00000000
-0.59729865,4.27326666,1.23033583,0.00000000,4.34598057,0.12868687,1.97967863,0.00000000
-0.59129565,4.22638311,1.21336762,0.00000000,4.29349086,0.12755402,1.94176853,0.00000000
-0.58529265,4.16890368,1.19374120,0.00000000,4.23127421,0.12602919,1.89921333,0.00000000
-0.57928964,4.10162029,1.17168377,0.00000000,4.16012929,0.12413313,1.85252361,0.00000000
-0.57328664,4.02542801,1.14743241,0.00000000,4.08091544,0.12189087,1.80225336,0.00000000
-0.56728364,3.94131036,1.12123075,0.00000000,3.99454074,0.11933129,1.74898995,0.00000000
-0.56128064,3.85032366,1.09332614,0.00000000,3.90195067,0.11648667,1.69334346,0.00000000
-0.55527764,3.75358014,1.06396724,0.00000000,3.80411724,0.11339216,1.63593568,0.00000000
-0.54927464,3.65223028,1.03340195,0.00000000,3.70202854,0.11008523,1.57738880,0.00000000
-0.54327164,3.54744442,1.00187574,0.00000000,3.59667844,0.10660501,1.51831421,0.00000000
-0.53726863,3.44039381,0.96963013,0.00000000,3.48905636,0.10299168,1.45930148,0.00000000
-0.53126563,3.33223154,0.93690130,0.00000000,3.38013693,0.09928580,1.40090792,0.00000000
-0.52526263,3.22407341,0.90391875,0.00000000,3.27086945,0.09552759,1.34364900,0.00000000
-0.51925963,3.11697927,0.87090396,0.00000000,3.16216711,0.09175624,1.28798975,0.00000000
-0.51325663,3.01193527,0.83806893,0.00000000,3.05489602,0.08800929,1.23433752,0.00000000
-0.50725363,2.90983722,0.80561459,0.00000000,2.94986431,0.08432192,1.18303636,0.00000000
-0.50125063,2.81147588,0.77372924,0.00000000,2.84781143,0.08072639,1.13436291,0.00000000
-0.49524762,2.71752429,0.74258673,0.00000000,2.74939792,0.07725146,1.08852429,0.00000000
-0.48924462,2.62852784,0.71234483,0.00000000,2.65519625,0.07392196,1.04565776,0.00000000
-0.48324162,2.54489730,0.68314350,0.00000000,2.56568288,0.07075842,1.00583217,0.00000000
-0.47723862,2.46690525,0.65510343,0.00000000,2.48123206,0.06777676,0.96905124,0.00000000
-0.47123562,2.39468592,0.62832473,0.00000000,2.40211173,0.06498819,0.93525840,0.00000000
-0.46523262,2.32823879,0.60288599,0.00000000,2.32848173,0.06239917,0.90434298,0.00000000
-0.45922961,2.26743562,0.57884373,0.00000000,2.26039457,0.06001149,0.87614756,0.00000000
-0.45322661,2.21203088,0.55623223,0.00000000,2.19779886,0.05782253,0.85047607,0.00000000
-0.44722361,2.16167509,0.53506396,0.00000000,2.14054517,0.05582558,0.82710251,0.00000000
-0.44122061,2.11593068,0.51533032,0.00000000,2.08839438,0.05401029,0.80577966,0.00000000
-0.43521761,2.07428969,0.49700294,0.00000000,2.04102794,0.05236323,0.78624777,0.00000000
-0.42921461,2.03619259,0.48003533,0.00000000,1.99805981,0.05086846,0.76824276,0.00000000
-0.42321161,2.00104755,0.46436487,0.00000000,1.95904947,0.04950821,0.75150366,0.00000000
-0.41720860,1.96824933,0.44991508,0.00000000,1.92351554,0.04826352,0.73577918,0.00000000
-0.41120560,1.93719713,0.43659793,0.00000000,1.89094943,0.04711492,0.72083324,0.00000000
-0.40520260,1.90731077,0.42431641,0.00000000,1.86082851,0.04604303,0.70644923,0.00000000
-0.39919960,1.87804465,0.41296695,0.00000000,1.83262848,0.04502913,0.69243323,0.00000000
-0.39319660,1.84889925,0.40244180,0.00000000,1.80583453,0.04405566,0.67861603,0.00000000
-0.38719360,1.81942987,0.39263137,0.00000000,1.77995109,0.04310663,0.66485415,0.00000000
-0.38119060,1.78925267,0.38342635,0.00000000,1.75451015,0.04216789,0.65102998,0.00000000
-0.37518759,1.75804817,0.37471974,0.00000000,1.72907820,0.04122737,0.63705122,0.00000000
-0.36918459,1.72556248,0.36640868,0.00000000,1.70326181,0.04027518,0.62284988,0.00000000
-0.36318159,1.69160665,0.35839623,0.00000000,1.67671227,0.03930364,0.60838090,0.00000000
-0.35717859,1.65605469,0.35059297,0.00000000,1.64912931,0.03830722,0.59362070,0.00000000
-0.35117559,1.61884061,0.34291861,0.00000000,1.62026432,0.03728245,0.57856577,0.00000000
-0.34517259,1.57995508,0.33530344,0.00000000,1.58992324,0.03622777,0.56323145,0.00000000
-0.33916958,1.53944201,0.32768979,0.00000000,1.55796920,0.03514337,0.54765084,0.00000000
-0.33316658,1.49739542,0.32003332,0.00000000,1.52432505,0.03403101,0.53187400,0.00000000
-0.32716358,1.45395664,0.31230430,0.00000000,1.48897574,0.03289383,0.51596738,0.00000000
-0.32116058,1.40931206,0.30448862,0.00000000,1.45197035,0.03173624,0.50001327,0.00000000
-0.31515758,1.36369124,0.29658860,0.00000000,1.41342356,0.03056374,0.48410934,0.00000000
-0.30915458,1.31736518,0.28862355,0.00000000,1.37351636,0.02938286,0.46836804,0.00000000
-0.30315158,1.27064452,0.28062985,0.00000000,1.33249547,0.02820100,0.45291562,0.00000000
-0.29714857,1.22387732,0.27266066,0.00000000,1.29067134,0.02702646,0.43789094,0.00000000
-0.29114557,1.17744615,0.26478511,0.00000000,1.24841439,0.02586829,0.42344358,0.00000000
-0.28514257,1.13176405,0.25708692,0.00000000,1.20614914,0.02473624,0.40973150,0.00000000
-0.27913957,1.08726933,0.24966255,0.00000000,1.16434630,0.02364074,0.39691805,0.00000000
-0.27313657,1.04441887,0.24261871,0.00000000,1.12351278,0.02259274,0.38516840,0.00000000
-0.26713357,1.00368006,0.23606952,0.00000000,1.08417970,0.02160362,0.37464544,0.00000000
-0.26113057,0.96552136,0.23013315,0.00000000,1.04688875,0.02068504,0.36550541,0.00000000
-0.25512756,0.93040179,0.22492820,0.00000000,1.01217735,0.01984873,0.35789319,0.00000000
-0.24912456,0.89875956,0.22056992,0.00000000,0.98056302,0.01910629,0.35193766,0.00000000
-0.24312156,0.87100045,0.21716636,0.00000000,0.95252765,0.01846893,0.34774721,0.00000000
-0.23711856,0.84748613,0.21481453,0.00000000,0.92850225,0.01794717,0.34540571,0.00000000
-0.23111556,0.82852316,0.21359693,0.00000000,0.90885280,0.01755057,0.34496900,0.00000000
-0.22511256,0.81435307,0.21357827,0.00000000,0.89386776,0.01728741,0.34646229,0.00000000
-0.21910955,0.80514390,0.21480279,0.00000000,0.88374788,0.01716436,0.34987834,0.00000000
-0.21310655,0.80098365,0.21729203,0.00000000,0.87859857,0.01718627,0.35517678,0.00000000
-0.20710355,0.80187604,0.22104330,0.00000000,0.87842528,0.01735583,0.36228443,0.00000000
-0.20110055,0.80773850,0.22602885,0.00000000,0.88313198,0.01767341,0.37109668,0.00000000
-0.19509755,0.81840290,0.23219568,0.00000000,0.89252288,0.01813688,0.38147994,0.00000000
-0.18909455,0.83361863,0.23946618,0.00000000,0.90630728,0.01874151,0.39327494,0.00000000
-0.18309155,0.85305823,0.24773943,0.00000000,0.92410735,0.01947992,0.40630094,0.00000000
-0.17708854,0.87632534,0.25689323,0.00000000,0.94546868,0.02034219,0.42036052,0.00000000
-0.17108554,0.90296463,0.26678678,0.00000000,0.96987321,0.02131591,0.43524495,0.00000000
-0.16508254,0.93247364,0.27726400,0.00000000,0.99675407,0.02238646,0.45073991,0.00000000
-0.15907954,0.96431606,0.28815738,0.00000000,1.02551208,0.02353726,0.46663142,0.00000000
-0.15307654,0.99793620,0.29929237,0.00000000,1.05553325,0.02475016,0.48271183,0.00000000
-0.14707354,1.03277431,0.31049207,0.00000000,1.08620695,0.02600590,0.49878574,0.00000000
-0.14107054,1.06828231,0.32158235,0.00000000,1.11694424,0.02728461,0.51467579,0.00000000
-0.13506753,1.10393962,0.33239700,0.00000000,1.14719579,0.02856633,0.53022805,0.00000000
-0.12906453,1.13926874,0.34278302,0.00000000,1.17646901,0.02983166,0.54531711,0.00000000
-0.12306153,1.17384997,0.35260580,0.00000000,1.20434389,0.03106233,0.55985054,0.00000000
-0.11705853,1.20733509,0.36175394,0.00000000,1.23048689,0.03224175,0.57377279,0.00000000
-0.11105553,1.23945933,0.37014363,0.00000000,1.25466269,0.03335566,0.58706829,0.00000000
-0.10505253,1.27005136,0.37772238,0.00000000,1.27674303,0.03439254,0.59976362,0.00000000
-0.09904952,1.29904061,0.38447185,0.00000000,1.29671239,0.03534408,0.61192862,0.00000000
-0.09304652,1.32646169,0.39040966,0.00000000,1.31467004,0.03620548,0.62367629,0.00000000
-0.08704352,1.35245534,0.39558992,0.00000000,1.33082817,0.03697566,0.63516133,0.00000000
-0.08104052,1.37726568,0.40010251,0.00000000,1.34550581,0.03765728,0.64657707,0.00000000
-0.07503752,1.40123340,0.40407081,0.00000000,1.35911851,0.03825667,0.65815087,0.00000000
-0.06903452,1.42478495,0.40764808,0.00000000,1.37216377,0.03878360,0.67013778,0.00000000
-0.06303152,1.44841764,0.41101232,0.00000000,1.38520256,0.03925084,0.68281251,0.00000000
-0.05702851,1.47268096,0.41435988,0.00000000,1.39883711,0.03967366,0.69645981,0.00000000
-0.05102551,1.49815462,0.41789796,0.00000000,1.41368591,0.04006914,0.71136346,0.00000000
-0.04502251,1.52542392,0.42183612,0.00000000,1.43035643,0.04045545,0.72779405,0.00000000
-0.03901951,1.55505329,0.42637741,0.00000000,1.44941677,0.04085103,0.74599608,0.00000000
-0.03301651,1.58755915,0.43170919,0.00000000,1.47136719,0.04127373,0.76617473,0.00000000
-0.02701351,1.62338322,0.43799428,0.00000000,1.49661291,0.04173999,0.78848300,0.00000000
-0.02101051,1.66286754,0.44536266,0.00000000,1.52543931,0.04226404,0.81300966,0.00000000
-0.01500750,1.70623250,0.45390439,0.00000000,1.55799095,0.04285725,0.83976885,0.00000000
-0.00900450,1.75355911,0.46366388,0.00000000,1.59425538,0.04352752,0.86869182,0.00000000
-0.00300150,1.80477672,0.47463605,0.00000000,1.63405296,0.04427893,0.89962156,0.00000000
0.00300150,1.85965693,0.48676447,0.00000000,1.67703331,0.04511145,0.93231059,0.00000000
0.00900450,1.91781440,0.49994187,0.00000000,1.72267897,0.04602094,0.96642257,0.00000000
0.01500750,1.97871489,0.51401281,0.00000000,1.77031657,0.04699931,1.00153772,0.00000000
0.02101051,2.04169040,0.52877867,0.00000000,1.81913503,0.04803487,1.03716219,0.00000000
0.02701351,2.10596094,0.54400479,0.00000000,1.86821070,0.04911282,1.07274116,0.00000000
0.03301651,2.17066214,0.55942930,0.00000000,1.91653814,0.05021600,1.10767529,0.00000000
0.03901951,2.23487748,0.57477348,0.00000000,1.96306572,0.05132558,1.14133999,0.00000000
0.04502251,2.29767361,0.58975309,0.00000000,2.00673426,0.05242197,1.17310662,0.00000000
0.05102551,2.35813720,0.60409021,0.00000000,2.04651744,0.05348569,1.20236484,0.00000000
0.05702851,2.41541129,0.61752498,0.00000000,2.08146185,0.05449823,1.22854512,0.00000000
0.06303152,2.46872956,0.62982680,0.00000000,2.11072521,0.05544284,1.25114024,0.00000000
0.06903452,2.51744656,0.64080440,0.00000000,2.13361088,0.05630526,1.26972494,0.00000000
0.07503752,2.56106254,0.65031434,0.00000000,2.14959725,0.05707423,1.28397266,0.00000000
0.08104052,2.59924152,0.65826759,0.00000000,2.15836055,0.05774193,1.29366861,0.00000000
0.08704352,2.63182180,0.66463386,0.00000000,2.15979033,0.05830419,1.29871858,0.00000000
0.09304652,2.65881852,0.66944353,0.00000000,2.15399665,0.05876047,1.29915299,0.00000000
0.09904952,2.68041809,0.67278716,0.00000000,2.14130902,0.05911380,1.29512611,0.00000000
0.10505253,2.69696525,0.67481252,0.00000000,2.12226707,0.05937038,1.28691053,0.00000000
0.11105553,2.70894336,0.67571952,0.00000000,2.09760346,0.05953916,1.27488706,0.00000000
0.11705853,2.71694923,0.67575308,0.00000000,2.06821986,0.05963128,1.25953088,0.00000000
0.12306153,2.72166405,0.67519446,0.00000000,2.03515719,0.05965938,1.24139433,0.00000000
0.12906453,2.72382196,0.67435134,0.00000000,1.99956139,0.05963696,1.22108751,0.00000000
0.13506753,2.72417801,0.67354715,0.00000000,1.96264617,0.05957767,1.19925745,0.00000000
0.14107054,2.72347711,0.67311006,0.00000000,1.92565435,0.05949468,1.17656686,0.00000000
0.14707354,2.72242561,0.67336206,0.00000000,1.88981925,0.05940010,1.15367344,0.00000000
0.15307654,2.72166656,0.67460851,0.00000000,1.85632759,0.05930450,1.13121059,0.00000000
0.15907954,2.72175974,0.67712849,0.00000000,1.82628517,0.05921656,1.10977018,0.00000000
0.16508254,2.72316698,0.68116621,0.00000000,1.80068638,0.05914283,1.08988812,0.00000000
0.17108554,2.72624313,0.68692374,0.00000000,1.78038849,0.05908760,1.07203289,0.00000000
0.17708854,2.73123236,0.69455509,0.00000000,1.76609117,0.05905295,1.05659741,0.00000000
0.18309155,2.73826962,0.70416185,0.00000000,1.75832177,0.05903887,1.04389422,0.00000000
0.18909455,2.74738633,0.71579021,0.00000000,1.75742633,0.05904345,1.03415373,0.00000000
0.19509755,2.75851967,0.72942960,0.00000000,1.76356621,0.05906320,1.02752537,0.00000000
0.20110055,2.77152439,0.74501264,0.00000000,1.77672016,0.05909335,1.02408106,0.00000000
0.20710355,2.78618613,0.76241646,0.00000000,1.79669120,0.05912825,1.02382072,0.00000000
0.21310655,2.80223547,0.78146530,0.00000000,1.82311790,0.05916168,1.02667917,0.00000000
0.21910955,2.81936169,0.80193427,0.00000000,1.85548927,0.05918721,1.03253385,0.00000000
0.22511256,2.83722588,0.82355422,0.00000000,1.89316267,0.05919851,1.04121310,0.00000000
0.23111556,2.85547259,0.84601755,0.00000000,1.93538403,0.05918960,1.05250432,0.00000000
0.23711856,2.87374019,0.86898506,0.00000000,1.98130965,0.05915504,1.06616191,0.00000000
0.24312156,2.89166952,0.89209355,0.00000000,2.03002915,0.05909012,1.08191463,0.00000000
0.24912456,2.90891128,0.91496427,0.00000000,2.08058874,0.05899097,1.09947230,0.00000000
0.25512756,2.92513221,0.93721194,0.00000000,2.13201459,0.05885458,1.11853180,0.00000000
0.26113057,2.94002062,0.95845438,0.00000000,2.18333582,0.05867890,1.13878245,0.00000000
0.26713357,2.95329150,0.97832244,0.00000000,2.23360663,0.05846287,1.15991090,0.00000000
0.27313657,2.96469173,0.99647011,0.00000000,2.28192758,0.05820636,1.18160567,0.00000000
0.27913957,2.97400579,1.01258463,0.00000000,2.32746558,0.05791028,1.20356161,0.00000000
0.28514257,2.98106201,1.02639625,0.00000000,2.36947255,0.05757656,1.22548441,0.00000000
0.29114557,2.98573966,1.03768743,0.00000000,2.40730248,0.05720821,1.24709541,0.00000000
0.29714857,2.98797684,1.04630120,0.00000000,2.44042690,0.05680936,1.26813668,0.00000000
0.30315158,2.98777880,1.05214833,0.00000000,2.46844837,0.05638539,1.28837664,0.00000000
0.30915458,2.98522656,1.05521305,0.00000000,2.49111206,0.05594296,1.30761591,0.00000000
0.31515758,2.98048526,1.05555709,0.00000000,2.50831489,0.05549013,1.32569355,0.00000000
0.32116058,2.97381159,1.05332177,0.00000000,2.52011223,0.05503644,1.34249313,0.00000000
0.32716358,2.96555971,1.04872791,0.00000000,2.52672165,0.05459296,1.35794867,0.00000000
0.33316658,2.95618501,1.04207356,0.00000000,2.52852347,0.05417229,1.37204974,0.00000000
0.33916958,2.94624494,1.03372935,0.00000000,2.52605777,0.05378854,1.38484563,0.00000000
0.34517259,2.93639636,1.02413157,0.00000000,2.52001752,0.05345725,1.39644778,0.00000000
0.35117559,2.92738891,1.01377299,0.00000000,2.51123759,0.05319519,1.40703045,0.00000000
0.35717859,2.92005415,1.00319172,0.00000000,2.50067951,0.05302011,1.41682892,0.00000000
0.36318159,2.91529024,0.99295824,0.00000000,2.48941194,0.05295042,1.42613522,0.00000000
0.36918459,2.91404228,0.98366101,0.00000000,2.47858694,0.05300478,1.43529098,0.00000000
0.37518759,2.91727882,0.97589104,0.00000000,2.46941254,0.05320158,1.44467769,0.00000000
0.38119060,2.92596487,0.97022597,0.00000000,2.46312200,0.05355843,1.45470427,0.00000000
0.38719360,2.94103248,0.96721399,0.00000000,2.46094074,0.05409159,1.46579237,0.00000000
0.39319660,2.96334980,0.96735844,0.00000000,2.46405163,0.05481531,1.47835997,0.00000000
0.39919960,2.99368982,0.97110329,0.00000000,2.47356014,0.05574126,1.49280376,0.00000000
0.40520260,3.03270012,0.97882036,0.00000000,2.49046033,0.05687799,1.50948122,0.00000000
0.41120560,3.08087494,0.99079852,0.00000000,2.51560310,0.05823040,1.52869304,0.00000000
0.41720860,3.13853082,1.00723543,0.00000000,2.54966810,0.05979931,1.55066690,0.00000000
0.42321161,3.20578701,1.02823209,0.00000000,2.59314029,0.06158118,1.57554333,0.00000000
0.42921461,3.28255159,1.05379036,0.00000000,2.64629234,0.06356787,1.60336444,0.00000000
0.43521761,3.36851401,1.08381359,0.00000000,2.70917362,0.06574668,1.63406617,0.00000000
0.44122061,3.46314446,1.11811022,0.00000000,2.78160609,0.06810036,1.66747442,0.00000000
0.44722361,3.56570014,1.15640013,0.00000000,2.86318739,0.07060739,1.70330547,0.00000000
0.45322661,3.67523805,1.19832338,0.00000000,2.95330072,0.07324236,1.74117058,0.00000000
0.45922961,3.79063388,1.24345092,0.00000000,3.05113093,0.07597643,1.78058464,0.00000000
0.46523262,3.91060585,1.29129648,0.00000000,3.15568595,0.07877795,1.82097853,0.00000000
0.47123562,4.03374251,1.34132935,0.00000000,3.26582218,0.08161311,1.86171450,0.00000000
0.47723862,4.15853320,1.39298702,0.00000000,3.38027272,0.08444660,1.90210391,0.00000000
0.48324162,4.28339970,1.44568734,0.00000000,3.49767677,0.08724239,1.94142646,0.00000000
0.48924462,4.40672780,1.49883955,0.00000000,3.61660884,0.08996439,1.97895006,0.00000000
0.49524762,4.52689757,1.55185362,0.00000000,3.73560662,0.09257709,2.01395038,0.00000000
0.50125063,4.64231118,1.60414789,0.00000000,3.85319620,0.09504621,2.04572942,0.00000000
0.50725363,4.75141768,1.65515453,0.00000000,3.96791399,0.09733915,2.07363221,0.00000000
0.51325663,4.85273407,1.70432310,0.00000000,4.07832496,0.09942548,2.09706120,0.00000000
0.51925963,4.94486259,1.75112240,0.00000000,4.18303700,0.10127725,2.11548791,0.00000000
0.52526263,5.02650439,1.79504076,0.00000000,4.28071178,0.10286928,2.12846165,0.00000000
0.53126563,5.09646990,1.83558558,0.00000000,4.37007256,0.10417932,2.13561523,0.00000000
0.53726863,5.15368662,1.87228236,0.00000000,4.44991003,0.10518818,2.13666792,0.00000000
0.54327164,5.19720501,1.90467406,0.00000000,4.51908686,0.10587983,2.13142577,0.00000000
0.54927464,5.22620332,1.93232114,0.00000000,4.57654226,0.10624144,2.11977992,0.00000000
0.55527764,5.23999214,1.95480295,0.00000000,4.62129729,0.10626339,2.10170309,0.00000000
0.56128064,5.23801923,1.97172075,0.00000000,4.65246194,0.10593937,2.07724495,0.00000000
0.56728364,5.21987519,1.98270254,0.00000000,4.66924440,0.10526636,2.04652678,0.00000000
0.57328664,5.18530010,1.98740982,0.00000000,4.67096288,0.10424471,2.00973569,0.00000000
0.57928964,5.13419101,1.98554606,0.00000000,4.65705981,0.10287819,1.96711903,0.00000000
0.58529265,5.06661011,1.97686645,0.00000000,4.62711795,0.10117406,1.91897885,0.00000000
0.59129565,4.98279269,1.96118863,0.00000000,4.58087779,0.09914311,1.86566691,0.00000000
0.59729865,4.88315432,1.93840350,0.00000000,4.51825495,0.09679970,1.80757999,0.00000000
0.60330165,4.76829628,1.90848559,0.00000000,4.43935648,0.09416174,1.74515548,0.00000000
0.60930465,4.63900799,1.87150200,0.00000000,4.34449467,0.09125058,1.67886723,0.00000000
0.61530765,4.49626590,1.82761948,0.00000000,4.23419701,0.08809091,1.60922130,0.00000000
0.62131066,4.34122759,1.77710872,0.00000000,4.10921105,0.08471052,1.53675147,0.00000000
0.62731366,4.17522079,1.72034545,0.00000000,3.97050329,0.08113993,1.46201438,0.00000000
0.63331666,3.99972678,1.65780803,0.00000000,3.81925121,0.07741201,1.38558395,0.00000000
0.63931966,3.81635829,1.59007137,0.00000000,3.65682836,0.07356146,1.30804525,0.00000000
0.64532266,3.62683219,1.51779715,0.00000000,3.48478239,0.06962419,1.22998751,0.00000000
0.65132566,3.43293768,1.44172079,0.00000000,3.30480677,0.06563668,1.15199663,0.00000000
0.65732866,3.23650103,1.36263552,0.00000000,3.11870685,0.06163530,1.07464715,0.00000000
0.66333167,3.03934808,1.28137418,0.00000000,2.92836173,0.05765554,0.99849396,0.00000000
0.66933467,2.84326610,1.19878968,0.00000000,2.73568331,0.05373133,0.92406421,0.00000000
0.67533767,2.64996643,1.11573468,0.00000000,2.54257428,0.04989438,0.85184946,0.00000000
0.68134067,2.46104968,1.03304162,0.00000000,2.35088676,0.04617356,0.78229879,0.00000000
0.68734367,2.27797482,0.95150378,0.00000000,2.16238320,0.04259437,0.71581290,0.00000000
0.69334667,2.10203351,0.87185818,0.00000000,1.97870134,0.03917861,0.65273977,0.00000000
0.69934967,1.93433091,0.79477098,0.00000000,1.80132432,0.03594401,0.59337192,0.00000000
0.70535268,1.77577337,0.72082579,0.00000000,1.63155711,0.03290419,0.53794560,0.00000000
0.71135568,1.62706375,0.65051537,0.00000000,1.47050998,0.03006859,0.48664194,0.00000000
0.71735868,1.48870402,0.58423670,0.00000000,1.31908920,0.02744267,0.43958994,0.00000000
0.72336168,1.36100508,0.52228954,0.00000000,1.17799511,0.02502815,0.39687133,0.00000000
0.72936468,1.24410272,0.46487824,0.00000000,1.04772699,0.02282337,0.35852689,0.00000000
0.73536768,1.13797905,0.41211640,0.00000000,0.92859418,0.02082379,0.32456412,0.00000000
0.74137069,1.04248789,0.36403411,0.00000000,0.82073234,0.01902250,0.29496560,0.00000000
0.74737369,0.95738274,0.32058704,0.00000000,0.72412383,0.01741077,0.26969789,0.00000000
0.75337669,0.88234588,0.28166709,0.00000000,0.63862089,0.01597865,0.24872022,0.00000000
0.75937969,0.81701708,0.24711366,0.00000000,0.56397033,0.01471551,0.23199271,0.00000000
0.76538269,0.76102043,0.21672538,0.00000000,0.49983840,0.01361057,0.21948350,0.00000000
0.77138569,0.71398804,0.19027147,0.00000000,0.44583472,0.01265336,0.21117446,0.00000000
0.77738869,0.67557959,0.16750246,0.00000000,0.40153424,0.01183408,0.20706505,0.00000000
0.78339170,0.64549680,0.14815984,0.00000000,0.36649619,0.01114392,0.20717415,0.00000000
0.78939470,0.62349245,0.13198442,0.00000000,0.34027962,0.01057522,0.21153945,0.00000000
0.79539770,0.60937346,0.11872313,0.00000000,0.32245484,0.01012159,0.22021463,0.00000000
0.80140070,0.60299841,0.10813433,0.00000000,0.31261075,0.00977789,0.23326406,0.00000000
0.80740370,0.60426955,0.09999139,0.00000000,0.31035794,0.00954013,0.25075534,0.00000000
0.81340670,0.61312015,0.09408492,0.00000000,0.31532792,0.00940531,0.27274988,0.00000000
0.81940970,0.62949786,0.09022350,0.00000000,0.32716875,0.00937117,0.29929188,0.00000000
0.82541271,0.65334513,0.08823324,0.00000000,0.34553774,0.00943589,0.33039622,0.00000000
