energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.50375188,2.08447997,0.76236785,0.09883457,0.63908852,0.71575055,0.02839048,0.41872297,0.08658256,0.31636359
-1.49774887,2.19257593,0.79708813,0.10609940,0.66156148,0.75057453,0.03193781,0.43716518,0.09136931,0.33329296
-1.49174587,2.30221059,0.83127744,0.11370075,0.68345908,0.78567001,0.03574823,0.45532788,0.09638188,0.35074084
-1.48574287,2.41293267,0.86472005,0.12160912,0.70471527,0.82089929,0.03981294,0.47310593,0.10160510,0.36866545
-1.47973987,2.52423172,0.89720307,0.12978605,0.72526160,0.85611219,0.04411845,0.49039272,0.10701650,0.38701126
-1.47373687,2.63553346,0.92851910,0.13818383,0.74502503,0.89114388,0.04864633,0.50707992,0.11258605,0.40570807
-1.46773387,2.74619718,0.95846893,0.14674559,0.76392601,0.92581296,0.05337309,0.52305739,0.11827625,0.42467062
-1.46173087,2.85551576,0.98686441,0.15540575,0.78187723,0.95991998,0.05827023,0.53821314,0.12404259,0.44379908
-1.45572786,2.96271869,1.01353142,0.16409085,0.79878283,0.99324673,0.06330431,0.55243365,0.12983434,0.46298016
-1.44972486,3.06697851,1.03831283,0.17272079,0.81453848,1.02555624,0.06843734,0.56560443,0.13559557,0.48208905
-1.44372186,3.16742080,1.06107135,0.18121055,0.82903229,1.05659391,0.07362720,0.57761095,0.14126663,0.50099209
-1.43771886,3.26313796,1.08169239,0.18947214,0.84214654,1.08608976,0.07882828,0.58833999,0.14678570,0.51955015
-1.43171586,3.35320637,1.10008657,0.19741698,0.85376040,1.11376187,0.08399226,0.59768137,0.15209065,0.53762259
-1.42571286,3.43670683,1.11619197,0.20495839,0.86375339,1.13932108,0.08906907,0.60553010,0.15712093,0.55507165
-1.41970985,3.51274760,1.12997605,0.21201435,0.87200965,1.16247688,0.09400792,0.61178880,0.16181950,0.57176717
-1.41370685,3.58048930,1.14143702,0.21851022,0.87842266,1.18294430,0.09875847,0.61637041,0.16613470,0.58759141
-1.40770385,3.63917078,1.15060469,0.22438134,0.88290041,1.20045167,0.10327208,0.61920102,0.17002195,0.60244371
-1.40170085,3.68813479,1.15754068,0.22957551,0.88537062,1.21474890,0.10750304,0.62022265,0.17344521,0.61624487
-1.39569785,3.72685244,1.16233796,0.23405509,0.88578575,1.22561598,0.11140984,0.61939596,0.17637812,0.62894094
-1.38969485,3.75494511,1.16511962,0.23779868,0.88412765,1.23287133,0.11495634,0.61670262,0.17880479,0.64050626
-1.38369185,3.77220287,1.16603695,0.24080224,0.88041142,1.23637958,0.11811289,0.61214724,0.18072013,0.65094553
-1.37768884,3.77859811,1.16526673,0.24307963,0.87468832,1.23605837,0.12085722,0.60575882,0.18212981,0.66029480
-1.37168584,3.77429384,1.16300777,0.24466250,0.86704764,1.23188385,0.12317520,0.59759150,0.18304970,0.66862121
-1.36568284,3.75964572,1.15947682,0.24559947,0.85761718,1.22389451,0.12506130,0.58772465,0.18350496,0.67602149
-1.35967984,3.73519774,1.15490380,0.24595463,0.84656249,1.21219308,0.12651884,0.57626227,0.18352874,0.68261913
-1.35367684,3.70167117,1.14952654,0.24580545,0.83408479,1.19694633,0.12755985,0.56333171,0.18316056,0.68856041
-1.34767384,3.65994735,1.14358501,0.24524014,0.82041761,1.17838274,0.12820471,0.54908168,0.18244443,0.69400922
-1.34167084,3.61104458,1.13731534,0.24435449,0.80582245,1.15678795,0.12848145,0.53367987,0.18142692,0.69914103
-1.33566783,3.55609002,1.13094351,0.24324844,0.79058344,1.13249820,0.12842466,0.51731006,0.18015501,0.70413604
-1.32966483,3.49628775,1.12467911,0.24202240,0.77500155,1.10589200,0.12807430,0.50016894,0.17867415,0.70917200
-1.32366183,3.43288409,1.11870917,0.24077356,0.75938826,1.07738020,0.12747408,0.48246283,0.17702634,0.71441677
-1.31765883,3.36713155,1.11319231,0.23959230,0.74405931,1.04739503,0.12666983,0.46440432,0.17524845,0.72002106
-1.31165583,3.30025305,1.10825331,0.23855880,0.72932852,1.01637835,0.12570765,0.44620902,0.17337089,0.72611170
-1.30565283,3.23340755,1.10397839,0.23774009,0.71550211,0.98476980,0.12463208,0.42809250,0.17141651,0.73278569
-1.29964982,3.16765871,1.10041138,0.23718763,0.70287359,0.95299502,0.12348429,0.41026743,0.16940004,0.74010532
-1.29364682,3.10394763,1.09755087,0.23693542,0.69171936,0.92145479,0.12230039,0.39294097,0.16732779,0.74809473
-1.28764382,3.04307082,1.09534868,0.23699887,0.68229516,0.89051510,0.12110996,0.37631254,0.16519791,0.75673799
-1.28164082,2.98566412,1.09370971,0.23737440,0.67483330,0.86049889,0.11993489,0.36057164,0.16300095,0.76597889
-1.27563782,2.93219311,1.09249334,0.23803978,0.66954066,0.83167953,0.11878852,0.34589603,0.16072084,0.77572260
-1.26963482,2.88295025,1.09151644,0.23895524,0.66659730,0.80427626,0.11767519,0.33244996,0.15833619,0.78583897
-1.26363182,2.83805858,1.09055813,0.24006522,0.66615553,0.77845190,0.11659023,0.32038243,0.15582188,0.79616763
-1.25762881,2.79748176,1.08936606,0.24130080,0.66833937,0.75431257,0.11552037,0.30982550,0.15315075,0.80652449
-1.25162581,2.76103947,1.08766428,0.24258266,0.67324395,0.73190953,0.11444460,0.30089250,0.15029552,0.81670945
-1.24562281,2.72842766,1.08516244,0.24382440,0.68093491,0.71124292,0.11333534,0.29367619,0.14723063,0.82651499
-1.23961981,2.69924212,1.08156601,0.24493617,0.69144750,0.69226704,0.11216006,0.28824677,0.14393409,0.83573522
-1.23361681,2.67300449,1.07658724,0.24582838,0.70478528,0.67489707,0.11088311,0.28464988,0.14038913,0.84417493
-1.22761381,2.64918915,1.06995641,0.24641541,0.72091835,0.65901651,0.10946765,0.28290456,0.13658567,0.85165824
-1.22161081,2.62724982,1.06143301,0.24661908,0.73978118,0.64448537,0.10787781,0.28300132,0.13252151,0.85803640
-1.21560780,2.60664466,1.05081625,0.24637186,0.76126998,0.63114834,0.10608068,0.28490043,0.12820309,0.86319430
-1.20960480,2.58685873,1.03795456,0.24561954,0.78523999,0.61884276,0.10404829,0.28853056,0.12364601,0.86705549
-1.20360180,2.56742305,1.02275364,0.24432337,0.81150274,0.60740600,0.10175932,0.29378793,0.11887505,0.86958529
-1.19759880,2.54792950,1.00518264,0.24246157,0.83982368,0.59668201,0.09920051,0.30053615,0.11392376,0.87079200
-1.19159580,2.52804143,0.98527820,0.24003013,0.86992054,0.58652669,0.09636772,0.30860692,0.10883381,0.87072611
-1.18559280,2.50749967,0.96314620,0.23704287,0.90146270,0.57681217,0.09326663,0.31780165,0.10365377,0.86947755
-1.17958979,2.48612430,0.93896108,0.23353088,0.93407203,0.56742973,0.08991294,0.32789412,0.09843779,0.86717132
-1.17358679,2.46381258,0.91296272,0.22954125,0.96732542,0.55829145,0.08633218,0.33863431,0.09324385,0.86396156
-1.16758379,2.44053359,0.88545113,0.22513525,1.00075936,0.54933077,0.08255911,0.34975321,0.08813194,0.86002459
-1.16158079,2.41632035,0.85677894,0.22038607,1.03387650,0.54050194,0.07863674,0.36096875,0.08316210,0.85555121
-1.15557779,2.39126023,0.82734229,0.21537616,1.06615445,0.53177865,0.07461504,0.37199250,0.07839245,0.85073874
-1.14957479,2.36548441,0.79757012,0.21019437,1.09705654,0.52315197,0.07054937,0.38253718,0.07387725,0.84578318
-1.14357179,2.33915712,0.76791265,0.20493297,1.12604429,0.51462782,0.06649876,0.39232444,0.06966516,0.84087189
-1.13756878,2.31246525,0.73882906,0.19968469,1.15259119,0.50622427,0.06252406,0.40109287,0.06579763,0.83617700
-1.13156578,2.28560884,0.71077507,0.19453990,1.17619734,0.49796857,0.05868607,0.40860576,0.06230763,0.83185000
-1.12556278,2.25879268,0.68419076,0.18958401,1.19640414,0.48989440,0.05504372,0.41465831,0.05921860,0.82801751
-1.11955978,2.23221917,0.65948881,0.18489515,1.21280854,0.48203914,0.05165229,0.41908389,0.05654389,0.82477831
-1.11355678,2.20608241,0.63704373,0.18054226,1.22507607,0.47444141,0.04856187,0.42175920,0.05428637,0.82220175
-1.10755378,2.18056344,0.61718213,0.17658354,1.23295191,0.46713884,0.04581592,0.42260787,0.05243859,0.82032727
-1.10155078,2.15582620,0.60017440,0.17306533,1.23626952,0.46016610,0.04345016,0.42160236,0.05098318,0.81916514
-1.09554777,2.13201430,0.58622793,0.17002135,1.23495631,0.45355319,0.04149159,0.41876420,0.04989359,0.81869798
-1.08954477,2.10924792,0.57548192,0.16747243,1.22903599,0.44732393,0.03995788,0.41416225,0.04913514,0.81888305
-1.08354177,2.08762105,0.56800405,0.16542653,1.21862750,0.44149470,0.03885692,0.40790928,0.04866633,0.81965503
-1.07753877,2.06719873,0.56378899,0.16387903,1.20394045,0.43607332,0.03818674,0.40015691,0.04844025,0.82092917
-1.07153577,2.04801426,0.56275871,0.16281349,1.18526746,0.43105822,0.03793561,0.39108919,0.04840622,0.82260452
-1.06553277,2.03006668,0.56476481,0.16220243,1.16297362,0.42643773,0.03808241,0.38091507,0.04851143,0.82456726
-1.05952976,2.01331850,0.56959264,0.16200845,1.13748361,0.42218970,0.03859722,0.36986016,0.04870258,0.82669402
-1.05352676,1.99769408,0.57696731,0.16218549,1.10926727,0.41828135,0.03944219,0.35815814,0.04892748,0.82885503
-1.04752376,1.98307892,0.58656146,0.16268017,1.07882412,0.41466949,0.04057253,0.34604227,0.04913654,0.83091719
-1.04152076,1.96932016,0.59800453,0.16343328,1.04666766,0.41130109,0.04193773,0.33373729,0.04928408,0.83274700
-1.03551776,1.95622863,0.61089361,0.16438125,1.01331014,0.40811432,0.04348291,0.32145212,0.04932948,0.83421350
-1.02951476,1.94358257,0.62480523,0.16545775,0.97924844,0.40503994,0.04515033,0.30937361,0.04923804,0.83519094
-1.02351176,1.93113315,0.63930820,0.16659520,0.94495154,0.40200317,0.04688093,0.29766162,0.04898167,0.83556158
-1.01750875,1.91861167,0.65397667,0.16772633,0.91085006,0.39892595,0.04861594,0.28644550,0.04853929,0.83521824
-1.01150575,1.90573843,0.66840344,0.16878565,0.87732808,0.39572944,0.05029853,0.27582207,0.04789697,0.83406685
-1.00550275,1.89223270,0.68221263,0.16971082,0.84471744,0.39233687,0.05187537,0.26585509,0.04704783,0.83202882
-0.99949975,1.87782351,0.69507155,0.17044394,0.81329447,0.38867640,0.05329806,0.25657611,0.04599176,0.82904314
-0.99349675,1.86226066,0.70670103,0.17093271,0.78327898,0.38468397,0.05452448,0.24798661,0.04473491,0.82506822
-0.98749375,1.84532537,0.71688390,0.17113135,0.75483535,0.38030596,0.05551989,0.24006107,0.04328905,0.82008326
-0.98149075,1.82683989,0.72547116,0.17100145,0.72807536,0.37550159,0.05625776,0.23275098,0.04167076,0.81408918
-0.97548774,1.80667556,0.73238542,0.17051246,0.70306233,0.37024471,0.05672037,0.22598931,0.03990057,0.80710882
-0.96948474,1.78475876,0.73762149,0.16964209,0.67981631,0.36452514,0.05689905,0.21969532,0.03800207,0.79918659
-0.96348174,1.76107430,0.74124392,0.16837643,0.65831981,0.35834922,0.05679411,0.21377943,0.03600096,0.79038730
-0.95747874,1.73566609,0.74338158,0.16670980,0.63852374,0.35173971,0.05641444,0.20814797,0.03392417,0.78079424
-0.95147574,1.70863492,0.74421929,0.16464446,0.62035326,0.34473486,0.05577676,0.20270754,0.03179895,0.77050650
-0.94547274,1.68013333,0.74398704,0.16219006,0.60371329,0.33738683,0.05490470,0.19736894,0.02965217,0.75963569
-0.93946973,1.65035798,0.74294702,0.15936298,0.58849340,0.32975936,0.05382746,0.19205052,0.02750957,0.74830190
-0.93346673,1.61953974,0.74137915,0.15618543,0.57457214,0.32192499,0.05257849,0.18668084,0.02539522,0.73662938
-0.92746373,1.58793212,0.73956573,0.15268455,0.56182046,0.31396180,0.05119388,0.18120073,0.02333104,0.72474173
-0.92146073,1.55579853,0.73777593,0.14889139,0.55010459,0.30594986,0.04971083,0.17556462,0.02133648,0.71275715
-0.91545773,1.52339921,0.73625082,0.14483981,0.53928811,0.29796771,0.04816606,0.16974128,0.01942828,0.70078358
-0.90945473,1.49097843,0.73518975,0.14056549,0.52923355,0.29008885,0.04659440,0.16371396,0.01762037,0.68891433
-0.90345173,1.45875263,0.73473873,0.13610489,0.51980349,0.28237848,0.04502747,0.15748005,0.01592383,0.67722406
-0.89744872,1.42690022,0.73498135,0.13149434,0.51086148,0.27489076,0.04349263,0.15105028,0.01434702,0.66576557
-0.89144572,1.39555354,0.73593291,0.12676922,0.50227271,0.26766658,0.04201219,0.14444759,0.01289571,0.65456745
-0.88544272,1.36479342,0.73753777,0.12196322,0.49390479,0.26073201,0.04060289,0.13770576,0.01157331,0.64363275
-0.87943972,1.33464669,0.73967048,0.11710782,0.48562866,0.25409749,0.03927569,0.13086778,0.01038114,0.63293882
-0.87343672,1.30508670,0.74214033,0.11223186,0.47731973,0.24775786,0.03803591,0.12398418,0.00931868,0.62243832
-0.86743372,1.27603691,0.74469939,0.10736127,0.46885933,0.24169309,0.03688358,0.11711128,0.00838398,0.61206152
-0.86143072,1.24737737,0.74705348,0.10251896,0.46013655,0.23586979,0.03581408,0.11030940,0.00757389,0.60171967
-0.85542771,1.21895378,0.74887576,0.09772486,0.45105032,0.23024337,0.03481903,0.10364115,0.00688437,0.59130955
-0.84942471,1.19058857,0.74982215,0.09299608,0.44151182,0.22476077,0.03388727,0.09716985,0.00631082,0.58071879
-0.84342171,1.16209365,0.74954785,0.08834717,0.43144708,0.21936352,0.03300596,0.09095796,0.00584827,0.56983203
-0.83741871,1.13328397,0.74772431,0.08379047,0.42079963,0.21399121,0.03216170,0.08506571,0.00549161,0.55853741
-0.83141571,1.10399132,0.74405572,0.07933653,0.40953305,0.20858484,0.03134172,0.07954987,0.00523574,0.54673328
-0.82541271,1.07407766,0.73829419,0.07499459,0.39763336,0.20309034,0.03053484,0.07446267,0.00507566,0.53433476
-0.81940970,1.04344723,0.73025312,0.07077300,0.38511098,0.19746164,0.02973243,0.06985091,0.00500656,0.52127982
-0.81340670,1.01205690,0.71981788,0.06667972,0.37200216,0.19166349,0.02892914,0.06575516,0.00502382,0.50753463
-0.80740370,0.97992412,0.70695355,0.06272268,0.35836977,0.18567372,0.02812344,0.06220924,0.00512297,0.49309784
-0.80140070,0.94713212,0.69170912,0.05891015,0.34430332,0.17948489,0.02731795,0.05923972,0.00529959,0.47800368
-0.79539770,0.91383208,0.67421827,0.05525098,0.32991809,0.17310526,0.02651954,0.05686575,0.00554928,0.46232352
-0.78939470,0.88024203,0.65469649,0.05175476,0.31535346,0.16655901,0.02573922,0.05509882,0.00586746,0.44616591
-0.78339170,0.84664260,0.63343477,0.04843189,0.30077030,0.15988576,0.02499176,0.05394289,0.00624929,0.42967501
-0.77738869,0.81336968,0.61079023,0.04529348,0.28634755,0.15313935,0.02429517,0.05339448,0.00668950,0.41302740
-0.77138569,0.78080436,0.58717399,0.04235122,0.27227801,0.14638600,0.02366999,0.05344301,0.00718230,0.39642745
-0.76538269,0.74936056,0.56303698,0.03961710,0.25876358,0.13970190,0.02313846,0.05407115,0.00772127,0.38010127
-0.75937969,0.71947081,0.53885413,0.03710304,0.24600993,0.13317032,0.02272354,0.05525542,0.00829929,0.36428966
-0.75337669,0.69157084,0.51510773,0.03482047,0.23422087,0.12687845,0.02244790,0.05696674,0.00890850,0.34924013
-0.74737369,0.66608361,0.49227062,0.03277985,0.22359257,0.12091399,0.02233289,0.05917120,0.00954033,0.33519845
-0.74137069,0.64340337,0.47078978,0.03099017,0.21430786,0.11536176,0.02239754,0.06183082,0.01018557,0.32240003
-0.73536768,0.62388050,0.45107100,0.02945843,0.20653072,0.11030034,0.02265751,0.06490438,0.01083445,0.31106139
-0.72936468,0.60780769,0.43346524,0.02818918,0.20040118,0.10579897,0.02312426,0.06834833,0.01147682,0.30137224
-0.72336168,0.59540800,0.41825703,0.02718411,0.19603089,0.10191485,0.02380426,0.07211766,0.01210236,0.29348826
-0.71735868,0.58682533,0.40565546,0.02644165,0.19349931,0.09869084,0.02469837,0.07616677,0.01270079,0.28752511
-0.71135568,0.58211763,0.39578785,0.02595680,0.19285087,0.09615378,0.02580135,0.08045034,0.01326211,0.28355370
-0.70535268,0.58125324,0.38869652,0.02572091,0.19409309,0.09431337,0.02710168,0.08492413,0.01377697,0.28159713
-0.69934967,0.58411045,0.38433851,0.02572177,0.19719571,0.09316180,0.02858148,0.08954571,0.01423685,0.28162925
-0.69334667,0.59048039,0.38258843,0.02594370,0.20209107,0.09267397,0.03021666,0.09427512,0.01463442,0.28357511
-0.68734367,0.60007331,0.38324415,0.02636788,0.20867546,0.09280853,0.03197738,0.09907548,0.01496380,0.28731315
-0.68134067,0.61252789,0.38603523,0.02697277,0.21681177,0.09350946,0.03382868,0.10391346,0.01522078,0.29267916
-0.67533767,0.62742356,0.39063372,0.02773470,0.22633308,0.09470832,0.03573123,0.10875975,0.01540310,0.29947199
-0.66933467,0.64429532,0.39666699,0.02862858,0.23704735,0.09632699,0.03764243,0.11358943,0.01551062,0.30746057
-0.66333167,0.66265065,0.40373209,0.02962871,0.24874293,0.09828089,0.03951755,0.11838234,0.01554548,0.31639231
-0.65732866,0.68198796,0.41141120,0.03070969,0.26119480,0.10048249,0.04131099,0.12312343,0.01551226,0.32600235
-0.65132566,0.70181602,0.41928753,0.03184736,0.27417134,0.10284502,0.04297766,0.12780308,0.01541803,0.33602346
-0.64532266,0.72167358,0.42696121,0.03301977,0.28744149,0.10528625,0.04447435,0.13241754,0.01527242,0.34619615
-0.63931966,0.74114858,0.43406450,0.03420815,0.30078186,0.10773215,0.04576105,0.13696931,0.01508764,0.35627862
-0.63331666,0.75989623,0.44027580,0.03539776,0.31398381,0.11012036,0.04680224,0.14146766,0.01487848,0.36605614
-0.62731366,0.77765507,0.44533196,0.03657874,0.32685998,0.11240332,0.04756799,0.14592913,0.01466225,0.37534951
-0.62131066,0.79426059,0.44903832,0.03774673,0.33925028,0.11455077,0.04803488,0.15037807,0.01445872,0.38402217
-0.61530765,0.80965557,0.45127623,0.03890339,0.35102679,0.11655181,0.04818675,0.15484718,0.01428996,0.39198566
-0.60930465,0.82389668,0.45200764,0.04005663,0.36209771,0.11841609,0.04801508,0.15937795,0.01418023,0.39920318
-0.60330165,0.83715691,0.45127663,0.04122071,0.37240983,0.12017430,0.04751927,0.16402098,0.01415574,0.40569105
-0.59729865,0.84972359,0.44920769,0.04241602,0.38194974,0.12187782,0.04670646,0.16883612,0.01424443,0.41151789
-0.59129565,0.86199165,0.44600106,0.04366859,0.39074331,0.12359745,0.04559117,0.17389231,0.01447556,0.41680157
-0.58529265,0.87445248,0.44192494,0.04500940,0.39885381,0.12542136,0.04419475,0.17926700,0.01487938,0.42170397
-0.57928964,0.88767815,0.43730516,0.04647338,0.40637838,0.12745222,0.04254444,0.18504522,0.01548657,0.42642369
-0.57328664,0.90230180,0.43251257,0.04809818,0.41344313,0.12980355,0.04067241,0.19131802,0.01632771,0.43118692
-0.56728364,0.91899430,0.42794863,0.04992274,0.42019698,0.13259556,0.03861458,0.19818045,0.01743252,0.43623695
-0.56128064,0.93843825,0.42402977,0.05198571,0.42680441,0.13595040,0.03640942,0.20572886,0.01882914,0.44182256
-0.55527764,0.96129992,0.42117112,0.05432374,0.43343738,0.13998710,0.03409664,0.21405771,0.02054324,0.44818580
-0.54927464,0.98820013,0.41977026,0.05696971,0.44026683,0.14481640,0.03171600,0.22325576,0.02259702,0.45554976
-0.54327164,1.01968529,0.42019153,0.05995094,0.44745387,0.15053559,0.02930617,0.23340193,0.02500832,0.46410666
-0.53726863,1.05619946,0.42275162,0.06328758,0.45514124,0.15722358,0.02690366,0.24456077,0.02778952,0.47400698
-0.53126563,1.09805888,0.42770685,0.06699100,0.46344528,0.16493638,0.02454194,0.25677786,0.03094659,0.48534995
-0.52526263,1.14542986,0.43524277,0.07106259,0.47244870,0.17370334,0.02225077,0.27007527,0.03447816,0.49817599
-0.51925963,1.19831124,0.44546638,0.07549266,0.48219467,0.18352408,0.02005565,0.28444741,0.03837475,0.51246138
-0.51325663,1.25652233,0.45840126,0.08025986,0.49268235,0.19436645,0.01797753,0.29985739,0.04261810,0.52811546
-0.50725363,1.31969711,0.47398586,0.08533096,0.50386418,0.20616562,0.01603264,0.31623430,0.04718080,0.54498067
-0.50125063,1.38728533,0.49207498,0.09066100,0.51564515,0.21882438,0.01423252,0.33347158,0.05202615,0.56283528
-0.49524762,1.45856062,0.51244437,0.09619405,0.52788405,0.23221460,0.01258429,0.35142664,0.05710835,0.58139907
-0.48924462,1.53263593,0.53479822,0.10186431,0.54039688,0.24618006,0.01109087,0.36992203,0.06237305,0.60034144
-0.48324162,1.60848569,0.55877936,0.10759769,0.55296217,0.26054035,0.00975150,0.38874814,0.06775818,0.61929198
-0.47723862,1.68497426,0.58398161,0.11331384,0.56532820,0.27509584,0.00856217,0.40766748,0.07319525,0.63785283
-0.47123562,1.76088950,0.60996379,0.11892844,0.57722174,0.28963360,0.00751620,0.42642049,0.07861083,0.65561246
-0.46523262,1.83498046,0.63626494,0.12435572,0.58835804,0.30393385,0.00660478,0.44473268,0.08392849,0.67216031
-0.45922961,1.90599738,0.66241988,0.12951120,0.59845160,0.31777690,0.00581754,0.46232289,0.08907078,0.68710151
-0.45322661,1.97273250,0.68797465,0.13431434,0.60722729,0.33095012,0.00514307,0.47891224,0.09396147,0.70007113
-0.44722361,2.03405988,0.71250097,0.13869117,0.61443124,0.34325472,0.00456940,0.49423358,0.09852787,0.71074737
-0.44122061,2.08897228,0.73560934,0.14257660,0.61984108,0.35451195,0.00408446,0.50804076,0.10270295,0.71886289
