energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.61680840,1.05677560,-1.22744184,0.67326869,-0.71372955,0.12347396,-0.17598034,0.03882025,-0.01937406,0.07552595,-0.07209672,0.38940952,-0.31532853,0.00563907,-0.00779359,0.08331661,-0.09230662,0.17844789,-0.24411494
3.62281141,1.07654820,-1.25154860,0.69688373,-0.72752355,0.12526628,-0.17877719,0.03967845,-0.02036149,0.07990870,-0.07142376,0.39624162,-0.32537255,0.00592612,-0.00783343,0.08830210,-0.09206663,0.18622830,-0.24358559
3.62881441,1.10079297,-1.26971908,0.72450298,-0.73789088,0.12756905,-0.18071178,0.04054318,-0.02127778,0.08445936,-0.07043875,0.40371741,-0.33400608,0.00624970,-0.00783648,0.09370351,-0.09140261,0.19489306,-0.24188703
3.63481741,1.12928497,-1.28178713,0.75592082,-0.74475075,0.13035720,-0.18176946,0.04140454,-0.02211427,0.08914307,-0.06917938,0.41171902,-0.34114228,0.00660829,-0.00780408,0.09948269,-0.09034616,0.20438525,-0.23908783
3.64082041,1.16166277,-1.28771442,0.79081225,-0.74809973,0.13359002,-0.18195304,0.04225165,-0.02286502,0.09392030,-0.06768982,0.42010025,-0.34673150,0.00699934,-0.00773831,0.10558987,-0.08893765,0.21462391,-0.23527836
3.64682341,1.19743713,-1.28759913,0.82873783,-0.74801723,0.13721229,-0.18128368,0.04307294,-0.02352715,0.09874724,-0.06601983,0.42869110,-0.35076533,0.00741937,-0.00764205,0.11196406,-0.08722564,0.22550482,-0.23056932
3.65282641,1.23600252,-1.28168118,0.86915183,-0.74466897,0.14115570,-0.17980126,0.04385647,-0.02410121,0.10357629,-0.06422383,0.43730276,-0.35327952,0.00786390,-0.00751890,0.11853382,-0.08526619,0.23690170,-0.22508998
3.65882941,1.27665136,-1.27034347,0.91141338,-0.73830813,0.14534064,-0.17756423,0.04459016,-0.02459129,0.10835668,-0.06235982,0.44573297,-0.35435540,0.00832757,-0.00737318,0.12521833,-0.08312201,0.24866812,-0.21898600
3.66483242,1.31859051,-1.25410876,0.95480034,-0.72927397,0.14967814,-0.17464899,0.04526202,-0.02500503,0.11303500,-0.06048833,0.45377146,-0.35411975,0.00880420,-0.00720986,0.13192869,-0.08086147,0.26063978,-0.21241701
3.67083542,1.36095939,-1.23363206,0.99852561,-0.71798769,0.15407201,-0.17114864,0.04586032,-0.02535354,0.11755596,-0.05867123,0.46120542,-0.35274293,0.00928685,-0.00703450,0.13856956,-0.07855751,0.27263742,-0.20555383
3.67683842,1.40284966,-1.20968831,1.04175541,-0.70494551,0.15842112,-0.16717117,0.04637377,-0.02565107,0.12186303,-0.05697056,0.46782476,-0.35043528,0.00976801,-0.00685314,0.14504094,-0.07628644,0.28447012,-0.19857548
3.68284142,1.44332584,-1.18315575,1.08362921,-0.69070904,0.16262174,-0.16283717,0.04679157,-0.02591454,0.12589932,-0.05544732,0.47342724,-0.34744176,0.01023970,-0.00667222,0.15124021,-0.07412657,0.29593901,-0.19166597
3.68884442,1.48144661,-1.15499509,1.12328075,-0.67589299,0.16656994,-0.15827697,0.04710358,-0.02616299,0.12960834,-0.05416031,0.47782310,-0.34403508,0.01069367,-0.00649845,0.15706428,-0.07215682,0.30684133,-0.18501086
3.69484742,1.51628642,-1.12622515,1.15985952,-0.66115052,0.17016393,-0.15362743,0.04730040,-0.02641683,0.13293497,-0.05316490,0.48083950,-0.34050735,0.01112158,-0.00633868,0.16241190,-0.07045518,0.31697483,-0.17879375
3.70085043,1.54695694,-1.09789568,1.19255233,-0.64715665,0.17330644,-0.14902840,0.04737341,-0.02669705,0.13582636,-0.05251190,0.48232432,-0.33716073,0.01151517,-0.00619975,0.16718592,-0.06909715,0.32614228,-0.17319265
3.70685343,1.57262806,-1.07105806,1.22060424,-0.63459007,0.17590692,-0.14461893,0.04731494,-0.02702436,0.13823303,-0.05224644,0.48214965,-0.33429718,0.01186654,-0.00608835,0.17129569,-0.06815412,0.33415614,-0.16837622
3.71285643,1.59254789,-1.04673508,1.24333825,-0.62411396,0.17788367,-0.14053340,0.04711838,-0.02741830,0.14010982,-0.05240691,0.48021468,-0.33220788,0.01216828,-0.00601085,0.17465924,-0.06769168,0.34084323,-0.16450022
3.71885943,1.60606135,-1.02589062,1.26017318,-0.61635642,0.17916577,-0.13689778,0.04677830,-0.02789634,0.14141706,-0.05302403,0.47644800,-0.33116261,0.01241372,-0.00597312,0.17720548,-0.06776802,0.34604918,-0.16170389
3.72486243,1.61262689,-1.00940043,1.27063922,-0.61189106,0.17969483,-0.13382590,0.04629060,-0.02847312,0.14212156,-0.05411997,0.47080942,-0.33139960,0.01259712,-0.00598039,0.17887606,-0.06843235,0.34964266,-0.16010664
3.73086543,1.61183084,-0.99802500,1.27439062,-0.61121852,0.17942642,-0.13141621,0.04565274,-0.02915971,0.14219768,-0.05570770,0.46329108,-0.33311619,0.01271383,-0.00603709,0.17962707,-0.06972337,0.35151924,-0.15980493
3.73686843,1.60339890,-0.99238550,1.27121507,-0.61474946,0.17833123,-0.12974881,0.04486383,-0.02996302,0.14162823,-0.05779046,0.45391790,-0.33646068,0.01276044,-0.00614672,0.17943038,-0.07166796,0.35160458,-0.16086959
3.74287144,1.58720446,-0.99294368,1.26103952,-0.62278966,0.17639590,-0.12888314,0.04392487,-0.03088539,0.14040528,-0.06036143,0.44274744,-0.34152585,0.01273489,-0.00631166,0.17827458,-0.07428000,0.34985702,-0.16334354
3.74887444,1.56327336,-0.99998649,1.24393222,-0.63552785,0.17362345,-0.12885616,0.04283885,-0.03192439,0.13853084,-0.06340364,0.42986895,-0.34834419,0.01263659,-0.00653313,0.17616558,-0.07755948,0.34626937,-0.16724007
3.75487744,1.53178483,-1.01361590,1.22010092,-0.65302662,0.17003334,-0.12968137,0.04161087,-0.03307271,0.13601725,-0.06689010,0.41540179,-0.35688529,0.01246638,-0.00681105,0.17312670,-0.08149181,0.34086985,-0.17254174
3.76088044,1.49306863,-1.03374436,1.18988735,-0.67521687,0.16566112,-0.13134836,0.04024820,-0.03431837,0.13288743,-0.07078423,0.39949320,-0.36705540,0.01222661,-0.00714403,0.16919835,-0.08604759,0.33372198,-0.17919999
3.76688344,1.44759829,-1.06009601,1.15375814,-0.70189611,0.16055765,-0.13382327,0.03876028,-0.03564505,0.12917474,-0.07504047,0.38231539,-0.37869911,0.01192104,-0.00752929,0.16443721,-0.09118261,0.32492371,-0.18713540
3.77288644,1.39598075,-1.09221368,1.11229262,-0.73273063,0.15478799,-0.13704981,0.03715866,-0.03703263,0.12492270,-0.07960519,0.36406215,-0.39160339,0.01155476,-0.00796272,0.15891508,-0.09683830,0.31460547,-0.19623877
3.77888944,1.33894271,-1.12947123,1.06616799,-0.76726172,0.14842991,-0.14095101,0.03545684,-0.03845784,0.12018433,-0.08441779,0.34494496,-0.40550345,0.01113410,-0.00843886,0.15271720,-0.10294256,0.30292741,-0.20637295
3.78489245,1.27731412,-1.17109098,1.01614234,-0.80491557,0.14157213,-0.14543159,0.03367010,-0.03989505,0.11502125,-0.08941196,0.32518882,-0.42009058,0.01066644,-0.00895107,0.14594041,-0.10941094,0.29007589,-0.21737536
3.79089545,1.21200953,-1.21616546,0.96303634,-0.84501692,0.13431231,-0.15038074,0.03181518,-0.04131719,0.10950256,-0.09451716,0.30502786,-0.43502146,0.01016002,-0.00949157,0.13869088,-0.11614828,0.27625929,-0.22906122
3.79689845,1.14400786,-1.26368280,0.90771410,-0.88680576,0.12675486,-0.15567538,0.02990998,-0.04269661,0.10370346,-0.09966013,0.28470090,-0.44992859,0.00962378,-0.01005162,0.13108177,-0.12305054,0.26170335,-0.24122741
3.80290145,1.07433140,-1.31255475,0.85106405,-0.92945672,0.11900868,-0.16118366,0.02797317,-0.04400600,0.09770379,-0.10476647,0.26444717,-0.46443159,0.00906713,-0.01062172,0.12323073,-0.13000709,0.24664618,-0.25365679
3.80890445,1.00402479,-1.36164653,0.79398039,-0.97210055,0.11118491,-0.16676859,0.02602380,-0.04521929,0.09158641,-0.10976223,0.24450224,-0.47814882,0.00849972,-0.01119181,0.11525744,-0.13690304,0.23133317,-0.26612297
3.81490745,0.93413467,-1.40980734,0.73734573,-1.01384693,0.10339471,-0.17229175,0.02408086,-0.04631240,0.08543556,-0.11457536,0.22509432,-0.49070891,0.00793128,-0.01175148,0.10728112,-0.14362188,0.21601184,-0.27839527
3.82091046,0.86569058,-1.45590066,0.68201536,-1.05380792,0.09574718,-0.17761687,0.02216287,-0.04726391,0.07933524,-0.11913714,0.20644112,-0.50176187,0.00737134,-0.01229025,0.09941829,-0.15004810,0.20092697,-0.29024391
3.82691346,0.79968777,-1.49883325,0.62880363,-1.09112122,0.08834749,-0.18261315,0.02028751,-0.04805560,0.07336766,-0.12338336,0.18874717,-0.51098925,0.00682916,-0.01279780,0.09178066,-0.15606987,0.18631605,-0.30144505
3.83291646,0.73707216,-1.53758222,0.57847246,-1.12497254,0.08129524,-0.18715841,0.01847126,-0.04867284,0.06761182,-0.12725539,0.17220184,-0.51811313,0.00631348,-0.01326425,0.08447330,-0.16158152,0.17240509,-0.31178575
3.83891946,0.67872777,-1.57121902,0.53172228,-1.15461635,0.07468308,-0.19114167,0.01672910,-0.04910478,0.06214225,-0.13070097,0.15697791,-0.52290358,0.00583241,-0.01368037,0.07759311,-0.16648600,0.15940507,-0.32106855
3.84492246,0.62546663,-1.59893018,0.48918518,-1.17939425,0.06859561,-0.19446545,0.01507424,-0.04934442,0.05702792,-0.13367482,0.14323069,-0.52518438,0.00539335,-0.01403783,0.07122754,-0.17069700,0.14750881,-0.32911563
3.85092546,0.57802103,-1.62003394,0.45142014,-1.19875059,0.06310850,-0.19704747,0.01351801,-0.04938850,0.05233141,-0.13613903,0.13109768,-0.52483690,0.00500287,-0.01432939,0.06545368,-0.17414077,0.13688850,-0.33577244
3.85692846,0.53703802,-1.63399270,0.41891015,-1.21224476,0.05828796,-0.19882188,0.01206971,-0.04923732,0.04810819,-0.13806325,0.12069863,-0.52180199,0.00466666,-0.01454910,0.06033759,-0.17675764,0.12769374,-0.34091066
3.86293147,0.50307549,-1.64042118,0.39206060,-1.21955991,0.05419032,-0.19974005,0.01073658,-0.04889435,0.04440618,-0.13942470,0.11213579,-0.51608000,0.00438948,-0.01469240,0.05593385,-0.17850313,0.12005001,-0.34443048
3.86893447,0.47659979,-1.63909014,0.37119887,-1.22050795,0.05086184,-0.19977074,0.00952385,-0.04836589,0.04126545,-0.14020806,0.10549435,-0.50772896,0.00417512,-0.01475624,0.05228540,-0.17934867,0.11405765,-0.34626217
3.87493747,0.45798406,-1.62992609,0.35657439,-1.21503086,0.04833860,-0.19889999,0.00843479,-0.04766056,0.03871800,-0.14040525,0.10084287,-0.49686113,0.00402641,-0.01473911,0.04942351,-0.17928191,0.10979110,-0.34636687
3.88094047,0.44750691,-1.61300719,0.34835897,-1.20319842,0.04664649,-0.19713052,0.00747086,-0.04678889,0.03678776,-0.14001514,0.09823348,-0.48363808,0.00394519,-0.01464111,0.04736781,-0.17830664,0.10729843,-0.34473666
3.88694347,0.44535117,-1.58855578,0.34664695,-1.18520268,0.04580120,-0.19448084,0.00663185,-0.04576280,0.03549051,-0.13904327,0.09770193,-0.46826462,0.00393231,-0.01446384,0.04612655,-0.17644235,0.10660110,-0.34139400
3.89294647,0.45160212,-1.55692817,0.35145505,-1.16134952,0.04580825,-0.19098409,0.00591605,-0.04459524,0.03483400,-0.13750148,0.09926715,-0.45098192,0.00398764,-0.01421040,0.04569673,-0.17372349,0.10769381,-0.33639050
3.89894947,0.46624520,-1.51860204,0.36272166,-1.13204782,0.04666287,-0.18668670,0.00532048,-0.04329977,0.03481789,-0.13540764,0.10293049,-0.43205995,0.00411006,-0.01388525,0.04606440,-0.17019840,0.11054449,-0.32980516
3.90495248,0.48916310,-1.47416231,0.38030555,-1.09779675,0.04834997,-0.18164690,0.00484101,-0.04189029,0.03543386,-0.13278537,0.10867452,-0.41178984,0.00429745,-0.01349408,0.04720484,-0.16592805,0.11509447,-0.32174214
3.91095548,0.52013224,-1.42428579,0.40398428,-1.05917176,0.05084395,-0.17593312,0.00447259,-0.04038077,0.03666556,-0.12966382,0.11646145,-0.39047616,0.00454675,-0.01304367,0.04908288,-0.16098457,0.12125869,-0.31232814
3.91695848,0.55881914,-1.36972534,0.43345234,-1.01680982,0.05410855,-0.16962246,0.00420939,-0.03878512,0.03848863,-0.12607741,0.12623128,-0.36842962,0.00485388,-0.01254169,0.05165311,-0.15544963,0.12892617,-0.30170958
3.92296148,0.60477678,-1.31129390,0.46831951,-0.97139443,0.05809667,-0.16279907,0.00404492,-0.03711707,0.04087063,-0.12206563,0.13789973,-0.34596020,0.00521386,-0.01199655,0.05486022,-0.14941278,0.13796076,-0.29004949
3.92896448,0.65744191,-1.24984885,0.50810984,-0.92364096,0.06275025,-0.15555267,0.00397216,-0.03539012,0.04377112,-0.11767281,0.15135633,-0.32337119,0.00562075,-0.01141715,0.05863941,-0.14296972,0.14820215,-0.27752437
3.93496748,0.71613355,-1.18627705,0.55226165,-0.87428259,0.06800032,-0.14797700,0.00398366,-0.03361753,0.04714163,-0.11294787,0.16646256,-0.30095391,0.00606777,-0.01081278,0.06291688,-0.13622058,0.15946744,-0.26432101
3.94097049,0.78005366,-1.12148073,0.60012920,-0.82405733,0.07376711,-0.14016857,0.00407162,-0.03181235,0.05092591,-0.10794399,0.18305061,-0.27898350,0.00654728,-0.01019288,0.06761048,-0.12926818,0.17155307,-0.25063332
3.94697349,0.84829047,-1.05636456,0.65098633,-0.77369633,0.07996052,-0.13222529,0.00422791,-0.02998740,0.05506015,-0.10271819,0.20092261,-0.25771561,0.00705095,-0.00956686,0.07263062,-0.12221639,0.18423749,-0.23665937
3.95297649,0.91982518,-0.99182380,0.70403266,-0.72391352,0.08648077,-0.12424530,0.00444419,-0.02815534,0.05947348,-0.09733090,0.21985098,-0.23738414,0.00756981,-0.00894403,0.07788136,-0.11516855,0.19728430,-0.22259843
3.95897949,0.99354238,-0.92873370,0.75840250,-0.67539678,0.09321946,-0.11632593,0.00471190,-0.02632865,0.06408867,-0.09184536,0.23957957,-0.21819972,0.00809440,-0.00833339,0.08326168,-0.10822594,0.21044613,-0.20864833
3.96498249,1.06824462,-0.86794003,0.81317668,-0.62880059,0.10006094,-0.10856267,0.00502236,-0.02451960,0.06882306,-0.08632694,0.25982627,-0.20034919,0.00861495,-0.00774354,0.08866713,-0.10148639,0.22346906,-0.19500288
3.97098549,1.14267105,-0.81025076,0.86739733,-0.58473999,0.10688410,-0.10104825,0.00536681,-0.02274023,0.07358969,-0.08084241,0.28028666,-0.18399554,0.00912153,-0.00718263,0.09399166,-0.09504295,0.23609758,-0.18184967
3.97698849,1.21552018,-0.75642868,0.92008541,-0.54378579,0.11356444,-0.09387183,0.00573652,-0.02100224,0.07829880,-0.07545910,0.30063912,-0.16927858,0.00960426,-0.00665821,0.09912957,-0.08898265,0.24807998,-0.16936789
3.98299150,1.28547609,-0.70718479,0.97026058,-0.50646079,0.11997655,-0.08711819,0.00612286,-0.01931694,0.08285946,-0.07024398,0.32055104,-0.15631591,0.01005356,-0.00617724,0.10397779,-0.08338540,0.25917396,-0.15772651
3.98899450,1.35123758,-0.66317243,1.01696290,-0.47323682,0.12599675,-0.08086707,0.00651743,-0.01769506,0.08718143,-0.06526279,0.33968618,-0.14520414,0.01046031,-0.00574602,0.10843812,-0.07832298,0.26915238,-0.14708248
3.99499750,1.41154930,-0.62498186,1.05927565,-0.44453232,0.13150601,-0.07519245,0.00691221,-0.01614670,0.09117718,-0.06057909,0.35771287,-0.13602020,0.01081613,-0.00537013,0.11241953,-0.07385808,0.27780887,-0.13757921
4.00100050,1.46523370,-0.59313520,1.09634841,-0.42071024,0.13639282,-0.07016192,0.00729967,-0.01468112,0.09476396,-0.05625331,0.37431269,-0.12882269,0.01111355,-0.00505445,0.11584043,-0.07004352,0.28496303,-0.12934509
4.00700350,1.51122266,-0.56808152,1.12741959,-0.40207609,0.14055614,-0.06583607,0.00767293,-0.01330667,0.09786592,-0.05234185,0.38918943,-0.12365304,0.01134622,-0.00480310,0.11863072,-0.06692155,0.29046518,-0.12249211
4.01300650,1.54858733,-0.55019205,1.15183725,-0.38887592,0.14390812,-0.06226786,0.00802594,-0.01203063,0.10041604,-0.04889624,0.40207784,-0.12053640,0.01150909,-0.00461943,0.12073361,-0.06452323,0.29420023,-0.11711456
4.01900950,1.57656495,-0.53975531,1.16907752,-0.38129402,0.14637654,-0.05950201,0.00835358,-0.01085915,0.10235804,-0.04596228,0.41275180,-0.11948235,0.01159852,-0.00450601,0.12210713,-0.06286798,0.29609069,-0.11328777
4.02501251,1.59458142,-0.53697226,1.17875961,-0.37945048,0.14790690,-0.05757434,0.00865182,-0.00979718,0.10364790,-0.04357933,0.42103142,-0.12048516,0.01161239,-0.00446454,0.12272520,-0.06196327,0.29609851,-0.11106686
4.03101551,1.60226838,-0.54195133,1.18065676,-0.38339826,0.14846397,-0.05651116,0.00891780,-0.00884837,0.10425513,-0.04177954,0.42678894,-0.12352379,0.01155015,-0.00449590,0.12257823,-0.06180437,0.29422579,-0.11048556
4.03701851,1.59947408,-0.55470364,1.17470250,-0.39312018,0.14803278,-0.05632857,0.00914987,-0.00801516,0.10416360,-0.04058726,0.42995275,-0.12856155,0.01141281,-0.00460003,0.12167325,-0.06237435,0.29051415,-0.11155506
4.04302151,1.58626737,-0.57513824,1.16099197,-0.40852565,0.14661901,-0.05703178,0.00934767,-0.00729869,0.10337197,-0.04001842,0.43050970,-0.13554542,0.01120289,-0.00477595,0.12003345,-0.06364423,0.28504300,-0.11426298
4.04902451,1.56293451,-0.60305795,1.13977805,-0.42944750,0.14424868,-0.05861451,0.00951205,-0.00669893,0.10189358,-0.04008000,0.42850515,-0.14440528,0.01092434,-0.00502167,0.11769728,-0.06557326,0.27792654,-0.11857242
4.05502751,1.52996894,-0.63815575,1.11146264,-0.45563917,0.14096723,-0.06105828,0.00964507,-0.00621468,0.09975599,-0.04076961,0.42404110,-0.15505287,0.01058242,-0.00533418,0.11471707,-0.06810948,0.26930973,-0.12442128
4.06103052,1.48805426,-0.68001229,1.07658309,-0.48677244,0.13683797,-0.06433193,0.00974983,-0.00584364,0.09699994,-0.04207506,0.41727212,-0.16738086,0.01018349,-0.00570940,0.11115711,-0.07119039,0.25936339,-0.13172183
4.06703352,1.43804136,-0.72809483,1.03579478,-0.52243618,0.13193999,-0.06839114,0.00983041,-0.00558255,0.09367799,-0.04397414,0.40839951,-0.18126192,0.00973483,-0.00614218,0.10709159,-0.07474394,0.24827865,-0.14036069
4.07303652,1.38092054,-0.78175791,0.98985023,-0.56213644,0.12636564,-0.07317818,0.00989160,-0.00542722,0.08985277,-0.04643443,0.39766381,-0.19654810,0.00924442,-0.00662627,0.10260208,-0.07868964,0.23626089,-0.15019919
4.07903952,1.31778989,-0.84024633,0.93957588,-0.60529822,0.12021758,-0.07862187,0.00993880,-0.00537265,0.08559494,-0.04941331,0.38533610,-0.21307046,0.00872068,-0.00715438,0.09777500,-0.08293993,0.22352351,-0.16107442
4.08504252,1.24982140,-0.90270066,0.88584741,-0.65126922,0.11360575,-0.08463782,0.00997778,-0.00541309,0.08098099,-0.05285814,0.37170844,-0.23063923,0.00817227,-0.00771819,0.09269898,-0.08740174,0.21028176,-0.17280078
4.09104552,1.17822609,-0.96816566,0.82956463,-0.69932599,0.10664410,-0.09112895,0.01001449,-0.00554215,0.07609096,-0.05670662,0.35708392,-0.24904455,0.00760784,-0.00830845,0.08746231,-0.09197817,0.19674684,-0.18517225
4.09704852,1.10421980,-1.03560178,0.77162699,-0.74868244,0.09944745,-0.09798649,0.01005489,-0.00575283,0.07100610,-0.06088747,0.34176681,-0.26805779,0.00703579,-0.00891512,0.08215052,-0.09657042,0.18312046,-0.19796543
4.10305153,1.02899089,-1.10389989,0.71291060,-0.79850106,0.09212853,-0.10509128,0.01010481,-0.00603763,0.06580670,-0.06532126,0.32605329,-0.28743366,0.00646413,-0.00952748,0.07684428,-0.10107969,0.16959012,-0.21094321
4.10905453,0.95367113,-1.17189911,0.65424754,-0.84790653,0.08479520,-0.11231552,0.01016987,-0.00638860,0.06057000,-0.06992164,0.31022303,-0.30691299,0.00590027,-0.01013435,0.07161754,-0.10540924,0.15632521,-0.22385912
4.11505753,0.87931069,-1.23840759,0.59640827,-0.89600179,0.07754813,-0.11952501,0.01025537,-0.00679737,0.05536845,-0.07459676,0.29453215,-0.32622631,0.00535087,-0.01072429,0.06653615,-0.10946640,0.14347399,-0.23646233
4.12106053,0.80685813,-1.30222582,0.54008737,-0.94188607,0.07047881,-0.12658161,0.01036636,-0.00725528,0.05026819,-0.07925101,0.27920765,-0.34509799,0.00482182,-0.01128585,0.06165681,-0.11316452,0.13116155,-0.24850302
4.12706353,0.73714571,-1.36217188,0.48589318,-0.98467456,0.06366815,-0.13334623,0.01050766,-0.00775335,0.04532789,-0.08378697,0.26444362,-0.36325110,0.00431809,-0.01180783,0.05702652,-0.11642483,0.11948878,-0.25973811
4.13306653,0.67088020,-1.41710798,0.43434125,-1.02351895,0.05718547,-0.13968189,0.01068397,-0.00828243,0.04059799,-0.08810756,0.25039916,-0.38041262,0.00384374,-0.01227956,0.05268238,-0.11917813,0.10853216,-0.26993711
4.13906953,0.60863920,-1.46596738,0.38585156,-1.05762836,0.05108800,-0.14545707,0.01090003,-0.00883323,0.03612019,-0.09211835,0.23719813,-0.39631904,0.00340192,-0.01269117,0.04865188,-0.12136617,0.09834454,-0.27888783
4.14507254,0.55087244,-1.50778076,0.34074933,-1.08628971,0.04542085,-0.15054904,0.01116081,-0.00939642,0.03192744,-0.09572993,0.22493042,-0.41072197,0.00299491,-0.01303387,0.04495340,-0.12294283,0.08895655,-0.28640185
4.15107554,0.49790760,-1.54170103,0.29926894,-1.10888681,0.04021736,-0.15484709,0.01147171,-0.00996269,0.02804408,-0.09886016,0.21365470,-0.42339376,0.00262415,-0.01330015,0.04159712,-0.12387496,0.08037865,-0.29231938
4.15707854,0.44995980,-1.56702561,0.26156047,-1.12491736,0.03549980,-0.15825560,0.01183874,-0.01052290,0.02448635,-0.10143647,0.20340223,-0.43413275,0.00229035,-0.01348404,0.03858610,-0.12414278,0.07260368,-0.29651342
4.16308154,0.40714395,-1.58321522,0.22769844,-1.13400711,0.03128034,-0.16069671,0.01226874,-0.01106814,0.02126311,-0.10339777,0.19418151,-0.44276807,0.00199354,-0.01358125,0.03591747,-0.12374007,0.06560964,-0.29889300
4.16908454,0.36948899,-1.58990831,0.19769191,-1.13592045,0.02756222,-0.16211251,0.01276951,-0.01158987,0.01837671,-0.10469620,0.18598334,-0.44916361,0.00173318,-0.01358930,0.03358372,-0.12267380,0.05936264,-0.29940527
4.17508754,0.33695312,-1.58693048,0.17149553,-1.13056708,0.02434099,-0.16246672,0.01334986,-0.01208002,0.01582398,-0.10529843,0.17878605,-0.45322128,0.00150830,-0.01350758,0.03157398,-0.12096354,0.05381995,-0.29803655
4.18109055,0.30943911,-1.57429848,0.14902088,-1.11800420,0.02160585,-0.16174563,0.01401968,-0.01253114,0.01359724,-0.10518654,0.17256047,-0.45488316,0.00131751,-0.01333735,0.02987521,-0.11864051,0.04893276,-0.29481204
4.18709355,0.28680888,-1.55221843,0.13014758,-1.09843417,0.01934095,-0.15995839,0.01478981,-0.01293647,0.01168542,-0.10435840,0.16727435,-0.45413254,0.00115920,-0.01308170,0.02847328,-0.11574626,0.04464889,-0.28979438
4.19309655,0.26889675,-1.52107842,0.11473362,-1.07219772,0.01752656,-0.15713656,0.01567188,-0.01329013,0.01007501,-0.10282754,0.16289610,-0.45099391,0.00103152,-0.01274543,0.02735386,-0.11233127,0.04091507,-0.28308107
4.19909955,0.25552068,-1.48143562,0.10262477,-1.03976285,0.01614017,-0.15333291,0.01667799,-0.01358719,0.00875100,-0.10062254,0.15939757,-0.44553180,0.00093254,-0.01233490,0.02650310,-0.10845322,0.03767891,-0.27480082
4.20510255,0.24649139,-1.43399858,0.09366246,-1.00170994,0.01515747,-0.14861962,0.01782038,-0.01382377,0.00769773,-0.09778592,0.15675587,-0.43784848,0.00086025,-0.01185778,0.02590808,-0.10417525,0.03489045,-0.26510909
4.21110555,0.24161892,-1.37960534,0.08769019,-0.95871365,0.01455301,-0.14308584,0.01911086,-0.01399722,0.00689953,-0.09437258,0.15495405,-0.42808089,0.00081266,-0.01132284,0.02555708,-0.09956417,0.03250334,-0.25418290
4.21710855,0.24071673,-1.31919836,0.08455823,-0.91152245,0.01430089,-0.13683481,0.02056031,-0.01410615,0.00634131,-0.09044787,0.15398091,-0.41639654,0.00078777,-0.01073969,0.02543960,-0.09468867,0.03047556,-0.24221528
4.22311156,0.24360344,-1.25379724,0.08412663,-0.86093643,0.01437513,-0.12998062,0.02217800,-0.01415055,0.00600889,-0.08608545,0.15382984,-0.40298903,0.00078366,-0.01011843,0.02554615,-0.08961763,0.02876987,-0.22940939
4.22911456,0.25010248,-1.18447040,0.08626661,-0.80778460,0.01474992,-0.12264470,0.02397095,-0.01413186,0.00588930,-0.08136487,0.15449698,-0.38807291,0.00079847,-0.00946943,0.02586796,-0.08441862,0.02735381,-0.21597280
4.23511756,0.26003988,-1.11230680,0.09086037,-0.75290225,0.01539980,-0.11495238,0.02594320,-0.01405305,0.00597080,-0.07636913,0.15597884,-0.37187852,0.00083043,-0.00880303,0.02639654,-0.07915651,0.02619960,-0.20211192
4.24112056,0.27324080,-1.03838886,0.09779971,-0.69710953,0.01629970,-0.10702936,0.02809520,-0.01391867,0.00624290,-0.07118223,0.15826965,-0.35464665,0.00087780,-0.00812924,0.02712311,-0.07389238,0.02528369,-0.18802685
4.24712356,0.28952512,-0.96376737,0.10698334,-0.64119179,0.01742486,-0.09899854,0.03042319,-0.01373484,0.00669619,-0.06588687,0.16135863,-0.33662341,0.00093894,-0.00745756,0.02803804,-0.06868261,0.02458626,-0.17390698
4.25312656,0.30870267,-0.88943947,0.11831356,-0.58588251,0.01875084,-0.09097705,0.03291867,-0.01350935,0.00732206,-0.06056229,0.16522741,-0.31805546,0.00101225,-0.00679675,0.02913037,-0.06357828,0.02409061,-0.15992709
4.25912956,0.33056847,-0.81632999,0.13169224,-0.53184912,0.02025337,-0.08307376,0.03556803,-0.01325156,0.00811246,-0.05528248,0.16984788,-0.29918563,0.00109619,-0.00615468,0.03038724,-0.05862471,0.02378253,-0.14624446
4.26513257,0.35489861,-0.74527692,0.14701657,-0.47968232,0.02190835,-0.07538726,0.03835232,-0.01297242,0.00905947,-0.05011461,0.17518048,-0.28024906,0.00118924,-0.00553821,0.03179352,-0.05386138,0.02364969,-0.13299672
4.27113557,0.38144689,-0.67702094,0.16417487,-0.42988876,0.02369181,-0.06800435,0.04124715,-0.01268441,0.01015496,-0.04511791,0.18117329,-0.26147002,0.00128991,-0.00495313,0.03333155,-0.04932187,0.02368104,-0.12030054
4.27713857,0.40994280,-0.61219915,0.18304269,-0.38288727,0.02557994,-0.06099907,0.04422287,-0.01240141,0.01139024,-0.04034287,0.18776169,-0.24305926,0.00139677,-0.00440414,0.03498099,-0.04503414,0.02386643,-0.10825112
4.28314157,0.44009074,-0.55134277,0.20347938,-0.33900842,0.02754916,-0.05443223,0.04724486,-0.01213860,0.01275568,-0.03583088,0.19486897,-0.22521203,0.00150838,-0.00389480,0.03671886,-0.04102083,0.02419616,-0.09692247
