energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.55077539,1.61777427,0.62374381,0.00618934,0.05722027,0.20569463,0.01902827,0.17554783,0.47979631,0.99263710
3.55677839,1.60768034,0.62833718,0.00613015,0.05835351,0.20486546,0.01914139,0.17331044,0.47749328,0.98390224
3.56278139,1.59632041,0.63277553,0.00605406,0.05944977,0.20387584,0.01947323,0.17079029,0.47467150,0.97467489
3.56878439,1.58463590,0.63712961,0.00596394,0.06049286,0.20287434,0.02004695,0.16809812,0.47171142,0.96560230
3.57478739,1.57368163,0.64153213,0.00586308,0.06147060,0.20202433,0.02088684,0.16535701,0.46902444,0.95739738
3.58079040,1.56458698,0.64617071,0.00575501,0.06237451,0.20149814,0.02201749,0.16269822,0.46703917,0.95081289
3.58679340,1.55851271,0.65127756,0.00564344,0.06319925,0.20147067,0.02346282,0.16025658,0.46618644,0.94661319
3.59279640,1.55660466,0.65711646,0.00553211,0.06394197,0.20211248,0.02524496,0.15816567,0.46688365,0.94554427
3.59879940,1.55994628,0.66396746,0.00542465,0.06460160,0.20358279,0.02738309,0.15655297,0.46951890,0.94830336
3.60480240,1.56951177,0.67211016,0.00532447,0.06517803,0.20602256,0.02989213,0.15553501,0.47443560,0.95550920
3.61080540,1.58612144,0.68180613,0.00523463,0.06567138,0.20954793,0.03278149,0.15521284,0.48191797,0.96767398
3.61680840,1.61040121,0.69328145,0.00515775,0.06608128,0.21424440,0.03605387,0.15566789,0.49217800,0.98517797
3.62281141,1.64274763,0.70671001,0.00509591,0.06640632,0.22016183,0.03970410,0.15695842,0.50534445,1.00824801
3.62881441,1.68330000,0.72219860,0.00505060,0.06664354,0.22731059,0.04371821,0.15911663,0.52145417,1.03694045
3.63481741,1.73192081,0.73977428,0.00502263,0.06678816,0.23565900,0.04807267,0.16214663,0.54044626,1.07112946
3.64082041,1.78818534,0.75937494,0.00501217,0.06683352,0.24513221,0.05273395,0.16602325,0.56215928,1.11050124
3.64682341,1.85138120,0.78084342,0.00501868,0.06677108,0.25561261,0.05765836,0.17069184,0.58633169,1.15455459
3.65282641,1.92051819,0.80392582,0.00504094,0.06659075,0.26694182,0.06279228,0.17606913,0.61260579,1.20260790
3.65882941,1.99434839,0.82827400,0.00507714,0.06628128,0.27892411,0.06807275,0.18204498,0.64053490,1.25381275
3.66483242,2.07139621,0.85345260,0.00512486,0.06583082,0.29133143,0.07342851,0.18848525,0.66959388,1.30717383
3.67083542,2.14999755,0.87895022,0.00518123,0.06522760,0.30390959,0.07878140,0.19523548,0.69919262,1.36157462
3.67683842,2.22834706,0.90419459,0.00524295,0.06446065,0.31638568,0.08404810,0.20212551,0.72869217,1.41580826
3.68284142,2.30455196,0.92857110,0.00530645,0.06352055,0.32847626,0.08914229,0.20897470,0.75742303,1.46861257
3.68884442,2.37669058,0.95144403,0.00536798,0.06240016,0.33989617,0.09397693,0.21559771,0.78470509,1.51870820
3.69484742,2.44287369,0.97217958,0.00542377,0.06109529,0.35036765,0.09846684,0.22181063,0.80986832,1.56483845
3.70085043,2.50130617,0.99016973,0.00547011,0.05960523,0.35962930,0.10253129,0.22743717,0.83227388,1.60580945
3.70685343,2.55034688,1.00485585,0.00550351,0.05793325,0.36744470,0.10609657,0.23231474,0.85133438,1.64052907
3.71285643,2.58856418,1.01575103,0.00552080,0.05608680,0.37361025,0.10909841,0.23630018,0.86653306,1.66804314
3.71885943,2.61478494,1.02246003,0.00551925,0.05407767,0.37796200,0.11148420,0.23927483,0.87744065,1.68756746
3.72486243,2.62813510,1.02469589,0.00549665,0.05192192,0.38038109,0.11321476,0.24114878,0.88372964,1.69851427
3.73086543,2.62806985,1.02229243,0.00545141,0.04963962,0.38079774,0.11426572,0.24186419,0.88518517,1.70051212
3.73686843,2.61439237,1.01521207,0.00538256,0.04725448,0.37919349,0.11462840,0.24139731,0.88171213,1.69341818
3.74287144,2.58726027,1.00354835,0.00528986,0.04479332,0.37560169,0.11431004,0.23975936,0.87333828,1.67732264
3.74887444,2.54717939,0.98752336,0.00517373,0.04228542,0.37010624,0.11333350,0.23699608,0.86021324,1.65254481
3.75487744,2.49498540,0.96747983,0.00503527,0.03976182,0.36283854,0.11173638,0.23318601,0.84260331,1.61962126
3.76088044,2.43181396,0.94386857,0.00487624,0.03725456,0.35397297,0.10956953,0.22843753,0.82088257,1.57928645
3.76688344,2.35906083,0.91723163,0.00469894,0.03479588,0.34372091,0.10689514,0.22288493,0.79552046,1.53244681
3.77288644,2.27833375,0.88818212,0.00450620,0.03241745,0.33232370,0.10378442,0.21668347,0.76706654,1.48014935
3.77888944,2.19139805,0.85738164,0.00430122,0.03014968,0.32004480,0.10031494,0.21000393,0.73613296,1.42354614
3.78489245,2.10011857,0.82551631,0.00408754,0.02802105,0.30716144,0.09656785,0.20302658,0.70337547,1.36385639
3.79089545,2.00640003,0.79327255,0.00386886,0.02605749,0.29395610,0.09262510,0.19593511,0.66947359,1.30232739
3.79689845,1.91212841,0.76131366,0.00364896,0.02428196,0.28070820,0.08856659,0.18891054,0.63511089,1.24019618
3.80290145,1.81911554,0.73025823,0.00343161,0.02271400,0.26768622,0.08446772,0.18212553,0.60095586,1.17865323
3.80890445,1.72904873,0.70066113,0.00322043,0.02136945,0.25514057,0.08039710,0.17573917,0.56764419,1.11880948
3.81490745,1.64344729,0.67299794,0.00301879,0.02026024,0.24329735,0.07641475,0.16989249,0.53576289,1.06166778
3.82091046,1.56362683,0.64765314,0.00282979,0.01939427,0.23235327,0.07257069,0.16470478,0.50583669,1.00809955
3.82691346,1.49067241,0.62491244,0.00265612,0.01877534,0.22247167,0.06890407,0.16027087,0.47831704,0.95882720
3.83291646,1.42542069,0.60495926,0.00250001,0.01840317,0.21377987,0.06544281,0.15665928,0.45357378,0.91441241
3.83891946,1.36845096,0.58787522,0.00236325,0.01827345,0.20636764,0.06220371,0.15391138,0.43188963,0.87525029
3.84492246,1.32008475,0.57364437,0.00224710,0.01837796,0.20028687,0.05919305,0.15204140,0.41345733,0.84156923
3.85092546,1.28039315,0.56216055,0.00215230,0.01870468,0.19555231,0.05640758,0.15103726,0.39837936,0.81343560
3.85692846,1.24921081,0.55323752,0.00207908,0.01923804,0.19214318,0.05383576,0.15086213,0.38666988,0.79076308
3.86293147,1.22615565,0.54662090,0.00202716,0.01995904,0.19000562,0.05145939,0.15145652,0.37825883,0.77332548
3.86893447,1.21065284,0.54200159,0.00199577,0.02084561,0.18905575,0.04925522,0.15274090,0.37299774,0.76077245
3.87493747,1.20196217,0.53902975,0.00198373,0.02187284,0.18918323,0.04719673,0.15461863,0.37066693,0.75264731
3.88094047,1.19920737,0.53732884,0.00198943,0.02301337,0.19025517,0.04525582,0.15697915,0.37098407,0.74840606
3.88694347,1.20140659,0.53650916,0.00201089,0.02423778,0.19212028,0.04340439,0.15970124,0.37361347,0.74743715
3.89294647,1.20750308,0.53618055,0.00204586,0.02551507,0.19461321,0.04161576,0.16265641,0.37817627,0.74908118
3.89894947,1.21639538,0.53596366,0.00209183,0.02681319,0.19755882,0.03986589,0.16571216,0.38426090,0.75265024
3.90495248,1.22696638,0.53549996,0.00214613,0.02809959,0.20077659,0.03813422,0.16873529,0.39143407,0.75744644
3.91095548,1.23811092,0.53445996,0.00220595,0.02934191,0.20408489,0.03640440,0.17159490,0.39925163,0.76277929
3.91695848,1.24876149,0.53254989,0.00226847,0.03050858,0.20730510,0.03466459,0.17416544,0.40726960,0.76798186
3.92296148,1.25791180,0.52951683,0.00233086,0.03156959,0.21026569,0.03290756,0.17632937,0.41505482,0.77242542
3.92896448,1.26463803,0.52515230,0.00239040,0.03249711,0.21280598,0.03113058,0.17797971,0.42219522,0.77553256
3.93496748,1.26811749,0.51929450,0.00244454,0.03326620,0.21477976,0.02933502,0.17902228,0.42830954,0.77678860
3.94097049,1.26764470,0.51182939,0.00249092,0.03385542,0.21605850,0.02752584,0.17937771,0.43305615,0.77575131
3.94697349,1.26264438,0.50269076,0.00252746,0.03424737,0.21653428,0.02571099,0.17898305,0.43614091,0.77205872
3.95297649,1.25268149,0.49185933,0.00255243,0.03442914,0.21612229,0.02390066,0.17779305,0.43732378,0.76543506
3.95897949,1.23746796,0.47936113,0.00256441,0.03439260,0.21476272,0.02210658,0.17578107,0.43642400,0.75569470
3.96498249,1.21686592,0.46526525,0.00256243,0.03413463,0.21242221,0.02034128,0.17293953,0.43332371,0.74274392
3.97098549,1.19088754,0.44968099,0.00254589,0.03365710,0.20909461,0.01861744,0.16927989,0.42796981,0.72658061
3.97698849,1.15969116,0.43275445,0.00251463,0.03296677,0.20480108,0.01694726,0.16483215,0.42037407,0.70729185
3.98299150,1.12357394,0.41466475,0.00246889,0.03207498,0.19958951,0.01534203,0.15964399,0.41061143,0.68504931
3.98899450,1.08296123,0.39561977,0.00240931,0.03099726,0.19353322,0.01381164,0.15377926,0.39881646,0.66010264
3.99499750,1.03839268,0.37585153,0.00233689,0.02975274,0.18672901,0.01236437,0.14731622,0.38517833,0.63277111
4.00100050,0.99050583,0.35561127,0.00225298,0.02836350,0.17929457,0.01100671,0.14034535,0.36993411,0.60343353
4.00700350,0.94001736,0.33516423,0.00215918,0.02685386,0.17136534,0.00974322,0.13296684,0.35336106,0.57251688
4.01300650,0.88770280,0.31478424,0.00205733,0.02524960,0.16309093,0.00857664,0.12528789,0.33576778,0.54048405
4.01900950,0.83437515,0.29474820,0.00194943,0.02357715,0.15463112,0.00750790,0.11741989,0.31748488,0.50782085
4.02501251,0.78086330,0.27533051,0.00183758,0.02186285,0.14615174,0.00653632,0.10947558,0.29885523,0.47502299
4.03101551,0.72799071,0.25679756,0.00172393,0.02013220,0.13782031,0.00565980,0.10156627,0.28022431,0.44258317
4.03701851,0.67655509,0.23940237,0.00161060,0.01840927,0.12980178,0.00487503,0.09379925,0.26193084,0.41097879
4.04302151,0.62730963,0.22337951,0.00149964,0.01671611,0.12225441,0.00417771,0.08627539,0.24429803,0.38066068
4.04902451,0.58094622,0.20894029,0.00139296,0.01507234,0.11532581,0.00356284,0.07908714,0.22762565,0.35204291
4.05502751,0.53808104,0.19626841,0.00129233,0.01349482,0.10914933,0.00302491,0.07231684,0.21218309,0.32549420
4.06103052,0.49924277,0.18551609,0.00119929,0.01199749,0.10384092,0.00255811,0.06603540,0.19820364,0.30133080
4.06703352,0.46486358,0.17680076,0.00111514,0.01059125,0.09949632,0.00215654,0.06030147,0.18587990,0.27981113
4.07303652,0.43527283,0.17020229,0.00104094,0.00928402,0.09618889,0.00181438,0.05516094,0.17536048,0.26113211
4.07903952,0.41069364,0.16576098,0.00097748,0.00808088,0.09396782,0.00152601,0.05064682,0.16674796,0.24542711
4.08504252,0.39124190,0.16347617,0.00092528,0.00698426,0.09285703,0.00128610,0.04677949,0.16009805,0.23276552
4.09104552,0.37692782,0.16330564,0.00088459,0.00599425,0.09285454,0.00108975,0.04356725,0.15541990,0.22315377
4.09704852,0.36765963,0.16516579,0.00085540,0.00510889,0.09393252,0.00093248,0.04100709,0.15267743,0.21653767
4.10305153,0.36324931,0.16893265,0.00083745,0.00432453,0.09603776,0.00081033,0.03908566,0.15179177,0.21280591
4.10905453,0.36342004,0.17444375,0.00083028,0.00363621,0.09909292,0.00071982,0.03778042,0.15264453,0.21179468
4.11505753,0.36781526,0.18150094,0.00083321,0.00303799,0.10299817,0.00065800,0.03706082,0.15508192,0.21329306
4.12106053,0.37600902,0.18987407,0.00084538,0.00252332,0.10763351,0.00062238,0.03688958,0.15891962,0.21704931
4.12706353,0.38751759,0.19930556,0.00086579,0.00208533,0.11286160,0.00061099,0.03722402,0.16394837,0.22277767
4.13306653,0.40181192,0.20951589,0.00089332,0.00171713,0.11853106,0.00062227,0.03801730,0.16994010,0.23016583
4.13906953,0.41833101,0.22020980,0.00092677,0.00141207,0.12448025,0.00065511,0.03921974,0.17665458,0.23888265
4.14507254,0.43649583,0.23108325,0.00096488,0.00116397,0.13054143,0.00070877,0.04078003,0.18384642,0.24858629
4.15107554,0.45572356,0.24183087,0.00100636,0.00096724,0.13654522,0.00078287,0.04264642,0.19127235,0.25893245
4.15707854,0.47544202,0.25215371,0.00104994,0.00081711,0.14232518,0.00087735,0.04476789,0.19869862,0.26958261
4.16308154,0.49510395,0.26176720,0.00109437,0.00070970,0.14772250,0.00099248,0.04709529,0.20590827,0.28021216
4.16908454,0.51420074,0.27040885,0.00113850,0.00064211,0.15259059,0.00112879,0.04958236,0.21270820,0.29051825
4.17508754,0.53227548,0.27784561,0.00118125,0.00061250,0.15679941,0.00128708,0.05218680,0.21893574,0.30022705
4.18109055,0.54893480,0.28388054,0.00122167,0.00062015,0.16023941,0.00146840,0.05487125,0.22446454,0.30910052
4.18709355,0.56385929,0.28835848,0.00125896,0.00066546,0.16282495,0.00167403,0.05760420,0.22920956,0.31694216
4.19309655,0.57681211,0.29117058,0.00129246,0.00074997,0.16449701,0.00190549,0.06036086,0.23313101,0.32360187
4.19909955,0.58764549,0.29225734,0.00132171,0.00087633,0.16522515,0.00216450,0.06312393,0.23623688,0.32897958
4.20510255,0.59630485,0.29161021,0.00134642,0.00104831,0.16500859,0.00245299,0.06588423,0.23858419,0.33302760
4.21110555,0.60283043,0.28927150,0.00136651,0.00127071,0.16387636,0.00277303,0.06864123,0.24027854,0.33575159
4.21710855,0.60735618,0.28533259,0.00138207,0.00154928,0.16188649,0.00312682,0.07140337,0.24147211,0.33721003
4.22311156,0.61010586,0.27993060,0.00139340,0.00189062,0.15912429,0.00351666,0.07418813,0.24235996,0.33751228
4.22911456,0.61138641,0.27324354,0.00140095,0.00230202,0.15569980,0.00394481,0.07702190,0.24317470,0.33681507
4.23511756,0.61157870,0.26548413,0.00140535,0.00279127,0.15174437,0.00441346,0.07993951,0.24417968,0.33531772
4.24112056,0.61112574,0.25689254,0.00140737,0.00336644,0.14740664,0.00492459,0.08298338,0.24566074,0.33325590
4.24712356,0.61051857,0.24772831,0.00140790,0.00403558,0.14284797,0.00547987,0.08620241,0.24791677,0.33089434
4.25312656,0.61028037,0.23826178,0.00140789,0.00480643,0.13823741,0.00608044,0.08965038,0.25124929,0.32851844
4.25912956,0.61094877,0.22876526,0.00140836,0.00568604,0.13374656,0.00672684,0.09338404,0.25595145,0.32642509
4.26513257,0.61305726,0.21950432,0.00141037,0.00668038,0.12954426,0.00741876,0.09746078,0.26229661,0.32491285
4.27113557,0.61711576,0.21072949,0.00141491,0.00779394,0.12579143,0.00815491,0.10193603,0.27052695,0.32427182
4.27713857,0.62359118,0.20266861,0.00142296,0.00902931,0.12263608,0.00893284,0.10686036,0.28084248,0.32477336
4.28314157,0.63288848,0.19552001,0.00143537,0.01038672,0.12020878,0.00974880,0.11227648,0.29339087,0.32666002
4.28914457,0.64533277,0.18944691,0.00145286,0.01186372,0.11861857,0.01059761,0.11821605,0.30825834,0.33013599
4.29514757,0.66115316,0.18457296,0.00147599,0.01345477,0.11794944,0.01147262,0.12469672,0.32546223,0.33535824
4.30115058,0.68046902,0.18097917,0.00150511,0.01515099,0.11825765,0.01236564,0.13171934,0.34494535,0.34242893
4.30715358,0.70327917,0.17870225,0.00154036,0.01693999,0.11956965,0.01326704,0.13926547,0.36657261,0.35138910
4.31315658,0.72945462,0.17773442,0.00158162,0.01880577,0.12188101,0.01416578,0.14729559,0.39013008,0.36221416
4.31915958,0.75873543,0.17802462,0.00162854,0.02072878,0.12515608,0.01504963,0.15574791,0.41532673,0.37481131
4.32516258,0.79073195,0.17948104,0.00168048,0.02268611,0.12932873,0.01590538,0.16453798,0.44179886,0.38901925
4.33116558,0.82493072,0.18197503,0.00173658,0.02465186,0.13430384,0.01671919,0.17355931,0.46911738,0.40461013
4.33716858,0.86070522,0.18534603,0.00179575,0.02659757,0.13995979,0.01747689,0.18268494,0.49679759,0.42129402
4.34317159,0.89733125,0.18940757,0.00185669,0.02849287,0.14615180,0.01816443,0.19177004,0.52431153,0.43872584
4.34917459,0.93400670,0.19395408,0.00191795,0.03030624,0.15271605,0.01876828,0.20065545,0.55110229,0.45651457
4.35517759,0.96987516,0.19876823,0.00197794,0.03200581,0.15947443,0.01927591,0.20917220,0.57659997,0.47423460
4.36118059,1.00405270,0.20362874,0.00203502,0.03356033,0.16623996,0.01967616,0.21714672,0.60023880,0.49143889
4.36718359,1.03565688,0.20831834,0.00208752,0.03494008,0.17282254,0.01995969,0.22440668,0.62147465,0.50767352
4.37318659,1.06383699,0.21263153,0.00213385,0.03611780,0.17903498,0.02011932,0.23078718,0.63980239,0.52249314
4.37918959,1.08780432,0.21638218,0.00217251,0.03706961,0.18469901,0.02015030,0.23613705,0.65477236,0.53547665
4.38519260,1.10686135,0.21941044,0.00220216,0.03777580,0.18965119,0.02005051,0.24032504,0.66600530,0.54624271
4.39119560,1.12042860,0.22158894,0.00222171,0.03822153,0.19374838,0.01982060,0.24324551,0.67320509,0.55446424
4.39719860,1.12806801,0.22282806,0.00223031,0.03839732,0.19687265,0.01946394,0.24482358,0.67616882,0.55988145
4.40320160,1.12950199,0.22308000,0.00222746,0.03829939,0.19893536,0.01898660,0.24501928,0.67479369,0.56231278
4.40920460,1.12462723,0.22234173,0.00221297,0.03792983,0.19988040,0.01839711,0.24383074,0.66908058,0.56166337
4.41520760,1.11352274,0.22065657,0.00218701,0.03729648,0.19968624,0.01770623,0.24129608,0.65913392,0.55793058
4.42121061,1.09645186,0.21811439,0.00215013,0.03641270,0.19836690,0.01692657,0.23749412,0.64515824,0.55120650
4.42721361,1.07385810,0.21485059,0.00210321,0.03529688,0.19597170,0.01607224,0.23254376,0.62745121,0.54167721
4.43321661,1.04635516,0.21104368,0.00204750,0.03397181,0.19258383,0.01515837,0.22660211,0.60639384,0.52961886
4.43921961,1.01471148,0.20691168,0.00198453,0.03246392,0.18831781,0.01420067,0.21986144,0.58243803,0.51539090
4.44522261,0.97983006,0.20270746,0.00191612,0.03080239,0.18331590,0.01321498,0.21254516,0.55609222,0.49942652
4.45122561,0.94272441,0.19871301,0.00184429,0.02901824,0.17774370,0.01221686,0.20490288,0.52790569,0.48222091
4.45722861,0.90449142,0.19523291,0.00177126,0.02714338,0.17178499,0.01122117,0.19720479,0.49845215,0.46431770
4.46323162,0.86628236,0.19258711,0.00169933,0.02520967,0.16563614,0.01024173,0.18973553,0.46831332,0.44629402
4.46923462,0.82927283,0.19110310,0.00163087,0.02324804,0.15950017,0.00929106,0.18278776,0.43806307,0.42874493
4.47523762,0.79463260,0.19110767,0.00156823,0.02128774,0.15358077,0.00838012,0.17665558,0.40825266,0.41226740
4.48124062,0.76349624,0.19291833,0.00151371,0.01935564,0.14807646,0.00751824,0.17162782,0.37939764,0.39744465
4.48724362,0.73693520,0.19683465,0.00146946,0.01747574,0.14317498,0.00671295,0.16798163,0.35196652,0.38483100
4.49324662,0.71593194,0.20312946,0.00143747,0.01566875,0.13904822,0.00597004,0.16597604,0.32637175,0.37493769
4.49924962,0.70135650,0.21204021,0.00141951,0.01395185,0.13584769,0.00529355,0.16584596,0.30296277,0.36821995
4.50525263,0.69394588,0.22376059,0.00141705,0.01233861,0.13370071,0.00468589,0.16779639,0.28202152,0.36506557
4.51125563,0.69428641,0.23843258,0.00143128,0.01083901,0.13270730,0.00414793,0.17199706,0.26375998,0.36578505
4.51725863,0.70279926,0.25613908,0.00146304,0.00945961,0.13293795,0.00367921,0.17857742,0.24831976,0.37060344
4.52326163,0.71972917,0.27689749,0.00151280,0.00820375,0.13443211,0.00327803,0.18762218,0.23577356,0.37965412
4.52926463,0.74513648,0.30065427,0.00158065,0.00707189,0.13719754,0.00294172,0.19916734,0.22612804,0.39297426
4.53526763,0.77889252,0.32728098,0.00166627,0.00606201,0.14121041,0.00266673,0.21319693,0.21932808,0.41050240
4.54127064,0.82067851,0.35657184,0.00176894,0.00516995,0.14641613,0.00244888,0.22964046,0.21526198,0.43207782
4.54727364,0.86998800,0.38824333,0.00188755,0.00438985,0.15273090,0.00228345,0.24837139,0.21376741,0.45744201
4.55327664,0.92613304,0.42193573,0.00202057,0.00371458,0.16004384,0.00216540,0.26920654,0.21463795,0.48624213
4.55927964,0.98825431,0.45721722,0.00216613,0.00313605,0.16821970,0.00208944,0.29190690,0.21762988,0.51803663
4.56528264,1.05533508,0.49359023,0.00232197,0.00264562,0.17710213,0.00205021,0.31617976,0.22246926,0.55230287
4.57128564,1.12621928,0.53050042,0.00248557,0.00223440,0.18651727,0.00204232,0.34168232,0.22885900,0.58844688
4.57728864,1.19963354,0.56734805,0.00265412,0.00189346,0.19627779,0.00206052,0.36802700,0.23648594,0.62581511
4.58329165,1.27421299,0.60350159,0.00282460,0.00161411,0.20618720,0.00209972,0.39478834,0.24502780,0.66370808
4.58929465,1.34853056,0.63831338,0.00299386,0.00138805,0.21604426,0.00215510,0.42151150,0.25416004,0.70139565
4.59529765,1.42112917,0.67113674,0.00315868,0.00120745,0.22564759,0.00222220,0.44772221,0.26356240,0.73813372
4.60130065,1.49055626,0.70134417,0.00331584,0.00106512,0.23480024,0.00229694,0.47293804,0.27292525,0.77318187
4.60730365,1.55539962,0.72834600,0.00346222,0.00095450,0.24331414,0.00237573,0.49668053,0.28195555,0.80582163
4.61330665,1.61432355,0.75160876,0.00359485,0.00086972,0.25101434,0.00245553,0.51848801,0.29038247,0.83537462
4.61930965,1.66610430,0.77067263,0.00371104,0.00080557,0.25774298,0.00253391,0.53792849,0.29796248,0.86122031
4.62531266,1.70966340,0.78516720,0.00380839,0.00075751,0.26336278,0.00260910,0.55461225,0.30448382,0.88281243
4.63131566,1.74409776,0.79482504,0.00388493,0.00072166,0.26776003,0.00268008,0.56820363,0.30977040,0.89969373
4.63731866,1.76870531,0.79949229,0.00393914,0.00069470,0.27084703,0.00274662,0.57843145,0.31368483,0.91150839
4.64332166,1.78300525,0.79913591,0.00397000,0.00067391,0.27256379,0.00280930,0.58509761,0.31613065,0.91801158
4.64932466,1.78675182,0.79384733,0.00397702,0.00065704,0.27287909,0.00286957,0.58808363,0.31705362,0.91907583
4.65532766,1.77994118,0.78384214,0.00396028,0.00064232,0.27179068,0.00292978,0.58735458,0.31644201,0.91469388
4.66133067,1.76281086,0.76945590,0.00392039,0.00062839,0.26932489,0.00299315,0.58296035,0.31432585,0.90497793
4.66733367,1.73583195,0.75113624,0.00385853,0.00061425,0.26553534,0.00306377,0.57503415,0.31077520,0.89015519
4.67333667,1.69969396,0.72943141,0.00377635,0.00059924,0.26050111,0.00314655,0.56378826,0.30589739,0.87056008
4.67933967,1.65528326,0.70497578,0.00367595,0.00058295,0.25432416,0.00324719,0.54950716,0.29983335,0.84662319
4.68534267,1.60365561,0.67847287,0.00355985,0.00056522,0.24712631,0.00337203,0.53253845,0.29275306,0.81885755
4.69134567,1.54600409,0.65067629,0.00343084,0.00054610,0.23904573,0.00352797,0.51328176,0.28485036,0.78784276
4.69734867,1.48362343,0.62236944,0.00329196,0.00052579,0.23023311,0.00372232,0.49217624,0.27633704,0.75420751
4.70335168,1.41787221,0.59434457,0.00314638,0.00050461,0.22084764,0.00396263,0.46968710,0.26743670,0.71861126
4.70935468,1.35013427,0.56738173,0.00299732,0.00048301,0.21105290,0.00425646,0.44629173,0.25837818,0.68172570
4.71535768,1.28178064,0.54222838,0.00284795,0.00046148,0.20101275,0.00461118,0.42246595,0.24938910,0.64421662
4.72136068,1.21413340,0.51958003,0.00270132,0.00044058,0.19088750,0.00503371,0.39867091,0.24068945,0.60672693
4.72736368,1.14843238,0.50006257,0.00256026,0.00042089,0.18083015,0.00553028,0.37534103,0.23248549,0.56986123
4.73336668,1.08580595,0.48421661,0.00242732,0.00040301,0.17098317,0.00610612,0.35287348,0.22496417,0.53417239
4.73936968,1.02724651,0.47248411,0.00230472,0.00038754,0.16147559,0.00676523,0.33161941,0.21828818,0.50015057
4.74537269,0.97359123,0.46519779,0.00219428,0.00037510,0.15242064,0.00751008,0.31187720,0.21259179,0.46821485
4.75137569,0.92550849,0.46257336,0.00209742,0.00036628,0.14391395,0.00834141,0.29388779,0.20797757,0.43870754
4.75737869,0.88349009,0.46470480,0.00201512,0.00036171,0.13603226,0.00925795,0.27783219,0.20451412,0.41189125
4.76338169,0.84784915,0.47156285,0.00194792,0.00036203,0.12883279,0.01025633,0.26383109,0.20223487,0.38794858
4.76938469,0.81872349,0.48299676,0.00189594,0.00036791,0.12235312,0.01133087,0.25194638,0.20113792,0.36698425
4.77538769,0.79608403,0.49873927,0.00185888,0.00038010,0.11661164,0.01247360,0.24218446,0.20118709,0.34902948
4.78139070,0.77974777,0.51841492,0.00183611,0.00039942,0.11160854,0.01367424,0.23450111,0.20231388,0.33404818
4.78739370,0.76939462,0.54155141,0.00182662,0.00042684,0.10732722,0.01492029,0.22880753,0.20442059,0.32194482
4.79339670,0.76458743,0.56759395,0.00182920,0.00046345,0.10373613,0.01619723,0.22497743,0.20738427,0.31257334
4.79939970,0.76479440,0.59592223,0.00184237,0.00051058,0.10079089,0.01748876,0.22285467,0.21106147,0.30574700
4.80540270,0.76941319,0.62586969,0.00186454,0.00056975,0.09843671,0.01877716,0.22226131,0.21529363,0.30124861
4.81140570,0.77779563,0.65674449,0.00189405,0.00064275,0.09661090,0.02004370,0.22300569,0.21991292,0.29884082
4.81740870,0.78927262,0.68785163,0.00192921,0.00073168,0.09524549,0.02126912,0.22489025,0.22474833,0.29827614
4.82341171,0.80317803,0.71851554,0.00196839,0.00083892,0.09426982,0.02243414,0.22771895,0.22963171,0.29930642
4.82941471,0.81887103,0.74810219,0.00201008,0.00096716,0.09361301,0.02352002,0.23130393,0.23440373,0.30169141
4.83541771,0.83575619,0.77604003,0.00205293,0.00111942,0.09320623,0.02450909,0.23547130,0.23891926,0.30520621
4.84142071,0.85330056,0.80183882,0.00209580,0.00129899,0.09298477,0.02538534,0.24006585,0.24305225,0.30964741
4.84742371,0.87104728,0.82510550,0.00213781,0.00150938,0.09288972,0.02613485,0.24495467,0.24669962,0.31483772
4.85342671,0.88862531,0.84555635,0.00217831,0.00175431,0.09286933,0.02674627,0.25002945,0.24978426,0.32062906
4.85942971,0.90575491,0.86302490,0.00221695,0.00203754,0.09287996,0.02721115,0.25520756,0.25225682,0.32690391
4.86543272,0.92224887,0.87746491,0.00225365,0.00236283,0.09288659,0.02752422,0.26043178,0.25409635,0.33357510
4.87143572,0.93800929,0.88894843,0.00228855,0.00273380,0.09286298,0.02768350,0.26566888,0.25530964,0.34058394
4.87743872,0.95302033,0.89765874,0.00232204,0.00315371,0.09279133,0.02769037,0.27090702,0.25592944,0.34789691
4.88344172,0.96733719,0.90387851,0.00235469,0.00362541,0.09266169,0.02754946,0.27615219,0.25601153,0.35550100
4.88944472,0.98107186,0.90797369,0.00238718,0.00415105,0.09247093,0.02726844,0.28142376,0.25563079,0.36339806
4.89544772,0.99437633,0.91037375,0.00242029,0.00473198,0.09222155,0.02685773,0.28674954,0.25487660,0.37159826
4.90145073,1.00742419,0.91154941,0.00245479,0.00536856,0.09192026,0.02633014,0.29216035,0.25384756,0.38011311
4.90745373,1.02039135,0.91198880,0.00249141,0.00606002,0.09157640,0.02570035,0.29768461,0.25264604,0.38894844
4.91345673,1.03343709,0.91217336,0.00253077,0.00680428,0.09120043,0.02498445,0.30334303,0.25137269,0.39809750
4.91945973,1.04668623,0.91255459,0.00257335,0.00759794,0.09080235,0.02419939,0.30914379,0.25012115,0.40753482
4.92546273,1.06021348,0.91353298,0.00261940,0.00843616,0.09039035,0.02336246,0.31507844,0.24897341,0.41721095
4.93146573,1.07403089,0.91544011,0.00266892,0.00931272,0.08996959,0.02249076,0.32111873,0.24799581,0.42704858
4.93746873,1.08807896,0.91852485,0.00272165,0.01022003,0.08954128,0.02160077,0.32721459,0.24723604,0.43694016
