energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,0.26354401,0.07429156,0.00320529,0.00011557,0.00026817,0.35193821,0.00000000
0.83741871,0.27132547,0.07541723,0.00325375,0.00014200,0.00020173,0.36180465,0.00000000
0.84342171,0.27830589,0.07612890,0.00328432,0.00017501,0.00015478,0.37031051,0.00000000
0.84942471,0.28452137,0.07642723,0.00329671,0.00021546,0.00012323,0.37745752,0.00000000
0.85542771,0.29004160,0.07632508,0.00329117,0.00026433,0.00010405,0.38328424,0.00000000
0.86143072,0.29496618,0.07584680,0.00326844,0.00032269,0.00009513,0.38786219,0.00000000
0.86743372,0.29941967,0.07502704,0.00322969,0.00039170,0.00009508,0.39129073,0.00000000
0.87343672,0.30354565,0.07390933,0.00317648,0.00047257,0.00010313,0.39369103,0.00000000
0.87943972,0.30749999,0.07254429,0.00311070,0.00056654,0.00011905,0.39519924,0.00000000
0.88544272,0.31144363,0.07098761,0.00303447,0.00067488,0.00014300,0.39595953,0.00000000
0.89144572,0.31553507,0.06929793,0.00295009,0.00079884,0.00017557,0.39611709,0.00000000
0.89744872,0.31992312,0.06753458,0.00285995,0.00093961,0.00021764,0.39581174,0.00000000
0.90345173,0.32473996,0.06575543,0.00276646,0.00109835,0.00027039,0.39517225,0.00000000
0.90945473,0.33009512,0.06401481,0.00267198,0.00127614,0.00033525,0.39431189,0.00000000
0.91545773,0.33607035,0.06236169,0.00257873,0.00147395,0.00041383,0.39332517,0.00000000
0.92146073,0.34271581,0.06083805,0.00248880,0.00169271,0.00050794,0.39228607,0.00000000
0.92746373,0.35004760,0.05947769,0.00240404,0.00193323,0.00061948,0.39124758,0.00000000
0.93346673,0.35804678,0.05830538,0.00232606,0.00219629,0.00075041,0.39024264,0.00000000
0.93946973,0.36665982,0.05733638,0.00225621,0.00248267,0.00090269,0.38928608,0.00000000
0.94547274,0.37580045,0.05657648,0.00219556,0.00279315,0.00107822,0.38837749,0.00000000
0.95147574,0.38535278,0.05602229,0.00214489,0.00312861,0.00127871,0.38750459,0.00000000
0.95747874,0.39517549,0.05566205,0.00210471,0.00349011,0.00150565,0.38664682,0.00000000
0.96348174,0.40510688,0.05547663,0.00207528,0.00387891,0.00176017,0.38577882,0.00000000
0.96948474,0.41497047,0.05544089,0.00205659,0.00429659,0.00204295,0.38487349,0.00000000
0.97548774,0.42458106,0.05552516,0.00204838,0.00474510,0.00235416,0.38390440,0.00000000
0.98149075,0.43375070,0.05569687,0.00205019,0.00522679,0.00269331,0.38284748,0.00000000
0.98749375,0.44229460,0.05592222,0.00206135,0.00574447,0.00305920,0.38168171,0.00000000
0.99349675,0.45003664,0.05616780,0.00208100,0.00630138,0.00344986,0.38038905,0.00000000
0.99949975,0.45681425,0.05640209,0.00210814,0.00690116,0.00386248,0.37895353,0.00000000
1.00550275,0.46248260,0.05659676,0.00214157,0.00754773,0.00429342,0.37735981,0.00000000
1.01150575,0.46691797,0.05672782,0.00218001,0.00824521,0.00473821,0.37559131,0.00000000
1.01750875,0.47002028,0.05677638,0.00222204,0.00899769,0.00519157,0.37362833,0.00000000
1.02351176,0.47171465,0.05672922,0.00226618,0.00980900,0.00564754,0.37144623,0.00000000
1.02951476,0.47195223,0.05657897,0.00231087,0.01068243,0.00609954,0.36901419,0.00000000
1.03551776,0.47071018,0.05632406,0.00235453,0.01162041,0.00654057,0.36629452,0.00000000
1.04152076,0.46799101,0.05596833,0.00239560,0.01262420,0.00696335,0.36324292,0.00000000
1.04752376,0.46382140,0.05552045,0.00243255,0.01369349,0.00736055,0.35980964,0.00000000
1.05352676,0.45825053,0.05499313,0.00246396,0.01482611,0.00772499,0.35594167,0.00000000
1.05952976,0.45134819,0.05440221,0.00248854,0.01601774,0.00804990,0.35158581,0.00000000
1.06553277,0.44320276,0.05376569,0.00250517,0.01726163,0.00832916,0.34669263,0.00000000
1.07153577,0.43391920,0.05310278,0.00251298,0.01854846,0.00855749,0.34122098,0.00000000
1.07753877,0.42361702,0.05243298,0.00251136,0.01986627,0.00873073,0.33514300,0.00000000
1.08354177,0.41242867,0.05177534,0.00250003,0.02120049,0.00884595,0.32844910,0.00000000
1.08954477,0.40049794,0.05114785,0.00247906,0.02253412,0.00890168,0.32115290,0.00000000
1.09554777,0.38797887,0.05056712,0.00244888,0.02384800,0.00889798,0.31329569,0.00000000
1.10155078,0.37503483,0.05004817,0.00241035,0.02512124,0.00883658,0.30495014,0.00000000
1.10755378,0.36183791,0.04960460,0.00236473,0.02633173,0.00872084,0.29622315,0.00000000
1.11355678,0.34856858,0.04924883,0.00231368,0.02745676,0.00855582,0.28725757,0.00000000
1.11955978,0.33541549,0.04899262,0.00225929,0.02847372,0.00834823,0.27823267,0.00000000
1.12556278,0.32257522,0.04884769,0.00220402,0.02936087,0.00810635,0.26936338,0.00000000
1.13156578,0.31025213,0.04882641,0.00215068,0.03009802,0.00783994,0.26089814,0.00000000
1.13756878,0.29865790,0.04894247,0.00210242,0.03066731,0.00756016,0.25311550,0.00000000
1.14357179,0.28801077,0.04921148,0.00206265,0.03105387,0.00727943,0.24631945,0.00000000
1.14957479,0.27853434,0.04965148,0.00203499,0.03124636,0.00701135,0.24083368,0.00000000
1.15557779,0.27045586,0.05028311,0.00202324,0.03123746,0.00677060,0.23699475,0.00000000
1.16158079,0.26400373,0.05112967,0.00203126,0.03102416,0.00657282,0.23514442,0.00000000
1.16758379,0.25940445,0.05221672,0.00206295,0.03060791,0.00643457,0.23562124,0.00000000
1.17358679,0.25687878,0.05357144,0.00212216,0.02999461,0.00637328,0.23875163,0.00000000
1.17958979,0.25663710,0.05522169,0.00221259,0.02919440,0.00640725,0.24484051,0.00000000
1.18559280,0.25887431,0.05719466,0.00233773,0.02822133,0.00655559,0.25416180,0.00000000
1.19159580,0.26376407,0.05951541,0.00250077,0.02709291,0.00683823,0.26694897,0.00000000
1.19759880,0.27145280,0.06220510,0.00270454,0.02582947,0.00727596,0.28338586,0.00000000
1.20360180,0.28205351,0.06527926,0.00295137,0.02445349,0.00789040,0.30359803,0.00000000
1.20960480,0.29563979,0.06874594,0.00324311,0.02298889,0.00870395,0.32764497,0.00000000
1.21560780,0.31224026,0.07260410,0.00358097,0.02146027,0.00973976,0.35551348,0.00000000
1.22161081,0.33183373,0.07684215,0.00396551,0.01989218,0.01102163,0.38711238,0.00000000
1.22761381,0.35434539,0.08143687,0.00439658,0.01830842,0.01257380,0.42226915,0.00000000
1.23361681,0.37964431,0.08635273,0.00487327,0.01673144,0.01442074,0.46072838,0.00000000
1.23961981,0.40754246,0.09154175,0.00539388,0.01518179,0.01658683,0.50215270,0.00000000
1.24562281,0.43779553,0.09694385,0.00595596,0.01367776,0.01909591,0.54612596,0.00000000
1.25162581,0.47010543,0.10248786,0.00655627,0.01223501,0.02197077,0.59215907,0.00000000
1.25762881,0.50412475,0.10809299,0.00719083,0.01086643,0.02523253,0.63969823,0.00000000
1.26363182,0.53946284,0.11367088,0.00785497,0.00958208,0.02889992,0.68813562,0.00000000
1.26963482,0.57569362,0.11912802,0.00854338,0.00838918,0.03298839,0.73682217,0.00000000
1.27563782,0.61236450,0.12436862,0.00925024,0.00729229,0.03750929,0.78508209,0.00000000
1.28164082,0.64900646,0.12929750,0.00996924,0.00629348,0.04246882,0.83222872,0.00000000
1.28764382,0.68514451,0.13382322,0.01069375,0.00539260,0.04786701,0.87758104,0.00000000
1.29364682,0.72030842,0.13786104,0.01141688,0.00458760,0.05369673,0.92048031,0.00000000
1.29964982,0.75404302,0.14133563,0.01213161,0.00387480,0.05994269,0.96030618,0.00000000
1.30565283,0.78591777,0.14418346,0.01283092,0.00324931,0.06658045,0.99649153,0.00000000
1.31165583,0.81553524,0.14635468,0.01350783,0.00270525,0.07357575,1.02853558,0.00000000
1.31765883,0.84253809,0.14781446,0.01415555,0.00223614,0.08088380,1.05601468,0.00000000
1.32366183,0.86661441,0.14854369,0.01476755,0.00183512,0.08844898,1.07859042,0.00000000
1.32966483,0.88750134,0.14853901,0.01533760,0.00149521,0.09620477,1.09601475,0.00000000
1.33566783,0.90498684,0.14781229,0.01585988,0.00120953,0.10407402,1.10813216,0.00000000
1.34167084,0.91890996,0.14638943,0.01632898,0.00097140,0.11196964,1.11487878,0.00000000
1.34767384,0.92915947,0.14430882,0.01673998,0.00077456,0.11979568,1.11627886,0.00000000
1.35367684,0.93567158,0.14161924,0.01708849,0.00061318,0.12744884,1.11243875,0.00000000
1.35967984,0.93842662,0.13837766,0.01737065,0.00048193,0.13482040,1.10353904,0.00000000
1.36568284,0.93744544,0.13464683,0.01758320,0.00037606,0.14179858,1.08982529,0.00000000
1.37168584,0.93278561,0.13049289,0.01772352,0.00029134,0.14827114,1.07159793,0.00000000
1.37768884,0.92453785,0.12598312,0.01778966,0.00022409,0.15412832,1.04920194,0.00000000
1.38369185,0.91282295,0.12118392,0.01778040,0.00017112,0.15926595,1.02301685,0.00000000
1.38969485,0.89778932,0.11615908,0.01769528,0.00012973,0.16358856,0.99344733,0.00000000
1.39569785,0.87961123,0.11096845,0.01753469,0.00009765,0.16701245,0.96091504,0.00000000
1.40170085,0.85848781,0.10566699,0.01729990,0.00007298,0.16946857,0.92585164,0.00000000
1.40770385,0.83464260,0.10030421,0.01699312,0.00005414,0.17090506,0.88869328,0.00000000
1.41370685,0.80832357,0.09492399,0.01661753,0.00003988,0.17128931,0.84987648,0.00000000
1.41970985,0.77980331,0.08956473,0.01617729,0.00002917,0.17060954,0.80983526,0.00000000
1.42571286,0.74937917,0.08425969,0.01567757,0.00002118,0.16887565,0.76899940,0.00000000
1.43171586,0.71737303,0.07903763,0.01512451,0.00001527,0.16611943,0.72779344,0.00000000
1.43771886,0.68413050,0.07392347,0.01452518,0.00001093,0.16239407,0.68663622,0.00000000
1.44372186,0.65001926,0.06893900,0.01388746,0.00000776,0.15777286,0.64594055,0.00000000
1.44972486,0.61542645,0.06410362,0.01322001,0.00000548,0.15234736,0.60611275,0.00000000
1.45572786,0.58075495,0.05943491,0.01253208,0.00000384,0.14622486,0.56755182,0.00000000
1.46173087,0.54641859,0.05494914,0.01183333,0.00000267,0.13952542,0.53064792,0.00000000
1.46773387,0.51283629,0.05066161,0.01113370,0.00000184,0.13237847,0.49578010,0.00000000
1.47373687,0.48042527,0.04658680,0.01044319,0.00000126,0.12491923,0.46331313,0.00000000
1.47973987,0.44959349,0.04273843,0.00977163,0.00000086,0.11728501,0.43359344,0.00000000
1.48574287,0.42073162,0.03912934,0.00912849,0.00000058,0.10961148,0.40694417,0.00000000
1.49174587,0.39420465,0.03577122,0.00852267,0.00000039,0.10202926,0.38365952,0.00000000
1.49774887,0.37034354,0.03267433,0.00796229,0.00000026,0.09466063,0.36399843,0.00000000
1.50375188,0.34943710,0.02984711,0.00745451,0.00000017,0.08761672,0.34817793,0.00000000
1.50975488,0.33172442,0.02729578,0.00700536,0.00000011,0.08099516,0.33636631,0.00000000
1.51575788,0.31738805,0.02502402,0.00661962,0.00000007,0.07487817,0.32867640,0.00000000
1.52176088,0.30654820,0.02303257,0.00630070,0.00000005,0.06933127,0.32515930,0.00000000
1.52776388,0.29925814,0.02131901,0.00605054,0.00000003,0.06440243,0.32579876,0.00000000
1.53376688,0.29550102,0.01987758,0.00586961,0.00000002,0.06012189,0.33050672,0.00000000
1.53976988,0.29518818,0.01869908,0.00575686,0.00000001,0.05650230,0.33912000,0.00000000
1.54577289,0.29815917,0.01777091,0.00570978,0.00000001,0.05353949,0.35139885,0.00000000
1.55177589,0.30418350,0.01707717,0.00572441,0.00000000,0.05121347,0.36702713,0.00000000
1.55777889,0.31296420,0.01659893,0.00579549,0.00000000,0.04948993,0.38561485,0.00000000
1.56378189,0.32414321,0.01631450,0.00591655,0.00000000,0.04832189,0.40670274,0.00000000
1.56978489,0.33730850,0.01619987,0.00608006,0.00000000,0.04765167,0.42976933,0.00000000
1.57578789,0.35200293,0.01622918,0.00627765,0.00000000,0.04741296,0.45424023,0.00000000
1.58179090,0.36773457,0.01637526,0.00650029,0.00000000,0.04753301,0.47949967,0.00000000
1.58779390,0.38398835,0.01661020,0.00673850,0.00000000,0.04793489,0.50490401,0.00000000
1.59379690,0.40023874,0.01690597,0.00698263,0.00000000,0.04853970,0.52979684,0.00000000
1.59979990,0.41596298,0.01723503,0.00722308,0.00000000,0.04926880,0.55352533,0.00000000
1.60580290,0.43065471,0.01757093,0.00745055,0.00000000,0.05004578,0.57545722,0.00000000
1.61180590,0.44383727,0.01788888,0.00765630,0.00000000,0.05079850,0.59499778,0.00000000
1.61780890,0.45507640,0.01816630,0.00783233,0.00000000,0.05146071,0.61160626,0.00000000
1.62381191,0.46399178,0.01838324,0.00797163,0.00000000,0.05197359,0.62481097,0.00000000
1.62981491,0.47026697,0.01852283,0.00806833,0.00000000,0.05228694,0.63422253,0.00000000
1.63581791,0.47365740,0.01857150,0.00811785,0.00000000,0.05236009,0.63954454,0.00000000
1.64182091,0.47399596,0.01851924,0.00811698,0.00000000,0.05216250,0.64058129,0.00000000
1.64782391,0.47119616,0.01835963,0.00806391,0.00000000,0.05167404,0.63724219,0.00000000
1.65382691,0.46525251,0.01808985,0.00795830,0.00000000,0.05088490,0.62954254,0.00000000
1.65982991,0.45623825,0.01771053,0.00780116,0.00000000,0.04979525,0.61760089,0.00000000
1.66583292,0.44430055,0.01722552,0.00759484,0.00000000,0.04841451,0.60163280,0.00000000
1.67183592,0.42965334,0.01664158,0.00734282,0.00000000,0.04676052,0.58194154,0.00000000
1.67783892,0.41256817,0.01596797,0.00704963,0.00000000,0.04485829,0.55890606,0.00000000
1.68384192,0.39336352,0.01521597,0.00672059,0.00000000,0.04273879,0.53296683,0.00000000
1.68984492,0.37239297,0.01439847,0.00636166,0.00000000,0.04043750,0.50461018,0.00000000
1.69584792,0.35003285,0.01352935,0.00597921,0.00000000,0.03799294,0.47435184,0.00000000
1.70185093,0.32666991,0.01262305,0.00557980,0.00000000,0.03544525,0.44272041,0.00000000
1.70785393,0.30268933,0.01169407,0.00516995,0.00000000,0.03283480,0.41024144,0.00000000
1.71385693,0.27846372,0.01075649,0.00475601,0.00000000,0.03020091,0.37742264,0.00000000
1.71985993,0.25434343,0.00982361,0.00434393,0.00000000,0.02758074,0.34474093,0.00000000
1.72586293,0.23064837,0.00890762,0.00393916,0.00000000,0.02500835,0.31263148,0.00000000
1.73186593,0.20766168,0.00801931,0.00354652,0.00000000,0.02251397,0.28147923,0.00000000
1.73786893,0.18562523,0.00716794,0.00317013,0.00000000,0.02012346,0.25161290,0.00000000
1.74387194,0.16473703,0.00636108,0.00281338,0.00000000,0.01785804,0.22330151,0.00000000
1.74987494,0.14515039,0.00560460,0.00247886,0.00000000,0.01573414,0.19675334,0.00000000
1.75587794,0.12697472,0.00490267,0.00216844,0.00000000,0.01376349,0.17211703,0.00000000
1.76188094,0.11027776,0.00425790,0.00188329,0.00000000,0.01195333,0.14948464,0.00000000
1.76788394,0.09508891,0.00367140,0.00162389,0.00000000,0.01030677,0.12889617,0.00000000
1.77388694,0.08140343,0.00314298,0.00139017,0.00000000,0.00882327,0.11034535,0.00000000
1.77988994,0.06918729,0.00267130,0.00118155,0.00000000,0.00749908,0.09378610,0.00000000
1.78589295,0.05838222,0.00225413,0.00099702,0.00000000,0.00632789,0.07913948,0.00000000
1.79189595,0.04891088,0.00188846,0.00083527,0.00000000,0.00530128,0.06630071,0.00000000
1.79789895,0.04068189,0.00157079,0.00069474,0.00000000,0.00440935,0.05514592,0.00000000
1.80390195,0.03359447,0.00129721,0.00057370,0.00000001,0.00364115,0.04553850,0.00000000
1.80990495,0.02754269,0.00106366,0.00047035,0.00000001,0.00298522,0.03733483,0.00000000
1.81590795,0.02241910,0.00086599,0.00038285,0.00000002,0.00242989,0.03038925,0.00000000
1.82191096,0.01811783,0.00070016,0.00030939,0.00000003,0.00196369,0.02455817,0.00000000
1.82791396,0.01453705,0.00056227,0.00024823,0.00000004,0.00157558,0.01970348,0.00000000
1.83391696,0.01158082,0.00044868,0.00019773,0.00000007,0.00125515,0.01569500,0.00000000
1.83991996,0.00916043,0.00035605,0.00015638,0.00000010,0.00099280,0.01241230,0.00000000
1.84592296,0.00719528,0.00028138,0.00012279,0.00000016,0.00077979,0.00974582,0.00000000
1.85192596,0.00561323,0.00022209,0.00009573,0.00000024,0.00060828,0.00759740,0.00000000
1.85792896,0.00435073,0.00017597,0.00007410,0.00000036,0.00047139,0.00588033,0.00000000
1.86393197,0.00335262,0.00014125,0.00005696,0.00000054,0.00036314,0.00451906,0.00000000
1.86993497,0.00257177,0.00011662,0.00004349,0.00000080,0.00027839,0.00344858,0.00000000
1.87593797,0.00196858,0.00010125,0.00003299,0.00000118,0.00021285,0.00261367,0.00000000
1.88194097,0.00151040,0.00009483,0.00002488,0.00000173,0.00016295,0.00196798,0.00000000
1.88794397,0.00117100,0.00009766,0.00001868,0.00000250,0.00012582,0.00147306,0.00000000
1.89394697,0.00093005,0.00011071,0.00001400,0.00000361,0.00009921,0.00109743,0.00000000
1.89994997,0.00077262,0.00013579,0.00001052,0.00000517,0.00008146,0.00081564,0.00000000
1.90595298,0.00068891,0.00017563,0.00000799,0.00000735,0.00007141,0.00060741,0.00000000
1.91195598,0.00067402,0.00023419,0.00000622,0.00001037,0.00006845,0.00045688,0.00000000
1.91795898,0.00072789,0.00031685,0.00000508,0.00001454,0.00007242,0.00035193,0.00000000
1.92396198,0.00085547,0.00043078,0.00000446,0.00002023,0.00008368,0.00028362,0.00000000
1.92996498,0.00106700,0.00058531,0.00000431,0.00002796,0.00010312,0.00024568,0.00000000
1.93596798,0.00137854,0.00079242,0.00000459,0.00003836,0.00013216,0.00023424,0.00000000
1.94197099,0.00181266,0.00106729,0.00000533,0.00005227,0.00017288,0.00024747,0.00000000
1.94797399,0.00239942,0.00142895,0.00000655,0.00007074,0.00022805,0.00028548,0.00000000
1.95397699,0.00317743,0.00190096,0.00000833,0.00009505,0.00030122,0.00035019,0.00000000
1.95997999,0.00419523,0.00251222,0.00001078,0.00012684,0.00039691,0.00044537,0.00000000
1.96598299,0.00551271,0.00329786,0.00001404,0.00016808,0.00052065,0.00057665,0.00000000
1.97198599,0.00720280,0.00430008,0.00001830,0.00022120,0.00067918,0.00075170,0.00000000
1.97798899,0.00935319,0.00556910,0.00002377,0.00028910,0.00088061,0.00098038,0.00000000
1.98399200,0.01206814,0.00716410,0.00003075,0.00037525,0.00113456,0.00127499,0.00000000
1.98999500,0.01547021,0.00915402,0.00003956,0.00048373,0.00145228,0.00165054,0.00000000
1.99599800,0.01970197,0.01161834,0.00005060,0.00061931,0.00184689,0.00212505,0.00000000
2.00200100,0.02492745,0.01464767,0.00006433,0.00078750,0.00233338,0.00271984,0.00000000
2.00800400,0.03133327,0.01834409,0.00008130,0.00099458,0.00292881,0.00345987,0.00000000
2.01400700,0.03912934,0.02282120,0.00010211,0.00124763,0.00365230,0.00437402,0.00000000
2.02001001,0.04854899,0.02820383,0.00012747,0.00155453,0.00452503,0.00549534,0.00000000
2.02601301,0.05984829,0.03462722,0.00015815,0.00192395,0.00557017,0.00686127,0.00000000
2.03201601,0.07330462,0.04223580,0.00019503,0.00236529,0.00681272,0.00851371,0.00000000
2.03801901,0.08921414,0.05118127,0.00023906,0.00288857,0.00827926,0.01049911,0.00000000
2.04402201,0.10788821,0.06162021,0.00029127,0.00350432,0.00999760,0.01286832,0.00000000
2.05002501,0.12964860,0.07371091,0.00035276,0.00422341,0.01199631,0.01567631,0.00000000
2.05602801,0.15482143,0.08760967,0.00042468,0.00505679,0.01430412,0.01898184,0.00000000
2.06203102,0.18372990,0.10346646,0.00050825,0.00601529,0.01694927,0.02284678,0.00000000
2.06803402,0.21668575,0.12142001,0.00060467,0.00710924,0.01995868,0.02733541,0.00000000
2.07403702,0.25397973,0.14159251,0.00071516,0.00834821,0.02335703,0.03251344,0.00000000
2.08004002,0.29587101,0.16408390,0.00084089,0.00974055,0.02716583,0.03844689,0.00000000
2.08604302,0.34257604,0.18896613,0.00098298,0.01129307,0.03140230,0.04520087,0.00000000
2.09204602,0.39425689,0.21627727,0.00114239,0.01301059,0.03607837,0.05283822,0.00000000
2.09804902,0.45100968,0.24601605,0.00131999,0.01489555,0.04119953,0.06141809,0.00000000
2.10405203,0.51285329,0.27813672,0.00151641,0.01694764,0.04676387,0.07099459,0.00000000
2.11005503,0.57971905,0.31254471,0.00173205,0.01916347,0.05276106,0.08161554,0.00000000
2.11605803,0.65144163,0.34909315,0.00196703,0.02153623,0.05917156,0.09332132,0.00000000
2.12206103,0.72775183,0.38758063,0.00222116,0.02405548,0.06596597,0.10614411,0.00000000
2.12806403,0.80827169,0.42775025,0.00249387,0.02670703,0.07310458,0.12010752,0.00000000
2.13406703,0.89251224,0.46929021,0.00278425,0.02947285,0.08053719,0.13522657,0.00000000
2.14007004,0.97987454,0.51183611,0.00309095,0.03233111,0.08820320,0.15150841,0.00000000
2.14607304,1.06965404,0.55497483,0.00341224,0.03525638,0.09603209,0.16895352,0.00000000
2.15207604,1.16104865,0.59825024,0.00374602,0.03821986,0.10394412,0.18755762,0.00000000
2.15807904,1.25317049,0.64117055,0.00408979,0.04118977,0.11185149,0.20731427,0.00000000
2.16408204,1.34506127,0.68321717,0.00444076,0.04413188,0.11965977,0.22821793,0.00000000
2.17008504,1.43571115,0.72385498,0.00479585,0.04701002,0.12726962,0.25026769,0.00000000
2.17608804,1.52408049,0.76254368,0.00515181,0.04978685,0.13457887,0.27347111,0.00000000
2.18209105,1.60912414,0.79874998,0.00550526,0.05242454,0.14148480,0.29784830,0.00000000
2.18809405,1.68981744,0.83196024,0.00585283,0.05488561,0.14788654,0.32343574,0.00000000
2.19409705,1.76518301,0.86169312,0.00619122,0.05713376,0.15368761,0.35028956,0.00000000
2.20010005,1.83431754,0.88751201,0.00651735,0.05913468,0.15879848,0.37848803,0.00000000
2.20610305,1.89641731,0.90903654,0.00682841,0.06085692,0.16313900,0.40813267,0.00000000
2.21210605,1.95080155,0.92595299,0.00712201,0.06227267,0.16664072,0.43934781,0.00000000
2.21810905,1.99693245,0.93802308,0.00739623,0.06335845,0.16924887,0.47227823,0.00000000
2.22411206,2.03443090,0.94509082,0.00764967,0.06409576,0.17092404,0.50708451,0.00000000
2.23011506,2.06308708,0.94708716,0.00788155,0.06447162,0.17164341,0.54393610,0.00000000
2.23611806,2.08286528,0.94403211,0.00809162,0.06447893,0.17140154,0.58300198,0.00000000
2.24212106,2.09390251,0.93603440,0.00828027,0.06411674,0.17021051,0.62443900,0.00000000
2.24812406,2.09650077,0.92328841,0.00844836,0.06339035,0.16809968,0.66837834,0.00000000
2.25412706,2.09111314,0.90606870,0.00859724,0.06231127,0.16511479,0.71491040,0.00000000
2.26013007,2.07832422,0.88472206,0.00872860,0.06089694,0.16131653,0.76406884,0.00000000
2.26613307,2.05882570,0.85965763,0.00884435,0.05917047,0.15677879,0.81581455,0.00000000
2.27213607,2.03338812,0.83133522,0.00894651,0.05716005,0.15158632,0.87002052,0.00000000
2.27813907,2.00283019,0.80025249,0.00903702,0.05489836,0.14583228,0.92645840,0.00000000
2.28414207,1.96798704,0.76693132,0.00911765,0.05242188,0.13961545,0.98478810,0.00000000
2.29014507,1.92967910,0.73190404,0.00918980,0.04977004,0.13303744,1.04455100,0.00000000
2.29614807,1.88868302,0.69570002,0.00925447,0.04698445,0.12619997,1.10516798,0.00000000
2.30215108,1.84570616,0.65883307,0.00931207,0.04410804,0.11920218,1.16594266,0.00000000
2.30815408,1.80136586,0.62179023,0.00936244,0.04118419,0.11213830,1.22607044,0.00000000
2.31415708,1.75617457,0.58502227,0.00940479,0.03825604,0.10509560,1.28465342,0.00000000
2.32016008,1.71053133,0.54893621,0.00943773,0.03536573,0.09815284,1.34072102,0.00000000
2.32616308,1.66472007,0.51389002,0.00945932,0.03255383,0.09137900,1.39325568,0.00000000
2.33216608,1.61891448,0.48018964,0.00946720,0.02985885,0.08483271,1.44122294,0.00000000
2.33816908,1.57318900,0.44808821,0.00945866,0.02731688,0.07856195,1.48360455,0.00000000
2.34417209,1.52753502,0.41778735,0.00943083,0.02496134,0.07260439,1.51943330,0.00000000
2.35017509,1.48188127,0.38944023,0.00938086,0.02282291,0.06698795,1.54782799,0.00000000
2.35617809,1.43611684,0.36315611,0.00930605,0.02092951,0.06173188,1.56802681,0.00000000
2.36218109,1.39011552,0.33900598,0.00920409,0.01930637,0.05684802,1.57941753,0.00000000
2.36818409,1.34375976,0.31702873,0.00907316,0.01797627,0.05234221,1.58156303,0.00000000
2.37418709,1.29696293,0.29723764,0.00891210,0.01695971,0.04821596,1.57422069,0.00000000
2.38019010,1.24968851,0.27962655,0.00872053,0.01627520,0.04446796,1.55735483,0.00000000
2.38619310,1.20196511,0.26417561,0.00849888,0.01593944,0.04109565,1.53114142,0.00000000
2.39219610,1.15389667,0.25085601,0.00824845,0.01596761,0.03809662,1.49596482,0.00000000
2.39819910,1.10566722,0.23963376,0.00797141,0.01637343,0.03546981,1.45240678,0.00000000
2.40420210,1.05754031,0.23047226,0.00767072,0.01716930,0.03321649,1.40122819,0.00000000
2.41020510,1.00985313,0.22333357,0.00735006,0.01836623,0.03134096,1.34334460,0.00000000
2.41620810,0.96300601,0.21817864,0.00701371,0.01997369,0.02985094,1.27979661,0.00000000
2.42221111,0.91744806,0.21496636,0.00666638,0.02199942,0.02875765,1.21171672,0.00000000
2.42821411,0.87365983,0.21365194,0.00631310,0.02444902,0.02807563,1.14029416,0.00000000
2.43421711,0.83213418,0.21418456,0.00595899,0.02732548,0.02782218,1.06673924,0.00000000
2.44022011,0.79335640,0.21650480,0.00560913,0.03062869,0.02801664,0.99224895,0.00000000
2.44622311,0.75778482,0.22054204,0.00526838,0.03435478,0.02867932,0.91797502,0.00000000
2.45222611,0.72583277,0.22621214,0.00494124,0.03849548,0.02983036,0.84499571,0.00000000
2.45822911,0.69785277,0.23341562,0.00463170,0.04303748,0.03148833,0.77429234,0.00000000
2.46423212,0.67412383,0.24203661,0.00434319,0.04796181,0.03366880,0.70673094,0.00000000
2.47023512,0.65484214,0.25194274,0.00407848,0.05324326,0.03638289,0.64304958,0.00000000
2.47623812,0.64011546,0.26298601,0.00383960,0.05884998,0.03963586,0.58385122,0.00000000
2.48224112,0.62996149,0.27500480,0.00362790,0.06474313,0.04342575,0.52960181,0.00000000
2.48824412,0.62430983,0.28782685,0.00344403,0.07087682,0.04774232,0.48063324,0.00000000
2.49424712,0.62300743,0.30127331,0.00328797,0.07719818,0.05256610,0.43715030,0.00000000
2.50025013,0.62582711,0.31516361,0.00315911,0.08364773,0.05786792,0.39924100,0.00000000
2.50625313,0.63247854,0.32932092,0.00305631,0.09016000,0.06360867,0.36688926,0.00000000
2.51225613,0.64262123,0.34357813,0.00297800,0.09666440,0.06973955,0.33998914,0.00000000
2.51825913,0.65587873,0.35778392,0.00292230,0.10308643,0.07620279,0.31835975,0.00000000
2.52426213,0.67185359,0.37180876,0.00288705,0.10934905,0.08293271,0.30176018,0.00000000
2.53026513,0.69014224,0.38555043,0.00286998,0.11537436,0.08985731,0.28990366,0.00000000
2.53626813,0.71034939,0.39893884,0.00286876,0.12108545,0.09690020,0.28247057,0.00000000
2.54227114,0.73210111,0.41193987,0.00288112,0.12640832,0.10398282,0.27911992,0.00000000
2.54827414,0.75505639,0.42455785,0.00290485,0.13127389,0.11102692,0.27949903,0.00000000
2.55427714,0.77891646,0.43683663,0.00293795,0.13562006,0.11795707,0.28325138,0.00000000
2.56028014,0.80343157,0.44885885,0.00297861,0.13939349,0.12470319,0.29002253,0.00000000
2.56628314,0.82840508,0.46074345,0.00302526,0.14255135,0.13120287,0.29946446,0.00000000
