energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,1.07100029,0.27498890,0.88114937,0.15605537,0.00036097,0.10673113,0.00000000
-0.88544272,1.08597234,0.27507971,0.90011867,0.15541367,0.00036041,0.10398852,0.00000000
-0.87943972,1.10299670,0.27479877,0.92137911,0.15421504,0.00035857,0.10184455,0.00000000
-0.87343672,1.12203777,0.27424534,0.94484955,0.15250411,0.00035549,0.10027028,0.00000000
-0.86743372,1.14312594,0.27356178,0.97047309,0.15034809,0.00035130,0.09925659,0.00000000
-0.86143072,1.16635308,0.27292715,0.99821833,0.14783392,0.00034615,0.09881196,0.00000000
-0.85542771,1.19186402,0.27254926,1.02807787,0.14506466,0.00034023,0.09895968,0.00000000
-0.84942471,1.21984386,0.27265545,1.06006391,0.14215522,0.00033377,0.09973434,0.00000000
-0.84342171,1.25050166,0.27348234,1.09420076,0.13922766,0.00032701,0.10117780,0.00000000
-0.83741871,1.28405075,0.27526495,1.13051453,0.13640619,0.00032019,0.10333490,0.00000000
-0.83141571,1.32068661,0.27822559,1.16902033,0.13381203,0.00031356,0.10624890,0.00000000
-0.82541271,1.36056317,0.28256289,1.20970749,0.13155851,0.00030735,0.10995688,0.00000000
-0.81940970,1.40376856,0.28844134,1.25252370,0.12974642,0.00030178,0.11448536,0.00000000
-0.81340670,1.45030178,0.29598198,1.29735887,0.12845986,0.00029702,0.11984618,0.00000000
-0.80740370,1.50005146,0.30525437,1.34402988,0.12776289,0.00029321,0.12603290,0.00000000
-0.80140070,1.55277802,0.31627039,1.39226717,0.12769686,0.00029044,0.13301790,0.00000000
-0.79539770,1.60810069,0.32898009,1.44170452,0.12827880,0.00028875,0.14075023,0.00000000
-0.78939470,1.66549031,0.34326988,1.49187277,0.12950071,0.00028816,0.14915450,0.00000000
-0.78339170,1.72426889,0.35896313,1.54219844,0.13132998,0.00028860,0.15813067,0.00000000
-0.77738869,1.78361657,0.37582341,1.59200797,0.13371071,0.00028998,0.16755502,0.00000000
-0.77138569,1.84258613,0.39356010,1.64053779,0.13656609,0.00029217,0.17728220,0.00000000
-0.76538269,1.90012492,0.41183641,1.68695022,0.13980161,0.00029501,0.18714833,0.00000000
-0.75937969,1.95510379,0.43027956,1.73035498,0.14330901,0.00029829,0.19697507,0.00000000
-0.75337669,2.00635180,0.44849261,1.76983552,0.14697081,0.00030182,0.20657459,0.00000000
-0.74737369,2.05269561,0.46606778,1.80447915,0.15066528,0.00030539,0.21575524,0.00000000
-0.74137069,2.09300176,0.48260048,1.83340971,0.15427155,0.00030878,0.22432770,0.00000000
-0.73536768,2.12622001,0.49770372,1.85582120,0.15767483,0.00031179,0.23211135,0.00000000
-0.72936468,2.15142574,0.51102223,1.87101078,0.16077134,0.00031427,0.23894077,0.00000000
-0.72336168,2.16785934,0.52224573,1.87840942,0.16347283,0.00031606,0.24467186,0.00000000
-0.71735868,2.17496067,0.53112077,1.87760865,0.16571061,0.00031705,0.24918757,0.00000000
-0.71135568,2.17239686,0.53746065,1.86838187,0.16743874,0.00031718,0.25240281,0.00000000
-0.70535268,2.16008204,0.54115311,1.85069922,0.16863641,0.00031643,0.25426848,0.00000000
-0.69934967,2.13818795,0.54216524,1.82473504,0.16930937,0.00031482,0.25477436,0.00000000
-0.69334667,2.10714494,0.54054566,1.79086747,0.16949028,0.00031241,0.25395079,0.00000000
-0.68734367,2.06763317,0.53642370,1.74967035,0.16923815,0.00030930,0.25186905,0.00000000
-0.68134067,2.02056463,0.53000573,1.70189752,0.16863673,0.00030565,0.24864042,0.00000000
-0.67533767,1.96705659,0.52156886,1.64846063,0.16779203,0.00030161,0.24441401,0.00000000
-0.66933467,1.90839811,0.51145220,1.59040128,0.16682901,0.00029738,0.23937344,0.00000000
-0.66333167,1.84601091,0.50004617,1.52885911,0.16588767,0.00029317,0.23373244,0.00000000
-0.65732866,1.78140663,0.48778026,1.46503730,0.16511859,0.00028920,0.22772964,0.00000000
-0.65132566,1.71614240,0.47510988,1.40016707,0.16467823,0.00028567,0.22162267,0.00000000
-0.64532266,1.65177658,0.46250267,1.33547297,0.16472400,0.00028279,0.21568182,0.00000000
-0.63931966,1.58982655,0.45042498,1.27214024,0.16540942,0.00028074,0.21018341,0.00000000
-0.63331666,1.53173015,0.43932885,1.21128580,0.16687952,0.00027969,0.20540310,0.00000000
-0.62731366,1.47881202,0.42964003,1.15393360,0.16926649,0.00027976,0.20160927,0.00000000
-0.62131066,1.43225583,0.42174737,1.10099532,0.17268589,0.00028105,0.19905672,0.00000000
-0.61530765,1.39308299,0.41599382,1.05325662,0.17723338,0.00028361,0.19798063,0.00000000
-0.60930465,1.36213792,0.41266924,1.01136897,0.18298205,0.00028747,0.19859109,0.00000000
-0.60330165,1.34007982,0.41200512,0.97584694,0.18998050,0.00029262,0.20106817,0.00000000
-0.59729865,1.32738042,0.41417117,0.94707011,0.19825150,0.00029898,0.20555753,0.00000000
-0.59129565,1.32432684,0.41927379,0.92528908,0.20779142,0.00030647,0.21216678,0.00000000
-0.58529265,1.33102893,0.42735622,0.91063453,0.21857019,0.00031497,0.22096254,0.00000000
-0.57928964,1.34742982,0.43840025,0.90312830,0.23053200,0.00032432,0.23196827,0.00000000
-0.57328664,1.37331889,0.45232936,0.90269560,0.24359645,0.00033434,0.24516291,0.00000000
-0.56728364,1.40834610,0.46901302,0.90917737,0.25766025,0.00034483,0.26048040,0.00000000
-0.56128064,1.45203701,0.48827205,0.92234205,0.27259940,0.00035558,0.27781021,0.00000000
-0.55527764,1.50380775,0.50988484,0.94189610,0.28827177,0.00036638,0.29699875,0.00000000
-0.54927464,1.56297966,0.53359425,0.96749297,0.30452000,0.00037698,0.31785199,0.00000000
-0.54327164,1.62879314,0.55911515,0.99874026,0.32117473,0.00038716,0.34013899,0.00000000
-0.53726863,1.70042098,0.58614231,1.03520513,0.33805808,0.00039671,0.36359664,0.00000000
-0.53126563,1.77698089,0.61435863,1.07641820,0.35498729,0.00040541,0.38793540,0.00000000
-0.52526263,1.85754769,0.64344351,1.12187628,0.37177848,0.00041305,0.41284594,0.00000000
-0.51925963,1.94116530,0.67308118,1.17104429,0.38825044,0.00041946,0.43800666,0.00000000
-0.51325663,2.02685869,0.70296878,1.22335703,0.40422837,0.00042447,0.46309177,0.00000000
-0.50725363,2.11364595,0.73282405,1.27822114,0.41954742,0.00042795,0.48777980,0.00000000
-0.50125063,2.20055070,0.76239221,1.33501767,0.43405599,0.00042979,0.51176204,0.00000000
-0.49524762,2.28661454,0.79145195,1.39310569,0.44761864,0.00042991,0.53475088,0.00000000
-0.48924462,2.37090945,0.81982011,1.45182701,0.46011850,0.00042825,0.55648736,0.00000000
-0.48324162,2.45254987,0.84735480,1.51051209,0.47145908,0.00042481,0.57674791,0.00000000
-0.47723862,2.53070401,0.87395681,1.56848709,0.48156543,0.00041959,0.59534965,0.00000000
-0.47123562,2.60460378,0.89956901,1.62508176,0.49038450,0.00041265,0.61215419,0.00000000
-0.46523262,2.67355314,0.92417366,1.67963798,0.49788484,0.00040407,0.62706962,0.00000000
-0.45922961,2.73693416,0.94778767,1.73151835,0.50405542,0.00039397,0.64005051,0.00000000
-0.45322661,2.79421061,0.97045584,1.78011473,0.50890383,0.00038247,0.65109600,0.00000000
-0.44722361,2.84492886,0.99224231,1.82485604,0.51245380,0.00036976,0.66024595,0.00000000
-0.44122061,2.88871602,1.01322051,1.86521513,0.51474223,0.00035600,0.66757531,0.00000000
-0.43521761,2.92527554,1.03346220,1.90071457,0.51581583,0.00034141,0.67318710,0.00000000
-0.42921461,2.95438058,1.05302591,1.93093094,0.51572765,0.00032617,0.67720422,0.00000000
-0.42321161,2.97586586,1.07194561,1.95549790,0.51453352,0.00031051,0.67976060,0.00000000
-0.41720860,2.98961834,1.09022019,1.97410790,0.51228871,0.00029463,0.68099216,0.00000000
-0.41120560,2.99556785,1.10780430,1.98651283,0.50904502,0.00027873,0.68102806,0.00000000
-0.40520260,2.99367826,1.12460136,1.99252382,0.50484830,0.00026298,0.67998270,0.00000000
-0.39919960,2.98393993,1.14045918,1.99201044,0.49973675,0.00024756,0.67794900,0.00000000
-0.39319660,2.96636423,1.15516862,1.98489975,0.49373984,0.00023262,0.67499322,0.00000000
-0.38719360,2.94098047,1.16846551,1.97117525,0.48687815,0.00021826,0.67115167,0.00000000
-0.38119060,2.90783569,1.18003611,1.95087605,0.47916394,0.00020459,0.66642957,0.00000000
-0.37518759,2.86699722,1.18952582,1.92409652,0.47060247,0.00019166,0.66080188,0.00000000
-0.36918459,2.81855790,1.19655093,1.89098612,0.46119402,0.00017952,0.65421631,0.00000000
-0.36318159,2.76264365,1.20071298,1.85174967,0.45093637,0.00016817,0.64659814,0.00000000
-0.35717859,2.69942257,1.20161505,1.80664770,0.43982772,0.00015762,0.63785660,0.00000000
-0.35117559,2.62911502,1.19887913,1.75599677,0.42786970,0.00014783,0.62789249,0.00000000
-0.34517259,2.55200371,1.19216395,1.70016928,0.41507047,0.00013876,0.61660645,0.00000000
-0.33916958,2.46844292,1.18118206,1.63959277,0.40144757,0.00013035,0.60390756,0.00000000
-0.33316658,2.37886612,1.16571555,1.57474814,0.38703043,0.00012254,0.58972165,0.00000000
-0.32716358,2.28379099,1.14562938,1.50616669,0.37186232,0.00011525,0.57399889,0.00000000
-0.32116058,2.18382158,1.12088182,1.43442580,0.35600176,0.00010842,0.55672027,0.00000000
-0.31515758,2.07964696,1.09153123,1.36014317,0.33952316,0.00010198,0.53790255,0.00000000
-0.30915458,1.97203630,1.05773906,1.28396965,0.32251677,0.00009587,0.51760149,0.00000000
-0.30315158,1.86183050,1.01976869,1.20658076,0.30508785,0.00009004,0.49591321,0.00000000
-0.29714857,1.74993059,0.97798039,1.12866727,0.28735528,0.00008445,0.47297363,0.00000000
-0.29114557,1.63728349,0.93282256,1.05092496,0.26944946,0.00007907,0.44895603,0.00000000
-0.28514257,1.52486570,0.88481976,0.97404424,0.25150984,0.00007387,0.42406703,0.00000000
-0.27913957,1.41366588,0.83455814,0.89869967,0.23368212,0.00006885,0.39854103,0.00000000
-0.27313657,1.30466686,0.78266901,0.82554024,0.21611529,0.00006402,0.37263372,0.00000000
-0.26713357,1.19882829,0.72981144,0.75518037,0.19895859,0.00005938,0.34661477,0.00000000
-0.26113057,1.09707036,0.67665456,0.68819233,0.18235876,0.00005495,0.32076024,0.00000000
-0.25512756,1.00025940,0.62386046,0.62510002,0.16645743,0.00005077,0.29534501,0.00000000
-0.24912456,0.90919592,0.57206843,0.56637452,0.15138893,0.00004687,0.27063558,0.00000000
-0.24312156,0.82460515,0.52188103,0.51243123,0.13727859,0.00004329,0.24688364,0.00000000
-0.23711856,0.74713056,0.47385249,0.46362866,0.12424147,0.00004007,0.22432044,0.00000000
-0.23111556,0.67732992,0.42847978,0.42026869,0.11238159,0.00003727,0.20315234,0.00000000
-0.22511256,0.61567393,0.38619637,0.38259787,0.10179169,0.00003493,0.18355744,0.00000000
-0.21910955,0.56254676,0.34736877,0.35080966,0.09255322,0.00003310,0.16568346,0.00000000
-0.21310655,0.51824825,0.31229549,0.32504708,0.08473679,0.00003183,0.14964673,0.00000000
-0.20710355,0.48299695,0.28120828,0.30540537,0.07840268,0.00003117,0.13553216,0.00000000
-0.20110055,0.45693347,0.25427509,0.29193441,0.07360144,0.00003118,0.12339412,0.00000000
-0.19509755,0.44012364,0.23160439,0.28464043,0.07037440,0.00003190,0.11325799,0.00000000
-0.18909455,0.43256085,0.21325029,0.28348694,0.06875401,0.00003338,0.10512220,0.00000000
-0.18309155,0.43416735,0.19921802,0.28839454,0.06876380,0.00003565,0.09896058,0.00000000
-0.17708854,0.44479415,0.18946926,0.29923973,0.07041808,0.00003877,0.09472482,0.00000000
-0.17108554,0.46421953,0.18392700,0.31585268,0.07372109,0.00004276,0.09234694,0.00000000
-0.16508254,0.49214632,0.18247961,0.33801427,0.07866583,0.00004765,0.09174158,0.00000000
-0.15907954,0.52819824,0.18498396,0.36545263,0.08523237,0.00005347,0.09280807,0.00000000
-0.15307654,0.57191570,0.19126747,0.39783963,0.09338599,0.00006020,0.09543224,0.00000000
-0.14707354,0.62275178,0.20112909,0.43478771,0.10307496,0.00006786,0.09948795,0.00000000
-0.14107054,0.68006897,0.21433948,0.47584762,0.11422834,0.00007643,0.10483840,0.00000000
-0.13506753,0.74313747,0.23064047,0.52050760,0.12675389,0.00008586,0.11133717,0.00000000
-0.12906453,0.81113559,0.24974405,0.56819436,0.14053626,0.00009610,0.11882923,0.00000000
-0.12306153,0.88315317,0.27133150,0.61827632,0.15543563,0.00010707,0.12715186,0.00000000
-0.11705853,0.95819820,0.29505260,0.67006933,0.17128712,0.00011870,0.13613567,0.00000000
-0.11105553,1.03520722,0.32052570,0.72284516,0.18790093,0.00013084,0.14560572,0.00000000
-0.10505253,1.11305947,0.34733869,0.77584249,0.20506356,0.00014339,0.15538290,0.00000000
-0.09904952,1.19059475,0.37505123,0.82828044,0.22253996,0.00015616,0.16528556,0.00000000
-0.09304652,1.26663461,0.40319853,0.87937417,0.24007690,0.00016901,0.17513145,0.00000000
-0.08704352,1.34000625,0.43129666,0.92835200,0.25740729,0.00018173,0.18473995,0.00000000
-0.08104052,1.40956825,0.45884945,0.97447346,0.27425553,0.00019413,0.19393465,0.00000000
-0.07503752,1.47423737,0.48535696,1.01704750,0.29034364,0.00020602,0.20254608,0.00000000
-0.06903452,1.53301488,0.51032513,1.05544991,0.30539801,0.00021718,0.21041464,0.00000000
-0.06303152,1.58501169,0.53327651,1.08913938,0.31915653,0.00022742,0.21739361,0.00000000
-0.05702851,1.62947079,0.55376153,1.11767107,0.33137573,0.00023654,0.22335209,0.00000000
-0.05102551,1.66578604,0.57136988,1.14070732,0.34183772,0.00024438,0.22817775,0.00000000
-0.04502251,1.69351640,0.58574161,1.15802470,0.35035657,0.00025077,0.23177932,0.00000000
-0.03901951,1.71239486,0.59657725,1.16951721,0.35678386,0.00025560,0.23408864,0.00000000
-0.03301651,1.72233171,0.60364669,1.17519533,0.36101310,0.00025876,0.23506218,0.00000000
-0.02701351,1.72341185,0.60679612,1.17518107,0.36298296,0.00026020,0.23468198,0.00000000
-0.02101051,1.71588660,0.60595299,1.16969929,0.36267892,0.00025988,0.23295590,0.00000000
-0.01500750,1.70016019,0.60112835,1.15906571,0.36013354,0.00025782,0.22991720,0.00000000
-0.00900450,1.67677198,0.59241681,1.14367246,0.35542517,0.00025406,0.22562335,0.00000000
-0.00300150,1.64637512,0.57999372,1.12397174,0.34867525,0.00024869,0.22015427,0.00000000
0.00300150,1.60971304,0.56411005,1.10045865,0.34004435,0.00024183,0.21360989,0.00000000
0.00900450,1.56759483,0.54508482,1.07365398,0.32972718,0.00023363,0.20610729,0.00000000
0.01500750,1.52087077,0.52329575,1.04408791,0.31794670,0.00022427,0.19777736,0.00000000
0.02101051,1.47040921,0.49916826,1.01228536,0.30494781,0.00021395,0.18876129,0.00000000
0.02701351,1.41707577,0.47316356,0.97875352,0.29099070,0.00020288,0.17920687,0.00000000
0.03301651,1.36171555,0.44576604,0.94397225,0.27634431,0.00019130,0.16926490,0.00000000
0.03901951,1.30513909,0.41747078,0.90838724,0.26128004,0.00017944,0.15908571,0.00000000
0.04502251,1.24811210,0.38877137,0.87240634,0.24606594,0.00016754,0.14881601,0.00000000
0.05102551,1.19134907,0.36014873,0.83639860,0.23096165,0.00015583,0.13859608,0.00000000
0.05702851,1.13551044,0.33206100,0.80069576,0.21621404,0.00014454,0.12855750,0.00000000
0.06303152,1.08120269,0.30493502,0.76559573,0.20205375,0.00013388,0.11882135,0.00000000
0.06903452,1.02898081,0.27915938,0.73136734,0.18869242,0.00012404,0.10949699,0.00000000
0.07503752,0.97935221,0.25507918,0.69825577,0.17632088,0.00011521,0.10068134,0.00000000
0.08104052,0.93278114,0.23299242,0.66648792,0.16510781,0.00010754,0.09245872,0.00000000
0.08704352,0.88969299,0.21314800,0.63627712,0.15519905,0.00010117,0.08490113,0.00000000
0.09304652,0.85047742,0.19574505,0.60782667,0.14671725,0.00009622,0.07806893,0.00000000
0.09904952,0.81548997,0.18093340,0.58133170,0.13976180,0.00009278,0.07201183,0.00000000
0.10505253,0.78505150,0.16881498,0.55697919,0.13440885,0.00009090,0.06677017,0.00000000
0.11105553,0.75944553,0.15944592,0.53494607,0.13071135,0.00009064,0.06237629,0.00000000
0.11705853,0.73891320,0.15283899,0.51539534,0.12869906,0.00009201,0.05885602,0.00000000
0.12306153,0.72364639,0.14896645,0.49847073,0.12837837,0.00009500,0.05623021,0.00000000
0.12906453,0.71377934,0.14776283,0.48428999,0.12973218,0.00009957,0.05451608,0.00000000
0.13506753,0.70937945,0.14912786,0.47293750,0.13271962,0.00010567,0.05372864,0.00000000
0.14107054,0.71043798,0.15292929,0.46445680,0.13727588,0.00011319,0.05388175,0.00000000
0.14707354,0.71686157,0.15900574,0.45884346,0.14331221,0.00012204,0.05498916,0.00000000
0.15307654,0.72846537,0.16716956,0.45603911,0.15071613,0.00013206,0.05706515,0.00000000
0.15907954,0.74496848,0.17720979,0.45592702,0.15935222,0.00014310,0.06012505,0.00000000
0.16508254,0.76599253,0.18889531,0.45832976,0.16906327,0.00015497,0.06418536,0.00000000
0.17108554,0.79106371,0.20197834,0.46300927,0.17967221,0.00016746,0.06926366,0.00000000
0.17708854,0.81961864,0.21619819,0.46966951,0.19098470,0.00018034,0.07537808,0.00000000
0.18309155,0.85101417,0.23128552,0.47796184,0.20279246,0.00019337,0.08254651,0.00000000
0.18909455,0.88454074,0.24696699,0.48749280,0.21487733,0.00020631,0.09078545,0.00000000
0.19509755,0.91943915,0.26297019,0.49783430,0.22701594,0.00021890,0.10010848,0.00000000
0.20110055,0.95491986,0.27902903,0.50853556,0.23898491,0.00023089,0.11052444,0.00000000
0.20710355,0.99018416,0.29488911,0.51913647,0.25056637,0.00024204,0.12203529,0.00000000
0.21310655,1.02444627,0.31031325,0.52918167,0.26155369,0.00025212,0.13463379,0.00000000
0.21910955,1.05695535,0.32508675,0.53823471,0.27175698,0.00026092,0.14830100,0.00000000
0.22511256,1.08701645,0.33902227,0.54589174,0.28100842,0.00026826,0.16300378,0.00000000
0.23111556,1.11400947,0.35196421,0.55179393,0.28916697,0.00027399,0.17869236,0.00000000
0.23711856,1.13740528,0.36379228,0.55563831,0.29612229,0.00027799,0.19529826,0.00000000
0.24312156,1.15677853,0.37442424,0.55718628,0.30179780,0.00028019,0.21273255,0.00000000
0.24912456,1.17181645,0.38381765,0.55626977,0.30615265,0.00028054,0.23088479,0.00000000
0.25512756,1.18232367,0.39197057,0.55279466,0.30918252,0.00027905,0.24962276,0.00000000
0.26113057,1.18822305,0.39892129,0.54674143,0.31091938,0.00027578,0.26879309,0.00000000
0.26713357,1.18955262,0.40474697,0.53816329,0.31143001,0.00027079,0.28822296,0.00000000
0.27313657,1.18645929,0.40956155,0.52718180,0.31081360,0.00026421,0.30772294,0.00000000
0.27913957,1.17918974,0.41351269,0.51398060,0.30919841,0.00025620,0.32709093,0.00000000
0.28514257,1.16807935,0.41677824,0.49879736,0.30673768,0.00024691,0.34611717,0.00000000
0.29114557,1.15353974,0.41956207,0.48191475,0.30360509,0.00023656,0.36459019,0.00000000
0.29714857,1.13604570,0.42208964,0.46365067,0.29998976,0.00022535,0.38230352,0.00000000
0.30315158,1.11612224,0.42460328,0.44434844,0.29609111,0.00021349,0.39906279,0.00000000
0.30915458,1.09433218,0.42735725,0.42436723,0.29211376,0.00020121,0.41469301,0.00000000
0.31515758,1.07126466,0.43061285,0.40407323,0.28826250,0.00018872,0.42904558,0.00000000
0.32116058,1.04752495,0.43463336,0.38383170,0.28473753,0.00017622,0.44200466,0.00000000
0.32716358,1.02372545,0.43967897,0.36400026,0.28173011,0.00016393,0.45349254,0.00000000
0.33316658,1.00047785,0.44600166,0.34492337,0.27941844,0.00015201,0.46347364,0.00000000
0.33916958,0.97838625,0.45384004,0.32692804,0.27796413,0.00014063,0.47195683,0.00000000
0.34517259,0.95804094,0.46341407,0.31032059,0.27750893,0.00012993,0.47899582,0.00000000
0.35117559,0.94001238,0.47491978,0.29538441,0.27817204,0.00012004,0.48468764,0.00000000
0.35717859,0.92484511,0.48852394,0.28237832,0.28004769,0.00011105,0.48916898,0.00000000
0.36318159,0.91305119,0.50435879,0.27153546,0.28320325,0.00010306,0.49261062,0.00000000
0.36918459,0.90510300,0.52251689,0.26306228,0.28767766,0.00009611,0.49521013,0.00000000
0.37518759,0.90142517,0.54304637,0.25713755,0.29348036,0.00009027,0.49718321,0.00000000
0.38119060,0.90238561,0.56594659,0.25391107,0.30059063,0.00008555,0.49875387,0.00000000
0.38719360,0.90828599,0.59116459,0.25350205,0.30895749,0.00008197,0.50014421,0.00000000
0.39319660,0.91935160,0.61859239,0.25599712,0.31850002,0.00007951,0.50156402,0.00000000
0.39919960,0.93572140,0.64806556,0.26144783,0.32910841,0.00007817,0.50320094,0.00000000
0.40520260,0.95743837,0.67936309,0.26986799,0.34064557,0.00007791,0.50521156,0.00000000
0.41120560,0.98444116,0.71220890,0.28123084,0.35294939,0.00007868,0.50771390,0.00000000
0.41720860,1.01655729,0.74627497,0.29546634,0.36583575,0.00008042,0.51078175,0.00000000
0.42321161,1.05349891,0.78118630,0.31245892,0.37910209,0.00008307,0.51444109,0.00000000
0.42921461,1.09486134,0.81652767,0.33204583,0.39253175,0.00008655,0.51866880,0.00000000
0.43521761,1.14012517,0.85185200,0.35401667,0.40589874,0.00009076,0.52339365,0.00000000
0.44122061,1.18866215,0.88669030,0.37811401,0.41897304,0.00009560,0.52849970,0.00000000
0.44722361,1.23974510,0.92056292,0.40403572,0.43152621,0.00010098,0.53383174,0.00000000
0.45322661,1.29256188,0.95299173,0.43143890,0.44333716,0.00010676,0.53920260,0.00000000
0.45922961,1.34623321,0.98351287,0.45994553,0.45419790,0.00011283,0.54440205,0.00000000
0.46523262,1.39983400,1.01168963,0.48915002,0.46391914,0.00011907,0.54920667,0.00000000
0.47123562,1.45241756,1.03712507,0.51862822,0.47233538,0.00012535,0.55339038,0.00000000
0.47723862,1.50304191,1.05947376,0.54794789,0.47930954,0.00013155,0.55673510,0.00000000
0.48324162,1.55079730,1.07845225,0.57668024,0.48473676,0.00013754,0.55904104,0.00000000
0.48924462,1.59483387,1.09384789,0.60441204,0.48854728,0.00014322,0.56013615,0.00000000
0.49524762,1.63438836,1.10552548,0.63075783,0.49070834,0.00014849,0.55988428,0.00000000
0.50125063,1.66880875,1.11343169,0.65537184,0.49122494,0.00015324,0.55819191,0.00000000
0.50725363,1.69757570,1.11759670,0.67795878,0.49013948,0.00015739,0.55501285,0.00000000
0.51325663,1.72031993,1.11813339,0.69828326,0.48753025,0.00016089,0.55035111,0.00000000
0.51925963,1.73683459,1.11523371,0.71617719,0.48350890,0.00016368,0.54426158,0.00000000
0.52526263,1.74708211,1.10916259,0.73154471,0.47821687,0.00016573,0.53684867,0.00000000
0.53126563,1.75119512,1.10024965,0.74436459,0.47182110,0.00016702,0.52826312,0.00000000
0.53726863,1.74947130,1.08887886,0.75468960,0.46450899,0.00016755,0.51869695,0.00000000
0.54327164,1.74236230,1.07547680,0.76264309,0.45648296,0.00016735,0.50837699,0.00000000
0.54927464,1.73045729,1.06049983,0.76841269,0.44795475,0.00016644,0.49755731,0.00000000
0.55527764,1.71446161,1.04442081,0.77224154,0.43913968,0.00016486,0.48651075,0.00000000
0.56128064,1.69517153,1.02771579,0.77441725,0.43025106,0.00016267,0.47552010,0.00000000
0.56728364,1.67344612,1.01085124,0.77525919,0.42149497,0.00015994,0.46486913,0.00000000
0.57328664,1.65017736,0.99427227,0.77510468,0.41306554,0.00015674,0.45483395,0.00000000
0.57928964,1.62625974,0.97839213,0.77429453,0.40514081,0.00015314,0.44567486,0.00000000
0.58529265,1.60256049,0.96358340,0.77315882,0.39787938,0.00014922,0.43762905,0.00000000
0.59129565,1.57989165,0.95017110,0.77200334,0.39141780,0.00014506,0.43090436,0.00000000
0.59729865,1.55898488,0.93842760,0.77109730,0.38586869,0.00014072,0.42567412,0.00000000
0.60330165,1.54046999,0.92856960,0.77066298,0.38131972,0.00013629,0.42207335,0.00000000
0.60930465,1.52485790,0.92075688,0.77086749,0.37783321,0.00013183,0.42019612,0.00000000
0.61530765,1.51252828,0.91509279,0.77181716,0.37544644,0.00012740,0.42009428,0.00000000
0.62131066,1.50372236,0.91162612,0.77355464,0.37417245,0.00012305,0.42177732,0.00000000
0.62731366,1.49854089,0.91035417,0.77605874,0.37400137,0.00011883,0.42521335,0.00000000
0.63331666,1.49694694,0.91122665,0.77924705,0.37490205,0.00011477,0.43033107,0.00000000
0.63931966,1.49877335,0.91415013,0.78298104,0.37682399,0.00011090,0.43702251,0.00000000
0.64532266,1.50373422,0.91899282,0.78707336,0.37969938,0.00010724,0.44514651,0.00000000
0.65132566,1.51143980,0.92558932,0.79129704,0.38344529,0.00010381,0.45453270,0.00000000
0.65732866,1.52141406,0.93374520,0.79539600,0.38796585,0.00010061,0.46498582,0.00000000
0.66333167,1.53311405,0.94324129,0.79909644,0.39315440,0.00009765,0.47629036,0.00000000
0.66933467,1.54595035,0.95383757,0.80211859,0.39889558,0.00009492,0.48821522,0.00000000
0.67533767,1.55930759,0.96527661,0.80418827,0.40506728,0.00009241,0.50051845,0.00000000
0.68134067,1.57256446,0.97728667,0.80504773,0.41154249,0.00009011,0.51295186,0.00000000
0.68734367,1.58511235,0.98958439,0.80446539,0.41819100,0.00008801,0.52526546,0.00000000
0.69334667,1.59637206,1.00187741,0.80224404,0.42488098,0.00008609,0.53721173,0.00000000
0.69934967,1.60580812,1.01386679,0.79822724,0.43148042,0.00008433,0.54854954,0.00000000
0.70535268,1.61294031,1.02524956,0.79230368,0.43785841,0.00008273,0.55904781,0.00000000
0.71135568,1.61735220,1.03572153,0.78440945,0.44388637,0.00008126,0.56848885,0.00000000
0.71735868,1.61869667,1.04498026,0.77452824,0.44943916,0.00007991,0.57667135,0.00000000
0.72336168,1.61669851,1.05272860,0.76268948,0.45439606,0.00007865,0.58341299,0.00000000
0.72936468,1.61115422,1.05867853,0.74896483,0.45864183,0.00007749,0.58855275,0.00000000
0.73536768,1.60192949,1.06255555,0.73346303,0.46206762,0.00007640,0.59195284,0.00000000
0.74137069,1.58895473,1.06410328,0.71632377,0.46457193,0.00007537,0.59350028,0.00000000
0.74737369,1.57221913,1.06308855,0.69771070,0.46606157,0.00007440,0.59310818,0.00000000
0.75337669,1.55176377,1.05930637,0.67780414,0.46645269,0.00007345,0.59071656,0.00000000
0.75937969,1.52767438,1.05258506,0.65679388,0.46567177,0.00007253,0.58629297,0.00000000
0.76538269,1.50007413,1.04279099,0.63487236,0.46365675,0.00007162,0.57983267,0.00000000
0.77138569,1.46911704,1.02983288,0.61222863,0.46035808,0.00007070,0.57135844,0.00000000
0.77738869,1.43498217,1.01366546,0.58904334,0.45573987,0.00006976,0.56092012,0.00000000
0.78339170,1.39786900,0.99429217,0.56548492,0.44978096,0.00006878,0.54859376,0.00000000
0.78939470,1.35799409,0.97176690,0.54170701,0.44247596,0.00006776,0.53448039,0.00000000
0.79539770,1.31558900,0.94619452,0.51784731,0.43383612,0.00006666,0.51870452,0.00000000
0.80140070,1.27089938,0.91773019,0.49402753,0.42389013,0.00006548,0.50141226,0.00000000
0.80740370,1.22418516,0.88657734,0.47035457,0.41268455,0.00006421,0.48276920,0.00000000
0.81340670,1.17572140,0.85298445,0.44692254,0.40028406,0.00006282,0.46295793,0.00000000
0.81940970,1.12579963,0.81724066,0.42381546,0.38677129,0.00006131,0.44217539,0.00000000
0.82541271,1.07472925,0.77967033,0.40111038,0.37224629,0.00005966,0.42063001,0.00000000
