energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
3.18459230,1.46161095,0.01170560,0.14443830,1.40257808,0.03179819,0.68037214,0.09628271,0.03546903,0.33277734
3.19059530,1.47014863,0.01052039,0.14001142,1.42235534,0.03209225,0.68099740,0.09428079,0.03618581,0.33614526
3.19659830,1.47236628,0.00946570,0.13562731,1.43399912,0.03220324,0.67910351,0.09236821,0.03670658,0.33782783
3.20260130,1.46800405,0.00852615,0.13118708,1.43720139,0.03213153,0.67451363,0.09047060,0.03702539,0.33778815
3.20860430,1.45698149,0.00768734,0.12661300,1.43183461,0.03188145,0.66713996,0.08852605,0.03714057,0.33602987
3.21460730,1.43939299,0.00693610,0.12184900,1.41795432,0.03146108,0.65698178,0.08648584,0.03705465,0.33259584
3.22061031,1.41549657,0.00626064,0.11686040,1.39579538,0.03088191,0.64412015,0.08431448,0.03677418,0.32756544
3.22661331,1.38569688,0.00565063,0.11163276,1.36576188,0.03015831,0.62870992,0.08198934,0.03630936,0.32105051
3.23261631,1.35052329,0.00509722,0.10617020,1.32841168,0.02930697,0.61096929,0.07949983,0.03567363,0.31319030
3.23861931,1.31060437,0.00459298,0.10049313,1.28443589,0.02834628,0.59116767,0.07684617,0.03488306,0.30414551
3.24462231,1.26664005,0.00413177,0.09463556,1.23463467,0.02729566,0.56961245,0.07403789,0.03395575,0.29409188
3.25062531,1.21937291,0.00370866,0.08864231,1.17989028,0.02617485,0.54663525,0.07109219,0.03291116,0.28321366
3.25662831,1.16955997,0.00331970,0.08256598,1.12113866,0.02500335,0.52257849,0.06803211,0.03176942,0.27169708
3.26263132,1.11794622,0.00296183,0.07646406,1.05934079,0.02379976,0.49778260,0.06488477,0.03055069,0.25972431
3.26863432,1.06524109,0.00263265,0.07039617,0.99545493,0.02258133,0.47257475,0.06167966,0.02927456,0.24746811
3.27463732,1.01209867,0.00233029,0.06442158,0.93041096,0.02136356,0.44725913,0.05844707,0.02795952,0.23508732
3.28064032,0.95910241,0.00205328,0.05859701,0.86508755,0.02015987,0.42210941,0.05521672,0.02662251,0.22272335
3.28664332,0.90675454,0.00180039,0.05297496,0.80029303,0.01898147,0.39736335,0.05201667,0.02527864,0.21049784
3.29264632,0.85547046,0.00157055,0.04760230,0.73675029,0.01783726,0.37321973,0.04887246,0.02394096,0.19851137
3.29864932,0.80557770,0.00136280,0.04251948,0.67508611,0.01673387,0.34983738,0.04580656,0.02262033,0.18684325
3.30465233,0.75731924,0.00117618,0.03776004,0.61582485,0.01567584,0.32733635,0.04283811,0.02132551,0.17555238
3.31065533,0.71086038,0.00100974,0.03335063,0.55938632,0.01466573,0.30580071,0.03998288,0.02006318,0.16467876
3.31665833,0.66629863,0.00086250,0.02931133,0.50608754,0.01370451,0.28528279,0.03725351,0.01883819,0.15424588
3.32266133,0.62367551,0.00073350,0.02565641,0.45614776,0.01279176,0.26580854,0.03465988,0.01765378,0.14426337
3.32866433,0.58298968,0.00062176,0.02239523,0.40969631,0.01192603,0.24738344,0.03220976,0.01651185,0.13473008
3.33466733,0.54421040,0.00052635,0.01953350,0.36678239,0.01110518,0.22999877,0.02990939,0.01541331,0.12563714
3.34067034,0.50729058,0.00044644,0.01707459,0.32738635,0.01032665,0.21363783,0.02776432,0.01435834,0.11697097
3.34667334,0.47217885,0.00038129,0.01502099,0.29143164,0.00958772,0.19828174,0.02578009,0.01334669,0.10871602
3.35267634,0.43883015,0.00033038,0.01337585,0.25879691,0.00888579,0.18391474,0.02396309,0.01237795,0.10085722
3.35867934,0.40721439,0.00029341,0.01214443,0.22932774,0.00821848,0.17052864,0.02232121,0.01145178,0.09338191
3.36468234,0.37732314,0.00027039,0.01133558,0.20284754,0.00758386,0.15812649,0.02086452,0.01056806,0.08628140
3.37068534,0.34917417,0.00026170,0.01096301,0.17916734,0.00698042,0.14672520,0.01960585,0.00972704,0.07955197
3.37668834,0.32281398,0.00026815,0.01104652,0.15809430,0.00640719,0.13635731,0.01856128,0.00892941,0.07319549
3.38269135,0.29831856,0.00029106,0.01161297,0.13943866,0.00586366,0.12707182,0.01775043,0.00817635,0.06721961
3.38869435,0.27579246,0.00033233,0.01269699,0.12301942,0.00534979,0.11893422,0.01719676,0.00746956,0.06163765
3.39469735,0.25536662,0.00039449,0.01434147,0.10866846,0.00486593,0.11202575,0.01692766,0.00681120,0.05646815
3.40070035,0.23719526,0.00048081,0.01659767,0.09623348,0.00441270,0.10644198,0.01697438,0.00620389,0.05173439
3.40670335,0.22145194,0.00059532,0.01952505,0.08557976,0.00399095,0.10229093,0.01737193,0.00565066,0.04746366
3.41270635,0.20832529,0.00074291,0.02319068,0.07659100,0.00360162,0.09969059,0.01815871,0.00515487,0.04368662
3.41870935,0.19801444,0.00092935,0.02766822,0.06916937,0.00324567,0.09876610,0.01937608,0.00472021,0.04043659
3.42471236,0.19072442,0.00116136,0.03303659,0.06323499,0.00292402,0.09964660,0.02106771,0.00435065,0.03774894
3.43071536,0.18666155,0.00144660,0.03937811,0.05872498,0.00263745,0.10246174,0.02327883,0.00405037,0.03566056
3.43671836,0.18602892,0.00179367,0.04677638,0.05559226,0.00238656,0.10733797,0.02605532,0.00382377,0.03420941
3.44272136,0.18902201,0.00221211,0.05531371,0.05380419,0.00217176,0.11439460,0.02944261,0.00367546,0.03343413
3.44872436,0.19582439,0.00271230,0.06506835,0.05334118,0.00199321,0.12373978,0.03348451,0.00361018,0.03337372
3.45472736,0.20660351,0.00330536,0.07611141,0.05419535,0.00185082,0.13546632,0.03822188,0.00363285,0.03406722
3.46073037,0.22150659,0.00400306,0.08850377,0.05636929,0.00174428,0.14964757,0.04369128,0.00374851,0.03555344
3.46673337,0.24065658,0.00481756,0.10229289,0.05987497,0.00167304,0.16633340,0.04992352,0.00396226,0.03787060
3.47273637,0.26414826,0.00576123,0.11750981,0.06473281,0.00163635,0.18554639,0.05694226,0.00427922,0.04105591
3.47873937,0.29204448,0.00684637,0.13416637,0.07097096,0.00163326,0.20727842,0.06476264,0.00470444,0.04514506
3.48474237,0.32437271,0.00808487,0.15225281,0.07862471,0.00166265,0.23148776,0.07339000,0.00524279,0.05017163
3.49074537,0.36112189,0.00948789,0.17173591,0.08773616,0.00172324,0.25809681,0.08281883,0.00589884,0.05616636
3.49674837,0.40223984,0.01106550,0.19255765,0.09835400,0.00181366,0.28699067,0.09303184,0.00667672,0.06315630
3.50275138,0.44763119,0.01282621,0.21463470,0.11053334,0.00193240,0.31801659,0.10399939,0.00757989,0.07116388
3.50875438,0.49715619,0.01477668,0.23785855,0.12433573,0.00207788,0.35098448,0.11567912,0.00861102,0.08020593
3.51475738,0.55063013,0.01692125,0.26209642,0.13982911,0.00224845,0.38566840,0.12801600,0.00977175,0.09029262
3.52076038,0.60782389,0.01926162,0.28719298,0.15708771,0.00244238,0.42180915,0.14094267,0.01106250,0.10142639
3.52676338,0.66846522,0.02179649,0.31297269,0.17619175,0.00265794,0.45911781,0.15438009,0.01248229,0.11360095
3.53276638,0.73224097,0.02452135,0.33924271,0.19722693,0.00289335,0.49728027,0.16823856,0.01402855,0.12680036
3.53876938,0.79880016,0.02742820,0.36579643,0.22028349,0.00314679,0.53596234,0.18241901,0.01569697,0.14099813
3.54477239,0.86775775,0.03050550,0.39241714,0.24545480,0.00341649,0.57481558,0.19681452,0.01748134,0.15615660
3.55077539,0.93869884,0.03373809,0.41888198,0.27283533,0.00370063,0.61348341,0.21131203,0.01937354,0.17222636
3.55677839,1.01118339,0.03710726,0.44496592,0.30251788,0.00399746,0.65160729,0.22579421,0.02136342,0.18914598
3.56278139,1.08475096,0.04059091,0.47044551,0.33459004,0.00430520,0.68883288,0.24014130,0.02343884,0.20684185
3.56878439,1.15892548,0.04416380,0.49510247,0.36912980,0.00462215,0.72481576,0.25423308,0.02558573,0.22522829
3.57478739,1.23321976,0.04779785,0.51872682,0.40620028,0.00494658,0.75922678,0.26795070,0.02778815,0.24420782
3.58079040,1.30713962,0.05146261,0.54111960,0.44584366,0.00527684,0.79175664,0.28117835,0.03002847,0.26367169
3.58679340,1.38018755,0.05512568,0.56209514,0.48807439,0.00561127,0.82211972,0.29380491,0.03228756,0.28350049
3.59279640,1.45186579,0.05875326,0.58148278,0.53287184,0.00594820,0.85005718,0.30572531,0.03454498,0.30356500
3.59879940,1.52167886,0.06231068,0.59912816,0.58017262,0.00628597,0.87533915,0.31684173,0.03677930,0.32372713
3.60480240,1.58913560,0.06576301,0.61489414,0.62986291,0.00662288,0.89776621,0.32706455,0.03896836,0.34384094
3.61080540,1.65375077,0.06907557,0.62866131,0.68177106,0.00695714,0.91717015,0.33631314,0.04108958,0.36375382
3.61680840,1.71504645,0.07221452,0.64032833,0.73566099,0.00728692,0.93341414,0.34451643,0.04312030,0.38330768
3.62281141,1.77255333,0.07514734,0.64981203,0.79122678,0.00761024,0.94639242,0.35161331,0.04503809,0.40234025
3.62881441,1.82581219,0.07784335,0.65704745,0.84808879,0.00792500,0.95602961,0.35755279,0.04682115,0.42068644
3.63481741,1.87437570,0.08027408,0.66198785,0.90579204,0.00822893,0.96227987,0.36229419,0.04844859,0.43817978
3.64082041,1.91781089,0.08241369,0.66460465,0.96380690,0.00851962,0.96512583,0.36580703,0.04990081,0.45465398
3.64682341,1.95570226,0.08423926,0.66488749,1.02153274,0.00879449,0.96457752,0.36807097,0.05115979,0.46994466
3.65282641,1.98765594,0.08573108,0.66284421,1.07830460,0.00905079,0.96067131,0.36907562,0.05220943,0.48389116
3.65882941,2.01330475,0.08687286,0.65850089,1.13340305,0.00928566,0.95346888,0.36882034,0.05303585,0.49633863
3.66483242,2.03231440,0.08765191,0.65190184,1.18606726,0.00949616,0.94305624,0.36731403,0.05362764,0.50714031
3.67083542,2.04439057,0.08805932,0.64310951,1.23551102,0.00967931,0.92954283,0.36457481,0.05397617,0.51616001
3.67683842,2.04928695,0.08809003,0.63220427,1.28094145,0.00983220,0.91306068,0.36062986,0.05407572,0.52327484
3.68284142,2.04681390,0.08774291,0.61928408,1.32157979,0.00995203,0.89376343,0.35551518,0.05392377,0.52837820
3.68884442,2.03684750,0.08702087,0.60446391,1.35668368,0.01003622,0.87182552,0.34927533,0.05352108,0.53138276
3.69484742,2.01933861,0.08593081,0.58787499,1.38557009,0.01008254,0.84744114,0.34196331,0.05287180,0.53222374
3.70085043,1.99432162,0.08448366,0.56966380,1.40763797,0.01008918,0.82082312,0.33364031,0.05198353,0.53086199
3.70685343,1.96192227,0.08269429,0.54999084,1.42238981,0.01005488,0.79220174,0.32437557,0.05086731,0.52728703
3.71285643,1.92236434,0.08058142,0.52902923,1.42945096,0.00997902,0.76182327,0.31424615,0.04953752,0.52151978
3.71885943,1.87597450,0.07816749,0.50696302,1.42858594,0.00986169,0.72994839,0.30333666,0.04801174,0.51361494
3.72486243,1.82318511,0.07547838,0.48398542,1.41971094,0.00970379,0.69685039,0.29173903,0.04631056,0.50366267
3.73086543,1.76453449,0.07254316,0.46029683,1.40290171,0.00950709,0.66281314,0.27955199,0.04445728,0.49178970
3.73686843,1.70066442,0.06939370,0.43610279,1.37839656,0.00927419,0.62812885,0.26688068,0.04247756,0.47815951
3.74287144,1.63231475,0.06606425,0.41161181,1.34659402,0.00900861,0.59309560,0.25383585,0.04039902,0.46297157
3.74887444,1.56031492,0.06259091,0.38703322,1.30804527,0.00871470,0.55801469,0.24053314,0.03825081,0.44645958
3.75487744,1.48557266,0.05901109,0.36257491,1.26344155,0.00839761,0.52318774,0.22709201,0.03606308,0.42888863
3.76088044,1.40905979,0.05536283,0.33844114,1.21359683,0.00806317,0.48891365,0.21363456,0.03386644,0.41055132
3.76688344,1.33179568,0.05168422,0.31483033,1.15942667,0.00771785,0.45548539,0.20028414,0.03169150,0.39176284
3.77288644,1.25482853,0.04801267,0.29193294,1.10192374,0.00736854,0.42318663,0.18716381,0.02956820,0.37285512
3.77888944,1.17921520,0.04438425,0.26992939,1.04213126,0.00702245,0.39228836,0.17439468,0.02752538,0.35417024
3.78489245,1.10599984,0.04083309,0.24898809,0.98111512,0.00668692,0.36304543,0.16209406,0.02559019,0.33605310
3.79089545,1.03619221,0.03739074,0.22926359,0.91993578,0.00636924,0.33569316,0.15037365,0.02378763,0.31884371
3.79689845,0.97074609,0.03408565,0.21089491,0.85962096,0.00607648,0.31044398,0.13933766,0.02214010,0.30286916
3.80290145,0.91053840,0.03094276,0.19400400,0.80114004,0.00581528,0.28748427,0.12908095,0.02066699,0.28843562
3.80890445,0.85634966,0.02798310,0.17869447,0.74538084,0.00559167,0.26697150,0.11968738,0.01938433,0.27582046
3.81490745,0.80884628,0.02522359,0.16505048,0.69312959,0.00541093,0.24903152,0.11122816,0.01830452,0.26526479
3.82091046,0.76856517,0.02267687,0.15313601,0.64505449,0.00527740,0.23375641,0.10376055,0.01743609,0.25696669
3.82691346,0.73590099,0.02035131,0.14299427,0.60169316,0.00519435,0.22120265,0.09732669,0.01678352,0.25107514
3.83291646,0.71109654,0.01825104,0.13464751,0.56344424,0.00516390,0.21138989,0.09195285,0.01634718,0.24768514
3.83891946,0.69423647,0.01637620,0.12809710,0.53056313,0.00518687,0.20430026,0.08764892,0.01612331,0.24683392
3.84492246,0.68524450,0.01472312,0.12332393,0.50316174,0.00526281,0.19987837,0.08440824,0.01610402,0.24849853
3.85092546,0.68388437,0.01328470,0.12028913,0.48121197,0.00538991,0.19803193,0.08220785,0.01627749,0.25259499
3.85692846,0.68976460,0.01205081,0.11893506,0.46455282,0.00556505,0.19863313,0.08100901,0.01662809,0.25897890
3.86293147,0.70234686,0.01100870,0.11918658,0.45290056,0.00578382,0.20152070,0.08075819,0.01713676,0.26744783
3.86893447,0.72095816,0.01014348,0.12095262,0.44586165,0.00604065,0.20650275,0.08138825,0.01778126,0.27774528
3.87493747,0.74480640,0.00943859,0.12412790,0.44294790,0.00632888,0.21336021,0.08282000,0.01853670,0.28956633
3.88094047,0.77299908,0.00887629,0.12859489,0.44359352,0.00664098,0.22185097,0.08496404,0.01937602,0.30256473
3.88694347,0.80456482,0.00843813,0.13422581,0.44717337,0.00696867,0.23171455,0.08772272,0.02027057,0.31636153
3.89294647,0.83847714,0.00810538,0.14088480,0.45302218,0.00730317,0.24267721,0.09099235,0.02119076,0.33055475
3.89894947,0.87367974,0.00785948,0.14843004,0.46045398,0.00763542,0.25445736,0.09466545,0.02210674,0.34473009
3.90495248,0.90911290,0.00768240,0.15671590,0.46878145,0.00795635,0.26677121,0.09863305,0.02298912,0.35847212
3.91095548,0.94373980,0.00755699,0.16559487,0.47733455,0.00825709,0.27933829,0.10278696,0.02380970,0.37137578
3.91695848,0.97657225,0.00746730,0.17491953,0.48547808,0.00852927,0.29188692,0.10702194,0.02454216,0.38305775
3.92296148,1.00669481,0.00739879,0.18454415,0.49262756,0.00876520,0.30415926,0.11123765,0.02516273,0.39316711
3.92896448,1.03328651,0.00733855,0.19432623,0.49826318,0.00895812,0.31591583,0.11534045,0.02565081,0.40139523
3.93496748,1.05563943,0.00727546,0.20412767,0.50194137,0.00910240,0.32693944,0.11924486,0.02598947,0.40748414
3.94097049,1.07317354,0.00720024,0.21381580,0.50330368,0.00919366,0.33703826,0.12287479,0.02616586,0.41123332
3.94697349,1.08544714,0.00710553,0.22326414,0.50208279,0.00922888,0.34604806,0.12616431,0.02617150,0.41250457
3.95297649,1.09216286,0.00698586,0.23235296,0.49810564,0.00920648,0.35383360,0.12905823,0.02600240,0.41122469
3.95897949,1.09316891,0.00683760,0.24096967,0.49129343,0.00912632,0.36028902,0.13151226,0.02565911,0.40738612
3.96498249,1.08845577,0.00665887,0.24900914,0.48165895,0.00898968,0.36533752,0.13349286,0.02514653,0.40104527
3.97098549,1.07814865,0.00644938,0.25637394,0.46930112,0.00879916,0.36893017,0.13497690,0.02447364,0.39231891
3.97698849,1.06249633,0.00621029,0.26297463,0.45439736,0.00855858,0.37104423,0.13595106,0.02365312,0.38137870
3.98299150,1.04185688,0.00594404,0.26873006,0.43719394,0.00827282,0.37168086,0.13641107,0.02270082,0.36844427
3.98899450,1.01668124,0.00565409,0.27356789,0.41799512,0.00794763,0.37086273,0.13636092,0.02163522,0.35377507
3.99499750,0.98749553,0.00534476,0.27742520,0.39715118,0.00758945,0.36863132,0.13581199,0.02047674,0.33766158
4.00100050,0.95488285,0.00502103,0.28024930,0.37504634,0.00720520,0.36504445,0.13478226,0.01924712,0.32041614
4.00700350,0.91946563,0.00468830,0.28199875,0.35208674,0.00680210,0.36017389,0.13329560,0.01796873,0.30236399
4.01300650,0.88188916,0.00435226,0.28264453,0.32868912,0.00638743,0.35410335,0.13138118,0.01666401,0.28383476
4.01900950,0.84280701,0.00401868,0.28217123,0.30527061,0.00596841,0.34692690,0.12907298,0.01535484,0.26515487
4.02501251,0.80286883,0.00369333,0.28057846,0.28223996,0.00555202,0.33874771,0.12640962,0.01406207,0.24664101
4.03101551,0.76271079,0.00338189,0.27788204,0.25999037,0.00514490,0.32967739,0.12343410,0.01280513,0.22859499
4.03701851,0.72294873,0.00308980,0.27411514,0.23889409,0.00475325,0.31983559,0.12019388,0.01160172,0.21129994
4.04302151,0.68417399,0.00282235,0.26932918,0.21929881,0.00438276,0.30934998,0.11674092,0.01046759,0.19501800
4.04902451,0.64695162,0.00258456,0.26359433,0.20152563,0.00403862,0.29835641,0.11313178,0.00941644,0.17998922
4.05502751,0.61182048,0.00238127,0.25699963,0.18586850,0.00372546,0.28699913,0.10942772,0.00845991,0.16643173
4.06103052,0.57929474,0.00221715,0.24965260,0.17259484,0.00344743,0.27543098,0.10569469,0.00760763,0.15454277
4.06703352,0.54986612,0.00209676,0.24167818,0.16194688,0.00320816,0.26381330,0.10200321,0.00686733,0.14450038
4.07303652,0.52400626,0.00202460,0.23321723,0.15414349,0.00301089,0.25231556,0.09842802,0.00624500,0.13646539
4.07903952,0.50216847,0.00200516,0.22442422,0.14938194,0.00285841,0.24111451,0.09504750,0.00574510,0.13058347
4.08504252,0.48478832,0.00204297,0.21546448,0.14783936,0.00275321,0.23039272,0.09194282,0.00537070,0.12698686
4.09104552,0.47228257,0.00214260,0.20651084,0.14967346,0.00269741,0.22033658,0.08919678,0.00512371,0.12579547
4.09704852,0.46504596,0.00230865,0.19773982,0.15502219,0.00269284,0.21113364,0.08689236,0.00500500,0.12711722
4.10305153,0.46344571,0.00254576,0.18932741,0.16400230,0.00274102,0.20296924,0.08511095,0.00501449,0.13104735
4.10905453,0.46781355,0.00285844,0.18144466,0.17670650,0.00284310,0.19602270,0.08393032,0.00515127,0.13766662
4.11505753,0.47843548,0.00325103,0.17425314,0.19319929,0.00299989,0.19046281,0.08342242,0.00541359,0.14703843
4.12106053,0.49553949,0.00372749,0.16790037,0.21351162,0.00321173,0.18644313,0.08365091,0.00579882,0.15920484
4.12706353,0.51928165,0.00429123,0.16251553,0.23763453,0.00347842,0.18409688,0.08466876,0.00630337,0.17418175
4.13306653,0.54973125,0.00494484,0.15820543,0.26551206,0.00379917,0.18353189,0.08651574,0.00692263,0.19195333
4.13906953,0.58685578,0.00568987,0.15505091,0.29703393,0.00417246,0.18482560,0.08921606,0.00765075,0.21246620
4.14507254,0.63050648,0.00652654,0.15310400,0.33202845,0.00459594,0.18802043,0.09277625,0.00848060,0.23562347
4.15107554,0.68040554,0.00745349,0.15238561,0.37025608,0.00506639,0.19311977,0.09718336,0.00940352,0.26127935
4.15707854,0.73613576,0.00846750,0.15288418,0.41140435,0.00557958,0.20008467,0.10240356,0.01040932,0.28923448
4.16308154,0.79713377,0.00956327,0.15455521,0.45508462,0.00613026,0.20883164,0.10838133,0.01148612,0.31923259
4.16908454,0.86268743,0.01073325,0.15732168,0.50083108,0.00671215,0.21923157,0.11503923,0.01262039,0.35095878
4.17508754,0.93193833,0.01196756,0.16107556,0.54810261,0.00731792,0.23111005,0.12227837,0.01379697,0.38403990
4.18109055,1.00388972,0.01325389,0.16568015,0.59628760,0.00793929,0.24424920,0.12997966,0.01499922,0.41804711
4.18709355,1.07742028,0.01457764,0.17097349,0.64471202,0.00856710,0.25839104,0.13800574,0.01620924,0.45250096
4.19309655,1.15130366,0.01592202,0.17677251,0.69265073,0.00919150,0.27324237,0.14620372,0.01740815,0.48687894
4.19909955,1.22423351,0.01726835,0.18287802,0.73934181,0.00980210,0.28848128,0.15440858,0.01857648,0.52062542
4.20510255,1.29485351,0.01859640,0.18908015,0.78400366,0.01038820,0.30376485,0.16244714,0.01969463,0.55316383
4.21110555,1.36179124,0.01988490,0.19516438,0.82585426,0.01093910,0.31873821,0.17014263,0.02074336,0.58391062
4.21710855,1.42369516,0.02111203,0.20091769,0.86413198,0.01144431,0.33304428,0.17731946,0.02170436,0.61229062
4.22311156,1.47927288,0.02225607,0.20613476,0.89811713,0.01189392,0.34633426,0.18380825,0.02256081,0.63775312
4.22911456,1.52732954,0.02329604,0.21062395,0.92715339,0.01227879,0.35827808,0.18945085,0.02329793,0.65978816
4.23511756,1.56680452,0.02421238,0.21421288,0.95066818,0.01259096,0.36857478,0.19410503,0.02390349,0.67794212
4.24112056,1.59680490,0.02498758,0.21675335,0.96819103,0.01282376,0.37696212,0.19764892,0.02436832,0.69183212
4.24712356,1.61663427,0.02560684,0.21812546,0.97936919,0.01297215,0.38322511,0.19998466,0.02468670,0.70115843
4.25312656,1.62581535,0.02605858,0.21824075,0.98397961,0.01303279,0.38720310,0.20104144,0.02485659,0.70571438
4.25912956,1.62410562,0.02633488,0.21704427,0.98193686,0.01300422,0.38879508,0.20077755,0.02487986,0.70539316
4.26513257,1.61150499,0.02643186,0.21451542,0.97329638,0.01288686,0.38796297,0.19918148,0.02476234,0.70019136
4.27113557,1.58825529,0.02634980,0.21066771,0.95825308,0.01268303,0.38473268,0.19627200,0.02451368,0.69020893
4.27713857,1.55483148,0.02609324,0.20554731,0.93713520,0.01239686,0.37919295,0.19209715,0.02414717,0.67564555
4.28314157,1.51192506,0.02567086,0.19923056,0.91039374,0.01203413,0.37149199,0.18673231,0.02367938,0.65679367
4.28914457,1.46042045,0.02509525,0.19182056,0.87858788,0.01160211,0.36183209,0.18027735,0.02312969,0.63402843
4.29514757,1.40136543,0.02438248,0.18344293,0.84236717,0.01110932,0.35046233,0.17285305,0.02251973,0.60779509
4.30115058,1.33593686,0.02355168,0.17424108,0.80245106,0.01056525,0.33766991,0.16459694,0.02187274,0.57859434
4.30715358,1.26540350,0.02262440,0.16437107,0.75960689,0.00998006,0.32377029,0.15565869,0.02121287,0.54696631
4.31315658,1.19108719,0.02162395,0.15399638,0.71462715,0.00936431,0.30909668,0.14619543,0.02056447,0.51347400
4.31915958,1.11432422,0.02057475,0.14328267,0.66830689,0.00872862,0.29398922,0.13636689,0.01995135,0.47868667
4.32516258,1.03642838,0.01950159,0.13239295,0.62142229,0.00808344,0.27878441,0.12633098,0.01939608,0.44316407
4.33116558,0.95865691,0.01842894,0.12148307,0.57471110,0.00743873,0.26380508,0.11623947,0.01891935,0.40744189
4.33716858,0.88218066,0.01738032,0.11069793,0.52885549,0.00680380,0.24935128,0.10623440,0.01853937,0.37201913
4.34317159,0.80805912,0.01637773,0.10016831,0.48446800,0.00618707,0.23569245,0.09644497,0.01827137,0.33734760
4.34917459,0.73722108,0.01544110,0.09000848,0.44208072,0.00559596,0.22306101,0.08698520,0.01812722,0.30382387
4.35517759,0.67045093,0.01458791,0.08031462,0.40213793,0.00503678,0.21164759,0.07795219,0.01811511,0.27178382
4.36118059,0.60838086,0.01383289,0.07116404,0.36499221,0.00451467,0.20159785,0.06942528,0.01823942,0.24149969
4.36718359,0.55148835,0.01318775,0.06261501,0.33090369,0.00403360,0.19301109,0.06146567,0.01850062,0.21317950
4.37318659,0.50009879,0.01266110,0.05470742,0.30004238,0.00359637,0.18594034,0.05411685,0.01889535,0.18696867
4.37918959,0.45439223,0.01225838,0.04746381,0.27249298,0.00320469,0.18039391,0.04740544,0.01941657,0.16295358
4.38519260,0.41441378,0.01198195,0.04089099,0.24826179,0.00285923,0.17633826,0.04134249,0.02005383,0.14116648
4.39119560,0.38008664,0.01183114,0.03498186,0.22728529,0.00255975,0.17370191,0.03592516,0.02079361,0.12159168
4.39719860,0.35122704,0.01180247,0.02971754,0.20943982,0.00230515,0.17238016,0.03113851,0.02161973,0.10417241
4.40320160,0.32756029,0.01188983,0.02506956,0.19455196,0.00209365,0.17224047,0.02695751,0.02251382,0.08881808
4.40920460,0.30873727,0.01208476,0.02100202,0.18240907,0.00192288,0.17312813,0.02334907,0.02345583,0.07541157
4.41520760,0.29435067,0.01237669,0.01747369,0.17276982,0.00178997,0.17487214,0.02027391,0.02442458,0.06381633
4.42121061,0.28395076,0.01275326,0.01444001,0.16537423,0.00169168,0.17729112,0.01768846,0.02539827,0.05388297
4.42721361,0.27706000,0.01320060,0.01185479,0.15995314,0.00162453,0.18019891,0.01554650,0.02635505,0.04545523
4.43321661,0.27318665,0.01370370,0.00967176,0.15623689,0.00158482,0.18340995,0.01380067,0.02727352,0.03837519
4.43921961,0.27183692,0.01424668,0.00784583,0.15396308,0.00156879,0.18674426,0.01240369,0.02813324,0.03248767
4.44522261,0.27252592,0.01481315,0.00633411,0.15288355,0.00157264,0.19003182,0.01130950,0.02891517,0.02764383
4.45122561,0.27478723,0.01538654,0.00509672,0.15277031,0.00159264,0.19311657,0.01047403,0.02960211,0.02370390
4.45722861,0.27818131,0.01595046,0.00409730,0.15342079,0.00162515,0.19585977,0.00985596,0.03017902,0.02053923
4.46323162,0.28230273,0.01648899,0.00330342,0.15466213,0.00166674,0.19814281,0.00941713,0.03063338,0.01803365
4.46923462,0.28678642,0.01698708,0.00268673,0.15635475,0.00171415,0.19986950,0.00912296,0.03095540,0.01608420
4.47523762,0.29131291,0.01743083,0.00222301,0.15839523,0.00176441,0.20096780,0.00894265,0.03113825,0.01460144
4.48124062,0.29561265,0.01780781,0.00189210,0.16071841,0.00181488,0.20139101,0.00884926,0.03117818,0.01350934
4.48724362,0.29946941,0.01810735,0.00167775,0.16329875,0.00186321,0.20111847,0.00881982,0.03107461,0.01274481
4.49324662,0.30272274,0.01832081,0.00156735,0.16615095,0.00190749,0.20015569,0.00883520,0.03083011,0.01225704
4.49924962,0.30526931,0.01844175,0.00155169,0.16932973,0.00194615,0.19853407,0.00888008,0.03045042,0.01200668
4.50525263,0.30706327,0.01846613,0.00162459,0.17292869,0.00197808,0.19631001,0.00894275,0.02994431,0.01196480
4.51125563,0.30811528,0.01839239,0.00178257,0.17707811,0.00200258,0.19356354,0.00901493,0.02932345,0.01211189
4.51725863,0.30849028,0.01822149,0.00202449,0.18194174,0.00201937,0.19039647,0.00909150,0.02860215,0.01243667
4.52326163,0.30830390,0.01795687,0.00235113,0.18771227,0.00202859,0.18692996,0.00917025,0.02779712,0.01293493
4.52926463,0.30771742,0.01760433,0.00276480,0.19460573,0.00203074,0.18330164,0.00925152,0.02692718,0.01360830
4.53526763,0.30693137,0.01717190,0.00326891,0.20285442,0.00202670,0.17966219,0.00933785,0.02601281,0.01446300
4.54127064,0.30617771,0.01666952,0.00386756,0.21269882,0.00201765,0.17617152,0.00943355,0.02507578,0.01550860
4.54727364,0.30571098,0.01610880,0.00456505,0.22437826,0.00200502,0.17299452,0.00954432,0.02413871,0.01675664
4.55327664,0.30579830,0.01550263,0.00536545,0.23812069,0.00199040,0.17029654,0.00967674,0.02322453,0.01821940
4.55927964,0.30670874,0.01486482,0.00627213,0.25413184,0.00197553,0.16823859,0.00983786,0.02235602,0.01990859
4.56528264,0.30870233,0.01420968,0.00728732,0.27258394,0.00196219,0.16697247,0.01003466,0.02155528,0.02183405
4.57128564,0.31201907,0.01355161,0.00841169,0.29360463,0.00195211,0.16663597,0.01027364,0.02084323,0.02400259
