energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-2.11005503,4.56385021,0.01840401,1.13656606,1.60765015,1.04543828,3.24319536,1.07469171,1.83486218,0.00000000
-2.10405203,4.53369066,0.01851458,1.12152409,1.61596697,1.02985628,3.22995996,1.07613687,1.83979642,0.00000000
-2.09804902,4.50266220,0.01862690,1.10704008,1.62218517,1.01415372,3.21646689,1.07842893,1.84245307,0.00000000
-2.09204602,4.47011443,0.01874070,1.09306373,1.62584741,0.99822923,3.20219282,1.08125257,1.84235347,0.00000000
-2.08604302,4.43541993,0.01885613,1.07951043,1.62659530,0.98198332,3.18655065,1.08427812,1.83911096,0.00000000
-2.08004002,4.39799357,0.01897374,1.06626481,1.62417767,0.96532146,3.16891278,1.08717218,1.83244086,0.00000000
-2.07403702,4.35730977,0.01909449,1.05318543,1.61845394,0.94815716,3.14863639,1.08960811,1.82216614,0.00000000
-2.06803402,4.31291730,0.01921963,1.04011041,1.60939250,0.93041484,3.12508955,1.09127595,1.80821851,0.00000000
-2.06203102,4.26445115,0.01935062,1.02686375,1.59706441,0.91203276,3.09767714,1.09189149,1.79063529,0.00000000
-2.05602801,4.21164121,0.01948908,1.01326219,1.58163274,0.89296557,3.06586547,1.09120409,1.76955210,0.00000000
-2.05002501,4.15431773,0.01963659,0.99912241,1.56333828,0.87318665,3.02920466,1.08900306,1.74519199,0.00000000
-2.04402201,4.09241344,0.01979462,0.98426814,1.54248244,0.85269007,2.98734773,1.08512245,1.71785169,0.00000000
-2.03801901,4.02596253,0.01996434,0.96853723,1.51940822,0.83149199,2.94006592,1.07944400,1.68788569,0.00000000
-2.03201601,3.95509670,0.02014649,0.95178807,1.49448038,0.80963162,2.88725939,1.07189838,1.65568896,0.00000000
-2.02601301,3.88003868,0.02034123,0.93390539,1.46806588,0.78717148,2.82896328,1.06246460,1.62167932,0.00000000
-2.02001001,3.80109353,0.02054797,0.91480507,1.44051549,0.76419706,2.76534869,1.05116792,1.58628022,0.00000000
-2.01400700,3.71863843,0.02076531,0.89443786,1.41214775,0.74081586,2.69671888,1.03807623,1.54990481,0.00000000
-2.00800400,3.63311126,0.02099091,0.87279182,1.38323579,0.71715572,2.62350086,1.02329528,1.51294197,0.00000000
-2.00200100,3.54499858,0.02122147,0.84989341,1.35399786,0.69336268,2.54623287,1.00696295,1.47574492,0.00000000
-1.99599800,3.45482350,0.02145275,0.82580714,1.32459178,0.66959830,2.46554833,0.98924291,1.43862271,0.00000000
-1.98999500,3.36313387,0.02167957,0.80063393,1.29511356,0.64603653,2.38215684,0.97031793,1.40183493,0.00000000
-1.98399200,3.27049098,0.02189598,0.77450803,1.26559996,0.62286036,2.29682319,0.95038308,1.36558949,0.00000000
-1.97798899,3.17745920,0.02209536,0.74759286,1.23603480,0.60025824,2.21034505,0.92963918,1.33004346,0.00000000
-1.97198599,3.08459651,0.02227066,0.72007573,1.20635827,0.57842038,2.12353014,0.90828653,1.29530648,0.00000000
-1.96598299,2.99244607,0.02241459,0.69216179,1.17647862,0.55753512,2.03717371,0.88651931,1.26144625,0.00000000
-1.95997999,2.90152872,0.02251994,0.66406740,1.14628545,0.53778533,1.95203703,0.86452063,1.22849569,0.00000000
-1.95397699,2.81233637,0.02257979,0.63601314,1.11566349,0.51934501,1.86882757,0.84245837,1.19646079,0.00000000
-1.94797399,2.72532600,0.02258784,0.60821682,1.08450607,0.50237601,1.78818147,0.82048188,1.16532883,0.00000000
-1.94197099,2.64091442,0.02253863,0.58088672,1.05272749,0.48702502,1.71064872,0.79871953,1.13507612,0.00000000
-1.93596798,2.55947330,0.02242779,0.55421536,1.02027332,0.47342079,1.63668157,0.77727715,1.10567479,0.00000000
-1.92996498,2.48132478,0.02225225,0.52837396,0.98712830,0.46167156,1.56662634,0.75623729,1.07709822,0.00000000
-1.92396198,2.40673745,0.02201033,0.50350791,0.95332118,0.45186278,1.50071891,0.73565936,1.04932484,0.00000000
-1.91795898,2.33592282,0.02170190,0.47973334,0.91892646,0.44405507,1.43908393,0.71558050,1.02234010,0.00000000
-1.91195598,2.26903249,0.02132835,0.45713498,0.88406305,0.43828253,1.38173764,0.69601722,0.99613674,0.00000000
-1.90595298,2.20615628,0.02089258,0.43576524,0.84888990,0.43455134,1.32859433,0.67696773,0.97071346,0.00000000
-1.89994997,2.14732142,0.02039893,0.41564473,0.81359921,0.43283882,1.27947591,0.65841483,0.94607236,0.00000000
-1.89394697,2.09249324,0.01985301,0.39676387,0.77840757,0.43309298,1.23412444,0.64032944,0.92221546,0.00000000
-1.88794397,2.04157758,0.01926156,0.37908582,0.74354584,0.43523267,1.19221703,0.62267446,0.89914085,0.00000000
-1.88194097,1.99442498,0.01863221,0.36255027,0.70924834,0.43914835,1.15338247,0.60540901,0.87683886,0.00000000
-1.87593797,1.95083699,0.01797324,0.34707805,0.67574211,0.44470371,1.11721913,0.58849280,0.85528875,0.00000000
-1.86993497,1.91057441,0.01729337,0.33257633,0.64323687,0.45173810,1.08331318,0.57189054,0.83445625,0.00000000
-1.86393197,1.87336737,0.01660151,0.31894407,0.61191637,0.46006975,1.05125659,0.55557614,0.81429233,0.00000000
-1.85792896,1.83892699,0.01590649,0.30607754,0.58193137,0.46949997,1.02066413,0.53953653,0.79473332,0.00000000
-1.85192596,1.80695820,0.01521692,0.29387560,0.55339487,0.47981807,0.99118860,0.52377496,0.77570242,0.00000000
-1.84592296,1.77717309,0.01454095,0.28224459,0.52637949,0.49080695,0.96253381,0.50831345,0.75711267,0.00000000
-1.83991996,1.74930427,0.01388610,0.27110245,0.50091720,0.50224922,0.93446466,0.49319438,0.73887109,0.00000000
-1.83391696,1.72311740,0.01325919,0.26038213,0.47700115,0.51393355,0.90681408,0.47848096,0.72088366,0.00000000
-1.82791396,1.69842225,0.01266619,0.25003401,0.45458952,0.52566102,0.87948644,0.46425662,0.70306099,0.00000000
-1.82191096,1.67508165,0.01211216,0.24002723,0.43361080,0.53725118,0.85245747,0.45062317,0.68532405,0.00000000
-1.81590795,1.65301755,0.01160120,0.23035006,0.41397024,0.54854741,0.82577086,0.43769781,0.66760972,0.00000000
-1.80990495,1.63221402,0.01113646,0.22100920,0.39555699,0.55942136,0.79953160,0.42560918,0.64987556,0.00000000
-1.80390195,1.61271653,0.01072007,0.21202817,0.37825138,0.56977620,0.77389676,0.41449245,0.63210369,0.00000000
-1.79789895,1.59462785,0.01035321,0.20344481,0.36193194,0.57954840,0.74906405,0.40448385,0.61430317,0.00000000
-1.79189595,1.57810030,0.01003611,0.19530820,0.34648177,0.58870795,0.72525902,0.39571483,0.59651108,0.00000000
-1.78589295,1.56332504,0.00976809,0.18767498,0.33179396,0.59725699,0.70272145,0.38830616,0.57879172,0.00000000
-1.77988994,1.55051877,0.00954760,0.18060548,0.31777573,0.60522679,0.68169179,0.38236236,0.56123443,0.00000000
-1.77388694,1.53990863,0.00937231,0.17415969,0.30435128,0.61267340,0.66239837,0.37796678,0.54394976,0.00000000
-1.76788394,1.53171626,0.00923914,0.16839330,0.29146324,0.61967209,0.64504599,0.37517756,0.52706445,0.00000000
-1.76188094,1.52614191,0.00914436,0.16335414,0.27907273,0.62631091,0.62980650,0.37402486,0.51071539,0.00000000
-1.75587794,1.52334954,0.00908371,0.15907894,0.26715834,0.63268385,0.61681178,0.37450945,0.49504300,0.00000000
-1.74987494,1.52345399,0.00905246,0.15559081,0.25571395,0.63888391,0.60614944,0.37660286,0.48018432,0.00000000
-1.74387194,1.52651092,0.00904560,0.15289731,0.24474595,0.64499658,0.59786130,0.38024910,0.46626641,0.00000000
-1.73786893,1.53251018,0.00905791,0.15098934,0.23426985,0.65109406,0.59194468,0.38536784,0.45340018,0.00000000
-1.73186593,1.54137311,0.00908414,0.14984085,0.22430672,0.65723068,0.58835621,0.39185901,0.44167523,0.00000000
-1.72586293,1.55295393,0.00911915,0.14940933,0.21487967,0.66343958,0.58701791,0.39960852,0.43115584,0.00000000
-1.71985993,1.56704518,0.00915806,0.14963705,0.20601063,0.66973107,0.58782496,0.40849471,0.42187841,0.00000000
-1.71385693,1.58338678,0.00919639,0.15045300,0.19771754,0.67609254,0.59065479,0.41839536,0.41385033,0.00000000
-1.70785393,1.60167830,0.00923022,0.15177547,0.19001215,0.68248993,0.59537672,0.42919469,0.40705043,0.00000000
-1.70185093,1.62159356,0.00925627,0.15351504,0.18289858,0.68887065,0.60186174,0.44078999,0.40143088,0.00000000
-1.69584792,1.64279671,0.00927200,0.15557793,0.17637246,0.69516759,0.60999180,0.45309752,0.39692024,0.00000000
-1.68984492,1.66495882,0.00927571,0.15786959,0.17042088,0.70130408,0.61966806,0.46605731,0.39342768,0.00000000
-1.68384192,1.68777395,0.00926655,0.16029832,0.16502290,0.70719931,0.63081789,0.47963656,0.39084783,0.00000000
-1.67783892,1.71097385,0.00924454,0.16277875,0.16015057,0.71277382,0.64340019,0.49383149,0.38906604,0.00000000
-1.67183592,1.73434042,0.00921050,0.16523517,0.15577042,0.71795492,0.65740901,0.50866750,0.38796369,0.00000000
-1.66583292,1.75771541,0.00916606,0.16760445,0.15184512,0.72268146,0.67287539,0.52419764,0.38742330,0.00000000
-1.65982991,1.78100680,0.00911351,0.16983865,0.14833535,0.72690788,0.68986748,0.54049959,0.38733301,0.00000000
-1.65382691,1.80419202,0.00905571,0.17190692,0.14520164,0.73060732,0.70848935,0.55767128,0.38759030,0.00000000
-1.64782391,1.82731767,0.00899599,0.17379706,0.14240607,0.73377375,0.72887843,0.57582548,0.38810480,0.00000000
-1.64182091,1.85049649,0.00893799,0.17551632,0.13991388,0.73642299,0.75120229,0.59508375,0.38880006,0.00000000
-1.63581791,1.87390179,0.00888552,0.17709173,0.13769468,0.73859288,0.77565471,0.61557021,0.38961426,0.00000000
-1.62981491,1.89776000,0.00884247,0.17856978,0.13572353,0.74034263,0.80245163,0.63740535,0.39049998,0.00000000
-1.62381191,1.92234230,0.00881268,0.18001561,0.13398160,0.74175155,0.83182699,0.66070063,0.39142319,0.00000000
-1.61780890,1.94795563,0.00879982,0.18151167,0.13245664,0.74291740,0.86402883,0.68555384,0.39236155,0.00000000
-1.61180590,1.97493422,0.00880740,0.18315596,0.13114312,0.74395455,0.89931555,0.71204584,0.39330231,0.00000000
-1.60580290,2.00363177,0.00883867,0.18505992,0.13004226,0.74499213,0.93795233,0.74023866,0.39424007,0.00000000
-1.59979990,2.03441497,0.00889661,0.18734591,0.12916184,0.74617233,0.98020771,0.77017515,0.39517462,0.00000000
-1.59379690,2.06765849,0.00898398,0.19014451,0.12851589,0.74764895,1.02634993,0.80188009,0.39610893,0.00000000
-1.58779390,2.10374138,0.00910330,0.19359155,0.12812437,0.74958620,1.07664295,0.83536274,0.39704776,0.00000000
-1.58179090,2.14304481,0.00925691,0.19782498,0.12801278,0.75215776,1.13134180,0.87062045,0.39799664,0.00000000
-1.57578789,2.18595081,0.00944702,0.20298163,0.12821184,0.75554598,1.19068703,0.90764313,0.39896157,0.00000000
-1.56978489,2.23284143,0.00967576,0.20919388,0.12875704,0.75994116,1.25489808,0.94641808,0.39994929,0.00000000
-1.56378189,2.28409785,0.00994516,0.21658622,0.12968841,0.76554063,1.32416550,0.98693496,0.40096802,0.00000000
-1.55777889,2.34009894,0.01025722,0.22527189,0.13105010,0.77254761,1.39864192,1.02919026,0.40202865,0.00000000
-1.55177589,2.40121855,0.01061388,0.23534946,0.13289012,0.78116959,1.47843210,1.07319104,0.40314619,0.00000000
-1.54577289,2.46782123,0.01101698,0.24689956,0.13525989,0.79161612,1.56358220,1.11895748,0.40434127,0.00000000
-1.53976988,2.54025603,0.01146819,0.25998176,0.13821387,0.80409592,1.65406877,1.16652417,0.40564147,0.00000000
-1.53376688,2.61884825,0.01196893,0.27463155,0.14180901,0.81881325,1.74978796,1.21593965,0.40708245,0.00000000
-1.52776388,2.70388909,0.01252027,0.29085777,0.14610410,0.83596359,1.85054558,1.26726444,0.40870854,0.00000000
-1.52176088,2.79562365,0.01312276,0.30864030,0.15115903,0.85572867,1.95604872,1.32056741,0.41057280,0.00000000
-1.51575788,2.89423750,0.01377634,0.32792827,0.15703385,0.87827096,2.06589949,1.37592064,0.41273646,0.00000000
-1.50975488,2.99984253,0.01448017,0.34863885,0.16378765,0.90372798,2.17959159,1.43339306,0.41526760,0.00000000
-1.50375188,3.11246277,0.01523253,0.37065663,0.17147736,0.93220636,2.29651021,1.49304311,0.41823936,0.00000000
-1.49774887,3.23202092,0.01603070,0.39383381,0.18015629,0.96377630,2.41593554,1.55491077,0.42172744,0.00000000
-1.49174587,3.35832646,0.01687090,0.41799118,0.18987266,0.99846634,2.53705028,1.61900941,0.42580726,0.00000000
-1.48574287,3.49106611,0.01774825,0.44291990,0.20066787,1.03625906,2.65895097,1.68531786,0.43055082,0.00000000
-1.47973987,3.62979727,0.01865682,0.46838425,0.21257487,1.07708764,2.78066318,1.75377295,0.43602344,0.00000000
-1.47373687,3.77394516,0.01958963,0.49412520,0.22561631,1.12083390,2.90115993,1.82426320,0.44228058,0.00000000
-1.46773387,3.92280398,0.02053883,0.51986479,0.23980289,1.16732760,3.01938296,1.89662366,0.44936485,0.00000000
-1.46173087,4.07554238,0.02149582,0.54531134,0.25513163,1.21634747,3.13426609,1.97063241,0.45730349,0.00000000
-1.45572786,4.23121325,0.02245144,0.57016526,0.27158436,1.26762384,3.24475979,2.04600880,0.46610624,0.00000000
-1.44972486,4.38876772,0.02339623,0.59412539,0.28912635,1.32084292,3.34985605,2.12241362,0.47576398,0.00000000
-1.44372186,4.54707294,0.02432066,0.61689565,0.30770519,1.37565260,3.44861263,2.19945122,0.48624783,0.00000000
-1.43771886,4.70493316,0.02521536,0.63819186,0.32725003,1.43166970,3.54017576,2.27667362,0.49750915,0.00000000
-1.43171586,4.86111328,0.02607138,0.65774846,0.34767109,1.48848826,3.62380039,2.35358643,0.50948001,0.00000000
-1.42571286,5.01436427,0.02688045,0.67532489,0.36885969,1.54568879,3.69886720,2.42965654,0.52207440,0.00000000
-1.41970985,5.16344930,0.02763509,0.69071152,0.39068863,1.60284794,3.76489581,2.50432125,0.53518995,0.00000000
-1.41370685,5.30716973,0.02832885,0.70373471,0.41301313,1.65954827,3.82155366,2.57699864,0.54871005,0.00000000
-1.40770385,5.44439015,0.02895634,0.71426104,0.43567229,1.71538775,3.86866031,2.64709892,0.56250640,0.00000000
-1.40170085,5.57406132,0.02951335,0.72220040,0.45849099,1.76998857,3.90618701,2.71403631,0.57644172,0.00000000
-1.39569785,5.69524045,0.02999680,0.72750783,0.48128236,1.82300484,3.93425173,2.77724121,0.59037267,0.00000000
-1.38969485,5.80710812,0.03040472,0.73018413,0.50385073,1.87412901,3.95310989,2.83617231,0.60415275,0.00000000
-1.38369185,5.90898127,0.03073619,0.73027517,0.52599496,1.92309655,3.96314124,2.89032822,0.61763517,0.00000000
-1.37768884,6.00032212,0.03099120,0.72786995,0.54751218,1.96968889,3.96483363,2.93925834,0.63067567,0.00000000
-1.37168584,6.08074285,0.03117053,0.72309753,0.56820187,2.01373455,3.95876417,2.98257280,0.64313515,0.00000000
-1.36568284,6.15000617,0.03127561,0.71612297,0.58787003,2.05510832,3.94557896,3.01995093,0.65488210,0.00000000
-1.35967984,6.20802219,0.03130839,0.70714245,0.60633353,2.09372889,3.92597191,3.05114836,0.66579490,0.00000000
-1.35367684,6.25484184,0.03127124,0.69637792,0.62342446,2.12955492,3.90066381,3.07600241,0.67576381,0.00000000
-1.34767384,6.29064773,0.03116683,0.68407127,0.63899422,2.16257999,3.87038236,3.09443571,0.68469290,0.00000000
-1.34167084,6.31574273,0.03099809,0.67047859,0.65291744,2.19282670,3.83584396,3.10645794,0.69250158,0.00000000
-1.33566783,6.33053736,0.03076817,0.65586439,0.66509539,2.22034038,3.79773791,3.11216577,0.69912609,0.00000000
-1.32966483,6.33553623,0.03048043,0.64049633,0.67545894,2.24518278,3.75671353,3.11174096,0.70452065,0.00000000
-1.32366183,6.33132438,0.03013850,0.62464031,0.68397069,2.26742598,3.71337051,3.10544670,0.70865842,0.00000000
-1.31765883,6.31855385,0.02974633,0.60855620,0.69062649,2.28714704,3.66825258,3.09362224,0.71153211,0.00000000
-1.31165583,6.29793067,0.02930823,0.59249432,0.69545590,2.30442337,3.62184442,3.07667605,0.71315438,0.00000000
-1.30565283,6.27020267,0.02882897,0.57669237,0.69852174,2.31932917,3.57457162,3.05507750,0.71355777,0.00000000
-1.29964982,6.23614770,0.02831385,0.56137319,0.69991867,2.33193283,3.52680315,3.02934735,0.71279424,0.00000000
-1.29364682,6.19656254,0.02776871,0.54674283,0.69977060,2.34229535,3.47885578,3.00004708,0.71093423,0.00000000
-1.28764382,6.15225180,0.02720000,0.53298912,0.69822722,2.35046956,3.43099985,2.96776741,0.70806526,0.00000000
-1.28164082,6.10401694,0.02661471,0.52028044,0.69545944,2.35650004,3.38346561,2.93311609,0.70428988,0.00000000
-1.27563782,6.05264482,0.02602038,0.50876463,0.69165408,2.36042347,3.33644953,2.89670528,0.69972318,0.00000000
-1.26963482,5.99889570,0.02542493,0.49856782,0.68700782,2.36226918,3.29011985,2.85913874,0.69448968,0.00000000
-1.26363182,5.94349074,0.02483660,0.48979326,0.68172064,2.36205979,3.24462096,2.82099913,0.68871988,0.00000000
-1.25762881,5.88709893,0.02426374,0.48251993,0.67598905,2.35981172,3.20007633,2.78283584,0.68254632,0.00000000
-1.25162581,5.83032392,0.02371464,0.47680107,0.66999926,2.35553551,3.15658966,2.74515356,0.67609949,0.00000000
-1.24562281,5.77369124,0.02319728,0.47266264,0.66392079,2.34923614,3.11424459,2.70840217,0.66950367,0.00000000
-1.23961981,5.71763672,0.02271919,0.47010177,0.65790057,2.34091320,3.07310293,2.67296817,0.66287288,0.00000000
-1.23361681,5.66249693,0.02228721,0.46908549,0.65205807,2.33056144,3.03320216,2.63916821,0.65630723,0.00000000
-1.22761381,5.60850268,0.02190732,0.46954972,0.64648158,2.31817166,2.99455246,2.60724494,0.64988975,0.00000000
-1.22161081,5.55577665,0.02158449,0.47139893,0.64122603,2.30373253,2.95713419,2.57736564,0.64368410,0.00000000
-1.21560780,5.50433583,0.02132261,0.47450651,0.63631233,2.28723342,2.92089630,2.54962373,0.63773318,0.00000000
-1.20960480,5.45409982,0.02112446,0.47871606,0.63172860,2.26866862,2.88575649,2.52404346,0.63205886,0.00000000
-1.20360180,5.40490503,0.02099168,0.48384368,0.62743311,2.24804312,2.85160344,2.50058755,0.62666292,0.00000000
-1.19759880,5.35652526,0.02092489,0.48968148,0.62335899,2.22537990,2.81830169,2.47916790,0.62152920,0.00000000
-1.19159580,5.30869790,0.02092378,0.49600201,0.61942046,2.20072872,2.78569922,2.45965886,0.61662699,0.00000000
-1.18559280,5.26115535,0.02098732,0.50256392,0.61552042,2.17417609,2.75363764,2.44191272,0.61191537,0.00000000
-1.17958979,5.21366001,0.02111395,0.50911832,0.61155899,2.14585606,2.72196484,2.42577679,0.60734853,0.00000000
-1.17358679,5.16604163,0.02130182,0.51541591,0.60744263,2.11596113,2.69054936,2.41111133,0.60288167,0.00000000
-1.16758379,5.11823472,0.02154903,0.52121443,0.60309330,2.08475259,2.65929589,2.39780754,0.59847715,0.00000000
-1.16158079,5.07031410,0.02185387,0.52628622,0.59845731,2.05256956,2.62816096,2.38580465,0.59411062,0.00000000
-1.15557779,5.02252621,0.02221504,0.53042551,0.59351325,2.01983583,2.59716785,2.37510531,0.58977682,0.00000000
-1.14957479,4.97531404,0.02263184,0.53345512,0.58827854,1.98706368,2.56641959,2.36578838,0.58549445,0.00000000
-1.14357179,4.92933369,0.02310427,0.53523220,0.58281429,1.95485402,2.53610922,2.35801821,0.58131005,0.00000000
-1.13756878,4.88546096,0.02363316,0.53565290,0.57722804,1.92389225,2.50652636,2.35204994,0.57730047,0.00000000
-1.13156578,4.84478663,0.02422010,0.53465550,0.57167414,1.89493944,2.47805932,2.34823020,0.57357371,0.00000000
-1.12556278,4.80859990,0.02486745,0.53222209,0.56635178,1.86881871,2.45119237,2.34699288,0.57026801,0.00000000
-1.11955978,4.77835991,0.02557820,0.52837860,0.56150049,1.84639704,2.42649787,2.34884995,0.56754912,0.00000000
-1.11355678,4.75565590,0.02635573,0.52319320,0.55739333,1.82856268,2.40462322,2.35437742,0.56560586,0.00000000
-1.10755378,4.74215718,0.02720363,0.51677318,0.55432809,1.81619912,2.38627309,2.36419674,0.56464401,0.00000000
-1.10155078,4.73955474,0.02812539,0.50926050,0.55261660,1.81015625,2.37218730,2.37895240,0.56487878,0.00000000
-1.09554777,4.74949659,0.02912408,0.50082606,0.55257292,1.81122001,2.36311527,2.39928625,0.56652623,0.00000000
-1.08954477,4.77351966,0.03020203,0.49166318,0.55450059,1.82008164,2.35978789,2.42580965,0.56979387,0.00000000
-1.08354177,4.81298081,0.03136049,0.48198040,0.55867969,1.83730791,2.36288801,2.45907444,0.57487096,0.00000000
-1.07753877,4.86899025,0.03259938,0.47199393,0.56535422,1.86331368,2.37302062,2.49954382,0.58191885,0.00000000
-1.07153577,4.94234991,0.03391697,0.46192012,0.57472036,1.89833797,2.39068406,2.54756445,0.59106184,0.00000000
-1.06553277,5.03349985,0.03530969,0.45196817,0.58691600,1.94242481,2.41624330,2.60334067,0.60237894,0.00000000
-1.05952976,5.14247487,0.03677198,0.44233331,0.60201224,1.99540971,2.44990652,2.66691228,0.61589695,0.00000000
-1.05352676,5.26887348,0.03829622,0.43319076,0.62000704,2.05691259,2.49170585,2.73813653,0.63158513,0.00000000
-1.04752376,5.41184076,0.03987268,0.42469063,0.64082132,2.12633758,2.54148326,2.81667539,0.64935173,0.00000000
