energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
0.83141571,2.40455562,0.00811837,1.37165269,0.26164654,0.00000000,0.61616924,1.20407734
0.83741871,2.43469829,0.00872076,1.37428334,0.26342306,0.00000000,0.63847473,1.22212058
0.84342171,2.47410466,0.00940115,1.37556665,0.26684221,0.00000000,0.66432867,1.24930804
0.84942471,2.52253848,0.01015892,1.37539698,0.27193203,0.00000000,0.69365190,1.28544965
0.85542771,2.57968762,0.01099236,1.37373803,0.27870670,0.00000000,0.72632330,1.33023625
0.86143072,2.64515824,0.01189859,1.37062379,0.28716445,0.00000000,0.76217672,1.38323607
0.86743372,2.71846775,0.01287349,1.36615520,0.29728528,0.00000000,0.80099826,1.44389305
0.87343672,2.79903749,0.01391169,1.36049290,0.30902865,0.00000000,0.84252433,1.51152751
0.87943972,2.88618590,0.01500655,1.35384653,0.32233124,0.00000000,0.88644057,1.58533953
0.88544272,2.97912334,0.01615023,1.34646150,0.33710500,0.00000000,0.93238204,1.66441542
0.89144572,3.07694942,0.01733375,1.33860397,0.35323564,0.00000000,0.97993470,1.74773742
0.89744872,3.17865381,0.01854712,1.33054520,0.37058173,0.00000000,1.02863849,1.83419674
0.90345173,3.28312120,0.01977948,1.32254614,0.38897464,0.00000000,1.07799204,1.92260983
0.90945473,3.38914089,0.02101930,1.31484324,0.40821931,0.00000000,1.12745897,2.01173767
0.91545773,3.49542123,0.02225457,1.30763630,0.42809607,0.00000000,1.17647578,2.10030770
0.92146073,3.60060891,0.02347300,1.30107906,0.44836352,0.00000000,1.22446114,2.18703780
0.92746373,3.70331260,0.02466233,1.29527282,0.46876242,0.00000000,1.27082636,2.27066179
0.93346673,3.80213036,0.02581046,1.29026341,0.48902060,0.00000000,1.31498686,2.34995556
0.93946973,3.89567998,0.02690577,1.28604153,0.50885866,0.00000000,1.35637406,2.42376325
0.94547274,3.98263093,0.02793727,1.28254606,0.52799646,0.00000000,1.39444762,2.49102240
0.95147574,4.06173696,0.02889485,1.27967007,0.54615996,0.00000000,1.42870738,2.55078752
0.95747874,4.13186778,0.02976944,1.27726893,0.56308841,0.00000000,1.45870472,2.60225120
0.96348174,4.19203870,0.03055311,1.27516975,0.57854130,0.00000000,1.48405300,2.64476207
0.96948474,4.24143694,0.03123927,1.27318162,0.59230514,0.00000000,1.50443660,2.67783917
0.97548774,4.27944347,0.03182268,1.27110584,0.60419941,0.00000000,1.51961833,2.70118220
0.98149075,4.30564961,0.03229954,1.26874551,0.61408174,0.00000000,1.52944501,2.71467739
0.98749375,4.31986770,0.03266749,1.26591397,0.62185185,0.00000000,1.53385096,2.71839888
0.99349675,4.32213532,0.03292560,1.26244171,0.62745419,0.00000000,1.53285932,2.71260559
0.99949975,4.31271314,0.03307433,1.25818144,0.63087910,0.00000000,1.52658117,2.69773370
1.00550275,4.29207633,0.03311548,1.25301121,0.63216243,0.00000000,1.51521251,2.67438496
1.01150575,4.26090002,0.03305210,1.24683570,0.63138359,0.00000000,1.49902913,2.64331131
1.01750875,4.22003925,0.03288841,1.23958577,0.62866219,0.00000000,1.47837960,2.60539603
1.02351176,4.17050433,0.03262969,1.23121663,0.62415323,0.00000000,1.45367659,2.56163219
1.02951476,4.11343221,0.03228214,1.22170487,0.61804124,0.00000000,1.42538668,2.51309864
1.03551776,4.05005505,0.03185282,1.21104488,0.61053340,0.00000000,1.39401904,2.46093434
1.04152076,3.98166683,0.03134948,1.19924498,0.60185207,0.00000000,1.36011324,2.40631152
1.04752376,3.90958899,0.03078045,1.18632360,0.59222694,0.00000000,1.32422649,2.35040832
1.05352676,3.83513622,0.03015452,1.17230587,0.58188714,0.00000000,1.28692065,2.29438147
1.05952976,3.75958318,0.02948081,1.15722082,0.57105362,0.00000000,1.24874932,2.23933965
1.06553277,3.68413311,0.02876862,1.14109941,0.55993212,0.00000000,1.21024533,2.18631816
1.07153577,3.60988914,0.02802732,1.12397330,0.54870684,0.00000000,1.17190893,2.13625551
1.07753877,3.53782904,0.02726618,1.10587449,0.53753532,0.00000000,1.13419697,2.08997248
1.08354177,3.46878408,0.02649425,1.08683562,0.52654443,0.00000000,1.09751336,2.04815425
1.08954477,3.40342251,0.02572020,1.06689086,0.51582771,0.00000000,1.06220107,2.01133623
1.09554777,3.34223817,0.02495221,1.04607712,0.50544418,0.00000000,1.02853590,1.97989386
1.10155078,3.28554466,0.02419777,1.02443546,0.49541852,0.00000000,0.99672219,1.95403712
1.10755378,3.23347517,0.02346365,1.00201250,0.48574269,0.00000000,0.96689068,1.93380972
1.11355678,3.18598823,0.02275570,0.97886164,0.47637875,0.00000000,0.93909863,1.91909342
1.11955978,3.14287916,0.02207884,0.95504403,0.46726291,0.00000000,0.91333216,1.90961749
1.12556278,3.10379724,0.02143693,0.93062920,0.45831045,0.00000000,0.88951091,1.90497310
1.13156578,3.06826800,0.02083281,0.90569533,0.44942146,0.00000000,0.86749493,1.90463246
1.13756878,3.03572020,0.02026826,0.88032928,0.44048696,0.00000000,0.84709346,1.90797231
1.14357179,3.00551671,0.01974404,0.85462633,0.43139534,0.00000000,0.82807556,1.91430091
1.14957479,2.97698841,0.01926003,0.82868986,0.42203881,0.00000000,0.81018217,1.92288805
1.15557779,2.94946997,0.01881528,0.80263101,0.41231945,0.00000000,0.79313914,1.93299681
1.16158079,2.92233650,0.01840818,0.77656847,0.40215493,0.00000000,0.77667085,1.94391631
1.16758379,2.89503958,0.01803669,0.75062847,0.39148338,0.00000000,0.76051397,1.95499417
1.17358679,2.86714171,0.01769848,0.72494513,0.38026755,0.00000000,0.74443064,1.96566760
1.17958979,2.83834750,0.01739117,0.69966098,0.36849783,0.00000000,0.72822080,1.97549199
1.18559280,2.80853082,0.01711256,0.67492789,0.35619426,0.00000000,0.71173301,1.98416596
1.19159580,2.77775649,0.01686085,0.65090817,0.34340746,0.00000000,0.69487344,1.99155180
1.19759880,2.74629577,0.01663484,0.62777578,0.33021832,0.00000000,0.67761255,1.99769073
1.20360180,2.71463486,0.01643409,0.60571748,0.31673677,0.00000000,0.65998931,2.00281204
1.20960480,2.68347586,0.01625911,0.58493383,0.30309946,0.00000000,0.64211275,2.00733587
1.21560780,2.65373003,0.01611145,0.56563972,0.28946659,0.00000000,0.62416074,2.01186933
1.22161081,2.62650319,0.01599376,0.54806435,0.27601808,0.00000000,0.60637621,2.01719587
1.22761381,2.60307365,0.01590985,0.53245045,0.26294905,0.00000000,0.58906073,2.02425812
1.23361681,2.58486297,0.01586459,0.51905255,0.25046500,0.00000000,0.57256601,2.03413461
1.23961981,2.57340038,0.01586391,0.50813424,0.23877668,0.00000000,0.55728341,2.04801083
1.24562281,2.57028168,0.01591460,0.49996431,0.22809488,0.00000000,0.54363203,2.06714540
1.25162581,2.57712364,0.01602417,0.49481180,0.21862528,0.00000000,0.53204574,2.09283229
1.25762881,2.59551516,0.01620060,0.49293993,0.21056349,0.00000000,0.52295959,2.12635990
1.26363182,2.62696644,0.01645211,0.49459907,0.20409028,0.00000000,0.51679619,2.16896827
1.26963482,2.67285752,0.01678683,0.50001890,0.19936733,0.00000000,0.51395227,2.22180546
1.27563782,2.73438773,0.01721254,0.50939995,0.19653328,0.00000000,0.51478606,2.28588434
1.28164082,2.81252722,0.01773627,0.52290479,0.19570028,0.00000000,0.51960566,2.36204104
1.28764382,2.90797233,0.01836407,0.54064919,0.19695113,0.00000000,0.52865872,2.45089623
1.29364682,3.02110583,0.01910061,0.56269356,0.20033686,0.00000000,0.54212378,2.55282042
1.29964982,3.15196356,0.01994893,0.58903503,0.20587490,0.00000000,0.56010324,2.66790445
1.30565283,3.30020851,0.02091017,0.61960058,0.21354789,0.00000000,0.58261826,2.79593610
1.31165583,3.46511332,0.02198335,0.65424139,0.22330297,0.00000000,0.60960547,2.93638381
1.31765883,3.64555220,0.02316517,0.69272899,0.23505173,0.00000000,0.64091564,3.08838821
1.32366183,3.84000274,0.02444997,0.73475323,0.24867082,0.00000000,0.67631426,3.25076203
1.32966483,4.04655806,0.02582964,0.77992253,0.26400315,0.00000000,0.71548383,3.42199873
1.33566783,4.26294944,0.02729368,0.82776637,0.28085977,0.00000000,0.75802796,3.60029009
1.34167084,4.48657929,0.02882931,0.87774024,0.29902243,0.00000000,0.80347708,3.78355248
1.34767384,4.71456394,0.03042169,0.92923300,0.31824683,0.00000000,0.85129560,3.96946165
1.35367684,4.94378557,0.03205417,0.98157654,0.33826648,0.00000000,0.90089054,4.15549530
1.35967984,5.17095226,0.03370861,1.03405761,0.35879722,0.00000000,0.95162132,4.33898260
1.36568284,5.39266469,0.03536584,1.08593154,0.37954230,0.00000000,1.00281069,4.51715953
1.37168584,5.60548805,0.03700601,1.13643740,0.40019789,0.00000000,1.05375651,4.68722886
1.37768884,5.80602726,0.03860915,1.18481436,0.42045900,0.00000000,1.10374443,4.84642292
1.38369185,5.99100339,0.04015559,1.23031857,0.44002557,0.00000000,1.15206095,4.99206787
1.38969485,6.15732935,0.04162645,1.27224017,0.45860865,0.00000000,1.19800693,5.12164727
1.39569785,6.30218241,0.04300410,1.30991980,0.47593638,0.00000000,1.24091119,5.23286345
1.40170085,6.42307141,0.04427258,1.34276410,0.49175975,0.00000000,1.28014386,5.32369445
1.40770385,6.51789662,0.04541787,1.37025966,0.50585768,0.00000000,1.31512934,5.39244498
1.41370685,6.58500012,0.04642822,1.39198493,0.51804155,0.00000000,1.34535837,5.43778957
1.41970985,6.62320511,0.04729433,1.40761965,0.52815872,0.00000000,1.37039912,5.45880647
1.42571286,6.63184273,0.04800938,1.41695156,0.53609511,0.00000000,1.38990671,5.45500111
1.43171586,6.61076539,0.04856906,1.41988001,0.54177664,0.00000000,1.40363100,5.42631810
1.43771886,6.56034617,0.04897149,1.41641653,0.54516948,0.00000000,1.41142233,5.37314150
1.44372186,6.48146410,0.04921699,1.40668219,0.54627916,0.00000000,1.41323495,5.29628301
1.44972486,6.37547607,0.04930790,1.39090213,0.54514858,0.00000000,1.40912793,5.19695862
1.45572786,6.24417613,0.04924824,1.36939719,0.54185492,0.00000000,1.39926338,5.07675445
1.46173087,6.08974378,0.04904340,1.34257330,0.53650582,0.00000000,1.38390218,4.93758293
1.46773387,5.91468322,0.04869982,1.31090894,0.52923473,0.00000000,1.36339688,4.78163105
1.47373687,5.72175566,0.04822465,1.27494115,0.52019596,0.00000000,1.33818239,4.61130229
1.47973987,5.51390723,0.04762548,1.23525079,0.50955935,0.00000000,1.30876433,4.42915467
1.48574287,5.29419515,0.04691008,1.19244751,0.49750507,0.00000000,1.27570568,4.23783682
1.49174587,5.06571468,0.04608619,1.14715502,0.48421859,0.00000000,1.23961192,4.04002455
1.49774887,4.83152936,0.04516147,1.09999730,0.46988604,0.00000000,1.20111535,3.83835995
1.50375188,4.59460687,0.04414336,1.05158599,0.45469025,0.00000000,1.16085904,3.63539508
1.50975488,4.35776224,0.04303914,1.00250959,0.43880741,0.00000000,1.11948088,3.43354187
1.51575788,4.12361019,0.04185600,0.95332455,0.42240455,0.00000000,1.07759846,3.23502979
1.52176088,3.89452746,0.04060113,0.90454854,0.40563780,0.00000000,1.03579502,3.04187200
1.52776388,3.67262573,0.03928191,0.85665589,0.38865142,0.00000000,0.99460725,2.85584088
1.53376688,3.45973539,0.03790602,0.81007520,0.37157756,0.00000000,0.95451502,2.67845282
1.53976988,3.25739950,0.03648167,0.76518889,0.35453662,0.00000000,0.91593349,2.51096220
1.54577289,3.06687748,0.03501774,0.72233462,0.33763806,0.00000000,0.87920784,2.35436396
1.55177589,2.88915726,0.03352387,0.68180804,0.32098159,0.00000000,0.84461049,2.20940373
1.55777889,2.72497448,0.03201058,0.64386672,0.30465856,0.00000000,0.81234108,2.07659458
1.56378189,2.57483739,0.03048932,0.60873481,0.28875340,0.00000000,0.78252886,1.95623893
1.56978489,2.43905556,0.02897241,0.57660796,0.27334499,0.00000000,0.75523733,1.84845425
1.57578789,2.31777092,0.02747303,0.54765830,0.25850793,0.00000000,0.73047099,1.75320127
1.58179090,2.21098953,0.02600507,0.52203893,0.24431352,0.00000000,0.70818352,1.67031306
1.58779390,2.11861244,0.02458298,0.49988775,0.23083050,0.00000000,0.68828726,1.59952397
1.59379690,2.04046443,0.02322159,0.48133028,0.21812546,0.00000000,0.67066337,1.54049705
1.59979990,1.97631956,0.02193584,0.46648139,0.20626293,0.00000000,0.65517221,1.49284905
1.60580290,1.92592249,0.02074062,0.45544565,0.19530524,0.00000000,0.64166358,1.45617221
1.61180590,1.88900501,0.01965043,0.44831637,0.18531208,0.00000000,0.62998615,1.43005224
1.61780890,1.86529742,0.01867920,0.44517338,0.17633986,0.00000000,0.61999595,1.41408197
1.62381191,1.85453453,0.01784003,0.44607948,0.16844089,0.00000000,0.61156336,1.40787073
1.62981491,1.85645647,0.01714494,0.45107590,0.16166253,0.00000000,0.60457848,1.41104925
1.63581791,1.87080464,0.01660471,0.46017697,0.15604622,0.00000000,0.59895464,1.42327034
1.64182091,1.89731340,0.01622863,0.47336421,0.15162654,0.00000000,0.59462994,1.44420585
1.64782391,1.93569827,0.01602441,0.49058035,0.14843031,0.00000000,0.59156698,1.47354023
1.65382691,1.98564154,0.01599799,0.51172345,0.14647582,0.00000000,0.58975074,1.51096155
1.65982991,2.04677644,0.01615343,0.53664182,0.14577206,0.00000000,0.58918492,1.55615059
1.66583292,2.11867106,0.01649288,0.56512977,0.14631827,0.00000000,0.58988700,1.60876894
1.67183592,2.20081306,0.01701643,0.59692498,0.14810350,0.00000000,0.59188240,1.66844688
1.67783892,2.29259644,0.01772214,0.63170747,0.15110649,0.00000000,0.59519807,1.73477206
1.68384192,2.39331150,0.01860604,0.66910065,0.15529560,0.00000000,0.59985597,1.80727958
1.68984492,2.50213867,0.01966209,0.70867460,0.16062905,0.00000000,0.60586682,1.88544440
1.69584792,2.61814721,0.02088229,0.74995152,0.16705529,0.00000000,0.61322453,1.96867663
1.70185093,2.74029901,0.02225672,0.79241351,0.17451353,0.00000000,0.62190155,2.05632006
1.70785393,2.86745771,0.02377368,0.83551232,0.18293445,0.00000000,0.63184547,2.14765438
1.71385693,2.99840302,0.02541984,0.87868090,0.19224096,0.00000000,0.64297697,2.24190094
1.71985993,3.13184979,0.02718035,0.92134621,0.20234915,0.00000000,0.65518930,2.33823204
1.72586293,3.26647096,0.02903911,0.96294299,0.21316914,0.00000000,0.66834911,2.43578337
1.73186593,3.40092352,0.03097894,1.00292766,0.22460608,0.00000000,0.68229868,2.53366893
1.73786893,3.53387613,0.03298185,1.04079192,0.23656099,0.00000000,0.69685940,2.63099789
1.74387194,3.66403726,0.03502926,1.07607536,0.24893162,0.00000000,0.71183603,2.72689235
1.74987494,3.79018225,0.03710228,1.10837656,0.26161321,0.00000000,0.72702177,2.82050530
1.75587794,3.91117821,0.03918196,1.13736205,0.27449911,0.00000000,0.74220365,2.91103768
1.76188094,4.02600532,0.04124955,1.16277281,0.28748138,0.00000000,0.75716803,2.99775382
1.76788394,4.13377378,0.04328674,1.18442813,0.30045126,0.00000000,0.77170586,3.07999436
1.77388694,4.23373555,0.04527590,1.20222640,0.31329961,0.00000000,0.78561756,3.15718619
1.77988994,4.32529057,0.04720030,1.21614325,0.32591735,0.00000000,0.79871730,3.22884880
1.78589295,4.40798733,0.04904428,1.22622686,0.33819594,0.00000000,0.81083652,3.29459707
1.79189595,4.48151821,0.05079347,1.23259103,0.35002797,0.00000000,0.82182662,3.35414032
1.79789895,4.54571002,0.05243492,1.23540625,0.36130789,0.00000000,0.83156089,3.40727810
1.80390195,4.60051078,0.05395725,1.23488945,0.37193287,0.00000000,0.83993567,3.45389300
1.80990495,4.64597365,0.05535075,1.23129287,0.38180401,0.00000000,0.84687074,3.49394124
1.81590795,4.68223931,0.05660749,1.22489276,0.39082762,0.00000000,0.85230930,3.52744185
1.82191096,4.70951794,0.05772139,1.21597833,0.39891681,0.00000000,0.85621740,3.55446514
1.82791396,4.72807197,0.05868830,1.20484167,0.40599326,0.00000000,0.85858312,3.57512141
1.83391696,4.73820069,0.05950595,1.19176886,0.41198904,0.00000000,0.85941564,3.58955071
1.83991996,4.74022749,0.06017403,1.17703265,0.41684855,0.00000000,0.85874418,3.59791421
1.84592296,4.73449038,0.06069408,1.16088701,0.42053038,0.00000000,0.85661706,3.60038776
1.85192596,4.72133602,0.06106946,1.14356350,0.42300900,0.00000000,0.85310074,3.59715803
1.85792896,4.70111742,0.06130523,1.12526949,0.42427617,0.00000000,0.84827904,3.58842117
1.86393197,4.67419485,0.06140796,1.10618805,0.42434204,0.00000000,0.84225236,3.57438407
1.86993497,4.64093970,0.06138557,1.08647933,0.42323575,0.00000000,0.83513697,3.55526776
1.87593797,4.60174038,0.06124708,1.06628311,0.42100542,0.00000000,0.82706420,3.53131247
1.88194097,4.55700947,0.06100232,1.04572219,0.41771769,0.00000000,0.81817953,3.50278379
1.88794397,4.50719132,0.06066163,1.02490627,0.41345651,0.00000000,0.80864137,3.46997914
1.89394697,4.45276895,0.06023559,1.00393611,0.40832142,0.00000000,0.79861964,3.43323372
1.89994997,4.39426949,0.05973461,0.98290744,0.40242521,0.00000000,0.78829380,3.39292530
1.90595298,4.33226744,0.05916871,0.96191459,0.39589110,0.00000000,0.77785053,3.34947714
1.91195598,4.26738492,0.05854712,0.94105352,0.38884956,0.00000000,0.76748080,3.30335838
1.91795898,4.20028877,0.05787814,0.92042409,0.38143477,0.00000000,0.75737655,3.25508157
1.92396198,4.13168402,0.05716880,0.90013165,0.37378096,0.00000000,0.74772675,3.20519718
1.92996498,4.06230400,0.05642484,0.88028763,0.36601876,0.00000000,0.73871314,3.15428495
1.93596798,3.99289717,0.05565054,0.86100943,0.35827161,0.00000000,0.73050556,3.10294233
1.94197099,3.92421113,0.05484874,0.84241953,0.35065242,0.00000000,0.72325709,3.05177046
1.94797399,3.85697463,0.05402090,0.82464389,0.34326063,0.00000000,0.71709915,3.00135817
1.95397699,3.79187814,0.05316728,0.80780983,0.33617969,0.00000000,0.71213666,2.95226477
1.95997999,3.72955394,0.05228705,0.79204340,0.32947510,0.00000000,0.70844358,2.90500245
1.96598299,3.67055686,0.05137861,0.77746652,0.32319306,0.00000000,0.70605893,2.86001923
1.97198599,3.61534631,0.05043986,0.76419379,0.31735975,0.00000000,0.70498363,2.81768319
1.97798899,3.56427082,0.04946848,0.75232936,0.31198131,0.00000000,0.70517817,2.77826912
1.98399200,3.51755579,0.04846229,0.74196371,0.30704446,0.00000000,0.70656158,2.74194809
1.98999500,3.47529522,0.04741949,0.73317061,0.30251773,0.00000000,0.70901158,2.70878083
1.99599800,3.43744795,0.04633901,0.72600433,0.29835334,0.00000000,0.71236629,2.67871515
2.00200100,3.40383880,0.04522071,0.72049717,0.29448953,0.00000000,0.71642735,2.65158801
2.00800400,3.37416477,0.04406558,0.71665733,0.29085346,0.00000000,0.72096462,2.62713196
2.01400700,3.34800619,0.04287587,0.71446739,0.28736436,0.00000000,0.72572234,2.60498609
2.02001001,3.32484253,0.04165523,0.71388319,0.28393700,0.00000000,0.73042665,2.58471096
2.02601301,3.30407231,0.04040863,0.71483347,0.28048528,0.00000000,0.73479415,2.56580698
2.03201601,3.28503643,0.03914245,0.71722007,0.27692592,0.00000000,0.73854146,2.54773552
2.03801901,3.26704398,0.03786430,0.72091887,0.27318196,0.00000000,0.74139516,2.52994188
2.04402201,3.24939944,0.03658295,0.72578146,0.26918611,0.00000000,0.74310196,2.51187899
2.05002501,3.23143031,0.03530813,0.73163747,0.26488378,0.00000000,0.74343853,2.49303111
2.05602801,3.21251390,0.03405039,0.73829770,0.26023567,0.00000000,0.74222066,2.47293617
2.06203102,3.19210219,0.03282085,0.74555777,0.25521980,0.00000000,0.73931121,2.45120612
2.06803402,3.16974387,0.03163097,0.75320244,0.24983303,0.00000000,0.73462669,2.42754422
2.07403702,3.14510260,0.03049239,0.76101040,0.24409190,0.00000000,0.72814184,2.40175872
2.08004002,3.11797078,0.02941662,0.76875937,0.23803281,0.00000000,0.71989232,2.37377242
2.08604302,3.08827861,0.02841492,0.77623148,0.23171159,0.00000000,0.70997501,2.34362783
2.09204602,3.05609793,0.02749802,0.78321877,0.22520246,0.00000000,0.69854623,2.31148793
2.09804902,3.02164129,0.02667598,0.78952849,0.21859643,0.00000000,0.68581769,2.27763266
2.10405203,2.98525619,0.02595803,0.79498827,0.21199932,0.00000000,0.67205048,2.24245162
2.11005503,2.94741537,0.02535238,0.79945091,0.20552940,0.00000000,0.65754746,2.20643351
2.11605803,2.90870365,0.02486616,0.80279853,0.19931482,0.00000000,0.64264424,2.17015305
2.12206103,2.86980231,0.02450532,0.80494621,0.19349103,0.00000000,0.62769939,2.13425610
2.12806403,2.83147185,0.02427451,0.80584474,0.18819814,0.00000000,0.61308424,2.09944398
2.13406703,2.79453413,0.02417716,0.80548265,0.18357851,0.00000000,0.59917277,2.06645756
2.14007004,2.75985468,0.02421538,0.80388731,0.17977454,0.00000000,0.58633213,2.03606201
2.14607304,2.72832592,0.02439008,0.80112507,0.17692677,0.00000000,0.57491405,2.00903267
2.15207604,2.70085185,0.02470101,0.79730055,0.17517223,0.00000000,0.56524763,1.98614238
2.15807904,2.67833443,0.02514684,0.79255502,0.17464313,0.00000000,0.55763360,1.96815061
2.16408204,2.66166174,0.02572532,0.78706386,0.17546580,0.00000000,0.55234029,1.95579407
2.17008504,2.65169778,0.02643342,0.78103320,0.17775969,0.00000000,0.54960113,1.94977884
2.17608804,2.64927331,0.02726744,0.77469577,0.18163653,0.00000000,0.54961373,1.95077337
2.18209105,2.65517729,0.02822320,0.76830599,0.18719929,0.00000000,0.55254022,1.95940179
2.18809405,2.67014807,0.02929614,0.76213437,0.19454097,0.00000000,0.55850857,1.97623703
2.19409705,2.69486364,0.03048140,0.75646128,0.20374305,0.00000000,0.56761443,2.00179295
2.20010005,2.72993019,0.03177392,0.75157015,0.21487346,0.00000000,0.57992325,2.03651503
2.20610305,2.77586851,0.03316840,0.74774027,0.22798412,0.00000000,0.59547217,2.08076908
2.21210605,2.83309780,0.03465927,0.74523916,0.24310791,0.00000000,0.61427135,2.13482798
2.21810905,2.90191709,0.03624059,0.74431481,0.26025524,0.00000000,0.63630454,2.19885632
2.22411206,2.98248446,0.03790587,0.74518793,0.27941026,0.00000000,0.66152869,2.27289359
2.23011506,3.07479501,0.03964783,0.74804435,0.30052692,0.00000000,0.68987248,2.35683643
2.23611806,3.17865865,0.04145822,0.75302799,0.32352514,0.00000000,0.72123402,2.45042120
2.24212106,3.29367921,0.04332750,0.76023450,0.34828731,0.00000000,0.75547778,2.55320798
2.24812406,3.41923658,0.04524463,0.76970609,0.37465545,0.00000000,0.79243116,2.66456752
2.25412706,3.55447373,0.04719685,0.78142762,0.40242941,0.00000000,0.83188115,2.78367269
2.26013007,3.69829039,0.04916950,0.79532441,0.43136634,0.00000000,0.87357143,2.90949579
2.26613307,3.84934505,0.05114602,0.81126193,0.46118171,0.00000000,0.91720059,3.04081308
2.27213607,4.00606651,0.05310794,0.82904760,0.49155206,0.00000000,0.96242173,3.17621740
2.27813907,4.16667578,0.05503510,0.84843471,0.52211965,0.00000000,1.00884410,3.31413942
2.28414207,4.32921854,0.05690595,0.86912844,0.55249894,0.00000000,1.05603678,3.45287749
2.29014507,4.49160763,0.05869796,0.89079402,0.58228477,0.00000000,1.10353480,3.59063556
2.29614807,4.65167440,0.06038822,0.91306651,0.61106219,0.00000000,1.15084752,3.72556800
2.30215108,4.80722704,0.06195411,0.93556203,0.63841728,0.00000000,1.19746918,3.85582959
2.30815408,4.95611340,0.06337398,0.95788990,0.66394888,0.00000000,1.24289119,3.97962857
2.31415708,5.09628546,0.06462796,0.97966515,0.68728042,0.00000000,1.28661568,4.09528024
2.32016008,5.22586212,0.06569867,1.00052087,0.70807149,0.00000000,1.32816964,4.20125848
2.32616308,5.34318723,0.06657196,1.02011968,0.72602852,0.00000000,1.36711900,4.29624238
2.33216608,5.44687959,0.06723746,1.03816395,0.74091398,0.00000000,1.40308179,4.37915566
2.33816908,5.53587232,0.06768904,1.05440412,0.75255376,0.00000000,1.43573980,4.44919654
2.34417209,5.60943944,0.06792512,1.06864479,0.76084213,0.00000000,1.46484787,4.50585662
2.35017509,5.66720818,0.06794872,1.08074841,0.76574433,0.00000000,1.49024055,4.54892754
2.35617809,5.70915652,0.06776733,1.09063621,0.76729628,0.00000000,1.51183547,4.57849533
2.36218109,5.73559617,0.06739266,1.09828679,0.76560179,0.00000000,1.52963341,4.59492269
2.36818409,5.74714228,0.06684003,1.10373214,0.76082723,0.00000000,1.54371501,4.59882048
2.37418709,5.74467158,0.06612780,1.10705175,0.75319396,0.00000000,1.55423428,4.59101008
2.38019010,5.72927169,0.06527649,1.10836501,0.74296904,0.00000000,1.56140924,4.57247882
2.38619310,5.70218448,0.06430797,1.10782254,0.73045461,0.00000000,1.56551040,4.54433113
2.39219610,5.66474674,0.06324453,1.10559684,0.71597656,0.00000000,1.56684741,4.50773814
2.39819910,5.61833124,0.06210804,1.10187295,0.69987299,0.00000000,1.56575475,4.46388831
2.40420210,5.56429145,0.06091907,1.09683939,0.68248299,0.00000000,1.56257724,4.41394169
2.41020510,5.50391228,0.05969624,1.09068009,0.66413639,0.00000000,1.55765584,4.35898982
2.41620810,5.43836906,0.05845565,1.08356731,0.64514460,0.00000000,1.55131459,4.30002310
2.42221111,5.36869621,0.05721050,1.07565603,0.62579318,0.00000000,1.54384912,4.23790647
2.42821411,5.29576623,0.05597081,1.06707983,0.60633609,0.00000000,1.53551725,4.17336410
2.43421711,5.22027927,0.05474349,1.05794820,0.58699185,0.00000000,1.52653188,4.10697294
2.44022011,5.14276255,0.05353238,1.04834537,0.56794159,0.00000000,1.51705651,4.03916447
2.44622311,5.06357877,0.05233860,1.03833034,0.54932882,0.00000000,1.50720327,3.97023384
2.45222611,4.98294182,0.05116092,1.02793797,0.53126078,0.00000000,1.49703360,3.90035476
2.45822911,4.90093837,0.04999632,1.01718106,0.51381114,0.00000000,1.48656122,3.82959884
2.46423212,4.81755329,0.04884047,1.00605287,0.49702370,0.00000000,1.47575727,3.75795774
2.47023512,4.73269727,0.04768842,0.99453027,0.48091683,0.00000000,1.46455733,3.68536649
2.47623812,4.64623499,0.04653507,0.98257701,0.46548842,0.00000000,1.45286985,3.61172666
2.48224112,4.55801242,0.04537580,0.97014723,0.45072087,0.00000000,1.44058564,3.53692830
2.48824412,4.46788224,0.04420690,0.95718894,0.43658611,0.00000000,1.42758805,3.46086960
2.49424712,4.37572640,0.04302597,0.94364761,0.42305027,0.00000000,1.41376329,3.38347380
2.50025013,4.28147559,0.04183225,0.92946962,0.41007784,0.00000000,1.39901054,3.30470305
2.50625313,4.18512512,0.04062678,0.91460577,0.39763537,0.00000000,1.38325140,3.22456912
2.51225613,4.08674744,0.03941256,0.89901475,0.38569439,0.00000000,1.36643823,3.14314114
2.51825913,3.98650121,0.03819451,0.88266652,0.37423365,0.00000000,1.34856102,3.06055069
2.52426213,3.88463730,0.03697945,0.86554567,0.36324070,0.00000000,1.32965253,2.97699466
2.53026513,3.78150195,0.03577588,0.84765457,0.35271270,0.00000000,1.30979125,2.89273620
2.53626813,3.67753725,0.03459383,0.82901632,0.34265659,0.00000000,1.28910226,2.80810415
2.54227114,3.57327921,0.03344455,0.80967728,0.33308864,0.00000000,1.26775560,2.72349145
2.54827414,3.46935358,0.03234018,0.78970913,0.32403350,0.00000000,1.24596241,2.63935244
2.55427714,3.36646932,0.03129344,0.76921013,0.31552273,0.00000000,1.22396883,2.55619941
2.56028014,3.26541005,0.03031726,0.74830570,0.30759301,0.00000000,1.20204792,2.47459831
2.56628314,3.16702316,0.02942437,0.72714780,0.30028402,0.00000000,1.18048999,2.39516361
