energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.45322661,3.40221278,-4.01065325,0.01075932,-0.02033067,0.03939543,-0.03818052,0.63386886,-0.61770592,1.15595971,-1.19148362,0.30987877,-0.30348716,1.90202035,-2.52135646,0.29756580,-0.27924644,0.00000000,-0.00000000
-0.44722361,3.32748992,-4.03827442,0.01050404,-0.01974370,0.03884423,-0.03747832,0.62600035,-0.63288337,1.14134144,-1.19337869,0.30244955,-0.30802746,1.84486512,-2.54857574,0.29850529,-0.27360456,0.00000000,-0.00000000
-0.44122061,3.25782108,-4.05869690,0.01025520,-0.01918168,0.03850706,-0.03683415,0.61925676,-0.64705574,1.12879745,-1.19350077,0.29577642,-0.31275876,1.78990416,-2.57047885,0.29995041,-0.26739102,0.00000000,-0.00000000
-0.43521761,3.19418187,-4.07183489,0.01001184,-0.01866324,0.03838049,-0.03625926,0.61387607,-0.66011359,1.11873588,-1.19202704,0.28989050,-0.31765627,1.73768863,-2.58674052,0.30188107,-0.26072528,0.00000000,-0.00000000
-0.42921461,3.13743624,-4.07779208,0.00977332,-0.01820516,0.03845769,-0.03576505,0.61008205,-0.67197438,1.11152105,-1.18915186,0.28481479,-0.32269858,1.68871374,-2.59720897,0.30426944,-0.25373234,0.00000000,-0.00000000
-0.42321161,3.08831613,-4.07685998,0.00953931,-0.01782184,0.03872872,-0.03536303,0.60807845,-0.68258336,1.10746677,-1.18507901,0.28056458,-0.32786815,1.64340633,-2.60191329,0.30707962,-0.24653975,0.00000000,-0.00000000
-0.41720860,3.04740570,-4.06950731,0.00930990,-0.01752494,0.03918086,-0.03506460,0.60804381,-0.69191343,1.10683155,-1.18001325,0.27714802,-0.33315137,1.60211458,-2.60106240,0.31026767,-0.23927450,0.00000000,-0.00000000
-0.41120560,3.01513029,-4.05636123,0.00908551,-0.01732306,0.03979892,-0.03488082,0.61012695,-0.69996396,1.10981561,-1.17415205,0.27456654,-0.33853821,1.56510028,-2.59503569,0.31378195,-0.23206015,0.00000000,-0.00000000
-0.40520260,2.99175068,-4.03818107,0.00886700,-0.01722152,0.04056567,-0.03482213,0.61444336,-0.70675866,1.11655960,-1.16767750,0.27281547,-0.34402132,1.53253387,-2.58436581,0.31756398,-0.22501403,0.00000000,-0.00000000
-0.39919960,2.97736233,-4.01582621,0.00865558,-0.01722231,0.04146223,-0.03489797,0.62107233,-0.71234253,1.12714480,-1.16074909,0.27188451,-0.34959483,1.50449257,-2.56971463,0.32154964,-0.21824483,0.00000000,-0.00000000
-0.39319660,2.97189959,-3.99021977,0.00845286,-0.01732405,0.04246849,-0.03511644,0.63005497,-0.71677823,1.14159456,-1.15349770,0.27175820,-0.35525292,1.48096158,-2.55184370,0.32567074,-0.21185049,0.00000000,-0.00000000
-0.38719360,2.97514429,-3.96231010,0.00826073,-0.01752214,0.04356356,-0.03548387,0.64139309,-0.72014187,1.15987671,-1.14602104,0.27241634,-0.36098810,1.46183819,-2.53158072,0.32985692,-0.20591660,0.00000000,-0.00000000
-0.38119060,2.98673822,-3.93303220,0.00808143,-0.01780896,0.04472615,-0.03600449,0.65504871,-0.72251872,1.18190664,-1.13838102,0.27383422,-0.36678961,1.44693870,-2.50978396,0.33403782,-0.20051523,0.00000000,-0.00000000
-0.37518759,3.00619871,-3.90327115,0.00791741,-0.01817420,0.04593501,-0.03668006,0.67094438,-0.72399874,1.20755090,-1.13060316,0.27598290,-0.37264182,1.43600767,-2.48730623,0.33814528,-0.19570432,0.00000000,-0.00000000
-0.36918459,3.03293660,-3.87382924,0.00777132,-0.01860520,0.04716930,-0.03750957,0.68896400,-0.72467249,1.23663098,-1.12267807,0.27882919,-0.37852283,1.42872903,-2.46496039,0.34211577,-0.19152761,0.00000000,-0.00000000
-0.36318159,3.06627576,-3.84539871,0.00764595,-0.01908744,0.04840896,-0.03848909,0.70895422,-0.72462742,1.26892731,-1.11456509,0.28233573,-0.38440346,1.42473874,-2.44348793,0.34589265,-0.18801501,0.00000000,-0.00000000
-0.35717859,3.10547349,-3.81854093,0.00754417,-0.01960499,0.04963499,-0.03961156,0.73072632,-0.72394479,1.30418322,-1.10619786,0.28646082,-0.39024653,1.42363818,-2.42353196,0.34942826,-0.18518346,0.00000000,-0.00000000
-0.35117559,3.14974096,-3.79367312,0.00746891,-0.02014108,0.05082976,-0.04086685,0.75405858,-0.72269724,1.34210893,-1.09749150,0.29115835,-0.39600669,1.42500798,-2.40561580,0.35268588,-0.18303823,0.00000000,-0.00000000
-0.34517259,3.19826326,-3.77106265,0.00742308,-0.02067861,0.05197719,-0.04224181,0.77869904,-0.72094727,1.38238565,-1.08835106,0.29637765,-0.40163059,1.42842150,-2.39012775,0.35564125,-0.18157446,0.00000000,-0.00000000
-0.33916958,3.25021838,-3.75082883,0.00740956,-0.02120067,0.05306298,-0.04372045,0.80436883,-0.71874644,1.42466973,-1.07868073,0.30206342,-0.40705761,1.43345773,-2.37731253,0.35828370,-0.18077896,0.00000000,-0.00000000
-0.33316658,3.30479474,-3.73295147,0.00743117,-0.02169109,0.05407472,-0.04528428,0.83076594,-0.71613531,1.46859696,-1.06839318,0.30815576,-0.41222099,1.43971294,-2.36726920,0.36061691,-0.18063202,0.00000000,-0.00000000
-0.32716358,3.36120702,-3.71728532,0.00749068,-0.02213488,0.05500196,-0.04691266,0.85756955,-0.71314410,1.51378724,-1.05741863,0.31459027,-0.41704926,1.44681087,-2.35995536,0.36265907,-0.18110936,0.00000000,-0.00000000
-0.32116058,3.41870995,-3.70357891,0.00759081,-0.02251866,0.05583626,-0.04858329,0.88444499,-0.70979382,1.55984946,-1.04571280,0.32129844,-0.42146807,1.45441120,-2.35519685,0.36444259,-0.18218377,0.00000000,-0.00000000
-0.31515758,3.47660998,-3.69149653,0.00773429,-0.02283101,0.05657119,-0.05027269,0.91104926,-0.70609776,1.60638681,-1.03326350,0.32820808,-0.42540211,1.46221596,-2.35270212,0.36601328,-0.18382664,0.00000000,-0.00000000
-0.30915458,3.53427472,-3.68064160,0.00792384,-0.02306274,0.05720230,-0.05195675,0.93703717,-0.70206319,1.65300233,-1.02009525,0.33524409,-0.42877717,1.46997398,-2.35208026,0.36742902,-0.18600910,0.00000000,-0.00000000
-0.30315158,3.59113994,-3.67058009,0.00816230,-0.02320707,0.05772704,-0.05361128,0.96206796,-0.69769306,1.69930475,-1.00627159,0.34232929,-0.43152223,1.47748321,-2.35286158,0.36875801,-0.18870284,0.00000000,-0.00000000
-0.29714857,3.64671439,-3.66086268,0.00845266,-0.02325973,0.05814465,-0.05521255,0.98581240,-0.69298755,1.74491442,-0.99189501,0.34938551,-0.43357140,1.48459107,-2.35451960,0.37007656,-0.19188039,0.00000000,-0.00000000
-0.29114557,3.70058219,-3.65104452,0.00879814,-0.02321896,0.05845606,-0.05673777,1.00796016,-0.68794546,1.78946916,-0.97710439,0.35633477,-0.43486573,1.49119288,-2.35649352,0.37146655,-0.19551510,0.00000000,-0.00000000
-0.28514257,3.75240298,-3.64070186,0.00920229,-0.02308544,0.05866373,-0.05816554,1.02822721,-0.68256510,1.83262981,-0.96207012,0.36310054,-0.43535483,1.49722861,-2.35821018,0.37301259,-0.19958058,0.00000000,-0.00000000
-0.27913957,3.80190993,-3.62944527,0.00966903,-0.02286212,0.05877150,-0.05947621,1.04636305,-0.67684502,1.87408539,-0.94698718,0.36960909,-0.43499814,1.50267818,-2.35910487,0.37479903,-0.20404988,0.00000000,-0.00000000
-0.27313657,3.84890570,-3.61692922,0.01020275,-0.02255399,0.05878445,-0.06065223,1.06215749,-0.67078427,1.91355745,-0.93206663,0.37579073,-0.43376606,1.50755559,-2.35864033,0.37690682,-0.20889434,0.00000000,-0.00000000
-0.26713357,3.89325663,-3.60285847,0.01080832,-0.02216781,0.05870870,-0.06167829,1.07544667,-0.66438240,1.95080367,-0.91752602,0.38158108,-0.43164064,1.51190213,-2.35632380,0.37941037,-0.21408228,0.00000000,-0.00000000
-0.26113057,3.93488551,-3.58699184,0.01149113,-0.02171175,0.05855128,-0.06254158,1.08611807,-0.65763936,1.98562045,-0.90357945,0.38692220,-0.42861617,1.51577909,-2.35172177,0.38237458,-0.21957771,0.00000000,-0.00000000
-0.25512756,3.97376310,-3.56914402,0.01225706,-0.02119511,0.05831998,-0.06323181,1.09411418,-0.65055527,2.01784449,-0.89042779,0.39176355,-0.42469948,1.51926024,-2.34447258,0.38585208,-0.22533904,0.00000000,-0.00000000
-0.24912456,4.00989921,-3.54918652,0.01311240,-0.02062790,0.05802319,-0.06374131,1.09943472,-0.64313035,2.04735343,-0.87824985,0.39606289,-0.41991006,1.52242444,-2.33429694,0.38988071,-0.23131818,0.00000000,-0.00000000
-0.24312156,4.04333347,-3.52704848,0.01406378,-0.02002050,0.05766983,-0.06406499,1.10213716,-0.63536501,2.07406562,-0.86719502,0.39978688,-0.41428008,1.52534872,-2.32100659,0.39448160,-0.23745987,0.00000000,-0.00000000
-0.23711856,4.07412668,-3.50271839,0.01511799,-0.01938337,0.05726921,-0.06420035,1.10233559,-0.62726041,2.09793923,-0.85737796,0.40291170,-0.40785429,1.52810206,-2.30451133,0.39965771,-0.24370162,0.00000000,-0.00000000
-0.23111556,4.10235316,-3.47624719,0.01628179,-0.01872676,0.05683106,-0.06414748,1.10019778,-0.61881930,2.11897089,-0.84887557,0.40542342,-0.40068993,1.53074031,-2.28482467,0.40539301,-0.24997416,0.00000000,-0.00000000
-0.22511256,4.12809455,-3.44775328,0.01756165,-0.01806042,0.05636541,-0.06390900,1.09594071,-0.61004751,2.13719416,-0.84172670,0.40731830,-0.39285652,1.53330223,-2.26206816,0.41165241,-0.25620250,0.00000000,-0.00000000
-0.21910955,4.15143580,-3.41742939,0.01896348,-0.01739346,0.05588267,-0.06349006,1.08982463,-0.60095575,2.15267812,-0.83593430,0.40860306,-0.38443567,1.53580703,-2.23647455,0.41838237,-0.26230767,0.00000000,-0.00000000
-0.21310655,4.17246340,-3.38555119,0.02049229,-0.01673421,0.05539368,-0.06289837,1.08214588,-0.59156192,2.16552625,-0.83147020,0.40929510,-0.37552083,1.53825337,-2.20838957,0.42551230,-0.26820902,0.00000000,-0.00000000
-0.20710355,4.19126616,-3.35248688,0.02215187,-0.01609010,0.05490975,-0.06214416,1.07322880,-0.58189363,2.17587574,-0.82828194,0.40942267,-0.36621695,1.54061986,-2.17827220,0.43295670,-0.27382697,0.00000000,-0.00000000
-0.20110055,4.20793862,-3.31870682,0.02394445,-0.01546767,0.05444275,-0.06124026,1.06341705,-0.57199082,2.18389747,-0.82630132,0.40902513,-0.35664000,1.54286704,-2.14669308,0.44061793,-0.27908620,0.00000000,-0.00000000
-0.19509755,4.22258665,-3.28479199,0.02587036,-0.01487258,0.05400529,-0.06020203,1.05306461,-0.56190827,2.18979643,-0.82545387,0.40815312,-0.34691630,1.54494063,-2.11433049,0.44838957,-0.28391896,0.00000000,-0.00000000
-0.18909455,4.23533502,-3.25143991,0.02792772,-0.01430963,0.05361074,-0.05904743,1.04252677,-0.55171776,2.19381259,-0.82566877,0.40686887,-0.33718152,1.54677594,-2.08196360,0.45616019,-0.28826845,0.00000000,-0.00000000
-0.18309155,4.24633610,-3.21946638,0.03011221,-0.01378287,0.05327339,-0.05779688,1.03215149,-0.54150956,2.19622197,-0.82688828,0.40524632,-0.32757936,1.54830293,-2.05046219,0.46381741,-0.29209192,0.00000000,-0.00000000
-0.17708854,4.25577909,-3.18980175,0.03241684,-0.01329566,0.05300848,-0.05647316,1.02227117,-0.53139321,2.19733743,-0.82907592,0.40337137,-0.31825985,1.54945192,-2.02077259,0.47125201,-0.29536336,0.00000000,-0.00000000
-0.17108554,4.26389870,-3.16348036,0.03483181,-0.01285080,0.05283223,-0.05510126,1.01319519,-0.52149716,2.19750902,-0.83222287,0.40134183,-0.30937702,1.55015922,-1.99389930,0.47836191,-0.29807553,0.00000000,-0.00000000
-0.16508254,4.27098240,-3.14162223,0.03734451,-0.01245057,0.05276183,-0.05370801,1.00520325,-0.51196728,2.19712316,-0.83635180,0.39926729,-0.30108624,1.55037263,-1.97088216,0.48505589,-0.30024125,0.00000000,-0.00000000
-0.15907954,4.27737524,-3.12540647,0.03993952,-0.01209681,0.05281528,-0.05232174,0.99853961,-0.50296417,2.19660051,-0.84151790,0.39726877,-0.29354090,1.55005625,-1.95276909,0.49125668,-0.30189359,0.00000000,-0.00000000
-0.15307654,4.28348151,-3.11603637,0.04259879,-0.01179098,0.05301125,-0.05097175,0.99340821,-0.49465918,2.19639189,-0.84780662,0.39547795,-0.28688873,1.54919430,-1.94058466,0.49690348,-0.30308517,0.00000000,-0.00000000
-0.14707354,4.28976238,-3.11469674,0.04530183,-0.01153414,0.05336875,-0.04968773,0.98996876,-0.48722935,2.19697214,-0.85532837,0.39403609,-0.28126758,1.54779380,-1.93529520,0.50195357,-0.30388626,0.00000000,-0.00000000
-0.14107054,4.29672932,-3.12250482,0.04802607,-0.01132698,0.05390680,-0.04849902,0.98833371,-0.48085137,2.19883166,-0.86421009,0.39309252,-0.27680110,1.54588582,-1.93777130,0.50638304,-0.30438194,0.00000000,-0.00000000
-0.13506753,4.30493295,-3.14045634,0.05074721,-0.01116972,0.05464398,-0.04743389,0.98856610,-0.47569483,2.20246571,-0.87458430,0.39280259,-0.27359408,1.54352520,-1.94874909,0.51018655,-0.30466829,0.00000000,-0.00000000
-0.12906453,4.31494761,-3.16936928,0.05343972,-0.01106210,0.05559784,-0.04651869,0.99067823,-0.47191522,2.20836154,-0.88657621,0.39332521,-0.27172806,1.54078885,-1.96879172,0.51337618,-0.30484786,0.00000000,-0.00000000
-0.12306153,4.32735198,-3.20982808,0.05607733,-0.01100325,0.05678436,-0.04577705,0.99463128,-0.46964684,2.21698378,-0.90028958,0.39481979,-0.27125704,1.53777259,-1.99825300,0.51597937,-0.30502455,0.00000000,-0.00000000
-0.11705853,4.34270673,-3.26213128,0.05863359,-0.01099163,0.05821728,-0.04522903,1.00033573,-0.46899630,2.22875855,-0.91579237,0.39744282,-0.27220384,1.53458672,-2.03724489,0.51803612,-0.30529829,0.00000000,-0.00000000
-0.11105553,4.36152992,-3.32624609,0.06108240,-0.01102492,0.05990744,-0.04489038,1.00765277,-0.47003677,2.24405690,-0.93310313,0.40134394,-0.27455708,1.53135076,-2.08561100,0.51959560,-0.30575973,0.00000000,-0.00000000
-0.10505253,4.38427149,-3.40177273,0.06339857,-0.01109996,0.06186212,-0.04477195,1.01639666,-0.47280365,2.26317839,-0.95217908,0.40666167,-0.27826927,1.52818728,-2.14290790,0.52071232,-0.30648522,0.00000000,-0.00000000
-0.09904952,4.41128814,-3.48792182,0.06555840,-0.01121271,0.06408440,-0.04487908,1.02633810,-0.47729173,2.28633547,-0.97290691,0.41351892,-0.28325595,1.52521559,-2.20839585,0.52144221,-0.30753254,0.00000000,-0.00000000
-0.09304652,4.44281971,-3.58350689,0.06754011,-0.01135821,0.06657259,-0.04521136,1.03720876,-0.48345434,2.31363960,-0.99509709,0.42201830,-0.28939625,1.52254526,-2.28104043,0.52183862,-0.30893736,0.00000000,-0.00000000
-0.08704352,4.47896845,-3.68695404,0.06932434,-0.01153062,0.06931974,-0.04576244,1.04870676,-0.49120455,2.34508960,-1.01848233,0.43223747,-0.29653480,1.52027003,-2.35952579,0.52194867,-0.31071098,0.00000000,-0.00000000
-0.08104052,4.51968214,-3.79632953,0.07089452,-0.01172331,0.07231324,-0.04652011,1.06050327,-0.50041849,2.38056308,-1.04272056,0.44422460,-0.30448517,1.51846222,-2.44228006,0.52181003,-0.31283925,0.00000000,-0.00000000
-0.07503752,4.56474195,-3.90938537,0.07223720,-0.01192896,0.07553457,-0.04746663,1.07225011,-0.51094072,2.41981126,-1.06740278,0.45799409,-0.31303476,1.51716798,-2.52751263,0.52144826,-0.31528288,0.00000000,-0.00000000
-0.06903452,4.61375562,-4.02362189,0.07334231,-0.01213973,0.07895917,-0.04857921,1.08358798,-0.52259148,2.46245762,-1.09206534,0.47352279,-0.32195095,1.51640355,-2.61326231,0.52087499,-0.31797913,0.00000000,-0.00000000
-0.06303152,4.66615629,-4.13636524,0.07420329,-0.01234750,0.08255650,-0.04983081,1.09415546,-0.53517546,2.50800044,-1.11620647,0.49074686,-0.33098842,1.51615248,-2.69745512,0.52008676,-0.32084485,0.00000000,-0.00000000
-0.05702851,4.72120704,-4.24485702,0.07481720,-0.01254407,0.08629020,-0.05119097,1.10359822,-0.54849170,2.55581920,-1.13930632,0.50955935,-0.33989740,1.51636411,-2.77796940,0.51906487,-0.32378061,0.00000000,-0.00000000
-0.05102551,4.77801082,-4.34635220,0.07518473,-0.01272149,0.09011850,-0.05262695,1.11157820,-0.56234403,2.60518471,-1.16084950,0.52980875,-0.34843238,1.51695298,-2.85270585,0.51777594,-0.32667583,0.00000000,-0.00000000
-0.04502251,4.83552559,-4.43822109,0.07531010,-0.01287229,0.09399467,-0.05410483,1.11778246,-0.57655161,2.65527256,-1.18034900,0.55129869,-0.35636111,1.51779939,-2.91965944,0.51617323,-0.32941455,0.00000000,-0.00000000
-0.03901951,4.89258383,-4.51805058,0.07520086,-0.01298978,0.09786778,-0.05559079,1.12193134,-0.59095878,2.70517946,-1.19737040,0.57378877,-0.36347336,1.51875086,-2.97699019,0.51419866,-0.33188162,0.00000000,-0.00000000
-0.03301651,4.94791587,-4.58373992,0.07486770,-0.01306831,0.10168341,-0.05705225,1.12378548,-0.60544375,2.75394201,-1.21155484,0.59699676,-0.36958909,1.51962445,-3.02308948,0.51178540,-0.33396886,0.00000000,-0.00000000
-0.02701351,5.00017630,-4.63358623,0.07432409,-0.01310348,0.10538471,-0.05845911,1.12315157,-0.61992553,2.80055727,-1.22263968,0.62060211,-0.37456564,1.52020987,-3.05663892,0.50886074,-0.33558101,0.00000000,-0.00000000
-0.02101051,5.04797270,-4.66635566,0.07358593,-0.01309235,0.10891332,-0.05978476,1.11988649,-0.63436865,2.84400455,-1.23047551,0.64425093,-0.37830364,1.52027323,-3.07665906,0.50534935,-0.33664098,0.00000000,-0.00000000
-0.01500750,5.08989597,-4.68133654,0.07267105,-0.01303352,0.11221063,-0.06100697,1.11389967,-0.64878526,2.88326802,-1.23503864,0.66756226,-0.38075120,1.51956146,-3.08254551,0.50117657,-0.33709431,0.00000000,-0.00000000
-0.00900450,5.12455168,-4.67837183,0.07159878,-0.01292723,0.11521891,-0.06210862,1.10515373,-0.66323439,2.91735942,-1.23643823,0.69013568,-0.38190638,1.51780734,-3.07409101,0.49627170,-0.33691251,0.00000000,-0.00000000
-0.00300150,5.15059179,-4.65786931,0.07038943,-0.01277533,0.11788259,-0.06307818,1.09366334,-0.67781837,2.94534054,-1.23491748,0.71156000,-0.38181754,1.51473500,-3.05149225,0.49057117,-0.33609509,0.00000000,-0.00000000
0.00300150,5.16674617,-4.62078898,0.06906371,-0.01258122,0.12014951,-0.06390987,1.07949244,-0.69267637,2.96634496,-1.23084893,0.73142297,-0.38058177,1.51006612,-3.01534146,0.48402143,-0.33467031,0.00000000,-0.00000000
0.00900450,5.17185352,-4.56860823,0.06764231,-0.01234968,0.12197218,-0.06460373,1.06275011,-0.70797548,2.97959866,-1.22472367,0.74932159,-0.37834132,1.50352652,-2.96660296,0.47658154,-0.33269458,0.00000000,-0.00000000
0.01500750,5.16489104,-4.50326674,0.06614532,-0.01208672,0.12330897,-0.06516522,1.04358530,-0.72389957,2.98443913,-1.21713523,0.76487281,-0.37527815,1.49485323,-2.90657631,0.46822538,-0.33025051,0.00000000,-0.00000000
0.02101051,5.14500236,-4.42709359,0.06459181,-0.01179929,0.12412522,-0.06560480,1.02218071,-0.74063666,2.98033251,-1.20875858,0.77772426,-0.37160695,1.48380203,-2.83684763,0.45894340,-0.32744385,0.00000000,-0.00000000
0.02701351,5.11152310,-4.34272042,0.06299946,-0.01149501,0.12439422,-0.06593716,0.99874636,-0.75836529,2.96688849,-1.20032539,0.78756459,-0.36756686,1.47015504,-2.75923164,0.44874391,-0.32439941,0.00000000,-0.00000000
0.03301651,5.06400344,-4.25298466,0.06138423,-0.01118191,0.12409808,-0.06618035,0.97351290,-0.77724076,2.94387247,-1.19259671,0.79413297,-0.36341224,1.45372851,-2.67570716,0.43765391,-0.32125627,0.00000000,-0.00000000
0.03901951,5.00222686,-4.16082735,0.05976015,-0.01086805,0.12322839,-0.06635471,0.94672528,-0.79738194,2.91121465,-1.18633419,0.79722750,-0.35940299,1.43438027,-2.58834903,0.42571933,-0.31816247,0.00000000,-0.00000000
0.04502251,4.92622445,-4.06919041,0.05813919,-0.01056129,0.12178659,-0.06648189,0.91863679,-0.81885940,2.86901569,-1.18227141,0.79671200,-0.35579472,1.41201669,-2.49925953,0.41300492,-0.31526948,0.00000000,-0.00000000
0.05102551,4.83628379,-3.98091759,0.05653123,-0.01026895,0.11978424,-0.06658365,0.88950385,-0.84168559,2.81754850,-1.18108649,0.79252088,-0.35282934,1.38659879,-2.41050202,0.39959345,-0.31272668,0.00000000,-0.00000000
0.05702851,4.73295202,-3.89866349,0.05494414,-0.00999764,0.11724292,-0.06668088,0.85958162,-0.86580771,2.75725596,-1.18337720,0.78466196,-0.35072632,1.35814712,-2.32403964,0.38558452,-0.31067622,0.00000000,-0.00000000
0.06303152,4.61703215,-3.82481403,0.05338394,-0.00975299,0.11419387,-0.06679257,0.82912049,-0.89110366,2.68874441,-1.18963989,0.77321688,-0.34967514,1.32674514,-2.24168107,0.37109290,-0.30924833,0.00000000,-0.00000000
0.06903452,4.48957252,-3.76142129,0.05185504,-0.00953954,0.11067741,-0.06693501,0.79836350,-0.91738143,2.61277264,-1.20025287,0.75833913,-0.34982912,1.29254076,-2.16503522,0.35624637,-0.30855734,0.00000000,-0.00000000
0.07503752,4.35184899,-3.71015459,0.05036050,-0.00936066,0.10674204,-0.06712113,0.76754452,-0.94438216,2.53023679,-1.21546502,0.74024974,-0.35130088,1.25574580,-2.09547590,0.34118319,-0.30869853,0.00000000,-0.00000000
0.08104052,4.20534025,-3.67226899,0.04890246,-0.00921847,0.10244335,-0.06736002,0.73688719,-0.97178656,2.44215108,-1.23539012,0.71923073,-0.35415961,1.21663331,-2.03411723,0.32604920,-0.30974587,0.00000000,-0.00000000
0.08704352,4.05169639,-3.64859130,0.04748240,-0.00911387,0.09784266,-0.06765669,0.70660447,-0.99922470,2.34962502,-1.26000672,0.69561653,-0.35843030,1.17553262,-1.98179970,0.31099468,-0.31175077,0.00000000,-0.00000000
0.09304652,3.89270187,-3.63952293,0.04610157,-0.00904664,0.09300559,-0.06801206,0.67689850,-1.02628856,2.25383766,-1.28916371,0.66978383,-0.36409466,1.13282228,-1.93908653,0.29617099,-0.31474161,0.00000000,-0.00000000
0.09904952,3.73023364,-3.64505809,0.04476127,-0.00901547,0.08800039,-0.06842314,0.64796079,-1.05254685,2.15600963,-1.32259079,0.64214016,-0.37109394,1.08892106,-1.90626944,0.28172713,-0.31872420,0.00000000,-0.00000000
0.10505253,3.56621609,-3.66481537,0.04346320,-0.00901817,0.08289631,-0.06888344,0.61997238,-1.07756123,2.05737388,-1.35991345,0.61311173,-0.37933325,1.04427731,-1.88338257,0.26780638,-0.32368294,0.00000000,-0.00000000
0.11105553,3.40257421,-3.69807994,0.04220964,-0.00905180,0.07776195,-0.06938355,0.59310408,-1.10090331,1.95914625,-1.40067136,0.58313107,-0.38868717,0.99935715,-1.87022309,0.25454298,-0.32958253,0.00000000,-0.00000000
0.11705853,3.24118669,-3.74385376,0.04100366,-0.00911281,0.07266363,-0.06991183,0.56751639,-1.12217141,1.86249666,-1.44433920,0.55262484,-0.39900646,0.95463185,-1.86637696,0.24205914,-0.33637013,0.00000000,-0.00000000
0.12306153,3.08384088,-3.80091052,0.03984915,-0.00919730,0.06766390,-0.07045523,0.54335926,-1.14100640,1.76852221,-1.49034887,0.52200251,-0.41012534,0.91056501,-1.87124814,0.23046242,-0.34397783,0.00000000,-0.00000000
0.12906453,2.93219105,-3.86785263,0.03875087,-0.00930112,0.06282021,-0.07100013,0.52077151,-1.15710564,1.67822305,-1.53811181,0.49164615,-0.42186917,0.86760012,-1.88408965,0.21984347,-0.35232514,0.00000000,-0.00000000
0.13506753,2.78772157,-3.94316730,0.03771431,-0.00942006,0.05818380,-0.07153326,0.49987997,-1.17023456,1.59248174,-1.58704047,0.46190177,-0.43406200,0.82614885,-1.90403518,0.21027441,-0.36132152,0.00000000,-0.00000000
0.14107054,2.65171637,-4.02527944,0.03674558,-0.00955001,0.05379881,-0.07204245,0.48079831,-1.18023520,1.51204702,-1.63656782,0.43307254,-0.44653373,0.78658065,-1.93012982,0.20180769,-0.37086869,0.00000000,-0.00000000
0.14707354,2.52523546,-4.11259931,0.03585115,-0.00968707,0.04970162,-0.07251743,0.46362562,-1.18703141,1.43752216,-1.68616407,0.40541392,-0.45912649,0.74921405,-1.96135909,0.19447563,-0.38086280,0.00000000,-0.00000000
0.15307654,2.40909924,-4.20356356,0.03503758,-0.00982766,0.04592056,-0.07295040,0.44844483,-1.19063044,1.36935836,-1.73535008,0.37913098,-0.47170007,0.71430987,-1.99667540,0.18829044,-0.39119622,0.00000000,-0.00000000
0.15907954,2.30388085,-4.29666867,0.03431120,-0.00996861,0.04247572,-0.07333653,0.43532102,-1.19112109,1.30785309,-1.78370681,0.35437759,-0.48413600,0.68206663,-2.03502161,0.18324493,-0.40175906,0.00000000,-0.00000000
0.16508254,2.20990634,-4.39049654,0.03367776,-0.01010718,0.03937915,-0.07367424,0.42429970,-1.18866852,1.25315322,-1.83088096,0.33125765,-0.49634027,0.65261821,-2.07535136,0.17931359,-0.41244039,0.00000000,-0.00000000
0.17108554,2.12726226,-4.48373229,0.03314208,-0.01024115,0.03663525,-0.07396528,0.41540520,-1.18350612,1.20526241,-1.87658654,0.30982795,-0.50824460,0.62603361,-2.11664623,0.17645419,-0.42312927,0.00000000,-0.00000000
0.17708854,2.05581000,-4.57517507,0.03270775,-0.01036883,0.03424128,-0.07421467,0.40863926,-1.17592490,1.16405246,-1.92060301,0.29010245,-0.51980620,0.60231895,-2.15793003,0.17460965,-0.43371553,0.00000000,-0.00000000
0.18309155,1.99520572,-4.66374265,0.03237680,-0.01048908,0.03218815,-0.07443041,0.40397982,-1.16626126,1.12927762,-1.96277020,0.27205764,-0.53100609,0.58142128,-2.19828030,0.17371017,-0.44409052,0.00000000,-0.00000000
0.18909455,1.94492503,-4.74847127,0.03214946,-0.01060128,0.03046123,-0.07462305,0.40138022,-1.15488344,1.10059141,-2.00298094,0.25563870,-0.54184625,0.56323402,-2.23683776,0.17367545,-0.45414783,0.00000000,-0.00000000
0.19509755,1.90429103,-4.82851199,0.03202401,-0.01070543,0.02904131,-0.07480511,0.40076890,-1.14217777,1.07756491,-2.04117203,0.24076599,-0.55234561,0.54760381,-2.27281386,0.17441702,-0.46378407,0.00000000,-0.00000000
0.20110055,1.87250466,-4.90312507,0.03199663,-0.01080208,0.02790559,-0.07499038,0.40204945,-1.12853514,1.05970605,-2.07731434,0.22734171,-0.56253535,0.53433831,-2.30549708,0.17584041,-0.47289989,0.00000000,-0.00000000
0.20710355,1.84867623,-4.97167361,0.03206137,-0.01089239,0.02702867,-0.07519315,0.40510145,-1.11433834,1.04647901,-2.11140297,0.21525627,-0.57245365,0.52321473,-2.33425823,0.17784734,-0.48140105,0.00000000,-0.00000000
0.21310655,1.83185709,-5.03361762,0.03221027,-0.01097818,0.02638354,-0.07542747,0.40978175,-1.09995087,1.03732316,-2.14344801,0.20439424,-0.58214020,0.51398871,-2.35855510,0.18033763,-0.48919978,0.00000000,-0.00000000
