energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,1.34677671,0.03871189,0.00000000,0.05991189,1.27822822,0.00646211,0.03082695
-2.59029515,1.39990036,0.03652302,0.00000000,0.06142525,1.33282298,0.00593062,0.03204036
-2.58429215,1.46002003,0.03467174,0.00000000,0.06331305,1.39388003,0.00545624,0.03344446
-2.57828914,1.52628750,0.03315120,0.00000000,0.06555164,1.46059341,0.00503914,0.03500712
-2.57228614,1.59773660,0.03195000,0.00000000,0.06811356,1.53204405,0.00467854,0.03669437
-2.56628314,1.67330580,0.03105308,0.00000000,0.07096853,1.60722046,0.00437282,0.03847133
-2.56028014,1.75186390,0.03044266,0.00000000,0.07408444,1.68504239,0.00411967,0.04030321
-2.55427714,1.83223824,0.03009916,0.00000000,0.07742841,1.76438711,0.00391634,0.04215639
-2.54827414,1.91324452,0.03000221,0.00000000,0.08096785,1.84411731,0.00375973,0.04399946
-2.54227114,1.99371724,0.03013149,0.00000000,0.08467140,1.92310980,0.00364666,0.04580432
-2.53626813,2.07253963,0.03046755,0.00000000,0.08850980,2.00028397,0.00357401,0.04754713
-2.53026513,2.14867185,0.03099249,0.00000000,0.09245651,2.07462878,0.00353888,0.04920926
-2.52426213,2.22117634,0.03169050,0.00000000,0.09648824,2.14522726,0.00353873,0.05077799
-2.51825913,2.28923911,0.03254824,0.00000000,0.10058507,2.21127736,0.00357152,0.05224707
-2.51225613,2.35218600,0.03355500,0.00000000,0.10473044,2.27210820,0.00363575,0.05361706
-2.50625313,2.40949327,0.03470275,0.00000000,0.10891083,2.32719111,0.00373054,0.05489535
-2.50025013,2.46079190,0.03598595,0.00000000,0.11311512,2.37614481,0.00385561,0.05609595
-2.49424712,2.50586553,0.03740123,0.00000000,0.11733388,2.41873462,0.00401125,0.05723894
-2.48824412,2.54464230,0.03894688,0.00000000,0.12155835,2.45486593,0.00419826,0.05834962
-2.48224112,2.57718107,0.04062233,0.00000000,0.12577938,2.48457227,0.00441782,0.05945747
-2.47623812,2.60365285,0.04242738,0.00000000,0.12998641,2.50799897,0.00467136,0.06059475
-2.47023512,2.62431889,0.04436159,0.00000000,0.13416640,2.52538324,0.00496041,0.06179504
-2.46423212,2.63950651,0.04642350,0.00000000,0.13830298,2.53703224,0.00528637,0.06309161
-2.45822911,2.64958444,0.04861008,0.00000000,0.14237587,2.54330038,0.00565038,0.06451569
-2.45222611,2.65493913,0.05091609,0.00000000,0.14636047,2.54456727,0.00605308,0.06609497
-2.44622311,2.65595364,0.05333380,0.00000000,0.15022802,2.54121794,0.00649448,0.06785200
-2.44022011,2.65299034,0.05585270,0.00000000,0.15394594,2.53362638,0.00697378,0.06980303
-2.43421711,2.64637868,0.05845957,0.00000000,0.15747881,2.52214355,0.00748929,0.07195701
-2.42821411,2.63640874,0.06113874,0.00000000,0.16078960,2.50709058,0.00803836,0.07431501
-2.42221111,2.62333095,0.06387255,0.00000000,0.16384133,2.48875749,0.00861736,0.07687005
-2.41620810,2.60736207,0.06664214,0.00000000,0.16659914,2.46740762,0.00922174,0.07960745
-2.41020510,2.58869686,0.06942840,0.00000000,0.16903240,2.44328714,0.00984613,0.08250550
-2.40420210,2.56752493,0.07221312,0.00000000,0.17111721,2.41663918,0.01048452,0.08553671
-2.39819910,2.54405129,0.07498030,0.00000000,0.17283867,2.38772144,0.01113046,0.08866935
-2.39219610,2.51851940,0.07771754,0.00000000,0.17419323,2.35682592,0.01177736,0.09186940
-2.38619310,2.49123509,0.08041738,0.00000000,0.17519074,2.32429955,0.01241877,0.09510266
-2.38019010,2.46258956,0.08307867,0.00000000,0.17585617,2.29056394,0.01304870,0.09833702
-2.37418709,2.43307978,0.08570774,0.00000000,0.17623081,2.25613286,0.01366195,0.10154469
-2.36818409,2.40332479,0.08831928,0.00000000,0.17637303,2.22162606,0.01425440,0.10470433
-2.36218109,2.37407628,0.09093705,0.00000000,0.17635831,2.18777805,0.01482331,0.10780287
-2.35617809,2.34622263,0.09359409,0.00000000,0.17627866,2.15544101,0.01536752,0.11083699
-2.35017509,2.32078528,0.09633258,0.00000000,0.17624128,2.12558111,0.01588762,0.11381406
-2.34417209,2.29890746,0.09920323,0.00000000,0.17636660,2.09926792,0.01638602,0.11675253
-2.33816908,2.28183493,0.10226418,0.00000000,0.17678562,2.07765700,0.01686695,0.11968175
-2.33216608,2.27088955,0.10557947,0.00000000,0.17763670,2.06196614,0.01733639,0.12264102
-2.32616308,2.26743632,0.10921711,0.00000000,0.17906189,2.05344605,0.01780188,0.12567821
-2.32016008,2.27284528,0.11324672,0.00000000,0.18120280,2.05334653,0.01827223,0.12884765
-2.31415708,2.28844972,0.11773701,0.00000000,0.18419635,2.06287967,0.01875728,0.13220765
-2.30815408,2.31550249,0.12275298,0.00000000,0.18817036,2.08318141,0.01926744,0.13581766
-2.30215108,2.35513224,0.12835310,0.00000000,0.19323926,2.11527319,0.01981331,0.13973518
-2.29614807,2.40830159,0.13458660,0.00000000,0.19949994,2.16002537,0.02040528,0.14401265
-2.29014507,2.47576877,0.14149084,0.00000000,0.20702808,2.21812383,0.02105308,0.14869447
-2.28414207,2.55805463,0.14908906,0.00000000,0.21587490,2.29004127,0.02176538,0.15381423
-2.27813907,2.65541618,0.15738852,0.00000000,0.22606451,2.37601427,0.02254945,0.15939239
-2.27213607,2.76782773,0.16637911,0.00000000,0.23759206,2.47602684,0.02341086,0.16543450
-2.26613307,2.89497014,0.17603252,0.00000000,0.25042253,2.58980121,0.02435325,0.17193004
-2.26013007,3.03622862,0.18630198,0.00000000,0.26449040,2.71679570,0.02537815,0.17885191
-2.25412706,3.19069860,0.19712267,0.00000000,0.27970012,2.85620969,0.02648494,0.18615668
-2.24812406,3.35719929,0.20841261,0.00000000,0.29592734,3.00699508,0.02767075,0.19378551
-2.24212106,3.53429400,0.22007417,0.00000000,0.31302084,3.16787342,0.02893060,0.20166569
-2.23611806,3.72031613,0.23199603,0.00000000,0.33080524,3.33735785,0.03025744,0.20971278
-2.23011506,3.91339941,0.24405547,0.00000000,0.34908411,3.51377864,0.03164231,0.21783315
-2.22411206,4.11151135,0.25612109,0.00000000,0.36764374,3.69531133,0.03307452,0.22592684
-2.21810905,4.31248831,0.26805558,0.00000000,0.38625709,3.88000638,0.03454181,0.23389067
-2.21210605,4.51407131,0.27971863,0.00000000,0.40468815,4.06581931,0.03603058,0.24162128
-2.20610305,4.71394143,0.29096993,0.00000000,0.42269638,4.25064080,0.03752608,0.24901816
-2.20010005,4.90975428,0.30167194,0.00000000,0.44004114,4.43232602,0.03901261,0.25598645
-2.19409705,5.09917296,0.31169257,0.00000000,0.45648619,4.60872310,0.04047369,0.26243938
-2.18809405,5.27989946,0.32090770,0.00000000,0.47180392,4.77770061,0.04189230,0.26830036
-2.18209105,5.44970464,0.32920334,0.00000000,0.48577952,4.93717429,0.04325102,0.27350462
-2.17608804,5.60645684,0.33647759,0.00000000,0.49821474,5.08513319,0.04453228,0.27800034
-2.17008504,5.74814972,0.34264228,0.00000000,0.50893138,5.21966582,0.04571855,0.28174933
-2.16408204,5.87292957,0.34762431,0.00000000,0.51777444,5.33898649,0.04679262,0.28472724
-2.15807904,5.97912248,0.35136672,0.00000000,0.52461480,5.44146211,0.04773786,0.28692337
-2.15207604,6.06526145,0.35382949,0.00000000,0.52935143,5.52563974,0.04853851,0.28834005
-2.14607304,6.13011349,0.35499004,0.00000000,0.53191317,5.59027445,0.04918005,0.28899172
-2.14007004,6.17270621,0.35484344,0.00000000,0.53225993,5.63435732,0.04964956,0.28890383
-2.13406703,6.19235343,0.35340246,0.00000000,0.53038335,5.65714285,0.04993605,0.28811141
-2.12806403,6.18867885,0.35069724,0.00000000,0.52630690,5.65817461,0.05003090,0.28665765
-2.12206103,6.16163661,0.34677477,0.00000000,0.52008541,5.63730825,0.04992816,0.28459225
-2.11605803,6.11152743,0.34169804,0.00000000,0.51180388,5.59473021,0.04962492,0.28196983
-2.11005503,6.03900902,0.33554500,0.00000000,0.50157586,5.53097092,0.04912154,0.27884834
-2.10405203,5.94509937,0.32840710,0.00000000,0.48954117,5.44691099,0.04842185,0.27528741
-2.09804902,5.83117164,0.32038769,0.00000000,0.47586301,5.34377917,0.04753325,0.27134685
-2.09204602,5.69893986,0.31160008,0.00000000,0.46072475,5.22314114,0.04646669,0.26708519
-2.08604302,5.55043473,0.30216535,0.00000000,0.44432612,5.08687846,0.04523656,0.26255828
-2.08004002,5.38796943,0.29221003,0.00000000,0.42687917,4.93715749,0.04386040,0.25781809
-2.07403702,5.21409582,0.28186350,0.00000000,0.40860399,4.77638857,0.04235858,0.25291157
-2.06803402,5.03155174,0.27125539,0.00000000,0.38972422,4.60717623,0.04075380,0.24787970
-2.06203102,4.84320088,0.26051292,0.00000000,0.37046267,4.43226170,0.03907057,0.24275676
-2.05602801,4.65196697,0.24975829,0.00000000,0.35103698,4.25445933,0.03733451,0.23756975
-2.05002501,4.46076430,0.23910616,0.00000000,0.33165556,4.07658912,0.03557171,0.23233808
-2.04402201,4.27242708,0.22866139,0.00000000,0.31251381,3.90140745,0.03380805,0.22707351
-2.03801901,4.08964003,0.21851705,0.00000000,0.29379090,3.73153863,0.03206846,0.22178036
-2.03201601,3.91487275,0.20875274,0.00000000,0.27564700,3.56940954,0.03037629,0.21645598
-2.02601301,3.75032020,0.19943341,0.00000000,0.25822113,3.41718988,0.02875273,0.21109151
-2.02001001,3.59785138,0.19060851,0.00000000,0.24162963,3.27673998,0.02721626,0.20567290
-2.01400700,3.45896808,0.18231167,0.00000000,0.22596535,3.14956805,0.02578226,0.20018214
-2.00800400,3.33477490,0.17456085,0.00000000,0.21129736,3.03679825,0.02446271,0.19459867
-2.00200100,3.22596150,0.16735894,0.00000000,0.19767142,2.93915058,0.02326601,0.18890095
-1.99599800,3.13279751,0.16069475,0.00000000,0.18511087,2.85693298,0.02219694,0.18306802
-1.98999500,3.05513989,0.15454438,0.00000000,0.17361812,2.79004582,0.02125671,0.17708120
-1.98399200,2.99245231,0.14887294,0.00000000,0.16317652,2.73799827,0.02044318,0.17092549
-1.97798899,2.94383557,0.14363646,0.00000000,0.15375254,2.69993572,0.01975110,0.16459106
-1.97198599,2.90806781,0.13878397,0.00000000,0.14529822,2.67467729,0.01917254,0.15807427
-1.96598299,2.88365289,0.13425969,0.00000000,0.13775378,2.66076173,0.01869729,0.15137862
-1.95997999,2.86887530,0.13000520,0.00000000,0.13105025,2.65650041,0.01831340,0.14451524
-1.95397699,2.86185979,0.12596158,0.00000000,0.12511212,2.66003528,0.01800768,0.13750308
-1.94797399,2.86063359,0.12207134,0.00000000,0.11985993,2.66940021,0.01776629,0.13036873
-1.94197099,2.86318953,0.11828030,0.00000000,0.11521268,2.68258367,0.01757521,0.12314588
-1.93596798,2.86754808,0.11453911,0.00000000,0.11109008,2.69759090,0.01742084,0.11587450
-1.92996498,2.87181657,0.11080457,0.00000000,0.10741456,2.71250372,0.01729042,0.10859967
-1.92396198,2.87424378,0.10704070,0.00000000,0.10411304,2.72553636,0.01717245,0.10137029
-1.91795898,2.87326873,0.10321942,0.00000000,0.10111840,2.73508561,0.01705704,0.09423755
-1.91195598,2.86756191,0.09932105,0.00000000,0.09837072,2.73977388,0.01693619,0.08725338
-1.90595298,2.85605827,0.09533440,0.00000000,0.09581813,2.73848414,0.01680395,0.08046892
-1.89994997,2.83798089,0.09125674,0.00000000,0.09341748,2.73038555,0.01665652,0.07393299
-1.89394697,2.81285479,0.08709335,0.00000000,0.09113461,2.71494935,0.01649222,0.06769073
-1.88794397,2.78051077,0.08285706,0.00000000,0.08894440,2.69195455,0.01631144,0.06178247
-1.88194097,2.74107922,0.07856743,0.00000000,0.08683057,2.66148341,0.01611643,0.05624275
-1.87593797,2.69497441,0.07424990,0.00000000,0.08478513,2.62390718,0.01591107,0.05109962
-1.86993497,2.64287000,0.06993483,0.00000000,0.08280776,2.57986275,0.01570056,0.04637422
-1.86393197,2.58566694,0.06565646,0.00000000,0.08090487,2.53022130,0.01549108,0.04208061
-1.85792896,2.52445505,0.06145185,0.00000000,0.07908863,2.47605041,0.01528942,0.03822584
-1.85192596,2.46047009,0.05735987,0.00000000,0.07737577,2.41857109,0.01510262,0.03481028
-1.84592296,2.39504787,0.05342024,0.00000000,0.07578646,2.35911186,0.01493759,0.03182809
-1.83991996,2.32957768,0.04967262,0.00000000,0.07434311,2.29906148,0.01480082,0.02926797
-1.83391696,2.26545651,0.04615582,0.00000000,0.07306927,2.23982255,0.01469805,0.02711391
-1.82791396,2.20404627,0.04290719,0.00000000,0.07198857,2.18276761,0.01463416,0.02534612
-1.82191096,2.14663518,0.03996205,0.00000000,0.07112387,2.12919955,0.01461293,0.02394203
-1.81590795,2.09440511,0.03735328,0.00000000,0.07049659,2.08031753,0.01463710,0.02287727
-1.80990495,2.04840536,0.03511110,0.00000000,0.07012615,2.03718957,0.01470833,0.02212672
-1.80390195,2.00953383,0.03326285,0.00000000,0.07002980,2.00073235,0.01482734,0.02166544
-1.79789895,1.97852552,0.03183297,0.00000000,0.07022247,1.97169841,0.01499413,0.02146968
-1.79189595,1.95594817,0.03084296,0.00000000,0.07071699,1.95067066,0.01520819,0.02151773
-1.78589295,1.94220453,0.03031150,0.00000000,0.07152440,1.93806345,0.01546882,0.02179074
-1.77988994,1.93754021,0.03025445,0.00000000,0.07265439,1.93412958,0.01577543,0.02227341
-1.77388694,1.94205606,0.03068500,0.00000000,0.07411594,1.93897193,0.01612788,0.02295459
-1.76788394,1.95572391,0.03161368,0.00000000,0.07591787,1.95255861,0.01652675,0.02382778
-1.76188094,1.97840431,0.03304845,0.00000000,0.07806946,1.97474034,0.01697365,0.02489145
-1.75587794,2.00986504,0.03499464,0.00000000,0.08058102,2.00526898,0.01747137,0.02614923
-1.74987494,2.04979944,0.03745495,0.00000000,0.08346433,2.04381593,0.01802410,0.02760997
-1.74387194,2.09784369,0.04042932,0.00000000,0.08673294,2.08998979,0.01863739,0.02928766
-1.73786893,2.15359231,0.04391489,0.00000000,0.09040234,2.14335252,0.01931824,0.03120107
-1.73186593,2.21661167,0.04790586,0.00000000,0.09448984,2.20343380,0.02007490,0.03337342
-1.72586293,2.28645138,0.05239337,0.00000000,0.09901443,2.26974339,0.02091678,0.03583166
-1.71985993,2.36265358,0.05736551,0.00000000,0.10399625,2.34178171,0.02185415,0.03860580
-1.71385693,2.44476042,0.06280728,0.00000000,0.10945605,2.41904863,0.02289784,0.04172796
-1.70785393,2.53232010,0.06870071,0.00000000,0.11541436,2.50105098,0.02405898,0.04523133
-1.70185093,2.62489167,0.07502501,0.00000000,0.12189066,2.58730888,0.02534858,0.04914905
-1.69584792,2.72204904,0.08175686,0.00000000,0.12890230,2.67736129,0.02677723,0.05351293
-1.68984492,2.82338428,0.08887080,0.00000000,0.13646350,2.77077076,0.02835475,0.05835217
-1.68384192,2.92851020,0.09633966,0.00000000,0.14458419,2.86712749,0.03008989,0.06369206
-1.67783892,3.03706218,0.10413509,0.00000000,0.15326896,2.96605242,0.03199011,0.06955264
-1.67183592,3.14869890,0.11222811,0.00000000,0.16251590,3.06719914,0.03406128,0.07594744
-1.66583292,3.26310162,0.12058962,0.00000000,0.17231561,3.17025403,0.03630757,0.08288234
-1.65982991,3.37997147,0.12919092,0.00000000,0.18265023,3.27493432,0.03873125,0.09035449
-1.65382691,3.49902433,0.13800403,0.00000000,0.19349254,3.38098347,0.04133263,0.09835142
-1.64782391,3.61998301,0.14700193,0.00000000,0.20480528,3.48816354,0.04410991,0.10685038
-1.64182091,3.74256624,0.15615862,0.00000000,0.21654048,3.59624425,0.04705914,0.11581787
-1.63581791,3.86647475,0.16544891,0.00000000,0.22863904,3.70498883,0.05017406,0.12520940
-1.62981491,3.99137448,0.17484797,0.00000000,0.24103048,3.81413685,0.05344604,0.13496957
-1.62381191,4.11687758,0.18433071,0.00000000,0.25363292,3.92338471,0.05686392,0.14503237
-1.61780890,4.24252201,0.19387085,0.00000000,0.26635324,4.03236463,0.06041386,0.15532174
-1.61180590,4.36775103,0.20343982,0.00000000,0.27908754,4.14062329,0.06407916,0.16575248
-1.60580290,4.49189374,0.21300562,0.00000000,0.29172190,4.24760172,0.06784006,0.17623125
-1.59979990,4.61414852,0.22253144,0.00000000,0.30413341,4.35261786,0.07167356,0.18665794
-1.59379690,4.73357069,0.23197448,0.00000000,0.31619152,4.45485341,0.07555332,0.19692712
-1.58779390,4.84906621,0.24128478,0.00000000,0.32775968,4.55334670,0.07944949,0.20692970
-1.58179090,4.95939265,0.25040431,0.00000000,0.33869738,4.64699280,0.08332872,0.21655470
-1.57578789,5.06316864,0.25926640,0.00000000,0.34886241,4.73455201,0.08715428,0.22569106
-1.56978489,5.15889243,0.26779555,0.00000000,0.35811338,4.81466749,0.09088625,0.23422954
-1.56378189,5.24497000,0.27590777,0.00000000,0.36631255,4.88589206,0.09448190,0.24206463
-1.55777889,5.31975212,0.28351140,0.00000000,0.37332875,4.94672409,0.09789625,0.24909638
-1.55177589,5.38157989,0.29050857,0.00000000,0.37904042,4.99565128,0.10108280,0.25523223
-1.54577289,5.42883704,0.29679721,0.00000000,0.38333870,5.03120121,0.10399440,0.26038875
-1.53976988,5.46000740,0.30227352,0.00000000,0.38613045,5.05199649,0.10658429,0.26449322
-1.53376688,5.47373494,0.30683504,0.00000000,0.38734102,5.05681242,0.10880730,0.26748512
-1.52776388,5.46888404,0.31038390,0.00000000,0.38691689,5.04463440,0.11062106,0.26931749
-1.52176088,5.44459706,0.31283044,0.00000000,0.38482785,5.01471238,0.11198737,0.26995802
-1.51575788,5.40034637,0.31409684,0.00000000,0.38106872,4.96660983,0.11287344,0.26939001
-1.50975488,5.33597836,0.31412062,0.00000000,0.37566062,4.90024429,0.11325318,0.26761307
-1.50375188,5.25174678,0.31285794,0.00000000,0.36865154,4.81591761,0.11310825,0.26464354
-1.49774887,5.14833367,0.31028646,0.00000000,0.36011633,4.71433384,0.11242909,0.26051468
-1.49174587,5.02685627,0.30640754,0.00000000,0.35015595,4.59660357,0.11121558,0.25527648
-1.48574287,4.88885918,0.30124781,0.00000000,0.33889610,4.46423400,0.10947753,0.24899525
-1.47973987,4.73629149,0.29485986,0.00000000,0.32648517,4.31910472,0.10723482,0.24175273
-1.47373687,4.57146948,0.28732206,0.00000000,0.31309157,4.16342996,0.10451726,0.23364502
-1.46773387,4.39702585,0.27873752,0.00000000,0.29890053,3.99970825,0.10136416,0.22478102
-1.46173087,4.21584740,0.26923205,0.00000000,0.28411048,3.83066156,0.09782348,0.21528068
-1.45572786,4.03100314,0.25895142,0.00000000,0.26892904,3.65916598,0.09395086,0.20527284
-1.44972486,3.84566555,0.24805775,0.00000000,0.25356885,3.48817650,0.08980822,0.19489295
-1.44372186,3.66302775,0.23672544,0.00000000,0.23824327,3.32064873,0.08546231,0.18428046
-1.43771886,3.48621962,0.22513649,0.00000000,0.22316217,3.15946026,0.08098301,0.17357619
-1.43171586,3.31822574,0.21347573,0.00000000,0.20852782,3.00733470,0.07644157,0.16291961
-1.42571286,3.16180810,0.20192581,0.00000000,0.19453118,2.86677072,0.07190881,0.15244609
-1.41970985,3.01943608,0.19066234,0.00000000,0.18134846,2.73997883,0.06745334,0.14228437
-1.41370685,2.89322615,0.17984940,0.00000000,0.16913830,2.62882767,0.06313992,0.13255408
-1.40770385,2.78489310,0.16963531,0.00000000,0.15803945,2.53480166,0.05902787,0.12336367
-1.40170085,2.69571430,0.16014919,0.00000000,0.14816907,2.45897120,0.05516973,0.11480855
-1.39569785,2.62650806,0.15149803,0.00000000,0.13962174,2.40197618,0.05161014,0.10696969
-1.38969485,2.57762652,0.14376472,0.00000000,0.13246908,2.36402318,0.04838497,0.09991263
-1.38369185,2.54896317,0.13700676,0.00000000,0.12676011,2.34489616,0.04552071,0.09368697
-1.37768884,2.53997452,0.13125594,0.00000000,0.12252216,2.34398018,0.04303416,0.08832630
-1.37168584,2.54971498,0.12651880,0.00000000,0.11976246,2.36029699,0.04093240,0.08384866
-1.36568284,2.57688362,0.12277791,0.00000000,0.11847021,2.39255135,0.03921305,0.08025741
-1.35967984,2.61988104,0.11999388,0.00000000,0.11861905,2.43918603,0.03786481,0.07754247
-1.35367684,2.67687423,0.11810800,0.00000000,0.12016992,2.49844385,0.03686813,0.07568200
-1.34767384,2.74586701,0.11704539,0.00000000,0.12307415,2.56843401,0.03619626,0.07464431
-1.34167084,2.82477334,0.11671853,0.00000000,0.12727654,2.64720062,0.03581634,0.07438999
-1.33566783,2.91149084,0.11703109,0.00000000,0.13271851,2.73279058,0.03569065,0.07487414
-1.32966483,3.00397144,0.11788180,0.00000000,0.13934094,2.82331819,0.03577799,0.07604865
-1.32366183,3.10028654,0.11916834,0.00000000,0.14708671,2.91702398,0.03603507,0.07786440
-1.31765883,3.19868387,0.12079099,0.00000000,0.15590273,3.01232527,0.03641789,0.08027330
-1.31165583,3.29763385,0.12265601,0.00000000,0.16574139,3.10785640,0.03688311,0.08323008
-1.30565283,3.39586321,0.12467858,0.00000000,0.17656118,3.20249679,0.03738931,0.08669373
-1.29964982,3.49237481,0.12678522,0.00000000,0.18832664,3.29538576,0.03789810,0.09062863
-1.29364682,3.58645253,0.12891564,0.00000000,0.20100738,3.38592327,0.03837512,0.09500513
-1.28764382,3.67765130,0.13102387,0.00000000,0.21457631,3.47375688,0.03879082,0.09979982
-1.28164082,3.76577296,0.13307885,0.00000000,0.22900711,3.55875543,0.03912105,0.10499525
-1.27563782,3.85082922,0.13506426,0.00000000,0.24427109,3.64097108,0.03934745,0.11057932
-1.26963482,3.93299411,0.13697783,0.00000000,0.26033347,3.72059174,0.03945758,0.11654420
-1.26363182,4.01254844,0.13883005,0.00000000,0.27714957,3.79788669,0.03944494,0.12288512
-1.25762881,4.08981977,0.14064250,0.00000000,0.29466089,3.87314841,0.03930872,0.12959880
-1.25162581,4.16512151,0.14244582,0.00000000,0.31279149,3.94663438,0.03905349,0.13668195
-1.24562281,4.23869474,0.14427746,0.00000000,0.33144501,4.01851209,0.03868865,0.14412972
-1.23961981,4.31065674,0.14617941,0.00000000,0.35050249,4.08881099,0.03822796,0.15193431
-1.23361681,4.38095927,0.14819593,0.00000000,0.36982135,4.15738444,0.03768889,0.16008388
-1.22761381,4.44935968,0.15037149,0.00000000,0.38923559,4.22388418,0.03709204,0.16856179
-1.22161081,4.51540680,0.15274902,0.00000000,0.40855756,4.28774941,0.03646055,0.17734627
-1.21560780,4.57844279,0.15536840,0.00000000,0.42758110,4.34821132,0.03581966,0.18641054
-1.20960480,4.63762134,0.15826556,0.00000000,0.44608617,4.40431337,0.03519621,0.19572343
-1.20360180,4.69194110,0.16147177,0.00000000,0.46384475,4.45494626,0.03461836,0.20525043
-1.19759880,4.74029290,0.16501356,0.00000000,0.48062784,4.49889591,0.03411531,0.21495517
-1.19159580,4.78151768,0.16891288,0.00000000,0.49621313,4.53490174,0.03371718,0.22480111
-1.18559280,4.81447202,0.17318763,0.00000000,0.51039310,4.56172195,0.03345486,0.23475350
-1.17958979,4.83809705,0.17785242,0.00000000,0.52298301,4.57820192,0.03336001,0.24478132
-1.17358679,4.85148676,0.18291935,0.00000000,0.53382834,4.58334178,0.03346494,0.25485916
-1.16758379,4.85395124,0.18839893,0.00000000,0.54281141,4.57635904,0.03380256,0.26496878
-1.16158079,4.84507115,0.19430080,0.00000000,0.54985650,4.55674260,0.03440622,0.27510038
-1.15557779,4.82473989,0.20063430,0.00000000,0.55493349,4.52429493,0.03530943,0.28525329
-1.14957479,4.79319085,0.20740867,0.00000000,0.55805945,4.47915992,0.03654547,0.29543605
-1.14357179,4.75100804,0.21463303,0.00000000,0.55929842,4.42183472,0.03814687,0.30566597
-1.13756878,4.69911943,0.22231589,0.00000000,0.55875900,4.35316520,0.04014472,0.31596787
-1.13156578,4.63877328,0.23046433,0.00000000,0.55659018,4.27432512,0.04256778,0.32637228
-1.12556278,4.57149895,0.23908276,0.00000000,0.55297541,4.18678053,0.04544152,0.33691312
-1.11955978,4.49905443,0.24817154,0.00000000,0.54812541,4.09224157,0.04878703,0.34762481
-1.11355678,4.42336366,0.25772522,0.00000000,0.54226995,3.99260452,0.05261979,0.35853917
-1.10755378,4.34644720,0.26773080,0.00000000,0.53564915,3.88988749,0.05694854,0.36968216
-1.10155078,4.27035020,0.27816596,0.00000000,0.52850475,3.78616344,0.06177407,0.38107069
-1.09554777,4.19707152,0.28899745,0.00000000,0.52107174,3.68349402,0.06708820,0.39270958
-1.08954477,4.12849785,0.30017975,0.00000000,0.51357086,3.58386784,0.07287283,0.40458914
-1.08354177,4.06634598,0.31165412,0.00000000,0.50620225,3.48914597,0.07909935,0.41668318
-1.07753877,4.01211599,0.32334814,0.00000000,0.49914055,3.40101724,0.08572821,0.42894794
-1.07153577,3.96705734,0.33517584,0.00000000,0.49253161,3.32096483,0.09270889,0.44132181
-1.06553277,3.93214866,0.34703843,0.00000000,0.48649088,3.25024506,0.09998028,0.45372609
-1.05952976,3.90809177,0.35882567,0.00000000,0.48110342,3.18987843,0.10747136,0.46606667
-1.05352676,3.89531891,0.37041798,0.00000000,0.47642544,3.14065210,0.11510239,0.47823674
-1.04752376,3.89401189,0.38168895,0.00000000,0.47248711,3.10313244,0.12278641,0.49012033
-1.04152076,3.90413097,0.39250854,0.00000000,0.46929632,3.07768550,0.13043115,0.50159665
-1.03551776,3.92545086,0.40274655,0.00000000,0.46684313,3.06450320,0.13794123,0.51254487
-1.02951476,3.95760088,0.41227636,0.00000000,0.46510450,3.06363245,0.14522054,0.52284934
-1.02351176,4.00010616,0.42097883,0.00000000,0.46404891,3.07500457,0.15217492,0.53240475
-1.01750875,4.05242713,0.42874599,0.00000000,0.46364065,3.09846264,0.15871468,0.54112118
-1.01150575,4.11399423,0.43548454,0.00000000,0.46384337,3.13378440,0.16475732,0.54892853
-1.00550275,4.18423599,0.44111892,0.00000000,0.46462273,3.18069915,0.17022990,0.55578020
-0.99949975,4.26259840,0.44559373,0.00000000,0.46594805,3.23889731,0.17507126,0.56165574
-0.99349675,4.34855481,0.44887544,0.00000000,0.46779273,3.30803222,0.17923389,0.56656230
-0.98749375,4.44160580,0.45095330,0.00000000,0.47013369,3.38771423,0.18268536,0.57053468
-0.98149075,4.54126960,0.45183936,0.00000000,0.47294969,3.47749769,0.18540926,0.57363394
-0.97548774,4.64706404,0.45156756,0.00000000,0.47621894,3.57686239,0.18740562,0.57594468
-0.96948474,4.75848174,0.45019196,0.00000000,0.47991600,3.68519092,0.18869075,0.57757091
-0.96348174,4.87496074,0.44778428,0.00000000,0.48400843,3.80174435,0.18929656,0.57863088
-0.95747874,4.99585319,0.44443065,0.00000000,0.48845335,3.92563845,0.18926932,0.57925092
-0.95147574,5.12039478,0.44022793,0.00000000,0.49319438,4.05582290,0.18866798,0.57955879
-0.94547274,5.24767782,0.43527976,0.00000000,0.49815901,4.19106592,0.18756202,0.57967674
-0.93946973,5.37663045,0.42969245,0.00000000,0.50325690,4.32994628,0.18602903,0.57971476
-0.93346673,5.50600452,0.42357098,0.00000000,0.50837918,4.47085457,0.18415205,0.57976427
-0.92746373,5.63437387,0.41701538,0.00000000,0.51339888,4.61200488,0.18201675,0.57989278
-0.92146073,5.76014431,0.41011755,0.00000000,0.51817260,4.75145751,0.17970865,0.58013964
-0.91545773,5.88157595,0.40295882,0.00000000,0.52254351,4.88715279,0.17731041,0.58051329
-0.90945473,5.99681768,0.39560820,0.00000000,0.52634536,5.01695532,0.17489930,0.58099009
-0.90345173,6.10395297,0.38812159,0.00000000,0.52940757,5.13870731,0.17254498,0.58151486
-0.89744872,6.20105550,0.38054182,0.00000000,0.53156107,5.25028919,0.17030767,0.58200312
