energy_ev,total_up,Sc_p_up,Sc_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-0.89144572,5.12933738,5.34940216,2.77256688,2.87697404,0.00000000,0.96727552,0.00000000
-0.88544272,5.17981159,5.35190410,2.80456135,2.89363577,0.00000000,0.98088440,0.00000000
-0.87943972,5.21431522,5.33882535,2.82790875,2.90279221,0.00000000,0.99124806,0.00000000
-0.87343672,5.23153417,5.30933130,2.84181075,2.90373167,0.00000000,0.99817198,0.00000000
-0.86743372,5.23040920,5.26281472,2.84559959,2.89582167,0.00000000,1.00153419,0.00000000
-0.86143072,5.21018115,5.19893054,2.83876616,2.87853407,0.00000000,1.00129072,0.00000000
-0.85542771,5.17042777,5.11762397,2.82098374,2.85146843,0.00000000,0.99747832,0.00000000
-0.84942471,5.11109039,5.01915089,2.79212622,2.81437235,0.00000000,0.99021429,0.00000000
-0.84342171,5.03248890,4.90408911,2.75227987,2.76715805,0.00000000,0.97969327,0.00000000
-0.83741871,4.93532426,4.77334009,2.70174790,2.70991436,0.00000000,0.96618101,0.00000000
-0.83141571,4.82066816,4.62812072,2.64104775,2.64291353,0.00000000,0.95000535,0.00000000
-0.82541271,4.68994025,4.46994537,2.57090105,2.56661250,0.00000000,0.93154483,0.00000000
-0.81940970,4.54487384,4.30059881,2.49221674,2.48164856,0.00000000,0.91121530,0.00000000
-0.81340670,4.38747152,4.12210099,2.40606812,2.38882944,0.00000000,0.88945520,0.00000000
-0.80740370,4.21995279,3.93666496,2.31366481,2.28911820,0.00000000,0.86671020,0.00000000
-0.80140070,4.04469573,3.74664955,2.21632102,2.18361357,0.00000000,0.84341791,0.00000000
-0.79539770,3.86417558,3.55450863,2.11542143,2.07352633,0.00000000,0.81999339,0.00000000
-0.78939470,3.68090253,3.36273865,2.01238614,1.96015271,0.00000000,0.79681619,0.00000000
-0.78339170,3.49736147,3.17382658,1.90863627,1.84484583,0.00000000,0.77421946,0.00000000
-0.77738869,3.31595588,2.99019973,1.80556145,1.72898614,0.00000000,0.75248175,0.00000000
-0.77138569,3.13895809,2.81417933,1.70449048,1.61395186,0.00000000,0.73182177,0.00000000
-0.76538269,2.96846728,2.64793893,1.60666603,1.50109058,0.00000000,0.71239630,0.00000000
-0.75937969,2.80637655,2.49346891,1.51322430,1.39169269,0.00000000,0.69430132,0.00000000
-0.75337669,2.65434948,2.35254767,1.42517974,1.28696752,0.00000000,0.67757616,0.00000000
-0.74737369,2.51380630,2.22671999,1.34341518,1.18802285,0.00000000,0.66221029,0.00000000
-0.74137069,2.38591928,2.11728238,1.26867716,1.09584799,0.00000000,0.64815232,0.00000000
-0.73536768,2.27161620,2.02527548,1.20157581,1.01130101,0.00000000,0.63532053,0.00000000
-0.72936468,2.17159083,1.95148261,1.14258892,0.93509989,0.00000000,0.62361438,0.00000000
-0.72336168,2.08631873,1.89643398,1.09206906,0.86781765,0.00000000,0.61292600,0.00000000
-0.71735868,2.01607670,1.86041547,1.05025302,0.80988124,0.00000000,0.60315127,0.00000000
-0.71135568,1.96096406,1.84348106,1.01727253,0.76157372,0.00000000,0.59419950,0.00000000
-0.70535268,1.92092417,1.84546783,0.99316529,0.72303932,0.00000000,0.58600141,0.00000000
-0.69934967,1.89576463,1.86601261,0.97788545,0.69429095,0.00000000,0.57851474,0.00000000
-0.69334667,1.88517498,1.90456929,0.97131298,0.67521943,0.00000000,0.57172726,0.00000000
-0.68734367,1.88874106,1.96042608,0.97326118,0.66560404,0.00000000,0.56565722,0.00000000
-0.68134067,1.90595548,2.03272214,0.98348220,0.66512384,0.00000000,0.56035097,0.00000000
-0.67533767,1.93622423,2.12046308,1.00167052,0.67336914,0.00000000,0.55587827,0.00000000
-0.66933467,1.97886955,2.22253516,1.02746431,0.68985291,0.00000000,0.55232549,0.00000000
-0.66333167,2.03312986,2.33771819,1.06044530,0.71402159,0.00000000,0.54978726,0.00000000
-0.65732866,2.09815756,2.46469697,1.10013745,0.74526522,0.00000000,0.54835710,0.00000000
-0.65132566,2.17301580,2.60207189,1.14600509,0.78292655,0.00000000,0.54811775,0.00000000
-0.64532266,2.25667533,2.74836854,1.19745134,0.82630921,0.00000000,0.54913167,0.00000000
-0.63931966,2.34801281,2.90204706,1.25381732,0.87468477,0.00000000,0.55143257,0.00000000
-0.63331666,2.44581143,3.06151145,1.31438294,0.92729898,0.00000000,0.55501817,0.00000000
-0.62731366,2.54876486,3.22511916,1.37836972,0.98337713,0.00000000,0.55984495,0.00000000
-0.62131066,2.65548527,3.39119136,1.44494622,1.04212888,0.00000000,0.56582497,0.00000000
-0.61530765,2.76451567,3.55802423,1.51323612,1.10275273,0.00000000,0.57282501,0.00000000
-0.60930465,2.87434677,3.72390119,1.58232912,1.16444036,0.00000000,0.58066813,0.00000000
-0.60330165,2.98343798,3.88710647,1.65129458,1.22638121,0.00000000,0.58913736,0.00000000
-0.59729865,3.09024227,4.04593983,1.71919742,1.28776743,0.00000000,0.59798155,0.00000000
-0.59129565,3.19323384,4.19873243,1.78511595,1.34779948,0.00000000,0.60692285,0.00000000
-0.58529265,3.29093788,4.34386373,1.84816092,1.40569256,0.00000000,0.61566556,0.00000000
-0.57928964,3.38196115,4.47977920,1.90749518,1.46068387,0.00000000,0.62390585,0.00000000
-0.57328664,3.46502243,4.60500853,1.96235304,1.51204087,0.00000000,0.63134195,0.00000000
-0.56728364,3.53898151,4.71818417,2.01205883,1.55907035,0.00000000,0.63768432,0.00000000
-0.56128064,3.60286579,4.81805974,2.05604367,1.60112821,0.00000000,0.64266545,0.00000000
-0.55527764,3.65589355,4.90352806,2.09386003,1.63762978,0.00000000,0.64604893,0.00000000
-0.54927464,3.69749299,4.97363836,2.12519348,1.66806021,0.00000000,0.64763745,0.00000000
-0.54327164,3.72731666,5.02761240,2.14987113,1.69198473,0.00000000,0.64727958,0.00000000
-0.53726863,3.74525069,5.06485893,2.16786664,1.70905828,0.00000000,0.64487516,0.00000000
-0.53126563,3.75141867,5.08498629,2.17930161,1.71903404,0.00000000,0.64037922,0.00000000
-0.52526263,3.74618021,5.08781265,2.18444321,1.72177053,0.00000000,0.63380436,0.00000000
-0.51925963,3.73012420,5.07337354,2.18369839,1.71723682,0.00000000,0.62522170,0.00000000
-0.51325663,3.70405703,5.04192637,2.17760460,1.70551544,0.00000000,0.61476034,0.00000000
-0.50725363,3.66898615,4.99395151,2.16681748,1.68680293,0.00000000,0.60260555,0.00000000
-0.50125063,3.62609924,4.93014988,2.15209576,1.66140767,0.00000000,0.58899559,0.00000000
-0.49524762,3.57673964,4.85143670,2.13428373,1.62974502,0.00000000,0.57421745,0.00000000
-0.48924462,3.52237832,4.75893136,2.11429169,1.59232989,0.00000000,0.55860145,0.00000000
-0.48324162,3.46458307,4.65394356,2.09307481,1.54976684,0.00000000,0.54251485,0.00000000
-0.47723862,3.40498541,4.53795572,2.07161079,1.50273811,0.00000000,0.52635461,0.00000000
-0.47123562,3.34524594,4.41260209,2.05087686,1.45198986,0.00000000,0.51053930,0.00000000
-0.46523262,3.28701867,4.27964492,2.03182658,1.39831722,0.00000000,0.49550028,0.00000000
-0.45922961,3.23191526,4.14094827,2.01536692,1.34254852,0.00000000,0.48167239,0.00000000
-0.45322661,3.18146988,3.99845027,2.00233638,1.28552943,0.00000000,0.46948408,0.00000000
-0.44722361,3.13710571,3.85413439,1.99348455,1.22810739,0.00000000,0.45934736,0.00000000
-0.44122061,3.10010403,3.71000088,1.98945388,1.17111695,0.00000000,0.45164760,0.00000000
-0.43521761,3.07157688,3.56803899,1.99076438,1.11536642,0.00000000,0.44673350,0.00000000
-0.42921461,3.05244439,3.43020106,1.99780178,1.06162620,0.00000000,0.44490748,0.00000000
-0.42321161,3.04341768,3.29837915,2.01080980,1.01061922,0.00000000,0.44641671,0.00000000
-0.41720860,3.04498826,3.17438492,2.02988716,0.96301346,0.00000000,0.45144520,0.00000000
-0.41120560,3.05742451,3.05993334,2.05498956,0.91941675,0.00000000,0.46010709,0.00000000
-0.40520260,3.08077581,2.95663037,2.08593692,0.88037384,0.00000000,0.47244161,0.00000000
-0.39919960,3.11488428,2.86596480,2.12242587,0.84636543,0.00000000,0.48840981,0.00000000
-0.39319660,3.15940402,2.78930387,2.16404722,0.81780907,0.00000000,0.50789351,0.00000000
-0.38719360,3.21382711,2.72789223,2.21030777,0.79506141,0.00000000,0.53069640,0.00000000
-0.38119060,3.27751544,2.68285343,2.26065579,0.77842148,0.00000000,0.55654756,0.00000000
-0.37518759,3.34973683,2.65519278,2.31450882,0.76813450,0.00000000,0.58510740,0.00000000
-0.36918459,3.42970368,2.64580056,2.37128274,0.76439564,0.00000000,0.61597581,0.00000000
-0.36318159,3.51661217,2.65545407,2.43042029,0.76735323,0.00000000,0.64870246,0.00000000
-0.35717859,3.60967966,2.68481722,2.49141769,0.77711103,0.00000000,0.68279884,0.00000000
-0.35117559,3.70817813,2.73443655,2.55384752,0.79372898,0.00000000,0.71775175,0.00000000
-0.34517259,3.81146144,2.80473233,2.61737651,0.81722219,0.00000000,0.75303759,0.00000000
-0.33916958,3.91898449,2.89598426,2.68177684,0.84755798,0.00000000,0.78813694,0.00000000
-0.33316658,4.03031269,3.00831133,2.74692993,0.88465086,0.00000000,0.82254892,0.00000000
-0.32716358,4.14512079,3.14164596,2.81282215,0.92835548,0.00000000,0.85580448,0.00000000
-0.32116058,4.26318067,3.29570314,2.87953230,0.97845810,0.00000000,0.88747821,0.00000000
-0.31515758,4.38433825,3.46994584,2.94721114,1.03466669,0.00000000,0.91719803,0.00000000
-0.30915458,4.50848073,3.66354850,3.01605402,1.09660058,0.00000000,0.94465232,0.00000000
-0.30315158,4.63549579,3.87536089,3.08626773,1.16378036,0.00000000,0.96959418,0.00000000
-0.29714857,4.76522511,4.10387489,3.15803364,1.23561881,0.00000000,0.99184262,0.00000000
-0.29114557,4.89741513,4.34719735,3.23146909,1.31141400,0.00000000,1.01128079,0.00000000
-0.28514257,5.03166841,4.60303179,3.30658948,1.39034538,0.00000000,1.02785132,0.00000000
-0.27913957,5.16739885,4.86867179,3.38327355,1.47147383,0.00000000,1.04154919,0.00000000
-0.27313657,5.30379442,5.14100877,3.46123416,1.55374642,0.00000000,1.05241266,0.00000000
-0.26713357,5.43979040,5.41655594,3.53999690,1.63600639,0.00000000,1.06051290,0.00000000
-0.26113057,5.57405583,5.69148972,3.61888814,1.71700885,0.00000000,1.06594296,0.00000000
-0.25512756,5.70499532,5.96170910,3.69703404,1.79544205,0.00000000,1.06880704,0.00000000
-0.24912456,5.83076728,6.22291229,3.77337110,1.86995395,0.00000000,1.06921056,0.00000000
-0.24312156,5.94931879,6.47068906,3.84666845,1.93918362,0.00000000,1.06725191,0.00000000
-0.23711856,6.05843656,6.70062623,3.91556108,2.00179621,0.00000000,1.06301630,0.00000000
-0.23111556,6.15581202,6.90842279,3.97859305,2.05652059,0.00000000,1.05657221,0.00000000
-0.22511256,6.23911797,7.09001047,4.03426841,2.10218782,0.00000000,1.04797056,0.00000000
-0.21910955,6.30609345,7.24167479,4.08110779,2.13776912,0.00000000,1.03724669,0.00000000
-0.21310655,6.35463261,7.36017166,4.11770775,2.16241142,0.00000000,1.02442486,0.00000000
-0.20710355,6.38287333,7.44283430,4.14279992,2.17546886,0.00000000,1.00952500,0.00000000
-0.20110055,6.38928106,7.48766551,4.15530701,2.17652875,0.00000000,0.99257105,0.00000000
-0.19509755,6.37272349,7.49341113,4.15439279,2.16543059,0.00000000,0.97360029,0.00000000
-0.18909455,6.33253211,7.45961083,4.13950337,2.14227709,0.00000000,0.95267293,0.00000000
-0.18309155,6.26854746,7.38662387,4.11039784,2.10743659,0.00000000,0.92988112,0.00000000
-0.17708854,6.18114542,7.27562826,4.06716663,2.06153664,0.00000000,0.90535677,0.00000000
-0.17108554,6.07124334,7.12859309,4.01023659,2.00544876,0.00000000,0.87927754,0.00000000
-0.16508254,5.94028531,6.94822498,3.94036274,1.94026513,0.00000000,0.85187037,0.00000000
-0.15907954,5.79020739,6.73789096,3.85860712,1.86726802,0.00000000,0.82341240,0.00000000
-0.15307654,5.62338435,6.50152073,3.76630585,1.78789336,0.00000000,0.79422903,0.00000000
-0.14707354,5.44256052,6.24349262,3.66502603,1.70368978,0.00000000,0.76468910,0.00000000
-0.14107054,5.25076795,5.96850773,3.55651485,1.61627500,0.00000000,0.73519756,0.00000000
-0.13506753,5.05123572,5.68145746,3.44264317,1.52729113,0.00000000,0.70618583,0.00000000
-0.12906453,4.84729443,5.38728947,3.32534633,1.43836066,0.00000000,0.67810043,0.00000000
-0.12306153,4.64228006,5.09087721,3.20656481,1.35104477,0.00000000,0.65139053,0.00000000
-0.11705853,4.43944111,4.79689767,3.08818727,1.26680527,0.00000000,0.62649490,0.00000000
-0.11105553,4.24185260,4.50972127,2.97199827,1.18697139,0.00000000,0.60382902,0.00000000
-0.10505253,4.05234004,4.23331742,2.85963243,1.11271240,0.00000000,0.58377293,0.00000000
-0.09904952,3.87341574,3.97117808,2.75253669,1.04501644,0.00000000,0.56666038,0.00000000
-0.09304652,3.70722898,3.72626093,2.65194137,0.98467609,0.00000000,0.55276962,0.00000000
-0.08704352,3.55553116,3.50095289,2.55884059,0.93228055,0.00000000,0.54231632,0.00000000
-0.08104052,3.41965585,3.29705374,2.47398210,0.88821423,0.00000000,0.53544869,0.00000000
-0.07503752,3.30051326,3.11577884,2.39786583,0.85266136,0.00000000,0.53224500,0.00000000
-0.06903452,3.19859825,2.95777957,2.33075053,0.82561581,0.00000000,0.53271340,0.00000000
-0.06303152,3.11400996,2.82317895,2.27266735,0.80689570,0.00000000,0.53679387,0.00000000
-0.05702851,3.04648156,2.71162029,2.22343907,0.79616160,0.00000000,0.54436228,0.00000000
-0.05102551,2.99541794,2.62232585,2.18270363,0.79293779,0.00000000,0.55523599,0.00000000
-0.04502251,2.95993919,2.55416262,2.14994078,0.79663548,0.00000000,0.56918095,0.00000000
-0.03901951,2.93892807,2.50571252,2.12450034,0.80657728,0.00000000,0.58591979,0.00000000
-0.03301651,2.93107935,2.47534393,2.10563128,0.82202210,0.00000000,0.60514059,0.00000000
-0.02701351,2.93494952,2.46128228,2.09251041,0.84218969,0.00000000,0.62650601,0.00000000
-0.02101051,2.94900527,2.46167717,2.08427006,0.86628417,0.00000000,0.64966244,0.00000000
-0.01500750,2.97166960,2.47466397,2.08002422,0.89351603,0.00000000,0.67424886,0.00000000
-0.00900450,3.00136456,2.49841842,2.07889256,0.92312184,0.00000000,0.69990519,0.00000000
-0.00300150,3.03654974,2.53120259,2.08002214,0.95438149,0.00000000,0.72627983,0.00000000
0.00300150,3.07575587,2.57140151,2.08260667,0.98663234,0.00000000,0.75303629,0.00000000
0.00900450,3.11761306,2.61754958,2.08590291,1.01928011,0.00000000,0.77985860,0.00000000
0.01500750,3.16087330,2.66834676,2.08924432,1.05180627,0.00000000,0.80645555,0.00000000
0.02101051,3.20442677,2.72266444,2.09205171,1.08377176,0.00000000,0.83256352,0.00000000
0.02701351,3.24731195,2.77954161,2.09384066,1.11481716,0.00000000,0.85794801,0.00000000
0.03301651,3.28871935,2.83817208,2.09422577,1.14465936,0.00000000,0.88240370,0.00000000
0.03901951,3.32798893,2.89788398,2.09292139,1.17308501,0.00000000,0.90575324,0.00000000
0.04502251,3.36460158,2.95811290,2.08973891,1.19994114,0.00000000,0.92784488,0.00000000
0.05102551,3.39816491,3.01837047,2.08458059,1.22512350,0.00000000,0.94854896,0.00000000
0.05702851,3.42839432,3.07821037,2.07742998,1.24856328,0.00000000,0.96775369,0.00000000
0.06303152,3.45509013,3.13719379,2.06833943,1.27021285,0.00000000,0.98536032,0.00000000
0.06903452,3.47811198,3.19485646,2.05741489,1.29003153,0.00000000,1.00127811,0.00000000
0.07503752,3.49735201,3.25067951,2.04479890,1.30797203,0.00000000,1.01541940,0.00000000
0.08104052,3.51270831,3.30406598,2.03065238,1.32396856,0.00000000,1.02769514,0.00000000
0.08704352,3.52406029,3.35432479,2.01513637,1.33792722,0.00000000,1.03801124,0.00000000
0.09304652,3.53124760,3.40066341,1.99839455,1.34971948,0.00000000,1.04626599,0.00000000
0.09904952,3.53405418,3.44219019,1.98053777,1.35917917,0.00000000,1.05234888,0.00000000
0.10505253,3.53219860,3.47792674,1.96163150,1.36610324,0.00000000,1.05614094,0.00000000
0.11105553,3.52533170,3.50682997,1.94168711,1.37025651,0.00000000,1.05751671,0.00000000
0.11705853,3.51304202,3.52782310,1.92065770,1.37138005,0.00000000,1.05634783,0.00000000
0.12306153,3.49486902,3.53983415,1.89843885,1.36920300,0.00000000,1.05250818,0.00000000
0.12906453,3.47032357,3.54184006,1.87487434,1.36345704,0.00000000,1.04588016,0.00000000
0.13506753,3.43891482,3.53291409,1.84976678,1.35389281,0.00000000,1.03636208,0.00000000
0.14107054,3.40018176,3.51227383,1.82289239,1.34029725,0.00000000,1.02387597,0.00000000
0.14707354,3.35372775,3.47932718,1.79401918,1.32251090,0.00000000,1.00837556,0.00000000
0.15307654,3.29925591,3.43371353,1.76292731,1.30044406,0.00000000,0.98985377,0.00000000
0.15907954,3.23660290,3.37533770,1.72943036,1.27409082,0.00000000,0.96834944,0.00000000
0.16508254,3.16576907,3.30439441,1.69339605,1.24354004,0.00000000,0.94395261,0.00000000
0.17108554,3.08694271,3.22138170,1.65476498,1.20898263,0.00000000,0.91680814,0.00000000
0.17708854,3.00051663,3.12710221,1.61356610,1.17071446,0.00000000,0.88711726,0.00000000
0.18309155,2.90709577,3.02265188,1.56992766,1.12913483,0.00000000,0.85513692,0.00000000
0.18909455,2.80749492,2.90939648,1.52408287,1.08474028,0.00000000,0.82117684,0.00000000
0.19509755,2.70272630,2.78893663,1.47636968,1.03811409,0.00000000,0.78559423,0.00000000
0.20110055,2.59397732,2.66306316,1.42722450,0.98991187,0.00000000,0.74878654,0.00000000
0.20710355,2.48257937,2.53370445,1.37717001,0.94084394,0.00000000,0.71118223,0.00000000
0.21310655,2.36996905,2.40286846,1.32679777,0.89165522,0.00000000,0.67323026,0.00000000
0.21910955,2.25764365,2.27258173,1.27674632,0.84310359,0.00000000,0.63538845,0.00000000
0.22511256,2.14711300,2.14482823,1.22767607,0.79593770,0.00000000,0.59811135,0.00000000
0.23111556,2.03984996,2.02149050,1.18024239,0.75087504,0.00000000,0.56183814,0.00000000
0.23711856,1.93724181,1.90429546,1.13506807,0.70858128,0.00000000,0.52698093,0.00000000
0.24312156,1.84054495,1.79476700,1.09271698,0.66965150,0.00000000,0.49391406,0.00000000
0.24912456,1.75084468,1.69418685,1.05367010,0.63459413,0.00000000,0.46296470,0.00000000
0.25512756,1.66902197,1.60356502,1.01830516,0.60381791,0.00000000,0.43440518,0.00000000
0.26113057,1.59572843,1.52362041,0.98688106,0.57762228,0.00000000,0.40844718,0.00000000
0.26713357,1.53137038,1.45477180,0.95952765,0.55619138,0.00000000,0.38523802,0.00000000
0.27313657,1.47610242,1.39713898,0.93624145,0.53959166,0.00000000,0.36485918,0.00000000
0.27913957,1.42983052,1.35055337,0.91688729,0.52777286,0.00000000,0.34732679,0.00000000
0.28514257,1.39222409,1.31457712,0.90120584,0.52057243,0.00000000,0.33259435,0.00000000
0.29114557,1.36273636,1.28852951,0.88882644,0.51772271,0.00000000,0.32055712,0.00000000
0.29714857,1.34063175,1.27151921,0.87928453,0.51886079,0.00000000,0.31105830,0.00000000
0.30315158,1.32501908,1.26248103,0.87204285,0.52354053,0.00000000,0.30389651,0.00000000
0.30915458,1.31488898,1.26021550,0.86651526,0.53124624,0.00000000,0.29883443,0.00000000
0.31515758,1.30915407,1.26343000,0.86209214,0.54140777,0.00000000,0.29560816,0.00000000
0.32116058,1.30669028,1.27078009,0.85816621,0.55341642,0.00000000,0.29393713,0.00000000
0.32716358,1.30637792,1.28090968,0.85415765,0.56664136,0.00000000,0.29353424,0.00000000
0.33316658,1.30714107,1.29248930,0.84953773,0.58044614,0.00000000,0.29411585,0.00000000
0.33916958,1.30798426,1.30425140,0.84384979,0.59420502,0.00000000,0.29541151,0.00000000
0.34517259,1.30802533,1.31502204,0.83672724,0.60731861,0.00000000,0.29717310,0.00000000
0.35117559,1.30652384,1.32374865,0.82790789,0.61922874,0.00000000,0.29918322,0.00000000
0.35717859,1.30290433,1.32952338,0.81724432,0.62943206,0.00000000,0.30126258,0.00000000
0.36318159,1.29677430,1.33160184,0.80471028,0.63749238,0.00000000,0.30327631,0.00000000
0.36918459,1.28793646,1.32941740,0.79040304,0.64305120,0.00000000,0.30513898,0.00000000
0.37518759,1.27639546,1.32259087,0.77454197,0.64583653,0.00000000,0.30681823,0.00000000
0.38119060,1.26235916,1.31093590,0.75746358,0.64566977,0.00000000,0.30833687,0.00000000
0.38719360,1.24623457,1.29446023,0.73961341,0.64247044,0.00000000,0.30977342,0.00000000
0.39319660,1.22861892,1.27336314,0.72153512,0.63625889,0.00000000,0.31126096,0.00000000
0.39919960,1.21028605,1.24802941,0.70385742,0.62715683,0.00000000,0.31298436,0.00000000
0.40520260,1.19216871,1.21902020,0.68727892,0.61538584,0.00000000,0.31517573,0.00000000
0.41120560,1.17533703,1.18706117,0.67255167,0.60126391,0.00000000,0.31810823,0.00000000
0.41720860,1.16097376,1.15302834,0.66046349,0.58520019,0.00000000,0.32208839,0.00000000
0.42321161,1.15034663,1.11793190,0.65181955,0.56768808,0.00000000,0.32744681,0.00000000
0.42921461,1.14477847,1.08289856,0.64742348,0.54929689,0.00000000,0.33452774,0.00000000
0.43521761,1.14561551,1.04915249,0.64805832,0.53066229,0.00000000,0.34367754,0.00000000
0.44122061,1.15419437,1.01799534,0.65446742,0.51247569,0.00000000,0.35523243,0.00000000
0.44722361,1.17180843,0.99078542,0.66733573,0.49547280,0.00000000,0.36950578,0.00000000
0.45322661,1.19967413,0.96891606,0.68727166,0.48042147,0.00000000,0.38677550,0.00000000
0.45922961,1.23889775,0.95379343,0.71478969,0.46810884,0.00000000,0.40727166,0.00000000
0.46523262,1.29044331,0.94681350,0.75029416,0.45932799,0.00000000,0.43116513,0.00000000
0.47123562,1.35510238,0.94933825,0.79406452,0.45486399,0.00000000,0.45855730,0.00000000
0.47723862,1.43346621,0.96267079,0.84624232,0.45547933,0.00000000,0.48947164,0.00000000
0.48324162,1.52590087,0.98802943,0.90682029,0.46189872,0.00000000,0.52384725,0.00000000
0.48924462,1.63252606,1.02652036,0.97563396,0.47479322,0.00000000,0.56153470,0.00000000
0.49524762,1.75319793,1.07910907,1.05235602,0.49476371,0.00000000,0.60229460,0.00000000
0.50125063,1.88749657,1.14659054,1.13649370,0.52232371,0.00000000,0.64579882,0.00000000
0.50725363,2.03471838,1.22955838,1.22738965,0.55788174,0.00000000,0.69163446,0.00000000
0.51325663,2.19387376,1.32837358,1.32422609,0.60172359,0.00000000,0.73931052,0.00000000
0.51925963,2.36369033,1.44313349,1.42603276,0.65399475,0.00000000,0.78826712,0.00000000
0.52526263,2.54262183,1.57364216,1.53169834,0.71468369,0.00000000,0.83788678,0.00000000
0.53126563,2.72886286,1.71938328,1.63998551,0.78360663,0.00000000,0.88750765,0.00000000
0.53726863,2.92036932,1.87949724,1.74954927,0.86039469,0.00000000,0.93643805,0.00000000
0.54327164,3.11488472,2.05276410,1.85895838,0.94448417,0.00000000,0.98397194,0.00000000
0.54927464,3.30997200,2.23759414,1.96671958,1.03511120,0.00000000,1.02940471,0.00000000
0.55527764,3.50305080,2.43202786,2.07130407,1.13131131,0.00000000,1.07204890,0.00000000
0.56128064,3.69143966,2.63374692,2.17117572,1.23192508,0.00000000,1.11124937,0.00000000
0.56728364,3.87240281,2.84009740,2.26482067,1.33561032,0.00000000,1.14639734,0.00000000
0.57328664,4.04320086,3.04812618,2.35077739,1.44086132,0.00000000,1.17694322,0.00000000
0.57928964,4.20114458,3.25463074,2.42766679,1.54603520,0.00000000,1.20240770,0.00000000
0.58529265,4.34365082,3.45622205,2.49422157,1.64938518,0.00000000,1.22239108,0.00000000
0.59129565,4.46829930,3.64939932,2.54931415,1.74910017,0.00000000,1.23658068,0.00000000
0.59729865,4.57288902,3.83063488,2.59198238,1.84334955,0.00000000,1.24475615,0.00000000
0.60330165,4.65549260,3.99646652,2.62145247,1.93033189,0.00000000,1.24679292,0.00000000
0.60930465,4.71450696,4.14359410,2.63715827,2.00832581,0.00000000,1.24266368,0.00000000
0.61530765,4.74869850,4.26897661,2.63875637,2.07574109,0.00000000,1.23243793,0.00000000
0.62131066,4.75724110,4.36992589,2.62613646,2.13116778,0.00000000,1.21627992,0.00000000
0.62731366,4.73974516,4.44419253,2.59942634,2.17342135,0.00000000,1.19444476,0.00000000
0.63331666,4.69627626,4.49004029,2.55899142,2.20158164,0.00000000,1.16727311,0.00000000
0.63931966,4.62736211,4.50630521,2.50542828,2.21502384,0.00000000,1.13518432,0.00000000
0.64532266,4.53398709,4.49243656,2.43955254,2.21343996,0.00000000,1.09866828,0.00000000
0.65132566,4.41757380,4.44851734,2.36238089,2.19684963,0.00000000,1.05827590,0.00000000
0.65732866,4.27995191,4.37526327,2.27510796,2.16559961,0.00000000,1.01460856,0.00000000
0.66333167,4.12331482,4.27399992,2.17907839,2.12035202,0.00000000,0.96830647,0.00000000
0.66933467,3.95016541,4.14661904,2.07575496,2.06206169,0.00000000,0.92003622,0.00000000
0.67533767,3.76325256,3.99551595,1.96668376,1.99194356,0.00000000,0.87047771,0.00000000
0.68134067,3.56550052,3.82351082,1.85345730,1.91143179,0.00000000,0.82031062,0.00000000
0.68734367,3.35993370,3.63375749,1.73767705,1.82213223,0.00000000,0.77020085,0.00000000
0.69334667,3.14959951,3.42964393,1.62091624,1.72577046,0.00000000,0.72078707,0.00000000
0.69934967,2.93749204,3.21468857,1.50468446,1.62413769,0.00000000,0.67266794,0.00000000
0.70535268,2.72647935,2.99243729,1.39039493,1.51903674,0.00000000,0.62639003,0.00000000
0.71135568,2.51923684,2.76636482,1.27933569,1.41223035,0.00000000,0.58243719,0.00000000
0.71735868,2.31818900,2.53978468,1.17264535,1.30539375,0.00000000,0.54122133,0.00000000
0.72336168,2.12546129,2.31577063,1.07129419,1.20007315,0.00000000,0.50307515,0.00000000
0.72936468,1.94284356,2.09709202,0.97607094,1.09765153,0.00000000,0.46824694,0.00000000
0.73536768,1.77176565,1.88616470,0.88757561,0.99932247,0.00000000,0.43689764,0.00000000
0.74137069,1.61328566,1.68501799,0.80621801,0.90607252,0.00000000,0.40910035,0.00000000
0.74737369,1.46809035,1.49527786,0.73222203,0.81867214,0.00000000,0.38484217,0.00000000
0.75337669,1.33650711,1.31816519,0.66563501,0.73767484,0.00000000,0.36402843,0.00000000
0.75937969,1.21852617,1.15450777,0.60634160,0.66342371,0.00000000,0.34648907,0.00000000
0.76538269,1.11383175,1.00476407,0.55408145,0.59606458,0.00000000,0.33198702,0.00000000
0.77138569,1.02184011,0.86905641,0.50846970,0.53556437,0.00000000,0.32022826,0.00000000
0.77738869,0.94174293,0.74721112,0.46901958,0.48173364,0.00000000,0.31087317,0.00000000
0.78339170,0.87255382,0.63880322,0.43516609,0.43425184,0.00000000,0.30354882,0.00000000
0.78939470,0.81315624,0.54320326,0.40628988,0.39269401,0.00000000,0.29786178,0.00000000
0.79539770,0.76235088,0.45962414,0.38174063,0.35655782,0.00000000,0.29341098,0.00000000
0.80140070,0.71890107,0.38716614,0.36085911,0.32528979,0.00000000,0.28980016,0.00000000
0.80740370,0.68157468,0.32485864,0.34299730,0.29830982,0.00000000,0.28664966,0.00000000
0.81340670,0.64918143,0.27169751,0.32753620,0.27503337,0.00000000,0.28360689,0.00000000
0.81940970,0.62060480,0.22667725,0.31390077,0.25489062,0.00000000,0.28035554,0.00000000
0.82541271,0.59482787,0.18881775,0.30157194,0.23734250,0.00000000,0.27662284,0.00000000
