energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.64782391,5.15950140,0.00233091,0.38705981,0.34871429,3.96375488,0.05627642,0.99712025,0.20410671,0.00156692
-1.64182091,5.35754159,0.00250623,0.39811697,0.36215725,4.10570502,0.05911897,1.04562428,0.20566095,0.00161234
-1.63581791,5.56275043,0.00268547,0.40921754,0.37622851,4.25016172,0.06217104,1.09914783,0.20770431,0.00166222
-1.62981491,5.77420257,0.00286795,0.42029190,0.39079074,4.39680589,0.06545855,1.15699947,0.21025862,0.00171557
-1.62381191,5.99067319,0.00305293,0.43124865,0.40568968,4.54513089,0.06900531,1.21836067,0.21333034,0.00177125
-1.61780890,6.21065071,0.00323962,0.44197608,0.42075780,4.69444173,0.07283207,1.28230323,0.21691008,0.00182802
-1.61180590,6.43236084,0.00342719,0.45234487,0.43581848,4.84386289,0.07695540,1.34781031,0.22097272,0.00188456
-1.60580290,6.65380139,0.00361473,0.46221176,0.45069068,4.99235427,0.08138674,1.41380050,0.22547790,0.00193953
-1.59979990,6.87278681,0.00380131,0.47142405,0.46519378,5.13873472,0.08613151,1.47915431,0.23037116,0.00199156
-1.59379690,7.08700098,0.00398593,0.47982480,0.47915276,5.28171217,0.09118836,1.54274245,0.23558540,0.00203935
-1.58779390,7.29405640,0.00416756,0.48725844,0.49240323,5.41991899,0.09654860,1.60345491,0.24104284,0.00208164
-1.58179090,7.49155762,0.00434515,0.49357657,0.50479640,5.55195114,0.10219585,1.66023012,0.24665725,0.00211730
-1.57578789,7.67716648,0.00451762,0.49864359,0.51620369,5.67640928,0.10810588,1.71208306,0.25233641,0.00214534
-1.56978489,7.84866665,0.00468389,0.50234206,0.52652084,5.79194022,0.11424680,1.75813155,0.25798479,0.00216491
-1.56378189,8.00402493,0.00484291,0.50457729,0.53567129,5.89727677,0.12057938,1.79761962,0.26350624,0.00217538
-1.55777889,8.14144691,0.00499365,0.50528124,0.54360869,5.99127445,0.12705770,1.82993724,0.26880659,0.00217630
-1.55177589,8.25942459,0.00513516,0.50441529,0.55031842,6.07294331,0.13363002,1.85463566,0.27379620,0.00216745
-1.54577289,8.35677422,0.00526655,0.50197194,0.55581795,6.14147378,0.14023980,1.87143772,0.27839222,0.00214882
-1.53976988,8.43266264,0.00538702,0.49797523,0.56015594,6.19625522,0.14682688,1.88024283,0.28252057,0.00212062
-1.53376688,8.48662106,0.00549589,0.49247996,0.56341014,6.23688660,0.15332878,1.88112643,0.28611750,0.00208326
-1.52776388,8.51854576,0.00559259,0.48556977,0.56568402,6.26317886,0.15968199,1.87433390,0.28913080,0.00203734
-1.52176088,8.52868573,0.00567666,0.47735408,0.56710222,6.27514895,0.16582328,1.86026926,0.29152045,0.00198363
-1.51575788,8.51761772,0.00574779,0.46796414,0.56780501,6.27300593,0.17169090,1.83947914,0.29325888,0.00192304
-1.50975488,8.48621004,0.00580577,0.45754831,0.56794191,6.25712989,0.17722566,1.81263269,0.29433073,0.00185657
-1.50375188,8.43557674,0.00585050,0.44626687,0.56766474,6.22804486,0.18237183,1.78049817,0.29473215,0.00178533
-1.49774887,8.36702437,0.00588198,0.43428656,0.56712045,6.18638709,0.18707792,1.74391733,0.29446975,0.00171045
-1.49174587,8.28199392,0.00590027,0.42177501,0.56644395,6.13287035,0.19129710,1.70377850,0.29355923,0.00163310
-1.48574287,8.18200074,0.00590550,0.40889553,0.56575139,6.06825028,0.19498758,1.66098949,0.29202374,0.00155440
-1.47973987,8.06857547,0.00589783,0.39580224,0.56513423,5.99328955,0.19811275,1.61645135,0.28989212,0.00147544
-1.47373687,7.94320878,0.00587744,0.38263586,0.56465435,5.90872582,0.20064112,1.57103383,0.28719715,0.00139725
-1.46773387,7.80730275,0.00584447,0.36952039,0.56434055,5.81524435,0.20254629,1.52555361,0.28397378,0.00132074
-1.46173087,7.66213119,0.00579910,0.35656057,0.56418671,5.71345665,0.20380670,1.48075569,0.28025758,0.00124673
-1.45572786,7.50881079,0.00574143,0.34384043,0.56415155,5.60388658,0.20440556,1.43729866,0.27608346,0.00117592
-1.44972486,7.34828436,0.00567157,0.33142284,0.56416035,5.48696455,0.20433068,1.39574403,0.27148466,0.00110887
-1.44372186,7.18131670,0.00558959,0.31934994,0.56410828,5.36303017,0.20357450,1.35654970,0.26649213,0.00104601
-1.43771886,7.00850289,0.00549556,0.30764455,0.56386543,5.23234315,0.20213414,1.32006750,0.26113436,0.00098766
-1.43171586,6.83028816,0.00538956,0.29631230,0.56328319,5.09510177,0.20001167,1.28654440,0.25543747,0.00093399
-1.42571286,6.64699768,0.00527168,0.28534431,0.56220166,4.95146770,0.19721444,1.25612711,0.24942584,0.00088508
-1.41970985,6.45887409,0.00514210,0.27472046,0.56045782,4.80159551,0.19375557,1.22886921,0.24312289,0.00084090
-1.41370685,6.26612018,0.00500108,0.26441268,0.55789386,4.64566507,0.18965442,1.20474053,0.23655219,0.00080133
-1.40770385,6.06894387,0.00484900,0.25438848,0.55436545,4.48391462,0.18493716,1.18363780,0.22973871,0.00076618
-1.40170085,5.86760238,0.00468638,0.24461427,0.54974927,4.31667237,0.17963727,1.16539613,0.22271006,0.00073520
-1.39569785,5.66244283,0.00451395,0.23505833,0.54394974,4.14438442,0.17379594,1.14980062,0.21549777,0.00070808
-1.38969485,5.45393675,0.00433260,0.22569351,0.53690423,3.96763728,0.16746230,1.13659769,0.20813831,0.00068449
-1.38369185,5.24270614,0.00414345,0.21649921,0.52858685,3.78717321,0.16069342,1.12550569,0.20067397,0.00066408
-1.37768884,5.02953976,0.00394780,0.20746295,0.51901045,3.60389734,0.15355414,1.11622459,0.19315335,0.00064647
-1.37168584,4.81539859,0.00374721,0.19858122,0.50822687,3.41887585,0.14611652,1.10844457,0.18563156,0.00063131
-1.36568284,4.60141036,0.00354338,0.18985971,0.49632542,3.23332515,0.13845905,1.10185352,0.17816996,0.00061821
-1.35967984,4.38885341,0.00333821,0.18131305,0.48342977,3.04859234,0.13066562,1.09614354,0.17083557,0.00060685
-1.35367684,4.17913118,0.00313375,0.17296403,0.46969349,2.86612792,0.12282418,1.09101653,0.16370001,0.00059686
-1.34767384,3.97373870,0.00293211,0.16484235,0.45529442,2.68745203,0.11502529,1.08618903,0.15683822,0.00058795
-1.34167084,3.77422312,0.00273551,0.15698315,0.44042828,2.51411576,0.10736041,1.08139660,0.15032677,0.00057981
-1.33566783,3.58214041,0.00254616,0.14942531,0.42530185,2.34765958,0.09992025,1.07639770,0.14424203,0.00057217
-1.32966483,3.39901059,0.00236624,0.14220965,0.41012599,2.18957064,0.09279302,1.07097725,0.13865815,0.00056480
-1.32366183,3.22627362,0.00219785,0.13537716,0.39510889,2.04124099,0.08606276,1.06494994,0.13364502,0.00055747
-1.31765883,3.06524799,0.00204298,0.12896731,0.38044976,1.90392864,0.07980785,1.05816316,0.12926618,0.00055000
-1.31165583,2.91709386,0.00190344,0.12301654,0.36633332,1.77872293,0.07409962,1.05049948,0.12557691,0.00054224
-1.30565283,2.78278209,0.00178084,0.11755692,0.35292501,1.66651580,0.06900126,1.04187862,0.12262235,0.00053405
-1.29964982,2.66307023,0.00167657,0.11261510,0.34036733,1.56797981,0.06456687,1.03225855,0.12043601,0.00052534
-1.29364682,2.55848612,0.00159172,0.10821153,0.32877720,1.48355380,0.06084091,1.02163569,0.11903837,0.00051604
-1.28764382,2.46931939,0.00152713,0.10435985,0.31824430,1.41343641,0.05785776,1.01004409,0.11843598,0.00050612
-1.28164082,2.39562085,0.00148334,0.10106667,0.30883051,1.35758767,0.05564165,0.99755328,0.11862077,0.00049555
-1.27563782,2.33720931,0.00146058,0.09833143,0.30057030,1.31573819,0.05420668,0.98426503,0.11956980,0.00048437
-1.26963482,2.29368540,0.00145876,0.09614657,0.29347197,1.28740560,0.05355715,0.97030879,0.12124543,0.00047260
-1.26363182,2.26445163,0.00147752,0.09449780,0.28751961,1.27191731,0.05368792,0.95583621,0.12359585,0.00046031
-1.25762881,2.24873776,0.00151619,0.09336457,0.28267577,1.26843890,0.05458500,0.94101466,0.12655600,0.00044757
-1.25162581,2.24563057,0.00157382,0.09272061,0.27888458,1.27600672,0.05622607,0.92602034,0.13004896,0.00043448
-1.24562281,2.25410706,0.00164923,0.09253460,0.27607535,1.29356390,0.05858115,0.91103099,0.13398761,0.00042114
-1.23961981,2.27306997,0.00174101,0.09277084,0.27416638,1.31999832,0.06161321,0.89621881,0.13827672,0.00040767
-1.23361681,2.30138457,0.00184752,0.09339007,0.27306898,1.35418135,0.06527884,0.88174375,0.14281530,0.00039416
-1.22761381,2.33791575,0.00196700,0.09435023,0.27269152,1.39500619,0.06952879,0.86774764,0.14749916,0.00038075
-1.22161081,2.38156414,0.00209755,0.09560734,0.27294343,1.44142451,0.07430857,0.85434934,0.15222375,0.00036753
-1.21560780,2.43130044,0.00223719,0.09711625,0.27373900,1.49248030,0.07955902,0.84164111,0.15688701,0.00035461
-1.20960480,2.48619671,0.00238389,0.09883155,0.27500088,1.54733986,0.08521679,0.82968646,0.16139230,0.00034210
-1.20360180,2.54545381,0.00253564,0.10070833,0.27666318,1.60531703,0.09121490,0.81851940,0.16565121,0.00033006
-1.19759880,2.60842403,0.00269044,0.10270298,0.27867403,1.66589267,0.09748329,0.80814511,0.16958633,0.00031859
-1.19159580,2.67462816,0.00284641,0.10477395,0.28099750,1.72872805,0.10394942,0.79854198,0.17313358,0.00030775
-1.18559280,2.74376637,0.00300178,0.10688243,0.28361486,1.79367141,0.11053892,0.78966479,0.17624441,0.00029758
-1.17958979,2.81572248,0.00315491,0.10899298,0.28652502,1.86075760,0.11717630,0.78144894,0.17888741,0.00028813
-1.17358679,2.89056143,0.00330437,0.11107415,0.28974422,1.93020076,0.12378583,0.77381535,0.18104955,0.00027943
-1.16758379,2.96851992,0.00344891,0.11309891,0.29330490,2.00238029,0.13029242,0.76667599,0.18273684,0.00027150
-1.16158079,3.04999062,0.00358750,0.11504510,0.29725375,2.07782054,0.13662269,0.75993957,0.18397439,0.00026434
-1.15557779,3.13550032,0.00371932,0.11689575,0.30164917,2.15716485,0.14270602,0.75351737,0.18480596,0.00025797
-1.14957479,3.22568286,0.00384376,0.11863932,0.30655805,2.24114499,0.14847576,0.74732891,0.18529291,0.00025236
-1.14357179,3.32124780,0.00396042,0.12026988,0.31205208,2.33054688,0.15387040,0.74130722,0.18551253,0.00024750
-1.13756878,3.42294584,0.00406909,0.12178711,0.31820387,2.42617390,0.15883478,0.73540361,0.18555596,0.00024337
-1.13156578,3.53153236,0.00416971,0.12319632,0.32508282,2.52880901,0.16332114,0.72959181,0.18552563,0.00023995
-1.12556278,3.64773008,0.00426240,0.12450830,0.33275115,2.63917693,0.16729020,0.72387123,0.18553232,0.00023719
-1.11955978,3.77219238,0.00434736,0.12573907,0.34126010,2.75790770,0.17071192,0.71826942,0.18569190,0.00023506
-1.11355678,3.90546815,0.00442492,0.12690956,0.35064660,2.88550283,0.17356614,0.71284340,0.18612199,0.00023351
-1.10755378,4.04796950,0.00449547,0.12804513,0.36093050,3.02230499,0.17584288,0.70767996,0.18693835,0.00023250
-1.10155078,4.19994297,0.00455943,0.12917499,0.37211238,3.16847221,0.17754240,0.70289480,0.18825143,0.00023198
-1.09554777,4.36144524,0.00461730,0.13033146,0.38417223,3.32395731,0.17867487,0.69863041,0.19016292,0.00023189
-1.08954477,4.53232365,0.00466956,0.13154915,0.39706883,3.48849288,0.17925975,0.69505281,0.19276247,0.00023219
-1.08354177,4.71220194,0.00471673,0.13286395,0.41073985,3.66158237,0.17932482,0.69234697,0.19612476,0.00023282
-1.07753877,4.90047146,0.00475933,0.13431191,0.42510280,3.84249699,0.17890494,0.69071115,0.20030682,0.00023372
-1.07153577,5.09628780,0.00479788,0.13592801,0.44005641,4.03027863,0.17804058,0.69035010,0.20534586,0.00023485
-1.06553277,5.29857266,0.00483290,0.13774480,0.45548269,4.22374831,0.17677612,0.69146746,0.21125749,0.00023613
-1.05952976,5.50602091,0.00486495,0.13979106,0.47124925,4.42151986,0.17515811,0.69425726,0.21803458,0.00023752
-1.05352676,5.71711254,0.00489454,0.14209033,0.48721188,4.62201826,0.17323355,0.69889513,0.22564661,0.00023897
-1.04752376,5.93012919,0.00492221,0.14465953,0.50321721,4.82350228,0.17104811,0.70552921,0.23403965,0.00024041
-1.04152076,6.14317510,0.00494849,0.14750764,0.51910530,5.02409071,0.16864468,0.71427132,0.24313704,0.00024180
-1.03551776,6.35420226,0.00497386,0.15063453,0.53471218,5.22179181,0.16606206,0.72518866,0.25284065,0.00024309
-1.02951476,6.56103945,0.00499880,0.15402997,0.54987204,5.41453551,0.16333399,0.73829643,0.26303278,0.00024422
-1.02351176,6.76142531,0.00502368,0.15767297,0.56441930,5.60020787,0.16048854,0.75355184,0.27357873,0.00024514
-1.01750875,6.95304497,0.00504883,0.16153135,0.57819035,5.77668755,0.15754786,0.77084987,0.28432994,0.00024581
-1.01150575,7.13357033,0.00507444,0.16556180,0.59102512,5.94188394,0.15452836,0.79002109,0.29512762,0.00024618
-1.00550275,7.30070372,0.00510059,0.16971030,0.60276848,6.09377662,0.15144121,0.81083184,0.30580695,0.00024621
-0.99949975,7.45222458,0.00512719,0.17391301,0.61327164,6.23045582,0.14829319,0.83298710,0.31620154,0.00024585
-0.99349675,7.58603868,0.00515398,0.17809756,0.62239349,6.35016344,0.14508785,0.85613596,0.32614831,0.00024507
-0.98749375,7.70022931,0.00518054,0.18218488,0.63000215,6.45133422,0.14182680,0.87987987,0.33549241,0.00024383
-0.98149075,7.79310932,0.00520627,0.18609131,0.63597673,6.53263623,0.13851118,0.90378347,0.34409221,0.00024211
-0.97548774,7.86327306,0.00523039,0.18973116,0.64020929,6.59300994,0.13514311,0.92738772,0.35182418,0.00023988
-0.96948474,7.90964643,0.00525202,0.19301944,0.64260715,6.63170481,0.13172708,0.95022493,0.35858748,0.00023713
-0.96348174,7.93153354,0.00527015,0.19587478,0.64309543,6.64831214,0.12827126,0.97183527,0.36430802,0.00023385
-0.95747874,7.92865787,0.00528373,0.19822241,0.64161974,6.64279277,0.12478844,0.99178385,0.36894200,0.00023004
-0.95147574,7.90119580,0.00529171,0.19999700,0.63814905,6.61549819,0.12129684,1.00967797,0.37247859,0.00022570
-0.94547274,7.84980028,0.00529310,0.20114532,0.63267828,6.56718341,0.11782047,1.02518343,0.37494168,0.00022086
-0.93946973,7.77561259,0.00528704,0.20162852,0.62523086,6.49901001,0.11438914,1.03803927,0.37639052,0.00021553
-0.93346673,7.68026010,0.00527285,0.20142399,0.61586058,6.41253815,0.11103814,1.04807007,0.37691926,0.00020977
-0.92746373,7.56583855,0.00525008,0.20052654,0.60465292,6.30970630,0.10780745,1.05519508,0.37665509,0.00020362
-0.92146073,7.43487772,0.00521856,0.19894904,0.59172545,6.19279789,0.10474069,1.05943352,0.37575524,0.00019712
-0.91545773,7.29029001,0.00517846,0.19672229,0.57722718,6.06439491,0.10188369,1.06090574,0.37440255,0.00019035
-0.90945473,7.13530236,0.00513022,0.19389417,0.56133680,5.92731843,0.09928284,1.05982975,0.37280001,0.00018337
-0.90345173,6.97337258,0.00507463,0.19052807,0.54425972,5.78455744,0.09698327,1.05651332,0.37116411,0.00017625
-0.89744872,6.80809222,0.00501276,0.18670069,0.52622397,5.63918745,0.09502690,1.05134170,0.36971736,0.00016908
-0.89144572,6.64307900,0.00494592,0.18249927,0.50747499,5.49428142,0.09345049,1.04476147,0.36868025,0.00016193
-0.88544272,6.48186246,0.00487561,0.17801835,0.48826948,5.35281591,0.09228375,1.03726119,0.36826281,0.00015487
-0.87943972,6.32776729,0.00480345,0.17335624,0.46886869,5.21757615,0.09154769,1.02934979,0.36865622,0.00014798
-0.87343672,6.18379940,0.00473107,0.16861138,0.44953122,5.09106389,0.09125310,1.02153363,0.37002479,0.00014132
-0.86743372,6.05253972,0.00466004,0.16387868,0.43050576,4.97541215,0.09139949,1.01429349,0.37249873,0.00013495
-0.86143072,5.93605098,0.00459177,0.15924615,0.41202416,4.87231096,0.09197439,1.00806262,0.37616795,0.00012892
-0.85542771,5.83580229,0.00452747,0.15479179,0.39429508,4.78294794,0.09295306,1.00320703,0.38107737,0.00012327
-0.84942471,5.75261566,0.00446801,0.15058114,0.37749854,4.70796705,0.09429877,1.00000913,0.38722392,0.00011802
-0.84342171,5.68663789,0.00441391,0.14666533,0.36178170,4.64744803,0.09596355,0.99865544,0.39455548,0.00011318
-0.83741871,5.63733979,0.00436532,0.14307993,0.34725603,4.60090834,0.09788939,0.99922937,0.40297183,0.00010876
-0.83141571,5.60354385,0.00432194,0.13984456,0.33399594,4.56732806,0.10001001,1.00170910,0.41232775,0.00010475
-0.82541271,5.58347955,0.00428311,0.13696321,0.32203907,4.54519741,0.10225292,1.00597103,0.42243807,0.00010111
-0.81940970,5.57486444,0.00424780,0.13442535,0.31138804,4.53258505,0.10454186,1.01179837,0.43308456,0.00009782
-0.81340670,5.57500756,0.00421466,0.13220767,0.30201355,4.52722452,0.10679948,1.01889449,0.44402434,0.00009482
-0.80740370,5.58093061,0.00418211,0.13027632,0.29385877,4.52661484,0.10895008,1.02690028,0.45499948,0.00009209
-0.80140070,5.58950121,0.00414842,0.12858963,0.28684458,4.52813098,0.11092237,1.03541458,0.46574728,0.00008955
-0.79539770,5.59757204,0.00411180,0.12710102,0.28087546,4.52913879,0.11265212,1.04401636,0.47601089,0.00008715
-0.78939470,5.60211915,0.00407054,0.12576197,0.27584561,4.52710927,0.11408445,1.05228774,0.48554951,0.00008485
-0.78339170,5.60037294,0.00402303,0.12452502,0.27164515,4.51972660,0.11517588,1.05983626,0.49414804,0.00008258
-0.77738869,5.58993555,0.00396792,0.12334639,0.26816578,4.50498506,0.11589580,1.06631542,0.50162531,0.00008030
-0.77138569,5.56887933,0.00390417,0.12218830,0.26530596,4.48127039,0.11622742,1.07144232,0.50784092,0.00007796
-0.76538269,5.53582193,0.00383111,0.12102082,0.26297515,4.44742207,0.11616817,1.07501158,0.51270008,0.00007554
-0.75937969,5.48997516,0.00374849,0.11982309,0.26109696,4.40277399,0.11572938,1.07690482,0.51615637,0.00007300
-0.75337669,5.43116580,0.00365648,0.11858400,0.25961132,4.34717236,0.11493550,1.07709542,0.51821248,0.00007033
-0.74737369,5.35982854,0.00355569,0.11730220,0.25847533,4.28097055,0.11382259,1.07564836,0.51891873,0.00006752
-0.74137069,5.27697223,0.00344714,0.11598554,0.25766316,4.20500225,0.11243649,1.07271548,0.51836973,0.00006458
-0.73536768,5.18412247,0.00333220,0.11464995,0.25716485,4.12053496,0.11083045,1.06852650,0.51669940,0.00006151
-0.72936468,5.08324418,0.00321253,0.11331794,0.25698436,4.02920717,0.10906261,1.06337659,0.51407468,0.00005833
-0.72336168,4.97664924,0.00309003,0.11201666,0.25713694,3.93295284,0.10719318,1.05761126,0.51068829,0.00005506
-0.71735868,4.86689433,0.00296673,0.11077584,0.25764614,3.83391783,0.10528179,1.05160959,0.50675111,0.00005174
-0.71135568,4.75667477,0.00284472,0.10962556,0.25854064,3.73437260,0.10338475,1.04576683,0.50248447,0.00004839
-0.70535268,4.64871973,0.00272606,0.10859417,0.25985112,3.63662570,0.10155277,1.04047736,0.49811282,0.00004504
-0.69934967,4.54569394,0.00261272,0.10770620,0.26160738,3.54294223,0.09982884,1.03611890,0.49385715,0.00004173
-0.69334667,4.45011030,0.00250647,0.10698073,0.26383598,3.45547084,0.09824665,1.03303878,0.48992938,0.00003848
-0.68734367,4.36425694,0.00240887,0.10643000,0.26655828,3.37618220,0.09682954,1.03154287,0.48652795,0.00003534
-0.68134067,4.29014103,0.00232121,0.10605846,0.26978930,3.30682091,0.09558991,1.03188756,0.48383461,0.00003232
-0.67533767,4.22945080,0.00224451,0.10586227,0.27353712,3.24887213,0.09452926,1.03427495,0.48201255,0.00002945
-0.66933467,4.18353594,0.00217949,0.10582934,0.27780304,3.20354315,0.09363874,1.03885116,0.48120558,0.00002674
-0.66333167,4.15340542,0.00212663,0.10593974,0.28258232,3.17175927,0.09290020,1.04570764,0.48153832,0.00002421
-0.65732866,4.13974100,0.00208619,0.10616657,0.28786545,3.15417275,0.09228761,1.05488478,0.48311708,0.00002186
-0.65132566,4.14292383,0.00205822,0.10647720,0.29363982,3.15118272,0.09176896,1.06637761,0.48603115,0.00001971
-0.64532266,4.16307093,0.00204269,0.10683479,0.29989166,3.16296378,0.09130820,1.08014249,0.49035426,0.00001774
-0.63931966,4.20007809,0.00203953,0.10720001,0.30660808,3.18950035,0.09086748,1.09610450,0.49614580,0.00001597
-0.63331666,4.25366562,0.00204869,0.10753285,0.31377900,3.23062400,0.09040931,1.11416451,0.50345174,0.00001437
-0.62731366,4.32342329,0.00207021,0.10779445,0.32139896,3.28605093,0.08989863,1.13420552,0.51230478,0.00001294
-0.62131066,4.40885144,0.00210434,0.10794890,0.32946850,3.35541689,0.08930472,1.15609765,0.52272388,0.00001168
-0.61530765,4.50939542,0.00215151,0.10796475,0.33799505,3.43830723,0.08860276,1.17970143,0.53471294,0.00001056
-0.60930465,4.62447116,0.00221244,0.10781638,0.34699329,3.53428030,0.08777510,1.20486914,0.54825862,0.00000958
-0.60330165,4.75348074,0.00228813,0.10748501,0.35648480,3.64288277,0.08681206,1.23144429,0.56332763,0.00000871
-0.59729865,4.89581690,0.00237987,0.10695939,0.36649712,3.76365601,0.08571228,1.25925924,0.57986345,0.00000796
-0.59129565,5.05085691,0.00248921,0.10623608,0.37706197,3.89613351,0.08448269,1.28813140,0.59778279,0.00000731
-0.58529265,5.21794642,0.00261794,0.10531939,0.38821298,4.03982951,0.08313795,1.31785837,0.61697226,0.00000674
