energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,2.75596548,0.00168655,0.52534419,1.71441424,0.00000000,3.58736899,0.27340419
-2.59029515,2.87304763,0.00166584,0.54836092,1.79314340,0.00000000,3.75820955,0.28195017
-2.58429215,2.99474863,0.00166235,0.57154177,1.87712540,0.00000000,3.92905519,0.29060855
-2.57828914,3.11888994,0.00167275,0.59449813,1.96486169,0.00000000,4.09738131,0.29921392
-2.57228614,3.24326079,0.00169376,0.61683946,2.05480238,0.00000000,4.26064194,0.30760423
-2.56628314,3.36564914,0.00172223,0.63818204,2.14536215,0.00000000,4.41632651,0.31562242
-2.56028014,3.48387554,0.00175519,0.65815815,2.23493910,0.00000000,4.56202059,0.32311810
-2.55427714,3.59583034,0.00178986,0.67642557,2.32193692,0.00000000,4.69546935,0.32994929
-2.54827414,3.69951365,0.00182375,0.69267713,2.40479040,0.00000000,4.81464211,0.33598448
-2.54227114,3.79307764,0.00185463,0.70664998,2.48199418,0.00000000,4.91779598,0.34110467
-2.53626813,3.87486998,0.00188061,0.71813430,2.55213402,0.00000000,5.00353612,0.34520578
-2.53026513,3.94347676,0.00190012,0.72698108,2.61391973,0.00000000,5.07087017,0.34820094
-2.52426213,3.99776330,0.00191193,0.73310853,2.66621836,0.00000000,5.11925398,0.35002287
-2.51825913,4.03691058,0.00191520,0.73650678,2.70808623,0.00000000,5.14862605,0.35062609
-2.51225613,4.06044519,0.00190940,0.73724051,2.73879803,0.00000000,5.15942806,0.34998878
-2.50625313,4.06826072,0.00189437,0.73544927,2.75787135,0.00000000,5.15260944,0.34811426
-2.50025013,4.06062860,0.00187024,0.73134511,2.76508496,0.00000000,5.12961427,0.34503177
-2.49424712,4.03819697,0.00183746,0.72520766,2.76048930,0.00000000,5.09234962,0.34079660
-2.48824412,4.00197633,0.00179671,0.71737641,2.74440825,0.00000000,5.04313502,0.33548929
-2.48224112,3.95331167,0.00174891,0.70824041,2.71743113,0.00000000,4.98463388,0.32921400
-2.47623812,3.89384118,0.00169515,0.69822568,2.68039496,0.00000000,4.91976831,0.32209590
-2.47023512,3.82544254,0.00163664,0.68778058,2.63435700,0.00000000,4.85161985,0.31427765
-2.46423212,3.75016834,0.00157466,0.67735977,2.58055843,0.00000000,4.78331939,0.30591519
-2.45822911,3.67017301,0.00151054,0.66740718,2.52038054,0.00000000,4.71793027,0.29717267
-2.45222611,3.58763404,0.00144557,0.65833885,2.45529502,0.00000000,4.65832915,0.28821716
-2.44622311,3.50467090,0.00138097,0.65052614,2.38681065,0.00000000,4.60708960,0.27921285
-2.44022011,3.42326507,0.00131789,0.64428021,2.31641861,0.00000000,4.56637350,0.27031545
-2.43421711,3.34518504,0.00125731,0.63983842,2.24553904,0.00000000,4.53783527,0.26166673
-2.42821411,3.27191965,0.00120005,0.63735329,2.17547136,0.00000000,4.52254365,0.25338961
-2.42221111,3.20462321,0.00114676,0.63688458,2.10735066,0.00000000,4.52092498,0.24558407
-2.41620810,3.14407498,0.00109788,0.63839504,2.04211223,0.00000000,4.53273143,0.23832387
-2.41020510,3.09065519,0.00105366,0.64174997,1.98046601,0.00000000,4.55703614,0.23165458
-2.40420210,3.04433901,0.00101416,0.64672085,1.92288202,0.00000000,4.59225649,0.22559269
-2.39819910,3.00470873,0.00097923,0.65299296,1.86958747,0.00000000,4.63620523,0.22012614
-2.39219610,2.97098382,0.00094860,0.66017668,1.82057545,0.00000000,4.68616766,0.21521599
-2.38619310,2.94206751,0.00092181,0.66782208,1.77562473,0.00000000,4.73900230,0.21079934
-2.38019010,2.91660754,0.00089832,0.67543630,1.73432942,0.00000000,4.79126068,0.20679331
-2.37418709,2.89306830,0.00087749,0.68250280,1.69613688,0.00000000,4.83932134,0.20309978
-2.36818409,2.86981082,0.00085863,0.68850178,1.66039175,0.00000000,4.87953214,0.19961083
-2.36218109,2.84517663,0.00084104,0.69293087,1.62638387,0.00000000,4.90835455,0.19621446
-2.35617809,2.81757153,0.00082401,0.69532507,1.59339748,0.00000000,4.92250342,0.19280037
-2.35017509,2.78554521,0.00080689,0.69527510,1.56075920,0.00000000,4.91907605,0.18926557
-2.34417209,2.74786294,0.00078909,0.69244334,1.52788247,0.00000000,4.89566466,0.18551943
-2.33816908,2.70356596,0.00077008,0.68657674,1.49430610,0.00000000,4.85044751,0.18148811
-2.33216608,2.65201807,0.00074946,0.67751593,1.45972531,0.00000000,4.78225474,0.17711798
-2.32616308,2.59293617,0.00072692,0.66520049,1.42401367,0.00000000,4.69060646,0.17237809
-2.32016008,2.52640394,0.00070228,0.64966993,1.38723513,0.00000000,4.57572202,0.16726146
-2.31415708,2.45286816,0.00067547,0.63106068,1.34964570,0.00000000,4.43850077,0.16178518
-2.30815408,2.37311839,0.00064653,0.60959912,1.31168484,0.00000000,4.28047609,0.15598946
-2.30215108,2.28825144,0.00061560,0.58559133,1.27395719,0.00000000,4.10374568,0.14993561
-2.29614807,2.19962255,0.00058290,0.55940985,1.23720558,0.00000000,3.91088219,0.14370305
-2.29014507,2.10878594,0.00054874,0.53147845,1.20227683,0.00000000,3.70482899,0.13738568
-2.28414207,2.01742791,0.00051347,0.50225543,1.17008189,0.00000000,3.48878655,0.13108763
-2.27813907,1.92729542,0.00047750,0.47221644,1.14155227,0.00000000,3.26609473,0.12491869
-2.27213607,1.84012371,0.00044125,0.44183748,1.11759476,0.00000000,3.04011669,0.11898966
-2.26613307,1.75756608,0.00040513,0.41157888,1.09904645,0.00000000,2.81412907,0.11340772
-2.26013007,1.68112867,0.00036956,0.38187080,1.08663204,0.00000000,2.59122300,0.10827218
-2.25412706,1.61211310,0.00033494,0.35310097,1.08092522,0.00000000,2.37421945,0.10367067
-2.24812406,1.55156885,0.00030162,0.32560479,1.08231596,0.00000000,2.16560129,0.09967589
-2.24212106,1.50025731,0.00026991,0.29965823,1.09098484,0.00000000,1.96746386,0.09634325
-2.23611806,1.45862838,0.00024011,0.27547359,1.10688585,0.00000000,1.78148441,0.09370919
-2.23011506,1.42681039,0.00021242,0.25319799,1.12973819,0.00000000,1.60891014,0.09179050
-2.22411206,1.40461324,0.00018705,0.23291448,1.15902770,0.00000000,1.45056369,0.09058450
-2.21810905,1.39154439,0.00016413,0.21464557,1.19401797,0.00000000,1.30686405,0.09007016
-2.21210605,1.38683667,0.00014378,0.19835866,1.23377084,0.00000000,1.17786078,0.09021002
-2.20610305,1.38948671,0.00012609,0.18397320,1.27717568,0.00000000,1.06327855,0.09095302
-2.20010005,1.39830229,0.00011113,0.17136886,1.32298650,0.00000000,0.96256947,0.09223793
-2.19409705,1.41195668,0.00009896,0.16039457,1.36986568,0.00000000,0.87497001,0.09399750
-2.18809405,1.42904785,0.00008967,0.15087775,1.41643266,0.00000000,0.79956011,0.09616296
-2.18209105,1.44816046,0.00008334,0.14263351,1.46131595,0.00000000,0.73532169,0.09866902
-2.17608804,1.46792819,0.00008010,0.13547336,1.50320651,0.00000000,0.68119459,0.10145890
-2.17008504,1.48709433,0.00008008,0.12921321,1.54091053,0.00000000,0.63612808,0.10448949
-2.16408204,1.50456843,0.00008351,0.12368036,1.57339952,0.00000000,0.59912637,0.10773634
-2.15807904,1.51947717,0.00009062,0.11871944,1.59985594,0.00000000,0.56928733,0.11119833
-2.15207604,1.53120750,0.00010175,0.11419697,1.61971242,0.00000000,0.54583348,0.11490191
-2.14607304,1.53944089,0.00011728,0.11000477,1.63268309,0.00000000,0.52813511,0.11890466
-2.14007004,1.54417739,0.00013764,0.10606200,1.63878580,0.00000000,0.51572536,0.12329813
-2.13406703,1.54574870,0.00016337,0.10231603,1.63835420,0.00000000,0.50830753,0.12820973
-2.12806403,1.54481995,0.00019506,0.09874214,1.63203913,0.00000000,0.50575492,0.13380360
-2.12206103,1.54238004,0.00023334,0.09534225,1.62079928,0.00000000,0.50810383,0.14028038
-2.11605803,1.53972084,0.00027893,0.09214273,1.60588111,0.00000000,0.51554032,0.14787568
-2.11005503,1.53840583,0.00033258,0.08919154,1.58878883,0.00000000,0.52838152,0.15685743
-2.10405203,1.54022911,0.00039510,0.08655473,1.57124514,0.00000000,0.54705219,0.16752177
-2.09804902,1.54716579,0.00046731,0.08431259,1.55514399,0.00000000,0.57205747,0.18018777
-2.09204602,1.56131522,0.00055005,0.08255545,1.54249683,0.00000000,0.60395251,0.19519080
-2.08604302,1.58483833,0.00064415,0.08137941,1.53537363,0.00000000,0.64331004,0.21287472
-2.08004002,1.61989083,0.00075044,0.08088192,1.53584065,0.00000000,0.69068654,0.23358289
-2.07403702,1.66855369,0.00086970,0.08115750,1.54589640,0.00000000,0.74658801,0.25764827
-2.06803402,1.73276281,0.00100268,0.08229357,1.56740753,0.00000000,0.81143629,0.28538258
-2.06203102,1.81423939,0.00115003,0.08436655,1.60204650,0.00000000,0.88553662,0.31706495
-2.05602801,1.91442284,0.00131233,0.08743819,1.65123235,0.00000000,0.96904761,0.35293008
-2.05002501,2.03440798,0.00149005,0.09155228,1.71607648,0.00000000,1.06195440,0.39315647
-2.04402201,2.17488815,0.00168356,0.09673185,1.79733456,0.00000000,1.16404589,0.43785480
-2.03801901,2.33610618,0.00189307,0.10297674,1.89536635,0.00000000,1.27489700,0.48705706
-2.03201601,2.51781466,0.00211863,0.11026186,2.01010440,0.00000000,1.39385679,0.54070673
-2.02601301,2.71924749,0.00236017,0.11853593,2.14103314,0.00000000,1.52004304,0.59865048
-2.02001001,2.93910394,0.00261740,0.12772101,2.28717912,0.00000000,1.65234414,0.66063194
-2.01400700,3.17554688,0.00288988,0.13771272,2.44711360,0.00000000,1.78942846,0.72628781
-2.00800400,3.42621614,0.00317695,0.14838124,2.61896793,0.00000000,1.92976172,0.79514689
-2.00200100,3.68825791,0.00347778,0.15957317,2.80046216,0.00000000,2.07163216,0.86663235
-1.99599800,3.95837062,0.00379132,0.17111417,2.98894698,0.00000000,2.21318341,0.94006750
-1.98999500,4.23286704,0.00411636,0.18281245,3.18145856,0.00000000,2.35245440,1.01468527
-1.98399200,4.50775208,0.00445147,0.19446300,3.37478550,0.00000000,2.48742545,1.08964143
-1.97798899,4.77881484,0.00479506,0.20585250,3.56554653,0.00000000,2.61606948,1.16403146
-1.97198599,5.04173291,0.00514538,0.21676477,3.75027722,0.00000000,2.73640668,1.23691082
-1.96598299,5.29218624,0.00550052,0.22698666,3.92552331,0.00000000,2.84656116,1.30731808
-1.95997999,5.52597725,0.00585848,0.23631408,4.08793795,0.00000000,2.94481747,1.37430037
-1.95397699,5.73915332,0.00621716,0.24455806,4.23437967,0.00000000,3.02967503,1.43694037
-1.94797399,5.92812735,0.00657438,0.25155062,4.36200777,0.00000000,3.09989844,1.49438384
-1.94197099,6.08979196,0.00692796,0.25715004,4.46837149,0.00000000,3.15456144,1.54586666
-1.93596798,6.22162278,0.00727572,0.26124558,4.55148968,0.00000000,3.19308285,1.59074042
-1.92996498,6.32176633,0.00761552,0.26376119,4.60991743,0.00000000,3.21525252,1.62849528
-1.92396198,6.38910881,0.00794529,0.26465818,4.64279707,0.00000000,3.22124626,1.65877915
-1.91795898,6.42332215,0.00826305,0.26393671,4.64989090,0.00000000,3.21162843,1.68141221
-1.91195598,6.42488506,0.00856694,0.26163591,4.63159413,0.00000000,3.18734203,1.69639596
-1.90595298,6.39507741,0.00885524,0.25783273,4.58892712,0.00000000,3.14968609,1.70391621
-1.89994997,6.33594753,0.00912634,0.25263954,4.52350664,0.00000000,3.10028084,1.70433971
-1.89394697,6.25025301,0.00937881,0.24620041,4.43749730,0.00000000,3.04102191,1.69820427
-1.88794397,6.14137703,0.00961133,0.23868654,4.33354442,0.00000000,2.97402477,1.68620264
-1.88194097,6.01322282,0.00982273,0.23029059,4.21469105,0.00000000,2.90156155,1.66916064
-1.87593797,5.87009028,0.01001196,0.22122061,4.08428204,0.00000000,2.82599235,1.64801031
-1.86993497,5.71653927,0.01017806,0.21169342,3.94585887,0.00000000,2.74969354,1.62375903
-1.86393197,5.55724474,0.01032023,0.20192800,3.80304917,0.00000000,2.67498576,1.59745588
-1.85792896,5.39684921,0.01043775,0.19213889,3.65945507,0.00000000,2.60406408,1.57015645
-1.85192596,5.23981808,0.01053003,0.18253012,3.51854451,0.00000000,2.53893312,1.54288764
-1.84592296,5.09030333,0.01059663,0.17328965,3.38354951,0.00000000,2.48134922,1.51661364
-1.83991996,4.95202046,0.01063729,0.16458465,3.25737492,0.00000000,2.43277195,1.49220466
-1.83391696,4.82814305,0.01065194,0.15655775,3.14252068,0.00000000,2.39432642,1.47040937
-1.82791396,4.72121863,0.01064079,0.14932423,3.04102026,0.00000000,2.36677783,1.45183228
-1.82191096,4.63310843,0.01060434,0.14297040,2.95439677,0.00000000,2.35051885,1.43691688
-1.81590795,4.56495271,0.01054346,0.13755303,2.88363794,0.00000000,2.34557003,1.42593487
-1.80990495,4.51716216,0.01045941,0.13309977,2.82919021,0.00000000,2.35159305,1.41898216
-1.80390195,4.48943506,0.01035393,0.12961063,2.79097120,0.00000000,2.36791584,1.41598131
-1.79789895,4.48079854,0.01022922,0.12706015,2.76839967,0.00000000,2.39356837,1.41669038
-1.79189595,4.48967168,0.01008797,0.12540039,2.76044080,0.00000000,2.42732732,1.42071763
-1.78589295,4.51394719,0.00993332,0.12456433,2.76566460,0.00000000,2.46776768,1.42754130
-1.77988994,4.55108782,0.00976889,0.12446967,2.78231458,0.00000000,2.51331891,1.43653367
-1.77388694,4.59823333,0.00959865,0.12502275,2.80838356,0.00000000,2.56232330,1.44698820
-1.76788394,4.65231329,0.00942685,0.12612246,2.84169339,0.00000000,2.61309415,1.45814873
-1.76188094,4.71016136,0.00925794,0.12766399,2.87997533,0.00000000,2.66397124,1.46923948
-1.75587794,4.76862635,0.00909639,0.12954227,2.92094807,0.00000000,2.71337178,1.47949479
-1.74987494,4.82467618,0.00894658,0.13165498,2.96239031,0.00000000,2.75983475,1.48818728
-1.74387194,4.87549109,0.00881266,0.13390504,3.00220581,0.00000000,2.80205734,1.49465369
-1.73786893,4.91854320,0.00869835,0.13620263,3.03847859,0.00000000,2.83892261,1.49831745
-1.73186593,4.95166031,0.00860687,0.13846654,3.06951720,0.00000000,2.86951774,1.49870726
-1.72586293,4.97307279,0.00854076,0.14062510,3.09388703,0.00000000,2.89314312,1.49547141
-1.71985993,4.98144298,0.00850183,0.14261650,3.11043063,0.00000000,2.90931274,1.48838743
-1.71385693,4.97587773,0.00849107,0.14438876,3.11827636,0.00000000,2.91774682,1.47736723
-1.70785393,4.95592518,0.00850867,0.14589931,3.11683635,0.00000000,2.91835805,1.46245777
-1.70185093,4.92155755,0.00855401,0.14711439,3.10579506,0.00000000,2.91123304,1.44383767
-1.69584792,4.87314240,0.00862572,0.14800822,3.08509014,0.00000000,2.89661051,1.42181022
-1.68984492,4.81140470,0.00872182,0.14856218,3.05488754,0.00000000,2.87485803,1.39679336
-1.68384192,4.73738257,0.00883985,0.14876399,3.01555263,0.00000000,2.84644878,1.36930722
-1.67783892,4.65237913,0.00897702,0.14860700,2.96761939,0.00000000,2.81193958,1.33995977
-1.67183592,4.55791275,0.00913042,0.14808961,2.91175915,0.00000000,2.77195126,1.30943116
-1.66583292,4.45566776,0.00929723,0.14721489,2.84875041,0.00000000,2.72715184,1.27845723
-1.65982991,4.34744677,0.00947487,0.14599025,2.77945077,0.00000000,2.67824284,1.24781243
-1.65382691,4.23512579,0.00966124,0.14442738,2.70477160,0.00000000,2.62594836,1.21829248
-1.64782391,4.12061232,0.00985484,0.14254216,2.62565577,0.00000000,2.57100657,1.19069695
-1.64182091,4.00580649,0.01005487,0.14035468,2.54305848,0.00000000,2.51416272,1.16581158
-1.63581791,3.89256482,0.01026129,0.13788920,2.45793080,0.00000000,2.45616275,1.14439072
-1.62981491,3.78266603,0.01047486,0.13517399,2.37120554,0.00000000,2.39774664,1.12713942
-1.62381191,3.67777828,0.01069704,0.13224108,2.28378474,0.00000000,2.33964049,1.11469565
-1.61780890,3.57942735,0.01092987,0.12912577,2.19652829,0.00000000,2.28254682,1.10761239
-1.61180590,3.48896538,0.01117585,0.12586598,2.11024327,0.00000000,2.22713257,1.10633999
-1.60580290,3.40754041,0.01143766,0.12250137,2.02567344,0.00000000,2.17401481,1.11120914
-1.59979990,3.33606705,0.01171793,0.11907224,1.94348912,0.00000000,2.12374455,1.12241487
-1.59379690,3.27519934,0.01201898,0.11561833,1.86427716,0.00000000,2.07678928,1.14000233
-1.58779390,3.22530684,0.01234247,0.11217752,1.78853182,0.00000000,2.03351528,1.16385507
-1.58179090,3.18645588,0.01268919,0.10878455,1.71664658,0.00000000,1.99417091,1.19368665
-1.57578789,3.15839734,0.01305880,0.10546974,1.64890802,0.00000000,1.95887237,1.22903650
-1.56978489,3.14056308,0.01344960,0.10225793,1.58549210,0.00000000,1.92759316,1.26927077
-1.56378189,3.13207221,0.01385845,0.09916765,1.52646376,0.00000000,1.90015869,1.31358895
-1.55777889,3.13174876,0.01428068,0.09621057,1.47178032,0.00000000,1.87624696,1.36103667
-1.55177589,3.13815121,0.01471010,0.09339129,1.42129910,0.00000000,1.85539609,1.41052491
-1.54577289,3.14961409,0.01513916,0.09070752,1.37478938,0.00000000,1.83701892,1.46085552
-1.53976988,3.16430094,0.01555910,0.08815063,1.33194853,0.00000000,1.82042460,1.51075267
-1.53376688,3.18026719,0.01596025,0.08570654,1.29242193,0.00000000,1.80484647,1.55889924
-1.52776388,3.19553097,0.01633238,0.08335689,1.25582591,0.00000000,1.78947511,1.60397710
-1.52176088,3.20814894,0.01666505,0.08108047,1.22177263,0.00000000,1.77349512,1.64470986
-1.51575788,3.21629402,0.01694810,0.07885484,1.18989585,0.00000000,1.75612388,1.67990614
-1.50975488,3.21833135,0.01717201,0.07665788,1.15987609,0.00000000,1.73665017,1.70850175
-1.50375188,3.21288896,0.01732841,0.07446944,1.13146400,0.00000000,1.71447083,1.72959878
-1.49774887,3.19891946,0.01741038,0.07227281,1.10450040,0.00000000,1.68912338,1.74249965
-1.49174587,3.17574967,0.01741284,0.07005591,1.07893197,0.00000000,1.66031277,1.74673466
-1.48574287,3.14311539,0.01733278,0.06781233,1.05482148,0.00000000,1.62793101,1.74208147
-1.47973987,3.10117953,0.01716947,0.06554189,1.03235192,0.00000000,1.59206842,1.72857558
-1.47373687,3.05053227,0.01692448,0.06325096,1.01182399,0.00000000,1.55301600,1.70651126
-1.46773387,2.99217319,0.01660168,0.06095232,0.99364704,0.00000000,1.51125868,1.67643267
-1.46173087,2.92747589,0.01620713,0.05866468,0.97832366,0.00000000,1.46745995,1.63911567
-1.45572786,2.85813683,0.01574882,0.05641189,0.96642842,0.00000000,1.42243852,1.59554110
-1.44972486,2.78611053,0.01523643,0.05422185,0.95858190,0.00000000,1.37713823,1.54686067
-1.44372186,2.71353425,0.01468091,0.05212520,0.95542092,0.00000000,1.33259271,1.49435711
-1.43771886,2.64264547,0.01409407,0.05015387,0.95756646,0.00000000,1.28988649,1.43940034
-1.43171586,2.57569593,0.01348819,0.04833957,0.96559071,0.00000000,1.25011428,1.38340158
-1.42571286,2.51486605,0.01287551,0.04671229,0.97998469,0.00000000,1.21434031,1.32776743
-1.41970985,2.46218333,0.01226785,0.04529889,1.00112799,0.00000000,1.18355945,1.27385566
-1.41370685,2.41944803,0.01167620,0.04412179,1.02926205,0.00000000,1.15866155,1.22293461
-1.40770385,2.38816919,0.01111035,0.04319798,1.06446802,0.00000000,1.14040045,1.17614756
-1.40170085,2.36951316,0.01057865,0.04253813,1.10665055,0.00000000,1.12936851,1.13448320
-1.39569785,2.36426630,0.01008778,0.04214614,1.15552785,0.00000000,1.12597751,1.09875309
-1.38969485,2.37281285,0.00964262,0.04201885,1.21062881,0.00000000,1.13044620,1.06957648
-1.38369185,2.39512809,0.00924621,0.04214614,1.27129721,0.00000000,1.14279459,1.04737256
-1.37768884,2.43078639,0.00889980,0.04251123,1.33670279,0.00000000,1.16284469,1.03235989
-1.37168584,2.47898306,0.00860292,0.04309130,1.40585887,0.00000000,1.19022741,1.02456250
-1.36568284,2.53856827,0.00835356,0.04385826,1.47764567,0.00000000,1.22439474,1.02382173
-1.35967984,2.60809126,0.00814839,0.04477980,1.55083847,0.00000000,1.26463650,1.02981297
-1.35367684,2.68585229,0.00798299,0.04582042,1.62413932,0.00000000,1.31010092,1.04206618
-1.34767384,2.76996004,0.00785216,0.04694264,1.69621122,0.00000000,1.35981782,1.05998904
-1.34167084,2.85839184,0.00775018,0.04810821,1.76571328,0.00000000,1.41272386,1.08289162
-1.33566783,2.94905451,0.00767110,0.04927923,1.83133557,0.00000000,1.46768870,1.11001153
-1.32966483,3.03984339,0.00760897,0.05041930,1.89183249,0.00000000,1.52354152,1.14053867
-1.32366183,3.12869780,0.00755815,0.05149443,1.94605333,0.00000000,1.57909719,1.17363866
-1.31765883,3.21365124,0.00751341,0.05247394,1.99296918,0.00000000,1.63318143,1.20847441
-1.31165583,3.29287502,0.00747018,0.05333105,2.03169544,0.00000000,1.68465471,1.24422529
-1.30565283,3.36471471,0.00742459,0.05404345,2.06150925,0.00000000,1.73243434,1.28010361
-1.29964982,3.42771864,0.00737359,0.05459352,2.08186169,0.00000000,1.77551457,1.31536818
-1.29364682,3.48065847,0.00731492,0.05496848,2.09238451,0.00000000,1.81298452,1.34933502
-1.28764382,3.52254208,0.00724715,0.05516035,2.09289177,0.00000000,1.84404365,1.38138518
-1.28164082,3.55261906,0.00716956,0.05516571,2.08337643,0.00000000,1.86801478,1.41097001
-1.27563782,3.57037960,0.00708210,0.05498543,2.06400271,0.00000000,1.88435437,1.43761390
-1.26963482,3.57554756,0.00698526,0.05462415,2.03509446,0.00000000,1.89266011,1.46091513
-1.26363182,3.56806867,0.00687995,0.05408986,1.99712059,0.00000000,1.89267565,1.48054485
-1.25762881,3.54809478,0.00676739,0.05339332,1.95067792,0.00000000,1.88429243,1.49624484
-1.25162581,3.51596525,0.00664894,0.05254753,1.89647253,0.00000000,1.86754853,1.50782426
-1.24562281,3.47218641,0.00652604,0.05156717,1.83529990,0.00000000,1.84262468,1.51515586
-1.23961981,3.41741008,0.00640006,0.05046816,1.76802493,0.00000000,1.80983742,1.51817201
-1.23361681,3.35241191,0.00627224,0.04926720,1.69556197,0.00000000,1.76962959,1.51686073
-1.22761381,3.27807044,0.00614361,0.04798142,1.61885584,0.00000000,1.72255848,1.51126231
-1.22161081,3.19534745,0.00601499,0.04662819,1.53886386,0.00000000,1.66928189,1.50146637
-1.21560780,3.10527024,0.00588694,0.04522491,1.45653964,0.00000000,1.61054265,1.48760978
-1.20960480,3.00891606,0.00575980,0.04378899,1.37281870,0.00000000,1.54715189,1.46987543
-1.20360180,2.90739930,0.00563371,0.04233790,1.28860632,0.00000000,1.47997197,1.44849177
-1.19759880,2.80186122,0.00550865,0.04088930,1.20476775,0.00000000,1.40989923,1.42373313
-1.19159580,2.69346242,0.00538454,0.03946125,1.12212097,0.00000000,1.33784749,1.39592052
-1.18559280,2.58337790,0.00526127,0.03807254,1.04143208,0.00000000,1.26473265,1.36542272
-1.17958979,2.47279423,0.00513883,0.03674298,0.96341330,0.00000000,1.19145892,1.33265728
-1.17358679,2.36290875,0.00501732,0.03549378,0.88872364,0.00000000,1.11890709,1.29809102
-1.16758379,2.25492993,0.00489706,0.03434791,0.81797200,0.00000000,1.04792506,1.26223976
-1.16158079,2.15007864,0.00477865,0.03333052,0.75172263,0.00000000,0.97932082,1.22566670
-1.15557779,2.04958953,0.00466296,0.03246921,0.69050260,0.00000000,0.91385791,1.18897926
-1.14957479,1.95471195,0.00455121,0.03179434,0.63481097,0.00000000,0.85225318,1.15282407
-1.14357179,1.86670993,0.00444497,0.03133930,0.58512913,0.00000000,0.79517665,1.11787989
-1.13756878,1.78686048,0.00434610,0.03114057,0.54193189,0.00000000,0.74325310,1.08484842
-1.13156578,1.71644989,0.00425678,0.03123780,0.50569868,0.00000000,0.69706497,1.05444313
-1.12556278,1.65676772,0.00417941,0.03167369,0.47692408,0.00000000,0.65715605,1.02737625
-1.11955978,1.60909792,0.00411658,0.03249378,0.45612708,0.00000000,0.62403545,1.00434426
-1.11355678,1.57470732,0.00407101,0.03374608,0.44385833,0.00000000,0.59818122,0.98601236
-1.10755378,1.55483099,0.00404543,0.03548051,0.44070448,0.00000000,0.58004316,0.97299842
-1.10155078,1.55065483,0.00404255,0.03774816,0.44728902,0.00000000,0.57004422,0.96585694
-1.09554777,1.56329524,0.00406494,0.04060044,0.46426892,0.00000000,0.56858014,0.96506373
-1.08954477,1.59377619,0.00411497,0.04408791,0.49232651,0.00000000,0.57601678,0.97100172
-1.08354177,1.64300382,0.00419474,0.04825902,0.53215625,0.00000000,0.59268509,0.98394856
-1.07753877,1.71173901,0.00430603,0.05315860,0.58444613,0.00000000,0.61887329,1.00406637
-1.07153577,1.80056825,0.00445019,0.05882621,0.64985385,0.00000000,0.65481650,1.03139393
-1.06553277,1.90987335,0.00462817,0.06529433,0.72897806,0.00000000,0.70068368,1.06584168
-1.05952976,2.03980080,0.00484043,0.07258641,0.82232530,0.00000000,0.75656243,1.10718944
-1.05352676,2.19023144,0.00508692,0.08071490,0.93027373,0.00000000,0.82244187,1.15508701
-1.04752376,2.36075156,0.00536706,0.08967929,1.05303484,0.00000000,0.89819449,1.20905743
-1.04152076,2.55062674,0.00567975,0.09946416,1.19061490,0.00000000,0.98355754,1.26850289
-1.03551776,2.75877964,0.00602330,0.11003753,1.34277801,0.00000000,1.07811512,1.33271287
-1.02951476,2.98377338,0.00639547,0.12134938,1.50901273,0.00000000,1.18128203,1.40087452
-1.02351176,3.22380227,0.00679346,0.13333061,1.68850476,0.00000000,1.29229046,1.47208491
-1.01750875,3.47669130,0.00721388,0.14589252,1.88011755,0.00000000,1.41018083,1.54536491
-1.01150575,3.73990614,0.00765280,0.15892677,2.08238313,0.00000000,1.53379799,1.61967475
-1.00550275,4.01057490,0.00810575,0.17230615,2.29350466,0.00000000,1.66179362,1.69393073
-0.99949975,4.28552264,0.00856775,0.18588597,2.51137230,0.00000000,1.79263603,1.76702331
-0.99349675,4.56131914,0.00903334,0.19950624,2.73359283,0.00000000,1.92462753,1.83783619
-0.98749375,4.83433978,0.00949669,0.21299462,2.95753334,0.00000000,2.05593005,1.90526618
-0.98149075,5.10083874,0.00995160,0.22617007,3.18037816,0.00000000,2.18459847,1.96824386
-0.97548774,5.35703293,0.01039169,0.23884702,3.39919760,0.00000000,2.30862136,2.02575450
-0.96948474,5.59919431,0.01081043,0.25084017,3.61102633,0.00000000,2.42596787,2.07685888
-0.96348174,5.82374756,0.01120138,0.26196947,3.81294836,0.00000000,2.53463943,2.12071371
-0.95747874,6.02736944,0.01155826,0.27206525,4.00218521,0.00000000,2.63272439,2.15659087
-0.95147574,6.20708578,0.01187516,0.28097331,4.17618334,0.00000000,2.71845343,2.18389493
-0.94547274,6.36036172,0.01214672,0.28855954,4.33269675,0.00000000,2.79025338,2.20217831
-0.93946973,6.48518102,0.01236830,0.29471414,4.46986072,0.00000000,2.84679705,2.21115330
-0.93346673,6.58011027,0.01253616,0.29935495,4.58625288,0.00000000,2.88704679,2.21070036
-0.92746373,6.64434481,0.01264761,0.30242998,4.68093847,0.00000000,2.91028949,2.20087224
-0.92146073,6.67773333,0.01270112,0.30391875,4.75349727,0.00000000,2.91616145,2.18189324
-0.91545773,6.68077985,0.01269646,0.30383264,4.80403063,0.00000000,2.90466151,2.15415380
-0.90945473,6.65462215,0.01263474,0.30221399,4.83314797,0.00000000,2.87615192,2.11819994
-0.90345173,6.60098765,0.01251844,0.29913420,4.84193345,0.00000000,2.83134658,2.07471824
-0.89744872,6.52212807,0.01235135,0.29469070,4.83189418,0.00000000,2.77128716,2.02451642
