energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
2.57228614,3.23460953,0.17852839,0.05241001,1.78485889,2.68698559,0.01736407,0.46273298
2.57828914,3.17682656,0.17580323,0.05128165,1.76825830,2.63585328,0.01698461,0.45184266
2.58429215,3.11717042,0.17308996,0.05013903,1.74866343,2.58376837,0.01662013,0.44067620
2.59029515,3.05616185,0.17039919,0.04898815,1.72614323,2.53123223,0.01627399,0.42930447
2.59629815,2.99440199,0.16774890,0.04783624,1.70085336,2.47878882,0.01594955,0.41781260
2.60230115,2.93255866,0.16516292,0.04669165,1.67303149,2.42701339,0.01565001,0.40629802
2.60830415,2.87135050,0.16266924,0.04556360,1.64299018,2.37650021,0.01537844,0.39486796
2.61430715,2.81152955,0.16029851,0.04446203,1.61110745,2.32784972,0.01513766,0.38363668
2.62031016,2.75386307,0.15808250,0.04339727,1.57781568,2.28165570,0.01493016,0.37272243
2.62631316,2.69911529,0.15605278,0.04237984,1.54358916,2.23849305,0.01475807,0.36224436
2.63231616,2.64802968,0.15423965,0.04142012,1.50893076,2.19890635,0.01462305,0.35231930
2.63831916,2.60131223,0.15267122,0.04052810,1.47435807,2.16339982,0.01452627,0.34305880
2.64432216,2.55961624,0.15137290,0.03971315,1.44038945,2.13242855,0.01446833,0.33456619
2.65032516,2.52352881,0.15036707,0.03898369,1.40753032,2.10639137,0.01444923,0.32693398
2.65632816,2.49355920,0.14967313,0.03834705,1.37626002,2.08562512,0.01446832,0.32024148
2.66233117,2.47012920,0.14930782,0.03780922,1.34701946,2.07040032,0.01452436,0.31455282
2.66833417,2.45356541,0.14928582,0.03737468,1.32019991,2.06091798,0.01461545,0.30991523
2.67433717,2.44409355,0.14962054,0.03704627,1.29613321,2.05730737,0.01473914,0.30635788
2.68034017,2.44183449,0.15032525,0.03682505,1.27508345,2.05962454,0.01489243,0.30389097
2.68634317,2.44680226,0.15141429,0.03671031,1.25724059,2.06785140,0.01507188,0.30250542
2.69234617,2.45890376,0.15290444,0.03669946,1.24271601,2.08189520,0.01527369,0.30217296
2.69834917,2.47794028,0.15481644,0.03678811,1.23154028,2.10158837,0.01549380,0.30284677
2.70435218,2.50361100,0.15717645,0.03697016,1.22366324,2.12668884,0.01572804,0.30446262
2.71035518,2.53551830,0.16001760,0.03723789,1.21895646,2.15688077,0.01597228,0.30694053
2.71635818,2.57317523,0.16338141,0.03758224,1.21721810,2.19177619,0.01622250,0.31018702
2.72236118,2.61601509,0.16731906,0.03799296,1.21818014,2.23091748,0.01647505,0.31409777
2.72836418,2.66340318,0.17189249,0.03845902,1.22151775,2.27378135,0.01672669,0.31856084
2.73436718,2.71465081,0.17717519,0.03896892,1.22686062,2.31978429,0.01697481,0.32346017
2.74037019,2.76903127,0.18325263,0.03951105,1.23380596,2.36829007,0.01721753,0.32867947
2.74637319,2.82579775,0.19022220,0.04007419,1.24193254,2.41861918,0.01745380,0.33410622
2.75237619,2.88420268,0.19819271,0.04064787,1.25081555,2.47006059,0.01768354,0.33963570
2.75837919,2.94351802,0.20728318,0.04122282,1.26004149,2.52188551,0.01790767,0.34517492
2.76438219,3.00305589,0.21762104,0.04179136,1.26922264,2.57336311,0.01812821,0.35064625
2.77038519,3.06218869,0.22933954,0.04234771,1.27801040,2.62377770,0.01834823,0.35599049
2.77638819,3.12036788,0.24257447,0.04288831,1.28610698,2.67244685,0.01857190,0.36116943
2.78239120,3.17714045,0.25746005,0.04341196,1.29327498,2.71873978,0.01880436,0.36616749
2.78839420,3.23216225,0.27412418,0.04391993,1.29934419,2.76209511,0.01905164,0.37099253
2.79439720,3.28520720,0.29268296,0.04441593,1.30421552,2.80203720,0.01932057,0.37567559
2.80040020,3.33617175,0.31323478,0.04490593,1.30786170,2.83819016,0.01961848,0.38026961
2.80640320,3.38507406,0.33585396,0.04539793,1.31032468,2.87028873,0.01995307,0.38484712
2.81240620,3.43204755,0.36058430,0.04590156,1.31170992,2.89818530,0.02033209,0.38949687
2.81840920,3.47732896,0.38743275,0.04642759,1.31217773,2.92185260,0.02076305,0.39431965
2.82441221,3.52124118,0.41636346,0.04698742,1.31193209,2.94138184,0.02125291,0.39942334
2.83041521,3.56417162,0.44729260,0.04759239,1.31120754,2.95697619,0.02180773,0.40491747
2.83641821,3.60654709,0.48008420,0.04825321,1.31025469,2.96894000,0.02243234,0.41090749
2.84242121,3.64880651,0.51454742,0.04897928,1.30932524,2.97766426,0.02313000,0.41748906
2.84842421,3.69137301,0.55043548,0.04977811,1.30865720,2.98360919,0.02390214,0.42474258
2.85442721,3.73462700,0.58744662,0.05065477,1.30846113,2.98728483,0.02474809,0.43272834
2.86043022,3.77888187,0.62522707,0.05161150,1.30890825,2.98923103,0.02566488,0.44148241
2.86643322,3.82436401,0.66337638,0.05264740,1.31012093,2.98999782,0.02664716,0.45101369
2.87243622,3.87119840,0.70145499,0.05375825,1.31216638,2.99012732,0.02768713,0.46130206
2.87843922,3.91940084,0.73899390,0.05493660,1.31505372,2.99013843,0.02877463,0.47229795
2.88444222,3.96887762,0.77550635,0.05617186,1.31873474,2.99051478,0.02989731,0.48392333
2.89044522,4.01943253,0.81050098,0.05745073,1.32310838,2.99169670,0.03104086,0.49607399
2.89644822,4.07078110,0.84349628,0.05875764,1.32802870,2.99407727,0.03218941,0.50862317
2.90245123,4.12257116,0.87403550,0.06007537,1.33331580,2.99800234,0.03332593,0.52142619
2.90845423,4.17440831,0.90170167,0.06138576,1.33876932,3.00377399,0.03443275,0.53432600
2.91445723,4.22588462,0.92613189,0.06267051,1.34418342,3.01165660,0.03549214,0.54715929
2.92046023,4.27660865,0.94703033,0.06391190,1.34936261,3.02188462,0.03648685,0.55976272
2.92646323,4.32623442,0.96417929,0.06509359,1.35413727,3.03467070,0.03740072,0.57197917
2.93246623,4.37448737,0.97744768,0.06620129,1.35837799,3.05021315,0.03821920,0.58366347
2.93846923,4.42118522,0.98679656,0.06722332,1.36200771,3.06870143,0.03892991,0.59468732
2.94447224,4.46625196,0.99228124,0.06815108,1.36501094,3.09031880,0.03952301,0.60494323
2.95047524,4.50972390,0.99404988,0.06897927,1.36743936,3.11524136,0.03999152,0.61434724
2.95647824,4.55174691,0.99233844,0.06970603,1.36941336,3.14363313,0.04033159,0.62284021
2.96248124,4.59256483,0.98746213,0.07033285,1.37111938,3.17563719,0.04054255,0.63038781
2.96848424,4.63249962,0.97980378,0.07086425,1.37280310,3.21136318,0.04062687,0.63697907
2.97448724,4.67192434,0.96979942,0.07130743,1.37475876,3.25087209,0.04059004,0.64262381
2.98049025,4.71123067,0.95792180,0.07167168,1.37731532,3.29415920,0.04044025,0.64734909
2.98649325,4.75079312,0.94466252,0.07196773,1.38082004,3.34113675,0.04018807,0.65119486
2.99249625,4.79093233,0.93051356,0.07220710,1.38562056,3.39161757,0.03984596,0.65420935
2.99849925,4.83187997,0.91594906,0.07240136,1.39204652,3.44530139,0.03942783,0.65644433
3.00450225,4.87374780,0.90140809,0.07256147,1.40039158,3.50176516,0.03894845,0.65795073
3.01050525,4.91650305,0.88727931,0.07269722,1.41089717,3.56045856,0.03842300,0.65877473
3.01650825,4.95995214,0.87388806,0.07281673,1.42373865,3.62070583,0.03786652,0.65895488
3.02251126,5.00373398,0.86148648,0.07292614,1.43901476,3.68171420,0.03729348,0.65852016
3.02851426,5.04732372,0.85024713,0.07302942,1.45674094,3.74258940,0.03671743,0.65748918
3.03451726,5.09004703,0.84026025,0.07312837,1.47684684,3.80235763,0.03615064,0.65587066
3.04052026,5.13110425,0.83153474,0.07322277,1.49917811,3.85999343,0.03560398,0.65366493
3.04652326,5.16960336,0.82400274,0.07331064,1.52350235,3.91445230,0.03508671,0.65086647
3.05252626,5.20459981,0.81752748,0.07338872,1.54951870,3.96470640,0.03460651,0.64746715
3.05852926,5.23514113,0.81191403,0.07345287,1.57687068,4.00978186,0.03416949,0.64345998
3.06453227,5.26031378,0.80692214,0.07349867,1.60516132,4.04879564,0.03378028,0.63884304
3.07053527,5.27928943,0.80228083,0.07352193,1.63396980,4.08099009,0.03344221,0.63362321
3.07653827,5.29136824,0.79770365,0.07351918,1.66286862,4.10576351,0.03315744,0.62781953
3.08254127,5.29601657,0.79290410,0.07348812,1.69144041,4.12269489,0.03292717,0.62146579
3.08854427,5.29289698,0.78761040,0.07342788,1.71929352,4.13156180,0.03275178,0.61461215
3.09454727,5.28188899,0.78157887,0.07333922,1.74607546,4.13235021,0.03263096,0.60732579
3.10055028,5.26309948,0.77460550,0.07322456,1.77148388,4.12525603,0.03256385,0.59969022
3.10655328,5.23686221,0.76653517,0.07308782,1.79527429,4.11067797,0.03254905,0.59180364
3.11255628,5.20372671,0.75726818,0.07293419,1.81726465,4.08920243,0.03258470,0.58377609
3.11855928,5.16443732,0.74676404,0.07276970,1.83733649,4.06158099,0.03266840,0.57572583
3.12456228,5.11990356,0.73504245,0.07260077,1.85543295,4.02870179,0.03279721,0.56777497
3.13056528,5.07116386,0.72218154,0.07243363,1.87155398,3.99155616,0.03296755,0.56004478
3.13656828,5.01934434,0.70831378,0.07227377,1.88574924,3.95120226,0.03317516,0.55265087
3.14257129,4.96561534,0.69361987,0.07212542,1.89810922,3.90872734,0.03341499,0.54569859
3.14857429,4.91114762,0.67832092,0.07199103,1.90875541,3.86521042,0.03368124,0.53927888
3.15457729,4.85707064,0.66266962,0.07187093,1.91782993,3.82168711,0.03396730,0.53346486
3.16058029,4.80443477,0.64694076,0.07176308,1.92548557,3.77911778,0.03426584,0.52830936
3.16658329,4.75417904,0.63142155,0.07166295,1.93187647,3.73836051,0.03456889,0.52384336
3.17258629,4.70710564,0.61640229,0.07156364,1.93715023,3.70014951,0.03486800,0.52007563
3.17858929,4.66386178,0.60216765,0.07145604,1.94144146,3.66507957,0.03515448,0.51699341
3.18459230,4.62492919,0.58898881,0.07132928,1.94486715,3.63359669,0.03541960,0.51456396
3.19059530,4.59062095,0.57711677,0.07117115,1.94752382,3.60599474,0.03565492,0.51273701
3.19659830,4.56108501,0.56677681,0.07096872,1.94948629,3.58241758,0.03585253,0.51144787
3.20260130,4.53631332,0.55816415,0.07070901,1.95080786,3.56286606,0.03600539,0.51062081
3.20860430,4.51615544,0.55144071,0.07037960,1.95152162,3.54720885,0.03610753,0.51017273
3.21460730,4.50033512,0.54673297,0.06996929,1.95164245,3.53519620,0.03615433,0.51001666
3.22061031,4.48846870,0.54413056,0.06946867,1.95116930,3.52647560,0.03614267,0.51006507
3.22661331,4.48008372,0.54368564,0.06887055,1.95008748,3.52060834,0.03607104,0.51023263
3.23261631,4.47463698,0.54541278,0.06817038,1.94837054,3.51708615,0.03593957,0.51043839
3.23861931,4.47153099,0.54928917,0.06736635,1.94598155,3.51534720,0.03574999,0.51060739
3.24462231,4.47012837,0.55525521,0.06645953,1.94287371,3.51479091,0.03550552,0.51067146
3.25062531,4.46976385,0.56321530,0.06545372,1.93899024,3.51479145,0.03521071,0.51056946
3.25662831,4.46975414,0.57303886,0.06435526,1.93426367,3.51470954,0.03487120,0.51024693
3.26263132,4.46940585,0.58456167,0.06317264,1.92861483,3.51390298,0.03449347,0.50965529
3.26863432,4.46802212,0.59758764,0.06191611,1.92195173,3.51173581,0.03408458,0.50875084
3.27463732,4.46490864,0.61189107,0.06059719,1.91416878,3.50758672,0.03365186,0.50749358
3.28064032,4.45937982,0.62721957,0.05922816,1.90514679,3.50085694,0.03320271,0.50584622
3.28664332,4.45076596,0.64329794,0.05782155,1.89475394,3.49097801,0.03274435,0.50377332
3.29264632,4.43842195,0.65983279,0.05638975,1.88284822,3.47741990,0.03228364,0.50124094
3.29864932,4.42173808,0.67651840,0.05494458,1.86928143,3.45969962,0.03182705,0.49821673
3.30465233,4.40015324,0.69304354,0.05349704,1.85390500,3.43739052,0.03138055,0.49467061
3.31065533,4.37317043,0.70909934,0.05205714,1.83657735,3.41013231,0.03094966,0.49057598
3.31665833,4.34037440,0.72438808,0.05063381,1.81717299,3.37764162,0.03053958,0.48591158
3.32266133,4.30145081,0.73863269,0.04923499,1.79559262,3.33972280,0.03015530,0.48066365
3.32866433,4.25620622,0.75158668,0.04786772,1.77177418,3.29627859,0.02980180,0.47482855
3.33466733,4.20458770,0.76304409,0.04653837,1.74570401,3.24732012,0.02948428,0.46841546
3.34067034,4.14670122,0.77284923,0.04525296,1.71742763,3.19297557,0.02920835,0.46144903
3.34667334,4.08282728,0.78090546,0.04401740,1.68705947,3.13349699,0.02898028,0.45397183
3.35267634,4.01343280,0.78718280,0.04283786,1.65479078,3.06926457,0.02880716,0.44604632
3.35867934,3.93917795,0.79172382,0.04172102,1.62089523,3.00078778,0.02869703,0.43775610
3.36468234,3.86091712,0.79464729,0.04067432,1.58573157,2.92870297,0.02865895,0.42920648
3.37068534,3.77969304,0.79614938,0.03970614,1.54974293,2.85376708,0.02870301,0.42052392
3.37668834,3.69672374,0.79650199,0.03882583,1.51345256,2.77684716,0.02884024,0.41185457
3.38269135,3.61338216,0.79604811,0.03804371,1.47745582,2.69890584,0.02908246,0.40336172
3.38869435,3.53116856,0.79519417,0.03737095,1.44240859,2.62098280,0.02944203,0.39522212
3.39469735,3.45167630,0.79439939,0.03681929,1.40901232,2.54417270,0.02993155,0.38762150
3.40070035,3.37655199,0.79416245,0.03640075,1.37799614,2.46960002,0.03056350,0.38074921
3.40670335,3.30745102,0.79500579,0.03612717,1.35009672,2.39839163,0.03134983,0.37479226
3.41270635,3.24599011,0.79745796,0.03600978,1.32603648,2.33164781,0.03230155,0.36992906
3.41870935,3.19369853,0.80203486,0.03605864,1.30650099,2.27041272,0.03342829,0.36632299
3.42471236,3.15196970,0.80922025,0.03628214,1.29211644,2.21564534,0.03473789,0.36411622
3.43071536,3.12201503,0.81944645,0.03668650,1.28342807,2.16819186,0.03623604,0.36342392
3.43671836,3.10482186,0.83307607,0.03727527,1.28088028,2.12876047,0.03792591,0.36432929
3.44272136,3.10111707,0.85038539,0.03804897,1.28479934,2.09789953,0.03980793,0.36687945
3.44872436,3.11133786,0.87155013,0.03900478,1.29537927,2.07597988,0.04187960,0.37108257
3.45472736,3.13561091,0.89663449,0.04013634,1.31267146,2.06318198,0.04413533,0.37690626
3.46073037,3.17374081,0.92558367,0.04143369,1.33657852,2.05948841,0.04656646,0.38427742
3.46673337,3.22520830,0.95822061,0.04288333,1.36685253,2.06468187,0.04916125,0.39308344
3.47273637,3.28917852,0.99424694,0.04446842,1.40309788,2.07834915,0.05190502,0.40317485
3.47873937,3.36451904,1.03324846,0.04616910,1.44477861,2.09989060,0.05478030,0.41436927
3.48474237,3.44982713,1.07470487,0.04796292,1.49123010,2.12853517,0.05776704,0.42645653
3.49074537,3.54346555,1.11800357,0.04982540,1.54167483,2.16336043,0.06084285,0.43920476
3.49674837,3.64360545,1.16245704,0.05173063,1.59524163,2.20331698,0.06398331,0.45236720
3.50275138,3.74827516,1.20732315,0.05365195,1.65098804,2.24725673,0.06716227,0.46568957
3.50875438,3.85541335,1.25182768,0.05556267,1.70792505,2.29396389,0.07035214,0.47891759
3.51475738,3.96292454,1.29518824,0.05743677,1.76504347,2.34218809,0.07352423,0.49180446
3.52076038,4.06873556,1.33663849,0.05924956,1.82134122,2.39067848,0.07664909,0.50411804
3.52676338,4.17085083,1.37545184,0.06097835,1.87585065,2.43821780,0.07969686,0.51564743
3.53276638,4.26740494,1.41096367,0.06260302,1.92766503,2.48365547,0.08263765,0.52620874
3.53876938,4.35671071,1.44259117,0.06410646,1.97596343,2.52593868,0.08544186,0.53564989
3.54477239,4.43730135,1.46984995,0.06547494,2.02003297,2.56414047,0.08808063,0.54385422
3.55077539,4.50796530,1.49236695,0.06669837,2.05928789,2.59748393,0.09052624,0.55074291
3.55677839,4.56777281,1.50988897,0.06777042,2.09328444,2.62536179,0.09275250,0.55627601
3.56278139,4.61609338,1.52228677,0.06868851,2.12173122,2.64735064,0.09473527,0.56045224
3.56878439,4.65260352,1.52955450,0.06945368,2.14449428,2.66321923,0.09645281,0.56330747
3.57478739,4.67728488,1.53180468,0.07007036,2.16159687,2.67293066,0.09788631,0.56491199
3.58079040,4.69041258,1.52925903,0.07054600,2.17321354,2.67663811,0.09902025,0.56536674
3.58679340,4.69253451,1.52223574,0.07089071,2.17965881,2.67467434,0.09984281,0.56479867
3.59279640,4.68444227,1.51113371,0.07111668,2.18137074,2.66753513,0.10034619,0.56335529
3.59879940,4.66713483,1.49641466,0.07123774,2.17888995,2.65585724,0.10052687,0.56119881
3.60480240,4.64177636,1.47858394,0.07126870,2.17283476,2.64039167,0.10038578,0.55849994
3.61080540,4.60964970,1.45817074,0.07122485,2.16387371,2.62197304,0.09992836,0.55543165
3.61680840,4.57210737,1.43570890,0.07112136,2.15269633,2.60148635,0.09916453,0.55216309
3.62281141,4.53052175,1.41171875,0.07097278,2.13998362,2.57983232,0.09810855,0.54885386
3.62881441,4.48623657,1.38669097,0.07079259,2.12637943,2.55789266,0.09677871,0.54564888
3.63481741,4.44052132,1.36107289,0.07059273,2.11246418,2.53649675,0.09519702,0.54267397
3.64082041,4.39453043,1.33525774,0.07038337,2.09873205,2.51639091,0.09338872,0.54003226
3.64682341,4.34926872,1.30957718,0.07017257,2.08557284,2.49821177,0.09138181,0.53780161
3.65282641,4.30556449,1.28429710,0.06996621,2.07325923,2.48246465,0.08920644,0.53603299
3.65882941,4.26405099,1.25961674,0.06976792,2.06194027,2.46950803,0.08689439,0.53474996
3.66483242,4.22515708,1.23567095,0.06957910,2.05164119,2.45954459,0.08447848,0.53394917
3.67083542,4.18910725,1.21253516,0.06939910,2.04226967,2.45261930,0.08199204,0.53360178
3.67683842,4.15593055,1.19023279,0.06922539,2.03362818,2.44862449,0.07946848,0.53365585
3.68284142,4.12547818,1.16874434,0.06905390,2.02543158,2.44731154,0.07694085,0.53403948
3.68884442,4.09744826,1.14801779,0.06887935,2.01732923,2.44830871,0.07444156,0.53466451
3.69484742,4.07141681,1.12797960,0.06869566,2.00893013,2.45114388,0.07200215,0.53543080
3.70085043,4.04687294,1.10854574,0.06849638,1.99982992,2.45527122,0.06965310,0.53623071
3.70685343,4.02325665,1.08963209,0.06827508,1.98963812,2.46010034,0.06742380,0.53695367
3.71285643,3.99999702,1.07116386,0.06802585,1.97800404,2.46502628,0.06534243,0.53749070
3.71885943,3.97654902,1.05308345,0.06774361,1.96464015,2.46945894,0.06343597,0.53773865
3.72486243,3.95242686,1.03535650,0.06742451,1.94934138,2.47285039,0.06173013,0.53760394
3.73086543,3.92723233,1.01797587,0.06706617,1.93199947,2.47471863,0.06024929,0.53700579
3.73686843,3.90067670,1.00096355,0.06666789,1.91261157,2.47466679,0.05901627,0.53587870
3.74287144,3.87259512,0.98437033,0.06623075,1.89128275,2.47239676,0.05805217,0.53417415
3.74887444,3.84295302,0.96827361,0.06575764,1.86822221,2.46771684,0.05737595,0.53186154
3.75487744,3.81184439,0.95277343,0.06525316,1.84373381,2.46054308,0.05700400,0.52892819
3.76088044,3.77948220,0.93798709,0.06472349,1.81820122,2.45089474,0.05694958,0.52537869
3.76688344,3.74618196,0.92404284,0.06417609,1.79206900,2.43888412,0.05722219,0.52123346
3.77288644,3.71233944,0.91107290,0.06361943,1.76582053,2.42470184,0.05782685,0.51652668
3.77888944,3.67840420,0.89920647,0.06306262,1.73995433,2.40859864,0.05876341,0.51130392
3.78489245,3.64485057,0.88856301,0.06251500,1.71496007,2.39086481,0.06002585,0.50561927
3.79089545,3.61214802,0.87924627,0.06198581,1.69129573,2.37180885,0.06160172,0.49953251
3.79689845,3.58073266,0.87133927,0.06148371,1.66936723,2.35173659,0.06347164,0.49310622
3.80290145,3.55098167,0.86490069,0.06101654,1.64951149,2.33093206,0.06560904,0.48640318
3.80890445,3.52319198,0.85996255,0.06059097,1.63198403,2.30964125,0.06798012,0.47948398
3.81490745,3.49756455,0.85652947,0.06021226,1.61695133,2.28805960,0.07054405,0.47240529
3.82091046,3.47419477,0.85457922,0.05988419,1.60448847,2.26632384,0.07325353,0.46521842
3.82691346,3.45306958,0.85406466,0.05960890,1.59458178,2.24450833,0.07605555,0.45796867
3.83291646,3.43407087,0.85491659,0.05938697,1.58713604,2.22262606,0.07889252,0.45069511
3.83891946,3.41698503,0.85704742,0.05921749,1.58198566,2.20063367,0.08170364,0.44343094
3.84492246,3.40151741,0.86035524,0.05909820,1.57890875,2.17844011,0.08442648,0.43620426
3.85092546,3.38731080,0.86472797,0.05902569,1.57764310,2.15591802,0.08699874,0.42903921
3.85692846,3.37396628,0.87004734,0.05899563,1.57790285,2.13291684,0.08936012,0.42195726
3.86293147,3.36106529,0.87619229,0.05900304,1.57939471,2.10927659,0.09145415,0.41497865
3.86893447,3.34819104,0.88304173,0.05904246,1.58183266,2.08484144,0.09323001,0.40812359
3.87493747,3.33494825,0.89047631,0.05910821,1.58495019,2.05947193,0.09464415,0.40141338
3.88094047,3.32097968,0.89837935,0.05919455,1.58850931,2.03305521,0.09566174,0.39487113
3.88694347,3.30597878,0.90663667,0.05929575,1.59230603,2.00551252,0.09625772,0.38852201
3.89294647,3.28969758,0.91513562,0.05940620,1.59617188,1.97680373,0.09641761,0.38239310
3.89894947,3.27194970,0.92376335,0.05952036,1.59997181,1.94692855,0.09613781,0.37651265
3.90495248,3.25260840,0.93240446,0.05963274,1.60359863,1.91592466,0.09542558,0.37090895
3.91095548,3.23160010,0.94093845,0.05973772,1.60696470,1.88386303,0.09429854,0.36560873
3.91695848,3.20889401,0.94923704,0.05982949,1.60999164,1.85084077,0.09278380,0.36063523
3.92296148,3.18448878,0.95716176,0.05990181,1.61259884,1.81697242,0.09091680,0.35600611
3.92896448,3.15839725,0.96456202,0.05994788,1.61469201,1.78238004,0.08873970,0.35173130
3.93496748,3.13063049,0.97127390,0.05996021,1.61615242,1.74718310,0.08629979,0.34781097
3.94097049,3.10118226,0.97711983,0.05993049,1.61682802,1.71148883,0.08364751,0.34423364
3.94697349,3.07001521,0.98190934,0.05984958,1.61652705,1.67538370,0.08083465,0.34097489
3.95297649,3.03704967,0.98544093,0.05970748,1.61501480,1.63892658,0.07791241,0.33799639
3.95897949,3.00215590,0.98750507,0.05949348,1.61201387,1.60214407,0.07492970,0.33524565
3.96498249,2.96515059,0.98788826,0.05919633,1.60720819,1.56502827,0.07193161,0.33265647
3.97098549,2.92579775,0.98637808,0.05880451,1.60025052,1.52753708,0.06895807,0.33015004
3.97698849,2.88381414,0.98276904,0.05830656,1.59077323,1.48959704,0.06604293,0.32763675
3.98299150,2.83887907,0.97686894,0.05769147,1.57840181,1.45110851,0.06321329,0.32501867
3.98899450,2.79064809,0.96850556,0.05694913,1.56277032,1.41195275,0.06048917,0.32219252
3.99499750,2.73876975,0.95753333,0.05607076,1.54353790,1.37200067,0.05788360,0.31905315
4.00100050,2.68290470,0.94383970,0.05504939,1.52040559,1.33112246,0.05540293,0.31549719
4.00700350,2.62274595,0.92735090,0.05388022,1.49313230,1.28919779,0.05304750,0.31142692
4.01300650,2.55803928,0.90803680,0.05256103,1.46154910,1.24612580,0.05081242,0.30675399
4.01900950,2.48860260,0.88591460,0.05109244,1.42557113,1.20183448,0.04868871,0.30140298
4.02501251,2.41434325,0.86105118,0.04947810,1.38520632,1.15628874,0.04666431,0.29531448
4.03101551,2.33527224,0.83356396,0.04772476,1.34056048,1.10949700,0.04472534,0.28844775
4.03701851,2.25151469,0.80362015,0.04584228,1.29183860,1.06151576,0.04285725,0.28078254
4.04302151,2.16331584,0.77143440,0.04384343,1.23934206,1.01245198,0.04104586,0.27232041
4.04902451,2.07104233,0.73726491,0.04174368,1.18346219,0.96246330,0.03927834,0.26308502
4.05502751,1.97517856,0.70140821,0.03956082,1.12467031,0.91175599,0.03754403,0.25312178
4.06103052,1.87631847,0.66419260,0.03731457,1.06350491,0.86058080,0.03583498,0.24249667
4.06703352,1.77515295,0.62597076,0.03502601,1.00055649,0.80922701,0.03414643,0.23129435
4.07303652,1.67245355,0.58711166,0.03271712,0.93645104,0.75801498,0.03247693,0.21961566
4.07903952,1.56905333,0.54799210,0.03041019,0.87183264,0.70728753,0.03082834,0.20757461
4.08504252,1.46582563,0.50898825,0.02812728,0.80734630,0.65740067,0.02920564,0.19529504
4.09104552,1.36366173,0.47046755,0.02588972,0.74362148,0.60871406,0.02761655,0.18290704
4.09704852,1.26344855,0.43278110,0.02371761,0.68125722,0.56158160,0.02607104,0.17054333
4.10305153,1.16604707,0.39625706,0.02162948,0.62080917,0.51634269,0.02458073,0.15833574
4.10905453,1.07227251,0.36119495,0.01964191,0.56277917,0.47331432,0.02315824,0.14641186
4.11505753,0.98287693,0.32786135,0.01776936,0.50760742,0.43278438,0.02181651,0.13489210
4.12106053,0.89853487,0.29648678,0.01602396,0.45566749,0.39500644,0.02056816,0.12388718
4.12706353,0.81983231,0.26726398,0.01441553,0.40726406,0.36019594,0.01942483,0.11349607
4.13306653,0.74725937,0.24034751,0.01295155,0.36263322,0.32852808,0.01839667,0.10380453
4.13906953,0.68120650,0.21585449,0.01163727,0.32194505,0.30013717,0.01749186,0.09488421
4.14507254,0.62196421,0.19386641,0.01047592,0.28530814,0.27511740,0.01671625,0.08679226
4.15107554,0.56972600,0.17443188,0.00946887,0.25277550,0.25352488,0.01607318,0.07957148
4.15707854,0.52459388,0.15756990,0.00861590,0.22435152,0.23538067,0.01556329,0.07325092
4.16308154,0.48658612,0.14327363,0.00791544,0.19999946,0.22067458,0.01518455,0.06784681
4.16908454,0.45564653,0.13151432,0.00736483,0.17964892,0.20936936,0.01493239,0.06336380
4.17508754,0.43165451,0.12224513,0.00696059,0.16320299,0.20140510,0.01479986,0.05979637
4.18109055,0.41443545,0.11540477,0.00669860,0.15054471,0.19670347,0.01477791,0.05713033
4.18709355,0.40377061,0.11092057,0.00657430,0.14154246,0.19517152,0.01485577,0.05534432
4.19309655,0.39940606,0.10871104,0.00658280,0.13605414,0.19670484,0.01502130,0.05441113
4.19909955,0.40106030,0.10868768,0.00671899,0.13393000,0.20118992,0.01526144,0.05429899
4.20510255,0.40842998,0.11075603,0.00697754,0.13501415,0.20850548,0.01556258,0.05497246
4.21110555,0.42119375,0.11481595,0.00735289,0.13914466,0.21852278,0.01591100,0.05639318
4.21710855,0.43901412,0.12076122,0.00783918,0.14615257,0.23110495,0.01629325,0.05852026
4.22311156,0.46153727,0.12847845,0.00843013,0.15585981,0.24610530,0.01669650,0.06131035
4.22911456,0.48839129,0.13784558,0.00911891,0.16807654,0.26336484,0.01710882,0.06471752
4.23511756,0.51918298,0.14872993,0.00989798,0.18259792,0.28270930,0.01751945,0.06869286
4.24112056,0.55349382,0.16098630,0.01075896,0.19920099,0.30394565,0.01791897,0.07318390
4.24712356,0.59087561,0.17445501,0.01169243,0.21764167,0.32685883,0.01829947,0.07813402
4.25312656,0.63084638,0.18896034,0.01268788,0.23765248,0.35120864,0.01865463,0.08348174
4.25912956,0.67288718,0.20430947,0.01373356,0.25894115,0.37672736,0.01897976,0.08916022
4.26513257,0.71644044,0.22029215,0.01481653,0.28119046,0.40311842,0.01927181,0.09509681
4.27113557,0.76091024,0.23668122,0.01592266,0.30405946,0.43005630,0.01952933,0.10121298
4.27713857,0.80566512,0.25323417,0.01703676,0.32718625,0.45718800,0.01975249,0.10742449
4.28314157,0.85004350,0.26969572,0.01814275,0.35019233,0.48413618,0.01994295,0.11364196
4.28914457,0.89336207,0.28580148,0.01922396,0.37268854,0.51050412,0.02010381,0.11977186
4.29514757,0.93492686,0.30128258,0.02026340,0.39428236,0.53588227,0.02023957,0.12571791
4.30115058,0.97404686,0.31587127,0.02124423,0.41458642,0.55985655,0.02035600,0.13138288
4.30715358,1.01004981,0.32930715,0.02215011,0.43322788,0.58201786,0.02046005,0.13667070
