energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.25562781,2.85962159,-4.55397874,0.00330841,-0.07233207,0.23204958,-0.98209918,0.02858333,-0.17565067,0.78809104,-1.52940835,0.93435794,-1.25848367,0.04228742,-0.10814412,1.29777792,-1.61428918
-5.24962481,2.88468091,-4.50915659,0.00343823,-0.07237422,0.23483808,-0.97526548,0.02699978,-0.17427155,0.75298694,-1.47776583,0.97235694,-1.26138999,0.04050894,-0.10710382,1.30088890,-1.59047889
-5.24362181,2.91078754,-4.46413585,0.00355268,-0.07198214,0.23928905,-0.96685731,0.02559598,-0.17319116,0.72068942,-1.43242169,1.01156819,-1.25982194,0.03875167,-0.10605841,1.30224077,-1.56908947
-5.23761881,2.93678240,-4.41700143,0.00364931,-0.07115666,0.24529648,-0.95647715,0.02432423,-0.17232706,0.69096010,-1.39237819,1.05155599,-1.25352551,0.03701492,-0.10495374,1.30134068,-1.54941194
-5.23161581,2.96161642,-4.36609053,0.00372608,-0.06990874,0.25272821,-0.94379600,0.02314429,-0.17159837,0.66358399,-1.35663197,1.09187260,-1.24237089,0.03529985,-0.10374004,1.29779955,-1.53080195
-5.22561281,2.98435231,-4.31002920,0.00378145,-0.06825895,0.26142568,-0.92856107,0.02202336,-0.17092685,0.63836676,-1.32420125,1.13205913,-1.22635365,0.03360919,-0.10237314,1.29133367,-1.51269390
-5.21960980,3.00416330,-4.24775752,0.00381436,-0.06623666,0.27120503,-0.91060050,0.02093587,-0.17023780,0.61513154,-1.29414991,1.17164740,-1.20559183,0.03194686,-0.10081542,1.28176252,-1.49461154
-5.21360680,3.02032965,-4.17854353,0.00382426,-0.06387895,0.28185967,-0.88982525,0.01986296,-0.16946106,0.59371570,-1.26560806,1.21016300,-1.18031930,0.03031770,-0.09903664,1.26900324,-1.47617533
-5.20760380,3.03223405,-4.10198660,0.00381115,-0.06122931,0.29316443,-0.86622819,0.01879192,-0.16853192,0.57396771,-1.23778921,1.24713013,-1.15087582,0.02872703,-0.09701450,1.25306202,-1.45710665
-5.20160080,3.03935677,-4.01801103,0.00377549,-0.05833617,0.30488119,-0.83988068,0.01771550,-0.16739213,0.55574455,-1.21000378,1.28207836,-1.11769430,0.02718038,-0.09473503,1.23402304,-1.43722895
-5.19559780,3.04127163,-3.92685070,0.00371823,-0.05525135,0.31676597,-0.81092704,0.01663106,-0.16599100,0.53890965,-1.18166918,1.31455163,-1.08128588,0.02568312,-0.09219273,1.21203562,-1.41646611
-5.18959480,3.03764368,-3.82902594,0.00364074,-0.05202840,0.32857720,-0.77957709,0.01553979,-0.16428644,0.52333173,-1.15231652,1.34411949,-1.04222340,0.02424016,-0.08939054,1.18730038,-1.39483812
-5.18359180,3.02822916,-3.72531346,0.00354475,-0.04872109,0.34008495,-0.74609737,0.01444583,-0.16224609,0.50888443,-1.12159388,1.37039042,-1.00112387,0.02285571,-0.08633958,1.16005514,-1.37245418
-5.17758879,3.01287844,-3.61671048,0.00343227,-0.04538184,0.35108072,-0.71080122,0.01335552,-0.15984826,0.49544703,-1.08926664,1.39302697,-0.95863053,0.02153310,-0.08305865,1.13056128,-1.34950346
-5.17158579,2.99154172,-3.50439413,0.00330556,-0.04206037,0.36138742,-0.67403822,0.01227660,-0.15708285,0.48290601,-1.05521454,1.41176210,-0.91539511,0.02027458,-0.07957364,1.09909149,-1.32624363
-5.16558279,2.96427761,-3.38967716,0.00316701,-0.03880252,0.37086900,-0.63618339,0.01121753,-0.15395185,0.47115751,-1.01942614,1.42641608,-0.87206068,0.01908133,-0.07591658,1.06591912,-1.30298730
-5.15957979,2.93126365,-3.27396104,0.00301912,-0.03564925,0.37943936,-0.59762636,0.01018692,-0.15046968,0.46011049,-0.98199049,1.43691300,-0.82924557,0.01795342,-0.07212472,1.03130998,-1.28008677
-5.15357679,2.89280811,-3.15868773,0.00286437,-0.03263584,0.38706980,-0.55876093,0.00919304,-0.14666306,0.44969034,-0.94308656,1.44329597,-0.78752878,0.01688986,-0.06823937,0.99551645,-1.25791733
-5.14757379,2.84936162,-3.04529116,0.00270524,-0.02979143,0.39379486,-0.51997525,0.00824340,-0.14257037,0.43984274,-0.90297054,1.44573976,-0.74743700,0.01588878,-0.06430461,0.95877426,-1.23685958
-5.14157079,2.80152730,-2.93514989,0.00254410,-0.02713870,0.39971584,-0.48164277,0.00734448,-0.13824068,0.43053732,-0.86196157,1.44456001,-0.70943373,0.01494757,-0.06036604,0.92130173,-1.21728122
-5.13556778,2.75006780,-2.82954208,0.00238323,-0.02469382,0.40500169,-0.44411432,0.00650156,-0.13373218,0.42177100,-0.82042616,1.44021772,-0.67391040,0.01406314,-0.05646941,0.88330111,-1.19951906
-5.12956478,2.69590763,-2.72960419,0.00222477,-0.02246661,0.40988714,-0.40771118,0.00571861,-0.12911027,0.41357046,-0.77876196,1.43331837,-0.64117981,0.01323215,-0.05265933,0.84496174,-1.18386177
-5.12356178,2.64012950,-2.63629461,0.00207071,-0.02046088,0.41466776,-0.37271954,0.00499827,-0.12444517,0.40599357,-0.73738121,1.42460476,-0.61147175,0.01245133,-0.04897798,0.80646452,-1.17053405
-5.11755878,2.58396343,-2.55036352,0.00192292,-0.01867495,0.41969191,-0.33938613,0.00434192,-0.11980940,0.39912949,-0.69669458,1.41494329,-0.58493099,0.01171778,-0.04546400,0.76798702,-1.15968309
-5.11155578,2.52876787,-2.47232986,0.00178318,-0.01710222,0.42534979,-0.30791520,0.00374982,-0.11527494,0.39309732,-0.65709589,1.40530348,-0.56161748,0.01102919,-0.04215145,0.72970885,-1.15136776
-5.10555278,2.47600264,-2.40246644,0.00165317,-0.01573196,0.43205980,-0.27846679,0.00322123,-0.11091045,0.38804300,-0.61894811,1.39673100,-0.54150869,0.01038418,-0.03906898,0.69181660,-1.14555120
-5.09954977,2.42719381,-2.34079356,0.00153456,-0.01455004,0.44025252,-0.25115624,0.00275461,-0.10677852,0.38413478,-0.58257131,1.39031479,-0.52450399,0.00978252,-0.03623916,0.65450808,-1.14209731
-5.09354677,2.38389143,-2.28708169,0.00142901,-0.01353975,0.45035290,-0.22605479,0.00234787,-0.10293316,0.38155714,-0.54823273,1.38714935,-0.51043087,0.00922534,-0.03367810,0.61799544,-1.14077121
-5.08754377,2.34762140,-2.24086286,0.00133828,-0.01268256,0.46276132,-0.20319130,0.00199855,-0.09941767,0.38050343,-0.51613948,1.38829332,-0.49905283,0.00871530,-0.03139519,0.58250694,-1.14124406
-5.08154077,2.31983348,-2.20145061,0.00126421,-0.01195895,0.47783419,-0.18255489,0.00170407,-0.09626292,0.38116763,-0.48643378,1.39472618,-0.49007868,0.00825675,-0.02939317,0.54828743,-1.14310198
-5.07553777,2.30184749,-2.16796764,0.00120885,-0.01134909,0.49586494,-0.16409830,0.00146196,-0.09348616,0.38373558,-0.45919116,1.40730472,-0.48317296,0.00785578,-0.02766834,0.51559739,-1.14585876
-5.06953477,2.29480063,-2.13938018,0.00117446,-0.01083351,0.51706621,-0.14774201,0.00127003,-0.09109048,0.38837616,-0.43442126,1.42672147,-0.47796727,0.00752031,-0.02621102,0.48471085,-1.14897206
-5.06353177,2.29959830,-2.11453775,0.00116354,-0.01039368,0.54155414,-0.13337876,0.00112663,-0.08906480,0.39523290,-0.41207122,1.45346694,-0.47407204,0.00726005,-0.02500618,0.45591229,-1.15186235
-5.05752876,2.31687143,-2.09221678,0.00117890,-0.01001248,0.56933550,-0.12087846,0.00103077,-0.08738460,0.40441652,-0.39203147,1.48779773,-0.47108860,0.00708649,-0.02403424,0.42949296,-1.15393392
-5.05152576,2.34694271,-2.07116654,0.00122367,-0.00967461,0.60029851,-0.11009326,0.00098232,-0.08601308,0.41599900,-0.37414338,1.52971241,-0.46862110,0.00701280,-0.02327200,0.40574663,-1.15459698
-5.04552276,2.38980396,-2.05015553,0.00130126,-0.00936691,0.63420777,-0.10086269,0.00098214,-0.08490299,0.43000934,-0.35820859,1.57893662,-0.46628799,0.00705369,-0.02269365,0.38496546,-1.15329019
-5.03951976,2.44510644,-2.02801671,0.00141539,-0.00907857,0.67070406,-0.09301869,0.00103218,-0.08399876,0.44643159,-0.34399934,1.63491864,-0.46373274,0.00722522,-0.02227186,0.36743577,-1.14950250
-5.03351676,2.51216503,-2.00368995,0.00157004,-0.00880123,0.70930894,-0.08639042,0.00113562,-0.08323905,0.46520514,-0.33126950,1.69683614,-0.46063353,0.00754462,-0.02197890,0.35343426,-1.14279365
-5.02751376,2.58997675,-1.97626025,0.00176937,-0.00852911,0.74943455,-0.08080873,0.00129687,-0.08255949,0.48622743,-0.31976578,1.76361442,-0.45671175,0.00802991,-0.02178774,0.34322457,-1.13281234
-5.02151076,2.67725319,-1.94499049,0.00201766,-0.00825895,0.79039819,-0.07611024,0.00152170,-0.08189546,0.50935902,-0.30923858,1.83395570,-0.45173885,0.00869964,-0.02167310,0.33705422,-1.11931158
-5.01550775,2.77246575,-1.90934763,0.00231920,-0.00798995,0.83144146,-0.07214091,0.00181716,-0.08118485,0.53443064,-0.29945219,1.90637873,-0.44554172,0.00957244,-0.02161244,0.33515193,-1.10216070
-5.00950475,2.87390160,-1.86902178,0.00267818,-0.00772370,0.87175320,-0.06875898,0.00219163,-0.08037072,0.56125199,-0.29019385,1.97926716,-0.43800619,0.01066659,-0.02158685,0.33772512,-1.08135341
-5.00350175,2.97972804,-1.82393758,0.00309849,-0.00746398,0.91049554,-0.06583745,0.00265472,-0.07940357,0.58962170,-0.28128150,2.05092492,-0.42907879,0.01199948,-0.02158177,0.34495745,-1.05701199
-4.99749875,3.08806217,-1.77425775,0.00358364,-0.00721661,0.94683195,-0.06326580,0.00321719,-0.07824337,0.61933797,-0.27256990,2.11963618,-0.41876670,0.01358710,-0.02158762,0.35700624,-1.02938735
-4.99149575,3.19704238,-1.72037907,0.00413654,-0.00698928,0.97995611,-0.06095116,0.00389080,-0.07686106,0.65020908,-0.26395500,2.18372743,-0.40713593,0.01544341,-0.02160020,0.37399956,-0.99885500
-4.98549275,3.30489841,-1.66292090,0.00475936,-0.00679130,1.00912063,-0.05881885,0.00468819,-0.07523965,0.68206335,-0.25537645,2.24162890,-0.39430784,0.01757979,-0.02162090,0.39603282,-0.96590731
-4.97948974,3.41001641,-1.60270702,0.00545335,-0.00663340,1.03366408,-0.05681231,0.00562258,-0.07337475,0.71475777,-0.24681839,2.29193250,-0.38045420,0.02000445,-0.02165679,0.42316496,-0.93114222
-4.97348674,3.51099604,-1.54074146,0.00621870,-0.00652749,1.05303543,-0.05489257,0.00670764,-0.07127463,0.74818488,-0.23830836,2.33344393,-0.36579087,0.02272185,-0.02172039,0.45541407,-0.89524879
-4.96748374,3.60669696,-1.47817904,0.00705445,-0.00648641,1.06681466,-0.05303709,0.00795712,-0.06895979,0.78227747,-0.22991464,2.36522643,-0.35057042,0.02573228,-0.02182938,0.49275269,-0.85899020
-4.96148074,3.69627285,-1.41629178,0.00795836,-0.00652374,1.07472885,-0.05123833,0.00938465,-0.06646201,0.81701084,-0.22174210,2.38663440,-0.33507384,0.02903150,-0.02200600,0.53510306,-0.82318445
-4.95547774,3.77919176,-1.35643208,0.00892692,-0.00665343,1.07666290,-0.04950187,0.01100341,-0.06382313,0.85240260,-0.21392680,2.39733563,-0.31960164,0.03261045,-0.02227631,0.58233253,-0.78868361
-4.94947474,3.85524261,-1.29999359,0.00995532,-0.00688962,1.07266468,-0.04784432,0.01282588,-0.06109343,0.88851004,-0.20662959,2.39732137,-0.30446453,0.03645525,-0.02266933,0.63424967,-0.75635178
-4.94347174,3.92452831,-1.24837100,0.01103755,-0.00724625,1.06294441,-0.04629099,0.01486358,-0.05832970,0.92542544,-0.20002895,2.38690413,-0.28997399,0.04054733,-0.02321596,0.69060152,-0.72704265
-4.93746873,3.98744692,-1.20291959,0.01216655,-0.00773680,1.04786843,-0.04487350,0.01712690,-0.05559327,0.96326969,-0.19431332,2.36670387,-0.27643299,0.04486376,-0.02394783,0.75107249,-0.70157693
-4.93146573,4.04466290,-1.16491559,0.01333434,-0.00837389,1.02794790,-0.04362734,0.01962488,-0.05294787,1.00218486,-0.18967331,2.33762372,-0.26412701,0.04937780,-0.02489606,0.81528529,-0.68072028
-4.92546273,4.09707099,-1.13551829,0.01453232,-0.00916891,1.00382297,-0.04258951,0.02236521,-0.05045745,1.04232627,-0.18629389,2.30081683,-0.25331561,0.05405976,-0.02608997,0.88280448,-0.66516226
-4.91945973,4.14575554,-1.11573477,0.01575154,-0.01013160,0.97624347,-0.04179623,0.02535417,-0.04818412,1.08385473,-0.18434693,2.25764646,-0.24422481,0.05887790,-0.02755577,0.95314273,-0.65549665
-4.91345673,4.19194828,-1.10638828,0.01698302,-0.01126968,0.94604686,-0.04128088,0.02859674,-0.04618616,1.12692961,-0.18398439,2.20964156,-0.23704045,0.06379964,-0.02931529,1.02577008,-0.65220389
-4.90745373,4.23698726,-1.10809096,0.01821808,-0.01258837,0.91413467,-0.04107223,0.03209671,-0.04451621,1.17170324,-0.18533219,2.15845027,-0.23190253,0.06879278,-0.03138480,1.10012606,-0.65563580
-4.90145073,4.28227935,-1.12122172,0.01944870,-0.01409003,0.88144848,-0.04119286,0.03585695,-0.04321968,1.21831702,-0.18848524,2.10579347,-0.22890098,0.07382691,-0.03377391,1.17563447,-0.66600335
-4.89544772,4.32926816,-1.14591021,0.02066781,-0.01577377,0.84894621,-0.04165805,0.03987963,-0.04233340,1.26689946,-0.19350352,2.05342064,-0.22807268,0.07887467,-0.03648472,1.25172038,-0.68336768
-4.88944472,4.37940848,-1.18202731,0.02186959,-0.01763506,0.81757980,-0.04247491,0.04416652,-0.04188450,1.31756614,-0.20040965,2.00306961,-0.22940005,0.08391304,-0.03951112,1.32782859,-0.70763489
-4.88344172,4.43414769,-1.22918282,0.02304965,-0.01966557,0.78827484,-0.04364200,0.04871928,-0.04188968,1.37042151,-0.20918784,1.95643148,-0.23281108,0.08892444,-0.04283836,1.40344284,-0.73855501
-4.87743872,4.49491373,-1.28673081,0.02420516,-0.02185290,0.76191266,-0.04514931,0.05353967,-0.04235467,1.42556200,-0.21978440,1.91512163,-0.23818107,0.09389761,-0.04644289,1.47810474,-0.77572524
-4.87143572,4.56310852,-1.35378275,0.02533492,-0.02418056,0.73931524,-0.04697866,0.05862970,-0.04327407,1.48308011,-0.23210988,1.88065696,-0.24533585,0.09882817,-0.05029256,1.55143129,-0.81859778
-4.86543272,4.64010526,-1.42922847,0.02643926,-0.02662804,0.72123299,-0.04910442,0.06399166,-0.04463151,1.54306872,-0.24604270,1.85443915,-0.25405657,0.10371887,-0.05434706,1.62313011,-0.86649222
-4.85942971,4.72724746,-1.51176473,0.02751991,-0.02917098,0.70833538,-0.05149467,0.06962799,-0.04640003,1.60562514,-0.26143433,1.83774344,-0.26408599,0.10857943,-0.05855876,1.69301112,-0.91861229
-4.85342671,4.82584759,-1.59993072,0.02857971,-0.03178155,0.70120414,-0.05411269,0.07554094,-0.04854288,1.67085406,-0.27811579,1.83171190,-0.27513601,0.11342597,-0.06287377,1.76099401,-0.97406685
-4.84742371,4.93718297,-1.69214973,0.02962228,-0.03442887,0.70032895,-0.05691861,0.08173209,-0.05101450,1.73886912,-0.29590532,1.83734998,-0.28689644,0.11828011,-0.06723334,1.82711058,-1.03189432
-4.84142071,5.06248719,-1.78677578,0.03065159,-0.03707971,0.70610495,-0.05987141,0.08820160,-0.05376186,1.80979253,-0.31461694,1.85552519,-0.29904452,0.12316757,-0.07157540,1.89150167,-1.09109015
-4.83541771,5.20293542,-1.88214357,0.03167152,-0.03969917,0.71883200,-0.06293102,0.09494731,-0.05672600,1.88375274,-0.33406960,1.88696664,-0.31125519,0.12811663,-0.07583640,1.95440842,-1.15063623
-4.82941471,5.35962290,-1.97662028,0.03268537,-0.04225151,0.73871522,-0.06606047,0.10196369,-0.05984374,1.96088011,-0.35409659,1.93226438,-0.32321160,0.13315618,-0.07995306,2.01615794,-1.20953129
-4.82341171,5.53353646,-2.06865708,0.03369542,-0.04470105,0.76586649,-0.06922811,0.10924066,-0.06304960,2.04130087,-0.37455470,1.99186776,-0.33461550,0.13831372,-0.08386434,2.07714408,-1.26682120
-4.81740870,5.72551980,-2.15683835,0.03470248,-0.04701311,0.80030689,-0.07240965,0.11676235,-0.06627781,2.12512995,-0.39533283,2.06608229,-0.34519734,0.14361326,-0.08751317,2.13780384,-1.32162785
-4.81140570,5.93623396,-2.23992669,0.03570557,-0.04915486,0.84196978,-0.07559011,0.12450593,-0.06946437,2.21246333,-0.41635953,2.15506484,-0.35472543,0.14907335,-0.09084816,2.19859063,-1.37317542
-4.80540270,6.16611505,-2.31690166,0.03670168,-0.05109622,0.89070458,-0.07876551,0.13244050,-0.07254908,2.30337062,-0.43760910,2.25881751,-0.36301407,0.15470518,-0.09382505,2.25994559,-1.42081295
-4.79939970,6.41533201,-2.38699063,0.03768564,-0.05281059,0.94628130,-0.08194426,0.14052621,-0.07547745,2.39788874,-0.45910581,2.37718055,-0.36993022,0.16051100,-0.09640788,2.32226842,-1.46403220
-4.79339670,6.68374711,-2.44969026,0.03865012,-0.05427553,1.00839585,-0.08514812,0.14871364,-0.07820247,2.49601754,-0.48092594,2.50982523,-0.37539842,0.16648296,-0.09856984,2.38588923,-1.50247984
-4.78739370,6.97088235,-2.50477769,0.03958583,-0.05547322,1.07667624,-0.08841284,0.15694357,-0.08068610,2.59771781,-0.50319741,2.65624763,-0.37940388,0.17260228,-0.10029380,2.45104287,-1.53596359
-4.78139070,7.27589458,-2.55231090,0.04048170,-0.05639080,1.15068977,-0.09178830,0.16514716,-0.08290053,2.70291227,-0.52609675,2.81576447,-0.38199353,0.17883898,-0.10157242,2.51784717,-1.56445195
-4.77538769,7.59756187,-2.59261823,0.04132540,-0.05702055,1.22995117,-0.09533818,0.17324654,-0.08482894,2.81148955,-0.54984351,2.98751192,-0.38327509,0.18515213,-0.10240792,2.58628624,-1.58806753
-4.76938469,7.93428282,-2.62627761,0.04210377,-0.05735979,1.31393171,-0.09913924,0.18115602,-0.08646599,2.92331110,-0.57469196,3.17044836,-0.38341412,0.19149057,-0.10281159,2.65619987,-1.60707441
-4.76338169,8.28409019,-2.65408648,0.04280340,-0.05741078,1.40206906,-0.10328009,0.18878362,-0.08781779,3.03822053,-0.60092050,3.36336186,-0.38262929,0.19779412,-0.10280295,2.72727961,-1.62186008
-4.75737869,8.64467893,-2.67702398,0.04341128,-0.05718029,1.49377775,-0.10785964,0.19603321,-0.08890151,3.15605456,-0.62881893,3.56488270,-0.38118608,0.20399528,-0.10240872,2.79907195,-1.63291312
-4.75137569,9.01344805,-2.69620713,0.04391542,-0.05667918,1.58845982,-0.11298513,0.20280688,-0.08974451,3.27665465,-0.65867412,3.77350102,-0.37938907,0.21002117,-0.10166166,2.87098834,-1.64079742
-4.74537269,9.38755479,-2.71284313,0.04430539,-0.05592184,1.68551530,-0.11876993,0.20900773,-0.09038311,3.39987820,-0.69075453,3.98758937,-0.37757329,0.21579586,-0.10059937,2.94232193,-1.64612460
-4.73936968,9.76397890,-2.72818010,0.04457290,-0.05492554,1.78435210,-0.12533105,0.21454282,-0.09086110,3.52560797,-0.72529434,4.20542941,-0.37609491,0.22124270,-0.09926308,3.01227003,-1.64952567
-4.73336668,10.13959397,-2.74345844,0.04471219,-0.05370981,1.88439473,-0.13278657,0.21932616,-0.09122797,3.65375876,-0.76247774,4.42524200,-0.37532161,0.22628683,-0.09769649,3.07996143,-1.65162360
-4.72736368,10.51124259,-2.75986493,0.04472033,-0.05229580,1.98509152,-0.14125290,0.22328171,-0.09153694,3.78428021,-0.80242432,4.64521924,-0.37562292,0.23085748,-0.09594482,3.14448714,-1.65300784
-4.72136068,10.87581164,-2.77849169,0.04459740,-0.05070564,2.08591996,-0.15084206,0.22634612,-0.09184298,3.91715513,-0.84517605,4.86355738,-0.37736095,0.23489020,-0.09405398,3.20493332,-1.65421210
-4.71535768,11.23030433,-2.80030137,0.04434649,-0.04896198,2.18638974,-0.16165900,0.22847125,-0.09220092,4.05239293,-0.89068690,5.07848892,-0.38088167,0.23832868,-0.09207002,3.26041465,-1.65569629
-4.70935468,11.57190554,-2.82610013,0.04397352,-0.04708745,2.28604357,-0.17379901,0.22962616,-0.09266353,4.19001828,-0.93881548,5.28831277,-0.38650699,0.24112633,-0.09003865,3.31010685,-1.65783327
-4.70335168,11.89803782,-2.85651895,0.04348703,-0.04510431,2.38445565,-0.18734527,0.22979869,-0.09328000,4.33005546,-0.98932153,5.49142097,-0.39452770,0.24324737,-0.08800513,3.35327665,-1.66090100
-4.69734867,12.20640565,-2.89200388,0.04289771,-0.04303419,2.48122796,-0.20236663,0.22899639,-0.09409456,4.47250928,-1.04186655,5.68632121,-0.40519755,0.24466745,-0.08601420,3.38930817,-1.66508003
-4.69134567,12.49502683,-2.93281506,0.04221791,-0.04089784,2.57598485,-0.21891563,0.22724684,-0.09514550,4.61734389,-1.09601892,5.87165412,-0.41872828,0.24537390,-0.08411017,3.41772436,-1.67045636
-4.68534267,12.76225012,-2.97903411,0.04146110,-0.03871503,2.66836619,-0.23702674,0.22459729,-0.09646452,4.76446090,-1.15126374,6.04620515,-0.43528578,0.24536546,-0.08233707,3.43820299,-1.67702924
-4.67933967,13.00675952,-3.03057908,0.04064121,-0.03650448,2.75801988,-0.25671510,0.22111375,-0.09807647,4.91367860,-1.20701717,6.20891088,-0.45498735,0.24465158,-0.08073878,3.45058627,-1.68472327
-4.67333667,13.22756610,-3.08722585,0.03977208,-0.03428387,2.84459426,-0.27797549,0.21687939,-0.09999943,5.06471376,-1.26264514,6.35885992,-0.47789985,0.24325151,-0.07935913,3.45488427,-1.69340406
-4.66733367,13.42398889,-3.14863477,0.03886685,-0.03206981,2.92773105,-0.30078187,0.21199247,-0.10224505,5.21716763,-1.31748575,6.49528920,-0.50403905,0.24119295,-0.07824186,3.45127190,-1.70289643
-4.66133067,13.59562707,-3.21438099,0.03793747,-0.02987791,3.00705960,-0.32508740,0.20656377,-0.10481922,5.37051731,-1.37087500,6.61757617,-0.53336974,0.23851065,-0.07743041,3.44007999,-1.71300431
-4.65532766,13.74232562,-3.28398718,0.03699427,-0.02772281,3.08219281,-0.35082512,0.20071369,-0.10772284,5.52411332,-1.42217465,6.72522811,-0.56580708,0.23524482,-0.07696751,3.42178097,-1.72353108
-4.64932466,13.86413700,-3.35695714,0.03604570,-0.02561820,3.15272532,-0.37790922,0.19456905,-0.11095272,5.67718365,-1.47080150,6.81786942,-0.60121878,0.23143958,-0.07689455,3.39696991,-1.73429950
-4.64332166,13.96128117,-3.43280902,0.03509808,-0.02357687,3.21823405,-0.40623719,0.18825978,-0.11450250,5.82884415,-1.51625680,6.89522806,-0.63942859,0.22714149,-0.07725076,3.36634195,-1.74517027
-4.63731866,14.03410610,-3.51110702,0.03415564,-0.02161065,3.27828128,-0.43569278,0.18191553,-0.11836349,5.97811452,-1.55815481,6.95712205,-0.68022087,0.22239812,-0.07807215,3.33066702,-1.75605828
-4.63131566,14.08305047,-3.59149053,0.03322051,-0.01973048,3.33242015,-0.46614985,0.17566229,-0.12252535,6.12393867,-1.59624923,7.00344680,-0.72334650,0.21725696,-0.07939030,3.29076283,-1.76694604
