energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,1.06013562,0.24502887,0.00005484,0.02850007,0.18633503,0.55223418,0.71820740
2.57828914,1.07254160,0.23766135,0.00005246,0.02975680,0.18683331,0.52467609,0.74523880
2.58429215,1.08841193,0.23239942,0.00005052,0.03098073,0.18798382,0.50090021,0.77280142
2.59029515,1.10725913,0.22922685,0.00004900,0.03214757,0.18982636,0.48087745,0.80038117
2.59629815,1.12854786,0.22810986,0.00004784,0.03323240,0.19238592,0.46452319,0.82744740
2.60230115,1.15172042,0.22900160,0.00004701,0.03421051,0.19567377,0.45170734,0.85347321
2.60830415,1.17622187,0.23184613,0.00004646,0.03505841,0.19968897,0.44226427,0.87795606
2.61430715,1.20152383,0.23658166,0.00004615,0.03575467,0.20441992,0.43600237,0.90043761
2.62031016,1.22714551,0.24314278,0.00004603,0.03628080,0.20984591,0.43271257,0.92052176
2.62631316,1.25267120,0.25146180,0.00004608,0.03662207,0.21593858,0.43217572,0.93789018
2.63231616,1.27776323,0.26146889,0.00004624,0.03676812,0.22266298,0.43416843,0.95231434
2.63831916,1.30216993,0.27309136,0.00004649,0.03671349,0.22997843,0.43846733,0.96366363
2.64432216,1.32572829,0.28625187,0.00004681,0.03645794,0.23783897,0.44485173,0.97190909
2.65032516,1.34836140,0.30086601,0.00004715,0.03600654,0.24619348,0.45310473,0.97712264
2.65632816,1.37007103,0.31683927,0.00004751,0.03536964,0.25498549,0.46301300,0.97947194
2.66233117,1.39092593,0.33406383,0.00004786,0.03456257,0.26415290,0.47436558,0.97921115
2.66833417,1.41104690,0.35241534,0.00004820,0.03360519,0.27362756,0.48695190,0.97666825
2.67433717,1.43058943,0.37175011,0.00004851,0.03252127,0.28333493,0.50055954,0.97222954
2.68034017,1.44972538,0.39190292,0.00004878,0.03133777,0.29319395,0.51497203,0.96632224
2.68634317,1.46862461,0.41268579,0.00004900,0.03008399,0.30311723,0.52996707,0.95939607
2.69234617,1.48743781,0.43388779,0.00004917,0.02879067,0.31301158,0.54531553,0.95190469
2.69834917,1.50628147,0.45527628,0.00004929,0.02748906,0.32277902,0.56078136,0.94428796
2.70435218,1.52522580,0.47659931,0.00004935,0.02620998,0.33231818,0.57612262,0.93695566
2.71035518,1.54428604,0.49758944,0.00004935,0.02498299,0.34152615,0.59109366,0.93027340
2.71635818,1.56341754,0.51796871,0.00004929,0.02383554,0.35030057,0.60544836,0.92455106
2.72236118,1.58251452,0.53745460,0.00004915,0.02279228,0.35854199,0.61894430,0.92003411
2.72836418,1.60141222,0.55576668,0.00004895,0.02187441,0.36615618,0.63134754,0.91689782
2.73436718,1.61989210,0.57263371,0.00004868,0.02109920,0.37305638,0.64243774,0.91524438
2.74037019,1.63768932,0.58780071,0.00004834,0.02047962,0.37916532,0.65201337,0.91510258
2.74637319,1.65450187,0.60103574,0.00004792,0.02002408,0.38441670,0.65989644,0.91642988
2.75237619,1.67000056,0.61213595,0.00004743,0.01973632,0.38875631,0.66593668,0.91911635
2.75837919,1.68383921,0.62093277,0.00004687,0.01961537,0.39214248,0.67001469,0.92299026
2.76438219,1.69566446,0.62729570,0.00004624,0.01965572,0.39454590,0.67204402,0.92782473
2.77038519,1.70512466,0.63113488,0.00004554,0.01984748,0.39594896,0.67197195,0.93334528
2.77638819,1.71187764,0.63240211,0.00004477,0.02017673,0.39634452,0.66977902,0.93923796
2.78239120,1.71559729,0.63109042,0.00004395,0.02062593,0.39573435,0.66547738,0.94515776
2.78839420,1.71597877,0.62723231,0.00004306,0.02117442,0.39412731,0.65910808,0.95073730
2.79439720,1.71274293,0.62089683,0.00004212,0.02179896,0.39153752,0.65073758,0.95559564
2.80040020,1.70563983,0.61218563,0.00004113,0.02247443,0.38798259,0.64045374,0.95934726
2.80640320,1.69445192,0.60122846,0.00004009,0.02317444,0.38348221,0.62836157,0.96161101
2.81240620,1.67899724,0.58817820,0.00003901,0.02387208,0.37805705,0.61457902,0.96201927
2.81840920,1.65913268,0.57320579,0.00003788,0.02454066,0.37172825,0.59923315,0.96022703
2.82441221,1.63475775,0.55649538,0.00003672,0.02515445,0.36451739,0.58245684,0.95592084
2.83041521,1.60581871,0.53823982,0.00003551,0.02568935,0.35644709,0.56438616,0.94882767
2.83641821,1.57231317,0.51863673,0.00003428,0.02612361,0.34754199,0.54515856,0.93872305
2.84242121,1.53429471,0.49788515,0.00003300,0.02643839,0.33783025,0.52491185,0.92543871
2.84842421,1.49187748,0.47618299,0.00003170,0.02661829,0.32734519,0.50378392,0.90886900
2.85442721,1.44524019,0.45372508,0.00003037,0.02665177,0.31612716,0.48191301,0.88897603
2.86043022,1.39462909,0.43070185,0.00002901,0.02653142,0.30422521,0.45943849,0.86579312
2.86643322,1.34035955,0.40729849,0.00002762,0.02625411,0.29169864,0.43650181,0.83942632
2.87243622,1.28281581,0.38369455,0.00002621,0.02582108,0.27861813,0.41324757,0.81005385
2.87843922,1.22244860,0.36006368,0.00002479,0.02523772,0.26506632,0.38982432,0.77792329
2.88444222,1.15977055,0.33657356,0.00002336,0.02451342,0.25113787,0.36638522,0.74334655
2.89044522,1.09534920,0.31338572,0.00002192,0.02366117,0.23693889,0.34308808,0.70669285
2.89644822,1.02979789,0.29065535,0.00002049,0.02269709,0.22258575,0.32009499,0.66837973
2.90245123,0.96376467,0.26853085,0.00001906,0.02163989,0.20820326,0.29757141,0.62886256
2.90845423,0.89791981,0.24715321,0.00001766,0.02051031,0.19392250,0.27568469,0.58862301
2.91445723,0.83294207,0.22665525,0.00001628,0.01933042,0.17987810,0.25460212,0.54815678
2.92046023,0.76950470,0.20716060,0.00001494,0.01812303,0.16620549,0.23448870,0.50796115
2.92646323,0.70826133,0.18878263,0.00001365,0.01691106,0.15303783,0.21550454,0.46852295
2.93246623,0.64983256,0.17162334,0.00001241,0.01571694,0.14050318,0.19780226,0.43030715
2.93846923,0.59479368,0.15577220,0.00001124,0.01456208,0.12872172,0.18152427,0.39374673
2.94447224,0.54366379,0.14130516,0.00001013,0.01346645,0.11780324,0.16680030,0.35923389
2.95047524,0.49689684,0.12828379,0.00000909,0.01244815,0.10784510,0.15374503,0.32711302
2.95647824,0.45487456,0.11675456,0.00000814,0.01152311,0.09893044,0.14245611,0.29767539
2.96248124,0.41790150,0.10674844,0.00000726,0.01070492,0.09112701,0.13301248,0.27115574
2.96848424,0.38620209,0.09828065,0.00000647,0.01000465,0.08448629,0.12547306,0.24773050
2.97448724,0.35991961,0.09135075,0.00000577,0.00943078,0.07904318,0.11987591,0.22751778
2.98049025,0.33911695,0.08594293,0.00000515,0.00898919,0.07481594,0.11623772,0.21057869
2.98649325,0.32377880,0.08202655,0.00000461,0.00868326,0.07180666,0.11455371,0.19691995
2.99249625,0.31381528,0.07955684,0.00000415,0.00851386,0.07000183,0.11479790,0.18649744
2.99849925,0.30906652,0.07847590,0.00000377,0.00847957,0.06937335,0.11692377,0.17922061
3.00450225,0.30930823,0.07871377,0.00000346,0.00857674,0.06987959,0.12086518,0.17495733
3.01050525,0.31425789,0.08018974,0.00000321,0.00879972,0.07146668,0.12653769,0.17353915
3.01650825,0.32358155,0.08281371,0.00000303,0.00914102,0.07406992,0.13384019,0.17476679
3.02251126,0.33690108,0.08648778,0.00000290,0.00959144,0.07761522,0.14265675,0.17841568
3.02851426,0.35380172,0.09110787,0.00000281,0.01014037,0.08202067,0.15285880,0.18424143
3.03451726,0.37383995,0.09656544,0.00000277,0.01077588,0.08719805,0.16430754,0.19198527
3.04052026,0.39655153,0.10274929,0.00000276,0.01148501,0.09305442,0.17685641,0.20137924
3.04652326,0.42145956,0.10954731,0.00000278,0.01225391,0.09949365,0.19035383,0.21215120
3.05252626,0.44808253,0.11684828,0.00000282,0.01306813,0.10641789,0.20464577,0.22402950
3.05852926,0.47594215,0.12454351,0.00000287,0.01391278,0.11372896,0.21957837,0.23674734
3.06453227,0.50457075,0.13252836,0.00000294,0.01477280,0.12132960,0.23500023,0.25004665
3.07053527,0.53351811,0.14070352,0.00000301,0.01563314,0.12912464,0.25076447,0.26368156
3.07653827,0.56235750,0.14897605,0.00000307,0.01647904,0.13702183,0.26673027,0.27742122
3.08254127,0.59069072,0.15726001,0.00000313,0.01729621,0.14493259,0.28276391,0.29105203
3.08854427,0.61815197,0.16547683,0.00000319,0.01807105,0.15277247,0.29873926,0.30437922
3.09454727,0.64441045,0.17355516,0.00000323,0.01879086,0.16046137,0.31453756,0.31722771
3.10055028,0.66917166,0.18143041,0.00000325,0.01944398,0.16792354,0.33004667,0.32944221
3.10655328,0.69217739,0.18904394,0.00000326,0.02002002,0.17508738,0.34515973,0.34088678
3.11255628,0.71320445,0.19634189,0.00000325,0.02050991,0.18188512,0.35977345,0.35144371
3.11855928,0.73206249,0.20327390,0.00000323,0.02090607,0.18825237,0.37378609,0.36101196
3.12456228,0.74859097,0.20979163,0.00000318,0.02120245,0.19412766,0.38709544,0.36950525
3.13056528,0.76265567,0.21584742,0.00000312,0.02139461,0.19945210,0.39959686,0.37685003
3.13656828,0.77414516,0.22139302,0.00000304,0.02147974,0.20416906,0.41118185,0.38298343
3.14257129,0.78296742,0.22637866,0.00000294,0.02145665,0.20822420,0.42173704,0.38785141
3.14857429,0.78904702,0.23075250,0.00000283,0.02132573,0.21156560,0.43114410,0.39140728
3.15457729,0.79232312,0.23446061,0.00000271,0.02108894,0.21414434,0.43928049,0.39361070
3.16058029,0.79274846,0.23744738,0.00000258,0.02074969,0.21591527,0.44602117,0.39442725
3.16658329,0.79028945,0.23965663,0.00000244,0.02031277,0.21683810,0.45124136,0.39382865
3.17258629,0.78492738,0.24103316,0.00000229,0.01978425,0.21687876,0.45482007,0.39179354
3.17858929,0.77666053,0.24152475,0.00000214,0.01917131,0.21601083,0.45664449,0.38830886
3.18459230,0.76550712,0.24108453,0.00000199,0.01848212,0.21421717,0.45661481,0.38337158
3.19059530,0.75150870,0.23967354,0.00000183,0.01772569,0.21149140,0.45464926,0.37699074
3.19659830,0.73473368,0.23726333,0.00000168,0.01691168,0.20783928,0.45068914,0.36918950
3.20260130,0.71528060,0.23383841,0.00000154,0.01605022,0.20327979,0.44470336,0.36000710
3.20860430,0.69328077,0.22939835,0.00000139,0.01515174,0.19784587,0.43669229,0.34950044
3.21460730,0.66889996,0.22395947,0.00000126,0.01422674,0.19158471,0.42669062,0.33774515
3.22061031,0.64233883,0.21755587,0.00000113,0.01328566,0.18455745,0.41476897,0.32483600
3.22661331,0.61383198,0.21023977,0.00000101,0.01233866,0.17683848,0.40103409,0.31088649
3.23261631,0.58364539,0.20208112,0.00000090,0.01139543,0.16851405,0.38562767,0.29602764
3.23861931,0.55207247,0.19316643,0.00000079,0.01046507,0.15968053,0.36872364,0.28040598
3.24462231,0.51942863,0.18359689,0.00000070,0.00955592,0.15044218,0.35052419,0.26418076
3.25062531,0.48604477,0.17348584,0.00000061,0.00867545,0.14090859,0.33125458,0.24752052
3.25662831,0.45225984,0.16295580,0.00000053,0.00783018,0.13119193,0.31115711,0.23059922
3.26263132,0.41841295,0.15213508,0.00000046,0.00702559,0.12140415,0.29048443,0.21359201
3.26863432,0.38483533,0.14115420,0.00000039,0.00626609,0.11165412,0.26949252,0.19667099
3.27463732,0.35184251,0.13014237,0.00000034,0.00555502,0.10204512,0.24843383,0.18000102
3.28064032,0.31972720,0.11922398,0.00000029,0.00489467,0.09267239,0.22755064,0.16373589
3.28664332,0.28875300,0.10851557,0.00000024,0.00428633,0.08362122,0.20706912,0.14801492
3.29264632,0.25914938,0.09812307,0.00000020,0.00373032,0.07496539,0.18719421,0.13296018
3.29864932,0.23110795,0.08813961,0.00000017,0.00322613,0.06676610,0.16810561,0.11867448
3.30465233,0.20478021,0.07864400,0.00000014,0.00277250,0.05907143,0.14995478,0.10524000
3.31065533,0.18027673,0.06969966,0.00000012,0.00236752,0.05191618,0.13286324,0.09271783
3.31665833,0.15766775,0.06135432,0.00000010,0.00200877,0.04532224,0.11692200,0.08114810
3.32266133,0.13698500,0.05364016,0.00000008,0.00169340,0.03929930,0.10219203,0.07055088
3.32866433,0.11822459,0.04657454,0.00000006,0.00141830,0.03384595,0.08870571,0.06092761
3.33466733,0.10135083,0.04016111,0.00000005,0.00118015,0.02895089,0.07646911,0.05226300
3.34067034,0.08630054,0.03439127,0.00000004,0.00097556,0.02459444,0.06546485,0.04452725
3.34667334,0.07298783,0.02924585,0.00000003,0.00080114,0.02075008,0.05565540,0.03767852
3.35267634,0.06130901,0.02469697,0.00000003,0.00065355,0.01738600,0.04698665,0.03166544
3.35867934,0.05114739,0.02070988,0.00000002,0.00052963,0.01446662,0.03939148,0.02642959
3.36468234,0.04237789,0.01724481,0.00000002,0.00042635,0.01195401,0.03279336,0.02190796
3.37068534,0.03487124,0.01425872,0.00000001,0.00034094,0.00980920,0.02710964,0.01803509
3.37668834,0.02849770,0.01170686,0.00000001,0.00027085,0.00799321,0.02225459,0.01474505
3.38269135,0.02313021,0.00954415,0.00000001,0.00021376,0.00646809,0.01814205,0.01197309
3.38869435,0.01864702,0.00772637,0.00000001,0.00016764,0.00519759,0.01468769,0.00965707
3.39469735,0.01493372,0.00621111,0.00000000,0.00013070,0.00414773,0.01181081,0.00773852
3.40070035,0.01188470,0.00495847,0.00000000,0.00010136,0.00328724,0.00943579,0.00616344
3.40670335,0.00940423,0.00393160,0.00000000,0.00007831,0.00258774,0.00749308,0.00488290
3.41270635,0.00740700,0.00309703,0.00000000,0.00006044,0.00202392,0.00591995,0.00385342
3.41870935,0.00581844,0.00242485,0.00000000,0.00004682,0.00157349,0.00466088,0.00303711
3.42471236,0.00457477,0.00188876,0.00000000,0.00003673,0.00121712,0.00366778,0.00240182
3.43071536,0.00362281,0.00146600,0.00000000,0.00002960,0.00093831,0.00290000,0.00192111
3.43671836,0.00291984,0.00113721,0.00000000,0.00002503,0.00072322,0.00232434,0.00157422
3.44272136,0.00243337,0.00088631,0.00000000,0.00002277,0.00056045,0.00191488,0.00134611
3.44872436,0.00214098,0.00070021,0.00000000,0.00002271,0.00044086,0.00165299,0.00122746
3.45472736,0.00203033,0.00056869,0.00000000,0.00002490,0.00035738,0.00152723,0.00121485
3.46073037,0.00209929,0.00048418,0.00000000,0.00002956,0.00030484,0.00153349,0.00131098
3.46673337,0.00235632,0.00044157,0.00000000,0.00003704,0.00027982,0.00167516,0.00152506
3.47273637,0.00282109,0.00043817,0.00000000,0.00004792,0.00028059,0.00196353,0.00187336
3.47873937,0.00352526,0.00047353,0.00000000,0.00006297,0.00030700,0.00241826,0.00237991
3.48474237,0.00451362,0.00054951,0.00000000,0.00008319,0.00036048,0.00306809,0.00307730
3.49074537,0.00584535,0.00067021,0.00000000,0.00010987,0.00044406,0.00395165,0.00400771
3.49674837,0.00759549,0.00084208,0.00000000,0.00014459,0.00056239,0.00511837,0.00522394
3.50275138,0.00985650,0.00107400,0.00000000,0.00018929,0.00072187,0.00662954,0.00679060
3.50875438,0.01273988,0.00137740,0.00000000,0.00024628,0.00093071,0.00855927,0.00878523
3.51475738,0.01637761,0.00176637,0.00000000,0.00031832,0.00119907,0.01099549,0.01129936
3.52076038,0.02092348,0.00225782,0.00000000,0.00040861,0.00153916,0.01404078,0.01443943
3.52676338,0.02655398,0.00287154,0.00000000,0.00052084,0.00196539,0.01781288,0.01832744
3.53276638,0.03346858,0.00363031,0.00000000,0.00065923,0.00249441,0.02244493,0.02310115
3.53876938,0.04188939,0.00455983,0.00000001,0.00082848,0.00314519,0.02808514,0.02891383
3.54477239,0.05205979,0.00568864,0.00000001,0.00103378,0.00393898,0.03489587,0.03593331
3.55077539,0.06424198,0.00704789,0.00000001,0.00128079,0.00489922,0.04305195,0.04434027
3.55677839,0.07871324,0.00867100,0.00000001,0.00157553,0.00605138,0.05273814,0.05432562
3.56278139,0.09576079,0.01059309,0.00000001,0.00192430,0.00742263,0.06414569,0.06608690
3.56878439,0.11567518,0.01285033,0.00000002,0.00233356,0.00904149,0.07746782,0.07982366
3.57478739,0.13874211,0.01547900,0.00000002,0.00280974,0.01093723,0.09289432,0.09573173
3.58079040,0.16523296,0.01851452,0.00000002,0.00335903,0.01313928,0.11060514,0.11399657
3.58679340,0.19539394,0.02199016,0.00000003,0.00398716,0.01567643,0.13076313,0.13478570
3.59279640,0.22943440,0.02593572,0.00000003,0.00469915,0.01857597,0.15350629,0.15824043
3.59879940,0.26751446,0.03037604,0.00000004,0.00549896,0.02186278,0.17893947,0.18446722
3.60480240,0.30973269,0.03532957,0.00000005,0.00638925,0.02555831,0.20712620,0.21352892
3.61080540,0.35611419,0.04080681,0.00000005,0.00737109,0.02967967,0.23808083,0.24543638
3.61680840,0.40659991,0.04680899,0.00000006,0.00844360,0.03423873,0.27176147,0.28014085
3.62281141,0.46103788,0.05332683,0.00000007,0.00960379,0.03924130,0.30806431,0.31752764
3.62881441,0.51917697,0.06033965,0.00000008,0.01084626,0.04468655,0.34681961,0.35741160
3.63481741,0.58066397,0.06781471,0.00000009,0.01216313,0.05056664,0.38778999,0.39953482
3.64082041,0.64504444,0.07570715,0.00000009,0.01354394,0.05686660,0.43067130,0.44356702
3.64682341,0.71176788,0.08396021,0.00000010,0.01497564,0.06356458,0.47509638,0.48910888
3.65282641,0.78019738,0.09250621,0.00000012,0.01644278,0.07063237,0.52064187,0.53569853
3.65882941,0.84962378,0.10126789,0.00000013,0.01792766,0.07803637,0.56683808,0.58282126
3.66483242,0.91928413,0.11016042,0.00000014,0.01941073,0.08573875,0.61318175,0.62992220
3.67083542,0.98838394,0.11909387,0.00000015,0.02087099,0.09369896,0.65915134,0.67642180
3.67683842,1.05612234,0.12797612,0.00000016,0.02228652,0.10187548,0.70422429,0.72173339
3.68284142,1.12171930,0.13671609,0.00000017,0.02363508,0.11022762,0.74789555,0.76528232
3.68884442,1.18444344,0.14522722,0.00000018,0.02489478,0.11871733,0.78969660,0.80652572
3.69484742,1.24363934,0.15343093,0.00000019,0.02604472,0.12731093,0.82921381,0.84497198
3.70085043,1.29875260,0.16126001,0.00000020,0.02706571,0.13598058,0.86610542,0.88019894
3.70685343,1.34935151,0.16866177,0.00000021,0.02794084,0.14470535,0.90011593,0.91186984
3.71285643,1.39514378,0.17560065,0.00000021,0.02865613,0.15347181,0.93108706,0.93974608
3.71885943,1.43598732,0.18206037,0.00000022,0.02920095,0.16227407,0.95896451,0.96369596
3.72486243,1.47189435,0.18804528,0.00000023,0.02956840,0.17111317,0.98379998,0.98369884
3.73086543,1.50302808,0.19358101,0.00000024,0.02975553,0.17999582,1.00574802,0.99984433
3.73686843,1.52969219,0.19871428,0.00000025,0.02976342,0.18893251,1.02505772,1.01232640
3.74287144,1.55231328,0.20351186,0.00000025,0.02959706,0.19793509,1.04205949,1.02143260
3.74887444,1.57141713,0.20805878,0.00000026,0.02926516,0.20701391,1.05714742,1.02752881
3.75487744,1.58759992,0.21245588,0.00000026,0.02877975,0.21617468,1.07075813,1.03104035
3.76088044,1.60149587,0.21681675,0.00000027,0.02815570,0.22541525,1.08334705,1.03243024
3.76688344,1.61374309,0.22126423,0.00000028,0.02741009,0.23472256,1.09536345,1.03217597
3.77288644,1.62494943,0.22592663,0.00000028,0.02656160,0.24406995,1.10722558,1.03074583
3.77888944,1.63566026,0.23093386,0.00000029,0.02562982,0.25341495,1.11929716,1.02857613
3.78489245,1.64632990,0.23641352,0.00000030,0.02463451,0.26269798,1.13186672,1.02605060
3.79089545,1.65729838,0.24248714,0.00000030,0.02359498,0.27184183,1.14513077,1.02348298
3.79689845,1.66877468,0.24926667,0.00000031,0.02252950,0.28075226,1.15918193,1.02110375
3.80290145,1.68082731,0.25685127,0.00000032,0.02145478,0.28931960,1.17400256,1.01905165
3.80890445,1.69338276,0.26532436,0.00000033,0.02038555,0.29742142,1.18946434,1.01737040
3.81490745,1.70623167,0.27475115,0.00000034,0.01933429,0.30492610,1.20533372,1.01601064
3.82091046,1.71904221,0.28517635,0.00000035,0.01831108,0.31169732,1.22128301,1.01483687
3.82691346,1.73137980,0.29662225,0.00000036,0.01732352,0.31759893,1.23690643,1.01363890
3.83291646,1.74273187,0.30908703,0.00000037,0.01637685,0.32250038,1.25174006,1.01214696
3.83891946,1.75253605,0.32254327,0.00000038,0.01547408,0.32628203,1.26528470,1.01004957
3.84492246,1.76021019,0.33693677,0.00000039,0.01461625,0.32884033,1.27703024,1.00701309
3.85092546,1.76518240,0.35218549,0.00000040,0.01380276,0.33009245,1.28648024,1.00270167
3.85692846,1.76691948,0.36817887,0.00000042,0.01303172,0.32998012,1.29317523,0.99679666
3.86293147,1.76495214,0.38477752,0.00000044,0.01230030,0.32847255,1.29671373,0.98901424
3.86893447,1.75889599,0.40181330,0.00000045,0.01160513,0.32556817,1.29676968,0.97912049
3.87493747,1.74846710,0.41909021,0.00000047,0.01094262,0.32129519,1.29310570,0.96694312
3.88094047,1.73349188,0.43638582,0.00000049,0.01030931,0.31571087,1.28558146,0.95237951
3.88694347,1.71391094,0.45345379,0.00000052,0.00970208,0.30889965,1.27415700,0.93540059
3.89294647,1.68977721,0.47002733,0.00000054,0.00911845,0.30097023,1.25889110,0.91605087
3.89894947,1.66124896,0.48582367,0.00000057,0.00855669,0.29205171,1.23993503,0.89444472
3.90495248,1.62857838,0.50054976,0.00000060,0.00801595,0.28228907,1.21752229,0.87075931
3.91095548,1.59209699,0.51390890,0.00000063,0.00749632,0.27183829,1.19195512,0.84522499
3.91695848,1.55219883,0.52560835,0.00000066,0.00699888,0.26086124,1.16358884,0.81811379
3.92296148,1.50932276,0.53536753,0.00000070,0.00652567,0.24952074,1.13281484,0.78972671
3.92896448,1.46393505,0.54292680,0.00000074,0.00607969,0.23797593,1.10004350,0.76038083
3.93496748,1.41651310,0.54805612,0.00000077,0.00566484,0.22637828,1.06568778,0.73039685
3.94097049,1.36753141,0.55056357,0.00000081,0.00528591,0.21486825,1.03014840,0.70008775
3.94697349,1.31745031,0.55030307,0.00000085,0.00494851,0.20357294,0.99380138,0.66974919
3.95297649,1.26670780,0.54718102,0.00000089,0.00465907,0.19260457,0.95698833,0.63965199
3.95897949,1.21571486,0.54116156,0.00000093,0.00442481,0.18206001,0.92000983,0.61003697
3.96498249,1.16485390,0.53226998,0.00000097,0.00425374,0.17202120,0.88312195,0.58111231
3.97098549,1.11448030,0.52059426,0.00000101,0.00415463,0.16255645,0.84653591,0.55305317
3.97698849,1.06492644,0.50628451,0.00000105,0.00413708,0.15372241,0.81042038,0.52600357
3.98299150,1.01650769,0.48955025,0.00000109,0.00421148,0.14556670,0.77490630,0.50008019
3.98899450,0.96952968,0.47065585,0.00000113,0.00438898,0.13813088,0.74009332,0.47537750
3.99499750,0.92429614,0.44991402,0.00000117,0.00468151,0.13145370,0.70605763,0.45197400
4.00100050,0.88111660,0.42767787,0.00000121,0.00510169,0.12557433,0.67286026,0.42993896
4.00700350,0.84031326,0.40433180,0.00000125,0.00566274,0.12053542,0.64055548,0.40933916
4.01300650,0.80222650,0.38028160,0.00000129,0.00637829,0.11638587,0.60919855,0.39024521
4.01900950,0.76721844,0.35594421,0.00000134,0.00726223,0.11318305,0.57885248,0.37273702
4.02501251,0.73567423,0.33173754,0.00000140,0.00832839,0.11099441,0.54959332,0.35690806
4.03101551,0.70800074,0.30807071,0.00000146,0.00959023,0.10989831,0.52151376,0.34286812
4.03701851,0.68462253,0.28533501,0.00000153,0.01106042,0.10998400,0.49472485,0.33074436
4.04302151,0.66597512,0.26389587,0.00000161,0.01275045,0.11135071,0.46935576,0.32068065
4.04902451,0.65249554,0.24408599,0.00000170,0.01467003,0.11410579,0.44555169,0.31283498
4.05502751,0.64461045,0.22619974,0.00000181,0.01682666,0.11836195,0.42347003,0.30737516
4.06103052,0.64272225,0.21048884,0.00000194,0.01922502,0.12423360,0.40327509,0.30447293
4.06703352,0.64719337,0.19715920,0.00000209,0.02186643,0.13183242,0.38513154,0.30429660
4.07303652,0.65832955,0.18636902,0.00000226,0.02474833,0.14126222,0.36919716,0.30700262
4.07903952,0.67636244,0.17822776,0.00000245,0.02786382,0.15261330,0.35561500,0.31272635
4.08504252,0.70143248,0.17279606,0.00000267,0.03120120,0.16595647,0.34450555,0.32157248
4.09104552,0.73357252,0.17008632,0.00000291,0.03474373,0.18133693,0.33595929,0.33360540
4.09704852,0.77269318,0.17006381,0.00000318,0.03846938,0.19876835,0.33002985,0.34884016
4.10305153,0.81857056,0.17264837,0.00000347,0.04235081,0.21822722,0.32672828,0.36723430
4.10905453,0.87083711,0.17771641,0.00000379,0.04635544,0.23964804,0.32601869,0.38868107
4.11505753,0.92897644,0.18510332,0.00000413,0.05044573,0.26291935,0.32781542,0.41300449
4.12106053,0.99232251,0.19460630,0.00000449,0.05457961,0.28788106,0.33198205,0.43995659
4.12706353,1.06006380,0.20598762,0.00000486,0.05871107,0.31432320,0.33833224,0.46921712
4.13306653,1.13125285,0.21897831,0.00000524,0.06279094,0.34198641,0.34663255,0.50039605
4.13906953,1.20482111,0.23328252,0.00000564,0.06676779,0.37056424,0.35660717,0.53303892
4.14507254,1.27959917,0.24858246,0.00000603,0.07058896,0.39970734,0.36794440,0.56663509
4.15107554,1.35434205,0.26454395,0.00000642,0.07420174,0.42902965,0.38030485,0.60062871
4.15707854,1.42775889,0.28082278,0.00000680,0.07755451,0.45811639,0.39333100,0.63443236
4.16308154,1.49854632,0.29707162,0.00000717,0.08059808,0.48653372,0.40665786,0.66744276
4.16908454,1.56542444,0.31294747,0.00000752,0.08328683,0.51383984,0.41992443,0.69905825
4.17508754,1.62717428,0.32811956,0.00000784,0.08557998,0.53959715,0.43278551,0.72869728
4.18109055,1.68267525,0.34227744,0.00000813,0.08744264,0.56338508,0.44492346,0.75581733
4.18709355,1.73094124,0.35513905,0.00000839,0.08884683,0.58481305,0.45605951,0.77993349
4.19309655,1.77115387,0.36645843,0.00000860,0.08977230,0.60353309,0.46596416,0.80063589
4.19909955,1.80269139,0.37603283,0.00000878,0.09020711,0.61925160,0.47446623,0.81760513
4.20510255,1.82515200,0.38370892,0.00000891,0.09014808,0.63173966,0.48146016,0.83062519
4.21110555,1.83837038,0.38938769,0.00000899,0.08960094,0.64084145,0.48691135,0.83959296
4.21710855,1.84242645,0.39302795,0.00000903,0.08858024,0.64648033,0.49085896,0.84452389
4.22311156,1.83764591,0.39464802,0.00000903,0.08710902,0.64866231,0.49341630,0.84555359
4.22911456,1.82459216,0.39432557,0.00000899,0.08521820,0.64747658,0.49476834,0.84293478
4.23511756,1.80404957,0.39219552,0.00000891,0.08294582,0.64309304,0.49516659,0.83702997
4.24112056,1.77699879,0.38844589,0.00000880,0.08033596,0.63575694,0.49492119,0.82829972
4.24712356,1.74458450,0.38331181,0.00000866,0.07743760,0.62578060,0.49439042,0.81728705
4.25312656,1.70807705,0.37706770,0.00000850,0.07430326,0.61353275,0.49396801,0.80459836
4.25912956,1.66882911,0.37001805,0.00000834,0.07098760,0.59942563,0.49406844,0.79088170
4.26513257,1.62822899,0.36248685,0.00000816,0.06754598,0.58390061,0.49511075,0.77680310
4.27113557,1.58765241,0.35480632,0.00000799,0.06403301,0.56741269,0.49750143,0.76302194
4.27713857,1.54841454,0.34730508,0.00000782,0.06050116,0.55041472,0.50161699,0.75016626
4.28314157,1.51172410,0.34029641,0.00000767,0.05699949,0.53334178,0.50778672,0.73880905
4.28914457,1.47864131,0.33406686,0.00000753,0.05357253,0.51659655,0.51627659,0.72944643
4.29514757,1.45004138,0.32886579,0.00000742,0.05025935,0.50053613,0.52727462,0.72247866
4.30115058,1.42658490,0.32489619,0.00000734,0.04709282,0.48546088,0.54087871,0.71819462
4.30715358,1.40869622,0.32230706,0.00000729,0.04409913,0.47160575,0.55708731,0.71676057
