energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,2.62626626,0.50031259,0.00018018,3.10228683,0.76163893,0.14793196,0.83437855
0.83741871,2.66366435,0.50695127,0.00018566,3.12928316,0.76350594,0.14469795,0.84362926
0.84342171,2.70447812,0.51724532,0.00019276,3.16296917,0.76388046,0.14148106,0.85217849
0.84942471,2.74809141,0.53084074,0.00020136,3.20293975,0.76271813,0.13824221,0.86001358
0.85542771,2.79387009,0.54732097,0.00021131,3.24877067,0.76002302,0.13494972,0.86714658
0.86143072,2.84116478,0.56621394,0.00022244,3.30000271,0.75584773,0.13158056,0.87361200
0.86743372,2.88931199,0.58700002,0.00023454,3.35612358,0.75029150,0.12812117,0.87946352
0.87343672,2.93763475,0.60912117,0.00024740,3.41654953,0.74349654,0.12456775,0.88476989
0.87943972,2.98544367,0.63199108,0.00026076,3.48060908,0.73564276,0.12092617,0.88961046
0.88544272,3.03203951,0.65500650,0.00027437,3.54753057,0.72694135,0.11721143,0.89407062
0.89144572,3.07671809,0.67755970,0.00028796,3.61643551,0.71762736,0.11344684,0.89823760
0.89744872,3.11877825,0.69905175,0.00030125,3.68633890,0.70795200,0.10966285,0.90219698
0.90345173,3.15753337,0.71890655,0.00031397,3.75615738,0.69817474,0.10589582,0.90603010
0.90945473,3.19232644,0.73658532,0.00032586,3.82472572,0.68855590,0.10218654,0.90981279
0.91545773,3.22254857,0.75160093,0.00033665,3.89082122,0.67934990,0.09857886,0.91361527
0.92146073,3.24766050,0.76353194,0.00034614,3.95319548,0.67079951,0.09511822,0.91750358
0.92746373,3.26721604,0.77203555,0.00035410,4.01061223,0.66313144,0.09185044,0.92154218
0.93346673,3.28088661,0.77685909,0.00036037,4.06188971,0.65655322,0.08882049,0.92579765
0.93946973,3.28848540,0.77784952,0.00036483,4.10594568,0.65125155,0.08607162,0.93034336
0.94547274,3.28998991,0.77496046,0.00036739,4.14184298,0.64739204,0.08364451,0.93526442
0.95147574,3.28556121,0.76825646,0.00036801,4.16883347,0.64512006,0.08157679,0.94066283
0.95747874,3.27555874,0.75791400,0.00036669,4.18639822,0.64456263,0.07990256,0.94666218
0.96348174,3.26054926,0.74421943,0.00036350,4.19428202,0.64583091,0.07865222,0.95341140
0.96948474,3.24130896,0.72756348,0.00035855,4.19252031,0.64902295,0.07785227,0.96108728
0.97548774,3.21881786,0.70843270,0.00035198,4.18145717,0.65422630,0.07752531,0.96989511
0.98149075,3.19424620,0.68739801,0.00034400,4.16175320,0.66152013,0.07768991,0.98006726
0.98749375,3.16893258,0.66510066,0.00033484,4.13438253,0.67097649,0.07836055,0.99185943
0.99349675,3.14435414,0.64223623,0.00032476,4.10061880,0.68266033,0.07954749,1.00554435
0.99949975,3.12208947,0.61953697,0.00031406,4.06200998,0.69662826,0.08125647,1.02140312
1.00550275,3.10377518,0.59775330,0.00030305,4.02034274,0.71292571,0.08348836,1.03971417
1.01150575,3.09105735,0.57763480,0.00029204,3.97759713,0.73158279,0.08623871,1.06074032
1.01750875,3.08553955,0.55991143,0.00028136,3.93589290,0.75260874,0.08949719,1.08471435
1.02351176,3.08872890,0.54527530,0.00027133,3.89742888,0.77598541,0.09324696,1.11182365
1.02951476,3.10198233,0.53436358,0.00026224,3.86441734,0.80166011,0.09746408,1.14219466
1.03551776,3.12645470,0.52774283,0.00025438,3.83901520,0.82953830,0.10211692,1.17587801
1.04152076,3.16305086,0.52589505,0.00024800,3.82325430,0.85947664,0.10716574,1.21283495
1.04752376,3.21238339,0.52920568,0.00024332,3.81897290,0.89127699,0.11256236,1.25292607
1.05352676,3.27473768,0.53795375,0.00024051,3.82775061,0.92468192,0.11825020,1.29590297
1.05952976,3.35004590,0.55230419,0.00023971,3.85084895,0.95937220,0.12416443,1.34140356
1.06553277,3.43787089,0.57230256,0.00024098,3.88915960,0.99496666,0.13023263,1.38895151
1.07153577,3.53740101,0.59787206,0.00024437,3.94316211,1.03102478,0.13637567,1.43796019
1.07753877,3.64745636,0.62881314,0.00024985,4.01289280,1.06705213,0.14250895,1.48774119
1.08354177,3.76650657,0.66480552,0.00025732,4.09792612,1.10250863,0.14854399,1.53751747
1.08954477,3.89269990,0.70541290,0.00026666,4.19736932,1.13681951,0.15439027,1.58644072
1.09554777,4.02390318,0.75009032,0.00027767,4.30987129,1.16938854,0.15995731,1.63361249
1.10155078,4.15775139,0.79819429,0.00029012,4.43364536,1.19961328,0.16515687,1.67810849
1.10755378,4.29170595,0.84899565,0.00030372,4.56650607,1.22690149,0.16990520,1.71900499
1.11355678,4.42311974,0.90169519,0.00031814,4.70591895,1.25068831,0.17412528,1.75540659
1.11955978,4.54930748,0.95544189,0.00033305,4.84906234,1.27045329,0.17774892,1.78647428
1.12556278,4.66761903,1.00935361,0.00034807,4.99289948,1.28573672,0.18071865,1.81145260
1.13156578,4.77551384,1.06253992,0.00036281,5.13425900,1.29615449,0.18298936,1.82969503
1.13756878,4.87063411,1.11412653,0.00037689,5.26992153,1.30141091,0.18452954,1.84068662
1.14357179,4.95087455,1.16328099,0.00038994,5.39670987,1.30130896,0.18532225,1.84406297
1.14957479,5.01444659,1.20923863,0.00040160,5.51157989,1.29575760,0.18536559,1.83962485
1.15557779,5.05993493,1.25132830,0.00041157,5.61170952,1.28477580,0.18467281,1.82734802
1.16158079,5.08634469,1.28899669,0.00041956,5.69458276,1.26849335,0.18327206,1.80738782
1.16758379,5.09313738,1.32183048,0.00042535,5.75806609,1.24714813,0.18120573,1.78007841
1.17358679,5.08025456,1.34957535,0.00042876,5.80047465,1.22108038,0.17852952,1.74592664
1.17958979,5.04812789,1.37215071,0.00042970,5.82062585,1.19072385,0.17531118,1.70560087
1.18559280,4.99767523,1.38965961,0.00042812,5.81787848,1.15659446,0.17162906,1.65991493
1.19159580,4.93028227,1.40239273,0.00042405,5.79215579,1.11927659,0.16757049,1.60980794
1.19759880,4.84777015,1.41082621,0.00041759,5.74395161,1.07940786,0.16322995,1.55632044
1.20360180,4.75234932,1.41561269,0.00040888,5.67431888,1.03766242,0.15870721,1.50056766
1.20960480,4.64656105,1.41756556,0.00039815,5.58484088,0.99473375,0.15410537,1.44371066
1.21560780,4.53320778,1.41763664,0.00038564,5.47758583,0.95131711,0.14952887,1.38692619
1.22161081,4.41527439,1.41688747,0.00037165,5.35504614,0.90809230,0.14508146,1.33137619
1.22761381,4.29584242,1.41645522,0.00035651,5.22006425,0.86570731,0.14086416,1.27817767
1.23361681,4.17800003,1.41751395,0.00034055,5.07574723,0.82476306,0.13697323,1.22837390
1.23961981,4.06475027,1.42123258,0.00032412,4.92537327,0.78579982,0.13349819,1.18290771
1.24562281,3.95892079,1.42873104,0.00030755,4.77229275,0.74928566,0.13051987,1.14259755
1.25162581,3.86307797,1.44103604,0.00029117,4.61982755,0.71560711,0.12810851,1.10811720
1.25762881,3.77944851,1.45903843,0.00027527,4.47117192,0.68506243,0.12632199,1.07997945
1.26363182,3.70985130,1.48345369,0.00026012,4.32929830,0.65785755,0.12520425,1.05852449
1.26963482,3.65564225,1.51478740,0.00024592,4.19687138,0.63410489,0.12478384,1.04391325
1.27563782,3.61767427,1.55330735,0.00023286,4.07617347,0.61382500,0.12507276,1.03612591
1.28164082,3.59627420,1.59902350,0.00022106,3.96904364,0.59695097,0.12606565,1.03496578
1.28764382,3.59123776,1.65167728,0.00021059,3.87683280,0.58333562,0.12773933,1.04006837
1.29364682,3.60184311,1.71074069,0.00020149,3.80037621,0.57276091,0.13005272,1.05091547
1.29964982,3.62688268,1.77542581,0.00019373,3.73998422,0.56494959,0.13294733,1.06685381
1.30565283,3.66471237,1.84470470,0.00018726,3.69545146,0.55957841,0.13634823,1.08711768
1.31165583,3.71331621,1.91733900,0.00018197,3.66608373,0.55629257,0.14016544,1.11085486
1.31765883,3.77038421,1.99191835,0.00017776,3.65074146,0.55472065,0.14429605,1.13715490
1.32366183,3.83340011,2.06690621,0.00017446,3.64789770,0.55448970,0.14862660,1.16507877
1.32966483,3.89973558,2.14069121,0.00017192,3.65570813,0.55523967,0.15303608,1.19368885
1.33566783,3.96674683,2.21164174,0.00016997,3.67209014,0.55663656,0.15739921,1.22207809
1.34167084,4.03186964,2.27816167,0.00016843,3.69480748,0.55838399,0.16159001,1.24939726
1.34767384,4.09270858,2.33874454,0.00016716,3.72155718,0.56023238,0.16548553,1.27487932
1.35367684,4.14711676,2.39202374,0.00016598,3.75005490,0.56198559,0.16896965,1.29785988
1.35967984,4.19326265,2.43681662,0.00016477,3.77811550,0.56350465,0.17193670,1.31779303
1.36568284,4.22968122,2.47216038,0.00016342,3.80372544,0.56470848,0.17429488,1.33426200
1.37168584,4.25530756,2.49733825,0.00016182,3.82510454,0.56557166,0.17596932,1.34698432
1.37768884,4.26949183,2.51189493,0.00015992,3.84075467,0.56611930,0.17690459,1.35581132
1.38369185,4.27199542,2.51564085,0.00015767,3.84949409,0.56641956,0.17706659,1.36072230
1.38969485,4.26296936,2.50864528,0.00015506,3.85047660,0.56657401,0.17644381,1.36181373
1.39569785,4.24291655,2.49121913,0.00015209,3.84319535,0.56670660,0.17504775,1.35928420
1.40170085,4.21264047,2.46388864,0.00014877,3.82747225,0.56695172,0.17291256,1.35341595
1.40770385,4.17318362,2.42736171,0.00014517,3.80343415,0.56744213,0.17009394,1.34455408
1.41370685,4.12575919,2.38248886,0.00014132,3.77147787,0.56829728,0.16666724,1.33308458
1.41970985,4.07167998,2.33022129,0.00013730,3.73222640,0.56961288,0.16272487,1.31941222
1.42571286,4.01228824,2.27156814,0.00013318,3.68647913,0.57145201,0.15837311,1.30393956
1.43171586,3.94889022,2.20755541,0.00012902,3.63515890,0.57383841,0.15372850,1.28704798
1.43771886,3.88269845,2.13918850,0.00012491,3.57925871,0.57675223,0.14891378,1.26908169
1.44372186,3.81478436,2.06742011,0.00012090,3.51979097,0.58012832,0.14405373,1.25033536
1.44972486,3.74604312,1.99312474,0.00011705,3.45774153,0.58385724,0.13927092,1.23104577
1.45572786,3.67717169,1.91708072,0.00011343,3.39403057,0.58778881,0.13468160,1.21138771
1.46173087,3.60866035,1.83995988,0.00011007,3.32948196,0.59173783,0.13039187,1.19147415
1.46773387,3.54079717,1.76232484,0.00010700,3.26480188,0.59549186,0.12649427,1.17136023
1.47373687,3.47368427,1.68463323,0.00010424,3.20056732,0.59882033,0.12306486,1.15105075
1.47973987,3.40726398,1.60724775,0.00010181,3.13722439,0.60148468,0.12016106,1.13051047
1.48574287,3.34135290,1.53045100,0.00009970,3.07509567,0.60324888,0.11782007,1.10967637
1.49174587,3.27568143,1.45446340,0.00009791,3.01439591,0.60388992,0.11605816,1.08847121
1.49774887,3.20993619,1.37946292,0.00009642,2.95525465,0.60320765,0.11487075,1.06681749
1.50375188,3.14380312,1.30560507,0.00009521,2.89774430,0.60103368,0.11423318,1.04465093
1.50975488,3.07700892,1.23304182,0.00009426,2.84191204,0.59723895,0.11410234,1.02193297
1.51575788,3.00935909,1.16193847,0.00009355,2.78781388,0.59173975,0.11441890,0.99866147
1.52176088,2.94077087,1.09248752,0.00009304,2.73554909,0.58450203,0.11511010,0.97487934
1.52776388,2.87130025,1.02491912,0.00009272,2.68529357,0.57554395,0.11609304,0.95068068
1.53376688,2.80116187,0.95950762,0.00009257,2.63733043,0.56493672,0.11727823,0.92621424
1.53976988,2.73074194,0.89657446,0.00009256,2.59207664,0.55280383,0.11857339,0.90168426
1.54577289,2.66060359,0.83648742,0.00009268,2.55010424,0.53931873,0.11988713,0.87734868
1.55177589,2.59148515,0.77965658,0.00009293,2.51215531,0.52470129,0.12113260,0.85351499
1.55777889,2.52429149,0.72652762,0.00009330,2.47914947,0.50921308,0.12223076,0.83053385
1.56378189,2.46007891,0.67757280,0.00009380,2.45218341,0.49315175,0.12311328,0.80879087
1.56978489,2.40003398,0.63328025,0.00009442,2.43252158,0.47684458,0.12372479,0.78869685
1.57578789,2.34544697,0.59414196,0.00009519,2.42157781,0.46064149,0.12402461,0.77067686
1.58179090,2.29768029,0.56064099,0.00009611,2.42088759,0.44490747,0.12398767,0.75515838
1.58779390,2.25813254,0.53323806,0.00009721,2.43207100,0.43001468,0.12360477,0.74255896
1.59379690,2.22819882,0.51235794,0.00009850,2.45678686,0.41633413,0.12288207,0.73327365
1.59979990,2.20922795,0.49837572,0.00009999,2.49667863,0.40422727,0.12183995,0.72766255
1.60580290,2.20247748,0.49160308,0.00010171,2.55331334,0.39403733,0.12051118,0.72603874
1.61180590,2.20906742,0.49227489,0.00010366,2.62811502,0.38608072,0.11893869,0.72865693
1.61780890,2.22993401,0.50053603,0.00010586,2.72229476,0.38063851,0.11717287,0.73570322
1.62381191,2.26578481,0.51642896,0.00010829,2.83677963,0.37794831,0.11526865,0.74728621
1.62981491,2.31705667,0.53988210,0.00011096,2.97214361,0.37819666,0.11328252,0.76342976
1.63581791,2.38387857,0.57069961,0.00011385,3.12854334,0.38151226,0.11126951,0.78406797
1.64182091,2.46604089,0.60855293,0.00011693,3.30566227,0.38796033,0.10928049,0.80904236
1.64782391,2.56297316,0.65297477,0.00012017,3.50266641,0.39753847,0.10735965,0.83810190
1.65382691,2.67373212,0.70335608,0.00012353,3.71817503,0.41017426,0.10554253,0.87090589
1.65982991,2.79700144,0.75894661,0.00012695,3.95024925,0.42572486,0.10385445,0.90702995
1.66583292,2.93110459,0.81885964,0.00013039,4.19640074,0.44397898,0.10230959,0.94597521
1.67183592,3.07403148,0.88208142,0.00013376,4.45362232,0.46466123,0.10091062,0.98718062
1.67783892,3.22347901,0.94748536,0.00013700,4.71844107,0.48743897,0.09964889,1.03003818
1.68384192,3.37690520,1.01385139,0.00014004,4.98699363,0.51193160,0.09850521,1.07391075
1.68984492,3.53159557,1.07988994,0.00014279,5.25512209,0.53772196,0.09745113,1.11815188
1.69584792,3.68473985,1.14427044,0.00014518,5.51848780,0.56436966,0.09645057,1.16212706
1.70185093,3.83351644,1.20565325,0.00014715,5.77269911,0.59142578,0.09546183,1.20523544
1.70785393,3.97518127,1.26272435,0.00014861,6.01344826,0.61844825,0.09443979,1.24693125
1.71385693,4.10715739,1.31423130,0.00014952,6.23665146,0.64501738,0.09333822,1.28674373
1.71985993,4.22712135,1.35901918,0.00014982,6.43858606,0.67075070,0.09211207,1.32429466
1.72586293,4.33308205,1.39606511,0.00014948,6.61601807,0.69531629,0.09071961,1.35931248
1.73186593,4.42344841,1.42450958,0.00014847,6.76631390,0.71844401,0.08912448,1.39164203
1.73786893,4.49708207,1.44368352,0.00014679,6.88753018,0.73993385,0.08729731,1.42124926
1.74387194,4.55333243,1.45312958,0.00014443,6.97847702,0.75966092,0.08521707,1.44822035
1.74987494,4.59205182,1.45261675,0.00014142,7.03875091,0.77757675,0.08287208,1.47275497
1.75587794,4.61358991,1.44214769,0.00013779,7.06873508,0.79370668,0.08026047,1.49515384
1.76188094,4.61876730,1.42195838,0.00013359,7.06956707,0.80814346,0.07739041,1.51580087
1.76788394,4.60882958,1.39251019,0.00012889,7.04307465,0.82103726,0.07427980,1.53514065
1.77388694,4.58538416,1.35447491,0.00012375,6.99168340,0.83258276,0.07095569,1.55365233
1.77988994,4.55032312,1.30871344,0.00011826,6.91830059,0.84300379,0.06745340,1.57182111
1.78589295,4.50573621,1.25624939,0.00011251,6.82618133,0.85253657,0.06381537,1.59010887
1.79189595,4.45381866,1.19823884,0.00010660,6.71878419,0.86141238,0.06008983,1.60892548
1.79789895,4.39677866,1.13593776,0.00010063,6.59962373,0.86984076,0.05632941,1.62860241
1.80390195,4.33674948,1.07066858,0.00009471,6.47212767,0.87799411,0.05258966,1.64937018
1.80990495,4.27571074,1.00378747,0.00008893,6.33950605,0.88599480,0.04892761,1.67134095
1.81590795,4.21542267,0.93665346,0.00008340,6.20463879,0.89390527,0.04540041,1.69449741
1.82191096,4.15737653,0.87060065,0.00007822,6.06998698,0.90172203,0.04206406,1.71868858
1.82791396,4.10276314,0.80691422,0.00007348,5.93753162,0.90937368,0.03897231,1.74363304
1.83391696,4.05246026,0.74681062,0.00006927,5.80874197,0.91672318,0.03617568,1.76892923
1.83991996,4.00703849,0.69142228,0.00006569,5.68457354,0.92357419,0.03372068,1.79407267
1.84592296,3.96678416,0.64178650,0.00006280,5.56549457,0.92968104,0.03164916,1.81847876
1.85192596,3.93173655,0.59883801,0.00006068,5.45153750,0.93476184,0.02999779,1.84151023
1.85792896,3.90173607,0.56340462,0.00005941,5.34237120,0.93851376,0.02879768,1.86250751
1.86393197,3.87647937,0.53620500,0.00005903,5.23738841,0.94062972,0.02807414,1.88082036
1.86993497,3.85557710,0.51784764,0.00005962,5.13580210,0.94081534,0.02784638,1.89583893
1.87593797,3.83860994,0.50883009,0.00006121,5.03674442,0.93880531,0.02812745,1.90702263
1.88194097,3.82517896,0.50953756,0.00006384,4.93936205,0.93437811,0.02892406,1.91392509
1.88794397,3.81494675,0.52024030,0.00006756,4.84290214,0.92736827,0.03023657,1.91621402
1.89394697,3.80766682,0.54108921,0.00007237,4.74678403,0.91767565,0.03205893,1.91368489
1.89994997,3.80319934,0.57210958,0.00007830,4.65065317,0.90527110,0.03437876,1.90626798
1.90595298,3.80151276,0.61319315,0.00008533,4.55441469,0.89019836,0.03717745,1.89402845
1.91195598,3.80267154,0.66408877,0.00009345,4.45824567,0.87257223,0.04043038,1.87715992
1.91795898,3.80681156,0.72439266,0.00010263,4.36258655,0.85257319,0.04410732,1.85597206
1.92396198,3.81410547,0.79353903,0.00011280,4.26811305,0.83043888,0.04817291,1.83087318
1.92996498,3.82472095,0.87079236,0.00012390,4.17569156,0.80645319,0.05258742,1.80234922
1.93596798,3.83877548,0.95524256,0.00013583,4.08632143,0.78093336,0.05730765,1.77094036
1.94197099,3.85629130,1.04580429,0.00014847,4.00106839,0.75421632,0.06228806,1.73721686
1.94797399,3.87715427,1.14122148,0.00016167,3.92099354,0.72664464,0.06748210,1.70175556
1.95397699,3.90107999,1.24007818,0.00017528,3.84708247,0.69855318,0.07284374,1.66511828
1.95997999,3.92759000,1.34081623,0.00018911,3.78017887,0.67025699,0.07832908,1.62783322
1.96598299,3.95600029,1.44176009,0.00020297,3.72092622,0.64204107,0.08389809,1.59038031
1.97198599,3.98542320,1.54114865,0.00021665,3.66972096,0.61415244,0.08951631,1.55318079
1.97798899,4.01478326,1.63717339,0.00022991,3.62667938,0.58679471,0.09515647,1.51659138
1.98399200,4.04284610,1.72802188,0.00024254,3.59161965,0.56012541,0.10079993,1.48090279
1.98999500,4.06825914,1.81192505,0.00025432,3.56405967,0.53425576,0.10643786,1.44634215
1.99599800,4.08960170,1.88720641,0.00026504,3.54323047,0.50925294,0.11207198,1.41307877
2.00200100,4.10544168,1.95233129,0.00027448,3.52810393,0.48514435,0.11771489,1.38123223
2.00800400,4.11439554,2.00595356,0.00028247,3.51743319,0.46192341,0.12338986,1.35088202
2.01400700,4.11518821,2.04695794,0.00028886,3.50980342,0.43955662,0.12913005,1.32207775
2.02001001,4.10670948,2.07449562,0.00029352,3.50369014,0.41799110,0.13497710,1.29484892
2.02601301,4.08806393,2.08801147,0.00029636,3.49752244,0.39716235,0.14097922,1.26921366
2.03201601,4.05861153,2.08726128,0.00029733,3.48974780,0.37700169,0.14718868,1.24518563
2.03801901,4.01799721,2.07231828,0.00029642,3.47889597,0.35744294,0.15365896,1.22277888
2.04402201,3.96616790,2.04356840,0.00029363,3.46363909,0.33842817,0.16044151,1.20201033
2.05002501,3.90337665,2.00169446,0.00028905,3.44284577,0.31991224,0.16758241,1.18290000
2.05602801,3.83017409,1.94765012,0.00028276,3.41562734,0.30186601,0.17511907,1.16546925
2.06203102,3.74738830,1.88262477,0.00027490,3.38137485,0.28427826,0.18307712,1.14973739
2.06803402,3.65609455,1.80800107,0.00026563,3.33978581,0.26715635,0.19146773,1.13571729
2.07403702,3.55757730,1.72530725,0.00025513,3.29088041,0.25052574,0.20028559,1.12341067
2.08004002,3.45328654,1.63616631,0.00024359,3.23500715,0.23442858,0.20950762,1.11280353
2.08604302,3.34479136,1.54224454,0.00023124,3.17283836,0.21892156,0.21909266,1.10386259
2.09204602,3.23373302,1.44520148,0.00021829,3.10535635,0.20407328,0.22898213,1.09653317
2.09804902,3.12178000,1.34664353,0.00020495,3.03383108,0.18996127,0.23910178,1.09073885
2.10405203,3.01058683,1.24808277,0.00019145,2.95979074,0.17666893,0.24936449,1.08638325
2.11005503,2.90175831,1.15090259,0.00017799,2.88498605,0.16428255,0.25967402,1.08335397
2.11605803,2.79682002,1.05633088,0.00016475,2.81134983,0.15288850,0.26992950,1.08152847
2.12206103,2.69719550,0.96542130,0.00015191,2.74095260,0.14257069,0.28003061,1.08078156
2.12806403,2.60418997,0.87904276,0.00013963,2.67595539,0.13340832,0.28988294,1.08099411
2.13406703,2.51897990,0.79787658,0.00012803,2.61856047,0.12547400,0.29940346,1.08206212
2.14007004,2.44260747,0.72242068,0.00011722,2.57096069,0.11883212,0.30852563,1.08390573
2.14607304,2.37597862,0.65299976,0.00010729,2.53528800,0.11353746,0.31720383,1.08647705
2.15207604,2.31986313,0.58978027,0.00009831,2.51356173,0.10963405,0.32541691,1.08976648
2.15807904,2.27489561,0.53278881,0.00009031,2.50763702,0.10715407,0.33317043,1.09380659
2.16408204,2.24157585,0.48193273,0.00008331,2.51915422,0.10611693,0.34049751,1.09867326
2.17008504,2.22026779,0.43702165,0.00007733,2.54948977,0.10652833,0.34745815,1.10448367
2.17608804,2.21119642,0.39778872,0.00007234,2.59970976,0.10837936,0.35413690,1.11139123
2.18209105,2.21444259,0.36391077,0.00006832,2.67052713,0.11164572,0.36063912,1.11957742
2.18809405,2.22993585,0.33502667,0.00006522,2.76226415,0.11628692,0.36708574,1.12924108
2.19409705,2.25744624,0.31075321,0.00006299,2.87482157,0.12224572,0.37360706,1.14058575
2.20010005,2.29657611,0.29069851,0.00006157,3.00765643,0.12944772,0.38033570,1.15380582
2.20610305,2.34675319,0.27447263,0.00006088,3.15977000,0.13780133,0.38739923,1.16907233
2.21210605,2.40722668,0.26169576,0.00006085,3.32970776,0.14719814,0.39491287,1.18651958
2.21810905,2.47706754,0.25200395,0.00006138,3.51557264,0.15751370,0.40297261,1.20623328
2.22411206,2.55517457,0.24505297,0.00006241,3.71505253,0.16860897,0.41164929,1.22824118
2.23011506,2.64028710,0.24052057,0.00006383,3.92546240,0.18033227,0.42098397,1.25250691
2.23611806,2.73100497,0.23810754,0.00006557,4.14380074,0.19252184,0.43098476,1.27892747
2.24212106,2.82581584,0.23753799,0.00006752,4.36681926,0.20500898,0.44162544,1.30733455
2.24812406,2.92312920,0.23855913,0.00006962,4.59110380,0.21762161,0.45284584,1.33749968
2.25412706,3.02131615,0.24094090,0.00007178,4.81316400,0.23018822,0.46455404,1.36914286
2.26013007,3.11875321,0.24447542,0.00007392,5.02952811,0.24254191,0.47663009,1.40194407
2.26613307,3.21386816,0.24897660,0.00007599,5.23683919,0.25452456,0.48893117,1.43555681
2.27213607,3.30518555,0.25427968,0.00007791,5.43194850,0.26599071,0.50129773,1.46962283
2.27813907,3.39136947,0.26024092,0.00007965,5.61200177,0.27681100,0.51356024,1.50378679
2.28414207,3.47126098,0.26673705,0.00008115,5.77451419,0.28687512,0.52554613,1.53771008
2.29014507,3.54390833,0.27366464,0.00008239,5.91743085,0.29609391,0.53708652,1.57108257
2.29614807,3.60858790,0.28093917,0.00008335,6.03916942,0.30440059,0.54802234,1.60363168
2.30215108,3.66481484,0.28849372,0.00008401,6.13864359,0.31175109,0.55820936,1.63512806
2.30815408,3.71234281,0.29627738,0.00008437,6.21526622,0.31812336,0.56752218,1.66538756
2.31415708,3.75115298,0.30425320,0.00008444,6.26893279,0.32351578,0.57585663,1.69426949
2.32016008,3.78143323,0.31239605,0.00008423,6.29998669,0.32794484,0.58313084,1.72167141
2.32616308,3.80354904,0.32069031,0.00008375,6.30916905,0.33144210,0.58928489,1.74752083
2.33216608,3.81800830,0.32912776,0.00008304,6.29755657,0.33405081,0.59427910,1.77176485
2.33816908,3.82542242,0.33770591,0.00008211,6.26649164,0.33582237,0.59809136,1.79435827
2.34417209,3.82646669,0.34642694,0.00008099,6.21750920,0.33681278,0.60071369,1.81525156
2.35017509,3.82184243,0.35529770,0.00007972,6.15226505,0.33707959,0.60214833,1.83437950
2.35617809,3.81224384,0.36433087,0.00007832,6.07246961,0.33667923,0.60240376,1.85165150
2.36218109,3.79833146,0.37354753,0.00007682,5.97983114,0.33566521,0.60149095,1.86694460
2.36818409,3.78071427,0.38298119,0.00007524,5.87601093,0.33408715,0.59942015,1.88009969
2.37418709,3.75994120,0.39268342,0.00007361,5.76259250,0.33199067,0.59619839,1.89092142
2.38019010,3.73650252,0.40273069,0.00007195,5.64106539,0.32941826,0.59182799,1.89918208
2.38619310,3.71084068,0.41323243,0.00007026,5.51282308,0.32641092,0.58630603,1.90462918
2.39219610,3.68336923,0.42433982,0.00006858,5.37917351,0.32301048,0.57962485,1.90699649
2.39819910,3.65449829,0.43625473,0.00006691,5.24135980,0.31926238,0.57177354,1.90601792
2.40420210,3.62466391,0.44923836,0.00006528,5.10058789,0.31521860,0.56274021,1.90144330
2.41020510,3.59435884,0.46361880,0.00006368,4.95805752,0.31094061,0.55251491,1.89305525
2.41620810,3.56416171,0.47979674,0.00006215,4.81499283,0.30650185,0.54109297,1.88068595
2.42221111,3.53476177,0.49824875,0.00006069,4.67266869,0.30198971,0.52847838,1.86423290
2.42821411,3.50697657,0.51952731,0.00005934,4.53242969,0.29750658,0.51468714,1.84367237
2.43421711,3.48176035,0.54425694,0.00005811,4.39569896,0.29316989,0.49975021,1.81906998
2.44022011,3.46020130,0.57312606,0.00005703,4.26397497,0.28911105,0.48371586,1.79058728
2.44622311,3.44350693,0.60687420,0.00005613,4.13881546,0.28547312,0.46665129,1.75848407
2.45222611,3.43297696,0.64627428,0.00005545,4.02180848,0.28240739,0.44864332,1.72311605
2.45822911,3.42996453,0.69211041,0.00005502,3.91453153,0.28006884,0.42979820,1.68492766
2.46423212,3.43582683,0.74515107,0.00005487,3.81850088,0.27861076,0.41024042,1.64444054
2.47023512,3.45186723,0.80611882,0.00005504,3.73511361,0.27817871,0.39011064,1.60223788
2.47623812,3.47927155,0.87565689,0.00005557,3.66558578,0.27890406,0.36956278,1.55894547
2.48224112,3.51904154,0.95429421,0.00005647,3.61089032,0.28089752,0.34876055,1.51521032
2.48824412,3.57192897,1.04240979,0.00005779,3.57169862,0.28424296,0.32787335,1.47167785
2.49424712,3.63837406,1.14019831,0.00005952,3.54832944,0.28899170,0.30707208,1.42896880
2.50025013,3.71845154,1.24763819,0.00006168,3.54070878,0.29515786,0.28652471,1.38765700
2.50625313,3.81182785,1.36446400,0.00006427,3.54834359,0.30271478,0.26639212,1.34824904
2.51225613,3.91773220,1.49014464,0.00006728,3.57031177,0.31159283,0.24682418,1.31116704
2.51825913,4.03494385,1.62386898,0.00007067,3.60526991,0.32167885,0.22795647,1.27673524
2.52426213,4.16179727,1.76453993,0.00007442,3.65147959,0.33281716,0.20990748,1.24517110
2.53026513,4.29620587,1.91077830,0.00007848,3.70685195,0.34481233,0.19277672,1.21658157
2.53626813,4.43570429,2.06093679,0.00008278,3.76900950,0.35743354,0.17664358,1.19096460
2.54227114,4.57750839,2.21312452,0.00008726,3.83536312,0.37042041,0.16156702,1.16821587
2.54827414,4.71859121,2.36524187,0.00009183,3.90320168,0.38349030,0.14758613,1.14814069
2.55427714,4.85577225,2.51502484,0.00009642,3.96979103,0.39634652,0.13472145,1.13047031
2.56028014,4.98581710,2.66009794,0.00010092,4.03247840,0.40868750,0.12297693,1.11488219
2.56628314,5.10554373,2.79803383,0.00010525,4.08879843,0.42021632,0.11234253,1.10102326
