energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.46173087,2.02653039,0.01075265,0.44970407,0.20263688,0.47500913,1.07045017,0.06014921,0.24555108
-1.45572786,2.07524577,0.01139948,0.46713523,0.19136701,0.49118000,1.10034120,0.05860811,0.25081448
-1.44972486,2.11672923,0.01206816,0.48245365,0.17963697,0.50529264,1.12645440,0.05686376,0.25532302
-1.44372186,2.15020014,0.01275192,0.49537243,0.16762471,0.51707680,1.14829794,0.05493975,0.25898909
-1.43771886,2.17498313,0.01344268,0.50564810,0.15550129,0.52629952,1.16543742,0.05286063,0.26173523
-1.43171586,2.19052755,0.01413113,0.51308804,0.14342700,0.53277206,1.17750762,0.05065141,0.26349683
-1.42571286,2.19642470,0.01480688,0.51755658,0.13154808,0.53635576,1.18422299,0.04833705,0.26422459
-1.41970985,2.19242264,0.01545869,0.51897960,0.11999434,0.53696664,1.18538650,0.04594204,0.26388696
-1.41370685,2.17843764,0.01607471,0.51734736,0.10887747,0.53457853,1.18089657,0.04349011,0.26247220
-1.40770385,2.15456206,0.01664285,0.51271559,0.09829030,0.52922462,1.17075184,0.04100397,0.25999018
-1.40170085,2.12106808,0.01715108,0.50520479,0.08830663,0.52099733,1.15505337,0.03850505,0.25647363
-1.39569785,2.07840699,0.01758787,0.49499768,0.07898184,0.51004660,1.13400441,0.03601341,0.25197897
-1.38969485,2.02720409,0.01794254,0.48233504,0.07035396,0.49657644,1.10790744,0.03354763,0.24658646
-1.38369185,1.96824901,0.01820564,0.46751001,0.06244525,0.48084015,1.07715866,0.03112472,0.24039972
-1.37768884,1.90248177,0.01836933,0.45086107,0.05526394,0.46313409,1.04224003,0.02876016,0.23354461
-1.37168584,1.83097480,0.01842764,0.43276397,0.04880631,0.44379049,1.00370902,0.02646780,0.22616748
-1.36568284,1.75491153,0.01837676,0.41362295,0.04305866,0.42316933,0.96218648,0.02425993,0.21843268
-1.35967984,1.67556201,0.01821517,0.39386134,0.03799939,0.40164969,0.91834286,0.02214728,0.21051965
-1.35367684,1.59425634,0.01794373,0.37391201,0.03360082,0.37962093,0.87288334,0.02013901,0.20261940
-1.34767384,1.51235664,0.01756569,0.35420791,0.02983088,0.35747375,0.82653215,0.01824277,0.19493060
-1.34167084,1.43122831,0.01708662,0.33517286,0.02665458,0.33559167,0.78001679,0.01646471,0.18765537
-1.33566783,1.35221151,0.01651419,0.31721287,0.02403516,0.31434302,0.73405235,0.01480952,0.18099493
-1.32966483,1.27659347,0.01585793,0.30070825,0.02193501,0.29407369,0.68932657,0.01328048,0.17514516
-1.32366183,1.20558253,0.01512897,0.28600642,0.02031636,0.27510084,0.64648596,0.01187949,0.17029214
-1.31765883,1.14028441,0.01433962,0.27341588,0.01914163,0.25770762,0.60612337,0.01060719,0.16660805
-1.31165583,1.08168138,0.01350300,0.26320100,0.01837371,0.24213908,0.56876731,0.00946293,0.16424716
-1.30565283,1.03061478,0.01263267,0.25557805,0.01797602,0.22859922,0.53487321,0.00844496,0.16334242
-1.29964982,0.98777115,0.01174218,0.25071216,0.01791240,0.21724914,0.50481683,0.00755045,0.16400238
-1.29364682,0.95367233,0.01084474,0.24871546,0.01814705,0.20820643,0.47888987,0.00677563,0.16630876
-1.28764382,0.92866953,0.00995284,0.24964610,0.01864438,0.20154538,0.45729775,0.00611588,0.17031464
-1.28164082,0.91294143,0.00907802,0.25350837,0.01936886,0.19729829,0.44015962,0.00556585,0.17604332
-1.27563782,0.90649620,0.00823059,0.26025363,0.02028501,0.19545737,0.42751034,0.00511958,0.18348779
-1.26963482,0.90917726,0.00741949,0.26978216,0.02135742,0.19597741,0.41930433,0.00477065,0.19261101
-1.26363182,0.92067240,0.00665219,0.28194576,0.02255088,0.19877886,0.41542107,0.00451223,0.20334673
-1.25762881,0.94052599,0.00593465,0.29655108,0.02383067,0.20375125,0.41567199,0.00433728,0.21560103
-1.25162581,0.96815389,0.00527138,0.31336361,0.02516298,0.21075681,0.41980843,0.00423864,0.22925430
-1.24562281,1.00286037,0.00466548,0.33211223,0.02651541,0.21963414,0.42753048,0.00420915,0.24416386
-1.23961981,1.04385685,0.00411884,0.35249421,0.02785760,0.23020190,0.43849626,0.00424176,0.26016676
-1.23361681,1.09028157,0.00363222,0.37418070,0.02916197,0.24226223,0.45233152,0.00432968,0.27708309
-1.22761381,1.14121998,0.00320555,0.39682248,0.03040445,0.25560405,0.46863913,0.00446648,0.29471931
-1.22161081,1.19572511,0.00283806,0.42005590,0.03156528,0.27000607,0.48700832,0.00464620,0.31287176
-1.21560780,1.25283747,0.00252854,0.44350898,0.03262975,0.28523955,0.50702344,0.00486347,0.33133012
-1.20960480,1.31160410,0.00227555,0.46680754,0.03358888,0.30107064,0.52827196,0.00511362,0.34988081
-1.20360180,1.37109625,0.00207764,0.48958116,0.03443995,0.31726265,0.55035174,0.00539278,0.36831016
-1.19759880,1.43042544,0.00193347,0.51146902,0.03518695,0.33357798,0.57287731,0.00569794,0.38640747
-1.19159580,1.48875757,0.00184205,0.53212544,0.03584074,0.34977991,0.59548519,0.00602707,0.40396771
-1.18559280,1.54532492,0.00180278,0.55122506,0.03641905,0.36563436,0.61783827,0.00637913,0.42079411
-1.17958979,1.59943588,0.00181561,0.56846760,0.03694622,0.38091165,0.63962913,0.00675409,0.43670032
-1.17358679,1.65048235,0.00188103,0.58358209,0.03745264,0.39538832,0.66058248,0.00715293,0.45151249
-1.16758379,1.69794479,0.00200012,0.59633062,0.03797400,0.40884914,0.68045673,0.00757760,0.46507104
-1.16158079,1.74139505,0.00217451,0.60651149,0.03855021,0.42108927,0.69904471,0.00803089,0.47723232
-1.15557779,1.78049694,0.00240630,0.61396177,0.03922409,0.43191671,0.71617378,0.00851630,0.48787003
-1.14957479,1.81500467,0.00269801,0.61855924,0.04003994,0.44115496,0.73170521,0.00903789,0.49687656
-1.14357179,1.84475945,0.00305239,0.62022371,0.04104179,0.44864582,0.74553303,0.00959998,0.50416417
-1.13756878,1.86968417,0.00347229,0.61891772,0.04227170,0.45425236,0.75758240,0.01020692,0.50966595
-1.13156578,1.88977654,0.00396053,0.61464653,0.04376787,0.45786185,0.76780749,0.01086277,0.51333670
-1.12556278,1.90510077,0.00451964,0.60745755,0.04556284,0.45938856,0.77618902,0.01157096,0.51515345
-1.11955978,1.91577808,0.00515172,0.59743897,0.04768178,0.45877633,0.78273136,0.01233397,0.51511577
-1.11355678,1.92197623,0.00585824,0.58471791,0.05014085,0.45600061,0.78745942,0.01315297,0.51324571
-1.10755378,1.92389845,0.00663985,0.56945770,0.05294596,0.45106993,0.79041521,0.01402752,0.50958735
-1.10155078,1.92177206,0.00749623,0.55185473,0.05609164,0.44402669,0.79165428,0.01495531,0.50420587
-1.09554777,1.91583715,0.00842598,0.53213452,0.05956050,0.43494701,0.79124206,0.01593195,0.49718618
-1.08954477,1.90633580,0.00942650,0.51054739,0.06332293,0.42393964,0.78925025,0.01695084,0.48863112
-1.08354177,1.89350212,0.01049392,0.48736351,0.06733744,0.41114403,0.78575329,0.01800317,0.47865914
-1.07753877,1.87755378,0.01162313,0.46286768,0.07155143,0.39672729,0.78082530,0.01907800,0.46740167
-1.07153577,1.85868521,0.01280778,0.43735378,0.07590250,0.38088046,0.77453733,0.02016245,0.45500018
-1.06553277,1.83706298,0.01404037,0.41111913,0.08032026,0.36381390,0.76695527,0.02124206,0.44160301
-1.05952976,1.81282356,0.01531237,0.38445886,0.08472868,0.34575222,0.75813847,0.02230123,0.42736222
-1.05352676,1.78607369,0.01661441,0.35766046,0.08904878,0.32692875,0.74813925,0.02332379,0.41243042
-1.04752376,1.75689332,0.01793640,0.33099868,0.09320176,0.30757993,0.73700317,0.02429365,0.39695789
-1.04152076,1.72534117,0.01926786,0.30473091,0.09711228,0.28793975,0.72477027,0.02519556,0.38108994
-1.03551776,1.69146238,0.02059807,0.27909322,0.10071197,0.26823446,0.71147708,0.02601589,0.36496474
-1.02951476,1.65529817,0.02191641,0.25429710,0.10394286,0.24867781,0.69715940,0.02674341,0.34871165
-1.02351176,1.61689667,0.02321254,0.23052704,0.10676078,0.22946698,0.68185556,0.02737013,0.33245002
-1.01750875,1.57632454,0.02447671,0.20793898,0.10913838,0.21077922,0.66561012,0.02789198,0.31628859
-1.01150575,1.53367846,0.02569999,0.18665963,0.11106784,0.19276945,0.64847754,0.02830950,0.30032540
-1.00550275,1.48909589,0.02687451,0.16678660,0.11256297,0.17556876,0.63052587,0.02862834,0.28464804
-0.99949975,1.44276441,0.02799365,0.14838939,0.11366072,0.15928374,0.61183988,0.02885966,0.26933446
-0.99349675,1.39492893,0.02905226,0.13151092,0.11442188,0.14399675,0.59252368,0.02902027,0.25445383
-0.98749375,1.34589625,0.03004683,0.11616978,0.11493106,0.12976688,0.57270239,0.02913269,0.24006774
-0.98149075,1.29603671,0.03097559,0.10236279,0.11529571,0.11663156,0.55252291,0.02922486,0.22623133
-0.97548774,1.24578252,0.03183869,0.09006787,0.11564427,0.10460864,0.53215356,0.02932973,0.21299440
-0.96948474,1.19562286,0.03263823,0.07924701,0.11612352,0.09369887,0.51178252,0.02948460,0.20040240
-0.96348174,1.14609587,0.03337835,0.06984929,0.11689499,0.08388852,0.49161530,0.02973019,0.18849720
-0.95747874,1.09777765,0.03406520,0.06181367,0.11813069,0.07515206,0.47187106,0.03010959,0.17731758
-0.95147574,1.05126897,0.03470695,0.05507163,0.12000802,0.06745480,0.45277812,0.03066701,0.16689949
-0.94547274,1.00717991,0.03531365,0.04954936,0.12270431,0.06075538,0.43456870,0.03144636,0.15727599
-0.93946973,0.96611337,0.03589710,0.04516972,0.12639073,0.05500791,0.41747319,0.03248977,0.14847701
-0.93346673,0.92864780,0.03647059,0.04185368,0.13122610,0.05016392,0.40171416,0.03383602,0.14052887
-0.92746373,0.89532015,0.03704862,0.03952139,0.13735057,0.04617392,0.38750031,0.03551894,0.13345371
-0.92146073,0.86660945,0.03764650,0.03809288,0.14487935,0.04298864,0.37502064,0.03756593,0.12726876
-0.91545773,0.84292192,0.03827986,0.03748849,0.15389695,0.04055994,0.36443913,0.03999650,0.12198578
-0.90945473,0.82457797,0.03896413,0.03762892,0.16445179,0.03884142,0.35588993,0.04282100,0.11761045
-0.90345173,0.81180183,0.03971393,0.03843519,0.17655177,0.03778886,0.34947360,0.04603960,0.11414198
-0.89744872,0.80471413,0.04054243,0.03982849,0.19016069,0.03736036,0.34525423,0.04964148,0.11157298
-0.89144572,0.80332776,0.04146067,0.04172999,0.20519602,0.03751647,0.34325778,0.05360441,0.10988952
-0.88544272,0.80754741,0.04247696,0.04406073,0.22152791,0.03822012,0.34347169,0.05789465,0.10907158
-0.87943972,0.81717264,0.04359627,0.04674161,0.23897985,0.03943666,0.34584575,0.06246726,0.10909377
-0.87343672,0.83190470,0.04481974,0.04969361,0.25733087,0.04113382,0.35029432,0.06726687,0.10992640
-0.86743372,0.85135677,0.04614428,0.05283819,0.27631941,0.04328171,0.35669984,0.07222877,0.11153676
-0.86143072,0.87506745,0.04756240,0.05609789,0.29564880,0.04585299,0.36491742,0.07728047,0.11389074
-0.85542771,0.90251686,0.04906214,0.05939723,0.31499429,0.04882297,0.37478051,0.08234362,0.11695446
-0.84942471,0.93314485,0.05062724,0.06266372,0.33401141,0.05216981,0.38610727,0.08733618,0.12069603
-0.84342171,0.96637056,0.05223750,0.06582906,0.35234534,0.05587475,0.39870747,0.09217484,0.12508719
-0.83741871,1.00161242,0.05386938,0.06883041,0.36964117,0.05992229,0.41238952,0.09677758,0.13010479
-0.83141571,1.03830763,0.05549668,0.07161163,0.38555442,0.06430024,0.42696727,0.10106624,0.13573184
-0.82541271,1.07593017,0.05709152,0.07412451,0.39976166,0.06899974,0.44226626,0.10496900,0.14195823
-0.81940970,1.11400636,0.05862526,0.07632979,0.41197059,0.07401495,0.45812900,0.10842268,0.14878069
-0.81340670,1.15212700,0.06006957,0.07819795,0.42192924,0.07934263,0.47441886,0.11137474,0.15620225
-0.80740370,1.18995549,0.06139752,0.07970973,0.42943388,0.08498132,0.49102244,0.11378480,0.16423086
-0.80140070,1.22723117,0.06258451,0.08085627,0.43433534,0.09093030,0.50785003,0.11562581,0.17287727
-0.79539770,1.26376769,0.06360915,0.08163889,0.43654326,0.09718821,0.52483421,0.11688454,0.18215228
-0.78939470,1.29944638,0.06445400,0.08206847,0.43602837,0.10375143,0.54192647,0.11756161,0.19206329
-0.78339170,1.33420488,0.06510602,0.08216445,0.43282241,0.11061222,0.55909205,0.11767092,0.20261038
-0.77738869,1.36802171,0.06555690,0.08195354,0.42701594,0.11775672,0.57630327,0.11723851,0.21378217
-0.77138569,1.40089759,0.06580300,0.08146810,0.41875405,0.12516301,0.59353181,0.11630101,0.22555157
-0.76538269,1.43283486,0.06584523,0.08074438,0.40823021,0.13279912,0.61074025,0.11490368,0.23787182
-0.75937969,1.46381623,0.06568857,0.07982063,0.39567858,0.14062144,0.62787373,0.11309819,0.25067291
-0.75337669,1.49378438,0.06534151,0.07873522,0.38136521,0.14857339,0.64485209,0.11094019,0.26385899
-0.74737369,1.52262398,0.06481530,0.07752488,0.36557856,0.15658466,0.66156333,0.10848695,0.27730666
-0.74137069,1.55014748,0.06412310,0.07622308,0.34861969,0.16457109,0.67785883,0.10579502,0.29086463
-0.73536768,1.57608585,0.06327925,0.07485876,0.33079270,0.17243524,0.69355085,0.10291816,0.30435478
-0.72936468,1.60008534,0.06229839,0.07345535,0.31239583,0.18006775,0.70841281,0.09990558,0.31757483
-0.72336168,1.62171066,0.06119482,0.07203020,0.29371346,0.18734949,0.72218230,0.09680056,0.33030242
-0.71735868,1.64045494,0.05998190,0.07059439,0.27500947,0.19415448,0.73456716,0.09363956,0.34230078
-0.71135568,1.65575599,0.05867174,0.06915303,0.25652202,0.20035342,0.74525416,0.09045177,0.35332555
-0.70535268,1.66701834,0.05727492,0.06770587,0.23846001,0.20581781,0.75392016,0.08725920,0.36313272
-0.69934967,1.67363987,0.05580058,0.06624823,0.22100113,0.21042440,0.76024516,0.08407709,0.37148710
-0.69334667,1.67504166,0.05425654,0.06477229,0.20429149,0.21405986,0.76392648,0.08091481,0.37817123
-0.68734367,1.67069934,0.05264972,0.06326850,0.18844674,0.21662529,0.76469347,0.07777703,0.38299400
-0.68134067,1.66017428,0.05098654,0.06172709,0.17355433,0.21804052,0.76232185,0.07466508,0.38579878
-0.67533767,1.64314267,0.04927357,0.06013962,0.15967684,0.21824789,0.75664686,0.07157842,0.38647053
-0.66933467,1.61942093,0.04751806,0.05850047,0.14685600,0.21721529,0.74757455,0.06851617,0.38494154
-0.66333167,1.58898590,0.04572855,0.05680815,0.13511713,0.21493832,0.73509049,0.06547853,0.38119553
-0.65732866,1.55198866,0.04391539,0.05506636,0.12447367,0.21144155,0.71926536,0.06246803,0.37526987
-0.65132566,1.50876112,0.04209114,0.05328482,0.11493169,0.20677855,0.70025718,0.05949057,0.36725581
-0.64532266,1.45981496,0.04027084,0.05147981,0.10649387,0.20103100,0.67830998,0.05655619,0.35729669
-0.63931966,1.40583307,0.03847213,0.04967427,0.09916306,0.19430667,0.65374887,0.05367950,0.34558422
-0.63331666,1.34765364,0.03671514,0.04789765,0.09294504,0.18673648,0.62697196,0.05087980,0.33235303
-0.62731366,1.28624796,0.03502225,0.04618544,0.08785046,0.17847076,0.59843919,0.04818093,0.31787373
-0.62131066,1.22269278,0.03341763,0.04457833,0.08389588,0.16967491,0.56865896,0.04561075,0.30244474
-0.61530765,1.15813863,0.03192666,0.04312117,0.08110392,0.16052452,0.53817285,0.04320045,0.28638339
-0.60930465,1.09377546,0.03057516,0.04186168,0.07950252,0.15120040,0.50753939,0.04098352,0.27001653
-0.60330165,1.03079710,0.02938856,0.04084898,0.07912332,0.14188350,0.47731728,0.03899469,0.25367109
-0.59729865,0.97036597,0.02839098,0.04013206,0.07999938,0.13275001,0.44804906,0.03726869,0.23766495
-0.59129565,0.91357930,0.02760428,0.03975810,0.08216219,0.12396688,0.42024552,0.03583889,0.22229838
-0.58529265,0.86143813,0.02704715,0.03977086,0.08563827,0.11568775,0.39437163,0.03473607,0.20784639
-0.57928964,0.81481993,0.02673418,0.04020907,0.09044541,0.10804951,0.37083426,0.03398706,0.19455211
-0.57328664,0.77445565,0.02667513,0.04110492,0.09658877,0.10116960,0.34997213,0.03361357,0.18262138
-0.56728364,0.74091176,0.02687418,0.04248266,0.10405698,0.09514396,0.33204809,0.03363111,0.17221867
-0.56128064,0.71457748,0.02732946,0.04435745,0.11281858,0.09004574,0.31724400,0.03404803,0.16346430
-0.55527764,0.69565741,0.02803270,0.04673432,0.12281868,0.08592471,0.30565801,0.03486471,0.15643294
-0.54927464,0.68416943,0.02896908,0.04960751,0.13397647,0.08280737,0.29730440,0.03607306,0.15115336
-0.54327164,0.67994778,0.03011728,0.05295997,0.14618325,0.08069756,0.29211568,0.03765613,0.14760942
-0.53726863,0.68265091,0.03144983,0.05676322,0.15930163,0.07957775,0.28994688,0.03958801,0.14574200
-0.53126563,0.69177373,0.03293355,0.06097758,0.17316556,0.07941062,0.29058171,0.04183400,0.14545200
-0.52526263,0.70666392,0.03453031,0.06555265,0.18758171,0.08014112,0.29374045,0.04435098,0.14660408
-0.51925963,0.72654158,0.03619795,0.07042815,0.20233185,0.08169870,0.29908920,0.04708814,0.14903120
-0.51325663,0.75052184,0.03789133,0.07553511,0.21717655,0.08399983,0.30625028,0.04998786,0.15253970
-0.50725363,0.77763969,0.03956358,0.08079733,0.23185990,0.08695055,0.31481343,0.05298697,0.15691493
-0.50125063,0.80687645,0.04116738,0.08613307,0.24611526,0.09044913,0.32434757,0.05601807,0.16192714
-0.49524762,0.83718716,0.04265635,0.09145702,0.25967185,0.09438870,0.33441277,0.05901120,0.16733771
-0.48924462,0.86752816,0.04398641,0.09668233,0.27226191,0.09865971,0.34457209,0.06189559,0.17290542
-0.48324162,0.89688408,0.04511708,0.10172274,0.28362814,0.10315240,0.35440306,0.06460143,0.17839271
-0.47723862,0.92429356,0.04601268,0.10649480,0.29353129,0.10775897,0.36350840,0.06706184,0.18357173
-0.47123562,0.94887293,0.04664342,0.11091983,0.30175729,0.11237559,0.37152573,0.06921468,0.18823008
-0.46523262,0.96983709,0.04698620,0.11492590,0.30812398,0.11690410,0.37813608,0.07100427,0.19217609
-0.45922961,0.98651706,0.04702532,0.11844945,0.31248672,0.12125350,0.38307079,0.07238302,0.19524339
-0.45322661,0.99837366,0.04675277,0.12143669,0.31474303,0.12534112,0.38611675,0.07331275,0.19729484
-0.44722361,1.00500698,0.04616841,0.12384463,0.31483574,0.12909344,0.38711988,0.07376574,0.19822544
-0.44122061,1.00616132,0.04527973,0.12564176,0.31275463,0.13244679,0.38598664,0.07372547,0.19796443
-0.43521761,1.00172573,0.04410149,0.12680830,0.30853652,0.13534762,0.38268373,0.07318692,0.19647631
-0.42921461,0.99173015,0.04265505,0.12733615,0.30226368,0.13775266,0.37723601,0.07215663,0.19376082
-0.42321161,0.97633764,0.04096748,0.12722842,0.29406076,0.13962889,0.36972275,0.07065217,0.18985200
-0.41720860,0.95583305,0.03907056,0.12649869,0.28409034,0.14095336,0.36027256,0.06870147,0.18481628
-0.41120560,0.93060889,0.03699970,0.12516998,0.27254730,0.14171295,0.34905712,0.06634166,0.17874988
-0.40520260,0.90114912,0.03479268,0.12327361,0.25965226,0.14190409,0.33628419,0.06361772,0.17177542
-0.39919960,0.86801170,0.03248856,0.12084786,0.24564448,0.14153258,0.32219012,0.06058092,0.16403819
-0.39319660,0.83181067,0.03012652,0.11793659,0.23077439,0.14061338,0.30703231,0.05728708,0.15570214
-0.38719360,0.79319865,0.02774483,0.11458791,0.21529623,0.13917054,0.29108185,0.05379479,0.14694573
-0.38119060,0.75285050,0.02537999,0.11085292,0.19946096,0.13723729,0.27461675,0.05016366,0.13795798
-0.37518759,0.71144865,0.02306601,0.10678451,0.18350977,0.13485617,0.25791596,0.04645264,0.12893481
-0.36918459,0.66967073,0.02083387,0.10243635,0.16766844,0.13207932,0.24125438,0.04271844,0.12007584
-0.36318159,0.62817975,0.01871127,0.09786207,0.15214266,0.12896881,0.22489899,0.03901425,0.11158174
-0.35717859,0.58761701,0.01672245,0.09311451,0.13711447,0.12559703,0.20910623,0.03538861,0.10365219
-0.35117559,0.54859761,0.01488831,0.08824526,0.12273981,0.12204709,0.19412051,0.03188456,0.09648451
-0.34517259,0.51170852,0.01322668,0.08330425,0.10914726,0.11841308,0.18017378,0.02853911,0.09027286
-0.33916958,0.47750877,0.01175272,0.07833946,0.09643780,0.11480026,0.16748614,0.02538293,0.08520797
-0.33316658,0.44653134,0.01047949,0.07339680,0.08468563,0.11132505,0.15626711,0.02244032,0.08147722
-0.32716358,0.41928619,0.00941857,0.06851997,0.07393971,0.10811470,0.14671745,0.01972942,0.07926489
-0.32116058,0.39626383,0.00858077,0.06375036,0.06422607,0.10530676,0.13903124,0.01726261,0.07875252
-0.31515758,0.37793879,0.00797681,0.05912702,0.05555055,0.10304803,0.13339793,0.01504701,0.08011892
-0.30915458,0.36477250,0.00761803,0.05468656,0.04790190,0.10149327,0.13000402,0.01308520,0.08353989
-0.30315158,0.35721480,0.00751701,0.05046305,0.04125493,0.10080336,0.12903432,0.01137595,0.08918722
-0.29714857,0.35570385,0.00768812,0.04648789,0.03557375,0.10114306,0.13067234,0.00991490,0.09722704
-0.29114557,0.36066396,0.00814793,0.04278963,0.03081476,0.10267833,0.13509971,0.00869538,0.10781720
-0.28514257,0.37250100,0.00891550,0.03939381,0.02692940,0.10557319,0.14249463,0.00770907,0.12110373
