energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,2.16060105,0.48813289,0.00000000,0.56994316,0.00000000,1.09435426,1.40627481
-2.59029515,2.22841527,0.49771430,0.00000000,0.58665246,0.00000000,1.13146894,1.45271965
-2.58429215,2.29609281,0.50645753,0.00000000,0.60344651,0.00000000,1.16788750,1.49945008
-2.57828914,2.36359108,0.51436659,0.00000000,0.62030264,0.00000000,1.20346044,1.54645685
-2.57228614,2.43075480,0.52143497,0.00000000,0.63715666,0.00000000,1.23799075,1.59365884
-2.56628314,2.49730605,0.52764263,0.00000000,0.65390052,0.00000000,1.27123225,1.64089683
-2.56028014,2.56284193,0.53295426,0.00000000,0.67038243,0.00000000,1.30289172,1.68793201
-2.55427714,2.62684055,0.53731902,0.00000000,0.68640960,0.00000000,1.33263484,1.73444989
-2.54827414,2.68867519,0.54067185,0.00000000,0.70175352,0.00000000,1.36009599,1.78006934
-2.54227114,2.74763635,0.54293620,0.00000000,0.71615752,0.00000000,1.38489141,1.82435671
-2.53626813,2.80296073,0.54402819,0.00000000,0.72934642,0.00000000,1.40663526,1.86684420
-2.53026513,2.85386567,0.54386191,0.00000000,0.74103766,0.00000000,1.42495774,1.90705184
-2.52426213,2.89958746,0.54235544,0.00000000,0.75095338,0.00000000,1.43952462,1.94451180
-2.51825913,2.93942145,0.53943751,0.00000000,0.75883286,0.00000000,1.45005683,1.97879384
-2.51225613,2.97276189,0.53505411,0.00000000,0.76444465,0.00000000,1.45634951,2.00953056
-2.50625313,2.99913927,0.52917491,0.00000000,0.76759758,0.00000000,1.45828928,2.03644105
-2.50025013,3.01825325,0.52179891,0.00000000,0.76815039,0.00000000,1.45586892,2.05935171
-2.49424712,3.02999934,0.51295922,0.00000000,0.76601905,0.00000000,1.44919877,2.07821303
-2.48824412,3.03448787,0.50272644,0.00000000,0.76118174,0.00000000,1.43851409,2.09311151
-2.48224112,3.03205418,0.49121067,0.00000000,0.75368106,0.00000000,1.42417821,2.10427587
-2.47623812,3.02325949,0.47856200,0.00000000,0.74362332,0.00000000,1.40668102,2.11207731
-2.47023512,3.00888219,0.46496936,0.00000000,0.73117512,0.00000000,1.38663302,2.11702362
-2.46423212,2.98990002,0.45065788,0.00000000,0.71655735,0.00000000,1.36475500,2.11974729
-2.45822911,2.96746382,0.43588493,0.00000000,0.70003684,0.00000000,1.34186367,2.12098820
-2.45222611,2.94286391,0.42093493,0.00000000,0.68191630,0.00000000,1.31885392,2.12157144
-2.44622311,2.91749068,0.40611325,0.00000000,0.66252294,0.00000000,1.29667803,2.12238116
-2.44022011,2.89279079,0.39173940,0.00000000,0.64219640,0.00000000,1.27632273,2.12433154
-2.43421711,2.87022089,0.37813980,0.00000000,0.62127652,0.00000000,1.25878462,2.12833587
-2.42821411,2.85120051,0.36564031,0.00000000,0.60009162,0.00000000,1.24504471,2.13527498
-2.42221111,2.83706588,0.35455886,0.00000000,0.57894777,0.00000000,1.23604277,2.14596604
-2.41620810,2.82902629,0.34519819,0.00000000,0.55811947,0.00000000,1.23265198,2.16113292
-2.41020510,2.82812428,0.33783897,0.00000000,0.53784216,0.00000000,1.23565460,2.18137896
-2.40420210,2.83520101,0.33273332,0.00000000,0.51830681,0.00000000,1.24571904,2.20716309
-2.39819910,2.85086762,0.33009883,0.00000000,0.49965663,0.00000000,1.26337894,2.23878007
-2.39219610,2.87548346,0.33011315,0.00000000,0.48198613,0.00000000,1.28901446,2.27634524
-2.38619310,2.90914138,0.33290904,0.00000000,0.46534224,0.00000000,1.32283648,2.31978441
-2.38019010,2.95166062,0.33857010,0.00000000,0.44972745,0.00000000,1.36487373,2.36882906
-2.37418709,3.00258714,0.34712702,0.00000000,0.43510461,0.00000000,1.41496352,2.42301698
-2.36818409,3.06120129,0.35855454,0.00000000,0.42140321,0.00000000,1.47274617,2.48169841
-2.36218109,3.12653264,0.37276917,0.00000000,0.40852665,0.00000000,1.53766365,2.54404752
-2.35617809,3.19738139,0.38962772,0.00000000,0.39636017,0.00000000,1.60896257,2.60907897
-2.35017509,3.27234609,0.40892684,0.00000000,0.38477909,0.00000000,1.68570202,2.67566936
-2.34417209,3.34985700,0.43040378,0.00000000,0.37365696,0.00000000,1.76676620,2.74258306
-2.33816908,3.42821439,0.45373844,0.00000000,0.36287336,0.00000000,1.85088223,2.80850196
-2.33216608,3.50563131,0.47855694,0.00000000,0.35232097,0.00000000,1.93664294,2.87205857
-2.32616308,3.58027984,0.50443683,0.00000000,0.34191180,0.00000000,2.02253472,2.93187195
-2.32016008,3.65034016,0.53091409,0.00000000,0.33158234,0.00000000,2.10696988,2.98658557
-2.31415708,3.71405141,0.55749185,0.00000000,0.32129765,0.00000000,2.18832319,3.03490648
-2.30815408,3.76976330,0.58365086,0.00000000,0.31105411,0.00000000,2.26497177,3.07564488
-2.30215108,3.81598745,0.60886152,0.00000000,0.30088111,0.00000000,2.33533746,3.10775314
-2.29614807,3.85144706,0.63259723,0.00000000,0.29084153,0.00000000,2.39793037,3.13036328
-2.29014507,3.87512354,0.65434870,0.00000000,0.28103115,0.00000000,2.45139246,3.14282182
-2.28414207,3.88629885,0.67363873,0.00000000,0.27157708,0.00000000,2.49453951,3.14472098
-2.27813907,3.88459186,0.69003705,0.00000000,0.26263531,0.00000000,2.52640004,3.13592505
-2.27213607,3.86998729,0.70317445,0.00000000,0.25438744,0.00000000,2.54624953,3.11659090
-2.26613307,3.84285596,0.71275581,0.00000000,0.24703673,0.00000000,2.55363857,3.08718149
-2.26013007,3.80396485,0.71857124,0.00000000,0.24080353,0.00000000,2.54841342,3.04847170
-2.25412706,3.75447609,0.72050491,0.00000000,0.23592016,0.00000000,2.53072811,3.00154548
-2.24812406,3.69593402,0.71854102,0.00000000,0.23262527,0.00000000,2.50104701,2.94778396
-2.24212106,3.63023989,0.71276659,0.00000000,0.23115786,0.00000000,2.46013762,2.88884422
-2.23611806,3.55961422,0.70337079,0.00000000,0.23175077,0.00000000,2.40905348,2.82662858
-2.23011506,3.48654723,0.69064078,0.00000000,0.23462405,0.00000000,2.34910745,2.76324504
-2.22411206,3.41373834,0.67495403,0.00000000,0.23997794,0.00000000,2.28183638,2.70095922
-2.21810905,3.34402606,0.65676753,0.00000000,0.24798588,0.00000000,2.20895804,2.64213914
-2.21210605,3.28031015,0.63660403,0.00000000,0.25878753,0.00000000,2.13232211,2.58919397
-2.20610305,3.22546837,0.61503601,0.00000000,0.27248193,0.00000000,2.05385673,2.54450850
-2.20010005,3.18227035,0.59266787,0.00000000,0.28912122,0.00000000,1.97551275,2.51037525
-2.19409705,3.15329141,0.57011702,0.00000000,0.30870501,0.00000000,1.89920759,2.48892631
-2.18809405,3.14082938,0.54799459,0.00000000,0.33117560,0.00000000,1.82677083,2.48206707
-2.18209105,3.14682729,0.52688652,0.00000000,0.35641455,0.00000000,1.75989329,2.49141430
-2.17608804,3.17280488,0.50733558,0.00000000,0.38424061,0.00000000,1.70008161,2.51824052
-2.17008504,3.21980155,0.48982504,0.00000000,0.41440944,0.00000000,1.64861944,2.56342702
-2.16408204,3.28833302,0.47476455,0.00000000,0.44661512,0.00000000,1.60653671,2.62742724
-2.15807904,3.37836359,0.46247850,0.00000000,0.48049380,0.00000000,1.57458766,2.71024216
-2.15207604,3.48929523,0.45319747,0.00000000,0.51562933,0.00000000,1.55323795,2.81140880
-2.14607304,3.61997429,0.44705273,0.00000000,0.55156091,0.00000000,1.54266113,2.93000270
-2.14007004,3.76871578,0.44407398,0.00000000,0.58779269,0.00000000,1.54274402,3.06465450
-2.13406703,3.93334463,0.44419044,0.00000000,0.62380494,0.00000000,1.55310040,3.21358049
-2.12806403,4.11125267,0.44723494,0.00000000,0.65906655,0.00000000,1.57309222,3.37462619
-2.12206103,4.29946942,0.45295099,0.00000000,0.69304843,0.00000000,1.60185712,3.54532182
-2.11605803,4.49474418,0.46100250,0.00000000,0.72523729,0.00000000,1.63834103,3.72294773
-2.11005503,4.69363668,0.47098572,0.00000000,0.75514931,0.00000000,1.68133457,3.90460768
-2.10405203,4.89261282,0.48244303,0.00000000,0.78234322,0.00000000,1.72951164,4.08730732
-2.09804902,5.08814232,0.49487816,0.00000000,0.80643210,0.00000000,1.78146912,4.26803530
-2.09204602,5.27679459,0.50777226,0.00000000,0.82709367,0.00000000,1.83576604,4.44384380
-2.08604302,5.45532955,0.52060037,0.00000000,0.84407838,0.00000000,1.89096139,4.61192597
-2.08004002,5.62078019,0.53284775,0.00000000,0.85721524,0.00000000,1.94564912,4.76968723
-2.07403702,5.77052428,0.54402565,0.00000000,0.86641506,0.00000000,1.99848995,4.91480813
-2.06803402,5.90234279,0.55368586,0.00000000,0.87167094,0.00000000,2.04823890,5.04529675
-2.06203102,6.01446361,0.56143383,0.00000000,0.87305629,0.00000000,2.09376844,5.15952888
-2.05602801,6.10558952,0.56693984,0.00000000,0.87072024,0.00000000,2.13408685,5.25627511
-2.05002501,6.17491026,0.56994798,0.00000000,0.86488099,0.00000000,2.16835183,5.33471433
-2.04402201,6.22209905,0.57028261,0.00000000,0.85581722,0.00000000,2.19587943,5.39443387
-2.03801901,6.24729468,0.56785230,0.00000000,0.84385817,0.00000000,2.21614873,5.43541692
-2.03201601,6.25107087,0.56265106,0.00000000,0.82937272,0.00000000,2.22880250,5.45801860
-2.02601301,6.23439482,0.55475700,0.00000000,0.81275799,0.00000000,2.23364442,5.46293238
-2.02001001,6.19857736,0.54432845,0.00000000,0.79442801,0.00000000,2.23063337,5.45114861
-2.01400700,6.14521726,0.53159781,0.00000000,0.77480270,0.00000000,2.21987522,5.42390764
-2.00800400,6.07614199,0.51686341,0.00000000,0.75429769,0.00000000,2.20161272,5.38264945
-2.00200100,5.99334756,0.50047965,0.00000000,0.73331519,0.00000000,2.17621375,5.32896203
-1.99599800,5.89893928,0.48284583,0.00000000,0.71223616,0.00000000,2.14415850,5.26453047
-1.98999500,5.79507540,0.46439412,0.00000000,0.69141378,0.00000000,2.10602557,5.19108833
-1.98399200,5.68391488,0.44557692,0.00000000,0.67116849,0.00000000,2.06247747,5.11037266
-1.97798899,5.56757036,0.42685417,0.00000000,0.65178430,0.00000000,2.01424545,5.02408357
-1.97198599,5.44806682,0.40868085,0.00000000,0.63350642,0.00000000,1.96211385,4.93384899
-1.96598299,5.32730616,0.39149506,0.00000000,0.61654010,0.00000000,1.90690402,4.84119483
-1.95997999,5.20703774,0.37570697,0.00000000,0.60105034,0.00000000,1.84945788,4.74752059
-1.95397699,5.08883452,0.36168890,0.00000000,0.58716248,0.00000000,1.79062129,4.65408009
-1.94797399,4.97407443,0.34976661,0.00000000,0.57496332,0.00000000,1.73122734,4.56196712
-1.94197099,4.86392670,0.34021223,0.00000000,0.56450273,0.00000000,1.67207989,4.47210551
-1.93596798,4.75934266,0.33323858,0.00000000,0.55579560,0.00000000,1.61393762,4.38524321
-1.92996498,4.66105092,0.32899529,0.00000000,0.54882400,0.00000000,1.55749902,4.30195026
-1.92396198,4.56955663,0.32756653,0.00000000,0.54353953,0.00000000,1.50338881,4.22262022
-1.91795898,4.48514493,0.32897053,0.00000000,0.53986584,0.00000000,1.45214615,4.14747502
-1.91195598,4.40788863,0.33316067,0.00000000,0.53770132,0.00000000,1.40421526,4.07657324
-1.90595298,4.33766030,0.34002837,0.00000000,0.53692208,0.00000000,1.35993880,4.00982183
-1.89994997,4.27414872,0.34940739,0.00000000,0.53738518,0.00000000,1.31955435,3.94699114
-1.89394697,4.21687987,0.36107969,0.00000000,0.53893214,0.00000000,1.28319429,3.88773345
-1.88794397,4.16524224,0.37478255,0.00000000,0.54139288,0.00000000,1.25088904,3.83160455
-1.88194097,4.11851601,0.39021681,0.00000000,0.54459002,0.00000000,1.22257375,3.77808819
-1.87593797,4.07590552,0.40705599,0.00000000,0.54834349,0.00000000,1.19809796,3.72662283
-1.86993497,4.03657413,0.42495613,0.00000000,0.55247539,0.00000000,1.17723804,3.67662975
-1.86393197,3.99968015,0.44356586,0.00000000,0.55681508,0.00000000,1.15971153,3.62754169
-1.85792896,3.96441257,0.46253656,0.00000000,0.56120411,0.00000000,1.14519302,3.57883073
-1.85192596,3.93002481,0.48153216,0.00000000,0.56550108,0.00000000,1.13333037,3.53003416
-1.84592296,3.89586501,0.50023836,0.00000000,0.56958593,0.00000000,1.12376090,3.48077689
-1.83991996,3.86140113,0.51837073,0.00000000,0.57336365,0.00000000,1.11612628,3.43078930
-1.83391696,3.82623950,0.53568161,0.00000000,0.57676700,0.00000000,1.11008575,3.37991920
-1.82791396,3.79013552,0.55196535,0.00000000,0.57975810,0.00000000,1.10532689,3.32813709
-1.82191096,3.75299590,0.56706189,0.00000000,0.58232881,0.00000000,1.10157348,3.27553424
-1.81590795,3.71487190,0.58085825,0.00000000,0.58449962,0.00000000,1.09859017,3.22231335
-1.80990495,3.67594402,0.59328822,0.00000000,0.58631709,0.00000000,1.09618396,3.16877211
-1.80390195,3.63649857,0.60432994,0.00000000,0.58784996,0.00000000,1.09420256,3.11528050
-1.79789895,3.59689766,0.61400182,0.00000000,0.58918394,0.00000000,1.09252991,3.06225291
-1.79189595,3.55754403,0.62235670,0.00000000,0.59041544,0.00000000,1.09107936,3.01011668
-1.78589295,3.51884306,0.62947473,0.00000000,0.59164463,0.00000000,1.08978519,2.95927894
-1.77988994,3.48116394,0.63545531,0.00000000,0.59296801,0.00000000,1.08859303,2.91009372
-1.77388694,3.44480273,0.64040836,0.00000000,0.59447109,0.00000000,1.08745004,2.86283135
-1.76788394,3.40994945,0.64444552,0.00000000,0.59622151,0.00000000,1.08629540,2.81765221
-1.76188094,3.37666130,0.64767154,0.00000000,0.59826303,0.00000000,1.08505203,2.77458648
-1.75587794,3.34484409,0.65017646,0.00000000,0.60061087,0.00000000,1.08361987,2.73352133
-1.74987494,3.31424279,0.65202885,0.00000000,0.60324863,0.00000000,1.08187129,2.69419652
-1.74387194,3.28444232,0.65327051,0.00000000,0.60612715,0.00000000,1.07964899,2.65620881
-1.73786893,3.25487860,0.65391279,0.00000000,0.60916536,0.00000000,1.07676643,2.61902515
-1.73186593,3.22485931,0.65393495,0.00000000,0.61225333,0.00000000,1.07301078,2.58200396
-1.72586293,3.19359350,0.65328428,0.00000000,0.61525714,0.00000000,1.06814838,2.54442346
-1.71985993,3.16022825,0.65187840,0.00000000,0.61802565,0.00000000,1.06193215,2.50551542
-1.71385693,3.12389056,0.64960920,0.00000000,0.62039867,0.00000000,1.05411081,2.46450250
-1.70785393,3.08373194,0.64634852,0.00000000,0.62221606,0.00000000,1.04443911,2.42063709
-1.70185093,3.03897338,0.64195521,0.00000000,0.62332741,0.00000000,1.03268878,2.37323955
-1.69584792,2.98894820,0.63628304,0.00000000,0.62360153,0.00000000,1.01865938,2.32173369
-1.68984492,2.93314021,0.62918932,0.00000000,0.62293536,0.00000000,1.00218859,2.26567764
-1.68384192,2.87121546,0.62054356,0.00000000,0.62126159,0.00000000,0.98316141,2.20478857
-1.67783892,2.80304556,0.61023594,0.00000000,0.61855457,0.00000000,0.96151763,2.13895994
-1.67183592,2.72872156,0.59818488,0.00000000,0.61483410,0.00000000,0.93725739,2.06827065
-1.66583292,2.64855774,0.58434366,0.00000000,0.61016674,0.00000000,0.91044443,1.99298569
-1.65982991,2.56308508,0.56870550,0.00000000,0.60466455,0.00000000,0.88120681,1.91354867
-1.65382691,2.47303509,0.55130701,0.00000000,0.59848115,0.00000000,0.84973521,1.83056663
-1.64782391,2.37931484,0.53222979,0.00000000,0.59180537,0.00000000,0.81627879,1.74478846
-1.64182091,2.28297475,0.51160019,0.00000000,0.58485267,0.00000000,0.78113883,1.65707801
-1.63581791,2.18517084,0.48958715,0.00000000,0.57785481,0.00000000,0.74466049,1.56838368
-1.62981491,2.08712356,0.46639854,0.00000000,0.57104827,0.00000000,0.70722308,1.47970596
-1.62381191,1.99007535,0.44227586,0.00000000,0.56466215,0.00000000,0.66922929,1.39206487
-1.61780890,1.89524909,0.41748789,0.00000000,0.55890603,0.00000000,0.63109394,1.30646865
-1.61180590,1.80380948,0.39232360,0.00000000,0.55395873,0.00000000,0.59323268,1.22388535
-1.60580290,1.71682915,0.36708449,0.00000000,0.54995832,0.00000000,0.55605127,1.14521849
-1.59979990,1.63526105,0.34207699,0.00000000,0.54699426,0.00000000,0.51993579,1.07128753
-1.59379690,1.55991816,0.31760515,0.00000000,0.54510192,0.00000000,0.48524421,1.00281404
-1.58779390,1.49146116,0.29396391,0.00000000,0.54425992,0.00000000,0.45229973,0.94041357
-1.58179090,1.43039438,0.27143330,0.00000000,0.54439054,0.00000000,0.42138592,0.88459320
-1.57578789,1.37706958,0.25027362,0.00000000,0.54536307,0.00000000,0.39274395,0.83575444
-1.56978489,1.33169704,0.23072184,0.00000000,0.54700006,0.00000000,0.36657169,0.79420072
-1.56378189,1.29436280,0.21298916,0.00000000,0.54908616,0.00000000,0.34302479,0.76014867
-1.55777889,1.26505066,0.19725971,0.00000000,0.55137905,0.00000000,0.32221928,0.73374203
-1.55177589,1.24366742,0.18369020,0.00000000,0.55362187,0.00000000,0.30423561,0.71506714
-1.54577289,1.23006951,0.17241050,0.00000000,0.55555658,0.00000000,0.28912351,0.70416880
-1.53976988,1.22408934,0.16352478,0.00000000,0.55693747,0.00000000,0.27690754,0.70106529
-1.53376688,1.22555963,0.15711301,0.00000000,0.55754404,0.00000000,0.26759268,0.70576155
-1.52776388,1.23433415,0.15323270,0.00000000,0.55719278,0.00000000,0.26116966,0.71825960
-1.52176088,1.25030356,0.15192045,0.00000000,0.55574702,0.00000000,0.25761969,0.73856537
-1.51575788,1.27340543,0.15319338,0.00000000,0.55312448,0.00000000,0.25691815,0.76669151
-1.50975488,1.30362761,0.15705002,0.00000000,0.54930210,0.00000000,0.25903718,0.80265581
-1.50375188,1.34100485,0.16347072,0.00000000,0.54431801,0.00000000,0.26394685,0.84647524
-1.49774887,1.38560873,0.17241756,0.00000000,0.53827049,0.00000000,0.27161497,0.89815580
-1.49174587,1.43753129,0.18383368,0.00000000,0.53131406,0.00000000,0.28200554,0.95767856
-1.48574287,1.49686346,0.19764205,0.00000000,0.52365302,0.00000000,0.29507601,1.02498269
-1.47973987,1.56366923,0.21374404,0.00000000,0.51553270,0.00000000,0.31077346,1.09994622
-1.47373687,1.63795706,0.23201766,0.00000000,0.50722900,0.00000000,0.32903010,1.18236560
-1.46773387,1.71965019,0.25231584,0.00000000,0.49903671,0.00000000,0.34975840,1.27193516
-1.46173087,1.80855744,0.27446483,0.00000000,0.49125724,0.00000000,0.37284614,1.36822771
-1.45572786,1.90434627,0.29826313,0.00000000,0.48418625,0.00000000,0.39815180,1.47067748
-1.44972486,2.00651968,0.32348083,0.00000000,0.47810188,0.00000000,0.42550066,1.57856655
-1.44372186,2.11439861,0.34985990,0.00000000,0.47325397,0.00000000,0.45468194,1.69101584
-1.43771886,2.22711085,0.37711528,0.00000000,0.46985466,0.00000000,0.48544718,1.80698167
-1.43171586,2.34358776,0.40493711,0.00000000,0.46807080,0.00000000,0.51751024,1.92525854
-1.42571286,2.46256921,0.43299394,0.00000000,0.46801831,0.00000000,0.55054883,2.04448871
-1.41970985,2.58261728,0.46093721,0.00000000,0.46975857,0.00000000,0.58420790,2.16317868
-1.41370685,2.70213839,0.48840670,0.00000000,0.47329692,0.00000000,0.61810460,2.27972265
-1.40770385,2.81941365,0.51503695,0.00000000,0.47858320,0.00000000,0.65183497,2.39243240
-1.40170085,2.93263636,0.54046463,0.00000000,0.48551404,0.00000000,0.68498195,2.49957297
-1.39569785,3.03995559,0.56433637,0.00000000,0.49393693,0.00000000,0.71712462,2.59940307
-1.38969485,3.13952437,0.58631716,0.00000000,0.50365561,0.00000000,0.74784827,2.69021893
-1.38369185,3.22955069,0.60609875,0.00000000,0.51443664,0.00000000,0.77675501,2.77040008
-1.37768884,3.30834939,0.62340797,0.00000000,0.52601688,0.00000000,0.80347453,2.83845534
-1.37168584,3.37439315,0.63801445,0.00000000,0.53811161,0.00000000,0.82767452,2.89306730
-1.36568284,3.42636035,0.64973771,0.00000000,0.55042299,0.00000000,0.84907055,2.93313339
-1.35967984,3.46317812,0.65845303,0.00000000,0.56264883,0.00000000,0.86743480,2.95780191
-1.35367684,3.48405871,0.66409605,0.00000000,0.57449127,0.00000000,0.88260349,2.96650150
-1.34767384,3.48852787,0.66666576,0.00000000,0.58566532,0.00000000,0.89448249,2.95896255
-1.34167084,3.47644391,0.66622572,0.00000000,0.59590709,0.00000000,0.90305110,2.93522978
-1.33566783,3.44800680,0.66290338,0.00000000,0.60498151,0.00000000,0.90836357,2.89566514
-1.32966483,3.40375685,0.65688752,0.00000000,0.61268948,0.00000000,0.91054836,2.84094097
-1.32366183,3.34456298,0.64842363,0.00000000,0.61887419,0.00000000,0.90980508,2.77202349
-1.31765883,3.27160104,0.63780759,0.00000000,0.62342655,0.00000000,0.90639909,2.69014722
-1.31165583,3.18632298,0.62537754,0.00000000,0.62628952,0.00000000,0.90065393,2.59678139
-1.30565283,3.09041797,0.61150443,0.00000000,0.62746118,0.00000000,0.89294173,2.49358957
-1.29964982,2.98576690,0.59658130,0.00000000,0.62699639,0.00000000,0.88367189,2.38238411
-1.29364682,2.87439202,0.58101188,0.00000000,0.62500684,0.00000000,0.87327844,2.26507709
-1.28764382,2.75840321,0.56519867,0.00000000,0.62165948,0.00000000,0.86220634,2.14362980
-1.28164082,2.63994303,0.54953118,0.00000000,0.61717306,0.00000000,0.85089741,2.02000237
-1.27563782,2.52113217,0.53437452,0.00000000,0.61181298,0.00000000,0.83977616,1.89610547
-1.26963482,2.40401707,0.52005895,0.00000000,0.60588426,0.00000000,0.82923629,1.77375563
-1.26363182,2.29052136,0.50687068,0.00000000,0.59972283,0.00000000,0.81962827,1.65463566
-1.25762881,2.18240252,0.49504436,0.00000000,0.59368544,0.00000000,0.81124847,1.54026110
-1.25162581,2.08121488,0.48475751,0.00000000,0.58813820,0.00000000,0.80433050,1.43195375
-1.24562281,1.98827998,0.47612714,0.00000000,0.58344440,0.00000000,0.79903897,1.33082257
-1.23961981,1.90466486,0.46920877,0.00000000,0.57995178,0.00000000,0.79546617,1.23775226
-1.23361681,1.83116874,0.46399769,0.00000000,0.57797997,0.00000000,0.79363169,1.15339944
-1.22761381,1.76831823,0.46043274,0.00000000,0.57780845,0.00000000,0.79348524,1.07819595
-1.22161081,1.71637084,0.45840212,0.00000000,0.57966559,0.00000000,0.79491249,1.01235874
-1.21560780,1.67532649,0.45775123,0.00000000,0.58371942,0.00000000,0.79774371,0.95590569
-1.20960480,1.64494642,0.45829204,0.00000000,0.59007046,0.00000000,0.80176499,0.90867622
-1.20360180,1.62477871,0.45981373,0.00000000,0.59874703,0.00000000,0.80673135,0.87035594
-1.19759880,1.61418925,0.46209394,0.00000000,0.60970347,0.00000000,0.81238131,0.84050413
-1.19159580,1.61239731,0.46491034,0.00000000,0.62282128,0.00000000,0.81845211,0.81858299
-1.18559280,1.61851413,0.46805184,0.00000000,0.63791327,0.00000000,0.82469492,0.80398774
-1.17958979,1.63158330,0.47132895,0.00000000,0.65473066,0.00000000,0.83088920,0.79607631
-1.17358679,1.65062143,0.47458291,0.00000000,0.67297274,0.00000000,0.83685543,0.79419782
-1.16758379,1.67465756,0.47769307,0.00000000,0.69229881,0.00000000,0.84246567,0.79771884
-1.16158079,1.70276990,0.48058219,0.00000000,0.71234167,0.00000000,0.84765118,0.80604669
-1.15557779,1.73411842,0.48321945,0.00000000,0.73272217,0.00000000,0.85240674,0.81864894
-1.14957479,1.76797199,0.48562100,0.00000000,0.75306399,0.00000000,0.85679138,0.83506851
-1.14357179,1.80372893,0.48784803,0.00000000,0.77300795,0.00000000,0.86092530,0.85493404
-1.13756878,1.84093010,0.49000241,0.00000000,0.79222507,0.00000000,0.86498322,0.87796490
-1.13156578,1.87926383,0.49222016,0.00000000,0.81042774,0.00000000,0.86918423,0.90397100
-1.12556278,1.91856256,0.49466299,0.00000000,0.82737837,0.00000000,0.87377875,0.93284715
-1.11955978,1.95879102,0.49750835,0.00000000,0.84289508,0.00000000,0.87903311,0.96456238
-1.11355678,2.00002677,0.50093837,0.00000000,0.85685420,0.00000000,0.88521247,0.99914457
-1.10755378,2.04243362,0.50512836,0.00000000,0.86918943,0.00000000,0.89256300,1.03666101
-1.10155078,2.08622952,0.51023521,0.00000000,0.87988781,0.00000000,0.90129420,1.07719588
-1.09554777,2.13165022,0.51638644,0.00000000,0.88898277,0.00000000,0.91156214,1.12082555
-1.08954477,2.17891081,0.52367020,0.00000000,0.89654472,0.00000000,0.92345472,1.16759296
-1.08354177,2.22816703,0.53212698,0.00000000,0.90266993,0.00000000,0.93697960,1.21748241
-1.07753877,2.27947868,0.54174319,0.00000000,0.90746820,0.00000000,0.95205550,1.27039604
-1.07153577,2.33277709,0.55244710,0.00000000,0.91105044,0.00000000,0.96850752,1.32613346
-1.06553277,2.38783874,0.56410728,0.00000000,0.91351662,0.00000000,0.98606670,1.38437560
-1.05952976,2.44426679,0.57653380,0.00000000,0.91494516,0.00000000,1.00437413,1.44467414
-1.05352676,2.50148179,0.58948196,0.00000000,0.91538429,0.00000000,1.02298938,1.50644708
-1.04752376,2.55872254,0.60265871,0.00000000,0.91484593,0.00000000,1.04140311,1.56898133
-1.04152076,2.61505737,0.61573123,0.00000000,0.91330258,0.00000000,1.05905332,1.63144227
-1.03551776,2.66940574,0.62833761,0.00000000,0.91068720,0.00000000,1.07534459,1.69289043
-1.02951476,2.72056923,0.64009894,0.00000000,0.90689637,0.00000000,1.08966941,1.75230447
-1.02351176,2.76727070,0.65063246,0.00000000,0.90179616,0.00000000,1.10143076,1.80860989
-1.01750875,2.80819974,0.65956515,0.00000000,0.89523059,0.00000000,1.11006489,1.86071198
-1.01150575,2.84206214,0.66654714,0.00000000,0.88703202,0.00000000,1.11506317,1.90753177
-1.00550275,2.86763108,0.67126447,0.00000000,0.87703280,0.00000000,1.11599225,1.94804304
-0.99949975,2.88379740,0.67345047,0.00000000,0.86507752,0.00000000,1.11251131,1.98130899
-0.99349675,2.88961637,0.67289554,0.00000000,0.85103498,0.00000000,1.10438596,2.00651637
-0.98749375,2.88434881,0.66945469,0.00000000,0.83480938,0.00000000,1.09149804,2.02300582
-0.98149075,2.86749435,0.66305271,0.00000000,0.81634995,0.00000000,1.07385088,2.03029671
-0.97548774,2.83881555,0.65368680,0.00000000,0.79565852,0.00000000,1.05157018,2.02810549
-0.96948474,2.79835169,0.64142655,0.00000000,0.77279478,0.00000000,1.02490024,2.01635657
-0.96348174,2.74642188,0.62641150,0.00000000,0.74787892,0.00000000,0.99419619,1.99518565
-0.95747874,2.68361769,0.60884631,0.00000000,0.72109168,0.00000000,0.95991253,1.96493514
-0.95147574,2.61078602,0.58899411,0.00000000,0.69267196,0.00000000,0.92258875,1.92614254
-0.94547274,2.52900351,0.56716818,0.00000000,0.66291223,0.00000000,0.88283284,1.87952215
-0.93946973,2.43954402,0.54372255,0.00000000,0.63215217,0.00000000,0.84130352,1.82594168
-0.93346673,2.34384119,0.51904196,0.00000000,0.60077102,0.00000000,0.79869209,1.76639468
-0.92746373,2.24344815,0.49353166,0.00000000,0.56917909,0.00000000,0.75570475,1.70197063
-0.92146073,2.13999639,0.46760741,0.00000000,0.53780900,0.00000000,0.71304604,1.63382403
-0.91545773,2.03515579,0.44168623,0.00000000,0.50710713,0.00000000,0.67140413,1.56314401
-0.90945473,1.93059743,0.41617797,0.00000000,0.47752563,0.00000000,0.63143833,1.49112573
-0.90345173,1.82796065,0.39147810,0.00000000,0.44951529,0.00000000,0.59376910,1.41894481
-0.89744872,1.72882518,0.36796176,0.00000000,0.42351954,0.00000000,0.55897058,1.34773548
