energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.05352676,6.15592955,3.64536943,1.10178656,0.40816355,2.49641960,0.34617060,1.23002787,0.76871015,0.00229645
1.05952976,5.91734528,3.48129529,1.05920522,0.39093456,2.40071594,0.33703103,1.18714779,0.75613244,0.00218662
1.06553277,5.66890555,3.31123323,1.01482296,0.37291604,2.30051921,0.32712306,1.14265178,0.74317783,0.00207430
1.07153577,5.41426993,3.13782076,0.96928371,0.35430799,2.19736781,0.31657762,1.09719759,0.73012925,0.00196104
1.07753877,5.15687967,2.96354488,0.92319453,0.33530160,2.09272017,0.30552124,1.05139662,0.71723166,0.00184834
1.08354177,4.89991046,2.79069715,0.87711782,0.31607753,1.98793100,0.29407554,1.00580882,0.70469040,0.00173757
1.08954477,4.64624119,2.62133973,0.83156628,0.29680465,1.88423408,0.28235727,0.96094094,0.69267181,0.00163000
1.09554777,4.39843764,2.45728260,0.78700040,0.27763938,1.78273116,0.27047890,0.91724757,0.68130572,0.00152677
1.10155078,4.15874940,2.30007120,0.74382810,0.25872524,1.68438673,0.25854936,0.87513441,0.67068965,0.00142890
1.10755378,3.92911743,2.15098392,0.70240623,0.24019276,1.59002779,0.24667502,0.83496304,0.66089413,0.00133733
1.11355678,3.71118982,2.01103780,0.66304317,0.22215957,1.50034769,0.23496047,0.79705637,0.65196857,0.00125287
1.11955978,3.50634267,1.88100112,0.62600224,0.20473053,1.41591310,0.22350917,0.76170412,0.64394741,0.00117624
1.12556278,3.31570336,1.76141112,0.59150540,0.18799791,1.33717298,0.21242362,0.72916750,0.63685575,0.00110806
1.13156578,3.14017359,1.65259509,0.55973663,0.17204159,1.26446853,0.20180508,0.69968269,0.63071429,0.00104889
1.13756878,2.98045014,1.55469325,0.53084484,0.15692912,1.19804321,0.19175277,0.67346245,0.62554297,0.00099918
1.14357179,2.83704151,1.46768194,0.50494591,0.14271586,1.13805211,0.18236251,0.65069587,0.62136321,0.00095930
1.14957479,2.71027953,1.39139587,0.48212380,0.12944497,1.08457006,0.17372478,0.63154592,0.61819856,0.00092952
1.15557779,2.60032546,1.32554849,0.46243055,0.11714749,1.03759801,0.16592245,0.61614514,0.61607354,0.00091003
1.16158079,2.50717057,1.26974975,0.44588547,0.10584236,0.99706778,0.15902809,0.60458956,0.61501107,0.00090088
1.16758379,2.43063218,1.22352103,0.43247339,0.09553654,0.96284493,0.15310122,0.59693144,0.61502836,0.00090201
1.17358679,2.37034605,1.18630709,0.42214252,0.08622525,0.93473022,0.14818546,0.59317125,0.61613174,0.00091323
1.17958979,2.32575691,1.15748525,0.41480202,0.07789229,0.91245992,0.14430595,0.59324967,0.61831086,0.00093417
1.18559280,2.29610873,1.13637243,0.41031975,0.07051053,0.89570550,0.14146711,0.59704015,0.62153247,0.00096432
1.19159580,2.28043685,1.12223039,0.40852051,0.06404261,0.88407341,0.13965092,0.60434288,0.62573455,0.00100300
1.19759880,2.27756368,1.11427020,0.40918514,0.05844176,0.87710532,0.13881586,0.61488065,0.63082114,0.00104935
1.20360180,2.28609981,1.11165652,0.41205084,0.05365287,0.87427965,0.13889669,0.62829732,0.63665829,0.00110234
1.20960480,2.30445206,1.11351260,0.41681289,0.04961360,0.87501484,0.13980507,0.64415922,0.64307170,0.00116075
1.21560780,2.33083939,1.11892658,0.42312802,0.04625581,0.87867470,0.14143101,0.66195983,0.64984634,0.00122326
1.22161081,2.36331734,1.12695973,0.43061948,0.04350692,0.88457626,0.14364531,0.68112786,0.65672813,0.00128837
1.22761381,2.39981121,1.13665702,0.43888386,0.04129146,0.89200015,0.14630275,0.70103863,0.66342809,0.00135451
1.23361681,2.43815721,1.14706003,0.44749939,0.03953262,0.90020345,0.14924598,0.72102844,0.66962865,0.00142005
1.23961981,2.47615077,1.15722229,0.45603567,0.03815384,0.90843484,0.15231008,0.74041161,0.67499207,0.00148330
1.24562281,2.51160037,1.16622669,0.46406441,0.03708025,0.91595144,0.15532741,0.75849939,0.67917071,0.00154263
1.25162581,2.54238480,1.17320436,0.47117074,0.03624014,0.92203695,0.15813275,0.77462017,0.68181858,0.00159644
1.25762881,2.56651174,1.17735438,0.47696476,0.03556626,0.92602021,0.16056840,0.78813997,0.68260379,0.00164324
1.26363182,2.58217484,1.17796343,0.48109271,0.03499694,0.92729347,0.16248911,0.79848245,0.68122120,0.00168173
1.26963482,2.58780701,1.17442445,0.48324726,0.03447706,0.92532945,0.16376650,0.80514743,0.67740463,0.00171075
1.27563782,2.58212715,1.16625339,0.48317660,0.03395878,0.91969646,0.16429297,0.80772713,0.67093804,0.00172941
1.28164082,2.56417835,1.15310310,0.48069168,0.03340205,0.91007078,0.16398479,0.80591935,0.66166514,0.00173704
1.28764382,2.53335556,1.13477357,0.47567142,0.03277495,0.89624557,0.16278431,0.79953696,0.64949673,0.00173329
1.29364682,2.48942140,1.11121807,0.46806559,0.03205366,0.87813606,0.16066119,0.78851341,0.63441564,0.00171804
1.29964982,2.43250945,1.08254447,0.45789518,0.03122234,0.85578048,0.15761267,0.77290374,0.61647877,0.00169150
1.30565283,2.36311487,1.04901197,0.44525042,0.03027272,0.82933688,0.15366282,0.75288146,0.59581627,0.00165414
1.31165583,2.28207283,1.01102303,0.43028626,0.02920357,0.79907586,0.14886085,0.72873119,0.57262790,0.00160669
1.31765883,2.19052590,0.96911101,0.41321592,0.02801990,0.76536960,0.14327864,0.70083764,0.54717669,0.00155010
1.32366183,2.08988211,0.92392399,0.39430251,0.02673218,0.72867772,0.13700755,0.66967143,0.51978035,0.00148553
1.32966483,1.98176560,0.87620558,0.37384934,0.02535535,0.68953071,0.13015476,0.63577247,0.49080083,0.00141432
1.33566783,1.86796225,0.82677346,0.35218923,0.02390788,0.64851158,0.12283914,0.59973180,0.46063250,0.00133788
1.34167084,1.75036274,0.77649668,0.32967346,0.02241071,0.60623679,0.11518715,0.56217245,0.42968976,0.00125775
1.34767384,1.63090549,0.72627252,0.30666071,0.02088634,0.56333702,0.10732858,0.52373055,0.39839433,0.00117545
1.35367684,1.51152177,0.67700387,0.28350646,0.01935785,0.52043885,0.09939258,0.48503705,0.36716313,0.00109252
1.35967984,1.39408483,0.62957784,0.26055339,0.01784811,0.47814789,0.09150401,0.44670099,0.33639699,0.00101045
1.36568284,1.28036498,0.58484612,0.23812284,0.01637901,0.43703398,0.08378021,0.40929480,0.30647083,0.00093064
1.37168584,1.17199148,0.54360776,0.21650781,0.01497084,0.39761893,0.07632830,0.37334200,0.27772541,0.00085436
1.37768884,1.07042226,0.50659436,0.19596757,0.01364182,0.36036705,0.06924309,0.33930754,0.25046110,0.00078279
1.38369185,0.97692155,0.47445801,0.17672386,0.01240769,0.32567855,0.06260556,0.30759095,0.22493361,0.00071691
1.38969485,0.89254539,0.44776179,0.15895872,0.01128148,0.29388589,0.05648195,0.27852213,0.20135167,0.00065756
1.39569785,0.81813451,0.42697273,0.14281392,0.01027337,0.26525276,0.05092334,0.25235970,0.17987665,0.00060543
1.40170085,0.75431380,0.41245693,0.12839166,0.00939061,0.23997547,0.04596582,0.22929162,0.16062383,0.00056099
1.40770385,0.70149734,0.40447671,0.11575644,0.00863760,0.21818649,0.04163093,0.20943773,0.14366515,0.00052459
1.41370685,0.65989811,0.40318927,0.10493792,0.00801598,0.19995953,0.03792659,0.19285380,0.12903308,0.00049640
1.41970985,0.62954119,0.40864681,0.09593438,0.00752478,0.18531588,0.03484817,0.17953677,0.11672531,0.00047644
1.42571286,0.61027938,0.42079794,0.08871665,0.00716060,0.17423158,0.03237978,0.16943080,0.10671005,0.00046458
1.43171586,0.60181061,0.43949005,0.08323235,0.00691790,0.16664493,0.03049568,0.16243377,0.09893144,0.00046056
1.43771886,0.60369615,0.46447291,0.07941004,0.00678915,0.16246407,0.02916174,0.15840397,0.09331506,0.00046403
1.44372186,0.61537926,0.49540329,0.07716339,0.00676513,0.16157430,0.02833688,0.15716673,0.08977309,0.00047451
1.44972486,0.63620373,0.53185088,0.07639503,0.00683516,0.16384489,0.02797452,0.15852092,0.08820910,0.00049142
1.45572786,0.66543223,0.57330551,0.07700014,0.00698738,0.16913521,0.02802397,0.16224509,0.08852221,0.00051414
1.46173087,0.70226421,0.61918587,0.07886963,0.00720896,0.17730004,0.02843178,0.16810320,0.09061060,0.00054194
1.46773387,0.74585334,0.66884969,0.08189288,0.00748638,0.18819397,0.02914304,0.17585009,0.09437430,0.00057407
1.47373687,0.79532440,0.72160555,0.08596017,0.00780567,0.20167480,0.03010256,0.18523634,0.09971715,0.00060973
1.47973987,0.84978960,0.77672600,0.09096457,0.00815271,0.21760602,0.03125608,0.19601292,0.10654808,0.00064810
1.48574287,0.90836418,0.83346196,0.09680345,0.00851344,0.23585822,0.03255135,0.20793527,0.11478162,0.00068835
1.49174587,0.97018113,0.89105793,0.10337968,0.00887414,0.25630952,0.03393921,0.22076706,0.12433770,0.00072964
1.49774887,1.03440478,0.94876765,0.11060232,0.00922172,0.27884513,0.03537452,0.23428347,0.13514086,0.00077116
1.50375188,1.10024289,1.00586959,0.11838702,0.00954394,0.30335587,0.03681705,0.24827394,0.14711887,0.00081214
1.50975488,1.16695695,1.06168166,0.12665608,0.00982965,0.32973593,0.03823225,0.26254451,0.16020090,0.00085182
1.51575788,1.23387024,1.11557461,0.13533810,0.01006904,0.35787979,0.03959182,0.27691944,0.17431535,0.00088953
1.52176088,1.30037336,1.16698330,0.14436739,0.01025383,0.38767853,0.04087420,0.29124226,0.18938736,0.00092464
1.52776388,1.36592696,1.21541564,0.15368304,0.01037741,0.41901562,0.04206479,0.30537614,0.20533626,0.00095659
1.53376688,1.43006145,1.26045837,0.16322780,0.01043498,0.45176228,0.04315600,0.31920350,0.22207300,0.00098491
1.53976988,1.49237377,1.30177985,0.17294666,0.01042364,0.48577284,0.04414699,0.33262505,0.23949773,0.00100921
1.54577289,1.55252136,1.33912939,0.18278540,0.01034237,0.52088006,0.04504327,0.34555803,0.25749772,0.00102918
1.55177589,1.61021367,1.37233354,0.19268903,0.01019207,0.55689093,0.04585595,0.35793400,0.27594565,0.00104460
1.55777889,1.66520171,1.40128950,0.20260019,0.00997544,0.59358303,0.04660088,0.36969615,0.29469862,0.00105532
1.56378189,1.71726648,1.42595618,0.21245775,0.00969689,0.63070190,0.04729749,0.38079631,0.31359774,0.00106129
1.56978489,1.76620685,1.44634352,0.22219560,0.00936234,0.66795948,0.04796758,0.39119190,0.33246869,0.00106250
1.57578789,1.81182798,1.46250090,0.23174169,0.00897908,0.70503408,0.04863398,0.40084292,0.35112305,0.00105904
1.58179090,1.85393113,1.47450533,0.24101752,0.00855554,0.74157192,0.04931918,0.40970927,0.36936068,0.00105104
1.58779390,1.89230553,1.48245026,0.24993805,0.00810106,0.77719037,0.05004405,0.41774855,0.38697298,0.00103869
1.59379690,1.92672341,1.48643575,0.25841218,0.00762567,0.81148305,0.05082663,0.42491453,0.40374711,0.00102225
1.59979990,1.95693832,1.48656065,0.26634369,0.00713991,0.84402662,0.05168115,0.43115642,0.41947089,0.00100199
1.60580290,1.98268757,1.48291722,0.27363281,0.00665461,0.87438925,0.05261729,0.43641897,0.43393854,0.00097825
1.61180590,2.00369852,1.47558849,0.28017824,0.00618073,0.90214047,0.05363979,0.44064361,0.44695676,0.00095140
1.61780890,2.01969884,1.46464850,0.28587970,0.00572930,0.92686226,0.05474828,0.44377039,0.45835114,0.00092183
1.62381191,2.03043028,1.45016531,0.29064077,0.00531124,0.94816078,0.05593761,0.44574083,0.46797264,0.00088998
1.62981491,2.03566527,1.43220640,0.29437208,0.00493740,0.96567861,0.05719841,0.44650140,0.47570375,0.00085634
1.63581791,2.03522558,1.41084615,0.29699455,0.00461851,0.97910677,0.05851806,0.44600760,0.48146426,0.00082141
1.64182091,2.02900194,1.38617468,0.29844268,0.00436519,0.98819624,0.05988184,0.44422832,0.48521621,0.00078574
1.64782391,2.01697357,1.35830742,0.29866768,0.00418800,0.99276838,0.06127436,0.44115023,0.48696789,0.00074993
1.65382691,1.99922631,1.32739459,0.29764021,0.00409749,0.99272385,0.06268104,0.43678203,0.48677654,0.00071460
1.65982991,1.97596834,1.29363005,0.29535278,0.00410419,0.98804962,0.06408969,0.43115822,0.48474978,0.00068042
1.66583292,1.94754213,1.25725861,0.29182150,0.00421870,0.97882364,0.06549191,0.42434214,0.48104534,0.00064809
1.67183592,1.91443184,1.21858125,0.28708712,0.00445159,0.96521700,0.06688440,0.41642816,0.47586924,0.00061835
1.67783892,1.87726525,1.17795787,0.28121541,0.00481339,0.94749329,0.06826987,0.40754268,0.46947224,0.00059198
1.68384192,1.83680963,1.13580706,0.27429660,0.00531445,0.92600512,0.06965774,0.39784389,0.46214462,0.00056975
1.68984492,1.79396132,1.09260279,0.26644406,0.00596471,0.90118782,0.07106423,0.38752026,0.45420935,0.00055249
1.69584792,1.74972884,1.04886789,0.25779217,0.00677349,0.87355042,0.07251211,0.37678751,0.44601375,0.00054100
1.70185093,1.70520986,1.00516457,0.24849339,0.00774912,0.84366402,0.07402987,0.36588439,0.43791993,0.00053607
1.70785393,1.66156266,0.96208218,0.23871465,0.00889853,0.81214810,0.07565042,0.35506710,0.43029414,0.00053848
1.71385693,1.61997275,0.92022258,0.22863319,0.01022681,0.77965485,0.07740940,0.34460263,0.42349537,0.00054895
1.71985993,1.58161590,0.88018382,0.21843196,0.01173670,0.74685227,0.07934305,0.33476120,0.41786365,0.00056815
1.72586293,1.54761879,0.84254262,0.20829467,0.01342805,0.71440637,0.08148584,0.32580803,0.41370821,0.00059666
1.73186593,1.51901883,0.80783634,0.19840082,0.01529735,0.68296307,0.08386794,0.31799479,0.41129613,0.00063495
1.73786893,1.49672480,0.77654535,0.18892073,0.01733723,0.65313046,0.08651272,0.31155091,0.41084185,0.00068335
1.74387194,1.48147986,0.74907636,0.18001074,0.01953604,0.62546192,0.08943427,0.30667530,0.41249786,0.00074206
1.74987494,1.47382873,0.72574753,0.17180894,0.02187760,0.60044068,0.09263532,0.30352867,0.41634711,0.00081108
1.75587794,1.47409057,0.70677604,0.16443133,0.02434101,0.57846646,0.09610547,0.30222679,0.42239750,0.00089023
1.76188094,1.48233888,0.69226866,0.15796878,0.02690063,0.55984449,0.09982001,0.30283516,0.43057870,0.00097913
1.76788394,1.49838979,0.68221589,0.15248467,0.02952631,0.54477756,0.10373936,0.30536518,0.44074159,0.00107718
1.77388694,1.52179952,0.67649001,0.14801362,0.03218376,0.53336119,0.10780916,0.30977226,0.45266051,0.00118355
1.77988994,1.55187148,0.67484722,0.14456102,0.03483515,0.52558239,0.11196117,0.31595585,0.46603830,0.00129721
1.78589295,1.58767340,0.67693397,0.14210363,0.03743989,0.52132185,0.11611480,0.32376163,0.48051411,0.00141691
1.79189595,1.62806389,0.68229744,0.14059118,0.03995566,0.52035984,0.12017937,0.33298589,0.49567379,0.00154125
1.79789895,1.67172802,0.69039968,0.13994886,0.04233955,0.52238542,0.12405695,0.34338186,0.51106250,0.00166864
1.80390195,1.71722053,0.70063525,0.14008069,0.04454931,0.52700888,0.12764565,0.35466805,0.52619924,0.00179742
1.80990495,1.76301530,0.71235155,0.14087366,0.04654477,0.53377686,0.13084322,0.36653820,0.54059256,0.00192586
1.81590795,1.80755923,0.72487113,0.14220237,0.04828918,0.54218978,0.13355087,0.37867249,0.55375707,0.00205221
1.82191096,1.84932822,0.73751528,0.14393420,0.04975059,0.55172073,0.13567697,0.39074969,0.56522998,0.00217480
1.82791396,1.88688324,0.74962778,0.14593460,0.05090316,0.56183543,0.13714062,0.40245962,0.57458701,0.00229206
1.83391696,1.91892389,0.76059803,0.14807251,0.05172826,0.57201215,0.13787485,0.41351558,0.58145695,0.00240261
1.83991996,1.94433730,0.76988253,0.15022540,0.05221546,0.58176110,0.13782919,0.42366597,0.58553443,0.00250533
1.84592296,1.96224019,0.77702379,0.15228411,0.05236324,0.59064227,0.13697174,0.43270479,0.58659013,0.00259937
1.85192596,1.97201225,0.78166603,0.15415691,0.05217948,0.59828114,0.13529040,0.44048032,0.58447820,0.00268425
1.85792896,1.97331931,0.78356675,0.15577285,0.05168158,0.60438156,0.13279334,0.44690167,0.57914047,0.00275985
1.86393197,1.96612530,0.78260397,0.15708421,0.05089643,0.60873522,0.12950866,0.45194282,0.57060737,0.00282644
1.86993497,1.95069255,0.77877863,0.15806784,0.04985994,0.61122741,0.12548332,0.45564374,0.55899553,0.00288472
1.87593797,1.92757025,0.77221219,0.15872552,0.04861639,0.61183874,0.12078136,0.45810877,0.54450232,0.00293572
1.88194097,1.89757190,0.76313949,0.15908310,0.04721754,0.61064293,0.11548147,0.45950197,0.52739748,0.00298085
1.88794397,1.86174252,0.75189732,0.15918873,0.04572142,0.60780061,0.10967418,0.46003978,0.50801246,0.00302181
1.89394697,1.82131744,0.73890917,0.15910997,0.04419108,0.60354977,0.10345870,0.45998121,0.48672787,0.00306051
1.89994997,1.77767436,0.72466691,0.15893024,0.04269306,0.59819307,0.09693957,0.45961602,0.46395972,0.00309903
1.90595298,1.73228093,0.70971031,0.15874447,0.04129589,0.59208293,0.09022332,0.45925133,0.44014510,0.00313948
1.91195598,1.68664020,0.69460519,0.15865439,0.04006844,0.58560488,0.08341530,0.45919743,0.41572789,0.00318395
1.91795898,1.64223636,0.67992138,0.15876360,0.03907826,0.57916035,0.07661668,0.45975321,0.39114516,0.00323438
1.92396198,1.60048289,0.66621121,0.15917259,0.03839000,0.57314937,0.06992193,0.46119217,0.36681481,0.00329248
1.92996498,1.56267553,0.65398974,0.15997407,0.03806378,0.56795434,0.06341666,0.46374946,0.34312485,0.00335963
1.93596798,1.52995159,0.64371717,0.16124875,0.03815367,0.56392536,0.05717603,0.46761062,0.32042479,0.00343683
1.94197099,1.50325725,0.63578443,0.16306166,0.03870632,0.56136788,0.05126361,0.47290259,0.29901919,0.00352459
1.94797399,1.48332379,0.63050213,0.16545943,0.03975963,0.56053308,0.04573085,0.47968739,0.27916370,0.00362297
1.95397699,1.47065335,0.62809338,0.16846830,0.04134162,0.56161138,0.04061695,0.48795871,0.26106335,0.00373147
1.95997999,1.46551428,0.62869050,0.17209314,0.04346950,0.56472900,0.03594924,0.49764163,0.24487315,0.00384912
1.96598299,1.46794575,0.63233542,0.17631746,0.04614889,0.56994770,0.03174391,0.50859540,0.23070069,0.00397443
1.97198599,1.47777090,0.63898367,0.18110428,0.04937335,0.57726732,0.02800707,0.52061910,0.21861034,0.00410551
1.97798899,1.49461732,0.64851139,0.18639780,0.05312420,0.58663069,0.02473601,0.53345997,0.20862892,0.00424006
1.98399200,1.51794363,0.66072484,0.19212584,0.05737054,0.59793053,0.02192065,0.54682390,0.20075217,0.00437554
1.98999500,1.54707044,0.67537188,0.19820275,0.06206977,0.61101757,0.01954505,0.56038756,0.19495182,0.00450920
1.99599800,1.58121422,0.69215448,0.20453274,0.06716836,0.62570930,0.01758892,0.57381173,0.19118270,0.00463821
2.00200100,1.61952222,0.71074191,0.21101337,0.07260300,0.64179890,0.01602911,0.58675492,0.18938959,0.00475977
2.00800400,1.66110703,0.73078370,0.21753908,0.07830216,0.65906349,0.01484095,0.59888699,0.18951339,0.00487123
2.01400700,1.70507928,0.75192193,0.22400458,0.08418792,0.67727151,0.01399950,0.60990199,0.19149646,0.00497016
2.02001001,1.75057726,0.77380236,0.23030799,0.09017816,0.69618885,0.01348056,0.61952962,0.19528668,0.00505446
2.02601301,1.79679252,0.79608397,0.23635352,0.09618890,0.71558345,0.01326156,0.62754515,0.20084031,0.00512243
2.03201601,1.84299076,0.81844680,0.24205383,0.10213686,0.73522843,0.01332216,0.63377708,0.20812336,0.00517285
2.03801901,1.88852766,0.84059783,0.24733177,0.10794199,0.75490394,0.01364469,0.63811268,0.21711163,0.00520498
2.04402201,1.93285941,0.86227508,0.25212171,0.11352997,0.77439780,0.01421431,0.64050099,0.22778927,0.00521864
2.05002501,1.97554817,0.88324986,0.25637038,0.11883447,0.79350554,0.01501900,0.64095350,0.24014614,0.00521415
2.05602801,2.01626280,0.90332754,0.26003727,0.12379917,0.81202990,0.01604934,0.63954245,0.25417400,0.00519235
2.06203102,2.05477517,0.92234696,0.26309468,0.12837924,0.82978053,0.01729808,0.63639708,0.26986184,0.00515458
2.06803402,2.09095297,0.94017879,0.26552744,0.13254242,0.84657407,0.01875955,0.63169801,0.28719046,0.00510258
2.07403702,2.12474938,0.95672319,0.26733249,0.13626940,0.86223494,0.02042891,0.62567005,0.30612671,0.00503849
2.08004002,2.15619051,0.97190690,0.26851815,0.13955363,0.87659713,0.02230139,0.61857389,0.32661759,0.00496470
2.08604302,2.18536126,0.98568015,0.26910343,0.14240050,0.88950692,0.02437131,0.61069690,0.34858446,0.00488385
2.09204602,2.21239011,0.99801340,0.26911712,0.14482587,0.90082662,0.02663120,0.60234343,0.37191789,0.00479872
2.09804902,2.23743377,1.00889422,0.26859689,0.14685412,0.91043895,0.02907087,0.59382496,0.39647311,0.00471209
2.10405203,2.26066181,1.01832423,0.26758830,0.14851579,0.91825194,0.03167658,0.58545038,0.42206667,0.00462676
2.11005503,2.28224210,1.02631631,0.26614371,0.14984487,0.92420382,0.03443033,0.57751669,0.44847436,0.00454538
2.11605803,2.30232738,1.03289194,0.26432117,0.15087608,0.92826751,0.03730932,0.57030027,0.47543065,0.00447040
