energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,1.78894107,2.61274071,0.83235100,0.03044912,0.47525215,0.16367930,0.01326399
4.31915958,1.76597119,2.55683465,0.81502280,0.03081671,0.46318956,0.17299059,0.01327137
4.32516258,1.73841345,2.49099322,0.79504527,0.03123029,0.44965128,0.18298276,0.01324661
4.33116558,1.70707381,2.41649679,0.77284139,0.03169846,0.43488403,0.19372062,0.01319418
4.33716858,1.67279785,2.33474427,0.74886219,0.03222841,0.41915036,0.20526231,0.01311875
4.34317159,1.63644247,2.24721134,0.72357290,0.03282570,0.40272115,0.21765543,0.01302500
4.34917459,1.59884781,2.15540750,0.69743900,0.03349401,0.38586786,0.23093321,0.01291743
4.35517759,1.56081069,2.06083339,0.67091276,0.03423495,0.36885500,0.24511087,0.01280019
4.36118059,1.52306052,1.96494000,0.64442071,0.03504801,0.35193310,0.26018234,0.01267696
4.36718359,1.48623876,1.86909143,0.61835252,0.03593050,0.33533228,0.27611758,0.01255080
4.37318659,1.45088276,1.77453246,0.59305181,0.03687757,0.31925689,0.29286057,0.01242409
4.37918959,1.41741440,1.68236198,0.56880906,0.03788231,0.30388120,0.31032814,0.01229851
4.38519260,1.38613412,1.59351318,0.54585692,0.03893593,0.28934637,0.32840977,0.01217498
4.39119560,1.35722018,1.50874084,0.52436804,0.04002791,0.27575872,0.34696836,0.01205374
4.39719860,1.33073307,1.42861590,0.50445528,0.04114628,0.26318936,0.36584190,0.01193442
4.40320160,1.30662463,1.35352698,0.48617434,0.04227787,0.25167498,0.38484615,0.01181607
4.40920460,1.28475123,1.28368842,0.46952839,0.04340863,0.24121994,0.40377813,0.01169735
4.41520760,1.26489022,1.21915391,0.45447457,0.04452388,0.23179918,0.42242039,0.01157661
4.42121061,1.24675874,1.15983478,0.44093188,0.04560864,0.22336210,0.44054576,0.01145202
4.42721361,1.23003396,1.10552178,0.42878998,0.04664796,0.21583688,0.45792272,0.01132175
4.43321661,1.21437374,1.05590905,0.41791863,0.04762714,0.20913531,0.47432090,0.01118404
4.43921961,1.19943685,1.01061926,0.40817719,0.04853208,0.20315774,0.48951677,0.01103734
4.44522261,1.18490192,0.96922861,0.39942385,0.04934952,0.19779790,0.50329927,0.01088042
4.45122561,1.17048447,0.93129069,0.39152412,0.05006734,0.19294767,0.51547531,0.01071241
4.45722861,1.15595126,0.89635847,0.38435845,0.05067478,0.18850133,0.52587483,0.01053289
4.46323162,1.14113190,0.86400351,0.37782847,0.05116270,0.18435935,0.53435555,0.01034193
4.46923462,1.12592706,0.83383212,0.37186190,0.05152388,0.18043163,0.54080709,0.01014005
4.47523762,1.11031340,0.80549799,0.36641579,0.05175319,0.17664005,0.54515436,0.00992829
4.48124062,1.09434509,0.77871123,0.36147825,0.05184784,0.17292032,0.54736036,0.00970810
4.48724362,1.07815205,0.75324390,0.35706837,0.05180755,0.16922319,0.54742794,0.00948141
4.49324662,1.06193496,0.72893205,0.35323472,0.05163471,0.16551494,0.54540081,0.00925047
4.49924962,1.04595748,0.70567471,0.35005223,0.05133448,0.16177732,0.54136346,0.00901784
4.50525263,1.03053569,0.68343001,0.34761778,0.05091479,0.15800679,0.53544010,0.00878634
4.51125563,1.01602545,0.66220903,0.34604459,0.05038630,0.15421336,0.52779259,0.00855892
4.51725863,1.00280778,0.64206759,0.34545566,0.04976227,0.15041897,0.51861726,0.00833860
4.52326163,0.99127285,0.62309671,0.34597653,0.04905828,0.14665545,0.50814082,0.00812836
4.52926463,0.98180320,0.60541196,0.34772757,0.04829192,0.14296229,0.49661530,0.00793109
4.53526763,0.97475658,0.58914241,0.35081622,0.04748232,0.13938419,0.48431222,0.00774945
4.54127064,0.97044907,0.57441945,0.35532939,0.04664967,0.13596858,0.47151609,0.00758582
4.54727364,0.96913922,0.56136604,0.36132636,0.04581461,0.13276304,0.45851753,0.00744215
4.55327664,0.97101377,0.55008677,0.36883256,0.04499759,0.12981299,0.44560605,0.00731996
4.55927964,0.97617564,0.54065908,0.37783454,0.04421824,0.12715942,0.43306293,0.00722023
4.56528264,0.98463472,0.53312606,0.38827632,0.04349474,0.12483702,0.42115435,0.00714332
4.57128564,0.99630213,0.52749094,0.40005738,0.04284323,0.12287255,0.41012491,0.00708900
4.57728864,1.01098817,0.52371374,0.41303254,0.04227730,0.12128372,0.40019204,0.00705638
4.58329165,1.02840438,0.52170987,0.42701370,0.04180757,0.12007847,0.39154115,0.00704393
4.58929465,1.04816969,0.52135103,0.44177352,0.04144141,0.11925469,0.38432193,0.00704952
4.59529765,1.06982059,0.52246817,0.45705092,0.04118277,0.11880053,0.37864576,0.00707048
4.60130065,1.09282504,0.52485644,0.47255822,0.04103215,0.11869502,0.37458432,0.00710365
4.60730365,1.11659955,0.52828187,0.48798968,0.04098676,0.11890930,0.37216943,0.00714548
4.61330665,1.14052879,0.53248955,0.50303109,0.04104069,0.11940803,0.37139395,0.00719218
4.61930965,1.16398698,0.53721282,0.51736992,0.04118535,0.12015126,0.37221375,0.00723977
4.62531266,1.18635996,0.54218324,0.53070581,0.04140986,0.12109649,0.37455064,0.00728431
4.63131566,1.20706726,0.54714077,0.54276064,0.04170158,0.12220078,0.37829599,0.00732193
4.63731866,1.22558297,0.55184381,0.55328805,0.04204666,0.12342311,0.38331500,0.00734903
4.64332166,1.24145467,0.55607878,0.56208175,0.04243062,0.12472650,0.38945144,0.00736235
4.64932466,1.25431968,0.55966874,0.56898244,0.04283885,0.12608021,0.39653268,0.00735910
4.65532766,1.26391785,0.56248095,0.57388302,0.04325717,0.12746168,0.40437498,0.00733703
4.66133067,1.27010071,0.56443305,0.57673189,0.04367226,0.12885825,0.41278876,0.00729448
4.66733367,1.27283646,0.56549775,0.57753431,0.04407208,0.13026868,0.42158400,0.00723043
4.67333667,1.27221102,0.56570596,0.57635176,0.04444614,0.13170425,0.43057539,0.00714452
4.67933967,1.26842510,0.56514845,0.57329953,0.04478577,0.13318967,0.43958745,0.00703702
4.68534267,1.26178765,0.56397587,0.56854255,0.04508429,0.13476353,0.44845931,0.00690882
4.69134567,1.25270606,0.56239740,0.56228982,0.04533704,0.13647844,0.45704914,0.00676139
4.69734867,1.24167368,0.56067808,0.55478773,0.04554141,0.13840075,0.46523822,0.00659670
4.70335168,1.22925509,0.55913475,0.54631236,0.04569680,0.14060993,0.47293428,0.00641718
4.70935468,1.21606976,0.55813089,0.53716138,0.04580447,0.14319745,0.48007436,0.00622562
4.71535768,1.20277457,0.55807023,0.52764549,0.04586740,0.14626534,0.48662661,0.00602513
4.72136068,1.19004566,0.55938924,0.51807991,0.04589006,0.14992420,0.49259132,0.00581904
4.72736368,1.17856018,0.56254855,0.50877599,0.04587817,0.15429085,0.49800078,0.00561081
4.73336668,1.16897812,0.56802316,0.50003315,0.04583841,0.15948549,0.50291802,0.00540402
4.73936968,1.16192476,0.57629158,0.49213141,0.04577817,0.16562842,0.50743433,0.00520224
4.74537269,1.15797398,0.58782398,0.48532440,0.04570520,0.17283645,0.51166566,0.00500901
4.75137569,1.15763270,0.60306928,0.47983324,0.04562733,0.18121886,0.51574785,0.00482778
4.75737869,1.16132675,0.62244145,0.47584112,0.04555217,0.19087326,0.51983098,0.00466181
4.76338169,1.16938861,0.64630537,0.47348881,0.04548685,0.20188122,0.52407294,0.00451420
4.76938469,1.18204709,0.67496231,0.47287119,0.04543779,0.21430393,0.52863253,0.00438774
4.77538769,1.19941941,0.70863568,0.47403473,0.04541049,0.22817812,0.53366239,0.00428495
4.78139070,1.22150605,0.74745753,0.47697622,0.04540945,0.24351221,0.53930216,0.00420797
4.78739370,1.24818844,0.79145622,0.48164257,0.04543808,0.26028305,0.54567204,0.00415855
4.79339670,1.27922985,0.84054599,0.48793202,0.04549871,0.27843343,0.55286726,0.00413797
4.79939970,1.31427964,0.89451901,0.49569652,0.04559270,0.29787036,0.56095354,0.00414703
4.80540270,1.35288083,0.95304045,0.50474547,0.04572058,0.31846443,0.56996396,0.00418600
4.81140570,1.39448087,1.01564708,0.51485074,0.04588226,0.34005031,0.57989709,0.00425460
4.81740870,1.43844552,1.08174974,0.52575282,0.04607732,0.36242837,0.59071664,0.00435195
4.82341171,1.48407533,1.15064001,0.53716801,0.04630529,0.38536757,0.60235254,0.00447664
4.82941471,1.53062418,1.22150104,0.54879645,0.04656596,0.40860936,0.61470313,0.00462665
4.83541771,1.57731936,1.29342244,0.56033075,0.04685968,0.43187281,0.62763852,0.00479943
4.84142071,1.62338230,1.36541892,0.57146485,0.04718760,0.45486042,0.64100463,0.00499192
4.84742371,1.66804925,1.43645216,0.58190295,0.04755187,0.47726478,0.65462781,0.00520062
4.85342671,1.71059103,1.50545516,0.59136797,0.04795579,0.49877558,0.66831957,0.00542162
4.85942971,1.75033107,1.57135830,0.59960934,0.04840378,0.51908689,0.68188132,0.00565072
4.86543272,1.78666110,1.63311613,0.60640985,0.04890134,0.53790433,0.69510874,0.00588352
4.87143572,1.81905379,1.68973394,0.61159111,0.04945484,0.55495195,0.70779577,0.00611549
4.87743872,1.84707195,1.74029308,0.61501757,0.05007121,0.56997855,0.71973801,0.00634211
4.88344172,1.87037412,1.78397403,0.61659887,0.05075756,0.58276322,0.73073554,0.00655894
4.88944472,1.88871632,1.82007649,0.61629045,0.05152064,0.59311997,0.74059517,0.00676176
4.89544772,1.90195022,1.84803568,0.61409250,0.05236636,0.60090126,0.74913236,0.00694663
4.90145073,1.91001788,1.86743428,0.61004721,0.05329912,0.60600046,0.75617268,0.00711002
4.90745373,1.91294373,1.87800983,0.60423465,0.05432127,0.60835312,0.76155328,0.00724884
4.91345673,1.91082415,1.87965717,0.59676731,0.05543245,0.60793710,0.76512424,0.00736050
4.91945973,1.90381536,1.87242635,0.58778382,0.05662913,0.60477173,0.76675011,0.00744299
4.92546273,1.89212046,1.85651588,0.57744202,0.05790412,0.59891589,0.76631164,0.00749488
4.93146573,1.87597614,1.83226214,0.56591165,0.05924623,0.59046535,0.76370780,0.00751530
4.93746873,1.85563984,1.80012524,0.55336731,0.06064010,0.57954939,0.75885802,0.00750396
4.94347174,1.83137798,1.76067218,0.53998158,0.06206613,0.56632689,0.75170454,0.00746114
4.94947474,1.80345566,1.71455803,0.52591904,0.06350064,0.55098205,0.74221483,0.00738759
4.95547774,1.77212833,1.66250594,0.51133103,0.06491620,0.53371981,0.73038393,0.00728453
4.96148074,1.73763570,1.60528673,0.49635166,0.06628214,0.51476128,0.71623628,0.00715356
4.96748374,1.70019786,1.54369876,0.48109498,0.06756521,0.49433907,0.69982727,0.00699661
4.97348674,1.66001384,1.47854893,0.46565346,0.06873046,0.47269281,0.68124386,0.00681588
4.97948974,1.61726224,1.41063502,0.45009776,0.06974221,0.45006480,0.66060458,0.00661374
4.98549275,1.57210387,1.34073027,0.43447763,0.07056514,0.42669605,0.63805842,0.00639271
4.99149575,1.52468603,1.26957007,0.41882396,0.07116542,0.40282251,0.61378290,0.00615537
4.99749875,1.47514788,1.19784131,0.40315159,0.07151189,0.37867179,0.58798105,0.00590430
5.00350175,1.42362673,1.12617427,0.38746290,0.07157717,0.35446019,0.56087770,0.00564209
5.00950475,1.37026455,1.05513709,0.37175170,0.07133870,0.33039022,0.53271485,0.00537123
5.01550775,1.31521432,0.98523268,0.35600739,0.07077967,0.30664855,0.50374668,0.00509415
5.02151076,1.25864585,0.91689787,0.34021896,0.06988974,0.28340436,0.47423407,0.00481315
5.02751376,1.20075064,0.85050445,0.32437880,0.06866557,0.26080819,0.44443911,0.00453041
5.03351676,1.14174543,0.78636197,0.30848597,0.06711112,0.23899119,0.41461967,0.00424797
5.03951976,1.08187438,0.72472175,0.29254888,0.06523766,0.21806486,0.38502433,0.00396775
5.04552276,1.02140960,0.66578199,0.27658729,0.06306360,0.19812111,0.35588783,0.00369152
5.05152576,0.96065006,0.60969348,0.26063346,0.06061395,0.17923277,0.32742710,0.00342091
5.05752876,0.89991909,0.55656581,0.24473260,0.05791973,0.16145444,0.29983824,0.00315745
5.06353177,0.83956047,0.50647369,0.22894264,0.05501700,0.14482361,0.27329415,0.00290250
5.06953477,0.77993345,0.45946331,0.21333325,0.05194593,0.12936213,0.24794323,0.00265734
5.07553777,0.72140709,0.41555851,0.19798450,0.04874963,0.11507787,0.22390877,0.00242312
5.08154077,0.66435424,0.37476677,0.18298504,0.04547300,0.10196656,0.20128931,0.00220088
5.08754377,0.60914545,0.33708489,0.16843020,0.04216165,0.09001383,0.18015963,0.00199158
5.09354677,0.55614345,0.30250439,0.15441996,0.03886075,0.07919730,0.16057246,0.00179607
5.09954977,0.50569827,0.27101662,0.14105709,0.03561415,0.06948873,0.14256072,0.00161516
5.10555278,0.45814348,0.24261764,0.12844551,0.03246354,0.06085625,0.12614015,0.00144958
5.11155578,0.41379372,0.21731286,0.11668905,0.02944784,0.05326646,0.11131230,0.00130001
5.11755878,0.37294358,0.19512146,0.10589058,0.02660278,0.04668657,0.09806762,0.00116712
5.12356178,0.33586796,0.17608055,0.09615160,0.02396070,0.04108634,0.08638870,0.00105158
5.12956478,0.30282374,0.16024905,0.08757227,0.02155052,0.03643992,0.07625338,0.00095408
5.13556778,0.27405252,0.14771109,0.08025182,0.01939791,0.03272748,0.06763777,0.00087534
5.14157079,0.24978425,0.13857890,0.07428918,0.01752557,0.02993661,0.06051893,0.00081618
5.14757379,0.23024124,0.13299487,0.06978384,0.01595372,0.02806337,0.05487725,0.00077745
5.15357679,0.21564215,0.13113266,0.06683658,0.01470052,0.02711307,0.05069839,0.00076016
5.15957979,0.20620545,0.13319691,0.06555014,0.01378262,0.02710062,0.04797460,0.00076537
5.16558279,0.20215179,0.13942146,0.06602937,0.01321566,0.02805043,0.04670557,0.00079430
5.17158579,0.20370486,0.15006566,0.06838094,0.01301466,0.02999580,0.04689852,0.00084821
5.17758879,0.21109024,0.16540859,0.07271231,0.01319432,0.03297783,0.04856765,0.00092847
5.18359180,0.22453192,0.18574096,0.07912980,0.01376919,0.03704369,0.05173285,0.00103648
5.18959480,0.24424615,0.21135465,0.08773586,0.01475361,0.04224442,0.05641768,0.00117363
5.19559780,0.27043266,0.24252982,0.09862523,0.01616148,0.04863205,0.06264671,0.00134121
5.20160080,0.30326323,0.27951985,0.11188033,0.01800579,0.05625630,0.07044219,0.00154041
5.20760380,0.34286789,0.32253427,0.12756575,0.02029803,0.06516080,0.07982022,0.00177214
5.21360680,0.38931916,0.37172032,0.14572206,0.02304725,0.07537886,0.09078655,0.00203702
5.21960980,0.44261501,0.42714370,0.16635928,0.02625914,0.08692917,0.10333208,0.00233523
5.22561281,0.50266132,0.48876925,0.18945021,0.02993488,0.09981134,0.11742849,0.00266643
5.23161581,0.56925483,0.55644265,0.21492399,0.03406999,0.11400159,0.13302393,0.00302970
5.23761881,0.64206753,0.62987407,0.24266039,0.03865312,0.12944883,0.15003926,0.00342338
5.24362181,0.72063378,0.70862490,0.27248503,0.04366501,0.14607125,0.16836499,0.00384510
5.24962481,0.80434108,0.79209858,0.30416625,0.04907751,0.16375385,0.18785921,0.00429166
5.25562781,0.89242575,0.87953665,0.33741372,0.05485291,0.18234685,0.20834663,0.00475907
5.26163082,0.98397417,0.97002078,0.37187928,0.06094349,0.20166548,0.22961909,0.00524254
5.26763382,1.07793055,1.06248150,0.40716026,0.06729149,0.22149101,0.25143761,0.00573654
5.27363682,1.17311137,1.15571389,0.44280531,0.07382949,0.24157341,0.27353594,0.00623487
5.27963982,1.26822683,1.24840044,0.47832285,0.08048124,0.26163539,0.29562585,0.00673082
5.28564282,1.36190891,1.33914058,0.51319204,0.08716289,0.28137804,0.31740380,0.00721734
5.29164582,1.45274536,1.42648631,0.54687585,0.09378478,0.30048773,0.33855910,0.00768718
5.29764882,1.53931876,1.50898271,0.57883602,0.10025354,0.31864426,0.35878304,0.00813320
5.30365183,1.62024909,1.58521208,0.60854921,0.10647462,0.33552979,0.37777883,0.00854853
5.30965483,1.69423831,1.65383983,0.63552381,0.11235505,0.35083846,0.39527192,0.00892690
5.31565783,1.76011507,1.71366043,0.65931668,0.11780638,0.36428599,0.41102017,0.00926287
5.32166083,1.81687745,1.76364113,0.67954898,0.12274766,0.37561921,0.42482353,0.00955210
5.32766383,1.86373187,1.80296180,0.69592050,0.12710832,0.38462480,0.43653269,0.00979155
5.33366683,1.90012625,1.83104866,0.70822167,0.13083085,0.39113695,0.44605627,0.00997974
5.33966983,1.92577568,1.84760051,0.71634265,0.13387311,0.39504363,0.45336615,0.01011690
5.34567284,1.94067927,1.85260600,0.72027912,0.13621011,0.39629107,0.45850078,0.01020510
5.35167584,1.94512725,1.84635105,0.72013431,0.13783533,0.39488626,0.46156602,0.01024831
5.35767884,1.93969768,1.82941590,0.71611718,0.13876121,0.39089739,0.46273361,0.01025243
5.36368184,1.92524284,1.80266187,0.70853680,0.13901912,0.38445212,0.46223726,0.01022524
5.36968484,1.90286575,1.76720838,0.69779312,0.13865844,0.37573385,0.46036637,0.01017632
5.37568784,1.87388768,1.72440102,0.68436456,0.13774504,0.36497608,0.45745778,0.01011683
5.38169085,1.83980802,1.67577211,0.66879286,0.13635906,0.35245517,0.45388581,0.01005938
5.38769385,1.80225824,1.62299547,0.65166604,0.13459217,0.33848192,0.45005100,0.01001765
5.39369685,1.76295168,1.56783712,0.63359998,0.13254437,0.32339210,0.44636797,0.01000617
5.39969985,1.72363139,1.51210396,0.61521957,0.13032043,0.30753665,0.44325298,0.01003993
5.40570285,1.68601787,1.45759240,0.59714005,0.12802621,0.29127176,0.44111157,0.01013398
5.41170585,1.65175884,1.40603884,0.57994939,0.12576499,0.27494927,0.44032672,0.01030305
5.41770885,1.62238265,1.35907359,0.56419218,0.12363386,0.25890780,0.44124801,0.01056117
5.42371186,1.59925691,1.31817976,0.55035573,0.12172050,0.24346478,0.44418196,0.01092119
5.42971486,1.58355348,1.28465828,0.53885856,0.12010024,0.22890976,0.44938388,0.01139441
5.43571786,1.57622068,1.25959968,0.53004167,0.11883377,0.21549903,0.45705139,0.01199022
5.44172086,1.57796314,1.24386329,0.52416265,0.11796530,0.20345171,0.46731958,0.01271570
5.44772386,1.58922942,1.23806389,0.52139252,0.11752149,0.19294713,0.48025790,0.01357533
5.45372686,1.61020715,1.24256561,0.52181533,0.11751094,0.18412375,0.49586866,0.01457069
5.45972986,1.64082534,1.25748275,0.52543000,0.11792439,0.17707910,0.51408706,0.01570029
5.46573287,1.68076306,1.28268694,0.53215443,0.11873547,0.17187094,0.53478247,0.01695937
5.47173587,1.72946370,1.31781964,0.54183116,0.11990212,0.16851914,0.55776108,0.01833988
5.47773887,1.78615405,1.36230941,0.55423455,0.12136833,0.16700832,0.58276942,0.01983043
5.48374187,1.84986712,1.41539282,0.56907884,0.12306645,0.16729082,0.60949897,0.02141642
5.48974487,1.91946787,1.47613816,0.58602696,0.12491967,0.16929003,0.63759139,0.02308021
5.49574787,1.99368118,1.54347111,0.60469967,0.12684476,0.17290376,0.66664472,0.02480137
5.50175088,2.07112116,1.61620146,0.62468487,0.12875484,0.17800755,0.69622006,0.02655707
5.50775388,2.15032126,1.69305025,0.64554682,0.13056225,0.18445786,0.72584905,0.02832247
5.51375688,2.22976470,1.77267667,0.66683519,0.13218125,0.19209509,0.75504199,0.03007126
5.51975988,2.30791476,1.85370423,0.68809386,0.13353056,0.20074633,0.78329658,0.03177623
5.52576288,2.38324461,1.93474583,0.70886939,0.13453569,0.21022797,0.81010725,0.03340986
5.53176588,2.45426627,2.01442738,0.72871906,0.13513096,0.22034810,0.83497508,0.03494500
5.53776888,2.51955862,2.09140994,0.74721862,0.13526119,0.23090882,0.85741811,0.03635547
5.54377189,2.57779391,2.16441007,0.76396961,0.13488306,0.24170854,0.87698187,0.03761679
5.54977489,2.62776271,2.23221862,0.77860626,0.13396600,0.25254429,0.89325004,0.03870671
5.55577789,2.66839682,2.29371777,0.79080185,0.13249280,0.26321414,0.90585476,0.03960584
5.56178089,2.69878984,2.34789644,0.80027468,0.13045976,0.27351977,0.91448647,0.04029808
5.56778389,2.71821496,2.39386421,0.80679323,0.12787655,0.28326927,0.91890274,0.04077110
5.57378689,2.72613957,2.43086355,0.81018074,0.12476560,0.29228008,0.91893595,0.04101657
5.57978989,2.72223638,2.45828061,0.81031880,0.12116134,0.30038212,0.91449924,0.04103041
5.58579290,2.70639050,2.47565429,0.80715001,0.11710900,0.30742104,0.90559058,0.04081285
5.59179590,2.67870230,2.48268352,0.80067954,0.11266329,0.31326152,0.89229463,0.04036836
5.59779890,2.63948572,2.47923263,0.79097536,0.10788683,0.31779050,0.87478225,0.03970553
5.60380190,2.58926191,2.46533438,0.77816727,0.10284842,0.32092018,0.85330750,0.03883678
5.60980490,2.52874827,2.44119058,0.76244440,0.09762126,0.32259076,0.82820228,0.03777798
5.61580790,2.45884288,2.40716972,0.74405145,0.09228110,0.32277270,0.79986859,0.03654801
5.62181091,2.38060467,2.36380161,0.72328349,0.08690433,0.32146836,0.76876875,0.03516823
5.62781391,2.29522984,2.31176857,0.70047946,0.08156626,0.31871301,0.73541389,0.03366191
5.63381691,2.20402505,2.25189307,0.67601460,0.07633931,0.31457494,0.70035109,0.03205360
5.63981991,2.10837799,2.18512194,0.65029183,0.07129149,0.30915484,0.66414964,0.03036855
5.64582291,2.00972643,2.11250702,0.62373250,0.06648495,0.30258420,0.62738699,0.02863209
5.65182591,1.90952637,2.03518280,0.59676657,0.06197476,0.29502286,0.59063483,0.02686905
5.65782891,1.80922037,1.95434134,0.56982272,0.05780791,0.28665583,0.55444577,0.02510323
5.66383192,1.71020701,1.87120524,0.54331855,0.05402257,0.27768926,0.51934122,0.02335693
5.66983492,1.61381234,1.78699939,0.51765128,0.05064760,0.26834588,0.48580068,0.02165056
5.67583792,1.52126418,1.70292249,0.49318914,0.04770231,0.25886000,0.45425283,0.02000228
5.68184092,1.43367000,1.62011927,0.47026388,0.04519650,0.24947209,0.42506867,0.01842782
5.68784392,1.35199892,1.53965446,0.44916449,0.04313080,0.24042342,0.39855669,0.01694026
5.69384692,1.27706828,1.46248955,0.43013239,0.04149718,0.23195051,0.37496024,0.01555003
5.69984992,1.20953498,1.38946308,0.41335817,0.04027979,0.22428000,0.35445689,0.01426486
5.70585293,1.14989158,1.32127535,0.39898001,0.03945591,0.21762364,0.33715973,0.01308992
5.71185593,1.09846711,1.25847801,0.38708368,0.03899717,0.21217385,0.32312021,0.01202793
5.71785893,1.05543201,1.20146880,0.37770411,0.03887082,0.20809980,0.31233241,0.01107941
5.72386193,1.02080698,1.15049151,0.37082828,0.03904119,0.20554397,0.30473823,0.01024288
5.72986493,0.99447485,1.10564104,0.36639939,0.03947110,0.20461948,0.30023339,0.00951518
5.73586793,0.97619482,1.06687293,0.36432188,0.04012334,0.20540789,0.29867356,0.00889176
5.74187094,0.96561839,1.03401691,0.36446711,0.04096203,0.20795775,0.29988072,0.00836698
5.74787394,0.96230590,1.00679340,0.36667944,0.04195396,0.21228367,0.30364909,0.00793440
5.75387694,0.96574329,0.98483231,0.37078224,0.04306962,0.21836595,0.30975068,0.00758708
5.75987994,0.97535807,0.96769290,0.37658384,0.04428420,0.22615087,0.31794015,0.00731782
5.76588294,0.99053414,0.95488387,0.38388283,0.04557817,0.23555138,0.32795897,0.00711937
5.77188594,1.01062497,0.94588270,0.39247284,0.04693768,0.24644837,0.33953877,0.00698464
5.77788894,1.03496489,0.94015354,0.40214644,0.04835465,0.25869247,0.35240405,0.00690681
5.78389195,1.06287840,0.93716290,0.41269821,0.04982653,0.27210639,0.36627426,0.00687946
5.78989495,1.09368764,0.93639284,0.42392694,0.05135579,0.28648770,0.38086539,0.00689658
5.79589795,1.12671809,0.93735135,0.43563706,0.05294913,0.30161227,0.39589132,0.00695262
5.80190095,1.16130307,0.93957987,0.44763934,0.05461651,0.31723816,0.41106509,0.00704244
5.80790395,1.19678725,0.94265823,0.45975114,0.05636992,0.33311008,0.42610032,0.00716130
5.81390695,1.23252977,0.94620714,0.47179635,0.05822219,0.34896430,0.44071290,0.00730476
5.81990995,1.26790740,0.94988878,0.48360513,0.06018560,0.36453397,0.45462314,0.00746863
5.82591296,1.30231807,0.95340589,0.49501385,0.06227070,0.37955487,0.46755847,0.00764890
5.83191596,1.33518529,0.95649999,0.50586524,0.06448508,0.39377115,0.47925674,0.00784161
5.83791896,1.36596345,0.95894910,0.51600893,0.06683251,0.40694137,0.48947004,0.00804286
5.84392196,1.39414421,0.96056546,0.52530246,0.06931213,0.41884416,0.49796902,0.00824874
5.84992496,1.41926384,0.96119362,0.53361284,0.07191810,0.42928376,0.50454750,0.00845533
5.85592796,1.44091131,0.96070908,0.54081851,0.07463941,0.43809491,0.50902724,0.00865867
5.86193097,1.45873679,0.95901763,0.54681171,0.07746010,0.44514703,0.51126251,0.00885486
5.86793397,1.47246002,0.95605545,0.55150107,0.08035978,0.45034756,0.51114439,0.00904007
5.87393697,1.48187817,0.95178972,0.55481421,0.08331435,0.45364416,0.50860434,0.00921067
5.87993997,1.48687245,0.94621972,0.55670024,0.08629702,0.45502577,0.50361701,0.00936330
5.88594297,1.48741319,0.93937803,0.55713180,0.08927944,0.45452248,0.49620184,0.00949501
5.89194597,1.48356263,0.93133165,0.55610663,0.09223296,0.45220407,0.48642353,0.00960338
5.89794897,1.47547537,0.92218269,0.55364828,0.09512983,0.44817737,0.47439117,0.00968663
5.90395198,1.46339593,0.91206841,0.54980607,0.09794445,0.44258253,0.46025599,0.00974373
5.90995498,1.44765363,0.90116041,0.54465405,0.10065441,0.43558827,0.44420780,0.00977451
5.91595798,1.42865467,0.88966276,0.53828906,0.10324134,0.42738644,0.42647025,0.00977970
5.92196098,1.40687171,0.87780914,0.53082786,0.10569163,0.41818597,0.40729508,0.00976098
5.92796398,1.38283135,0.86585885,0.52240353,0.10799675,0.40820651,0.38695553,0.00972100
5.93396698,1.35709987,0.85409186,0.51316126,0.11015341,0.39767207,0.36573922,0.00966334
5.93996998,1.33026803,0.84280299,0.50325374,0.11216342,0.38680483,0.34394078,0.00959244
5.94597299,1.30293517,0.83229543,0.49283635,0.11403329,0.37581936,0.32185446,0.00951352
5.95197599,1.27569358,0.82287373,0.48206247,0.11577360,0.36491745,0.29976701,0.00943246
5.95797899,1.24911332,0.81483654,0.47107900,0.11739828,0.35428367,0.27795115,0.00935561
5.96398199,1.22372834,0.80846916,0.46002240,0.11892359,0.34408185,0.25665967,0.00928965
5.96998499,1.20002391,0.80403623,0.44901537,0.12036719,0.33445240,0.23612052,0.00924136
5.97598799,1.17842587,0.80177450,0.43816425,0.12174707,0.32551052,0.21653284,0.00921742
5.98199100,1.15929186,0.80188591,0.42755727,0.12308047,0.31734535,0.19806409,0.00922421
5.98799400,1.14290435,0.80453107,0.41726350,0.12438287,0.31001978,0.18084823,0.00926754
5.99399700,1.12946578,0.80982304,0.40733276,0.12566709,0.30357104,0.16498499,0.00935248
6.00000000,1.11909539,0.81782180,0.39779599,0.12694237,0.29801174,0.15054008,0.00948314
