energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,3.79528970,1.24841735,1.50816310,0.05220978,0.62752746,0.06591896,1.01197229
0.83741871,3.70102768,1.21339556,1.47368591,0.05405484,0.61434999,0.06549267,0.98896484
0.84342171,3.60213018,1.17750186,1.43819111,0.05620528,0.59853691,0.06508157,0.96523404
0.84942471,3.50063507,1.14143428,1.40246006,0.05868547,0.58037435,0.06472473,0.94105247
0.85542771,3.39850084,1.10585203,1.36722545,0.06150973,0.56019103,0.06446078,0.91667648
0.86143072,3.29753952,1.07135330,1.33314532,0.06468093,0.53834688,0.06432617,0.89233660
0.86743372,3.19935794,1.03845611,1.30078101,0.06818956,0.51522119,0.06435347,0.86822961
0.87343672,3.10530990,1.00758315,1.27057981,0.07201311,0.49120061,0.06456976,0.84451286
0.87943972,3.01646089,0.97905093,1.24286300,0.07611601,0.46666766,0.06499516,0.82130085
0.88544272,2.93356674,0.95306370,1.21781969,0.08044991,0.44199024,0.06564170,0.79866440
0.89144572,2.85706635,0.92971223,1.19550648,0.08495460,0.41751253,0.06651235,0.77663223
0.89744872,2.78708829,0.90897710,1.17585276,0.08955926,0.39354746,0.06760049,0.75519477
0.90345173,2.72347017,0.89073637,1.15867110,0.09418419,0.37037115,0.06888977,0.73430983
0.90945473,2.66578924,0.87477691,1.14367212,0.09874298,0.34821922,0.07035427,0.71390974
0.91545773,2.61340224,0.86080883,1.13048280,0.10314487,0.32728490,0.07195915,0.69390936
0.92146073,2.56549190,0.84848206,1.11866746,0.10729741,0.30771905,0.07366162,0.67421452
0.92746373,2.52111775,0.83740454,1.10775004,0.11110924,0.28963152,0.07541226,0.65473027
0.93346673,2.47926855,0.82716079,1.09723685,0.11449286,0.27309385,0.07715664,0.63536849
0.93946973,2.43891376,0.81733047,1.08663862,0.11736733,0.25814290,0.07883712,0.61605447
0.94547274,2.39905197,0.80750589,1.07549100,0.11966080,0.24478504,0.08039484,0.59673210
0.95147574,2.35875418,0.79730792,1.06337267,0.12131274,0.23300072,0.08177176,0.57736746
0.95747874,2.31720049,0.78639988,1.04992045,0.12227579,0.22274899,0.08291263,0.55795079
0.96348174,2.27370915,0.77449889,1.03484099,0.12251718,0.21397195,0.08376692,0.53849684
0.96948474,2.22775727,0.76138446,1.01791886,0.12201970,0.20659876,0.08429054,0.51904363
0.97548774,2.17899329,0.74690429,0.99902091,0.12078207,0.20054930,0.08444729,0.49965005
0.98149075,2.12724124,0.73097723,0.97809712,0.11881883,0.19573728,0.08420998,0.48039241
0.98749375,2.07249773,0.71359352,0.95517820,0.11615977,0.19207295,0.08356127,0.46136031
0.99349675,2.01492254,0.69481262,0.93037045,0.11284873,0.18946537,0.08249404,0.44265226
0.99949975,1.95482391,0.67475893,0.90384823,0.10894218,0.18782437,0.08101145,0.42437127
1.00550275,1.89264008,0.65361561,0.87584489,0.10450728,0.18706227,0.07912658,0.40662077
1.01150575,1.82891811,0.63161719,0.84664240,0.09961976,0.18709547,0.07686177,0.38950115
1.01750875,1.76429150,0.60904101,0.81656060,0.09436163,0.18784593,0.07424760,0.37310692
1.02351176,1.69945755,0.58619821,0.78594627,0.08881874,0.18924270,0.07132169,0.35752486
1.02951476,1.63515545,0.56342426,0.75516270,0.08307845,0.19122327,0.06812732,0.34283292
1.03551776,1.57214587,0.54106968,0.72457994,0.07722731,0.19373502,0.06471188,0.32910005
1.04152076,1.51119233,0.51949089,0.69456602,0.07134898,0.19673642,0.06112536,0.31638659
1.04752376,1.45304483,0.49904152,0.66547932,0.06552232,0.20019804,0.05741878,0.30474534
1.05352676,1.39842539,0.48006427,0.63766200,0.05981988,0.20410323,0.05364285,0.29422278
1.05952976,1.34801566,0.46288338,0.61143458,0.05430658,0.20844831,0.04984661,0.28486053
1.06553277,1.30244611,0.44779775,0.58709145,0.04903883,0.21324218,0.04607634,0.27669654
1.07153577,1.26228646,0.43507477,0.56489724,0.04406391,0.21850529,0.04237469,0.26976602
1.07753877,1.22803705,0.42494467,0.54508387,0.03941978,0.22426790,0.03878000,0.26410181
1.08354177,1.20012078,0.41759571,0.52784799,0.03513507,0.23056763,0.03532587,0.25973409
1.08954477,1.17887546,0.41316989,0.51334901,0.03122943,0.23744629,0.03204089,0.25668944
1.09554777,1.16454643,0.41175947,0.50170724,0.02771404,0.24494628,0.02894867,0.25498923
1.10155078,1.15727963,0.41340419,0.49300241,0.02459234,0.25310646,0.02606798,0.25464729
1.10755378,1.15711528,0.41808944,0.48727250,0.02186091,0.26195797,0.02341302,0.25566725
1.11355678,1.16398259,0.42574533,0.48451285,0.01951033,0.27151997,0.02099383,0.25803950
1.11955978,1.17769588,0.43624698,0.48467593,0.01752625,0.28179584,0.01881678,0.26173810
1.12556278,1.19795287,0.44941597,0.48767161,0.01589029,0.29276979,0.01688507,0.26671792
1.13156578,1.22433539,0.46502315,0.49336830,0.01458111,0.30440446,0.01519925,0.27291221
1.13756878,1.25631325,0.48279292,0.50159501,0.01357524,0.31663936,0.01375775,0.28023083
1.14357179,1.29325146,0.50240894,0.51214441,0.01284798,0.32939064,0.01255732,0.28855941
1.14957479,1.33442119,0.52352122,0.52477702,0.01237418,0.34255199,0.01159344,0.29775953
1.15557779,1.37901426,0.54575453,0.53922638,0.01212890,0.35599688,0.01086074,0.30767007
1.16158079,1.42616111,0.56871788,0.55520524,0.01208801,0.36958198,0.01035321,0.31810968
1.16758379,1.47495177,0.59201483,0.57241248,0.01222871,0.38315159,0.01006449,0.32888047
1.17358679,1.52445901,0.61525424,0.59054063,0.01252992,0.39654296,0.00998804,0.33977258
1.17958979,1.57376302,0.63806114,0.60928364,0.01297258,0.40959216,0.01011723,0.35056967
1.18559280,1.62197642,0.66008712,0.62834451,0.01353987,0.42214015,0.01044552,0.36105491
1.19159580,1.66826851,0.68102000,0.64744251,0.01421737,0.43403881,0.01096648,0.37101729
1.19759880,1.71188778,0.70059219,0.66631968,0.01499305,0.44515653,0.01167389,0.38025788
1.20360180,1.75218139,0.71858736,0.68474609,0.01585724,0.45538298,0.01256183,0.38859579
1.20960480,1.78861089,0.73484519,0.70252386,0.01680254,0.46463295,0.01362473,0.39587342
1.21560780,1.82076323,0.74926388,0.71948959,0.01782357,0.47284885,0.01485754,0.40196091
1.22161081,1.84835667,0.76180027,0.73551508,0.01891670,0.48000188,0.01625578,0.40675937
1.22761381,1.87124122,0.77246771,0.75050650,0.02007971,0.48609164,0.01781571,0.41020288
1.23361681,1.88939375,0.78133153,0.76440190,0.02131143,0.49114436,0.01953441,0.41225916
1.23961981,1.90290801,0.78850263,0.77716740,0.02261128,0.49520979,0.02140991,0.41292883
1.24562281,1.91198022,0.79412930,0.78879225,0.02397879,0.49835686,0.02344123,0.41224341
1.25162581,1.91689096,0.79838772,0.79928305,0.02541322,0.50066845,0.02562837,0.41026213
1.25762881,1.91798443,0.80147172,0.80865765,0.02691305,0.50223556,0.02797220,0.40706783
1.26363182,1.91564615,0.80358218,0.81693889,0.02847557,0.50315115,0.03047432,0.40276206
1.26963482,1.91028034,0.80491660,0.82414878,0.03009660,0.50350407,0.03313669,0.39745983
1.27563782,1.90228799,0.80565949,0.83030327,0.03177011,0.50337336,0.03596119,0.39128415
1.28164082,1.89204691,0.80597370,0.83540807,0.03348811,0.50282332,0.03894909,0.38436067
1.28764382,1.87989447,0.80599350,0.83945565,0.03524051,0.50189947,0.04210032,0.37681278
1.29364682,1.86611402,0.80581931,0.84242367,0.03701520,0.50062583,0.04541269,0.36875730
1.29964982,1.85092540,0.80551454,0.84427480,0.03879812,0.49900345,0.04888104,0.36030097
1.30565283,1.83447999,0.80510460,0.84495811,0.04057361,0.49701048,0.05249638,0.35153795
1.31165583,1.81686027,0.80457802,0.84441174,0.04232472,0.49460353,0.05624506,0.34254825
1.31765883,1.79808397,0.80388973,0.84256696,0.04403372,0.49172053,0.06010799,0.33339735
1.32366183,1.77811227,0.80296617,0.83935318,0.04568271,0.48828466,0.06406013,0.32413666
1.32966483,1.75686167,0.80171218,0.83470387,0.04725420,0.48420937,0.06807004,0.31480506
1.33566783,1.73421887,0.80001925,0.82856299,0.04873191,0.47940409,0.07209990,0.30543111
1.34167084,1.71005780,0.79777479,0.82089170,0.05010145,0.47378039,0.07610566,0.29603591
1.34767384,1.68425804,0.79487205,0.81167501,0.05135109,0.46725830,0.08003771,0.28663639
1.35367684,1.65672369,0.79122035,0.80092818,0.05247249,0.45977241,0.08384179,0.27724879
1.35967984,1.62740182,0.78675500,0.78870244,0.05346140,0.45127754,0.08746034,0.26789214
1.36568284,1.59629951,0.78144670,0.77508983,0.05431822,0.44175359,0.09083412,0.25859153
1.37168584,1.56349891,0.77530981,0.76022701,0.05504851,0.43120948,0.09390416,0.24938098
1.37768884,1.52916924,0.76840919,0.74429761,0.05566333,0.41968583,0.09661382,0.24030572
1.38369185,1.49357543,0.76086521,0.72753316,0.05617946,0.40725636,0.09891104,0.23142384
1.38969485,1.45708262,0.75285652,0.71021231,0.05661935,0.39402792,0.10075056,0.22280705
1.39569785,1.42015627,0.74462042,0.69265822,0.05701091,0.38013910,0.10209592,0.21454068
1.40170085,1.38335758,0.73645050,0.67523420,0.05738707,0.36575745,0.10292145,0.20672270
1.40770385,1.34733426,0.72869153,0.65833740,0.05778511,0.35107556,0.10321367,0.19946194
1.41370685,1.31280653,0.72173147,0.64239066,0.05824569,0.33630595,0.10297248,0.19287543
1.41970985,1.28054890,0.71599077,0.62783273,0.05881172,0.32167506,0.10221169,0.18708507
1.42571286,1.25136791,0.71190914,0.61510684,0.05952699,0.30741662,0.10095912,0.18221366
1.43171586,1.22607662,0.70993007,0.60464800,0.06043464,0.29376455,0.09925600,0.17838037
1.43771886,1.20546655,0.71048367,0.59686931,0.06157543,0.28094563,0.09715596,0.17569602
1.44372186,1.19027800,0.71396827,0.59214764,0.06298601,0.26917233,0.09472335,0.17425812
1.44972486,1.18116980,0.72073162,0.59080915,0.06469710,0.25863592,0.09203114,0.17414604
1.45572786,1.17868960,0.73105230,0.59311522,0.06673179,0.24950012,0.08915848,0.17541636
1.46173087,1.18324598,0.74512225,0.59924923,0.06910390,0.24189559,0.08618796,0.17809873
1.46773387,1.19508343,0.76303130,0.60930482,0.07181660,0.23591533,0.08320266,0.18219233
1.47373687,1.21426155,0.78475440,0.62327623,0.07486133,0.23161120,0.08028326,0.18766314
1.47973987,1.24063938,0.81014242,0.64105116,0.07821701,0.22899174,0.07750522,0.19444221
1.48574287,1.27386594,0.83891709,0.66240676,0.08184973,0.22802124,0.07493611,0.20242497
1.49174587,1.31337769,0.87067069,0.68700903,0.08571294,0.22862025,0.07263341,0.21147177
1.49774887,1.35840328,0.90487066,0.71441596,0.08974803,0.23066737,0.07064259,0.22140966
1.50375188,1.40797613,0.94086938,0.74408453,0.09388548,0.23400248,0.06899580,0.23203530
1.50975488,1.46095439,0.97791888,0.77538160,0.09804652,0.23843110,0.06771105,0.24311921
1.51575788,1.51604817,1.01519021,0.80759844,0.10214513,0.24372997,0.06679200,0.25441104
1.52176088,1.57185308,1.05179678,0.83996852,0.10609051,0.24965349,0.06622831,0.26564576
1.52776388,1.62688922,1.08682087,0.87168819,0.10978977,0.25594100,0.06599655,0.27655066
1.53376688,1.67964411,1.11934236,0.90193934,0.11315085,0.26232448,0.06606160,0.28685283
1.53976988,1.72861813,1.14846850,0.92991338,0.11608545,0.26853663,0.06637855,0.29628694
1.54577289,1.77237073,1.17336351,0.95483568,0.11851194,0.27431885,0.06689485,0.30460293
1.55177589,1.80956549,1.19327669,0.97598934,0.12035812,0.27942897,0.06755279,0.31157340
1.55777889,1.83901239,1.20756804,0.99273754,0.12156356,0.28364841,0.06829210,0.31700038
1.56378189,1.85970541,1.21572998,1.00454343,0.12208168,0.28678854,0.06905255,0.32072119
1.56978489,1.87085405,1.21740459,1.01098674,0.12188125,0.28869598,0.06977647,0.32261320
1.57578789,1.87190728,1.21239526,1.01177653,0.12094735,0.28925662,0.07041109,0.32259718
1.58179090,1.86256923,1.20067266,1.00675936,0.11928179,0.28839836,0.07091056,0.32063931
1.58779390,1.84280570,1.18237446,0.99592279,0.11690286,0.28609224,0.07123761,0.31675159
1.59379690,1.81284159,1.15779917,0.97939392,0.11384454,0.28235215,0.07136471,0.31099066
1.59979990,1.77314924,1.12739429,0.95743318,0.11015520,0.27723304,0.07127481,0.30345530
1.60580290,1.72442845,1.09173943,0.93042367,0.10589579,0.27082777,0.07096151,0.29428243
1.61180590,1.66757916,1.05152523,0.89885657,0.10113771,0.26326273,0.07042876,0.28364204
1.61780890,1.60366797,1.00752911,0.86331333,0.09596036,0.25469242,0.06969005,0.27173120
1.62381191,1.53389026,0.96058888,0.82444546,0.09044857,0.24529329,0.06876718,0.25876742
1.62981491,1.45952940,0.91157546,0.78295279,0.08468999,0.23525709,0.06768873,0.24498158
1.63581791,1.38191498,0.86136591,0.73956121,0.07877247,0.22478398,0.06648816,0.23061092
1.64182091,1.30238176,0.81081773,0.69500070,0.07278173,0.21407573,0.06520185,0.21589213
1.64782391,1.22223091,0.76074562,0.64998465,0.06679913,0.20332933,0.06386697,0.20105500
1.65382691,1.14269518,0.71190137,0.60519112,0.06089988,0.19273117,0.06251953,0.18631676
1.65982991,1.06490896,0.66495760,0.56124675,0.05515153,0.18245202,0.06119243,0.17187726
1.66583292,0.98988437,0.62049578,0.51871374,0.04961286,0.17264308,0.05991386,0.15791524
1.67183592,0.91849374,0.57899865,0.47808022,0.04433324,0.16343310,0.05870598,0.14458562
1.67783892,0.85145892,0.54084719,0.43975410,0.03935223,0.15492657,0.05758395,0.13201794
1.68384192,0.78934711,0.50632168,0.40406040,0.03469973,0.14720323,0.05655540,0.12031580
1.68984492,0.73257294,0.47560663,0.37124181,0.03039629,0.14031850,0.05562029,0.10955738
1.69584792,0.68140614,0.44879889,0.34146213,0.02645379,0.13430497,0.05477123,0.09979671
1.70185093,0.63598374,0.42591831,0.31481210,0.02287628,0.12917472,0.05399416,0.09106567
1.70785393,0.59632598,0.40692016,0.29131726,0.01966109,0.12492219,0.05326932,0.08337660
1.71385693,0.56235454,0.39170850,0.27094696,0.01679993,0.12152757,0.05257256,0.07672509
1.71985993,0.53391223,0.38014968,0.25362426,0.01428010,0.11896031,0.05187679,0.07109301
1.72586293,0.51078265,0.37208532,0.23923596,0.01208577,0.11718268,0.05115354,0.06645152
1.73186593,0.49270917,0.36734400,0.22764231,0.01019916,0.11615303,0.05037457,0.06276385
1.73786893,0.47941199,0.36575113,0.21868595,0.00860169,0.11582879,0.04951336,0.05998773
1.74387194,0.47060286,0.36713664,0.21219981,0.00727505,0.11616876,0.04854656,0.05807750
1.74987494,0.46599674,0.37134014,0.20801360,0.00620221,0.11713493,0.04745511,0.05698556
1.75587794,0.46532031,0.37821362,0.20595892,0.00536824,0.11869350,0.04622523,0.05666348
1.76188094,0.46831712,0.38762150,0.20587274,0.00476110,0.12081520,0.04484907,0.05706242
1.76788394,0.47474960,0.39943849,0.20759959,0.00437225,0.12347499,0.04332509,0.05813319
1.77388694,0.48439833,0.41354549,0.21099239,0.00419715,0.12665110,0.04165815,0.05982580
1.77988994,0.49705891,0.42982401,0.21591219,0.00423567,0.13032364,0.03985929,0.06208881
1.78589295,0.51253719,0.44814967,0.22222722,0.00449233,0.13447279,0.03794534,0.06486835
1.79189595,0.53064346,0.46838540,0.22981133,0.00497644,0.13907687,0.03593827,0.06810714
1.79789895,0.55118626,0.49037490,0.23854222,0.00570207,0.14411035,0.03386441,0.07174354
1.80390195,0.57396654,0.51393690,0.24829982,0.00668789,0.14954198,0.03175357,0.07571076
1.80990495,0.59877272,0.53886095,0.25896482,0.00795689,0.15533324,0.02963814,0.07993637
1.81590795,0.62537711,0.56490478,0.27041778,0.00953585,0.16143720,0.02755217,0.08434220
1.82191096,0.65353407,0.59179393,0.28253878,0.01145473,0.16779782,0.02553044,0.08884462
1.82791396,0.68298004,0.61922352,0.29520768,0.01374578,0.17434993,0.02360774,0.09335532
1.83391696,0.71343545,0.64686225,0.30830505,0.01644255,0.18101974,0.02181809,0.09778262
1.83991996,0.74460838,0.67435852,0.32171354,0.01957864,0.18772588,0.02019423,0.10203313
1.84592296,0.77619967,0.70134831,0.33531968,0.02318633,0.19438104,0.01876704,0.10601385
1.85192596,0.80790901,0.72746443,0.34901584,0.02729505,0.20089399,0.01756522,0.10963450
1.85792896,0.83944154,0.75234661,0.36270210,0.03192967,0.20717191,0.01661500,0.11281010
1.86393197,0.87051443,0.77565184,0.37628798,0.03710883,0.21312293,0.01593982,0.11546345
1.86993497,0.90086285,0.79706445,0.38969358,0.04284311,0.21865861,0.01556023,0.11752770
1.87593797,0.93024486,0.81630514,0.40285016,0.04913340,0.22369646,0.01549359,0.11894844
1.88194097,0.95844487,0.83313869,0.41569998,0.05596921,0.22816206,0.01575390,0.11968568
1.88794397,0.98527524,0.84737963,0.42819522,0.06332736,0.23199091,0.01635157,0.11971511
1.89394697,1.01057604,0.85889589,0.44029621,0.07117084,0.23512986,0.01729305,0.11902897
1.89994997,1.03421293,0.86760985,0.45196885,0.07944804,0.23753795,0.01858053,0.11763626
1.90595298,1.05607327,0.87349712,0.46318147,0.08809245,0.23918680,0.02021153,0.11556227
1.91195598,1.07606096,0.87658305,0.47390132,0.09702284,0.24006049,0.02217845,0.11284753
1.91795898,1.09409024,0.87693711,0.48409091,0.10614395,0.24015493,0.02446819,0.10954627
1.92396198,1.11007916,0.87466575,0.49370458,0.11534777,0.23947689,0.02706171,0.10572425
1.92996498,1.12394329,0.86990415,0.50268539,0.12451535,0.23804271,0.02993376,0.10145631
1.93596798,1.13559003,0.86280730,0.51096288,0.13351914,0.23587676,0.03305264,0.09682368
1.94197099,1.14491440,0.85354113,0.51845161,0.14222581,0.23300990,0.03638016,0.09191110
1.94797399,1.15179648,0.84227412,0.52505098,0.15049946,0.22947791,0.03987185,0.08680402
1.95397699,1.15610092,0.82916992,0.53064619,0.15820508,0.22532000,0.04347729,0.08158587
1.95997999,1.15767871,0.81438144,0.53511055,0.16521221,0.22057759,0.04714075,0.07633566
1.96598299,1.15637123,0.79804653,0.53830891,0.17139857,0.21529328,0.05080216,0.07112590
1.97198599,1.15201628,0.78028562,0.54010228,0.17665368,0.20951010,0.05439820,0.06602092
1.97798899,1.14445604,0.76120117,0.54035330,0.18088205,0.20327105,0.05786370,0.06107571
1.98399200,1.13354622,0.74087892,0.53893223,0.18400611,0.19661896,0.06113327,0.05633519
1.98999500,1.11916609,0.71939078,0.53572337,0.18596858,0.18959653,0.06414298,0.05183403
1.99599800,1.10122863,0.69679889,0.53063132,0.18673416,0.18224653,0.06683217,0.04759683
2.00200100,1.07969029,0.67316062,0.52358688,0.18629064,0.17461222,0.06914529,0.04363877
2.00800400,1.05455959,0.64853403,0.51455227,0.18464921,0.16673776,0.07103361,0.03996653
2.01400700,1.02590425,0.62298347,0.50352530,0.18184400,0.15866864,0.07245683,0.03657956
2.02001001,0.99385629,0.59658471,0.49054237,0.17793104,0.15045204,0.07338439,0.03347141
2.02601301,0.95861472,0.56942962,0.47568008,0.17298642,0.14213712,0.07379661,0.03063127
2.03201601,0.92044594,0.54162976,0.45905540,0.16710396,0.13377518,0.07368537,0.02804549
2.03801901,0.87968156,0.51331902,0.44082445,0.16039241,0.12541972,0.07305448,0.02569908
2.04402201,0.83671405,0.48465507,0.42117992,0.15297228,0.11712630,0.07191968,0.02357715
2.05002501,0.79199037,0.45581968,0.40034740,0.14497251,0.10895238,0.07030822,0.02166625
2.05602801,0.74600413,0.42701807,0.37858074,0.13652705,0.10095706,0.06825810,0.01995559
2.06203102,0.69928665,0.39847744,0.35615680,0.12777151,0.09320085,0.06581701,0.01843806
2.06803402,0.65239764,0.37044493,0.33336989,0.11884001,0.08574539,0.06304099,0.01711121
2.07403702,0.60591588,0.34318526,0.31052615,0.10986237,0.07865333,0.05999296,0.01597802
2.08004002,0.56043064,0.31697838,0.28793828,0.10096161,0.07198830,0.05674110,0.01504766
2.08604302,0.51653414,0.29211741,0.26592074,0.09225202,0.06581506,0.05335719,0.01433603
2.09204602,0.47481544,0.26890690,0.24478578,0.08383762,0.06019980,0.04991504,0.01386635
2.09804902,0.43585608,0.24766185,0.22484029,0.07581125,0.05521063,0.04648898,0.01366959
2.10405203,0.40022745,0.22870733,0.20638370,0.06825404,0.05091826,0.04315253,0.01378485
2.11005503,0.36848986,0.21237866,0.18970678,0.06123547,0.04739676,0.03997725,0.01425967
2.11605803,0.34119301,0.19902225,0.17509131,0.05481374,0.04472435,0.03703182,0.01515019
2.12206103,0.31887763,0.18899660,0.16281049,0.04903654,0.04298427,0.03438129,0.01652122
2.12806403,0.30207748,0.18267327,0.15312967,0.04394209,0.04226536,0.03208659,0.01844602
2.13406703,0.29132145,0.18043747,0.14630739,0.03956028,0.04266250,0.03020408,0.02100593
2.14007004,0.28713471,0.18268772,0.14259606,0.03591395,0.04427668,0.02878539,0.02428958
2.14607304,0.29003843,0.18983414,0.14224220,0.03302007,0.04721450,0.02787715,0.02839176
2.15207604,0.30054734,0.20229500,0.14548579,0.03089087,0.05158712,0.02752082,0.03341181
2.15807904,0.31916436,0.22049097,0.15255833,0.02953476,0.05750850,0.02775251,0.03945154
2.16408204,0.34637201,0.24483683,0.16367951,0.02895692,0.06509279,0.02860257,0.04661255
2.17008504,0.38262019,0.27573041,0.17905222,0.02915968,0.07445102,0.03009522,0.05499305
2.17608804,0.42831016,0.31353868,0.19885586,0.03014251,0.08568679,0.03224789,0.06468410
2.18209105,0.48377503,0.35858116,0.22323793,0.03190165,0.09889137,0.03507052,0.07576540
2.18809405,0.54925709,0.41111086,0.25230421,0.03442946,0.11413805,0.03856461,0.08830070
2.19409705,0.62488277,0.47129352,0.28610767,0.03771343,0.13147597,0.04272228,0.10233292
2.20010005,0.71063620,0.53918567,0.32463677,0.04173500,0.15092380,0.04752522,0.11787926
2.20610305,0.80633267,0.61471263,0.36780351,0.04646820,0.17246331,0.05294367,0.13492641
2.21210605,0.91159347,0.69764753,0.41543206,0.05187824,0.19603340,0.05893558,0.15342616
2.21810905,1.02582373,0.78759266,0.46724862,0.05792015,0.22152472,0.06544586,0.17329168
2.22411206,1.14819494,0.88396434,0.52287337,0.06453761,0.24877539,0.07240604,0.19439470
2.23011506,1.27763381,0.98598274,0.58181519,0.07166200,0.27756821,0.07973424,0.21656384
2.23611806,1.41281894,1.09266779,0.64346990,0.07921191,0.30762949,0.08733563,0.23958443
2.24212106,1.55218662,1.20284221,0.70712260,0.08709303,0.33863004,0.09510340,0.26319981
2.24812406,1.69394659,1.31514241,0.77195459,0.09519870,0.37018829,0.10292028,0.28711445
2.25412706,1.83610822,1.42803771,0.83705498,0.10341098,0.40187585,0.11066059,0.31099876
2.26013007,1.97651703,1.53985781,0.90143706,0.11160239,0.43322531,0.11819283,0.33449565
2.26613307,2.11290098,1.64882819,0.96405922,0.11963821,0.46374032,0.12538269,0.35722872
2.27213607,2.24292512,1.75311250,1.02384971,0.12737937,0.49290756,0.13209649,0.37881173
2.27813907,2.36425313,1.85086053,1.07973461,0.13468579,0.52021030,0.13820474,0.39885919
2.28414207,2.47461323,1.94026026,1.13066793,0.14142004,0.54514304,0.14358595,0.41699762
2.29014507,2.57186594,2.01959173,1.17566267,0.14745124,0.56722664,0.14813019,0.43287699
2.29614807,2.65407093,2.08728059,1.21382145,0.15265899,0.58602333,0.15174263,0.44618186
2.30215108,2.71954975,2.14194890,1.24436552,0.15693713,0.60115091,0.15434648,0.45664184
2.30815408,2.76694175,2.18246093,1.26666057,0.16019724,0.61229546,0.15588557,0.46404074
2.31415708,2.79525041,2.20796172,1.28023837,0.16237161,0.61922212,0.15632615,0.46822402
2.32016008,2.80387788,2.21790657,1.28481299,0.16341560,0.62178311,0.15565803,0.46910430
2.32616308,2.79264605,2.21207999,1.28029092,0.16330927,0.61992300,0.15389479,0.46666445
2.33216608,2.76180302,2.19060318,1.26677446,0.16205818,0.61368058,0.15107331,0.46095832
2.33816908,2.71201467,2.15392965,1.24455840,0.15969329,0.60318745,0.14725239,0.45210892
2.34417209,2.64434172,2.10282915,1.21411990,0.15627002,0.58866344,0.14251064,0.44030420
2.35017509,2.56020340,2.03836076,1.17610224,0.15186648,0.57040886,0.13694381,0.42579069
2.35617809,2.46132946,1.96183638,1.13129312,0.14658096,0.54879422,0.13066149,0.40886515
2.36218109,2.34970272,1.87477635,1.08059861,0.14052872,0.52424764,0.12378354,0.38986481
2.36818409,2.22749503,1.77885943,1.02501386,0.13383846,0.49724086,0.11643630,0.36915655
2.37418709,2.09699924,1.67586924,0.96559198,0.12664827,0.46827416,0.10874875,0.34712548
2.38019010,1.96056041,1.56763965,0.90341243,0.11910161,0.43786109,0.10084880,0.32416349
2.38619310,1.82050897,1.45600139,0.83955014,0.11134314,0.40651359,0.09285984,0.30065821
2.39219610,1.67909836,1.34273212,0.77504671,0.10351486,0.37472805,0.08489777,0.27698278
2.39819910,1.53844953,1.22951156,0.71088456,0.09575246,0.34297286,0.07706835,0.25348682
2.40420210,1.40050395,1.11788338,0.64796490,0.08818214,0.31167785,0.06946527,0.23048884
2.41020510,1.26698623,1.00922480,0.58709019,0.08091797,0.28122589,0.06216872,0.20827031
2.41620810,1.13937721,0.90472452,0.52895119,0.07405971,0.25194687,0.05524456,0.18707144
2.42221111,1.01889751,0.80536903,0.47411889,0.06769132,0.22411401,0.04874408,0.16708877
2.42821411,0.90650112,0.71193724,0.42304100,0.06188003,0.19794246,0.04270423,0.14847432
2.43421711,0.80287837,0.62500267,0.37604278,0.05667597,0.17359008,0.03714838,0.13133635
2.44022011,0.70846710,0.54494230,0.33333166,0.05211230,0.15115998,0.03208734,0.11574142
2.44622311,0.62347060,0.47195112,0.29500494,0.04820584,0.13070474,0.02752079,0.10171752
2.45222611,0.54788104,0.40606096,0.26106020,0.04495808,0.11223172,0.02343875,0.08925810
2.45822911,0.48150672,0.34716250,0.23140739,0.04235655,0.09570931,0.01982331,0.07832665
2.46423212,0.42400173,0.29502910,0.20588224,0.04037641,0.08107363,0.01665029,0.06886169
2.47023512,0.37489682,0.24934145,0.18426016,0.03898229,0.06823546,0.01389088,0.06078183
2.47623812,0.33363013,0.20971185,0.16627031,0.03813025,0.05708703,0.01151320,0.05399090
2.48224112,0.29957695,0.17570740,0.15160926,0.03776986,0.04750855,0.00948369,0.04838276
2.48824412,0.27207776,0.14687152,0.13995392,0.03784631,0.03937411,0.00776841,0.04384586
2.49424712,0.25046394,0.12274306,0.13097353,0.03830259,0.03255711,0.00633401,0.04026743
2.50025013,0.23408086,0.10287311,0.12434055,0.03908156,0.02693485,0.00514871,0.03753714
2.50625313,0.22230810,0.08683898,0.11974027,0.04012806,0.02239238,0.00418289,0.03555038
2.51225613,0.21457675,0.07425565,0.11687916,0.04139092,0.01882568,0.00340968,0.03421097
2.51825913,0.21038383,0.06478467,0.11549194,0.04282476,0.01614406,0.00280529,0.03343344
2.52426213,0.20930374,0.05814062,0.11534735,0.04439174,0.01427189,0.00234929,0.03314491
2.53026513,0.21099705,0.05409553,0.11625275,0.04606304,0.01314975,0.00202466,0.03328644
2.53626813,0.21521657,0.05248135,0.11805738,0.04782004,0.01273502,0.00181792,0.03381400
2.54227114,0.22181075,0.05319065,0.12065451,0.04965530,0.01300201,0.00171905,0.03469914
2.54827414,0.23072463,0.05617598,0.12398243,0.05157305,0.01394166,0.00172144,0.03592914
2.55427714,0.24199818,0.06144783,0.12802418,0.05358942,0.01556082,0.00182181,0.03750690
2.56028014,0.25576221,0.06907141,0.13280626,0.05573206,0.01788126,0.00202008,0.03945045
2.56628314,0.27223183,0.07916244,0.13839607,0.05803945,0.02093831,0.00231921,0.04179208
