energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.31315658,3.57682827,0.49264572,0.00006473,1.63761992,1.33897154,0.04449119,1.86872736
4.31915958,3.65710347,0.52116505,0.00006842,1.66597384,1.36205821,0.04846001,1.89563846
4.32516258,3.74362079,0.55366592,0.00007247,1.69560390,1.38606042,0.05316455,1.91726587
4.33116558,3.83513010,0.58989600,0.00007686,1.72592953,1.41045045,0.05859981,1.93302850
4.33716858,3.93025249,0.62952488,0.00008156,1.75633988,1.43467386,0.06474973,1.94245454
4.34317159,4.02749863,0.67214227,0.00008656,1.78619979,1.45816009,0.07158634,1.94519149
4.34917459,4.12528979,0.71725851,0.00009181,1.81485731,1.48033385,0.07906913,1.94101371
4.35517759,4.22198150,0.76430770,0.00009727,1.84165287,1.50062716,0.08714467,1.92982704
4.36118059,4.31588990,0.81265373,0.00010289,1.86592997,1.51849185,0.09574660,1.91167047
4.36718359,4.40532068,0.86159921,0.00010862,1.88704749,1.53341221,0.10479593,1.88671462
4.37318659,4.48860044,0.91039733,0.00011438,1.90439325,1.54491762,0.11420182,1.85525723
4.37918959,4.56411008,0.95826652,0.00012011,1.91739851,1.55259472,0.12386273,1.81771559
4.38519260,4.63031992,1.00440758,0.00012573,1.92555317,1.55609896,0.13366807,1.77461631
4.39119560,4.68582568,1.04802278,0.00013118,1.92842090,1.55516502,0.14350022,1.72658270
4.39719860,4.72938467,1.08833637,0.00013637,1.92565394,1.54961588,0.15323691,1.67432021
4.40320160,4.75995088,1.12461585,0.00014122,1.91700670,1.53937008,0.16275395,1.61860035
4.40920460,4.77670808,1.15619316,0.00014567,1.90234778,1.52444688,0.17192810,1.56024366
4.41520760,4.77909939,1.18248502,0.00014965,1.88166960,1.50496911,0.18064016,1.50010209
4.42121061,4.76685206,1.20301148,0.00015311,1.85509534,1.48116323,0.18877787,1.43904145
4.42721361,4.73999604,1.21741205,0.00015599,1.82288244,1.45335671,0.19623887,1.37792415
4.43321661,4.69887520,1.22545855,0.00015826,1.78542256,1.42197243,0.20293325,1.31759273
4.43921961,4.64415006,1.22706405,0.00015990,1.74323762,1.38752017,0.20878581,1.25885441
4.44522261,4.57679122,1.22228756,0.00016089,1.69697188,1.35058532,0.21373781,1.20246693
4.45122561,4.49806317,1.21133402,0.00016125,1.64738005,1.31181506,0.21774821,1.14912581
4.45722861,4.40949821,1.19454956,0.00016100,1.59531178,1.27190216,0.22079428,1.09945311
4.46323162,4.31286104,1.17241204,0.00016017,1.54169278,1.23156714,0.22287161,1.05398790
4.46923462,4.21010469,1.14551729,0.00015881,1.48750309,1.19153899,0.22399355,1.01317830
4.47523762,4.10331906,1.11456130,0.00015700,1.43375312,1.15253525,0.22419007,0.97737528
4.48124062,3.99467369,1.08031916,0.00015480,1.38145822,1.11524201,0.22350613,0.94682821
4.48724362,3.88635662,1.04362136,0.00015229,1.33161241,1.08029444,0.22199968,0.92168205
4.49324662,3.78051150,1.00532847,0.00014957,1.28516217,1.04825864,0.21973940,0.90197650
4.49924962,3.67917519,0.96630495,0.00014674,1.24298112,1.01961526,0.21680222,0.88764691
4.50525263,3.58421819,0.92739312,0.00014388,1.20584621,0.99474559,0.21327085,0.87852703
4.51125563,3.49728998,0.88938818,0.00014110,1.17441634,0.97392049,0.20923130,0.87435369
4.51725863,3.41977130,0.85301525,0.00013848,1.14921390,0.95729267,0.20477068,0.87477336
4.52326163,3.35273511,0.81890898,0.00013610,1.13060991,0.94489244,0.19997508,0.87935041
4.52926463,3.29691745,0.78759671,0.00013403,1.11881305,0.93662717,0.19492784,0.88757716
4.53526763,3.25269930,0.75948543,0.00013235,1.11386317,0.93228445,0.18970814,0.89888541
4.54127064,3.22009977,0.73485310,0.00013110,1.11562916,0.93153879,0.18438980,0.91265919
4.54727364,3.19878071,0.71384449,0.00013032,1.12381153,0.93396175,0.17904056,0.92824857
4.55327664,3.18806251,0.69647154,0.00013004,1.13794957,0.93903502,0.17372148,0.94498404
4.55927964,3.18695008,0.68261824,0.00013025,1.15743275,0.94616612,0.16848670,0.96219125
4.56528264,3.19416813,0.67204970,0.00013095,1.18151638,0.95470614,0.16338329,0.97920550
4.57128564,3.20820427,0.66442495,0.00013213,1.20934082,0.96396909,0.15845138,0.99538577
4.57728864,3.22735838,0.65931309,0.00013375,1.23995385,0.97325209,0.15372426,1.01012786
4.58329165,3.24979649,0.65621199,0.00013576,1.27233563,0.98185590,0.14922862,1.02287617
4.58929465,3.27360746,0.65456898,0.00013810,1.30542544,0.98910517,0.14498493,1.03313407
4.59529765,3.29686055,0.65380263,0.00014072,1.33814953,0.99436769,0.14100767,1.04047241
4.60130065,3.31766224,0.65332490,0.00014352,1.36944923,0.99707231,0.13730582,1.04453620
4.60730365,3.33421059,0.65256293,0.00014644,1.39830859,0.99672481,0.13388328,1.04504917
4.61330665,3.34484560,0.65097956,0.00014939,1.42378059,0.99292136,0.13073936,1.04181655
4.61930965,3.34809439,0.64809200,0.00015228,1.44501134,0.98535924,0.12786949,1.03472570
4.62531266,3.34270994,0.64348802,0.00015502,1.46126141,0.97384455,0.12526586,1.02374519
4.63131566,3.32770254,0.63683915,0.00015754,1.47192376,0.95829671,0.12291832,1.00892210
4.63731866,3.30236345,0.62791045,0.00015976,1.47653777,0.93874965,0.12081532,0.99037801
4.64332166,3.26628017,0.61656676,0.00016160,1.47479895,0.91534987,0.11894500,0.96830377
4.64932466,3.21934339,0.60277520,0.00016301,1.46656422,0.88835142,0.11729628,0.94295346
4.65532766,3.16174566,0.58660402,0.00016393,1.45185265,0.85810796,0.11586010,0.91463749
4.66133067,3.09397210,0.56821809,0.00016433,1.43084172,0.82506246,0.11463060,0.88371535
4.66733367,3.01678380,0.54787116,0.00016419,1.40385948,0.78973469,0.11360620,0.85058802
4.67333667,2.93119470,0.52589550,0.00016349,1.37137291,0.75270718,0.11279067,0.81569033
4.67933967,2.83844265,0.50268937,0.00016226,1.33397299,0.71460991,0.11219390,0.77948327
4.68534267,2.73995595,0.47870286,0.00016052,1.29235710,0.67610448,0.11183255,0.74244654
4.69134567,2.63731628,0.45442265,0.00015830,1.24730940,0.63786796,0.11173031,0.70507126
4.69734867,2.53221912,0.43035647,0.00015567,1.19967973,0.60057723,0.11191790,0.66785299
4.70335168,2.42643293,0.40701750,0.00015271,1.15036196,0.56489384,0.11243268,0.63128509
4.70935468,2.32175800,0.38490956,0.00014949,1.10027211,0.53145007,0.11331797,0.59585231
4.71535768,2.21998590,0.36451320,0.00014612,1.05032700,0.50083624,0.11462186,0.56202478
4.72136068,2.12286060,0.34627334,0.00014271,1.00142392,0.47358961,0.11639584,0.53025223
4.72736368,2.03204178,0.33058841,0.00013936,0.95442166,0.45018484,0.11869301,0.50095845
4.73336668,1.94907109,0.31780152,0.00013620,0.91012330,0.43102631,0.12156612,0.47453603
4.73936968,1.87534174,0.30819338,0.00013333,0.86926096,0.41644197,0.12506533,0.45134116
4.74537269,1.81207186,0.30197734,0.00013087,0.83248273,0.40667901,0.12923593,0.43168872
4.75137569,1.76028193,0.29929630,0.00012892,0.80034178,0.40190094,0.13411596,0.41584742
4.75737869,1.72077626,0.30022139,0.00012758,0.77328783,0.40218623,0.13973394,0.40403515
4.76338169,1.69412890,0.30475256,0.00012693,0.75166084,0.40752825,0.14610665,0.39641450
4.76938469,1.68067385,0.31282055,0.00012704,0.73568694,0.41783654,0.15323721,0.39308865
4.77538769,1.68049966,0.32429050,0.00012794,0.72547656,0.43293911,0.16111336,0.39409750
4.78139070,1.69344847,0.33896676,0.00012968,0.72102469,0.45258599,0.16970623,0.39941449
4.78739370,1.71911940,0.35659879,0.00013226,0.72221311,0.47645373,0.17896944,0.40894396
4.79339670,1.75687635,0.37688813,0.00013567,0.72881466,0.50415103,0.18883873,0.42251956
4.79939970,1.80586010,0.39949615,0.00013987,0.74049934,0.53522528,0.19923212,0.43990364
4.80540270,1.86500463,0.42405238,0.00014481,0.75684218,0.56917017,0.21005060,0.46078802
4.81140570,1.93305752,0.45016338,0.00015042,0.77733288,0.60543422,0.22117936,0.48479627
4.81740870,2.00860418,0.47742184,0.00015661,0.80138685,0.64343026,0.23248958,0.51148766
4.82341171,2.09009563,0.50541572,0.00016327,0.82835780,0.68254562,0.24384069,0.54036294
4.82941471,2.17587934,0.53373724,0.00017028,0.85755138,0.72215316,0.25508311,0.57087196
4.83541771,2.26423257,0.56199146,0.00017752,0.88823991,0.76162260,0.26606131,0.60242313
4.84142071,2.35339760,0.58980424,0.00018485,0.91967771,0.80033233,0.27661726,0.63439462
4.84742371,2.44161794,0.61682926,0.00019213,0.95111679,0.83768104,0.28659390,0.66614706
4.85342671,2.52717470,0.64275397,0.00019922,0.98182262,0.87309913,0.29583890,0.69703743
4.85942971,2.60842206,0.66730426,0.00020599,1.01108937,0.90605949,0.30420817,0.72643376
4.86543272,2.68382080,0.69024760,0.00021231,1.03825449,0.93608720,0.31156935,0.75373013
4.87143572,2.75196898,0.71139470,0.00021805,1.06271196,0.96276804,0.31780499,0.77836146
4.87743872,2.81162859,0.73059945,0.00022311,1.08392404,0.98575523,0.32281525,0.79981754
4.88344172,2.86174751,0.74775739,0.00022740,1.10143100,1.00477443,0.32652026,0.81765564
4.88944472,2.90147587,0.76280264,0.00023082,1.11485857,1.01962660,0.32886177,0.83151137
4.89544772,2.93017639,0.77570349,0.00023333,1.12392295,1.03018874,0.32980427,0.84110705
4.90145073,2.94742851,0.78645707,0.00023487,1.12843323,1.03641243,0.32933542,0.84625749
4.90745373,2.95302611,0.79508314,0.00023543,1.12829103,1.03832033,0.32746578,0.84687275
4.91345673,2.94696927,0.80161764,0.00023498,1.12348771,1.03600074,0.32422791,0.84295786
4.91945973,2.92945058,0.80610615,0.00023354,1.11409912,1.02960066,0.31967489,0.83460954
4.92546273,2.90083679,0.80859785,0.00023113,1.10027821,1.01931747,0.31387830,0.82201003
4.93146573,2.86164679,0.80914028,0.00022779,1.08224599,1.00538986,0.30692571,0.80541853
4.93746873,2.81252713,0.80777521,0.00022358,1.06028116,0.98808839,0.29891793,0.78516044
4.94347174,2.75422635,0.80453600,0.00021855,1.03470891,0.96770605,0.28996601,0.76161526
4.94947474,2.68756922,0.79944660,0.00021278,1.00588943,0.94454940,0.28018812,0.73520339
4.95547774,2.61343236,0.79252227,0.00020634,0.97420666,0.91893056,0.26970655,0.70637282
4.96148074,2.53272198,0.78377210,0.00019932,0.94005759,0.89116047,0.25864479,0.67558600
4.96748374,2.44635482,0.77320317,0.00019180,0.90384266,0.86154352,0.24712495,0.64330761
4.97348674,2.35524280,0.76082615,0.00018387,0.86595740,0.83037385,0.23526540,0.60999371
4.97948974,2.26028174,0.74666207,0.00017561,0.82678567,0.79793316,0.22317890,0.57608257
4.98549275,2.16234423,0.73074985,0.00016711,0.78669451,0.76449015,0.21097108,0.54198749
4.99149575,2.06227633,0.71315413,0.00015844,0.74603055,0.73030121,0.19873941,0.50809166
4.99749875,1.96089782,0.69397308,0.00014969,0.70511804,0.69561227,0.18657250,0.47474523
5.00350175,1.85900518,0.67334556,0.00014091,0.66425813,0.66066145,0.17454988,0.44226422
5.00950475,1.75737656,0.65145723,0.00013218,0.62372929,0.62568212,0.16274198,0.41093126
5.01550775,1.65677787,0.62854535,0.00012356,0.58378857,0.59090611,0.15121043,0.38099781
5.02151076,1.55796909,0.60490174,0.00011511,0.54467334,0.55656668,0.14000861,0.35268744
5.02751376,1.46170988,0.58087375,0.00010688,0.50660325,0.52290090,0.12918215,0.32619980
5.03351676,1.36876384,0.55686311,0.00009891,0.46978218,0.49015130,0.11876970,0.30171497
5.03951976,1.27990055,0.53332247,0.00009125,0.43439991,0.45856650,0.10880349,0.27939768
5.04552276,1.19589519,0.51074970,0.00008394,0.40063334,0.42840077,0.09931000,0.25940112
5.05152576,1.11752510,0.48967997,0.00007701,0.36864714,0.39991238,0.09031049,0.24186997
5.05752876,1.04556339,0.47067584,0.00007051,0.33859376,0.37336086,0.08182144,0.22694250
5.06353177,0.98076944,0.45431544,0.00006445,0.31061288,0.34900313,0.07385489,0.21475144
5.06953477,0.92387646,0.44117908,0.00005886,0.28483021,0.32708878,0.06641873,0.20542356
5.07553777,0.87557654,0.43183450,0.00005376,0.26135581,0.30785439,0.05951683,0.19907793
5.08154077,0.83650346,0.42682113,0.00004918,0.24028205,0.29151748,0.05314925,0.19582281
5.08754377,0.80721385,0.42663368,0.00004511,0.22168129,0.27826987,0.04731225,0.19575138
5.09354677,0.78816726,0.43170546,0.00004157,0.20560348,0.26827101,0.04199848,0.19893640
5.09954977,0.77970601,0.44239188,0.00003857,0.19207376,0.26164139,0.03719704,0.20542399
5.10555278,0.78203531,0.45895455,0.00003610,0.18109030,0.25845623,0.03289365,0.21522697
5.11155578,0.79520476,0.48154655,0.00003415,0.17262243,0.25873979,0.02907091,0.22831791
5.11755878,0.81909192,0.51019946,0.00003271,0.16660921,0.26246053,0.02570856,0.24462237
5.12356178,0.85338900,0.54481259,0.00003176,0.16295854,0.26952731,0.02278384,0.26401279
5.12956478,0.89759346,0.58514525,0.00003130,0.16154700,0.27978693,0.02027196,0.28630329
5.13556778,0.95100357,0.63081249,0.00003128,0.16222035,0.29302321,0.01814659,0.31124593
5.14157079,1.01271968,0.68128496,0.00003170,0.16479487,0.30895785,0.01638048,0.33852881
5.14757379,1.08165184,0.73589339,0.00003250,0.16905962,0.32725319,0.01494610,0.36777622
5.15357679,1.15653451,0.79383807,0.00003368,0.17477946,0.34751699,0.01381633,0.39855134
5.15957979,1.23594850,0.85420355,0.00003520,0.18169912,0.36930937,0.01296529,0.43036138
5.16558279,1.31835018,0.91597861,0.00003705,0.18954797,0.39215180,0.01236907,0.46266551
5.17158579,1.40210787,0.97808130,0.00003919,0.19804569,0.41553803,0.01200660,0.49488524
5.17758879,1.48554444,1.03938864,0.00004163,0.20690860,0.43894684,0.01186055,0.52641731
5.18359180,1.56698545,1.09877019,0.00004437,0.21585648,0.46185626,0.01191815,0.55664846
5.18959480,1.64481117,1.15512469,0.00004742,0.22461982,0.48375883,0.01217211,0.58497189
5.19559780,1.71751107,1.20741842,0.00005083,0.23294718,0.50417745,0.01262147,0.61080456
5.20160080,1.78373862,1.25472405,0.00005464,0.24061247,0.52268129,0.01327247,0.63360486
5.20760380,1.84236437,1.29625844,0.00005894,0.24742181,0.53890111,0.01413932,0.65288981
5.21360680,1.89252512,1.33141781,0.00006383,0.25321989,0.55254340,0.01524489,0.66825098
5.21960980,1.93366694,1.35980884,0.00006945,0.25789526,0.56340271,0.01662134,0.67936857
5.22561281,1.96558004,1.38127417,0.00007596,0.26138466,0.57137162,0.01831053,0.68602282
5.23161581,1.98842353,1.39591108,0.00008357,0.26367586,0.57644786,0.02036429,0.68810235
5.23761881,2.00273887,1.40408235,0.00009250,0.26480905,0.57873818,0.02284442,0.68560884
5.24362181,2.00945061,1.40641845,0.00010303,0.26487661,0.57845863,0.02582242,0.67865795
5.24962481,2.00985413,1.40381083,0.00011543,0.26402116,0.57593132,0.02937889,0.66747634
5.25562781,2.00559008,1.39739606,0.00013004,0.26243198,0.57157735,0.03360257,0.65239490
5.26163082,1.99860614,1.38853127,0.00014720,0.26033984,0.56590641,0.03858893,0.63383848
5.26763382,1.99110686,1.37876134,0.00016725,0.25801032,0.55950305,0.04443843,0.61231261
5.27363682,1.98549313,1.36977888,0.00019057,0.25573603,0.55301021,0.05125421,0.58838764
5.27963982,1.98429281,1.36337814,0.00021751,0.25382767,0.54711047,0.05913947,0.56268120
5.28564282,1.99008484,1.36140403,0.00024841,0.25260446,0.54250552,0.06819431,0.53583942
5.29164582,2.00541891,1.36569803,0.00028359,0.25238416,0.53989465,0.07851231,0.50851792
5.29764882,2.03273328,1.37804227,0.00032334,0.25347296,0.53995272,0.09017674,0.48136299
5.30365183,2.07427303,1.40010353,0.00036786,0.25615559,0.54330848,0.10325658,0.45499393
5.30965483,2.13201148,1.43337874,0.00041733,0.26068599,0.55052367,0.11780240,0.42998677
5.31565783,2.20757695,1.47914347,0.00047180,0.26727879,0.56207365,0.13384236,0.40686016
5.32166083,2.30218712,1.53840484,0.00053125,0.27610189,0.57833007,0.15137830,0.38606346
5.32766383,2.41659326,1.61186026,0.00059556,0.28727036,0.59954603,0.17038224,0.36796749
5.33366683,2.55103587,1.69986327,0.00066446,0.30084183,0.62584422,0.19079337,0.35285794
5.33966983,2.70521351,1.80239748,0.00073760,0.31681366,0.65720837,0.21251578,0.34093133
5.34567284,2.87826604,1.91905966,0.00081447,0.33512183,0.69347830,0.23541696,0.33229372
5.35167584,3.06877321,2.04905277,0.00089445,0.35564171,0.73434876,0.25932740,0.32696168
5.35767884,3.27476924,2.19118951,0.00097678,0.37819084,0.77937222,0.28404130,0.32486557
5.36368184,3.49377354,2.34390688,0.00106061,0.40253340,0.82796564,0.30931842,0.32585471
5.36968484,3.72283736,2.50529174,0.00114498,0.42838670,0.87942115,0.33488726,0.32970440
5.37568784,3.95860576,2.67311738,0.00122882,0.45542916,0.93292054,0.36044947,0.33612422
5.38169085,4.19739356,2.84489064,0.00131104,0.48330986,0.98755324,0.38568551,0.34476775
5.38769385,4.43527388,3.01790858,0.00139048,0.51165933,1.04233751,0.41026129,0.35524305
5.39369685,4.66817676,3.18932378,0.00146598,0.54010120,1.09624425,0.43383587,0.36712404
5.39969985,4.89199559,3.35621652,0.00153640,0.56826451,1.14822299,0.45606980,0.37996226
5.40570285,5.10269810,3.51567194,0.00160064,0.59579616,1.19722928,0.47663398,0.39329896
5.41170585,5.29643857,3.66486002,0.00165768,0.62237313,1.24225264,0.49521859,0.40667714
5.41770885,5.46966778,3.80111580,0.00170661,0.64771397,1.28234441,0.51154204,0.41965344
5.42371186,5.61923684,3.92201707,0.00174667,0.67158922,1.31664452,0.52535930,0.43180951
5.42971486,5.74249131,4.02545701,0.00177723,0.69383020,1.34440617,0.53646952,0.44276271
5.43571786,5.83735223,4.10970874,0.00179786,0.71433585,1.36501785,0.54472254,0.45217570
5.44172086,5.90238084,4.17347954,0.00180832,0.73307730,1.37802165,0.55002401,0.45976498
5.44772386,5.93682458,4.21595239,0.00180857,0.75009980,1.38312730,0.55233897,0.46530776
5.45372686,5.94064232,4.23681303,0.00179879,0.76552206,1.38022143,0.55169360,0.46864735
5.45972986,5.91450794,4.23626141,0.00177935,0.77953275,1.36937157,0.54817520,0.46969653
5.46573287,5.85979178,4.21500684,0.00175083,0.79238429,1.35082495,0.54193023,0.46843911
5.47173587,5.77852064,4.17424702,0.00171397,0.80438422,1.32500181,0.53316051,0.46492941
5.47773887,5.67331791,4.11563148,0.00166970,0.81588426,1.29248385,0.52211782,0.45928974
5.48374187,5.54732592,4.04121113,0.00161907,0.82726764,1.25399788,0.50909683,0.45170601
5.48974487,5.40411359,3.95337556,0.00156325,0.83893500,1.21039559,0.49442695,0.44242152
5.49574787,5.24757274,3.85478083,0.00150347,0.85128956,1.16263003,0.47846305,0.43172927
5.50175088,5.08180697,3.74827033,0.00144105,0.86472200,1.11172967,0.46157571,0.41996290
5.50775388,4.91101701,3.63679173,0.00137728,0.87959567,1.05877100,0.44414108,0.40748667
5.51375688,4.73938650,3.52331313,0.00131346,0.89623262,1.00485053,0.42653089,0.39468483
5.51975988,4.57097195,3.41074112,0.00125085,0.91490094,0.95105715,0.40910279,0.38195053
5.52576288,4.40960018,3.30184365,0.00119060,0.93580392,0.89844559,0.39219152,0.36967494
5.53176588,4.25877611,3.19917967,0.00113380,0.95907114,0.84801179,0.37610094,0.35823647
5.53776888,4.12160311,3.10503776,0.00108141,0.98475191,0.80067066,0.36109737,0.34799079
5.54377189,4.00071761,3.02138476,0.00103425,1.01281110,0.75723690,0.34740419,0.33926163
5.54977489,3.89823894,2.94982555,0.00099299,1.04312740,0.71840893,0.33519805,0.33233262
5.55577789,3.81573484,2.89157427,0.00095815,1.07549403,0.68475641,0.32460647,0.32744046
5.56178089,3.75420262,2.84743695,0.00093007,1.10962179,0.65671122,0.31570707,0.32476942
5.56778389,3.71406543,2.81780530,0.00090895,1.14514425,0.63456203,0.30852824,0.32444728
5.57378689,3.69518295,2.80266107,0.00089482,1.18162504,0.61845235,0.30305123,0.32654288
5.57978989,3.69687548,2.80159009,0.00088755,1.21856702,0.60838186,0.29921352,0.33106517
5.58579290,3.71796027,2.81380533,0.00088688,1.25542306,0.60421096,0.29691331,0.33796386
5.59179590,3.75679910,2.83817789,0.00089242,1.29160843,0.60566825,0.29601501,0.34713169
5.59779890,3.81135563,2.87327522,0.00090365,1.32651454,0.61236086,0.29635550,0.35840818
5.60380190,3.87926161,2.91740546,0.00091997,1.35952373,0.62378728,0.29775097,0.37158497
5.60980490,3.95789047,2.96866726,0.00094069,1.39002516,0.63935255,0.30000424,0.38641249
5.61580790,4.04443695,3.02500396,0.00096506,1.41743129,0.65838553,0.30291213,0.40260801
5.62181091,4.13600142,3.08426143,0.00099232,1.44119483,0.68015798,0.30627296,0.41986482
5.62781391,4.22967701,3.14424820,0.00102167,1.46082574,0.70390494,0.30989367,0.43786238
5.63381691,4.32263779,3.20279695,0.00105232,1.47590791,0.72884627,0.31359661,0.45627711
5.63981991,4.41222574,3.25782588,0.00108355,1.48611495,0.75420850,0.31722557,0.47479370
5.64582291,4.49603405,3.30739832,0.00111465,1.49122468,0.77924674,0.32065104,0.49311633
5.65182591,4.57198424,3.34977910,0.00114503,1.49113163,0.80326581,0.32377437,0.51097957
5.65782891,4.63839430,3.38348569,0.00117417,1.48585700,0.82563995,0.32653076,0.52815850
5.66383192,4.69403504,3.40733226,0.00120167,1.47555558,0.84583052,0.32889094,0.54447755
5.66983492,4.73817215,3.42046497,0.00122728,1.46051894,0.86340076,0.33086136,0.55981770
5.67583792,4.77059154,3.42238674,0.00125084,1.44117464,0.87802727,0.33248310,0.57412157
5.68184092,4.79160619,3.41297017,0.00127237,1.41808096,0.88950742,0.33382915,0.58739604
5.68784392,4.80204323,3.39245761,0.00129200,1.39191715,0.89776237,0.33500047,0.59971225
5.69384692,4.80321080,3.36144793,0.00130999,1.36346912,0.90283547,0.33612078,0.61120272
5.69984992,4.79684502,3.32086996,0.00132672,1.33361071,0.90488599,0.33733027,0.62205557
5.70585293,4.78503851,3.27194339,0.00134267,1.30328111,0.90417827,0.33877855,0.63250598
5.71185593,4.77015245,3.21612835,0.00135837,1.27345886,0.90106676,0.34061705,0.64282516
5.71785893,4.75471561,3.15506559,0.00137440,1.24513326,0.89597748,0.34299121,0.65330715
5.72386193,4.74131390,3.09050957,0.00139138,1.21927407,0.88938673,0.34603271,0.66425402
5.72986493,4.73247515,3.02425744,0.00140986,1.19680054,0.88179798,0.34985225,0.67596009
5.73586793,4.73055387,2.95807679,0.00143039,1.17855095,0.87371793,0.35453292,0.68869583
5.74187094,4.73762118,2.89363553,0.00145340,1.16525360,0.86563288,0.36012474,0.70269227
5.74787394,4.75536477,2.83243693,0.00147921,1.15750056,0.85798662,0.36664035,0.71812656
5.75387694,4.78500365,2.77576283,0.00150803,1.15572517,0.85116061,0.37405219,0.73510957
5.75987994,4.82722178,2.72462749,0.00153988,1.16018418,0.84545766,0.38229132,0.75367597
5.76588294,4.88212380,2.67974416,0.00157464,1.17094546,0.84108968,0.39124772,0.77377757
5.77188594,4.94921518,2.64150576,0.00161201,1.18788175,0.83817007,0.40077240,0.79528017
5.77788894,5.02740816,2.60998020,0.00165150,1.21067097,0.83671108,0.41068088,0.81796417
5.78389195,5.11505314,2.58492054,0.00169250,1.23880319,0.83662618,0.42075817,0.84152911
5.78989495,5.20999473,2.56578897,0.00173422,1.27159413,0.83773717,0.43076495,0.86560192
5.79589795,5.30964968,2.55179325,0.00177577,1.30820495,0.83978561,0.44044467,0.88974859
5.80190095,5.41110349,2.54193343,0.00181619,1.34766752,0.84244787,0.44953135,0.91348879
5.80790395,5.51122135,2.53505639,0.00185444,1.38891444,0.84535299,0.45775781,0.93631275
5.81390695,5.60676811,2.52991527,0.00188950,1.43081272,0.84810226,0.46486395,0.95769972
5.81990995,5.69453208,2.52523055,0.00192034,1.47219979,0.85028961,0.47060485,0.97713716
5.82591296,5.77144678,2.51975002,0.00194602,1.51192043,0.85152158,0.47475832,0.99413963
5.83191596,5.83470519,2.51230426,0.00196570,1.54886330,0.85143596,0.47713177,1.00826672
5.83791896,5.88186122,2.50185545,0.00197866,1.58199544,0.84971813,0.47756801,1.01913906
5.84392196,5.91091401,2.48753700,0.00198434,1.61039339,0.84611435,0.47594994,1.02645171
5.84992496,5.92037146,2.46868253,0.00198237,1.63326971,0.84044140,0.47220393,1.02998429
5.85592796,5.90929044,2.44484313,0.00197256,1.64999383,0.83259219,0.46630175,1.02960756
5.86193097,5.87729239,2.41579274,0.00195490,1.66010635,0.82253727,0.45826113,1.02528606
5.86793397,5.82455438,2.38152169,0.00192959,1.66332647,0.81032229,0.44814487,1.01707684
5.87393697,5.75177689,2.34221969,0.00189698,1.65955223,0.79606177,0.43605866,1.00512445
5.87993997,5.66013066,2.29824962,0.00185760,1.64885395,0.77992970,0.42214759,0.98965260
5.88594297,5.55118627,2.25011409,0.00181211,1.63146125,0.76214763,0.40659169,0.97095289
5.89194597,5.42683062,2.19841713,0.00176125,1.60774469,0.74297109,0.38960059,0.94937145
5.89794897,5.28917522,2.14382349,0.00170587,1.57819303,0.72267508,0.37140751,0.92529407
5.90395198,5.14046146,2.08701795,0.00164683,1.54338746,0.70153975,0.35226285,0.89913087
5.90995498,4.98296785,2.02866705,0.00158502,1.50397424,0.67983671,0.33242768,0.87130107
5.91595798,4.81892402,1.96938535,0.00152131,1.46063723,0.65781710,0.31216726,0.84221879
5.92196098,4.65043555,1.90970793,0.00145651,1.41407153,0.63570169,0.29174493,0.81228057
5.92796398,4.47942300,1.85007028,0.00139137,1.36495975,0.61367368,0.27141646,0.78185501
5.93396698,4.30757716,1.79079645,0.00132658,1.31395161,0.59187425,0.25142509,0.75127503
5.93996998,4.13633190,1.73209544,0.00126270,1.26164782,0.57040109,0.23199738,0.72083294
5.94597299,3.96685442,1.67406565,0.00120022,1.20858861,0.54930970,0.21333993,0.69077822
5.95197599,3.80005196,1.61670634,0.00113952,1.15524696,0.52861714,0.19563697,0.66131804
5.95797899,3.63659273,1.55993505,0.00108090,1.10202651,0.50830797,0.17904886,0.63261997
5.96398199,3.47693838,1.50360925,0.00102455,1.04926347,0.48834157,0.16371136,0.60481661
5.96998499,3.32138463,1.44755057,0.00097062,0.99723195,0.46866056,0.14973560,0.57801147
5.97598799,3.17010621,1.39156986,0.00091919,0.94615198,0.44919948,0.13720875,0.55228557
5.98199100,3.02320268,1.33549121,0.00087030,0.89619896,0.42989325,0.12619490,0.52770410
5.98799400,2.88074140,1.27917348,0.00082395,0.84751394,0.41068483,0.11673644,0.50432257
5.99399700,2.74279480,1.22252800,0.00078014,0.80021356,0.39153164,0.10885540,0.48219202
6.00000000,2.60946949,1.16553151,0.00073885,0.75439905,0.37241050,0.10255486,0.46136276
