energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,1.89781620,0.90073960,0.81128267,0.30516225,0.00056917,0.06646320,0.42892492
0.83741871,1.90657575,0.91409704,0.80474049,0.30400095,0.00059401,0.06085550,0.40909192
0.84342171,1.92021034,0.93098955,0.80091641,0.30381101,0.00061934,0.05541973,0.39110656
0.84942471,1.93827239,0.95103676,0.79976224,0.30458902,0.00064468,0.05022368,0.37516650
0.85542771,1.96018079,0.97379020,0.80116713,0.30631270,0.00066948,0.04532562,0.36143860
0.86143072,1.98525433,0.99875591,0.80496914,0.30894595,0.00069319,0.04077392,0.35006157
0.86743372,2.01274865,1.02541827,0.81096835,0.31244413,0.00071525,0.03660706,0.34114885
0.87343672,2.04189501,1.05326366,0.81894068,0.31675930,0.00073510,0.03285396,0.33479158
0.87943972,2.07193841,1.08180294,0.82865163,0.32184498,0.00075222,0.02953462,0.33106116
0.88544272,2.10217319,1.11059129,0.83986917,0.32766016,0.00076617,0.02666085,0.33001127
0.89144572,2.13197416,1.13924462,0.85237492,0.33417216,0.00077654,0.02423727,0.33167913
0.89744872,2.16082134,1.16745146,0.86597313,0.34135829,0.00078302,0.02226222,0.33608569
0.90345173,2.18831735,1.19498003,0.88049677,0.34920600,0.00078539,0.02072873,0.34323499
0.90945473,2.21419622,1.22167986,0.89581062,0.35771165,0.00078354,0.01962541,0.35311236
0.91545773,2.23832361,1.24747821,0.91181108,0.36687789,0.00077744,0.01893720,0.36568177
0.92146073,2.26068841,1.27237166,0.92842297,0.37670985,0.00076720,0.01864601,0.38088248
0.92746373,2.28138664,1.29641327,0.94559345,0.38721037,0.00075299,0.01873118,0.39862519
0.93346673,2.30059882,1.31969654,0.96328384,0.39837475,0.00073510,0.01916980,0.41878803
0.93946973,2.31856254,1.34233719,0.98145977,0.41018513,0.00071388,0.01993692,0.44121273
0.94547274,2.33554216,1.36445404,1.00008073,0.42260526,0.00068977,0.02100558,0.46570140
0.95147574,2.35179798,1.38615033,1.01908967,0.43557583,0.00066323,0.02234681,0.49201422
0.95747874,2.36755686,1.40749705,1.03840378,0.44901079,0.00063478,0.02392965,0.51986845
0.96348174,2.38298678,1.42851920,1.05790712,0.46279519,0.00060495,0.02572105,0.54893901
0.96948474,2.39817680,1.44918622,1.07744593,0.47678447,0.00057426,0.02768595,0.57886092
0.97548774,2.41312434,1.46940738,1.09682717,0.49080566,0.00054324,0.02978744,0.60923363
0.98149075,2.42773055,1.48903250,1.11582064,0.50466043,0.00051238,0.03198696,0.63962743
0.98749375,2.44180435,1.50785809,1.13416480,0.51812988,0.00048213,0.03424477,0.66959163
0.99349675,2.45507505,1.52563886,1.15157615,0.53098102,0.00045291,0.03652054,0.69866459
0.99949975,2.46721290,1.54210364,1.16776183,0.54297463,0.00042509,0.03877408,0.72638504
1.00550275,2.47785627,1.55697515,1.18243463,0.55387404,0.00039896,0.04096625,0.75230445
1.01150575,2.48664386,1.56999212,1.19532984,0.56345464,0.00037480,0.04306001,0.77599991
1.01750875,2.49324983,1.58093263,1.20622273,0.57151343,0.00035282,0.04502149,0.79708700
1.02351176,2.49741963,1.58963692,1.21494567,0.57787818,0.00033319,0.04682117,0.81523212
1.02951476,2.49900408,1.59602840,1.22140389,0.58241583,0.00031603,0.04843501,0.83016357
1.03551776,2.49798946,1.60013131,1.22558860,0.58503955,0.00030145,0.04984541,0.84168119
1.04152076,2.49452137,1.60208366,1.22758675,0.58571411,0.00028951,0.05104219,0.84966366
1.04752376,2.48892069,1.60214470,1.22758649,0.58445927,0.00028025,0.05202324,0.85407345
1.05352676,2.48169019,1.60069576,1.22587794,0.58135096,0.00027373,0.05279493,0.85495900
1.05952976,2.47351085,1.59823451,1.22284870,0.57652011,0.00026994,0.05337232,0.85245394
1.06553277,2.46522780,1.59536221,1.21897446,0.57014909,0.00026890,0.05377896,0.84677340
1.07153577,2.45782599,1.59276463,1.21480454,0.56246598,0.00027062,0.05404639,0.83820760
1.07753877,2.45239650,1.59118701,1.21094323,0.55373672,0.00027507,0.05421338,0.82711273
1.08354177,2.45009505,1.59140445,1.20802750,0.54425554,0.00028224,0.05432479,0.81389980
1.08954477,2.45209424,1.59418867,1.20670217,0.53433407,0.00029208,0.05443023,0.79902157
1.09554777,2.45953214,1.60027299,1.20759356,0.52428947,0.00030455,0.05458254,0.78295839
1.10155078,2.47345942,1.61031688,1.21128297,0.51443225,0.00031954,0.05483603,0.76620333
1.10755378,2.49478773,1.62487205,1.21828112,0.50505410,0.00033694,0.05524480,0.74924721
1.11355678,2.52424190,1.64435159,1.22900492,0.49641649,0.00035660,0.05586093,0.73256419
1.11955978,2.56231852,1.66900378,1.24375756,0.48874035,0.00037833,0.05673284,0.71659839
1.12556278,2.60925287,1.69889197,1.26271303,0.48219739,0.00040190,0.05790378,0.70175201
1.13156578,2.66499618,1.73388158,1.28590570,0.47690344,0.00042703,0.05941055,0.68837538
1.13756878,2.72920442,1.77363511,1.31322569,0.47291413,0.00045339,0.06128247,0.67675912
1.14357179,2.80123951,1.81761545,1.34442005,0.47022304,0.00048064,0.06354066,0.66712881
1.14957479,2.88018285,1.86509767,1.37909996,0.46876257,0.00050838,0.06619767,0.65964191
1.15557779,2.96486097,1.91518874,1.41675344,0.46840729,0.00053620,0.06925737,0.65438718
1.16158079,3.05388204,1.96685460,1.45676310,0.46897984,0.00056365,0.07271528,0.65138623
1.16758379,3.14568163,2.01895332,1.49842797,0.47025895,0.00059029,0.07655902,0.65059715
1.17358679,3.23857562,2.07027292,1.54098856,0.47198922,0.00061568,0.08076909,0.65191968
1.17958979,3.33081774,2.11957233,1.58365369,0.47389234,0.00063939,0.08531979,0.65520179
1.18559280,3.42065894,2.16562348,1.62562802,0.47567909,0.00066103,0.09018023,0.66024709
1.19159580,3.50640585,2.20725268,1.66613883,0.47706152,0.00068024,0.09531539,0.66682283
1.19759880,3.58647541,2.24337957,1.70446085,0.47776495,0.00069670,0.10068706,0.67466805
1.20360180,3.65944319,2.27305172,1.73993800,0.47753893,0.00071016,0.10625482,0.68350150
1.20960480,3.72408315,2.29547355,1.77200094,0.47616703,0.00072045,0.11197666,0.69302915
1.21560780,3.77939708,2.31002829,1.80017997,0.47347459,0.00072743,0.11780956,0.70295109
1.22161081,3.82463262,2.31629224,1.82411246,0.46933457,0.00073107,0.12370977,0.71296755
1.22761381,3.85928936,2.31404081,1.84354500,0.46367091,0.00073138,0.12963287,0.72278409
1.23361681,3.88311324,2.30324648,1.85833025,0.45645955,0.00072845,0.13553366,0.73211599
1.23961981,3.89608009,2.28406902,1.86841894,0.44772706,0.00072245,0.14136586,0.74069178
1.24562281,3.89836974,2.25683889,1.87384783,0.43754708,0.00071356,0.14708172,0.74825615
1.25162581,3.89033281,2.22203478,1.87472458,0.42603486,0.00070204,0.15263159,0.75457231
1.25762881,3.87245237,2.18025698,1.87121053,0.41334022,0.00068816,0.15796359,0.75942402
1.26363182,3.84530326,2.13219782,1.86350276,0.39963943,0.00067222,0.16302333,0.76261732
1.26963482,3.80951146,2.07861106,1.85181652,0.38512651,0.00065454,0.16775388,0.76398231
1.27563782,3.76571634,2.02028177,1.83636920,0.37000432,0.00063541,0.17209604,0.76337488
1.28164082,3.71453783,1.95799806,1.81736695,0.35447603,0.00061513,0.17598886,0.76067861
1.28764382,3.65655041,1.89252607,1.79499455,0.33873737,0.00059399,0.17937055,0.75580675
1.29364682,3.59226533,1.82458925,1.76940933,0.32296995,0.00057223,0.18217971,0.74870435
1.29964982,3.52212169,1.75485245,1.74073917,0.30733599,0.00055007,0.18435684,0.73935039
1.30565283,3.44648651,1.68391138,1.70908471,0.29197459,0.00052770,0.18584617,0.72775988
1.31165583,3.36566324,1.61228726,1.67452541,0.27699966,0.00050527,0.18659758,0.71398566
1.31765883,3.27990772,1.54042657,1.63712881,0.26249940,0.00048291,0.18656865,0.69811989
1.32366183,3.18944989,1.46870520,1.59696225,0.24853730,0.00046071,0.18572665,0.68029493
1.32966483,3.09451944,1.39743614,1.55410612,0.23515443,0.00043873,0.18405035,0.66068358
1.33566783,2.99537328,1.32688002,1.50866754,0.22237271,0.00041701,0.18153164,0.63949835
1.34167084,2.89232257,1.25725721,1.46079338,0.21019900,0.00039560,0.17817667,0.61698992
1.34767384,2.78575726,1.18876059,1.41068171,0.19862954,0.00037450,0.17400663,0.59344440
1.35367684,2.67616630,1.12156797,1.35859074,0.18765453,0.00035374,0.16905795,0.56917971
1.35967984,2.56415186,1.05585333,1.30484446,0.17726260,0.00033333,0.16338200,0.54454076
1.36568284,2.45043655,0.99179610,1.24983460,0.16744470,0.00031328,0.15704418,0.51989383
1.37168584,2.33586294,0.92958800,1.19401864,0.15819754,0.00029363,0.15012256,0.49562002
1.37768884,2.22138526,0.86943715,1.13791377,0.14952604,0.00027440,0.14270599,0.47210808
1.38369185,2.10805367,0.81156931,1.08208710,0.14144508,0.00025563,0.13489184,0.44974670
1.38969485,1.99699172,0.75622629,1.02714263,0.13398013,0.00023739,0.12678350,0.42891659
1.39569785,1.88936840,0.70366189,0.97370550,0.12716717,0.00021971,0.11848760,0.40998251
1.40170085,1.78636606,0.65413570,0.92240442,0.12105158,0.00020267,0.11011132,0.39328544
1.40770385,1.68914583,0.60790522,0.87385302,0.11568643,0.00018633,0.10175963,0.37913518
1.41370685,1.59881238,0.56521704,0.82863111,0.11113005,0.00017075,0.09353274,0.36780361
1.41970985,1.51637956,0.52629742,0.78726674,0.10744326,0.00015601,0.08552384,0.35951873
1.42571286,1.44273855,0.49134314,0.75021975,0.10468621,0.00014214,0.07781711,0.35445962
1.43171586,1.37863005,0.46051294,0.71786764,0.10291518,0.00012921,0.07048619,0.35275263
1.43771886,1.32462137,0.43392023,0.69049430,0.10217939,0.00011725,0.06359299,0.35446867
1.44372186,1.28108962,0.41162733,0.66828200,0.10251801,0.00010629,0.05718698,0.35962189
1.44972486,1.24821137,0.39364163,0.65130692,0.10395751,0.00009634,0.05130491,0.36816961
1.45572786,1.22595903,0.37991391,0.63953830,0.10650949,0.00008741,0.04597083,0.38001369
1.46173087,1.21410407,0.37033883,0.63284117,0.11016905,0.00007949,0.04119659,0.39500318
1.46773387,1.21222668,0.36475765,0.63098239,0.11491377,0.00007255,0.03698251,0.41293827
1.47373687,1.21973136,0.36296307,0.63363983,0.12070338,0.00006655,0.03331838,0.43357545
1.47973987,1.23586772,0.36470599,0.64041404,0.12748015,0.00006146,0.03018457,0.45663382
1.48574287,1.25975566,0.36970387,0.65084209,0.13516996,0.00005722,0.02755335,0.48180227
1.49174587,1.29041389,0.37765033,0.66441299,0.14368400,0.00005378,0.02539022,0.50874754
1.49774887,1.32679069,0.38822567,0.68058400,0.15292112,0.00005107,0.02365524,0.53712277
1.50375188,1.36779593,0.40110762,0.69879735,0.16277070,0.00004904,0.02230444,0.56657646
1.50975488,1.41233298,0.41598209,0.71849672,0.17311583,0.00004762,0.02129112,0.59676146
1.51575788,1.45932972,0.43255312,0.73914298,0.18383690,0.00004674,0.02056707,0.62734369
1.52176088,1.50776727,0.45055177,0.76022851,0.19481516,0.00004636,0.02008376,0.65801041
1.52776388,1.55670570,0.46974338,0.78128990,0.20593629,0.00004642,0.01979335,0.68847752
1.53376688,1.60530574,0.48993269,0.80191832,0.21709376,0.00004686,0.01964969,0.71849577
1.53976988,1.65284582,0.51096677,0.82176754,0.22819173,0.00004765,0.01960911,0.74785547
1.54577289,1.69873379,0.53273526,0.84055915,0.23914747,0.00004875,0.01963115,0.77638952
1.55177589,1.74251316,0.55516803,0.85808499,0.24989301,0.00005012,0.01967915,0.80397453
1.55777889,1.78386349,0.57823023,0.87420674,0.26037610,0.00005174,0.01972071,0.83053002
1.56378189,1.82259523,0.60191499,0.88885283,0.27056031,0.00005358,0.01972804,0.85601558
1.56978489,1.85863935,0.62623409,0.90201273,0.28042423,0.00005562,0.01967816,0.88042618
1.57578789,1.89203222,0.65120713,0.91372919,0.28995999,0.00005784,0.01955304,0.90378576
1.58179090,1.92289680,0.67684981,0.92408867,0.29917096,0.00006022,0.01933951,0.92613948
1.58779390,1.95142101,0.70316199,0.93321051,0.30806899,0.00006275,0.01902918,0.94754499
1.59379690,1.97783446,0.73011627,0.94123550,0.31667121,0.00006540,0.01861813,0.96806319
1.59979990,2.00238498,0.75764797,0.94831430,0.32499667,0.00006816,0.01810663,0.98774910
1.60580290,2.02531597,0.78564699,0.95459645,0.33306306,0.00007099,0.01749864,1.00664322
1.61180590,2.04684598,0.81395235,0.96022042,0.34088367,0.00007388,0.01680136,1.02476407
1.61780890,2.06715162,0.84234982,0.96530526,0.34846487,0.00007679,0.01602465,1.04210235
1.62381191,2.08635449,0.87057293,0.96994425,0.35580418,0.00007969,0.01518048,1.05861699
1.62981491,2.10451304,0.89830749,0.97420079,0.36288919,0.00008254,0.01428230,1.07423351
1.63581791,2.12161942,0.92519949,0.97810663,0.36969727,0.00008530,0.01334450,1.08884472
1.64182091,2.13760144,0.95086606,0.98166260,0.37619619,0.00008793,0.01238187,1.10231372
1.64782391,2.15232935,0.97490898,0.98484140,0.38234550,0.00009038,0.01140906,1.11447911
1.65382691,2.16562668,0.99693010,0.98759244,0.38809865,0.00009262,0.01044021,1.12516193
1.65982991,2.17728432,1.01654771,0.98984815,0.39340564,0.00009461,0.00948857,1.13417399
1.66583292,2.18707685,1.03341315,0.99153130,0.39821597,0.00009630,0.00856625,1.14132705
1.67183592,2.19477980,1.04722662,0.99256284,0.40248179,0.00009767,0.00768404,1.14644214
1.67783892,2.20018676,1.05775143,0.99286969,0.40616086,0.00009869,0.00685136,1.14935860
1.68384192,2.20312514,1.06482574,0.99239195,0.40921927,0.00009933,0.00607625,1.14994210
1.68984492,2.20346967,1.06837139,0.99108914,0.41163361,0.00009960,0.00536551,1.14809127
1.69584792,2.20115277,1.06839913,0.98894498,0.41339253,0.00009947,0.00472483,1.14374264
1.70185093,2.19617139,1.06501013,0.98597070,0.41449755,0.00009894,0.00415914,1.13687343
1.70785393,2.18858993,1.05839369,0.98220641,0.41496317,0.00009804,0.00367284,1.12750236
1.71385693,2.17853942,1.04882126,0.97772090,0.41481612,0.00009677,0.00327021,1.11568846
1.71985993,2.16621313,1.03663718,0.97260968,0.41409406,0.00009516,0.00295583,1.10152795
1.72586293,2.15185921,1.02224663,0.96699164,0.41284368,0.00009323,0.00273497,1.08514985
1.73186593,2.13577091,1.00610133,0.96100452,0.41111845,0.00009101,0.00261406,1.06671030
1.73786893,2.11827526,0.98868387,0.95479952,0.40897608,0.00008854,0.00260109,1.04638647
1.74387194,2.09972088,0.97049119,0.94853548,0.40647599,0.00008585,0.00270604,1.02437017
1.74987494,2.08046579,0.95201813,0.94237280,0.40367689,0.00008299,0.00294125,1.00086179
1.75587794,2.06086574,0.93374162,0.93646755,0.40063461,0.00007999,0.00332171,0.97606495
1.76188094,2.04126378,0.91610619,0.93096602,0.39740028,0.00007688,0.00386534,0.95018201
1.76788394,2.02198127,0.89951117,0.92599976,0.39401901,0.00007371,0.00459306,0.92341069
1.77388694,2.00331075,0.88430019,0.92168153,0.39052900,0.00007051,0.00552887,0.89594199
1.77988994,1.98551061,0.87075308,0.91810204,0.38696113,0.00006731,0.00669966,0.86795911
1.78589295,1.96880167,0.85908033,0.91532758,0.38333904,0.00006414,0.00813498,0.83963754
1.79189595,1.95336527,0.84942033,0.91339860,0.37967952,0.00006102,0.00986652,0.81114585
1.79789895,1.93934300,0.84183908,0.91232923,0.37599326,0.00005799,0.01192745,0.78264714
1.80390195,1.92683739,0.83633245,0.91210751,0.37228568,0.00005505,0.01435155,0.75430076
1.80990495,1.91591366,0.83283064,0.91269650,0.36855805,0.00005224,0.01717212,0.72626395
1.81590795,1.90660196,0.83120457,0.91403601,0.36480840,0.00004956,0.02042066,0.69869334
1.82191096,1.89889998,0.83127399,0.91604494,0.36103258,0.00004703,0.02412545,0.67174589
1.82791396,1.89277575,0.83281669,0.91862409,0.35722505,0.00004467,0.02830995,0.64557922
1.83391696,1.88817030,0.83557873,0.92165934,0.35337956,0.00004249,0.03299103,0.62035115
1.83991996,1.88500020,0.83928496,0.92502506,0.34948964,0.00004048,0.03817730,0.59621844
1.84592296,1.88315974,0.84364967,0.92858764,0.34554891,0.00003868,0.04386740,0.57333479
1.85192596,1.88252273,0.84838674,0.93220892,0.34155116,0.00003706,0.05004839,0.55184809
1.85792896,1.88294387,0.85321901,0.93574948,0.33749031,0.00003565,0.05669444,0.53189702
1.86393197,1.88425960,0.85788651,0.93907157,0.33336021,0.00003445,0.06376571,0.51360731
1.86993497,1.88628853,0.86215322,0.94204150,0.32915435,0.00003344,0.07120776,0.49708763
1.87593797,1.88883139,0.86581202,0.94453154,0.32486548,0.00003263,0.07895131,0.48242545
1.88194097,1.89167061,0.86868795,0.94642113,0.32048522,0.00003201,0.08691261,0.46968303
1.88794397,1.89456976,0.87063943,0.94759739,0.31600369,0.00003158,0.09499441,0.45889374
1.89394697,1.89727281,0.87155765,0.94795503,0.31140918,0.00003132,0.10308745,0.45005885
1.89994997,1.89950367,0.87136432,0.94739571,0.30668788,0.00003121,0.11107268,0.44314514
1.90595298,1.90096613,0.87000793,0.94582697,0.30182375,0.00003125,0.11882390,0.43808326
1.91195598,1.90134453,0.86745891,0.94316095,0.29679850,0.00003142,0.12621094,0.43476724
1.91795898,1.90030549,0.86370415,0.93931314,0.29159176,0.00003169,0.13310327,0.43305507
1.92396198,1.89750095,0.85874129,0.93420135,0.28618139,0.00003205,0.13937371,0.43277050
1.92996498,1.89257271,0.85257317,0.92774515,0.28054402,0.00003246,0.14490241,0.43370620
1.93596798,1.88515871,0.84520305,0.91986595,0.27465568,0.00003291,0.14958060,0.43562803
1.94197099,1.87490096,0.83663076,0.91048797,0.26849270,0.00003337,0.15331417,0.43828072
1.94797399,1.86145523,0.82685027,0.89954005,0.26203270,0.00003382,0.15602686,0.44139444
1.95397699,1.84450200,0.81584878,0.88695835,0.25525565,0.00003424,0.15766283,0.44469241
1.95997999,1.82375863,0.80360739,0.87268999,0.24814510,0.00003459,0.15818859,0.44789919
1.96598299,1.79899191,0.79010334,0.85669717,0.24068928,0.00003487,0.15759418,0.45074928
1.97198599,1.77003076,0.77531361,0.83896186,0.23288227,0.00003505,0.15589343,0.45299593
1.97798899,1.73677809,0.75921968,0.81949050,0.22472498,0.00003512,0.15312347,0.45441953
1.98399200,1.69922128,0.74181289,0.79831856,0.21622600,0.00003506,0.14934337,0.45483543
1.98999500,1.65744061,0.72310018,0.77551441,0.20740222,0.00003487,0.14463206,0.45410074
1.99599800,1.61161488,0.70310963,0.75118230,0.19827917,0.00003454,0.13908559,0.45211970
2.00200100,1.56202379,0.68189537,0.72546416,0.18889106,0.00003407,0.13281384,0.44884745
2.00800400,1.50904674,0.65954139,0.69853980,0.17928056,0.00003346,0.12593698,0.44429181
2.01400700,1.45315770,0.63616405,0.67062554,0.16949822,0.00003272,0.11858160,0.43851312
2.02001001,1.39491628,0.61191285,0.64197106,0.15960164,0.00003185,0.11087691,0.43162180
2.02601301,1.33495510,0.58696943,0.61285464,0.14965439,0.00003086,0.10295105,0.42377391
2.03201601,1.27396400,0.56154477,0.58357679,0.13972478,0.00002978,0.09492766,0.41516472
2.03801901,1.21267147,0.53587460,0.55445256,0.12988445,0.00002861,0.08692282,0.40602049
2.04402201,1.15182421,0.51021333,0.52580289,0.12020701,0.00002738,0.07904259,0.39658892
2.05002501,1.09216560,0.48482674,0.49794529,0.11076657,0.00002609,0.07138098,0.38712852
2.05602801,1.03441395,0.45998386,0.47118438,0.10163653,0.00002479,0.06401857,0.37789744
2.06203102,0.97924165,0.43594841,0.44580263,0.09288845,0.00002347,0.05702170,0.36914226
2.06803402,0.92725592,0.41297039,0.42205180,0.08459112,0.00002217,0.05044225,0.36108718
2.07403702,0.87898217,0.39127807,0.40014547,0.07680999,0.00002089,0.04431785,0.35392419
2.08004002,0.83485070,0.37107111,0.38025303,0.06960677,0.00001965,0.03867263,0.34780468
2.08604302,0.79518722,0.35251492,0.36249541,0.06303942,0.00001847,0.03351826,0.34283271
2.09204602,0.76020774,0.33573666,0.34694274,0.05716237,0.00001736,0.02885532,0.33906063
2.09804902,0.73001793,0.32082323,0.33361411,0.05202696,0.00001632,0.02467475,0.33648683
2.10405203,0.70461702,0.30782110,0.32247934,0.04768216,0.00001535,0.02095955,0.33505616
2.11005503,0.68390603,0.29673829,0.31346281,0.04417534,0.00001447,0.01768640,0.33466269
2.11605803,0.66769998,0.28754817,0.30644911,0.04155324,0.00001367,0.01482723,0.33515495
2.12206103,0.65574344,0.28019508,0.30129019,0.03986284,0.00001295,0.01235078,0.33634334
2.12806403,0.64772880,0.27460143,0.29781389,0.03915224,0.00001230,0.01022394,0.33800927
2.13406703,0.64331646,0.27067591,0.29583321,0.03947144,0.00001173,0.00841298,0.33991594
2.14007004,0.64215600,0.26832265,0.29515619,0.04087287,0.00001121,0.00688451,0.34181999
2.14607304,0.64390750,0.26745062,0.29559575,0.04341186,0.00001075,0.00560641,0.34348367
2.15207604,0.64826217,0.26798314,0.29697928,0.04714669,0.00001033,0.00454842,0.34468703
2.15807904,0.65496135,0.26986696,0.29915749,0.05213852,0.00000995,0.00368264,0.34523948
2.16408204,0.66381329,0.27308059,0.30201211,0.05845102,0.00000960,0.00298388,0.34499039
2.17008504,0.67470702,0.27764146,0.30546243,0.06614976,0.00000927,0.00242987,0.34383818
2.17608804,0.68762284,0.28361176,0.30947015,0.07530144,0.00000896,0.00200131,0.34173758
2.18209105,0.70263922,0.29110266,0.31404257,0.08597283,0.00000865,0.00168190,0.33870477
2.18809405,0.71993575,0.30027659,0.31923406,0.09822976,0.00000835,0.00145826,0.33482016
2.19409705,0.73979226,0.31134775,0.32514572,0.11213582,0.00000806,0.00131976,0.33022882
2.20010005,0.76258414,0.32458046,0.33192332,0.12775111,0.00000777,0.00125840,0.32513843
2.20610305,0.78877400,0.34028552,0.33975358,0.14513093,0.00000748,0.00126853,0.31981487
2.21210605,0.81890001,0.35881445,0.34885909,0.16432437,0.00000720,0.00134668,0.31457566
2.21810905,0.85356110,0.38055170,0.35949174,0.18537294,0.00000693,0.00149127,0.30978141
2.22411206,0.89339947,0.40590495,0.37192511,0.20830904,0.00000667,0.00170234,0.30582559
2.23011506,0.93908065,0.43529342,0.38644586,0.23315436,0.00000642,0.00198127,0.30312291
2.23611806,0.99127150,0.46913452,0.40334423,0.25991810,0.00000620,0.00233049,0.30209665
2.24212106,1.05061638,0.50782882,0.42290401,0.28859497,0.00000601,0.00275316,0.30316531
2.24812406,1.11771205,0.55174383,0.44539193,0.31916296,0.00000585,0.00325282,0.30672893
2.25412706,1.19308144,0.60119655,0.47104675,0.35158079,0.00000573,0.00383310,0.31315542
2.26013007,1.27714695,0.65643545,0.50006828,0.38578511,0.00000565,0.00449733,0.32276721
2.26613307,1.37020363,0.71762226,0.53260634,0.42168742,0.00000562,0.00524820,0.33582874
2.27213607,1.47239308,0.78481404,0.56875014,0.45917087,0.00000564,0.00608745,0.35253480
2.27813907,1.58367872,0.85794635,0.60851825,0.49808705,0.00000570,0.00701547,0.37300045
2.28414207,1.70382335,0.93681806,0.65184942,0.53825293,0.00000582,0.00803107,0.39725250
2.29014507,1.83237014,1.02107884,0.69859485,0.57944822,0.00000598,0.00913118,0.42522303
2.29614807,1.96862807,1.11021993,0.74851208,0.62141340,0.00000619,0.01031061,0.45674523
2.30215108,2.11166303,1.20356908,0.80126117,0.66384873,0.00000644,0.01156196,0.49155175
2.30815408,2.26029571,1.30029055,0.85640339,0.70641451,0.00000673,0.01287549,0.52927585
2.31415708,2.41310730,1.39939049,0.91340308,0.74873288,0.00000706,0.01423920,0.56945543
2.32016008,2.56845387,1.49972845,0.97163270,0.79039137,0.00000741,0.01563890,0.61154011
2.32616308,2.72448978,1.60003505,1.03038156,0.83094830,0.00000777,0.01705843,0.65490130
2.33216608,2.87920037,1.69893583,1.08886810,0.86994013,0.00000815,0.01848001,0.69884510
2.33816908,3.03044358,1.79498080,1.14625578,0.90689072,0.00000853,0.01988459,0.74262794
2.34417209,3.17599948,1.88667906,1.20167215,0.94132213,0.00000890,0.02125241,0.78547434
2.35017509,3.31362656,1.97253748,1.25423066,0.97276690,0.00000925,0.02256346,0.82659664
2.35617809,3.44112266,2.05110196,1.30305449,1.00078105,0.00000957,0.02379814,0.86521581
2.36218109,3.55638843,2.12099989,1.34730160,1.02495758,0.00000986,0.02493784,0.90058275
2.36818409,3.65749057,2.18098183,1.38618982,1.04493957,0.00001011,0.02596553,0.93199935
2.37418709,3.74272200,2.22996088,1.41902112,1.06043239,0.00001031,0.02686633,0.95883852
2.38019010,3.81065632,2.26704764,1.44520375,1.07121430,0.00001045,0.02762796,0.98056221
2.38619310,3.86019351,2.29157924,1.46427123,1.07714482,0.00001053,0.02824118,0.99673694
2.39219610,3.89059492,2.30314110,1.47589734,1.07817044,0.00001055,0.02870003,1.00704595
2.39819910,3.90150529,2.30158001,1.47990611,1.07432714,0.00001051,0.02900205,1.01129762
2.40420210,3.89296083,2.28700819,1.47627652,1.06573966,0.00001040,0.02914821,1.00942959
2.41020510,3.86538275,2.25979777,1.46514143,1.05261735,0.00001023,0.02914290,1.00150860
2.41620810,3.81955644,2.22056617,1.44678088,1.03524679,0.00001000,0.02899363,0.98772597
2.42221111,3.75659746,2.17015291,1.42161003,1.01398157,0.00000971,0.02871072,0.96838890
2.42821411,3.67790605,2.10958908,1.39016247,0.98922962,0.00000937,0.02830685,0.94390818
2.43421711,3.58511245,2.04006088,1.35306958,0.96143885,0.00000899,0.02779659,0.91478271
2.44022011,3.48001602,1.96286915,1.31103715,0.93108172,0.00000857,0.02719585,0.88158164
2.44622311,3.36452117,1.87938665,1.26482039,0.89863961,0.00000812,0.02652137,0.84492502
2.45222611,3.24057324,1.79101513,1.21519855,0.86458773,0.00000764,0.02579020,0.80546370
2.45822911,3.11009762,1.69914414,1.16295037,0.82938127,0.00000714,0.02501926,0.76385947
2.46423212,2.97494457,1.60511325,1.10883145,0.79344348,0.00000664,0.02422494,0.72076611
2.47023512,2.83684230,1.51017913,1.05355449,0.75715608,0.00000614,0.02342283,0.67681224
2.47623812,2.69735980,1.41548858,0.99777315,0.72085249,0.00000563,0.02262752,0.63258648
2.48224112,2.55788060,1.32205834,0.94206997,0.68481379,0.00000514,0.02185246,0.58862527
2.48824412,2.41958765,1.23076175,0.88694852,0.64926766,0.00000467,0.02110999,0.54540387
2.49424712,2.28345898,1.14232247,0.83282988,0.61438984,0.00000421,0.02041138,0.50333030
2.50025013,2.15027328,1.05731452,0.78005296,0.58030800,0.00000378,0.01976693,0.46274250
2.50625313,2.02062372,0.97616812,0.72887840,0.54710738,0.00000337,0.01918613,0.42390820
2.51225613,1.89493842,0.89918020,0.67949519,0.51483782,0.00000299,0.01867780,0.38702738
2.51825913,1.77350533,0.82652850,0.63202945,0.48352154,0.00000264,0.01825025,0.35223678
2.52426213,1.65649951,0.75828812,0.58655451,0.45316109,0.00000232,0.01791133,0.31961601
2.53026513,1.54401073,0.69444918,0.54310154,0.42374699,0.00000203,0.01766849,0.28919479
2.53626813,1.43606974,0.63493472,0.50167003,0.39526471,0.00000176,0.01752875,0.26096078
2.54227114,1.33267151,0.57961774,0.46223757,0.36770038,0.00000153,0.01749854,0.23486761
2.54827414,1.23379457,0.52833660,0.42476842,0.34104535,0.00000132,0.01758354,0.21084259
2.55427714,1.13941559,0.48090839,0.38922048,0.31529915,0.00000113,0.01778835,0.18879400
2.56028014,1.04951908,0.43713984,0.35555072,0.29047104,0.00000097,0.01811619,0.16861748
2.56628314,0.96410227,0.39683556,0.32371872,0.26658026,0.00000082,0.01856852,0.15020153
