energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
4.18709355,1.50671330,-2.05064113,0.24883731,-0.20729176,0.09861036,-0.24430006,0.01419552,-0.01485047,0.02850272,-0.08758650,0.49835828,-0.34610004,0.00000000,-0.00000000,0.45419429,-0.84145922,0.95406942,-1.26949626
4.19309655,1.53931525,-1.97691682,0.25797947,-0.20238977,0.10213495,-0.23255091,0.01412699,-0.01503129,0.03015431,-0.08273922,0.52076627,-0.33334773,0.00000000,-0.00000000,0.45695171,-0.82024776,0.96758358,-1.22596115
4.19909955,1.57225413,-1.90255817,0.26678031,-0.19747809,0.10581574,-0.22058038,0.01398760,-0.01520793,0.03215319,-0.07779789,0.54269992,-0.32047344,0.00000000,-0.00000000,0.45969276,-0.79811976,0.98147341,-1.18248389
4.20510255,1.60519143,-1.82873641,0.27510093,-0.19266050,0.10962141,-0.20859642,0.01377766,-0.01537455,0.03449450,-0.07284408,0.56395040,-0.30776935,0.00000000,-0.00000000,0.46252779,-0.77545646,0.99556251,-1.13967181
4.21110555,1.63788299,-1.75648559,0.28281685,-0.18803239,0.11352404,-0.19679407,0.01349990,-0.01552430,0.03717170,-0.06795454,0.58432738,-0.29551678,0.00000000,-0.00000000,0.46560706,-0.75258928,1.00973783,-1.09803200
4.21710855,1.67017292,-1.68668873,0.28982059,-0.18367996,0.11749883,-0.18535161,0.01315947,-0.01564957,0.04017597,-0.06319971,0.60366096,-0.28398223,0.00000000,-0.00000000,0.46911239,-0.72979368,1.02394396,-1.05796678
4.22311156,1.70198451,-1.62007309,0.29602388,-0.17968025,0.12152369,-0.17442791,0.01276377,-0.01574230,0.04349563,-0.05864260,0.62180303,-0.27341467,0.00000000,-0.00000000,0.47324760,-0.70728670,1.03817516,-1.01977515
4.22911456,1.73330871,-1.55721426,0.30135949,-0.17610185,0.12557878,-0.16416077,0.01232222,-0.01579442,0.04711557,-0.05433812,0.63862825,-0.26404406,0.00000000,-0.00000000,0.47822826,-0.68522820,1.05246584,-0.98365977
4.23511756,1.76419125,-1.49854770,0.30578247,-0.17300599,0.12964600,-0.15466637,0.01184597,-0.01579815,0.05101678,-0.05033275,0.65403442,-0.25608088,0.00000000,-0.00000000,0.48427121,-0.66372542,1.06688021,-0.94973842
4.24112056,1.79471910,-1.44438633,0.30927088,-0.17044805,0.13370856,-0.14603963,0.01134759,-0.01574642,0.05517605,-0.04666474,0.66794257,-0.24971651,0.00000000,-0.00000000,0.49158438,-0.64284030,1.08150165,-0.91805903
4.24712356,1.82500702,-1.39494245,0.31182596,-0.16847914,0.13775055,-0.13835531,0.01084070,-0.01563322,0.05956570,-0.04336444,0.68029668,-0.24512414,0.00000000,-0.00000000,0.50035717,-0.62259906,1.09642249,-0.88861697
4.25312656,1.85518485,-1.35035193,0.31347161,-0.16714748,0.14175667,-0.13166977,0.01033952,-0.01545392,0.06415365,-0.04045500,0.69106310,-0.24245988,0.00000000,-0.00000000,0.51075199,-0.60300316,1.11173465,-0.86137337
4.25912956,1.88538610,-1.31069889,0.31425331,-0.16649967,0.14571204,-0.12602302,0.00985854,-0.01520547,0.06890355,-0.03795328,0.70022977,-0.24186384,0.00000000,-0.00000000,0.52289702,-0.58404104,1.12752154,-0.83627319
4.26513257,1.91573792,-1.27603895,0.31423634,-0.16658131,0.14960210,-0.12144105,0.00941208,-0.01488665,0.07377513,-0.03587077,0.70780521,-0.24346079,0.00000000,-0.00000000,0.53688058,-0.56569962,1.14385148,-0.81326186
4.27113557,1.94635299,-1.24641956,0.31350337,-0.16743718,0.15341266,-0.11793805,0.00901389,-0.01449812,0.07872476,-0.03421461,0.71381734,-0.24736024,0.00000000,-0.00000000,0.55274700,-0.54797509,1.16077270,-0.79229954
4.27713857,1.97732296,-1.22189608,0.31215157,-0.16911072,0.15713005,-0.11551852,0.00867684,-0.01404245,0.08370614,-0.03298860,0.71831216,-0.25365571,0.00000000,-0.00000000,0.57049431,-0.53088220,1.17831006,-0.77337228
4.28314157,2.00871365,-1.20254273,0.31028912,-0.17164287,0.16074133,-0.11417900,0.00841251,-0.01352409,0.08867113,-0.03219407,0.72135233,-0.26242310,0.00000000,-0.00000000,0.59007341,-0.51446164,1.19646327,-0.75649936
4.28914457,2.04056168,-1.18845801,0.30803139,-0.17507033,0.16423451,-0.11390945,0.00823094,-0.01294919,0.09357063,-0.03183061,0.72301549,-0.27371829,0.00000000,-0.00000000,0.61138877,-0.49878509,1.21520647,-0.74173688
4.29514757,2.07287228,-1.17976453,0.30549682,-0.17942328,0.16759887,-0.11469408,0.00814035,-0.01232544,0.09835557,-0.03189671,0.72339262,-0.28757379,0.00000000,-0.00000000,0.63430046,-0.48395781,1.23448895,-0.72917733
4.30115058,2.10561810,-1.17660358,0.30280265,-0.18472278,0.17082518,-0.11651182,0.00814692,-0.01166182,0.10297788,-0.03239013,0.72258614,-0.30399493,0.00000000,-0.00000000,0.65862728,-0.47011878,1.25423676,-0.71894561
4.30715358,2.13873870,-1.17912532,0.30006073,-0.19097805,0.17390593,-0.11933626,0.00825463,-0.01096833,0.10739144,-0.03330809,0.72070803,-0.32295568,0.00000000,-0.00000000,0.68415077,-0.45743835,1.27435481,-0.71119191
4.31315658,2.17214060,-1.18747542,0.29737348,-0.19818370,0.17683541,-0.12313535,0.00846511,-0.01025564,0.11155293,-0.03464734,0.71787770,-0.34439439,0.00000000,-0.00000000,0.71061994,-0.44611387,1.29472943,-0.70608213
4.31915958,2.20569775,-1.20177955,0.29483021,-0.20631736,0.17960980,-0.12787071,0.00877756,-0.00953488,0.11542263,-0.03640398,0.71421999,-0.36820998,0.00000000,-0.00000000,0.73775648,-0.43636347,1.31523101,-0.70378666
4.32516258,2.23925234,-1.22212691,0.29250402,-0.21533772,0.18222712,-0.13349700,0.00918876,-0.00881725,0.11896511,-0.03857319,0.70986304,-0.39425881,0.00000000,-0.00000000,0.76526020,-0.42841852,1.33571668,-0.70446831
4.33116558,2.27261604,-1.24855420,0.29044929,-0.22518324,0.18468704,-0.13996114,0.00969307,-0.00811385,0.12214973,-0.04114888,0.70493616,-0.42235262,0.00000000,-0.00000000,0.79281476,-0.42251514,1.35603287,-0.70827024
4.33716858,2.30557183,-1.28103125,0.28869999,-0.23577168,0.18699067,-0.14720174,0.01028250,-0.00743537,0.12495109,-0.04412318,0.69956792,-0.45225783,0.00000000,-0.00000000,0.82009334,-0.41888535,1.37601786,-0.71530473
4.34317159,2.33787645,-1.31944926,0.28726886,-0.24700058,0.18914029,-0.15514880,0.01094689,-0.00679195,0.12734926,-0.04748598,0.69388427,-0.48369657,0.00000000,-0.00000000,0.84676437,-0.41774810,1.39550415,-0.72564333
4.34917459,2.36926378,-1.36361269,0.28614751,-0.25874865,0.19113897,-0.16372369,0.01167408,-0.00619300,0.12933001,-0.05122445,0.68800685,-0.51634940,0.00000000,-0.00000000,0.87249709,-0.41930082,1.41432093,-0.73930915
4.35517759,2.39944921,-1.41323507,0.28530737,-0.27087806,0.19299024,-0.17283958,0.01245016,-0.00564714,0.13088479,-0.05532255,0.68205168,-0.54985987,0.00000000,-0.00000000,0.89696710,-0.42371159,1.43229657,-0.75627138
4.36118059,2.42813523,-1.46793920,0.28470157,-0.28323763,0.19469777,-0.18240230,0.01325979,-0.00516210,0.13201078,-0.05976066,0.67612798,-0.58384092,0.00000000,-0.00000000,0.91986164,-0.43111229,1.44926129,-0.77644246
4.36718359,2.45501813,-1.52726145,0.28426759,-0.29566664,0.19626504,-0.19231154,0.01408656,-0.00474472,0.13271077,-0.06451523,0.67033743,-0.61788277,0.00000000,-0.00000000,0.94088479,-0.44159296,1.46505008,-0.79967791
4.37318659,2.47979582,-1.59066000,0.28393056,-0.30799922,0.19769519,-0.20246259,0.01491337,-0.00440094,0.13299301,-0.06955857,0.66477365,-0.65156220,0.00000000,-0.00000000,0.95976235,-0.45519736,1.47950578,-0.82577848
4.37918959,2.50217665,-1.65752634,0.28360700,-0.32006896,0.19899078,-0.21274823,0.01572286,-0.00413583,0.13287105,-0.07485873,0.65952209,-0.68445275,0.00000000,-0.00000000,0.97624649,-0.47191980,1.49248244,-0.85449462
4.38519260,2.52188868,-1.72719919,0.28320897,-0.33171357,0.20015381,-0.22306089,0.01649787,-0.00395364,0.13236353,-0.08037948,0.65466006,-0.71613550,0.00000000,-0.00000000,0.99011994,-0.49170331,1.50384877,-0.88553271
4.39119560,2.53868924,-1.79898022,0.28264823,-0.34277943,0.20118573,-0.23329499,0.01722186,-0.00385780,0.13149390,-0.08608039,0.65025706,-0.74620985,0.00000000,-0.00000000,1.00119975,-0.51443898,1.51349156,-0.91856267
4.39719860,2.55237412,-1.87215037,0.28184033,-0.35312563,0.20208751,-0.24334915,0.01787939,-0.00385094,0.13029016,-0.09191709,0.64637516,-0.77430396,0.00000000,-0.00000000,1.00934041,-0.53996648,1.52131890,-0.95322648
4.40320160,2.56278582,-1.94598613,0.28070841,-0.36262746,0.20285980,-0.25312830,0.01845649,-0.00393496,0.12878453,-0.09784159,0.64306945,-0.80008433,0.00000000,-0.00000000,1.01443625,-0.56807560,1.52726297,-0.98914715
4.40920460,2.56982035,-2.01977486,0.27918650,-0.37117914,0.20350314,-0.26254565,0.01894102,-0.00411092,0.12701298,-0.10380267,0.64038840,-0.82326409,0.00000000,-0.00000000,1.01642301,-0.59850884,1.53128219,-1.02593768
4.41520760,2.57343204,-2.09282857,0.27722217,-0.37869571,0.20401808,-0.27152415,0.01932304,-0.00437908,0.12501482,-0.10974649,0.63837401,-0.84360981,0.00000000,-0.00000000,1.01527844,-0.63096479,1.53336251,-1.06320968
4.42121061,2.57363580,-2.16449575,0.27477844,-0.38511404,0.20440538,-0.27999774,0.01959495,-0.00473879,0.12283206,-0.11561717,0.63706178,-0.86094637,0.00000000,-0.00000000,1.01102196,-0.66510240,1.53351761,-1.10058130
4.42721361,2.57050672,-2.23417083,0.27183492,-0.39039295,0.20466608,-0.28791208,0.01975174,-0.00518844,0.12050875,-0.12135759,0.63648029,-0.87516002,0.00000000,-0.00000000,1.00371321,-0.70054602,1.53178800,-1.13768438
4.43321661,2.56417661,-2.30130136,0.26838799,-0.39451258,0.20480153,-0.29522480,0.01979098,-0.00572536,0.11809016,-0.12691014,0.63665044,-0.88619929,0.00000000,-0.00000000,0.99344967,-0.73689107,1.52823878,-1.17417052
4.43921961,2.55482768,-2.36539286,0.26445027,-0.39747304,0.20481331,-0.30190543,0.01971286,-0.00634569,0.11562189,-0.13221769,0.63758426,-0.89407406,0.00000000,-0.00000000,0.98036329,-0.77371044,1.52295630,-1.20971621
4.44522261,2.54268354,-2.42601160,0.26004923,-0.39929250,0.20470307,-0.30793484,0.01952002,-0.00704431,0.11314891,-0.13722452,0.63928347,-0.89885282,0.00000000,-0.00000000,0.96461639,-0.81056141,1.51604367,-1.24402692
4.45122561,2.52799793,-2.48278574,0.25522528,-0.40000493,0.20447233,-0.31330444,0.01921743,-0.00781477,0.11071445,-0.14187733,0.64173763,-0.90065832,0.00000000,-0.00000000,0.94639687,-0.84699305,1.50761537,-1.27684022
4.45722861,2.51104174,-2.53540496,0.25002916,-0.39965766,0.20412217,-0.31801504,0.01881208,-0.00864920,0.10835899,-0.14612630,0.64492216,-0.89966192,0.00000000,-0.00000000,0.92591305,-0.88255400,1.49779135,-1.30792801
4.46323162,2.49208918,-2.58361920,0.24451918,-0.39830875,0.20365289,-0.32207564,0.01831270,-0.00953830,0.10611915,-0.14992616,0.64879636,-0.89607694,0.00000000,-0.00000000,0.90338824,-0.91680048,1.48669070,-1.33709800
4.46923462,2.47140373,-2.62723669,0.23875809,-0.39602461,0.20306370,-0.32550206,0.01772942,-0.01047137,0.10402670,-0.15323714,0.65330144,-0.89015128,0.00000000,-0.00000000,0.87905548,-0.94930434,1.47442557,-1.36419445
4.47523762,2.44922489,-2.66612160,0.23281009,-0.39287765,0.20235243,-0.32831556,0.01707334,-0.01143639,0.10210765,-0.15602599,0.65835892,-0.88215967,0.00000000,-0.00000000,0.85315248,-0.97966089,1.46109548,-1.38909819
4.48124062,2.42575656,-2.70019143,0.22673788,-0.38894429,0.20151533,-0.33054153,0.01635623,-0.01242014,0.10038154,-0.15826681,0.66386950,-0.87239579,0.00000000,-0.00000000,0.82591707,-1.00749643,1.44678258,-1.41172606
4.48724362,2.40115771,-2.72941436,0.22060007,-0.38430322,0.20054700,-0.33220829,0.01559012,-0.01340841,0.09886091,-0.15994180,0.66971259,-0.86116451,0.00000000,-0.00000000,0.79758331,-1.03247504,1.43154807,-1.43202965
4.49324662,2.37553617,-2.75380632,0.21444903,-0.37903398,0.19944041,-0.33334604,0.01478696,-0.01438625,0.09755099,-0.16104179,0.67574672,-0.84877448,0.00000000,-0.00000000,0.76837839,-1.05430454,1.41543016,-1.44999341
4.49924962,2.34894585,-2.77342791,0.20832916,-0.37321579,0.19818721,-0.33398591,0.01395832,-0.01533825,0.09644973,-0.16156663,0.68181083,-0.83553124,0.00000000,-0.00000000,0.73852038,-1.07274141,1.39844365,-1.46563200
4.50525263,2.32138780,-2.78838095,0.20227586,-0.36692666,0.19677811,-0.33415925,0.01311514,-0.01624890,0.09554805,-0.16152527,0.68772675,-0.82173088,0.00000000,-0.00000000,0.70821685,-1.08759426,1.38058141,-1.47898698
4.51125563,2.29281507,-2.79880447,0.19631496,-0.36024262,0.19520352,-0.33389703,0.01226753,-0.01710296,0.09483043,-0.16093568,0.69330262,-0.80765450,0.00000000,-0.00000000,0.67766422,-1.09872608,1.36181752,-1.49012276
4.51725863,2.26314120,-2.80487002,0.19046284,-0.35323707,0.19345430,-0.33322939,0.01142461,-0.01788586,0.09427572,-0.15982443,0.69833751,-0.79356339,0.00000000,-0.00000000,0.64704796,-1.10605482,1.34211216,-1.49912191
4.52326163,2.23225199,-2.80677635,0.18472700,-0.34598023,0.19152273,-0.33218533,0.01059440,-0.01858403,0.09385827,-0.15822605,0.70262687,-0.77969502,0.00000000,-0.00000000,0.61654320,-1.10955257,1.32141789,-1.50607988
4.52926463,2.20001973,-2.80474322,0.17910714,-0.33853851,0.18940346,-0.33079241,0.00978381,-0.01918534,0.09354917,-0.15618216,0.70596882,-0.76625980,0.00000000,-0.00000000,0.58631587,-1.10924322,1.29968711,-1.51109925
4.53526763,2.16631935,-2.79900464,0.17359658,-0.33097392,0.18709456,-0.32907667,0.00899860,-0.01967939,0.09331767,-0.15374034,0.70817100,-0.75343870,0.00000000,-0.00000000,0.55652393,-1.10519890,1.27688014,-1.51428389
4.54127064,2.13104523,-2.78980163,0.16818396,-0.32334347,0.18459857,-0.32706242,0.00824345,-0.02005779,0.09313267,-0.15095283,0.70905760,-0.74138169,0.00000000,-0.00000000,0.52731877,-1.09753526,1.25297361,-1.51573303
4.54727364,2.09412784,-2.77737478,0.16285508,-0.31569851,0.18192331,-0.32477218,0.00752200,-0.02031441,0.09296419,-0.14787508,0.70847635,-0.73020683,0.00000000,-0.00000000,0.49884629,-1.08640589,1.22796854,-1.51553578
4.55327664,2.05554912,-2.76195702,0.15759477,-0.30808412,0.17908264,-0.32222665,0.00683695,-0.02044547,0.09278473,-0.14456428,0.70630499,-0.72000033,0.00000000,-0.00000000,0.47124776,-1.07199630,1.20189768,-1.51376623
4.55927964,2.01535535,-2.74376695,0.15238867,-0.30053853,0.17609692,-0.31944463,0.00619015,-0.02044970,0.09257056,-0.14107770,0.70245699,-0.71081709,0.00000000,-0.00000000,0.44466022,-1.05451758,1.17483151,-1.51047963
4.56528264,1.97366692,-2.72300324,0.14722480,-0.29309272,0.17299313,-0.31644306,0.00558273,-0.02032825,0.09230266,-0.13747129,0.69688597,-0.70268210,0.00000000,-0.00000000,0.41921633,-1.03420013,1.14688245,-1.50570973
4.57128564,1.93068382,-2.69984040,0.14209493,-0.28577013,0.16980465,-0.31323709,0.00501516,-0.02008464,0.09196748,-0.13379817,0.68958878,-0.69559234,0.00000000,-0.00000000,0.39504358,-1.01128782,1.11820699,-1.49946771
4.57728864,1.88668663,-2.67442632,0.13699555,-0.27858660,0.16657068,-0.30984017,0.00448740,-0.01972458,0.09155731,-0.13010736,0.68060668,-0.68951918,0.00000000,-0.00000000,0.37226305,-0.98603276,1.08900536,-1.49174274
4.58329165,1.84203231,-2.64688186,0.13192846,-0.27155059,0.16333518,-0.30626422,0.00399896,-0.01925578,0.09107036,-0.12644274,0.67002472,-0.68441130,0.00000000,-0.00000000,0.35098741,-0.95869080,1.05951853,-1.48250431
4.58929465,1.79714511,-2.61730252,0.12690101,-0.26466358,0.16014558,-0.30251996,0.00354900,-0.01868763,0.09051041,-0.12284216,0.65796917,-0.68019775,0.00000000,-0.00000000,0.33131865,-0.92951802,1.03002262,-1.47170621
4.59529765,1.75250247,-2.58576222,0.12192589,-0.25792085,0.15705094,-0.29861718,0.00313637,-0.01803091,0.08988621,-0.11933690,0.64460297,-0.67679133,0.00000000,-0.00000000,0.31334525,-0.89876822,1.00082080,-1.45929212
4.60130065,1.70861676,-2.55231895,0.11702057,-0.25131238,0.15410003,-0.29456518,0.00275974,-0.01729745,0.08921051,-0.11595133,0.63011949,-0.67409195,0.00000000,-0.00000000,0.29713926,-0.86669124,0.97223291,-1.44520242
4.60730365,1.66601349,-2.51702212,0.11220641,-0.24482402,0.15133913,-0.29037321,0.00241756,-0.01649977,0.08849890,-0.11270289,0.61473481,-0.67198985,0.00000000,-0.00000000,0.28275327,-0.83353229,0.94458317,-1.42938194
4.61330665,1.62520708,-2.47992089,0.10750758,-0.23843878,0.14880972,-0.28605100,0.00210816,-0.01565074,0.08776841,-0.10960235,0.59867884,-0.67036872,0.00000000,-0.00000000,0.27021747,-0.79953182,0.91818676,-1.41178827
4.61930965,1.58667551,-2.44107320,0.10294966,-0.23213811,0.14654627,-0.28160922,0.00182979,-0.01476325,0.08703608,-0.10665426,0.58218585,-0.66910847,0.00000000,-0.00000000,0.25953706,-0.76492599,0.89333557,-1.39239999
4.62531266,1.55083517,-2.40055468,0.09855833,-0.22590333,0.14457416,-0.27705996,0.00158060,-0.01384990,0.08631748,-0.10385763,0.56548472,-0.66808760,0.00000000,-0.00000000,0.25069014,-0.72994738,0.87028416,-1.37122437
4.63131566,1.51801733,-2.35846684,0.09435791,-0.21971681,0.14290787,-0.27241714,0.00135871,-0.01292275,0.08562536,-0.10120679,0.54878958,-0.66718525,0.00000000,-0.00000000,0.24362629,-0.69482573,0.84923651,-1.34830414
4.63731866,1.48844765,-2.31494404,0.09037011,-0.21356313,0.14154960,-0.26769682,0.00116222,-0.01199310,0.08496837,-0.09869228,0.53229130,-0.66628278,0.00000000,-0.00000000,0.23826589,-0.65978849,0.83033438,-1.32372263
4.64332166,1.46223009,-2.27015842,0.08661288,-0.20742993,0.14048833,-0.26291735,0.00098923,-0.01107127,0.08435017,-0.09630188,0.51615018,-0.66526493,0.00000000,-0.00000000,0.23450052,-0.62506095,0.81364802,-1.29760717
4.64932466,1.43933604,-2.22432253,0.08309960,-0.20130863,0.13969955,-0.25809941,0.00083783,-0.01016653,0.08376871,-0.09402162,0.50049038,-0.66402074,0.00000000,-0.00000000,0.23219433,-0.59086588,0.79916976,-1.27013011
4.65532766,1.41959989,-2.17768931,0.07983850,-0.19519476,0.13914546,-0.25326581,0.00070617,-0.00928697,0.08321593,-0.09183668,0.48539634,-0.66244413,0.00000000,-0.00000000,0.23118647,-0.55742245,0.78681106,-1.24150759
4.66133067,1.40272109,-2.13054909,0.07683249,-0.18908812,0.13877598,-0.24844117,0.00059247,-0.00843946,0.08267782,-0.08973227,0.47091127,-0.66043431,0.00000000,-0.00000000,0.23129472,-0.52494445,0.77640322,-1.21199580
4.66733367,1.38827318,-2.08322380,0.07407935,-0.18299264,0.13853024,-0.24365136,0.00049498,-0.00762965,0.08213486,-0.08769436,0.45703791,-0.65789622,0.00000000,-0.00000000,0.23232005,-0.49363779,0.76770200,-1.18188482
4.67333667,1.37571931,-2.03605838,0.07157228,-0.17691598,0.13833869,-0.23892275,0.00041206,-0.00686201,0.08156280,-0.08571027,0.44374138,-0.65474077,0.00000000,-0.00000000,0.23405219,-0.46369745,0.76039593,-1.15149036
4.67933967,1.36443374,-1.98940985,0.06930082,-0.17086901,0.13812567,-0.23428139,0.00034218,-0.00613985,0.08093373,-0.08376902,0.43095395,-0.65088538,0.00000000,-0.00000000,0.23627592,-0.43530383,0.75411804,-1.12114359
4.68534267,1.35372829,-1.94363445,0.06725203,-0.16486509,0.13781236,-0.22975198,0.00028392,-0.00546542,0.08021744,-0.08186165,0.41858147,-0.64625446,0.00000000,-0.00000000,0.23877798,-0.40861882,0.74846062,-1.09117957
4.69134567,1.34288248,-1.89907351,0.06541194,-0.15891930,0.13731991,-0.22535676,0.00023597,-0.00484001,0.07938291,-0.07998119,0.40651099,-0.64078011,0.00000000,-0.00000000,0.24135423,-0.38378177,0.74299220,-1.06192483
4.69734867,1.33117595,-1.85603865,0.06376713,-0.15304767,0.13657270,-0.22111446,0.00019717,-0.00426400,0.07839992,-0.07812262,0.39461920,-0.63440296,0.00000000,-0.00000000,0.24381688,-0.36090552,0.73727595,-1.03368459
4.70335168,1.31792143,-1.81479726,0.06230642,-0.14726634,0.13550144,-0.21703919,0.00016650,-0.00373705,0.07724060,-0.07628264,0.38278113,-0.62707305,0.00000000,-0.00000000,0.24600143,-0.34007284,0.73088879,-1.00673031
4.70935468,1.30249670,-1.77555882,0.06102246,-0.14159094,0.13404611,-0.21313945,0.00014310,-0.00325812,0.07588097,-0.07445935,0.37087868,-0.61875083,0.00000000,-0.00000000,0.24777303,-0.32133345,0.72343997,-0.98128816
4.71535768,1.28437386,-1.73846306,0.05991328,-0.13603594,0.13215846,-0.20941725,0.00012623,-0.00282566,0.07430224,-0.07265181,0.35880850,-0.60940805,0.00000000,-0.00000000,0.24903200,-0.30470179,0.71458851,-0.95752905
4.72136068,1.26314449,-1.70357048,0.05898355,-0.13061428,0.12980405,-0.20586752,0.00011532,-0.00243764,0.07249190,-0.07085968,0.34648877,-0.59902865,0.00000000,-0.00000000,0.24971807,-0.29015582,0.70405837,-0.93556060
4.72736368,1.23853950,-1.67085600,0.05824556,-0.12533705,0.12696369,-0.20247766,0.00010993,-0.00209172,0.07044451,-0.06908272,0.33386468,-0.58760939,0.00000000,-0.00000000,0.24981337,-0.27763699,0.69165085,-0.91542170
4.73336668,1.21044264,-1.64020613,0.05771987,-0.12021346,0.12363422,-0.19922747,0.00010978,-0.00178529,0.06816216,-0.06732046,0.32091222,-0.57516032,0.00000000,-0.00000000,0.24934370,-0.26705136,0.67725342,-0.89707982
4.73936968,1.17889712,-1.61142006,0.05743544,-0.11525088,0.11982862,-0.19608940,0.00011471,-0.00151558,0.06565459,-0.06557182,0.30764019,-0.56170494,0.00000000,-0.00000000,0.24837821,-0.25827201,0.66084474,-0.88043138
4.74537269,1.14410515,-1.58421482,0.05742938,-0.11045518,0.11557547,-0.19302909,0.00012468,-0.00127971,0.06293898,-0.06383494,0.29409049,-0.54728013,0.00000000,-0.00000000,0.24702720,-0.25114270,0.64249559,-0.86530523
4.75137569,1.10642046,-1.55823442,0.05774616,-0.10583114,0.11091776,-0.19000632,0.00013978,-0.00107481,0.06003939,-0.06210698,0.28033663,-0.53193573,0.00000000,-0.00000000,0.24543828,-0.24548270,0.62236582,-0.85146912
