energy_ev,total_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.05002501,4.30745491,1.34506213,0.20865743,0.35911306,0.73001151,0.17459270,1.17267857,0.08969532,1.04291703
-2.04402201,4.50304806,1.37045414,0.21813397,0.37694602,0.76337965,0.18606788,1.21631549,0.09493612,1.10522830
-2.03801901,4.69124505,1.39531958,0.22725989,0.39381903,0.79529303,0.19693521,1.25904851,0.09995846,1.16437647
-2.03201601,4.86783575,1.41856816,0.23583113,0.40940035,0.82507012,0.20700344,1.29972468,0.10466117,1.21932145
-2.02601301,5.02866060,1.43911829,0.24364584,0.42336821,0.85204109,0.21608756,1.33718996,0.10894497,1.26905078
-2.02001001,5.16973999,1.45593394,0.25051070,0.43542053,0.87556822,0.22401439,1.37032654,0.11271549,1.31260913
-2.01400700,5.28740051,1.46805935,0.25624704,0.44528419,0.89506573,0.23062804,1.39808912,0.11588645,1.34912736
-2.00800400,5.37839300,1.47465025,0.26069654,0.45272366,0.91001832,0.23579499,1.41953897,0.11838239,1.37784979
-2.00200100,5.43999780,1.47500061,0.26372637,0.45754862,0.91999772,0.23940856,1.43387438,0.12014133,1.39815870
-1.99599800,5.47011293,1.46856406,0.26523349,0.45962013,0.92467644,0.24139261,1.44045623,0.12111675,1.40959489
-1.98999500,5.46732162,1.45496931,0.26514798,0.45885520,0.92383836,0.24170417,1.43882798,0.12127926,1.41187335
-1.98399200,5.43093652,1.43402929,0.26343519,0.45522959,0.91738564,0.24033503,1.42872905,0.12061749,1.40489337
-1.97798899,5.36101886,1.40574373,0.26009671,0.44877861,0.90534160,0.23731204,1.41010134,0.11913842,1.38874258
-1.97198599,5.25837200,1.37029538,0.25517015,0.43959593,0.88784970,0.23269634,1.38308864,0.11686709,1.36369463
-1.96598299,5.12450995,1.32804026,0.24872757,0.42783059,0.86516838,0.22658120,1.34802920,0.11384558,1.33020081
-1.95997999,4.96160254,1.27949253,0.24087293,0.41368210,0.83766240,0.21908901,1.30544180,0.11013149,1.28887572
-1.95397699,4.77240003,1.22530467,0.23173845,0.39739407,0.80579071,0.21036714,1.25600613,0.10579590,1.24047786
-1.94797399,4.56014075,1.16624418,0.22148012,0.37924659,0.77009175,0.20058323,1.20053859,0.10092088,1.18588585
-1.94197099,4.32844612,1.10316764,0.21027264,0.35954770,0.73116665,0.18991981,1.13996443,0.09559677,1.12607151
-1.93596798,4.08120786,1.03699340,0.19830398,0.33862423,0.68966116,0.17856876,1.07528779,0.08991932,1.06207088
-1.92996498,3.82247233,0.96867410,0.18576971,0.31681264,0.64624711,0.16672568,1.00756085,0.08398670,0.99495444
-1.92396198,3.55632695,0.89917002,0.17286749,0.29444996,0.60160415,0.15458447,0.93785348,0.07789671,0.92579792
-1.91795898,3.28679336,0.82942444,0.15979184,0.27186542,0.55640257,0.14233234,0.86722463,0.07174418,0.85565466
-1.91195598,3.01773135,0.76034180,0.14672944,0.24937290,0.51128777,0.13014539,0.79669658,0.06561860,0.78553075
-1.90595298,2.75275684,0.69276934,0.13385509,0.22726465,0.46686701,0.11818496,0.72723301,0.05960222,0.71636372
-1.89994997,2.49517660,0.62748300,0.12132845,0.20580623,0.42369889,0.10659480,0.65972147,0.05376855,0.64900544
-1.89394697,2.24794104,0.56517750,0.10929169,0.18523304,0.38228559,0.09549911,0.59496079,0.04818129,0.58420968
-1.88794397,2.01361584,0.50646102,0.09786804,0.16574830,0.34306833,0.08500151,0.53365354,0.04289374,0.52262452
-1.88194097,1.79437192,0.45185422,0.08716118,0.14752250,0.30642567,0.07518482,0.47640350,0.03794869,0.46478943
-1.87593797,1.59199269,0.40179322,0.07725550,0.13069430,0.27267463,0.06611163,0.42371770,0.03337864,0.41113687
-1.86993497,1.40789650,0.35663616,0.06821717,0.11537260,0.24207433,0.05782555,0.37601271,0.02920643,0.36199795
-1.86393197,1.24317180,0.31667266,0.06009569,0.10163967,0.21483156,0.05035300,0.33362418,0.02544613,0.31761141
-1.85792896,1.09862201,0.28213534,0.05292602,0.08955509,0.19110800,0.04370543,0.29681911,0.02210411,0.27813535
-1.85192596,0.97481676,0.25321278,0.04673107,0.07916018,0.17102829,0.03788173,0.26580967,0.01918034,0.24366079
-1.84592296,0.87214619,0.23006280,0.04152421,0.07048277,0.15468864,0.03287082,0.24076780,0.01666961,0.21422640
-1.83991996,0.79087483,0.21282546,0.03731197,0.06354194,0.14216507,0.02865425,0.22183951,0.01456289,0.18983341
-1.83391696,0.73119209,0.20163475,0.03409646,0.05835251,0.13352113,0.02520854,0.20915802,0.01284850,0.17046004
-1.82791396,0.69325617,0.19662837,0.03187758,0.05492906,0.12881423,0.02250744,0.20285494,0.01151325,0.15607482
-1.82191096,0.67722922,0.19795477,0.03065486,0.05328929,0.12810041,0.02052373,0.20306865,0.01054333,0.14664793
-1.81590795,0.68330158,0.20577713,0.03042876,0.05345644,0.13143708,0.01923071,0.20994942,0.00992509,0.14216036
-1.80990495,0.71170359,0.22027357,0.03120143,0.05546079,0.13888362,0.01860323,0.22366073,0.00964551,0.14261025
-1.80390195,0.76270439,0.24163369,0.03297696,0.05933998,0.15049955,0.01861832,0.24437658,0.00969256,0.14801624
-1.79789895,0.83659710,0.27005105,0.03576090,0.06513827,0.16634050,0.01925528,0.27227472,0.01005522,0.15841768
-1.79189595,0.93367116,0.30571197,0.03955931,0.07290458,0.18645192,0.02049549,0.30752592,0.01072341,0.17387158
-1.78589295,1.05417270,0.34878078,0.04437720,0.08268938,0.21086089,0.02232169,0.35027960,0.01168761,0.19444654
-1.77988994,1.19825463,0.39938219,0.05021652,0.09454069,0.23956638,0.02471704,0.40064641,0.01293842,0.22021378
-1.77388694,1.36591901,0.45758137,0.05707381,0.10849909,0.27252851,0.02766387,0.45867848,0.01446599,0.25123569
-1.76788394,1.55695423,0.52336270,0.06493758,0.12459206,0.30965728,0.03114227,0.52434820,0.01625929,0.28755236
-1.76188094,1.77087060,0.59660823,0.07378557,0.14282796,0.35080157,0.03512853,0.59752678,0.01830543,0.32916674
-1.75587794,2.00683790,0.67707700,0.08358213,0.16318980,0.39573904,0.03959368,0.67796358,0.02058899,0.37602908
-1.74987494,2.26362876,0.76438649,0.09427576,0.18562916,0.44416772,0.04450208,0.76526763,0.02309132,0.42802145
-1.74387194,2.53957187,0.85799745,0.10579708,0.21006064,0.49569991,0.04981015,0.85889259,0.02579007,0.48494328
-1.73786893,2.83251879,0.95720333,0.11805733,0.23635719,0.54985924,0.05546547,0.95812637,0.02865875,0.54649864
-1.73186593,3.13982762,1.06112542,0.13094756,0.26434656,0.60608113,0.06140620,1.06208649,0.03166657,0.61228633
-1.72586293,3.45836668,1.16871472,0.14433869,0.29380938,0.66371748,0.06756093,1.16972225,0.03477844,0.68179348
-1.71985993,3.78453984,1.27876096,0.15808243,0.32447894,0.72204537,0.07384901,1.27982413,0.03795521,0.75439333
-1.71385693,4.11433505,1.38990951,0.17201316,0.35604299,0.78028024,0.08018139,1.39104103,0.04115414,0.82934799
-1.70785393,4.44339564,1.50068569,0.18595083,0.38814776,0.83759307,0.08646194,1.50190502,0.04432964,0.90581635
-1.70185093,4.76711353,1.60952658,0.19970469,0.42040407,0.89313121,0.09258927,1.61086335,0.04743421,0.98286734
-1.69584792,5.08074156,1.71481902,0.21307788,0.45239556,0.94604235,0.09845898,1.71631676,0.05041952,1.05949856
-1.68984492,5.37952163,1.81494290,0.22587268,0.48368886,0.99550054,0.10396622,1.81666281,0.05323773,1.13465972
-1.68384192,5.65882358,1.90831805,0.23789618,0.51384533,1.04073346,0.10900851,1.91034257,0.05584278,1.20728034
-1.67783892,5.91428946,1.99345275,0.24896623,0.54243405,1.08104966,0.11348874,1.99588884,0.05819187,1.27630070
-1.67183592,6.14197673,2.06899197,0.25891728,0.56904548,1.11586454,0.11731810,2.07197361,0.06024670,1.34070494
-1.66583292,6.33849406,2.13376291,0.26760593,0.59330523,1.14472392,0.12041888,2.13745270,0.06197485,1.39955484
-1.65982991,6.50112292,2.18681586,0.27491593,0.61488742,1.16732393,0.12272705,2.19140526,0.06335076,1.45202289
-1.65382691,6.62791911,2.22745824,0.28076224,0.63352686,1.18352621,0.12419438,2.23316618,0.06435667,1.49742308
-1.64782391,6.71778881,2.25528012,0.28509408,0.64902959,1.19336758,0.12479010,2.26234972,0.06498316,1.53523795
-1.64182091,6.77053480,2.27016969,0.28789671,0.66128110,1.19706349,0.12450194,2.27886285,0.06522949,1.56514039
-1.63581791,6.78687020,2.27231794,0.28919182,0.67025195,1.19500498,0.12333656,2.28290768,0.06510352,1.58700927
-1.62981491,6.76839817,2.26221200,0.28903658,0.67600030,1.18774901,0.12131928,2.27497248,0.06462138,1.60093778
-1.62381191,6.71755823,2.24061727,0.28752117,0.67867119,1.17600245,0.11849315,2.25581170,0.06380676,1.60723394
-1.61780890,6.63754086,2.20854923,0.28476517,0.67849267,1.16060038,0.11491751,2.22641577,0.06268994,1.60641323
-1.61180590,6.53217431,2.16723601,0.28091269,0.67576861,1.14247934,0.11066581,2.18797214,0.06130662,1.59918333
-1.60580290,6.40578838,2.11807334,0.27612672,0.67086881,1.12264677,0.10582321,2.14181928,0.05969649,1.58642156
-1.59979990,6.26306117,2.06257425,0.27058272,0.66421645,1.10214773,0.10048372,2.08939598,0.05790174,1.56914604
-1.59379690,6.10885586,2.00231539,0.26446200,0.65627369,1.08203041,0.09474717,2.03218819,0.05596556,1.54848145
-1.58779390,5.94805440,1.93888277,0.25794502,0.64752583,1.06331157,0.08871615,1.97167605,0.05393056,1.52562112
-1.58179090,5.78539544,1.87381897,0.25120500,0.63846469,1.04694364,0.08249303,1.90928344,0.05183742,1.50178671
-1.57578789,5.62532330,1.80857436,0.24440210,0.62957201,1.03378445,0.07617709,1.84633229,0.04972361,1.47818718
-1.56978489,5.47185384,1.74446406,0.23767847,0.62130333,1.02457096,0.06986209,1.78400365,0.04762241,1.45597876
-1.56378189,5.32846238,1.68263245,0.23115429,0.61407307,1.01989785,0.06363403,1.72330690,0.04556210,1.43622709
-1.55777889,5.19799732,1.62402626,0.22492499,0.60824127,1.02020175,0.05756956,1.66505829,0.04356551,1.41987323
-1.55177589,5.08262197,1.56937706,0.21905973,0.60410246,1.02575160,0.05173467,1.60986914,0.04164979,1.40770440
-1.54577289,4.98378541,1.51919339,0.21360111,0.60187696,1.03664532,0.04618398,1.55814381,0.03982656,1.40033045
-1.53976988,4.90222208,1.47376226,0.20856604,0.60170485,1.05281273,0.04096047,1.51008696,0.03810217,1.39816670
-1.53376688,4.83797837,1.43315936,0.20394779,0.60364268,1.07402437,0.03609558,1.46571901,0.03647839,1.40142350
-1.52776388,4.79046362,1.39726710,0.19971879,0.60766301,1.09990574,0.03160977,1.42489877,0.03495307,1.41010268
-1.52176088,4.75852165,1.36579908,0.19583432,0.61365665,1.12995601,0.02751332,1.38735145,0.03352112,1.42400074
-1.51575788,4.74051891,1.33832963,0.19223658,0.62143741,1.16357045,0.02380744,1.35270064,0.03217543,1.44271859
-1.50975488,4.73444446,1.31432678,0.18885914,0.63074927,1.20006526,0.02048549,1.32050230,0.03090791,1.46567732
-1.50375188,4.73801722,1.29318721,0.18563139,0.64127558,1.23870386,0.01753434,1.29027924,0.02971044,1.49213941
-1.49774887,4.74879597,1.27427153,0.18248287,0.65265008,1.27872340,0.01493571,1.26155457,0.02857580,1.52123469
-1.49174587,4.76428767,1.25693870,0.17934738,0.66446936,1.31936024,0.01266758,1.23388270,0.02749843,1.55199022
-1.48574287,4.78205059,1.24057815,0.17616650,0.67630643,1.35987363,0.01070537,1.20687692,0.02647507,1.58336324
-1.47973987,4.79978882,1.22463886,0.17289268,0.68772497,1.39956635,0.00902318,1.18023268,0.02550527,1.61427617
-1.47373687,4.81543563,1.20865432,0.16949165,0.69829395,1.43780200,0.00759479,1.15374605,0.02459167,1.64365265
-1.46773387,4.82722368,1.19226306,0.16594419,0.70760216,1.47401806,0.00639450,1.12732713,0.02374014,1.67045365
-1.46173087,4.83374074,1.17522416,0.16224717,0.71527221,1.50773473,0.00539784,1.10100821,0.02295971,1.69371236
-1.45572786,4.83397008,1.15742764,0.15841404,0.72097358,1.53855943,0.00458215,1.07494697,0.02226239,1.71256702
-1.44972486,4.82731522,1.13889966,0.15447461,0.72443438,1.56618722,0.00392689,1.04942479,0.02166280,1.72629029
-1.44372186,4.81360922,1.11980255,0.15047428,0.72545118,1.59039742,0.00341399,1.02484059,0.02117773,1.73431443
-1.43771886,4.79310888,1.10042989,0.14647277,0.72389685,1.61104729,0.00302786,1.00170059,0.02082555,1.73625108
-1.43171586,4.76647467,1.08119686,0.14254232,0.71972577,1.62806325,0.00275549,0.98060428,0.02062560,1.73190497
-1.42571286,4.73473745,1.06262620,0.13876562,0.71297634,1.64143049,0.00258631,0.96222706,0.02059751,1.72128094
-1.41970985,4.69925299,1.04533013,0.13523320,0.70377046,1.65118195,0.00251203,0.94729992,0.02076048,1.70458368
-1.41370685,4.66164591,1.02998868,0.13204070,0.69231012,1.65738715,0.00252644,0.93658648,0.02113257,1.68221030
-1.40770385,4.62374430,1.01732493,0.12928575,0.67887078,1.66014179,0.00262512,0.93085781,0.02172998,1.65473564
-1.40170085,4.58750703,1.00807776,0.12706474,0.66379215,1.65955854,0.00280512,0.93086545,0.02256639,1.62289084
-1.39569785,4.55494535,1.00297268,0.12546949,0.64746624,1.65575942,0.00306463,0.93731301,0.02365227,1.58753595
-1.38969485,4.52804105,1.00269169,0.12458374,0.63032334,1.64886996,0.00340261,0.95082711,0.02499431,1.54962754
-1.38369185,4.50866336,1.00784277,0.12447980,0.61281647,1.63901520,0.00381843,0.97192814,0.02659484,1.51018258
-1.37768884,4.49848708,1.01893013,0.12521523,0.59540473,1.62631737,0.00431150,1.00100180,0.02845135,1.47024011
-1.37168584,4.49891447,1.03632620,0.12682977,0.57853638,1.61089496,0.00488090,1.03827226,0.03055612,1.43082220
-1.36568284,4.51100373,1.06024629,0.12934256,0.56263241,1.59286290,0.00552506,1.08377803,0.03289586,1.39289591
-1.35967984,4.53540667,1.09072722,0.13274990,0.54807110,1.57233342,0.00624144,1.13735158,0.03545157,1.35733796
-1.35367684,4.57231831,1.12761081,0.13702348,0.53517454,1.54941716,0.00702622,1.19860403,0.03819845,1.32490340
-1.34767384,4.62144104,1.17053330,0.14210936,0.52419742,1.52422432,0.00787412,1.26691572,0.04110594,1.29619991
-1.34167084,4.68196521,1.21892139,0.14792772,0.51531891,1.49686538,0.00877822,1.34143397,0.04413802,1.27166866
-1.33566783,4.75256822,1.27199579,0.15437347,0.50863764,1.46745146,0.00972981,1.42107862,0.04725357,1.25157252
-1.32966483,4.83143305,1.32878232,0.16131779,0.50417037,1.43609414,0.01071844,1.50455593,0.05040695,1.23599218
-1.32366183,4.91628660,1.38813095,0.16861060,0.50185416,1.40290479,0.01173192,1.59038119,0.05354878,1.22483020
-1.31765883,5.00445761,1.44874226,0.17608393,0.50155194,1.36799367,0.01275648,1.67690963,0.05662687,1.21782268
-1.31165583,5.09295262,1.50920086,0.18355614,0.50306133,1.33146890,0.01377699,1.76237524,0.05958732,1.21455798
-1.30565283,5.17854794,1.56801464,0.19083681,0.50612613,1.29343572,0.01477728,1.84493635,0.06237575,1.21450141
-1.29964982,5.25789440,1.62365866,0.19773223,0.51045000,1.25399611,0.01574052,1.92272656,0.06493863,1.21702478
-1.29364682,5.32763108,1.67462196,0.20405122,0.51571155,1.21324909,0.01664963,1.99390919,0.06722471,1.22143923
-1.28764382,5.38450345,1.71945553,0.20961111,0.52158028,1.17129187,0.01748779,2.05673320,0.06918644,1.22702983
-1.28164082,5.42548115,1.75681938,0.21424354,0.52773230,1.12822188,0.01823897,2.10958820,0.07078134,1.23309016
-1.27563782,5.44787001,1.78552688,0.21779996,0.53386541,1.08413955,0.01888839,2.15105627,0.07197330,1.23895539
-1.26963482,5.44941372,1.80458426,0.22015651,0.53971256,1.03915190,0.01942308,2.17995827,0.07273375,1.24403225
-1.26363182,5.42838009,1.81322361,0.22121807,0.54505308,0.99337654,0.01983232,2.19539253,0.07304258,1.24782444
-1.25762881,5.38362824,1.81092795,0.22092127,0.54972139,0.94694586,0.02010804,2.19676410,0.07288886,1.24995257
-1.25162581,5.31465343,1.79744719,0.21923649,0.55361247,0.90001109,0.02024514,2.18380327,0.07227124,1.25016765
-1.24562281,5.22160764,1.77280445,0.21616844,0.55668424,0.85274591,0.02024175,2.15657252,0.07119813,1.24835772
-1.23961981,5.10529493,1.73729234,0.21175570,0.55895645,0.80534925,0.02009937,2.11546149,0.06968748,1.24454753
-1.23361681,4.96714216,1.69145971,0.20606893,0.56050660,0.75804709,0.01982285,2.06117046,0.06776626,1.23889145
-1.22761381,4.80914666,1.63608946,0.19920804,0.56146281,0.71109307,0.01942038,1.99468311,0.06546977,1.23166017
-1.22161081,4.63380368,1.57216873,0.19129833,0.56199432,0.66476782,0.01890329,1.91722994,0.06284054,1.22322211
-1.21560780,4.44401728,1.50085272,0.18248599,0.56230012,0.61937698,0.01828574,1.83024417,0.05992714,1.21402059
-1.20960480,4.24299923,1.42342425,0.17293295,0.56259623,0.57524813,0.01758446,1.73531222,0.05678282,1.20454807
-1.20360180,4.03416077,1.34125058,0.16281143,0.56310247,0.53272672,0.01681830,1.63412116,0.05346403,1.19531883
-1.19759880,3.82100218,1.25573976,0.15229854,0.56402928,0.49217115,0.01600780,1.52840531,0.05002896,1.18684147
-1.19159580,3.60700533,1.16829808,0.14157088,0.56556531,0.45394755,0.01517471,1.41989442,0.04653606,1.17959272
-1.18559280,3.39553339,1.08029051,0.13079970,0.56786645,0.41842412,0.01434158,1.31026546,0.04304274,1.17399367
-1.17958979,3.18974181,0.99300544,0.12014645,0.57104665,0.38596567,0.01353123,1.20109963,0.03960411,1.17038958
-1.17358679,2.99250343,0.90762490,0.10975917,0.57517108,0.35692831,0.01276641,1.09384627,0.03627198,1.16903414
-1.16758379,2.80634998,0.82520093,0.09976952,0.58025192,0.33165452,0.01206930,0.98979435,0.03309400,1.17007872
-1.16158079,2.63343083,0.74663865,0.09029077,0.58624673,0.31046871,0.01146126,0.89005211,0.03011309,1.17356692
-1.15557779,2.47548943,0.67268596,0.08141654,0.59305968,0.29367326,0.01096245,0.79553509,0.02736702,1.17943461
-1.14957479,2.33385637,0.60392960,0.07322033,0.60054527,0.28154496,0.01059158,0.70696194,0.02488821,1.18751496
-1.14357179,2.20945782,0.54079709,0.06575584,0.60851441,0.27433192,0.01036564,0.62485756,0.02270377,1.19754825
-1.13756878,2.10283691,0.48356379,0.05905783,0.61674249,0.27225059,0.01029974,0.54956251,0.02083559,1.20919562
-1.13156578,2.01418586,0.43236409,0.05314351,0.62497894,0.27548306,0.01040687,0.48124767,0.01930066,1.22205595
-1.12556278,1.94338572,0.38720589,0.04801433,0.63295787,0.28417432,0.01069774,0.41993279,0.01811143,1.23568496
-1.11955978,1.89005126,0.34798731,0.04365802,0.64040918,0.29842961,0.01118062,0.36550776,0.01727619,1.24961541
-1.11355678,1.85357819,0.31451464,0.04005072,0.64706965,0.31831170,0.01186114,0.31775540,0.01679949,1.26337755
-1.10755378,1.83319038,0.28652089,0.03715917,0.65269344,0.34383831,0.01274218,0.27637468,0.01668262,1.27651865
-1.10155078,1.82798515,0.26368390,0.03494290,0.65706164,0.37497983,0.01382366,0.24100335,0.01692390,1.28862089
-1.09554777,1.83697527,0.24564379,0.03335616,0.65999030,0.41165740,0.01510244,0.21123935,0.01751908,1.29931688
-1.08954477,1.85912648,0.23201898,0.03234979,0.66133677,0.45374188,0.01657222,0.18666031,0.01846159,1.30830208
-1.08354177,1.89339027,0.22242079,0.03187281,0.66100409,0.50105387,0.01822341,0.16684085,0.01974277,1.31534399
-1.07753877,1.93873180,0.21646623,0.03187389,0.65894325,0.55336512,0.02004315,0.15136738,0.02135202,1.32028767
-1.07153577,1.99415327,0.21378912,0.03230247,0.65515342,0.61040184,0.02201535,0.13985049,0.02327698,1.32305784
-1.06553277,2.05871353,0.21404943,0.03310983,0.64968021,0.67185001,0.02412080,0.13193482,0.02550360,1.32365759
-1.05952976,2.13154452,0.21694101,0.03424990,0.64261213,0.73736297,0.02633737,0.12730671,0.02801629,1.32216422
-1.05352676,2.21186555,0.22219783,0.03567996,0.63407565,0.80657148,0.02864035,0.12569975,0.03079800,1.31872247
-1.04752376,2.29899614,0.22959873,0.03736122,0.62422903,0.87909603,0.03100284,0.12689849,0.03383040,1.31353602
-1.04152076,2.39236799,0.23897091,0.03925935,0.61325554,0.95456143,0.03339626,0.13074052,0.03709403,1.30685764
-1.03551776,2.49153661,0.25019214,0.04134484,0.60135622,1.03261307,0.03579094,0.13711707,0.04056855,1.29897866
-1.02951476,2.59619248,0.26319178,0.04359340,0.58874283,1.11293457,0.03815678,0.14597236,0.04423298,1.29021846
-1.02351176,2.70617166,0.27795041,0.04598620,0.57563112,1.19526596,0.04046394,0.15730167,0.04806597,1.28091436
-1.01750875,2.82146512,0.29449834,0.04851013,0.56223485,1.27942157,0.04268360,0.17114832,0.05204614,1.27141225
-1.01150575,2.94222607,0.31291259,0.05115786,0.54876082,1.36530678,0.04478864,0.18759943,0.05615236,1.26205837
-1.00550275,3.06877400,0.33331252,0.05392785,0.53540486,1.45293258,0.04675434,0.20678054,0.06036404,1.25319220
-0.99949975,3.20159442,0.35585399,0.05682423,0.52234900,1.54242695,0.04855895,0.22884895,0.06466135,1.24514053
-0.99349675,3.34133288,0.38072191,0.05985644,0.50975975,1.63404206,0.05018421,0.25398591,0.06902543,1.23821251
-0.98749375,3.48878216,0.40812143,0.06303873,0.49778731,1.72815649,0.05161569,0.28238755,0.07343842,1.23269546
