energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.89144572,3.39395371,0.19077480,0.00000000,0.42819166,3.07985704,0.02674900,0.57435474
-0.88544272,3.27707594,0.18590610,0.00000000,0.41742502,2.96585221,0.02578977,0.56113332
-0.87943972,3.14771462,0.18012084,0.00000000,0.40474572,2.84131234,0.02472747,0.54511072
-0.87343672,3.00779274,0.17351589,0.00000000,0.39035731,2.70805361,0.02357719,0.52656100
-0.86743372,2.85937703,0.16620214,0.00000000,0.37449048,2.56800368,0.02235493,0.50579739
-0.86143072,2.70462581,0.15830111,0.00000000,0.35739666,2.42315389,0.02107711,0.48316399
-0.85542771,2.54573645,0.14994142,0.00000000,0.33934131,2.27551167,0.01976030,0.45902671
-0.84942471,2.38489401,0.14125533,0.00000000,0.32059708,2.12705479,0.01842075,0.43376400
-0.84342171,2.22422278,0.13237542,0.00000000,0.30143704,1.97968871,0.01707414,0.40775749
-0.83741871,2.06574193,0.12343139,0.00000000,0.28212821,1.83520837,0.01573527,0.38138299
-0.83141571,1.91132666,0.11454734,0.00000000,0.26292553,1.69526518,0.01441780,0.35500196
-0.82541271,1.76267556,0.10583924,0.00000000,0.24406645,1.56134020,0.01313405,0.32895394
-0.81940970,1.62128490,0.09741295,0.00000000,0.22576639,1.43472360,0.01189486,0.30354982
-0.81340670,1.48843022,0.08936262,0.00000000,0.20821496,1.31650085,0.01070947,0.27906648
-0.80740370,1.36515517,0.08176959,0.00000000,0.19157329,1.20754540,0.00958552,0.25574258
-0.80140070,1.25226751,0.07470175,0.00000000,0.17597225,1.10851760,0.00852897,0.23377583
-0.79539770,1.15034178,0.06821331,0.00000000,0.16151184,1.01986933,0.00754421,0.21332152
-0.78939470,1.05972799,0.06234497,0.00000000,0.14826144,0.94185376,0.00663410,0.19449249
-0.78339170,0.98056564,0.05712454,0.00000000,0.13626112,0.87453938,0.00580012,0.17736024
-0.77738869,0.91280213,0.05256768,0.00000000,0.12552371,0.81782759,0.00504252,0.16195715
-0.77138569,0.85621463,0.04867909,0.00000000,0.11603765,0.77147295,0.00436046,0.14827968
-0.76538269,0.81043444,0.04545373,0.00000000,0.10777034,0.73510522,0.00375224,0.13629231
-0.75937969,0.77497296,0.04287825,0.00000000,0.10067208,0.70825243,0.00321550,0.12593204
-0.75337669,0.74924822,0.04093242,0.00000000,0.09468006,0.69036416,0.00274740,0.11711326
-0.74737369,0.73261130,0.03959063,0.00000000,0.08972265,0.68083450,0.00234486,0.10973283
-0.74137069,0.72437176,0.03882328,0.00000000,0.08572345,0.67902389,0.00200477,0.10367507
-0.73536768,0.72382150,0.03859819,0.00000000,0.08260528,0.68427948,0.00172416,0.09881671
-0.72936468,0.73025652,0.03888179,0.00000000,0.08029363,0.69595364,0.00150038,0.09503147
-0.72336168,0.74299608,0.03964024,0.00000000,0.07871980,0.71342011,0.00133133,0.09219419
-0.71735868,0.76139898,0.04084036,0.00000000,0.07782334,0.73608781,0.00121552,0.09018452
-0.71135568,0.78487672,0.04245039,0.00000000,0.07755387,0.76341192,0.00115227,0.08889004
-0.70535268,0.81290339,0.04444053,0.00000000,0.07787221,0.79490230,0.00114178,0.08820870
-0.69934967,0.84502226,0.04678338,0.00000000,0.07875084,0.83012911,0.00118522,0.08805076
-0.69334667,0.88084904,0.04945407,0.00000000,0.08017355,0.86872566,0.00128478,0.08833996
-0.68734367,0.92007193,0.05243031,0.00000000,0.08213457,0.91038865,0.00144370,0.08901423
-0.68134067,0.96244862,0.05569220,0.00000000,0.08463701,0.95487576,0.00166627,0.09002575
-0.67533767,1.00780041,0.05922192,0.00000000,0.08769088,1.00200076,0.00195776,0.09134052
-0.66933467,1.05600373,0.06300327,0.00000000,0.09131062,1.05162642,0.00232436,0.09293742
-0.66333167,1.10697940,0.06702110,0.00000000,0.09551249,1.10365539,0.00277307,0.09480694
-0.65732866,1.16067993,0.07126067,0.00000000,0.10031169,1.15801926,0.00331155,0.09694943
-0.65132566,1.21707541,0.07570690,0.00000000,0.10571961,1.21466623,0.00394791,0.09937320
-0.64532266,1.27613835,0.08034373,0.00000000,0.11174108,1.27354783,0.00469050,0.10209234
-0.63931966,1.33782811,0.08515339,0.00000000,0.11837197,1.33460495,0.00554767,0.10512436
-0.63331666,1.40207543,0.09011583,0.00000000,0.12559716,1.39775392,0.00652742,0.10848789
-0.62731366,1.46876771,0.09520819,0.00000000,0.13338886,1.46287300,0.00763719,0.11220029
-0.62131066,1.53773570,0.10040455,0.00000000,0.14170567,1.52979002,0.00888344,0.11627537
-0.61530765,1.60874220,0.10567572,0.00000000,0.15049205,1.59827164,0.01027141,0.12072139
-0.60930465,1.68147341,0.11098939,0.00000000,0.15967857,1.66801497,0.01180478,0.12553914
-0.60330165,1.75553344,0.11631042,0.00000000,0.16918269,1.73864193,0.01348538,0.13072053
-0.59729865,1.83044248,0.12160146,0.00000000,0.17891023,1.80969705,0.01531295,0.13624747
-0.59129565,1.90563903,0.12682371,0.00000000,0.18875737,1.88064885,0.01728497,0.14209119
-0.58529265,1.98048630,0.13193803,0.00000000,0.19861313,1.95089524,0.01939650,0.14821214
-0.57928964,2.05428277,0.13690607,0.00000000,0.20836236,2.01977296,0.02164014,0.15456027
-0.57328664,2.12627691,0.14169166,0.00000000,0.21788884,2.08657081,0.02400604,0.16107599
-0.56728364,2.19568550,0.14626221,0.00000000,0.22707879,2.15054666,0.02648205,0.16769142
-0.56128064,2.26171502,0.15059008,0.00000000,0.23582421,2.21094737,0.02905390,0.17433227
-0.55527764,2.32358530,0.15465389,0.00000000,0.24402630,2.26703118,0.03170544,0.18091998
-0.54927464,2.38055459,0.15843968,0.00000000,0.25159850,2.31809150,0.03441910,0.18737420
-0.54327164,2.43194476,0.16194174,0.00000000,0.25846935,2.36348118,0.03717617,0.19361544
-0.53726863,2.47716559,0.16516325,0.00000000,0.26458469,2.40263610,0.03995738,0.19956778
-0.53126563,2.51573695,0.16811638,0.00000000,0.26990941,2.43509683,0.04274331,0.20516150
-0.52526263,2.54730766,0.17082212,0.00000000,0.27442845,2.46052740,0.04551488,0.21033555
-0.51925963,2.57167000,0.17330954,0.00000000,0.27814719,2.47873000,0.04825381,0.21503968
-0.51325663,2.58876899,0.17561468,0.00000000,0.28109089,2.48965472,0.05094304,0.21923610
-0.50725363,2.59870578,0.17777896,0.00000000,0.28330362,2.49340381,0.05356704,0.22290072
-0.50125063,2.60173484,0.17984724,0.00000000,0.28484622,2.49022983,0.05611210,0.22602367
-0.49524762,2.59825482,0.18186554,0.00000000,0.28579377,2.48052782,0.05856645,0.22860934
-0.48924462,2.58879340,0.18387856,0.00000000,0.28623244,2.46482160,0.06092034,0.23067569
-0.48324162,2.57398676,0.18592705,0.00000000,0.28625587,2.44374473,0.06316595,0.23225299
-0.47723862,2.55455454,0.18804522,0.00000000,0.28596126,2.41801704,0.06529726,0.23338207
-0.47123562,2.53127156,0.19025823,0.00000000,0.28544539,2.38841782,0.06730977,0.23411209
-0.46523262,2.50493757,0.19258006,0.00000000,0.28480063,2.35575701,0.06920017,0.23449797
-0.45922961,2.47634661,0.19501159,0.00000000,0.28411115,2.32084573,0.07096601,0.23459765
-0.45322661,2.44625756,0.19753940,0.00000000,0.28344965,2.28446779,0.07260523,0.23446930
-0.44722361,2.41536728,0.20013497,0.00000000,0.28287447,2.24735348,0.07411582,0.23416856
-0.44122061,2.38428783,0.20275475,0.00000000,0.28242759,2.21015712,0.07549542,0.23374609
-0.43521761,2.35352875,0.20534078,0.00000000,0.28213322,2.17343926,0.07674099,0.23324533
-0.42921461,2.32348536,0.20782215,0.00000000,0.28199741,2.13765458,0.07784863,0.23270085
-0.42321161,2.29443354,0.21011712,0.00000000,0.28200839,2.10314579,0.07881337,0.23213706
-0.41720860,2.26653108,0.21213591,0.00000000,0.28213788,2.07014386,0.07962921,0.23156759
-0.41120560,2.23982535,0.21378396,0.00000000,0.28234308,2.03877418,0.08028911,0.23099515
-0.40520260,2.21426670,0.21496570,0.00000000,0.28256937,2.00906819,0.08078523,0.23041198
-0.39919960,2.18972662,0.21558849,0.00000000,0.28275354,1.98097955,0.08110919,0.22980081
-0.39319660,2.16601942,0.21556670,0.00000000,0.28282733,1.95440377,0.08125239,0.22913621
-0.38719360,2.14292623,0.21482567,0.00000000,0.28272125,1.92920001,0.08120647,0.22838628
-0.38119060,2.12021969,0.21330537,0.00000000,0.28236824,1.90521361,0.08096369,0.22751471
-0.37518759,2.09768799,0.21096371,0.00000000,0.28170728,1.88229812,0.08051743,0.22648281
-0.36918459,2.07515691,0.20777907,0.00000000,0.28068653,1.86033545,0.07986259,0.22525175
-0.36318159,2.05250876,0.20375234,0.00000000,0.27926608,1.83925313,0.07899600,0.22378464
-0.35717859,2.02969723,0.19890792,0.00000000,0.27742000,1.81903777,0.07791672,0.22204861
-0.35117559,2.00675763,0.19329406,0.00000000,0.27513780,1.79974418,0.07662635,0.22001657
-0.34517259,1.98381214,0.18698222,0.00000000,0.27242514,1.78149996,0.07512916,0.21766881
-0.33916958,1.96107020,0.18006561,0.00000000,0.26930393,1.76450533,0.07343224,0.21499433
-0.33316658,1.93882429,0.17265707,0.00000000,0.26581165,1.74902891,0.07154547,0.21199179
-0.32716358,1.91744161,0.16488618,0.00000000,0.26200027,1.73539962,0.06948151,0.20867023
-0.32116058,1.89735253,0.15689589,0.00000000,0.25793456,1.72399571,0.06725568,0.20504940
-0.31515758,1.87903669,0.14883884,0.00000000,0.25369010,1.71523160,0.06488579,0.20115983
-0.30915458,1.86300751,0.14087334,0.00000000,0.24935102,1.70954360,0.06239198,0.19704256
-0.30315158,1.84979623,0.13315938,0.00000000,0.24500762,1.70737528,0.05979649,0.19274862
-0.29714857,1.83993625,0.12585464,0.00000000,0.24075391,1.70916327,0.05712348,0.18833815
-0.29114557,1.83394838,0.11911078,0.00000000,0.23668530,1.71532432,0.05439876,0.18387937
-0.28514257,1.83232772,0.11306998,0.00000000,0.23289633,1.72624399,0.05164965,0.17944720
-0.27913957,1.83553236,0.10786188,0.00000000,0.22947865,1.74226729,0.04890476,0.17512173
-0.27313657,1.84397416,0.10360105,0.00000000,0.22651926,1.76369151,0.04619377,0.17098646
-0.26713357,1.85801157,0.10038483,0.00000000,0.22409894,1.79076098,0.04354730,0.16712641
-0.26113057,1.87794431,0.09829182,0.00000000,0.22229100,1.82366379,0.04099664,0.16362607
-0.25512756,1.90400968,0.09738077,0.00000000,0.22116030,1.86252990,0.03857359,0.16056732
-0.24912456,1.93638009,0.09769000,0.00000000,0.22076249,1.90743041,0.03631017,0.15802733
-0.24312156,1.97516151,0.09923727,0.00000000,0.22114349,1.95837742,0.03423834,0.15607647
-0.23711856,2.02039233,0.10202007,0.00000000,0.22233920,2.01532422,0.03238965,0.15477643
-0.23111556,2.07204249,0.10601626,0.00000000,0.22437541,2.07816528,0.03079481,0.15417843
-0.22511256,2.13001251,0.11118507,0.00000000,0.22726780,2.14673589,0.02948325,0.15432173
-0.21910955,2.19413235,0.11746833,0.00000000,0.23102214,2.22081131,0.02848249,0.15523241
-0.21310655,2.26416008,0.12479201,0.00000000,0.23563462,2.30010532,0.02781759,0.15692258
-0.20710355,2.33978041,0.13306784,0.00000000,0.24109214,2.38426845,0.02751043,0.15938990
-0.20110055,2.42060346,0.14219519,0.00000000,0.24737285,2.47288602,0.02757900,0.16261754
-0.19509755,2.50616379,0.15206293,0.00000000,0.25444661,2.56547647,0.02803660,0.16657463
-0.18909455,2.59592049,0.16255148,0.00000000,0.26227552,2.66149033,0.02889115,0.17121702
-0.18309155,2.68925842,0.17353476,0.00000000,0.27081455,2.76031050,0.03014439,0.17648851
-0.17708854,2.78549132,0.18488222,0.00000000,0.28001219,2.86125428,0.03179131,0.18232244
-0.17108554,2.88386717,0.19646076,0.00000000,0.28981110,2.96357779,0.03381952,0.18864359
-0.16508254,2.98357630,0.20813658,0.00000000,0.30014898,3.06648315,0.03620890,0.19537040
-0.15907954,3.08376255,0.21977700,0.00000000,0.31095948,3.16912904,0.03893140,0.20241736
-0.15307654,3.18353786,0.23125207,0.00000000,0.32217330,3.27064469,0.04195105,0.20969770
-0.14707354,3.28200032,0.24243613,0.00000000,0.33371957,3.37014758,0.04522424,0.21712609
-0.14107054,3.37825571,0.25320924,0.00000000,0.34552739,3.46676477,0.04870034,0.22462154
-0.13506753,3.47144220,0.26345849,0.00000000,0.35752784,3.55965753,0.05232253,0.23211032
-0.12906453,3.56075798,0.27307922,0.00000000,0.36965614,3.64804880,0.05602900,0.23952878
-0.12306153,3.64549076,0.28197614,0.00000000,0.38185432,3.73125273,0.05975443,0.24682627
-0.11705853,3.72504858,0.29006439,0.00000000,0.39407407,3.80870526,0.06343164,0.25396775
-0.11105553,3.79899053,0.29727059,0.00000000,0.40627984,3.87999457,0.06699358,0.26093631
-0.10505253,3.86705601,0.30353371,0.00000000,0.41845211,3.94488993,0.07037530,0.26773535
-0.09904952,3.92919109,0.30880603,0.00000000,0.43059055,4.00336736,0.07351610,0.27439035
-0.09304652,3.98557015,0.31305386,0.00000000,0.44271695,4.05563047,0.07636157,0.28095013
-0.08704352,4.03661116,0.31625831,0.00000000,0.45487766,4.10212471,0.07886557,0.28748749
-0.08104052,4.08298292,0.31841570,0.00000000,0.46714530,4.14354353,0.08099193,0.29409908
-0.07503752,4.12560272,0.31953798,0.00000000,0.47961943,4.18082479,0.08271590,0.30090438
-0.06903452,4.16562314,0.31965268,0.00000000,0.49242591,4.21513650,0.08402517,0.30804370
-0.06303152,4.20440723,0.31880262,0.00000000,0.50571484,4.24785095,0.08492048,0.31567514
-0.05702851,4.24349151,0.31704525,0.00000000,0.51965672,4.28050702,0.08541568,0.32397040
-0.05102551,4.28453721,0.31445153,0.00000000,0.53443693,4.31476096,0.08553736,0.33310950
-0.04502251,4.32927035,0.31110431,0.00000000,0.55024837,4.35232655,0.08532388,0.34327444
-0.03901951,4.37941239,0.30709635,0.00000000,0.56728254,4.39490629,0.08482398,0.35464192
-0.03301651,4.43660363,0.30252786,0.00000000,0.58571906,4.44411590,0.08409491,0.36737530
-0.02701351,4.50232211,0.29750368,0.00000000,0.60571434,4.50140488,0.08320026,0.38161609
-0.02101051,4.57780162,0.29213018,0.00000000,0.62738951,4.56797671,0.08220747,0.39747520
-0.01500750,4.66395248,0.28651200,0.00000000,0.65081839,4.64471226,0.08118524,0.41502441
-0.00900450,4.76128922,0.28074878,0.00000000,0.67601619,4.73210061,0.08020084,0.43428841
-0.00300150,4.86986934,0.27493195,0.00000000,0.70292939,4.83018096,0.07931753,0.45523787
0.00300150,4.98924690,0.26914194,0.00000000,0.73142773,4.93849966,0.07859215,0.47778394
0.00900450,5.11844454,0.26344564,0.00000000,0.76129887,5.05608545,0.07807306,0.50177457
0.01500750,5.25594664,0.25789465,0.00000000,0.79224612,5.18144556,0.07779832,0.52699304
0.02101051,5.39971551,0.25252404,0.00000000,0.82388995,5.31258448,0.07779445,0.55315900
0.02701351,5.54723161,0.24735201,0.00000000,0.85577327,5.44704597,0.07807565,0.57993201
0.03301651,5.69555733,0.24238036,0.00000000,0.88737069,5.58197795,0.07864345,0.60691792
0.03901951,5.84142289,0.23759577,0.00000000,0.91810159,5.71421858,0.07948701,0.63367779
0.04502251,5.98133168,0.23297188,0.00000000,0.94734660,5.84040084,0.08058381,0.65973916
0.05102551,6.11168120,0.22847209,0.00000000,0.97446695,5.95707167,0.08190084,0.68460949
0.05702851,6.22889474,0.22405290,0.00000000,0.99882595,6.06082100,0.08339620,0.70779111
0.06303152,6.32955855,0.21966775,0.00000000,1.01981167,6.14841528,0.08502095,0.72879718
0.06903452,6.41055832,0.21527101,0.00000000,1.03685987,6.21692971,0.08672129,0.74716805
0.07503752,6.46920915,0.21082209,0.00000000,1.04947610,6.26387330,0.08844077,0.76248726
0.08104052,6.50337296,0.20628935,0.00000000,1.05725596,6.28730110,0.09012265,0.77439652
0.08704352,6.51155811,0.20165371,0.00000000,1.05990256,6.28590842,0.09171217,0.78260896
0.09304652,6.49299657,0.19691172,0.00000000,1.05724037,6.25910278,0.09315866,0.78692009
0.09904952,6.44769502,0.19207798,0.00000000,1.04922474,6.20705005,0.09441754,0.78721594
0.10505253,6.37645756,0.18718679,0.00000000,1.03594668,6.13069283,0.09545190,0.78347789
0.11105553,6.28087896,0.18229292,0.00000000,1.01763275,6.03173998,0.09623392,0.77578428
0.11705853,6.16330852,0.17747152,0.00000000,0.99463986,5.91262769,0.09674575,0.76430827
0.12306153,6.02678627,0.17281707,0.00000000,0.96744550,5.77645373,0.09698010,0.74931252
0.12906453,5.87495394,0.16844154,0.00000000,0.93663364,5.62688759,0.09694039,0.73114054
0.13506753,5.71194454,0.16447162,0.00000000,0.90287714,5.46806004,0.09664044,0.71020545
0.14107054,5.54225487,0.16104533,0.00000000,0.86691723,5.30443659,0.09610383,0.68697638
0.14707354,5.37060602,0.15830798,0.00000000,0.82954117,5.14067969,0.09536283,0.66196328
0.15307654,5.20179707,0.15640755,0.00000000,0.79155884,4.98150477,0.09445703,0.63570075
0.15907954,5.04055734,0.15548988,0.00000000,0.75377931,4.83153532,0.09343173,0.60873154
0.16508254,4.89140231,0.15569345,0.00000000,0.71698806,4.69516190,0.09233599,0.58159039
0.17108554,4.75849810,0.15714430,0.00000000,0.68192593,4.57640987,0.09122069,0.55478890
0.17708854,4.64553868,0.15995090,0.00000000,0.64927018,4.47881975,0.09013642,0.52880175
0.18309155,4.55563952,0.16419930,0.00000000,0.61961831,4.40534390,0.08913141,0.50405499
0.18909455,4.49125065,0.16994873,0.00000000,0.59347501,4.35826229,0.08824956,0.48091655
0.19509755,4.45409136,0.17722773,0.00000000,0.57124253,4.33911951,0.08752865,0.45968923
0.20110055,4.44510790,0.18603091,0.00000000,0.55321434,4.34868448,0.08699878,0.44060630
0.20710355,4.46445496,0.19631667,0.00000000,0.53957234,4.38693347,0.08668114,0.42382964
0.21310655,4.51150098,0.20800571,0.00000000,0.53038719,4.45305664,0.08658713,0.40945041
0.21910955,4.58485643,0.22098075,0.00000000,0.52562168,4.54548729,0.08671796,0.39749184
0.22511256,4.68242382,0.23508724,0.00000000,0.52513675,4.66195267,0.08706458,0.38791415
0.23111556,4.80146755,0.25013531,0.00000000,0.52869979,4.79954455,0.08760816,0.38062096
0.23711856,4.93870103,0.26590288,0.00000000,0.53599488,4.95480709,0.08832092,0.37546705
0.24312156,5.09038825,0.28213984,0.00000000,0.54663450,5.12383931,0.08916739,0.37226700
0.24912456,5.25245635,0.29857344,0.00000000,0.56017227,5.30240880,0.09010597,0.37080426
0.25512756,5.42061577,0.31491437,0.00000000,0.57611648,5.48607321,0.09109082,0.37084041
0.26113057,5.59048391,0.33086385,0.00000000,0.59394378,5.67030566,0.09207387,0.37212419
0.26713357,5.75770858,0.34612102,0.00000000,0.61311293,5.85062009,0.09300693,0.37439998
0.27313657,5.91808727,0.36039082,0.00000000,0.63307816,6.02269274,0.09384377,0.37741562
0.27913957,6.06767854,0.37339175,0.00000000,0.65330182,6.18247593,0.09454213,0.38092911
0.28514257,6.20290212,0.38486344,0.00000000,0.67326622,6.32630054,0.09506548,0.38471444
0.29114557,6.32062481,0.39457368,0.00000000,0.69248428,6.45096429,0.09538447,0.38856604
0.29714857,6.41822967,0.40232464,0.00000000,0.71050896,6.55380302,0.09547807,0.39230218
0.30315158,6.49366680,0.40795807,0.00000000,0.72694123,6.63274333,0.09533428,0.39576717
0.30915458,6.54548469,0.41135930,0.00000000,0.74143662,6.68633522,0.09495035,0.39883239
0.31515758,6.57284175,0.41245982,0.00000000,0.75371008,6.71376438,0.09433264,0.40139644
0.32116058,6.57549854,0.41123852,0.00000000,0.76353937,6.71484457,0.09349603,0.40338431
0.32716358,6.55379192,0.40772140,0.00000000,0.77076685,6.68999109,0.09246287,0.40474591
0.33316658,6.50859283,0.40197991,0.00000000,0.77529970,6.64017726,0.09126176,0.40545398
0.33916958,6.44125016,0.39412802,0.00000000,0.77710877,6.56687626,0.08992591,0.40550166
0.34517259,6.35352342,0.38431804,0.00000000,0.77622601,6.47199107,0.08849149,0.40489971
0.35117559,6.24750733,0.37273557,0.00000000,0.77274069,6.35777578,0.08699574,0.40367366
0.35717859,6.12555141,0.35959372,0.00000000,0.76679451,6.22675154,0.08547527,0.40186099
0.36318159,5.99017785,0.34512678,0.00000000,0.75857582,6.08162029,0.08396430,0.39950834
0.36918459,5.84400051,0.32958369,0.00000000,0.74831297,5.92517965,0.08249319,0.39666896
0.37518759,5.68964801,0.31322153,0.00000000,0.73626716,5.76024169,0.08108720,0.39340038
0.38119060,5.52969299,0.29629915,0.00000000,0.72272473,5.58955814,0.07976548,0.38976238
0.38719360,5.36658975,0.27907128,0.00000000,0.70798933,5.41575412,0.07854047,0.38581527
0.39319660,5.20262149,0.26178319,0.00000000,0.69237394,5.24127185,0.07741763,0.38161850
0.39919960,5.03985821,0.24466604,0.00000000,0.67619303,5.06832555,0.07639552,0.37722958
0.40520260,4.88012570,0.22793300,0.00000000,0.65975502,4.89886787,0.07546620,0.37270333
0.41120560,4.72498562,0.21177620,0.00000000,0.64335512,4.73456802,0.07461595,0.36809142
0.41720860,4.57572615,0.19636452,0.00000000,0.62726887,4.57680114,0.07382627,0.36344212
0.42321161,4.43336257,0.18184215,0.00000000,0.61174632,4.42664804,0.07307506,0.35880032
0.42921461,4.29864660,0.16832794,0.00000000,0.59700718,4.28490446,0.07233798,0.35420773
0.43521761,4.17208321,0.15591543,0.00000000,0.58323684,4.15209824,0.07158989,0.34970314
0.44122061,4.05395351,0.14467345,0.00000000,0.57058349,4.02851316,0.07080626,0.34532287
0.44722361,3.94434227,0.13464726,0.00000000,0.55915632,3.91421777,0.06996464,0.34110115
0.45322661,3.84316839,0.12586002,0.00000000,0.54902487,3.80909773,0.06904597,0.33707051
0.45922961,3.75021718,0.11831466,0.00000000,0.54021945,3.71289006,0.06803571,0.33326217
0.46523262,3.66517278,0.11199589,0.00000000,0.53273274,3.62521807,0.06692489,0.32970617
0.47123562,3.58764976,0.10687232,0.00000000,0.52652227,3.54562546,0.06571075,0.32643150
0.47723862,3.51722274,0.10289870,0.00000000,0.52151400,3.47360869,0.06439734,0.32346597
0.48324162,3.45345320,0.10001806,0.00000000,0.51760655,3.40864656,0.06299561,0.32083591
0.48924462,3.39591285,0.09816383,0.00000000,0.51467616,3.35022634,0.06152345,0.31856569
0.49524762,3.34420292,0.09726187,0.00000000,0.51258213,3.29786584,0.06000528,0.31667703
0.50125063,3.29796929,0.09723230,0.00000000,0.51117245,3.25113100,0.05847143,0.31518820
0.50725363,3.25691309,0.09799124,0.00000000,0.51028965,3.20964892,0.05695735,0.31411310
0.51325663,3.22079684,0.09945234,0.00000000,0.50977637,3.17311611,0.05550246,0.31346025
0.51925963,3.18944635,0.10152818,0.00000000,0.50948070,3.14130214,0.05414899,0.31323177
0.52526263,3.16274852,0.10413149,0.00000000,0.50926090,3.11404887,0.05294052,0.31342249
0.53126563,3.14064540,0.10717618,0.00000000,0.50898951,3.09126555,0.05192056,0.31401906
0.53726863,3.12312511,0.11057828,0.00000000,0.50855651,3.07292037,0.05113102,0.31499931
0.54327164,3.11020998,0.11425670,0.00000000,0.50787162,3.05902879,0.05061065,0.31633185
0.54927464,3.10194268,0.11813387,0.00000000,0.50686554,3.04963948,0.05039366,0.31797583
0.55527764,3.09837093,0.12213620,0.00000000,0.50549027,3.04481849,0.05050827,0.31988113
0.56128064,3.09953163,0.12619458,0.00000000,0.50371834,3.04463247,0.05097556,0.32198875
0.56728364,3.10543505,0.13024457,0.00000000,0.50154126,3.04913174,0.05180843,0.32423157
0.57328664,3.11605012,0.13422668,0.00000000,0.49896727,3.05833416,0.05301078,0.32653546
0.57928964,3.13129129,0.13808642,0.00000000,0.49601843,3.07221049,0.05457698,0.32882056
0.58529265,3.15100800,0.14177437,0.00000000,0.49272750,3.09067233,0.05649159,0.33100298
0.59129565,3.17497728,0.14524614,0.00000000,0.48913460,3.11356299,0.05872940,0.33299664
0.59729865,3.20290008,0.14846229,0.00000000,0.48528402,3.14065235,0.06125578,0.33471530
0.60330165,3.23440172,0.15138817,0.00000000,0.48122135,3.17163575,0.06402725,0.33607481
0.60930465,3.26903680,0.15399379,0.00000000,0.47699105,3.20613744,0.06699243,0.33699537
0.61530765,3.30629839,0.15625365,0.00000000,0.47263476,3.24371853,0.07009322,0.33740393
0.62131066,3.34563151,0.15814662,0.00000000,0.46819020,3.28388912,0.07326621,0.33723649
0.62731366,3.38645021,0.15965574,0.00000000,0.46369099,3.32612430,0.07644428,0.33644041
0.63331666,3.42815780,0.16076819,0.00000000,0.45916707,3.36988321,0.07955834,0.33497650
0.63931966,3.47016904,0.16147525,0.00000000,0.45464594,3.41463014,0.08253922,0.33282100
0.64532266,3.51193348,0.16177228,0.00000000,0.45015429,3.45985671,0.08531956,0.32996717
0.65132566,3.55295851,0.16165886,0.00000000,0.44572008,3.50510373,0.08783564,0.32642663
0.65732866,3.59283086,0.16113887,0.00000000,0.44137477,3.54998158,0.09002923,0.32223020
0.66333167,3.63123546,0.16022077,0.00000000,0.43715542,3.59418767,0.09184920,0.31742826
0.66933467,3.66797012,0.15891773,0.00000000,0.43310663,3.63751990,0.09325303,0.31209056
0.67533767,3.70295531,0.15724794,0.00000000,0.42928180,3.67988511,0.09420799,0.30630545
0.68134067,3.73623801,0.15523480,0.00000000,0.42574395,3.72130175,0.09469210,0.30017842
0.68734367,3.76798930,0.15290710,0.00000000,0.42256552,3.76189628,0.09469474,0.29383003
0.69334667,3.79849531,0.15029909,0.00000000,0.41982748,3.80189335,0.09421700,0.28739329
0.69934967,3.82814199,0.14745048,0.00000000,0.41761749,3.84159994,0.09327152,0.28101036
0.70535268,3.85739413,0.14440625,0.00000000,0.41602717,3.88138411,0.09188219,0.27482893
0.71135568,3.88676952,0.14121631,0.00000000,0.41514880,3.92164959,0.09008335,0.26899810
0.71735868,3.91680977,0.13793498,0.00000000,0.41507132,3.96280725,0.08791882,0.26366413
0.72336168,3.94804895,0.13462025,0.00000000,0.41587614,4.00524522,0.08544051,0.25896615
0.72936468,3.98098201,0.13133286,0.00000000,0.41763275,4.04929932,0.08270695,0.25503192
0.73536768,4.01603449,0.12813518,0.00000000,0.42039457,4.09522541,0.07978153,0.25197395
0.74137069,4.05353537,0.12508992,0.00000000,0.42419524,4.14317541,0.07673068,0.24988610
0.74737369,4.09369438,0.12225873,0.00000000,0.42904553,4.19317845,0.07362192,0.24884073
0.75337669,4.13658519,0.11970065,0.00000000,0.43493114,4.24512824,0.07052200,0.24888667
0.75937969,4.18213524,0.11747056,0.00000000,0.44181162,4.29877745,0.06749495,0.25004805
0.76538269,4.23012289,0.11561761,0.00000000,0.44962022,4.35373961,0.06460038,0.25232393
0.77138569,4.28018170,0.11418369,0.00000000,0.45826508,4.40949819,0.06189185,0.25568891
0.77738869,4.33181170,0.11320197,0.00000000,0.46763138,4.46542247,0.05941544,0.26009457
0.78339170,4.38439660,0.11269573,0.00000000,0.47758451,4.52078913,0.05720862,0.26547162
0.78939470,4.43722596,0.11267722,0.00000000,0.48797412,4.57480821,0.05529933,0.27173275
0.79539770,4.48952075,0.11314693,0.00000000,0.49863865,4.62665188,0.05370539,0.27877589
0.80140070,4.54046076,0.11409304,0.00000000,0.50941033,4.67548412,0.05243425,0.28648779
0.80740370,4.58921211,0.11549127,0.00000000,0.52012016,4.72048969,0.05148295,0.29474768
0.81340670,4.63495339,0.11730502,0.00000000,0.53060283,4.76090061,0.05083854,0.30343085
0.81940970,4.67689896,0.11948594,0.00000000,0.54070111,4.79601872,0.05047866,0.31241198
0.82541271,4.71431829,0.12197476,0.00000000,0.55026973,4.82523319,0.05037249,0.32156806
