energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.11005503,6.69925083,0.04620331,0.37978878,1.51760430,3.68269699,0.03187590,0.61917292,0.79690187,1.93681865
-2.10405203,6.67885885,0.04567601,0.38169207,1.49938614,3.64347696,0.03218892,0.60755799,0.79959115,1.96383917
-2.09804902,6.65085685,0.04526020,0.38353377,1.48005804,3.59918959,0.03258424,0.59550697,0.80141582,1.98697188
-2.09204602,6.61661687,0.04496305,0.38534414,1.45996054,3.55103983,0.03306583,0.58324998,0.80245839,2.00622028
-2.08604302,6.57758961,0.04478821,0.38715624,1.43941653,3.50029085,0.03363631,0.57101270,0.80278737,2.02165323
-2.08004002,6.53524710,0.04473579,0.38900433,1.41871899,3.44822190,0.03429678,0.55901047,0.80245360,2.03339377
-2.07403702,6.49102708,0.04480224,0.39092223,1.39812035,3.39608606,0.03504664,0.54744263,0.80148793,2.04160809
-2.06803402,6.44628125,0.04498050,0.39294181,1.37782398,3.34506957,0.03588354,0.53648749,0.79990053,2.04649556
-2.06203102,6.40222956,0.04526020,0.39509154,1.35797814,3.29625433,0.03680330,0.52629780,0.79768166,2.04828014
-2.05602801,6.35992203,0.04562793,0.39739519,1.33867279,3.25058491,0.03779995,0.51699725,0.79480401,2.04720351
-2.05002501,6.32020952,0.04606764,0.39987068,1.31993911,3.20884128,0.03886579,0.50867776,0.79122615,2.04351992
-2.04402201,6.28372379,0.04656113,0.40252914,1.30175195,3.17161817,0.03999151,0.50139786,0.78689714,2.03749257
-2.03801901,6.25086734,0.04708853,0.40537415,1.28403495,3.13931160,0.04116635,0.49518222,0.78176174,2.02939136
-2.03201601,6.22181266,0.04762892,0.40840119,1.26666792,3.11211291,0.04237826,0.49002216,0.77576599,2.01949136
-2.02601301,6.19651014,0.04816091,0.41159736,1.24949633,3.09001025,0.04361415,0.48587730,0.76886279,2.00807166
-2.02001001,6.17470387,0.04866324,0.41494135,1.23234221,3.07279727,0.04486009,0.48267817,0.76101713,1.99541397
-2.01400700,6.15595396,0.04911538,0.41840363,1.21501601,3.06008838,0.04610158,0.48032974,0.75221065,1.98180062
-2.00800400,6.13966417,0.04949812,0.42194697,1.19732893,3.05133992,0.04732378,0.47871565,0.74244533,1.96751166
-2.00200100,6.12511352,0.04979408,0.42552714,1.17910497,3.04587613,0.04851178,0.47770307,0.73174599,1.95282075
-1.99599800,6.11149046,0.04998813,0.42909391,1.16019241,3.04291912,0.04965086,0.47714800,0.72016170,1.93799001
-1.98999500,6.09792852,0.05006785,0.43259224,1.14047399,3.04162143,0.05072669,0.47690068,0.70776587,1.92326402
-1.98399200,6.08354231,0.05002371,0.43596372,1.11987562,3.04110026,0.05172565,0.47681119,0.69465523,1.90886323
-1.97798899,6.06746299,0.04984934,0.43914811,1.09837307,3.04047212,0.05263496,0.47673473,0.68094766,1.89497745
-1.97198599,6.04887235,0.04954160,0.44208507,1.07599656,3.03888671,0.05344295,0.47653670,0.66677922,1.88175989
-1.96598299,6.02703498,0.04910052,0.44471597,1.05283311,3.03555919,0.05413922,0.47609718,0.65230045,1.86932240
-1.95997999,6.00132784,0.04852925,0.44698572,1.02902652,3.02979973,0.05471481,0.47531485,0.63767227,1.85773255
-1.95397699,5.97126685,0.04783385,0.44884462,1.00477514,3.02103955,0.05516233,0.47411003,0.62306160,1.84701294
-1.94797399,5.93652993,0.04702301,0.45025018,0.98032744,3.00885263,0.05547610,0.47242707,0.60863713,1.83714309
-1.94197099,5.89697597,0.04610770,0.45116872,0.95597582,2.99297263,0.05565222,0.47023562,0.59456524,1.82806409
-1.93596798,5.85265928,0.04510087,0.45157696,0.93204855,2.97330433,0.05568864,0.46753115,0.58100630,1.81968586
-1.92996498,5.80383899,0.04401695,0.45146321,0.90890054,2.94992940,0.05558515,0.46433444,0.56811154,1.81189671
-1.92396198,5.75098269,0.04287154,0.45082844,0.88690292,2.92310618,0.05534341,0.46069022,0.55602047,1.80457481
-1.91795898,5.69476400,0.04168093,0.44968686,0.86643206,2.89326339,0.05496685,0.45666494,0.54485887,1.79760072
-1.91195598,5.63605346,0.04046176,0.44806625,0.84785809,2.86098801,0.05446065,0.45234385,0.53473740,1.79087031
-1.90595298,5.57590257,0.03923061,0.44600777,0.83153352,2.82700746,0.05383152,0.44782737,0.52575071,1.78430715
-1.89994997,5.51552072,0.03800372,0.44356538,0.81778212,2.79216659,0.05308760,0.44322697,0.51797701,1.77787350
-1.89394697,5.45624528,0.03679671,0.44080483,0.80688836,2.75740004,0.05223825,0.43866072,0.51147792,1.77157915
-1.88794397,5.39950519,0.03562430,0.43780214,0.79908789,2.72370088,0.05129381,0.43424856,0.50629864,1.76548733
-1.88194097,5.34677887,0.03450014,0.43464174,0.79455901,2.69208640,0.05026536,0.43010756,0.50246812,1.75971724
-1.87593797,5.29954750,0.03343668,0.43141424,0.79341571,2.66356218,0.04916443,0.42634737,0.49999940,1.75444285
-1.86993497,5.25924510,0.03244503,0.42821384,0.79570217,2.63908558,0.04800278,0.42306586,0.49888981,1.74988792
-1.86393197,5.22720705,0.03153492,0.42513564,0.80138922,2.61953014,0.04679210,0.42034527,0.49912115,1.74631724
-1.85792896,5.20461908,0.03071463,0.42227281,0.81037257,2.60565198,0.04554376,0.41824908,0.50065970,1.74402465
-1.85192596,5.19246868,0.02999105,0.41971369,0.82247326,2.59805964,0.04426864,0.41681945,0.50345621,1.74331823
-1.84592296,5.19150098,0.02936965,0.41753913,0.83744005,2.59718861,0.04297690,0.41607568,0.50744572,1.74450339
-1.83991996,5.20218127,0.02885457,0.41582000,0.85495410,2.60328147,0.04167788,0.41601351,0.51254743,1.74786478
-1.83391696,5.22466585,0.02844869,0.41461500,0.87463563,2.61637485,0.04038002,0.41660544,0.51866457,1.75364777
-1.82791396,5.25878288,0.02815374,0.41396891,0.89605261,2.63629351,0.03909082,0.41780200,0.52568442,1.76204065
-1.82191096,5.30402433,0.02797042,0.41391132,0.91873121,2.66265227,0.03781689,0.41953395,0.53347849,1.77315815
-1.81590795,5.35954984,0.02789853,0.41445587,0.94216790,2.69486561,0.03656404,0.42171532,0.54190304,1.78702744
-1.80990495,5.42420262,0.02793710,0.41559997,0.96584275,2.73216492,0.03533740,0.42424718,0.55079995,1.80357702
-1.80390195,5.49653720,0.02808457,0.41732510,0.98923370,2.77362257,0.03414159,0.42702189,0.55999799,1.82262935
-1.79789895,5.57485815,0.02833890,0.41959754,1.01183117,2.81818226,0.03298094,0.42992777,0.56931463,1.84389748
-1.79189595,5.65726833,0.02869769,0.42236950,1.03315284,2.86469411,0.03185968,0.43285387,0.57855833,1.86698600
-1.78589295,5.74172516,0.02915831,0.42558067,1.05275778,2.91195351,0.03078213,0.43569467,0.58753130,1.89139633
-1.77988994,5.82610246,0.02971797,0.42915996,1.07025964,2.95874188,0.02975293,0.43835443,0.59603280,1.91653633
-1.77388694,5.90825576,0.03037373,0.43302741,1.08533828,3.00386786,0.02877715,0.44075107,0.60386282,1.94173381
-1.76788394,5.98608823,0.03112252,0.43709630,1.09774939,3.04620723,0.02786044,0.44281926,0.61082610,1.96625360
-1.76188094,6.05761500,0.03196106,0.44127514,1.10733174,3.08473991,0.02700902,0.44451278,0.61673642,1.98931756
-1.75587794,6.12102298,0.03288582,0.44546969,1.11401158,3.11858266,0.02622976,0.44580575,0.62142089,2.01012679
-1.74987494,6.17472417,0.03389277,0.44958490,1.11780416,3.14701605,0.02553001,0.44669297,0.62472426,2.02788526
-1.74387194,6.21740031,0.03497731,0.45352666,1.11881196,3.16950475,0.02491750,0.44718919,0.62651297,2.04182401
-1.73786893,6.24803728,0.03613399,0.45720346,1.11721995,3.18571039,0.02440014,0.44732733,0.62667881,2.05122510
-1.73186593,6.26594801,0.03735633,0.46052782,1.11328770,3.19549649,0.02398571,0.44715595,0.62514201,2.05544425
-1.72586293,6.27078337,0.03863659,0.46341764,1.10733883,3.19892555,0.02368160,0.44673590,0.62185365,2.05393155
-1.71985993,6.26253064,0.03996555,0.46579735,1.09974806,3.19624830,0.02349443,0.44613644,0.61679724,2.04624936
-1.71385693,6.24150014,0.04133244,0.46759897,1.09092647,3.18788601,0.02342973,0.44543107,0.60998938,2.03208677
-1.70785393,6.20830074,0.04272474,0.46876298,1.08130535,3.17440643,0.02349158,0.44469317,0.60147943,2.01127011
-1.70185093,6.16380555,0.04412824,0.46923918,1.07131956,3.15649470,0.02368228,0.44399183,0.59134818,1.98376915
-1.69584792,6.10910956,0.04552707,0.46898730,1.06139095,3.13492050,0.02400210,0.44338800,0.57970564,1.94969881
-1.68984492,6.04548110,0.04690384,0.46797767,1.05191244,3.11050286,0.02444908,0.44293113,0.56668781,1.90931638
-1.68384192,5.97430948,0.04823993,0.46619166,1.04323369,3.08407428,0.02501884,0.44265656,0.55245283,1.86301433
-1.67783892,5.89705099,0.04951580,0.46362198,1.03564870,3.05644556,0.02570460,0.44258373,0.53717641,1.81130924
-1.67183592,5.81517572,0.05071144,0.46027294,1.02938603,3.02837303,0.02649720,0.44271522,0.52104686,1.75482712
-1.66583292,5.73011737,0.05180682,0.45616046,1.02460193,3.00052938,0.02738525,0.44303682,0.50425999,1.69428597
-1.65982991,5.64322815,0.05278247,0.45131194,1.02137668,2.97347943,0.02835540,0.44351839,0.48701383,1.63047614
-1.65382691,5.55574050,0.05362000,0.44576591,1.01971434,2.94766164,0.02939264,0.44411567,0.46950374,1.56423932
-1.64782391,5.46873693,0.05430272,0.43957156,1.01954562,2.92337622,0.03048075,0.44477274,0.45191779,1.49644700
-1.64182091,5.38312912,0.05481612,0.43278797,1.02073391,2.90078011,0.03160275,0.44542505,0.43443273,1.42797919
-1.63581791,5.29964658,0.05514835,0.42548320,1.02308407,2.87988893,0.03274141,0.44600295,0.41721077,1.35970404
-1.62981491,5.21883485,0.05529067,0.41773313,1.02635333,2.86058566,0.03387978,0.44643534,0.40039701,1.29245906
-1.62381191,5.14106289,0.05523775,0.40962022,1.03026402,2.84263547,0.03500169,0.44665339,0.38411784,1.22703450
-1.61780890,5.06653850,0.05498784,0.40123198,1.03451726,2.82570595,0.03609222,0.44659410,0.36848016,1.16415921
-1.61180590,4.99533073,0.05454287,0.39265938,1.03880706,2.80939145,0.03713817,0.44620351,0.35357140,1.10448918
-1.60580290,4.92739727,0.05390842,0.38399518,1.04283417,2.79324068,0.03812835,0.44543945,0.33946028,1.04859896
-1.59979990,4.86261543,0.05309355,0.37533208,1.04631900,2.77678580,0.03905385,0.44427363,0.32619818,0.99697586
-1.59379690,4.80081453,0.05211055,0.36676094,1.04901312,2.75957192,0.03990823,0.44269314,0.31382101,0.95001673
-1.58779390,4.74180795,0.05097454,0.35836898,1.05070887,2.74118559,0.04068751,0.44070117,0.30235136,0.90802715
-1.58179090,4.68542316,0.04970306,0.35023801,1.05124682,2.72128092,0.04139019,0.43831698,0.29180080,0.87122267
-1.57578789,4.63152830,0.04831557,0.34244278,1.05052073,2.69960246,0.04201706,0.43557528,0.28217222,0.83973173
-1.56978489,4.58005407,0.04683287,0.33504954,1.04848019,2.67600384,0.04257101,0.43252496,0.27346199,0.81359997
-1.56378189,4.53101030,0.04527662,0.32811474,1.04513081,2.65046160,0.04305673,0.42922733,0.26566193,0.79279554
-1.55777889,4.48449687,0.04366878,0.32168403,1.04053232,2.62308395,0.04348043,0.42575402,0.25876086,0.77721520
-1.55177589,4.44070891,0.04203109,0.31579161,1.03479474,2.59411432,0.04384944,0.42218460,0.25274584,0.76669088
-1.54577289,4.39993670,0.04038467,0.31045987,1.02807309,2.56392986,0.04417193,0.41860421,0.24760298,0.76099668
-1.53976988,4.36256108,0.03874960,0.30569947,1.02056095,2.53303538,0.04445658,0.41510114,0.24331783,0.75985604
-1.53376688,4.32904497,0.03714461,0.30150975,1.01248332,2.50205321,0.04471228,0.41176463,0.23987546,0.76294917
-1.52776388,4.29992217,0.03558687,0.29787959,1.00408919,2.47170953,0.04494792,0.40868294,0.23726023,0.76992069
-1.52176088,4.27578435,0.03409181,0.29478860,0.99564401,2.44281816,0.04517221,0.40594166,0.23545528,0.78038743
-1.51575788,4.25726692,0.03267307,0.29220866,0.98742254,2.41626214,0.04539355,0.40362246,0.23444199,0.79394645
-1.50975488,4.24503473,0.03134245,0.29010565,0.97970200,2.39297398,0.04561994,0.40180210,0.23419925,0.81018324
-1.50375188,4.23976778,0.03011000,0.28844147,0.97275591,2.37391501,0.04585894,0.40055175,0.23470288,0.82868000
-1.49774887,4.24214741,0.02898408,0.28717597,0.96684838,2.36005430,0.04611768,0.39993662,0.23592498,0.84902393
-1.49174587,4.25284269,0.02797149,0.28626902,0.96222900,2.35234741,0.04640281,0.40001560,0.23783354,0.87081534
-1.48574287,4.27249697,0.02707763,0.28568235,0.95912815,2.35171523,0.04672051,0.40084111,0.24039214,0.89367531
-1.47973987,4.30171415,0.02630661,0.28538112,0.95775268,2.35902298,0.04707649,0.40245887,0.24355987,0.91725267
-1.47373687,4.34104410,0.02566145,0.28533526,0.95828182,2.37505952,0.04747590,0.40490750,0.24729135,0.94122996
-1.46773387,4.39096705,0.02514419,0.28552033,0.96086327,2.40051697,0.04792326,0.40821807,0.25153708,0.96532815
-1.46173087,4.45187642,0.02475599,0.28591796,0.96560940,2.43597085,0.04842233,0.41241335,0.25624378,0.98930973
-1.45572786,4.52406010,0.02449721,0.28651582,0.97259363,2.48186085,0.04897598,0.41750689,0.26135494,1.01298002
-1.44972486,4.60768019,0.02436753,0.28730710,0.98184699,2.53847259,0.04958599,0.42350197,0.26681146,1.03618658
-1.44372186,4.70275179,0.02436590,0.28828956,0.99335505,2.60592075,0.05025287,0.43039029,0.27255234,1.05881656
-1.43771886,4.80912133,0.02449061,0.28946429,1.00705537,2.68413405,0.05097567,0.43815072,0.27851540,1.08079226
-1.43171586,4.92644558,0.02473923,0.29083405,1.02283563,2.77284280,0.05175182,0.44674807,0.28463798,1.10206487
-1.42571286,5.05417248,0.02510861,0.29240156,1.04053281,2.87156954,0.05257698,0.45613200,0.29085765,1.12260689
-1.41970985,5.19152504,0.02559478,0.29416759,1.05993342,2.97962362,0.05344495,0.46623617,0.29711287,1.14240353
-1.41370685,5.33748978,0.02619294,0.29612921,1.08077512,3.09610025,0.05434768,0.47697785,0.30334353,1.16144367
-1.40770385,5.49081089,0.02689734,0.29827802,1.10274975,3.21988461,0.05527527,0.48825783,0.30949151,1.17971077
-1.40170085,5.64999134,0.02770124,0.30059881,1.12550785,3.34966152,0.05621611,0.49996095,0.31550102,1.19717458
-1.39569785,5.81330169,0.02859684,0.30306831,1.14866468,3.48393077,0.05715703,0.51195709,0.32131898,1.21378379
-1.38969485,5.97879722,0.02957521,0.30565449,1.17180751,3.62102822,0.05808360,0.52410269,0.32689516,1.22946049
-1.38369185,6.14434337,0.03062624,0.30831617,1.19450408,3.75915234,0.05898040,0.53624278,0.33218237,1.24409652
-1.37768884,6.30764938,0.03173862,0.31100304,1.21631196,3.89639583,0.05983137,0.54821338,0.33713641,1.25755212
-1.37168584,6.46630925,0.03289984,0.31365620,1.23678844,4.03078148,0.06062018,0.55984433,0.34171610,1.26965700
-1.36568284,6.61784902,0.03409618,0.31620898,1.25550067,4.16030142,0.06133060,0.57096224,0.34588310,1.28021374
-1.35967984,6.75977911,0.03531279,0.31858816,1.27203567,4.28295872,0.06194689,0.58139373,0.34960189,1.28900341
-1.35367684,6.88964990,0.03653378,0.32071559,1.28600988,4.39681007,0.06245415,0.59096863,0.35283966,1.29579316
-1.34767384,7.00510896,0.03774233,0.32250995,1.29707803,4.50000838,0.06283864,0.59952317,0.35556630,1.30034532
-1.34167084,7.10395812,0.03892091,0.32388881,1.30494095,4.59084403,0.06308809,0.60690308,0.35775459,1.30242756
-1.33566783,7.18420861,0.04005152,0.32477075,1.30935230,4.66778364,0.06319189,0.61296657,0.35938054,1.30182369
-1.32966483,7.24413254,0.04111595,0.32507769,1.31012399,4.72950528,0.06314136,0.61758706,0.36042392,1.29834453
-1.32366183,7.28230951,0.04209617,0.32473708,1.30713030,4.77492908,0.06292987,0.62065577,0.36086925,1.29183833
-1.31765883,7.29766686,0.04297470,0.32368420,1.30031074,4.80324273,0.06255297,0.62208409,0.36070689,1.28220040
-1.31165583,7.28951265,0.04373504,0.32186421,1.28967155,4.81392087,0.06200845,0.62180567,0.35993466,1.26938158
-1.30565283,7.25756062,0.04436216,0.31923417,1.27528613,4.80673834,0.06129646,0.61977843,0.35855968,1.25339519
-1.29964982,7.20194661,0.04484294,0.31576475,1.25729424,4.78177667,0.06041944,0.61598621,0.35660047,1.23432237
-1.29364682,7.12323592,0.04516665,0.31144162,1.23590029,4.73942394,0.05938220,0.61044024,0.35408933,1.21231572
-1.28764382,7.02242170,0.04532539,0.30626662,1.21137054,4.68036783,0.05819184,0.60318027,0.35107474,1.18760114
-1.28164082,6.90091411,0.04531443,0.30025837,1.18402947,4.60558211,0.05685771,0.59427537,0.34762377,1.16047799
-1.27563782,6.76052049,0.04513259,0.29345257,1.15425512,4.51630683,0.05539135,0.58382424,0.34382430,1.13131754
-1.26963482,6.60341674,0.04478236,0.28590171,1.12247361,4.41402243,0.05380632,0.57195505,0.33978686,1.10056001
-1.26363182,6.43211022,0.04427009,0.27767440,1.08915259,4.30041851,0.05211807,0.55882459,0.33564595,1.06871002
-1.25762881,6.24939476,0.04360587,0.26885407,1.05479377,4.17735748,0.05034375,0.54461677,0.33156061,1.03633087
-1.25162581,6.05829828,0.04280341,0.25953725,1.01992449,4.04683426,0.04850189,0.52954029,0.32771419,1.00403743
-1.24562281,5.86202403,0.04187974,0.24983141,0.98508821,3.91093243,0.04661218,0.51382552,0.32431300,0.97248798
-1.23961981,5.66388628,0.04085475,0.23985233,0.95083421,3.77177816,0.04469506,0.49772050,0.32158395,0.94237475
-1.23361681,5.46724196,0.03975068,0.22972123,0.91770642,3.63149286,0.04277137,0.48148622,0.31977091,0.91441354
-1.22761381,5.27541945,0.03859144,0.21956163,0.88623170,3.49214579,0.04086188,0.46539107,0.31913005,0.88933213
-1.22161081,5.09164655,0.03740189,0.20949612,0.85690777,3.35570810,0.03898688,0.44970483,0.31992390,0.86785776
-1.21560780,4.91897918,0.03620713,0.19964311,0.83019104,3.22400944,0.03716571,0.43469212,0.32241452,0.85070370
-1.20960480,4.76023315,0.03503169,0.19011380,0.80648495,3.09869884,0.03541633,0.42060575,0.32685587,0.83855496
-1.20360180,4.61792087,0.03389881,0.18100932,0.78612883,2.98121088,0.03375487,0.40768004,0.33348549,0.83205349
-1.19759880,4.49419513,0.03282978,0.17241830,0.76938818,2.87273861,0.03219529,0.39612447,0.34251603,0.83178300
-1.19159580,4.39080197,0.03184333,0.16441494,0.75644642,2.77421419,0.03074908,0.38611786,0.35412666,0.83825371
-1.18559280,4.30904426,0.03095517,0.15705761,0.74739875,2.68629790,0.02942498,0.37780340,0.36845501,0.85188753
-1.17958979,4.24975749,0.03017769,0.15038812,0.74224828,2.60937615,0.02822891,0.37128469,0.38558970,0.87300395
-1.17358679,4.21329864,0.02951970,0.14443161,0.74090499,2.54356851,0.02716390,0.36662293,0.40556403,0.90180722
-1.16758379,4.19954876,0.02898650,0.13919707,0.74318736,2.48874337,0.02623012,0.36383555,0.42835112,0.93837529
-1.16158079,4.20792921,0.02857990,0.13467855,0.74882699,2.44454176,0.02542511,0.36289614,0.45386064,0.98265090
-1.15557779,4.23743087,0.02829854,0.13085683,0.75747613,2.41040804,0.02474397,0.36373594,0.48193756,1.03443548
-1.14957479,4.28665537,0.02813824,0.12770163,0.76871777,2.38562616,0.02417977,0.36624651,0.51236289,1.09338602
-1.14357179,4.35386658,0.02809249,0.12517411,0.78207826,2.36935987,0.02372387,0.37028382,0.54485662,1.15901546
-1.13756878,4.43705033,0.02815297,0.12322961,0.79704182,2.36069489,0.02336644,0.37567331,0.57908268,1.23069662
-1.13156578,4.53398002,0.02831016,0.12182045,0.81306655,2.35868121,0.02309693,0.38221583,0.61465593,1.30766995
-1.12556278,4.64228542,0.02855388,0.12089870,0.82960132,2.36237346,0.02290453,0.38969419,0.65115085,1.38905489
-1.11955978,4.75952206,0.02887391,0.12041871,0.84610292,2.37086768,0.02277867,0.39788004,0.68811168,1.47386489
-1.11355678,4.88323835,0.02926046,0.12033932,0.86205271,2.38333278,0.02270944,0.40654080,0.72506357,1.56102542
-1.10755378,5.01103820,0.02970461,0.12062567,0.87697228,2.39903540,0.02268797,0.41544635,0.76152439,1.64939492
-1.10155078,5.14063672,0.03019868,0.12125038,0.89043737,2.41735734,0.02270670,0.42437525,0.79701659,1.73778780
-1.09554777,5.26990727,0.03073642,0.12219430,0.90208949,2.43780499,0.02275967,0.43312026,0.83107879,1.82499893
-1.08954477,5.39691860,0.03131314,0.12344649,0.91164491,2.46001069,0.02284257,0.44149301,0.86327656,1.90982891
-1.08354177,5.51996122,0.03192572,0.12500376,0.91890052,2.48372651,0.02295279,0.44932758,0.89321194,1.99110928
-1.07753877,5.63756273,0.03257251,0.12686947,0.92373650,2.50881109,0.02308936,0.45648309,0.92053150,2.06772684
-1.07153577,5.74849259,0.03325313,0.12905197,0.92611566,2.53521072,0.02325278,0.46284512,0.94493256,2.13864651
-1.06553277,5.85175696,0.03396815,0.13156252,0.92607956,2.56293614,0.02344480,0.46832605,0.96616753,2.20293177
-1.05952976,5.94658492,0.03471883,0.13441303,0.92374170,2.59203644,0.02366808,0.47286446,0.98404621,2.25976237
-1.05352676,6.03240783,0.03550670,0.13761352,0.91927810,2.62257192,0.02392588,0.47642362,0.99843630,2.30844864
-1.04752376,6.10883353,0.03633323,0.14116964,0.91291585,2.65458744,0.02422169,0.47898927,1.00926208,2.34844217
