energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.91095548,0.76741489,-0.81362624,0.00009944,-0.00005878,0.08046565,-0.20856656,0.84261111,-0.87106430,0.36529477,-0.42720342,0.38454142,-0.24878244,0.00000000,-0.00000000
-3.90495248,0.78435149,-0.76741059,0.00012160,-0.00004896,0.08198882,-0.19383312,0.85590950,-0.82441742,0.37220092,-0.40119178,0.39541831,-0.23766430,0.00000000,-0.00000000
-3.89894947,0.80306252,-0.72741390,0.00014795,-0.00004083,0.08382188,-0.18003134,0.87139734,-0.78357807,0.38004731,-0.37845071,0.40662456,-0.22883688,0.00000000,-0.00000000
-3.89294647,0.82383499,-0.69414447,0.00017909,-0.00003413,0.08598309,-0.16731269,0.88939923,-0.74919458,0.38902225,-0.35922504,0.41822708,-0.22244697,0.00000000,-0.00000000
-3.88694347,0.84694435,-0.66804522,0.00021564,-0.00002865,0.08848175,-0.15581350,0.91019930,-0.72184228,0.39931462,-0.34372554,0.43029677,-0.21861678,0.00000000,-0.00000000
-3.88094047,0.87265344,-0.64947327,0.00025822,-0.00002424,0.09131798,-0.14565027,0.93403894,-0.70199984,0.41111278,-0.33211887,0.44290925,-0.21743760,0.00000000,-0.00000000
-3.87493747,0.90121180,-0.63868226,0.00030749,-0.00002073,0.09448293,-0.13691597,0.96111613,-0.69002919,0.42460353,-0.32451898,0.45614522,-0.21896417,0.00000000,-0.00000000
-3.86893447,0.93285497,-0.63580782,0.00036406,-0.00001802,0.09795942,-0.12967737,0.99158603,-0.68615924,0.43997074,-0.32098003,0.47009034,-0.22320995,0.00000000,-0.00000000
-3.86293147,0.96780305,-0.64085649,0.00042852,-0.00001601,0.10172279,-0.12397339,1.02556191,-0.69047391,0.45739347,-0.32149116,0.48483434,-0.23014344,0.00000000,-0.00000000
-3.85692846,1.00625820,-0.65369858,0.00050140,-0.00001462,0.10574204,-0.11981449,1.06311615,-0.70290468,0.47704326,-0.32597311,0.50046914,-0.23968584,0.00000000,-0.00000000
-3.85092546,1.04840043,-0.67406490,0.00058312,-0.00001380,0.10998101,-0.11718293,1.10428043,-0.72322765,0.49908041,-0.33427690,0.51708584,-0.25170997,0.00000000,-0.00000000
-3.84492246,1.09438151,-0.70154765,0.00067400,-0.00001353,0.11439960,-0.11603386,1.14904482,-0.75106524,0.52364922,-0.34618444,0.53477055,-0.26604090,0.00000000,-0.00000000
-3.83891946,1.14431696,-0.73560543,0.00077419,-0.00001377,0.11895496,-0.11629717,1.19735539,-0.78589241,0.55087204,-0.36141136,0.55359915,-0.28245795,0.00000000,-0.00000000
-3.83291646,1.19827605,-0.77557228,0.00088366,-0.00001452,0.12360249,-0.11787984,1.24911023,-0.82704718,0.58084239,-0.37961168,0.57363102,-0.30069845,0.00000000,-0.00000000
-3.82691346,1.25627035,-0.82067074,0.00100218,-0.00001580,0.12829665,-0.12066886,1.30415404,-0.87374526,0.61361730,-0.40038461,0.59490203,-0.32046302,0.00000000,-0.00000000
-3.82091046,1.31824123,-0.87002854,0.00112927,-0.00001762,0.13299162,-0.12453449,1.36227152,-0.92509847,0.64920922,-0.42328310,0.61741729,-0.34142234,0.00000000,-0.00000000
-3.81490745,1.38404728,-0.92269872,0.00126419,-0.00002002,0.13764164,-0.12933375,1.42318027,-0.98013635,0.68757806,-0.44782408,0.64114383,-0.36322528,0.00000000,-0.00000000
-3.80890445,1.45345245,-0.97768258,0.00140595,-0.00002305,0.14220120,-0.13491412,1.48652389,-1.03783068,0.72862378,-0.47350026,0.66600403,-0.38550814,0.00000000,-0.00000000
-3.80290145,1.52611613,-1.03395507,0.00155329,-0.00002678,0.14662513,-0.14111728,1.55186620,-1.09712197,0.77218025,-0.49979298,0.69187005,-0.40790480,0.00000000,-0.00000000
-3.79689845,1.60158614,-1.09049166,0.00170466,-0.00003127,0.15086851,-0.14778283,1.61868748,-1.15694743,0.81801094,-0.52618597,0.71856003,-0.43005738,0.00000000,-0.00000000
-3.79089545,1.67929587,-1.14629622,0.00185828,-0.00003664,0.15488664,-0.15475190,1.68638389,-1.21626945,0.86580707,-0.55217957,0.74583639,-0.45162713,0.00000000,-0.00000000
-3.78489245,1.75856636,-1.20042872,0.00201214,-0.00004299,0.15863509,-0.16187056,1.75427066,-1.27410382,0.91518870,-0.57730489,0.77340679,-0.47230503,0.00000000,-0.00000000
-3.77888944,1.83861415,-1.25203205,0.00216403,-0.00005047,0.16206990,-0.16899306,1.82158995,-1.32954675,0.96570919,-0.60113751,0.80092792,-0.49182189,0.00000000,-0.00000000
-3.77288644,1.91856529,-1.30035689,0.00231164,-0.00005922,0.16514800,-0.17598459,1.88752381,-1.38179972,1.01686325,-0.62331023,0.82801232,-0.50995733,0.00000000,-0.00000000
-3.76688344,1.99747558,-1.34478375,0.00245253,-0.00006945,0.16782790,-0.18272381,1.95121213,-1.43019158,1.06809859,-0.64352429,0.85423826,-0.52654744,0.00000000,-0.00000000
-3.76088044,2.07435676,-1.38484134,0.00258429,-0.00008138,0.17007078,-0.18910489,2.01177564,-1.47419674,1.11883099,-0.66155881,0.87916236,-0.54149070,0.00000000,-0.00000000
-3.75487744,2.14820784,-1.42022049,0.00270453,-0.00009526,0.17184171,-0.19503912,2.06834317,-1.51344925,1.16846242,-0.67727777,0.90233464,-0.55475192,0.00000000,-0.00000000
-3.74887444,2.21805064,-1.45078305,0.00281100,-0.00011137,0.17311131,-0.20045600,2.12008214,-1.54775191,1.21640155,-0.69063442,0.92331531,-0.56636401,0.00000000,-0.00000000
-3.74287144,2.28296777,-1.47656540,0.00290163,-0.00013006,0.17385750,-0.20530391,2.16623121,-1.57708034,1.26208577,-0.70167284,0.94169273,-0.57642746,0.00000000,-0.00000000
-3.73686843,2.34214159,-1.49777626,0.00297462,-0.00015168,0.17406741,-0.20955022,2.20613337,-1.60158168,1.30500385,-0.71052640,0.95710145,-0.58510748,0.00000000,-0.00000000
-3.73086543,2.39489208,-1.51478880,0.00302850,-0.00017667,0.17373928,-0.21318105,2.23926781,-1.62156811,1.34471810,-0.71741326,0.96923962,-0.59262896,0.00000000,-0.00000000
-3.72486243,2.44071158,-1.52812739,0.00306214,-0.00020546,0.17288422,-0.21620048,2.26527888,-1.63750533,1.38088483,-0.72262888,0.97788472,-0.59926926,0.00000000,-0.00000000
-3.71885943,2.47929458,-1.53844913,0.00307485,-0.00023854,0.17152776,-0.21862942,2.28400040,-1.64999626,1.41327215,-0.72653576,0.98290661,-0.60534914,0.00000000,-0.00000000
-3.71285643,2.51056058,-1.54652101,0.00306637,-0.00027644,0.16971100,-0.22050415,2.29547380,-1.65976070,1.44177393,-0.72955086,0.98427734,-0.61122212,0.00000000,-0.00000000
-3.70685343,2.53466874,-1.55319314,0.00303685,-0.00031969,0.16749126,-0.22187444,2.29995885,-1.66761125,1.46641915,-0.73213085,0.98207671,-0.61726248,0.00000000,-0.00000000
-3.70085043,2.55202299,-1.55936915,0.00298691,-0.00036885,0.16494222,-0.22280157,2.29793604,-1.67442645,1.48737593,-0.73475594,0.97649347,-0.62385247,0.00000000,-0.00000000
-3.69484742,2.56326702,-1.56597456,0.00291758,-0.00042444,0.16215336,-0.22335595,2.29010022,-1.68112166,1.50494982,-0.73791263,0.96782156,-0.63136891,0.00000000,-0.00000000
-3.68884442,2.56926898,-1.57392408,0.00283025,-0.00048698,0.15922883,-0.22361475,2.27734530,-1.68861860,1.51957619,-0.74207606,0.95645171,-0.64016974,0.00000000,-0.00000000
-3.68284142,2.57109623,-1.58408905,0.00272666,-0.00055693,0.15628558,-0.22365926,2.26074056,-1.69781433,1.53180688,-0.74769261,0.94285841,-0.65058080,0.00000000,-0.00000000
-3.67683842,2.56998094,-1.59726593,0.00260884,-0.00063469,0.15345093,-0.22357227,2.24149931,-1.70955038,1.54229162,-0.75516321,0.92758297,-0.66288339,0.00000000,-0.00000000
-3.67083542,2.56727786,-1.61414691,0.00247898,-0.00072052,0.15085957,-0.22343542,2.22094119,-1.72458314,1.55175465,-0.76482819,0.91121317,-0.67730280,0.00000000,-0.00000000
-3.66483242,2.56441595,-1.63529367,0.00233947,-0.00081460,0.14865015,-0.22332657,2.20044946,-1.74355606,1.56096777,-0.77695404,0.89436066,-0.69399839,0.00000000,-0.00000000
-3.65882941,2.56284588,-1.66111520,0.00219273,-0.00091690,0.14696145,-0.22331727,2.18142515,-1.76697468,1.57072070,-0.79172272,0.87763686,-0.71305540,0.00000000,-0.00000000
-3.65282641,2.56398538,-1.69185049,0.00204119,-0.00102723,0.14592839,-0.22347045,2.16523976,-1.79518538,1.58179002,-0.80922394,0.86162879,-0.73447889,0.00000000,-0.00000000
-3.64682341,2.56916494,-1.72755697,0.00188722,-0.00114519,0.14567795,-0.22383830,2.15318839,-1.82835850,1.59490794,-0.82945081,0.84687571,-0.75819000,0.00000000,-0.00000000
-3.64082041,2.57957582,-1.76810516,0.00173306,-0.00127013,0.14632512,-0.22446053,2.14644510,-1.86647683,1.61073220,-0.85229911,0.83384777,-0.78402487,0.00000000,-0.00000000
-3.63481741,2.59622259,-1.81317994,0.00158078,-0.00140117,0.14796904,-0.22536304,2.14602195,-1.90932993,1.62981832,-0.87757031,0.82292766,-0.81173625,0.00000000,-0.00000000
-3.62881441,2.61988196,-1.86228890,0.00143224,-0.00153716,0.15068943,-0.22655703,2.15273332,-1.95651511,1.65259526,-0.90497839,0.81439604,-0.84099793,0.00000000,-0.00000000
-3.62281141,2.65106956,-1.91477739,0.00128905,-0.00167673,0.15454341,-0.22803877,2.16716646,-2.00744528,1.67934547,-0.93416034,0.80842147,-0.87141197,0.00000000,-0.00000000
-3.61680840,2.69001572,-1.96985037,0.00115255,-0.00181823,0.15956287,-0.22978985,2.18965923,-2.06136392,1.71019006,-0.96469000,0.80505509,-0.90251865,0.00000000,-0.00000000
-3.61080540,2.73665122,-2.02660019,0.00102382,-0.00195984,0.16575234,-0.23177824,2.22028553,-2.11736712,1.74507974,-0.99609483,0.80423044,-0.93380884,0.00000000,-0.00000000
-3.60480240,2.79060341,-2.08403970,0.00090366,-0.00209953,0.17308761,-0.23395984,2.25884875,-2.17443230,1.78379169,-1.02787498,0.80576812,-0.96473850,0.00000000,-0.00000000
-3.59879940,2.85120267,-2.14113940,0.00079263,-0.00223515,0.18151489,-0.23628076,2.30488322,-2.23145286,1.82593265,-1.05952406,0.80938518,-0.99474490,0.00000000,-0.00000000
-3.59279640,2.91749894,-2.19686734,0.00069101,-0.00236446,0.19095091,-0.23868008,2.35766353,-2.28727772,1.87094784,-1.09055048,0.81470854,-1.02326393,0.00000000,-0.00000000
-3.58679340,2.98828768,-2.25023016,0.00059890,-0.00248519,0.20128360,-0.24109313,2.41622125,-2.34075445,1.91813571,-1.12049879,0.82129190,-1.04974788,0.00000000,-0.00000000
-3.58079040,3.06214420,-2.30031346,0.00051617,-0.00259513,0.21237364,-0.24345499,2.47936851,-2.39077422,1.96666759,-1.14896971,0.82863513,-1.07368312,0.00000000,-0.00000000
-3.57478739,3.13746509,-2.34631988,0.00044256,-0.00269215,0.22405676,-0.24570420,2.54572778,-2.43631676,2.01561180,-1.17563816,0.83620537,-1.09460670,0.00000000,-0.00000000
-3.56878439,3.21251547,-2.38760278,0.00037764,-0.00277432,0.23614676,-0.24778642,2.61376689,-2.47649332,2.06396128,-1.20026820,0.84345875,-1.11212151,0.00000000,-0.00000000
-3.56278139,3.28548018,-2.42369419,0.00032091,-0.00283994,0.24843926,-0.24965779,2.68183856,-2.51058554,2.11066368,-1.22272419,0.84986180,-1.12590896,0.00000000,-0.00000000
-3.55677839,3.35451745,-2.45432527,0.00027178,-0.00288762,0.26071610,-0.25128791,2.74822322,-2.53807824,2.15465301,-1.24297745,0.85491160,-1.13573886,0.00000000,-0.00000000
-3.55077539,3.41781314,-2.47943834,0.00022962,-0.00291630,0.27275029,-0.25266215,2.81117420,-2.55868441,2.19488166,-1.26110804,0.85815393,-1.14147597,0.00000000,-0.00000000
-3.54477239,3.47363381,-2.49918954,0.00019377,-0.00292532,0.28431135,-0.25378315,2.86896395,-2.57236081,2.23035169,-1.27730150,0.85919865,-1.14308285,0.00000000,-0.00000000
-3.53876938,3.52037701,-2.51394191,0.00016357,-0.00291443,0.29517111,-0.25467148,2.91993033,-2.57931320,2.26014448,-1.29184046,0.85773183,-1.14061898,0.00000000,-0.00000000
-3.53276638,3.55661711,-2.52424905,0.00013840,-0.00288378,0.30510952,-0.25536523,2.96252142,-2.57999053,2.28344754,-1.30509160,0.85352427,-1.13423609,0.00000000,-0.00000000
-3.52676338,3.58114535,-2.53082989,0.00011764,-0.00283397,0.31392051,-0.25591860,2.99533780,-2.57506810,2.29957786,-1.31748844,0.84643630,-1.12417014,0.00000000,-0.00000000
-3.52076038,3.59300289,-2.53453593,0.00010072,-0.00276597,0.32141771,-0.25639956,3.01717104,-2.56542017,2.30800092,-1.32951079,0.83641877,-1.11073015,0.00000000,-0.00000000
-3.51475738,3.59150591,-2.53631224,0.00008713,-0.00268113,0.32743970,-0.25688657,3.02703709,-2.55208316,2.30834482,-1.34166188,0.82351062,-1.09428466,0.00000000,-0.00000000
-3.50875438,3.57626216,-2.53715427,0.00007640,-0.00258112,0.33185467,-0.25746461,3.02420360,-2.53621091,2.30040930,-1.35444424,0.80783314,-1.07524640,0.00000000,-0.00000000
-3.50275138,3.54717851,-2.53806258,0.00006811,-0.00246786,0.33456445,-0.25822062,3.00821023,-2.51902416,2.28416929,-1.36833556,0.78958163,-1.05405602,0.00000000,-0.00000000
-3.49674837,3.50445962,-2.53999761,0.00006192,-0.00234348,0.33550746,-0.25923871,2.97888118,-2.50175654,2.25977316,-1.38376582,0.76901489,-1.03116575,0.00000000,-0.00000000
-3.49074537,3.44859791,-2.54383688,0.00005752,-0.00221026,0.33466074,-0.26059521,2.93632952,-2.48559971,2.22753593,-1.40109658,0.74644313,-1.00702364,0.00000000,-0.00000000
-3.48474237,3.38035544,-2.55033655,0.00005464,-0.00207052,0.33204085,-0.26235408,2.88095305,-2.47165013,2.18792771,-1.42060385,0.72221515,-0.98205924,0.00000000,-0.00000000
-3.47873937,3.30073864,-2.56009933,0.00005308,-0.00192660,0.32770353,-0.26456262,2.81342187,-2.46086034,2.14155808,-1.44246487,0.69670509,-0.95667141,0.00000000,-0.00000000
-3.47273637,3.21096693,-2.57355006,0.00005267,-0.00178076,0.32174233,-0.26724805,2.73465813,-2.45399671,2.08915711,-1.46674988,0.67029968,-0.93121849,0.00000000,-0.00000000
-3.46673337,3.11243660,-2.59092015,0.00005325,-0.00163515,0.31428603,-0.27041489,2.64580860,-2.45160603,2.03155374,-1.49341878,0.64338627,-0.90601148,0.00000000,-0.00000000
-3.46073037,3.00668123,-2.61224121,0.00005473,-0.00149174,0.30549519,-0.27404346,2.54821129,-2.45399228,1.96965247,-1.52232301,0.61634209,-0.88131000,0.00000000,-0.00000000
-3.45472736,2.89533038,-2.63734817,0.00005700,-0.00135229,0.29555776,-0.27808949,2.44335729,-2.46120469,1.90440916,-1.55321223,0.58952521,-0.85732134,0.00000000,-0.00000000
-3.44872436,2.78006790,-2.66589110,0.00005999,-0.00121833,0.28468416,-0.28248498,2.33284942,-2.47303746,1.83680696,-1.58574544,0.56326717,-0.83420196,0.00000000,-0.00000000
-3.44272136,2.66259126,-2.69735500,0.00006364,-0.00109112,0.27310180,-0.28714013,2.21835925,-2.48904112,1.76783291,-1.61950560,0.53786762,-0.81206147,0.00000000,-0.00000000
-3.43671836,2.54457339,-2.73108615,0.00006788,-0.00097166,0.26104946,-0.29194636,2.10158430,-2.50854458,1.69845628,-1.65401713,0.51359076,-0.79096823,0.00000000,-0.00000000
-3.43071536,2.42762809,-2.76632330,0.00007265,-0.00086067,0.24877167,-0.29678026,1.98420688,-2.53068672,1.62960895,-1.68876497,0.49066359,-0.77095623,0.00000000,-0.00000000
-3.42471236,2.31327989,-2.80223191,0.00007791,-0.00075864,0.23651326,-0.30150818,1.86785622,-2.55445584,1.56216850,-1.72321438,0.46927588,-0.75203254,0.00000000,-0.00000000
-3.41870935,2.20293918,-2.83793958,0.00008359,-0.00066580,0.22451425,-0.30599128,1.75407513,-2.57873462,1.49694435,-1.75683019,0.44958139,-0.73418473,0.00000000,-0.00000000
-3.41270635,2.09788296,-2.87257069,0.00008964,-0.00058218,0.21300539,-0.31009083,1.64429224,-2.60234869,1.43466704,-1.78909481,0.43170030,-0.71738777,0.00000000,-0.00000000
-3.40670335,1.99924129,-2.90527852,0.00009598,-0.00050761,0.20220423,-0.31367334,1.53980053,-2.62411600,1.37598079,-1.81952382,0.41572251,-0.70160988,0.00000000,-0.00000000
-3.40070035,1.90798949,-2.93527356,0.00010256,-0.00044176,0.19231187,-0.31661549,1.44174253,-2.64289490,1.32143928,-1.84767884,0.40171140,-0.68681717,0.00000000,-0.00000000
-3.39469735,1.82494561,-2.96184662,0.00010931,-0.00038418,0.18351047,-0.31880839,1.35110220,-2.65762870,1.27150432,-1.87317700,0.38970791,-0.67297663,0.00000000,-0.00000000
-3.38869435,1.75077252,-2.98438624,0.00011618,-0.00033432,0.17596141,-0.32016120,1.26870311,-2.66738469,1.22654723,-1.89569689,0.37973455,-0.66005765,0.00000000,-0.00000000
-3.38269135,1.68598401,-3.00238991,0.00012310,-0.00029155,0.16980395,-0.32060381,1.19521230,-2.67138618,1.18685234,-1.91498107,0.37179928,-0.64803207,0.00000000,-0.00000000
-3.37668834,1.63095389,-3.01546914,0.00013004,-0.00025521,0.16515456,-0.32008861,1.13114883,-2.66903646,1.15262237,-1.93083541,0.36589880,-0.63687290,0.00000000,-0.00000000
-3.37068534,1.58592714,-3.02334903,0.00013696,-0.00022460,0.16210646,-0.31859125,1.07689593,-2.65993398,1.12398491,-1.94312551,0.36202135,-0.62655225,0.00000000,-0.00000000
-3.36468234,1.55103206,-3.02586279,0.00014384,-0.00019906,0.16072951,-0.31611042,1.03271540,-2.64387870,1.10099965,-1.95177112,0.36014871,-0.61703853,0.00000000,-0.00000000
-3.35867934,1.52629257,-3.02294242,0.00015069,-0.00017790,0.16107024,-0.31266687,0.99876307,-2.62086976,1.08366576,-1.95673888,0.36025754,-0.60829363,0.00000000,-0.00000000
-3.35267634,1.51163962,-3.01460662,0.00015754,-0.00016050,0.16315184,-0.30830157,0.97510380,-2.59109543,1.07192893,-1.95803437,0.36231974,-0.60027027,0.00000000,-0.00000000
-3.34667334,1.50692106,-3.00094703,0.00016443,-0.00014627,0.16697422,-0.30307339,0.96172508,-2.55491613,1.06568765,-1.95569401,0.36630214,-0.59291000,0.00000000,-0.00000000
-3.34067034,1.51190939,-2.98211413,0.00017145,-0.00013466,0.17251383,-0.29705637,0.95854806,-2.51284199,1.06479848,-1.94977750,0.37216539,-0.58614207,0.00000000,-0.00000000
-3.33466733,1.52630699,-2.95830366,0.00017870,-0.00012519,0.17972354,-0.29033671,0.96543528,-2.46550647,1.06907989,-1.94036133,0.37986222,-0.57988338,0.00000000,-0.00000000
-3.32866433,1.54974872,-2.92974456,0.00018629,-0.00011744,0.18853229,-0.28300985,0.98219471,-2.41363740,1.07831477,-1.92753364,0.38933513,-0.57403965,0.00000000,-0.00000000
-3.32266133,1.58180204,-2.89668897,0.00019437,-0.00011103,0.19884490,-0.27517758,1.00857978,-2.35802716,1.09225145,-1.91139084,0.40051375,-0.56850767,0.00000000,-0.00000000
-3.31665833,1.62196487,-2.85940475,0.00020309,-0.00010566,0.21054180,-0.26694547,1.04428577,-2.29950340,1.11060345,-1.89203590,0.41331202,-0.56317865,0.00000000,-0.00000000
-3.31065533,1.66966192,-2.81817061,0.00021263,-0.00010106,0.22347909,-0.25842058,1.08894275,-2.23890146,1.13304821,-1.86957823,0.42762527,-0.55794230,0.00000000,-0.00000000
-3.30465233,1.72424004,-2.77327377,0.00022315,-0.00009705,0.23748893,-0.24970970,1.14210615,-2.17703974,1.15922515,-1.84413514,0.44332763,-0.55269147,0.00000000,-0.00000000
-3.29864932,1.78496361,-2.72500989,0.00023483,-0.00009347,0.25238031,-0.24091788,1.20324563,-2.11469865,1.18873346,-1.81583427,0.46026977,-0.54732696,0.00000000,-0.00000000
-3.29264632,1.85101080,-2.67368483,0.00024782,-0.00009022,0.26794058,-0.23214744,1.27173368,-2.05260393,1.22113025,-1.78481700,0.47827727,-0.54176219,0.00000000,-0.00000000
-3.28664332,1.92147174,-2.61961770,0.00026225,-0.00008725,0.28393753,-0.22349738,1.34683505,-1.99141442,1.25592946,-1.75124209,0.49714982,-0.53592739,0.00000000,-0.00000000
-3.28064032,1.99534946,-2.56314479,0.00027825,-0.00008455,0.30012239,-0.21506297,1.42769839,-1.93171456,1.29260218,-1.71528952,0.51666131,-0.52977301,0.00000000,-0.00000000
-3.27463732,2.07156458,-2.50462363,0.00029589,-0.00008213,0.31623351,-0.20693568,1.51335137,-1.87401141,1.33057873,-1.67716397,0.53656107,-0.52327223,0.00000000,-0.00000000
-3.26863432,2.14896407,-2.44443693,0.00031524,-0.00008006,0.33200093,-0.19920314,1.60270036,-1.81873581,1.36925306,-1.63709777,0.55657623,-0.51642232,0.00000000,-0.00000000
-3.26263132,2.22633494,-2.38299595,0.00033631,-0.00007843,0.34715164,-0.19194921,1.69453564,-1.76624732,1.40798963,-1.59535317,0.57641528,-0.50924493,0.00000000,-0.00000000
-3.25662831,2.30242259,-2.32074296,0.00035907,-0.00007738,0.36141542,-0.18525401,1.78754273,-1.71684221,1.44613303,-1.55222372,0.59577285,-0.50178525,0.00000000,-0.00000000
-3.25062531,2.37595408,-2.25815274,0.00038349,-0.00007707,0.37453120,-0.17919383,1.88032023,-1.67076397,1.48302021,-1.50803480,0.61433551,-0.49411027,0.00000000,-0.00000000
-3.24462231,2.44566563,-2.19573292,0.00040946,-0.00007768,0.38625359,-0.17384099,1.97140408,-1.62821545,1.51799530,-1.46314314,0.63178866,-0.48630622,0.00000000,-0.00000000
-3.23861931,2.51033377,-2.13402312,0.00043689,-0.00007942,0.39635949,-0.16926353,2.05929788,-1.58937183,1.55042645,-1.41793560,0.64782410,-0.47847550,0.00000000,-0.00000000
-3.23261631,2.56880910,-2.07359300,0.00046566,-0.00008254,0.40465446,-0.16552470,2.14250842,-1.55439375,1.57972434,-1.37282704,0.66214829,-0.47073333,0.00000000,-0.00000000
-3.22661331,2.62005140,-2.01503909,0.00049563,-0.00008729,0.41097860,-0.16268241,2.21958528,-1.52343963,1.60536158,-1.32825729,0.67449079,-0.46320429,0.00000000,-0.00000000
-3.22061031,2.66316476,-1.95898041,0.00052670,-0.00009396,0.41521173,-0.16078853,2.28916312,-1.49667653,1.62689215,-1.28468746,0.68461284,-0.45601907,0.00000000,-0.00000000
-3.21460730,2.69743101,-1.90605294,0.00055876,-0.00010282,0.41727763,-0.15988802,2.35000478,-1.47428866,1.64397009,-1.24259526,0.69231550,-0.44931147,0.00000000,-0.00000000
-3.20860430,2.72234006,-1.85690259,0.00059172,-0.00011419,0.41714717,-0.16001811,2.40104354,-1.45648316,1.65636637,-1.20246950,0.69744727,-0.44321580,0.00000000,-0.00000000
-3.20260130,2.73761536,-1.81217683,0.00062554,-0.00012836,0.41484016,-0.16120731,2.44142236,-1.44349221,1.66398301,-1.16480351,0.69991061,-0.43786479,0.00000000,-0.00000000
-3.19659830,2.74323316,-1.77251463,0.00066023,-0.00014563,0.41042583,-0.16347453,2.47052832,-1.43557149,1.66686356,-1.13008757,0.69966735,-0.43338775,0.00000000,-0.00000000
-3.19059530,2.73943423,-1.73853466,0.00069581,-0.00016627,0.40402193,-0.16682802,2.48802038,-1.43299438,1.66519922,-1.09880010,0.69674240,-0.42990915,0.00000000,-0.00000000
-3.18459230,2.72672697,-1.71082171,0.00073239,-0.00019054,0.39579239,-0.17126446,2.49384882,-1.43604210,1.65932972,-1.07139778,0.69122575,-0.42754729,0.00000000,-0.00000000
-3.17858929,2.70588131,-1.68991133,0.00077009,-0.00021866,0.38594366,-0.17676791,2.48826520,-1.44498975,1.64973880,-1.04830444,0.68327251,-0.42641303,0.00000000,-0.00000000
-3.17258629,2.67791296,-1.67627283,0.00080907,-0.00025079,0.37471983,-0.18330895,2.47182189,-1.46008883,1.63704387,-1.02989899,0.67310076,-0.42660829,0.00000000,-0.00000000
-3.16658329,2.64405819,-1.67029100,0.00084951,-0.00028702,0.36239667,-0.19084368,2.44536065,-1.48154680,1.62197989,-1.01650269,0.66098735,-0.42822425,0.00000000,-0.00000000
-3.16058029,2.60573952,-1.67224717,0.00089161,-0.00032740,0.34927472,-0.19931293,2.40999047,-1.50950452,1.60537794,-1.00836595,0.64726154,-0.43133927,0.00000000,-0.00000000
-3.15457729,2.56452335,-1.68230006,0.00093553,-0.00037186,0.33567178,-0.20864156,2.36705501,-1.54401279,1.58813889,-1.00565533,0.63229663,-0.43601616,0.00000000,-0.00000000
-3.14857429,2.52207084,-1.70046760,0.00098144,-0.00042025,0.32191485,-0.21873787,2.31809095,-1.58500909,1.57120305,-1.00844124,0.61649977,-0.44229921,0.00000000,-0.00000000
-3.14257129,2.48008355,-1.72661061,0.00102941,-0.00047229,0.30833194,-0.22949338,2.26477830,-1.63229617,1.55551696,-1.01668707,0.60030028,-0.45021079,0.00000000,-0.00000000
-3.13656828,2.44024601,-1.76041937,0.00107948,-0.00052760,0.29524376,-0.24078288,2.20888497,-1.68552367,1.54199842,-1.03024048,0.58413675,-0.45974788,0.00000000,-0.00000000
-3.13056528,2.40416725,-1.80140451,0.00113155,-0.00058571,0.28295580,-0.25246490,2.15220736,-1.74417444,1.53150130,-1.04882751,0.56844337,-0.47087859,0.00000000,-0.00000000
-3.12456228,2.37332355,-1.84889299,0.00118545,-0.00064599,0.27175073,-0.26438276,2.09650955,-1.80755676,1.52478146,-1.07205032,0.55363600,-0.48353914,0.00000000,-0.00000000
-3.11855928,2.34900479,-1.90203042,0.00124087,-0.00070773,0.26188153,-0.27636626,2.04346343,-1.87480362,1.52246535,-1.09938897,0.54009848,-0.49763143,0.00000000,-0.00000000
-3.11255628,2.33226656,-1.95979032,0.00129736,-0.00077012,0.25356540,-0.28823394,1.99459210,-1.94487993,1.52502263,-1.13020784,0.52816964,-0.51302165,0.00000000,-0.00000000
-3.10655328,2.32389003,-2.02099076,0.00135436,-0.00083225,0.24697870,-0.29979617,1.95121899,-2.01659811,1.53274407,-1.16376685,0.51813161,-0.52954005,0.00000000,-0.00000000
-3.10055028,2.32435134,-2.08431866,0.00141117,-0.00089316,0.24225293,-0.31085895,1.91442454,-2.08864210,1.54572587,-1.19923740,0.51019989,-0.54698225,0.00000000,-0.00000000
-3.09454727,2.33380191,-2.14836116,0.00146698,-0.00095184,0.23947200,-0.32122835,1.88501220,-2.15959946,1.56386105,-1.23572292,0.50451567,-0.56511213,0.00000000,-0.00000000
-3.08854427,2.35206050,-2.21164367,0.00152090,-0.00100728,0.23867071,-0.33071567,1.86348513,-2.22800060,1.58683861,-1.27228344,0.50114061,-0.58366638,0.00000000,-0.00000000
-3.08254127,2.37861753,-2.27267316,0.00157195,-0.00105848,0.23983456,-0.33914296,1.85003426,-2.29236391,1.61415047,-1.30796346,0.50005461,-0.60236072,0.00000000,-0.00000000
-3.07653827,2.41265155,-2.32998541,0.00161912,-0.00110448,0.24290089,-0.34634891,1.84453811,-2.35124495,1.64510598,-1.34182199,0.50115645,-0.62089747,0.00000000,-0.00000000
-3.07053527,2.45305722,-2.38219422,0.00166140,-0.00114441,0.24776122,-0.35219488,1.84657426,-2.40328782,1.67885373,-1.37296388,0.50426751,-0.63897444,0.00000000,-0.00000000
