energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-4.58329165,0.21874429,0.04081287,0.00019941,0.01867915,0.04850781,0.08396473,0.00000000,0.00532626,0.07876247
-4.57728864,0.22320709,0.04053422,0.00018855,0.01835146,0.04933894,0.08445839,0.00000000,0.00609869,0.08033677
-4.57128564,0.22883363,0.04020690,0.00018936,0.01813593,0.05028625,0.08560317,0.00000000,0.00694461,0.08262922
-4.56528264,0.23577557,0.03985490,0.00020140,0.01805032,0.05137599,0.08744120,0.00000000,0.00786198,0.08573420
-4.55927964,0.24419397,0.03950021,0.00022457,0.01811658,0.05263253,0.09002795,0.00000000,0.00884744,0.08976051
-4.55327664,0.25425296,0.03916185,0.00025910,0.01836012,0.05407722,0.09342900,0.00000000,0.00989627,0.09482857
-4.54727364,0.26611385,0.03885514,0.00030545,0.01880894,0.05572739,0.09771675,0.00000000,0.01100239,0.10106742
-4.54127064,0.27992956,0.03859103,0.00036435,0.01949289,0.05759560,0.10296724,0.00000000,0.01215842,0.10861136
-4.53526763,0.29583966,0.03837581,0.00043670,0.02044271,0.05968909,0.10925704,0.00000000,0.01335575,0.11759650
-4.52926463,0.31396579,0.03821095,0.00052351,0.02168923,0.06200952,0.11666011,0.00000000,0.01458473,0.12815692
-4.52326163,0.33440764,0.03809330,0.00062590,0.02326238,0.06455290,0.12524484,0.00000000,0.01583485,0.14042057
-4.51725863,0.35723918,0.03801542,0.00074496,0.02519028,0.06730979,0.13507103,0.00000000,0.01709500,0.15450484
-4.51125563,0.38250524,0.03796622,0.00088176,0.02749826,0.07026565,0.14618690,0.00000000,0.01835372,0.17051183
-4.50525263,0.41021823,0.03793173,0.00103724,0.03020783,0.07340134,0.15862608,0.00000000,0.01959954,0.18852333
-4.49924962,0.44035498,0.03789600,0.00121212,0.03333572,0.07669374,0.17240466,0.00000000,0.02082121,0.20859568
-4.49324662,0.47285372,0.03784211,0.00140688,0.03689289,0.08011641,0.18751823,0.00000000,0.02200805,0.23075448
-4.48724362,0.50761113,0.03775319,0.00162166,0.04088361,0.08364025,0.20393909,0.00000000,0.02315016,0.25498954
-4.48124062,0.54447969,0.03761343,0.00185617,0.04530461,0.08723416,0.22161368,0.00000000,0.02423870,0.28125009
-4.47523762,0.58326538,0.03740902,0.00210969,0.05014443,0.09086561,0.24046038,0.00000000,0.02526604,0.30944065
-4.46923462,0.62372612,0.03712894,0.00238099,0.05538286,0.09450112,0.26036782,0.00000000,0.02622592,0.33941783
-4.46323162,0.66557103,0.03676567,0.00266828,0.06099070,0.09810680,0.28119390,0.00000000,0.02711355,0.37098832
-4.45722861,0.70846099,0.03631558,0.00296926,0.06692975,0.10164859,0.30276570,0.00000000,0.02792559,0.40390832
-4.45122561,0.75201070,0.03577932,0.00328106,0.07315310,0.10509270,0.32488042,0.00000000,0.02866021,0.43788486
-4.44522261,0.79579248,0.03516182,0.00360031,0.07960581,0.10840581,0.34730747,0.00000000,0.02931696,0.47257885
-4.43921961,0.83934213,0.03447219,0.00392321,0.08622587,0.11155542,0.36979181,0.00000000,0.02989671,0.50761035
-4.43321661,0.88216678,0.03372346,0.00424555,0.09294557,0.11451017,0.39205864,0.00000000,0.03040156,0.54256575
-4.42721361,0.92375474,0.03293204,0.00456288,0.09969306,0.11724019,0.41381918,0.00000000,0.03083464,0.57700690
-4.42121061,0.96358727,0.03211721,0.00487061,0.10639431,0.11971758,0.43477763,0.00000000,0.03120001,0.61048191
-4.41520760,1.00115174,0.03130036,0.00516412,0.11297509,0.12191691,0.45463902,0.00000000,0.03150251,0.64253725
-4.40920460,1.03595595,0.03050423,0.00543896,0.11936316,0.12381579,0.47311762,0.00000000,0.03174761,0.67273070
-4.40320160,1.06754278,0.02975217,0.00569101,0.12549040,0.12539551,0.48994563,0.00000000,0.03194130,0.70064454
-4.39719860,1.09550466,0.02906727,0.00591661,0.13129482,0.12664171,0.50488179,0.00000000,0.03208996,0.72589850
-4.39119560,1.11949711,0.02847166,0.00611274,0.13672237,0.12754495,0.51771941,0.00000000,0.03220026,0.74816168
-4.38519260,1.13925061,0.02798579,0.00627721,0.14172846,0.12810133,0.52829359,0.00000000,0.03227907,0.76716300
-4.37918959,1.15458013,0.02762781,0.00640872,0.14627904,0.12831289,0.53648706,0.00000000,0.03233337,0.78269953
-4.37318659,1.16539189,0.02741307,0.00650707,0.15035131,0.12818796,0.54223454,0.00000000,0.03237019,0.79464236
-4.36718359,1.17168685,0.02735378,0.00657318,0.15393389,0.12774127,0.54552531,0.00000000,0.03239650,0.80293961
-4.36118059,1.17356085,0.02745871,0.00660920,0.15702657,0.12699390,0.54640387,0.00000000,0.03241918,0.80761664
-4.35517759,1.17120129,0.02773315,0.00661855,0.15963964,0.12597302,0.54496872,0.00000000,0.03244498,0.80877323
-4.34917459,1.16488071,0.02817890,0.00660595,0.16179284,0.12471144,0.54136928,0.00000000,0.03248046,0.80657823
-4.34317159,1.15494762,0.02879452,0.00657738,0.16351399,0.12324699,0.53580131,0.00000000,0.03253198,0.80126176
-4.33716858,1.14181512,0.02957562,0.00654008,0.16483751,0.12162177,0.52850081,0.00000000,0.03260574,0.79310572
-4.33116558,1.12594809,0.03051536,0.00650249,0.16580287,0.11988133,0.51973717,0.00000000,0.03270782,0.78243299
-4.32516258,1.10784967,0.03160496,0.00647418,0.16645299,0.11807383,0.50980545,0.00000000,0.03284429,0.76959605
-4.31915958,1.08804771,0.03283438,0.00646574,0.16683295,0.11624910,0.49901865,0.00000000,0.03302132,0.75496564
-4.31315658,1.06708197,0.03419302,0.00648868,0.16698876,0.11445792,0.48769988,0.00000000,0.03324542,0.73892003
-4.30715358,1.04549261,0.03567044,0.00655533,0.16696654,0.11275119,0.47617513,0.00000000,0.03352361,0.72183548
-4.30115058,1.02381029,0.03725704,0.00667865,0.16681192,0.11117936,0.46476655,0.00000000,0.03386372,0.70407813
-4.29514757,1.00254830,0.03894472,0.00687207,0.16656984,0.10979184,0.45378661,0.00000000,0.03427462,0.68599767
-4.28914457,0.98219650,0.04072738,0.00714933,0.16628447,0.10863647,0.44353303,0.00000000,0.03476649,0.66792289
-4.28314157,0.96321704,0.04260134,0.00752422,0.16599946,0.10775918,0.43428463,0.00000000,0.03535103,0.65015891
-4.27713857,0.94604159,0.04456550,0.00801038,0.16575823,0.10720342,0.42629778,0.00000000,0.03604164,0.63298606
-4.27113557,0.93106947,0.04662136,0.00862096,0.16560421,0.10700978,0.41980351,0.00000000,0.03685348,0.61665995
-4.26513257,0.91866630,0.04877275,0.00936839,0.16558109,0.10721535,0.41500497,0.00000000,0.03780344,0.60141238
-4.25912956,0.90916256,0.05102535,0.01026398,0.16573277,0.10785302,0.41207506,0.00000000,0.03890995,0.58745278
-4.25312656,0.90285170,0.05338596,0.01131760,0.16610313,0.10895064,0.41115413,0.00000000,0.04019268,0.57496954
-4.24712356,0.89998731,0.05586162,0.01253733,0.16673539,0.11053000,0.41234763,0.00000000,0.04167204,0.56413109
-4.24112056,0.90077924,0.05845846,0.01392903,0.16767120,0.11260569,0.41572361,0.00000000,0.04336856,0.55508634
-4.23511756,0.90538860,0.06118053,0.01549600,0.16894941,0.11518383,0.42131022,0.00000000,0.04530210,0.54796423
-4.22911456,0.91392182,0.06402858,0.01723870,0.17060462,0.11826081,0.42909324,0.00000000,0.04749095,0.54287250
-4.22311156,0.92642412,0.06699883,0.01915437,0.17266555,0.12182208,0.43901393,0.00000000,0.04995083,0.53989562
-4.21710855,0.94287284,0.07008190,0.02123691,0.17515341,0.12584105,0.45096741,0.00000000,0.05269389,0.53909206
-4.21110555,0.96317143,0.07326198,0.02347667,0.17808040,0.13027834,0.46480191,0.00000000,0.05572761,0.54049127
-4.20510255,0.98714459,0.07651621,0.02586050,0.18144847,0.13508131,0.48031922,0.00000000,0.05905385,0.54409063
-4.19909955,1.01453544,0.07981446,0.02837177,0.18524851,0.14018414,0.49727655,0.00000000,0.06266794,0.54985279
-4.19309655,1.04500524,0.08311953,0.03099068,0.18946005,0.14550842,0.51539020,0.00000000,0.06655794,0.55770380
-4.18709355,1.07813627,0.08638777,0.03369457,0.19405159,0.15096435,0.53434095,0.00000000,0.07070413,0.56753231
-4.18109055,1.11343817,0.08957007,0.03645843,0.19898162,0.15645257,0.55378151,0.00000000,0.07507869,0.57919030
-4.17508754,1.15035790,0.09261338,0.03925553,0.20420029,0.16186660,0.57334559,0.00000000,0.07964566,0.59249521
-4.16908454,1.18829314,0.09546249,0.04205817,0.20965173,0.16709578,0.59265869,0.00000000,0.08436129,0.60723396
-4.16308154,1.22660893,0.09806211,0.04483842,0.21527681,0.17202865,0.61134999,0.00000000,0.08917451,0.62316842
-4.15707854,1.26465677,0.10035918,0.04756907,0.22101640,0.17655671,0.62906504,0.00000000,0.09402790,0.64004245
-4.15107554,1.30179551,0.10230521,0.05022443,0.22681469,0.18057817,0.64547854,0.00000000,0.09885876,0.65759001
-4.14507254,1.33741304,0.10385851,0.05278122,0.23262260,0.18400181,0.66030665,0.00000000,0.10360057,0.67554418
-4.13906953,1.37094766,0.10498634,0.05521936,0.23840086,0.18675043,0.67331821,0.00000000,0.10818456,0.69364643
-4.13306653,1.40190820,0.10566668,0.05752261,0.24412266,0.18876402,0.68434406,0.00000000,0.11254147,0.71165576
-4.12706353,1.42989160,0.10588956,0.05967915,0.24977568,0.19000228,0.69328417,0.00000000,0.11660344,0.72935720
-4.12106053,1.45459719,0.10565796,0.06168193,0.25536323,0.19044630,0.70011180,0.00000000,0.12030587,0.74656920
-4.11505753,1.47583676,0.10498805,0.06352884,0.26090446,0.19009954,0.70487469,0.00000000,0.12358929,0.76314940
-4.10905453,1.49353984,0.10390889,0.06522271,0.26643358,0.18898782,0.70769277,0.00000000,0.12640108,0.77899859
-4.10305153,1.50775394,0.10246150,0.06677099,0.27199803,0.18715829,0.70875275,0.00000000,0.12869710,0.79406248
-4.09704852,1.51863958,0.10069736,0.06818538,0.27765572,0.18467769,0.70829953,0.00000000,0.13044304,0.80833122
-4.09104552,1.52646036,0.09867645,0.06948117,0.28347141,0.18162958,0.70662494,0.00000000,0.13161545,0.82183675
-4.08504252,1.53156861,0.09646479,0.07067642,0.28951246,0.17811102,0.70405425,0.00000000,0.13220255,0.83464799
-4.07903952,1.53438726,0.09413183,0.07179109,0.29584411,0.17422867,0.70093124,0.00000000,0.13220465,0.84686416
-4.07303652,1.53538888,0.09174755,0.07284603,0.30252469,0.17009451,0.69760240,0.00000000,0.13163414,0.85860678
-4.06703352,1.53507299,0.08937964,0.07386201,0.30960080,0.16582145,0.69440116,0.00000000,0.13051525,0.87001043
-4.06103052,1.53394278,0.08709077,0.07485869,0.31710306,0.16151904,0.69163288,0.00000000,0.12888333,0.88121321
-4.05502751,1.53248242,0.08493613,0.07585378,0.32504244,0.15728938,0.68956145,0.00000000,0.12678386,0.89234711
-4.04902451,1.53113609,0.08296136,0.07686223,0.33340748,0.15322354,0.68839804,0.00000000,0.12427122,0.90352897
-4.04302151,1.53028987,0.08120100,0.07789570,0.34216276,0.14939863,0.68829264,0.00000000,0.12140713,0.91485260
-4.03701851,1.53025724,0.07967740,0.07896212,0.35124847,0.14587557,0.68932873,0.00000000,0.11825895,0.92638232
-4.03101551,1.53126900,0.07840038,0.08006560,0.36058144,0.14269773,0.69152139,0.00000000,0.11489794,0.93814854
-4.02501251,1.53346800,0.07736735,0.08120655,0.37005745,0.13989047,0.69481886,0.00000000,0.11139731,0.95014534
-4.01900950,1.53690884,0.07656416,0.08238201,0.37955481,0.13746153,0.69910743,0.00000000,0.10783044,0.96233042
-4.01300650,1.54156253,0.07596640,0.08358627,0.38893903,0.13540230,0.70421944,0.00000000,0.10426909,0.97462730
-4.00700350,1.54732566,0.07554126,0.08481171,0.39806848,0.13368988,0.70994387,0.00000000,0.10078175,0.98692956
-4.00100050,1.55403352,0.07524970,0.08604973,0.40680064,0.13228964,0.71603897,0.00000000,0.09743216,0.99910705
-3.99499750,1.56147638,0.07504890,0.08729190,0.41499867,0.13115849,0.72224642,0.00000000,0.09427803,1.01101345
-3.98899450,1.56941793,0.07489493,0.08853108,0.42253801,0.13024826,0.72830600,0.00000000,0.09137002,1.02249488
-3.98299150,1.57761473,0.07474528,0.08976255,0.42931272,0.12950939,0.73397037,0.00000000,0.08875094,1.03339900
-3.97698849,1.58583568,0.07456147,0.09098507,0.43524099,0.12889445,0.73901895,0.00000000,0.08645513,1.04358396
-3.97098549,1.59388023,0.07431126,0.09220179,0.44026985,0.12836157,0.74327040,0.00000000,0.08450819,1.05292679
-3.96498249,1.60159441,0.07397067,0.09342086,0.44437855,0.12787732,0.74659295,0.00000000,0.08292689,1.06133068
-3.95897949,1.60888367,0.07352549,0.09465588,0.44758051,0.12741925,0.74891222,0.00000000,0.08171920,1.06873064
-3.95297649,1.61572189,0.07297234,0.09592590,0.44992374,0.12697764,0.75021607,0.00000000,0.08088465,1.07509736
-3.94697349,1.62215600,0.07231919,0.09725514,0.45148962,0.12655658,0.75055634,0.00000000,0.08041478,1.08043899
-3.94097049,1.62830604,0.07158540,0.09867232,0.45239007,0.12617428,0.75004727,0.00000000,0.08029369,1.08480071
-3.93496748,1.63436055,0.07080108,0.10020958,0.45276322,0.12586257,0.74886094,0.00000000,0.08049880,1.08826226
-3.92896448,1.64056756,0.07000611,0.10190117,0.45276778,0.12566565,0.74721968,0.00000000,0.08100168,1.09093359
-3.92296148,1.64722185,0.06924851,0.10378174,0.45257627,0.12563812,0.74538609,0.00000000,0.08176890,1.09294877
-3.91695848,1.65464888,0.06858255,0.10588446,0.45236758,0.12584240,0.74365098,0.00000000,0.08276303,1.09445878
-3.91095548,1.66318643,0.06806642,0.10823903,0.45231892,0.12634566,0.74231983,0.00000000,0.08394365,1.09562347
-3.90495248,1.67316497,0.06775975,0.11086962,0.45259787,0.12721632,0.74169854,0.00000000,0.08526835,1.09660318
-3.89894947,1.68488749,0.06772090,0.11379283,0.45335455,0.12852044,0.74207895,0.00000000,0.08669382,1.09755052
-3.89294647,1.69861024,0.06800429,0.11701591,0.45471450,0.13031793,0.74372502,0.00000000,0.08817684,1.09860288
-3.88694347,1.71452494,0.06865773,0.12053518,0.45677250,0.13265902,0.74686006,0.00000000,0.08967526,1.09987583
-3.88094047,1.73274371,0.06971995,0.12433483,0.45958763,0.13558082,0.75165587,0.00000000,0.09114897,1.10145800
-3.87493747,1.75328730,0.07121833,0.12838618,0.46317977,0.13910448,0.75822405,0.00000000,0.09256072,1.10340756
-3.86893447,1.77607724,0.07316710,0.13264742,0.46752776,0.14323275,0.76661001,0.00000000,0.09387683,1.10575050
-3.86293147,1.80093246,0.07556581,0.13706391,0.47256924,0.14794835,0.77679000,0.00000000,0.09506790,1.10848071
-3.85692846,1.82757046,0.07839843,0.14156905,0.47820223,0.15321298,0.78867109,0.00000000,0.09610922,1.11156195
-3.85092546,1.85561313,0.08163291,0.14608563,0.48428838,0.15896720,0.80209436,0.00000000,0.09698112,1.11493143
-3.84492246,1.88459708,0.08522135,0.15052781,0.49065772,0.16513118,0.81684100,0.00000000,0.09766920,1.11850492
-3.83891946,1.91398798,0.08910080,0.15480337,0.49711479,0.17160627,0.83264102,0.00000000,0.09816432,1.12218304
-3.83291646,1.94319840,0.09319455,0.15881648,0.50344580,0.17827735,0.84918440,0.00000000,0.09846252,1.12585837
-3.82691346,1.97160853,0.09741409,0.16247060,0.50942659,0.18501596,0.86613385,0.00000000,0.09856480,1.12942311
-3.82091046,1.99858873,0.10166146,0.16567160,0.51483102,0.19168400,0.88313891,0.00000000,0.09847671,1.13277683
-3.81490745,2.02352303,0.10583216,0.16833079,0.51943946,0.19813794,0.89985050,0.00000000,0.09820799,1.13583386
-3.80890445,2.04583267,0.10981822,0.17036788,0.52304699,0.20423333,0.91593540,0.00000000,0.09777197,1.13853003
-3.80290145,2.06499839,0.11351165,0.17171373,0.52547103,0.20982950,0.93108983,0.00000000,0.09718504,1.14082828
-3.79689845,2.08058063,0.11680785,0.17231266,0.52655806,0.21479413,0.94505171,0.00000000,0.09646602,1.14272292
-3.79089545,2.09223662,0.11960907,0.17212436,0.52618910,0.21900765,0.95761066,0.00000000,0.09563557,1.14424213
-3.78489245,2.09973354,0.12182759,0.17112530,0.52428389,0.22236716,0.96861563,0.00000000,0.09471549,1.14544865
-3.77888944,2.10295704,0.12338861,0.16930946,0.52080343,0.22478975,0.97797945,0.00000000,0.09372818,1.14643836
-3.77288644,2.10191469,0.12423276,0.16668861,0.51575095,0.22621512,0.98568027,0.00000000,0.09269598,1.14733695
-3.76688344,2.09673417,0.12431793,0.16329187,0.50917127,0.22660731,0.99175974,0.00000000,0.09164061,1.14829446
-3.76088044,2.08765609,0.12362061,0.15916478,0.50114855,0.22595547,0.99631796,0.00000000,0.09058263,1.14947819
-3.75487744,2.07502198,0.12213641,0.15436784,0.49180270,0.22427373,0.99950563,0.00000000,0.08954092,1.15106404
-3.74887444,2.05925773,0.11988002,0.14897461,0.48128452,0.22160017,1.00151357,0.00000000,0.08853217,1.15322675
-3.74287144,2.04085356,0.11688440,0.14306952,0.46976997,0.21799477,1.00256037,0.00000000,0.08757051,1.15612951
-3.73686843,2.02034128,0.11319930,0.13674536,0.45745374,0.21353679,1.00287874,0.00000000,0.08666709,1.15991349
-3.73086543,1.99827025,0.10888934,0.13010071,0.44454255,0.20832139,1.00270128,0.00000000,0.08582974,1.16468779
-3.72486243,1.97518300,0.10403153,0.12323736,0.43124838,0.20245588,1.00224657,0.00000000,0.08506277,1.17052051
-3.71885943,1.95159208,0.09871245,0.11625776,0.41778213,0.19605563,1.00170626,0.00000000,0.08436675,1.17743136
-3.71285643,1.92795910,0.09302527,0.10926268,0.40434772,0.18924001,1.00123385,0.00000000,0.08373848,1.18538645
-3.70685343,1.90467718,0.08706668,0.10234909,0.39113722,0.18212838,1.00093601,0.00000000,0.08317097,1.19429552
-3.70085043,1.88205769,0.08093381,0.09560842,0.37832676,0.17483635,1.00086665,0.00000000,0.08265363,1.20401207
-3.69484742,1.86032185,0.07472149,0.08912504,0.36607380,0.16747257,1.00102436,0.00000000,0.08217247,1.21433632
-3.68884442,1.83959757,0.06851959,0.08297522,0.35451532,0.16013602,1.00135317,0.00000000,0.08171053,1.22502118
-3.68284142,1.81992162,0.06241091,0.07722635,0.34376733,0.15291388,1.00174668,0.00000000,0.08124831,1.23578087
-3.67683842,1.80124675,0.05646940,0.07193655,0.33392527,0.14588026,1.00205533,0.00000000,0.08076440,1.24630195
-3.67083542,1.78345325,0.05075886,0.06715450,0.32506531,0.13909537,1.00209630,0.00000000,0.08023614,1.25625614
-3.66483242,1.76636409,0.04533219,0.06291959,0.31724629,0.13260556,1.00166551,0.00000000,0.07964034,1.26531437
-3.65882941,1.74976262,0.04023100,0.05926214,0.31051210,0.12644378,1.00055094,0.00000000,0.07895410,1.27316128
-3.65282641,1.73341156,0.03548571,0.05620388,0.30489416,0.12063061,0.99854658,0.00000000,0.07815560,1.27950934
-3.64682341,1.71707222,0.03111601,0.05375836,0.30041383,0.11517561,0.99546591,0.00000000,0.07722485,1.28411187
-3.64082041,1.70052249,0.02713169,0.05193144,0.29708450,0.11007902,0.99115445,0.00000000,0.07614444,1.28677418
-3.63481741,1.68357280,0.02353361,0.05072175,0.29491319,0.10533349,0.98550026,0.00000000,0.07490020,1.28736213
-3.62881441,1.66607875,0.02031497,0.05012110,0.29390151,0.10092593,0.97844202,0.00000000,0.07348175,1.28580764
-3.62281141,1.64795009,0.01746256,0.05011478,0.29404591,0.09683922,0.96997403,0.00000000,0.07188289,1.28211073
-3.61680840,1.62915532,0.01495819,0.05068188,0.29533721,0.09305383,0.96014797,0.00000000,0.07010189,1.27633813
-3.61080540,1.60972208,0.01277997,0.05179553,0.29775962,0.08954924,0.94907133,0.00000000,0.06814162,1.26861830
-3.60480240,1.58973336,0.01090364,0.05342314,0.30128911,0.08630508,0.93690254,0.00000000,0.06600948,1.25913336
-3.59879940,1.56932011,0.00930370,0.05552671,0.30589168,0.08330205,0.92384332,0.00000000,0.06371725,1.24810831
-3.59279640,1.54865111,0.00795451,0.05806318,0.31152151,0.08052265,0.91012869,0.00000000,0.06128071,1.23579839
-3.58679340,1.52792096,0.00683121,0.06098504,0.31811933,0.07795166,0.89601539,0.00000000,0.05871924,1.22247514
-3.58079040,1.50733732,0.00591045,0.06424101,0.32561142,0.07557648,0.88176947,0.00000000,0.05605522,1.20841246
-3.57478739,1.48710873,0.00517108,0.06777703,0.33390929,0.07338738,0.86765394,0.00000000,0.05331345,1.19387317
