energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
-1.70785393,4.68543257,0.99439854,2.33756547,0.06406741,0.56177929,0.25912842,0.10841325,1.00462585
-1.70185093,4.81878886,1.03982735,2.39406592,0.06479173,0.58723535,0.26686552,0.11199962,1.03356369
-1.69584792,4.94158008,1.08490929,2.44497448,0.06536364,0.61230871,0.27326209,0.11506325,1.05976142
-1.68984492,5.05359008,1.12959489,2.49017428,0.06581351,0.63697830,0.27821843,0.11755772,1.08317002
-1.68384192,5.15489941,1.17386585,2.52970345,0.06617453,0.66123864,0.28166243,0.11944724,1.10382027
-1.67783892,5.24585937,1.21772492,2.56374333,0.06648146,0.68509405,0.28355223,0.12070788,1.12181853
-1.67183592,5.32705636,1.26118459,2.59260146,0.06676935,0.70855193,0.28387816,0.12132845,1.13734011
-1.66583292,5.39926876,1.30425521,2.61669064,0.06707227,0.73161581,0.28266371,0.12131099,1.15062066
-1.65982991,5.46341877,1.34693334,2.63650524,0.06742217,0.75427839,0.27996548,0.12067094,1.16194581
-1.65382691,5.52052173,1.38919103,2.65259595,0.06784786,0.77651512,0.27587214,0.11943682,1.17163969
-1.64782391,5.57163566,1.43096684,2.66554434,0.06837418,0.79827892,0.27050226,0.11764952,1.18005275
-1.64182091,5.61781351,1.47215916,2.67593845,0.06902140,0.81949621,0.26400124,0.11536118,1.18754943
-1.63581791,5.66006028,1.51262247,2.68435049,0.06980475,0.84006492,0.25653723,0.11263379,1.19449607
-1.62981491,5.69929687,1.55216666,2.69131739,0.07073424,0.85985438,0.24829630,0.10953730,1.20124967
-1.62381191,5.73633201,1.59055990,2.69732506,0.07181465,0.87870768,0.23947705,0.10614772,1.20814764
-1.61780890,5.77184297,1.62753470,2.70279659,0.07304567,0.89644599,0.23028473,0.10254487,1.21549901
-1.61180590,5.80636549,1.66279705,2.70808461,0.07442222,0.91287521,0.22092522,0.09881015,1.22357724
-1.60580290,5.84029243,1.69603821,2.71346771,0.07593481,0.92779428,0.21159901,0.09502427,1.23261478
-1.59979990,5.87388067,1.72694855,2.71915064,0.07757008,0.94100502,0.20249555,0.09126515,1.24279940
-1.59379690,5.90726503,1.75523255,2.72526780,0.07931125,0.95232287,0.19378792,0.08760589,1.25427237
-1.58779390,5.94047794,1.78062449,2.73188964,0.08113876,0.96158804,0.18562839,0.08411312,1.26712841
-1.58179090,5.97347338,1.80290368,2.73903110,0.08303073,0.96867640,0.17814469,0.08084556,1.28141730
-1.57578789,6.00615346,1.82190869,2.74666168,0.08496356,0.97350953,0.17143736,0.07785297,1.29714706
-1.56978489,6.03839628,1.83754974,2.75471643,0.08691244,0.97606335,0.16557813,0.07517554,1.31428862
-1.56378189,6.07008357,1.84981864,2.76310731,0.08885187,0.97637489,0.16060945,0.07284361,1.33278178
-1.55777889,6.10112692,1.85879597,2.77173449,0.09075620,0.97454661,0.15654511,0.07087780,1.35254224
-1.55177589,6.13149164,1.86465503,2.78049705,0.09260011,0.97074821,0.15337191,0.06928955,1.37346977
-1.54577289,6.16121746,1.86766258,2.78930291,0.09435923,0.96521563,0.15105234,0.06808193,1.39545695
-1.53976988,6.19043542,1.86817642,2.79807760,0.09601061,0.95824736,0.14952800,0.06725077,1.41839855
-1.53376688,6.21938057,1.86663984,2.80677168,0.09753333,0.95019812,0.14872368,0.06678600,1.44220109
-1.52776388,6.24840030,1.86357366,2.81536669,0.09890907,0.94147031,0.14855199,0.06667308,1.46679243
-1.52176088,6.27795805,1.85956586,2.82387943,0.10012265,0.93250355,0.14891811,0.06689459,1.49213079
-1.51575788,6.30863248,1.85525971,2.83236448,0.10116261,0.92376294,0.14972467,0.06743174,1.51821306
-1.50975488,6.34111201,1.85134069,2.84091486,0.10202161,0.91572650,0.15087645,0.06826580,1.54508186
-1.50375188,6.37618495,1.84852288,2.84966080,0.10269687,0.90887243,0.15228474,0.06937943,1.57283089
-1.49774887,6.41472530,1.84753532,2.85876650,0.10319037,0.90366682,0.15387114,0.07075772,1.60160838
-1.49174587,6.45767443,1.84910865,2.86842507,0.10350900,0.90055220,0.15557074,0.07238906,1.63161801
-1.48574287,6.50601899,1.85396261,2.87885149,0.10366446,0.89993763,0.15733449,0.07426561,1.66311720
-1.47973987,6.56076548,1.86279440,2.89027408,0.10367300,0.90219034,0.15913082,0.07638353,1.69641258
-1.47373687,6.62291189,1.87626814,2.90292440,0.10355500,0.90762949,0.16094622,0.07874282,1.73185240
-1.46773387,6.69341709,1.89500539,2.91702618,0.10333428,0.91652178,0.16278507,0.08134687,1.76981615
-1.46173087,6.77316871,1.91957662,2.93278364,0.10303731,0.92907912,0.16466861,0.08420165,1.81070133
-1.45572786,6.86295024,1.95049331,2.95036954,0.10269232,0.94545801,0.16663305,0.08731471,1.85490787
-1.44972486,6.96340843,1.98820054,2.96991382,0.10232820,0.96576030,0.16872710,0.09069385,1.90282059
-1.44372186,7.07502164,2.03306960,2.99149296,0.10197349,0.99003500,0.17100885,0.09434571,1.95479013
-1.43771886,7.19807036,2.08539026,3.01512104,0.10165533,1.01828070,0.17354233,0.09827418,2.01111327
-1.43171586,7.33261063,2.14536256,3.04074258,0.10139847,1.05044802,0.17639369,0.10247887,2.07201303
-1.42571286,7.47845127,2.21308775,3.06822778,0.10122441,1.08644181,0.17962737,0.10695350,2.13761957
-1.41970985,7.63513575,2.28855831,3.09737032,0.10115075,1.12612259,0.18330220,0.11168455,2.20795248
-1.41370685,7.80192921,2.37164719,3.12788796,0.10119068,1.16930707,0.18746784,0.11665003,2.28290534
-1.40770385,7.97781137,2.46209658,3.15942578,0.10135273,1.21576767,0.19216147,0.12181852,2.36223314
-1.40170085,8.16147558,2.55950648,3.19156205,0.10164076,1.26523092,0.19740497,0.12714859,2.44554326
-1.39569785,8.35133446,2.66332396,3.22381637,0.10205413,1.31737506,0.20320274,0.13258860,2.53229051
-1.38969485,8.54553219,2.77283384,3.25565982,0.10258811,1.37182721,0.20954012,0.13807685,2.62177668
-1.38369185,8.74196367,2.88715180,3.28652652,0.10323445,1.42816038,0.21638265,0.14354231,2.71315486
-1.37768884,8.93830032,3.00522089,3.31582623,0.10398203,1.48589115,0.22367600,0.14890567,2.80543872
-1.37168584,9.13202247,3.12581266,3.34295741,0.10481761,1.54447840,0.23134678,0.15408092,2.89751669
-1.36568284,9.32045797,3.24753360,3.36732030,0.10572662,1.60332376,0.23930396,0.15897727,2.98817089
-1.35967984,9.50082634,3.36883796,3.38832950,0.10669380,1.66177438,0.24744112,0.16350145,3.07610039
-1.35367684,9.67028808,3.48804724,3.40542575,0.10770391,1.71912832,0.25563919,0.16756020,3.15994843
-1.34767384,9.82599788,3.60337659,3.41808649,0.10874211,1.77464292,0.26376970,0.17106307,3.23833273
-1.34167084,9.96516084,3.71296796,3.42583511,0.10979440,1.82754611,0.27169838,0.17392515,3.30987814
-1.33566783,10.08509027,3.81492938,3.42824855,0.11084770,1.87705059,0.27928889,0.17606984,3.37325065
-1.32966483,10.18326567,3.90737915,3.42496340,0.11188985,1.92237051,0.28640670,0.17743142,3.42719176
-1.32366183,10.25738912,3.98849374,3.41568033,0.11290943,1.96274000,0.29292270,0.17795741,3.47055190
-1.31765883,10.30543861,4.05655747,3.40016711,0.11389547,1.99743289,0.29871669,0.17761050,3.50232200
-1.31165583,10.32571654,4.11001211,3.37826017,0.11483703,2.02578277,0.30368039,0.17637005,3.52166198
-1.30565283,10.31689184,4.14750416,3.34986506,0.11572277,2.04720237,0.30771998,0.17423307,3.52792520
-1.29964982,10.27803462,4.16792782,3.31495594,0.11654058,2.06120150,0.31075808,0.17121460,3.52067805
-1.29364682,10.20864203,4.17046175,3.27357445,0.11727715,2.06740252,0.31273521,0.16734755,3.49971401
-1.28764382,10.10865502,4.15459773,3.22582810,0.11791786,2.06555274,0.31361051,0.16268188,3.46506178
-1.28164082,9.97846550,4.12016015,3.17188859,0.11844663,2.05553315,0.31336203,0.15728337,3.41698730
-1.27563782,9.81891424,4.06731534,3.11199023,0.11884620,2.03736309,0.31198643,0.15123175,3.35598979
-1.26963482,9.63128007,3.99657035,3.04642866,0.11909840,2.01120079,0.30949826,0.14461857,3.28279213
-1.26363182,9.41726123,3.90876150,2.97556011,0.11918486,1.97733977,0.30592895,0.13754470,3.19832622
-1.25762881,9.17895012,3.80503315,2.89980120,0.11908779,1.93620159,0.30132550,0.13011766,3.10371394
-1.25162581,8.91880266,3.68680805,2.81962934,0.11879102,1.88832518,0.29574903,0.12244891,3.00024484
-1.24562281,8.63960370,3.55575048,2.73558353,0.11828110,1.83435351,0.28927331,0.11465120,2.88935129
-1.23961981,8.34442962,3.41372406,2.64826556,0.11754855,1.77501824,0.28198324,0.10683598,2.77258224
-1.23361681,8.03660925,3.26274606,2.55834102,0.11658901,1.71112309,0.27397343,0.09911116,2.65157645
-1.22761381,7.71968380,3.10494008,2.46653999,0.11540443,1.64352648,0.26534686,0.09157912,2.52803591
-1.22161081,7.39736638,2.94248886,2.37365686,0.11400397,1.57312426,0.25621353,0.08433511,2.40370028
-1.21560780,7.07350107,2.77758888,2.28054867,0.11240476,1.50083283,0.24668931,0.07746598,2.28032264
-1.20960480,6.75202152,2.61240803,2.18813171,0.11063234,1.42757320,0.23689470,0.07104939,2.15964693
-1.20360180,6.43690851,2.44904741,2.09737578,0.10872075,1.35425616,0.22695362,0.06515326,2.04338707
-1.19759880,6.13214603,2.28950793,2.00929569,0.10671230,1.28176875,0.21699217,0.05983565,1.93320771
-1.19159580,5.84167519,2.13566205,1.92493997,0.10465689,1.21096194,0.20713726,0.05514485,1.83070636
-1.18559280,5.56934541,1.98923062,1.84537643,0.10261111,1.14263964,0.19751509,0.05111966,1.73739653
-1.17958979,5.31886265,1.85176478,1.77167486,0.10063684,1.07754876,0.18824950,0.04778984,1.65469154
-1.17358679,5.09373456,1.72463231,1.70488699,0.09879979,1.01637018,0.17946027,0.04517662,1.58388866
-1.16758379,4.89721290,1.60900790,1.64602433,0.09716770,0.95971068,0.17126110,0.04329316,1.52615326
-1.16158079,4.73223415,1.50586688,1.59603436,0.09580849,0.90809546,0.16375778,0.04214503,1.48250289
-1.15557779,4.60135928,1.41598158,1.55577603,0.09478845,0.86196139,0.15704607,0.04173052,1.45379114
-1.14957479,4.50671461,1.33991990,1.52599535,0.09417041,0.82165103,0.15120987,0.04204091,1.44069162
-1.14357179,4.44993547,1.27804569,1.50730214,0.09401211,0.78740734,0.14631938,0.04306059,1.44368227
-1.13756878,4.43211505,1.23052048,1.50014894,0.09436481,0.75936942,0.14242951,0.04476705,1.46303065
-1.13156578,4.45376076,1.19730660,1.50481292,0.09527214,0.73756939,0.13957865,0.04713080,1.49878071
-1.12556278,4.51476027,1.17817152,1.52138179,0.09676932,0.72193076,0.13778764,0.05011528,1.55074202
-1.11955978,4.61435963,1.17269361,1.54974433,0.09888266,0.71226846,0.13705934,0.05367670,1.61848202
-1.11355678,4.75115502,1.18026947,1.58958618,0.10162936,0.70829080,0.13737848,0.05776404,1.70132239
-1.10755378,4.92309968,1.20012319,1.64039096,0.10501767,0.70960368,0.13871203,0.06231903,1.79833998
-1.10155078,5.12752667,1.23131761,1.70144705,0.10904722,0.71571707,0.14101002,0.06727640,1.90837314
-1.09554777,5.36118766,1.27276805,1.77185968,0.11370955,0.72605387,0.14420671,0.07256428,2.03003365
-1.08954477,5.62030717,1.32325848,1.85056793,0.11898871,0.73996114,0.14822221,0.07810485,2.16172452
-1.08354177,5.90065103,1.38146021,1.93636599,0.12486193,0.75672359,0.15296427,0.08381521,2.30166358
-1.07753877,6.19760701,1.44595304,2.02792796,0.13130017,0.77557895,0.15833038,0.08960849,2.44791229
-1.07153577,6.50627542,1.51524862,2.12383506,0.13826865,0.79573496,0.16421002,0.09539530,2.59840927
-1.06553277,6.82156639,1.58781554,2.22260438,0.14572710,0.81638753,0.17048685,0.10108519,2.75100754
-1.05952976,7.13830099,1.66210573,2.32271807,0.15362989,0.83673948,0.17704102,0.10658842,2.90351437
-1.05352676,7.45131257,1.73658140,2.42265187,0.16192597,0.85601925,0.18375126,0.11181777,3.05373238
-1.04752376,7.75554517,1.80974194,2.52090224,0.17055852,0.87349908,0.19049694,0.11669029,3.19950069
-1.04152076,8.04614601,1.88014981,2.61601118,0.17946458,0.88851195,0.19715982,0.12112915,3.33873467
-1.03551776,8.31854923,1.94645492,2.70658822,0.18857454,0.90046671,0.20362567,0.12506524,3.46946302
-1.02951476,8.56854903,2.00741661,2.79132911,0.19781159,0.90886095,0.20978563,0.12843865,3.58986125
-1.02351176,8.79236045,2.06192264,2.86903123,0.20709133,0.91329111,0.21553738,0.13119987,3.69828048
-1.01750875,8.98666725,2.10900491,2.93860551,0.21632152,0.91345960,0.22078608,0.13331075,3.79327108
-1.01150575,9.14865654,2.14785130,2.99908533,0.22540214,0.90917872,0.22544515,0.13474503,3.87360089
-1.00550275,9.27604074,2.17781375,3.04963260,0.23422581,0.90037121,0.22943697,0.13548871,3.93826781
-0.99949975,9.36706798,2.19841243,3.08954160,0.24267866,0.88706777,0.23269346,0.13553990,3.98650715
-0.99349675,9.42052232,2.20933629,3.11824111,0.25064168,0.86940148,0.23515662,0.13490850,4.01779422
-0.98749375,9.43571553,2.21044025,3.13529536,0.25799255,0.84759969,0.23677905,0.13361554,4.03184265
-0.98149075,9.41247234,2.20173944,3.14040427,0.26460800,0.82197358,0.23752452,0.13169231,4.02859940
-0.97548774,9.35111088,2.18340105,3.13340342,0.27036656,0.79290609,0.23736853,0.12917927,4.00823700
-0.96948474,9.25241994,2.15573426,3.11426393,0.27515167,0.76083861,0.23629888,0.12612489,3.97114400
-0.96348174,9.11763440,2.11917883,3.08309242,0.27885498,0.72625701,0.23431631,0.12258438,3.91791411
-0.95747874,8.94840961,2.07429273,3.04013096,0.28137984,0.68967766,0.23143503,0.11861845,3.84933455
-0.95147574,8.74679534,2.02173927,2.98575676,0.28264459,0.65163372,0.22768323,0.11429208,3.76637401
-0.94547274,8.51520926,1.96227413,2.92048132,0.28258572,0.61266235,0.22310348,0.10967335,3.67017034
-0.93946973,8.25640970,1.89673240,2.84494856,0.28116057,0.57329315,0.21775292,0.10483244,3.56201782
-0.93346673,7.97346703,1.82601575,2.75993140,0.27834953,0.53403796,0.21170326,0.09984064,3.44335402
-0.92746373,7.66973296,1.75107989,2.66632650,0.27415757,0.49538241,0.20504049,0.09476966,3.31574573
-0.92146073,7.34880674,1.67292224,2.56514646,0.26861498,0.45777920,0.19786423,0.08969089,3.18087376
-0.91545773,7.01449766,1.59256966,2.45750938,0.26177728,0.42164305,0.19028683,0.08467488,3.04051616
-0.90945473,6.67078306,1.51106622,2.34462553,0.25372434,0.38734737,0.18243194,0.07979088,2.89652951
-0.90345173,6.32176157,1.42946089,2.22778102,0.24455863,0.35522239,0.17443283,0.07510648,2.75082807
-0.89744872,5.97160150,1.34879505,2.10831884,0.23440267,0.32555459,0.16643028,0.07068718,2.60536071
-0.89144572,5.62448486,1.27008981,1.98761734,0.22339595,0.29858720,0.15857012,0.06659609,2.46208556
-0.88544272,5.28454756,1.19433310,1.86706691,0.21169118,0.27452154,0.15100049,0.06289356,2.32294274
-0.87943972,4.95581703,1.12246669,1.74804532,0.19945026,0.25351892,0.14386881,0.05963669,2.18982542
-0.87343672,4.64214873,1.05537324,1.63189264,0.18684000,0.23570282,0.13731862,0.05687884,2.06454993
-0.86743372,4.34716298,0.99386359,1.51988631,0.17402781,0.22116136,0.13148626,0.05466906,1.94882547
-0.86143072,4.07418414,0.93866463,1.41321744,0.16117759,0.20994959,0.12649753,0.05305140,1.84422428
-0.85542771,3.82618383,0.89040799,1.31296897,0.14844582,0.20209176,0.12246444,0.05206410,1.75215315
-0.84942471,3.60573016,0.84961995,1.22009644,0.13597814,0.19758334,0.11948207,0.05173881,1.67382717
-0.84342171,3.41494438,0.81671290,1.13541199,0.12390649,0.19639282,0.11762572,0.05209966,1.61024652
-0.83741871,3.25546675,0.79197867,1.05957213,0.11234675,0.19846329,0.11694838,0.05316242,1.56217721
-0.83141571,3.12843241,0.77558413,0.99306942,0.10139722,0.20371384,0.11747864,0.05493363,1.53013649
-0.82541271,3.03445836,0.76756920,0.93622843,0.09113754,0.21204093,0.11921914,0.05740981,1.51438338
-0.81940970,2.97364182,0.76784750,0.88920584,0.08162848,0.22331961,0.12214557,0.06057685,1.51491492
-0.81340670,2.94557000,0.77620977,0.85199448,0.07291213,0.23740496,0.12620642,0.06440960,1.53146828
-0.80740370,2.94934105,0.79232996,0.82443115,0.06501278,0.25413355,0.13132342,0.06887158,1.56352871
-0.80140070,2.98359516,0.81577396,0.80620766,0.05793810,0.27332514,0.13739270,0.07391514,1.61034327
-0.79539770,3.04655488,0.84601065,0.79688458,0.05168078,0.29478458,0.14428679,0.07948183,1.67093977
-0.78939470,3.13607320,0.88242500,0.79590715,0.04622032,0.31830387,0.15185735,0.08550310,1.74415049
-0.78339170,3.24968743,0.92433274,0.80262269,0.04152504,0.34366441,0.15993856,0.09190137,1.82863971
-0.77738869,3.38467736,0.97099603,0.81629887,0.03755403,0.37063932,0.16835120,0.09859146,1.92293414
-0.77138569,3.53812526,1.02163969,0.83614217,0.03425921,0.39899570,0.17690719,0.10548224,2.02545528
-0.76538269,3.70697604,1.07546725,0.86131601,0.03158720,0.42849677,0.18541458,0.11247857,2.13455233
-0.75937969,3.88809546,1.13167621,0.89095795,0.02948101,0.45890378,0.19368264,0.11948337,2.24853475
-0.75337669,4.07832461,1.18947215,0.92419565,0.02788162,0.48997756,0.20152706,0.12639990,2.36570320
-0.74737369,4.27452931,1.24808094,0.96016110,0.02672931,0.52147960,0.20877496,0.13313386,2.48437781
-0.74137069,4.47364315,1.30675894,0.99800303,0.02596476,0.55317276,0.21526945,0.13959562,2.60292319
-0.73536768,4.67270362,1.36480072,1.03689731,0.02552997,0.58482148,0.22087380,0.14570210,2.71976933
-0.72936468,4.86888091,1.42154448,1.07605546,0.02536897,0.61619162,0.22547465,0.15137847,2.83342812
-0.72336168,5.05949971,1.47637502,1.11473123,0.02542834,0.64705005,0.22898459,0.15655951,2.94250555
-0.71735868,5.24205461,1.52872466,1.15222562,0.02565762,0.67716416,0.23134363,0.16119061,3.04570955
-0.71135568,5.41422007,1.57807243,1.18789050,0.02600963,0.70630147,0.23251972,0.16522829,3.14185416
-0.70535268,5.57385625,1.62394202,1.22113115,0.02644062,0.73422958,0.23250827,0.16864037,3.22986065
-0.69934967,5.71901233,1.66589910,1.25140824,0.02691044,0.76071665,0.23133066,0.17140570,3.30875639
-0.69334667,5.84792851,1.70354854,1.27823925,0.02738266,0.78553270,0.22903199,0.17351355,3.37767248
-0.68734367,5.95903850,1.73653214,1.30119994,0.02782464,0.80845172,0.22567801,0.17496265,3.43584110
-0.68134067,6.05097336,1.76452738,1.31992584,0.02820765,0.82925487,0.22135155,0.17576012,3.48259348
-0.67533767,6.12256782,1.78724752,1.33411410,0.02850688,0.84773465,0.21614861,0.17592008,3.51735921
-0.66933467,6.17286932,1.80444340,1.34352551,0.02870155,0.86369996,0.21017429,0.17546239,3.53966741
-0.66333167,6.20114988,1.81590685,1.34798686,0.02877494,0.87698204,0.20353874,0.17441131,3.54915014
-0.65732866,6.20692030,1.82147578,1.34739329,0.02871444,0.88744073,0.19635342,0.17279433,3.54554798
-0.65132566,6.18994557,1.82104049,1.34171051,0.02851150,0.89497107,0.18872766,0.17064109,3.52871749
-0.64532266,6.15026037,1.81455090,1.33097648,0.02816157,0.89950954,0.18076578,0.16798264,3.49864002
-0.63931966,6.08818288,1.80202405,1.31530237,0.02766402,0.90103972,0.17256487,0.16485081,3.45543109
-0.63331666,6.00432531,1.78355122,1.29487223,0.02702192,0.89959683,0.16421309,0.16127792,3.39934950
-0.62731366,5.89959933,1.75930416,1.26994136,0.02624177,0.89527092,0.15578873,0.15729661,3.33080498
-0.62131066,5.77521496,1.72953954,1.24083285,0.02533323,0.88820826,0.14735984,0.15293997,3.25036358
-0.61530765,5.63267161,1.69460139,1.20793234,0.02430865,0.87861072,0.13898434,0.14824164,3.15874979
-0.60930465,5.47374067,1.65492081,1.17168085,0.02318270,0.86673323,0.13071068,0.14323615,3.05684467
-0.60330165,5.30043924,1.61101297,1.13256581,0.02197181,0.85287911,0.12257874,0.13795919,2.94567951
-0.59729865,5.11499548,1.56347112,1.09111053,0.02069369,0.83739355,0.11462102,0.13244778,2.82642471
-0.59129565,4.91980649,1.51295791,1.04786227,0.01936676,0.82065569,0.10686392,0.12674049,2.70037402
-0.58529265,4.71739010,1.46019423,1.00337958,0.01800966,0.80306933,0.09932897,0.12087737,2.56892452
-0.57928964,4.51033259,1.40594619,0.95821925,0.01664075,0.78505319,0.09203406,0.11489984,2.43355281
-0.57328664,4.30123445,1.35101063,0.91292337,0.01527762,0.76703094,0.08499444,0.10885035,2.29578852
-0.56728364,4.09265665,1.29620010,0.86800731,0.01393674,0.74942166,0.07822361,0.10277192,2.15718587
-0.56128064,3.88706975,1.24232783,0.82394879,0.01263312,0.73263134,0.07173390,0.09670753,2.01929471
-0.55527764,3.68680805,1.19019338,0.78117889,0.01138006,0.71704561,0.06553688,0.09069941,1.88363193
-0.54927464,3.49403072,1.14056973,0.74007500,0.01018900,0.70302431,0.05964358,0.08478831,1.75165441
-0.54327164,3.31069131,1.09419198,0.70095633,0.00906945,0.69089792,0.05406449,0.07901275,1.62473459
-0.53726863,3.13851656,1.05174819,0.66408179,0.00802898,0.68096595,0.04880948,0.07340828,1.50413915
