energy_ev,total_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.61330665,2.38681054,3.09724010,0.00562339,0.15232996,0.14908327,0.06854898,0.16947753,0.14760443,0.57135591
4.61930965,2.43981787,3.11904807,0.00569074,0.15919850,0.15327548,0.06940758,0.18014930,0.14999000,0.59737264
4.62531266,2.48985399,3.13124900,0.00574381,0.16651893,0.15734492,0.07011096,0.19143645,0.15210871,0.62423341
4.63131566,2.53788251,3.13532110,0.00578509,0.17440641,0.16133448,0.07069286,0.20336540,0.15403317,0.65207990
4.63731866,2.58487380,3.13287404,0.00581723,0.18297520,0.16528432,0.07118899,0.21594330,0.15583974,0.68101811
4.64332166,2.63174174,3.12556771,0.00584294,0.19233331,0.16922830,0.07163508,0.22915347,0.15760450,0.71110357
4.64932466,2.67928112,3.11502828,0.00586474,0.20257690,0.17319053,0.07206492,0.24295138,0.15939906,0.74232768
4.65532766,2.72810895,3.10276607,0.00588494,0.21378458,0.17718238,0.07250844,0.25726158,0.16128659,0.77460634
4.66133067,2.77861329,3.09009950,0.00590542,0.22601203,0.18120004,0.07298999,0.27197575,0.16331809,0.80777135
4.66733367,2.83091264,3.07808929,0.00592756,0.23928696,0.18522280,0.07352683,0.28695218,0.16552920,0.84156560
4.67333667,2.88482837,3.06748649,0.00595215,0.25360487,0.18921233,0.07412801,0.30201671,0.16793777,0.87564236
4.67933967,2.93987225,3.05869701,0.00597934,0.26892558,0.19311281,0.07479362,0.31696534,0.17054216,0.90956906
4.68534267,2.99525001,3.05176464,0.00600862,0.28517095,0.19685216,0.07551453,0.33156839,0.17332055,0.94283565
4.69134567,3.04988123,3.04637334,0.00603884,0.30222377,0.20034420,0.07627260,0.34557623,0.17623123,0.97486735
4.69734867,3.10243476,3.04186859,0.00606826,0.31992799,0.20349173,0.07704133,0.35872623,0.17921376,1.00504132
4.70335168,3.15137808,3.03729639,0.00609463,0.33809031,0.20619030,0.07778702,0.37075088,0.18219117,1.03270657
4.70935468,3.19503822,3.03145781,0.00611533,0.35648325,0.20833259,0.07847020,0.38138649,0.18507287,1.05720626
4.71535768,3.23167118,3.02297577,0.00612745,0.37484943,0.20981308,0.07904749,0.39038231,0.18775825,1.07790143
4.72136068,3.25953638,3.01037047,0.00612799,0.39290724,0.21053282,0.07947357,0.39750950,0.19014077,1.09419484
4.72736368,3.27697230,2.99213926,0.00611396,0.41035742,0.21040405,0.07970331,0.40256961,0.19211235,1.10555402
4.73336668,3.28246962,2.96683660,0.00608256,0.42689073,0.20935439,0.07969391,0.40540211,0.19356778,1.11153219
4.73936968,3.27473813,2.93315015,0.00603133,0.44219610,0.20733043,0.07940685,0.40589061,0.19440903,1.11178622
4.74537269,3.25276436,2.88996885,0.00595824,0.45596926,0.20430050,0.07880975,0.40396757,0.19454924,1.10609064
4.75137569,3.21585706,2.83643999,0.00586179,0.46792145,0.20025650,0.07787781,0.39961709,0.19391620,1.09434723
4.75737869,3.16367875,2.77201254,0.00574114,0.47778790,0.19521478,0.07659502,0.39287588,0.19245512,1.07658958
4.76338169,3.09626219,2.69646517,0.00559607,0.48533580,0.18921585,0.07495483,0.38383217,0.19013077,1.05298264
4.76938469,3.01401129,2.60991814,0.00542706,0.49037152,0.18232322,0.07296052,0.37262284,0.18692868,1.02381741
4.77538769,2.91768715,2.51282914,0.00523526,0.49274666,0.17462128,0.07062502,0.35942874,0.18285558,0.98950091
4.78139070,2.80838026,2.40597414,0.00502240,0.49236287,0.16621228,0.06797038,0.34446864,0.17793899,0.95054234
4.78739370,2.68747093,2.29041495,0.00479079,0.48917520,0.15721291,0.06502694,0.32799194,0.17222606,0.90753590
4.79339670,2.55658019,2.16745590,0.00454320,0.48319378,0.14775022,0.06183204,0.31027063,0.16578173,0.86114130
4.79939970,2.41751397,2.03859233,0.00428273,0.47448384,0.13795750,0.05842868,0.29159087,0.15868630,0.81206288
4.80540270,2.27220338,1.90545402,0.00401275,0.46316410,0.12796998,0.05486388,0.27224446,0.15103266,0.76102830
4.81140570,2.12264407,1.76974660,0.00373676,0.44940350,0.11792087,0.05118705,0.25252069,0.14292315,0.70876770
4.81740870,1.97083728,1.63319395,0.00345827,0.43341648,0.10793755,0.04744839,0.23269883,0.13446636,0.65599423
4.82341171,1.81873522,1.49748425,0.00318072,0.41545705,0.09813839,0.04369733,0.21304155,0.12577386,0.60338655
4.82941471,1.66819258,1.36422195,0.00290738,0.39581177,0.08863005,0.03998109,0.19378944,0.11695716,0.55157397
4.83541771,1.52092591,1.23488742,0.00264124,0.37479207,0.07950552,0.03634358,0.17515679,0.10812482,0.50112459
4.84142071,1.37848190,1.11080556,0.00238502,0.35272608,0.07084274,0.03282437,0.15732873,0.09938002,0.45253662
4.84742371,1.24221496,0.99312392,0.00214107,0.32995051,0.06270397,0.02945802,0.14045967,0.09081839,0.40623293
4.85342671,1.11327432,0.88280052,0.00191134,0.30680256,0.05513573,0.02627368,0.12467295,0.08252644,0.36255880
4.85942971,0.99260002,0.78060082,0.00169743,0.28361256,0.04816936,0.02329488,0.11006174,0.07458038,0.32178258
4.86543272,0.88092715,0.68710318,0.00150056,0.26069720,0.04182204,0.02053965,0.09669074,0.06704542,0.28409884
4.87143572,0.77879716,0.60271150,0.00132157,0.23835386,0.03609816,0.01802080,0.08459887,0.05997551,0.24963376
4.87743872,0.68657488,0.52767373,0.00116102,0.21685597,0.03099105,0.01574637,0.07380236,0.05341353,0.21845218
4.88344172,0.60446991,0.46210466,0.00101915,0.19644965,0.02648480,0.01372029,0.06429835,0.04739179,0.19056580
4.88944472,0.53256085,0.40601155,0.00089602,0.17735155,0.02255623,0.01194307,0.05606860,0.04193284,0.16594219
4.89544772,0.47082097,0.35932095,0.00079144,0.15974777,0.01917680,0.01041261,0.04908319,0.03705047,0.14451401
4.90145073,0.41914388,0.32190543,0.00070515,0.14379404,0.01631452,0.00912501,0.04330407,0.03275093,0.12618814
4.90745373,0.37736829,0.29360903,0.00063677,0.12961666,0.01393558,0.00807538,0.03868833,0.02903415,0.11085434
4.91345673,0.34530056,0.27427036,0.00058585,0.11731426,0.01200592,0.00725863,0.03519097,0.02589504,0.09839312
4.91945973,0.32273449,0.26374274,0.00055198,0.10696009,0.01049257,0.00667022,0.03276726,0.02332474,0.08868274
4.92546273,0.30946781,0.26191074,0.00053472,0.09860465,0.00936465,0.00630678,0.03137461,0.02131175,0.08160502
4.93146573,0.30531488,0.26870284,0.00053370,0.09227842,0.00859430,0.00616672,0.03097379,0.01984297,0.07705001
4.93746873,0.31011565,0.28410028,0.00054858,0.08799451,0.00815724,0.00625073,0.03152974,0.01890460,0.07491939
4.94347174,0.32374087,0.30814190,0.00057911,0.08575105,0.00803318,0.00656210,0.03301181,0.01848280,0.07512876
4.94947474,0.34609382,0.34092548,0.00062508,0.08553330,0.00820606,0.00710706,0.03539368,0.01856425,0.07760870
4.95547774,0.37710878,0.38260564,0.00068636,0.08731518,0.00866404,0.00789492,0.03865280,0.01913645,0.08230483
4.96148074,0.41674687,0.43338873,0.00076286,0.09106037,0.00939940,0.00893811,0.04276965,0.02018795,0.08917686
4.96748374,0.46498954,0.49352514,0.00085455,0.09672284,0.01040830,0.01025213,0.04772675,0.02170832,0.09819689
4.97348674,0.52183037,0.56329918,0.00096140,0.10424703,0.01169035,0.01185533,0.05350759,0.02368804,0.10934694
4.97948974,0.58726557,0.64301699,0.00108344,0.11356746,0.01324822,0.01376857,0.06009555,0.02611830,0.12261591
4.98549275,0.66128366,0.73299264,0.00122068,0.12460817,0.01508703,0.01601475,0.06747279,0.02899064,0.13799613
4.99149575,0.74385471,0.83353247,0.00137310,0.13728196,0.01721374,0.01861817,0.07561932,0.03229661,0.15547947
4.99749875,0.83491944,0.94491794,0.00154068,0.15148951,0.01963645,0.02160374,0.08451219,0.03602732,0.17505330
5.00350175,0.93437843,1.06738693,0.00172335,0.16711867,0.02236362,0.02499600,0.09412487,0.04017301,0.19669626
5.00950475,1.04208151,1.20111355,0.00192099,0.18404393,0.02540325,0.02881806,0.10442681,0.04472262,0.22037403
5.01550775,1.15781749,1.34618654,0.00213339,0.20212615,0.02876205,0.03309032,0.11538317,0.04966330,0.24603506
5.02151076,1.28130429,1.50258645,0.00236029,0.22121278,0.03244449,0.03782911,0.12695479,0.05498004,0.27360656
5.02751376,1.41217934,1.67016174,0.00260131,0.24113850,0.03645192,0.04304520,0.13909816,0.06065524,0.30299059
5.03351676,1.54999052,1.84860444,0.00285596,0.26172629,0.04078164,0.04874232,0.15176560,0.06666835,0.33406064
5.03951976,1.69418756,2.03742577,0.00312365,0.28278915,0.04542597,0.05491561,0.16490540,0.07299552,0.36665857
5.04552276,1.84411412,2.23593277,0.00340361,0.30413213,0.05037150,0.06155023,0.17846196,0.07960928,0.40059211
5.05152576,1.99900086,2.44320697,0.00369491,0.32555487,0.05559830,0.06862001,0.19237583,0.08647827,0.43563320
5.05752876,2.15795995,2.65808626,0.00399645,0.34685454,0.06107936,0.07608641,0.20658368,0.09356704,0.47151708
5.06353177,2.31998129,2.87915163,0.00430688,0.36782895,0.06678015,0.08389774,0.22101809,0.10083585,0.50794245
5.06953477,2.48393140,3.10472016,0.00462467,0.38827994,0.07265851,0.09198875,0.23560723,0.10824060,0.54457273
5.07553777,2.64855533,3.33284576,0.00494800,0.40801684,0.07866464,0.10028075,0.25027439,0.11573283,0.58103861
5.08154077,2.81248245,3.56132913,0.00527483,0.42685989,0.08474154,0.10868216,0.26493739,0.12325987,0.61694193
5.08754377,2.97423668,3.78773808,0.00560283,0.44464367,0.09082569,0.11708961,0.27950804,0.13076505,0.65186094
5.09354677,3.13225175,4.00943883,0.00592943,0.46122025,0.09684804,0.12538971,0.29389149,0.13818821,0.68535693
5.09954977,3.28489177,4.22363873,0.00625182,0.47646219,0.10273536,0.13346123,0.30798584,0.14546624,0.71698219
5.10555278,3.43047710,4.42743997,0.00656698,0.49026519,0.10841187,0.14117789,0.32168188,0.15253394,0.74628909
5.11155578,3.56731559,4.61790324,0.00687171,0.50255033,0.11380106,0.14841152,0.33486316,0.15932502,0.77284010
5.11755878,3.69373822,4.79211987,0.00716270,0.51326594,0.11882778,0.15503559,0.34740648,0.16577329,0.79621845
5.12356178,3.80813855,4.94728998,0.00743659,0.52238898,0.12342037,0.16092892,0.35918283,0.17181400,0.81603910
5.12956478,3.90901456,5.08080386,0.00769006,0.52992584,0.12751287,0.16597943,0.37005885,0.17738540,0.83195960
5.13556778,3.99501131,5.19032327,0.00791990,0.53591256,0.13104711,0.17008781,0.37989883,0.18243029,0.84369038
5.14157079,4.06496270,5.27385916,0.00812310,0.54041448,0.13397465,0.17317088,0.38856723,0.18689762,0.85100409
5.14757379,4.11793036,5.32984201,0.00829697,0.54352514,0.13625844,0.17516452,0.39593171,0.19074408,0.85374350
5.15357679,4.15323781,5.35718156,0.00843917,0.54536456,0.13787416,0.17602608,0.40186652,0.19393552,0.85182764
5.15957979,4.17049791,5.35531265,0.00854789,0.54607678,0.13881112,0.17573600,0.40625620,0.19644823,0.84525584
5.16558279,4.16963218,5.32422464,0.00862180,0.54582669,0.13907265,0.17429875,0.40899937,0.19826988,0.83410936
5.17158579,4.15088069,5.26447283,0.00866021,0.54479634,0.13867605,0.17174283,0.41001261,0.19940022,0.81855067
5.17758879,4.11480161,5.17717079,0.00866306,0.54318053,0.13765197,0.16812007,0.40923398,0.19985132,0.79882014
5.18359180,4.06226031,5.06396384,0.00863092,0.54118216,0.13604332,0.16350399,0.40662629,0.19964745,0.77523044
5.18959480,3.99440809,4.92698456,0.00856503,0.53900711,0.13390382,0.15798756,0.40217981,0.19882457,0.74815873
5.19559780,3.91265151,4.76879251,0.00846722,0.53685923,0.13129603,0.15168025,0.39591421,0.19742938,0.71803708
5.20160080,3.81861356,4.59230065,0.00833993,0.53493535,0.12828925,0.14470466,0.38787978,0.19551803,0.68534134
5.20760380,3.71408841,4.40069210,0.00818607,0.53342073,0.12495718,0.13719283,0.37815769,0.19315459,0.65057916
5.21360680,3.60099188,4.19733074,0.00800899,0.53248520,0.12137549,0.12928233,0.36685934,0.19040925,0.61427744
5.21960980,3.48130991,3.98566998,0.00781237,0.53228011,0.11761955,0.12111250,0.35412473,0.18735643,0.57696983
5.22561281,3.35704741,3.76916325,0.00760013,0.53293640,0.11376220,0.11282073,0.34011996,0.18407287,0.53918469
5.23161581,3.23017971,3.55118012,0.00737631,0.53456397,0.10987183,0.10453917,0.32503387,0.18063587,0.50143399
5.23761881,3.10260861,3.33493105,0.00714501,0.53725225,0.10601083,0.09639177,0.30907402,0.17712154,0.46420342
5.24362181,2.97612487,3.12340333,0.00691026,0.54107225,0.10223432,0.08849193,0.29246208,0.17360349,0.42794407
5.24962481,2.85237817,2.91930982,0.00667597,0.54607974,0.09858940,0.08094065,0.27542887,0.17015171,0.39306582
5.25562781,2.73285546,2.72505155,0.00644586,0.55231951,0.09511478,0.07382530,0.25820921,0.16683180,0.35993242
5.26163082,2.61886762,2.54269405,0.00622338,0.55983044,0.09184081,0.06721895,0.24103673,0.16370454,0.32885842
5.26763382,2.51154438,2.37395686,0.00601170,0.56865084,0.08878989,0.06118020,0.22413884,0.16082581,0.30010766
5.27363682,2.41183639,2.22021481,0.00581368,0.57882395,0.08597719,0.05575351,0.20773213,0.15824671,0.27389328
5.27963982,2.32052337,2.08250916,0.00563185,0.59040275,0.08341154,0.05096989,0.19201807,0.15601389,0.25037892
5.28564282,2.23822673,1.96156634,0.00546840,0.60345396,0.08109658,0.04684782,0.17717942,0.15416998,0.22968088
5.29164582,2.16542506,1.85782203,0.00532520,0.61806066,0.07903183,0.04339444,0.16337726,0.15275405,0.21187106
5.29764882,2.10247072,1.77144801,0.00520380,0.63432315,0.07721381,0.04060680,0.15074866,0.15180196,0.19698019
5.30365183,2.04960598,1.70237982,0.00510543,0.65235798,0.07563711,0.03847305,0.13940517,0.15134653,0.18500140
5.30965483,2.00697742,1.65034312,0.00503102,0.67229485,0.07429514,0.03697370,0.12943195,0.15141752,0.17589362
5.31565783,1.97464743,1.61487760,0.00498119,0.69427174,0.07318086,0.03608267,0.12088756,0.15204134,0.16958501
5.32166083,1.95260239,1.59535737,0.00495626,0.71842821,0.07228715,0.03576825,0.11380442,0.15324045,0.16597596
5.32766383,1.94075723,1.59100753,0.00495626,0.74489753,0.07160699,0.03599385,0.10818977,0.15503254,0.16494197
5.33366683,1.93895662,1.60091707,0.00498087,0.77379805,0.07113343,0.03671871,0.10402717,0.15742950,0.16633620
5.33966983,1.94697355,1.62404875,0.00502948,0.80522457,0.07085936,0.03789835,0.10127831,0.16043626,0.16999182
5.34567284,1.96450604,1.65924683,0.00510114,0.83924031,0.07077715,0.03948503,0.09988522,0.16404961,0.17572437
5.35167584,1.99117336,1.70524396,0.00519456,0.87587032,0.07087821,0.04142809,0.09977264,0.16825713,0.18333401
5.35767884,2.02651270,1.76066848,0.00530814,0.91509694,0.07115249,0.04367432,0.10085064,0.17303624,0.19260808
5.36368184,2.06997774,1.82405337,0.00543995,0.95685778,0.07158807,0.04616830,0.10301725,0.17835369,0.20332376
5.36968484,2.12093991,1.89384809,0.00558777,1.00104671,0.07217082,0.04885288,0.10616117,0.18416533,0.21525116
5.37568784,2.17869307,1.96843388,0.00574910,1.04751780,0.07288413,0.05166968,0.11016442,0.19041638,0.22815674
5.38169085,2.24246213,2.04614329,0.00592124,1.09609220,0.07370896,0.05455975,0.11490486,0.19704220,0.24180704
5.38769385,2.31141526,2.12528366,0.00610134,1.14656754,0.07462387,0.05746430,0.12025860,0.20396951,0.25597276
5.39369685,2.38467949,2.20416440,0.00628645,1.19872903,0.07560539,0.06032556,0.12610221,0.21111806,0.27043289
5.39969985,2.46135869,2.28112715,0.00647361,1.25236155,0.07662847,0.06308770,0.13231461,0.21840265,0.28497887
5.40570285,2.54055281,2.35457767,0.00665989,1.30726154,0.07766706,0.06569778,0.13877870,0.22573538,0.29941857
5.41170585,2.62137699,2.42301812,0.00684252,1.36324761,0.07869485,0.06810679,0.14538271,0.23302801,0.31357976
5.41770885,2.70297914,2.48507821,0.00701892,1.42016869,0.07968593,0.07027052,0.15202118,0.24019426,0.32731290
5.42371186,2.78455461,2.53954350,0.00718678,1.47790877,0.08061558,0.07215046,0.15859557,0.24715197,0.34049317
5.42971486,2.86535668,2.58537971,0.00734405,1.53638727,0.08146092,0.07371449,0.16501460,0.25382490,0.35302133
5.43571786,2.94470220,2.62175149,0.00748906,1.59555473,0.08220147,0.07493747,0.17119433,0.26014414,0.36482355
5.44172086,3.02197186,2.64803499,0.00762044,1.65538343,0.08281965,0.07580162,0.17705795,0.26604897,0.37584999
5.44772386,3.09660508,2.66382363,0.00773715,1.71585341,0.08330109,0.07629663,0.18253545,0.27148727,0.38607227
5.45372686,3.16809031,2.66892697,0.00783848,1.77693448,0.08363477,0.07641964,0.18756319,0.27641531,0.39547990
5.45972986,3.23595161,2.66336303,0.00792395,1.83856525,0.08381310,0.07617494,0.19208345,0.28079712,0.40407596
5.46573287,3.29973308,2.64734486,0.00799332,1.90063080,0.08383182,0.07557356,0.19604414,0.28460349,0.41187213
5.47173587,3.35898287,2.62126222,0.00804649,1.96294059,0.08368989,0.07463258,0.19939853,0.28781065,0.41888358
5.47773887,3.41323860,2.58565987,0.00808347,2.02520837,0.08338919,0.07337443,0.20210536,0.29039885,0.42512394
5.48374187,3.46201630,2.54121372,0.00810431,2.08703624,0.08293439,0.07182599,0.20412910,0.29235098,0.43060074
5.48974487,3.50480422,2.48870625,0.00810908,2.14790424,0.08233274,0.07001777,0.20544055,0.29365141,0.43531171
5.49574787,3.54106328,2.42900271,0.00809780,2.20716721,0.08159391,0.06798297,0.20601768,0.29428503,0.43924208
5.50175088,3.57023467,2.36302894,0.00807047,2.26405979,0.08072995,0.06575663,0.20584678,0.29423684,0.44236330
5.50775388,3.59175514,2.29175200,0.00802705,2.31771017,0.07975534,0.06337484,0.20492373,0.29349196,0.44463315
5.51375688,3.60507950,2.21616385,0.00796747,2.36716249,0.07868710,0.06087402,0.20325538,0.29203620,0.44599730
5.51975988,3.60970945,2.13726862,0.00789170,2.41140732,0.07754498,0.05829033,0.20086102,0.28985706,0.44639234
5.52576288,3.60522706,2.05607307,0.00779976,2.44941885,0.07635167,0.05565916,0.19777359,0.28694526,0.44574994
5.53176588,3.59133088,1.97358007,0.00769182,2.48019707,0.07513305,0.05301472,0.19404083,0.28329657,0.44400208
5.53776888,3.56787220,1.89078430,0.00756825,2.50281280,0.07391834,0.05038974,0.18972606,0.27891379,0.44108681
5.54377189,3.53488893,1.80866950,0.00742966,2.51645285,0.07274017,0.04781525,0.18490850,0.27380888,0.43695431
5.54977489,3.49263431,1.72820630,0.00727700,2.52046294,0.07163449,0.04532041,0.17968325,0.26800480,0.43157273
5.55577789,3.44159816,1.65034987,0.00711158,2.51438564,0.07064030,0.04293235,0.17416073,0.26153725,0.42493350
5.56178089,3.38251855,1.57603651,0.00693511,2.49799100,0.06979914,0.04067603,0.16846555,0.25445581,0.41705570
5.56778389,3.31638237,1.50617864,0.00674972,2.47129789,0.06915425,0.03857415,0.16273507,0.24682457,0.40798915
5.57378689,3.24441385,1.44165775,0.00655791,2.43458469,0.06874961,0.03664694,0.15711737,0.23872214,0.39781608
5.57978989,3.16805111,1.38331523,0.00636257,2.38838836,0.06862860,0.03491198,0.15176909,0.23024089,0.38665115
5.58579290,3.08891105,1.33194104,0.00616690,2.33349183,0.06883248,0.03338399,0.14685285,0.22148555,0.37463988
5.59179590,3.00874413,1.28826075,0.00597432,2.27090026,0.06939870,0.03207457,0.14253467,0.21257112,0.36195550
5.59779890,2.92938101,1.25292137,0.00578841,2.20180728,0.07035916,0.03099191,0.13898135,0.20362026,0.34879440
5.60380190,2.85267340,1.22647679,0.00561279,2.12755304,0.07173832,0.03014048,0.13635792,0.19476016,0.33537046
5.60980490,2.78043219,1.20937365,0.00545100,2.04957622,0.07355150,0.02952085,0.13482530,0.18611922,0.32190858
5.61580790,2.71436584,1.20193851,0.00530644,1.96936259,0.07580332,0.02912936,0.13453817,0.17782349,0.30863764
5.62181091,2.65602204,1.20436725,0.00518220,1.88839268,0.07848634,0.02895806,0.13564310,0.16999324,0.29578341
5.62781391,2.60673559,1.21671728,0.00508100,1.80809125,0.08158016,0.02899454,0.13827697,0.16273968,0.28356174
5.63381691,2.56758485,1.23890339,0.00500510,1.72978090,0.08505084,0.02922207,0.14256559,0.15616205,0.27217222
5.63981991,2.53935888,1.27069736,0.00495627,1.65464211,0.08885096,0.02961969,0.14862254,0.15034514,0.26179271
5.64582291,2.52253640,1.31173159,0.00493567,1.58368119,0.09292005,0.03016257,0.15654800,0.14535741,0.25257497
5.65182591,2.51727738,1.36150663,0.00494389,1.51770731,0.09718571,0.03082245,0.16642760,0.14124962,0.24464135
5.65782891,2.52342697,1.41940213,0.00498095,1.45731927,0.10156523,0.03156825,0.17833112,0.13805419,0.23808276
5.66383192,2.54053104,1.48469059,0.00504626,1.40290187,0.10596763,0.03236675,0.19231094,0.13578503,0.23295783
5.66983492,2.56786202,1.55655322,0.00513870,1.35463149,0.11029623,0.03318350,0.20840006,0.13443795,0.22929316
5.67583792,2.60445292,1.63409686,0.00525665,1.31248967,0.11445145,0.03398366,0.22660984,0.13399154,0.22708447
