energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,4.62971808,0.00300944,0.11061916,1.54828887,3.93560789,0.00673644,0.25297553,0.19661444,0.12860790
-4.63131566,4.49887575,0.00288748,0.11028352,1.50649965,3.80824740,0.00683153,0.24940464,0.20058242,0.12881661
-4.62531266,4.37113219,0.00276086,0.11030517,1.46405899,3.68317965,0.00695249,0.24554784,0.20531512,0.12935393
-4.61930965,4.24821268,0.00263132,0.11071232,1.42166318,3.56189118,0.00710041,0.24149929,0.21083802,0.13024121
-4.61330665,4.13164320,0.00250057,0.11151810,1.37995623,3.44572929,0.00727558,0.23735166,0.21714825,0.13148527
-4.60730365,4.02271998,0.00237023,0.11272019,1.33951423,3.33587818,0.00747747,0.23319374,0.22421319,0.13307804
-4.60130065,3.92248565,0.00224182,0.11430108,1.30083256,3.23333852,0.00770476,0.22910817,0.23197035,0.13499683
-4.59529765,3.83171270,0.00211670,0.11622901,1.26431633,3.13891106,0.00795534,0.22516958,0.24032856,0.13720524
-4.58929465,3.75089495,0.00199605,0.11845958,1.23027438,3.05318502,0.00822643,0.22144298,0.24917051,0.13965474
-4.58329165,3.68024751,0.00188088,0.12093778,1.19891693,2.97653181,0.00851467,0.21798258,0.25835652,0.14228674
-4.57728864,3.61971503,0.00177201,0.12360064,1.17035669,2.90910431,0.00881621,0.21483110,0.26772948,0.14503509
-4.57128564,3.56898812,0.00167006,0.12638007,1.14461346,2.85084207,0.00912694,0.21201944,0.27712085,0.14782895
-4.56528264,3.52752724,0.00157544,0.12920600,1.12162157,2.80148219,0.00944256,0.20956677,0.28635730,0.15059583
-4.55927964,3.49459306,0.00148844,0.13200952,1.10124002,2.76057570,0.00975882,0.20748107,0.29526793,0.15326467
-4.55327664,3.46928200,0.00140917,0.13472590,1.08326445,2.72750882,0.01007164,0.20575993,0.30369154,0.15576880
-4.54727364,3.45056545,0.00133763,0.13729745,1.06744054,2.70152823,0.01037727,0.20439162,0.31148371,0.15804871
-4.54127064,3.43733104,0.00127371,0.13967586,1.05347805,2.68176958,0.01067243,0.20335639,0.31852336,0.16005432
-4.53526763,3.42842417,0.00121724,0.14182421,1.04106493,2.66728797,0.01095442,0.20262785,0.32471835,0.16174687
-4.52926463,3.42268813,0.00116801,0.14371822,1.02988087,2.65708932,0.01122118,0.20217434,0.33000995,0.16310020
-4.52326163,3.41900127,0.00112577,0.14534696,1.01960976,2.65016142,0.01147136,0.20196034,0.33437573,0.16410132
-4.51725863,3.41630991,0.00109030,0.14671282,1.00995067,2.64550371,0.01170430,0.20194771,0.33783099,0.16475048
-4.51125563,3.41365594,0.00106136,0.14783086,1.00062700,2.64215468,0.01192006,0.20209691,0.34042830,0.16506048
-4.50525263,3.41019852,0.00103876,0.14872751,0.99139370,2.63921631,0.01211930,0.20236796,0.34225539,0.16505544
-4.49924962,3.40522961,0.00102234,0.14943863,0.98204244,2.63587496,0.01230323,0.20272132,0.34343134,0.16476916
-4.49324662,3.39818339,0.00101194,0.15000729,0.97240492,2.63141851,0.01247351,0.20311872,0.34410131,0.16424295
-4.48724362,3.38864021,0.00100749,0.15048104,0.96235442,2.62524961,0.01263212,0.20352376,0.34442999,0.16352332
-4.48124062,3.37632573,0.00100890,0.15090912,0.95180595,2.61689538,0.01278123,0.20390262,0.34459414,0.16265949
-4.47523762,3.36110631,0.00101611,0.15133963,0.94071528,2.60601380,0.01292304,0.20422463,0.34477467,0.16170092
-4.46923462,3.34298175,0.00102907,0.15181674,0.92907718,2.59239729,0.01305971,0.20446304,0.34514841,0.16069507
-4.46323162,3.32207652,0.00104774,0.15237823,0.91692328,2.57597404,0.01319320,0.20459568,0.34588032,0.15968530
-4.45722861,3.29863059,0.00107204,0.15305345,0.90431969,2.55680744,0.01332519,0.20460585,0.34711625,0.15870932
-4.45122561,3.27299054,0.00110190,0.15386172,0.89136476,2.53509421,0.01345704,0.20448316,0.34897673,0.15779794
-4.44522261,3.24560178,0.00113721,0.15481134,0.87818695,2.51116131,0.01358973,0.20422454,0.35155212,0.15697444
-4.43921961,3.21700195,0.00117782,0.15589923,0.86494297,2.48546188,0.01372386,0.20383508,0.35489924,0.15625444
-4.43321661,3.18781565,0.00122356,0.15711120,0.85181595,2.45857006,0.01385968,0.20332894,0.35903972,0.15564618
-4.42721361,3.15874995,0.00127423,0.15842287,0.83901375,2.43117444,0.01399715,0.20273000,0.36396010,0.15515142
-4.42121061,3.13059017,0.00132960,0.15980113,0.82676689,2.40406974,0.01413605,0.20207232,0.36961351,0.15476662
-4.41520760,3.10419504,0.00138939,0.16120613,0.81532607,2.37814628,0.01427603,0.20140020,0.37592312,0.15448445
-4.40920460,3.08049024,0.00145334,0.16259359,0.80495900,2.35437664,0.01441679,0.20076784,0.38278671,0.15429552
-4.40320160,3.06045934,0.00152114,0.16391748,0.79594611,2.33379898,0.01455819,0.20023858,0.39008256,0.15419021
-4.39719860,3.04513128,0.00159249,0.16513278,0.78857527,2.31749676,0.01470035,0.19988347,0.39767602,0.15416042
-4.39119560,3.03556367,0.00166708,0.16619826,0.78313513,2.30657452,0.01484381,0.19977946,0.40542653,0.15420131
-4.38519260,3.03282156,0.00174459,0.16707919,0.77990726,2.30212991,0.01498963,0.20000691,0.41319489,0.15431273
-4.37918959,3.03795159,0.00182473,0.16774977,0.77915713,2.30522221,0.01513944,0.20064683,0.42085018,0.15450048
-4.37318659,3.05195198,0.00190719,0.16819528,0.78112422,2.31683803,0.01529551,0.20177756,0.42827629,0.15477711
-4.36718359,3.07573926,0.00199169,0.16841383,0.78601157,2.33785526,0.01546077,0.20347136,0.43537774,0.15516252
-4.36118059,3.11011275,0.00207795,0.16841757,0.79397528,2.36900652,0.01563878,0.20579084,0.44208443,0.15568411
-4.35517759,3.15571869,0.00216568,0.16823357,0.80511439,2.41084362,0.01583371,0.20878553,0.44835548,0.15637659
-4.34917459,3.21301550,0.00225465,0.16790398,0.81946187,2.46370475,0.01605019,0.21248863,0.45418182,0.15728150
-4.34317159,3.28224256,0.00234459,0.16748588,0.83697716,2.52768631,0.01629326,0.21691430,0.45958760,0.15844649
-4.33716858,3.36339409,0.00243528,0.16705052,0.85754090,2.60262086,0.01656816,0.22205551,0.46463056,0.15992433
-4.33116558,3.45620041,0.00252650,0.16668219,0.88095230,2.68806305,0.01688022,0.22788268,0.46940116,0.16177177
-4.32516258,3.56011780,0.00261806,0.16647661,0.90692954,2.78328466,0.01723464,0.23434315,0.47402089,0.16404832
-4.31915958,3.67432846,0.00270978,0.16653906,0.93511344,2.88727976,0.01763632,0.24136167,0.47863956,0.16681491
-4.31315658,3.79775104,0.00280150,0.16698208,0.96507445,2.99878044,0.01808965,0.24884178,0.48343203,0.17013257
-4.30715358,3.92906205,0.00289312,0.16792305,0.99632285,3.11628313,0.01859837,0.25666819,0.48859411,0.17406106
-4.30115058,4.06672745,0.00298456,0.16948144,1.02832191,3.23808473,0.01916535,0.26471002,0.49433817,0.17865754
-4.29514757,4.20904350,0.00307576,0.17177597,1.06050348,3.36232761,0.01979247,0.27282484,0.50088818,0.18397519
-4.28914457,4.35418509,0.00316674,0.17492159,1.09228547,3.48705165,0.02048045,0.28086316,0.50847453,0.19006191
-4.28314157,4.50025938,0.00325753,0.17902652,1.12309032,3.61025129,0.02122881,0.28867352,0.51732862,0.19695897
-4.27713857,4.64536235,0.00334821,0.18418909,1.15236390,3.72993515,0.02203573,0.29610753,0.52767725,0.20469971
-4.27113557,4.78763548,0.00343891,0.19049481,1.17959360,3.84418561,0.02289803,0.30302500,0.53973690,0.21330816
-4.26513257,4.92531985,0.00352978,0.19801342,1.20432509,3.95121568,0.02381112,0.30929870,0.55370800,0.22279776
-4.25912956,5.05680504,0.00362099,0.20679618,1.22617675,4.04942053,0.02476906,0.31481857,0.56976926,0.23317008
-4.25312656,5.18067053,0.00371274,0.21687341,1.24485115,4.13742159,0.02576457,0.31949525,0.58807200,0.24441360
-4.24712356,5.29571778,0.00380521,0.22825240,1.26014308,4.21410100,0.02678907,0.32326275,0.60873483,0.25650262
-4.24112056,5.40099167,0.00389860,0.24091568,1.27194362,4.27862534,0.02783285,0.32608007,0.63183862,0.26939643
-4.23511756,5.49579062,0.00399306,0.25481992,1.28024040,4.33045762,0.02888512,0.32793180,0.65742190,0.28303860
-4.22911456,5.57966548,0.00408869,0.26989537,1.28511375,4.36935752,0.02993422,0.32882775,0.68547700,0.29735674
-4.22311156,5.65240782,0.00418558,0.28604596,1.28672933,4.39537016,0.03096777,0.32880141,0.71594688,0.31226257
-4.21710855,5.71402897,0.00428369,0.30315020,1.28532754,4.40880474,0.03197287,0.32790768,0.74872305,0.32765250
-4.21110555,5.76473154,0.00438296,0.32106276,1.28121031,4.41020438,0.03293633,0.32621976,0.78364458,0.34340872
-4.20510255,5.80487560,0.00448322,0.33961687,1.27472613,4.40030935,0.03384492,0.32382545,0.82049836,0.35940077
-4.19909955,5.83494201,0.00458419,0.35862740,1.26625395,4.38001580,0.03468561,0.32082316,0.85902088,0.37548769
-4.19309655,5.85549519,0.00468552,0.37789465,1.25618695,4.35033258,0.03544583,0.31731762,0.89890140,0.39152064
-4.18709355,5.86714769,0.00478678,0.39720868,1.24491687,4.31233834,0.03611379,0.31341579,0.93978669,0.40734594
-4.18109055,5.87052868,0.00488746,0.41635412,1.23281954,4.26714113,0.03667870,0.30922288,0.98128731,0.42280842
-4.17508754,5.86625793,0.00498700,0.43511523,1.22024244,4.21584243,0.03713106,0.30483885,1.02298514,0.43775506
-4.16908454,5.85492638,0.00508479,0.45328116,1.20749454,4.15950704,0.03746290,0.30035544,1.06444236,0.45203857
-4.16308154,5.83708399,0.00518025,0.47065111,1.19483873,4.09913969,0.03766801,0.29585387,1.10521124,0.46552104
-4.15707854,5.81323476,0.00527280,0.48703921,1.18248714,4.03566890,0.03774214,0.29140317,1.14484485,0.47807728
-4.15107554,5.78383843,0.00536196,0.50227912,1.17059908,3.96993797,0.03768313,0.28705934,1.18290803,0.48959775
-4.14507254,5.74931777,0.00544733,0.51622786,1.15928159,3.90270246,0.03749105,0.28286513,1.21898848,0.49999109
-4.13906953,5.71007016,0.00552870,0.52876913,1.14859220,3.83463323,0.03716824,0.27885041,1.25270750,0.50918600
-4.13306653,5.66648161,0.00560602,0.53981566,1.13854347,3.76632366,0.03671931,0.27503321,1.28372992,0.51713237
-4.12706353,5.61894153,0.00567945,0.54931072,1.12910899,3.69829956,0.03615110,0.27142103,1.31177306,0.52380181
-4.12106053,5.56785650,0.00574943,0.55722874,1.12023012,3.63103023,0.03547252,0.26801257,1.33661414,0.52918741
-4.11505753,5.51366133,0.00581661,0.56357499,1.11182323,3.56493907,0.03469440,0.26479956,1.35809610,0.53330280
-4.10905453,5.45682621,0.00588192,0.56838439,1.10378680,3.50041241,0.03382926,0.26176867,1.37613143,0.53618060
-4.10305153,5.39785885,0.00594654,0.57171964,1.09600820,3.43780562,0.03289103,0.25890335,1.39070410,0.53787047
-4.09704852,5.33730139,0.00601183,0.57366860,1.08836965,3.37744549,0.03189470,0.25618550,1.40186943,0.53843659
-4.09104552,5.27572171,0.00607934,0.57434122,1.08075336,3.31962894,0.03085600,0.25359694,1.40975195,0.53795508
-4.08504252,5.21370003,0.00615069,0.57386607,1.07304563,3.26461782,0.02979104,0.25112062,1.41454157,0.53651116
-4.07903952,5.15181128,0.00622755,0.57238673,1.06513995,3.21263049,0.02871591,0.24874145,1.41648810,0.53419644
-4.07303652,5.09060482,0.00631150,0.57005802,1.05693920,3.16383094,0.02764631,0.24644698,1.41589450,0.53110628
-4.06703352,5.03058288,0.00640398,0.56704241,1.04835697,3.11831661,0.02659724,0.24422769,1.41310913,0.52733749
-4.06103052,4.97217931,0.00650616,0.56350654,1.03931830,3.07610610,0.02558265,0.24207712,1.40851736,0.52298623
-4.05502751,4.91574050,0.00661885,0.55961804,1.02976000,3.03712826,0.02461515,0.23999177,1.40253288,0.51814643
-4.04902451,4.86150975,0.00674242,0.55554269,1.01963066,3.00121384,0.02370582,0.23797093,1.39558887,0.51290849
-4.04302151,4.80961657,0.00687672,0.55144196,1.00889067,2.96809105,0.02286402,0.23601634,1.38812943,0.50735844
-4.03701851,4.76007185,0.00702101,0.54747077,0.99751223,2.93738573,0.02209726,0.23413188,1.38060127,0.50157746
-4.03101551,4.71276937,0.00717396,0.54377577,0.98547955,2.90862696,0.02141113,0.23232327,1.37344591,0.49564161
-4.02501251,4.66749389,0.00733358,0.54049368,0.97278916,2.88125820,0.02080935,0.23059767,1.36709226,0.48962193
-4.01900950,4.62393528,0.00749728,0.53774995,0.95945049,2.85465385,0.02029374,0.22896348,1.36194962,0.48358453
-4.01300650,4.58170811,0.00766193,0.53565747,0.94548638,2.82814079,0.01986437,0.22742999,1.35840102,0.47759090
-4.00700350,4.54037536,0.00782388,0.53431534,0.93093360,2.80102372,0.01951968,0.22600720,1.35679671,0.47169805
-4.00100050,4.49947490,0.00797910,0.53380762,0.91584327,2.77261346,0.01925659,0.22470547,1.35744771,0.46595870
-3.99499750,4.45854701,0.00812332,0.53420193,0.90028076,2.74225646,0.01907074,0.22353523,1.36061933,0.46042116
-3.98899450,4.41716137,0.00825210,0.53554808,0.88432527,2.70936423,0.01895662,0.22250663,1.36652458,0.45512920
-3.98299150,4.37494169,0.00836107,0.53787645,0.86806870,2.67344094,0.01890779,0.22162903,1.37531750,0.45012154
-3.97698849,4.33158669,0.00844602,0.54119641,0.85161391,2.63410790,0.01891707,0.22091047,1.38708655,0.44543124
-3.97098549,4.28688620,0.00850309,0.54549476,0.83507222,2.59112342,0.01897666,0.22035700,1.40184822,0.44108493
-3.96498249,4.24073152,0.00852887,0.55073425,0.81856025,2.54439719,0.01907838,0.21997196,1.41954122,0.43710180
-3.95897949,4.19311967,0.00852059,0.55685238,0.80219622,2.49399845,0.01921373,0.21975523,1.44002163,0.43349270
-3.95297649,4.14415162,0.00847618,0.56376056,0.78609577,2.44015743,0.01937412,0.21970244,1.46305945,0.43025912
-3.94697349,4.09402485,0.00839433,0.57134394,0.77036760,2.38326031,0.01955092,0.21980429,1.48833700,0.42739243
-3.94097049,4.04302116,0.00827459,0.57946184,0.75510913,2.32383793,0.01973560,0.22004594,1.51544981,0.42487322
-3.93496748,3.99149071,0.00811735,0.58794905,0.74040242,2.26254891,0.01991987,0.22040670,1.54391015,0.42267109
-3.92896448,3.93983374,0.00792381,0.59661814,0.72631062,2.20015830,0.02009578,0.22085981,1.57315373,0.42074469
-3.92296148,3.88848116,0.00769596,0.60526264,0.71287521,2.13751263,0.02025583,0.22137263,1.60254967,0.41904236
-3.91695848,3.83787552,0.00743652,0.61366137,0.70011419,2.07551281,0.02039310,0.22190716,1.63141362,0.41750310
-3.91095548,3.78845339,0.00714876,0.62158354,0.68802135,2.01508598,0.02050140,0.22242084,1.65902405,0.41605821
-3.90495248,3.74063025,0.00683650,0.62879480,0.67656673,1.95715760,0.02057538,0.22286771,1.68464098,0.41463323
-3.89894947,3.69478843,0.00650390,0.63506374,0.66569823,1.90262474,0.02061065,0.22319991,1.70752682,0.41315042
-3.89294647,3.65126852,0.00615535,0.64016894,0.65534433,1.85233152,0.02060393,0.22336930,1.72696830,0.41153142
-3.88694347,3.61036417,0.00579537,0.64390591,0.64541770,1.80704735,0.02055316,0.22332935,1.74229868,0.40970023
-3.88094047,3.57231993,0.00542844,0.64609392,0.63581956,1.76744848,0.02045755,0.22303697,1.75291920,0.40758612
-3.87493747,3.53733165,0.00505893,0.64658218,0.62644450,1.73410293,0.02031766,0.22245439,1.75831868,0.40512657
-3.86893447,3.50554848,0.00469098,0.64525521,0.61718553,1.70745906,0.02013541,0.22155076,1.75809042,0.40226982
-3.86293147,3.47707587,0.00432840,0.64203697,0.60793893,1.68783750,0.01991404,0.22030355,1.75194536,0.39897715
-3.85692846,3.45197837,0.00397466,0.63689369,0.59860881,1.67542628,0.01965804,0.21869956,1.73972107,0.39522451
-3.85092546,3.43028188,0.00363278,0.62983511,0.58911104,1.67027883,0.01937301,0.21673552,1.72138587,0.39100368
-3.84492246,3.41197445,0.00330539,0.62091414,0.57937628,1.67231457,0.01906546,0.21441815,1.69703801,0.38632259
-3.83891946,3.39700549,0.00299463,0.61022489,0.56935216,1.68132184,0.01874262,0.21176380,1.66690006,0.38120505
-3.83291646,3.38528336,0.00270223,0.59789920,0.55900435,1.69696275,0.01841213,0.20879760,1.63130873,0.37568971
-3.82691346,3.37667153,0.00242949,0.58410191,0.54831663,1.71878012,0.01808180,0.20555218,1.59070073,0.36982842
-3.82091046,3.37098385,0.00217733,0.56902496,0.53728994,1.74620612,0.01775925,0.20206604,1.54559567,0.36368403
-3.81490745,3.36797975,0.00194632,0.55288077,0.52594071,1.77857279,0.01745165,0.19838173,1.49657658,0.35732777
-3.80890445,3.36736019,0.00173672,0.53589518,0.51429830,1.81512444,0.01716543,0.19454384,1.44426953,0.35083636
-3.80290145,3.36876533,0.00154854,0.51830030,0.50240216,1.85503200,0.01690602,0.19059707,1.38932292,0.34428902
-3.79689845,3.37177484,0.00138154,0.50032754,0.49029862,1.89740933,0.01667763,0.18658436,1.33238782,0.33776448
-3.79089545,3.37591172,0.00123532,0.48220124,0.47803767,1.94133160,0.01648315,0.18254532,1.27410003,0.33133825
-3.78489245,3.38065014,0.00110934,0.46413313,0.46566992,1.98585554,0.01632400,0.17851498,1.21506460,0.32508023
-3.77888944,3.38542758,0.00100293,0.44631772,0.45324397,2.03004133,0.01620017,0.17452293,1.15584337,0.31905272
-3.77288644,3.38966143,0.00091532,0.42892891,0.44080424,2.07297594,0.01611026,0.17059299,1.09694582,0.31330908
-3.76688344,3.39276952,0.00084570,0.41211776,0.42838950,2.11379716,0.01605160,0.16674331,1.03882330,0.30789287
-3.76088044,3.39419402,0.00079317,0.39601147,0.41603201,2.15171797,0.01602042,0.16298691,0.98186651,0.30283775
-3.75487744,3.39342767,0.00075678,0.38071354,0.40375750,2.18605024,0.01601210,0.15933274,0.92640600,0.29816786
-3.74887444,3.39004114,0.00073557,0.36630489,0.39158566,2.21622705,0.01602143,0.15578696,0.87271519,0.29389879
-3.74287144,3.38371022,0.00072848,0.35284582,0.37953135,2.24182275,0.01604291,0.15235451,0.82101537,0.29003909
-3.73686843,3.37424118,0.00073443,0.34037869,0.36760622,2.26256985,0.01607099,0.14904086,0.77148217,0.28659203
-3.73086543,3.36159316,0.00075228,0.32893098,0.35582076,2.27837190,0.01610044,0.14585372,0.72425278,0.28355771
-3.72486243,3.34589597,0.00078082,0.31851857,0.34418638,2.28931182,0.01612653,0.14280463,0.67943346,0.28093524
-3.71885943,3.32746242,0.00081878,0.30914910,0.33271770,2.29565500,0.01614532,0.13991041,0.63710683,0.27872492
-3.71285643,3.30679420,0.00086483,0.30082512,0.32143458,2.29784692,0.01615378,0.13719422,0.59733844,0.27693023
-3.70685343,3.28458072,0.00091756,0.29354689,0.31036394,2.29650532,0.01614996,0.13468627,0.56018238,0.27555966
-3.70085043,3.26169086,0.00097552,0.28731483,0.29954118,2.29240682,0.01613303,0.13242407,0.52568582,0.27462802
-3.69484742,3.23915769,0.00103720,0.28213128,0.28901110,2.28646860,0.01610333,0.13045219,0.49389217,0.27415738
-3.68884442,3.21815659,0.00110105,0.27800180,0.27882832,2.27972565,0.01606231,0.12882158,0.46484309,0.27417750
-3.68284142,3.19997763,0.00116553,0.27493576,0.26905703,2.27330430,0.01601243,0.12758841,0.43857935,0.27472562
-3.67683842,3.18599324,0.00122909,0.27294640,0.25977033,2.26839296,0.01595709,0.12681249,0.41514066,0.27584577
-3.67083542,3.17762219,0.00129022,0.27205025,0.25104883,2.26621115,0.01590041,0.12655544,0.39456474,0.27758748
-3.66483242,3.17629142,0.00134749,0.27226618,0.24297891,2.26797756,0.01584713,0.12687854,0.37688587,0.28000409
-3.65882941,3.18339682,0.00139958,0.27361395,0.23565055,2.27487844,0.01580235,0.12784044,0.36213300,0.28315054
-3.65282641,3.20026445,0.00144528,0.27611258,0.22915477,2.28803693,0.01577141,0.12949489,0.35032781,0.28708097
-3.64682341,3.22811323,0.00148358,0.27977850,0.22358096,2.30848430,0.01575966,0.13188847,0.34148277,0.29184609
-3.64082041,3.26802037,0.00151362,0.28462365,0.21901401,2.33713379,0.01577233,0.13505847,0.33559943,0.29749056
-3.63481741,3.32089027,0.00153482,0.29065376,0.21553151,2.37475741,0.01581438,0.13903108,0.33266705,0.30405036
-3.62881441,3.38742783,0.00154678,0.29786669,0.21320102,2.42196626,0.01589035,0.14381984,0.33266151,0.31155056
-3.62281141,3.46811648,0.00154938,0.30625121,0.21207748,2.47919446,0.01600429,0.14942446,0.33554477,0.32000334
-3.61680840,3.56320153,0.00154275,0.31578605,0.21220102,2.54668697,0.01615967,0.15583007,0.34126467,0.32940653
-3.61080540,3.67267892,0.00152725,0.32643945,0.21359494,2.62449121,0.01635934,0.16300690,0.34975519,0.33974272
-3.60480240,3.79628946,0.00150350,0.33816919,0.21626429,2.71245248,0.01660549,0.17091039,0.36093697,0.35097904
-3.59879940,3.93351855,0.00147230,0.35092307,0.22019468,2.81021314,0.01689963,0.17948170,0.37471827,0.36306753
-3.59279640,4.08360127,0.00143466,0.36463996,0.22535180,2.91721541,0.01724261,0.18864865,0.39099613,0.37594625
-3.58679340,4.24553259,0.00139174,0.37925114,0.23168126,3.03270782,0.01763466,0.19832695,0.40965766,0.38954094
-3.58079040,4.41808250,0.00134479,0.39468215,0.23910912,3.15575503,0.01807538,0.20842181,0.43058159,0.40376722
-3.57478739,4.59981583,0.00129515,0.41085482,0.24754281,3.28525124,0.01856380,0.21882974,0.45363984,0.41853329
