energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,4.30429079,1.82888604,0.00115268,2.28456509,1.75694716,1.90289027,0.00000000
-0.88544272,4.26749159,1.81486347,0.00113443,2.25423294,1.75089989,1.87781941,0.00000000
-0.87943972,4.21528432,1.79482757,0.00111074,2.21574153,1.73897085,1.84482920,0.00000000
-0.87343672,4.14872524,1.76913685,0.00108200,2.16998983,1.72143361,1.80471407,0.00000000
-0.86743372,4.06916178,1.73827687,0.00104873,2.11800577,1.69868003,1.75838518,0.00000000
-0.86143072,3.97817753,1.70283696,0.00101149,2.06090706,1.67120281,1.70683908,0.00000000
-0.85542771,3.87752965,1.66348365,0.00097093,1.99986048,1.63957429,1.65112470,0.00000000
-0.84942471,3.76908224,1.62093230,0.00092775,1.93604146,1.60442253,1.59231002,0.00000000
-0.84342171,3.65473903,1.57591838,0.00088263,1.87059610,1.56640624,1.53145027,0.00000000
-0.83741871,3.53637920,1.52917005,0.00083628,1.80460748,1.52618994,1.46955892,0.00000000
-0.83141571,3.41579947,1.48138339,0.00078935,1.73906797,1.48442089,1.40758289,0.00000000
-0.82541271,3.29466556,1.43320161,0.00074248,1.67485878,1.44170904,1.34638309,0.00000000
-0.81940970,3.17447532,1.38519923,0.00069623,1.61273786,1.39861115,1.28672098,0.00000000
-0.81340670,3.05653495,1.33787183,0.00065110,1.55333649,1.35561977,1.22925162,0.00000000
-0.80740370,2.94194927,1.29163184,0.00060750,1.49716452,1.31315759,1.17452334,0.00000000
-0.80140070,2.83162561,1.24681010,0.00056577,1.44462402,1.27157715,1.12298362,0.00000000
-0.79539770,2.72629044,1.20366287,0.00052620,1.39603005,1.23116563,1.07499064,0.00000000
-0.78939470,2.62651686,1.16238347,0.00048895,1.35163752,1.19215393,1.03082944,0.00000000
-0.78339170,2.53276049,1.12311748,0.00045417,1.31167221,1.15472922,0.99073160,0.00000000
-0.77738869,2.44540073,1.08598028,0.00042191,1.27636417,1.11904963,0.95489697,0.00000000
-0.77138569,2.36478426,1.05107548,0.00039221,1.24598142,1.08525978,0.92351598,0.00000000
-0.76538269,2.29126739,1.01851290,0.00036504,1.22086172,1.05350598,0.89679104,0.00000000
-0.75937969,2.22525408,0.98842478,0.00034038,1.20144063,1.02394945,0.87495552,0.00000000
-0.75337669,2.16722685,0.96097897,0.00031815,1.18827361,0.99677678,0.85828907,0.00000000
-0.74737369,2.11776810,0.93638817,0.00029831,1.18205099,0.97220651,0.84712808,0.00000000
-0.74137069,2.07757028,0.91491457,0.00028081,1.18360408,0.95049126,0.84187051,0.00000000
-0.73536768,2.04743377,0.89686945,0.00026558,1.19390183,0.93191512,0.84297441,0.00000000
-0.72936468,2.02825229,0.88260775,0.00025260,1.21403740,0.91678632,0.85095007,0.00000000
-0.72336168,2.02098636,0.87251776,0.00024184,1.24520453,0.90542555,0.86634569,0.00000000
-0.71735868,2.02662596,0.86700660,0.00023329,1.28866426,0.89815063,0.88972720,0.00000000
-0.71135568,2.04614429,0.86648220,0.00022694,1.34570273,0.89525841,0.92165285,0.00000000
-0.70535268,2.08044496,0.87133280,0.00022282,1.41758126,0.89700507,0.96264359,0.00000000
-0.69934967,2.13030538,0.88190511,0.00022091,1.50548043,0.90358599,1.01315064,0.00000000
-0.69334667,2.19631918,0.89848216,0.00022123,1.61044005,0.91511653,1.07352148,0.00000000
-0.68734367,2.27884089,0.92126235,0.00022377,1.73329712,0.93161495,1.14396596,0.00000000
-0.68134067,2.37793560,0.95034035,0.00022850,1.87462442,0.95298854,1.22452419,0.00000000
-0.67533767,2.49333652,0.98569133,0.00023539,2.03467209,0.97902402,1.31503769,0.00000000
-0.66933467,2.62441273,1.02715899,0.00024436,2.21331474,1.00938282,1.41512544,0.00000000
-0.66333167,2.77014907,1.07444817,0.00025531,2.41000686,1.04360185,1.52416628,0.00000000
-0.65732866,2.92913962,1.12712254,0.00026811,2.62374862,1.08109980,1.64128875,0.00000000
-0.65132566,3.09959562,1.18460740,0.00028259,2.85306446,1.12118893,1.76536939,0.00000000
-0.64532266,3.27936800,1.24619765,0.00029854,3.09599604,1.16309200,1.89504014,0.00000000
-0.63931966,3.46598429,1.31107070,0.00031572,3.35011121,1.20596356,2.02870509,0.00000000
-0.63331666,3.65669869,1.37830381,0.00033388,3.61252945,1.24891486,2.16456654,0.00000000
-0.62731366,3.84855415,1.44689534,0.00035270,3.87996439,1.29104137,2.30065984,0.00000000
-0.62131066,4.03845409,1.51578911,0.00037188,4.14878275,1.33145158,2.43489621,0.00000000
-0.61530765,4.22324172,1.58390109,0.00039109,4.41507863,1.36929612,2.56511226,0.00000000
-0.60930465,4.39978402,1.65014743,0.00040999,4.67476140,1.40379588,2.68912474,0.00000000
-0.60330165,4.56505757,1.71347309,0.00042824,4.92365462,1.43426798,2.80478856,0.00000000
-0.59729865,4.71623327,1.77287983,0.00044552,5.15760311,1.46014867,2.91005613,0.00000000
-0.59129565,4.85075691,1.82745304,0.00046153,5.37258429,1.48101219,3.00303591,0.00000000
-0.58529265,4.96642267,1.87638624,0.00047598,5.56482026,1.49658496,3.08204779,0.00000000
-0.57928964,5.06143708,1.91900261,0.00048863,5.73088617,1.50675461,3.14567334,0.00000000
-0.57328664,5.13447091,1.95477295,0.00049926,5.86781093,1.51157348,3.19279888,0.00000000
-0.56728364,5.18469719,1.98332930,0.00050772,5.97316614,1.51125665,3.22264951,0.00000000
-0.56128064,5.21181384,2.00447390,0.00051389,6.04513978,1.50617446,3.23481296,0.00000000
-0.55527764,5.21604999,2.01818313,0.00051771,6.08259141,1.49684001,3.22925193,0.00000000
-0.54927464,5.19815557,2.02460620,0.00051918,6.08508665,1.48389187,3.20630456,0.00000000
-0.54327164,5.15937444,2.02405854,0.00051833,6.05290920,1.46807272,3.16667294,0.00000000
-0.53726863,5.10140172,2.01701005,0.00051527,5.98705001,1.45020465,3.11139984,0.00000000
-0.53126563,5.02632675,2.00406842,0.00051013,5.88917367,1.43116177,3.04183485,0.00000000
-0.52526263,4.93656345,1.98595794,0.00050309,5.76156340,1.41184098,2.95959094,0.00000000
-0.51925963,4.83477046,1.96349444,0.00049436,5.60704687,1.39313194,2.86649321,0.00000000
-0.51325663,4.72376374,1.93755701,0.00048419,5.42890565,1.37588694,2.76452187,0.00000000
-0.50725363,4.60642466,1.90905752,0.00047281,5.23077205,1.36089164,2.65575148,0.00000000
-0.50125063,4.48560679,1.87890885,0.00046051,5.01651733,1.34883768,2.54228881,0.00000000
-0.49524762,4.36404472,1.84799290,0.00044753,4.79013568,1.34029780,2.42621162,0.00000000
-0.48924462,4.24426817,1.81712975,0.00043412,4.55562848,1.33570458,2.30951047,0.00000000
-0.48324162,4.12852448,1.78704891,0.00042053,4.31689303,1.33533326,2.19403574,0.00000000
-0.47723862,4.01871235,1.75836393,0.00040694,4.07761976,1.33928954,2.08145143,0.00000000
-0.47123562,3.91632924,1.73155148,0.00039355,3.84120151,1.34750266,1.97319729,0.00000000
-0.46523262,3.82243428,1.70693571,0.00038049,3.61065755,1.35972438,1.87046035,0.00000000
-0.45922961,3.73762799,1.68467861,0.00036786,3.38857458,1.37553385,1.77415633,0.00000000
-0.45322661,3.66204954,1.66477698,0.00035574,3.17706593,1.39434853,1.68492136,0.00000000
-0.44722361,3.59539129,1.64706605,0.00034414,2.97774948,1.41544082,1.60311364,0.00000000
-0.44122061,3.53692990,1.63122975,0.00033307,2.79174395,1.43796007,1.52882460,0.00000000
-0.43521761,3.48557256,1.61681716,0.00032249,2.61968253,1.46095923,1.46189850,0.00000000
-0.42921461,3.43991609,1.60326450,0.00031232,2.46174218,1.48342520,1.40195938,0.00000000
-0.42321161,3.39831637,1.58992171,0.00030249,2.31768617,1.50431202,1.34844383,0.00000000
-0.41720860,3.35896501,1.57608226,0.00029290,2.18691756,1.52257542,1.30063810,0.00000000
-0.41120560,3.31996991,1.56101517,0.00028345,2.06854043,1.53720763,1.25771773,0.00000000
-0.40520260,3.27943638,1.54399743,0.00027403,1.96142601,1.54727101,1.21878821,0.00000000
-0.39919960,3.23554528,1.52434568,0.00026453,1.86428079,1.55192919,1.18292486,0.00000000
-0.39319660,3.18662527,1.50144559,0.00025489,1.77571368,1.55047451,1.14921072,0.00000000
-0.38719360,3.13121615,1.47477771,0.00024502,1.69429986,1.54235077,1.11677089,0.00000000
-0.38119060,3.06812123,1.44393881,0.00023487,1.61863904,1.52717026,1.08480249,0.00000000
-0.37518759,2.99644691,1.40865781,0.00022442,1.54740638,1.50472468,1.05259922,0.00000000
-0.36918459,2.91562839,1.36880591,0.00021367,1.47939496,1.47498952,1.01957025,0.00000000
-0.36318159,2.82544139,1.32440056,0.00020263,1.41354874,1.43812185,0.98525293,0.00000000
-0.35717859,2.72599984,1.27560354,0.00019134,1.34898591,1.39445200,0.94931954,0.00000000
-0.35117559,2.61774086,1.22271346,0.00017986,1.28501268,1.34446939,0.91157824,0.00000000
-0.34517259,2.50139820,1.16615330,0.00016829,1.22112797,1.28880359,0.87196873,0.00000000
-0.33916958,2.37796619,1.10645398,0.00015671,1.15701993,1.22820139,0.83055338,0.00000000
-0.33316658,2.24865652,1.04423472,0.00014524,1.09255530,1.16350113,0.78750448,0.00000000
-0.32716358,2.11485004,0.98018165,0.00013398,1.02776310,1.09560534,0.74308864,0.00000000
-0.32116058,1.97804631,0.91502536,0.00012307,0.96281387,1.02545302,0.69764925,0.00000000
-0.31515758,1.83981312,0.84951886,0.00011264,0.89799600,0.95399262,0.65158790,0.00000000
-0.30915458,1.70173816,0.78441661,0.00010280,0.83369056,0.88215678,0.60534564,0.00000000
-0.30315158,1.56538487,0.72045571,0.00009368,0.77034598,0.81083961,0.55938503,0.00000000
-0.29714857,1.43225392,0.65833977,0.00008543,0.70845362,0.74087746,0.51417341,0.00000000
-0.29114557,1.30375133,0.59872587,0.00007816,0.64852532,0.67303326,0.47016818,0.00000000
-0.28514257,1.18116411,0.54221510,0.00007201,0.59107360,0.60798518,0.42780436,0.00000000
-0.27913957,1.06564345,0.48934643,0.00006710,0.53659508,0.54631918,0.38748475,0.00000000
-0.27313657,0.95819537,0.44059397,0.00006358,0.48555733,0.48852577,0.34957261,0.00000000
-0.26713357,0.85967826,0.39636714,0.00006159,0.43838923,0.43500032,0.31438708,0.00000000
-0.26113057,0.77080636,0.35701341,0.00006127,0.39547467,0.38604668,0.28220088,0.00000000
-0.25512756,0.69215820,0.32282296,0.00006280,0.35714932,0.34188345,0.25324018,0.00000000
-0.24912456,0.62418860,0.29403459,0.00006634,0.32369992,0.30265242,0.22768613,0.00000000
-0.24312156,0.56724301,0.27084226,0.00007207,0.29536555,0.26842834,0.20567779,0.00000000
-0.23711856,0.52157274,0.25340158,0.00008019,0.27234029,0.23922961,0.18731587,0.00000000
-0.23111556,0.48734992,0.24183570,0.00009090,0.25477668,0.21502910,0.17266687,0.00000000
-0.22511256,0.46468103,0.23623998,0.00010440,0.24278926,0.19576469,0.16176729,0.00000000
-0.21910955,0.45361818,0.23668513,0.00012090,0.23645786,0.18134910,0.15462747,0.00000000
-0.21310655,0.45416739,0.24321854,0.00014059,0.23583001,0.17167855,0.15123476,0.00000000
-0.20710355,0.46629368,0.25586376,0.00016367,0.24092239,0.16664019,0.15155598,0.00000000
-0.20110055,0.48992268,0.27461802,0.00019030,0.25172099,0.16611803,0.15553879,0.00000000
-0.19509755,0.52493919,0.29944828,0.00022061,0.26818008,0.16999744,0.16311233,0.00000000
-0.18909455,0.57118306,0.33028593,0.00025470,0.29022008,0.17816826,0.17418680,0.00000000
-0.18309155,0.62844314,0.36702081,0.00029261,0.31772461,0.19052662,0.18865255,0.00000000
-0.17708854,0.69645010,0.40949510,0.00033434,0.35053702,0.20697576,0.20637862,0.00000000
-0.17108554,0.77486921,0.45749766,0.00037981,0.38845698,0.22742603,0.22721120,0.00000000
-0.16508254,0.86329400,0.51075959,0.00042886,0.43123746,0.25179419,0.25097214,0.00000000
-0.15907954,0.96124175,0.56895161,0.00048129,0.47858259,0.28000239,0.27745802,0.00000000
-0.15307654,1.06815172,0.63168373,0.00053680,0.53014692,0.31197691,0.30643991,0.00000000
-0.14707354,1.18338653,0.69850767,0.00059501,0.58553639,0.34764676,0.33766409,0.00000000
-0.14107054,1.30623727,0.76892226,0.00065549,0.64431111,0.38694221,0.37085386,0.00000000
-0.13506753,1.43593212,0.84238180,0.00071775,0.70599022,0.42979320,0.40571261,0.00000000
-0.12906453,1.57164838,0.91830718,0.00078125,0.77005864,0.47612758,0.44192790,0.00000000
-0.12306153,1.71252713,0.99609932,0.00084540,0.83597551,0.52586902,0.47917668,0.00000000
-0.11705853,1.85768960,1.07515425,0.00090961,0.90318395,0.57893429,0.51713120,0.00000000
-0.11105553,2.00625420,1.15487903,0.00097328,0.97112157,0.63522998,0.55546538,0.00000000
-0.10505253,2.15735284,1.23470749,0.00103583,1.03923122,0.69464816,0.59386132,0.00000000
-0.09904952,2.31014516,1.31411484,0.00109670,1.10697127,0.75706113,0.63201551,0.00000000
-0.09304652,2.46382956,1.39263006,0.00115539,1.17382486,0.82231512,0.66964423,0.00000000
-0.08704352,2.61764995,1.46984520,0.00121146,1.23930748,0.89022303,0.70648802,0.00000000
-0.08104052,2.77089742,1.54542087,0.00126454,1.30297255,0.96055643,0.74231475,0.00000000
-0.07503752,2.92290670,1.61908733,0.00131432,1.36441460,1.03303722,0.77692109,0.00000000
-0.06903452,3.07304750,1.69064117,0.00136061,1.42327007,1.10732944,0.81013248,0.00000000
-0.06303152,3.22071142,1.75993760,0.00140326,1.47921584,1.18303184,0.84180143,0.00000000
-0.05702851,3.36529555,1.82687882,0.00144222,1.53196569,1.25967194,0.87180456,0.00000000
-0.05102551,3.50618440,1.89139946,0.00147750,1.58126548,1.33670229,0.90003851,0.00000000
-0.04502251,3.64273199,1.95345001,0.00150915,1.62688732,1.41349977,0.92641527,0.00000000
-0.03901951,3.77424599,2.01297962,0.00153728,1.66862392,1.48936838,0.95085726,0.00000000
-0.03301651,3.89997618,2.06991967,0.00156203,1.70628339,1.56354628,0.97329279,0.00000000
-0.02701351,4.01910866,2.12416940,0.00158354,1.73968562,1.63521707,0.99365231,0.00000000
-0.02101051,4.13076762,2.17558508,0.00160199,1.76866053,1.70352557,1.01186583,0.00000000
-0.01500750,4.23402520,2.22397342,0.00161751,1.79304867,1.76759769,1.02786186,0.00000000
-0.00900450,4.32791994,2.26909020,0.00163024,1.81270439,1.82656384,1.04156802,0.00000000
-0.00300150,4.41148331,2.31064435,0.00164030,1.82750137,1.87958507,1.05291337,0.00000000
0.00300150,4.48377296,2.34830717,0.00164780,1.83734019,1.92588057,1.06183220,0.00000000
0.00900450,4.54391111,2.38172639,0.00165281,1.84215736,1.96475549,1.06826907,0.00000000
0.01500750,4.59112549,2.41054384,0.00165542,1.84193502,1.99562731,1.07218464,0.00000000
0.02101051,4.62478998,2.43441555,0.00165567,1.83671023,2.01804944,1.07356168,0.00000000
0.02701351,4.64446226,2.45303270,0.00165365,1.82658319,2.03173049,1.07241075,0.00000000
0.03301651,4.64991523,2.46614174,0.00164941,1.81172299,2.03654804,1.06877487,0.00000000
0.03901951,4.64115979,2.47356205,0.00164305,1.79237054,2.03255586,1.06273267,0.00000000
0.04502251,4.61845681,2.47519967,0.00163466,1.76883767,2.01998396,1.05439966,0.00000000
0.05102551,4.58231682,2.47105598,0.00162438,1.74150228,1.99923126,1.04392709,0.00000000
0.05702851,4.53348697,2.46123036,0.00161235,1.71079935,1.97085102,1.03149857,0.00000000
0.06303152,4.47292546,2.44591675,0.00159871,1.67720814,1.93552982,1.01732433,0.00000000
0.06903452,4.40176469,2.42539409,0.00158365,1.64123618,1.89406089,1.00163340,0.00000000
0.07503752,4.32126521,2.40001125,0.00156732,1.60340085,1.84731346,0.98466424,0.00000000
0.08104052,4.23276318,2.37016775,0.00154989,1.56420967,1.79619952,0.96665437,0.00000000
0.08704352,4.13761450,2.33629145,0.00153149,1.52414049,1.74163985,0.94782961,0.00000000
0.09304652,4.03713915,2.29881500,0.00151222,1.48362289,1.68453119,0.92839383,0.00000000
0.09904952,3.93256913,2.25815281,0.00149215,1.44302191,1.62571607,0.90851973,0.00000000
0.10505253,3.82500322,2.21468019,0.00147129,1.40262529,1.56595699,0.88834153,0.00000000
0.11105553,3.71537133,2.16871621,0.00144960,1.36263495,1.50591606,0.86794990,0.00000000
0.11705853,3.60441034,2.12051159,0.00142698,1.32316337,1.44614096,0.84738967,0.00000000
0.12306153,3.49265275,2.07024236,0.00140328,1.28423506,1.38705761,0.82666041,0.00000000
0.12906453,3.38042845,2.01800972,0.00137832,1.24579297,1.32896967,0.80571990,0.00000000
0.13506753,3.26787894,1.96384597,0.00135186,1.20770947,1.27206438,0.78449024,0.00000000
0.14107054,3.15498275,1.90772610,0.00132366,1.16980118,1.21642398,0.76286628,0.00000000
0.14707354,3.04158979,1.84958383,0.00129347,1.13184653,1.16204171,0.74072567,0.00000000
0.15307654,2.92746223,1.78933109,0.00126107,1.09360512,1.10884106,0.71794001,0.00000000
0.15907954,2.81231866,1.72687920,0.00122623,1.05483753,1.05669697,0.69438628,0.00000000
0.16508254,2.69587880,1.66216041,0.00118882,1.01532441,1.00545743,0.66995791,0.00000000
0.17108554,2.57790556,1.59514798,0.00114873,0.97488369,0.95496434,0.64457462,0.00000000
0.17708854,2.45824206,1.52587358,0.00110595,0.93338505,0.90507230,0.61819076,0.00000000
0.18309155,2.33684128,1.45444079,0.00106054,0.89076076,0.85566444,0.59080131,0.00000000
0.18909455,2.21378699,1.38103373,0.00101265,0.84701257,0.80666459,0.56244554,0.00000000
0.19509755,2.08930503,1.30592056,0.00096250,0.80221429,0.75804543,0.53320804,0.00000000
0.20110055,1.96376476,1.22945148,0.00091041,0.75651020,0.70983243,0.50321715,0.00000000
0.20710355,1.83767122,1.15205174,0.00085675,0.71010962,0.66210389,0.47264112,0.00000000
0.21310655,1.71164902,1.07421010,0.00080198,0.66327816,0.61498728,0.44168212,0.00000000
0.21910955,1.58641958,0.99646360,0.00074656,0.61632629,0.56865273,0.41056873,0.00000000
0.22511256,1.46277339,0.91937982,0.00069102,0.56959612,0.52330418,0.37954731,0.00000000
0.23111556,1.34153950,0.84353762,0.00063586,0.52344725,0.47916912,0.34887283,0.00000000
0.23711856,1.22355411,0.76950767,0.00058160,0.47824237,0.43648764,0.31879964,0.00000000
0.24312156,1.10963030,0.69783368,0.00052873,0.43433368,0.39550170,0.28957276,0.00000000
0.24912456,1.00053051,0.62901560,0.00047771,0.39205050,0.35644512,0.26142006,0.00000000
0.25512756,0.89694316,0.56349527,0.00042894,0.35168881,0.31953497,0.23454565,0.00000000
0.26113057,0.79946438,0.50164528,0.00038277,0.31350305,0.28496475,0.20912479,0.00000000
0.26713357,0.70858551,0.44376134,0.00033949,0.27770026,0.25289952,0.18530037,0.00000000
0.27313657,0.62468637,0.39005820,0.00029932,0.24443687,0.22347322,0.16318102,0.00000000
0.27913957,0.54803435,0.34066905,0.00026241,0.21381782,0.19678802,0.14284086,0.00000000
0.28514257,0.47878856,0.29564817,0.00022888,0.18589785,0.17291549,0.12432057,0.00000000
0.29114557,0.41700845,0.25497624,0.00019874,0.16068476,0.15189947,0.10762973,0.00000000
0.29714857,0.36266585,0.21856791,0.00017200,0.13814409,0.13376006,0.09275013,0.00000000
0.30315158,0.31565940,0.18628098,0.00014859,0.11820498,0.11849850,0.07963973,0.00000000
0.30915458,0.27583025,0.15792651,0.00012843,0.10076666,0.10610240,0.06823706,0.00000000
0.31515758,0.24297801,0.13327944,0.00011140,0.08570528,0.09655094,0.05846575,0.00000000
0.32116058,0.21687594,0.11208906,0.00009737,0.07288064,0.08981974,0.05023895,0.00000000
0.32716358,0.19728457,0.09408892,0.00008618,0.06214257,0.08588482,0.04346351,0.00000000
0.33316658,0.18396304,0.07900579,0.00007769,0.05333674,0.08472572,0.03804362,0.00000000
0.33916958,0.17667773,0.06656756,0.00007175,0.04630964,0.08632727,0.03388393,0.00000000
0.34517259,0.17520792,0.05650969,0.00006821,0.04091277,0.09068010,0.03089201,0.00000000
0.35117559,0.17934824,0.04858036,0.00006693,0.03700582,0.09777982,0.02898012,0.00000000
0.35717859,0.18890833,0.04254418,0.00006778,0.03445904,0.10762487,0.02806639,0.00000000
0.36318159,0.20370962,0.03818466,0.00007064,0.03315473,0.12021331,0.02807528,0.00000000
0.36918459,0.22358003,0.03530550,0.00007538,0.03298806,0.13553873,0.02893763,0.00000000
0.37518759,0.24834686,0.03373093,0.00008189,0.03386721,0.15358549,0.03059023,0.00000000
0.38119060,0.27782877,0.03330528,0.00009006,0.03571311,0.17432382,0.03297502,0.00000000
0.38719360,0.31182744,0.03389191,0.00009975,0.03845887,0.19770495,0.03603822,0.00000000
0.39319660,0.35011967,0.03537189,0.00011086,0.04204902,0.22365688,0.03972923,0.00000000
0.39919960,0.39245067,0.03764239,0.00012324,0.04643870,0.25208098,0.04399968,0.00000000
0.40520260,0.43852924,0.04061514,0.00013675,0.05159296,0.28284990,0.04880256,0.00000000
0.41120560,0.48802527,0.04421494,0.00015122,0.05748617,0.31580702,0.05409155,0.00000000
0.41720860,0.54057008,0.04837846,0.00016650,0.06410161,0.35076765,0.05982070,0.00000000
0.42321161,0.59575982,0.05305324,0.00018238,0.07143132,0.38752203,0.06594429,0.00000000
0.42921461,0.65316189,0.05819709,0.00019867,0.07947604,0.42584024,0.07241715,0.00000000
0.43521761,0.71232420,0.06377768,0.00021517,0.08824533,0.46547861,0.07919518,0.00000000
0.44122061,0.77278693,0.06977247,0.00023166,0.09775770,0.50618759,0.08623614,0.00000000
0.44722361,0.83409599,0.07616870,0.00024792,0.10804061,0.54772041,0.09350057,0.00000000
0.45322661,0.89581754,0.08296353,0.00026375,0.11913025,0.58984213,0.10095287,0.00000000
0.45922961,0.95755242,0.09016401,0.00027895,0.13107096,0.63233844,0.10856225,0.00000000
0.46523262,1.01894956,0.09778693,0.00029332,0.14391407,0.67502343,0.11630356,0.00000000
0.47123562,1.07971727,0.10585827,0.00030671,0.15771612,0.71774578,0.12415784,0.00000000
0.47723862,1.13963139,0.11441223,0.00031898,0.17253637,0.76039268,0.13211250,0.00000000
0.48324162,1.19853939,0.12348967,0.00033003,0.18843342,0.80289103,0.14016103,0.00000000
0.48924462,1.25635988,0.13313595,0.00033977,0.20546115,0.84520546,0.14830219,0.00000000
0.49524762,1.31307705,0.14339810,0.00034816,0.22366386,0.88733313,0.15653866,0.00000000
0.50125063,1.36873002,0.15432142,0.00035521,0.24307084,0.92929525,0.16487517,0.00000000
0.50725363,1.42339754,0.16594548,0.00036094,0.26369063,0.97112574,0.17331620,0.00000000
0.51325663,1.47717855,0.17829974,0.00036540,0.28550505,1.01285750,0.18186333,0.00000000
0.51925963,1.53016984,0.19139896,0.00036868,0.30846357,1.05450708,0.19051242,0.00000000
0.52526263,1.58244197,0.20523862,0.00037086,0.33247825,1.09605873,0.19925070,0.00000000
0.53126563,1.63401515,0.21979056,0.00037208,0.35741956,1.13744886,0.20805421,0.00000000
0.53726863,1.68483671,0.23499920,0.00037243,0.38311371,1.17855220,0.21688550,0.00000000
0.54327164,1.73476181,0.25077867,0.00037205,0.40934155,1.21917056,0.22569202,0.00000000
0.54927464,1.78353912,0.26701088,0.00037103,0.43583956,1.25902555,0.23440529,0.00000000
0.55527764,1.83080277,0.28354511,0.00036948,0.46230308,1.29775578,0.24294103,0.00000000
0.56128064,1.87607163,0.30019899,0.00036748,0.48839180,1.33491957,0.25120034,0.00000000
0.56728364,1.91875659,0.31676120,0.00036507,0.51373763,1.37000311,0.25907204,0.00000000
0.57328664,1.95817607,0.33299578,0.00036231,0.53795485,1.40243437,0.26643598,0.00000000
0.57928964,1.99357939,0.34864806,0.00035921,0.56065205,1.43160232,0.27316750,0.00000000
0.58529265,2.02417718,0.36345204,0.00035576,0.58144581,1.45688068,0.27914269,0.00000000
0.59129565,2.04917763,0.37713900,0.00035195,0.59997533,1.47765538,0.28424427,0.00000000
0.59729865,2.06782687,0.38944700,0.00034775,0.61591762,1.49335437,0.28836797,0.00000000
0.60330165,2.07945148,0.40013078,0.00034312,0.62900259,1.50347838,0.29142899,0.00000000
0.60930465,2.08350116,0.40897189,0.00033804,0.63902729,1.50763114,0.29336821,0.00000000
0.61530765,2.07958919,0.41578826,0.00033248,0.64586873,1.50554740,0.29415802,0.00000000
0.62131066,2.06752872,0.42044304,0.00032645,0.64949471,1.49711760,0.29380727,0.00000000
0.62731366,2.04736288,0.42285213,0.00031995,0.64997198,1.48240747,0.29236519,0.00000000
0.63331666,2.01938721,0.42299001,0.00031304,0.64747150,1.46167196,0.28992400,0.00000000
0.63931966,1.98416313,0.42089370,0.00030580,0.64227022,1.43536242,0.28662011,0.00000000
0.64532266,1.94252171,0.41666453,0.00029834,0.63474951,1.40412676,0.28263371,0.00000000
0.65132566,1.89555741,0.41046760,0.00029081,0.62538995,1.36880252,0.27818673,0.00000000
0.65732866,1.84461208,0.40252899,0.00028340,0.61476270,1.33040296,0.27353924,0.00000000
0.66333167,1.79124963,0.39313085,0.00027634,0.60351761,1.29009684,0.26898431,0.00000000
0.66933467,1.73722257,0.38260440,0.00026987,0.59236850,1.24918268,0.26484149,0.00000000
0.67533767,1.68443161,0.37132127,0.00026428,0.58207591,1.20905837,0.26144906,0.00000000
0.68134067,1.63487981,0.35968352,0.00025986,0.57342795,1.17118746,0.25915533,0.00000000
0.68734367,1.59062303,0.34811265,0.00025692,0.56721972,1.13706316,0.25830922,0.00000000
0.69334667,1.55371835,0.33703802,0.00025577,0.56423192,1.10817148,0.25925037,0.00000000
0.69934967,1.52617213,0.32688521,0.00025671,0.56520924,1.08595441,0.26229910,0.00000000
0.70535268,1.50988921,0.31806461,0.00026004,0.57083916,1.07177450,0.26774656,0.00000000
0.71135568,1.50662489,0.31096062,0.00026602,0.58173163,1.06688169,0.27584522,0.00000000
0.71735868,1.51794070,0.30592189,0.00027488,0.59840031,1.07238314,0.28680019,0.00000000
0.72336168,1.54516507,0.30325272,0.00028680,0.62124576,1.08921690,0.30076147,0.00000000
0.72936468,1.58935981,0.30320593,0.00030194,0.65054113,1.11812969,0.31781747,0.00000000
0.73536768,1.65129281,0.30597734,0.00032038,0.68642069,1.15965941,0.33799001,0.00000000
0.74137069,1.73141762,0.31170185,0.00034215,0.72887159,1.21412235,0.36123094,0.00000000
0.74737369,1.82985988,0.32045131,0.00036721,0.77772912,1.28160534,0.38742058,0.00000000
0.75337669,1.94641084,0.33223396,0.00039546,0.83267569,1.36196279,0.41636808,0.00000000
0.75937969,2.08052797,0.34699558,0.00042673,0.89324369,1.45481850,0.44781365,0.00000000
0.76538269,2.23134226,0.36462213,0.00046080,0.95882213,1.55957213,0.48143276,0.00000000
0.77138569,2.39767224,0.38494375,0.00049736,1.02866725,1.67541005,0.51684212,0.00000000
0.77738869,2.57804419,0.40774014,0.00053608,1.10191669,1.80132035,0.55360738,0.00000000
0.78339170,2.77071826,0.43274696,0.00057653,1.17760709,1.93611170,0.59125227,0.00000000
0.78939470,2.97371997,0.45966335,0.00061828,1.25469468,2.07843575,0.62926898,0.00000000
0.79539770,3.18487665,0.48816015,0.00066083,1.33207850,2.22681265,0.66712936,0.00000000
0.80140070,3.40185818,0.51788896,0.00070366,1.40862545,2.37965942,0.70429680,0.00000000
0.80740370,3.62222154,0.54849157,0.00074624,1.48319678,2.53532061,0.74023817,0.00000000
0.81340670,3.84345823,0.57960988,0.00078803,1.55467512,2.69210089,0.77443570,0.00000000
0.81940970,4.06304412,0.61089583,0.00082846,1.62199137,2.84829901,0.80639827,0.00000000
0.82541271,4.27849055,0.64202141,0.00086702,1.68415074,3.00224258,0.83567189,0.00000000
