energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.40237531,0.00502964,0.01438583,0.01742481,0.29396598,0.07957307,0.04441900,0.15029232,0.00228798
-4.63131566,0.39202246,0.00485277,0.01356730,0.01631405,0.28680511,0.07873081,0.04383677,0.14553502,0.00221266
-4.62531266,0.38345303,0.00469689,0.01275911,0.01519428,0.28099194,0.07842973,0.04352059,0.14137312,0.00214499
-4.61930965,0.37729559,0.00457142,0.01198135,0.01408633,0.27698638,0.07881735,0.04354393,0.13804997,0.00208826
-4.61330665,0.37415751,0.00448596,0.01125366,0.01300988,0.27523218,0.08003944,0.04397787,0.13580472,0.00204561
-4.60730365,0.37461297,0.00445023,0.01059495,0.01198309,0.27614811,0.08223749,0.04488966,0.13486841,0.00201994
-4.60130065,0.37919206,0.00447398,0.01002315,0.01102235,0.28011971,0.08554621,0.04634129,0.13546054,0.00201389
-4.59529765,0.38837096,0.00456695,0.00955510,0.01014203,0.28749201,0.09009100,0.04838835,0.13778593,0.00202976
-4.58929465,0.40256336,0.00473878,0.00920640,0.00935439,0.29856298,0.09598564,0.05107880,0.14203193,0.00206949
-4.58329165,0.42211296,0.00499896,0.00899138,0.00866954,0.31357796,0.10332982,0.05445206,0.14836594,0.00213461
-4.57728864,0.44728718,0.00535674,0.00892300,0.00809543,0.33272490,0.11220690,0.05853807,0.15693310,0.00222621
-4.57128564,0.47827182,0.00582102,0.00901288,0.00763792,0.35613044,0.12268154,0.06335663,0.16785410,0.00234495
-4.56528264,0.51516679,0.00640027,0.00927125,0.00730088,0.38385669,0.13479746,0.06891679,0.18122308,0.00249101
-4.55927964,0.55798258,0.00710230,0.00970691,0.00708632,0.41589882,0.14857523,0.07521637,0.19710542,0.00266413
-4.55327664,0.60663770,0.00793412,0.01032719,0.00699451,0.45218331,0.16401006,0.08224169,0.21553553,0.00286358
-4.54727364,0.66095680,0.00890165,0.01113783,0.00702413,0.49256681,0.18106982,0.08996734,0.23651449,0.00308819
-4.54127064,0.72066967,0.01000950,0.01214291,0.00717233,0.53683584,0.19969315,0.09835622,0.26000765,0.00333633
-4.53526763,0.78541113,0.01126062,0.01334460,0.00743488,0.58470704,0.21978792,0.10735958,0.28594223,0.00360597
-4.52926463,0.85472180,0.01265598,0.01474307,0.00780622,0.63582839,0.24122999,0.11691735,0.31420494,0.00389468
-4.52326163,0.92805016,0.01419422,0.01633620,0.00827950,0.68978119,0.26386253,0.12695854,0.34463993,0.00419965
-4.51725863,1.00475577,0.01587129,0.01811939,0.00884666,0.74608314,0.28749589,0.13740192,0.37704714,0.00451772
-4.51125563,1.08411412,0.01768016,0.02008533,0.00949841,0.80419251,0.31190825,0.14815679,0.41118121,0.00484543
-4.50525263,1.16532317,0.01961051,0.02222382,0.01022428,0.86351356,0.33684704,0.15912403,0.44675137,0.00517907
-4.49924962,1.24751180,0.02164852,0.02452166,0.01101264,0.92340332,0.36203142,0.17019733,0.48342234,0.00551469
-4.49324662,1.32975034,0.02377675,0.02696253,0.01185076,0.98317983,0.38715566,0.18126466,0.52081654,0.00584816
-4.48724362,1.41106335,0.02597413,0.02952706,0.01272489,1.04213186,0.41189364,0.19220994,0.55851787,0.00617526
-4.48124062,1.49044451,0.02821605,0.03219295,0.01362036,1.09953007,0.43590431,0.20291492,0.59607695,0.00649171
-4.47523762,1.56687364,0.03047464,0.03493523,0.01452172,1.15463959,0.45883821,0.21326127,0.63301820,0.00679323
-4.46923462,1.63933567,0.03271915,0.03772662,0.01541299,1.20673376,0.48034474,0.22313285,0.66884841,0.00707566
-4.46323162,1.70684110,0.03491652,0.04053812,0.01627786,1.25510888,0.50008022,0.23241800,0.70306688,0.00733497
-4.45722861,1.76844764,0.03703206,0.04333953,0.01710003,1.29909952,0.51771625,0.24101206,0.73517687,0.00756740
-4.45122561,1.82328225,0.03903031,0.04610027,0.01786350,1.33809406,0.53294838,0.24881972,0.76469798,0.00776948
-4.44522261,1.87056302,0.04087588,0.04879014,0.01855295,1.37154989,0.54550458,0.25575742,0.79117898,0.00793817
-4.43921961,1.90962003,0.04253453,0.05138022,0.01915409,1.39900772,0.55515322,0.26175552,0.81421086,0.00807086
-4.43321661,1.93991431,0.04397412,0.05384364,0.01965407,1.42010451,0.56171025,0.26676021,0.83343915,0.00816551
-4.42721361,1.96105410,0.04516564,0.05615650,0.02004182,1.43458426,0.56504527,0.27073512,0.84857534,0.00822065
-4.42121061,1.97280754,0.04608416,0.05829852,0.02030836,1.44230630,0.56508611,0.27366242,0.85940651,0.00823543
-4.41520760,1.97511109,0.04670969,0.06025375,0.02044706,1.44325043,0.56182177,0.27554349,0.86580287,0.00820970
-4.40920460,1.96807311,0.04702785,0.06201092,0.02045391,1.43751862,0.55530348,0.27639893,0.86772266,0.00814394
-4.40320160,1.95197217,0.04703043,0.06356384,0.02032757,1.42533297,0.54564376,0.27626802,0.86521406,0.00803934
-4.39719860,1.92724988,0.04671568,0.06491135,0.02006947,1.40702989,0.53301358,0.27520755,0.85841399,0.00789770
-4.39119560,1.89449843,0.04608844,0.06605723,0.01968374,1.38305052,0.51763759,0.27328995,0.84754367,0.00772144
-4.38519260,1.85444314,0.04515999,0.06700980,0.01917710,1.35392763,0.49978756,0.27060102,0.83290118,0.00751352
-4.37918959,1.80792045,0.04394771,0.06778137,0.01855863,1.32026960,0.47977451,0.26723700,0.81485113,0.00727736
-4.37318659,1.75585257,0.04247451,0.06838745,0.01783946,1.28274189,0.45793948,0.26330142,0.79381204,0.00701675
-4.36718359,1.69921932,0.04076807,0.06884593,0.01703246,1.24204681,0.43464376,0.25890162,0.77024190,0.00673575
-4.36118059,1.63902885,0.03885998,0.06917608,0.01615179,1.19890257,0.41025856,0.25414521,0.74462259,0.00643859
-4.35517759,1.57628806,0.03678471,0.06939758,0.01521249,1.15402224,0.38515481,0.24913662,0.71744393,0.00612956
-4.34917459,1.51197429,0.03457855,0.06952954,0.01423005,1.10809381,0.35969348,0.24397389,0.68918800,0.00581286
-4.34317159,1.44700939,0.03227855,0.06958968,0.01321994,1.06176195,0.33421661,0.23874583,0.66031457,0.00549258
-4.33716858,1.38223721,0.02992147,0.06959352,0.01219722,1.01561250,0.30903959,0.23352975,0.63124818,0.00517252
-4.33116558,1.31840549,0.02754276,0.06955388,0.01117616,0.97016004,0.28444475,0.22838986,0.60236749,0.00485618
-4.32516258,1.25615276,0.02517575,0.06948051,0.01016992,0.92583927,0.26067659,0.22337628,0.57399727,0.00454665
-4.31915958,1.19600066,0.02285090,0.06937997,0.00919029,0.88300021,0.23793866,0.21852495,0.54640328,0.00424659
-4.31315658,1.13835170,0.02059517,0.06925575,0.00824748,0.84190752,0.21639205,0.21385818,0.51979020,0.00395819
-4.30715358,1.08349241,0.01843169,0.06910857,0.00735000,0.80274352,0.19615550,0.20938592,0.49430241,0.00368318
-4.30115058,1.03160125,0.01637942,0.06893689,0.00650464,0.76561480,0.17730702,0.20510769,0.47002758,0.00342283
-4.29514757,0.98276065,0.01445314,0.06873760,0.00571641,0.73056172,0.15988666,0.20101492,0.44700247,0.00317796
-4.28914457,0.93697237,0.01266349,0.06850674,0.00498866,0.69757027,0.14390036,0.19709367,0.42522070,0.00294901
-4.28314157,0.89417501,0.01101715,0.06824032,0.00432314,0.66658543,0.12932451,0.19332749,0.40464185,0.00273608
-4.27713857,0.85426280,0.00951716,0.06793508,0.00372021,0.63752535,0.11611105,0.18970030,0.38520122,0.00253896
-4.27113557,0.81710443,0.00816330,0.06758927,0.00317896,0.61029555,0.10419267,0.18619905,0.36681995,0.00235724
-4.26513257,0.78256101,0.00695251,0.06720320,0.00269741,0.58480226,0.09348806,0.18281615,0.34941461,0.00219034
-4.25912956,0.75050235,0.00587940,0.06677972,0.00227274,0.56096449,0.08390690,0.17955138,0.33290607,0.00203758
-4.25312656,0.72082068,0.00493672,0.06632452,0.00190149,0.53872406,0.07535433,0.17641325,0.31722709,0.00189823
-4.24712356,0.69344135,0.00411583,0.06584622,0.00157970,0.51805330,0.06773496,0.17341983,0.30232836,0.00177155
-4.24112056,0.66833032,0.00340711,0.06535625,0.00130313,0.49896019,0.06095617,0.17059891,0.28818288,0.00165687
-4.23511756,0.64549797,0.00280043,0.06486858,0.00106742,0.48149074,0.05493067,0.16798753,0.27478845,0.00155358
-4.22911456,0.62499967,0.00228545,0.06439935,0.00086819,0.46572869,0.04957844,0.16563103,0.26216843,0.00146113
-4.22311156,0.60693302,0.00185194,0.06396623,0.00070116,0.45179275,0.04482790,0.16358151,0.25037081,0.00137912
-4.21710855,0.59143227,0.00149000,0.06358789,0.00056228,0.43983144,0.04061651,0.16189595,0.23946574,0.00130722
-4.21110555,0.57866033,0.00119029,0.06328323,0.00044772,0.43001612,0.03689082,0.16063402,0.22954178,0.00124519
-4.20510255,0.56879888,0.00094411,0.06307078,0.00035399,0.42253243,0.03360603,0.15985567,0.22070119,0.00119288
-4.19909955,0.56203710,0.00074353,0.06296800,0.00027790,0.41757056,0.03072528,0.15961872,0.21305444,0.00115021
-4.19309655,0.55855966,0.00058140,0.06299069,0.00021663,0.41531491,0.02821859,0.15997634,0.20671422,0.00111709
-4.18709355,0.55853434,0.00045139,0.06315246,0.00016767,0.41593343,0.02606172,0.16097474,0.20178938,0.00109349
-4.18109055,0.56209993,0.00034796,0.06346435,0.00012886,0.41956710,0.02423498,0.16265098,0.19837879,0.00107933
-4.17508754,0.56935479,0.00026632,0.06393442,0.00009833,0.42631997,0.02272194,0.16503105,0.19656558,0.00107448
-4.16908454,0.58034643,0.00020239,0.06456756,0.00007450,0.43625001,0.02150837,0.16812820,0.19641178,0.00107875
-4.16308154,0.59506253,0.00015271,0.06536533,0.00005605,0.44936122,0.02058115,0.17194160,0.19795361,0.00109185
-4.15707854,0.61342368,0.00011441,0.06632587,0.00004187,0.46559715,0.01992750,0.17645541,0.20119751,0.00111337
-4.15107554,0.63527810,0.00008510,0.06744391,0.00003106,0.48483625,0.01953425,0.18163809,0.20611709,0.00114280
-4.14507254,0.66039849,0.00006285,0.06871078,0.00002287,0.50688901,0.01938741,0.18744226,0.21265099,0.00117947
-4.13906953,0.68848136,0.00004609,0.07011457,0.00001673,0.53149741,0.01947189,0.19380481,0.22070179,0.00122257
-4.13306653,0.71914870,0.00003355,0.07164018,0.00001214,0.55833647,0.01977142,0.20064755,0.23013606,0.00127120
-4.12706353,0.75195234,0.00002426,0.07326955,0.00000876,0.58701820,0.02026867,0.20787818,0.24078547,0.00132428
-4.12106053,0.78638078,0.00001741,0.07498187,0.00000627,0.61709790,0.02094549,0.21539176,0.25244915,0.00138068
-4.11505753,0.82186852,0.00001241,0.07675377,0.00000446,0.64808261,0.02178327,0.22307251,0.26489704,0.00143913
-4.10905453,0.85780767,0.00000878,0.07855968,0.00000315,0.67944179,0.02276348,0.23079608,0.27787449,0.00149835
-4.10305153,0.89356157,0.00000617,0.08037212,0.00000221,0.71061973,0.02386816,0.23843206,0.29110776,0.00155699
-4.09704852,0.92848015,0.00000430,0.08216213,0.00000155,0.74104949,0.02508053,0.24584690,0.30431043,0.00161372
-4.09104552,0.96191636,0.00000298,0.08389965,0.00000108,0.77016790,0.02638551,0.25290693,0.31719049,0.00166724
-4.08504252,0.99324329,0.00000205,0.08555408,0.00000076,0.79743105,0.02777030,0.25948161,0.32945804,0.00171633
-4.07903952,1.02187132,0.00000141,0.08709476,0.00000055,0.82232974,0.02922481,0.26544673,0.34083307,0.00175988
-4.07303652,1.04726458,0.00000096,0.08849155,0.00000042,0.84440434,0.03074197,0.27068755,0.35105338,0.00179688
-4.06703352,1.06895615,0.00000066,0.08971544,0.00000035,0.86325830,0.03231800,0.27510181,0.35988206,0.00182652
-4.06103052,1.08656126,0.00000045,0.09073911,0.00000033,0.87856984,0.03395249,0.27860226,0.36711441,0.00184816
-4.05502751,1.09978805,0.00000032,0.09153753,0.00000037,0.89010133,0.03564826,0.28111901,0.37258395,0.00186137
-4.04902451,1.10844533,0.00000025,0.09208854,0.00000047,0.89770587,0.03741120,0.28260116,0.37616720,0.00186592
-4.04302151,1.11244712,0.00000021,0.09237335,0.00000063,0.90133081,0.03924989,0.28301806,0.37778719,0.00186180
-4.03701851,1.11181371,0.00000021,0.09237700,0.00000089,0.90101816,0.04117509,0.28235985,0.37741537,0.00184921
-4.03101551,1.10666933,0.00000024,0.09208882,0.00000127,0.89690175,0.04319918,0.28063754,0.37507190,0.00182856
-4.02501251,1.09723662,0.00000030,0.09150272,0.00000180,0.88920144,0.04533555,0.27788240,0.37082442,0.00180040
-4.01900950,1.08382820,0.00000040,0.09061751,0.00000256,0.87821476,0.04759794,0.27414496,0.36478517,0.00176548
-4.01300650,1.06683586,0.00000055,0.08943706,0.00000362,0.86430622,0.04999982,0.26949348,0.35710681,0.00172464
-4.00700350,1.04671793,0.00000076,0.08797046,0.00000508,0.84789508,0.05255395,0.26401216,0.34797705,0.00167884
-4.00100050,1.02398554,0.00000105,0.08623211,0.00000709,0.82944206,0.05527190,0.25779908,0.33761238,0.00162907
-3.99499750,0.99918838,0.00000145,0.08424168,0.00000982,0.80943559,0.05816386,0.25096400,0.32625118,0.00157638
-3.98899450,0.97290065,0.00000200,0.08202410,0.00001351,0.78837828,0.06123857,0.24362615,0.31414660,0.00152180
-3.98299150,0.94570773,0.00000272,0.07960947,0.00001845,0.76677418,0.06450346,0.23591209,0.30155948,0.00146632
-3.97698849,0.91819405,0.00000368,0.07703289,0.00002502,0.74511708,0.06796497,0.22795363,0.28875156,0.00141090
-3.97098549,0.89093257,0.00000495,0.07433423,0.00003368,0.72388044,0.07162903,0.21988598,0.27597933,0.00135640
-3.96498249,0.86447596,0.00000660,0.07155795,0.00004502,0.70350890,0.07550170,0.21184610,0.26348863,0.00130358
-3.95897949,0.83934955,0.00000874,0.06875273,0.00005975,0.68441160,0.07958980,0.20397116,0.25151023,0.00125313
-3.95297649,0.81604601,0.00001150,0.06597108,0.00007874,0.66695712,0.08390168,0.19639728,0.24025632,0.00120560
-3.94697349,0.79502150,0.00001502,0.06326895,0.00010302,0.65146989,0.08844780,0.18925829,0.22991809,0.00116144
-3.94097049,0.77669294,0.00001947,0.06070519,0.00013383,0.63822786,0.09324133,0.18268465,0.22066416,0.00112101
-3.93496748,0.76143612,0.00002506,0.05834094,0.00017263,0.62746105,0.09829842,0.17680239,0.21263996,0.00108454
-3.92896448,0.74958417,0.00003202,0.05623896,0.00022109,0.61935061,0.10363829,0.17173195,0.20596764,0.00105219
-3.92296148,0.74142620,0.00004063,0.05446289,0.00028114,0.61402826,0.10928303,0.16758702,0.20074663,0.00102404
-3.91695848,0.73720552,0.00005117,0.05307634,0.00035496,0.61157567,0.11525707,0.16447317,0.19705445,0.00100006
-3.91095548,0.73711751,0.00006399,0.05214202,0.00044498,0.61202371,0.12158625,0.16248644,0.19494768,0.00098018
-3.90495248,0.74130688,0.00007945,0.05172068,0.00055389,0.61535154,0.12829666,0.16171165,0.19446295,0.00096428
-3.89894947,0.74986427,0.00009794,0.05187000,0.00068456,0.62148546,0.13541318,0.16222070,0.19561778,0.00095216
-3.89294647,0.76282239,0.00011986,0.05264341,0.00084005,0.63029779,0.14295773,0.16407067,0.19841119,0.00094359
-3.88694347,0.78015195,0.00014563,0.05408889,0.00102357,0.64160598,0.15094745,0.16730187,0.20282403,0.00093828
-3.88094047,0.80175757,0.00017568,0.05624763,0.00123836,0.65517212,0.15939279,0.17193602,0.20881904,0.00093592
-3.87493747,0.82747401,0.00021039,0.05915278,0.00148761,0.67070347,0.16829559,0.17797432,0.21634066,0.00093615
-3.86893447,0.85706339,0.00025017,0.06282806,0.00177439,0.68785401,0.17764735,0.18539594,0.22531461,0.00093858
-3.86293147,0.89021335,0.00029532,0.06728656,0.00210149,0.70622762,0.18742765,0.19415657,0.23564746,0.00094277
-3.85692846,0.92653696,0.00034612,0.07252941,0.00247131,0.72538291,0.19760295,0.20418746,0.24722613,0.00094827
-3.85092546,0.96557430,0.00040274,0.07854476,0.00288569,0.74484007,0.20812569,0.21539489,0.25991759,0.00095460
-3.84492246,1.00679625,0.00046526,0.08530672,0.00334576,0.76408948,0.21893385,0.22766013,0.27356884,0.00096125
-3.83891946,1.04961028,0.00053363,0.09277463,0.00385183,0.78260230,0.22995095,0.24083998,0.28800721,0.00096773
-3.83291646,1.09336856,0.00060765,0.10089251,0.00440318,0.79984259,0.24108654,0.25476799,0.30304125,0.00097351
-3.82691346,1.13737800,0.00068697,0.10958883,0.00499798,0.81528065,0.25223712,0.26925627,0.31846209,0.00097810
-3.82091046,1.18091225,0.00077107,0.11877668,0.00563319,0.82840714,0.26328758,0.28409795,0.33404548,0.00098102
-3.81490745,1.22322513,0.00085924,0.12835425,0.00630445,0.83874748,0.27411292,0.29907033,0.34955452,0.00098182
-3.80890445,1.26356530,0.00095062,0.13820583,0.00700607,0.84587572,0.28458051,0.31393859,0.36474288,0.00098010
-3.80290145,1.30119160,0.00104417,0.14820324,0.00773105,0.84942753,0.29455246,0.32845992,0.37935883,0.00097553
-3.79689845,1.33538860,0.00113868,0.15820766,0.00847114,0.84911146,0.30388838,0.34238827,0.39314959,0.00096781
-3.79089545,1.36548206,0.00123284,0.16807206,0.00921692,0.84471822,0.31244827,0.35547926,0.40586627,0.00095674
-3.78489245,1.39085349,0.00132519,0.17764388,0.00995801,0.83612715,0.32009549,0.36749534,0.41726897,0.00094220
-3.77888944,1.41095370,0.00141423,0.18676823,0.01068328,0.82331001,0.32669977,0.37821103,0.42713215,0.00092414
-3.77288644,1.42531482,0.00149842,0.19529126,0.01138108,0.80633154,0.33214025,0.38741805,0.43524985,0.00090259
-3.76688344,1.43356036,0.00157622,0.20306379,0.01203959,0.78534695,0.33630833,0.39493016,0.44144083,0.00087767
-3.76088044,1.43541316,0.00164614,0.20994503,0.01264712,0.76059643,0.33911039,0.40058765,0.44555319,0.00084958
-3.75487744,1.43070108,0.00170683,0.21580621,0.01319244,0.73239695,0.34047027,0.40426127,0.44746853,0.00081856
-3.74887444,1.41936008,0.00175704,0.22053405,0.01366516,0.70113162,0.34033138,0.40585545,0.44710532,0.00078494
-3.74287144,1.40143485,0.00179575,0.22403395,0.01405602,0.66723732,0.33865852,0.40531068,0.44442140,0.00074907
-3.73686843,1.37707691,0.00182212,0.22623268,0.01435723,0.63119096,0.33543914,0.40260508,0.43941547,0.00071137
-3.73086543,1.34654027,0.00183560,0.22708058,0.01456269,0.59349497,0.33068418,0.39775492,0.43212746,0.00067224
-3.72486243,1.31017481,0.00183591,0.22655301,0.01466824,0.55466282,0.32442834,0.39081415,0.42263785,0.00063212
-3.71885943,1.26841752,0.00182303,0.22465121,0.01467174,0.51520487,0.31672977,0.38187295,0.41106577,0.00059144
-3.71285643,1.22178199,0.00179724,0.22140225,0.01457322,0.47561527,0.30766915,0.37105533,0.39756600,0.00055063
-3.70685343,1.17084628,0.00175909,0.21685828,0.01437479,0.43636020,0.29734823,0.35851579,0.38232507,0.00051009
-3.70085043,1.11623966,0.00170938,0.21109502,0.01408063,0.39786800,0.28588775,0.34443522,0.36555639,0.00047018
-3.69484742,1.05862850,0.00164915,0.20420954,0.01369682,0.36052119,0.27342489,0.32901623,0.34749471,0.00043124
-3.68884442,0.99870177,0.00157962,0.19631736,0.01323113,0.32465066,0.26011026,0.31247789,0.32839012,0.00039356
-3.68284142,0.93715645,0.00150215,0.18754921,0.01269276,0.29053212,0.24610454,0.29505022,0.30850170,0.00035740
-3.67683842,0.87468334,0.00141823,0.17804722,0.01209203,0.25838453,0.23157487,0.27696863,0.28809121,0.00032297
-3.67083542,0.81195368,0.00132938,0.16796106,0.01144007,0.22837060,0.21669115,0.25846833,0.26741689,0.00029042
-3.66483242,0.74960681,0.00123714,0.15744389,0.01074849,0.20059896,0.20162227,0.23977907,0.24672766,0.00025987
-3.65882941,0.68823926,0.00114304,0.14664847,0.01002899,0.17512789,0.18653255,0.22112030,0.22625796,0.00023139
-3.65282641,0.62839557,0.00104851,0.13572341,0.00929311,0.15197015,0.17157836,0.20269687,0.20622324,0.00020504
-3.64682341,0.57056094,0.00095489,0.12480982,0.00855185,0.13109874,0.15690512,0.18469546,0.18681642,0.00018080
-3.64082041,0.51515597,0.00086339,0.11403839,0.00781551,0.11245320,0.14264477,0.16728172,0.16820518,0.00015865
-3.63481741,0.46253331,0.00077505,0.10352699,0.00709341,0.09594622,0.12891372,0.15059826,0.15053035,0.00013855
-3.62881441,0.41297656,0.00069075,0.09337882,0.00639375,0.08147019,0.11581139,0.13476347,0.13390516,0.00012041
-3.62281141,0.36670099,0.00061119,0.08368120,0.00572348,0.06890365,0.10341928,0.11987110,0.11841549,0.00010414
-3.61680840,0.32385604,0.00053692,0.07450491,0.00508829,0.05811728,0.09180073,0.10599063,0.10412085,0.00008965
-3.61080540,0.28452958,0.00046829,0.06590410,0.00449254,0.04897934,0.08100112,0.09316833,0.09105623,0.00007681
-3.60480240,0.24875329,0.00040549,0.05791677,0.00393933,0.04136054,0.07104859,0.08142880,0.07923434,0.00006551
-3.59879940,0.21650924,0.00034860,0.05056556,0.00343057,0.03513818,0.06195526,0.07077715,0.06864847,0.00005564
-3.59279640,0.18773717,0.00029753,0.04385906,0.00296704,0.03019954,0.05371870,0.06120129,0.05927550,0.00004705
-3.58679340,0.16234215,0.00025213,0.03779329,0.00254858,0.02644461,0.04632377,0.05267470,0.05107908,0.00003965
-3.58079040,0.14020248,0.00021211,0.03235338,0.00217415,0.02378809,0.03974452,0.04515909,0.04401284,0.00003332
-3.57478739,0.12117732,0.00017717,0.02751547,0.00184205,0.02216068,0.03394631,0.03860719,0.03802340,0.00002794
