energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,2.59324890,0.00100681,0.06895723,0.01797401,0.32880687,0.19639728,2.34621048
-0.88544272,2.70150094,0.00106057,0.07129068,0.01960066,0.33703782,0.20932652,2.44917564
-0.87943972,2.81312284,0.00111525,0.07371070,0.02122712,0.34695073,0.22254945,2.55406311
-0.87343672,2.92569600,0.00116968,0.07615716,0.02282997,0.35825309,0.23584106,2.65867554
-0.86743372,3.03660914,0.00122261,0.07856386,0.02438479,0.37060934,0.24896258,2.76065924
-0.86143072,3.14314697,0.00127275,0.08086088,0.02586679,0.38365309,0.26166877,2.85758361
-0.85542771,3.24258516,0.00131884,0.08297710,0.02725156,0.39700023,0.27371570,2.94702574
-0.84942471,3.33228758,0.00135965,0.08484283,0.02851578,0.41026281,0.28486883,3.02665694
-0.84342171,3.40980185,0.00139406,0.08639240,0.02963799,0.42306304,0.29491099,3.09432708
-0.83741871,3.47294891,0.00142106,0.08756666,0.03059924,0.43504697,0.30364992,3.14814334
-0.83141571,3.51990274,0.00143981,0.08831524,0.03138379,0.44589727,0.31092502,3.18653955
-0.82541271,3.54925696,0.00144967,0.08859845,0.03197958,0.45534483,0.31661298,3.20833337
-0.81940970,3.56007511,0.00145021,0.08838880,0.03237869,0.46317848,0.32063211,3.21276849
-0.81340670,3.55192285,0.00144122,0.08767203,0.03257752,0.46925272,0.32294497,3.19954029
-0.80740370,3.52488067,0.00142272,0.08644764,0.03257692,0.47349301,0.32355944,3.16880386
-0.80140070,3.47953681,0.00139495,0.08472889,0.03238211,0.47589839,0.32252787,3.12116438
-0.79539770,3.41696112,0.00135838,0.08254230,0.03200238,0.47654153,0.31994463,3.05765043
-0.78939470,3.33866138,0.00131367,0.07992663,0.03145073,0.47556590,0.31594196,2.97967196
-0.78339170,3.24652421,0.00126164,0.07693151,0.03074328,0.47318048,0.31068453,2.88896505
-0.77738869,3.14274381,0.00120325,0.07361569,0.02989869,0.46965198,0.30436271,2.78752635
-0.77138569,3.02974171,0.00113957,0.07004500,0.02893735,0.46529498,0.29718522,2.67754025
-0.76538269,2.91008137,0.00107173,0.06629016,0.02788072,0.46046034,0.28937111,2.56130246
-0.75937969,2.78638128,0.00100090,0.06242458,0.02675052,0.45552230,0.28114185,2.44114311
-0.75337669,2.66123030,0.00092824,0.05852205,0.02556800,0.45086477,0.27271351,2.31935282
-0.74737369,2.53710838,0.00085486,0.05465464,0.02435335,0.44686730,0.26428962,2.19811461
-0.74137069,2.41631568,0.00078182,0.05089077,0.02312508,0.44389115,0.25605487,2.07944404
-0.73536768,2.30091230,0.00071008,0.04729340,0.02189964,0.44226620,0.24816991,1.96513950
-0.72936468,2.19267014,0.00064048,0.04391868,0.02069108,0.44227879,0.24076740,1.85674385
-0.72336168,2.09303802,0.00057376,0.04081472,0.01951089,0.44416124,0.23394941,1.75551817
-0.71735868,2.00312033,0.00051049,0.03802084,0.01836794,0.44808323,0.22778622,1.66242747
-0.71135568,1.92366884,0.00045115,0.03556703,0.01726861,0.45414533,0.22231637,1.57813795
-0.70535268,1.85508703,0.00039604,0.03347378,0.01621692,0.46237505,0.21754807,1.50302480
-0.69934967,1.79744562,0.00034539,0.03175212,0.01521486,0.47272528,0.21346157,1.43718921
-0.69334667,1.75050786,0.00029926,0.03040405,0.01426268,0.48507553,0.21001252,1.38048307
-0.68734367,1.71376286,0.00025764,0.02942300,0.01335932,0.49923559,0.20713608,1.33253962
-0.68134067,1.68646522,0.00022043,0.02879467,0.01250277,0.51495180,0.20475142,1.29280838
-0.67533767,1.66767910,0.00018745,0.02849790,0.01169049,0.53191544,0.20276669,1.26059271
-0.66933467,1.65632505,0.00015847,0.02850569,0.01091974,0.54977326,0.20108399,1.23508854
-0.66333167,1.65122801,0.00013321,0.02878631,0.01018795,0.56813958,0.19960436,1.21542286
-0.65732866,1.65116502,0.00011137,0.02930450,0.00949297,0.58660955,0.19823252,1.20069096
-0.65132566,1.65491131,0.00009264,0.03002261,0.00883328,0.60477323,0.19688128,1.18999144
-0.64532266,1.66128368,0.00007670,0.03090187,0.00820817,0.62222981,0.19547552,1.18245824
-0.63931966,1.66918021,0.00006323,0.03190349,0.00761781,0.63860153,0.19395559,1.17728930
-0.63331666,1.67761539,0.00005194,0.03298987,0.00706336,0.65354663,0.19228017,1.17377129
-0.62731366,1.68574999,0.00004254,0.03412563,0.00654686,0.66677098,0.19042839,1.17130014
-0.62131066,1.69291514,0.00003478,0.03527854,0.00607130,0.67803780,0.18840129,1.16939724
-0.61530765,1.69862998,0.00002842,0.03642046,0.00564047,0.68717502,0.18622258,1.16772112
-0.60930465,1.70261270,0.00002325,0.03752798,0.00525887,0.69408010,0.18393859,1.16607437
-0.60330165,1.70478449,0.00001910,0.03858299,0.00493164,0.69872205,0.18161751,1.16440590
-0.59729865,1.70526654,0.00001581,0.03957306,0.00466437,0.70114054,0.17934784,1.16280837
-0.59129565,1.70436989,0.00001324,0.04049157,0.00446300,0.70144221,0.17723615,1.16151080
-0.58529265,1.70257855,0.00001129,0.04133773,0.00433365,0.69979434,0.17540409,1.16086653
-0.57928964,1.70052610,0.00000987,0.04211622,0.00428248,0.69641616,0.17398475,1.16133658
-0.57328664,1.69896662,0.00000892,0.04283682,0.00431550,0.69156828,0.17311838,1.16346881
-0.56728364,1.69874046,0.00000836,0.04351366,0.00443843,0.68554064,0.17294768,1.16787324
-0.56128064,1.70073620,0.00000817,0.04416442,0.00465647,0.67863959,0.17361258,1.17519418
-0.55527764,1.70584972,0.00000833,0.04480926,0.00497414,0.67117464,0.17524484,1.18607989
-0.54927464,1.71494194,0.00000881,0.04546976,0.00539502,0.66344550,0.17796243,1.20115064
-0.54327164,1.72879662,0.00000962,0.04616764,0.00592154,0.65572989,0.18186405,1.22096638
-0.53726863,1.74807982,0.00001077,0.04692361,0.00655474,0.64827263,0.18702384,1.24599499
-0.53126563,1.77330264,0.00001226,0.04775610,0.00729407,0.64127648,0.19348656,1.27658258
-0.52526263,1.80478879,0.00001413,0.04868019,0.00813709,0.63489498,0.20126345,1.31292694
-0.51925963,1.84264838,0.00001642,0.04970659,0.00907936,0.62922752,0.21032888,1.35505559
-0.51325663,1.88675937,0.00001916,0.05084085,0.01011420,0.62431686,0.22061817,1.40280943
-0.50725363,1.93675752,0.00002243,0.05208278,0.01123262,0.62014896,0.23202651,1.45583320
-0.50125063,1.99203584,0.00002629,0.05342612,0.01242323,0.61665515,0.24440936,1.51357333
-0.49524762,2.05175377,0.00003083,0.05485850,0.01367231,0.61371646,0.25758423,1.57528395
-0.48924462,2.11485619,0.00003616,0.05636169,0.01496389,0.61116987,0.27133394,1.64004110
-0.48324162,2.18010195,0.00004240,0.05791213,0.01627999,0.60881614,0.28541140,1.70676495
-0.47723862,2.24610089,0.00004971,0.05948174,0.01760090,0.60642888,0.29954572,1.77424972
-0.47123562,2.31135850,0.00005826,0.06103895,0.01890562,0.60376460,0.31344951,1.84120005
-0.46523262,2.37432628,0.00006826,0.06254994,0.02017233,0.60057314,0.32682727,1.90627293
-0.45922961,2.43345619,0.00007998,0.06398004,0.02137901,0.59660824,0.33938435,1.96812322
-0.45322661,2.48725686,0.00009370,0.06529519,0.02250405,0.59163784,0.35083638,2.02545138
-0.44722361,2.53434951,0.00010978,0.06646343,0.02352690,0.58545365,0.36091868,2.07705103
-0.44122061,2.57352097,0.00012861,0.06745635,0.02442884,0.57787975,0.36939529,2.12185464
-0.43521761,2.60377183,0.00015065,0.06825043,0.02519357,0.56877992,0.37606723,2.15897518
-0.42921461,2.62435748,0.00017643,0.06882818,0.02580787,0.55806342,0.38077965,2.18774187
-0.42321161,2.63482035,0.00020657,0.06917913,0.02626214,0.54568907,0.38342757,2.20772861
-0.41720860,2.63501183,0.00024173,0.06930049,0.02655082,0.53166750,0.38395984,2.21877351
-0.41120560,2.62510308,0.00028267,0.06919755,0.02667274,0.51606167,0.38238128,2.22098889
-0.40520260,2.60558405,0.00033021,0.06888379,0.02663127,0.49898548,0.37875285,2.21476116
-0.39919960,2.57725095,0.00038527,0.06838064,0.02643433,0.48060074,0.37318974,2.20074052
-0.39319660,2.54118265,0.00044881,0.06771695,0.02609427,0.46111267,0.36585767,2.17982103
-0.38719360,2.49870698,0.00052185,0.06692826,0.02562754,0.44076412,0.35696732,2.15311187
-0.38119060,2.45135845,0.00060545,0.06605572,0.02505427,0.41982878,0.34676742,2.12190095
-0.37518759,2.40082914,0.00070068,0.06514488,0.02439768,0.39860369,0.33553650,2.08761248
-0.36918459,2.34891474,0.00080860,0.06424433,0.02368341,0.37740146,0.32357394,2.05176018
-0.36318159,2.29745793,0.00093021,0.06340423,0.02293875,0.35654229,0.31119053,2.01589809
-0.35717859,2.24829119,0.00106645,0.06267479,0.02219183,0.33634637,0.29869894,1.98157072
-0.35117559,2.20318128,0.00121811,0.06210478,0.02147080,0.31712657,0.28640454,1.95026464
-0.34517259,2.16377724,0.00138583,0.06174014,0.02080296,0.29918190,0.27459682,1.92336307
-0.33916958,2.13156370,0.00156999,0.06162261,0.02021404,0.28279176,0.26354175,1.90210516
-0.33316658,2.10782092,0.00177073,0.06178863,0.01972745,0.26821097,0.25347532,1.88755124
-0.32716358,2.09359283,0.00198786,0.06226835,0.01936364,0.25566583,0.24459835,1.88055510
-0.32116058,2.08966361,0.00222084,0.06308491,0.01913963,0.24535084,0.23707271,1.88174415
-0.31515758,2.09654349,0.00246873,0.06425391,0.01906859,0.23742641,0.23101908,1.89150773
-0.30915458,2.11446382,0.00273018,0.06578317,0.01915960,0.23201701,0.22651594,1.90999392
-0.30315158,2.14338102,0.00300342,0.06767275,0.01941754,0.22921003,0.22360005,1.93711458
-0.29714857,2.18298914,0.00328623,0.06991516,0.01984316,0.22905491,0.22226804,1.97255819
-0.29114557,2.23274004,0.00357602,0.07249589,0.02043317,0.23156267,0.22247901,2.01580981
-0.28514257,2.29187025,0.00386982,0.07539406,0.02118060,0.23670558,0.22415806,2.06617720
-0.27913957,2.35943343,0.00416437,0.07858332,0.02207522,0.24441699,0.22720034,2.12282201
-0.27313657,2.43433683,0.00445615,0.08203286,0.02310397,0.25459141,0.23147569,2.18479475
-0.26713357,2.51538072,0.00474153,0.08570857,0.02425163,0.26708470,0.23683347,2.25107215
-0.26113057,2.60129904,0.00501681,0.08957423,0.02550141,0.28171461,0.24310747,2.32059553
-0.25512756,2.69080007,0.00527837,0.09359274,0.02683559,0.29826175,0.25012083,2.39230873
-0.24912456,2.78260575,0.00552278,0.09772732,0.02823625,0.31647112,0.25769070,2.46519419
-0.24312156,2.87548839,0.00574693,0.10194271,0.02968582,0.33605432,0.26563267,2.53830616
-0.23711856,2.96830386,0.00594809,0.10620621,0.03116776,0.35669268,0.27376482,2.61079961
-0.23111556,3.06002025,0.00612410,0.11048863,0.03266699,0.37804137,0.28191130,2.68195444
-0.22511256,3.14974169,0.00627336,0.11476515,0.03417040,0.39973450,0.28990557,2.75119396
-0.21910955,3.23672661,0.00639500,0.11901592,0.03566708,0.42139138,0.29759306,2.81809767
-0.21310655,3.32040060,0.00648885,0.12322660,0.03714858,0.44262369,0.30483348,2.88240799
-0.20710355,3.40036385,0.00655552,0.12738867,0.03860891,0.46304364,0.31150265,2.94403135
-0.20110055,3.47639334,0.00659636,0.13149964,0.04004455,0.48227271,0.31749389,3.00303397
-0.19509755,3.54844049,0.00661346,0.13556305,0.04145422,0.49995086,0.32271907,3.05963288
-0.18909455,3.61662442,0.00660959,0.13958837,0.04283859,0.51574580,0.32710926,3.11418308
-0.18309155,3.68122175,0.00658814,0.14359077,0.04419987,0.52936196,0.33061510,3.16716149
-0.17708854,3.74265317,0.00655303,0.14759075,0.04554140,0.54054875,0.33320679,3.21914851
-0.17108554,3.80146757,0.00650859,0.15161366,0.04686709,0.54910781,0.33487380,3.27080797
-0.16508254,3.85832395,0.00645946,0.15568914,0.04818087,0.55489878,0.33562435,3.32286603
-0.15907954,3.91397146,0.00641047,0.15985036,0.04948621,0.55784338,0.33548448,3.37608959
-0.15307654,3.96922781,0.00636652,0.16413321,0.05078558,0.55792755,0.33449694,3.43126436
-0.14707354,4.02495609,0.00633244,0.16857531,0.05208003,0.55520141,0.33271978,3.48917288
-0.14107054,4.08204000,0.00631293,0.17321489,0.05336881,0.54977725,0.33022465,3.55057239
-0.13506753,4.14135755,0.00631239,0.17808947,0.05464917,0.54182532,0.32709480,3.61617260
-0.12906453,4.20375315,0.00633488,0.18323449,0.05591612,0.53156781,0.32342292,3.68661303
-0.12306153,4.27000841,0.00638402,0.18868164,0.05716252,0.51927123,0.31930868,3.76244012
-0.11705853,4.34081169,0.00646289,0.19445722,0.05837909,0.50523747,0.31485618,3.84408387
-0.11105553,4.41672709,0.00657404,0.20058037,0.05955467,0.48979400,0.31017119,3.93183449
-0.10505253,4.49816353,0.00671938,0.20706117,0.06067653,0.47328365,0.30535843,4.02581925
-0.09904952,4.58534493,0.00690019,0.21389899,0.06173076,0.45605431,0.30051880,4.12598041
-0.09304652,4.67828274,0.00711707,0.22108077,0.06270281,0.43844912,0.29574681,4.23205501
-0.08704352,4.77675210,0.00736994,0.22857968,0.06357792,0.42079735,0.29112810,4.34355785
-0.08104052,4.88027344,0.00765803,0.23635399,0.06434176,0.40340643,0.28673734,4.45976881
-0.07503752,4.98810078,0.00797988,0.24434649,0.06498089,0.38655525,0.28263644,4.57972607
-0.06903452,5.09921836,0.00833336,0.25248427,0.06548331,0.37048898,0.27887326,4.70222644
-0.06303152,5.21234686,0.00871570,0.26067929,0.06583890,0.35541540,0.27548071,4.82583411
-0.05702851,5.32595990,0.00912353,0.26882940,0.06603979,0.34150269,0.27247649,4.94889871
-0.05102551,5.43831152,0.00955288,0.27682017,0.06608066,0.32887879,0.26986327,5.06958308
-0.04502251,5.54747423,0.00999932,0.28452728,0.06595890,0.31763189,0.26762942,5.18590086
-0.03901951,5.65138706,0.01045797,0.29181954,0.06567470,0.30781202,0.26575026,5.29576314
-0.03301651,5.74791212,0.01092361,0.29856243,0.06523105,0.29943354,0.26418963,5.39703309
-0.02701351,5.83489775,0.01139076,0.30462197,0.06463354,0.29247822,0.26290188,5.48758667
-0.02101051,5.91024564,0.01185382,0.30986888,0.06389022,0.28689861,0.26183401,5.56537707
-0.01500750,5.97197920,0.01230715,0.31418268,0.06301120,0.28262174,0.26092802,5.62850022
-0.00900450,6.01830980,0.01274521,0.31745578,0.06200836,0.27955274,0.26012318,5.67525818
-0.00300150,6.04769791,0.01316266,0.31959707,0.06089487,0.27757834,0.25935825,5.70421751
0.00300150,6.05890594,0.01355448,0.32053513,0.05968481,0.27657017,0.25857351,5.71425954
0.00900450,6.05104024,0.01391606,0.32022070,0.05839264,0.27638790,0.25771247,5.70461988
0.01500750,6.02358007,0.01424334,0.31862831,0.05703286,0.27688202,0.25672331,5.67491514
0.02101051,5.97639208,0.01453280,0.31575712,0.05561952,0.27789652,0.25555989,5.62515535
0.02701351,5.90972979,0.01478158,0.31163075,0.05416593,0.27927133,0.25418246,5.55574135
0.03301651,5.82421816,0.01498749,0.30629625,0.05268434,0.28084476,0.25255791,5.46744742
0.03901951,5.72082437,0.01514902,0.29982226,0.05118574,0.28245589,0.25065986,5.36139007
0.04502251,5.60081661,0.01526534,0.29229634,0.04967967,0.28394692,0.24846832,5.23898473
0.05102551,5.46571338,0.01533628,0.28382181,0.04817422,0.28516574,0.24596933,5.10189285
0.05702851,5.31722612,0.01536225,0.27451411,0.04667601,0.28596842,0.24315435,4.95196222
0.06303152,5.15719850,0.01534426,0.26449696,0.04519028,0.28622189,0.24001976,4.79116381
0.06903452,4.98754549,0.01528381,0.25389847,0.04372105,0.28580651,0.23656630,4.62152830
0.07503752,4.81019541,0.01518286,0.24284739,0.04227134,0.28461862,0.23279862,4.44508548
0.08104052,4.62703747,0.01504377,0.23146966,0.04084339,0.28257294,0.22872503,4.26380942
0.08704352,4.43987726,0.01486926,0.21988545,0.03943897,0.27960462,0.22435729,4.07957151
0.09304652,4.25040154,0.01466236,0.20820666,0.03805961,0.27567091,0.21971068,3.89410319
0.09904952,4.06015320,0.01442638,0.19653509,0.03670692,0.27075236,0.21480403,3.70896935
0.10505253,3.87051659,0.01416489,0.18496126,0.03538276,0.26485331,0.20966000,3.52555243
0.11105553,3.68271264,0.01388168,0.17356375,0.03408952,0.25800178,0.20430525,3.34504712
0.11705853,3.49780265,0.01358078,0.16240920,0.03283017,0.25024863,0.19877065,3.16846427
0.12306153,3.31669911,0.01326637,0.15155275,0.03160837,0.24166597,0.19309141,2.99664274
0.12906453,3.14018191,0.01294282,0.14103890,0.03042848,0.23234487,0.18730696,2.83026725
0.13506753,2.96891765,0.01261458,0.13090261,0.02929545,0.22239254,0.18146079,2.66989015
0.14107054,2.80348040,0.01228619,0.12117070,0.02821468,0.21192893,0.17559993,2.51595524
0.14707354,2.64437187,0.01196213,0.11186313,0.02719178,0.20108296,0.16977432,2.36882163
0.15307654,2.49203967,0.01164683,0.10299445,0.02623233,0.18998861,0.16403590,2.22878601
0.15907954,2.34689260,0.01134447,0.09457505,0.02534151,0.17878085,0.15843752,2.09610224
0.16508254,2.20931203,0.01105893,0.08661222,0.02452380,0.16759182,0.15303180,1.97099718
0.17108554,2.07965945,0.01079366,0.07911112,0.02378266,0.15654711,0.14786986,1.85368246
0.17708854,1.95828002,0.01055155,0.07207541,0.02312014,0.14576265,0.14300004,1.74436211
0.18309155,1.84550282,0.01033486,0.06550772,0.02253666,0.13534195,0.13846683,1.64323628
0.18909455,1.74163828,0.01014506,0.05940991,0.02203078,0.12537406,0.13430980,1.55050178
0.19509755,1.64697376,0.00998283,0.05378310,0.02159903,0.11593215,0.13056289,1.46634989
0.20110055,1.56176811,0.00984797,0.04862759,0.02123591,0.10707275,0.12725384,1.39096255
0.20710355,1.48624606,0.00973942,0.04394265,0.02093390,0.09883572,0.12440404,1.32450751
0.21310655,1.42059297,0.00965524,0.03972624,0.02068362,0.09124473,0.12202849,1.26713314
0.21910955,1.36495067,0.00959274,0.03597469,0.02047406,0.08430837,0.12013621,1.21896358
0.22511256,1.31941439,0.00954853,0.03268238,0.02029294,0.07802164,0.11873073,1.18009442
0.23111556,1.28403102,0.00951863,0.02984145,0.02012710,0.07236780,0.11781083,1.15058910
0.23711856,1.25879833,0.00949867,0.02744153,0.01996293,0.06732043,0.11737130,1.13047594
0.24312156,1.24366492,0.00948404,0.02546956,0.01978691,0.06284560,0.11740374,1.11974570
0.24912456,1.23853038,0.00947005,0.02390968,0.01958606,0.05890400,0.11789729,1.11834907
0.25512756,1.24324503,0.00945211,0.02274317,0.01934844,0.05545300,0.11883917,1.12619404
0.26113057,1.25760897,0.00942592,0.02194847,0.01906361,0.05244849,0.12021506,1.14314243
0.26713357,1.28136975,0.00938759,0.02150128,0.01872297,0.04984650,0.12200915,1.16900548
0.27313657,1.31421857,0.00933380,0.02137475,0.01832008,0.04760444,0.12420403,1.20353825
0.27913957,1.35578498,0.00926184,0.02153965,0.01785085,0.04568214,0.12678014,1.24643278
0.28514257,1.40562997,0.00916973,0.02196465,0.01731367,0.04404245,0.12971518,1.29731010
0.29114557,1.46323811,0.00905620,0.02261670,0.01670941,0.04265161,0.13298317,1.35571167
0.29714857,1.52800917,0.00892072,0.02346131,0.01604131,0.04147932,0.13655352,1.42109049
0.30315158,1.59924995,0.00876341,0.02446301,0.01531481,0.04049859,0.14039002,1.49280287
0.30915458,1.67616728,0.00858504,0.02558574,0.01453728,0.03968540,0.14444993,1.57010142
0.31515758,1.75786309,0.00838689,0.02679334,0.01371773,0.03901826,0.14868331,1.65213033
0.32116058,1.84333253,0.00817067,0.02805006,0.01286644,0.03847775,0.15303259,1.73792376
0.32716358,1.93146602,0.00793841,0.02932099,0.01199456,0.03804602,0.15743253,1.82640801
0.33316658,2.02105593,0.00769234,0.03057265,0.01111379,0.03770637,0.16181063,1.91640847
0.33916958,2.11080852,0.00743480,0.03177346,0.01023599,0.03744291,0.16608805,2.00666145
0.34517259,2.19936134,0.00716815,0.03289425,0.00937287,0.03724045,0.17018100,2.09583153
0.35117559,2.28530624,0.00689465,0.03390880,0.00853577,0.03708438,0.17400264,2.18253414
0.35717859,2.36721749,0.00661646,0.03479422,0.00773540,0.03696092,0.17746539,2.26536328
0.36318159,2.44368475,0.00633555,0.03553148,0.00698176,0.03685738,0.18048364,2.34292370
0.36918459,2.51334961,0.00605367,0.03610568,0.00628405,0.03676267,0.18297671,2.41386673
0.37518759,2.57494490,0.00577240,0.03650645,0.00565071,0.03666788,0.18487195,2.47692864
0.38119060,2.62733525,0.00549310,0.03672813,0.00508951,0.03656704,0.18610783,2.53097024
0.38719360,2.66955744,0.00521697,0.03676997,0.00460761,0.03645791,0.18663697,2.57501638
0.39319660,2.70085902,0.00494503,0.03663618,0.00421185,0.03634275,0.18642883,2.60829357
0.39919960,2.72073356,0.00467825,0.03633596,0.00390886,0.03622921,0.18547204,2.63026456
0.40520260,2.72895108,0.00441751,0.03588334,0.00370537,0.03613105,0.18377625,2.64065812
0.41120560,2.72558231,0.00416365,0.03529704,0.00360840,0.03606884,0.18137330,2.63949288
0.41720860,2.71101557,0.00391756,0.03460013,0.00362553,0.03607055,0.17831790,2.62709404
0.42321161,2.68596555,0.00368017,0.03381972,0.00376507,0.03617194,0.17468740,2.60410217
0.42921461,2.65147329,0.00345248,0.03298649,0.00403627,0.03641683,0.17058111,2.57147346
0.43521761,2.60889719,0.00323558,0.03213419,0.00444940,0.03685723,0.16611877,2.53047131
0.44122061,2.55989524,0.00303070,0.03129911,0.00501590,0.03755316,0.16143854,2.48264932
0.44722361,2.50639887,0.00283916,0.03051946,0.00574832,0.03857243,0.15669446,2.42982610
0.45322661,2.45057920,0.00266240,0.02983478,0.00666030,0.03999009,0.15205345,2.37405277
0.45922961,2.39480677,0.00250199,0.02928530,0.00776645,0.04188782,0.14769208,2.31757403
0.46523262,2.34160609,0.00235958,0.02891138,0.00908216,0.04435308,0.14379316,2.26278418
0.47123562,2.29360631,0.00223694,0.02875285,0.01062335,0.04747814,0.14054227,2.21217948
0.47723862,2.25348965,0.00213593,0.02884852,0.01240617,0.05135896,0.13812435,2.16830820
0.48324162,2.22393911,0.00205848,0.02923565,0.01444659,0.05609400,0.13672056,2.13372014
0.48924462,2.20758695,0.00200663,0.02994952,0.01676008,0.06178287,0.13650530,2.11091680
0.49524762,2.20696531,0.00198246,0.03102307,0.01936111,0.06852499,0.13764370,2.10230386
0.50125063,2.22446028,0.00198816,0.03248657,0.02226272,0.07641820,0.14028935,2.11014687
0.50725363,2.26227036,0.00202600,0.03436742,0.02547607,0.08555726,0.14458259,2.13653146
0.51325663,2.32237005,0.00209831,0.03668997,0.02901002,0.09603250,0.15064914,2.18332849
0.51925963,2.40647921,0.00220752,0.03947543,0.03287065,0.10792838,0.15859911,2.25216499
0.52526263,2.51603826,0.00235614,0.04274184,0.03706094,0.12132216,0.16852635,2.34440073
0.53126563,2.65218931,0.00254675,0.04650406,0.04158041,0.13628257,0.18050814,2.46111073
0.53726863,2.81576284,0.00278196,0.05077379,0.04642483,0.15286861,0.19460499,2.60307319
0.54327164,3.00726954,0.00306441,0.05555962,0.05158607,0.17112840,0.21086057,2.77076244
0.54927464,3.22689657,0.00339670,0.06086699,0.05705189,0.19109806,0.22930177,2.96434634
0.55527764,3.47450748,0.00378135,0.06669821,0.06280594,0.21280068,0.24993850,3.18368717
0.56128064,3.74964494,0.00422068,0.07305238,0.06882776,0.23624536,0.27276358,3.42834534
0.56728364,4.05153545,0.00471675,0.07992519,0.07509290,0.26142623,0.29775220,3.69758503
0.57328664,4.37909514,0.00527125,0.08730874,0.08157304,0.28832146,0.32486129,3.99038102
0.57928964,4.73093617,0.00588532,0.09519113,0.08823629,0.31689228,0.35402854,4.30542593
0.58529265,5.10537299,0.00655947,0.10355609,0.09504747,0.34708193,0.38517114,4.64113762
0.59129565,5.50042844,0.00729344,0.11238241,0.10196844,0.37881448,0.41818433,4.99566619
0.59729865,5.91383936,0.00808599,0.12164334,0.10895856,0.41199370,0.45293967,5.36690080
0.60330165,6.34306231,0.00893483,0.13130594,0.11597506,0.44650172,0.48928334,5.75247632
0.60930465,6.78527961,0.00983652,0.14133041,0.12297356,0.48219774,0.52703437,6.14978050
0.61530765,7.23740672,0.01078629,0.15166940,0.12990855,0.51891674,0.56598314,6.55596217
0.62131066,7.69610181,0.01177807,0.16226743,0.13673387,0.55646826,0.60589013,6.96794152
0.62731366,8.15777883,0.01280445,0.17306043,0.14340323,0.59463545,0.64648525,7.38242354
0.63331666,8.61862529,0.01385665,0.18397545,0.14987073,0.63317433,0.68746785,7.79591565
0.63931966,9.07462597,0.01492469,0.19493059,0.15609134,0.67181371,0.72850760,8.20475077
0.64532266,9.52159391,0.01599744,0.20583521,0.16202140,0.71025557,0.76924635,8.60511669
0.65132566,9.95520940,0.01706287,0.21659051,0.16761911,0.74817636,0.80930116,8.99309277
0.65732866,10.37106780,0.01810822,0.22709041,0.17284499,0.78522923,0.84826852,9.36469430
0.66333167,10.76473638,0.01912033,0.23722287,0.17766235,0.82104730,0.88572981,9.71592477
0.66933467,11.13181993,0.02008594,0.24687154,0.18203770,0.85524812,0.92125792,10.04283568
0.67533767,11.46803427,0.02099202,0.25591781,0.18594116,0.88743933,0.95442507,10.34159320
0.68134067,11.76928654,0.02182614,0.26424317,0.18934688,0.91722546,0.98481146,10.60855030
0.68734367,12.03176000,0.02257683,0.27173185,0.19223337,0.94421582,1.01201470,10.84032261
0.69334667,12.25200130,0.02323391,0.27827362,0.19458386,0.96803328,1.03565967,11.03386580
0.69934967,12.42700704,0.02378879,0.28376680,0.19638655,0.98832373,1.05540849,11.18655186
0.70535268,12.55430666,0.02423480,0.28812113,0.19763487,1.00476581,1.07097019,11.29624158
0.71135568,12.63203821,0.02456732,0.29126064,0.19832765,1.01708071,1.08210977,11.36135011
0.71735868,12.65901378,0.02478402,0.29312623,0.19846923,1.02504150,1.08865627,11.38090278
0.72336168,12.63477123,0.02488490,0.29367794,0.19806946,1.02848160,1.09050934,11.35457852
0.72936468,12.55960969,0.02487227,0.29289681,0.19714367,1.02730207,1.08764422,11.28273830
0.73536768,12.43460631,0.02475076,0.29078613,0.19571244,1.02147719,1.08011469,11.16643693
0.74137069,12.26161282,0.02452711,0.28737216,0.19380135,1.01105816,1.06805380,11.00741676
0.74737369,12.04323099,0.02420999,0.28270422,0.19144058,0.99617451,1.05167246,10.80808275
0.75337669,11.78276717,0.02380974,0.27685400,0.18866438,0.97703322,1.03125564,10.57145913
0.75937969,11.48416671,0.02333806,0.26991439,0.18551049,0.95391538,1.00715645,10.30112860
0.76538269,11.15193023,0.02280768,0.26199752,0.18201942,0.92717049,0.97978824,10.00115577
0.77138569,10.79101422,0.02223202,0.25323232,0.17823375,0.89720856,0.94961499,9.67599722
0.77738869,10.40671949,0.02162480,0.24376163,0.17419726,0.86449031,0.91714039,9.33040132
0.78339170,10.00457106,0.02099975,0.23373883,0.16995422,0.82951575,0.88289598,8.96930106
0.78939470,9.59019391,0.02037032,0.22332431,0.16554858,0.79281164,0.84742885,8.59770364
0.79539770,9.16918880,0.01974939,0.21268173,0.16102328,0.75491825,0.81128941,8.22058083
0.80140070,8.74701248,0.01914910,0.20197433,0.15641970,0.71637597,0.77501956,7.84276348
0.80740370,8.32886625,0.01858073,0.19136125,0.15177714,0.67771219,0.73914186,7.46884400
0.81340670,7.91959650,0.01805460,0.18099421,0.14713258,0.63942896,0.70414989,7.10308964
0.81940970,7.52361004,0.01758010,0.17101439,0.14252045,0.60199184,0.67050030,6.74936920
0.82541271,7.14480657,0.01716572,0.16154975,0.13797275,0.56582026,0.63860652,6.41109504
