energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.34317159,2.31377220,0.00433736,0.18665884,0.40220904,1.99467147,0.41031676,0.01558119,0.13020560,0.21869538
4.34917459,2.32792000,0.00413854,0.19399228,0.43009405,1.97813243,0.40960375,0.01577521,0.13460491,0.22474633
4.35517759,2.33885647,0.00398237,0.20082149,0.45778989,1.95814810,0.40903033,0.01595879,0.13899047,0.23019128
4.36118059,2.34572180,0.00387396,0.20699192,0.48482283,1.93438895,0.40847186,0.01612368,0.14324720,0.23489673
4.36718359,2.34773741,0.00381814,0.21236308,0.51071764,1.90660082,0.40780153,0.01626230,0.14725999,0.23874866
4.37318659,2.34423703,0.00381960,0.21681303,0.53501044,1.87462070,0.40689588,0.01636803,0.15091762,0.24165607
4.37918959,2.33469575,0.00388289,0.22024247,0.55726196,1.83839037,0.40564049,0.01643543,0.15411667,0.24355407
4.38519260,2.31875541,0.00401252,0.22257823,0.57707072,1.79796703,0.40393563,0.01646046,0.15676522,0.24440623
4.39119560,2.29624490,0.00421291,0.22377614,0.59408545,1.75353032,0.40170146,0.01644065,0.15878618,0.24420606
4.39719860,2.26719393,0.00448845,0.22382279,0.60801629,1.70538489,0.39888243,0.01637517,0.16012004,0.24297750
4.40320160,2.23183942,0.00484342,0.22273642,0.61864401,1.65395833,0.39545067,0.01626496,0.16072695,0.24077444
4.40920460,2.19062377,0.00528189,0.22056654,0.62582690,1.59979418,0.39140813,0.01611269,0.16058801,0.23767899
4.41520760,2.14418471,0.00580760,0.21739248,0.62950490,1.54354010,0.38678725,0.01592267,0.15970566,0.23379890
4.42121061,2.09333700,0.00642376,0.21332075,0.62970079,1.48593157,0.38165015,0.01570074,0.15810328,0.22926378
4.42721361,2.03904649,0.00713285,0.20848144,0.62651822,1.42777154,0.37608622,0.01545401,0.15582386,0.22422064
4.43321661,1.98239765,0.00793632,0.20302368,0.62013684,1.36990696,0.37020844,0.01519066,0.15292792,0.21882862
4.43921961,1.92455587,0.00883433,0.19711040,0.61080457,1.31320303,0.36414833,0.01491957,0.14949071,0.21325332
4.44522261,1.86672629,0.00982546,0.19091266,0.59882757,1.25851622,0.35804998,0.01465001,0.14559899,0.20766086
4.45122561,1.81011105,0.01090643,0.18460370,0.58455826,1.20666736,0.35206350,0.01439128,0.14134733,0.20221207
4.45722861,1.75586702,0.01207183,0.17835303,0.56838214,1.15841588,0.34633805,0.01415236,0.13683434,0.19705679
4.46323162,1.70506589,0.01331395,0.17232080,0.55070397,1.11443643,0.34101515,0.01394159,0.13215880,0.19232894
4.46923462,1.65865873,0.01462258,0.16665266,0.53193399,1.07529890,0.33622241,0.01376634,0.12741615,0.18814223
4.47523762,1.61744662,0.01598501,0.16147534,0.51247497,1.04145281,0.33206819,0.01363284,0.12269521,0.18458688
4.48124062,1.58205871,0.01738605,0.15689315,0.49271050,1.01321673,0.32863751,0.01354591,0.11807547,0.18172749
4.48724362,1.55293885,0.01880821,0.15298537,0.47299517,0.99077329,0.32598940,0.01350898,0.11362507,0.17960209
4.49324662,1.53034118,0.02023194,0.14980486,0.45364695,0.97416993,0.32415593,0.01352396,0.10939937,0.17822246
4.49924962,1.51433494,0.02163604,0.14737769,0.43494208,0.96332536,0.32314298,0.01359139,0.10544032,0.17757568
4.50525263,1.50481790,0.02299818,0.14570384,0.41711244,0.95804141,0.32293271,0.01371051,0.10177657,0.17762673
4.51125563,1.50153778,0.02429547,0.14475895,0.40034545,0.95801956,0.32348762,0.01387949,0.09842421,0.17832218
4.51725863,1.50412020,0.02550515,0.14449691,0.38478625,0.96288149,0.32475595,0.01409571,0.09538812,0.17959453
4.52326163,1.51210163,0.02660534,0.14485325,0.37054186,0.97219237,0.32667818,0.01435600,0.09266388,0.18136717
4.52926463,1.52496539,0.02757577,0.14574905,0.35768681,0.98548597,0.32919413,0.01465702,0.09023991,0.18355961
4.53526763,1.54217888,0.02839853,0.14709524,0.34626987,1.00229001,0.33225042,0.01499552,0.08809992,0.18609264
4.54127064,1.56322968,0.02905880,0.14879713,0.33632132,1.02215079,0.33580773,0.01536867,0.08622541,0.18889325
4.54727364,1.58765884,0.02954547,0.15075883,0.32786019,1.04465556,0.33984748,0.01577429,0.08459806,0.19189903
4.55327664,1.61508944,0.02985164,0.15288758,0.32090103,1.06945166,0.34437759,0.01621112,0.08320195,0.19506176
4.55927964,1.64524886,0.02997505,0.15509767,0.31545982,1.09626140,0.34943685,0.01667887,0.08202544,0.19835011
4.56528264,1.67798376,0.02991827,0.15731380,0.31155854,1.12489191,0.35509789,0.01717836,0.08106269,0.20175115
4.57128564,1.71326698,0.02968884,0.15947391,0.30922834,1.15523954,0.36146822,0.01771148,0.08031463,0.20527087
4.57728864,1.75119609,0.02929909,0.16153120,0.30851107,1.18728846,0.36868963,0.01828109,0.07978955,0.20893341
4.58329165,1.79198373,0.02876589,0.16345546,0.30945907,1.22110376,0.37693564,0.01889088,0.07950306,0.21277929
4.58929465,1.83594052,0.02811023,0.16523353,0.31213346,1.25681913,0.38640730,0.01954512,0.07947770,0.21686256
4.59529765,1.88345130,0.02735661,0.16686907,0.31660098,1.29462011,0.39732737,0.02024837,0.07974196,0.22124726
4.60130065,1.93494632,0.02653233,0.16838154,0.32292961,1.33472351,0.40993314,0.02100518,0.08032909,0.22600314
4.60730365,1.99086861,0.02566666,0.16980453,0.33118329,1.37735421,0.42446824,0.02181978,0.08127547,0.23120113
4.61330665,2.05163954,0.02478999,0.17118347,0.34141611,1.42272058,0.44117359,0.02269567,0.08261877,0.23690860
4.61930965,2.11762401,0.02393293,0.17257294,0.35366620,1.47098970,0.46027787,0.02363541,0.08439604,0.24318478
4.62531266,2.18909725,0.02312535,0.17403358,0.36794971,1.52226369,0.48198777,0.02464021,0.08664166,0.25007653
4.63131566,2.26621447,0.02239551,0.17562872,0.38425524,1.57655839,0.50647839,0.02570981,0.08938529,0.25761462
4.63731866,2.34898495,0.02176926,0.17742102,0.40253888,1.63378552,0.53388392,0.02684218,0.09264999,0.26581082
4.64332166,2.43725144,0.02126925,0.17946898,0.42272015,1.69373907,0.56428888,0.02803350,0.09645037,0.27465570
4.64932466,2.53067573,0.02091434,0.18182374,0.44467905,1.75608683,0.59772021,0.02927801,0.10079100,0.28411746
4.65532766,2.62873088,0.02071902,0.18452602,0.46825429,1.82036727,0.63414032,0.03056807,0.10566503,0.29414150
4.66133067,2.73070010,0.02069308,0.18760342,0.49324280,1.88599218,0.67344123,0.03189418,0.11105314,0.30465109
4.66733367,2.83568235,0.02084129,0.19106826,0.51940055,1.95225474,0.71544019,0.03324511,0.11692268,0.31554862
4.67333667,2.94260417,0.02116338,0.19491583,0.54644468,2.01834289,0.75987667,0.03460804,0.12322731,0.32671770
4.67933967,3.05023724,0.02165401,0.19912323,0.57405691,2.08335719,0.80641115,0.03596878,0.12990685,0.33802578
4.68534267,3.15722088,0.02230295,0.20364891,0.60188807,2.14633271,0.85462578,0.03731199,0.13688767,0.34932717
4.69134567,3.26208884,0.02309544,0.20843281,0.62956379,2.20626366,0.90402696,0.03862138,0.14408330,0.36046638
4.69734867,3.36329943,0.02401254,0.21339712,0.65669111,2.26213008,0.95405026,0.03988006,0.15139567,0.37128158
4.70335168,3.45926811,0.02503171,0.21844780,0.68286587,2.31292535,1.00406753,0.04107076,0.15871660,0.38160810
4.70935468,3.54840173,0.02612745,0.22347665,0.70768083,2.35768343,1.05339641,0.04217613,0.16592976,0.39128185
4.71535768,3.62913362,0.02727193,0.22836398,0.73073418,2.39550503,1.10131213,0.04317906,0.17291304,0.40014255
4.72136068,3.69995860,0.02843582,0.23298178,0.75163838,2.42558148,1.14706157,0.04406296,0.17954125,0.40803685
4.72736368,3.75946724,0.02958905,0.23719735,0.77002892,2.44721584,1.18987926,0.04481211,0.18568911,0.41482107
4.73336668,3.80637859,0.03070160,0.24087717,0.78557302,2.45984032,1.22900505,0.04541193,0.19123445,0.42036384
4.73936968,3.83957059,0.03174431,0.24389102,0.79797781,2.46302980,1.26370296,0.04584934,0.19606154,0.42454831
4.74537269,3.85810750,0.03268963,0.24611610,0.80699774,2.45651096,1.29328070,0.04611302,0.20006444,0.42727426
4.75137569,3.86126366,0.03351235,0.24744103,0.81244117,2.44016703,1.31710901,0.04619376,0.20315016,0.42845983
4.75737869,3.84854286,0.03419020,0.24776965,0.81417562,2.41403814,1.33464039,0.04608466,0.20524172,0.42804304
4.76338169,3.81969279,0.03470442,0.24702431,0.81213168,2.37831759,1.34542619,0.04578146,0.20628062,0.42598305
4.76938469,3.77471405,0.03504017,0.24514873,0.80630527,2.33334429,1.34913147,0.04528265,0.20622902,0.42226107
4.77538769,3.71386329,0.03518684,0.24211009,0.79675824,2.27959188,1.34554689,0.04458967,0.20507115,0.41688101
4.78139070,3.63765020,0.03513827,0.23790041,0.78361706,2.21765505,1.33459706,0.04370694,0.20281406,0.40986975
4.78739370,3.54682841,0.03489277,0.23253707,0.76706978,2.14823374,1.31634492,0.04264191,0.19948771,0.40127706
4.79339670,3.44238030,0.03445311,0.22606257,0.74736124,2.07211570,1.29099183,0.04140494,0.19514410,0.39117505
4.79939970,3.32549611,0.03382626,0.21854327,0.72478662,1.99015824,1.25887332,0.04000916,0.18985583,0.37965724
4.80540270,3.19754804,0.03302320,0.21006753,0.69968373,1.90326957,1.22045064,0.03847021,0.18371379,0.36683717
4.81140570,3.06005995,0.03205848,0.20074300,0.67242402,1.81239051,1.17629841,0.03680594,0.17682437,0.35284656
4.81740870,2.91467387,0.03094980,0.19069341,0.64340296,1.71847690,1.12708892,0.03503602,0.16930603,0.33783309
4.82341171,2.76311423,0.02971755,0.18005482,0.61302991,1.62248327,1.07357371,0.03318150,0.16128567,0.32195778
4.82941471,2.60715125,0.02838430,0.16897166,0.58171799,1.52534811,1.01656328,0.03126434,0.15289468,0.30539210
4.83541771,2.44856472,0.02697425,0.15759261,0.54987429,1.42798092,0.95690572,0.02930691,0.14426504,0.28831492
4.84142071,2.28910926,0.02551282,0.14606656,0.51789080,1.33125136,0.89546522,0.02733151,0.13552556,0.27090925
4.84742371,2.13048259,0.02402615,0.13453872,0.48613634,1.23598053,0.83310132,0.02535988,0.12679840,0.25335902
4.85342671,1.97429739,0.02254075,0.12314715,0.45494987,1.14293433,0.77064962,0.02341280,0.11819611,0.23584604
4.85942971,1.82205799,0.02108318,0.11201974,0.42463521,1.05281906,0.70890475,0.02150968,0.10981910,0.21854704
4.86543272,1.67514218,0.01967977,0.10127174,0.39545746,0.96627884,0.64860598,0.01966826,0.10175387,0.20163106
4.87143572,1.53478851,0.01835648,0.09100390,0.36764111,0.88389493,0.59042596,0.01790437,0.09407182,0.18525725
4.87743872,1.40208924,0.01713882,0.08130130,0.34136969,0.80618653,0.53496272,0.01623177,0.08682879,0.16957303
4.88344172,1.27798850,0.01605172,0.07223277,0.31678706,0.73361292,0.48273490,0.01466209,0.08006523,0.15471269
4.88944472,1.16328525,0.01511963,0.06385090,0.29399993,0.66657651,0.43418009,0.01320479,0.07380693,0.14079654
4.89544772,1.05864030,0.01436645,0.05619258,0.27308154,0.60542653,0.38965600,0.01186726,0.06806634,0.12793035
4.90145073,0.96458642,0.01381563,0.04928002,0.25407609,0.55046303,0.34944386,0.01065490,0.06284417,0.11620530
4.90745373,0.88154058,0.01349010,0.04312207,0.23700366,0.50194078,0.31375379,0.00957134,0.05813134,0.10569812
4.91345673,0.80981711,0.01341229,0.03771578,0.22186534,0.46007281,0.28273129,0.00861861,0.05391110,0.09647162
4.91945973,0.74964081,0.01360397,0.03304816,0.20864813,0.42503316,0.25646449,0.00779732,0.05016108,0.08857521
4.92546273,0.70115887,0.01408607,0.02909788,0.19732950,0.39695868,0.23499142,0.00710694,0.04685541,0.08204560
4.93146573,0.66445066,0.01487834,0.02583705,0.18788117,0.37594966,0.21830696,0.00654594,0.04396654,0.07690737
4.93746873,0.63953483,0.01599897,0.02323272,0.18027212,0.36206897,0.20636883,0.00611200,0.04146688,0.07317357
4.94347174,0.62637295,0.01746399,0.02124838,0.17447053,0.35533988,0.19910246,0.00580216,0.03933011,0.07084602
4.94947474,0.62486962,0.01928668,0.01984508,0.17044473,0.35574247,0.19640446,0.00561289,0.03753212,0.06991549
4.95547774,0.63486901,0.02147675,0.01898246,0.16816299,0.36320872,0.19814456,0.00554019,0.03605166,0.07036169
4.96148074,0.65614811,0.02403954,0.01861943,0.16759248,0.37761665,0.20416611,0.00557958,0.03487057,0.07215300
4.96748374,0.68840725,0.02697515,0.01871471,0.16869732,0.39878385,0.21428524,0.00572612,0.03397377,0.07524611
4.97348674,0.73125873,0.03027757,0.01922717,0.17143601,0.42646077,0.22828901,0.00597433,0.03334895,0.07958553
4.97948974,0.78421462,0.03393387,0.02011593,0.17575846,0.46032448,0.24593280,0.00631812,0.03298602,0.08510314
4.98549275,0.84667480,0.03792348,0.02134050,0.18160296,0.49997331,0.26693745,0.00675072,0.03287646,0.09171779
4.99149575,0.91791663,0.04221765,0.02286073,0.18889322,0.54492323,0.29098659,0.00726459,0.03301259,0.09933516
4.99749875,0.99708737,0.04677911,0.02463679,0.19753585,0.59460635,0.31772451,0.00785130,0.03338679,0.10784789
5.00350175,1.08320074,0.05156200,0.02662921,0.20741860,0.64837234,0.34675525,0.00850154,0.03399083,0.11713613
5.00950475,1.17513846,0.05651212,0.02879896,0.21840936,0.70549300,0.37764308,0.00920502,0.03481524,0.12706862
5.01550775,1.27165770,0.06156749,0.03110756,0.23035632,0.76517042,0.40991481,0.00995055,0.03584887,0.13750424
5.02151076,1.37140488,0.06665931,0.03351740,0.24308926,0.82654888,0.44306418,0.01072606,0.03707863,0.14829420
5.02751376,1.47293603,0.07171322,0.03599210,0.25642198,0.88873021,0.47655832,0.01151875,0.03848937,0.15928470
5.03351676,1.57474331,0.07665094,0.03849700,0.27015591,0.95079260,0.50984632,0.01231522,0.04006404,0.17032013
5.03951976,1.67528717,0.08139217,0.04099966,0.28408470,1.01181194,0.54236978,0.01310177,0.04178394,0.18124661
5.04552276,1.77303304,0.08585679,0.04347054,0.29799965,1.07088524,0.57357486,0.01386456,0.04362915,0.19191582
5.05152576,1.86649103,0.08996715,0.04588351,0.31169565,1.12715496,0.60292561,0.01459004,0.04557911,0.20218885
5.05752876,1.95425710,0.09365049,0.04821649,0.32497744,1.17983322,0.62991789,0.01526517,0.04761320,0.21193996
5.06353177,2.03505365,0.09684134,0.05045191,0.33766574,1.22822476,0.65409330,0.01587784,0.04971138,0.22106005
5.06953477,2.10776766,0.09948381,0.05257705,0.34960298,1.27174736,0.67505256,0.01641719,0.05185478,0.22945954
5.07553777,2.17148419,0.10153364,0.05458424,0.36065825,1.30994862,0.69246751,0.01687390,0.05402619,0.23707063
5.08154077,2.22551378,0.10295996,0.05647088,0.37073124,1.34251819,0.70609128,0.01724050,0.05621045,0.24384863
5.08754377,2.26941177,0.10374664,0.05823913,0.37975479,1.36929454,0.71576598,0.01751161,0.05839461,0.24977241
5.09354677,2.30298868,0.10389321,0.05989554,0.38769611,1.39026591,0.72142753,0.01768406,0.06056800,0.25484373
5.09954977,2.32631083,0.10341518,0.06145034,0.39455620,1.40556510,0.72310728,0.01775703,0.06272200,0.25908560
5.10555278,2.33969095,0.10234395,0.06291654,0.40036792,1.41545836,0.72093026,0.01773204,0.06484965,0.26253969
5.11155578,2.34366909,0.10072607,0.06430896,0.40519238,1.42032877,0.71511023,0.01761288,0.06694515,0.26526284
5.11755878,2.33898486,0.09862197,0.06564307,0.40911409,1.42065504,0.70594144,0.01740547,0.06900315,0.26732299
5.12356178,2.32654203,0.09610430,0.06693379,0.41223511,1.41698654,0.69378776,0.01711762,0.07101797,0.26879454
5.12956478,2.30736757,0.09325573,0.06819434,0.41466831,1.40991619,0.67906943,0.01675875,0.07298285,0.26975366
5.13556778,2.28256681,0.09016648,0.06943516,0.41653041,1.40005220,0.66224805,0.01633955,0.07488916,0.27027363
5.14157079,2.25327726,0.08693158,0.07066294,0.41793497,1.38799055,0.64381063,0.01587158,0.07672577,0.27042045
5.14757379,2.22062302,0.08364794,0.07187996,0.41898576,1.37428923,0.62425321,0.01536690,0.07847852,0.27024926
5.15357679,2.18567222,0.08041146,0.07308354,0.41977102,1.35944571,0.60406484,0.01483764,0.08012999,0.26980132
5.15957979,2.14939924,0.07731408,0.07426591,0.42035867,1.34387871,0.58371262,0.01429559,0.08165943,0.26910225
5.16558279,2.11265340,0.07444109,0.07541434,0.42079294,1.32791500,0.56362830,0.01375188,0.08304300,0.26816117
5.17158579,2.07613538,0.07186864,0.07651155,0.42109252,1.31178170,0.54419704,0.01321662,0.08425431,0.26697108
5.17758879,2.04038213,0.06966159,0.07753648,0.42125025,1.29560436,0.52574864,0.01269866,0.08526518,0.26551032
5.18359180,2.00576046,0.06787179,0.07846527,0.42123444,1.27941056,0.50855156,0.01220534,0.08604668,0.26374507
5.18959480,1.97246938,0.06653678,0.07927246,0.42099167,1.26313856,0.49280969,0.01174239,0.08657030,0.26163270
5.19559780,1.94055031,0.06567900,0.07993240,0.42045086,1.24665034,0.47866217,0.01131385,0.08680928,0.25912575
5.20160080,1.90990440,0.06530556,0.08042065,0.41952854,1.22974808,0.46618572,0.01092206,0.08673998,0.25617635
5.20760380,1.88031564,0.06540843,0.08071549,0.41813476,1.21219305,0.45539959,0.01056774,0.08634325,0.25274080
5.21360680,1.85147831,0.06596525,0.08079932,0.41617961,1.19372571,0.44627260,0.01025009,0.08560559,0.24878400
5.21960980,1.82302717,0.06694051,0.08066001,0.41357984,1.17408608,0.43873185,0.00996697,0.08452031,0.24428357
5.22561281,1.79456895,0.06828726,0.08029196,0.41026533,1.15303315,0.43267283,0.00971513,0.08308827,0.23923331
5.23161581,1.76571346,0.06994906,0.07969709,0.40618509,1.13036260,0.42797015,0.00949042,0.08131847,0.23364595
5.23761881,1.73610307,0.07186233,0.07888545,0.40131255,1.10592197,0.42448870,0.00928809,0.07922828,0.22755497
5.24362181,1.70543927,0.07395878,0.07787562,0.39564996,1.07962279,0.42209451,0.00910302,0.07684333,0.22101542
5.24962481,1.67350545,0.07616808,0.07669480,0.38923164,1.05144930,0.42066494,0.00892998,0.07419706,0.21410371
5.25562781,1.64018498,0.07842037,0.07537861,0.38212604,1.02146361,0.42009782,0.00876394,0.07133006,0.20691641
5.26163082,1.60547426,0.08064874,0.07397061,0.37443654,0.98980735,0.42031899,0.00860021,0.06828902,0.19956816
5.26763382,1.56949033,0.08279154,0.07252160,0.36630094,0.95669997,0.42128818,0.00843472,0.06512556,0.19218869
5.27363682,1.53247309,0.08479429,0.07108865,0.35788975,0.92243401,0.42300270,0.00826410,0.06189484,0.18491919
5.27963982,1.49478213,0.08661127,0.06973393,0.34940314,0.88736776,0.42549897,0.00808589,0.05865416,0.17790819
5.28564282,1.45688856,0.08820664,0.06852339,0.34106698,0.85191572,0.42885179,0.00789855,0.05546140,0.17130708
5.29164582,1.41936228,0.08955512,0.06752528,0.33312768,0.81653743,0.43317120,0.00770153,0.05237360,0.16526544
5.29764882,1.38285516,0.09064208,0.06680854,0.32584626,0.78172507,0.43859730,0.00749525,0.04944555,0.15992644
5.30365183,1.34808089,0.09146322,0.06644115,0.31949173,0.74799029,0.44529299,0.00728107,0.04672858,0.15542230
5.30965483,1.31579214,0.09202374,0.06648839,0.31433384,0.71585078,0.45343506,0.00706120,0.04426942,0.15187019
5.31565783,1.28675597,0.09233713,0.06701109,0.31063551,0.68581689,0.46320394,0.00683857,0.04210933,0.14936843
5.32166083,1.26172806,0.09242363,0.06806385,0.30864505,0.65837860,0.47477265,0.00661673,0.04028342,0.14799335
5.32766383,1.24142701,0.09230845,0.06969341,0.30858836,0.63399325,0.48829532,0.00639965,0.03882015,0.14779672
5.33366683,1.22650921,0.09201995,0.07193695,0.31066149,0.61307418,0.50389592,0.00619157,0.03774110,0.14880382
5.33966983,1.21754537,0.09158769,0.07482062,0.31502349,0.59598056,0.52165776,0.00599684,0.03706087,0.15101239
5.34567284,1.21499951,0.09104073,0.07835824,0.32179014,0.58300849,0.54161418,0.00581971,0.03678727,0.15439218
5.35167584,1.21921106,0.09040602,0.08255012,0.33102841,0.57438375,0.56374112,0.00566421,0.03692157,0.15888540
5.35767884,1.23038089,0.08970722,0.08738229,0.34275226,0.57025615,0.58795186,0.00553394,0.03745898,0.16440790
5.36368184,1.24856167,0.08896375,0.09282594,0.35691969,0.57069570,0.61409425,0.00543201,0.03838918,0.17085103
5.36968484,1.27365320,0.08819034,0.09883727,0.37343134,0.57569077,0.64195082,0.00536089,0.03969702,0.17808429
5.37568784,1.30540266,0.08739692,0.10535778,0.39213085,0.58514822,0.67124166,0.00532234,0.04136324,0.18595855
5.38169085,1.34341018,0.08658899,0.11231489,0.41280692,0.59889572,0.70163022,0.00531734,0.04336522,0.19430980
5.38769385,1.38713935,0.08576825,0.11962319,0.43519724,0.61668618,0.73273169,0.00534613,0.04567778,0.20296342
5.39369685,1.43593256,0.08493355,0.12718593,0.45899416,0.63820432,0.76412366,0.00540813,0.04827393,0.21173871
5.39969985,1.48903054,0.08408206,0.13489711,0.48385203,0.66307543,0.79535875,0.00550204,0.05112565,0.22045362
5.40570285,1.54559556,0.08321048,0.14264388,0.50939607,0.69087600,0.82597844,0.00562589,0.05420447,0.22892959
