energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.39319660,2.29572007,-2.29570656,0.01752910,-0.01752678,0.11590794,-0.11591253,0.33156484,-0.33155938,1.39350037,-1.39348826,0.37305109,-0.37306347,0.32997293,-0.32997336,0.02910856,-0.02910951,0.23133356,-0.23132321
-0.38719360,2.35393794,-2.35392794,0.01667969,-0.01667757,0.12054905,-0.12055360,0.34188637,-0.34188155,1.42967643,-1.42966655,0.38721941,-0.38723172,0.33837741,-0.33837807,0.03042985,-0.03043076,0.23214242,-0.23213306
-0.38119060,2.41069418,-2.41068726,0.01597365,-0.01597175,0.12489882,-0.12490327,0.35202711,-0.35202294,1.46494046,-1.46493261,0.40066943,-0.40068152,0.34638788,-0.34638866,0.03166238,-0.03166323,0.23345350,-0.23344516
-0.37518759,2.46441303,-2.46440872,0.01540508,-0.01540339,0.12888459,-0.12888890,0.36171960,-0.36171604,1.49831938,-1.49831334,0.41317464,-0.41318634,0.35377877,-0.35377956,0.03277730,-0.03277807,0.23512367,-0.23511635
-0.36918459,2.51357029,-2.51356812,0.01496530,-0.01496383,0.13244130,-0.13244541,0.37070136,-0.37069838,1.52887226,-1.52886778,0.42452659,-0.42453776,0.36033760,-0.36033830,0.03374838,-0.03374905,0.23699905,-0.23699274
-0.36318159,2.55674286,-2.55674235,0.01464353,-0.01464227,0.13551348,-0.13551733,0.37872181,-0.37871937,1.55571972,-1.55571657,0.43454130,-0.43455181,0.36587262,-0.36587316,0.03455282,-0.03455337,0.23892056,-0.23891524
-0.35717859,2.59265544,-2.59265617,0.01442755,-0.01442648,0.13805699,-0.13806057,0.38554908,-0.38554714,1.57807190,-1.57806986,0.44306477,-0.44307450,0.37021977,-0.37022007,0.03517203,-0.03517246,0.24072950,-0.24072511
-0.35117559,2.62022279,-2.62022442,0.01430439,-0.01430352,0.14004042,-0.14004368,0.39097635,-0.39097485,1.59525375,-1.59525263,0.44997740,-0.44998627,0.37324866,-0.37324869,0.03559227,-0.03559257,0.24227300,-0.24226950
-0.34517259,2.63858571,-2.63858799,0.01426103,-0.01426035,0.14144590,-0.14144883,0.39482758,-0.39482649,1.60672695,-1.60672661,0.45519730,-0.45520525,0.37486746,-0.37486720,0.03580508,-0.03580525,0.24340926,-0.24340659
-0.33916958,2.64713955,-2.64714234,0.01428507,-0.01428458,0.14226960,-0.14227220,0.39696253,-0.39696178,1.61210745,-1.61210781,0.45868219,-0.45868921,0.37502626,-0.37502572,0.03580762,-0.03580767,0.24401223,-0.24401033
-0.33316658,2.64555417,-2.64555746,0.01436526,-0.01436494,0.14252168,-0.14252395,0.39728067,-0.39728024,1.61117811,-1.61117916,0.46043000,-0.46043610,0.37371900,-0.37371823,0.03560277,-0.03560270,0.24397573,-0.24397455
-0.32716358,2.63378462,-2.63378854,0.01449202,-0.01449186,0.14222575,-0.14222772,0.39572409,-0.39572394,1.60389591,-1.60389769,0.46047813,-0.46048335,0.37098377,-0.37098284,0.03519899,-0.03519882,0.24321674,-0.24321622
-0.32116058,2.61207214,-2.61207694,0.01465782,-0.01465783,0.14141796,-0.14141966,0.39227904,-0.39227914,1.59039337,-1.59039600,0.45890143,-0.45890587,0.36690150,-0.36690050,0.03461011,-0.03460984,0.24167788,-0.24167799
-0.31515758,2.58093563,-2.58094171,0.01485745,-0.01485763,0.14014565,-0.14014713,0.38697630,-0.38697663,1.57097435,-1.57097800,0.45580908,-0.45581285,0.36159315,-0.36159221,0.03385474,-0.03385440,0.23932895,-0.23932963
-0.30915458,2.54115383,-2.54116167,0.01508817,-0.01508851,0.13846570,-0.13846700,0.37989014,-0.37989070,1.54610403,-1.54610895,0.45134050,-0.45134374,0.35521549,-0.35521475,0.03295574,-0.03295535,0.23616745,-0.23616867
-0.30315158,2.49373896,-2.49374914,0.01534966,-0.01535016,0.13644263,-0.13644382,0.37113606,-0.37113684,1.51639377,-1.51640023,0.44566043,-0.44566333,0.34795570,-0.34795532,0.03193934,-0.03193892,0.23221825,-0.23221999
-0.29714857,2.43990287,-2.43991605,0.01564392,-0.01564459,0.13414655,-0.13414770,0.36086730,-0.36086832,1.48258103,-1.48258936,0.43895355,-0.43895628,0.34002491,-0.34002506,0.03083428,-0.03083385,0.22753227,-0.22753451
-0.29114557,2.38101700,-2.38103388,0.01597500,-0.01597584,0.13165098,-0.13165216,0.34927032,-0.34927159,1.44550543,-1.44551596,0.43141862,-0.43142138,0.33165112,-0.33165198,0.02967082,-0.02967041,0.22218433,-0.22218706
-0.28514257,2.31856756,-2.31858881,0.01634863,-0.01634963,0.12903071,-0.12903199,0.33655936,-0.33656090,1.40608148,-1.40609455,0.42326254,-0.42326552,0.32307157,-0.32307330,0.02847976,-0.02847939,0.21627032,-0.21627352
-0.27913957,2.25410768,-2.25413395,0.01677171,-0.01677289,0.12635965,-0.12636110,0.32297033,-0.32297217,1.36526917,-1.36528508,0.41469442,-0.41469781,0.31452499,-0.31452775,0.02729141,-0.02729110,0.20990372,-0.20990741
-0.27313657,2.18920824,-2.18924012,0.01725182,-0.01725318,0.12370888,-0.12371056,0.30875432,-0.30875649,1.32404344,-1.32406247,0.40591985,-0.40592384,0.30624399,-0.30624792,0.02613465,-0.02613441,0.20321175,-0.20321592
-0.26713357,2.12540930,-2.12544725,0.01779663,-0.01779817,0.12114483,-0.12114679,0.29417083,-0.29417335,1.28336363,-1.28338598,0.39713562,-0.39714035,0.29844778,-0.29845300,0.02503602,-0.02503587,0.19633120,-0.19633585
-0.26113057,2.06417372,-2.06421808,0.01841328,-0.01841499,0.11872768,-0.11872997,0.27948118,-0.27948408,1.24414408,-1.24416988,0.38852477,-0.38853039,0.29133561,-0.29134221,0.02401900,-0.02401897,0.18940425,-0.18940937
-0.25512756,2.00684490,-2.00689584,0.01910781,-0.01910969,0.11651007,-0.11651272,0.26494221,-0.26494551,1.20722694,-1.20725623,0.38025247,-0.38025906,0.28508109,-0.28508911,0.02310336,-0.02310344,0.18257430,-0.18257990
-0.24912456,1.95461007,-1.95466755,0.01988466,-0.01988670,0.11453605,-0.11453909,0.25080060,-0.25080432,1.17335830,-1.17339101,0.37246243,-0.37247006,0.27982745,-0.27983691,0.02230468,-0.02230488,0.17598222,-0.17598830
-0.24312156,1.90847043,-1.90853423,0.02074619,-0.02074839,0.11284038,-0.11284382,0.23728794,-0.23729206,1.14316847,-1.14320440,0.36527422,-0.36528291,0.27568424,-0.27569512,0.02163404,-0.02163436,0.16976291,-0.16976945
-0.23711856,1.86921944,-1.86928911,0.02169241,-0.02169474,0.11144814,-0.11145196,0.22461676,-0.22462129,1.11715713,-1.11719597,0.35878136,-0.35879108,0.27272518,-0.27273739,0.02109795,-0.02109838,0.16404250,-0.16404948
-0.23111556,1.83742980,-1.83750468,0.02272067,-0.02272313,0.11037466,-0.11037885,0.21297772,-0.21298262,1.09568410,-1.09572541,0.35305035,-0.35306102,0.27098747,-0.27100091,0.02069835,-0.02069888,0.15893619,-0.15894359
-0.22511256,1.81344968,-1.81352890,0.02382570,-0.02382825,0.10962581,-0.10963033,0.20253781,-0.20254304,1.07896576,-1.07900899,0.34812055,-0.34813206,0.27047256,-0.27048707,0.02043284,-0.02043346,0.15454684,-0.15455462
-0.21910955,1.79740813,-1.79749063,0.02499959,-0.02500221,0.10919859,-0.10920338,0.19343973,-0.19344526,1.06707750,-1.06712199,0.34400503,-0.34401724,0.27114817,-0.27116357,0.02029511,-0.02029579,0.15096429,-0.15097242
-0.21310655,1.78922938,-1.78931392,0.02623208,-0.02623475,0.10908201,-0.10908703,0.18580245,-0.18580820,1.05996177,-1.06000676,0.34069229,-0.34070500,0.27295167,-0.27296773,0.02027540,-0.02027614,0.14826539,-0.14827383
-0.20710355,1.78865513,-1.78874039,0.02751088,-0.02751356,0.10925828,-0.10926344,0.17972253,-0.17972843,1.05744143,-1.05748610,0.33814871,-0.33816171,0.27579455,-0.27581102,0.02036119,-0.02036196,0.14651474,-0.14652343
-0.20110055,1.79527381,-1.79535835,0.02882213,-0.02882479,0.10970418,-0.10970942,0.17527639,-0.17528236,1.05923766,-1.05928115,0.33632189,-0.33633494,0.27956773,-0.27958435,0.02053788,-0.02053866,0.14576591,-0.14577480
-0.19509755,1.80855510,-1.80863744,0.03015098,-0.03015359,0.11039266,-0.11039789,0.17252309,-0.17252904,1.06499148,-1.06503292,0.33514446,-0.33515729,0.28414768,-0.28416417,0.02078960,-0.02079037,0.14606307,-0.14607211
-0.18909455,1.82788803,-1.82796671,0.03148216,-0.03148467,0.11129449,-0.11129964,0.17150739,-0.17151322,1.07428783,-1.07432633,0.33453840,-0.33455076,0.28940279,-0.28941888,0.02110001,-0.02110073,0.14744291,-0.14745206
-0.18309155,1.85262067,-1.85269429,0.03280061,-0.03280300,0.11238006,-0.11238504,0.17226297,-0.17226859,1.08668086,-1.08671560,0.33441964,-0.33443128,0.29519991,-0.29521534,0.02145306,-0.02145373,0.14993655,-0.14994575
-0.17708854,1.88209923,-1.88216649,0.03409209,-0.03409434,0.11362101,-0.11362575,0.17481537,-0.17482069,1.10171928,-1.10174950,0.33470267,-0.33471333,0.30141067,-0.30142519,0.02183381,-0.02183440,0.15357127,-0.15358048
-0.17108554,1.91570453,-1.91576430,0.03534371,-0.03534579,0.11499188,-0.11499631,0.17918453,-0.17918945,1.11897030,-1.11899534,0.33530502,-0.33531448,0.30791722,-0.30793060,0.02222904,-0.02222955,0.15837201,-0.15838120
-0.16508254,1.95288387,-1.95293521,0.03654439,-0.03654627,0.11647146,-0.11647553,0.18538660,-0.18539105,1.13804102,-1.13806035,0.33615131,-0.33615936,0.31461717,-0.31462923,0.02262789,-0.02262831,0.16436230,-0.16437143
-0.15907954,1.99317656,-1.99321874,0.03768516,-0.03768683,0.11804394,-0.11804760,0.19343501,-0.19343890,1.15859610,-1.15860932,0.33717670,-0.33718319,0.32142751,-0.32143809,0.02302231,-0.02302263,0.17156456,-0.17157361
-0.15307654,2.03623168,-2.03626427,0.03875937,-0.03876081,0.11969968,-0.11970291,0.20334047,-0.20334375,1.18037088,-1.18037776,0.33832960,-0.33833440,0.32828716,-0.32829616,0.02340737,-0.02340759,0.17999973,-0.18000869
-0.14707354,2.08181734,-2.08184015,0.03976271,-0.03976391,0.12143559,-0.12143838,0.21511005,-0.21511268,1.20317926,-1.20317974,0.33957335,-0.33957639,0.33515824,-0.33516561,0.02378141,-0.02378155,0.18968615,-0.18969500
-0.14107054,2.12982068,-2.12983379,0.04069310,-0.04069406,0.12325515,-0.12325750,0.22874525,-0.22874719,1.22691606,-1.22691025,0.34088692,-0.34088817,0.34202584,-0.34203155,0.02414611,-0.02414617,0.20063762,-0.20064636
-0.13506753,2.18023898,-2.18024276,0.04155041,-0.04155113,0.12516790,-0.12516983,0.24423914,-0.24424037,1.25155383,-1.25154199,0.34226456,-0.34226402,0.34889630,-0.34890040,0.02450628,-0.02450627,0.21286091,-0.21286955
-0.12906453,2.23316243,-2.23315748,0.04233610,-0.04233658,0.12718859,-0.12719015,0.26157282,-0.26157335,1.27713436,-1.27711692,0.34371430,-0.34371204,0.35579429,-0.35579686,0.02486957,-0.02486952,0.22635267,-0.22636122
-0.12306153,2.28874959,-2.28873675,0.04305274,-0.04305300,0.12933596,-0.12933718,0.28071138,-0.28071123,1.30375564,-1.30373317,0.34525567,-0.34525180,0.36275869,-0.36275984,0.02524607,-0.02524599,0.24109600,-0.24110447
-0.11705853,2.34719733,-2.34717762,0.04370347,-0.04370352,0.13163110,-0.13163205,0.30159961,-0.30159881,1.33155508,-1.33152826,0.34691651,-0.34691116,0.36983755,-0.36983744,0.02564770,-0.02564763,0.25705689,-0.25706527
-0.11105553,2.40870696,-2.40868154,0.04429148,-0.04429133,0.13409575,-0.13409649,0.32415777,-0.32415637,1.36068997,-1.36065960,0.34872924,-0.34872259,0.37708253,-0.37708134,0.02608759,-0.02608755,0.27418071,-0.27418903
-0.10505253,2.47344873,-2.47341888,0.04481947,-0.04481913,0.13675024,-0.13675085,0.34827781,-0.34827586,1.39131665,-1.39128357,0.35072679,-0.35071904,0.38454305,-0.38454096,0.02657935,-0.02657937,0.29238919,-0.29239743
-0.09904952,2.54152703,-2.54149408,0.04528919,-0.04528868,0.13961161,-0.13961216,0.37382026,-0.37381783,1.42356943,-1.42353454,0.35293847,-0.35292983,0.39226051,-0.39225774,0.02713634,-0.02713645,0.31157781,-0.31158597
-0.09304652,2.61294821,-2.61291349,0.04570110,-0.04570044,0.14269163,-0.14269219,0.40061211,-0.40060928,1.45754059,-1.45750479,0.35538598,-0.35537669,0.40026298,-0.40025973,0.02777088,-0.02777109,0.33161421,-0.33162228
-0.08704352,2.68759315,-2.68755795,0.04605415,-0.04605335,0.14599509,-0.14599573,0.42844598,-0.42844283,1.49326271,-1.49322690,0.35807993,-0.35807019,0.40856059,-0.40855705,0.02849352,-0.02849387,0.35233751,-0.35234547
-0.08104052,2.76519610,-2.76516162,0.04634569,-0.04634477,0.14951833,-0.14951911,0.45708061,-0.45707722,1.53069414,-1.53065915,0.36101689,-0.36100694,0.41714190,-0.41713827,0.02931242,-0.02931292,0.37355885,-0.37356668
-0.07503752,2.84533106,-2.84529840,0.04657151,-0.04657048,0.15324809,-0.15324906,0.48624296,-0.48623941,1.56970845,-1.56967506,0.36417742,-0.36416745,0.42597151,-0.42596793,0.03023271,-0.03023337,0.39506314,-0.39507079
-0.06903452,2.92740650,-2.92737659,0.04672611,-0.04672498,0.15716083,-0.15716201,0.51563175,-0.51562812,1.61008839,-1.61005730,0.36752480,-0.36751500,0.43498888,-0.43498548,0.03125603,-0.03125687,0.41661210,-0.41661953
-0.06303152,3.01066849,-3.01064208,0.04680298,-0.04680177,0.16122242,-0.16122384,0.54492249,-0.54491887,1.65152446,-1.65149625,0.37100498,-0.37099549,0.44410861,-0.44410551,0.03238022,-0.03238123,0.43794847,-0.43795563
-0.05702851,3.09421224,-3.09418989,0.04679509,-0.04679381,0.16538836,-0.16539001,0.57377384,-0.57377029,1.69361810,-1.69359325,0.37454722,-0.37453818,0.45322198,-0.45321922,0.03359908,-0.03360025,0.45880133,-0.45880815
-0.05102551,3.17700113,-3.17698319,0.04669540,-0.04669405,0.16960444,-0.16960631,0.60183490,-0.60183148,1.73588919,-1.73586806,0.37806582,-0.37805733,0.46219968,-0.46219730,0.03490232,-0.03490364,0.47889224,-0.47889868
-0.04502251,3.25789231,-3.25787895,0.04649738,-0.04649598,0.17380780,-0.17380987,0.62875341,-0.62875018,1.77778729,-1.77777012,0.38146251,-0.38145462,0.47089566,-0.47089364,0.03627572,-0.03627717,0.49794210,-0.49794809
-0.03901951,3.33566745,-3.33565861,0.04619562,-0.04619417,0.17792847,-0.17793068,0.65418427,-0.65418127,1.81870594,-1.81869283,0.38462940,-0.38462215,0.47915176,-0.47915007,0.03770133,-0.03770289,0.51567831,-0.51568380
-0.03301651,3.40906699,-3.40906246,0.04578624,-0.04578476,0.18189112,-0.18189341,0.67779811,-0.67779536,1.85799925,-1.85799019,0.38745246,-0.38744583,0.48680298,-0.48680155,0.03915793,-0.03915957,0.53184202,-0.53184696
-0.02701351,3.47682650,-3.47682587,0.04526738,-0.04526587,0.18561722,-0.18561952,0.69928952,-0.69928706,1.89499996,-1.89499482,0.38981512,-0.38980907,0.49368308,-0.49368180,0.04062155,-0.04062324,0.54619514,-0.54619948
-0.02101051,3.53771327,-3.53771598,0.04463947,-0.04463794,0.18902727,-0.18902950,0.71838467,-0.71838249,1.92903809,-1.92903665,0.39160201,-0.39159648,0.49963024,-0.49962900,0.04206616,-0.04206786,0.55852678,-0.55853048
-0.01500750,3.59056188,-3.59056727,0.04390540,-0.04390386,0.19204327,-0.19204533,0.73484781,-0.73484590,1.95945950,-1.95946143,0.39270252,-0.39269741,0.50449260,-0.50449127,0.04346438,-0.04346605,0.56865892,-0.56866195
-0.00900450,3.63430743,-3.63431473,0.04307059,-0.04306905,0.19459112,-0.19459293,0.74848658,-0.74848491,1.98564366,-1.98564856,0.39301416,-0.39300938,0.50813346,-0.50813189,0.04478835,-0.04478995,0.57645104,-0.57645337
-0.00300150,3.66801531,-3.66802370,0.04214284,-0.04214132,0.19660310,-0.19660456,0.75915587,-0.75915442,2.00702018,-2.00702759,0.39244555,-0.39244098,0.51043590,-0.51043395,0.04601059,-0.04601208,0.58180354,-0.58180517
0.00300150,3.69090690,-3.69091550,0.04113215,-0.04113065,0.19802019,-0.19802122,0.76676009,-0.76675882,2.02308358,-2.02309298,0.39091902,-0.39091453,0.51130678,-0.51130430,0.04710487,-0.04710620,0.58465988,-0.58466079
0.00900450,3.70238062,-3.70238857,0.04005034,-0.04004887,0.19879425,-0.19879478,0.77125392,-0.77125278,2.03340619,-2.03341704,0.38837269,-0.38836815,0.51067998,-0.51067685,0.04804710,-0.04804826,0.58500734,-0.58500755
0.01500750,3.70202818,-3.70203464,0.03891066,-0.03890924,0.19889003,-0.19888998,0.77264143,-0.77264036,2.03764896,-2.03766068,0.38476218,-0.38475746,0.50851885,-0.50851495,0.04881618,-0.04881712,0.58287648,-0.58287599
0.02101051,3.68964597,-3.68965015,0.03772730,-0.03772593,0.19828683,-0.19828615,0.77097392,-0.77097286,2.03557015,-2.03558219,0.38006179,-0.38005678,0.50481787,-0.50481310,0.04939472,-0.04939540,0.57833933,-0.57833818
0.02701351,3.66524178,-3.66524296,0.03651489,-0.03651357,0.19697994,-0.19697860,0.76634647,-0.76634536,2.02703195,-2.02704374,0.37426534,-0.37425994,0.49960347,-0.49959777,0.04976970,-0.04977012,0.57150653,-0.57150473
0.03301651,3.62903703,-3.62903461,0.03528804,-0.03528679,0.19498168,-0.19497966,0.75889355,-0.75889233,2.01200503,-2.01201606,0.36738657,-0.36738068,0.49293420,-0.49292752,0.04993308,-0.04993322,0.56252340,-0.56252101
0.03901951,3.58146494,-3.58145843,0.03406090,-0.03405972,0.19232206,-0.19231937,0.74878394,-0.74878256,1.99057114,-1.99058092,0.35945923,-0.35945278,0.48490006,-0.48489239,0.04988216,-0.04988200,0.55156550,-0.55156255
0.04502251,3.52316484,-3.52315388,0.03284681,-0.03284570,0.18904907,-0.18904572,0.73621523,-0.73621363,1.96292380,-1.96293191,0.35053680,-0.35052976,0.47562132,-0.47561268,0.04961984,-0.04961939,0.53883342,-0.53882998
0.05102551,3.45497290,-3.45495731,0.03165797,-0.03165694,0.18522842,-0.18522446,0.72140806,-0.72140622,1.92936703,-1.92937312,0.34069200,-0.34068435,0.46524668,-0.46523711,0.04915476,-0.04915402,0.52454752,-0.52454364
0.05702851,3.37790960,-3.37788933,0.03050534,-0.03050438,0.18094296,-0.18093844,0.70460065,-0.70459852,1.89031222,-1.89031601,0.33001593,-0.33000766,0.45395083,-0.45394043,0.04850120,-0.04850018,0.50894248,-0.50893822
0.06303152,3.29316395,-3.29313911,0.02939846,-0.02939758,0.17629151,-0.17628652,0.68604336,-0.68604094,1.84627297,-1.84627426,0.31861690,-0.31860805,0.44193165,-0.44192051,0.04767887,-0.04767759,0.49226195,-0.49225737
0.06903452,3.20207455,-3.20204543,0.02834552,-0.02834471,0.17138731,-0.17138195,0.66599395,-0.66599124,1.79785789,-1.79785657,0.30661904,-0.30660966,0.42940674,-0.42939501,0.04671255,-0.04671103,0.47475355,-0.47474874
0.07503752,3.10610770,-3.10607472,0.02735344,-0.02735270,0.16635593,-0.16635030,0.64471319,-0.64471019,1.74576131,-1.74575736,0.29416051,-0.29415067,0.41660967,-0.41659752,0.04563149,-0.04562977,0.45666424,-0.45665926
0.08104052,3.00683238,-3.00679609,0.02642797,-0.02642729,0.16133281,-0.16132703,0.62246115,-0.62245790,1.69075176,-1.69074525,0.28139139,-0.28138119,0.40378569,-0.40377328,0.04446881,-0.04446690,0.43823609,-0.43823103
0.08704352,2.90589230,-2.90585339,0.02557394,-0.02557332,0.15646034,-0.15645453,0.59949409,-0.59949064,1.63365831,-1.63364938,0.26847129,-0.26846084,0.39118704,-0.39117458,0.04326065,-0.04325860,0.41970270,-0.41969763
0.09304652,2.80497514,-2.80493438,0.02479541,-0.02479485,0.15188462,-0.15187893,0.57606183,-0.57605824,1.57535475,-1.57534361,0.25556659,-0.25555601,0.37906795,-0.37905563,0.04204530,-0.04204314,0.40128597,-0.40128098
0.09904952,2.70577925,-2.70573750,0.02409590,-0.02409540,0.14775197,-0.14774650,0.55240560,-0.55240194,1.51674179,-1.51672874,0.24284741,-0.24283683,0.36767927,-0.36766731,0.04086222,-0.04085999,0.38319348,-0.38318866
0.10505253,2.60997821,-2.60993636,0.02347858,-0.02347813,0.14420511,-0.14420000,0.52875620,-0.52875254,1.45872766,-1.45871302,0.23048436,-0.23047391,0.35726288,-0.35725148,0.03975102,-0.03974875,0.36561624,-0.36561167
0.11105553,2.51918385,-2.51914281,0.02294635,-0.02294595,0.14137942,-0.14137478,0.50533240,-0.50532884,1.40220723,-1.40219136,0.21864510,-0.21863492,0.34804592,-0.34803528,0.03875037,-0.03874809,0.34872680,-0.34872257
0.11705853,2.43490855,-2.43486920,0.02250197,-0.02250162,0.13939907,-0.13939500,0.48233944,-0.48233605,1.34804045,-1.34802374,0.20749086,-0.20748108,0.34023504,-0.34022534,0.03789696,-0.03789471,0.33267768,-0.33267386
0.12306153,2.35852779,-2.35849097,0.02214808,-0.02214778,0.13837332,-0.13836991,0.45996752,-0.45996441,1.29703051,-1.29701335,0.19717298,-0.19716372,0.33401079,-0.33400218,0.03722445,-0.03722225,0.31760001,-0.31759668
0.12906453,2.29124409,-2.29121056,0.02188714,-0.02188690,0.13839313,-0.13839046,0.43839033,-0.43838757,1.24990253,-1.24988530,0.18782960,-0.18782098,0.32952225,-0.32951487,0.03676249,-0.03676038,0.30360243,-0.30359966
0.13506753,2.23405367,-2.23402408,0.02172140,-0.02172122,0.13952810,-0.13952621,0.41776341,-0.41776109,1.20728350,-1.20726653,0.17958265,-0.17957478,0.32688231,-0.32687628,0.03653584,-0.03653382,0.29077008,-0.29076792
0.14107054,2.18771718,-2.18769204,0.02165274,-0.02165263,0.14182398,-0.14182292,0.39822257,-0.39822075,1.16968428,-1.16966788,0.17253526,-0.17252822,0.32616358,-0.32615897,0.03656353,-0.03656163,0.27916385,-0.27916235
0.14707354,2.15273592,-2.15271560,0.02168256,-0.02168252,0.14530087,-0.14530065,0.37988227,-0.37988102,1.13748453,-1.13746894,0.16676962,-0.16676349,0.32739531,-0.32739217,0.03685830,-0.03685653,0.26881983,-0.26881901
0.15307654,2.12933492,-2.12931962,0.02181165,-0.02181168,0.14995213,-0.14995273,0.36283420,-0.36283354,1.11092120,-1.11090659,0.16234557,-0.16234041,0.33056148,-0.33055980,0.03742607,-0.03742445,0.25974901,-0.25974889
0.15907954,2.11745400,-2.11744375,0.02204003,-0.02204014,0.15574419,-0.15574560,0.34714601,-0.34714597,1.09008135,-1.09006783,0.15929978,-0.15929562,0.33560019,-0.33559996,0.03826571,-0.03826423,0.25193739,-0.25193798
0.16508254,2.11674796,-2.11674262,0.02236689,-0.02236708,0.16261735,-0.16261953,0.33286053,-0.33286112,1.07489976,-1.07488736,0.15764569,-0.15764257,0.34240463,-0.34240577,0.03936896,-0.03936761,0.24534652,-0.24534779
0.17108554,2.12659635,-2.12659561,0.02279055,-0.02279083,0.17048747,-0.17049036,0.31999556,-0.31999675,1.06516176,-1.06515043,0.15737429,-0.15737221,0.35082558,-0.35082801,0.04072062,-0.04071941,0.23991452,-0.23991642
0.17708854,2.14612337,-2.14612675,0.02330846,-0.02330883,0.17924868,-0.17925222,0.30854423,-0.30854598,1.06051137,-1.06050099,0.15845549,-0.15845446,0.36067557,-0.36067916,0.04229900,-0.04229791,0.23555777,-0.23556026
0.18309155,2.17422755,-2.17423448,0.02391729,-0.02391774,0.18877705,-0.18878115,0.29847622,-0.29847849,1.06046472,-1.06045511,0.16084030,-0.16084030,0.37173461,-0.37173922,0.04407655,-0.04407558,0.23217328,-0.23217627
0.18909455,2.20962082,-2.20963059,0.02461307,-0.02461361,0.19893505,-0.19893962,0.28973990,-0.28974260,1.06442848,-1.06441940,0.16446353,-0.16446453,0.38375738,-0.38376285,0.04602078,-0.04601990,0.22964164,-0.22964503
0.19509755,2.25087571,-2.25088755,0.02539139,-0.02539202,0.20957674,-0.20958171,0.28226515,-0.28226820,1.07172265,-1.07171382,0.16924696,-0.16924895,0.39648173,-0.39648788,0.04809534,-0.04809455,0.22783073,-0.22783443
0.20110055,2.29647930,-2.29649238,0.02624769,-0.02624840,0.22055359,-0.22055886,0.27596721,-0.27597051,1.08160706,-1.08159819,0.17510294,-0.17510587,0.40963809,-0.40964474,0.05026134,-0.05026061,0.22660001,-0.22660391
0.20710355,2.34489183,-2.34490534,0.02717747,-0.02717826,0.23172050,-0.23172599,0.27075108,-0.27075452,1.09331057,-1.09330134,0.18193801,-0.18194185,0.42295958,-0.42296655,0.05247873,-0.05247806,0.22580525,-0.22580922
0.21310655,2.39460789,-2.39462104,0.02817664,-0.02817751,0.24294204,-0.24294768,0.26651651,-0.26651997,1.10606177,-1.10605187,0.18965670,-0.18966139,0.43619236,-0.43619949,0.05470781,-0.05470717,0.22530364,-0.22530756
0.21910955,2.44421741,-2.44422947,0.02924178,-0.02924272,0.25409851,-0.25410423,0.26316335,-0.26316672,1.11912000,-1.11910915,0.19816501,-0.19817053,0.44910579,-0.44911291,0.05691072,-0.05691012,0.22495899,-0.22496275
0.22511256,2.49246402,-2.49247436,0.03037036,-0.03037137,0.26509152,-0.26509728,0.26059692,-0.26060009,1.13180532,-1.13179328,0.20737373,-0.20738003,0.46150193,-0.46150892,0.05905294,-0.05905234,0.22464690,-0.22465038
0.23111556,2.53829799,-2.53830611,0.03156095,-0.03156203,0.27584900,-0.27585477,0.25873315,-0.25873601,1.14352620,-1.14351277,0.21720114,-0.21720818,0.47322403,-0.47323078,0.06110455,-0.06110395,0.22425954,-0.22426265
0.23711856,2.58092141,-2.58092697,0.03281332,-0.03281446,0.28632925,-0.28633501,0.25750323,-0.25750567,1.15380356,-1.15378862,0.22757527,-0.22758300,0.48416352,-0.48416996,0.06304144,-0.06304084,0.22370993,-0.22371258
0.24312156,2.61982323,-2.61982604,0.03412841,-0.03412961,0.29652382,-0.29652956,0.25685742,-0.25685937,1.16229015,-1.16227365,0.23843539,-0.23844378,0.49426516,-0.49427125,0.06484617,-0.06484556,0.22293535,-0.22293746
0.24912456,2.65480253,-2.65480258,0.03550829,-0.03550955,0.30645915,-0.30646490,0.25676786,-0.25676924,1.16878433,-1.16876630,0.24973285,-0.24974186,0.50353015,-0.50353587,0.06650855,-0.06650793,0.22189978,-0.22190132
0.25512756,2.68597862,-2.68597609,0.03695594,-0.03695725,0.31619681,-0.31620260,0.25723006,-0.25723083,1.17323753,-1.17321806,0.26143117,-0.26144076,0.51201689,-0.51202227,0.06802588,-0.06802527,0.22059529,-0.22059622
0.26113057,2.71378739,-2.71378263,0.03847491,-0.03847628,0.32583219,-0.32583809,0.25826304,-0.25826317,1.17575503,-1.17573432,0.27350540,-0.27351551,0.51983948,-0.51984457,0.06940284,-0.06940222,0.21904202,-0.21904235
0.26713357,2.73896371,-2.73895723,0.04006898,-0.04007039,0.33549186,-0.33549792,0.25990797,-0.25990744,1.17659004,-1.17656835,0.28594090,-0.28595149,0.52716383,-0.52716872,0.07065092,-0.07065031,0.21728699,-0.21728673
0.27313657,2.76251063,-2.76250308,0.04174162,-0.04174308,0.34532939,-0.34533571,0.26222536,-0.26222418,1.17613117,-1.17610883,0.29873153,-0.29874255,0.53420156,-0.53420635,0.07178762,-0.07178704,0.21540162,-0.21540083
