energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.25562781,6.92604142,-6.92604760,0.07910615,-0.07910624,0.99797951,-0.99798029,0.11615307,-0.11615324,2.05952094,-2.05952315,2.38949137,-2.38949315,0.13998954,-0.13998963,2.63800872,-2.63801131
-5.24962481,6.47233432,-6.47234055,0.07494722,-0.07494731,0.93905382,-0.93905463,0.10388884,-0.10388900,1.88978830,-1.88979046,2.26497518,-2.26497707,0.13169767,-0.13169776,2.44849166,-2.44849421
-5.24362181,6.02266686,-6.02267306,0.07063817,-0.07063827,0.87940674,-0.87940758,0.09255337,-0.09255351,1.72584990,-1.72585200,2.13709289,-2.13709486,0.12343154,-0.12343163,2.26334482,-2.26334730
-5.23761881,5.58109128,-5.58109740,0.06622411,-0.06622421,0.81958018,-0.81958104,0.08216652,-0.08216665,1.56884775,-1.56884976,2.00739072,-2.00739275,0.11524436,-0.11524445,2.08412739,-2.08412979
-5.23161581,5.15146959,-5.15147555,0.06175304,-0.06175314,0.76010501,-0.76010586,0.07273827,-0.07273839,1.41975811,-1.41976004,1.87744952,-1.87745156,0.10718719,-0.10718727,1.91227694,-1.91227923
-5.22561281,4.73741643,-4.73742218,0.05727425,-0.05727435,0.70149160,-0.70149245,0.06427012,-0.06427023,1.27938707,-1.27938889,1.74884992,-1.74885196,0.09930872,-0.09930881,1.74909301,-1.74909517
-5.21960980,4.34224989,-4.34225537,0.05283673,-0.05283682,0.64422132,-0.64422217,0.05675674,-0.05675683,1.14837083,-1.14837253,1.62313847,-1.62314046,0.09165521,-0.09165528,1.59572470,-1.59572672
-5.21360680,3.96895101,-3.96895617,0.04848772,-0.04848782,0.58873893,-0.58873975,0.05018758,-0.05018766,1.02718049,-1.02718206,1.50179563,-1.50179756,0.08427024,-0.08427032,1.45316226,-1.45316411
-5.20760380,3.62013244,-3.62013724,0.04427136,-0.04427145,0.53544617,-0.53544696,0.04454866,-0.04454873,0.91613036,-0.91613181,1.38620690,-1.38620873,0.07719465,-0.07719472,1.32223234,-1.32223400
-5.20160080,3.29801634,-3.29802073,0.04022752,-0.04022761,0.48469666,-0.48469742,0.03982412,-0.03982418,0.81538933,-0.81539063,1.27763755,-1.27763926,0.07046627,-0.07046634,1.20359674,-1.20359822
-5.19559780,3.00442139,-3.00442533,0.03639089,-0.03639097,0.43679219,-0.43679292,0.03599775,-0.03599780,0.72499417,-0.72499534,1.17721182,-1.17721338,0.06411975,-0.06411981,1.09775430,-1.09775558
-5.18959480,2.74075830,-2.74076178,0.03279030,-0.03279038,0.39198044,-0.39198111,0.03305429,-0.03305433,0.64486444,-0.64486547,1.08589675,-1.08589815,0.05818632,-0.05818637,1.00504533,-1.00504640
-5.18359180,2.50803325,-2.50803624,0.02944829,-0.02944836,0.35045399,-0.35045462,0.03098044,-0.03098047,0.57481781,-0.57481870,1.00449098,-1.00449220,0.05269365,-0.05269369,0.92565820,-0.92565906
-5.17758879,2.30685808,-2.30686056,0.02638091,-0.02638097,0.31235080,-0.31235138,0.02976566,-0.02976568,0.51458549,-0.51458624,0.93361820,-0.93361923,0.04766560,-0.04766565,0.85963757,-0.85963823
-5.17158579,2.13746630,-2.13746828,0.02359780,-0.02359786,0.27775582,-0.27775634,0.02940256,-0.02940257,0.46382704,-0.46382766,0.87372514,-0.87372597,0.04312214,-0.04312218,0.80689371,-0.80689416
-5.16558279,1.99973373,-1.99973520,0.02110243,-0.02110248,0.24670358,-0.24670405,0.02988700,-0.02988699,0.42214410,-0.42214459,0.82508369,-0.82508432,0.03907918,-0.03907921,0.76721247,-0.76721271
-5.15957979,1.89320232,-1.89320330,0.01889250,-0.01889254,0.21918178,-0.21918219,0.03121778,-0.03121776,0.38909268,-0.38909305,0.78779647,-0.78779690,0.03554853,-0.03554856,0.74026550,-0.74026554
-5.15357679,1.81710634,-1.81710684,0.01696055,-0.01696059,0.19513542,-0.19513579,0.03339606,-0.03339602,0.36419387,-0.36419413,0.76180534,-0.76180556,0.03253786,-0.03253788,0.72562031,-0.72562016
-5.14757379,1.77039949,-1.77039953,0.01529461,-0.01529464,0.17447143,-0.17447174,0.03642430,-0.03642426,0.34694265,-0.34694280,0.74690212,-0.74690215,0.03005068,-0.03005070,0.72275003,-0.72274970
-5.14157079,1.75178226,-1.75178187,0.01387894,-0.01387897,0.15706347,-0.15706373,0.04030508,-0.04030502,0.33681495,-0.33681500,0.74274096,-0.74274081,0.02808641,-0.02808641,0.73104246,-0.73104195
-5.13556778,1.75972860,-1.75972780,0.01269481,-0.01269483,0.14275684,-0.14275705,0.04503945,-0.04503937,0.33327300,-0.33327296,0.74885163,-0.74885130,0.02664031,-0.02664031,0.74980852,-0.74980786
-5.12956478,1.79251140,-1.79251022,0.01172126,-0.01172128,0.13137322,-0.13137339,0.05062521,-0.05062513,0.33576905,-0.33576892,0.76465321,-0.76465272,0.02570362,-0.02570361,0.77828997,-0.77828917
-5.12356178,1.84822640,-1.84822489,0.01093587,-0.01093589,0.12271522,-0.12271535,0.05705501,-0.05705491,0.34374778,-0.34374758,0.78946782,-0.78946718,0.02526347,-0.02526346,0.81566638,-0.81566545
-5.11755878,1.92481448,-1.92481267,0.01031547,-0.01031548,0.11657048,-0.11657057,0.06431428,-0.06431417,0.35664766,-0.35664739,0.82253386,-0.82253309,0.02530294,-0.02530292,0.86106156,-0.86106052
-5.11155578,2.02008220,-2.02008013,0.00983677,-0.00983678,0.11271547,-0.11271552,0.07237933,-0.07237920,0.37390158,-0.37390125,0.86301869,-0.86301781,0.02580100,-0.02580098,0.91354954,-0.91354841
-5.10555278,2.13172099,-2.13171870,0.00947695,-0.00947696,0.11091883,-0.11091885,0.08121541,-0.08121527,0.39493702,-0.39493665,0.91003045,-0.91002947,0.02673251,-0.02673248,0.97216029,-0.97215909
-5.09954977,2.25732535,-2.25732289,0.00921415,-0.00921415,0.11094431,-0.11094431,0.09077503,-0.09077487,0.41917627,-0.41917586,0.96262907,-0.96262801,0.02806814,-0.02806811,1.03588544,-1.03588418
-5.09354677,2.39441051,-2.39440792,0.00902785,-0.00902786,0.11255339,-0.11255336,0.10099652,-0.10099635,0.44603675,-0.44603631,1.01983658,-1.01983546,0.02977438,-0.02977434,1.10368413,-1.10368283
-5.08754377,2.54043022,-2.54042755,0.00889924,-0.00889925,0.11550751,-0.11550745,0.11180307,-0.11180288,0.47493199,-0.47493153,1.08064673,-1.08064558,0.03181351,-0.03181346,1.17448942,-1.17448809
-5.08154077,2.69279521,-2.69279249,0.00881140,-0.00881140,0.11957020,-0.11957013,0.12310203,-0.12310184,0.50527331,-0.50527284,1.14403428,-1.14403310,0.03414370,-0.03414365,1.24721523,-1.24721391
-5.07553777,2.84889299,-2.84889027,0.00874946,-0.00874946,0.12450902,-0.12450894,0.13478497,-0.13478477,0.53647246,-0.53647199,1.20896403,-1.20896285,0.03671916,-0.03671910,1.32076436,-1.32076305
-5.06953477,3.00610961,-3.00610693,0.00870069,-0.00870069,0.13009738,-0.13009729,0.14672812,-0.14672791,0.56794537,-0.56794490,1.27440015,-1.27439899,0.03949038,-0.03949032,1.39403738,-1.39403610
-5.06353177,3.16185368,-3.16185108,0.00865450,-0.00865451,0.13611643,-0.13611633,0.15879352,-0.15879330,0.59911691,-0.59911646,1.33931575,-1.33931462,0.04240457,-0.04240451,1.46594288,-1.46594165
-5.05752876,3.31358313,-3.31358065,0.00860237,-0.00860238,0.14235694,-0.14235684,0.17083081,-0.17083059,0.62942686,-0.62942643,1.40270328,-1.40270220,0.04540616,-0.04540610,1.53540898,-1.53540782
-5.05152576,3.45883479,-3.45883247,0.00853776,-0.00853776,0.14862127,-0.14862116,0.18267954,-0.18267932,0.65833674,-0.65833635,1.46358563,-1.46358461,0.04843753,-0.04843746,1.60139613,-1.60139505
-5.04552276,3.59525673,-3.59525460,0.00845593,-0.00845594,0.15472539,-0.15472528,0.19417215,-0.19417193,0.68533756,-0.68533721,1.52102844,-1.52102750,0.05143985,-0.05143979,1.66291116,-1.66291018
-5.03951976,3.72064304,-3.72064113,0.00835383,-0.00835383,0.16050095,-0.16050084,0.20513735,-0.20513714,0.70995805,-0.70995774,1.57415325,-1.57415240,0.05435414,-0.05435408,1.71902241,-1.71902153
-5.03351676,3.83297052,-3.83296886,0.00822982,-0.00822983,0.16579738,-0.16579728,0.21540395,-0.21540375,0.73177324,-0.73177299,1.62215181,-1.62215106,0.05712233,-0.05712227,1.76887569,-1.76887493
-5.02751376,3.93043647,-3.93043508,0.00808355,-0.00808356,0.17048394,-0.17048385,0.22480499,-0.22480480,0.75041307,-0.75041287,1.66430105,-1.66430040,0.05968855,-0.05968850,1.81171067,-1.81171004
-5.02151076,4.01149653,-4.01149544,0.00791570,-0.00791571,0.17445166,-0.17445158,0.23318196,-0.23318178,0.76557048,-0.76557034,1.69997856,-1.69997804,0.06200041,-0.06200036,1.84687731,-1.84687681
-5.01550775,4.07490134,-4.07490055,0.00772781,-0.00772782,0.17761513,-0.17761506,0.24038903,-0.24038887,0.77700891,-0.77700884,1.72867816,-1.72867776,0.06401027,-0.06401023,1.87385167,-1.87385133
-5.00950475,4.11973059,-4.11973011,0.00752213,-0.00752214,0.17991401,-0.17991395,0.24629717,-0.24629703,0.78456867,-0.78456867,1.75002483,-1.75002455,0.06567655,-0.06567651,1.89225069,-1.89225049
-5.00350175,4.14542304,-4.14542289,0.00730145,-0.00730146,0.18131425,-0.18131421,0.25079782,-0.25079769,0.78817185,-0.78817192,1.76378861,-1.76378846,0.06696484,-0.06696481,1.90184501,-1.90184495
-4.99749875,4.15180093,-4.15180109,0.00706902,-0.00706903,0.18180893,-0.18180890,0.25380619,-0.25380609,0.78782565,-0.78782578,1.76989663,-1.76989660,0.06784901,-0.06784898,1.90256946,-1.90256956
-4.99149575,4.13908731,-4.13908778,0.00682846,-0.00682847,0.18141863,-0.18141861,0.25526391,-0.25526384,0.78362371,-0.78362390,1.76844256,-1.76844266,0.06831195,-0.06831193,1.89453043,-1.89453067
-4.98549275,4.10791513,-4.10791589,0.00658374,-0.00658375,0.18019138,-0.18019137,0.25514092,-0.25514087,0.77574540,-0.77574565,1.75969293,-1.75969314,0.06834626,-0.06834625,1.87800951,-1.87800989
-4.97948974,4.05932691,-4.05932794,0.00633918,-0.00633918,0.17820207,-0.17820208,0.25343655,-0.25343653,0.76445303,-0.76445334,1.74408954,-1.74408985,0.06795456,-0.06795455,1.85346316,-1.85346366
-4.97348674,3.99476432,-3.99476559,0.00609950,-0.00609951,0.17555143,-0.17555144,0.25017975,-0.25017975,0.75008690,-0.75008725,1.72224757,-1.72224797,0.06714958,-0.06714958,1.82151782,-1.82151844
-4.96748374,3.91604735,-3.91604883,0.00586993,-0.00586994,0.17236440,-0.17236441,0.24542843,-0.24542846,0.73305838,-0.73305878,1.69494902,-1.69494948,0.06595396,-0.06595398,1.78296064,-1.78296136
-4.96148074,3.82534314,-3.82534478,0.00565627,-0.00565628,0.16878816,-0.16878817,0.23926787,-0.23926793,0.71384122,-0.71384165,1.66313126,-1.66313178,0.06439980,-0.06439982,1.73872557,-1.73872638
-4.95547774,3.72512495,-3.72512671,0.00546507,-0.00546508,0.16498966,-0.16498967,0.23180845,-0.23180853,0.69296137,-0.69296182,1.62787083,-1.62787138,0.06252789,-0.06252791,1.68987535,-1.68987622
-4.94947474,3.61812245,-3.61812428,0.00530377,-0.00530377,0.16115280,-0.16115281,0.22318249,-0.22318259,0.67098565,-0.67098612,1.59036260,-1.59036315,0.06038681,-0.06038684,1.63757966,-1.63758058
-4.94347174,3.50726446,-3.50726630,0.00518084,-0.00518084,0.15747531,-0.15747531,0.21354067,-0.21354079,0.64850975,-0.64851022,1.55189490,-1.55189543,0.05803181,-0.05803184,1.58309025,-1.58309120
-4.93746873,3.39561614,-3.39561794,0.00510599,-0.00510599,0.15416533,-0.15416532,0.20304788,-0.20304802,0.62614595,-0.62614641,1.51382123,-1.51382171,0.05552352,-0.05552356,1.52771371,-1.52771466
-4.93146573,3.28631253,-3.28631424,0.00509025,-0.00509025,0.15143791,-0.15143789,0.19187886,-0.19187901,0.60451108,-0.60451154,1.47752937,-1.47752979,0.05292667,-0.05292671,1.47278285,-1.47278378
-4.92546273,3.18249069,-3.18249224,0.00514616,-0.00514616,0.14951139,-0.14951134,0.18021367,-0.18021383,0.58421517,-0.58421560,1.44440899,-1.44440930,0.05030866,-0.05030870,1.41962778,-1.41962867
-4.91945973,3.08722261,-3.08722396,0.00528778,-0.00528778,0.14860374,-0.14860367,0.16823327,-0.16823344,0.56585113,-0.56585152,1.41581867,-1.41581886,0.04773822,-0.04773826,1.36954744,-1.36954827
-4.91345673,3.00345130,-3.00345238,0.00553080,-0.00553079,0.14892908,-0.14892897,0.15611526,-0.15611544,0.54998599,-0.54998634,1.39305371,-1.39305375,0.04528409,-0.04528413,1.32378280,-1.32378354
-4.90745373,2.93393186,-2.93393263,0.00589243,-0.00589242,0.15069429,-0.15069416,0.14403000,-0.14403018,0.53715385,-0.53715414,1.37731561,-1.37731547,0.04301377,-0.04301381,1.28349235,-1.28349299
-4.90145073,2.88117950,-2.88117992,0.00639134,-0.00639133,0.15409601,-0.15409584,0.13213718,-0.13213736,0.52785072,-0.52785095,1.36968451,-1.36968418,0.04099237,-0.04099240,1.24973077,-1.24973128
-4.89544772,2.84742585,-2.84742587,0.00704747,-0.00704746,0.15931785,-0.15931764,0.12058297,-0.12058314,0.52253148,-0.52253164,1.37109544,-1.37109490,0.03928157,-0.03928159,1.22343112,-1.22343149
-4.88944472,2.83458459,-2.83458419,0.00788168,-0.00788166,0.16652817,-0.16652791,0.10949776,-0.10949794,0.52160872,-0.52160880,1.38231924,-1.38231848,0.03793870,-0.03793872,1.20539106,-1.20539128
-4.88344172,2.84422706,-2.84422621,0.00891538,-0.00891536,0.17587829,-0.17587798,0.09899458,-0.09899474,0.52545345,-0.52545346,1.40394882,-1.40394782,0.03701591,-0.03701592,1.19626307,-1.19626312
-4.87743872,2.87756776,-2.87756644,0.01017000,-0.01016998,0.18750128,-0.18750093,0.08916806,-0.08916822,0.53439738,-0.53439730,1.43639115,-1.43638992,0.03655944,-0.03655944,1.19654862,-1.19654850
-4.87143572,2.93545976,-2.93545795,0.01166637,-0.01166634,0.20151142,-0.20151102,0.08009415,-0.08009429,0.54873631,-0.54873614,1.47986530,-1.47986382,0.03660897,-0.03660896,1.20659601,-1.20659571
-4.86543272,3.01839891,-3.01839662,0.01342394,-0.01342390,0.21800418,-0.21800373,0.07183020,-0.07183033,0.56873435,-0.56873408,1.53440625,-1.53440454,0.03719700,-0.03719699,1.22660145,-1.22660097
-4.85942971,3.12653617,-3.12653339,0.01545997,-0.01545992,0.23705690,-0.23705639,0.06441567,-0.06441579,0.59462833,-0.59462797,1.59987455,-1.59987260,0.03834833,-0.03834830,1.25661282,-1.25661216
-4.85342671,3.25969636,-3.25969311,0.01778860,-0.01778855,0.25872997,-0.25872942,0.05787312,-0.05787323,0.62663192,-0.62663146,1.67597093,-1.67596876,0.04007947,-0.04007943,1.29653546,-1.29653462
-4.84742371,3.41740219,-3.41739847,0.02041989,-0.02041984,0.28306859,-0.28306799,0.05220954,-0.05220963,0.66493895,-0.66493839,1.76225551,-1.76225312,0.04239824,-0.04239819,1.34613946,-1.34613845
-4.84142071,3.59890161,-3.59889745,0.02335886,-0.02335879,0.31010476,-0.31010410,0.04741784,-0.04741792,0.70972536,-0.70972470,1.85817038,-1.85816780,0.04530318,-0.04530312,1.40506776,-1.40506659
-4.83541771,3.80319717,-3.80319259,0.02660447,-0.02660440,0.33985953,-0.33985883,0.04347845,-0.04347852,0.76114944,-0.76114867,1.96306474,-1.96306198,0.04878325,-0.04878318,1.47284467,-1.47284334
-4.82941471,4.02907560,-4.02907063,0.03014881,-0.03014874,0.37234532,-0.37234457,0.04036100,-0.04036105,0.81934992,-0.81934905,2.07622115,-2.07621822,0.05281737,-0.05281729,1.54888427,-1.54888279
-4.82341171,4.27513641,-4.27513108,0.03397631,-0.03397623,0.40756788,-0.40756708,0.03802585,-0.03802589,0.88444184,-0.88444086,2.19688186,-2.19687879,0.05737424,-0.05737415,1.63249859,-1.63249699
-4.81740870,4.53981818,-4.53981253,0.03806312,-0.03806304,0.44552785,-0.44552701,0.03642564,-0.03642567,0.95650993,-0.95650884,2.32427380,-2.32427060,0.06241216,-0.06241206,1.72290544,-1.72290372
-4.81140570,4.82142166,-4.82141571,0.04237683,-0.04237675,0.48622165,-0.48622076,0.03550667,-0.03550669,1.03559973,-1.03559853,2.45763098,-2.45762766,0.06787912,-0.06787902,1.81923579,-1.81923397
-4.80540270,5.11812899,-5.11812280,0.04687632,-0.04687623,0.52964132,-0.52964039,0.03521011,-0.03521013,1.12170661,-1.12170531,2.59621314,-2.59620972,0.07371306,-0.07371295,1.92054108,-1.92053919
-4.79939970,5.42801879,-5.42801239,0.05151200,-0.05151191,0.57577333,-0.57577235,0.03547315,-0.03547315,1.21476311,-1.21476170,2.73931975,-2.73931624,0.07984239,-0.07984228,2.02580063,-2.02579868
-4.79339670,5.74907691,-5.74907033,0.05622640,-0.05622631,0.62459603,-0.62459500,0.03622990,-0.03622989,1.31462512,-1.31462362,2.88629841,-2.88629483,0.08618680,-0.08618668,2.13392946,-2.13392747
-4.78739370,6.07920318,-6.07919646,0.06095505,-0.06095496,0.67607577,-0.67607470,0.03741233,-0.03741232,1.42105759,-1.42105599,3.03654727,-3.03654362,0.09265836,-0.09265824,2.24378689,-2.24378489
-4.78139070,6.41621477,-6.41620795,0.06562773,-0.06562764,0.73016173,-0.73016061,0.03895099,-0.03895097,1.53372048,-1.53371879,3.18951119,-3.18950747,0.09916293,-0.09916281,2.35418636,-2.35418437
-4.77538769,6.75784679,-6.75783991,0.07017005,-0.07016997,0.78677953,-0.78677836,0.04077575,-0.04077573,1.65215584,-1.65215407,3.34467188,-3.34466810,0.10560185,-0.10560174,2.46390658,-2.46390464
-4.76938469,7.10175127,-7.10174437,0.07450531,-0.07450524,0.84582387,-0.84582266,0.04281650,-0.04281648,1.77577688,-1.77577504,3.50153252,-3.50152869,0.11187394,-0.11187383,2.57170430,-2.57170241
-4.76338169,7.44549562,-7.44548875,0.07855654,-0.07855647,0.90715064,-0.90714938,0.04500384,-0.04500381,1.90385979,-1.90385789,3.65959780,-3.65959391,0.11787761,-0.11787751,2.67632867,-2.67632687
-4.75737869,7.78656201,-7.78655519,0.08224873,-0.08224866,0.97056881,-0.97056750,0.04726977,-0.04726975,2.03553922,-2.03553727,3.81835061,-3.81834668,0.12351321,-0.12351312,2.77653721,-2.77653552
-4.75137569,8.12234878,-8.12234207,0.08551105,-0.08551100,1.03583279,-1.03583143,0.04954849,-0.04954847,2.16980795,-2.16980597,3.97722706,-3.97722309,0.12868543,-0.12868535,2.87111306,-2.87111150
-4.74537269,8.45017564,-8.45016907,0.08827915,-0.08827911,1.10263579,-1.10263440,0.05177711,-0.05177709,2.30552148,-2.30551949,4.13559158,-4.13558757,0.13330565,-0.13330559,2.95888320,-2.95888179
-4.73936968,8.76729356,-8.76728718,0.09049717,-0.09049714,1.17060483,-1.17060340,0.05389646,-0.05389644,2.44140769,-2.44140571,4.29271406,-4.29271002,0.13729421,-0.13729416,3.03873715,-3.03873591
-4.73336668,9.07090073,-9.07089459,0.09211964,-0.09211963,1.23929793,-1.23929647,0.05585192,-0.05585190,2.57608194,-2.57607998,4.44775108,-4.44774703,0.14058248,-0.14058244,3.10964570,-3.10964465
-4.72736368,9.35816551,-9.35815965,0.09311301,-0.09311301,1.30820421,-1.30820274,0.05759415,-0.05759414,2.70806733,-2.70806542,4.59973312,-4.59972909,0.14311458,-0.14311456,3.17067891,-3.17067806
-4.72136068,9.62625675,-9.62625122,0.09345678,-0.09345679,1.37674718,-1.37674569,0.05907985,-0.05907985,2.83582004,-2.83581820,4.74755941,-4.74755541,0.14484885,-0.14484885,3.22102292,-3.22102229
-4.71535768,9.87238194,-9.87237679,0.09314417,-0.09314420,1.44429155,-1.44429007,0.06027243,-0.06027243,2.95775898,-2.95775724,4.89000165,-4.88999771,0.14575879,-0.14575881,3.25999497,-3.25999456
-4.70935468,10.09383276,-10.09382804,0.09218239,-0.09218243,1.51015377,-1.51015231,0.06114253,-0.06114254,3.07229923,-3.07229760,5.02571764,-5.02571380,0.14583357,-0.14583360,3.28705611,-3.28705593
-4.70335168,10.28803734,-10.28803309,0.09059231,-0.09059236,1.57361603,-1.57361460,0.06166843,-0.06166844,3.17788799,-3.17788649,5.15327486,-5.15327115,0.14507806,-0.14507811,3.30182117,-3.30182123
-4.69734867,10.45261788,-10.45261416,0.08840771,-0.08840778,1.63394352,-1.63394214,0.06183633,-0.06183634,3.27304227,-3.27304094,5.27118373,-5.27118019,0.14351237,-0.14351244,3.30406575,-3.30406603
-4.69134567,10.58545197,-10.58544881,0.08567410,-0.08567418,1.69040436,-1.69040304,0.06164035,-0.06164037,3.35638674,-3.35638557,5.37793945,-5.37793613,0.14117095,-0.14117103,3.29372994,-3.29373046
-4.68534267,10.68473507,-10.68473252,0.08244710,-0.08244719,1.74229131,-1.74229007,0.06108248,-0.06108251,3.42669047,-3.42668949,5.47207079,-5.47206772,0.13810124,-0.13810133,3.27091886,-3.27091960
-4.67933967,10.74904176,-10.74903983,0.07879060,-0.07879070,1.78894454,-1.78894340,0.06017221,-0.06017224,3.48290137,-3.48290059,5.55219345,-5.55219068,0.13436200,-0.13436210,3.23589983,-3.23590078
-4.67333667,10.77738246,-10.77738119,0.07477462,-0.07477472,1.82977407,-1.82977304,0.05892604,-0.05892607,3.52417666,-3.52417609,5.61706535,-5.61706291,0.13002139,-0.13002150,3.18909655,-3.18909770
-4.66733367,10.76925284,-10.76925223,0.07047311,-0.07047321,1.86428099,-1.86428008,0.05736681,-0.05736685,3.54990846,-3.54990811,5.66564070,-5.66563862,0.12515484,-0.12515496,3.13108035,-3.13108169
-4.66133067,10.72467256,-10.72467262,0.06596167,-0.06596178,1.89207613,-1.89207534,0.05552291,-0.05552296,3.55974313,-3.55974299,5.69711977,-5.69711807,0.11984285,-0.11984298,3.06255889,-3.06256040
-4.65532766,10.64421081,-10.64421153,0.06131543,-0.06131553,1.91289515,-1.91289449,0.05342738,-0.05342743,3.55359373,-3.55359380,5.71099120,-5.71098991,0.11416877,-0.11416890,2.98436253,-2.98436419
-4.64932466,10.52899604,-10.52899740,0.05660697,-0.05660707,1.92660911,-1.92660860,0.05111688,-0.05111693,3.53164480,-3.53164507,5.70706413,-5.70706325,0.10821668,-0.10821682,2.89742887,-2.89743067
-4.64332166,10.38070841,-10.38071037,0.05190457,-0.05190468,1.93322986,-1.93322949,0.04863072,-0.04863077,3.49434929,-3.49434976,5.68548780,-5.68548733,0.10206944,-0.10206958,2.80278576,-2.80278766
-4.63731866,10.20155394,-10.20155647,0.04727072,-0.04727083,1.93290967,-1.93290943,0.04600986,-0.04600991,3.44241759,-3.44241825,5.64675712,-5.64675706,0.09580692,-0.09580706,2.70153314,-2.70153513
-4.63131566,9.99422050,-9.99422354,0.04276088,-0.04276098,1.92593510,-1.92593500,0.04329593,-0.04329598,3.37679898,-3.37679980,5.59170344,-5.59170377,0.08950454,-0.08950468,2.59482421,-2.59482627
