energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.95997999,1.64147260,0.00421023,0.03163240,0.15342589,0.59316839,0.01062291,0.04495084,0.32387245,0.99134440
-1.95397699,1.73276800,0.00427860,0.03394554,0.16270776,0.63369801,0.01131080,0.04760832,0.34363396,1.03709065
-1.94797399,1.82192280,0.00431895,0.03623337,0.17148260,0.67325377,0.01198995,0.05022323,0.36305739,1.08193314
-1.94197099,1.90756550,0.00433027,0.03845531,0.17959642,0.71116630,0.01264773,0.05275528,0.38183603,1.12529945
-1.93596798,1.98838504,0.00431218,0.04057047,0.18690282,0.74676910,0.01327162,0.05516452,0.39967570,1.16667344
-1.92996498,2.06316307,0.00426497,0.04253861,0.19326735,0.77941544,0.01384958,0.05741221,0.41630272,1.20560672
-1.92396198,2.13080481,0.00418953,0.04432127,0.19857178,0.80849570,0.01437030,0.05946173,0.43147163,1.24172838
-1.91795898,2.19036745,0.00408734,0.04588279,0.20271793,0.83345455,0.01482356,0.06127942,0.44497215,1.27475244
-1.91195598,2.24108471,0.00396045,0.04719140,0.20563089,0.85380713,0.01520042,0.06283552,0.45663530,1.30448287
-1.90595298,2.28238682,0.00381133,0.04822013,0.20726161,0.86915363,0.01549358,0.06410489,0.46633814,1.33081593
-1.89994997,2.31391461,0.00364284,0.04894762,0.20758857,0.87919161,0.01569747,0.06506778,0.47400716,1.35373954
-1.89394697,2.33552727,0.00345813,0.04935881,0.20661860,0.88372556,0.01580850,0.06571037,0.47961986,1.37332988
-1.88794397,2.34730324,0.00326052,0.04944537,0.20438660,0.88267309,0.01582512,0.06602523,0.48320460,1.38974500
-1.88194097,2.34953392,0.00305340,0.04920596,0.20095434,0.87606764,0.01574783,0.06601154,0.48483866,1.40321588
-1.87593797,2.34271055,0.00284018,0.04864621,0.19640837,0.86405743,0.01557918,0.06567512,0.48464445,1.41403504
-1.86993497,2.32750454,0.00262412,0.04777850,0.19085696,0.84690079,0.01532364,0.06502830,0.48278419,1.42254310
-1.86393197,2.30474215,0.00240833,0.04662152,0.18442648,0.82495790,0.01498745,0.06408953,0.47945315,1.42911398
-1.85792896,2.27537448,0.00219566,0.04519963,0.17725708,0.79867952,0.01457838,0.06288278,0.47487180,1.43413901
-1.85192596,2.24044409,0.00198865,0.04354198,0.16949820,0.76859305,0.01410548,0.06143686,0.46927723,1.43801078
-1.84592296,2.20104957,0.00178952,0.04168160,0.16130374,0.73528658,0.01357875,0.05978449,0.46291418,1.44110728
-1.83991996,2.15830966,0.00160014,0.03965434,0.15282748,0.69939168,0.01300882,0.05796130,0.45602615,1.44377703
-1.83391696,2.11332841,0.00142200,0.03749775,0.14421858,0.66156552,0.01240665,0.05600480,0.44884689,1.44632571
-1.82791396,2.06716274,0.00125626,0.03525003,0.13561764,0.62247321,0.01178312,0.05395328,0.44159275,1.44900492
-1.82191096,2.02079374,0.00110375,0.03294895,0.12715327,0.58277090,0.01114882,0.05184480,0.43445615,1.45200356
-1.81590795,1.97510292,0.00096499,0.03063090,0.11893935,0.54309035,0.01051368,0.04971624,0.42760042,1.45544206
-1.80990495,1.93085393,0.00084026,0.02833009,0.11107309,0.50402541,0.00988681,0.04760244,0.42115632,1.45936989
-1.80390195,1.88868072,0.00072961,0.02607785,0.10363385,0.46612085,0.00927625,0.04553557,0.41522016,1.46376631
-1.79789895,1.84908198,0.00063294,0.02390211,0.09668278,0.42986373,0.00868890,0.04354464,0.40985384,1.46854444
-1.79189595,1.81242210,0.00055004,0.02182710,0.09026319,0.39567743,0.00813041,0.04165522,0.40508639,1.47355844
-1.78589295,1.77893806,0.00048062,0.01987315,0.08440159,0.36391840,0.00760514,0.03988936,0.40091728,1.47861355
-1.77988994,1.74875177,0.00042439,0.01805674,0.07910932,0.33487535,0.00711627,0.03826574,0.39732092,1.48347858
-1.77388694,1.72188689,0.00038108,0.01639064,0.07438462,0.30877070,0.00666580,0.03679997,0.39425240,1.48790031
-1.76788394,1.69828910,0.00035050,0.01488416,0.07021502,0.28576398,0.00625472,0.03550504,0.39165392,1.49161918
-1.76188094,1.67784866,0.00033256,0.01354359,0.06657988,0.26595679,0.00588311,0.03439188,0.38946170,1.49438568
-1.75587794,1.66042388,0.00032732,0.01237263,0.06345302,0.24939877,0.00555036,0.03347002,0.38761292,1.49597656
-1.74987494,1.64586445,0.00033500,0.01137287,0.06080524,0.23609440,0.00525531,0.03274823,0.38605241,1.49621032
-1.74387194,1.63403312,0.00035601,0.01054433,0.05860661,0.22601001,0.00499639,0.03223519,0.38473862,1.49496099
-1.73786893,1.62482483,0.00039094,0.00988592,0.05682854,0.21908080,0.00477184,0.03194001,0.38364864,1.49216976
-1.73186593,1.61818217,0.00044062,0.00939592,0.05544538,0.21521737,0.00457979,0.03187275,0.38278202,1.48785372
-1.72586293,1.61410653,0.00050606,0.00907235,0.05443571,0.21431173,0.00441842,0.03204469,0.38216302,1.48211114
-1.71985993,1.61266427,0.00058849,0.00891336,0.05378306,0.21624244,0.00428600,0.03246850,0.38184138,1.47512314
-1.71385693,1.61398784,0.00068933,0.00891741,0.05347628,0.22087891,0.00418098,0.03315822,0.38189138,1.46715136
-1.70785393,1.61827160,0.00081016,0.00908354,0.05350941,0.22808466,0.00410201,0.03412904,0.38240931,1.45853167
-1.70185093,1.62576295,0.00095270,0.00941142,0.05388114,0.23771979,0.00404791,0.03539689,0.38350940,1.44966419
-1.69584792,1.63674906,0.00111880,0.00990142,0.05459400,0.24964254,0.00401767,0.03697792,0.38531847,1.44099991
-1.68984492,1.65154020,0.00131036,0.01055458,0.05565319,0.26371020,0.00401041,0.03888774,0.38796963,1.43302447
-1.68384192,1.67045054,0.00152927,0.01137256,0.05706523,0.27977945,0.00402532,0.04114066,0.39159517,1.42624000
-1.67783892,1.69377765,0.00177739,0.01235755,0.05883654,0.29770648,0.00406158,0.04374881,0.39631919,1.42114564
-1.67183592,1.72178193,0.00205643,0.01351218,0.06097196,0.31734677,0.00411834,0.04672119,0.40225043,1.41821787
-1.66583292,1.75466706,0.00236789,0.01483933,0.06347327,0.33855499,0.00419465,0.05006283,0.40947544,1.41789164
-1.65982991,1.79256288,0.00271300,0.01634207,0.06633799,0.36118510,0.00428940,0.05377393,0.41805274,1.42054307
-1.65382691,1.83551150,0.00309255,0.01802349,0.06955821,0.38509059,0.00440135,0.05784908,0.42800823,1.42647485
-1.64782391,1.88345759,0.00350689,0.01988660,0.07311981,0.41012519,0.00452906,0.06227671,0.43933204,1.43590491
-1.64182091,1.93624339,0.00395576,0.02193418,0.07700191,0.43614388,0.00467096,0.06703861,0.45197710,1.44895894
-1.63581791,1.99360864,0.00443821,0.02416862,0.08117667,0.46300426,0.00482536,0.07210965,0.46585946,1.46566714
-1.62981491,2.05519548,0.00495256,0.02659182,0.08560940,0.49056810,0.00499047,0.07745776,0.48086046,1.48596519
-1.62381191,2.12055782,0.00549628,0.02920493,0.09025902,0.51870311,0.00516451,0.08304402,0.49683039,1.50969935
-1.61780890,2.18917462,0.00606595,0.03200816,0.09507877,0.54728451,0.00534572,0.08882307,0.51359369,1.53663519
-1.61180590,2.26046605,0.00665726,0.03500049,0.10001721,0.57619649,0.00553245,0.09474368,0.53095518,1.56646937
-1.60580290,2.33381145,0.00726496,0.03817930,0.10501938,0.60533308,0.00572323,0.10074945,0.54870707,1.59884351
-1.59979990,2.40856798,0.00788293,0.04154000,0.11002814,0.63459848,0.00591679,0.10677983,0.56663624,1.63335950
-1.59379690,2.48408847,0.00850420,0.04507556,0.11498553,0.66390648,0.00611210,0.11277112,0.58453145,1.66959488
-1.58779390,2.55973753,0.00912113,0.04877600,0.11983418,0.69317908,0.00630839,0.11865775,0.60218998,1.70711760
-1.58179090,2.63490482,0.00972545,0.05262790,0.12451865,0.72234406,0.00650515,0.12437351,0.61942340,1.74549923
-1.57578789,2.70901468,0.01030851,0.05661384,0.12898659,0.75133161,0.00670207,0.12985293,0.63606219,1.78432566
-1.56978489,2.78153168,0.01086144,0.06071198,0.13318986,0.78007020,0.00689904,0.13503260,0.65195885,1.82320511
-1.56378189,2.85196194,0.01137539,0.06489561,0.13708531,0.80848178,0.00709602,0.13985253,0.66698964,1.86177281
-1.55777889,2.91985046,0.01184180,0.06913294,0.14063548,0.83647666,0.00729302,0.14425739,0.68105475,1.89969254
-1.55177589,2.98477498,0.01225259,0.07338694,0.14380891,0.86394840,0.00748997,0.14819766,0.69407707,1.93665506
-1.54577289,3.04633724,0.01260049,0.07761547,0.14658041,0.89076910,0.00768662,0.15163071,0.70599987,1.97237413
-1.53976988,3.10415274,0.01287923,0.08177161,0.14893096,0.91678553,0.00788251,0.15452164,0.71678350,2.00658047
-1.53376688,3.15784018,0.01308374,0.08580426,0.15084757,0.94181648,0.00807682,0.15684399,0.72640166,2.03901479
-1.52776388,3.20701203,0.01321038,0.08965899,0.15232292,0.96565172,0.00826837,0.15858026,0.73483738,2.06942052
-1.52176088,3.25126727,0.01325704,0.09327915,0.15335498,0.98805291,0.00845557,0.15972219,0.74207932,2.09753735
-1.51575788,3.29018761,0.01322323,0.09660728,0.15394655,1.00875661,0.00863639,0.16027088,0.74811851,2.12309635
-1.50975488,3.32333798,0.01311011,0.09958663,0.15410483,1.02747958,0.00880843,0.16023671,0.75294600,2.14581740
-1.50375188,3.35027177,0.01292048,0.10216288,0.15384108,1.04392618,0.00896897,0.15963909,0.75655146,2.16540956
-1.49774887,3.37054124,0.01265865,0.10428593,0.15317023,1.05779792,0.00911502,0.15850598,0.75892294,2.18157460
-1.49174587,3.38371265,0.01233033,0.10591172,0.15211082,1.06880461,0.00924351,0.15687343,0.76004779,2.19401391
-1.48574287,3.38938576,0.01194247,0.10700390,0.15068483,1.07667687,0.00935136,0.15478481,0.75991454,2.20243835
-1.47973987,3.38721664,0.01150295,0.10753541,0.14891783,1.08117933,0.00943570,0.15229019,0.75851582,2.20658090
-1.47373687,3.37694260,0.01102041,0.10748983,0.14683911,1.08212398,0.00949400,0.14944546,0.75585168,2.20621111
-1.46773387,3.35840779,0.01050395,0.10686235,0.14448198,1.07938297,0.00952427,0.14631153,0.75193342,2.20115070
-1.46173087,3.33158791,0.00996283,0.10566046,0.14188410,1.07290028,0.00952520,0.14295353,0.74678730,2.19128922
-1.45572786,3.29661241,0.00940624,0.10390423,0.13908782,1.06270151,0.00949635,0.13943994,0.74045792,2.17659869
-1.44972486,3.25378261,0.00884304,0.10162610,0.13614052,1.04890139,0.00943825,0.13584175,0.73301096,2.15714626
-1.44372186,3.20358458,0.00828154,0.09887039,0.13309486,1.03170840,0.00935250,0.13223163,0.72453502,2.13310388
-1.43771886,3.14669543,0.00772931,0.09569231,0.13000888,1.01142637,0.00924186,0.12868311,0.71514240,2.10475425
-1.43171586,3.08398249,0.00719306,0.09215666,0.12694600,0.98845265,0.00911026,0.12526969,0.70496861,2.07249232
-1.42571286,3.01649495,0.00667854,0.08833629,0.12397471,0.96327310,0.00896280,0.12206397,0.69417077,2.03682216
-1.41970985,2.94544791,0.00619047,0.08431020,0.12116813,0.93645370,0.00880567,0.11913670,0.68292478,1.99834902
-1.41370685,2.87219934,0.00573256,0.08016166,0.11860320,0.90862933,0.00864606,0.11655582,0.67142157,1.95776680
-1.40770385,2.79822065,0.00530754,0.07597612,0.11635970,0.88048994,0.00849205,0.11438539,0.65986252,1.91584141
-1.40170085,2.72506201,0.00491720,0.07183918,0.11451892,0.85276459,0.00835239,0.11268451,0.64845436,1.87339057
-1.39569785,2.65431365,0.00456251,0.06783466,0.11316210,0.82620398,0.00823633,0.11150616,0.63740385,1.83126116
-1.38969485,2.58756464,0.00424373,0.06404273,0.11236868,0.80156197,0.00815336,0.11089604,0.62691247,1.79030477
-1.38369185,2.52636069,0.00396052,0.06053830,0.11221433,0.77957670,0.00811296,0.11089143,0.61717140,1.75135286
-1.37768884,2.47216252,0.00371207,0.05738956,0.11276880,0.76095199,0.00812436,0.11152001,0.60835709,1.71519228
-1.37168584,2.42630619,0.00349720,0.05465681,0.11409382,0.74633938,0.00819622,0.11279882,0.60062740,1.68254228
-1.36568284,2.38996672,0.00331454,0.05239151,0.11624083,0.73632142,0.00833639,0.11473338,0.59411872,1.65403398
-1.35967984,2.36412614,0.00316255,0.05063560,0.11924887,0.73139658,0.00855165,0.11731689,0.58894376,1.63019283
-1.35367684,2.34954684,0.00303964,0.04942099,0.12314260,0.73196616,0.00884744,0.12052977,0.58519027,1.61142484
-1.34767384,2.34675080,0.00294424,0.04876936,0.12793048,0.73832334,0.00922765,0.12433936,0.58292044,1.59800677
-1.34167084,2.35600518,0.00287484,0.04869205,0.13360325,0.75064475,0.00969440,0.12870001,0.58217097,1.59008058
-1.33566783,2.37731439,0.00283001,0.04919016,0.14013280,0.76898452,0.01024793,0.13355346,0.58295352,1.58765198
-1.32966483,2.41041866,0.00280838,0.05025481,0.14747143,0.79327096,0.01088643,0.13882962,0.58525549,1.59059307
-1.32366183,2.45479883,0.00280871,0.05186745,0.15555154,0.82330584,0.01160601,0.14444765,0.58904098,1.59864859
-1.31765883,2.50968709,0.00282979,0.05400032,0.16428592,0.85876635,0.01240063,0.15031740,0.59425167,1.61144539
-1.31165583,2.57408322,0.00287047,0.05661698,0.17356849,0.89920950,0.01326222,0.15634119,0.60080766,1.62850473
-1.30565283,2.64677577,0.00292959,0.05967291,0.18327572,0.94407915,0.01418069,0.16241589,0.60860826,1.64925672
-1.29964982,2.72636777,0.00300596,0.06311622,0.19326850,0.99271526,0.01514410,0.16843513,0.61753257,1.67305650
-1.29364682,2.81130621,0.00309834,0.06688841,0.20339460,1.04436552,0.01613891,0.17429179,0.62744015,1.69920165
-1.28764382,2.89991491,0.00320537,0.07092524,0.21349163,1.09819903,0.01715016,0.17988054,0.63817174,1.72695023
-1.28164082,2.99043005,0.00332557,0.07515768,0.22339045,1.15332191,0.01816186,0.18510038,0.64955029,1.75553929
-1.27563782,3.08103784,0.00345729,0.07951300,0.23291895,1.20879464,0.01915725,0.18985716,0.66138242,1.78420325
-1.26963482,3.16991371,0.00359873,0.08391594,0.24190608,1.26365084,0.02011924,0.19406601,0.67346051,1.81219206
-1.26363182,3.25526239,0.00374790,0.08828997,0.25018608,1.31691724,0.02103079,0.19765345,0.68556560,1.83878875
-1.25762881,3.33535816,0.00390262,0.09255873,0.25760275,1.36763444,0.02187535,0.20055944,0.69747117,1.86332623
-1.25162581,3.40858459,0.00406057,0.09664743,0.26401364,1.41487809,0.02263724,0.20273890,0.70894786,1.88520309
-1.24562281,3.47347298,0.00421925,0.10048445,0.26929401,1.45778001,0.02330206,0.20416304,0.71976912,1.90389825
-1.23961981,3.52873858,0.00437607,0.10400287,0.27334048,1.49554884,0.02385711,0.20482025,0.72971770,1.91898419
-1.23361681,3.57331386,0.00452833,0.10714205,0.27607416,1.52748955,0.02429169,0.20471656,0.73859267,1.93013853
-1.22761381,3.60637773,0.00467332,0.10984912,0.27744327,1.55302138,0.02459741,0.20387570,0.74621684,1.93715372
-1.22161081,3.62737989,0.00480832,0.11208042,0.27742496,1.57169361,0.02476843,0.20233877,0.75244417,1.93994450
-1.21560780,3.63605934,0.00493070,0.11380268,0.27602647,1.58319855,0.02480162,0.20016344,0.75716669,1.93855282
-1.20960480,3.63245617,0.00503795,0.11499411,0.27328539,1.58738137,0.02469664,0.19742281,0.76032070,1.93314999
-1.20360180,3.61691603,0.00512778,0.11564515,0.26926905,1.58424619,0.02445599,0.19420392,0.76189160,1.92403560
-1.19759880,3.59008637,0.00519814,0.11575887,0.26407313,1.57395811,0.02408491,0.19060579,0.76191722,1.91163307
-1.19159580,3.55290441,0.00524730,0.11535113,0.25781932,1.55684093,0.02359123,0.18673731,0.76048904,1.89648150
-1.18559280,3.50657631,0.00527393,0.11445025,0.25065228,1.53337040,0.02298518,0.18271476,0.75775137,1.87922391
-1.17958979,3.45254789,0.00527712,0.11309632,0.24273583,1.50416294,0.02227908,0.17865907,0.75389806,1.86059164
-1.17358679,3.39246718,0.00525639,0.11134014,0.23424856,1.46996009,0.02148699,0.17469298,0.74916703,1.84138517
-1.16758379,3.32813952,0.00521179,0.10924175,0.22537902,1.43160894,0.02062433,0.17093795,0.74383244,1.82245170
-1.16158079,3.26147632,0.00514383,0.10686863,0.21632050,1.39003900,0.01970745,0.16751104,0.73819502,1.80465988
-1.15557779,3.19443874,0.00505353,0.10429358,0.20726569,1.34623614,0.01875315,0.16452174,0.73257072,1.78887233
-1.14957479,3.12897795,0.00494234,0.10159245,0.19840134,1.30121443,0.01777826,0.16206884,0.72727829,1.77591672
-1.14357179,3.06697392,0.00481218,0.09884158,0.18990310,1.25598659,0.01679917,0.16023745,0.72262624,1.76655647
-1.13756878,3.01017461,0.00466530,0.09611535,0.18193061,1.21153424,0.01583141,0.15909613,0.71889978,1.76146182
-1.13156578,2.96013791,0.00450426,0.09348366,0.17462323,1.16877870,0.01488930,0.15869444,0.71634840,1.76118267
-1.12556278,2.91817827,0.00433185,0.09100953,0.16809625,1.12855366,0.01398554,0.15906079,0.71517459,1.76612402
-1.11955978,2.88532036,0.00415097,0.08874700,0.16243795,1.09158035,0.01313100,0.16020081,0.71552432,1.77652532
-1.11355678,2.86226142,0.00396460,0.08673931,0.15770749,1.05844657,0.01233447,0.16209624,0.71747967,1.79244456
-1.10755378,2.84934420,0.00377562,0.08501744,0.15393370,1.02959001,0.01160255,0.16470459,0.72105394,1.81374806
-1.10155078,2.84654162,0.00358680,0.08359919,0.15111491,1.00528673,0.01093955,0.16795937,0.72618963,1.84010651
-1.09554777,2.85345416,0.00340069,0.08248869,0.14921969,0.98564529,0.01034753,0.17177117,0.73275917,1.87099783
-1.08954477,2.86932033,0.00321954,0.08167645,0.14818858,0.97060665,0.00982639,0.17602954,0.74056855,1.90571696
-1.08354177,2.89304016,0.00304527,0.08113997,0.14793673,0.95995007,0.00937400,0.18060555,0.74936360,1.94339244
-1.07753877,2.92321102,0.00287940,0.08084485,0.14835732,0.95330470,0.00898639,0.18535514,0.75883863,1.98300937
-1.07153577,2.95817462,0.00272305,0.08074630,0.14932571,0.95016647,0.00865807,0.19012312,0.76864715,2.02343818
-1.06553277,2.99607354,0.00257694,0.08079118,0.15070409,0.94991961,0.00838230,0.19474766,0.77841401,2.06346803
-1.05952976,3.03491526,0.00244138,0.08092024,0.15234656,0.95186203,0.00815140,0.19906521,0.78774863,2.10184385
-1.05352676,3.07264115,0.00231633,0.08107064,0.15410434,0.95523350,0.00795714,0.20291561,0.79625868,2.13730559
-1.04752376,3.10719791,0.00220143,0.08117858,0.15583106,0.95924555,0.00779105,0.20614729,0.80356357,2.16862806
-1.04152076,3.13660861,0.00209604,0.08118195,0.15738781,0.96311192,0.00764480,0.20862230,0.80930740,2.19466014
-1.03551776,3.15904065,0.00199934,0.08102288,0.15864784,0.96607835,0.00751048,0.21022092,0.81317075,2.21436147
-1.02951476,3.17286802,0.00191036,0.08065006,0.15950078,0.96745061,0.00738095,0.21084588,0.81488087,2.22683553
-1.02351176,3.17672565,0.00182810,0.08002082,0.15985614,0.96661979,0.00725004,0.21042572,0.81422009,2.23135770
-1.01750875,3.16955374,0.00175157,0.07910280,0.15964604,0.96308375,0.00711284,0.20891747,0.81103212,2.22739736
-1.01150575,3.15063093,0.00167985,0.07787520,0.15882718,0.95646437,0.00696577,0.20630828,0.80522611,2.21463326
-1.00550275,3.11959509,0.00161218,0.07632961,0.15738182,0.94651976,0.00680680,0.20261615,0.79677852,2.19296181
-0.99949975,3.07645169,0.00154800,0.07447029,0.15531795,0.93315142,0.00663547,0.19788962,0.78573282,2.16249810
-0.99349675,3.02156978,0.00148699,0.07231406,0.15266866,0.91640626,0.00645291,0.19220648,0.77219729,2.12357001
-0.98749375,2.95566640,0.00142910,0.06988969,0.14949065,0.89647357,0.00626186,0.18567167,0.75634103,2.07670585
-0.98149075,2.87978076,0.00137461,0.06723695,0.14586222,0.87367748,0.00606655,0.17841433,0.73838859,2.02261635
-0.97548774,2.79523949,0.00132405,0.06440526,0.14188059,0.84846537,0.00587267,0.17058424,0.71861351,1.96217201
-0.96948474,2.70361517,0.00127830,0.06145212,0.13765893,0.82139288,0.00568719,0.16234777,0.69733106,1.89637702
-0.96348174,2.60667980,0.00123851,0.05844138,0.13332305,0.79310633,0.00551828,0.15388355,0.67489059,1.82634082
-0.95747874,2.50635535,0.00120611,0.05544129,0.12900799,0.76432323,0.00537504,0.14537797,0.65166774,1.75324862
-0.95147574,2.40466323,0.00118275,0.05252260,0.12485454,0.73581168,0.00526742,0.13702065,0.62805664,1.67833206
-0.94547274,2.30367439,0.00117030,0.04975667,0.12100589,0.70836928,0.00520595,0.12900014,0.60446253,1.60284084
-0.93946973,2.20546138,0.00117076,0.04721357,0.11760441,0.68280224,0.00520156,0.12149981,0.58129460,1.52801634
-0.93346673,2.11205357,0.00118624,0.04496040,0.11478854,0.65990508,0.00526536,0.11469405,0.55895940,1.45506770
-0.92746373,2.02539605,0.00121887,0.04305969,0.11269006,0.64044141,0.00540835,0.10874490,0.53785455,1.38515083
-0.92146073,1.94731291,0.00127075,0.04156797,0.11143141,0.62512594,0.00564126,0.10379911,0.51836293,1.31935044
-0.91545773,1.87947474,0.00134389,0.04053453,0.11112335,0.61460800,0.00597422,0.09998548,0.50084705,1.25866508
-0.90945473,1.82337032,0.00144011,0.04000038,0.11186273,0.60945672,0.00641650,0.09741277,0.48564367,1.20399498
-0.90345173,1.78028234,0.00156098,0.03999728,0.11373049,0.61014779,0.00697623,0.09616779,0.47305848,1.15613222
-0.89744872,1.75126660,0.00170772,0.04054707,0.11678975,0.61705195,0.00766011,0.09631395,0.46336084,1.11575297
