energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,3.08783269,0.00947365,0.15740853,0.40986627,0.00000000,0.98431111,2.35205104,0.70420043,0.00000000
-4.63131566,2.97973451,0.00928749,0.14882496,0.39216233,0.00000000,0.95525844,2.27045901,0.68227958,0.00000000
-4.62531266,2.86109806,0.00906858,0.13991159,0.37360198,0.00000000,0.92259991,2.18083126,0.65764955,0.00000000
-4.61930965,2.73346438,0.00881846,0.13078571,0.35434989,0.00000000,0.88671651,2.08435307,0.63063258,0.00000000
-4.61330665,2.59844235,0.00853894,0.12156172,0.33458061,0.00000000,0.84803009,1.98225135,0.60157975,0.00000000
-4.60730365,2.45767353,0.00823218,0.11234843,0.31447336,0.00000000,0.80699297,1.87576989,0.57086187,0.00000000
-4.60130065,2.31279877,0.00790069,0.10324677,0.29420738,0.00000000,0.76407746,1.76614624,0.53886055,0.00000000
-4.59529765,2.16542738,0.00754728,0.09434795,0.27395772,0.00000000,0.71976569,1.65459030,0.50595953,0.00000000
-4.58929465,2.01710928,0.00717507,0.08573207,0.25389165,0.00000000,0.67453972,1.54226518,0.47253658,0.00000000
-4.58329165,1.86931057,0.00678747,0.07746727,0.23416564,0.00000000,0.62887236,1.43027028,0.43895610,0.00000000
-4.57728864,1.72339274,0.00638808,0.06960927,0.21492294,0.00000000,0.58321863,1.31962694,0.40556260,0.00000000
-4.57128564,1.58059572,0.00598068,0.06220140,0.19629173,0.00000000,0.53800824,1.21126664,0.37267511,0.00000000
-4.56528264,1.44202479,0.00556914,0.05527494,0.17838377,0.00000000,0.49363891,1.10602178,0.34058262,0.00000000
-4.55927964,1.30864135,0.00515731,0.04884980,0.16129367,0.00000000,0.45047098,1.00461912,0.30954067,0.00000000
-4.55327664,1.18125751,0.00474900,0.04293542,0.14509847,0.00000000,0.40882307,0.90767574,0.27976890,0.00000000
-4.54727364,1.06053425,0.00434784,0.03753191,0.12985783,0.00000000,0.36896900,0.81569745,0.25144982,0.00000000
-4.54127064,0.94698301,0.00395724,0.03263129,0.11561441,0.00000000,0.33113597,0.72907967,0.22472846,0.00000000
-4.53526763,0.84097042,0.00358029,0.02821874,0.10239475,0.00000000,0.29550395,0.64811043,0.19971303,0.00000000
-4.52926463,0.74272589,0.00321974,0.02427394,0.09021040,0.00000000,0.26220623,0.57297550,0.17647643,0.00000000
-4.52326163,0.65235161,0.00287793,0.02077237,0.07905922,0.00000000,0.23133115,0.50376526,0.15505852,0.00000000
-4.51725863,0.56983474,0.00255676,0.01768647,0.06892704,0.00000000,0.20292470,0.44048325,0.13546893,0.00000000
-4.51125563,0.49506114,0.00225770,0.01498684,0.05978933,0.00000000,0.17699407,0.38305594,0.11769046,0.00000000
-4.50525263,0.42783043,0.00198178,0.01264320,0.05161313,0.00000000,0.15351195,0.33134351,0.10168282,0.00000000
-4.49924962,0.36787181,0.00172961,0.01062535,0.04435891,0.00000000,0.13242123,0.28515143,0.08738652,0.00000000
-4.49324662,0.31486024,0.00150143,0.00890387,0.03798258,0.00000000,0.11364022,0.24424228,0.07472696,0.00000000
-4.48724362,0.26843255,0.00129712,0.00745085,0.03243740,0.00000000,0.09706798,0.20834768,0.06361847,0.00000000
-4.48124062,0.22820308,0.00111631,0.00624039,0.02767587,0.00000000,0.08258970,0.17718007,0.05396815,0.00000000
-4.47523762,0.19377854,0.00095839,0.00524901,0.02365151,0.00000000,0.07008190,0.15044380,0.04567962,0.00000000
-4.46923462,0.16477167,0.00082259,0.00445601,0.02032049,0.00000000,0.05941740,0.12784562,0.03865633,0.00000000
-4.46323162,0.14081358,0.00070804,0.00384366,0.01764311,0.00000000,0.05046985,0.10910405,0.03280460,0.00000000
-4.45722861,0.12156432,0.00061386,0.00339736,0.01558507,0.00000000,0.04311770,0.09395758,0.02803617,0.00000000
-4.45122561,0.10672166,0.00053914,0.00310569,0.01411848,0.00000000,0.03724765,0.08217160,0.02427031,0.00000000
-4.44522261,0.09602794,0.00048309,0.00296042,0.01322268,0.00000000,0.03275733,0.07354372,0.02143545,0.00000000
-4.43921961,0.08927467,0.00044498,0.00295641,0.01288466,0.00000000,0.02955733,0.06790765,0.01947033,0.00000000
-4.43321661,0.08630510,0.00042424,0.00309146,0.01309931,0.00000000,0.02757249,0.06513534,0.01832456,0.00000000
-4.42721361,0.08701446,0.00042044,0.00336613,0.01386927,0.00000000,0.02674240,0.06513753,0.01795880,0.00000000
-4.42121061,0.09134796,0.00043331,0.00378343,0.01520445,0.00000000,0.02702121,0.06786253,0.01834434,0.00000000
-4.41520760,0.09929669,0.00046272,0.00434846,0.01712122,0.00000000,0.02837671,0.07329345,0.01946229,0.00000000
-4.40920460,0.11089126,0.00050868,0.00506804,0.01964131,0.00000000,0.03078875,0.08144369,0.02130232,0.00000000
-4.40320160,0.12619344,0.00057131,0.00595020,0.02279027,0.00000000,0.03424703,0.09235100,0.02386096,0.00000000
-4.39719860,0.14528606,0.00065080,0.00700362,0.02659575,0.00000000,0.03874837,0.10607012,0.02713961,0.00000000
-4.39119560,0.16826114,0.00074735,0.00823707,0.03108540,0.00000000,0.04429352,0.12266419,0.03114221,0.00000000
-4.38519260,0.19520691,0.00086116,0.00965871,0.03628461,0.00000000,0.05088363,0.14219525,0.03587276,0.00000000
-4.37918959,0.22619382,0.00099231,0.01127542,0.04221408,0.00000000,0.05851651,0.16471398,0.04133259,0.00000000
-4.37318659,0.26126022,0.00114077,0.01309212,0.04888729,0.00000000,0.06718278,0.19024915,0.04751772,0.00000000
-4.36718359,0.30039821,0.00130628,0.01511105,0.05630807,0.00000000,0.07686217,0.21879720,0.05441623,0.00000000
-4.36118059,0.34354025,0.00148837,0.01733113,0.06446819,0.00000000,0.08752004,0.25031230,0.06200583,0.00000000
-4.35517759,0.39054724,0.00168622,0.01974739,0.07334536,0.00000000,0.09910432,0.28469750,0.07025172,0.00000000
-4.34917459,0.44119883,0.00189872,0.02235048,0.08290150,0.00000000,0.11154314,0.32179743,0.07910496,0.00000000
-4.34317159,0.49518648,0.00212438,0.02512632,0.09308163,0.00000000,0.12474311,0.36139308,0.08850132,0.00000000
-4.33716858,0.55211012,0.00236135,0.02805594,0.10381329,0.00000000,0.13858871,0.40319908,0.09836080,0.00000000
-4.33116558,0.61147874,0.00260743,0.03111549,0.11500679,0.00000000,0.15294259,0.44686397,0.10858799,0.00000000
-4.32516258,0.67271546,0.00286009,0.03427649,0.12655619,0.00000000,0.16764711,0.49197363,0.11907309,0.00000000
-4.31915958,0.73516717,0.00311652,0.03750630,0.13834119,0.00000000,0.18252695,0.53805824,0.12969385,0.00000000
-4.31315658,0.79811886,0.00337369,0.04076877,0.15022978,0.00000000,0.19739299,0.58460249,0.14031833,0.00000000
-4.30715358,0.86081228,0.00362845,0.04402524,0.16208170,0.00000000,0.21204718,0.63105917,0.15080830,0.00000000
-4.30115058,0.92246846,0.00387762,0.04723557,0.17375261,0.00000000,0.22628831,0.67686556,0.16102339,0.00000000
-4.29514757,0.98231336,0.00411807,0.05035944,0.18509876,0.00000000,0.23991851,0.72146219,0.17082569,0.00000000
-4.28914457,1.03960565,0.00434688,0.05335771,0.19598199,0.00000000,0.25275022,0.76431323,0.18008460,0.00000000
-4.28314157,1.09366533,0.00456141,0.05619386,0.20627489,0.00000000,0.26461327,0.80492757,0.18868184,0.00000000
-4.27713857,1.14390202,0.00475941,0.05883538,0.21586578,0.00000000,0.27536171,0.84287966,0.19651624,0.00000000
-4.27113557,1.18984131,0.00493915,0.06125509,0.22466327,0.00000000,0.28488020,0.87782915,0.20350814,0.00000000
-4.26513257,1.23114793,0.00509943,0.06343228,0.23260024,0.00000000,0.29308937,0.90953804,0.20960316,0.00000000
-4.25912956,1.26764429,0.00523969,0.06535367,0.23963682,0.00000000,0.29995014,0.93788462,0.21477508,0.00000000
-4.25312656,1.29932321,0.00536001,0.06701401,0.24576231,0.00000000,0.30546643,0.96287308,0.21902765,0.00000000
-4.24712356,1.32635398,0.00546109,0.06841640,0.25099582,0.00000000,0.30968628,0.98463822,0.22239523,0.00000000
-4.24112056,1.34908105,0.00554427,0.06957226,0.25538554,0.00000000,0.31270113,1.00344471,0.22494215,0.00000000
-4.23511756,1.36801507,0.00561137,0.07050087,0.25900665,0.00000000,0.31464332,1.01968062,0.22676075,0.00000000
-4.22911456,1.38381645,0.00566468,0.07122863,0.26195791,0.00000000,0.31568171,1.03384538,0.22796816,0.00000000
-4.22311156,1.39727177,0.00570682,0.07178784,0.26435700,0.00000000,0.31601579,1.04653230,0.22870195,0.00000000
-4.21710855,1.40926409,0.00574057,0.07221537,0.26633494,0.00000000,0.31586824,1.05840651,0.22911483,0.00000000
-4.21110555,1.42073816,0.00576874,0.07255099,0.26802976,0.00000000,0.31547648,1.07017892,0.22936856,0.00000000
-4.20510255,1.43266207,0.00579405,0.07283555,0.26957969,0.00000000,0.31508343,1.08257740,0.22962741,0.00000000
-4.19909955,1.44598702,0.00581893,0.07310914,0.27111638,0.00000000,0.31492789,1.09631639,0.23005139,0.00000000
-4.19309655,1.46160685,0.00584541,0.07340930,0.27275825,0.00000000,0.31523497,1.11206622,0.23078965,0.00000000
-4.18709355,1.48031917,0.00587500,0.07376924,0.27460461,0.00000000,0.31620704,1.13042336,0.23197424,0.00000000
-4.18109055,1.50278980,0.00590862,0.07421642,0.27673053,0.00000000,0.31801542,1.15188316,0.23371450,0.00000000
-4.17508754,1.52952201,0.00594650,0.07477124,0.27918298,0.00000000,0.32079337,1.17681597,0.23609249,0.00000000
-4.16908454,1.56083187,0.00598819,0.07544617,0.28197833,0.00000000,0.32463048,1.20544779,0.23915938,0.00000000
-4.16308154,1.59683080,0.00603256,0.07624523,0.28510133,0.00000000,0.32956875,1.23784635,0.24293320,0.00000000
-4.15707854,1.63741593,0.00607786,0.07716381,0.28850558,0.00000000,0.33560057,1.27391303,0.24739789,0.00000000
-4.15107554,1.68226864,0.00612178,0.07818895,0.29211557,0.00000000,0.34266855,1.31338103,0.25250363,0.00000000
-4.14507254,1.73086134,0.00616158,0.07929992,0.29583004,0.00000000,0.35066722,1.35581992,0.25816861,0.00000000
-4.13906953,1.78247208,0.00619421,0.08046918,0.29952652,0.00000000,0.35944657,1.40064624,0.26428186,0.00000000
-4.13306653,1.83620636,0.00621648,0.08166360,0.30306686,0.00000000,0.36881723,1.44713980,0.27070735,0.00000000
-4.12706353,1.89102531,0.00622517,0.08284590,0.30630339,0.00000000,0.37855705,1.49446509,0.27728882,0.00000000
-4.12106053,1.94577903,0.00621723,0.08397621,0.30908538,0.00000000,0.38841893,1.54169689,0.28385540,0.00000000
-4.11505753,1.99924392,0.00618991,0.08501374,0.31126567,0.00000000,0.39813945,1.58784914,0.29022773,0.00000000
-4.10905453,2.05016251,0.00614087,0.08591840,0.31270693,0.00000000,0.40744819,1.63190622,0.29622429,0.00000000
-4.10305153,2.09728451,0.00606833,0.08665239,0.31328742,0.00000000,0.41607729,1.67285521,0.30166776,0.00000000
-4.09704852,2.13940757,0.00597109,0.08718163,0.31290600,0.00000000,0.42377087,1.70971831,0.30639119,0.00000000
-4.09104552,2.17541649,0.00584868,0.08747699,0.31148623,0.00000000,0.43029425,1.74158427,0.31024382,0.00000000
-4.08504252,2.20431946,0.00570126,0.08751533,0.30897929,0.00000000,0.43544240,1.76763768,0.31309627,0.00000000
-4.07903952,2.22528054,0.00552972,0.08728026,0.30536592,0.00000000,0.43904756,1.78718532,0.31484504,0.00000000
-4.07303652,2.23764699,0.00533558,0.08676267,0.30065715,0.00000000,0.44098563,1.79967881,0.31541618,0.00000000
-4.06703352,2.24097116,0.00512096,0.08596092,0.29489388,0.00000000,0.44118134,1.80473272,0.31476802,0.00000000
-4.06103052,2.23502601,0.00488849,0.08488087,0.28814557,0.00000000,0.43961182,1.80213780,0.31289291,0.00000000
-4.05502751,2.21981416,0.00464123,0.08353559,0.28050800,0.00000000,0.43630868,1.79186904,0.30981796,0.00000000
-4.04902451,2.19557036,0.00438253,0.08194490,0.27210028,0.00000000,0.43135838,1.77408829,0.30560478,0.00000000
-4.04302151,2.16275735,0.00411598,0.08013470,0.26306134,0.00000000,0.42490094,1.74914164,0.30034819,0.00000000
-4.03701851,2.12205571,0.00384527,0.07813618,0.25354601,0.00000000,0.41712705,1.71755179,0.29417412,0.00000000
-4.03101551,2.07434797,0.00357408,0.07598490,0.24372093,0.00000000,0.40827367,1.68000587,0.28723661,0.00000000
-4.02501251,2.02069791,0.00330605,0.07371980,0.23376030,0.00000000,0.39861818,1.63733915,0.27971410,0.00000000
-4.01900950,1.96232577,0.00304465,0.07138218,0.22384180,0.00000000,0.38847135,1.59051554,0.27180513,0.00000000
-4.01300650,1.90058036,0.00279317,0.06901467,0.21414265,0.00000000,0.37816931,1.54060554,0.26372355,0.00000000
-4.00700350,1.83690907,0.00255464,0.06666021,0.20483597,0.00000000,0.36806471,1.48876246,0.25569346,0.00000000
-4.00100050,1.77282677,0.00233182,0.06436113,0.19608746,0.00000000,0.35851743,1.43619782,0.24794393,0.00000000
-3.99499750,1.70988451,0.00212723,0.06215820,0.18805250,0.00000000,0.34988506,1.38415664,0.24070365,0.00000000
-3.98899450,1.64963891,0.00194307,0.06008993,0.18087368,0.00000000,0.34251340,1.33389332,0.23419578,0.00000000
-3.98299150,1.59362301,0.00178130,0.05819176,0.17467873,0.00000000,0.33672741,1.28664878,0.22863294,0.00000000
-3.97698849,1.54331900,0.00164363,0.05649559,0.16957885,0.00000000,0.33282270,1.24362911,0.22421261,0.00000000
-3.97098549,1.50013338,0.00153153,0.05502922,0.16566751,0.00000000,0.33105792,1.20598619,0.22111294,0.00000000
-3.96498249,1.46537456,0.00144627,0.05381602,0.16301952,0.00000000,0.33164823,1.17480025,0.21948911,0.00000000
-3.95897949,1.44023307,0.00138894,0.05287467,0.16169055,0.00000000,0.33476004,1.15106438,0.21947027,0.00000000
-3.95297649,1.42576417,0.00136041,0.05221902,0.16171690,0.00000000,0.34050717,1.13567073,0.22115713,0.00000000
-3.94697349,1.42287257,0.00136138,0.05185802,0.16311555,0.00000000,0.34894843,1.12939830,0.22462013,0.00000000
-3.94097049,1.43229903,0.00139237,0.05179576,0.16588455,0.00000000,0.36008684,1.13290172,0.22989834,0.00000000
-3.93496748,1.45460837,0.00145366,0.05203155,0.17000354,0.00000000,0.37387021,1.14670089,0.23699893,0.00000000
-3.92896448,1.49017872,0.00154530,0.05256009,0.17543461,0.00000000,0.39019324,1.17117121,0.24589724,0.00000000
-3.92296148,1.53919165,0.00166706,0.05337172,0.18212327,0.00000000,0.40890085,1.20653401,0.25653742,0.00000000
-3.91695848,1.60162323,0.00181839,0.05445262,0.18999967,0.00000000,0.42979270,1.25284733,0.26883349,0.00000000
-3.91095548,1.67723605,0.00199835,0.05578511,0.19898002,0.00000000,0.45262853,1.30999711,0.28267092,0.00000000
-3.90495248,1.76557244,0.00220561,0.05734796,0.20896814,0.00000000,0.47713430,1.37768909,0.29790852,0.00000000
-3.89894947,1.86594946,0.00243835,0.05911672,0.21985719,0.00000000,0.50300859,1.45544188,0.31438061,0.00000000
-3.89294647,1.97745624,0.00269428,0.06106400,0.23153162,0.00000000,0.52992932,1.54258192,0.33189951,0.00000000
-3.88694347,2.09895450,0.00297058,0.06315982,0.24386917,0.00000000,0.55756032,1.63824116,0.35025817,0.00000000
-3.88094047,2.22908306,0.00326392,0.06537197,0.25674303,0.00000000,0.58555754,1.74135811,0.36923302,0.00000000
-3.87493747,2.36626730,0.00357044,0.06766628,0.27002410,0.00000000,0.61357494,1.85068342,0.38858693,0.00000000
-3.86893447,2.50873429,0.00388583,0.07000703,0.28358327,0.00000000,0.64126961,1.96479059,0.40807227,0.00000000
-3.86293147,2.65453434,0.00420534,0.07235724,0.29729375,0.00000000,0.66830626,2.08209252,0.42743420,0.00000000
-3.85692846,2.80156924,0.00452391,0.07467911,0.31103333,0.00000000,0.69436102,2.20086429,0.44641396,0.00000000
-3.85092546,2.94762749,0.00483621,0.07693434,0.32468651,0.00000000,0.71912450,2.31927243,0.46475236,0.00000000
-3.84492246,3.09042600,0.00513684,0.07908463,0.33814654,0.00000000,0.74230426,2.43541022,0.48219344,0.00000000
-3.83891946,3.22765772,0.00542041,0.08109209,0.35131715,0.00000000,0.76362683,2.54733863,0.49848815,0.00000000
-3.83291646,3.35704405,0.00568170,0.08291976,0.36411397,0.00000000,0.78283939,2.65313174,0.51339827,0.00000000
-3.82691346,3.47639036,0.00591584,0.08453214,0.37646559,0.00000000,0.79971122,2.75092540,0.52670033,0.00000000
-3.82091046,3.58364294,0.00611843,0.08589576,0.38831413,0.00000000,0.81403519,2.83896719,0.53818960,0.00000000
-3.81490745,3.67694502,0.00628567,0.08697976,0.39961536,0.00000000,0.82562928,2.91566601,0.54768401,0.00000000
-3.80890445,3.75468951,0.00641455,0.08775654,0.41033814,0.00000000,0.83433834,2.97963892,0.55502793,0.00000000
-3.80290145,3.81556625,0.00650288,0.08820231,0.42046349,0.00000000,0.84003601,3.02975324,0.56009574,0.00000000
-3.79689845,3.85860116,0.00654939,0.08829772,0.42998288,0.00000000,0.84262682,3.06516171,0.56279487,0.00000000
-3.79089545,3.88318560,0.00655380,0.08802834,0.43889620,0.00000000,0.84204842,3.08532901,0.56306842,0.00000000
-3.78489245,3.88909385,0.00651676,0.08738518,0.44720911,0.00000000,0.83827376,3.09004797,0.56089704,0.00000000
-3.77888944,3.87648796,0.00643990,0.08636501,0.45493020,0.00000000,0.83131304,3.07944453,0.55629996,0.00000000
-3.77288644,3.84590893,0.00632572,0.08497062,0.46206779,0.00000000,0.82121525,3.05397087,0.54933512,0.00000000
-3.76688344,3.79825473,0.00617748,0.08321092,0.46862683,0.00000000,0.80806909,3.01438673,0.54009824,0.00000000
-3.76088044,3.73474552,0.00599913,0.08110089,0.47460575,0.00000000,0.79200303,2.96172966,0.52872088,0.00000000
-3.75487744,3.65687773,0.00579510,0.07866133,0.47999379,0.00000000,0.77318442,2.89727536,0.51536736,0.00000000
-3.74887444,3.56636889,0.00557021,0.07591850,0.48476869,0.00000000,0.75181740,2.82248982,0.50023080,0.00000000
-3.74287144,3.46509557,0.00532944,0.07290354,0.48889508,0.00000000,0.72813976,2.73897559,0.48352813,0.00000000
-3.73686843,3.35502747,0.00507779,0.06965180,0.49232373,0.00000000,0.70241851,2.64841438,0.46549452,0.00000000
-3.73086543,3.23816052,0.00482013,0.06620195,0.49499158,0.00000000,0.67494456,2.55250900,0.44637720,0.00000000
-3.72486243,3.11645201,0.00456104,0.06259512,0.49682284,0.00000000,0.64602637,2.45292687,0.42642903,0.00000000
-3.71885943,2.99176071,0.00430469,0.05887388,0.49773099,0.00000000,0.61598308,2.35124800,0.40590206,0.00000000
-3.71285643,2.86579455,0.00405476,0.05508121,0.49762173,0.00000000,0.58513725,2.24891943,0.38504128,0.00000000
-3.70685343,2.74006783,0.00381433,0.05125947,0.49639669,0.00000000,0.55380748,2.14721806,0.36407897,0.00000000
-3.70085043,2.61586975,0.00358591,0.04744952,0.49395779,0.00000000,0.52230149,2.04722322,0.34322966,0.00000000
-3.69484742,2.49424491,0.00337139,0.04368975,0.49021208,0.00000000,0.49090958,1.94979977,0.32268610,0.00000000
-3.68884442,2.37598627,0.00317206,0.04001537,0.48507671,0.00000000,0.45989915,1.85559197,0.30261624,0.00000000
-3.68284142,2.26163999,0.00298874,0.03645780,0.47848389,0.00000000,0.42951021,1.76502762,0.28316141,0.00000000
-3.67683842,2.15152122,0.00282177,0.03304415,0.47038552,0.00000000,0.39995218,1.67833188,0.26443563,0.00000000
-3.67083542,2.04573935,0.00267118,0.02979694,0.46075723,0.00000000,0.37140202,1.59554912,0.24652609,0.00000000
-3.66483242,1.94423062,0.00253682,0.02673397,0.44960173,0.00000000,0.34400379,1.51657141,0.22949476,0.00000000
-3.65882941,1.84679619,0.00241843,0.02386834,0.43695109,0.00000000,0.31786941,1.44117144,0.21338075,0.00000000
-3.65282641,1.75314300,0.00231588,0.02120858,0.42286804,0.00000000,0.29308069,1.36903825,0.19820363,0.00000000
-3.64682341,1.66292543,0.00222924,0.01875900,0.40744606,0.00000000,0.26969234,1.29981334,0.18396714,0.00000000
-3.64082041,1.57578531,0.00215900,0.01652001,0.39080838,0.00000000,0.24773570,1.23312564,0.17066331,0.00000000
-3.63481741,1.49138866,0.00210615,0.01448868,0.37310582,0.00000000,0.22722316,1.16862349,0.15827669,0.00000000
-3.62881441,1.40945736,0.00207237,0.01265922,0.35451370,0.00000000,0.20815273,1.10600230,0.14678844,0.00000000
-3.62281141,1.32979480,0.00206015,0.01102354,0.33522785,0.00000000,0.19051281,1.04502710,0.13618023,0.00000000
-3.61680840,1.25230464,0.00207289,0.00957184,0.31546004,0.00000000,0.17428669,0.98554903,0.12643763,0.00000000
-3.61080540,1.17700258,0.00211503,0.00829317,0.29543297,0.00000000,0.15945685,0.92751588,0.11755302,0.00000000
-3.60480240,1.10402110,0.00219212,0.00717590,0.27537497,0.00000000,0.14600864,0.87097655,0.10952777,0.00000000
-3.59879940,1.03360776,0.00231089,0.00620823,0.25551484,0.00000000,0.13393342,0.81607998,0.10237380,0.00000000
-3.59279640,0.96611773,0.00247929,0.00537861,0.23607678,0.00000000,0.12323108,0.76306920,0.09611441,0.00000000
-3.58679340,0.90200165,0.00270650,0.00467606,0.21727576,0.00000000,0.11391176,0.71227124,0.09078438,0.00000000
-3.58079040,0.84178966,0.00300293,0.00409047,0.19931341,0.00000000,0.10599688,0.66408402,0.08642937,0.00000000
-3.57478739,0.78607285,0.00338016,0.00361284,0.18237452,0.00000000,0.09951948,0.61896099,0.08310476,0.00000000
