energy_ev,total_up,Au_p_up,Au_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.61780890,0.11673893,0.02927276,0.01124221,0.00673260,0.00000000,0.02077236,0.02641350,0.01146421,0.02813470
1.62381191,0.10162368,0.02592196,0.00957203,0.00572927,0.00000000,0.01842747,0.02247494,0.01015855,0.02407203
1.62981491,0.08794967,0.02284456,0.00809446,0.00484066,0.00000000,0.01623994,0.01898749,0.00893703,0.02046484
1.63581791,0.07571100,0.02005981,0.00679948,0.00406063,0.00000000,0.01422297,0.01592677,0.00780600,0.01729364
1.64182091,0.06488187,0.01758264,0.00567531,0.00338192,0.00000000,0.01238543,0.01326401,0.00676922,0.01453451
1.64782391,0.05542133,0.01542474,0.00470902,0.00279649,0.00000000,0.01073239,0.01096744,0.00582809,0.01216056
1.65382691,0.04727815,0.01359581,0.00388706,0.00229583,0.00000000,0.00926570,0.00900362,0.00498188,0.01014334
1.65982991,0.04039560,0.01210484,0.00319579,0.00187129,0.00000000,0.00798464,0.00733850,0.00422811,0.00845413
1.66583292,0.03471588,0.01096143,0.00262191,0.00151432,0.00000000,0.00688661,0.00593847,0.00356280,0.00706502
1.67183592,0.03018424,0.01017712,0.00215277,0.00121666,0.00000000,0.00596780,0.00477109,0.00298087,0.00594984
1.67783892,0.02675260,0.00976660,0.00177670,0.00097050,0.00000000,0.00522390,0.00380571,0.00247640,0.00508497
1.68384192,0.02438256,0.00974879,0.00148315,0.00076859,0.00000000,0.00465064,0.00301388,0.00204293,0.00444983
1.68984492,0.02304779,0.01014776,0.00126288,0.00060431,0.00000000,0.00424433,0.00236969,0.00167374,0.00402736
1.69584792,0.02273573,0.01099340,0.00110798,0.00047174,0.00000000,0.00400235,0.00184981,0.00136207,0.00380419
1.70185093,0.02344861,0.01232179,0.00101190,0.00036561,0.00000000,0.00392339,0.00143363,0.00110130,0.00377072
1.70785393,0.02520364,0.01417525,0.00096941,0.00028133,0.00000000,0.00400775,0.00110311,0.00088506,0.00392108
1.71385693,0.02803253,0.01660206,0.00097654,0.00021492,0.00000000,0.00425736,0.00084270,0.00070743,0.00425285
1.71985993,0.03198013,0.01965565,0.00103043,0.00016302,0.00000000,0.00467579,0.00063914,0.00056291,0.00476677
1.72586293,0.03710239,0.02339352,0.00112924,0.00012276,0.00000000,0.00526805,0.00048128,0.00044656,0.00546629
1.73186593,0.04346349,0.02787554,0.00127194,0.00009179,0.00000000,0.00604033,0.00035981,0.00035394,0.00635694
1.73786893,0.05113226,0.03316190,0.00145816,0.00006815,0.00000000,0.00699953,0.00026707,0.00028116,0.00744575
1.74387194,0.06017791,0.03931065,0.00168800,0.00005024,0.00000000,0.00815282,0.00019681,0.00022485,0.00874043
1.74987494,0.07066525,0.04637471,0.00196178,0.00003678,0.00000000,0.00950695,0.00014400,0.00018210,0.01024859
1.75587794,0.08264932,0.05439875,0.00227989,0.00002675,0.00000000,0.01106758,0.00010461,0.00015045,0.01197686
1.76188094,0.09616982,0.06341568,0.00264254,0.00001932,0.00000000,0.01283858,0.00007546,0.00012784,0.01392999
1.76788394,0.11124533,0.07344314,0.00304957,0.00001388,0.00000000,0.01482118,0.00005405,0.00011255,0.01610991
1.77388694,0.12786772,0.08447997,0.00350024,0.00000991,0.00000000,0.01701327,0.00003844,0.00010316,0.01851493
1.77988994,0.14599684,0.09650295,0.00399308,0.00000705,0.00000000,0.01940867,0.00002716,0.00009850,0.02113885
1.78589295,0.16555589,0.10946388,0.00452571,0.00000500,0.00000000,0.02199646,0.00001906,0.00009762,0.02397029
1.79189595,0.18642772,0.12328726,0.00509471,0.00000355,0.00000000,0.02476052,0.00001330,0.00009973,0.02699209
1.79789895,0.20845224,0.13786873,0.00569556,0.00000253,0.00000000,0.02767914,0.00000923,0.00010417,0.03018097
1.80390195,0.23142539,0.15307446,0.00632258,0.00000183,0.00000000,0.03072487,0.00000637,0.00011041,0.03350728
1.80990495,0.25509964,0.16874158,0.00696891,0.00000135,0.00000000,0.03386455,0.00000439,0.00011799,0.03693515
1.81590795,0.27918638,0.18467982,0.00762664,0.00000103,0.00000000,0.03705966,0.00000303,0.00012652,0.04042276
1.82191096,0.30336012,0.20067435,0.00828682,0.00000083,0.00000000,0.04026682,0.00000210,0.00013565,0.04392297
1.82791396,0.32726463,0.21648986,0.00893970,0.00000072,0.00000000,0.04343862,0.00000147,0.00014508,0.04738418
1.83391696,0.35052070,0.23187574,0.00957490,0.00000067,0.00000000,0.04652462,0.00000105,0.00015452,0.05075149
1.83991996,0.37273560,0.24657236,0.01018169,0.00000069,0.00000000,0.04947262,0.00000078,0.00016373,0.05396804
1.84592296,0.39351362,0.26031806,0.01074923,0.00000076,0.00000000,0.05223004,0.00000061,0.00017247,0.05697653
1.85192596,0.41246759,0.27285677,0.01126696,0.00000091,0.00000000,0.05474544,0.00000052,0.00018053,0.05972092
1.85792896,0.42923068,0.28394584,0.01172486,0.00000115,0.00000000,0.05697010,0.00000048,0.00018772,0.06214808
1.86393197,0.44346814,0.29336378,0.01211376,0.00000152,0.00000000,0.05885955,0.00000049,0.00019389,0.06420956
1.86993497,0.45488840,0.30091762,0.01242571,0.00000208,0.00000000,0.06037506,0.00000055,0.00019889,0.06586314
1.87593797,0.46325298,0.30644945,0.01265419,0.00000292,0.00000000,0.06148495,0.00000066,0.00020263,0.06707431
1.88194097,0.46838485,0.30984194,0.01279437,0.00000415,0.00000000,0.06216565,0.00000083,0.00020505,0.06781744
1.88794397,0.47017470,0.31102241,0.01284325,0.00000597,0.00000000,0.06240261,0.00000110,0.00020613,0.06807672
1.89394697,0.46858490,0.30996549,0.01279982,0.00000861,0.00000000,0.06219075,0.00000150,0.00020588,0.06784672
1.89994997,0.46365102,0.30669401,0.01266503,0.00001243,0.00000000,0.06153467,0.00000208,0.00020438,0.06713260
1.90595298,0.45548063,0.30127818,0.01244183,0.00001792,0.00000000,0.06044849,0.00000291,0.00020176,0.06594999
1.91195598,0.44424975,0.29383308,0.01213501,0.00002575,0.00000000,0.05895536,0.00000410,0.00019822,0.06432440
1.91795898,0.43019684,0.28451469,0.01175110,0.00003683,0.00000000,0.05708664,0.00000579,0.00019400,0.06229043
1.92396198,0.41361491,0.27351437,0.01129809,0.00005239,0.00000000,0.05488083,0.00000816,0.00018947,0.05989059
1.92996498,0.39484197,0.26105248,0.01078521,0.00007408,0.00000000,0.05238226,0.00001147,0.00018504,0.05717392
1.93596798,0.37425038,0.24737099,0.01022262,0.00010408,0.00000000,0.04963966,0.00001604,0.00018125,0.05419450
1.94197099,0.35223563,0.23272586,0.00962112,0.00014526,0.00000000,0.04670462,0.00002232,0.00017878,0.05100976
1.94797399,0.32920503,0.21737912,0.00899180,0.00020135,0.00000000,0.04362999,0.00003088,0.00017846,0.04767894
1.95397699,0.30556693,0.20159135,0.00834583,0.00027717,0.00000000,0.04046846,0.00004245,0.00018128,0.04426149
1.95997999,0.28172078,0.18561460,0.00769407,0.00037885,0.00000000,0.03727107,0.00005798,0.00018850,0.04081566
1.96598299,0.25804861,0.16968617,0.00704694,0.00051418,0.00000000,0.03408606,0.00007864,0.00020162,0.03739728
1.97198599,0.23490808,0.15402333,0.00641417,0.00069290,0.00000000,0.03095781,0.00010593,0.00022249,0.03405879
1.97798899,0.21262741,0.13881924,0.00580468,0.00092706,0.00000000,0.02792602,0.00014170,0.00025334,0.03084852
1.98399200,0.19150222,0.12424006,0.00522649,0.00123151,0.00000000,0.02502522,0.00018820,0.00029687,0.02781029
1.98999500,0.17179433,0.11042328,0.00468669,0.00162422,0.00000000,0.02228443,0.00024818,0.00035631,0.02498321
1.99599800,0.15373236,0.09747723,0.00419144,0.00212681,0.00000000,0.01972711,0.00032495,0.00043551,0.02240183
2.00200100,0.13751384,0.08548165,0.00374605,0.00276495,0.00000000,0.01737132,0.00042244,0.00053900,0.02009648
2.00800400,0.12330880,0.07448920,0.00335503,0.00356879,0.00000000,0.01523004,0.00054523,0.00067208,0.01809382
2.01400700,0.11126414,0.06452770,0.00302228,0.00457326,0.00000000,0.01331163,0.00069868,0.00084088,0.01641748
2.02001001,0.10150872,0.05560298,0.00275116,0.00581839,0.00000000,0.01162049,0.00088890,0.00105238,0.01508880
2.02601301,0.09415850,0.04770204,0.00254467,0.00734938,0.00000000,0.01015762,0.00112279,0.00131449,0.01412765
2.03201601,0.08932151,0.04079644,0.00240557,0.00921659,0.00000000,0.00892137,0.00140805,0.00163597,0.01355306
2.03801901,0.08710212,0.03484569,0.00233650,0.01147521,0.00000000,0.00790806,0.00175312,0.00202646,0.01338390
2.04402201,0.08760433,0.02980054,0.00234007,0.01418474,0.00000000,0.00711262,0.00216710,0.00249635,0.01363928
2.05002501,0.09093374,0.02560591,0.00241892,0.01740818,0.00000000,0.00652911,0.00265960,0.00305662,0.01433877
2.05602801,0.09719799,0.02220360,0.00257573,0.02121075,0.00000000,0.00615116,0.00324061,0.00371867,0.01550246
2.06203102,0.10650537,0.01953452,0.00281319,0.02565840,0.00000000,0.00597234,0.00392021,0.00449404,0.01715056
2.06803402,0.11896178,0.01754043,0.00313391,0.03081584,0.00000000,0.00598634,0.00470830,0.00539409,0.01930295
2.07403702,0.13466581,0.01616535,0.00354034,0.03674428,0.00000000,0.00618709,0.00561427,0.00642958,0.02197823
2.08004002,0.15370220,0.01535639,0.00403451,0.04349873,0.00000000,0.00656876,0.00664653,0.00761026,0.02519267
2.08604302,0.17613385,0.01506433,0.00461790,0.05112519,0.00000000,0.00712562,0.00781216,0.00894433,0.02895887
2.09204602,0.20199283,0.01524375,0.00529116,0.05965749,0.00000000,0.00785193,0.00911637,0.01043797,0.03328427
2.09804902,0.23127061,0.01585295,0.00605387,0.06911417,0.00000000,0.00874163,0.01056207,0.01209476,0.03816953
2.10405203,0.26390828,0.01685364,0.00690425,0.07949531,0.00000000,0.00978812,0.01214934,0.01391516,0.04360698
2.11005503,0.29978708,0.01821054,0.00783892,0.09077970,0.00000000,0.01098400,0.01387506,0.01589605,0.04957908
2.11605803,0.33872010,0.01989091,0.00885270,0.10292226,0.00000000,0.01232082,0.01573246,0.01803031,0.05605709
2.12206103,0.38044558,0.02186414,0.00993837,0.11585207,0.00000000,0.01378890,0.01771088,0.02030648,0.06300002
2.12806403,0.42462251,0.02410135,0.01108658,0.12947113,0.00000000,0.01537726,0.01979555,0.02270861,0.07035395
2.13406703,0.47082912,0.02657526,0.01228579,0.14365399,0.00000000,0.01707360,0.02196755,0.02521619,0.07805190
2.14007004,0.51856453,0.02926010,0.01352230,0.15824834,0.00000000,0.01886444,0.02420393,0.02780434,0.08601411
2.14607304,0.56725409,0.03213187,0.01478036,0.17307671,0.00000000,0.02073538,0.02647794,0.03044408,0.09414901
2.15207604,0.61625834,0.03516864,0.01604243,0.18793936,0.00000000,0.02267147,0.02875950,0.03310294,0.10235480
2.15807904,0.66488568,0.03835121,0.01728945,0.20261821,0.00000000,0.02465772,0.03101583,0.03574561,0.11052152
2.16408204,0.71240846,0.04166381,0.01850131,0.21688186,0.00000000,0.02667966,0.03321219,0.03833489,0.11853384
2.17008504,0.75808196,0.04509497,0.01965727,0.23049151,0.00000000,0.02872409,0.03531283,0.04083269,0.12627414
2.17608804,0.80116567,0.04863845,0.02073659,0.24320766,0.00000000,0.03077971,0.03728200,0.04320123,0.13362606
2.18209105,0.84094600,0.05229404,0.02171905,0.25479719,0.00000000,0.03283783,0.03908505,0.04540423,0.14047820
2.18809405,0.87675945,0.05606843,0.02258562,0.26504073,0.00000000,0.03489307,0.04068959,0.04740820,0.14672788
2.19409705,0.90801524,0.05997566,0.02331906,0.27373991,0.00000000,0.03694382,0.04206658,0.04918357,0.15228472
2.20010005,0.93421618,0.06403751,0.02390445,0.28072412,0.00000000,0.03899265,0.04319140,0.05070580,0.15707395
2.20610305,0.95497694,0.06828332,0.02432976,0.28585662,0.00000000,0.04104649,0.04404482,0.05195634,0.16103916
2.21210605,0.97003862,0.07274955,0.02458620,0.28903959,0.00000000,0.04311656,0.04461373,0.05292332,0.16414443
2.21810905,0.97927893,0.07747881,0.02466860,0.29021790,0.00000000,0.04521806,0.04489183,0.05360201,0.16637560
2.22411206,0.98271738,0.08251846,0.02457555,0.28938151,0.00000000,0.04736953,0.04487996,0.05399501,0.16774077
2.23011506,0.98051519,0.08791871,0.02430947,0.28656631,0.00000000,0.04959202,0.04458631,0.05411216,0.16826975
2.23611806,0.97296997,0.09373041,0.02387656,0.28185335,0.00000000,0.05190793,0.04402631,0.05397012,0.16801266
2.24212106,0.96050528,0.10000245,0.02328654,0.27536663,0.00000000,0.05433970,0.04322242,0.05359167,0.16703770
2.24812406,0.94365570,0.10677909,0.02255236,0.26726945,0.00000000,0.05690836,0.04220355,0.05300484,0.16542803
2.25412706,0.92304819,0.11409708,0.02168972,0.25775960,0.00000000,0.05963189,0.04100449,0.05224173,0.16327819
2.26013007,0.89938059,0.12198306,0.02071661,0.24706349,0.00000000,0.06252375,0.03966505,0.05133729,0.16068998
2.26613307,0.87339846,0.13045110,0.01965268,0.23542980,0.00000000,0.06559138,0.03822920,0.05032794,0.15776820
2.27213607,0.84587132,0.13950081,0.01851865,0.22312256,0.00000000,0.06883498,0.03674410,0.04925028,0.15461633
2.27813907,0.81756944,0.14911593,0.01733572,0.21041426,0.00000000,0.07224643,0.03525917,0.04813977,0.15133244
2.28414207,0.78924223,0.15926372,0.01612491,0.19757915,0.00000000,0.07580876,0.03382512,0.04702957,0.14800558
2.29014507,0.76159912,0.16989509,0.01490658,0.18488698,0.00000000,0.07949584,0.03249308,0.04594955,0.14471271
2.29614807,0.73529355,0.18094567,0.01369991,0.17259733,0.00000000,0.08327261,0.03131376,0.04492552,0.14151632
2.30215108,0.71091065,0.19233754,0.01252250,0.16095482,0.00000000,0.08709583,0.03033673,0.04397872,0.13846302
2.30815408,0.68895869,0.20398193,0.01139003,0.15018503,0.00000000,0.09091514,0.02960968,0.04312550,0.13558289
2.31415708,0.66986426,0.21578234,0.01031606,0.14049138,0.00000000,0.09467464,0.02917788,0.04237732,0.13288969
2.32016008,0.65397093,0.22763827,0.00931188,0.13205281,0.00000000,0.09831480,0.02908356,0.04174095,0.13038199
2.32616308,0.64154081,0.23944905,0.00838644,0.12502213,0.00000000,0.10177455,0.02936534,0.04121887,0.12804486
2.33216608,0.63275842,0.25111781,0.00754641,0.11952500,0.00000000,0.10499363,0.03005771,0.04080979,0.12585223
2.33816908,0.62773602,0.26255498,0.00679622,0.11565946,0.00000000,0.10791484,0.03119039,0.04050933,0.12376966
2.34417209,0.62651986,0.27368147,0.00613825,0.11349559,0.00000000,0.11048629,0.03278770,0.04031071,0.12175721
2.35017509,0.62909626,0.28443096,0.00557299,0.11307557,0.00000000,0.11266335,0.03486781,0.04020544,0.11977254
2.35617809,0.63539724,0.29475134,0.00509924,0.11441369,0.00000000,0.11441033,0.03744201,0.04018396,0.11777371
2.36218109,0.64530504,0.30460510,0.00471434,0.11749642,0.00000000,0.11570170,0.04051386,0.04023623,0.11572177
2.36818409,0.65865529,0.31396867,0.00441435,0.12228250,0.00000000,0.11652282,0.04407835,0.04035211,0.11358297
2.37418709,0.67523869,0.32283067,0.00419434,0.12870303,0.00000000,0.11687023,0.04812112,0.04052170,0.11133038
2.38019010,0.69480158,0.33118930,0.00404851,0.13666167,0.00000000,0.11675127,0.05261770,0.04073548,0.10894501
2.38619310,0.71704539,0.33904900,0.00397040,0.14603498,0.00000000,0.11618339,0.05753294,0.04098435,0.10641637
2.39219610,0.74162578,0.34641663,0.00395308,0.15667322,0.00000000,0.11519286,0.06282068,0.04125954,0.10374243
2.39819910,0.76815200,0.35329759,0.00398929,0.16840149,0.00000000,0.11381327,0.06842367,0.04155247,0.10092915
2.40420210,0.79618708,0.35969203,0.00407157,0.18102161,0.00000000,0.11208371,0.07427386,0.04185451,0.09798958
2.41020510,0.82524968,0.36559168,0.00419239,0.19431472,0.00000000,0.11004686,0.08029310,0.04215685,0.09494268
2.41620810,0.85481806,0.37097747,0.00434430,0.20804475,0.00000000,0.10774704,0.08639428,0.04245025,0.09181193
2.42221111,0.88433678,0.37581826,0.00452004,0.22196285,0.00000000,0.10522847,0.09248297,0.04272503,0.08862393
2.42821411,0.91322630,0.38007093,0.00471264,0.23581263,0.00000000,0.10253362,0.09845941,0.04297102,0.08540699
2.43421711,0.94089560,0.38368171,0.00491559,0.24933641,0.00000000,0.09970195,0.10422100,0.04317773,0.08218993
2.44022011,0.96675760,0.38658908,0.00512293,0.26228194,0.00000000,0.09676900,0.10966511,0.04333460,0.07900103
2.44622311,0.99024689,0.38872775,0.00532942,0.27440983,0.00000000,0.09376582,0.11469207,0.04343137,0.07586731
2.45222611,1.01083913,0.39003382,0.00553060,0.28550099,0.00000000,0.09071887,0.11920836,0.04345860,0.07281407
2.45822911,1.02807120,0.39045070,0.00572298,0.29536411,0.00000000,0.08765022,0.12312973,0.04340821,0.06986472
2.46423212,1.04156101,0.38993526,0.00590410,0.30384261,0.00000000,0.08457808,0.12638425,0.04327408,0.06704088
2.47023512,1.05102594,0.38846415,0.00607264,0.31082079,0.00000000,0.08151763,0.12891493,0.04305269,0.06436270
2.47623812,1.05629860,0.38603942,0.00622845,0.31622883,0.00000000,0.07848195,0.13068202,0.04274365,0.06184929
2.48224112,1.05733901,0.38269340,0.00637261,0.32004628,0.00000000,0.07548298,0.13166470,0.04235018,0.05951927
2.48824412,1.05424218,0.37849207,0.00650737,0.32230389,0.00000000,0.07253260,0.13186207,0.04187940,0.05739127
2.49424712,1.04724025,0.37353696,0.00663614,0.32308339,0.00000000,0.06964341,0.13129346,0.04134252,0.05548431
2.50025013,1.03669902,0.36796506,0.00676336,0.32251538,0.00000000,0.06682946,0.12999792,0.04075473,0.05381815
2.50625313,1.02310831,0.36194670,0.00689436,0.32077508,0.00000000,0.06410667,0.12803301,0.04013496,0.05241325
2.51225613,1.00706662,0.35568144,0.00703512,0.31807621,0.00000000,0.06149297,0.12547274,0.03950536,0.05129064
2.51825913,0.98926038,0.34939200,0.00719211,0.31466309,0.00000000,0.05900815,0.12240501,0.03889059,0.05047139
2.52426213,0.97043862,0.34331648,0.00737191,0.31080125,0.00000000,0.05667341,0.11892835,0.03831692,0.04997595
2.53026513,0.95138401,0.33769913,0.00758100,0.30676704,0.00000000,0.05451066,0.11514843,0.03781119,0.04982310
2.53626813,0.93288168,0.33278026,0.00782536,0.30283645,0.00000000,0.05254158,0.11117411,0.03739960,0.05002883
2.54227114,0.91568694,0.32878552,0.00811020,0.29927384,0.00000000,0.05078653,0.10711363,0.03710657,0.05060505
2.54827414,0.90049361,0.32591530,0.00843962,0.29632085,0.00000000,0.04926340,0.10307072,0.03695343,0.05155821
2.55427714,0.88790425,0.32433464,0.00881632,0.29418617,0.00000000,0.04798640,0.09914103,0.03695739,0.05288801
2.56028014,0.87840379,0.32416423,0.00924135,0.29303648,0.00000000,0.04696499,0.09540898,0.03713040,0.05458618
2.56628314,0.87233768,0.32547293,0.00971393,0.29298909,0.00000000,0.04620288,0.09194511,0.03747841,0.05663549
2.57228614,0.86989574,0.32827233,0.01023125,0.29410651,0.00000000,0.04569732,0.08880403,0.03800067,0.05900905
2.57828914,0.87110239,0.33251354,0.01078851,0.29639326,0.00000000,0.04543857,0.08602318,0.03868943,0.06166996
2.58429215,0.87581380,0.33808651,0.01137884,0.29979513,0.00000000,0.04540973,0.08362219,0.03952987,0.06457135
2.59029515,0.88372211,0.34482194,0.01199349,0.30420078,0.00000000,0.04558689,0.08160307,0.04050031,0.06765689
2.59629815,0.89436663,0.35249579,0.01262195,0.30944588,0.00000000,0.04593958,0.07995114,0.04157278,0.07086174
2.60230115,0.90715152,0.36083626,0.01325231,0.31531931,0.00000000,0.04643150,0.07863649,0.04271381,0.07411395
2.60830415,0.92136915,0.36953292,0.01387150,0.32157149,0.00000000,0.04702167,0.07761615,0.04388553,0.07733620
2.61430715,0.93622831,0.37824767,0.01446579,0.32792414,0.00000000,0.04766565,0.07683665,0.04504695,0.08044798
2.62031016,0.95088581,0.38662704,0.01502121,0.33408146,0.00000000,0.04831701,0.07623692,0.04615537,0.08336793
2.62631316,0.96448039,0.39431544,0.01552403,0.33974183,0.00000000,0.04892900,0.07575143,0.04716797,0.08601643
2.63231616,0.97616729,0.40096862,0.01596127,0.34460984,0.00000000,0.04945608,0.07531344,0.04804334,0.08831817
2.63831916,0.98515217,0.40626694,0.01632118,0.34840807,0.00000000,0.04985561,0.07485814,0.04874302,0.09020475
2.64432216,0.99072303,0.40992779,0.01659369,0.35088806,0.00000000,0.05008931,0.07432572,0.04923295,0.09161700
2.65032516,0.99227875,0.41171684,0.01677086,0.35184011,0.00000000,0.05012462,0.07366410,0.04948472,0.09250716
2.65632816,0.98935338,0.41145742,0.01684716,0.35110156,0.00000000,0.04993584,0.07283139,0.04947666,0.09284063
2.66233117,0.98163531,0.40903807,0.01681979,0.34856320,0.00000000,0.04950501,0.07179794,0.04919463,0.09259724
2.66833417,0.96898070,0.40441764,0.01668888,0.34417365,0.00000000,0.04882247,0.07054788,0.04863255,0.09177218
2.67433717,0.95142111,0.39762818,0.01645752,0.33794168,0.00000000,0.04788721,0.06908035,0.04779268,0.09037626
2.68034017,0.92916522,0.38877548,0.01613186,0.32993637,0.00000000,0.04670678,0.06741015,0.04668553,0.08843582
