energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.52326163,1.84858988,0.81013783,0.02501980,0.03151195,0.19768005,0.11134593,0.32524195,0.63019632,0.52459311
4.52926463,1.90179903,0.84455429,0.02518108,0.03225688,0.20421252,0.11895764,0.32936352,0.64628049,0.53480491
4.53526763,1.94742048,0.87804681,0.02521248,0.03299718,0.20974163,0.12644962,0.33176913,0.66070682,0.54243624
4.54127064,1.98490967,0.91022861,0.02511390,0.03372897,0.21421601,0.13374851,0.33242513,0.67339787,0.54735405
4.54727364,2.01393618,0.94071506,0.02488865,0.03444727,0.21761654,0.14078786,0.33135027,0.68433355,0.54949606
4.55327664,2.03439680,0.96913644,0.02454339,0.03514625,0.21995816,0.14751033,0.32861476,0.69355661,0.54887161
4.55927964,2.04642154,0.99515131,0.02408791,0.03581971,0.22129048,0.15386959,0.32433772,0.70117620,0.54556037
4.56528264,2.05037216,1.01845981,0.02353490,0.03646149,0.22169705,0.15983199,0.31868310,0.70736904,0.53970885
4.57128564,2.04683260,1.03881601,0.02289952,0.03706600,0.22129337,0.16537762,0.31185423,0.71237788,0.53152491
4.57728864,2.03659154,1.05603868,0.02219899,0.03762862,0.22022344,0.17050094,0.30408704,0.71650698,0.52127036
4.58329165,2.02061720,1.07001976,0.02145203,0.03814620,0.21865515,0.17521072,0.29564241,0.72011440,0.50925189
4.58929465,2.00002524,1.08072982,0.02067831,0.03861737,0.21677460,0.17952932,0.28679770,0.72360123,0.49581076
4.59529765,1.97604065,1.08822024,0.01989785,0.03904284,0.21477942,0.18349129,0.27783793,0.72739799,0.48131153
4.60130065,1.94995496,1.09262179,0.01913041,0.03942549,0.21287154,0.18714135,0.26904673,0.73194840,0.46613025
4.60730365,1.92308038,1.09413952,0.01839488,0.03977045,0.21124955,0.19053173,0.26069760,0.73769137,0.45064255
4.61330665,1.89670245,1.09304428,0.01770873,0.04008495,0.21010095,0.19371906,0.25304553,0.74504159,0.43521200
4.61930965,1.87203324,1.08966107,0.01708752,0.04037811,0.20959477,0.19676092,0.24631941,0.75436977,0.42017926
4.62531266,1.85016682,1.08435506,0.01654441,0.04066063,0.20987463,0.19971212,0.24071549,0.76598328,0.40585227
4.63131566,1.83203895,1.07751573,0.01608983,0.04094432,0.21105276,0.20262111,0.23639196,0.78010820,0.39249782
4.63731866,1.81839255,1.06954026,0.01573122,0.04124171,0.21320507,0.20552644,0.23346494,0.79687366,0.38033485
4.64332166,1.80975055,1.06081691,0.01547286,0.04156549,0.21636761,0.20845369,0.23200596,0.81629935,0.36952959
4.64932466,1.80639723,1.05170934,0.01531581,0.04192807,0.22053456,0.21141292,0.23204088,0.83828692,0.36019268
4.65532766,1.80836891,1.04254268,0.01525798,0.04234113,0.22565770,0.21439685,0.23355046,0.86261592,0.35237834
4.66133067,1.81545443,1.03359221,0.01529426,0.04281520,0.23164770,0.21737990,0.23647235,0.88894465,0.34608556
4.66733367,1.82720542,1.02507498,0.01541677,0.04335939,0.23837689,0.22031819,0.24070440,0.91681605,0.34126111
4.67333667,1.84295589,1.01714485,0.01561523,0.04398114,0.24568358,0.22315040,0.24610927,0.94566870,0.33780435
4.67933967,1.86185048,1.00989118,0.01587731,0.04468609,0.25337765,0.22579973,0.25252001,0.97485252,0.33557343
4.68534267,1.88287977,1.00334079,0.01618915,0.04547802,0.26124734,0.22817666,0.25974642,1.00364857,0.33439274
4.69134567,1.90492148,0.99746323,0.01653582,0.04635889,0.26906672,0.23018248,0.26758193,1.03129238,0.33406106
4.69734867,1.92678541,0.99217849,0.01690182,0.04732890,0.27660376,0.23171344,0.27581071,1.05699963,0.33436035
4.70335168,1.94726027,0.98736695,0.01727166,0.04838656,0.28362852,0.23266533,0.28421475,1.07999326,0.33506450
4.70935468,1.96516029,0.98288038,0.01763028,0.04952881,0.28992109,0.23293818,0.29258060,1.09953072,0.33594793
4.71535768,1.97936958,0.97855360,0.01796357,0.05075109,0.29527914,0.23244098,0.30070552,1.11493023,0.33679344
4.72136068,1.98888228,0.97421588,0.01825872,0.05204739,0.29952447,0.23109607,0.30840290,1.12559487,0.33739935
4.72736368,1.99283701,0.96970142,0.01850457,0.05341023,0.30250865,0.22884304,0.31550662,1.13103344,0.33758530
4.73336668,1.99054414,0.96485844,0.01869188,0.05483064,0.30411721,0.22564194,0.32187444,1.13087727,0.33719689
4.73936968,1.98150508,0.95955638,0.01881346,0.05629803,0.30427250,0.22147569,0.32739010,1.12489211,0.33610874
4.74537269,1.96542300,0.95369119,0.01886432,0.05780010,0.30293499,0.21635149,0.33196445,1.11298488,0.33422618
4.75137569,1.94220515,0.94718837,0.01884158,0.05932269,0.30010308,0.21030127,0.33553534,1.09520498,0.33148552
4.75737869,1.91195688,0.94000420,0.01874449,0.06084967,0.29581151,0.20338116,0.33806665,1.07174025,0.32785290
4.76338169,1.87496844,0.93212525,0.01857419,0.06236291,0.29012851,0.19566997,0.33954650,1.04290792,0.32332221
4.76938469,1.83169556,0.92356651,0.01833360,0.06384230,0.28315183,0.18726692,0.33998478,1.00914122,0.31791190
4.77538769,1.78273515,0.91436872,0.01802708,0.06526593,0.27500399,0.17828851,0.33941037,0.97097223,0.31166128
4.78139070,1.72879770,0.90459518,0.01766023,0.06661029,0.26582694,0.16886500,0.33786814,0.92901213,0.30462643
4.78739370,1.67067790,0.89432850,0.01723959,0.06785078,0.25577647,0.15913641,0.33541592,0.88392955,0.29687592
4.79339670,1.60922500,0.88366768,0.01677231,0.06896226,0.24501655,0.14924838,0.33212166,0.83642829,0.28848674
4.79939970,1.54531428,0.87272554,0.01626596,0.06991971,0.23371396,0.13934798,0.32806095,0.78722524,0.27954055
4.80540270,1.47982069,0.86162678,0.01572822,0.07069909,0.22203336,0.12957973,0.32331485,0.73702948,0.27012048
4.81140570,1.41359566,0.85050659,0.01516670,0.07127817,0.21013295,0.12008186,0.31796817,0.68652325,0.26030843
4.81740870,1.34744751,0.83950949,0.01458877,0.07163748,0.19816096,0.11098303,0.31210811,0.63634555,0.25018321
4.82341171,1.28212590,0.82878838,0.01400140,0.07176116,0.18625280,0.10239946,0.30582332,0.58707864,0.23981923
4.82941471,1.21831017,0.81850327,0.01341109,0.07163769,0.17452921,0.09443268,0.29920312,0.53923781,0.22928583
4.83541771,1.15660138,0.80881949,0.01282378,0.07126063,0.16309506,0.08716778,0.29233688,0.49326443,0.21864723
4.84142071,1.09751770,0.79990499,0.01224483,0.07062899,0.15203897,0.08067221,0.28531340,0.44952223,0.20796274
4.84742371,1.04149251,0.79192651,0.01167899,0.06974750,0.14143355,0.07499517,0.27822019,0.40829657,0.19728740
4.85342671,0.98887465,0.78504456,0.01113040,0.06862657,0.13133612,0.07016736,0.27114256,0.36979623,0.18667267
4.85942971,0.93993031,0.77940706,0.01060263,0.06728202,0.12178985,0.06620126,0.26416242,0.33415756,0.17616719
4.86543272,0.89484594,0.77514197,0.01009865,0.06573454,0.11282521,0.06309172,0.25735685,0.30145024,0.16581739
4.87143572,0.85373189,0.77234912,0.00962086,0.06400893,0.10446154,0.06081690,0.25079642,0.27168443,0.15566798
4.87743872,0.81662645,0.77109170,0.00917112,0.06213315,0.09670871,0.05933943,0.24454330,0.24481862,0.14576221
4.88344172,0.78350023,0.77138808,0.00875075,0.06013720,0.08956880,0.05860783,0.23864940,0.22076804,0.13614184
4.88944472,0.75426080,0.77320448,0.00836051,0.05805201,0.08303772,0.05855814,0.23315451,0.19941299,0.12684697
4.89544772,0.72875782,0.77644916,0.00800068,0.05590820,0.07710673,0.05911562,0.22808475,0.18060708,0.11791561
4.90145073,0.70678879,0.78096887,0.00767100,0.05373495,0.07176390,0.06019669,0.22345134,0.16418494,0.10938317
4.90745373,0.68810565,0.78654799,0.00737074,0.05155902,0.06699550,0.06171096,0.21925005,0.14996941,0.10128187
4.91345673,0.67242244,0.79291074,0.00709873,0.04940384,0.06278721,0.06356331,0.21546117,0.13777799,0.09364021
4.91945973,0.65942412,0.79972674,0.00685338,0.04728891,0.05912539,0.06565616,0.21205040,0.12742863,0.08648247
4.92546273,0.64877666,0.80661993,0.00663279,0.04522931,0.05599821,0.06789166,0.20897032,0.11874477,0.07982843
4.93146573,0.64013827,0.81318053,0.00643478,0.04323561,0.05339671,0.07017405,0.20616284,0.11155962,0.07369324
4.93746873,0.63317151,0.81897968,0.00625700,0.04131389,0.05131589,0.07241183,0.20356211,0.10571978,0.06808753
4.94347174,0.62755597,0.82358608,0.00609707,0.03946604,0.04975557,0.07451998,0.20109813,0.10108813,0.06301771
4.94947474,0.62300099,0.82658383,0.00595260,0.03769025,0.04872122,0.07642195,0.19870064,0.09754615,0.05848652
4.95547774,0.61925782,0.82759056,0.00582141,0.03598167,0.04822462,0.07805150,0.19630317,0.09499544,0.05449364
4.96148074,0.61613059,0.82627478,0.00570156,0.03433316,0.04828423,0.07935423,0.19384698,0.09335865,0.05103651
4.96748374,0.61348533,0.82237163,0.00559146,0.03273605,0.04892529,0.08028877,0.19128470,0.09257974,0.04811108
4.97348674,0.61125660,0.81569597,0.00548998,0.03118103,0.05017961,0.08082760,0.18858339,0.09262348,0.04571255
4.97948974,0.60945087,0.80615211,0.00539647,0.02965884,0.05208492,0.08095738,0.18572683,0.09347425,0.04383605
4.98549275,0.60814654,0.79373963,0.00531081,0.02816099,0.05468374,0.08067890,0.18271693,0.09513410,0.04247705
4.99149575,0.60749011,0.77855481,0.00523340,0.02668035,0.05802182,0.08000651,0.17957408,0.09762011,0.04163163
4.99749875,0.60768856,0.76078767,0.00516513,0.02521154,0.06214615,0.07896705,0.17633644,0.10096110,0.04129640
5.00350175,0.60899814,0.74071459,0.00510731,0.02375122,0.06710242,0.07759845,0.17305816,0.10519360,0.04146827
5.00950475,0.61170977,0.71868711,0.00506159,0.02229824,0.07293221,0.07594792,0.16980670,0.11035749,0.04214381
5.01550775,0.61613184,0.69511723,0.00502981,0.02085356,0.07966982,0.07406980,0.16665919,0.11649113,0.04331849
5.02151076,0.62257113,0.67046022,0.00501393,0.01942017,0.08733900,0.07202336,0.16369829,0.12362638,0.04498563
5.02751376,0.63131273,0.64519564,0.00501580,0.01800279,0.09594962,0.06987028,0.16100753,0.13178354,0.04713533
5.03351676,0.64259997,0.61980775,0.00503708,0.01660753,0.10549455,0.06767238,0.15866656,0.14096668,0.04975328
5.03951976,0.65661559,0.59476616,0.00507905,0.01524151,0.11594683,0.06548922,0.15674647,0.15115931,0.05281960
5.04552276,0.67346508,0.57050774,0.00514253,0.01391242,0.12725746,0.06337611,0.15530549,0.16232085,0.05630792
5.05152576,0.69316314,0.54742065,0.00522769,0.01262817,0.13935382,0.06138230,0.15438530,0.17438409,0.06018455
5.05752876,0.71562433,0.52583128,0.00533407,0.01139643,0.15213906,0.05954956,0.15400821,0.18725378,0.06440804
5.06353177,0.74065840,0.50599459,0.00546045,0.01022435,0.16549244,0.05791118,0.15417526,0.20080658,0.06892913
5.06953477,0.76797075,0.48808828,0.00560490,0.00911826,0.17927080,0.05649145,0.15486544,0.21489251,0.07369100
5.07553777,0.79716834,0.47221087,0.00576477,0.00808350,0.19331113,0.05530552,0.15603610,0.22933786,0.07863012
5.08154077,0.82777081,0.45838373,0.00593681,0.00712429,0.20743429,0.05435980,0.15762443,0.24394962,0.08367738
5.08754377,0.85922644,0.44655680,0.00611721,0.00624368,0.22144971,0.05365265,0.15955012,0.25852134,0.08875975
5.09354677,0.89093243,0.43661754,0.00630181,0.00544362,0.23516094,0.05317550,0.16171879,0.27284016,0.09380219
5.09954977,0.92225830,0.42840250,0.00648621,0.00472503,0.24837187,0.05291421,0.16402636,0.28669486,0.09872986
5.10555278,0.95257163,0.42171103,0.00666598,0.00408797,0.26089330,0.05285057,0.16636384,0.29988460,0.10347052
5.11155578,0.98126467,0.41632014,0.00683683,0.00353186,0.27254962,0.05296402,0.16862248,0.31222794,0.10795692
5.11755878,1.00778055,0.41199993,0.00699478,0.00305572,0.28318523,0.05323320,0.17069888,0.32357183,0.11212910
5.12356178,1.03163776,0.40852870,0.00713638,0.00265843,0.29267036,0.05363761,0.17249999,0.33380012,0.11593650
5.12956478,1.05245171,0.40570716,0.00725879,0.00233898,0.30090603,0.05415891,0.17394751,0.34284125,0.11933974
5.13556778,1.06995214,0.40337097,0.00735997,0.00209680,0.30782788,0.05478213,0.17498167,0.35067460,0.12231192
5.14157079,1.08399555,0.40140119,0.00743869,0.00193194,0.31340856,0.05549655,0.17556414,0.35733547,0.12483944
5.14757379,1.09457205,0.39973216,0.00749462,0.00184536,0.31765866,0.05629619,0.17567990,0.36291805,0.12692225
5.15357679,1.10180613,0.39835666,0.00752832,0.00183913,0.32062598,0.05718007,0.17533800,0.36757653,0.12857344
5.15957979,1.10595148,0.39732799,0.00754115,0.00191654,0.32239325,0.05815200,0.17457127,0.37152398,0.12981832
5.16558279,1.10738011,0.39675928,0.00753524,0.00208226,0.32307440,0.05922017,0.17343488,0.37502915,0.13069294
5.17158579,1.10656616,0.39681978,0.00751333,0.00234236,0.32280942,0.06039634,0.17200399,0.37841113,0.13124214
5.17758879,1.10406552,0.39772865,0.00747863,0.00270430,0.32175829,0.06169488,0.17037041,0.38203195,0.13151725
5.18359180,1.10049196,0.39974641,0.00743463,0.00317685,0.32009410,0.06313154,0.16863864,0.38628747,0.13157356
5.18959480,1.09649118,0.40316437,0.00738493,0.00376991,0.31799578,0.06472221,0.16692143,0.39159656,0.13146765
5.19559780,1.09271383,0.40829252,0.00733305,0.00449426,0.31564072,0.06648151,0.16533496,0.39838902,0.13125486
5.20160080,1.08978874,0.41544638,0.00728225,0.00536122,0.31319780,0.06842149,0.16399399,0.40709249,0.13098674
5.20760380,1.08829757,0.42493298,0.00723537,0.00638226,0.31082090,0.07055041,0.16300713,0.41811863,0.13070897
5.21360680,1.08875182,0.43703679,0.00719468,0.00756845,0.30864338,0.07287161,0.16247239,0.43184894,0.13045954
5.21960980,1.09157306,0.45200567,0.00716181,0.00892996,0.30677363,0.07538259,0.16247328,0.44862061,0.13026739
5.22561281,1.09707699,0.47003748,0.00713765,0.01047536,0.30529185,0.07807438,0.16307542,0.46871267,0.13015155
5.23161581,1.10546190,0.49126768,0.00712235,0.01221102,0.30424814,0.08093103,0.16432392,0.49233299,0.13012081
5.23761881,1.11680148,0.51575827,0.00711531,0.01414038,0.30366201,0.08392950,0.16624156,0.51960622,0.13017381
5.24362181,1.13104228,0.54348844,0.00711524,0.01626333,0.30352297,0.08703977,0.16882772,0.55056344,0.13029965
5.24962481,1.14800550,0.57434732,0.00712025,0.01857555,0.30379247,0.09022514,0.17205816,0.58513362,0.13047882
5.25562781,1.16739283,0.60812906,0.00712793,0.02106798,0.30440662,0.09344290,0.17588559,0.62313739,0.13068453
5.26163082,1.18879595,0.64453066,0.00713551,0.02372641,0.30527987,0.09664513,0.18024100,0.66428363,0.13088415
5.26763382,1.21170927,0.68315258,0.00713999,0.02653122,0.30630918,0.09977976,0.18503562,0.70816902,0.13104095
5.27363682,1.23554535,0.72350255,0.00713831,0.02945723,0.30737857,0.10279168,0.19016357,0.75428106,0.13111582
5.27963982,1.25965239,0.76500252,0.00712746,0.03247390,0.30836389,0.10562415,0.19550498,0.80200463,0.13106897
5.28564282,1.28333351,0.80699888,0.00710467,0.03554563,0.30913756,0.10822011,0.20092959,0.85063233,0.13086163
5.29164582,1.30586698,0.84877573,0.00706751,0.03863237,0.30957320,0.11052365,0.20630064,0.89937852,0.13045761
5.29764882,1.32652723,0.88957113,0.00701401,0.04169044,0.30954991,0.11248147,0.21147908,0.94739690,0.12982469
5.30365183,1.34460585,0.92859581,0.00694276,0.04467359,0.30895628,0.11404428,0.21632785,0.99380133,0.12893586
5.30965483,1.35943241,0.96505401,0.00685297,0.04753424,0.30769386,0.11516813,0.22071622,1.03768929,0.12777036
5.31565783,1.37039430,0.99816563,0.00674450,0.05022488,0.30568020,0.11581565,0.22452405,1.07816739,0.12631451
5.32166083,1.37695541,1.02718911,0.00661792,0.05269953,0.30285135,0.11595714,0.22764579,1.11437797,0.12456240
5.32766383,1.37867282,1.05144411,0.00647448,0.05491534,0.29916380,0.11557143,0.22999424,1.14552587,0.12251631
5.33366683,1.37521139,1.07033302,0.00631608,0.05683404,0.29459585,0.11464662,0.23150374,1.17090433,0.12018695
5.33966983,1.36635542,1.08336066,0.00614523,0.05842339,0.28914845,0.11318047,0.23213286,1.18991880,0.11759357
5.34567284,1.35201712,1.09015098,0.00596503,0.05965840,0.28284541,0.11118065,0.23186636,1.20210773,0.11476378
5.35167584,1.33224146,1.09046016,0.00577902,0.06052236,0.27573304,0.10866461,0.23071630,1.20715923,0.11173324
5.35767884,1.30720702,1.08418551,0.00559115,0.06100755,0.26787921,0.10565925,0.22872238,1.20492288,0.10854504
5.36368184,1.27722279,1.07136956,0.00540568,0.06111565,0.25937177,0.10220031,0.22595122,1.19541598,0.10524897
5.36968484,1.24272066,1.05219919,0.00522704,0.06085778,0.25031647,0.09833148,0.22249470,1.17882379,0.10190046
5.37568784,1.20424381,1.02699979,0.00505973,0.06025418,0.24083425,0.09410333,0.21846738,1.15549389,0.09855939
5.38169085,1.16243130,0.99622457,0.00490822,0.05933352,0.23105811,0.08957202,0.21400297,1.12592460,0.09528862
5.38769385,1.11799915,0.96043960,0.00477681,0.05813186,0.22112943,0.08479786,0.20924995,1.09074797,0.09215231
5.39369685,1.07171869,0.92030511,0.00466949,0.05669141,0.21119411,0.07984376,0.20436661,1.05070828,0.08921418
5.39969985,1.02439283,0.87655400,0.00458988,0.05505890,0.20139829,0.07477374,0.19951543,1.00663672,0.08653553
5.40570285,0.97683109,0.82996839,0.00454102,0.05328393,0.19188408,0.06965125,0.19485727,0.95942356,0.08417326
5.41170585,0.92982449,0.78135533,0.00452535,0.05141716,0.18278530,0.06453779,0.19054538,0.90998901,0.08217790
5.41770885,0.88412112,0.73152270,0.00454453,0.04950847,0.17422339,0.05949148,0.18671961,0.85925397,0.08059169
5.42371186,0.84040351,0.68125617,0.00459941,0.04760527,0.16630368,0.05456584,0.18350100,0.80811210,0.07944689
5.42971486,0.79926865,0.63129839,0.00468994,0.04575084,0.15911217,0.04980885,0.18098703,0.75740410,0.07876424
5.43571786,0.76121153,0.58233089,0.00481510,0.04398298,0.15271297,0.04526214,0.17924768,0.70789543,0.07855186
5.44172086,0.72661280,0.53495948,0.00497293,0.04233287,0.14714644,0.04096048,0.17832257,0.66025813,0.07880446
5.44772386,0.69573113,0.48970356,0.00516049,0.04082427,0.14242822,0.03693154,0.17821929,0.61505744,0.07950312
5.45372686,0.66870049,0.44698937,0.00537392,0.03947298,0.13854919,0.03319588,0.17891303,0.57274334,0.08061546
5.45972986,0.64553252,0.40714745,0.00560851,0.03828678,0.13547634,0.02976723,0.18034754,0.53364733,0.08209645
5.46573287,0.62612367,0.37041389,0.00585883,0.03726554,0.13315451,0.02665292,0.18243739,0.49798403,0.08388971
5.47173587,0.61026691,0.33693515,0.00611883,0.03640176,0.13150903,0.02385455,0.18507153,0.46585743,0.08592928
5.47773887,0.59766735,0.30677603,0.00638202,0.03568138,0.13044909,0.02136883,0.18811793,0.43727100,0.08814193
5.48374187,0.58796109,0.27992999,0.00664170,0.03508478,0.12987171,0.01918847,0.19142914,0.41214109,0.09044978
5.48974487,0.58073632,0.25633143,0.00689111,0.03458798,0.12966617,0.01730321,0.19484855,0.39031268,0.09277320
5.49574787,0.57555587,0.23586907,0.00712370,0.03416396,0.12971871,0.01570081,0.19821703,0.37157664,0.09503394
5.50175088,0.57198005,0.21839980,0.00733332,0.03378408,0.12991722,0.01436811,0.20137975,0.35568761,0.09715822
5.50775388,0.56958873,0.20376242,0.00751449,0.03341939,0.13015589,0.01329197,0.20419271,0.34238149,0.09907973
5.51375688,0.56800186,0.19179058,0.00766251,0.03304199,0.13033944,0.01246014,0.20652890,0.33139197,0.10074240
5.51975988,0.56689729,0.18232445,0.00777375,0.03262622,0.13038684,0.01186202,0.20828352,0.32246512,0.10210277
5.52576288,0.56602527,0.17522068,0.00784569,0.03214964,0.13023436,0.01148931,0.20937836,0.31537168,0.10313189
5.53176588,0.56521893,0.17036032,0.00787710,0.03159390,0.12983774,0.01133642,0.20976480,0.30991643,0.10381658
5.53776888,0.56440028,0.16765445,0.00786803,0.03094533,0.12917351,0.01140075,0.20942553,0.30594453,0.10416006
5.54377189,0.56358160,0.16704740,0.00781987,0.03019529,0.12823935,0.01168280,0.20837480,0.30334455,0.10418189
5.54977489,0.56286206,0.16851747,0.00773529,0.02934029,0.12705338,0.01218604,0.20665718,0.30204830,0.10391705
5.55577789,0.56241981,0.17207531,0.00761814,0.02838193,0.12565269,0.01291663,0.20434504,0.30202762,0.10341455
5.56178089,0.56249998,0.17775992,0.00747330,0.02732651,0.12409081,0.01388290,0.20153461,0.30328854,0.10273517
5.56778389,0.56339904,0.18563274,0.00730654,0.02618459,0.12243465,0.01509477,0.19834114,0.30586303,0.10194881
5.57378689,0.56544638,0.19576985,0.00712427,0.02497031,0.12076073,0.01656290,0.19489312,0.30979915,0.10113132
5.57978989,0.56898397,0.20825286,0.00693333,0.02370064,0.11915104,0.01829777,0.19132598,0.31514999,0.10036105
5.58579290,0.57434489,0.22315872,0.00674071,0.02239457,0.11768869,0.02030873,0.18777561,0.32196218,0.09971531
