energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.05102551,3.61339883,0.00599400,0.00000000,0.04904719,1.01903317,0.08944613,1.11526022,1.58355048,0.00012719
0.05702851,3.61498239,0.00601111,0.00000000,0.04982596,1.01241987,0.09017486,1.12474207,1.58633991,0.00012686
0.06303152,3.60905223,0.00602463,0.00000000,0.05041651,1.00167580,0.09071066,1.13200804,1.58623341,0.00012628
0.06903452,3.59589174,0.00603553,0.00000000,0.05081741,0.98692059,0.09107173,1.13706873,1.58325960,0.00012547
0.07503752,3.57592460,0.00604489,0.00000000,0.05103091,0.96835735,0.09128110,1.13996533,1.57752484,0.00012443
0.08104052,3.54970406,0.00605378,0.00000000,0.05106314,0.94626718,0.09136628,1.14076977,1.56920716,0.00012321
0.08704352,3.51790153,0.00606328,0.00000000,0.05092419,0.92100188,0.09135887,1.13958491,1.55854976,0.00012183
0.09304652,3.48129464,0.00607444,0.00000000,0.05062818,0.89297523,0.09129407,1.13654460,1.54585442,0.00012035
0.09904952,3.44075527,0.00608827,0.00000000,0.05019320,0.86265300,0.09121018,1.13181363,1.53147503,0.00011883
0.10505253,3.39723727,0.00610573,0.00000000,0.04964115,0.83054209,0.09114790,1.12558733,1.51581138,0.00011733
0.11105553,3.35176401,0.00612776,0.00000000,0.04899755,0.79717924,0.09114957,1.11809084,1.49930318,0.00011593
0.11705853,3.30541546,0.00615524,0.00000000,0.04829119,0.76311943,0.09125833,1.10957761,1.48242424,0.00011469
0.12306153,3.25931442,0.00618903,0.00000000,0.04755372,0.72892440,0.09151706,1.10032724,1.46567669,0.00011370
0.12906453,3.21461165,0.00622997,0.00000000,0.04681915,0.69515168,0.09196723,1.09064231,1.44958482,0.00011302
0.13506753,3.17246946,0.00627886,0.00000000,0.04612322,0.66234401,0.09264770,1.08084409,1.43468849,0.00011274
0.14107054,3.13404363,0.00633649,0.00000000,0.04550282,0.63101979,0.09359335,1.07126722,1.42153559,0.00011294
0.14707354,3.10046333,0.00640363,0.00000000,0.04499526,0.60166434,0.09483375,1.06225317,1.41067343,0.00011367
0.15307654,3.07280935,0.00648099,0.00000000,0.04463756,0.57472228,0.09639178,1.05414272,1.40263894,0.00011501
0.15907954,3.05209068,0.00656920,0.00000000,0.04446569,0.55059105,0.09828243,1.04726761,1.39794743,0.00011702
0.16508254,3.03922003,0.00666881,0.00000000,0.04451391,0.52961553,0.10051159,1.04194156,1.39708015,0.00011975
0.17108554,3.03498902,0.00678019,0.00000000,0.04481406,0.51208396,0.10307521,1.03845115,1.40047079,0.00012324
0.17708854,3.04004389,0.00690354,0.00000000,0.04539494,0.49822489,0.10595865,1.03704679,1.40849118,0.00012753
0.18309155,3.05486274,0.00703884,0.00000000,0.04628170,0.48820534,0.10913640,1.03793429,1.42143687,0.00013263
0.18909455,3.07973548,0.00718575,0.00000000,0.04749540,0.48213005,0.11257215,1.04126748,1.43951298,0.00013856
0.19509755,3.11474747,0.00734367,0.00000000,0.04905255,0.48004160,0.11621936,1.04714212,1.46282113,0.00014530
0.20110055,3.15976800,0.00751161,0.00000000,0.05096473,0.48192166,0.12002212,1.05559171,1.49134811,0.00015284
0.20710355,3.21444430,0.00768826,0.00000000,0.05323836,0.48769293,0.12391658,1.06658506,1.52495702,0.00016114
0.21310655,3.27820184,0.00787192,0.00000000,0.05587443,0.49722188,0.12783262,1.08002619,1.56338154,0.00017015
0.21910955,3.35025116,0.00806057,0.00000000,0.05886835,0.51032219,0.13169593,1.09575619,1.60622384,0.00017980
0.22511256,3.42960137,0.00825185,0.00000000,0.06220985,0.52675862,0.13543025,1.11355731,1.65295667,0.00019002
0.23111556,3.51507987,0.00844316,0.00000000,0.06588284,0.54625144,0.13895984,1.13315880,1.70292980,0.00020071
0.23711856,3.60535793,0.00863166,0.00000000,0.06986544,0.56848118,0.14221196,1.15424446,1.75538086,0.00021178
0.24312156,3.69898111,0.00881438,0.00000000,0.07412990,0.59309355,0.14511925,1.17646131,1.80945055,0.00022310
0.24912456,3.79440359,0.00898830,0.00000000,0.07864270,0.61970471,0.14762198,1.19942929,1.86420179,0.00023457
0.25512756,3.89002517,0.00915042,0.00000000,0.08336461,0.64790652,0.14967008,1.22275130,1.91864237,0.00024607
0.26113057,3.98422969,0.00929786,0.00000000,0.08825088,0.67727196,0.15122471,1.24602337,1.97175028,0.00025747
0.26713357,4.07542380,0.00942795,0.00000000,0.09325148,0.70736063,0.15225950,1.26884464,2.02250107,0.00026866
0.27313657,4.16207456,0.00953830,0.00000000,0.09831151,0.73772426,0.15276135,1.29082674,2.06989621,0.00027953
0.27913957,4.24274524,0.00962689,0.00000000,0.10337168,0.76791234,0.15273067,1.31160250,2.11299143,0.00028998
0.28514257,4.31612812,0.00969214,0.00000000,0.10836903,0.79747790,0.15218124,1.33083374,2.15092423,0.00029992
0.29114557,4.38107374,0.00973294,0.00000000,0.11323775,0.82598332,0.15113960,1.34821818,2.18293935,0.00030929
0.29714857,4.43661596,0.00974872,0.00000000,0.11791023,0.85300633,0.14964403,1.36349543,2.20841150,0.00031803
0.30315158,4.48199256,0.00973946,0.00000000,0.12231827,0.87814614,0.14774323,1.37645198,2.22686444,0.00032611
0.30915458,4.51666102,0.00970573,0.00000000,0.12639444,0.90102956,0.14549469,1.38692541,2.23798578,0.00033352
0.31515758,4.54030940,0.00964865,0.00000000,0.13007361,0.92131723,0.14296294,1.39480771,2.24163693,0.00034028
0.32116058,4.55286223,0.00956992,0.00000000,0.13329451,0.93870966,0.14021767,1.40004785,2.23785793,0.00034642
0.32716358,4.55448142,0.00947178,0.00000000,0.13600136,0.95295303,0.13733178,1.40265344,2.22686683,0.00035201
0.33316658,4.54556208,0.00935696,0.00000000,0.13814552,0.96384448,0.13437952,1.40269163,2.20905379,0.00035712
0.33916958,4.52672344,0.00922865,0.00000000,0.13968695,0.97123680,0.13143471,1.40028887,2.18496990,0.00036186
0.34517259,4.49879476,0.00909045,0.00000000,0.14059557,0.97504216,0.12856903,1.39562976,2.15531120,0.00036634
0.35117559,4.46279643,0.00894628,0.00000000,0.14085236,0.97523469,0.12585059,1.38895452,2.12089833,0.00037070
0.35717859,4.41991636,0.00880030,0.00000000,0.14045017,0.97185174,0.12334258,1.38055513,2.08265236,0.00037507
0.36318159,4.37148204,0.00865687,0.00000000,0.13939422,0.96499371,0.12110220,1.37077007,2.04156775,0.00037958
0.36918459,4.31892853,0.00852040,0.00000000,0.13770215,0.95482212,0.11917976,1.35997741,1.99868312,0.00038439
0.37518759,4.26376313,0.00839530,0.00000000,0.13540373,0.94155620,0.11761801,1.34858654,1.95505085,0.00038963
0.38119060,4.20752740,0.00828584,0.00000000,0.13254013,0.92546777,0.11645169,1.33702836,1.91170643,0.00039540
0.38719360,4.15175744,0.00819609,0.00000000,0.12916293,0.90687469,0.11570721,1.32574441,1.86963858,0.00040182
0.39319660,4.09794370,0.00812979,0.00000000,0.12533261,0.88613306,0.11540264,1.31517500,1.82976110,0.00040897
0.39919960,4.04749143,0.00809027,0.00000000,0.12111700,0.86362842,0.11554778,1.30574693,1.79288733,0.00041690
0.40520260,4.00168315,0.00808036,0.00000000,0.11658935,0.83976629,0.11614443,1.29786102,1.75970813,0.00042563
0.41120560,3.96164450,0.00810229,0.00000000,0.11182638,0.81496243,0.11718686,1.29188014,1.73077396,0.00043516
0.41720860,3.92831479,0.00815768,0.00000000,0.10690631,0.78963325,0.11866237,1.28811817,1.70648183,0.00044545
0.42321161,3.90242333,0.00824742,0.00000000,0.10190685,0.76418654,0.12055198,1.28683031,1.68706732,0.00045644
0.42921461,3.88447255,0.00837169,0.00000000,0.09690343,0.73901317,0.12283123,1.28820527,1.67260207,0.00046801
0.43521761,3.87472858,0.00852993,0.00000000,0.09196755,0.71447965,0.12547103,1.29235960,1.66299661,0.00048005
0.44122061,3.87321963,0.00872083,0.00000000,0.08716539,0.69092210,0.12843853,1.29933449,1.65800849,0.00049240
0.44722361,3.87974216,0.00894240,0.00000000,0.08255672,0.66864144,0.13169801,1.30909515,1.65725520,0.00050490
0.45322661,3.89387441,0.00919195,0.00000000,0.07819409,0.64790008,0.13521169,1.32153271,1.66023146,0.00051737
0.45922961,3.91499682,0.00946623,0.00000000,0.07412229,0.62891982,0.13894048,1.33646858,1.66633009,0.00052963
0.46523262,3.94231796,0.00976145,0.00000000,0.07037813,0.61188106,0.14284461,1.35366110,1.67486550,0.00054148
0.47123562,3.97490507,0.01007340,0.00000000,0.06699049,0.59692293,0.14688415,1.37281396,1.68509912,0.00055277
0.47723862,4.01171754,0.01039753,0.00000000,0.06398049,0.58414427,0.15101934,1.39358618,1.69626551,0.00056332
0.48324162,4.05164200,0.01072912,0.00000000,0.06136192,0.57360518,0.15521078,1.41560308,1.70759821,0.00057299
0.48924462,4.09352727,0.01106329,0.00000000,0.05914174,0.56532885,0.15941950,1.43846774,1.71835446,0.00058168
0.49524762,4.13621797,0.01139522,0.00000000,0.05732069,0.55930359,0.16360685,1.46177258,1.72783775,0.00058929
0.50125063,4.17858535,0.01172018,0.00000000,0.05589386,0.55548482,0.16773437,1.48511045,1.73541744,0.00059576
0.50725363,4.21955435,0.01203366,0.00000000,0.05485131,0.55379694,0.17176354,1.50808495,1.74054491,0.00060108
0.51325663,4.25812596,0.01233144,0.00000000,0.05417864,0.55413499,0.17565550,1.53031954,1.74276566,0.00060523
0.51925963,4.29339457,0.01260970,0.00000000,0.05385745,0.55636620,0.17937094,1.55146527,1.74172723,0.00060826
0.52526263,4.32455986,0.01286503,0.00000000,0.05386584,0.56033140,0.18286988,1.57120686,1.73718270,0.00061022
0.53126563,4.35093347,0.01309452,0.00000000,0.05417871,0.56584642,0.18611173,1.58926703,1.72899020,0.00061117
0.53726863,4.37194073,0.01329577,0.00000000,0.05476814,0.57270363,0.18905543,1.60540916,1.71710841,0.00061122
0.54327164,4.38711799,0.01346688,0.00000000,0.05560362,0.58067373,0.19165975,1.61943820,1.70158885,0.00061045
0.54927464,4.39610647,0.01360648,0.00000000,0.05665233,0.58950798,0.19388383,1.63120009,1.68256543,0.00060897
0.55527764,4.39864332,0.01371370,0.00000000,0.05787937,0.59894084,0.19568785,1.64057980,1.66024199,0.00060689
0.56128064,4.39455101,0.01378810,0.00000000,0.05924810,0.60869336,0.19703382,1.64749828,1.63487874,0.00060430
0.56728364,4.38372605,0.01382971,0.00000000,0.06072042,0.61847712,0.19788657,1.65190855,1.60677823,0.00060128
0.57328664,4.36612797,0.01383888,0.00000000,0.06225720,0.62799886,0.19821470,1.65379134,1.57627176,0.00059792
0.57928964,4.34176949,0.01381633,0.00000000,0.06381877,0.63696571,0.19799168,1.65315043,1.54370690,0.00059427
0.58529265,4.31070857,0.01376301,0.00000000,0.06536545,0.64509094,0.19719680,1.65000821,1.50943669,0.00059038
0.59129565,4.27304303,0.01368009,0.00000000,0.06685825,0.65210002,0.19581612,1.64440160,1.47381099,0.00058630
0.59729865,4.22890807,0.01356889,0.00000000,0.06825951,0.65773697,0.19384322,1.63637862,1.43717038,0.00058206
0.60330165,4.17847686,0.01343088,0.00000000,0.06953378,0.66177056,0.19127989,1.62599595,1.39984257,0.00057769
0.60930465,4.12196417,0.01326758,0.00000000,0.07064851,0.66400038,0.18813646,1.61331742,1.36214148,0.00057322
0.61530765,4.05963273,0.01308059,0.00000000,0.07157498,0.66426236,0.18443208,1.59841376,1.32436860,0.00056868
0.62131066,3.99180174,0.01287158,0.00000000,0.07228900,0.66243369,0.18019460,1.58136343,1.28681642,0.00056413
0.62731366,3.91885696,0.01264223,0.00000000,0.07277165,0.65843675,0.17546038,1.56225452,1.24977327,0.00055965
0.63331666,3.84126127,0.01239431,0.00000000,0.07300992,0.65224200,0.17027373,1.54118757,1.21352909,0.00055532
0.63931966,3.75956484,0.01212966,0.00000000,0.07299716,0.64386965,0.16468630,1.51827904,1.17838144,0.00055126
0.64532266,3.67441382,0.01185021,0.00000000,0.07273341,0.63338998,0.15875613,1.49366514,1.14464097,0.00054764
0.65132566,3.58655631,0.01155801,0.00000000,0.07222551,0.62092226,0.15254666,1.46750560,1.11263577,0.00054464
0.65732866,3.49684480,0.01125524,0.00000000,0.07148701,0.60663223,0.14612561,1.43998708,1.08271395,0.00054247
0.66333167,3.40623389,0.01094427,0.00000000,0.07053784,0.59072821,0.13956369,1.41132574,1.05524390,0.00054137
0.66933467,3.31577293,0.01062761,0.00000000,0.06940374,0.57345590,0.13293335,1.38176858,1.03061193,0.00054162
0.67533767,3.22659279,0.01030795,0.00000000,0.06811555,0.55509201,0.12630739,1.35159329,1.00921699,0.00054349
0.68134067,3.13988686,0.00998815,0.00000000,0.06670816,0.53593691,0.11975766,1.32110631,0.99146245,0.00054729
0.68734367,3.05688635,0.00967118,0.00000000,0.06521947,0.51630646,0.11335366,1.29063893,0.97774519,0.00055328
0.69334667,2.97883045,0.00936010,0.00000000,0.06368904,0.49652338,0.10716133,1.26054141,0.96844216,0.00056174
0.69934967,2.90693232,0.00905802,0.00000000,0.06215679,0.47690837,0.10124173,1.23117526,0.96389522,0.00057290
0.70535268,2.84234202,0.00876801,0.00000000,0.06066162,0.45777131,0.09564998,1.20290377,0.96439459,0.00058697
0.71135568,2.78610785,0.00849300,0.00000000,0.05924005,0.43940278,0.09043417,1.17608133,0.97016203,0.00060408
0.71735868,2.73913794,0.00823576,0.00000000,0.05792494,0.42206633,0.08563449,1.15104172,0.98133448,0.00062431
0.72336168,2.70216370,0.00799873,0.00000000,0.05674438,0.40599160,0.08128252,1.12808629,0.99794900,0.00064765
0.72936468,2.67570695,0.00778402,0.00000000,0.05572071,0.39136876,0.07740066,1.10747218,1.01993016,0.00067401
0.73536768,2.66005270,0.00759326,0.00000000,0.05486982,0.37834420,0.07400183,1.08940166,1.04708044,0.00070321
0.74137069,2.65522879,0.00742758,0.00000000,0.05420070,0.36701787,0.07108934,1.07401278,1.07907453,0.00073499
0.74737369,2.66099399,0.00728754,0.00000000,0.05371520,0.35744218,0.06865707,1.06137219,1.11545806,0.00076898
0.75337669,2.67683531,0.00717309,0.00000000,0.05340819,0.34962263,0.06668981,1.05147043,1.15565107,0.00080473
0.75937969,2.70197513,0.00708359,0.00000000,0.05326793,0.34351991,0.06516392,1.04422017,1.19895642,0.00084172
0.76538269,2.73538828,0.00701778,0.00000000,0.05327669,0.33905366,0.06404817,1.03945738,1.24457313,0.00087936
0.77138569,2.77582858,0.00697385,0.00000000,0.05341164,0.33610735,0.06330485,1.03694584,1.29161413,0.00091702
0.77738869,2.82186417,0.00694948,0.00000000,0.05364592,0.33453444,0.06289101,1.03638451,1.33912818,0.00095401
0.78339170,2.87192023,0.00694195,0.00000000,0.05394986,0.33416518,0.06275990,1.03741778,1.38612492,0.00098966
0.78939470,2.92432767,0.00694818,0.00000000,0.05429220,0.33481404,0.06286244,1.03964798,1.43160246,0.00102329
0.79539770,2.97737575,0.00696490,0.00000000,0.05464150,0.33628728,0.06314882,1.04264984,1.47457618,0.00105425
0.80140070,3.02936662,0.00698871,0.00000000,0.05496733,0.33839039,0.06357004,1.04598599,1.51410795,0.00108193
0.80740370,3.07866958,0.00701625,0.00000000,0.05524151,0.34093516,0.06407940,1.04922307,1.54933435,0.00110582
0.81340670,3.12377295,0.00704430,0.00000000,0.05543913,0.34374596,0.06463389,1.05194752,1.57949310,0.00112545
0.81940970,3.16333138,0.00706988,0.00000000,0.05553940,0.34666518,0.06519540,1.05378050,1.60394634,0.00114048
0.82541271,3.19620677,0.00709035,0.00000000,0.05552634,0.34955743,0.06573167,1.05439114,1.62220024,0.00115067
0.83141571,3.22150129,0.00710351,0.00000000,0.05538915,0.35231266,0.06621707,1.05350767,1.63391987,0.00115589
0.83741871,3.23858115,0.00710765,0.00000000,0.05512241,0.35484775,0.06663305,1.05092583,1.63893899,0.00115614
0.84342171,3.24709039,0.00710158,0.00000000,0.05472598,0.35710701,0.06696829,1.04651437,1.63726445,0.00115154
0.84942471,3.24695432,0.00708464,0.00000000,0.05420473,0.35906128,0.06721861,1.04021729,1.62907488,0.00114232
0.85542771,3.23837256,0.00705672,0.00000000,0.05356801,0.36070594,0.06738652,1.03205298,1.61471410,0.00112882
0.86143072,3.22180237,0.00701820,0.00000000,0.05282904,0.36205803,0.06748062,1.02211025,1.59467926,0.00111148
0.86743372,3.19793300,0.00696989,0.00000000,0.05200406,0.36315250,0.06751468,1.01054156,1.56960456,0.00109083
0.87343672,3.16765251,0.00691299,0.00000000,0.05111152,0.36403802,0.06750663,0.99755386,1.54024088,0.00106745
0.87943972,3.13200845,0.00684898,0.00000000,0.05017111,0.36477259,0.06747735,0.98339764,1.50743241,0.00104198
0.88544272,3.09216436,0.00677954,0.00000000,0.04920291,0.36541897,0.06744949,0.96835461,1.47209102,0.00101511
0.89144572,3.04935391,0.00670642,0.00000000,0.04822651,0.36604052,0.06744620,0.95272471,1.43516939,0.00098751
0.89744872,3.00483459,0.00663140,0.00000000,0.04726025,0.36669744,0.06748997,0.93681323,1.39763371,0.00095988
0.90345173,2.95984295,0.00655616,0.00000000,0.04632057,0.36744357,0.06760154,0.92091841,1.36043704,0.00093289
0.90945473,2.91555308,0.00648220,0.00000000,0.04542147,0.36832409,0.06779901,0.90532025,1.32449401,0.00090716
0.91545773,2.87303984,0.00641078,0.00000000,0.04457418,0.36937398,0.06809706,0.89027102,1.29065763,0.00088331
0.92146073,2.83324820,0.00634289,0.00000000,0.04378690,0.37061746,0.06850649,0.87598767,1.25969891,0.00086185
0.92746373,2.79696940,0.00627917,0.00000000,0.04306474,0.37206825,0.06903388,0.86264666,1.23228966,0.00084326
0.93346673,2.76482483,0.00621994,0.00000000,0.04240983,0.37373065,0.06968154,0.85038101,1.20898884,0.00082793
0.93946973,2.73725738,0.00616520,0.00000000,0.04182144,0.37560129,0.07044766,0.83927984,1.19023268,0.00081619
0.94547274,2.71453054,0.00611461,0.00000000,0.04129636,0.37767145,0.07132668,0.82939007,1.17632861,0.00080829
0.95147574,2.69673441,0.00606759,0.00000000,0.04082922,0.37992966,0.07230973,0.82072009,1.16745291,0.00080439
0.95747874,2.68379807,0.00602333,0.00000000,0.04041293,0.38236443,0.07338535,0.81324511,1.16365192,0.00080460
0.96348174,2.67550709,0.00598087,0.00000000,0.04003914,0.38496696,0.07454011,0.80691364,1.16484661,0.00080893
0.96948474,2.67152521,0.00593915,0.00000000,0.03969871,0.38773349,0.07575940,0.80165476,1.17084007,0.00081735
0.97548774,2.67141886,0.00589707,0.00000000,0.03938213,0.39066727,0.07702816,0.79738571,1.18132766,0.00082975
0.98149075,2.67468312,0.00585359,0.00000000,0.03907997,0.39377985,0.07833154,0.79401920,1.19590937,0.00084598
0.98749375,2.68076809,0.00580773,0.00000000,0.03878324,0.39709167,0.07965548,0.79147028,1.21410395,0.00086583
0.99349675,2.68910444,0.00575870,0.00000000,0.03848365,0.40063193,0.08098722,0.78966215,1.23536450,0.00088905
0.99949975,2.69912713,0.00570586,0.00000000,0.03817396,0.40443752,0.08231556,0.78853088,1.25909504,0.00091535
1.00550275,2.71029667,0.00564881,0.00000000,0.03784808,0.40855137,0.08363114,0.78802867,1.28466765,0.00094444
1.01150575,2.72211722,0.00558737,0.00000000,0.03750122,0.41301995,0.08492638,0.78812572,1.31144000,0.00097598
1.01750875,2.73415125,0.00552162,0.00000000,0.03713001,0.41789039,0.08619548,0.78881065,1.33877264,0.00100964
1.02351176,2.74603060,0.00545186,0.00000000,0.03673243,0.42320710,0.08743413,0.79008958,1.36604604,0.00104507
1.02951476,2.75746400,0.00537863,0.00000000,0.03630789,0.42900828,0.08863925,0.79198405,1.39267675,0.00108193
1.03551776,2.76824123,0.00530266,0.00000000,0.03585707,0.43532245,0.08980864,0.79452803,1.41813268,0.00111992
1.04152076,2.77823428,0.00522487,0.00000000,0.03538190,0.44216518,0.09094054,0.79776431,1.44194694,0.00115872
1.04752376,2.78739588,0.00514629,0.00000000,0.03488544,0.44953635,0.09203328,0.80174047,1.46373009,0.00119807
1.05352676,2.79575582,0.00506809,0.00000000,0.03437174,0.45741797,0.09308497,0.80650486,1.48318051,0.00123773
1.05952976,2.80341553,0.00499148,0.00000000,0.03384573,0.46577283,0.09409318,0.81210269,1.50009256,0.00127752
1.06553277,2.81054132,0.00491774,0.00000000,0.03331312,0.47454398,0.09505481,0.81857263,1.51436231,0.00131731
1.07153577,2.81735659,0.00484811,0.00000000,0.03278027,0.48365527,0.09596599,0.82594386,1.52599058,0.00135700
1.07753877,2.82413326,0.00478384,0.00000000,0.03225405,0.49301274,0.09682218,0.83423397,1.53508314,0.00139658
1.08354177,2.83118271,0.00472610,0.00000000,0.03174180,0.50250699,0.09761832,0.84344748,1.54184791,0.00143608
1.08954477,2.83884626,0.00467599,0.00000000,0.03125123,0.51201638,0.09834913,0.85357515,1.54658907,0.00147558
1.09554777,2.84748521,0.00463452,0.00000000,0.03079033,0.52141087,0.09900946,0.86459393,1.54969816,0.00151524
1.10155078,2.85747072,0.00460256,0.00000000,0.03036731,0.53055642,0.09959474,0.87646752,1.55164213,0.00155524
1.10755378,2.86917316,0.00458088,0.00000000,0.02999056,0.53931968,0.10010147,0.88914726,1.55294880,0.00159582
1.11355678,2.88295144,0.00457008,0.00000000,0.02966861,0.54757277,0.10052768,0.90257345,1.55418979,0.00163724
1.11955978,2.89914206,0.00457063,0.00000000,0.02941004,0.55519796,0.10087339,0.91667667,1.55596155,0.00167976
1.12556278,2.91804821,0.00458283,0.00000000,0.02922342,0.56209208,0.10114102,0.93137927,1.55886501,0.00172366
1.13156578,2.93992931,0.00460680,0.00000000,0.02911729,0.56817034,0.10133569,0.94659671,1.56348444,0.00176920
1.13756878,2.96499103,0.00464251,0.00000000,0.02910003,0.57336967,0.10146543,0.96223884,1.57036636,0.00181661
1.14357179,2.99337652,0.00468974,0.00000000,0.02917975,0.57765123,0.10154126,0.97821108,1.57999919,0.00186607
1.14957479,3.02515924,0.00474812,0.00000000,0.02936422,0.58100217,0.10157719,0.99441551,1.59279454,0.00191769
1.15557779,3.06033776,0.00481710,0.00000000,0.02966067,0.58343662,0.10159008,1.01075194,1.60907090,0.00197152
1.16158079,3.09883324,0.00489596,0.00000000,0.03007566,0.58499585,0.10159933,1.02711907,1.62904043,0.00202753
1.16758379,3.14048988,0.00498387,0.00000000,0.03061491,0.58574774,0.10162666,1.04341583,1.65279957,0.00208560
1.17358679,3.18507861,0.00507986,0.00000000,0.03128308,0.58578559,0.10169561,1.05954301,1.68032386,0.00214551
1.17958979,3.23230438,0.00518285,0.00000000,0.03208362,0.58522637,0.10183119,1.07540513,1.71146740,0.00220698
1.18559280,3.28181669,0.00529171,0.00000000,0.03301854,0.58420850,0.10205942,1.09091283,1.74596698,0.00226961
1.19159580,3.33322339,0.00540526,0.00000000,0.03408826,0.58288922,0.10240691,1.10598547,1.78345080,0.00233298
1.19759880,3.38610711,0.00552230,0.00000000,0.03529144,0.58144171,0.10290051,1.12055407,1.82345153,0.00239657
1.20360180,3.44004359,0.00564169,0.00000000,0.03662486,0.58005190,0.10356698,1.13456448,1.86542310,0.00245985
1.20960480,3.49462118,0.00576234,0.00000000,0.03808333,0.57891513,0.10443271,1.14798044,1.90876046,0.00252228
1.21560780,3.54946023,0.00588326,0.00000000,0.03965961,0.57823260,0.10552353,1.16078647,1.95282157,0.00258330
1.22161081,3.60423146,0.00600359,0.00000000,0.04134446,0.57820763,0.10686454,1.17299029,1.99695050,0.00264240
1.22761381,3.65867201,0.00612263,0.00000000,0.04312666,0.57904182,0.10847998,1.18462456,2.04050059,0.00269910
1.23361681,3.71259815,0.00623986,0.00000000,0.04499311,0.58093097,0.11039305,1.19574760,2.08285670,0.00275298
1.23961981,3.76591365,0.00635494,0.00000000,0.04692902,0.58406089,0.11262581,1.20644297,2.12345545,0.00280372
1.24562281,3.81861308,0.00646770,0.00000000,0.04891806,0.58860311,0.11519889,1.21681779,2.16180254,0.00285107
1.25162581,3.87077946,0.00657815,0.00000000,0.05094268,0.59471039,0.11813122,1.22699959,2.19748652,0.00289488
1.25762881,3.92257622,0.00668646,0.00000000,0.05298434,0.60251236,0.12143959,1.23713171,2.23018824,0.00293510
1.26363182,3.97423338,0.00679292,0.00000000,0.05502383,0.61211113,0.12513808,1.24736750,2.25968590,0.00297177
1.26963482,4.02602868,0.00689790,0.00000000,0.05704163,0.62357716,0.12923743,1.25786323,2.28585535,0.00300502
1.27563782,4.07826423,0.00700183,0.00000000,0.05901820,0.63694544,0.13374416,1.26877020,2.30866593,0.00303504
1.28164082,4.13123992,0.00710512,0.00000000,0.06093438,0.65221219,0.13865973,1.28022624,2.32817213,0.00306209
1.28764382,4.18522493,0.00720812,0.00000000,0.06277165,0.66933225,0.14397949,1.29234710,2.34450166,0.00308647
1.29364682,4.24042874,0.00731109,0.00000000,0.06451249,0.68821724,0.14969168,1.30521814,2.35784066,0.00310848
1.29964982,4.29697331,0.00741412,0.00000000,0.06614063,0.70873479,0.15577647,1.31888671,2.36841683,0.00312842
1.30565283,4.35486804,0.00751713,0.00000000,0.06764131,0.73070883,0.16220504,1.33335581,2.37648148,0.00314660
1.31165583,4.41398897,0.00761980,0.00000000,0.06900147,0.75392109,0.16893887,1.34857925,2.38229155,0.00316323
1.31765883,4.47406359,0.00772153,0.00000000,0.07020994,0.77811385,0.17592927,1.36445884,2.38609228,0.00317851
1.32366183,4.53466243,0.00782152,0.00000000,0.07125759,0.80299397,0.18311720,1.38084371,2.38810177,0.00319255
1.32966483,4.59519804,0.00791865,0.00000000,0.07213735,0.82823811,0.19043344,1.39753199,2.38849792,0.00320538
1.33566783,4.65493199,0.00801160,0.00000000,0.07284430,0.85349904,0.19779923,1.41427488,2.38740858,0.00321696
1.34167084,4.71298977,0.00809881,0.00000000,0.07337568,0.87841290,0.20512727,1.43078296,2.38490530,0.00322715
1.34767384,4.76838322,0.00817856,0.00000000,0.07373084,0.90260717,0.21232325,1.44673458,2.38100103,0.00323577
1.35367684,4.82003983,0.00824901,0.00000000,0.07391118,0.92570917,0.21928769,1.46178601,2.37565178,0.00324255
1.35967984,4.86683770,0.00830827,0.00000000,0.07392009,0.94735474,0.22591827,1.47558284,2.36876216,0.00324719
1.36568284,4.90764466,0.00835446,0.00000000,0.07376278,0.96719686,0.23211239,1.48777223,2.36019459,0.00324934
1.37168584,4.94136009,0.00838580,0.00000000,0.07344622,0.98491393,0.23776998,1.49801540,2.34978145,0.00324867
1.37768884,4.96695735,0.00840067,0.00000000,0.07297891,1.00021734,0.24279640,1.50599980,2.33733985,0.00324484
1.38369185,4.98352516,0.00839771,0.00000000,0.07237078,1.01285822,0.24710538,1.51145040,2.32268799,0.00323756
1.38969485,4.99030600,0.00837585,0.00000000,0.07163300,1.02263301,0.25062173,1.51413964,2.30566242,0.00322661
1.39569785,4.98672976,0.00833441,0.00000000,0.07077780,1.02938776,0.25328390,1.51389555,2.28613525,0.00321182
1.40170085,4.97244129,0.00827309,0.00000000,0.06981832,1.03302096,0.25504602,1.51060766,2.26403056,0.00319315
1.40770385,4.94732051,0.00819209,0.00000000,0.06876839,1.03348498,0.25587959,1.50423063,2.23933892,0.00317065
1.41370685,4.91149421,0.00809203,0.00000000,0.06764243,1.03078592,0.25577452,1.49478530,2.21212951,0.00314451
1.41970985,4.86533920,0.00797403,0.00000000,0.06645521,1.02498213,0.25473961,1.48235734,2.18255914,0.00311502
1.42571286,4.80947651,0.00783965,0.00000000,0.06522176,1.01618134,0.25280231,1.46709358,2.15087745,0.00308262
1.43171586,4.74475701,0.00769086,0.00000000,0.06395719,1.00453662,0.25000793,1.44919618,2.11742828,0.00304788
1.43771886,4.67223908,0.00753002,0.00000000,0.06267653,0.99024144,0.24641822,1.42891519,2.08264675,0.00301147
