energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,1.89441301,0.57258727,0.00000000,0.01453059,0.13561524,0.40539049,0.94293511
-2.59029515,1.90940536,0.56884989,0.00000000,0.01615477,0.12896634,0.39523216,0.96481951
-2.58429215,1.93442863,0.56725020,0.00000000,0.01785319,0.12290985,0.38669684,0.99244067
-2.57828914,1.96977237,0.56784200,0.00000000,0.01961210,0.11753475,0.37992011,1.02589220
-2.57228614,2.01540219,0.57058911,0.00000000,0.02141532,0.11290966,0.37497835,1.06509908
-2.56628314,2.07096286,0.57537002,0.00000000,0.02324447,0.10908364,0.37189227,1.10981628
-2.56028014,2.13579313,0.58198589,0.00000000,0.02507931,0.10608780,0.37063305,1.15963320
-2.55427714,2.20895128,0.59017164,0.00000000,0.02689808,0.10393760,0.37113074,1.21398361
-2.54827414,2.28925076,0.59960949,0.00000000,0.02867805,0.10263594,0.37328454,1.27216100
-2.54227114,2.37530437,0.60994437,0.00000000,0.03039602,0.10217656,0.37697430,1.33333888
-2.53626813,2.46557555,0.62080059,0.00000000,0.03202902,0.10254780,0.38207288,1.39659537
-2.53026513,2.55843503,0.63179899,0.00000000,0.03355490,0.10373646,0.38845867,1.46094161
-2.52426213,2.65222089,0.64257397,0.00000000,0.03495306,0.10573155,0.39602774,1.52535283
-2.51825913,2.74529993,0.65278968,0.00000000,0.03620513,0.10852777,0.40470488,1.58880146
-2.51225613,2.83612814,0.66215473,0.00000000,0.03729558,0.11212854,0.41445325,1.65029093
-2.50625313,2.92330819,0.67043495,0.00000000,0.03821232,0.11654842,0.42528188,1.70888913
-2.50025013,3.00564150,0.67746359,0.00000000,0.03894721,0.12181470,0.43725065,1.76376027
-2.49424712,3.08217299,0.68314865,0.00000000,0.03949645,0.12796817,0.45047248,1.81419380
-2.48824412,3.15222632,0.68747703,0.00000000,0.03986078,0.13506283,0.46511230,1.85962926
-2.48224112,3.21542805,0.69051531,0.00000000,0.04004565,0.14316456,0.48138288,1.89967574
-2.47623812,3.27171913,0.69240712,0.00000000,0.04006110,0.15234868,0.49953722,1.93412505
-2.47023512,3.32135296,0.69336710,0.00000000,0.03992157,0.16269645,0.51985786,1.96295767
-2.46423212,3.36487932,0.69367176,0.00000000,0.03964547,0.17429061,0.54264332,1.98634090
-2.45822911,3.40311456,0.69364737,0.00000000,0.03925463,0.18720997,0.56819199,2.00461906
-2.45222611,3.43709854,0.69365545,0.00000000,0.03877363,0.20152339,0.59678414,2.01829570
-2.44622311,3.46803997,0.69407635,0.00000000,0.03822890,0.21728322,0.62866277,2.02800851
-2.44022011,3.49725211,0.69529144,0.00000000,0.03764790,0.23451866,0.66401401,2.03449767
-2.43421711,3.52608157,0.69766480,0.00000000,0.03705809,0.25322915,0.70294805,2.03856908
-2.42821411,3.55583338,0.70152499,0.00000000,0.03648592,0.27337835,0.74548157,2.04105393
-2.42221111,3.58769576,0.70714774,0.00000000,0.03595595,0.29488888,0.79152259,2.04276670
-2.41620810,3.62266860,0.71474030,0.00000000,0.03548981,0.31763833,0.84085867,2.04446352
-2.41020510,3.66149908,0.72442827,0.00000000,0.03510550,0.34145674,0.89314935,2.04680302
-2.40420210,3.70462819,0.73624540,0.00000000,0.03481663,0.36612589,0.94792345,2.05031187
-2.39819910,3.75215124,0.75012705,0.00000000,0.03463198,0.39138063,1.00458180,2.05535672
-2.39219610,3.80379474,0.76590763,0.00000000,0.03455511,0.41691229,1.06240559,2.06212433
-2.38619310,3.85891155,0.78332231,0.00000000,0.03458425,0.44237428,1.12057047,2.07061096
-2.38019010,3.91649493,0.80201296,0.00000000,0.03471243,0.46738972,1.17816597,2.08062168
-2.37418709,3.97521140,0.82153839,0.00000000,0.03492775,0.49156099,1.23421980,2.09177998
-2.36818409,4.03345109,0.84138832,0.00000000,0.03521387,0.51448073,1.28772608,2.10354697
-2.36218109,4.08939344,0.86100067,0.00000000,0.03555069,0.53574410,1.33767658,2.11524945
-2.35617809,4.14108510,0.87978158,0.00000000,0.03591519,0.55496161,1.38309348,2.12611532
-2.35017509,4.18652630,0.89712716,0.00000000,0.03628230,0.57177208,1.42306240,2.13531436
-2.34417209,4.22376125,0.91244620,0.00000000,0.03662599,0.58585514,1.45676425,2.14200227
-2.33816908,4.25096813,0.92518281,0.00000000,0.03692022,0.59694266,1.48350426,2.14536557
-2.33216608,4.26654401,0.93483800,0.00000000,0.03713999,0.60482861,1.50273705,2.14466492
-2.32616308,4.26918033,0.94098933,0.00000000,0.03726227,0.60937683,1.51408644,2.13927447
-2.32016008,4.25792530,0.94330768,0.00000000,0.03726687,0.61052641,1.51735916,2.12871524
-2.31415708,4.23222993,0.94157059,0.00000000,0.03713714,0.60829428,1.51255169,2.11268082
-2.30815408,4.19197564,0.93567146,0.00000000,0.03686053,0.60277505,1.49985005,2.09105391
-2.30215108,4.13748234,0.92562429,0.00000000,0.03642898,0.59413790,1.47962267,2.06391331
-2.29614807,4.06949669,0.91156402,0.00000000,0.03583907,0.58262089,1.45240649,2.03153082
-2.29014507,3.98916174,0.89374218,0.00000000,0.03509205,0.56852279,1.41888731,1.99435867
-2.28414207,3.89796973,0.87251847,0.00000000,0.03419362,0.55219287,1.37987527,1.95300835
-2.27813907,3.79770093,0.84834853,0.00000000,0.03315363,0.53401924,1.33627673,1.90822211
-2.27213607,3.69035197,0.82176860,0.00000000,0.03198556,0.51441609,1.28906394,1.86083899
-2.26613307,3.57805758,0.79337785,0.00000000,0.03070593,0.49381060,1.23924398,1.81175732
-2.26013007,3.46300981,0.76381908,0.00000000,0.02933362,0.47262998,1.18782848,1.76189574
-2.25412706,3.34737899,0.73375885,0.00000000,0.02788921,0.45128925,1.13580532,1.71215506
-2.24812406,3.23324006,0.70386777,0.00000000,0.02639417,0.43018024,1.08411380,1.66338274
-2.24212106,3.12250796,0.67480186,0.00000000,0.02487028,0.40966226,1.03362388,1.61634187
-2.23611806,3.01688457,0.64718568,0.00000000,0.02333891,0.39005464,0.98512061,1.57168613
-2.23011506,2.91781942,0.62159787,0.00000000,0.02182050,0.37163155,0.93929381,1.52994171
-2.22411206,2.82648533,0.59855961,0.00000000,0.02033413,0.35461897,0.89673333,1.49149684
-2.21810905,2.74376914,0.57852630,0.00000000,0.01889710,0.33919392,0.85792958,1.45659912
-2.21210605,2.67027734,0.56188258,0.00000000,0.01752477,0.32548580,0.82327883,1.42536033
-2.20610305,2.60635491,0.54894077,0.00000000,0.01623038,0.31357955,0.79309253,1.39776810
-2.20010005,2.55211582,0.53994234,0.00000000,0.01502503,0.30352042,0.76760985,1.37370338
-2.19409705,2.50748229,0.53506224,0.00000000,0.01391775,0.29531979,0.74701204,1.35296240
-2.18809405,2.47223020,0.53441547,0.00000000,0.01291564,0.28896190,0.73143774,1.33528171
-2.18209105,2.44603744,0.53806530,0.00000000,0.01202400,0.28441081,0.72099790,1.32036459
-2.17608804,2.42853201,0.54603240,0.00000000,0.01124659,0.28161730,0.71578910,1.30790732
-2.17008504,2.41933688,0.55830419,0.00000000,0.01058585,0.28052523,0.71590442,1.29762374
-2.16408204,2.41810898,0.57484361,0.00000000,0.01004306,0.28107713,0.72144079,1.28926675
-2.15807904,2.42456973,0.59559666,0.00000000,0.00961856,0.28321855,0.73250230,1.28264559
-2.15207604,2.43852570,0.62049794,0.00000000,0.00931191,0.28690106,0.74919902,1.27763801
-2.14607304,2.45987796,0.64947386,0.00000000,0.00912195,0.29208382,0.77164129,1.27419679
-2.14007004,2.48861983,0.68244313,0.00000000,0.00904689,0.29873354,0.79992951,1.27235039
-2.13406703,2.52482333,0.71931428,0.00000000,0.00908428,0.30682297,0.83414019,1.27219781
-2.12806403,2.56861517,0.75998045,0.00000000,0.00923095,0.31632810,0.87430877,1.27389816
-2.12206103,2.62014411,0.80431172,0.00000000,0.00948297,0.32722422,0.92041046,1.27765560
-2.11605803,2.67954174,0.85214539,0.00000000,0.00983548,0.33948133,0.97234023,1.28370074
-2.11005503,2.74687947,0.90327508,0.00000000,0.01028263,0.35305901,1.02989346,1.29226970
-2.10405203,2.82212478,0.95743950,0.00000000,0.01081740,0.36790144,1.09274861,1.30358203
-2.09804902,2.90509976,1.01431184,0.00000000,0.01143157,0.38393286,1.16045354,1.31781918
-2.09204602,2.99544524,1.07349086,0.00000000,0.01211562,0.40105389,1.23241671,1.33510460
-2.08604302,3.09259324,1.13449481,0.00000000,0.01285872,0.41913919,1.30790460,1.35548703
-2.08004002,3.19575053,1.19675892,0.00000000,0.01364885,0.43803664,1.38604620,1.37892800
-2.07403702,3.30389491,1.25963741,0.00000000,0.01447286,0.45756851,1.46584509,1.40529436
-2.06803402,3.41578564,1.32241037,0.00000000,0.01531672,0.47753441,1.54619947,1.43435669
-2.06203102,3.52998826,1.38429588,0.00000000,0.01616580,0.49771634,1.62592957,1.46579352
-2.05602801,3.64491328,1.44446715,0.00000000,0.01700521,0.51788546,1.70381189,1.49920153
-2.05002501,3.75886722,1.50207421,0.00000000,0.01782016,0.53781051,1.77861893,1.53411098
-2.04402201,3.87011368,1.55626936,0.00000000,0.01859648,0.55726726,1.84916275,1.57000581
-2.03801901,3.97694135,1.60623532,0.00000000,0.01932101,0.57604863,1.91434046,1.60634693
-2.03201601,4.07773516,1.65121449,0.00000000,0.01998205,0.59397486,1.97317923,1.64259761
-2.02601301,4.17104650,1.69053801,0.00000000,0.02056982,0.61090309,2.02487853,1.67824905
-2.02001001,4.25565828,1.72365281,0.00000000,0.02107682,0.62673555,2.06884727,1.71284478
-2.01400700,4.33064069,1.75014512,0.00000000,0.02149811,0.64142603,2.10473341,1.74600204
-2.00800400,4.39539393,1.76975889,0.00000000,0.02183149,0.65498381,2.13244431,1.77742879
-2.00200100,4.44967483,1.78240804,0.00000000,0.02207765,0.66747474,2.15215618,1.80693506
-1.99599800,4.49360520,1.78818143,0.00000000,0.02224012,0.67901926,2.16431151,1.83443767
-1.98999500,4.52766070,1.78734013,0.00000000,0.02232510,0.68978707,2.16960435,1.85995797
-1.98399200,4.55264044,1.78030700,0.00000000,0.02234123,0.69998876,2.16895338,1.88361244
-1.97798899,4.56961821,1.76764879,0.00000000,0.02229923,0.70986451,2.16346390,1.90559662
-1.97198599,4.57987799,1.75005170,0.00000000,0.02221140,0.71967048,2.15438020,1.92616318
-1.96598299,4.58483700,1.72829156,0.00000000,0.02209113,0.72966344,2.14303028,1.94559563
-1.95997999,4.58596046,1.70320015,0.00000000,0.02195231,0.74008450,2.13076578,1.96417896
-1.95397699,4.58467292,1.67562949,0.00000000,0.02180875,0.75114273,2.11889963,1.98216942
-1.94797399,4.58227123,1.64641586,0.00000000,0.02167358,0.76299970,2.10864473,1.99976513
-1.94197099,4.57984412,1.61634545,0.00000000,0.02155873,0.77575571,2.10105657,2.01707968
-1.93596798,4.57820321,1.58612353,0.00000000,0.02147445,0.78943866,2.09698265,2.03412034
-1.92996498,4.57782934,1.55634839,0.00000000,0.02142890,0.80399621,2.09702139,2.05077261
-1.92396198,4.57883749,1.52749161,0.00000000,0.02142790,0.81929178,2.10149234,2.06679206
-1.91795898,4.58096233,1.49988523,0.00000000,0.02147472,0.83510481,2.11041951,2.08180439
-1.91195598,4.58356514,1.47371644,0.00000000,0.02157002,0.85113517,2.12352834,2.09531369
-1.90595298,4.58566179,1.44902963,0.00000000,0.02171193,0.86701195,2.14025661,2.10671876
-1.89994997,4.58597009,1.42573558,0.00000000,0.02189620,0.88230587,2.15977867,2.11533653
-1.89394697,4.58297375,1.40362675,0.00000000,0.02211643,0.89654512,2.18104166,2.12043137
-1.88794397,4.57499925,1.38239781,0.00000000,0.02236442,0.90923355,2.20281185,2.12124871
-1.88194097,4.56030139,1.36166996,0.00000000,0.02263059,0.91987052,2.22372889,2.11705097
-1.87593797,4.53715265,1.34101754,0.00000000,0.02290432,0.92797139,2.24236502,2.10715389
-1.86993497,4.50393167,1.31999554,0.00000000,0.02317444,0.93308755,2.25728653,2.09096117
-1.86393197,4.45920607,1.29816643,0.00000000,0.02342964,0.93482516,2.26711445,2.06799565
-1.85792896,4.40180567,1.27512509,0.00000000,0.02365885,0.93286164,2.27058158,2.03792528
-1.85192596,4.33088242,1.25052069,0.00000000,0.02385158,0.92695905,2.26658349,2.00058265
-1.84592296,4.24595470,1.22407457,0.00000000,0.02399825,0.91697407,2.25422112,1.95597724
-1.83991996,4.14693427,1.19559373,0.00000000,0.02409042,0.90286385,2.23283355,1.90429985
-1.83391696,4.03413541,1.16497945,0.00000000,0.02412093,0.88468790,2.20201970,1.84591934
-1.82791396,3.90826663,1.13223120,0.00000000,0.02408403,0.86260585,2.16164871,1.78137214
-1.82191096,3.77040644,1.09744598,0.00000000,0.02397548,0.83687146,2.11185887,1.71134529
-1.81590795,3.62196517,1.06081363,0.00000000,0.02379248,0.80782331,2.05304611,1.63665420
-1.80990495,3.46463571,1.02260870,0.00000000,0.02353368,0.77587276,1.98584303,1.55821656
-1.80390195,3.30033606,0.98317965,0.00000000,0.02319912,0.74148983,1.91109008,1.47702381
-1.79789895,3.13114715,0.94293601,0.00000000,0.02279011,0.70518778,1.82980088,1.39411161
-1.79189595,2.95924896,0.90233451,0.00000000,0.02230916,0.66750718,1.74312353,1.31053094
-1.78589295,2.78685793,0.86186452,0.00000000,0.02175982,0.62900002,1.65230001,1.22732085
-1.77988994,2.61616825,0.82203374,0.00000000,0.02114664,0.59021480,1.55862568,1.14548410
-1.77388694,2.44929908,0.78335441,0.00000000,0.02047497,0.55168276,1.46341045,1.06596641
-1.76788394,2.28824917,0.74633041,0.00000000,0.01975093,0.51390602,1.36794332,0.98963984
-1.76188094,2.13485993,0.71144561,0.00000000,0.01898124,0.47734771,1.27346127,0.91729051
-1.75587794,1.99078713,0.67915349,0.00000000,0.01817313,0.44242429,1.18112344,0.84961069
-1.74987494,1.85748129,0.64986803,0.00000000,0.01733422,0.40950011,1.09199085,0.78719499
-1.74387194,1.73617615,0.62395598,0.00000000,0.01647242,0.37888411,1.00701194,0.73054014
-1.73786893,1.62788432,0.60173033,0.00000000,0.01559577,0.35082850,0.92701361,0.68004795
-1.73186593,1.53339912,0.58344494,0.00000000,0.01471237,0.32552920,0.85269726,0.63603061
-1.72586293,1.45330137,0.56929024,0.00000000,0.01383017,0.30312762,0.78463919,0.59871776
-1.71985993,1.38796997,0.55939008,0.00000000,0.01295689,0.28371377,0.72329458,0.56826468
-1.71385693,1.33759513,0.55379946,0.00000000,0.01209986,0.26733001,0.66900414,0.54476079
-1.70785393,1.30219306,0.55250345,0.00000000,0.01126590,0.25397550,0.62200244,0.52823818
-1.70185093,1.28162146,0.55541711,0.00000000,0.01046115,0.24361084,0.58242729,0.51867933
-1.69584792,1.27559486,0.56238663,0.00000000,0.00969105,0.23616286,0.55032922,0.51602400
-1.68984492,1.28369923,0.57319165,0.00000000,0.00896014,0.23152921,0.52568046,0.52017471
-1.68384192,1.30540555,0.58754876,0.00000000,0.00827209,0.22958269,0.50838296,0.53100078
-1.67783892,1.34008190,0.60511633,0.00000000,0.00762960,0.23017526,0.49827511,0.54834075
-1.67183592,1.38700395,0.62550049,0.00000000,0.00703440,0.23314159,0.49513680,0.57200321
-1.66583292,1.44536371,0.64826224,0.00000000,0.00648731,0.23830207,0.49869308,0.60176605
-1.65982991,1.51427667,0.67292547,0.00000000,0.00598824,0.24546547,0.50861623,0.63737431
-1.65382691,1.59278734,0.69898586,0.00000000,0.00553630,0.25443104,0.52452670,0.67853686
-1.64782391,1.67987348,0.72592022,0.00000000,0.00512991,0.26499025,0.54599313,0.72492214
-1.64182091,1.77444930,0.75319623,0.00000000,0.00476689,0.27692821,0.57253207,0.77615339
-1.63581791,1.87536807,0.78028217,0.00000000,0.00444465,0.29002475,0.60360767,0.83180376
-1.62981491,1.98142477,0.80665649,0.00000000,0.00416027,0.30405546,0.63863213,0.89139186
-1.62381191,2.09135918,0.83181696,0.00000000,0.00391074,0.31879257,0.67696729,0.95437820
-1.61780890,2.20386038,0.85528930,0.00000000,0.00369304,0.33400601,0.71792797,1.02016320
-1.61180590,2.31757324,0.87663500,0.00000000,0.00350434,0.34946458,0.76078733,1.08808719
-1.60580290,2.43110766,0.89545847,0.00000000,0.00334209,0.36493748,0.80478487,1.15743313
-1.59979990,2.54305128,0.91141332,0.00000000,0.00320419,0.38019624,0.84913694,1.22743239
-1.59379690,2.65198615,0.92420780,0.00000000,0.00308907,0.39501715,0.89305006,1.29727386
-1.58779390,2.75650977,0.93360954,0.00000000,0.00299581,0.40918417,0.93573670,1.36611688
-1.58179090,2.85526053,0.93944943,0.00000000,0.00292418,0.42249250,0.97643335,1.43310771
-1.57578789,2.94694731,0.94162482,0.00000000,0.00287472,0.43475252,1.01442023,1.49739949
-1.56978489,3.03038275,0.94010201,0.00000000,0.00284877,0.44579420,1.04904199,1.55817523
-1.56378189,3.10451917,0.93491786,0.00000000,0.00284848,0.45547180,1.07972863,1.61467316
-1.55777889,3.16848581,0.92618070,0.00000000,0.00287682,0.46366858,1.10601554,1.66621357
-1.55177589,3.22162587,0.91407018,0.00000000,0.00293749,0.47030136,1.12756176,1.71222594
-1.54577289,3.26353140,0.89883605,0.00000000,0.00303493,0.47532464,1.14416548,1.75227526
-1.53976988,3.29407412,0.88079569,0.00000000,0.00317421,0.47873403,1.15577568,1.78608607
-1.53376688,3.31342999,0.86033025,0.00000000,0.00336090,0.48056866,1.16249926,1.81356291
-1.52776388,3.32209575,0.83787918,0.00000000,0.00360096,0.48091237,1.16460287,1.83480582
-1.52176088,3.32089555,0.81393319,0.00000000,0.00390053,0.47989335,1.16250906,1.85011974
-1.51575788,3.31097636,0.78902548,0.00000000,0.00426580,0.47768230,1.15678657,1.86001683
-1.50975488,3.29379134,0.76372139,0.00000000,0.00470270,0.47448873,1.14813483,1.86521097
-1.50375188,3.27107065,0.73860662,0.00000000,0.00521671,0.47055572,1.13736320,1.86660412
-1.49774887,3.24478013,0.71427415,0.00000000,0.00581260,0.46615290,1.12536540,1.86526463
-1.49174587,3.21706880,0.69131037,0.00000000,0.00649411,0.46156825,1.11309029,1.86239778
-1.48574287,3.19020656,0.67028076,0.00000000,0.00726371,0.45709856,1.10151005,1.85930958
-1.47973987,3.16651447,0.65171557,0.00000000,0.00812234,0.45303930,1.09158703,1.85736490
-1.47373687,3.14829007,0.63609623,0.00000000,0.00906914,0.44967406,1.08424072,1.85794153
-1.46773387,3.13773081,0.62384271,0.00000000,0.01010131,0.44726418,1.08031619,1.86238197
-1.46173087,3.13685879,0.61530274,0.00000000,0.01121389,0.44603899,1.08055543,1.87194498
-1.45572786,3.14745009,0.61074305,0.00000000,0.01239974,0.44618707,1.08557276,1.88775884
-1.44972486,3.17097170,0.61034318,0.00000000,0.01364948,0.44784911,1.09583536,1.91077847
-1.44372186,3.20852909,0.61419207,0.00000000,0.01495161,0.45111259,1.11164968,1.94174830
-1.43771886,3.26082651,0.62228759,0.00000000,0.01629266,0.45600863,1.13315430,1.98117244
-1.43171586,3.32814204,0.63453903,0.00000000,0.01765746,0.46251117,1.16031935,2.02929374
-1.42571286,3.41031832,0.65077231,0.00000000,0.01902946,0.47053854,1.19295240,2.08608236
-1.41970985,3.50676928,0.67073769,0.00000000,0.02039119,0.47995733,1.23071025,2.15123470
-1.41370685,3.61650248,0.69411959,0.00000000,0.02172473,0.49058835,1.27311612,2.22418241
-1.40770385,3.73815583,0.72054792,0.00000000,0.02301223,0.50221450,1.31958096,2.30411126
-1.40170085,3.87004676,0.74961036,0.00000000,0.02423651,0.51458999,1.36942786,2.38998872
-1.39569785,4.01023144,0.78086508,0.00000000,0.02538158,0.52745059,1.42191838,2.48059922
-1.38969485,4.15657119,0.81385312,0.00000000,0.02643321,0.54052427,1.47627916,2.57458509
-1.38369185,4.30680300,0.84811012,0.00000000,0.02737939,0.55354188,1.53172788,2.67049166
-1.37768884,4.45861086,0.88317667,0.00000000,0.02821076,0.56624713,1.58749719,2.76681424
-1.37168584,4.60969499,0.91860719,0.00000000,0.02892093,0.57840570,1.64285557,2.86204509
-1.36568284,4.75783607,0.95397693,0.00000000,0.02950668,0.58981281,1.69712462,2.95471838
-1.35967984,4.90095221,0.98888720,0.00000000,0.02996810,0.60029918,1.74969200,3.04345138
-1.35367684,5.03714680,1.02296875,0.00000000,0.03030852,0.60973502,1.80002007,3.12698048
-1.34767384,5.16474601,1.05588361,0.00000000,0.03053440,0.61803219,1.84765017,3.20419082
-1.34167084,5.28232547,1.08732567,0.00000000,0.03065511,0.62514429,1.89220298,3.27413882
-1.33566783,5.38872611,1.11702040,0.00000000,0.03068256,0.63106511,1.93337558,3.33606724
-1.32966483,5.48305982,1.14472406,0.00000000,0.03063083,0.63582544,1.97093588,3.38941286
-1.32366183,5.56470598,1.17022293,0.00000000,0.03051568,0.63948873,2.00471536,3.43380704
-1.31765883,5.63330031,1.19333276,0.00000000,0.03035412,0.64214575,2.03460100,3.46907002
-1.31165583,5.68871764,1.21389883,0.00000000,0.03016390,0.64390874,2.06052709,3.49519964
-1.30565283,5.73105032,1.23179670,0.00000000,0.02996301,0.64490536,2.08246793,3.51235583
-1.29964982,5.76058391,1.24693373,0.00000000,0.02976931,0.64527272,2.10043162,3.52084172
-1.29364682,5.77777161,1.25925119,0.00000000,0.02960009,0.64515175,2.11445561,3.52108277
-1.28764382,5.78320867,1.26872682,0.00000000,0.02947175,0.64468215,2.12460393,3.51360476
-1.28164082,5.77760780,1.27537746,0.00000000,0.02939951,0.64399803,2.13096607,3.49901187
-1.27563782,5.76177612,1.27926139,0.00000000,0.02939721,0.64322429,2.13365726,3.47796546
-1.26963482,5.73659417,1.28047997,0.00000000,0.02947712,0.64247379,2.13281971,3.45116438
-1.26363182,5.70299698,1.27917812,0.00000000,0.02964981,0.64184516,2.12862419,3.41932730
-1.25762881,5.66195739,1.27554352,0.00000000,0.02992408,0.64142135,2.12127148,3.38317734
-1.25162581,5.61447131,1.26980398,0.00000000,0.03030683,0.64126866,2.11099307,3.34342944
-1.24562281,5.56154486,1.26222321,0.00000000,0.03080309,0.64143618,2.09805063,3.30078043
-1.23961981,5.50418335,1.25309480,0.00000000,0.03141589,0.64195568,2.08273395,3.25590197
-1.23361681,5.44338195,1.24273467,0.00000000,0.03214628,0.64284166,2.06535709,3.20943631
-1.22761381,5.38011805,1.23147237,0.00000000,0.03299323,0.64409176,2.04625286,3.16199481
-1.22161081,5.31534565,1.21964155,0.00000000,0.03395363,0.64568725,2.02576559,3.11415908
-1.21560780,5.24999154,1.20757019,0.00000000,0.03502222,0.64759384,2.00424281,3.06648459
-1.20960480,5.18495379,1.19557109,0.00000000,0.03619162,0.64976274,1.98202609,3.01950642
-1.20360180,5.12110235,1.18393317,0.00000000,0.03745227,0.65213188,1.95944164,2.97374685
-1.19759880,5.05928177,1.17291404,0.00000000,0.03879253,0.65462763,1.93679139,2.92972425
-1.19159580,5.00031591,1.16273427,0.00000000,0.04019871,0.65716663,1.91434495,2.88796272
-1.18559280,4.94501399,1.15357356,0.00000000,0.04165521,0.65965813,1.89233309,2.84900185
-1.17958979,4.89417745,1.14556902,0.00000000,0.04314471,0.66200649,1.87094302,2.81340567
-1.17358679,4.84860672,1.13881543,0.00000000,0.04464838,0.66411395,1.85031580,2.78176996
-1.16758379,4.80910679,1.13336751,0.00000000,0.04614616,0.66588357,1.83054600,2.75472716
-1.16158079,4.77649044,1.12924364,0.00000000,0.04761714,0.66722207,1.81168338,2.73294776
-1.15557779,4.75157810,1.12643096,0.00000000,0.04903988,0.66804269,1.79373649,2.71713755
-1.14957479,4.73519311,1.12489110,0.00000000,0.05039284,0.66826763,1.77667784,2.70803014
-1.14357179,4.72815173,1.12456633,0.00000000,0.05165482,0.66783020,1.76045005,2.70637415
-1.13756878,4.73124722,1.12538550,0.00000000,0.05280539,0.66667639,1.74497262,2.71291513
-1.13156578,4.74522799,1.12726939,0.00000000,0.05382527,0.66476580,1.73014875,2.72837239
-1.12556278,4.77077013,1.13013516,0.00000000,0.05469679,0.66207197,1.71587165,2.75341124
-1.11955978,4.80844513,1.13389965,0.00000000,0.05540422,0.65858199,1.70203016,2.78861164
-1.11355678,4.85868406,1.13848137,0.00000000,0.05593410,0.65429548,1.68851310,2.83443454
-1.10755378,4.92174014,1.14380116,0.00000000,0.05627554,0.64922308,1.67521243,2.89118750
-1.10155078,4.99765156,1.14978161,0.00000000,0.05642039,0.64338450,1.66202506,2.95899128
-1.09554777,5.08620703,1.15634551,0.00000000,0.05636344,0.63680632,1.64885345,3.03774953
-1.08954477,5.18691648,1.16341346,0.00000000,0.05610251,0.62951976,1.63560526,3.12712340
-1.08354177,5.29898927,1.17090105,0.00000000,0.05563848,0.62155858,1.62219225,3.22651296
-1.07753877,5.42132202,1.17871601,0.00000000,0.05497530,0.61295718,1.60852895,3.33504718
-1.07153577,5.55249799,1.18675550,0.00000000,0.05411993,0.60374928,1.59453140,3.45158369
-1.06553277,5.69079915,1.19490412,0.00000000,0.05308224,0.59396708,1.58011641,3.57471938
-1.05952976,5.83423170,1.20303280,0.00000000,0.05187490,0.58364103,1.56520159,3.70281214
-1.05352676,5.98056514,1.21099870,0.00000000,0.05051315,0.57280031,1.54970646,3.83401374
-1.04752376,6.12738398,1.21864652,0.00000000,0.04901468,0.56147391,1.53355482,3.96631309
-1.04152076,6.27215081,1.22581101,0.00000000,0.04739933,0.54969218,1.51667829,4.09758867
-1.03551776,6.41227868,1.23232088,0.00000000,0.04568890,0.53748890,1.49902103,4.22566841
-1.02951476,6.54520996,1.23800377,0.00000000,0.04390682,0.52490351,1.48054533,4.34839474
-1.02351176,6.66849878,1.24269225,0.00000000,0.04207791,0.51198351,1.46123773,4.46369236
-1.01750875,6.77989353,1.24623045,0.00000000,0.04022800,0.49878672,1.44111539,4.56963595
-1.01150575,6.87741579,1.24848107,0.00000000,0.03838359,0.48538329,1.42023197,4.66451494
-1.00550275,6.95943249,1.24933229,0.00000000,0.03657151,0.47185734,1.39868281,4.74689257
-0.99949975,7.02471762,1.24870429,0.00000000,0.03481850,0.45830798,1.37660871,4.81565667
-0.99349675,7.07250102,1.24655489,0.00000000,0.03315082,0.44484984,1.35419802,4.87005975
-0.98749375,7.10250159,1.24288404,0.00000000,0.03159378,0.43161286,1.33168663,4.90974679
-0.98149075,7.11494351,1.23773676,0.00000000,0.03017137,0.41874150,1.30935566,4.93476917
-0.97548774,7.11055442,1.23120443,0.00000000,0.02890577,0.40639334,1.28752679,4.94558425
-0.96948474,7.09054563,1.22342411,0.00000000,0.02781701,0.39473722,1.26655525,4.94304034
-0.96348174,7.05657500,1.21457600,0.00000000,0.02692246,0.38395098,1.24682076,4.92834795
-0.95747874,7.01069418,1.20487903,0.00000000,0.02623657,0.37421899,1.22871670,4.90303823
-0.95147574,6.95528252,1.19458481,0.00000000,0.02577050,0.36572956,1.21263805,4.86891063
-0.94547274,6.89297054,1.18397016,0.00000000,0.02553189,0.35867243,1.19896878,4.82797206
-0.93946973,6.82655642,1.17332861,0.00000000,0.02552464,0.35323644,1.18806920,4.78237004
-0.93346673,6.75891928,1.16296139,0.00000000,0.02574887,0.34960745,1.18026409,4.73432313
-0.92746373,6.69293307,1.15316823,0.00000000,0.02620089,0.34796662,1.17583224,4.68605129
-0.92146073,6.63138487,1.14423852,0.00000000,0.02687328,0.34848900,1.17499810,4.63970952
-0.91545773,6.57690106,1.13644342,0.00000000,0.02775518,0.35134253,1.17792588,4.59732736
-0.90945473,6.53188444,1.13002905,0.00000000,0.02883252,0.35668724,1.18471670,4.56075686
-0.90345173,6.49846456,1.12521132,0.00000000,0.03008851,0.36467464,1.19540883,4.53163106
-0.89744872,6.47846301,1.12217254,0.00000000,0.03150411,0.37544713,1.20998101,4.51133429
