energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,8.06504673,0.05235253,0.00000000,0.11226429,1.84564657,1.15782391,5.96034589
2.57828914,8.19282348,0.05383704,0.00000000,0.11263027,1.91688172,1.17236365,6.03149808
2.58429215,8.31399284,0.05529165,0.00000000,0.11300499,1.99130762,1.18655585,6.09502219
2.59029515,8.42762594,0.05671831,0.00000000,0.11338344,2.06818068,1.20023314,6.15046053
2.59629815,8.53277919,0.05811968,0.00000000,0.11375636,2.14672640,1.21320923,6.19736361
2.60230115,8.62849025,0.05949872,0.00000000,0.11411026,2.22614835,1.22527837,6.23528632
2.60830415,8.71378290,0.06085831,0.00000000,0.11442781,2.30563915,1.23621669,6.26379043
2.61430715,8.78768129,0.06220093,0.00000000,0.11468838,2.38439290,1.24578530,6.28245384
2.62031016,8.84923291,0.06352844,0.00000000,0.11486887,2.46161916,1.25373528,6.29088594
2.62631316,8.89753957,0.06484189,0.00000000,0.11494478,2.53655757,1.25981437,6.28874831
2.63231616,8.93179409,0.06614151,0.00000000,0.11489143,2.60849285,1.26377500,6.27577930
2.63831916,8.95132073,0.06742668,0.00000000,0.11468521,2.67676918,1.26538346,6.25182071
2.64432216,8.95561612,0.06869609,0.00000000,0.11430498,2.74080330,1.26442948,6.21684456
2.65032516,8.94438804,0.06994780,0.00000000,0.11373336,2.80009564,1.26073592,6.17097767
2.65632816,8.91758880,0.07117949,0.00000000,0.11295788,2.85423871,1.25416775,6.11452213
2.66233117,8.87544058,0.07238858,0.00000000,0.11197195,2.90292234,1.24464005,6.04796963
2.66833417,8.81845061,0.07357245,0.00000000,0.11077562,2.94593541,1.23212423,5.97200809
2.67433717,8.74741428,0.07472854,0.00000000,0.10937591,2.98316399,1.21665223,5.88751972
2.68034017,8.66340568,0.07585441,0.00000000,0.10778690,3.01458608,1.19831838,5.79556976
2.68634317,8.56775531,0.07694777,0.00000000,0.10602941,3.04026327,1.17727869,5.69738622
2.69234617,8.46201590,0.07800636,0.00000000,0.10413029,3.06032989,1.15374752,5.59433124
2.69834917,8.34791797,0.07902789,0.00000000,0.10212147,3.07498047,1.12799188,5.48786525
2.70435218,8.22731739,0.08000976,0.00000000,0.10003859,3.08445632,1.10032355,5.37950593
2.71035518,8.10213773,0.08094884,0.00000000,0.09791960,3.08903198,1.07108937,5.27078372
2.71635818,7.97431055,0.08184118,0.00000000,0.09580301,3.08900262,1.04066035,5.16319640
2.72236118,7.84571675,0.08268179,0.00000000,0.09372628,3.08467292,1.00942005,5.05816512
2.72836418,7.71813219,0.08346432,0.00000000,0.09172412,3.07634821,0.97775289,4.95699390
2.73436718,7.59318029,0.08418095,0.00000000,0.08982705,3.06432815,0.94603305,4.86083491
2.74037019,7.47229394,0.08482227,0.00000000,0.08806006,3.04890334,0.91461444,4.77066096
2.74637319,7.35668851,0.08537731,0.00000000,0.08644168,3.03035468,0.88382237,4.68724655
2.75237619,7.24734677,0.08583370,0.00000000,0.08498336,3.00895536,0.85394726,4.61115810
2.75837919,7.14501622,0.08617800,0.00000000,0.08368925,2.98497508,0.82524064,4.54275354
2.76438219,7.05021825,0.08639610,0.00000000,0.08255645,2.95868600,0.79791367,4.48219091
2.77038519,6.96326794,0.08647383,0.00000000,0.08157560,2.93036959,0.77213816,4.42944505
2.77638819,6.88430306,0.08639765,0.00000000,0.08073193,2.90032399,0.74804990,4.38433119
2.78239120,6.81331979,0.08615547,0.00000000,0.08000657,2.86887084,0.72575398,4.34653381
2.78839420,6.75021294,0.08573746,0.00000000,0.07937818,2.83636117,0.70533191,4.31563901
2.79439720,6.69481795,0.08513694,0.00000000,0.07882472,2.80317969,0.68684974,4.29116838
2.80040020,6.64695206,0.08435122,0.00000000,0.07832530,2.76974702,0.67036683,4.27261261
2.80640320,6.60645224,0.08338233,0.00000000,0.07786200,2.73651947,0.65594467,4.25946307
2.81240620,6.57320755,0.08223764,0.00000000,0.07742155,2.70398635,0.64365500,4.25123960
2.81840920,6.54718428,0.08093034,0.00000000,0.07699677,2.67266465,0.63358684,4.24751352
2.82441221,6.52844237,0.07947970,0.00000000,0.07658772,2.64309119,0.62585182,4.24792463
2.83041521,6.51714236,0.07791103,0.00000000,0.07620240,2.61581259,0.62058753,4.25219185
2.83641821,6.51354247,0.07625546,0.00000000,0.07585704,2.59137321,0.61795838,4.26011705
2.84242121,6.51798608,0.07454946,0.00000000,0.07557592,2.57030162,0.61815407,4.27158246
2.84842421,6.53088017,0.07283403,0.00000000,0.07539068,2.55309592,0.62138546,4.28654184
2.85442721,6.55266592,0.07115374,0.00000000,0.07533918,2.54020850,0.62787799,4.30500635
2.86043022,6.58378292,0.06955549,0.00000000,0.07546397,2.53203065,0.63786293,4.32702602
2.86643322,6.62462859,0.06808714,0.00000000,0.07581034,2.52887755,0.65156682,4.35266776
2.87243622,6.67551483,0.06679602,0.00000000,0.07642418,2.53097407,0.66919946,4.38199137
2.87843922,6.73662386,0.06572733,0.00000000,0.07734958,2.53844183,0.69094117,4.41502452
2.88444222,6.80796526,0.06492257,0.00000000,0.07862645,2.55128790,0.71692975,4.45173804
2.89044522,6.88933615,0.06441803,0.00000000,0.08028808,2.56939560,0.74724781,4.49202261
2.89644822,6.98028638,0.06424331,0.00000000,0.08235895,2.59251761,0.78191111,4.53566782
2.90245123,7.08009039,0.06442009,0.00000000,0.08485270,2.62027181,0.82085847,4.58234461
2.90845423,7.18772714,0.06496106,0.00000000,0.08777053,2.65214009,0.86394370,4.63159178
2.91445723,7.30186934,0.06586913,0.00000000,0.09109998,2.68747038,0.91093012,4.68280715
2.92046023,7.42088284,0.06713686,0.00000000,0.09481419,2.72548213,0.96148785,4.73524387
2.92646323,7.54283680,0.06874634,0.00000000,0.09887178,2.76527535,1.01519411,4.78801221
2.93246623,7.66552478,0.07066922,0.00000000,0.10321717,2.80584328,1.07153674,4.84008682
2.93846923,7.78649675,0.07286722,0.00000000,0.10778157,2.84608874,1.12992066,4.89031956
2.94447224,7.90310139,0.07529288,0.00000000,0.11248440,2.88484398,1.18967726,4.93745772
2.95047524,8.01253793,0.07789064,0.00000000,0.11723530,2.92089379,1.25007638,4.98016707
2.95647824,8.11191615,0.08059819,0.00000000,0.12193648,2.95300144,1.31034037,5.01705945
2.96248124,8.19832297,0.08334808,0.00000000,0.12648548,2.97993699,1.36965990,5.04672405
2.96848424,8.26889376,0.08606950,0.00000000,0.13077809,3.00050714,1.42721081,5.06776150
2.97448724,8.32088594,0.08869017,0.00000000,0.13471146,3.01358597,1.48217150,5.07881988
2.98049025,8.35175272,0.09113840,0.00000000,0.13818724,3.01814532,1.53374028,5.07863132
2.98649325,8.35921411,0.09334507,0.00000000,0.14111453,3.01328412,1.58115202,5.06604821
2.99249625,8.34132301,0.09524555,0.00000000,0.14341273,2.99825531,1.62369371,5.04007747
2.99849925,8.29652349,0.09678161,0.00000000,0.14501397,2.97248941,1.66071838,4.99991190
3.00450225,8.22369948,0.09790297,0.00000000,0.14586517,2.93561371,1.69165715,4.94495717
3.01050525,8.12221152,0.09856878,0.00000000,0.14592963,2.88746629,1.71602898,4.87485359
3.01650825,7.99192051,0.09874872,0.00000000,0.14518801,2.82810402,1.73344824,4.78949162
3.02251126,7.83319714,0.09842373,0.00000000,0.14363883,2.75780424,1.74362977,4.68902055
3.02851426,7.64691690,0.09758652,0.00000000,0.14129828,2.67705990,1.74639178,4.57384996
3.03451726,7.43444074,0.09624159,0.00000000,0.13819955,2.58656810,1.74165647,4.44464385
3.04052026,7.19758225,0.09440493,0.00000000,0.13439162,2.48721265,1.72944866,4.30230765
3.04652326,6.93856256,0.09210343,0.00000000,0.12993756,2.38004103,1.70989278,4.14796864
3.05252626,6.65995499,0.08937390,0.00000000,0.12491246,2.26623685,1.68320817,3.98295046
3.05852926,6.36462144,0.08626184,0.00000000,0.11940110,2.14708870,1.64970320,3.80874278
3.06453227,6.05564290,0.08282009,0.00000000,0.11349538,2.02395671,1.60976829,3.62696715
3.07053527,5.73624678,0.07910713,0.00000000,0.10729168,1.89823801,1.56386804,3.43934033
3.07653827,5.40973338,0.07518549,0.00000000,0.10088826,1.77133238,1.51253258,3.24763636
3.08254127,5.07940393,0.07111996,0.00000000,0.09438270,1.64460939,1.45634837,3.05364856
3.08854427,4.74849242,0.06697590,0.00000000,0.08786956,1.51937789,1.39594835,2.85915267
3.09454727,4.42010289,0.06281765,0.00000000,0.08143829,1.39685900,1.33200176,2.66587205
3.10055028,4.09715380,0.05870695,0.00000000,0.07517140,1.27816323,1.26520345,2.47544598
3.10655328,3.78233040,0.05470164,0.00000000,0.06914299,1.16427205,1.19626291,2.28940160
3.11255628,3.47804585,0.05085445,0.00000000,0.06341763,1.05602453,1.12589316,2.10912998
3.11855928,3.18641138,0.04721206,0.00000000,0.05804953,0.95410866,1.05479948,1.93586678
3.12456228,2.90921542,0.04381431,0.00000000,0.05308213,0.85905753,0.98366827,1.77067746
3.13056528,2.64791143,0.04069369,0.00000000,0.04854789,0.77124985,0.91315623,1.61444718
3.13656828,2.40361384,0.03787496,0.00000000,0.04446847,0.69091441,0.84388014,1.46787511
3.14257129,2.17710145,0.03537505,0.00000000,0.04085503,0.61813788,0.77640734,1.33147308
3.14857429,1.96882756,0.03320308,0.00000000,0.03770886,0.55287541,0.71124747,1.20556816
3.15457729,1.77893581,0.03136060,0.00000000,0.03502204,0.49496334,0.64884538,1.09030883
3.16058029,1.60728112,0.02984195,0.00000000,0.03277836,0.44413343,0.58957583,0.98567435
3.16658329,1.45345472,0.02863477,0.00000000,0.03095422,0.40002804,0.53373978,0.89148700
3.17258629,1.31681252,0.02772068,0.00000000,0.02951970,0.36221582,0.48156272,0.80742664
3.17858929,1.19650615,0.02707600,0.00000000,0.02843962,0.33020739,0.43319494,0.73304737
3.18459230,1.09151588,0.02667263,0.00000000,0.02767464,0.30347067,0.38871377,0.66779563
3.19059530,1.00068476,0.02647897,0.00000000,0.02718238,0.28144562,0.34812767,0.61102956
3.19659830,0.92275339,0.02646098,0.00000000,0.02691858,0.26355819,0.31138208,0.56203905
3.20260130,0.85639468,0.02658320,0.00000000,0.02683818,0.24923318,0.27836675,0.52006620
3.20860430,0.80024800,0.02680989,0.00000000,0.02689644,0.23790607,0.24892423,0.48432557
3.21460730,0.75295215,0.02710617,0.00000000,0.02705001,0.22903365,0.22285939,0.45402407
3.22061031,0.71317664,0.02743915,0.00000000,0.02725791,0.22210332,0.19994933,0.42837993
3.22661331,0.67965061,0.02777907,0.00000000,0.02748254,0.21664124,0.17995369,0.40664039
3.23261631,0.65118911,0.02810034,0.00000000,0.02769051,0.21221897,0.16262477,0.38809784
3.23861931,0.62671606,0.02838261,0.00000000,0.02785342,0.20845898,0.14771726,0.37210398
3.24462231,0.60528366,0.02861166,0.00000000,0.02794856,0.20503859,0.13499735,0.35808194
3.25062531,0.58608798,0.02878023,0.00000000,0.02795942,0.20169270,0.12425093,0.34553590
3.25662831,0.56848033,0.02888877,0.00000000,0.02787610,0.19821513,0.11529074,0.33405827
3.26263132,0.55197451,0.02894589,0.00000000,0.02769552,0.19445861,0.10796230,0.32333428
3.26863432,0.53624980,0.02896886,0.00000000,0.02742158,0.19033358,0.10214859,0.31314398
3.27463732,0.52114983,0.02898374,0.00000000,0.02706499,0.18580573,0.09777335,0.30336178
3.28064032,0.50667748,0.02902548,0.00000000,0.02664314,0.18089247,0.09480305,0.29395347
3.28664332,0.49298602,0.02913771,0.00000000,0.02617962,0.17565845,0.09324745,0.28497113
3.29264632,0.48036694,0.02937244,0.00000000,0.02570375,0.17021015,0.09315875,0.27654600
3.29864932,0.46923463,0.02978944,0.00000000,0.02524989,0.16468984,0.09462949,0.26887955
3.30465233,0.46010847,0.03045551,0.00000000,0.02485666,0.15926894,0.09778899,0.26223303
3.31065533,0.45359249,0.03144350,0.00000000,0.02456606,0.15414098,0.10279856,0.25691576
3.31665833,0.45035330,0.03283106,0.00000000,0.02442244,0.14951435,0.10984539,0.25327246
3.32266133,0.45109627,0.03469926,0.00000000,0.02447153,0.14560485,0.11913521,0.25166972
3.32866433,0.45654070,0.03713095,0.00000000,0.02475920,0.14262834,0.13088377,0.25248204
3.33466733,0.46739406,0.04020885,0.00000000,0.02533042,0.14079353,0.14530724,0.25607749
3.34067034,0.48432586,0.04401354,0.00000000,0.02622794,0.14029498,0.16261168,0.26280336
3.34667334,0.50794149,0.04862121,0.00000000,0.02749117,0.14130649,0.18298176,0.27297193
3.35267634,0.53875648,0.05410127,0.00000000,0.02915489,0.14397494,0.20656893,0.28684671
3.35867934,0.57717170,0.06051380,0.00000000,0.03124813,0.14841471,0.23347952,0.30462932
3.36468234,0.62345015,0.06790708,0.00000000,0.03379296,0.15470270,0.26376294,0.32644741
3.37068534,0.67769591,0.07631501,0.00000000,0.03680346,0.16287422,0.29740057,0.35234389
3.37668834,0.73983606,0.08575464,0.00000000,0.04028478,0.17291963,0.33429586,0.38226788
3.38269135,0.80960626,0.09622402,0.00000000,0.04423227,0.18478211,0.37426607,0.41606773
3.38869435,0.88654094,0.10770016,0.00000000,0.04863088,0.19835645,0.41703621,0.45348653
3.39469735,0.96996860,0.12013748,0.00000000,0.05345475,0.21348909,0.46223582,0.49416048
3.40070035,1.05901317,0.13346679,0.00000000,0.05866698,0.22997955,0.50939886,0.53762037
3.40670335,1.15260175,0.14759474,0.00000000,0.06421981,0.24758312,0.55796715,0.58329652
3.41270635,1.24947924,0.16240400,0.00000000,0.07005501,0.26601512,0.60729766,0.63052728
3.41870935,1.34822974,0.17775415,0.00000000,0.07610460,0.28495645,0.65667356,0.67857106
3.42471236,1.44730473,0.19348328,0.00000000,0.08229193,0.30406051,0.70531898,0.72662179
3.43071536,1.54505735,0.20941040,0.00000000,0.08853304,0.32296133,0.75241726,0.77382748
3.43671836,1.63978191,0.22533844,0.00000000,0.09473833,0.34128270,0.79713194,0.81931143
3.44272136,1.72975756,0.24105809,0.00000000,0.10081445,0.35864793,0.83863004,0.86219538
3.44872436,1.81329453,0.25635199,0.00000000,0.10666643,0.37469018,0.87610654,0.90162379
3.45472736,1.88878128,0.27099955,0.00000000,0.11219987,0.38906265,0.90880923,0.93678851
3.46073037,1.95473085,0.28478192,0.00000000,0.11732329,0.40144860,0.93606280,0.96695260
3.46673337,2.00982428,0.29748719,0.00000000,0.12195034,0.41157048,0.95729108,0.99147259
3.47273637,2.05294960,0.30891548,0.00000000,0.12600202,0.41919805,0.97203646,1.00981796
3.47873937,2.08323444,0.31888389,0.00000000,0.12940868,0.42415494,0.97997547,1.02158728
3.48474237,2.10007102,0.32723099,0.00000000,0.13211172,0.42632360,0.98092992,1.02651997
3.49074537,2.10313245,0.33382086,0.00000000,0.13406507,0.42564814,0.97487289,1.02450341
3.49674837,2.09237953,0.33854642,0.00000000,0.13523625,0.42213520,0.96192937,1.01557497
3.50275138,2.06805806,0.34133198,0.00000000,0.13560705,0.41585268,0.94237153,0.99991894
3.50875438,2.03068668,0.34213499,0.00000000,0.13517379,0.40692646,0.91660880,0.97785851
3.51475738,1.98103607,0.34094681,0.00000000,0.13394720,0.39553526,0.88517327,0.94984323
3.52076038,1.92010039,0.33779266,0.00000000,0.13195184,0.38190393,0.84870113,0.91643261
3.52676338,1.84906258,0.33273061,0.00000000,0.12922521,0.36629537,0.80791112,0.87827651
3.53276638,1.76925493,0.32584980,0.00000000,0.12581651,0.34900167,0.76358080,0.83609348
3.53876938,1.68211678,0.31726775,0.00000000,0.12178512,0.33033466,0.71652195,0.79064772
3.54477239,1.58915116,0.30712723,0.00000000,0.11719889,0.31061633,0.66755603,0.74272591
3.55077539,1.49188207,0.29559232,0.00000000,0.11213226,0.29016958,0.61749073,0.69311466
3.55677839,1.39181404,0.28284427,0.00000000,0.10666433,0.26930957,0.56709858,0.64257962
3.56278139,1.29039537,0.26907697,0.00000000,0.10087687,0.24833599,0.51709828,0.59184670
3.56878439,1.18898608,0.25449231,0.00000000,0.09485242,0.22752645,0.46813939,0.54158631
3.57478739,1.08883148,0.23929552,0.00000000,0.08867246,0.20713119,0.42079067,0.49240063
3.58079040,0.99104177,0.22369075,0.00000000,0.08241578,0.18736923,0.37553223,0.44481445
3.58679340,0.89657781,0.20787682,0.00000000,0.07615694,0.16842584,0.33275150,0.39926932
3.59279640,0.80624309,0.19204336,0.00000000,0.06996506,0.15045141,0.29274277,0.35612109
3.59879940,0.72068132,0.17636754,0.00000000,0.06390276,0.13356156,0.25570984,0.31564046
3.60480240,0.64037925,0.16101119,0.00000000,0.05802544,0.11783837,0.22177150,0.27801616
3.61080540,0.56567384,0.14611868,0.00000000,0.05238069,0.10333249,0.19096915,0.24336038
3.61680840,0.49676313,0.13181528,0.00000000,0.04700808,0.09006599,0.16327593,0.21171591
3.62281141,0.43371974,0.11820634,0.00000000,0.04193908,0.07803574,0.13860700,0.18306452
3.62881441,0.37650642,0.10537693,0.00000000,0.03719725,0.06721711,0.11683023,0.15733600
3.63481741,0.32499256,0.09339215,0.00000000,0.03279858,0.05756781,0.09777679,0.13441762
3.64082041,0.27897111,0.08229804,0.00000000,0.02875206,0.04903169,0.08125144,0.11416338
3.64682341,0.23817527,0.07212280,0.00000000,0.02506027,0.04154245,0.06704197,0.09640288
3.65282641,0.20229432,0.06287854,0.00000000,0.02172018,0.03502702,0.05492761,0.08094955
3.65882941,0.17098828,0.05456328,0.00000000,0.01872393,0.02940863,0.04468633,0.06760793
3.66483242,0.14390114,0.04716308,0.00000000,0.01605969,0.02460952,0.03610086,0.05618008
3.67083542,0.12067234,0.04065443,0.00000000,0.01371251,0.02055322,0.02896349,0.04647087
3.67683842,0.10094652,0.03500649,0.00000000,0.01166514,0.01716633,0.02307968,0.03829231
3.68284142,0.08438149,0.03018335,0.00000000,0.00989882,0.01438002,0.01827055,0.03146688
3.68884442,0.07065448,0.02614615,0.00000000,0.00839396,0.01213105,0.01437447,0.02582991
3.69484742,0.05946676,0.02285488,0.00000000,0.00713082,0.01036243,0.01124782,0.02123118
3.70085043,0.05054675,0.02027006,0.00000000,0.00609003,0.00902380,0.00876510,0.01753583
3.70685343,0.04365179,0.01835395,0.00000000,0.00525299,0.00807149,0.00681859,0.01462462
3.71285643,0.03856882,0.01707154,0.00000000,0.00460227,0.00746837,0.00531768,0.01239376
3.71885943,0.03511399,0.01639111,0.00000000,0.00412181,0.00718347,0.00418797,0.01075440
3.72486243,0.03313154,0.01628448,0.00000000,0.00379707,0.00719144,0.00337035,0.00963175
3.73086543,0.03249202,0.01672693,0.00000000,0.00361508,0.00747192,0.00282012,0.00896415
3.73686843,0.03309005,0.01769677,0.00000000,0.00356442,0.00800877,0.00250621,0.00870197
3.74287144,0.03484185,0.01917471,0.00000000,0.00363512,0.00878924,0.00241061,0.00880657
3.74887444,0.03768261,0.02114294,0.00000000,0.00381853,0.00980321,0.00252800,0.00924918
3.75487744,0.04156385,0.02358415,0.00000000,0.00410716,0.01104230,0.00286575,0.01001000
3.76088044,0.04645096,0.02648039,0.00000000,0.00449442,0.01249910,0.00344403,0.01107738
3.76688344,0.05232106,0.02981192,0.00000000,0.00497449,0.01416648,0.00429636,0.01244712
3.77288644,0.05916116,0.03355623,0.00000000,0.00554208,0.01603697,0.00547027,0.01412201
3.77888944,0.06696687,0.03768701,0.00000000,0.00619226,0.01810223,0.00702825,0.01611153
3.78489245,0.07574158,0.04217351,0.00000000,0.00692035,0.02035273,0.00904872,0.01843174
3.79089545,0.08549623,0.04698004,0.00000000,0.00772179,0.02277761,0.01162720,0.02110535
3.79689845,0.09624963,0.05206587,0.00000000,0.00859213,0.02536462,0.01487723,0.02416188
3.80290145,0.10802926,0.05738538,0.00000000,0.00952701,0.02810037,0.01893128,0.02763800
3.80890445,0.12087250,0.06288865,0.00000000,0.01052225,0.03097070,0.02394118,0.03157783
3.81490745,0.13482806,0.06852236,0.00000000,0.01157390,0.03396121,0.03007819,0.03603324
3.82091046,0.14995756,0.07423102,0.00000000,0.01267846,0.03705794,0.03753229,0.04106406
3.82691346,0.16633687,0.07995845,0.00000000,0.01383296,0.04024820,0.04651076,0.04673804
3.83291646,0.18405714,0.08564950,0.00000000,0.01503519,0.04352138,0.05723568,0.05313051
3.83891946,0.20322503,0.09125178,0.00000000,0.01628382,0.04686986,0.06994040,0.06032367
3.84492246,0.22396208,0.09671749,0.00000000,0.01757854,0.05028972,0.08486468,0.06840536
3.85092546,0.24640280,0.10200506,0.00000000,0.01892012,0.05378148,0.10224856,0.07746724
3.85692846,0.27069140,0.10708058,0.00000000,0.02031040,0.05735053,0.12232501,0.08760244
3.86293147,0.29697694,0.11191891,0.00000000,0.02175221,0.06100737,0.14531115,0.09890238
3.86893447,0.32540680,0.11650437,0.00000000,0.02324919,0.06476749,0.17139860,0.11145319
3.87493747,0.35611868,0.12083088,0.00000000,0.02480545,0.06865100,0.20074278,0.12533133
3.88094047,0.38923113,0.12490164,0.00000000,0.02642524,0.07268180,0.23345177,0.14059887
3.88694347,0.42483290,0.12872822,0.00000000,0.02811243,0.07688646,0.26957509,0.15729838
3.89294647,0.46297170,0.13232917,0.00000000,0.02986995,0.08129270,0.30909273,0.17544775
3.89894947,0.50364260,0.13572811,0.00000000,0.03169922,0.08592765,0.35190529,0.19503499
3.90495248,0.54677694,0.13895157,0.00000000,0.03359952,0.09081586,0.39782543,0.21601356
3.91095548,0.59223224,0.14202648,0.00000000,0.03556736,0.09597708,0.44657164,0.23829823
3.91695848,0.63978389,0.14497765,0.00000000,0.03759602,0.10142417,0.49776456,0.26176192
3.92296148,0.68911921,0.14782524,0.00000000,0.03967506,0.10716096,0.55092652,0.28623382
3.92896448,0.73983459,0.15058250,0.00000000,0.04179005,0.11318032,0.60548467,0.31149884
3.93496748,0.79143610,0.15325388,0.00000000,0.04392242,0.11946260,0.66077795,0.33729882
3.94097049,0.84334399,0.15583356,0.00000000,0.04604956,0.12597443,0.71606795,0.36333542
3.94697349,0.89490119,0.15830464,0.00000000,0.04814507,0.13266804,0.77055360,0.38927492
3.95297649,0.94538581,0.16063898,0.00000000,0.05017925,0.13948120,0.82338938,0.41475461
3.95897949,0.99402737,0.16279769,0.00000000,0.05211978,0.14633773,0.87370648,0.43939099
3.96498249,1.04002622,0.16473235,0.00000000,0.05393258,0.15314872,0.92063624,0.46278916
3.97098549,1.08257557,0.16638677,0.00000000,0.05558283,0.15981428,0.96333504,0.48455340
3.97698849,1.12088514,0.16769938,0.00000000,0.05703608,0.16622597,1.00100953,0.50429833
3.98299150,1.15420564,0.16860592,0.00000000,0.05825940,0.17226970,1.03294137,0.52166028
3.98899450,1.18185281,0.16904240,0.00000000,0.05922257,0.17782896,1.05851004,0.53630850
3.99499750,1.20323009,0.16894823,0.00000000,0.05989920,0.18278841,1.07721313,0.54795547
4.00100050,1.21784890,0.16826918,0.00000000,0.06026770,0.18703753,1.08868280,0.55636617
4.00700350,1.22534547,0.16696015,0.00000000,0.06031217,0.19047426,1.09269789,0.56136569
4.01300650,1.22549366,0.16498757,0.00000000,0.06002301,0.19300848,1.08919100,0.56284487
4.01900950,1.21821295,0.16233127,0.00000000,0.05939736,0.19456509,1.07825030,0.56076383
4.02501251,1.20357153,0.15898581,0.00000000,0.05843927,0.19508674,1.06011593,0.55515313
4.03101551,1.18178413,0.15496117,0.00000000,0.05715962,0.19453584,1.03517126,0.54611261
4.03701851,1.15320501,0.15028271,0.00000000,0.05557578,0.19289600,1.00392942,0.53380790
4.04302151,1.11831624,0.14499064,0.00000000,0.05371107,0.19017275,0.96701573,0.51846487
4.04902451,1.07771200,0.13913874,0.00000000,0.05159400,0.18639346,0.92514699,0.50036227
4.05502751,1.03207974,0.13279269,0.00000000,0.04925737,0.18160658,0.87910837,0.47982283
4.06103052,0.98217878,0.12602796,0.00000000,0.04673723,0.17588013,0.82972922,0.45720331
4.06703352,0.92881767,0.11892737,0.00000000,0.04407180,0.16929959,0.77785851,0.43288392
4.07303652,0.87283093,0.11157851,0.00000000,0.04130034,0.16196531,0.72434122,0.40725748
4.07903952,0.81505637,0.10407114,0.00000000,0.03846209,0.15398945,0.66999629,0.38071885
4.08504252,0.75631362,0.09649456,0.00000000,0.03559522,0.14549263,0.61559706,0.35365486
4.09104552,0.69738472,0.08893530,0.00000000,0.03273597,0.13660054,0.56185475,0.32643529
4.09704852,0.63899736,0.08147488,0.00000000,0.02991778,0.12744045,0.50940526,0.29940496
4.10305153,0.58181108,0.07418806,0.00000000,0.02717074,0.11813785,0.45879976,0.27287722
4.10905453,0.52640685,0.06714137,0.00000000,0.02452110,0.10881342,0.41049877,0.24712904
4.11505753,0.47327993,0.06039205,0.00000000,0.02199092,0.09958030,0.36486986,0.22239756
4.12106053,0.42283612,0.05398739,0.00000000,0.01959799,0.09054174,0.32218853,0.19887822
4.12706353,0.37539114,0.04796449,0.00000000,0.01735579,0.08178931,0.28264193,0.17672435
4.13306653,0.33117270,0.04235031,0.00000000,0.01527368,0.07340161,0.24633492,0.15604807
4.13906953,0.29032516,0.03716213,0.00000000,0.01335708,0.06544346,0.21329796,0.13692228
4.14507254,0.25291606,0.03240817,0.00000000,0.01160787,0.05796562,0.18349631,0.11938366
4.15107554,0.21894413,0.02808851,0.00000000,0.01002478,0.05100500,0.15683995,0.10343632
4.15707854,0.18834851,0.02419614,0.00000000,0.00860386,0.04458528,0.13319388,0.08905598
4.16308154,0.16101836,0.02071812,0.00000000,0.00733893,0.03871784,0.11238821,0.07619447
4.16908454,0.13680280,0.01763681,0.00000000,0.00622209,0.03340302,0.09422780,0.06478430
4.17508754,0.11552069,0.01493107,0.00000000,0.00524418,0.02863162,0.07850121,0.05474313
4.18109055,0.09696988,0.01257752,0.00000000,0.00439523,0.02438644,0.06498856,0.04597820
4.18709355,0.08093587,0.01055170,0.00000000,0.00366489,0.02064400,0.05346845,0.03839025
4.19309655,0.06719967,0.00882920,0.00000000,0.00304276,0.01737617,0.04372371,0.03187720
4.19909955,0.05554463,0.00738667,0.00000000,0.00251881,0.01455185,0.03554602,0.02633737
4.20510255,0.04576250,0.00620283,0.00000000,0.00208356,0.01213849,0.02873941,0.02167224
4.21110555,0.03765839,0.00525934,0.00000000,0.00172843,0.01010355,0.02312290,0.01778875
4.21710855,0.03105500,0.00454165,0.00000000,0.00144591,0.00841578,0.01853213,0.01460120
4.22311156,0.02579591,0.00403978,0.00000000,0.00122971,0.00704638,0.01482035,0.01203275
4.22911456,0.02174825,0.00374902,0.00000000,0.00107499,0.00597003,0.01185868,0.01001660
4.23511756,0.01880474,0.00367065,0.00000000,0.00097840,0.00516572,0.00953600,0.00849677
4.24112056,0.01688520,0.00381257,0.00000000,0.00093828,0.00461752,0.00775838,0.00742873
4.24712356,0.01593757,0.00418987,0.00000000,0.00095465,0.00431509,0.00644825,0.00677975
4.25312656,0.01593861,0.00482542,0.00000000,0.00102938,0.00425422,0.00554346,0.00652908
4.25912956,0.01689420,0.00575032,0.00000000,0.00116617,0.00443711,0.00499611,0.00666796
4.26513257,0.01883928,0.00700426,0.00000000,0.00137061,0.00487258,0.00477144,0.00719947
4.27113557,0.02183738,0.00863572,0.00000000,0.00165022,0.00557615,0.00484663,0.00813824
4.27713857,0.02597971,0.01070200,0.00000000,0.00201434,0.00656993,0.00520961,0.00950998
4.28314157,0.03138370,0.01326903,0.00000000,0.00247412,0.00788239,0.00585783,0.01135079
4.28914457,0.03819086,0.01641078,0.00000000,0.00304239,0.00954790,0.00679713,0.01370629
4.29514757,0.04656390,0.02020837,0.00000000,0.00373341,0.01160608,0.00804041,0.01663044
4.30115058,0.05668292,0.02474877,0.00000000,0.00456266,0.01410090,0.00960643,0.02018408
4.30715358,0.06874063,0.03012295,0.00000000,0.00554647,0.01707950,0.01151841,0.02443310
